SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2989,4,2,Suburb,1959,366555.2355
2764,4,2,Suburb,1990,250869.3714
2400,3,2,Suburb,1970,379321.2427
2312,5,3,Urban,2002,282074.2092
2460,4,2,Rural,2018,255506.8043
1661,2,1,Urban,2006,272637.2866
1276,2,3,Urban,1969,199083.427
2733,4,2,Urban,1971,287467.221
2605,4,2,Suburb,1999,307809.4844
2526,4,1,Suburb,2021,312283.5438
1623,5,3,Rural,1957,257388.341
1515,3,3,Suburb,1961,129303.2939
2373,2,1,Rural,1978,339049.5567
1842,2,2,Rural,1987,169699.0839
2469,5,2,Suburb,1975,290906.1659
2853,4,3,Suburb,1959,265870.2889
1349,4,3,Suburb,2006,69051.27591
2630,3,2,Rural,2000,237559.9186
2687,3,1,Urban,1974,288266.3123
1822,2,1,Rural,1998,250317.0278
2160,3,2,Rural,1964,240498.2942
1758,2,1,Urban,1991,257528.4573
1898,5,3,Rural,1970,252217.3113
1242,4,2,Rural,1976,129691.645
1542,4,1,Suburb,2012,245906.6674
2063,2,1,Suburb,2000,232425.8523
1228,4,3,Urban,1981,121480.6303
1547,5,3,Suburb,1961,198137.8777
1919,3,2,Suburb,1973,203344.1167
2246,5,3,Suburb,1992,260688.8008
1005,4,3,Urban,1991,87658.88398
2345,5,2,Urban,2019,316660.3662
1467,4,1,Suburb,1976,115795.3617
2755,2,3,Rural,2011,287310.4062
1074,3,2,Urban,1963,149952.39
1003,3,3,Urban,2005,88765.26779
2870,4,3,Rural,1951,314993.8588
1645,4,1,Rural,2018,144500.2653
1117,3,3,Suburb,1967,72090.54118
1880,5,3,Rural,2014,305647.9089
2629,5,3,Rural,1953,340724.3963
1503,5,1,Rural,1996,179352.7077
1946,3,3,Suburb,1994,261841.7539
1573,2,2,Suburb,2019,213060.5518
2464,4,2,Suburb,2014,255410.4807
1193,4,1,Suburb,2019,193815.8689
1846,3,1,Urban,2008,162337.9073
1714,2,1,Suburb,1981,229013.3324
2415,3,3,Suburb,1992,187933.5322
2049,5,1,Rural,1987,216764.6262
2458,5,2,Suburb,1978,208859.1965
1172,4,2,Suburb,2018,164459.1066
2323,4,3,Rural,1995,328992.5634
2668,4,3,Suburb,1950,338334.5366
1325,4,3,Rural,1955,140293.8497
2433,5,3,Urban,1985,221513.4583
2141,5,2,Rural,2013,395177.0033
1835,2,2,Rural,1976,337327.0462
2810,4,1,Urban,1950,243300.7465
1723,3,3,Rural,1978,228232.3412
1224,2,2,Rural,2019,79423.96636
1531,2,2,Urban,1981,104181.9218
1112,5,1,Rural,1951,141798.625
1139,4,2,Urban,1973,144597.0045
1558,2,2,Urban,1965,220726.2335
1000,4,3,Urban,2001,23621.03033
1089,5,1,Suburb,1975,134466.1068
1653,2,3,Urban,1950,201655.9987
1319,2,3,Rural,1973,289406.843
2573,3,1,Suburb,1977,231364.1878
2828,5,1,Rural,1982,331264.2439
2917,3,3,Urban,1991,394127.1706
1138,5,3,Suburb,1999,256454.5478
2534,3,3,Rural,1960,363923.8958
2891,5,3,Suburb,2011,331896.5332
1844,5,1,Suburb,1996,205052.3015
1258,2,2,Urban,1955,104012.0453
2696,3,1,Suburb,1959,360128.4682
1901,3,2,Rural,1998,184846.6214
1689,3,1,Suburb,1957,171906.8921
1009,2,3,Suburb,1978,131689.4799
1260,4,2,Urban,1994,94957.76479
2942,5,1,Urban,1961,340308.4625
2673,3,1,Urban,1987,251275.5525
1171,5,1,Urban,2004,187244.1803
1897,2,3,Urban,2001,352779.5972
1012,5,1,Suburb,1967,182260.2718
2191,2,1,Urban,2015,157002.5777
2665,4,3,Suburb,2013,310691.4933
2619,3,2,Urban,1950,254887.5858
1320,2,2,Urban,2018,165514.4569
2342,5,3,Rural,2012,302265.5431
2636,2,2,Urban,1961,256038.3712
1328,2,1,Urban,1958,175621.1883
1784,4,1,Suburb,1965,247140.8367
1776,3,2,Suburb,1990,181801.4467
2994,2,2,Urban,1971,352046.4289
1910,2,2,Urban,1963,134467.819
2943,5,3,Rural,1998,370903.6905
2573,2,2,Rural,2005,397850.3404
2442,2,3,Suburb,2007,312943.745
2629,3,2,Suburb,1955,342274.5006
2118,3,3,Suburb,1952,327981.9326
2840,5,3,Suburb,1987,312046.8621
2604,2,1,Suburb,1981,314944.1748
1317,2,2,Rural,1974,156225.6982
2979,2,1,Rural,1955,324357.7931
1235,4,1,Suburb,1983,241791.2444
2969,4,3,Rural,1986,369632.8628
1333,5,3,Rural,2009,79993.95025
2908,4,3,Suburb,1956,282492.2196
1375,5,3,Urban,2007,143427.7936
2482,2,1,Suburb,1969,288077.2428
2160,4,3,Suburb,1984,261779.6104
2953,3,1,Suburb,1968,315491.5383
1587,4,1,Rural,1960,225659.3006
2570,2,2,Suburb,2001,379870.5177
1512,3,2,Urban,2006,117764.7504
2319,5,3,Suburb,2001,365341.8286
2343,2,1,Suburb,1962,200036.5927
1917,3,1,Urban,1975,73956.1532
2595,4,1,Rural,2003,323948.9886
2855,5,2,Rural,1966,336663.7552
2372,4,1,Suburb,1956,230595.3125
2863,3,1,Urban,1968,378242.8996
2802,3,1,Rural,1955,163978.9314
1872,2,2,Rural,1991,248496.0319
2252,5,3,Urban,1957,198792.8102
1269,5,3,Urban,1979,221758.6551
2851,3,3,Urban,1989,253972.5088
1797,2,2,Rural,1951,159062.0271
2314,3,2,Suburb,2017,200738.0272
1724,3,3,Urban,1997,208809.8955
2188,5,3,Suburb,1976,244617.4937
1004,4,2,Urban,1963,80110.44223
1850,4,3,Urban,1999,141837.8442
2402,5,1,Urban,1954,276920.0327
1077,2,2,Urban,1970,39789.05638
2433,5,3,Suburb,1997,323905.129
1573,2,3,Rural,1981,186844.438
1131,5,2,Rural,1950,131388.3617
1600,2,2,Suburb,2012,271767.333
2772,3,1,Urban,2005,248601.3278
2065,3,2,Urban,1960,242018.5741
1088,2,2,Rural,1959,160656.6246
1401,5,1,Suburb,1984,183614.3799
1295,3,3,Suburb,1980,69742.31854
2863,5,2,Rural,1953,277955.2828
2318,4,3,Urban,1977,172213.5267
1615,3,1,Urban,1975,192169.9287
2549,5,2,Urban,2003,299271.2792
1799,5,1,Rural,1961,192391.9461
2714,4,3,Rural,1985,281494.4284
2660,5,1,Rural,1965,283144.0236
1421,2,2,Urban,2018,128880.6393
2888,3,2,Suburb,1999,254958.4694
2046,2,3,Urban,2003,273308.4341
1574,4,3,Rural,1958,149579.2968
1142,2,3,Rural,1993,161527.319
1992,5,3,Rural,1963,178777.6759
1664,4,2,Rural,2002,150072.7777
1144,4,2,Rural,1997,189146.1989
2248,2,2,Suburb,2003,234782.0634
2006,4,1,Rural,1952,183591.6631
1502,2,1,Suburb,1969,170893.7151
2985,2,3,Rural,2003,380395.7887
2997,2,3,Suburb,1953,376243.3121
1820,4,3,Urban,1992,233400.2816
2639,4,2,Urban,1967,339900.5062
1103,3,1,Urban,2015,151308.718
2970,2,3,Suburb,2019,271877.4672
2062,2,3,Suburb,1989,170381.1693
2970,2,2,Rural,1979,411419.5806
1197,2,1,Urban,1972,52537.24518
2669,2,3,Rural,1984,308269.0967
1578,2,3,Urban,1993,126897.1448
1390,2,3,Rural,1999,149880.3394
2202,3,3,Urban,1973,158291.971
2991,3,1,Urban,1982,424314.0635
1553,5,1,Suburb,1997,223049.0042
2471,2,3,Suburb,1967,319933.9042
2523,2,2,Suburb,2004,310310.2871
2038,3,3,Rural,1959,205517.8075
2646,3,2,Rural,2000,319871.8642
2692,2,3,Rural,1962,230926.2981
2312,2,3,Rural,1963,211128.2201
1477,3,2,Rural,1981,83129.19404
2254,3,3,Suburb,1975,242468.1778
1922,5,1,Rural,2000,156453.6391
1419,5,2,Urban,1985,238711.6396
1156,2,1,Rural,2008,173471.0724
1549,3,2,Urban,1970,207848.7834
2464,5,1,Suburb,1962,376283.0944
2120,2,3,Rural,1965,227705.1395
2020,5,3,Rural,1996,295173.2147
1996,5,2,Urban,2002,208832.5772
2434,5,1,Suburb,1979,181513.9862
1950,4,3,Suburb,2013,230751.6048
1288,2,1,Urban,1975,206363.5529
2277,5,1,Suburb,1980,161369.9694
1195,2,2,Rural,1971,177762.6074
1597,2,3,Suburb,1993,191429.0701
2857,3,2,Suburb,1975,296301.4811
2545,2,2,Rural,2014,241398.2331
1516,5,3,Urban,1958,169922.1456
2658,2,1,Suburb,1999,267022.5786
2865,3,2,Rural,1998,282967.2127
1864,4,3,Rural,1957,166514.2982
2141,4,1,Rural,1995,310230.4064
1805,3,1,Urban,2009,236104.8197
2932,5,1,Suburb,1968,276777.8785
2182,5,2,Suburb,1964,248861.9212
1814,5,2,Urban,1976,218993.109
1227,2,3,Urban,2018,221381.8636
2900,4,1,Rural,2012,275815.918
1215,5,1,Urban,1993,192510.5754
1947,4,3,Urban,2007,182412.5691
2719,3,1,Suburb,1988,256082.6315
1014,4,1,Suburb,2017,122023.2837
2180,5,3,Suburb,1967,180554.9102
2671,4,3,Rural,2003,235136.2945
2284,3,2,Rural,1997,256342.9315
2180,4,2,Rural,1978,243654.5646
1046,2,2,Rural,1979,130267.4295
1323,3,3,Suburb,2018,204741.0529
1843,2,2,Suburb,1974,180011.6545
2708,2,1,Urban,1976,257333.642
1129,5,2,Rural,1979,177519.2513
2434,5,2,Urban,1989,251984.0718
1094,3,2,Rural,1981,169065.2431
1626,5,3,Rural,1978,91250.12292
1754,4,1,Rural,1990,211992.8189
2955,3,3,Suburb,1960,330165.2528
2315,5,1,Rural,1993,338128.6976
1793,5,2,Urban,1983,247431.305
2834,4,2,Urban,1983,363806.6214
2306,2,1,Suburb,1977,242960.7161
1068,4,3,Rural,2009,152613.9003
2683,2,3,Suburb,2003,235427.4756
1010,5,2,Urban,1976,107642.9124
2277,2,1,Rural,1995,266227.2069
2865,2,1,Suburb,1957,402366.8293
1871,5,1,Rural,1978,263080.8659
1549,3,1,Urban,1968,210147.566
2157,4,2,Rural,1981,295046.3756
1711,5,3,Rural,1950,230494.3241
1022,4,2,Suburb,2016,137553.3956
1814,4,1,Suburb,2007,197682.7584
1345,2,3,Rural,1975,116125.7015
1301,5,2,Rural,1999,102950.399
1362,3,1,Urban,1956,149445.8597
1395,4,2,Urban,1968,159677.3992
1217,4,1,Urban,2017,107724.9517
1140,3,2,Suburb,2007,157591.2469
2639,4,2,Urban,1976,351702.8376
1957,5,2,Suburb,1986,202962.6422
2233,3,1,Urban,1957,252133.1825
1984,5,3,Urban,1950,203584.4025
1992,3,3,Urban,2021,263168.4957
2646,4,1,Rural,2020,311377.3934
2639,3,3,Rural,2018,256415.7293
1827,5,3,Urban,1953,240714.1115
1682,3,2,Rural,2014,78245.42464
2483,4,2,Suburb,1981,304337.1431
2003,2,1,Suburb,1972,177089.8678
1355,4,1,Rural,1967,107755.088
2007,4,2,Urban,1955,186133.4942
2347,2,1,Rural,2008,210435.5273
2156,3,1,Rural,2011,168184.2545
1887,4,3,Suburb,1961,281861.2546
2828,2,1,Urban,1995,302708.4333
2863,5,1,Suburb,1973,362317.4565
1126,2,2,Rural,1962,168992.3824
2129,4,1,Rural,1988,237640.7375
2008,5,2,Urban,1951,310237.1877
1603,4,1,Urban,1960,262914.928
2822,2,3,Suburb,2020,311383.2769
2401,5,2,Urban,2004,293353.4281
2928,4,1,Urban,1973,285247.3592
2013,2,1,Rural,2019,210469.8596
1050,5,3,Rural,1957,135494.9242
2052,4,1,Rural,1999,185341.7314
2485,2,3,Urban,2018,320619.8972
2319,4,2,Urban,1974,256896.3802
2320,4,2,Rural,1953,224537.6967
2749,4,1,Urban,2016,248344.8213
1778,3,2,Rural,1956,274278.9276
2430,4,3,Urban,1993,229210.3577
2792,5,3,Rural,1971,293720.9552
1813,2,1,Suburb,2007,252819.6185
2636,2,3,Urban,1966,244973.5746
2428,3,3,Suburb,1957,263628.8352
2369,3,3,Rural,2006,303903.4195
2645,3,1,Suburb,1981,251233.071
1419,4,2,Urban,1991,81698.85791
2205,4,3,Suburb,1991,252324.877
1982,5,2,Rural,1989,106851.636
1824,2,2,Suburb,2021,118070.5282
2024,2,1,Rural,1970,249565.9046
2854,4,1,Rural,2017,301546.2992
2973,2,2,Suburb,1984,314433.7255
1566,4,1,Rural,1994,221489.1806
1370,3,2,Rural,1954,165914.8087
1935,4,3,Urban,1958,254806.8879
2934,5,2,Rural,1959,311568.1293
1660,4,2,Suburb,1979,279010.896
2454,4,3,Rural,1995,205557.8754
1968,2,1,Urban,2011,291881.8344
2332,4,2,Rural,1951,238263.3823
2160,5,1,Rural,2002,194130.1914
1201,4,3,Rural,1998,216784.0273
2459,4,2,Rural,1950,245500.6944
1312,3,2,Urban,1967,121203.0238
1116,4,2,Rural,1992,15889.765
2689,4,2,Rural,1982,305738.9113
1936,4,1,Rural,2001,296077.5477
2826,5,1,Suburb,1954,323962.0075
1574,2,3,Rural,1951,184214.4755
1243,3,1,Urban,1984,208676.2656
1536,3,2,Rural,1958,177136.3928
2625,4,3,Urban,2020,270696.4512
1074,4,2,Suburb,1965,81813.51365
2829,2,2,Urban,1979,287868.4527
1385,4,3,Rural,1957,144371.7852
2926,5,2,Urban,1996,367661.8776
2233,2,2,Suburb,1964,237270.2718
1474,4,3,Rural,1962,209263.4175
1417,2,1,Suburb,1964,104277.9104
1346,3,3,Rural,1984,125234.8076
2552,4,3,Suburb,1992,302407.8035
1639,2,3,Rural,1952,110120.3162
1938,2,1,Suburb,1982,164438.6283
1954,4,3,Suburb,1977,281671.6025
1875,2,1,Urban,1964,240137.4775
1762,4,2,Urban,1957,131990.8067
2202,4,3,Rural,2008,235142.8243
2205,5,2,Rural,1956,285549.6474
1663,5,2,Suburb,1979,193529.6099
1024,2,1,Urban,1968,153859.3097
2990,2,2,Rural,1963,302196.8825
2203,2,2,Urban,1979,308677.045
1709,3,3,Rural,2003,154158.9653
2524,4,2,Urban,1973,275631.5302
2879,4,3,Rural,1968,303241.5595
2184,3,2,Urban,1968,267946.9734
1176,3,1,Suburb,1969,264943.25
1284,2,2,Rural,2005,37585.65484
1062,4,1,Urban,1961,204612.6297
2002,5,3,Suburb,1995,291470.3327
1661,5,3,Rural,2006,220192.3858
1665,3,2,Urban,1999,179780.3788
1155,3,2,Rural,1988,100023.9861
2905,4,3,Rural,1968,364014.6966
2492,4,3,Suburb,1962,312093.8717
2072,5,3,Rural,1985,171757.7328
1966,4,1,Urban,1973,301453.2597
1848,2,2,Rural,1972,198300.8032
2107,3,3,Rural,2010,148016.5548
2384,5,3,Suburb,1988,337549.2222
1688,5,2,Suburb,1986,141942.0672
1147,2,2,Urban,1969,145450.5754
2653,4,1,Suburb,1975,378989.6398
1341,4,3,Suburb,2018,150194.7674
1475,3,2,Urban,2004,181018.0415
2086,2,1,Rural,2007,177225.0106
2724,5,3,Rural,1961,388614.8424
2383,2,1,Rural,1988,290390.7601
1560,5,2,Urban,2016,184069.9466
1326,2,1,Urban,1984,86933.04784
2792,4,3,Urban,2005,315935.8993
2759,5,2,Suburb,2012,340230.7729
2164,3,3,Urban,1964,260736.9961
1989,2,1,Suburb,1996,203613.8903
1214,4,1,Rural,2015,180424.3264
1434,5,1,Suburb,1974,201118.7415
2914,4,2,Suburb,1999,357901.3989
1951,2,1,Suburb,1954,221873.5517
1722,3,2,Urban,2010,217827.1513
2341,3,1,Urban,1975,240546.6068
1031,2,1,Rural,2000,172501.4115
1669,5,2,Suburb,1952,124996.2781
1284,4,2,Suburb,1967,150624.262
2328,4,2,Suburb,1957,217604.8634
1428,5,3,Suburb,2007,192598.0397
2500,2,1,Urban,1993,313158.9443
1285,4,3,Suburb,1999,108135.5491
2167,4,1,Urban,2015,277542.1431
2447,2,1,Rural,1998,263757.3663
2042,4,1,Rural,1968,166135.9263
1017,5,1,Urban,2015,160917.2109
1768,5,3,Urban,1989,265891.3551
1589,2,1,Suburb,2017,162111.0113
2394,2,3,Suburb,1965,264433.3796
2198,5,2,Suburb,1961,231654.6242
2009,2,3,Suburb,1976,71784.63391
1193,5,1,Rural,1954,142812.715
1501,5,3,Suburb,1996,174573.3572
1987,5,3,Suburb,1958,198395.4636
2136,4,2,Urban,1972,147468.3033
1113,2,2,Rural,2012,110817.1601
2245,4,2,Urban,1956,219271.9488
2701,2,1,Suburb,2002,314549.9585
1946,3,3,Rural,2004,232270.8837
1830,4,3,Suburb,1979,95632.49026
2667,4,2,Suburb,2000,233177.9377
2920,4,1,Rural,1958,321136.8012
2287,3,1,Urban,1980,265431.8752
1924,2,1,Urban,1954,164156.1397
1054,3,2,Suburb,2010,171845.2392
2894,2,1,Urban,2001,338492.1224
2666,2,1,Rural,1982,265787.4671
1799,2,1,Urban,2007,167007.7607
1777,2,2,Rural,1990,142219.2662
2481,2,2,Rural,1966,282410.2118
2901,3,3,Rural,2001,299697.5926
1161,4,3,Suburb,1960,79599.39451
2403,3,3,Rural,1997,279182.2622
1086,4,2,Rural,1980,90785.01023
1054,4,3,Urban,2010,161862.4028
2499,5,1,Suburb,1994,344770.6621
2823,4,2,Urban,1980,370861.5967
2201,3,2,Rural,2013,226947.229
2414,5,3,Suburb,1956,260344.8338
2372,2,1,Urban,2001,254226.0912
2031,2,1,Urban,2011,211319.1084
1832,4,2,Suburb,1969,297931.5163
1312,2,2,Suburb,2009,158456.781
1758,2,3,Rural,1952,174479.8125
2858,5,1,Urban,1992,227559.8727
1442,3,2,Urban,2002,110392.5265
2790,2,1,Urban,2007,263515.3117
1327,2,2,Suburb,1958,193903.3499
2077,3,3,Rural,1975,186754.3671
1760,5,2,Rural,2016,167602.8314
2262,5,2,Urban,2008,279502.1217
2252,2,2,Urban,1970,163743.6585
1578,4,3,Rural,1994,200990.4546
2074,3,3,Suburb,1984,230407.9283
2632,5,3,Rural,1983,276882.1284
2627,2,2,Suburb,2016,319114.5971
2006,5,2,Suburb,2019,227149.2623
2287,2,1,Suburb,1985,240203.1314
2441,3,3,Urban,1983,315238.112
2826,4,3,Rural,1955,349820.4501
1095,3,2,Suburb,1992,162886.7816
2111,5,3,Rural,1996,218625.2018
2101,5,1,Suburb,1952,87154.24372
2311,5,3,Urban,1952,325548.5716
2143,4,3,Rural,1985,332085.2402
1813,3,3,Suburb,2001,127991.7989
1490,2,1,Suburb,1982,246946.0309
2935,3,1,Suburb,1950,333667.9771
1451,3,3,Suburb,2021,89754.86041
2523,4,1,Suburb,1993,268233.9899
1164,3,2,Urban,1983,122933.3735
1181,5,3,Rural,1986,132678.4316
1468,4,1,Urban,1960,196895.6869
1909,5,1,Urban,2000,212014.0077
1734,5,1,Rural,1960,167181.8384
1822,3,2,Urban,1972,291306.9248
1943,2,1,Suburb,1985,231611.7539
1006,3,2,Rural,2001,85889.10355
1329,2,2,Rural,2010,222302.5744
1774,4,1,Urban,1981,182010.7351
2696,4,2,Rural,2001,312284.2847
1150,4,1,Rural,1960,199842.8604
2108,5,1,Urban,1985,256967.439
1146,5,1,Rural,2002,206526.7909
2647,4,3,Suburb,1953,372872.8145
2404,3,2,Urban,1983,265184.298
1914,5,2,Suburb,1992,313483.0115
2571,5,1,Urban,2002,224188.6445
2308,3,2,Rural,2007,282485.4998
1699,5,1,Suburb,2015,189790.7287
1081,3,2,Suburb,2002,164366.4039
1513,2,2,Urban,2011,188913.1356
2920,3,1,Urban,2013,362339.7355
1814,2,1,Suburb,2002,197887.2851
1708,5,1,Suburb,1959,277973.3542
2939,2,2,Suburb,2006,326167.7599
2546,3,3,Rural,2014,261128.8139
1745,2,3,Suburb,2011,203909.1341
2022,4,2,Rural,1963,198410.4225
2409,3,2,Urban,1952,203889.7092
1706,3,1,Urban,1954,177859.1496
1470,2,1,Suburb,1991,222943.8148
2142,5,1,Suburb,1999,249760.8732
1395,5,2,Suburb,2012,203610.0254
2555,3,1,Suburb,1951,306341.2621
1260,3,1,Urban,2020,69341.37029
1804,2,2,Rural,1953,212473.8799
1933,3,3,Urban,2009,193558.8041
2279,3,1,Suburb,1987,255372.7595
2757,5,3,Urban,1957,341431.7706
1904,3,1,Urban,2006,169080.629
2249,2,1,Suburb,2001,262083.4916
2076,3,1,Suburb,2017,179387.6332
1939,3,2,Rural,2011,313281.3404
2890,3,2,Suburb,1966,269426.0709
2523,4,1,Urban,2009,330479.5972
2529,3,1,Rural,1968,241835.8438
1853,2,2,Rural,2000,212615.5119
2387,5,2,Suburb,1976,312487.7025
2303,5,3,Suburb,1964,182685.4921
1592,4,2,Rural,1953,278666.6238
1713,2,1,Suburb,1968,264876.1026
2181,5,2,Suburb,2013,365884.7707
1631,5,3,Suburb,1978,158788.6989
1058,3,3,Rural,1953,108762.3639
2750,3,1,Suburb,1954,206376.9921
1127,3,2,Suburb,1977,112374.9921
1735,4,3,Suburb,1954,152363.2747
1720,3,3,Rural,1981,235281.5349
2905,2,3,Urban,1987,406957.3502
2138,4,1,Rural,1962,153602.1405
2232,5,3,Rural,1976,330475.7375
1525,5,2,Suburb,2004,152254.7198
1520,2,1,Rural,1967,172001.8757
1551,2,2,Suburb,1982,201373.4892
2985,5,2,Suburb,1991,400690.7931
1236,2,3,Urban,1998,190309.6681
2304,2,1,Suburb,2011,260404.7383
2382,2,1,Rural,2011,246597.6416
2224,3,2,Suburb,1967,305823.5277
2781,5,1,Rural,1981,237828.1568
2301,2,1,Rural,1987,213896.4311
2258,2,1,Rural,2009,233658.4426
1493,3,1,Suburb,1977,157293.5109
1003,5,3,Urban,1976,132496.6842
1665,4,2,Urban,1960,261203.0423
1441,5,2,Rural,1981,176424.7501
1028,5,1,Suburb,1978,100636.8824
2132,5,1,Suburb,2021,286284.9744
1609,3,2,Rural,1955,223163.2335
2750,5,2,Urban,1952,330966.9497
1804,4,3,Rural,1993,246069.7117
1074,2,1,Suburb,1956,119662.44
1837,5,2,Suburb,2020,210311.8031
2169,3,3,Suburb,1952,213738.6514
1127,5,3,Rural,2021,46604.9338
2876,5,1,Suburb,1980,269188.6908
1041,4,3,Urban,1997,220141.516
2379,4,3,Suburb,1987,300244.5163
1040,3,3,Rural,1950,127238.7087
1933,3,3,Rural,1982,230844.6239
1033,3,3,Rural,1990,67406.08928
2040,3,1,Urban,1986,295445.2955
2700,3,1,Urban,2019,364572.7074
2176,2,1,Rural,2018,204063.0302
1997,2,1,Suburb,2005,231828.1055
2401,3,2,Rural,1984,221099.7373
1587,3,1,Urban,2002,203954.2526
2622,2,1,Rural,1959,317055.5946
2652,4,1,Urban,1978,283404.2706
2897,2,3,Rural,1997,333395.5072
1341,3,3,Rural,2019,116767.8431
1026,4,3,Urban,1965,200421.6191
2848,3,1,Suburb,1968,344631.9723
2310,5,2,Urban,1990,192590.0865
1645,4,2,Suburb,2009,201271.7115
1730,3,1,Rural,1979,246057.9213
1167,2,2,Urban,2018,132707.1398
1609,3,2,Rural,1997,191980.2887
1267,2,1,Rural,1956,132627.3796
2772,4,3,Urban,2003,254601.1157
1820,2,2,Rural,2017,243069.2718
1454,4,3,Rural,2013,172214.8625
1905,3,1,Suburb,1984,227087.3013
2708,2,3,Suburb,2006,317567.6975
2424,4,2,Rural,2018,220624.5774
1921,4,3,Suburb,2021,184267.2477
1980,4,3,Suburb,1996,225362.6042
2499,5,3,Rural,2011,355644.9175
1701,4,1,Urban,1966,150477.2136
1633,3,1,Urban,2018,213727.1388
2581,3,1,Rural,2012,266742.2001
2599,3,1,Urban,2013,246870.6904
1129,4,3,Rural,2008,114431.4409
2019,3,2,Suburb,2021,255712.7755
2845,4,3,Urban,2015,327611.2055
2386,4,3,Suburb,1950,229418.2791
2728,4,3,Suburb,1956,304437.7413
1818,5,2,Rural,1961,167977.874
1692,2,2,Urban,1974,277737.3755
2315,3,2,Rural,1974,211314.7171
2394,5,3,Rural,1971,265483.857
1793,3,1,Urban,1960,164621.8441
1028,5,1,Suburb,1975,147017.7688
1148,2,3,Rural,1990,197925.479
2802,2,1,Suburb,1973,290291.4894
2319,2,1,Suburb,2012,204778.4959
1010,2,3,Rural,1955,153827.0303
2535,4,3,Rural,1974,287242.3683
1675,3,1,Urban,1964,191488.4841
2136,3,3,Suburb,2001,163446.8638
1186,3,1,Suburb,1954,191803.3348
1806,4,2,Rural,2002,288777.333
1743,3,2,Suburb,2012,174115.4865
2250,2,3,Urban,1982,235548.0242
2333,3,1,Suburb,1970,267433.2198
1097,3,2,Suburb,1960,158031.1246
1054,5,3,Urban,1982,106144.3486
1622,4,2,Suburb,1972,209483.7168
1663,2,2,Suburb,1959,209443.9247
1757,2,3,Urban,1955,214556.1282
1405,2,2,Rural,1987,130853.1025
1068,3,3,Rural,1970,233427.9891
2335,2,3,Rural,2020,194918.577
2312,2,2,Rural,1999,238713.0487
2785,5,2,Rural,1956,307795.1662
2571,3,1,Suburb,1955,219956.0802
1750,5,2,Suburb,1953,240328.0837
2171,4,1,Urban,1980,264162.4293
2490,3,3,Suburb,2014,353591.3291
2762,5,2,Suburb,2008,275949.2951
2267,4,2,Urban,2017,280180.8058
2514,5,3,Urban,2021,288969.3331
2872,4,2,Suburb,1965,291782.844
1957,2,1,Urban,2009,285773.1151
2530,2,2,Rural,1985,250406.1265
1364,3,1,Urban,1977,211752.8964
1481,5,2,Suburb,1981,147866.6203
1200,5,2,Rural,2001,224677.7664
1153,4,3,Rural,1966,136266.5315
2473,3,1,Suburb,1959,216288.3154
2524,2,3,Rural,1992,367441.3872
1072,5,3,Urban,2005,167177.8112
1712,4,3,Urban,2018,250537.935
1295,2,1,Suburb,1974,95325.13959
2040,2,3,Rural,2012,213300.0611
2664,2,1,Suburb,1976,252143.885
2240,4,1,Urban,1992,240738.9241
1060,4,2,Suburb,1957,98049.59683
1938,2,1,Suburb,1994,205525.8686
2639,4,1,Rural,2021,254007.6789
1041,2,2,Suburb,1956,181888.3333
1024,2,3,Urban,2014,45265.98849
2062,2,2,Urban,2006,268154.8642
2826,4,2,Rural,1998,307452.8807
1130,3,2,Rural,2005,185777.563
2521,3,1,Rural,2009,309536.2808
2252,4,2,Suburb,1952,312169.5872
1107,5,1,Urban,1954,148553.816
1171,4,1,Rural,1970,235023.5772
2458,5,1,Suburb,2008,159347.8012
2501,2,1,Urban,1984,272011.4225
1101,5,3,Urban,1981,210590.299
1865,2,1,Rural,2006,163862.0472
