SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1306,3,1,Suburb,1951,149323.8787
2835,5,2,Urban,1983,338458.6768
2617,3,3,Suburb,2008,247058.7696
2989,3,2,Rural,1981,251120.021
1913,4,2,Urban,1996,260313.5947
2746,2,1,Rural,1957,356528.5075
1661,4,3,Rural,1972,199293.471
1548,2,2,Urban,1994,58109.07234
2375,2,3,Urban,1997,248397.78
1311,2,2,Suburb,1964,88652.93654
1872,4,1,Urban,1953,191605.1737
2082,5,2,Suburb,1969,232649.0749
2666,3,1,Suburb,2013,362104.9426
1923,5,2,Urban,1998,259885.5558
2737,5,1,Suburb,2011,180398.5798
1754,2,2,Rural,1957,122978.5923
1034,2,2,Urban,1983,176706.605
1444,4,2,Rural,2020,134511.9644
1092,4,3,Rural,2011,157007.1805
2973,3,3,Suburb,2020,289676.4751
2982,5,2,Rural,1958,372958.4234
2230,5,3,Suburb,2014,275099.0399
1352,3,3,Rural,1960,201207.8179
1902,2,2,Suburb,2020,114062.1719
2355,4,2,Rural,2015,286501.4899
2840,3,2,Suburb,2018,235415.604
1861,5,3,Suburb,1997,262950.7116
2748,3,3,Urban,1980,405919.6611
1158,3,3,Suburb,1989,59109.44628
2977,5,2,Suburb,1955,357918.0249
1956,5,3,Urban,1951,162441.9196
1023,4,3,Urban,2011,103133.4287
1403,4,1,Suburb,2011,141174.4063
1804,5,1,Suburb,2019,239387.735
1515,4,2,Rural,1964,226820.9779
1731,4,2,Rural,2015,248259.9537
2387,4,3,Urban,1982,223938.613
2405,5,1,Suburb,1981,298233.49
1531,2,1,Rural,2017,126421.5013
1955,2,2,Rural,2016,206216.1507
1151,4,3,Suburb,1966,104311.967
2585,2,2,Urban,2001,304408.0773
2712,4,3,Urban,1988,267162.7792
1946,2,1,Rural,1956,205665.3348
1607,2,3,Urban,1951,209061.4855
2640,3,1,Rural,2017,196467.0094
1419,4,1,Rural,1986,215038.4316
2273,2,1,Urban,1973,333542.9584
2140,2,2,Suburb,1996,170043.9336
1865,3,2,Rural,1951,111966.0844
2535,2,2,Rural,2004,288060.2065
2763,3,3,Suburb,1992,332269.766
1577,2,2,Rural,2008,103459.5485
1334,3,1,Suburb,1986,124504.7464
2441,3,2,Suburb,1951,276657.6573
1931,5,1,Suburb,1963,208701.479
2797,4,2,Urban,1967,350295.5562
1294,5,3,Rural,1983,186226.9624
2961,4,3,Rural,1983,280322.1943
1754,2,1,Rural,1985,230726.6427
2394,4,2,Suburb,2004,258244.1713
1185,5,2,Urban,2001,100248.6201
2269,4,1,Rural,1985,225212.0743
1636,5,3,Rural,1965,227329.3076
2291,4,2,Rural,1990,186664.5335
2666,2,2,Urban,2005,226809.6156
2260,2,2,Suburb,1981,327309.1392
1529,4,3,Urban,1991,135051.5707
2575,4,2,Urban,1971,349422.1837
1020,2,3,Suburb,1986,49828.74068
1910,4,2,Urban,1957,233471.2405
2760,3,3,Suburb,1956,349170.7303
1866,2,1,Urban,1959,145493.731
1793,2,3,Urban,1993,159201.2747
2543,5,1,Urban,1989,341799.3014
1099,5,2,Rural,1983,238587.9119
1751,3,2,Suburb,1956,232621.9802
1477,4,2,Suburb,1973,167955.8385
2622,3,1,Rural,1961,280458.1638
2321,4,2,Urban,1996,204259.4787
1939,5,3,Rural,2015,126323.6933
1525,4,3,Rural,2021,218224.0666
1333,5,1,Urban,1990,71804.3865
1001,2,3,Urban,1969,95002.72214
1374,2,1,Suburb,1969,144753.6437
1292,4,1,Rural,1961,110732.0447
1836,5,2,Urban,2019,252130.7382
2957,3,1,Suburb,2016,312899.3183
2004,5,3,Urban,1979,213608.3347
1552,5,3,Suburb,1973,217123.606
1317,5,2,Suburb,2004,179351.1094
2525,2,1,Suburb,1997,307337.297
2851,5,2,Urban,1998,296891.4356
1380,4,2,Urban,2012,207562.6035
2646,2,2,Suburb,1978,295817.2551
1013,2,2,Rural,1978,152643.1039
1503,2,2,Rural,1988,213739.8068
1230,5,1,Rural,1982,188892.7847
2107,3,3,Suburb,2021,234743.7178
1129,5,1,Rural,1962,156642.3133
2766,5,1,Urban,1977,353996.5029
1837,3,2,Rural,1960,155576.7568
2168,5,3,Suburb,1965,262476.5901
1890,4,1,Suburb,1982,108576.9909
2880,3,1,Rural,2007,296695.0318
1027,4,3,Suburb,1991,13566.0007
1065,4,1,Urban,1962,94811.58976
2186,2,3,Suburb,2015,148133.513
2252,2,1,Urban,1999,293165.5639
1260,3,2,Rural,1975,115487.4447
2472,5,3,Urban,2009,232360.2725
2447,4,1,Urban,1961,280986.0017
1459,5,1,Urban,1952,138799.4594
2975,4,3,Rural,1967,262435.2508
2699,2,3,Urban,2003,277080.8921
1300,2,3,Urban,1999,73883.85672
1918,2,3,Urban,1958,310613.0419
2326,3,3,Suburb,1991,263135.9366
1286,4,3,Urban,2004,192515.937
2418,5,2,Urban,1990,338348.014
2033,4,2,Rural,2013,295488.0862
2730,5,3,Suburb,1998,341811.1812
1629,5,1,Urban,1951,174875.2744
1269,5,2,Rural,1980,170431.0054
1591,4,2,Suburb,2005,188416.2401
2993,2,1,Urban,1956,319114.6226
2628,3,2,Urban,2010,311197.4517
2801,3,2,Urban,1983,312879.1434
1843,2,3,Suburb,1989,182946.5891
1861,3,2,Suburb,1997,339204.1049
2384,5,2,Rural,1970,202822.9426
2280,3,2,Urban,1998,267114.3135
1132,4,3,Urban,1951,176489.8923
2299,2,1,Suburb,2021,305690.6596
2799,2,1,Urban,1969,288209.0887
2706,2,1,Urban,1968,319827.9135
1971,2,1,Suburb,1979,194277.8711
1512,4,2,Rural,1969,227627.5484
1312,5,3,Urban,1980,182825.4399
1575,5,3,Rural,1966,232085.4902
1885,5,2,Rural,1952,236471.9737
2307,3,1,Suburb,1960,234970.9117
2144,5,3,Suburb,1952,182912.5006
2130,3,2,Suburb,1994,176719.4938
2956,4,2,Suburb,2008,289915.196
1686,3,2,Suburb,2005,181073.1441
2227,5,2,Rural,2004,284922.6181
1164,2,3,Rural,1976,135824.573
1304,4,2,Rural,1950,187510.6046
2520,5,3,Suburb,2020,352133.3165
2655,5,2,Suburb,1954,270342.3377
2579,5,2,Urban,1999,364749.9692
2847,4,3,Urban,1953,176569.8065
1155,2,2,Rural,1990,147641.4365
2390,2,1,Rural,1968,274857.3725
2742,2,3,Suburb,1974,321724.1801
2925,5,3,Urban,1956,388501.9686
1619,3,2,Rural,1966,225181.8528
2274,5,3,Suburb,1982,305036.207
1956,2,3,Urban,2009,110881.1738
2939,4,1,Urban,1982,285556.1144
2905,3,3,Urban,1977,302307.3356
1333,3,1,Rural,1966,188370.49
2665,5,3,Rural,1997,344862.8603
1968,4,1,Urban,1961,178079.2432
1510,3,3,Suburb,1952,196539.2256
2316,2,3,Rural,2015,200779.6339
2043,5,1,Suburb,2001,263793.7083
1281,5,1,Suburb,2010,202334.9994
1796,2,1,Urban,1963,256045.3104
2024,2,3,Urban,2016,161800.5406
1118,2,2,Suburb,1954,87697.03863
2058,3,2,Suburb,2012,92498.86892
1197,4,3,Urban,2008,193111.491
1484,3,3,Rural,2007,239349.2946
2780,4,1,Rural,2002,251076.6243
2082,5,1,Rural,1993,195175.954
1836,4,1,Urban,2021,259690.384
2184,2,2,Urban,1976,222659.0066
2008,3,3,Urban,1963,286491.219
1690,2,3,Urban,1956,188163.3764
2229,5,2,Urban,2018,283708.9437
2035,3,1,Suburb,2013,188192.9089
1489,3,1,Suburb,1981,168312.8646
1275,2,1,Urban,1981,10918.05123
1692,3,1,Urban,1968,284429.4187
1241,2,2,Urban,2003,170266.6006
2239,4,1,Suburb,1966,232741.1481
2274,5,1,Suburb,1998,232965.5287
2834,2,2,Rural,1960,224030.1643
1125,5,1,Suburb,1971,86633.45055
1216,3,2,Rural,1974,161433.4886
2329,5,1,Rural,1994,260713.6779
2820,5,3,Urban,1986,355183.6022
2208,5,1,Urban,1960,197448.5213
2062,3,3,Rural,1993,296675.9481
2246,4,2,Urban,1991,217967.7508
2207,4,1,Rural,1976,191793.8049
1494,4,1,Urban,1992,148691.3133
1426,2,1,Suburb,2015,232000.767
2201,2,3,Urban,1982,280902.2361
1918,3,1,Rural,1951,159767.2095
2451,4,2,Rural,1959,232706.3004
2317,5,1,Suburb,1982,142514.7118
2875,4,2,Rural,2018,337495.6786
1150,2,3,Suburb,1973,121680.881
1383,3,2,Suburb,2000,120815.8061
2661,4,3,Suburb,2021,367853.9714
2836,2,3,Suburb,2014,418522.5923
1307,2,3,Rural,1980,168508.1415
2359,5,2,Suburb,1975,282167.8724
2969,4,2,Rural,2010,334202.17
1745,5,2,Suburb,1996,205364.1488
1891,4,1,Urban,1992,141115.4222
1374,3,2,Rural,1961,121412.634
2031,4,3,Suburb,1963,230238.6208
2364,5,2,Urban,1954,314691.241
1128,5,3,Suburb,1981,129795.8095
2014,2,2,Suburb,1957,296640.2172
2799,4,2,Urban,1971,362568.2167
1668,4,3,Urban,2016,196091.7956
2375,3,2,Suburb,1996,248961.0116
2381,2,1,Urban,1987,267672.8756
1516,5,1,Suburb,1982,208605.4629
2518,4,3,Rural,1998,284990.8522
1085,2,3,Suburb,2001,138358.3687
2198,3,3,Rural,2010,292994.7146
2825,2,1,Urban,1999,296205.434
2216,4,3,Urban,1999,299511.5498
1310,4,3,Suburb,2007,144022.4216
2142,3,1,Urban,1997,195406.2799
2241,3,3,Suburb,1951,222345.1554
1426,3,2,Suburb,1995,147472.0527
2993,5,2,Suburb,1991,272859.1335
2437,2,2,Rural,1958,286333.1146
1113,2,2,Rural,2001,98327.59324
2168,2,1,Rural,1968,183287.7245
2561,5,2,Urban,1985,304633.9247
2671,2,2,Rural,1987,204274.1137
1302,3,1,Rural,2009,146333.1635
1743,2,1,Urban,2021,173744.8699
2904,5,1,Urban,2011,267200.3334
1587,5,2,Rural,1985,216737.2905
1986,2,3,Rural,2011,189368.6125
2863,5,3,Rural,2001,357263.9717
1344,5,2,Rural,2006,181088.983
1813,2,3,Rural,1966,176340.5255
2987,5,3,Urban,2009,422736.6721
1800,5,1,Urban,2021,219069.6592
2024,2,2,Urban,1968,204408.2346
2170,3,2,Suburb,1983,328386.9642
2310,3,3,Urban,1961,239601.6847
2999,5,2,Urban,1999,461502.0146
2677,4,1,Rural,2008,321174.2379
2076,4,3,Suburb,1975,326721.6711
2327,2,1,Suburb,1986,303367.1907
2092,2,3,Urban,2021,201153.1182
1360,3,2,Rural,2012,183964.3101
2625,4,1,Suburb,2014,363102.0068
2981,2,1,Urban,2002,423326.2272
2243,4,1,Rural,1988,259318.5566
2985,4,3,Suburb,2008,263676.3903
2009,5,3,Urban,1993,261256.7992
1703,5,1,Rural,1952,173333.0285
2989,4,1,Urban,2010,289565.1313
1574,3,3,Urban,1976,230942.6615
2608,2,2,Suburb,1957,258275.0596
2184,2,2,Urban,2013,252542.0989
2704,3,1,Rural,1972,251440.6501
2112,5,2,Urban,1989,229994.5751
1687,5,3,Rural,1975,159312.6824
1780,3,2,Rural,2002,276509.9508
1584,3,3,Rural,2012,145706.5564
2780,5,1,Urban,2020,322462.8509
1588,4,2,Urban,2001,227434.1097
2182,5,2,Rural,1986,237292.3603
1488,4,3,Urban,2011,219217.3449
1970,2,3,Rural,1951,238024.9281
2347,2,1,Suburb,2017,323942.1595
2633,4,1,Suburb,1991,324386.7539
2404,4,3,Urban,1950,326862.3555
2125,5,3,Rural,2010,278907.4354
1493,3,1,Rural,1954,64574.64721
2667,4,3,Rural,1986,243356.8367
2637,2,2,Urban,2018,317824.7804
1018,5,1,Suburb,2001,47902.23915
2477,2,2,Urban,1958,285295.0308
2505,5,3,Suburb,1963,325655.9684
2617,3,1,Rural,2000,324141.8085
1396,3,1,Suburb,2015,109796.9429
2000,2,1,Suburb,2010,240007.3839
2302,4,3,Urban,2017,286117.0801
1850,4,1,Rural,2016,223867.5726
2388,2,1,Urban,1991,260870.0683
2354,4,1,Rural,1986,244576.2203
2664,4,1,Rural,2009,206396.1478
2367,2,3,Rural,2020,342694.3257
1821,2,1,Urban,1951,233668.5741
1454,3,1,Urban,1953,188530.6444
2624,2,3,Rural,2000,307045.347
1724,3,1,Suburb,2001,259480.9447
2678,3,2,Rural,1977,227139.9884
2088,5,1,Suburb,1962,171610.2482
2099,4,1,Urban,2001,139606.5251
1710,2,2,Urban,1968,168942.769
1142,4,3,Suburb,1968,149649.2484
1916,5,1,Urban,1993,220955.1807
2938,2,2,Urban,1975,229690.645
1827,2,3,Suburb,1970,144591.4079
1604,5,3,Urban,1989,287029.1755
2496,4,2,Suburb,1964,262498.1944
2440,3,3,Suburb,2021,251357.7136
1304,5,3,Rural,1958,210829.5111
1735,5,2,Urban,2005,262376.6293
2520,2,3,Rural,2007,285799.6623
1290,3,2,Suburb,2000,169224.3714
2963,5,3,Urban,2020,272009.5364
1101,4,2,Urban,1952,158172.89
2290,5,3,Suburb,1998,294583.7863
1866,4,2,Rural,1998,261400.116
1967,2,1,Suburb,1957,182230.8256
2645,5,3,Urban,1972,352345.0633
1973,4,2,Suburb,1996,271382.7446
1841,2,3,Rural,1971,181366.8527
1961,2,3,Suburb,2010,257727.6311
1941,2,1,Suburb,1952,165639.5168
2800,5,3,Urban,1998,243474.4477
2026,2,3,Suburb,1997,198205.3994
1084,2,1,Urban,1987,134139.609
2817,4,2,Rural,2009,284652.0788
1327,2,2,Suburb,2004,70898.66643
1815,5,2,Urban,1978,236463.2292
2473,3,2,Urban,1961,263159.5843
1453,2,2,Suburb,1967,107698.2954
2947,5,2,Suburb,2014,315835.7699
1628,2,1,Urban,2003,144881.1749
2244,5,2,Urban,2006,258201.5359
2177,2,1,Rural,2010,219665.9238
1664,4,3,Rural,2005,218455.7743
1011,3,1,Rural,2017,107334.4886
2156,3,1,Suburb,1978,132073.9926
1303,5,1,Suburb,2006,115553.7395
2316,5,1,Rural,2018,215415.3337
1974,3,2,Suburb,1965,228101.0867
2323,4,3,Suburb,2009,261706.0345
2763,4,3,Suburb,1980,355956.2452
1782,2,3,Suburb,2018,191120.2962
1042,4,1,Rural,1979,75099.32403
1943,3,1,Suburb,1973,220838.3244
1342,3,2,Rural,1970,186302.7803
2349,4,2,Rural,1954,247178.5271
2837,4,3,Suburb,2011,350986.4062
1497,3,1,Suburb,1984,148478.4031
1363,3,1,Rural,2014,153662.2957
1890,3,1,Suburb,1980,208201.8752
1426,3,3,Rural,1989,124142.077
2004,3,3,Urban,1993,202831.9183
1020,4,1,Urban,1954,134100.6379
1406,4,1,Rural,1998,180241.4098
1618,2,3,Urban,1997,263024.8079
2014,2,3,Rural,1970,187786.1866
1335,5,2,Rural,1996,207957.9275
2838,2,2,Suburb,1951,328168.744
2140,4,2,Urban,2011,283147.392
2147,2,1,Urban,1964,197871.4317
1398,2,1,Suburb,2006,134718.9474
1792,4,1,Rural,2018,172927.9341
2827,3,3,Suburb,1950,294455.6883
1714,4,2,Urban,1960,226499.5936
1050,4,3,Rural,1983,136812.8117
2806,5,3,Rural,1966,358092.4156
1323,5,3,Suburb,2013,127279.01
1788,5,1,Rural,2008,109080.5903
1140,3,1,Urban,1963,131010.0725
1469,2,3,Urban,1991,159711.2582
1786,5,2,Urban,1993,224234.0608
2825,4,1,Rural,1967,321469.4201
2357,5,1,Suburb,1986,191311.8341
2916,4,3,Urban,2003,225743.166
1963,3,1,Rural,1978,332121.0274
2007,5,2,Suburb,1980,302156.4374
1372,4,3,Rural,2001,221983.7914
2587,2,1,Urban,2008,334517.4073
1493,3,3,Rural,2007,189121.5177
2562,4,3,Urban,1966,316102.859
2692,2,2,Urban,1950,240595.0892
1750,2,2,Urban,2018,199661.2722
2179,4,1,Urban,2016,261252.9062
1290,5,3,Rural,1994,237567.6011
2671,2,1,Rural,1979,168741.5546
2167,3,1,Suburb,2021,336045.5801
1105,2,1,Suburb,1952,161667.2898
2443,5,2,Suburb,2014,296033.6043
1669,3,3,Suburb,1953,193318.338
2681,3,3,Urban,1964,280841.5705
1001,3,2,Urban,2019,55453.87009
2968,4,2,Rural,1984,312344.8203
1588,2,1,Rural,1976,190994.4008
1643,5,1,Suburb,1990,183378.0071
1089,4,2,Rural,1971,155740.5921
2368,4,2,Rural,1989,274778.1992
1349,3,3,Rural,2007,96544.77518
2482,4,3,Urban,1986,232992.7825
2286,2,3,Suburb,2007,255788.8944
2374,4,2,Suburb,1992,178494.5998
2131,4,1,Rural,1994,299860.5025
2609,3,3,Rural,1961,324703.2256
2062,3,2,Urban,2018,208711.0141
1908,4,2,Urban,2018,189094.1749
1158,3,1,Rural,2008,120431.3469
2606,5,3,Urban,1999,292542.7866
1958,5,3,Urban,1975,194456.9922
1311,5,2,Rural,1959,185353.7738
2264,4,3,Rural,1998,278394.512
2961,2,1,Urban,1952,305895.8473
1444,2,3,Rural,2013,211016.0808
1297,3,1,Suburb,2020,228138.3046
1951,2,2,Urban,1955,143719.3037
1035,2,1,Urban,2004,171830.3885
2107,4,1,Urban,2015,184956.0496
2475,3,1,Suburb,2007,202637.0719
2909,2,1,Urban,2004,256533.3196
2798,5,2,Rural,1951,331331.7458
2845,3,1,Suburb,1980,246222.3151
2408,3,2,Suburb,1992,237328.011
2195,3,3,Suburb,2014,251000.6652
2399,5,3,Suburb,2004,207405.8715
2708,2,3,Rural,2014,265416.4569
2385,5,3,Suburb,1974,248347.9668
1558,3,2,Urban,2016,160990.2846
1890,3,2,Suburb,1988,255185.1496
1140,4,3,Suburb,1990,164163.3739
1886,4,1,Suburb,1999,222052.0367
2941,4,3,Suburb,2006,310126.5619
2141,4,3,Urban,2011,155736.7739
2300,3,3,Urban,1968,203508.3186
1725,5,2,Suburb,2001,232256.4052
2243,4,3,Suburb,1997,264519.657
2928,5,3,Urban,1977,331111.8808
2049,4,3,Suburb,1991,236049.7019
1520,2,2,Urban,1984,176572.6684
2806,4,3,Rural,2008,241125.0277
1009,5,3,Rural,1985,110870.7049
1983,4,1,Suburb,1957,243147.467
1377,2,3,Rural,1950,202481.9094
2656,5,2,Rural,2012,304907.9897
2660,5,1,Urban,1984,302534.8619
1681,5,3,Urban,1958,297382.4635
1583,3,2,Rural,1955,110732.4432
1151,5,1,Suburb,1990,92403.9845
1719,3,2,Suburb,1973,295468.8457
2072,2,1,Suburb,2009,188349.2923
2177,5,2,Rural,1953,199418.5464
1858,5,1,Rural,2021,172653.7246
2316,5,3,Suburb,1963,365275.749
2603,2,3,Rural,1980,280912.1754
1049,3,3,Suburb,1988,133669.9851
1663,4,3,Urban,1968,168793.2209
1530,2,1,Urban,1974,168264.0255
2635,2,1,Suburb,1977,310831.5105
2083,2,1,Rural,2013,311910.3567
2190,3,1,Urban,1973,173417.4187
2225,3,1,Suburb,1989,320244.9301
1856,3,1,Suburb,2009,244231.0021
1145,3,3,Rural,1964,140932.6982
1914,3,1,Rural,2003,176699.8165
2699,5,2,Urban,2007,270876.8999
2993,4,2,Suburb,1954,300559.487
1992,4,2,Suburb,1988,259653.56
2462,3,1,Suburb,2012,275169.2956
1241,3,3,Urban,2021,209223.5346
1580,5,2,Urban,1950,178946.0394
1686,3,1,Urban,1969,178274.492
2584,5,1,Suburb,2018,232749.2271
1482,5,3,Rural,1998,218885.7468
2131,2,1,Suburb,1967,203174.2602
2249,2,1,Rural,1972,162855.1584
1672,3,2,Urban,1967,151172.7125
1630,5,2,Suburb,2009,136594.4343
1660,3,2,Rural,1992,222597.5899
1661,2,2,Suburb,2021,170648.3719
2455,2,2,Suburb,2003,266532.2488
1804,2,1,Suburb,2000,244993.4185
2678,2,1,Suburb,2009,227285.4996
1418,2,3,Urban,1973,222799.9153
1987,3,2,Urban,1999,157462.0344
2478,3,2,Rural,1986,135582.3022
2183,2,2,Urban,2006,305410.3992
2546,3,2,Urban,1979,162431.6181
1649,2,2,Urban,1997,277920.6683
1968,2,1,Urban,1970,221766.3344
1589,2,1,Rural,1964,219030.4772
2100,3,2,Urban,2020,160391.1618
1508,3,1,Urban,1981,173922.5736
1440,5,2,Rural,1996,200346.5505
2277,3,3,Urban,1991,308312.974
1920,3,2,Rural,1954,236392.4978
1769,4,3,Urban,1970,200865.7042
2343,2,3,Urban,1974,247332.2768
2826,2,2,Suburb,1987,288967.9779
1262,3,2,Rural,1974,141315.1822
2620,3,2,Rural,1994,252661.2148
2681,5,2,Suburb,1995,333142.5862
2858,4,1,Rural,2014,264489.8201
2577,2,1,Rural,2013,291404.286
2397,2,3,Rural,2013,246270.529
1636,3,2,Suburb,1983,65916.45842
2190,3,1,Rural,2017,301750.7242
2960,4,1,Urban,2000,245558.9571
2776,2,1,Urban,1966,302558.6599
1458,4,3,Rural,1964,230523.3873
1998,2,1,Suburb,2016,201815.4647
2303,3,2,Urban,2006,404064.4753
1699,4,1,Urban,2018,185469.9971
1301,5,2,Urban,1959,117115.0443
2554,3,1,Suburb,1967,363164.1473
2603,5,2,Rural,1957,248625.0219
2241,5,3,Urban,2013,282479.0871
2125,5,1,Urban,1965,287821.3108
1553,2,1,Rural,2021,161477.8435
1287,5,3,Rural,2020,172234.7429
2190,2,3,Urban,1953,231003.3383
1620,4,3,Urban,1969,343903.2937
2005,3,2,Urban,1979,307507.2765
1035,2,2,Suburb,1981,165349.2366
1743,2,1,Rural,1974,210500.3443
2764,4,2,Suburb,1998,271981.5826
1352,4,1,Suburb,1951,99425.12371
2699,3,3,Suburb,2009,314445.3582
2922,4,1,Rural,2016,348293.5471
1072,2,3,Rural,1980,12832.94955
1647,3,3,Urban,1997,134233.4486
2376,3,1,Suburb,2015,264559.8468
2914,3,2,Rural,1997,283707.3602
2093,5,2,Suburb,1979,258404.1503
1424,5,1,Suburb,1966,154640.4141
1998,2,2,Rural,1968,241124.9769
1707,5,3,Suburb,2020,282229.3445
2804,4,3,Urban,1995,247972.4871
1560,3,2,Urban,1987,186058.0091
1827,2,2,Suburb,2009,308786.6989
2665,4,3,Urban,2005,277346.6313
1955,3,1,Suburb,1977,175135.111
1516,4,2,Urban,1956,222825.0778
1427,5,2,Suburb,1999,171739.9734
2562,4,1,Urban,1988,338345.8329
1159,5,3,Urban,1992,123518.6693
1148,4,1,Rural,1984,167884.284
1775,2,1,Suburb,1957,169727.2177
2253,5,1,Urban,2004,262816.6021
2735,5,2,Rural,2017,298865.5495
2585,3,3,Rural,1966,348220.5397
1066,5,3,Suburb,1970,145881.6578
2013,3,2,Urban,1972,157919.5413
2835,5,1,Urban,2016,259976.4502
1380,5,2,Urban,1980,185806.2485
1057,5,1,Urban,1993,92447.12816
2282,5,1,Rural,2021,277838.5537
1341,3,1,Rural,1976,103012.4729
2861,2,1,Rural,1998,286280.9996
2153,4,2,Suburb,1974,196594.9197
1726,5,1,Suburb,2014,197917.2716
2195,5,2,Rural,2009,194148.8068
1769,2,1,Urban,1991,182714.5829
1613,3,2,Urban,1980,207880.5423
2232,4,3,Rural,1992,230141.3498
2826,2,2,Urban,1977,316032.5155
1353,2,3,Urban,1980,91903.73217
2494,2,2,Suburb,2004,217345.3687
2821,2,3,Rural,1962,271411.6343
1115,5,2,Suburb,1958,99181.05033
2287,4,1,Suburb,1992,265385.7482
1661,5,3,Urban,1997,273609.881
2835,2,1,Rural,1998,280689.1106
2465,4,3,Rural,1988,355776.1231
2571,2,1,Urban,1953,325608.4477
1452,3,1,Rural,1962,135392.4887
2868,2,2,Urban,1993,299315.9118
2500,2,1,Suburb,1950,360810.5625
1286,3,3,Rural,1993,177114.993
2326,5,3,Suburb,2002,226148.0628
2016,4,3,Suburb,1965,274266.6993
1310,2,2,Rural,1959,142398.4317
1207,2,2,Urban,2015,149446.025
1617,3,3,Suburb,1952,253647.9877
1445,4,1,Rural,2021,185532.5265
1669,3,2,Rural,1996,193850.2296
1632,2,1,Urban,1958,171005.7997
1054,5,2,Suburb,1995,164103.4116
1911,5,2,Urban,1976,161795.0675
2035,4,2,Rural,2000,183813.6733
1656,2,2,Rural,2012,236467.1067
2423,3,3,Urban,2008,408992.841
2931,2,2,Suburb,1987,331223.3254
2671,3,2,Urban,1999,364027.0443
1979,3,3,Suburb,2009,192164.8751
1514,4,3,Suburb,2019,200556.9062
2679,3,3,Rural,1993,164170.0873
2565,4,3,Rural,1983,280858.6876
1236,5,1,Urban,2020,197949.2005
2302,4,3,Suburb,2001,224883.0969
1347,4,3,Urban,1959,151703.9534
1626,4,3,Suburb,1996,244823.3094
2127,5,1,Urban,2009,191954.0089
1629,4,3,Urban,1965,221591.3229
2540,3,1,Urban,1983,174174.0782
2895,3,2,Rural,1977,369396.5041
2271,4,1,Urban,1956,239165.5259
1363,3,3,Urban,2006,164961.4506
1320,4,1,Suburb,1975,182153.3849
2656,5,1,Rural,1999,173033.9636
1285,3,1,Suburb,1989,79935.45028
1148,4,1,Urban,1978,140763.4095
2107,2,1,Urban,1963,175527.7663
2989,5,1,Urban,1963,260583.8227
1405,2,1,Rural,2010,190279.3623
1977,4,1,Suburb,1987,179676.8232
1455,3,2,Rural,1957,162943.9353
2766,4,2,Urban,1978,271413.3499
1799,3,3,Suburb,1988,182670.2642
2184,4,3,Urban,1985,264847.904
2012,4,3,Urban,2001,184556.1862
1783,3,3,Rural,1998,217462.2582
1459,3,3,Urban,2009,129503.4579
2573,4,3,Urban,1967,292542.4229
2523,2,2,Urban,1980,264221.3178
1737,5,2,Urban,2009,127925.261
1508,2,2,Suburb,1963,167390.4574
2677,2,1,Urban,1994,263029.1643
2827,2,1,Rural,1989,313460.636
1480,2,3,Rural,2011,110451.384
2686,3,2,Suburb,2018,327467.7285
1113,2,3,Urban,2020,103271.5866
1748,5,2,Rural,1950,236602.187
2601,3,2,Rural,1981,373516.5634
1360,2,3,Rural,2016,70719.58386
1340,3,3,Urban,2004,105658.7471
1769,2,1,Suburb,1964,151680.7198
1760,2,2,Suburb,2010,197457.2758
1968,5,1,Suburb,2005,233516.4456
1448,3,1,Rural,1988,128932.8437
2866,3,1,Suburb,1971,350900.7638
1834,4,1,Rural,1968,249037.3302
2203,2,2,Suburb,2010,294099.9274
2725,2,2,Rural,1999,328977.2576
2430,5,1,Urban,1967,335396.3234
2689,5,2,Rural,2010,267700.7542
2219,3,1,Suburb,1994,204841.7275
2489,5,3,Rural,1960,229651.5828
