SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1310,3,1,Urban,1962,175567.1544
1261,2,3,Suburb,1988,156059.5126
2442,2,1,Urban,2015,297776.6852
1405,3,1,Suburb,1994,140509.8534
2962,5,2,Urban,1984,398064.007
1142,5,3,Suburb,1982,161606.5092
1341,3,2,Urban,1980,136880.2645
2339,2,1,Suburb,1967,247781.2958
2124,3,3,Rural,2014,316920.5006
1243,5,1,Urban,1998,152934.5099
1489,3,3,Suburb,1964,177247.892
1011,2,3,Suburb,2013,137967.2937
2262,4,1,Rural,1956,276113.8232
1560,3,1,Urban,2006,189661.6388
1041,4,2,Suburb,1998,160042.756
1677,3,2,Suburb,1970,212913.1143
1593,5,1,Rural,1989,203422.2554
2452,5,2,Rural,1961,364024.4172
2826,4,2,Urban,1971,273574.0865
2181,3,1,Urban,1958,259341.2078
2239,5,3,Rural,1980,245378.1886
2693,4,1,Urban,1952,249890.3039
2485,4,2,Rural,1992,262092.667
1133,3,1,Rural,1997,80594.28817
2090,5,1,Suburb,1972,242814.9044
2871,4,3,Urban,2010,326375.3754
2030,2,3,Suburb,1964,238146.6314
1947,2,2,Rural,1995,202304.1488
2549,5,2,Rural,2005,287182.5971
1072,5,2,Urban,1963,101520.4512
1398,2,2,Urban,1997,134286.8781
2428,4,2,Rural,1994,220874.9933
2698,3,1,Rural,1973,229165.6644
1577,4,1,Urban,2002,86547.87098
1858,5,2,Rural,1968,271613.6361
1129,5,3,Urban,1956,212420.0385
1930,3,3,Suburb,2011,130717.9573
2489,4,2,Suburb,1996,287435.8502
2229,3,1,Rural,1999,184609.1198
2811,4,3,Rural,2012,284051.5016
2791,4,3,Urban,1999,300843.7658
1265,2,3,Urban,1974,119980.7264
2560,4,3,Suburb,1988,332647.3022
2985,5,1,Rural,1961,456959.8044
1792,5,1,Suburb,2004,141586.2604
1252,5,3,Urban,1972,204133.3614
1821,2,1,Rural,2008,221151.9112
2312,3,1,Urban,1981,249184.8818
1163,5,2,Suburb,1966,106470.3288
1094,5,2,Rural,1977,42159.00376
2805,3,2,Urban,1992,325843.3318
1832,2,2,Urban,1998,208247.0441
2133,4,3,Suburb,1993,247235.3306
1335,3,2,Suburb,2006,191030.5468
1821,4,2,Rural,1963,232581.0964
1237,4,1,Suburb,1976,145917.739
1380,4,3,Urban,1956,205654.5394
2459,3,1,Rural,2005,268616.6668
1898,3,1,Urban,1996,213395.488
1482,4,1,Rural,1961,237087.8453
2960,2,2,Urban,1951,317306.9485
1901,2,3,Suburb,2021,130462.6407
2048,2,2,Suburb,2005,266338.5958
2676,5,3,Rural,1965,346205.2457
2140,4,1,Urban,1974,233665.5839
1481,5,3,Suburb,1952,241926.8448
2415,2,1,Suburb,1994,228823.6392
1916,3,2,Suburb,1999,212662.8763
1993,2,1,Rural,1954,277032.4981
1963,5,2,Suburb,1982,211545.3916
1536,5,2,Urban,2014,166303.8134
2102,2,2,Rural,1981,231128.1903
2603,4,1,Rural,1978,325865.9651
2196,3,2,Rural,1972,181063.3493
2979,3,3,Rural,1961,377346.1408
2035,2,3,Rural,2009,275975.0652
2823,4,3,Rural,1996,379295.3927
1127,4,3,Suburb,1960,56134.95578
2631,2,2,Rural,1987,336783.9853
1091,3,3,Suburb,2017,139634.0765
2676,3,1,Urban,1970,273868.9567
1542,3,3,Suburb,1955,161802.4915
1845,4,3,Rural,2020,200298.8294
2555,2,1,Urban,1985,298021.6808
2681,4,1,Rural,1964,298152.8389
1988,3,3,Rural,1958,227620.7542
2851,4,2,Rural,1996,193188.2721
1446,3,1,Suburb,1960,132471.5838
1389,2,2,Urban,1966,166923.8104
1671,3,2,Urban,1983,71406.67028
2884,5,3,Urban,1995,362452.3218
1042,5,2,Suburb,1979,118146.8958
1253,2,2,Suburb,1961,119050.6506
2153,4,2,Suburb,1956,240399.118
2083,4,3,Suburb,2015,178570.7985
1662,4,1,Urban,1970,130229.2905
1466,3,3,Suburb,1999,207184.9652
1286,5,1,Rural,1950,189473.9644
2010,2,2,Urban,1998,191497.9843
2540,4,1,Suburb,2015,317919.0315
2490,4,1,Suburb,1975,321550.5111
2953,2,1,Rural,1974,208697.1467
1777,3,1,Rural,1978,235667.752
1344,4,2,Rural,2001,158348.6355
1641,3,1,Rural,2013,233876.4134
1381,3,1,Urban,1977,208435.4399
2802,3,2,Rural,1988,304995.213
1689,4,1,Rural,2017,211762.28
2276,4,3,Suburb,2010,286560.3973
2950,2,1,Rural,1959,371114.7342
2079,2,3,Suburb,1959,246456.0195
2486,3,3,Rural,1989,250692.4109
1456,4,3,Urban,2000,153904.0335
1982,3,2,Suburb,1992,195499.4416
1082,2,3,Suburb,1988,125439.963
2928,3,3,Suburb,1962,457902.6754
2122,5,2,Suburb,1991,265550.482
1148,3,2,Suburb,1975,250446.1698
2352,4,3,Rural,2008,323581.5326
2179,3,2,Rural,2007,218869.0694
1189,3,1,Urban,1980,152332.4918
2517,4,3,Rural,1976,282028.6306
1882,5,3,Urban,2011,225689.2699
1262,4,1,Urban,2006,170513.9305
2103,2,2,Suburb,1953,407173.1123
1399,5,1,Urban,2001,212536.7276
1763,5,1,Urban,1988,192576.2834
1608,4,2,Urban,1950,177056.5489
2283,3,2,Urban,1965,250997.411
2795,2,3,Urban,1994,293723.3971
2638,2,3,Suburb,1983,261822.8488
2575,5,3,Urban,1971,346915.1261
1784,2,2,Suburb,1952,172890.9879
1100,5,3,Rural,1987,50210.14549
2382,5,1,Urban,1951,237196.4079
2403,2,3,Rural,2003,301107.2443
1819,5,2,Rural,1989,195750.4583
2244,3,2,Urban,1991,275301.4633
1819,5,3,Rural,2007,144517.7104
1419,3,2,Suburb,1984,83233.90902
1123,3,2,Suburb,1998,92402.94372
1421,3,3,Rural,2010,183339.9549
2254,2,3,Urban,1991,216149.2845
2713,3,1,Rural,1976,270883.69
2086,2,2,Urban,1969,217634.7924
2508,4,3,Rural,1970,224554.0623
2651,3,1,Urban,1955,353686.605
2726,5,2,Rural,1971,388796.7967
2597,4,2,Urban,1978,326799.0757
1767,4,1,Rural,1989,263232.9283
1482,3,2,Urban,1976,182385.5297
1518,2,3,Suburb,1964,179146.4709
1154,4,1,Suburb,1999,161345.9555
1091,3,1,Urban,1961,133572.0839
1981,4,3,Urban,2003,271000.7215
2549,4,1,Suburb,1990,237470.2005
1454,3,3,Urban,2021,215957.693
2764,5,3,Suburb,2000,393864.7194
1597,5,2,Suburb,1998,177048.8052
2668,5,2,Rural,1974,251495.5657
1509,4,2,Rural,1996,237548.3779
2206,2,2,Urban,1966,265312.6026
1385,2,2,Urban,1987,172911.1216
2597,4,3,Suburb,1961,266296.7184
2754,4,1,Suburb,1955,321260.3541
1404,3,1,Suburb,1958,162507.0069
1245,2,2,Rural,1995,151889.0048
1741,4,3,Suburb,1971,226966.6453
2614,5,3,Rural,2004,275197.2383
1660,2,3,Urban,1952,152441.9224
1649,4,1,Rural,1983,127915.0424
2494,3,3,Urban,1953,252484.7545
2849,3,2,Urban,1951,294567.4975
2911,2,3,Urban,2007,348178.4515
2446,5,2,Rural,1962,320600.3097
1900,2,1,Urban,1986,68439.06817
1064,4,1,Rural,1958,129836.9992
2036,5,3,Rural,1957,258202.4236
1212,4,1,Urban,1999,134972.3116
1241,5,1,Urban,2011,152976.4661
1492,5,3,Rural,1979,191101.7494
2236,4,1,Urban,1973,236176.7404
2716,2,2,Suburb,1997,299032.0218
1337,3,3,Urban,1971,84685.09028
1172,5,2,Urban,2017,112546.1508
1671,5,1,Suburb,2000,183244.6712
1163,3,3,Rural,2011,114009.4555
1464,2,2,Urban,2016,123522.8664
1994,3,3,Suburb,1965,254431.7734
1496,2,2,Suburb,2002,126123.3886
1699,5,2,Rural,1987,285620.4457
1394,5,3,Rural,1997,138880.1014
1702,4,2,Rural,2008,180800.4274
2940,2,3,Suburb,1956,268314.031
1307,3,1,Rural,1994,96464.69355
2791,2,2,Urban,2010,316930.2772
1182,2,2,Urban,1976,86128.02984
1628,2,2,Urban,1980,186170.8798
2817,2,2,Suburb,2019,338627.003
1509,3,1,Rural,2006,116008.0091
2731,4,3,Suburb,1962,222600.8936
1545,5,3,Suburb,2005,259988.4039
2587,3,3,Rural,1956,213439.7939
1623,3,1,Urban,1988,205946.1351
2787,5,1,Suburb,2000,240728.7458
1593,4,3,Rural,2006,203212.7314
1743,3,3,Urban,1995,233564.2789
2250,5,1,Rural,1963,225151.194
2768,4,1,Rural,2005,226681.9544
2756,4,2,Urban,1967,265441.0253
2459,2,3,Urban,2003,232974.1703
2948,3,3,Suburb,2002,283715.3805
2445,4,3,Suburb,1992,113827.7656
1553,3,3,Urban,1967,115575.522
1020,5,3,Rural,1952,98716.03835
1553,3,2,Urban,2001,172649.2993
1396,4,1,Urban,1981,124313.7553
1624,5,2,Urban,1951,214156.604
1104,5,2,Suburb,1960,107228.5392
1191,2,3,Rural,1951,163391.494
1016,5,2,Suburb,1978,190235.2454
2143,4,2,Suburb,1952,254698.6998
1392,2,3,Urban,2009,191605.0123
1424,4,2,Urban,2005,133596.2554
1128,4,2,Suburb,1950,178684.878
2153,2,1,Urban,2013,169288.5717
1571,2,3,Rural,1961,166900.0131
2583,3,3,Suburb,1954,303031.1698
1028,4,2,Urban,2001,120717.0354
2120,3,3,Suburb,2020,244825.1606
2033,5,1,Rural,1992,180347.8961
1241,5,2,Suburb,2007,192982.3992
2849,3,1,Suburb,1979,247704.5366
2979,2,2,Suburb,1967,257150.9829
1231,5,2,Urban,1986,203542.425
1788,2,3,Suburb,1967,260748.1255
2307,3,3,Urban,1985,271059.9372
1714,2,2,Urban,2004,175358.6972
1758,4,1,Suburb,2005,143407.4765
1801,5,2,Suburb,2009,157229.5024
1775,2,2,Suburb,1996,171578.1451
2978,2,2,Suburb,1970,291795.4759
1725,4,1,Suburb,1981,80574.05732
1199,2,3,Suburb,1979,157912.5287
1944,3,3,Suburb,1990,130009.8006
1078,3,1,Urban,2007,57658.96129
2936,3,3,Rural,2011,289947.4395
1955,5,2,Rural,1990,238773.3124
2878,2,3,Rural,1967,312036.3603
1855,5,3,Rural,1987,217283.7708
2196,5,1,Urban,1996,194780.8881
1466,2,1,Rural,2006,156811.7644
1580,2,2,Suburb,1971,236684.5768
2439,3,2,Urban,1994,267225.5738
1939,5,3,Rural,2004,260253.775
1448,5,1,Rural,1988,66486.86232
1086,2,1,Rural,2017,127241.756
1100,5,2,Rural,1989,182859.9475
2031,4,3,Rural,1965,256195.7758
1844,2,3,Rural,2011,225565.5271
2223,3,1,Urban,1957,201606.5244
2528,4,1,Suburb,1984,285395.1007
1086,4,1,Rural,1981,183383.5692
1042,3,1,Rural,1995,114428.8059
2408,4,2,Rural,1993,353976.4838
2644,4,2,Urban,2000,235622.4051
2458,4,1,Rural,1969,285258.9993
1407,5,3,Urban,2005,165141.4607
2506,4,2,Urban,1957,199439.1247
1663,4,1,Suburb,2000,198048.5434
2040,2,1,Urban,1950,212732.3376
2668,3,3,Suburb,1992,233696.2862
1147,5,3,Rural,2014,67321.3716
1276,5,1,Rural,2008,165273.7725
1231,3,2,Rural,1990,144638.7181
2849,5,2,Rural,1959,319329.4672
2950,5,3,Urban,1986,382303.3065
1365,5,2,Suburb,1966,177278.824
2251,2,2,Urban,1963,207351.8301
2674,2,2,Rural,1965,411781.9948
1435,5,1,Urban,1953,264587.3995
1398,3,1,Rural,1967,147721.2074
2234,3,2,Suburb,1988,252086.0103
2414,2,1,Urban,1953,147288.7771
1498,2,3,Suburb,1962,203830.8199
1539,4,2,Urban,2003,166166.1651
1562,2,2,Suburb,1970,189795.0842
2514,5,3,Urban,1962,219149.5809
1441,2,2,Urban,1980,190185.0235
2284,4,2,Rural,1954,159292.7807
1772,4,2,Urban,1958,69042.38379
1349,3,3,Suburb,1994,237053.3426
2375,3,1,Suburb,1958,149445.6618
1519,5,1,Suburb,1958,92982.49698
2343,2,2,Rural,2007,196703.0299
1137,4,1,Suburb,1971,123377.99
2573,4,2,Rural,2005,165588.5823
2646,3,3,Suburb,1953,209654.2075
1991,3,3,Rural,1992,155152.1827
1367,2,2,Suburb,1979,129191.5432
2243,4,2,Rural,1978,337379.2207
2360,3,2,Urban,1965,285712.3727
2246,2,1,Suburb,1964,236335.4105
2671,2,3,Rural,1957,241037.4047
2791,2,2,Rural,1964,279430.3676
1359,3,1,Rural,2009,138899.4748
1920,3,2,Rural,1982,229328.4149
1328,3,3,Suburb,2021,165888.7736
1961,5,3,Rural,1990,216560.9931
1462,5,3,Suburb,2008,205631.557
1945,5,2,Urban,1982,230228.2498
1962,3,3,Urban,1991,136922.901
2584,3,2,Urban,1964,217015.2165
2827,5,1,Suburb,1968,266097.7406
2405,4,1,Urban,1995,320707.5064
1835,4,1,Suburb,1978,250200.1151
2613,4,2,Urban,1959,281734.3934
2640,4,3,Urban,2010,299682.9632
1168,5,3,Suburb,1980,133294.1228
1216,2,2,Urban,1951,147211.2554
1377,2,1,Suburb,1960,181801.3084
1118,4,1,Suburb,1989,149202.6706
1189,3,2,Urban,1988,105365.6034
1766,4,3,Suburb,1999,189955.1372
1369,4,3,Rural,1955,175157.0296
2801,2,3,Rural,1977,257263.167
1148,3,3,Urban,1961,154140.8473
2699,2,1,Rural,1997,312966.2803
1651,3,3,Urban,2005,189808.5161
2882,5,2,Suburb,1982,371934.4888
2511,2,3,Suburb,1959,288418.6461
1769,5,1,Rural,1958,237649.0971
1373,5,3,Rural,2008,132497.9906
1780,4,3,Rural,1971,269155.7514
2716,3,2,Suburb,1998,321177.9522
1159,2,3,Rural,2010,126204.6848
1350,4,3,Urban,1980,187740.5591
2935,2,2,Suburb,2014,310095.1201
2311,5,2,Rural,1956,305474.8656
2311,2,2,Suburb,1971,240336.7127
1891,2,2,Suburb,1970,186482.0244
2249,4,1,Urban,1996,227382.4833
1522,3,3,Urban,1981,214824.4817
1521,2,3,Rural,1996,190829.5939
1782,5,1,Suburb,2015,314004.3201
1272,5,2,Urban,2014,157232.4164
1935,4,3,Urban,2010,146276.7206
2425,5,2,Rural,1966,298145.6938
1182,2,2,Suburb,1972,141121.9211
2992,3,1,Rural,1999,324707.658
2688,2,1,Rural,2018,272252.4117
1487,4,2,Rural,2013,172630.7945
2850,5,3,Suburb,1997,348967.9234
1845,2,2,Suburb,1962,227820.7861
1123,2,3,Rural,1966,94380.09783
1984,5,2,Rural,2013,217392.2378
2649,3,2,Rural,2000,358652.4308
1789,3,3,Suburb,1974,262667.8821
1413,3,1,Rural,1969,170918.921
2748,5,1,Urban,2008,304504.398
2195,2,2,Rural,2018,109733.1424
2311,4,3,Rural,1970,256710.0632
2458,2,1,Suburb,1982,228394.7586
1685,5,3,Suburb,2012,142153.2851
1112,5,1,Urban,2005,70445.46443
1887,2,3,Rural,1955,235102.4378
2940,5,2,Suburb,1961,250084.4918
1121,2,3,Suburb,2006,101599.9098
2567,2,2,Suburb,2006,282166.6719
2245,3,1,Suburb,2017,343022.7574
2654,5,3,Suburb,1999,297306.9439
1038,5,1,Suburb,1976,96854.60595
1496,3,1,Rural,2010,231832.9731
1779,3,2,Suburb,1954,220128.9846
2256,3,3,Rural,2016,248975.8353
1942,4,2,Rural,1953,194949.5751
2553,5,3,Urban,1962,345898.188
1148,2,1,Urban,1952,207320.0155
2420,2,1,Urban,2020,335654.6821
2021,2,3,Rural,1964,170014.4475
1660,5,1,Rural,1968,203439.9026
2661,4,1,Rural,1980,279168.2935
2927,5,2,Suburb,1964,270887.9805
1301,5,1,Urban,1997,82347.26906
2383,5,1,Suburb,2003,225942.174
1237,5,1,Urban,2004,220770.215
1646,5,3,Urban,2007,295325.5508
1662,4,1,Suburb,2005,147084.9127
1235,3,2,Rural,2012,19871.25115
2759,2,2,Urban,2013,313276.2532
1202,5,2,Rural,1984,250758.4084
1255,5,2,Suburb,1980,167128.782
1597,5,1,Urban,1968,131208.1655
1661,2,2,Rural,2007,164928.548
1234,4,3,Urban,2002,64552.72702
2368,2,3,Rural,2017,309664.598
1533,4,1,Rural,1958,195595.7603
1859,3,3,Rural,1959,209603.7269
2820,5,3,Suburb,1997,338858.368
2804,4,1,Urban,1972,235291.7023
2489,2,1,Rural,1974,240502.1599
1769,4,2,Suburb,2006,261743.9067
1540,4,2,Rural,1985,112637.0593
1212,3,1,Rural,1975,190867.2487
1462,5,3,Suburb,1976,166426.1819
1435,5,1,Suburb,1985,101224.1919
1282,2,2,Urban,1981,162832.7625
2585,2,1,Suburb,1976,346352.981
2630,3,1,Rural,1963,255598.2309
2486,4,3,Suburb,1995,319032.1494
2430,4,1,Suburb,1998,299338.6524
1087,2,2,Rural,1983,115141.8318
2067,5,1,Rural,1979,281590.0396
1460,4,3,Urban,1982,206687.407
1277,3,1,Rural,1992,69539.33493
2706,2,3,Suburb,1957,229539.8669
1420,4,1,Suburb,2018,156561.6257
2724,5,3,Rural,1963,358648.7381
2376,5,1,Urban,2010,254442.4445
1695,3,1,Urban,1970,289798.0417
1514,3,1,Rural,1978,217093.7264
1702,2,1,Suburb,1958,157277.3114
2653,2,1,Rural,2011,192253.8753
1018,5,2,Suburb,2006,128947.1792
1022,5,2,Suburb,1977,144098.6497
1412,4,1,Suburb,1978,180968.8137
2053,4,3,Rural,1998,256961.1189
2830,4,3,Suburb,2000,280565.9844
1107,3,2,Rural,2008,189618.7095
2390,3,2,Rural,1990,209809.9029
2304,4,2,Urban,1968,318464.1309
2151,5,3,Urban,1972,203172.4696
2252,2,2,Urban,2017,249661.2375
2134,3,2,Rural,1977,268257.4295
1135,3,2,Rural,2021,157990.0476
1361,4,1,Rural,1983,112370.169
2209,2,1,Urban,1967,186727.3614
2679,3,2,Suburb,1982,215865.2424
2607,2,3,Suburb,2004,215014.2583
1128,3,1,Urban,1979,61993.38381
2899,2,2,Urban,1952,372315.8471
2284,2,1,Suburb,1971,332202.8676
1514,3,3,Urban,1965,200507.001
1448,2,2,Rural,1958,189605.2788
2923,5,2,Rural,1988,359085.9999
2127,3,1,Urban,2012,221557.2436
2506,3,2,Rural,1982,242896.7263
2247,5,1,Rural,1964,243800.5491
2855,2,3,Rural,1974,217989.6904
1873,5,1,Suburb,1980,218285.6547
2889,3,2,Urban,2009,412180.6786
2514,5,3,Rural,1993,276918.7546
1472,2,3,Urban,1999,147911.1591
2033,5,3,Rural,1965,266828.8048
2428,3,1,Suburb,2019,232022.0638
2919,2,3,Rural,1999,254693.6927
1301,3,2,Suburb,1979,108301.9194
1230,3,3,Rural,1989,217984.6768
2754,4,3,Suburb,1991,280689.2339
1922,3,1,Rural,1950,141603.3835
2089,3,1,Rural,2013,261293.3782
1936,2,2,Suburb,1991,224127.1424
1111,2,2,Rural,1984,91996.30687
2036,2,1,Rural,1995,242475.6811
2416,5,3,Rural,1967,310962.874
1499,5,1,Suburb,2007,118865.2479
1931,2,1,Urban,2013,257032.8913
1597,5,1,Rural,1957,172280.0653
1233,4,2,Rural,1980,66481.78547
1601,5,2,Suburb,1963,111508.2163
1313,4,2,Urban,1970,125095.5486
1565,2,2,Rural,2020,185563.7578
2035,2,3,Rural,2004,259814.2224
1208,5,2,Urban,1985,141224.8526
2997,2,2,Rural,1988,230653.3848
2037,2,3,Urban,1975,286036.6114
2656,3,3,Suburb,1985,351655.9717
2441,2,1,Suburb,1985,268620.7994
2460,3,3,Urban,2009,248555.109
2400,2,3,Suburb,1975,240143.6717
2043,4,2,Urban,1982,137819.9478
1586,4,2,Rural,1965,163736.6868
2935,2,2,Suburb,1950,241215.8461
2778,4,2,Urban,2014,318478.9075
2758,4,3,Urban,2011,271596.9777
2014,4,2,Urban,1964,314082.5856
2093,5,2,Rural,1977,309180.0719
2847,4,1,Rural,1984,254727.0311
2234,3,3,Rural,1955,217044.4727
2124,5,3,Suburb,1956,261314.7535
1697,3,3,Rural,1977,210918.2755
1131,3,1,Urban,1999,171937.2261
2646,3,3,Rural,1986,285216.879
2404,5,3,Suburb,1980,168817.2823
2155,2,2,Rural,1956,211881.5938
2043,4,3,Urban,2002,217343.663
2929,4,2,Suburb,1987,327070.7786
1535,2,1,Urban,1990,213733.3771
2013,2,2,Rural,1990,266794.0985
1226,3,1,Suburb,2008,165595.0854
2177,5,1,Suburb,1962,234625.5799
2828,3,1,Urban,1961,311416.5292
2765,4,2,Suburb,1975,268501.3484
2492,2,1,Suburb,2003,320150.1052
1821,4,2,Suburb,1995,188399.6186
1870,2,2,Urban,1983,203003.3169
1404,5,2,Rural,2005,77075.49364
1201,3,1,Urban,2006,129520.4436
1037,4,2,Rural,1984,183274.9743
1941,5,2,Rural,1966,222369.3557
2795,4,1,Suburb,1982,279070.8179
1187,2,2,Suburb,2004,211295.0221
2080,4,1,Rural,1967,179504.1171
1940,5,1,Rural,1983,178111.5765
2043,5,1,Suburb,1955,158461.3181
1272,3,2,Rural,2011,213233.2984
2142,4,2,Rural,2017,148585.6112
1582,2,3,Rural,2010,169730.0933
1515,4,3,Rural,2012,157802.861
2244,3,3,Rural,1971,250040.0838
1525,2,1,Suburb,1969,225603.0782
2538,2,3,Suburb,1959,252853.9168
2751,3,2,Urban,2004,280059.6977
2764,2,1,Rural,2005,221608.0864
1335,5,1,Urban,2014,187410.458
1697,5,2,Urban,1964,200595.5223
2078,2,3,Suburb,1977,230098.5472
1499,4,3,Rural,1965,242685.839
1899,2,2,Urban,2009,221111.313
2911,4,2,Urban,2006,249657.28
1765,3,3,Urban,1964,165649.0325
1535,5,2,Suburb,1999,305659.5845
1161,5,3,Rural,1970,195354.3034
2693,3,2,Rural,1997,260102.3187
1593,3,3,Suburb,1980,131238.8394
2938,5,2,Rural,2013,241186.5709
1158,3,1,Suburb,2008,167100.6521
2211,2,1,Rural,1987,220628.4754
1059,2,1,Urban,1986,91808.81943
1914,4,2,Rural,1963,226146.1206
2840,4,3,Urban,2011,353639.1194
2342,4,3,Rural,2019,212892.9357
2901,2,3,Urban,1996,470989.6791
1210,5,1,Rural,2019,89705.1585
1405,4,1,Urban,1988,184428.1239
1663,2,3,Rural,2020,167679.8968
2132,5,2,Suburb,1982,245569.0828
2099,3,2,Rural,2000,314619.8376
1541,2,3,Urban,1994,227911.994
2337,3,3,Suburb,1983,169714.927
1997,4,2,Suburb,1996,220657.9832
2140,5,3,Urban,1986,199300.1652
1926,2,2,Suburb,1952,173274.284
1867,4,2,Urban,2017,143930.5258
2727,4,1,Suburb,1959,222875.4109
1018,5,1,Rural,1970,152476.6391
1431,3,1,Urban,2021,193015.2045
2708,4,3,Suburb,2004,284986.7129
1739,5,2,Suburb,2016,183037.5106
2373,5,3,Urban,2013,297296.0006
1182,2,3,Urban,1951,96296.99457
1112,4,3,Urban,1982,22206.06152
2206,3,2,Suburb,1988,300476.2032
1480,3,1,Suburb,2014,206367.8239
2169,4,2,Rural,2014,246342.4858
1830,3,2,Urban,2009,245287.5254
2651,5,3,Rural,1966,331022.4592
2136,5,3,Urban,2007,270464.4601
1762,4,1,Suburb,1980,256277.3253
1475,3,2,Urban,1955,105710.2114
1762,5,1,Rural,2000,150840.4402
2326,4,3,Rural,1999,298666.7447
1970,5,3,Suburb,2016,240967.2793
2848,4,1,Rural,2005,328773.3981
2019,2,1,Rural,1960,234185.0805
2141,2,2,Suburb,1956,320770.3634
2836,4,1,Rural,1999,270068.8025
1160,2,1,Suburb,2007,183294.6824
1400,2,2,Suburb,1983,110133.3715
1197,3,3,Rural,1956,106614.7121
2283,2,2,Suburb,1951,174931.5493
1659,3,3,Urban,1984,235157.3052
2775,2,3,Suburb,1985,245658.4858
2070,2,1,Rural,1976,188867.9144
1398,5,1,Urban,1975,306902.2965
2733,4,1,Urban,2019,208916.6289
2582,2,1,Urban,2021,272727.8839
1077,4,1,Urban,1965,155367.5214
1123,4,3,Suburb,1956,147367.2098
1074,5,2,Suburb,1957,233342.8639
2894,4,1,Suburb,1950,297673.0238
1136,4,3,Rural,1981,177642.9566
1601,2,1,Rural,1977,117202.9788
2423,5,2,Urban,2001,329919.086
1836,4,3,Rural,1982,183705.8913
2528,2,2,Suburb,1967,314441.3188
1499,5,1,Suburb,1971,192430.773
2596,2,3,Suburb,1999,315521.4706
1137,5,2,Suburb,1963,105493.1972
1049,5,1,Suburb,1991,78552.60333
2794,3,1,Urban,2019,263332.1577
1972,3,3,Suburb,1991,243326.4915
2642,3,1,Suburb,1978,247816.9083
2648,4,2,Suburb,1998,303507.0475
2885,2,1,Urban,1962,332380.6721
1253,5,2,Suburb,1985,59000.84998
2653,2,2,Rural,1989,267891.449
1709,4,2,Urban,1971,168040.2105
2872,3,2,Urban,1968,351824.736
2900,3,3,Suburb,2015,412564.994
1562,2,2,Suburb,1993,152606.4096
1756,2,3,Suburb,2005,276174.4772
2938,5,3,Urban,1972,350479.3369
2449,2,3,Urban,1972,240355.2792
1546,5,1,Rural,2007,184503.3402
2325,5,2,Suburb,1994,259824.0601
1921,3,1,Suburb,1969,256325.2327
1580,2,2,Suburb,2008,78396.45392
2372,3,3,Urban,1962,274069.5847
2855,5,1,Urban,1952,384640.6713
2956,3,1,Urban,2017,350610.4492
1048,3,3,Urban,1997,131916.5883
1916,5,3,Urban,2006,245129.2895
2097,4,3,Rural,2021,222578.8924
1703,4,1,Urban,1953,198183.5582
1260,2,3,Urban,1966,176032.5435
1355,3,1,Rural,1963,140389.0777
2605,2,2,Urban,1970,210421.0235
2625,3,3,Rural,2021,208658.3035
2283,2,1,Suburb,2018,267261.5632
1637,2,3,Rural,2003,188448.8732
1742,5,3,Suburb,2001,250110.5778
2318,4,1,Rural,1957,216461.5227
2009,4,1,Suburb,1987,168430.1742
1930,4,1,Rural,1984,256517.7126
1640,5,3,Suburb,2010,213272.1593
1791,4,2,Urban,1999,186789.8583
2336,5,2,Rural,2016,257880.246
1611,3,3,Urban,1994,148121.8992
2861,5,3,Rural,1969,360769.349
1808,2,1,Urban,1964,205899.6521
2205,2,2,Suburb,2001,242852.8854
1685,3,2,Suburb,1992,224795.1931
2851,3,2,Suburb,1979,276481.0919
2387,2,1,Urban,1965,333698.502
1187,4,2,Rural,1975,81644.56474
2592,4,1,Urban,2017,272838.0104
2566,4,3,Rural,1962,364343.3553
2619,3,1,Suburb,1960,280160.7374
