SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2687,2,3,Rural,2000,274204.2909
1984,5,2,Suburb,2003,228769.5252
1547,3,3,Suburb,1973,236681.9598
1724,2,3,Urban,1971,161809.1949
1925,4,3,Urban,1968,202510.4547
2431,4,1,Suburb,1981,302009.303
1875,4,1,Suburb,1984,194923.6643
1617,2,1,Rural,1998,121459.5318
1413,4,3,Suburb,2001,168104.0733
2365,2,3,Rural,1992,208800.4412
2243,3,3,Urban,2003,254461.0169
1902,5,2,Suburb,2009,203243.006
1162,4,1,Urban,1983,135338.2593
2974,3,2,Rural,1967,287394.9931
2243,3,2,Rural,1987,285548.9992
1269,2,2,Suburb,2010,156919.1165
1631,3,3,Suburb,2000,180881.3983
1905,2,1,Suburb,2017,172504.5302
2871,2,2,Rural,1975,281596.9708
2423,3,1,Urban,2015,243828.3053
2205,2,1,Suburb,1970,218187.0671
2641,2,3,Urban,2013,319018.0324
2752,2,2,Suburb,1961,249368.2113
1204,3,3,Urban,2018,139409.1161
1581,5,1,Rural,2014,180417.3337
2579,2,2,Suburb,1965,316339.6957
1840,4,1,Rural,1955,257196.7587
2836,3,1,Rural,2005,325137.9298
2251,3,3,Urban,1987,304037.0289
2719,2,2,Urban,1993,319052.6417
2642,3,3,Rural,1994,291488.9833
1595,4,3,Suburb,1988,268973.8839
2873,5,1,Urban,1959,290889.6418
1249,3,2,Rural,2015,174210.344
1874,3,2,Rural,1956,179412.8337
2464,3,2,Rural,2015,218931.1135
2556,2,3,Suburb,1993,332312.8364
1195,4,3,Urban,1994,152033.9592
1689,5,3,Urban,1957,280596.1725
2952,4,1,Rural,1954,377184.8121
2542,4,3,Suburb,1998,293393.8907
2093,3,2,Rural,2001,235960.8406
1638,5,1,Urban,1981,315534.1017
2422,4,2,Suburb,1962,271138.7937
1671,5,3,Rural,1992,97986.38853
2783,2,2,Urban,1971,360211.1405
2226,3,1,Urban,1958,287633.8648
2171,2,3,Urban,1977,263528.3383
2495,5,1,Suburb,1971,276409.8607
2678,3,3,Suburb,1962,291846.3053
1943,2,1,Urban,1967,223305.4921
1198,3,1,Urban,1975,142072.3562
2940,2,2,Suburb,2017,363669.0211
2449,4,3,Rural,1977,342026.3801
2689,3,3,Rural,2020,246961.947
1491,5,3,Rural,2021,203129.9385
2911,3,1,Urban,1962,244864.3358
1895,5,2,Urban,1999,292255.3198
1141,2,2,Suburb,1967,108098.1014
2336,2,3,Urban,1984,258711.5062
1164,5,3,Rural,1973,204859.3474
1313,2,1,Urban,1963,107235.3318
1020,3,1,Rural,1999,128991.8166
2105,2,1,Suburb,2017,165743.7921
2604,5,2,Suburb,2019,295541.012
2154,5,1,Suburb,1983,257814.967
2622,4,1,Suburb,1974,178378.5109
2753,5,1,Suburb,1994,338912.5225
2956,2,3,Urban,1950,261327.8317
1983,5,1,Rural,2007,208323.6119
1304,2,3,Rural,1997,136575.8733
2938,2,2,Rural,1966,244917.9231
1370,4,2,Urban,2004,182711.0475
2880,2,3,Rural,1986,309750.7874
1852,5,3,Rural,2013,152756.8729
1383,5,1,Urban,1969,241304.2443
2931,5,1,Rural,1983,453551.1255
1444,2,2,Urban,1952,142373.0633
1424,5,2,Rural,2005,138052.9177
1160,3,2,Suburb,1983,101267.9032
2201,3,2,Suburb,1972,234230.5579
1628,5,1,Urban,1992,219416.2198
2731,2,1,Urban,1981,245241.5355
1894,5,2,Urban,2015,258411.4148
1489,3,1,Urban,2007,165024.0039
2016,2,1,Suburb,2011,229519.9721
1326,5,3,Suburb,1988,161527.811
1597,2,3,Suburb,2006,102084.3954
2014,5,2,Urban,1966,258300.2949
1288,4,2,Suburb,1984,206245.38
1592,2,2,Suburb,1951,250492.2286
2687,3,2,Urban,1967,290750.2526
2596,3,2,Urban,2020,186478.9759
1572,3,1,Rural,1977,175975.4675
2377,3,3,Suburb,1995,252863.2526
1027,5,3,Urban,1954,173563.0149
1953,5,3,Suburb,1968,161885.9464
1042,2,1,Suburb,1977,82188.35643
2704,4,1,Suburb,1983,248005.5055
1422,4,1,Suburb,1954,147316.6509
2621,2,3,Urban,1979,274001.3316
1176,3,3,Rural,1973,100923.2651
1528,4,3,Suburb,1968,231680.5574
2633,4,3,Rural,1969,368879.9523
1965,2,3,Suburb,2000,97448.90285
2517,3,1,Rural,1981,279240.9838
1197,5,1,Urban,1962,260664.4859
1609,5,3,Suburb,2010,201999.8012
2600,4,1,Suburb,1989,235994.9889
1841,5,3,Rural,2013,185884.9233
1852,2,3,Urban,2012,266982.5714
2540,4,3,Suburb,1968,256259.9994
2537,4,1,Rural,1966,325789.4216
1021,3,2,Urban,1966,115818.1117
2135,5,2,Urban,1952,219097.0323
2080,3,2,Rural,1967,288182.2376
2089,4,2,Urban,1963,354844.0618
1841,5,2,Suburb,2012,237786.2795
1097,3,1,Urban,1952,171366.2201
2167,5,3,Urban,1974,328805.9908
2903,4,2,Suburb,1956,298336.1533
1434,4,2,Suburb,1974,170891.7852
1636,4,2,Urban,1966,129305.9247
2702,2,3,Rural,2020,319839.2558
2109,3,2,Suburb,1983,182918.4095
1587,3,1,Suburb,1998,229363.3453
1343,4,3,Rural,1976,131244.0801
2959,3,3,Suburb,2009,336154.7418
2317,4,3,Rural,1984,250399.9872
2979,3,3,Suburb,2010,402057.3858
1570,5,2,Urban,2018,285697.7885
2673,3,2,Urban,1957,320259.1008
1610,4,1,Rural,1963,161553.4183
2727,3,2,Urban,1984,353435.2452
1242,5,3,Rural,2013,222880.0087
2854,5,1,Urban,2017,240094.2447
1560,5,2,Rural,1961,213618.5675
1959,4,3,Rural,2006,254828.5093
1031,2,1,Urban,1983,99658.42336
1390,4,1,Suburb,1984,149127.6008
1276,5,2,Suburb,1978,103228.6335
1531,3,3,Rural,1980,201322.9781
2177,5,2,Rural,2015,204084.141
1382,2,1,Urban,1976,188618.0808
2091,2,3,Urban,1962,244791.6568
2901,5,1,Urban,1991,251995.0279
1883,4,1,Rural,1969,183741.8113
1213,2,3,Urban,1952,212935.7755
2678,5,2,Urban,2003,252127.8907
1375,4,1,Urban,1966,126086.9705
1743,3,3,Rural,1965,196865.225
1212,4,2,Rural,1987,192831.021
1078,2,2,Urban,1968,117633.5861
2749,4,1,Rural,2013,226370.2691
1627,4,3,Suburb,2016,249043.3959
1603,3,2,Rural,1985,303775.7494
1781,5,3,Urban,1957,199144.351
2946,4,2,Urban,1988,362220.4314
2404,3,3,Rural,2016,223260.555
2000,2,3,Urban,1982,283225.982
1679,5,3,Suburb,1997,266903.6131
1057,2,1,Urban,1995,159501.5416
2819,5,2,Rural,1982,356575.6927
2049,4,2,Rural,1965,287449.7692
1880,4,1,Rural,1986,214776.2073
1446,5,2,Rural,2017,70829.8175
1065,2,2,Urban,1999,120262.984
2944,2,1,Rural,1954,274809.256
2783,2,1,Rural,2014,272816.9939
2277,4,1,Suburb,1993,270239.0504
2922,5,3,Urban,1968,345222.6193
2991,5,1,Suburb,1995,258926.032
2067,2,3,Urban,1955,262246.9465
2120,4,2,Rural,1997,237816.9349
2577,5,1,Urban,2014,334629.6946
2011,5,1,Rural,2008,244904.1706
1226,2,1,Rural,1981,154917.6625
1773,2,1,Suburb,1960,170531.2263
1678,5,2,Urban,1967,238486.8165
2459,4,3,Urban,1963,311911.9998
2814,3,2,Rural,1958,315312.6609
1600,5,3,Suburb,2010,214499.2518
1378,5,2,Suburb,1951,190032.1276
2201,4,2,Rural,1978,248895.7323
2450,5,2,Suburb,1966,231846.2277
2938,3,1,Suburb,2008,258762.1383
1708,4,1,Suburb,1974,167482.0916
1306,3,3,Rural,1979,231373.9089
1778,3,2,Suburb,1957,257274.4457
1503,5,1,Rural,2002,223601.1649
1267,3,2,Rural,1983,60226.03623
2609,5,2,Rural,1960,321602.6025
1007,5,3,Urban,2009,180894.9181
2943,4,3,Rural,1997,340432.9106
1507,4,2,Urban,1977,202787.4775
1475,4,2,Urban,2004,203692.0315
2320,5,2,Urban,1988,286749.2869
1163,3,3,Rural,2011,149155.7128
1484,3,3,Suburb,2012,127678.3628
2620,4,1,Urban,2006,278907.9416
2095,4,3,Urban,2003,143133.1477
1566,5,2,Suburb,1971,168563.0109
1904,2,2,Urban,1998,247619.1691
1558,2,3,Urban,2016,121452.2986
2934,5,1,Urban,1981,281762.2314
2967,2,3,Rural,1991,250149.0714
1237,2,3,Urban,2018,254997.2311
2127,2,2,Suburb,1959,287641.5601
2233,4,2,Suburb,1989,227150.529
1553,3,1,Urban,2003,298798.4605
1827,3,2,Rural,1957,265677.6989
1467,4,1,Urban,2021,223645.4544
2477,4,3,Suburb,1974,273304.2063
2291,4,1,Suburb,1989,288881.1294
1385,2,3,Suburb,1955,197949.3419
1774,5,3,Rural,1990,144503.0058
1847,5,2,Urban,1980,233584.9183
1386,2,3,Urban,1971,155560.2732
1876,2,3,Rural,2001,207864.3503
1258,4,1,Urban,2005,194533.3471
1282,4,2,Urban,1971,223123.8601
2649,3,2,Suburb,1968,225521.7167
2898,4,2,Urban,1970,276008.2547
1039,2,3,Urban,1952,115874.9417
1485,3,3,Suburb,2018,222167.7935
1928,4,1,Urban,1955,193398.7175
1219,3,2,Urban,2004,98540.85109
2152,3,2,Urban,1978,254336.6358
2014,4,3,Rural,1950,124352.7441
2023,5,1,Rural,2021,234453.7925
2543,2,3,Rural,2015,388387.6519
1612,2,2,Suburb,1957,199955.3305
1927,3,3,Suburb,1992,177180.877
2915,5,1,Urban,2017,326510.2445
1687,5,1,Rural,2011,159679.7221
2642,4,3,Suburb,1978,229142.5981
1612,4,2,Urban,1990,170287.5255
1259,2,3,Urban,1985,106782.6315
1989,4,3,Suburb,1964,297026.0565
1965,4,1,Urban,2009,316948.7098
1365,3,3,Rural,2021,154675.5077
2781,5,1,Urban,1956,290229.1629
2810,5,1,Suburb,2006,326710.6437
1543,4,3,Rural,1980,146959.529
1648,4,1,Rural,1969,178623.215
2547,4,3,Rural,1966,286760.4942
2930,2,2,Suburb,1961,272043.0326
1813,2,2,Suburb,1951,139617.314
2910,3,1,Urban,1999,327108.7778
2039,2,2,Urban,1993,243155.5096
2152,5,2,Urban,1967,201204.8839
1574,2,3,Urban,2005,201584.1669
2132,5,3,Suburb,2003,235097.2759
2910,2,2,Urban,1957,285903.2477
2012,2,2,Suburb,1984,128249.2786
2556,3,3,Urban,1963,316114.9881
1669,4,3,Rural,1983,182254.2886
1268,4,2,Urban,1967,143884.1888
2185,4,1,Urban,1951,272931.5474
2283,3,3,Suburb,1971,320617.2642
1923,5,3,Urban,1986,203412.4255
2125,2,2,Suburb,2011,237631.1696
2529,3,2,Suburb,1952,357697.4764
2758,5,1,Urban,2007,321218.7801
2594,3,3,Suburb,2016,269835.6282
1246,3,2,Urban,2010,238678.6593
2663,5,2,Suburb,2013,232404.4098
2818,4,1,Suburb,2003,319694.0849
2860,2,1,Rural,1971,275568.6761
2560,4,3,Rural,1977,315530.2763
1130,3,2,Suburb,1966,158644.9256
1352,5,2,Suburb,1977,10608.35952
1195,3,3,Suburb,1981,195120.0114
2816,4,1,Suburb,2017,321258.3609
2939,4,3,Urban,2010,400094.0087
1929,4,3,Urban,1999,174309.4931
2689,2,3,Urban,1979,277487.7076
2405,4,1,Rural,1990,303638.8574
2021,2,1,Urban,1955,211268.2143
1644,2,2,Suburb,2002,177846.2666
1226,4,2,Rural,2007,17865.52342
1700,5,3,Suburb,1950,193268.0061
2499,3,2,Urban,1980,341331.6543
2500,3,1,Rural,1969,306038.3193
1264,2,2,Suburb,2021,144446.7458
2395,2,2,Suburb,1987,205534.2256
2509,2,1,Suburb,2005,253878.9885
2457,3,2,Urban,1995,182843.8214
1645,2,1,Urban,1959,226101.9088
1210,5,2,Suburb,1987,185190.4499
2595,5,2,Urban,1963,279697.4741
2963,2,3,Suburb,1974,376439.8719
2400,3,2,Suburb,2009,308498.0569
2418,4,3,Urban,2009,315292.6392
2473,3,2,Suburb,1967,340270.5433
1942,4,3,Suburb,1968,321863.0956
2387,4,2,Suburb,1974,243070.277
2899,2,1,Suburb,2003,281121.2189
1456,5,2,Suburb,1972,146129.5174
1724,2,1,Suburb,1982,137721.0974
2751,4,1,Rural,2000,223904.5451
2249,2,3,Rural,1980,221400.0773
1981,4,1,Suburb,1955,213111.6274
2154,2,1,Suburb,1976,171037.5397
1587,5,3,Suburb,1962,169482.7446
1475,5,2,Urban,1955,169113.5588
2821,3,2,Urban,2000,285759.4305
1985,4,1,Rural,1996,195282.8048
2300,4,3,Rural,1989,239475.9733
1155,2,2,Rural,2015,151469.8015
2783,3,3,Urban,2012,270676.9921
2241,5,3,Rural,2015,195312.5014
1189,2,1,Suburb,1986,132634.3704
2440,3,3,Rural,2008,229133.6831
1980,5,1,Rural,1987,242969.5914
2698,2,3,Suburb,1972,216124.6818
2715,5,1,Suburb,2020,319328.9946
1545,4,2,Rural,2018,180511.8658
1040,3,3,Urban,2010,160345.9863
1306,5,1,Rural,1974,68571.64039
1942,3,2,Urban,1952,124893.4331
1337,2,1,Urban,1983,145134.3363
2337,3,1,Suburb,1982,194750.6966
2098,2,1,Urban,1970,197617.714
1952,3,1,Rural,2003,285516.1574
1278,2,1,Urban,2013,152510.1994
2199,2,3,Urban,1969,192154.8691
1895,2,2,Rural,1980,216072.918
2685,5,2,Suburb,1992,293911.4044
1272,4,2,Urban,1999,157517.3086
1836,3,3,Rural,1962,333349.092
1619,4,1,Urban,1990,225407.2119
2674,4,3,Urban,2013,210995.7361
1861,4,1,Urban,1982,342071.536
2806,4,3,Urban,1989,282795.3627
2882,3,2,Rural,1986,312766.897
1930,3,3,Urban,2002,144580.451
1288,4,1,Rural,1985,145150.6403
1723,3,2,Suburb,2001,151304.0972
1892,3,2,Suburb,1957,188206.8518
1271,2,1,Suburb,1972,114197.0098
2953,3,1,Rural,1978,371859.3642
2089,5,3,Rural,1961,249983.3331
1482,4,1,Rural,2016,262268.4808
1935,3,1,Suburb,1950,200591.2071
1247,4,1,Urban,1965,155837.9885
1155,3,2,Rural,2016,141160.282
2070,4,1,Suburb,2017,286116.4175
2958,5,2,Rural,2002,386060.189
1453,3,2,Rural,1984,135675.6119
1200,3,2,Suburb,2014,103547.1715
2683,5,1,Rural,2019,281391.5305
1123,3,1,Rural,2019,103542.4576
1000,4,2,Rural,1999,44328.56965
1967,5,3,Suburb,1974,234684.7251
2782,2,3,Suburb,1976,322746.8151
1854,4,3,Rural,1954,227105.7039
1639,3,1,Suburb,2015,173415.878
1190,4,2,Rural,2011,167062.5887
2602,5,1,Rural,1989,375442.841
1515,3,2,Rural,2002,189495.8617
1441,3,3,Rural,1988,145159.4862
2944,5,1,Urban,1953,352112.0054
2838,2,3,Urban,1958,365776.6222
2829,3,2,Rural,2020,335231.1489
1142,3,3,Rural,1991,189596.5819
2214,3,2,Suburb,1954,220116.7198
1532,2,1,Rural,1980,178255.379
1226,4,1,Suburb,2011,256087.2162
2336,2,3,Urban,1990,277717.3153
2652,4,1,Urban,1978,247417.3431
1948,3,2,Suburb,1977,190316.1206
2325,4,2,Rural,1987,349276.7682
2677,4,3,Suburb,1977,295605.5076
1459,4,2,Urban,1958,210981.3653
2424,4,1,Rural,1980,240166.3912
1550,3,3,Rural,1962,133251.3512
1392,5,3,Rural,1971,119260.3399
2890,2,1,Urban,1991,323538.1668
2787,4,1,Rural,1986,406293.7976
1844,3,1,Urban,1985,221015.4587
2230,3,3,Urban,1960,275974.4387
1209,3,3,Urban,1965,137408.9982
2138,3,2,Suburb,1970,195853.7893
2760,4,3,Urban,2003,274297.0405
1645,2,3,Urban,1958,132560.4222
2274,3,2,Suburb,1989,232220.9742
1218,2,3,Rural,2000,107820.1404
1406,2,2,Suburb,2019,162869.3558
2466,2,2,Rural,1971,349892.1098
2626,5,2,Suburb,1978,360892.7043
2377,3,1,Rural,1973,247604.0042
1887,3,1,Suburb,1980,169670.7126
1557,3,3,Suburb,1991,205137.018
1549,2,2,Urban,2004,68475.27042
1141,3,1,Rural,1951,147901.2557
1611,3,2,Suburb,2021,104059.3401
1500,2,2,Suburb,1999,175201.5389
1839,3,1,Rural,2019,253862.1467
1701,4,2,Suburb,1978,235566.0283
2570,5,3,Suburb,1972,355213.444
2682,4,3,Urban,1989,287862.6345
2565,4,3,Urban,1985,297895.1296
2869,4,3,Rural,1977,317302.2322
2530,2,1,Rural,1973,291016.7183
1595,3,1,Urban,2004,113317.5104
2904,4,3,Suburb,1998,315256.905
1280,4,1,Suburb,1953,156860.71
1423,3,3,Urban,1997,183343.9669
1855,2,1,Suburb,1962,157581.9339
1269,4,1,Rural,1993,209453.7758
1153,3,2,Urban,2008,137684.3437
1613,3,3,Suburb,1971,205394.1695
2750,5,2,Suburb,1956,247935.0819
1661,4,3,Rural,1978,158775.4454
2967,4,1,Rural,1987,306938.1353
1082,5,3,Rural,1966,224304.7905
2645,3,2,Rural,1973,320580.0181
1946,3,2,Urban,1963,296641.4426
1898,4,1,Urban,1956,167532.3564
2449,4,2,Urban,2014,372438.854
2298,5,1,Suburb,2001,291969.0126
2736,4,1,Suburb,1954,348097.1657
1283,4,1,Suburb,1960,78110.98913
1979,2,1,Suburb,1996,140939.6711
1172,5,1,Suburb,1970,113306.384
2350,3,2,Urban,1977,280666.8586
2741,4,2,Rural,1962,339074.5485
2086,3,2,Urban,1983,236893.4159
2096,4,2,Rural,1970,188290.6659
1762,2,1,Rural,2007,248401.3455
2659,5,3,Urban,1956,325534.1759
2398,5,3,Rural,1979,216310.2162
1632,3,3,Rural,1991,102071.5414
2531,2,3,Suburb,1975,246225.8841
1786,3,2,Suburb,2001,155846.4491
1942,2,1,Rural,2008,210449.7209
2011,4,2,Rural,1994,243026.9293
1397,4,2,Rural,1982,145943.6948
2143,2,2,Urban,2017,256725.4007
1933,4,1,Rural,1984,216196.5571
2460,5,2,Rural,1996,216100.2362
2852,2,1,Suburb,1976,277857.0655
1675,2,3,Rural,1988,190902.8594
1935,3,2,Rural,1977,163833.6088
1464,2,1,Suburb,1969,173816.425
1285,3,2,Rural,1971,272519.9566
1264,2,3,Rural,1975,220773.3394
1319,5,1,Urban,2005,196887.9027
1672,5,3,Rural,1973,274736.8883
2399,5,3,Suburb,1951,299828.0247
1819,3,1,Rural,2016,218296.2582
1088,3,2,Rural,1965,133198.1876
2677,4,1,Rural,1989,347047.8911
2226,3,3,Rural,1976,282832.9168
1820,3,1,Suburb,1981,139822.3035
2762,5,2,Suburb,1968,274068.9383
2000,2,1,Rural,1967,307553.0275
2978,3,3,Rural,1952,317102.3853
1333,4,2,Suburb,2010,173453.9563
1221,2,2,Urban,1977,108866.0603
1040,3,1,Rural,1970,182616.0428
2731,2,1,Rural,1953,310978.374
1067,2,1,Suburb,2014,118139.2021
1987,2,3,Rural,1967,244869.5004
2799,2,2,Rural,1986,284346.1624
1513,2,2,Rural,1979,147245.1969
2896,3,2,Rural,2018,250188.231
2660,2,2,Suburb,2001,308820.2539
2645,2,2,Rural,2013,341165.4481
2621,4,3,Urban,1987,313765.9659
2960,4,2,Suburb,1966,291431.5104
2655,2,1,Suburb,1961,281097.2958
2150,3,3,Urban,1980,329700.8597
2278,4,3,Urban,1960,290967.9587
1694,4,2,Rural,1973,103481.3448
2039,2,1,Urban,1975,196307.4148
1476,3,1,Rural,2003,76517.84999
2085,5,2,Rural,1964,311118.6737
1880,3,3,Rural,1960,211850.7101
1431,4,2,Suburb,1977,203919.0315
2693,4,3,Rural,1990,311970.9077
1267,4,2,Rural,2011,121389.4541
2058,4,1,Suburb,1984,301908.192
1778,4,2,Rural,1992,148993.0823
2599,2,1,Suburb,1990,190661.6049
1493,2,2,Suburb,2005,209050.0327
2585,2,1,Rural,1982,319018.8429
2492,4,1,Rural,2003,284315.6615
2790,2,1,Rural,1965,338959.502
1660,4,1,Suburb,2000,142039.2246
2348,3,1,Urban,1970,218545.9457
2327,5,2,Suburb,1967,246371.0789
2299,3,2,Urban,1963,180916.2914
2892,5,2,Urban,1968,393404.2513
2986,2,3,Rural,2021,317052.3342
2707,5,1,Suburb,1961,246655.4868
2952,3,3,Suburb,2018,240502.0301
2012,3,1,Suburb,2013,189205.3339
2224,5,1,Suburb,2000,264060.1288
2468,3,2,Urban,1987,222722.2746
2928,2,3,Rural,1983,323452.1164
2347,3,1,Urban,2018,240661.3174
2058,5,2,Urban,1973,270790.4198
1976,2,3,Urban,2002,148218.1001
1481,5,3,Suburb,1965,101234.7918
1727,4,1,Urban,1989,244247.6268
1479,4,1,Suburb,2015,135750.6503
2088,2,2,Suburb,2014,344249.3356
2031,2,3,Suburb,1989,164129.1042
2324,3,3,Suburb,2001,317217.8931
1342,5,1,Urban,1998,238184.5595
2454,4,2,Urban,1994,243890.6421
2447,3,3,Suburb,1969,299067.2481
1331,4,1,Rural,2020,146981.4099
1437,3,3,Suburb,1980,217962.8391
2611,3,3,Urban,1988,256208.2276
1173,4,3,Suburb,1958,167452.2504
1558,3,2,Urban,1962,148845.3044
1526,4,2,Urban,2018,288205.0827
2896,2,2,Rural,1968,353308.1256
1658,5,2,Urban,1991,191347.5326
1025,3,3,Suburb,1964,189393.436
1819,4,2,Urban,2001,183392.4406
1604,4,1,Suburb,1977,196941.3386
1405,5,1,Rural,1999,169089.1791
1231,5,1,Rural,1964,175360.0498
1532,5,1,Urban,1968,202785.9674
2842,3,1,Rural,1984,256342.4341
2573,4,1,Urban,1985,336301.4317
2811,3,3,Rural,1982,266541.4418
1504,3,2,Urban,1988,206804.834
2692,2,1,Urban,1986,335831.8892
1178,5,1,Suburb,1998,226191.0346
1131,2,2,Urban,2002,201836.0999
2846,2,2,Suburb,1973,238321.8794
2478,3,3,Urban,1988,347219.7223
1347,3,1,Urban,1974,176995.1186
1539,4,1,Urban,1983,128850.9294
1771,2,1,Rural,1959,128568.4959
2429,5,3,Rural,2009,174262.5225
1075,2,2,Urban,2013,18134.11801
2964,4,3,Rural,2005,269043.6619
1578,2,3,Urban,1966,75432.4312
1853,2,1,Suburb,1991,195884.919
2515,2,2,Suburb,1991,231411.2438
1193,4,1,Urban,1996,181275.1623
2185,2,3,Suburb,1990,311641.7827
1346,3,3,Suburb,1980,145078.0156
1950,2,2,Rural,2014,127287.9431
2384,3,2,Suburb,2020,219281.7959
2792,2,2,Urban,1980,282830.1338
2607,3,1,Rural,1976,373123.1345
2110,2,3,Urban,1953,139411.203
2957,5,2,Urban,1974,372781.8685
2285,3,2,Urban,1979,323426.5253
1213,5,2,Suburb,2015,210426.6543
2688,3,1,Suburb,1996,222572.8828
2745,2,1,Rural,1988,275684.0461
2936,4,1,Urban,2005,272193.4163
1572,2,1,Suburb,2008,108637.5695
1779,4,2,Urban,1990,243951.8891
1261,5,3,Suburb,1980,158073.4932
1729,4,3,Urban,1984,192838.1298
1282,4,2,Urban,2000,87163.1192
2671,4,3,Urban,1982,243472.6085
2490,4,1,Suburb,2007,227226.5617
2403,5,1,Suburb,2018,251280.0211
1361,4,1,Suburb,1970,264542.2269
2472,2,2,Suburb,2017,187265.8348
1440,3,1,Rural,1957,240599.1005
1092,3,1,Urban,2001,155774.7049
2644,2,1,Suburb,1979,235626.7787
1752,5,3,Suburb,1982,256831.4351
1866,2,2,Urban,1994,97790.01765
2447,2,2,Urban,2003,176544.8308
1141,4,2,Urban,1981,81558.9079
2314,4,3,Suburb,1982,262493.2863
2455,5,1,Rural,1986,289615.3404
1748,5,2,Rural,1991,196115.3151
2875,3,2,Rural,2013,320582.2153
2847,5,1,Rural,1986,262925.8907
2712,2,1,Urban,1978,433613.9987
1652,3,3,Rural,1952,179223.0976
1700,3,2,Rural,2001,68423.28375
1997,4,2,Rural,1981,262963.9537
1048,4,2,Rural,1995,97983.48638
2325,3,3,Urban,1950,212039.7038
1880,4,2,Urban,1996,229092.12
2213,4,2,Suburb,1973,281852.5342
2159,4,2,Urban,2014,242669.93
1554,3,3,Rural,1979,211811.6799
1403,3,2,Suburb,1961,131536.3512
1891,3,2,Suburb,1983,280727.6063
1864,2,3,Urban,1953,231531.1464
1601,3,2,Suburb,1987,119072.2595
2830,4,1,Urban,1989,343160.2954
1340,3,3,Suburb,1979,156720.7927
2780,2,1,Rural,2017,245715.4515
2968,4,1,Rural,2001,251600.8542
1703,5,2,Rural,1950,112518.3085
1317,3,2,Suburb,1979,225621.7119
1617,3,2,Urban,2007,206275.8199
2386,5,3,Suburb,2003,263665.1389
2845,4,3,Rural,1999,401747.941
1381,3,3,Suburb,2017,285046.8545
1232,2,1,Rural,1995,183435.7285
2800,4,3,Rural,1954,332944.6379
2367,3,3,Urban,1963,278920.3832
2572,4,2,Rural,1956,339348.8007
1816,3,1,Urban,1988,205728.1597
1552,5,3,Suburb,2016,88296.55893
2552,3,2,Urban,1965,257936.0589
1855,4,2,Urban,2005,192065.1448
2812,3,3,Rural,2011,272586.038
1818,3,1,Rural,1992,228535.9079
2594,4,1,Urban,1984,156944.052
2958,3,3,Rural,1975,216716.0645
1182,3,3,Suburb,1955,150407.4873
2064,4,3,Suburb,1967,241638.8551
2574,5,1,Rural,2018,289319.962
1396,2,1,Urban,1970,131890.0605
2727,2,2,Suburb,1989,305166.7005
1778,2,2,Urban,1990,175896.6371
2517,2,1,Suburb,1967,301625.0367
2682,2,2,Suburb,2007,135953.2757
1906,2,1,Rural,1969,202862.6338
2356,4,2,Rural,1984,269190.7292
1126,4,3,Urban,2013,60804.94938
2581,4,1,Rural,1988,170719.9797
2580,3,2,Rural,2002,275355.6383
1000,5,3,Rural,2000,72076.31198
2191,5,2,Suburb,1989,206255.7907
2643,2,2,Urban,2001,311423.6844
1018,2,3,Urban,1952,140292.9648
2355,4,3,Urban,2020,311412.2452
1583,5,1,Rural,1958,302767.1725
1455,3,2,Urban,1974,192972.8325
1956,3,3,Urban,1969,299315.5733
2132,4,2,Suburb,1958,208291.3462
2291,2,3,Urban,1958,160018.1998
1444,5,1,Rural,1964,93572.73267
2263,3,3,Suburb,1979,162554.1208
2952,2,2,Suburb,1965,347902.5458
2324,5,2,Suburb,2002,381612.4555
1601,3,1,Urban,1972,146310.0148
1102,2,1,Suburb,1967,5796.058628
1987,3,3,Suburb,1964,219872.1394
2273,2,3,Suburb,1999,231772.1841
