SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2476,2,2,Urban,1991,207820.5022
1519,2,3,Suburb,1980,212490.7677
2176,5,1,Urban,1962,214892.5474
1858,4,3,Rural,1954,225981.2264
1173,2,1,Urban,1974,154462.4909
2366,2,2,Rural,1969,254254.7796
2693,3,3,Rural,1981,274488.2879
2004,3,1,Rural,1998,217304.484
1430,5,3,Suburb,1953,134381.7851
1726,4,1,Urban,1966,205793.3172
2712,3,1,Urban,2016,313963.2355
2710,5,1,Suburb,1953,232696.6138
2875,5,3,Urban,1998,276767.4531
1849,5,1,Suburb,2013,199237.4731
2681,2,3,Suburb,1992,255032.6897
2985,4,1,Urban,2018,271460.2252
2347,4,1,Rural,1994,258853.6884
1989,4,3,Rural,2005,254275.8225
2696,2,3,Rural,1950,165430.1393
1638,2,3,Suburb,1999,194696.1609
1419,3,2,Rural,2005,213825.2754
1593,3,2,Suburb,1993,115201.6148
1484,3,2,Suburb,1973,231837.661
2682,5,1,Rural,2006,326169.4444
2774,4,1,Rural,1977,246187.2039
1411,2,1,Suburb,2019,95147.82512
1935,3,3,Suburb,1986,218435.0082
2107,5,2,Rural,2001,216101.8159
2136,2,1,Urban,1977,192390.917
2760,5,3,Suburb,1995,413360.7352
1331,5,2,Suburb,1972,214876.6484
2401,5,2,Rural,1994,239283.8351
2778,4,3,Rural,1957,322665.5162
1654,2,1,Rural,1992,183267.2618
1040,2,2,Suburb,1998,156117.8359
2958,5,1,Rural,1988,314293.0422
2793,4,1,Urban,1957,376855.8785
1958,5,1,Urban,2016,307868.3297
2820,3,1,Rural,1990,297071.1216
1104,2,1,Suburb,1971,147394.1167
1201,2,1,Rural,1999,171661.8003
1449,4,1,Rural,2016,166025.2637
2842,2,3,Suburb,1977,290441.6701
2866,2,1,Urban,1980,328221.7647
2996,2,1,Urban,1961,324553.1471
2289,4,2,Suburb,2015,331590.5023
1909,5,2,Rural,1963,239942.9683
1209,2,1,Rural,1990,225647.7395
1562,5,2,Suburb,1993,128273.6085
2141,4,3,Urban,1995,221440.6608
1712,5,3,Suburb,2004,176350.4253
2400,3,3,Suburb,2004,251676.7993
2574,2,2,Urban,2020,258226.5758
2563,4,3,Suburb,1994,200856.3807
1770,4,3,Rural,1966,267453.033
2107,5,2,Rural,1979,241059.8971
1453,2,1,Suburb,1993,148814.2331
1666,4,1,Suburb,2016,185248.4301
1628,3,1,Urban,2015,182089.2827
2537,5,2,Suburb,1993,265746.0268
2628,3,1,Rural,2010,200926.9207
2701,3,3,Urban,1974,313326.9827
1386,5,1,Suburb,1998,172625.0783
2935,3,3,Rural,1984,330661.073
2373,5,1,Suburb,1984,213543.8908
1295,5,1,Suburb,2000,174626.4144
1257,4,1,Urban,1998,10094.56966
2104,4,2,Suburb,2020,345670.4575
2960,3,1,Urban,1951,357346.9081
1267,3,3,Urban,1991,116625.7064
1418,3,3,Suburb,1971,282733.4011
1234,3,1,Urban,2003,130872.1965
2856,3,2,Urban,1994,226021.3897
2334,4,1,Urban,2011,172303.9425
2836,3,1,Urban,2013,243418.0547
2998,3,3,Suburb,1962,366164.7072
1985,2,2,Urban,1967,228898.7303
2380,5,3,Suburb,1954,343663.1928
2236,5,2,Rural,1975,321311.4733
1573,4,1,Suburb,1984,259362.2082
1048,5,3,Urban,1976,109293.0593
2150,3,1,Urban,1956,227462.4409
1222,5,1,Rural,1956,99768.14255
1920,4,3,Rural,1958,256977.5085
2302,5,1,Suburb,1969,190057.0871
2431,5,2,Rural,1960,301366.2998
2528,2,1,Urban,1960,218312.2533
2317,2,2,Suburb,2009,267479.2428
2819,3,1,Urban,2001,207258.876
1276,5,2,Urban,1966,142136.4225
2461,3,3,Urban,2016,211562.0758
2130,5,1,Urban,1994,194044.2893
2681,3,3,Rural,2001,289744.9749
1419,3,3,Suburb,2016,76391.60247
1610,5,2,Urban,2002,130997.0802
2452,2,1,Urban,1996,222311.8404
1374,4,3,Suburb,1961,201209.1293
1072,3,1,Urban,1969,93450.96071
2972,4,2,Suburb,1975,309959.3769
2657,5,3,Suburb,1979,257057.5474
2053,3,2,Rural,2009,191672.3893
2211,5,3,Suburb,1993,283745.8968
2387,3,2,Suburb,1963,297658.4793
2889,2,1,Suburb,1959,336350.7238
2823,3,3,Urban,2001,410138.5709
2474,3,3,Suburb,1958,311093.6534
1194,3,1,Suburb,2006,169533.7707
2179,5,3,Rural,1956,197012.7905
2195,2,2,Rural,2013,216315.2227
1846,5,3,Rural,1957,239698.0123
2064,4,3,Rural,2020,273423.3474
2086,2,3,Suburb,1978,288253.8897
1022,3,2,Urban,2004,100397.6653
1359,3,1,Urban,1961,207616.2237
2098,3,2,Urban,1998,221191.1642
1559,4,2,Rural,1995,217002.248
1671,4,3,Rural,2009,103320.041
2848,3,3,Suburb,1968,390962.6381
2141,3,1,Rural,2001,274760.4721
2635,4,3,Suburb,1996,269129.4894
2403,5,2,Suburb,1975,303317.996
2952,2,3,Urban,1996,354276.0037
2943,2,3,Rural,1956,394039.6355
1678,4,1,Rural,1972,174690.0675
2313,4,2,Suburb,2020,211839.2555
1439,5,2,Urban,1954,203558.9536
2691,3,1,Suburb,1955,269191.0936
1932,4,2,Suburb,1974,300123.4988
1006,5,2,Suburb,2004,116681.8387
2219,4,3,Rural,1981,265338.8287
1420,3,1,Rural,2014,132064.9067
2591,4,1,Rural,2009,292448.1766
1832,3,3,Urban,2020,212327.7064
2216,5,1,Rural,1956,189174.0494
1558,2,1,Urban,1955,179717.1683
2171,5,3,Urban,1984,179682.1229
2810,2,3,Rural,1963,347410.2033
2692,5,2,Rural,1997,367198.7841
2225,2,2,Urban,1964,206202.6604
2467,5,3,Rural,2009,324024.1039
1913,3,1,Suburb,2013,204076.6553
2442,2,3,Urban,1986,294893.9772
2450,2,3,Rural,1953,277082.8173
2006,3,3,Urban,1962,203780.8043
2502,3,2,Urban,1989,211052.605
2498,2,3,Rural,1983,339160.7429
1125,2,1,Rural,1997,195181.5428
1394,2,3,Urban,2009,158408.5472
1816,4,3,Rural,2005,183558.1218
1880,5,3,Rural,1992,238701.8145
2829,3,2,Urban,1997,291824.8522
1575,3,1,Suburb,1994,113120.971
1324,5,1,Rural,2001,194064.9528
2415,3,2,Suburb,1981,263549.1863
1929,3,2,Suburb,2012,198296.3394
2711,2,2,Suburb,2014,256428.9069
2651,3,1,Suburb,1991,287705.719
2463,4,1,Rural,1997,268952.3994
2227,4,3,Suburb,2005,278211.514
2509,2,1,Urban,1960,283850.3074
1832,2,2,Rural,1992,237428.6904
2054,3,1,Rural,2011,123569.7427
2411,2,1,Suburb,1951,262592.5312
2648,2,1,Rural,1976,319839.9929
2900,5,1,Suburb,2019,343501.2377
2457,2,3,Suburb,1950,330123.9485
1836,4,2,Rural,1988,172967.0631
1925,3,1,Urban,2009,233181.4307
2399,2,2,Rural,2000,209977.8544
2367,5,2,Rural,1968,368184.358
1442,3,1,Rural,1950,138937.5606
2602,3,3,Urban,2005,271146.503
1074,3,3,Rural,1995,164116.0081
1556,5,3,Rural,1950,151908.0929
2795,4,1,Rural,2011,236582.4447
2689,5,1,Rural,1966,376763.8077
2178,5,1,Rural,1958,306467.8744
2453,3,1,Urban,1992,289370.0393
1362,5,1,Rural,1988,144986.9272
1447,3,2,Rural,1958,209380.3084
2257,2,2,Suburb,1960,164767.2974
2586,2,1,Rural,1960,196015.4026
2841,5,3,Suburb,1975,258694.4836
1261,4,2,Rural,1958,134324.6183
2850,3,1,Rural,1958,323192.9772
1124,5,1,Rural,1957,110375.8594
1910,5,2,Suburb,2003,200687.9687
1244,4,2,Urban,2018,130524.4645
1541,3,1,Urban,2018,206021.7182
2961,5,3,Urban,1964,324950.1989
1484,4,1,Rural,1983,152706.8476
1121,3,2,Urban,1950,60278.93214
1124,2,2,Urban,1967,105681.8274
2572,4,1,Suburb,2016,262901.3979
1169,5,2,Urban,1963,58068.50679
1123,2,1,Rural,1976,109315.2067
2892,3,3,Rural,1956,304647.7649
2058,4,3,Rural,2001,192263.2344
2110,2,1,Suburb,1965,231908.6404
1645,2,2,Rural,1991,237441.3097
2731,5,2,Suburb,1981,412072.7991
1785,2,3,Rural,2018,185785.885
1200,5,2,Rural,1951,112562.6683
1368,3,2,Suburb,2016,114712.9061
1796,5,1,Urban,2020,231738.5856
1076,4,3,Suburb,1951,43579.97233
1058,2,3,Suburb,1955,191220.37
1430,3,1,Rural,2018,113543.4329
1637,5,1,Suburb,1960,232841.1801
2523,5,3,Suburb,1968,218386.9006
2936,5,3,Rural,1996,381014.0425
1108,3,1,Rural,2018,152144.4806
2759,3,3,Urban,2021,296765.6338
2007,4,3,Suburb,1999,231951.386
2301,3,2,Urban,1963,239499.1325
1067,5,3,Urban,1952,158226.1161
2092,3,1,Urban,1953,142003.9215
2188,5,2,Rural,1982,264786.0527
2512,4,2,Suburb,1989,285341.5317
1304,4,3,Urban,1986,105017.93
2932,5,2,Rural,1975,317682.3473
1673,3,1,Rural,1961,232381.1703
1364,3,1,Suburb,2001,127072.7846
2877,2,3,Urban,1992,353207.3734
1820,4,3,Rural,1976,222591.3051
2402,4,1,Urban,1950,287943.6391
1342,5,1,Suburb,1969,123130.3248
1946,2,3,Urban,1967,279936.7229
1898,3,1,Rural,1955,197074.8135
2577,5,3,Urban,2020,270419.0639
2377,3,2,Rural,2005,301143.078
2439,3,2,Urban,2019,271642.3595
2132,3,3,Suburb,1954,228185.7944
2586,2,3,Suburb,1997,332524.7936
1761,4,3,Rural,2016,214158.6463
2520,4,1,Suburb,2018,299213.7207
1340,3,3,Suburb,2007,154517.9613
1941,2,3,Urban,1957,172704.0695
1382,3,2,Urban,2014,152367.0158
2003,3,3,Urban,1984,171660.7264
2556,5,3,Urban,1953,341928.8822
1299,2,2,Urban,2018,108683.276
1138,2,1,Suburb,1958,190525.4911
1358,4,3,Suburb,2021,156427.7173
1835,4,3,Rural,1996,191213.4898
2522,3,3,Urban,1972,327860.7253
2408,5,3,Rural,1960,363464.941
2627,5,2,Urban,1979,315382.4685
2982,5,2,Urban,1998,357463.9674
2303,3,2,Suburb,1969,267170.7776
2660,4,3,Urban,1968,278186.4738
1482,2,1,Urban,1957,193237.3476
1908,3,3,Suburb,1986,195515.1958
2134,5,3,Urban,2004,269763.7979
1865,5,1,Suburb,1958,142671.6688
1138,3,3,Urban,1974,197338.207
1995,5,2,Suburb,1990,198138.3747
1434,2,2,Rural,1953,110473.7913
1508,3,1,Urban,1972,188414.2852
1272,2,2,Rural,1974,147781.0226
2122,4,1,Urban,1964,217936.3332
2787,5,1,Urban,1988,279901.2538
2873,5,3,Rural,1970,273488.7864
1103,4,2,Rural,1972,166560.8593
2237,4,1,Suburb,1997,253802.9797
2784,4,3,Urban,1987,351278.4103
2687,5,1,Rural,1961,323685.5193
1761,4,2,Urban,1954,209787.9435
1786,3,2,Suburb,2015,167214.3889
1164,4,3,Rural,1996,226347.0096
1998,3,1,Suburb,1995,180257.8872
2876,3,2,Urban,1983,325941.5173
1519,2,2,Suburb,1955,233905.774
2307,3,2,Suburb,1995,299257.5613
1516,3,2,Suburb,1972,199572.7078
1656,4,2,Suburb,1972,153812.3506
1612,5,1,Urban,1953,282739.1263
1163,4,1,Suburb,1951,126505.855
2909,2,3,Suburb,1990,250886.5844
2682,2,2,Suburb,1975,304476.4021
1063,5,3,Suburb,2002,135474.9045
2114,3,1,Suburb,1978,202023.2283
2140,2,1,Suburb,1974,165522.3959
2889,5,3,Urban,2019,389375.2606
1266,4,1,Suburb,1951,203678.135
2845,4,2,Urban,1984,231516.5764
2708,4,2,Suburb,1961,345305.8563
2582,3,1,Urban,2001,277777.874
2163,3,2,Rural,2012,176463.1117
1245,5,3,Urban,1973,145011.4062
2684,2,1,Rural,2020,312011.8404
2781,4,3,Rural,1961,241517.2469
1394,3,1,Urban,1973,147980.0157
2510,3,2,Rural,1970,194798.9311
1475,2,2,Rural,1990,157014.2286
2540,4,2,Rural,2005,260608.5027
1976,4,2,Suburb,1951,274929.069
2207,2,3,Suburb,1977,257837.0483
2043,5,3,Urban,2001,214999.566
2960,5,1,Urban,2014,300450.9708
1557,2,2,Suburb,1975,253579.1751
2017,2,2,Urban,2020,222278.7378
2547,5,3,Urban,2018,258466.3411
2605,2,2,Suburb,1962,273074.4311
2552,4,2,Suburb,1990,353528.6576
1882,5,2,Suburb,1966,238544.913
1146,5,3,Suburb,1959,202634.6626
1665,5,3,Rural,1962,157855.5662
2327,4,2,Suburb,1972,267464.8867
1619,2,3,Suburb,1971,152592.7632
2771,3,2,Suburb,1958,371378.0117
1819,3,1,Suburb,2005,250709.2757
1863,4,2,Suburb,2006,252097.7119
1581,4,2,Rural,1967,175671.4289
2022,2,1,Suburb,1984,291850.4366
1694,3,2,Rural,2003,176289.5557
2785,5,2,Rural,1985,356441.1138
2251,4,1,Rural,1954,337270.6123
2125,3,2,Urban,1990,286505.2523
2610,5,1,Rural,2009,306545.1982
2440,5,1,Suburb,1959,196916.6361
2981,2,2,Suburb,1963,373322.7092
2239,4,2,Urban,1986,179116.0882
1406,5,2,Suburb,2000,145345.4854
1398,4,1,Rural,1951,171866.2086
2946,3,1,Rural,1996,308601.6061
1714,3,3,Rural,1969,251929.1026
1703,4,1,Rural,1969,105367.6292
1760,5,3,Urban,1991,209375.8923
1498,5,1,Rural,1958,160602.6856
2777,3,2,Suburb,1990,285345.9463
2488,5,2,Suburb,1996,426908.6825
2714,5,2,Rural,2001,299599.07
2972,3,3,Urban,2015,298219.258
1973,2,2,Urban,1959,313510.6083
2754,3,1,Rural,1988,242996.1142
1081,4,2,Rural,1989,191655.3761
1603,2,2,Rural,1961,193898.4767
2970,4,1,Suburb,1978,359479.6196
2710,2,3,Suburb,2006,261861.5127
2774,2,2,Urban,1980,297564.6903
1771,3,3,Suburb,1969,233188.3072
1902,3,3,Urban,1960,231595.3283
1364,4,2,Urban,1985,174258.4874
1162,3,1,Urban,1971,228139.1147
2071,2,3,Suburb,1995,94290.36691
1510,3,1,Suburb,2010,181045.7861
2352,4,3,Urban,2021,353792.1916
2863,2,2,Urban,1969,327451.0314
1115,4,1,Rural,1988,91001.75417
1940,5,1,Urban,1970,242090.5249
2872,3,3,Urban,2005,419879.2735
1336,2,1,Rural,1988,74239.92964
1880,4,2,Urban,1979,184639.0506
1736,3,1,Suburb,1960,198342.5346
2887,3,1,Suburb,1978,365194.3976
1839,4,3,Urban,1961,236640.034
1146,2,1,Rural,2001,208399.0792
2598,4,1,Rural,1968,286274.0587
2829,3,2,Suburb,1982,317694.6323
2346,4,1,Suburb,1974,254631.5138
1442,5,2,Rural,1966,152902.4725
1836,3,1,Urban,1981,233138.5371
2036,2,1,Urban,1983,239701.5427
1942,5,2,Urban,1950,255951.7001
2517,4,1,Urban,2010,337159.5905
2724,2,1,Rural,2011,278196.8263
1286,5,3,Rural,1986,157496.0501
1719,4,3,Rural,2014,239433.0496
2137,5,1,Urban,1951,147774.7453
1479,3,2,Urban,1965,95984.88301
1021,2,3,Suburb,2004,191273.0368
2372,5,1,Rural,1992,216848.4171
2749,3,3,Rural,1998,304295.2941
1682,4,1,Urban,1967,208626.4036
2858,3,2,Urban,1982,362477.1445
2589,4,3,Urban,1964,261443.066
1905,2,3,Urban,2014,244659.9318
2833,3,1,Rural,2007,260332.9333
1319,3,2,Urban,1975,124516.2924
1125,4,2,Suburb,1985,115182.1253
1276,5,2,Urban,1951,142596.301
2999,4,1,Suburb,1996,287295.3687
2227,5,2,Suburb,1973,245309.8737
1193,4,2,Urban,2006,160966.5546
2704,2,1,Urban,2021,334670.6242
2687,5,2,Suburb,2013,242187.3613
2570,3,2,Urban,1985,219151.5117
1695,5,3,Suburb,1971,155935.6739
2309,4,2,Suburb,1959,261625.0114
1056,4,3,Urban,1990,164034.1691
2757,5,3,Suburb,1990,286397.0988
2326,3,3,Suburb,2008,324337.8015
2186,2,3,Suburb,1962,258730.7941
1018,3,2,Rural,1985,141175.5984
2393,5,3,Urban,2013,322070.3707
1263,4,3,Urban,1990,206155.619
1793,3,3,Rural,1984,229481.7676
1112,4,2,Suburb,2011,70187.86381
2511,4,1,Rural,1970,396186.3509
2350,3,3,Suburb,1952,220788.6715
1541,5,3,Urban,2017,267047.5864
1646,3,1,Urban,1999,75404.70923
1578,2,2,Urban,1967,152740.1846
2088,4,3,Suburb,2016,228160.2905
2315,4,2,Rural,1951,311436.6131
1024,5,3,Rural,2018,166975.693
2572,4,2,Rural,2009,316432.2695
1000,4,2,Suburb,2009,225548.4237
1910,4,3,Urban,1959,315581.2347
2572,3,3,Urban,1991,332974.1111
1140,4,2,Urban,1959,117900.9697
2767,3,3,Urban,1955,299393.0393
1647,5,1,Rural,2020,138120.7662
2924,2,2,Urban,1993,351125.8732
1187,4,1,Urban,2016,104820.4984
2151,2,3,Urban,1995,219018.0551
1200,3,1,Urban,1954,125622.7733
2150,5,1,Suburb,2021,256300.7422
1256,5,2,Suburb,2005,146013.2103
2699,3,1,Rural,2016,270296.9188
1546,2,3,Urban,1958,172150.8155
1193,4,2,Suburb,1978,182827.1201
1702,3,3,Rural,1969,251972.0597
2127,3,3,Suburb,2001,242618.2581
2558,3,1,Rural,2008,273453.9878
2288,3,3,Rural,1983,250536.2405
1801,3,1,Urban,2006,95067.63676
1941,5,2,Rural,1990,243472.8877
2997,3,2,Urban,1995,219808.2989
2407,5,1,Urban,2012,288029.9466
2283,2,2,Urban,2007,332368.885
1413,4,2,Rural,2000,122561.929
2381,5,2,Rural,1999,210605.226
2098,4,2,Rural,1963,242235.8101
2378,4,1,Urban,1985,196332.383
2607,4,1,Rural,2014,236200.2175
2794,5,3,Suburb,2020,389534.8023
1909,5,3,Urban,1957,226052.7698
1187,5,2,Suburb,1978,70820.84359
2996,2,1,Rural,1971,369236.2745
2708,5,1,Suburb,1961,266276.9676
2313,2,1,Suburb,2007,311834.2037
1044,5,3,Suburb,1956,95602.80544
2596,5,2,Urban,1979,343825.9409
1082,4,1,Rural,1967,232660.511
2146,3,3,Urban,2002,256719.6803
1357,4,1,Rural,1981,202068.3007
2551,5,1,Urban,1971,282960.8377
2089,3,3,Suburb,1990,267768.9559
1935,3,3,Suburb,1963,290429.6901
2680,2,1,Urban,1961,210205.7137
1374,3,2,Suburb,2004,93591.25075
1161,2,2,Suburb,1972,8336.559189
2769,4,3,Rural,2000,371453.4799
2403,2,1,Rural,1951,207958.8475
2679,5,3,Urban,1965,346336.12
2381,3,1,Rural,1972,361918.4001
2211,5,1,Urban,1976,352696.5612
1321,3,1,Urban,2001,117115.5068
1449,3,3,Rural,2020,180873.7453
2497,4,3,Urban,1960,299364.9088
2036,2,3,Suburb,1963,265906.9759
1183,4,3,Suburb,2020,85660.50372
1110,2,2,Suburb,1960,223214.4935
2950,4,1,Urban,1994,341504.0146
1507,4,3,Rural,1982,319431.9232
2313,3,1,Urban,1969,241338.5241
1294,4,2,Suburb,2017,186570.6892
2474,4,3,Suburb,1986,295325.9942
1903,2,2,Suburb,2011,177992.5106
2238,4,3,Rural,1982,207578.1882
1973,3,1,Suburb,1985,218965.9637
1631,4,2,Urban,1950,102568.1146
2917,5,2,Suburb,1991,307147.2347
2590,5,3,Rural,2006,351277.9662
2050,2,1,Urban,1956,184106.0041
2653,2,1,Suburb,2021,227113.5872
1732,5,1,Rural,2021,166407.4526
2254,4,1,Rural,1976,224645.0224
2588,4,3,Suburb,2016,254417.5385
2830,2,2,Rural,2009,173254.7482
1320,3,3,Suburb,2020,216311.87
1912,4,1,Urban,1987,302151.6297
2256,5,2,Urban,1967,197072.1913
2693,3,2,Rural,1968,267026.1803
1436,3,1,Urban,1972,194336.0152
1780,4,3,Suburb,1992,277908.4123
2556,3,3,Urban,1957,217886.8039
2426,2,1,Urban,2008,229287.6191
2076,3,2,Suburb,2009,282822.3299
2810,2,2,Suburb,1977,356735.8741
2336,4,3,Rural,1995,166973.4476
2304,3,2,Suburb,1962,219923.6028
1725,5,1,Suburb,2004,210289.9611
1030,5,2,Urban,1989,155480.9097
1336,2,3,Suburb,1952,123653.1058
1182,2,3,Suburb,1972,93579.83343
2046,4,1,Urban,1971,215965.6502
1543,3,3,Rural,1984,199217.9121
2469,2,1,Suburb,1952,173304.1277
2097,2,2,Urban,2001,147501.7296
2033,4,2,Rural,1992,245323.8642
2507,3,2,Rural,1997,279307.3826
2479,3,1,Rural,1975,255021.1286
2589,2,3,Rural,2017,304956.6892
2587,3,1,Urban,2007,306022.5719
1659,3,2,Rural,1999,177904.756
1159,3,2,Urban,2001,129085.8379
2905,5,2,Rural,1992,288533.059
2037,3,2,Urban,1977,210863.6743
2201,5,2,Rural,1997,255837.3012
1411,3,1,Urban,2001,174929.0352
2901,3,2,Suburb,1986,204997.1862
2011,3,1,Suburb,1968,205446.0819
1052,2,1,Urban,1972,140942.4597
1407,2,2,Rural,2003,143653.746
1846,5,2,Suburb,2017,291200.5182
2045,3,2,Suburb,2014,212151.4967
2053,5,1,Urban,1985,235166.0788
1702,3,3,Urban,1992,229619.1179
1259,4,1,Urban,2003,134355.5188
2228,5,2,Urban,1956,372551.4462
2082,2,1,Urban,1951,208341.6765
2494,4,3,Suburb,2019,199194.8548
1775,2,3,Urban,1979,131033.7735
2489,4,3,Rural,1986,265565.8404
2035,4,1,Urban,1977,243045.4762
2654,4,3,Rural,2005,256877.8751
2950,5,3,Suburb,2013,391722.2207
2997,5,1,Suburb,2002,368543.1829
2313,2,2,Urban,1961,263364.5908
1849,5,3,Suburb,2007,254601.9494
2783,2,1,Suburb,1961,349165.2363
1353,3,3,Rural,1956,133042.7603
2662,2,1,Suburb,1992,281569.6626
2098,2,2,Urban,2016,168533.1239
1872,5,1,Suburb,1985,327890.7363
2739,2,1,Suburb,2008,261387.438
2584,5,3,Rural,1981,192298.3291
2614,2,1,Rural,1996,253204.5368
2464,3,2,Urban,1956,246663.9297
1990,5,1,Suburb,1996,262715.0281
2264,5,1,Suburb,1991,287178.2081
2017,3,1,Rural,2010,261654.2479
2884,5,2,Suburb,2000,313504.2413
2177,2,2,Rural,2005,255524.7521
2809,4,1,Urban,1985,194775.3645
2119,5,1,Rural,1992,224268.1111
2749,4,1,Urban,1972,381301.4697
1293,2,3,Suburb,1962,230656.5459
1208,3,2,Suburb,1994,103279.6794
2366,5,1,Rural,2021,260777.2309
2111,4,1,Urban,1999,223531.7186
1817,3,2,Rural,1980,129731.0592
2799,3,3,Suburb,1987,311179.8406
2960,5,1,Rural,2018,299961.822
1389,4,2,Suburb,1980,107121.5561
1324,5,3,Rural,2003,86105.70703
1939,2,2,Urban,1957,257530.9607
1888,3,2,Urban,1961,128579.7891
2855,4,1,Urban,2008,337156.7975
2180,5,2,Rural,2018,293130.6705
1667,3,1,Suburb,2004,157531.7773
2674,5,3,Rural,1981,327005.4592
1632,4,1,Suburb,1975,105857.8982
1576,2,2,Urban,1961,211278.287
2642,2,2,Urban,1958,315578.0209
2682,2,2,Rural,1950,290868.0613
1136,5,1,Suburb,1964,163480.7646
2946,3,3,Suburb,1984,321650.4015
2697,2,3,Suburb,1957,227344.8381
1427,2,2,Rural,1955,174720.044
2475,2,1,Suburb,1971,274858.0688
1611,2,2,Rural,1989,202026.1904
2873,4,1,Urban,1985,309502.5574
1910,4,3,Urban,1996,213173.1168
1818,3,1,Urban,1994,233891.5105
1140,4,1,Urban,2020,23911.00312
2106,4,2,Rural,2017,276339.1048
1176,4,1,Rural,2004,117462.6769
1197,5,3,Rural,2020,154616.6559
1623,4,3,Urban,1987,143028.1254
2591,5,3,Urban,2004,346719.2391
2995,5,2,Suburb,1965,375438.2563
1690,4,1,Rural,1994,199628.2252
2444,5,1,Suburb,1973,219361.7171
1400,2,2,Urban,1998,105502.0307
2721,3,3,Suburb,2001,287963.4563
1470,4,3,Urban,1974,107001.0401
1217,4,2,Suburb,1971,189176.0414
2948,3,2,Rural,1993,321357.5519
1928,4,3,Urban,1998,205244.1572
2851,4,3,Rural,2003,282794.669
2752,3,1,Rural,2013,306857.7993
1631,5,3,Suburb,1995,189708.3893
1950,2,3,Urban,1950,225725.7995
1905,5,1,Suburb,1980,158209.8052
1174,2,2,Rural,2001,78487.66971
1022,3,1,Urban,1952,217985.1954
2748,5,1,Suburb,2011,352610.5563
2940,5,3,Rural,1977,305965.4419
1234,2,2,Rural,1959,95372.94008
2036,2,3,Suburb,1991,181121.4697
2124,2,2,Rural,1975,198645.4588
1928,2,1,Rural,1971,179302.1743
2559,4,2,Suburb,1980,304379.4333
2899,3,3,Suburb,1981,413630.9064
1522,2,2,Rural,1985,274480.6604
2808,5,2,Suburb,2020,413131.017
2475,5,2,Rural,2021,234285.0792
1430,5,3,Urban,1978,225904.9031
1792,2,1,Rural,2021,208535.1416
2629,3,1,Suburb,2019,277956.896
2736,4,2,Suburb,2011,309411.5545
1532,2,2,Rural,1991,203960.9826
2875,2,2,Rural,2005,325873.5476
1978,4,1,Rural,1986,235240.1915
2746,3,3,Urban,1981,321374.6392
2675,2,2,Suburb,1984,286410.9048
2316,5,2,Urban,1960,226853.3943
1809,5,2,Suburb,1956,185174.7972
1912,2,1,Urban,1959,78066.63683
2124,3,1,Rural,2019,276060.6731
2525,5,3,Urban,2008,242453.3819
2327,5,2,Rural,1956,261041.5011
1870,4,2,Suburb,1993,215841.5981
1539,3,1,Rural,1967,194916.2904
2023,2,1,Suburb,1962,237681.9168
2576,4,2,Suburb,1963,326469.9804
2378,4,2,Rural,1965,247220.304
2326,4,2,Suburb,1967,196554.7233
2519,3,1,Suburb,2011,269755.1718
2681,3,2,Suburb,1997,260133.1718
2791,3,3,Urban,2010,336147.2209
2997,2,1,Urban,1962,333157.4832
1226,3,3,Suburb,1987,92229.48911
2259,4,3,Urban,1998,278408.6227
1872,5,1,Urban,1972,167840.5335
1891,2,2,Rural,1968,184775.8859
2478,2,3,Rural,2021,259451.9151
2036,2,2,Suburb,1985,125570.5798
1209,4,3,Rural,1957,212060.6959
1740,3,1,Suburb,2006,157650.0778
1396,4,2,Suburb,1979,116390.3841
2123,5,3,Rural,1955,236581.5011
1030,3,3,Rural,1952,80276.79909
1897,5,1,Rural,1973,344022.8214
