SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2551,2,3,Suburb,1973,303208.2903
1648,2,1,Suburb,1961,105657.4654
1328,4,3,Urban,1984,207185.4407
2189,3,2,Suburb,1985,172147.6875
2482,2,1,Rural,1997,273868.2061
2845,4,3,Suburb,1986,377890.8024
1951,5,3,Rural,1988,214594.0107
2123,4,2,Rural,2013,181444.1339
1620,3,3,Suburb,1952,178342.2743
2878,3,1,Rural,2000,249882.7591
2196,3,3,Suburb,1987,129385.2564
2772,2,3,Rural,1971,344222.0673
1161,4,2,Suburb,1964,165786.0586
2928,5,2,Urban,2012,274669.7314
2751,3,3,Suburb,1983,333743.7914
1775,4,2,Rural,2004,202630.6996
2286,2,3,Rural,1985,211455.1275
2827,5,3,Suburb,1955,336888.9432
1273,5,1,Rural,1961,136840.7506
2026,5,3,Urban,1963,150676.0945
2051,2,1,Suburb,2006,316939.7015
1325,3,1,Urban,1971,239149.9521
1939,2,3,Urban,2012,267202.3747
2172,5,2,Suburb,1992,241699.7188
1539,4,3,Urban,1965,252486.8222
1487,5,3,Rural,1988,155845.7168
1821,4,2,Urban,1961,144196.1649
2461,2,2,Rural,1963,215794.2792
2088,2,1,Urban,1986,289400.8414
1355,2,3,Suburb,2001,97337.19845
2556,4,2,Rural,1999,220946.9995
2275,2,2,Urban,2006,222056.8783
1234,3,1,Rural,1975,83963.67831
1226,5,3,Suburb,1986,168165.0337
2548,3,2,Rural,1967,349692.9092
2336,4,1,Rural,1984,358247.1365
1048,2,1,Rural,1959,126964.0681
1117,5,1,Urban,1967,150812.0164
1053,2,1,Urban,1950,116402.3408
2673,2,3,Rural,1994,283856.4129
1564,5,3,Suburb,1952,162420.2369
2067,5,2,Rural,1994,177724.0947
2838,3,2,Rural,1983,403821.2673
1052,3,2,Urban,2019,83600.30482
2609,3,2,Rural,1971,354235.4732
1557,3,2,Rural,2015,206590.7065
2548,3,1,Suburb,1960,288301.5896
2700,4,3,Suburb,1966,375852.4747
2125,4,1,Rural,1986,230571.8329
2815,2,3,Rural,1968,310624.0118
2793,2,1,Suburb,1981,232290.7966
2872,3,1,Suburb,1960,233052.6586
1867,2,2,Rural,1960,133216.9706
1397,4,3,Rural,1979,228816.9464
2161,4,3,Rural,1951,198248.161
1674,2,3,Urban,1984,159993.0584
2944,3,2,Suburb,1978,380940.9157
1386,4,2,Suburb,2000,116963.7674
1110,5,2,Urban,1954,200812.4154
1613,5,2,Suburb,2018,146233.2501
1016,2,1,Urban,1971,199404.1316
2803,3,3,Suburb,1977,273099.4868
2205,2,2,Rural,1974,173173.1634
1883,3,2,Urban,1953,136688.8532
2559,3,2,Urban,1995,289133.6686
1540,5,2,Rural,1982,322922.6599
1170,4,3,Urban,1972,155120.0489
1408,4,1,Suburb,1987,202512.5229
1739,2,1,Urban,2002,130895.3076
2401,2,2,Rural,2012,324275.4425
2211,3,1,Urban,1953,279300.9927
1857,4,2,Suburb,1986,157893.6848
1229,3,2,Rural,1950,136060.1294
2856,5,3,Urban,2016,331372.7499
2875,5,1,Urban,1953,224228.194
1118,3,1,Rural,1967,128058.8596
2179,3,2,Rural,1995,196551.3247
1783,3,3,Suburb,1956,216470.1868
2710,3,2,Urban,2010,295320.4247
1464,3,3,Rural,1950,235391.7188
1103,5,1,Suburb,2006,100871.3676
2627,5,3,Rural,1962,294885.2162
1697,5,1,Urban,1973,220231.5286
2995,2,1,Urban,1977,338178.9167
2818,5,1,Suburb,2001,283828.0966
2525,4,2,Suburb,2019,310630.8376
2716,4,2,Rural,1958,360925.8712
2705,3,3,Urban,1976,307147.1189
2722,5,2,Urban,2008,341048.0728
1174,3,2,Urban,2003,120239.4547
2757,3,3,Suburb,1980,250381.6984
1744,4,1,Suburb,1993,294941.0477
2697,4,3,Urban,1973,364927.5529
2444,3,2,Urban,2017,244314.6838
2157,4,1,Rural,1962,238269.202
2414,3,3,Suburb,1985,223533.9974
2759,3,1,Rural,1997,350519.546
2524,3,2,Suburb,1994,281067.616
1664,2,2,Rural,1959,227111.7767
1032,4,3,Rural,1970,191636.3111
1054,4,1,Rural,2002,120847.049
2977,5,2,Urban,2005,260219.0767
1518,4,1,Rural,2012,165410.3202
1755,5,3,Suburb,1967,233915.1432
2848,3,3,Rural,2014,258210.7549
2661,2,3,Urban,1982,269861.3008
1011,3,2,Urban,1981,55829.68531
2551,3,2,Urban,1953,293066.6806
1719,3,2,Urban,1999,224736.1492
1554,5,2,Rural,1963,202109.8098
1372,2,3,Rural,1984,161026.1073
1483,3,2,Suburb,1995,195723.9575
1972,5,2,Suburb,1957,257833.8102
2670,3,2,Rural,1988,257555.1017
2251,2,3,Suburb,1997,254485.4004
1622,3,3,Suburb,2008,164581.1775
1306,3,2,Suburb,1950,80840.87308
1456,4,1,Suburb,1980,216127.5643
1159,5,1,Urban,1997,130081.6704
1330,2,2,Suburb,1979,165369.0234
1775,5,2,Rural,1965,268162.7149
1224,4,2,Rural,1990,145308.8431
1982,3,3,Suburb,1973,236398.5151
1728,2,1,Urban,2014,182873.8177
2527,2,3,Urban,1960,152606.1611
2479,5,1,Urban,1968,290559.7704
2068,3,3,Suburb,1968,188531.571
2237,4,3,Rural,1980,244489.6271
2082,3,2,Suburb,1961,167364.2265
1643,5,2,Rural,1982,152736.9385
1615,2,2,Rural,2019,117726.633
1194,2,3,Urban,1991,102256.4156
2948,3,2,Suburb,2000,305239.5505
1488,3,3,Rural,2005,181957.2564
1156,3,3,Rural,2002,160003.9774
1609,3,2,Rural,1991,195354.5068
2249,4,2,Rural,2006,302032.2191
1411,4,3,Rural,1985,102520.0552
2228,4,1,Urban,1966,258243.495
2102,4,1,Urban,1967,136118.0129
2147,5,3,Rural,1953,216305.76
1470,2,2,Suburb,2000,81451.72077
2963,2,2,Rural,1969,365520.8357
2241,5,2,Suburb,2016,339100.1394
1515,5,3,Rural,2006,183054.3521
2625,4,2,Urban,1963,258377.8598
2127,3,1,Urban,1993,216363.5266
1392,2,1,Suburb,1974,111374.6183
1630,5,2,Rural,2013,215368.5641
2668,3,3,Rural,1951,206891.7188
2847,4,1,Urban,1987,356628.0649
1607,5,2,Suburb,1955,110723.0966
1979,2,2,Rural,1997,83132.63112
1433,2,1,Suburb,1977,96792.42189
2354,2,3,Urban,2015,227367.4667
2166,5,3,Rural,1988,274611.2048
2823,2,1,Rural,1990,349502.4203
1539,4,3,Suburb,1952,246863.7387
1277,2,2,Urban,2020,123187.4805
1232,4,3,Urban,1950,199419.5744
2552,2,1,Suburb,1998,324238.1554
2594,4,1,Urban,1984,338286.1011
2113,5,1,Urban,1984,106852.4611
2515,4,2,Suburb,1998,227057.2134
2222,5,2,Suburb,2011,239090.2928
1361,3,2,Rural,1965,249336.9666
2464,4,1,Urban,2014,293630.7406
1025,5,3,Urban,1951,115665.6933
2048,3,2,Rural,1951,198043.4335
2417,2,1,Suburb,2016,228590.4088
1506,3,1,Urban,2008,127399.1275
2324,4,2,Suburb,1991,296538.4525
2362,3,3,Urban,1981,298800.3893
1266,2,2,Suburb,1965,86822.54009
1460,3,3,Rural,1998,83633.29464
2716,4,1,Urban,2002,271715.6084
1455,4,1,Rural,2015,133845.7039
2383,5,1,Suburb,1986,278290.5141
2091,2,3,Urban,2002,313089.201
2006,2,2,Rural,2000,174123.8146
1862,3,2,Suburb,2015,242890.4807
2435,2,3,Rural,1951,297126.7674
2994,4,2,Suburb,1951,235054.1665
1490,3,3,Rural,1978,140411.8761
2856,5,2,Suburb,2015,260148.115
2072,3,2,Suburb,1964,267538.5993
2710,3,3,Urban,1994,278877.9754
1563,5,2,Rural,2020,181083.9602
2125,3,1,Urban,1978,213610.9501
1215,2,1,Rural,1982,150333.0656
2461,3,3,Urban,2000,234205.531
2723,3,2,Rural,1954,267826.7125
2592,3,3,Suburb,1986,241897.3971
1558,4,3,Urban,1952,141802.0665
1158,4,2,Rural,1960,124740.1128
1488,2,1,Rural,1960,174971.2489
1685,5,1,Urban,1956,122450.7844
2265,4,2,Suburb,2017,285445.2142
1793,4,1,Rural,1968,110435.5925
2776,2,3,Rural,1983,289493.3386
2905,2,3,Suburb,1959,363430.372
1004,5,3,Suburb,1951,203601.9267
2619,3,1,Urban,2020,310576.7446
2843,3,2,Suburb,1984,224073.4811
1360,5,2,Urban,1981,159201.798
1458,5,3,Suburb,1964,275200.9743
1247,5,3,Rural,1961,225244.7292
2589,2,3,Suburb,2012,272626.3742
2696,3,1,Suburb,1992,350824.4818
1945,5,2,Suburb,2021,216536.0236
1421,5,2,Suburb,1976,202699.0365
2946,3,1,Suburb,2004,248769.8959
2761,3,2,Urban,2021,198973.6868
1014,2,3,Urban,1981,80648.50059
1735,4,2,Urban,1959,211582.4961
2596,4,2,Rural,1984,233387.1743
2145,2,1,Urban,1953,204852.0469
1276,2,2,Rural,1988,50271.18004
2581,3,3,Rural,1992,224980.3644
1452,2,1,Rural,1967,77435.12268
2413,2,1,Urban,1981,210287.6163
2317,5,1,Suburb,2018,150533.168
2597,2,3,Urban,1977,256216.3628
1597,2,2,Urban,1988,179520.6445
1445,5,1,Urban,1976,188951.5483
1209,3,3,Urban,2002,204315.5968
2613,3,3,Urban,1958,236050.7227
1713,2,3,Urban,2000,141119.4653
1301,2,2,Suburb,1961,102893.7825
2932,4,3,Urban,1961,348671.5516
2246,5,2,Suburb,1979,268925.2995
2757,4,1,Rural,1976,275813.9475
1002,2,1,Rural,1992,192662.2755
1989,4,2,Suburb,2007,219218.2507
2541,4,3,Suburb,2002,258815.708
2116,3,1,Rural,1955,209753.3631
1519,5,2,Urban,1950,177297.5078
2451,3,3,Urban,1992,237055.0882
1492,3,1,Suburb,1970,9255.923304
2258,4,2,Rural,1961,272708.7823
1619,5,3,Urban,1995,232831.1641
2184,2,3,Suburb,1987,302623.7634
2744,5,3,Rural,2000,306275.9163
2775,3,2,Rural,1994,192575.6758
1330,4,2,Suburb,1963,184092.165
1332,2,3,Suburb,1958,73674.13832
1049,3,3,Rural,1951,177999.9237
2546,4,3,Urban,1978,337986.7841
1862,3,3,Rural,2010,126707.0229
2691,4,3,Urban,1984,336925.4588
2515,5,3,Rural,2018,276150.5118
2605,3,1,Urban,1954,218743.8485
2704,5,3,Rural,1993,319494.5715
1271,5,2,Suburb,1999,117391.745
1579,4,2,Rural,2004,58678.52808
2890,2,2,Suburb,1993,367156.3153
2275,5,2,Urban,2018,279048.6154
1559,3,1,Urban,2011,211644.1144
1695,3,1,Rural,1956,269624.1132
2855,4,2,Suburb,2018,325182.0668
2722,5,2,Suburb,1950,348295.5827
2113,2,2,Urban,1988,273262.0278
1445,2,2,Rural,1958,137405.8658
2016,3,2,Suburb,2001,205280.2233
2355,4,1,Suburb,1985,259111.7944
2162,5,1,Rural,1993,296209.1617
1356,3,1,Suburb,2016,137769.9922
2624,4,3,Urban,1975,229792.8694
1273,2,2,Urban,1960,171728.3371
2042,3,2,Rural,1992,300444.1732
1310,4,3,Suburb,1977,174663.4133
1869,2,2,Urban,1989,147521.1287
1885,4,3,Suburb,1960,317827.6731
1153,3,3,Urban,1961,170328.4471
2413,5,3,Urban,1991,261996.1284
2283,4,3,Urban,1982,285902.3317
1619,5,2,Suburb,1954,175720.0858
1882,3,3,Urban,1970,112604.8382
1796,2,2,Rural,1979,233237.7663
2594,4,3,Rural,1982,336635.4131
1124,2,1,Suburb,1950,193328.065
2377,5,2,Urban,1978,266429.3516
2296,5,3,Rural,2020,293362.5847
1618,2,3,Rural,2000,188472.1929
2834,3,3,Urban,2014,390263.0302
1244,5,1,Suburb,1997,140879.5228
1847,3,2,Suburb,1982,196248.1521
1449,2,1,Suburb,1952,134900.3183
1929,3,1,Suburb,2015,212606.8829
2270,5,1,Urban,1967,299672.9886
1519,2,2,Suburb,1967,255691.1506
2164,3,1,Urban,1961,225261.3182
1361,3,2,Urban,1976,138357.7987
1007,4,2,Urban,2008,28575.44237
1477,5,3,Suburb,2018,169458.9387
2375,4,1,Suburb,1984,199631.956
1494,3,1,Urban,1975,295747.4732
2629,5,1,Urban,1959,301569.7584
1832,2,2,Urban,2001,128044.9406
2450,2,2,Urban,1952,253411.8635
2062,2,2,Urban,1970,249066.4773
1592,3,1,Rural,1983,233823.4579
1186,3,2,Urban,2003,156410.4076
2619,2,2,Urban,1975,337466.5128
2623,4,2,Rural,1959,301507.1448
1753,4,3,Rural,1969,178367.8333
2877,5,2,Urban,2004,252999.2888
1092,5,1,Urban,1996,78766.34111
1085,2,2,Suburb,1998,122304.1244
2067,3,3,Rural,2011,231943.9359
1136,3,2,Urban,1957,24029.52535
1420,5,2,Rural,1964,95972.77381
1073,2,3,Urban,1962,142351.027
2571,5,1,Suburb,1974,252107.5987
2636,4,3,Rural,1994,282103.2897
2535,2,2,Suburb,1998,259548.3569
2179,2,2,Urban,1991,170880.9703
2961,2,2,Rural,1977,286380.9225
2278,4,2,Suburb,2010,268427.4315
1170,2,1,Urban,1988,153026.7388
2751,5,2,Suburb,1987,318240.1634
1169,4,2,Suburb,1959,222941.0391
2787,3,3,Urban,2001,385114.6075
1871,5,1,Urban,2008,217548.5679
1321,5,3,Rural,1962,126514.6891
2590,5,2,Suburb,1974,345817.2967
1455,4,2,Rural,2004,125522.4098
1943,5,2,Urban,1966,186738.9613
2626,4,1,Urban,1955,267011.7139
1789,2,2,Suburb,1970,248694.1491
1612,3,3,Urban,1970,157068.9936
2178,2,3,Suburb,1977,314943.9866
1888,5,1,Rural,2021,303453.816
1348,4,2,Suburb,2012,73456.37936
2474,4,2,Urban,1969,227112.0022
2899,2,2,Rural,1954,354760.3865
2676,5,1,Rural,1972,285306.942
2196,3,1,Suburb,1958,291575.2106
1009,4,2,Rural,1958,62000.52008
1739,4,3,Suburb,2001,164316.1297
2288,5,1,Rural,1978,309114.9891
2461,4,1,Urban,1986,238185.4383
2783,5,3,Urban,1979,261118.0789
2270,5,3,Urban,1966,241629.1475
1666,3,2,Rural,1999,259457.7876
1545,5,2,Urban,1953,211823.1713
2522,2,2,Urban,2016,249565.6998
1128,3,2,Urban,1995,85870.29711
2695,5,1,Rural,1968,266754.4048
1600,5,3,Rural,1950,173378.2088
1604,3,2,Urban,2021,234023.0648
1326,4,3,Urban,2015,118883.9305
2776,3,2,Urban,2001,248610.119
2858,4,3,Rural,1952,332215.1837
1979,3,2,Urban,1993,310446.7828
1403,3,3,Suburb,1980,192055.8455
1628,2,2,Urban,1959,210732.7576
2629,3,1,Suburb,2003,296077.3277
2698,2,2,Rural,2001,337175.6266
2634,5,3,Rural,2007,232377.8689
2648,4,2,Suburb,2018,202012.2982
2382,4,1,Rural,2019,307767.7818
2626,2,1,Suburb,2007,262250.1524
2881,4,2,Suburb,1980,290788.6798
1717,4,3,Urban,1985,194362.15
2040,3,3,Urban,1963,247934.6765
1273,2,3,Rural,1990,210033.6304
1684,4,3,Urban,1957,232070.736
1115,5,1,Rural,2019,123758.3668
1860,2,1,Rural,1981,217895.4046
1692,3,2,Rural,1992,186995.4751
2114,5,3,Rural,1979,194760.8671
2105,4,2,Suburb,1996,163527.3115
1323,4,1,Suburb,1952,231414.6044
1960,2,2,Urban,1959,237782.9224
1113,4,2,Rural,1966,110328.5244
2792,2,3,Suburb,2009,368927.9485
2081,4,1,Suburb,1963,254700.8022
1153,5,1,Suburb,1959,173382.2544
2900,3,2,Rural,1966,347365.5676
2427,5,1,Suburb,1968,275907.3603
2651,3,3,Urban,1958,285537.6868
2878,2,2,Rural,2013,354639.2485
2289,4,1,Urban,1995,257865.8567
1314,5,3,Suburb,2008,257145.626
2738,4,1,Rural,2019,339175.8426
2064,2,3,Suburb,1997,260423.7214
1104,3,2,Suburb,1954,145610.6645
2924,5,3,Suburb,2012,280989.3302
2913,3,1,Urban,1977,244853.006
2216,3,2,Rural,1992,245738.5392
2424,2,1,Rural,1957,215749.6417
2301,3,2,Rural,1983,320368.7626
1353,2,1,Rural,1990,57117.79941
2015,3,2,Urban,2001,167712.6289
2772,3,2,Rural,1966,314844.398
2960,5,3,Urban,1954,367245.5138
1732,2,2,Rural,1978,108449.1082
2603,4,2,Urban,1968,210659.422
1708,4,3,Suburb,1975,140576.9119
2279,4,2,Suburb,1993,305358.5689
1650,5,1,Urban,1974,202366.1925
1823,5,3,Urban,1967,284045.358
1946,3,3,Urban,1988,218888.816
1660,3,2,Urban,1990,181248.5883
1098,4,3,Rural,1979,173745.0752
1587,3,1,Rural,2007,255335.3236
1281,3,2,Suburb,1984,114690.7613
2906,5,2,Suburb,2000,318811.2946
1402,4,2,Rural,2003,158405.1844
2132,2,1,Urban,1996,188749.8055
1699,4,1,Urban,1994,253277.798
1198,5,1,Urban,2002,129437.4643
2326,4,3,Rural,2016,258213.5782
1326,2,3,Rural,2015,171488.9902
1153,3,2,Suburb,2013,195791.0325
1551,4,2,Suburb,1993,251224.3173
2668,5,2,Suburb,1997,247180.5916
1404,5,3,Rural,1988,214871.1787
1461,4,1,Rural,2014,179343.987
1131,3,1,Rural,1986,148227.2144
1790,3,2,Urban,1966,147353.1593
1873,5,1,Suburb,1960,274285.5877
1083,5,3,Suburb,1960,168403.1773
2422,2,1,Suburb,2003,216802.6982
1753,3,2,Urban,2015,111573.5741
1627,4,2,Rural,1957,176838.285
2132,5,1,Suburb,1963,268556.0103
1220,5,2,Suburb,1995,84837.54179
2927,5,2,Urban,2017,199203.6807
1552,5,3,Suburb,1965,185530.8756
2391,3,3,Urban,2020,232121.0152
2170,5,1,Suburb,1982,179007.0142
1111,3,2,Urban,1955,103340.943
1614,2,1,Rural,2001,179974.2602
2581,2,3,Urban,1957,223133.847
1923,4,3,Rural,1979,321765.5925
2517,5,3,Suburb,1956,309871.7036
2528,4,1,Rural,1968,332987.1091
1474,3,3,Suburb,2012,188375.9744
1835,4,2,Suburb,1952,130818.5048
2913,4,3,Rural,1980,347469.1034
1270,5,1,Suburb,1996,150022.3959
1420,3,3,Suburb,1962,172545.464
2920,3,1,Rural,1992,277449.5012
1706,5,2,Suburb,1968,181020.5055
2390,3,3,Rural,1976,335788.9338
2303,2,1,Rural,1983,231448.9143
2306,5,2,Suburb,1968,213134.2341
1039,5,2,Urban,1967,97969.22648
2982,5,3,Rural,2014,388457.3128
1188,2,2,Suburb,1997,200283.4678
2187,3,2,Suburb,1961,261617.2339
1993,2,1,Urban,2019,232802.5365
2559,2,1,Rural,1968,326811.5196
1535,2,1,Urban,1975,168714.0236
2027,4,3,Rural,1987,203139.1733
2858,3,2,Suburb,1974,193176.8131
1289,3,3,Rural,1961,136602.7636
2976,5,3,Suburb,2012,326156.1635
1432,5,1,Suburb,1989,231883.3642
1470,4,2,Urban,1977,154917.2587
2204,2,3,Suburb,1955,221797.8302
2271,5,3,Urban,2009,173401.4826
1627,3,3,Rural,2001,214118.9254
1278,5,3,Rural,1972,194061.942
1876,2,1,Suburb,1951,191895.5434
1580,4,3,Urban,1975,188393.2639
1862,2,1,Urban,1966,312271.5476
1253,5,2,Suburb,1979,297869.0098
1180,4,3,Urban,1997,160646.4687
2853,4,1,Rural,2009,250468.1951
1680,2,1,Urban,1970,106245.9636
1824,5,3,Rural,1967,254232.5353
2532,2,1,Urban,1976,356283.0434
2784,5,3,Rural,2018,387397.4901
1699,5,1,Suburb,1975,247099.639
1565,3,1,Rural,2010,173855.001
2349,4,2,Rural,1954,200584.6247
2380,5,3,Rural,1962,337722.8517
2848,2,2,Suburb,2011,244313.1014
2673,2,1,Suburb,2007,256863.339
1679,3,3,Urban,1989,132620.7325
1390,3,2,Suburb,1986,67171.59527
2638,3,3,Rural,1997,219048.242
2957,4,3,Rural,1990,258346.8474
2108,3,2,Suburb,1994,232560.9298
2340,4,2,Urban,2005,227641.9607
1211,3,2,Rural,1964,240093.2667
2538,4,1,Rural,2009,225036.6671
1383,5,2,Rural,1972,98823.44043
2714,3,2,Urban,1970,378473.0019
1341,4,1,Suburb,2000,237934.631
2838,5,2,Rural,1985,280662.8245
2987,3,3,Rural,1983,370870.785
1843,5,3,Suburb,2015,287023.8488
2061,3,3,Urban,1976,163983.3104
2534,2,1,Suburb,1950,272157.2584
1419,4,2,Suburb,2002,83897.51345
1750,2,3,Urban,1987,182178.5525
2192,4,1,Suburb,1988,248214.2151
2988,2,1,Urban,1977,329756.3911
2932,3,1,Suburb,1978,302119.4389
2366,2,1,Urban,1982,230682.3727
2849,3,1,Suburb,2018,274217.201
1305,4,3,Suburb,1983,87884.19083
2565,3,1,Suburb,1957,335930.8008
1701,2,2,Suburb,1984,280347.5383
1868,5,3,Suburb,1968,284608.6597
1536,4,1,Urban,2007,232085.9789
2135,5,3,Rural,1991,270112.0816
2434,5,3,Urban,2005,301827.1984
2970,5,2,Rural,2010,395595.8797
1205,5,1,Rural,2011,92533.81917
2208,5,2,Suburb,1979,292001.5235
2405,2,1,Suburb,2014,257395.4603
1495,3,1,Suburb,1992,139196.2224
2402,3,3,Urban,1996,236142.7437
2070,5,1,Rural,1959,240948.8077
2909,2,3,Urban,2012,314471.7371
2763,5,2,Suburb,2011,337881.0409
2574,5,1,Rural,2021,273329.2277
2551,4,1,Urban,1982,280226.9066
1503,2,2,Urban,2007,205555.4961
2045,5,2,Urban,2006,207066.9825
1212,3,3,Suburb,2006,170207.519
1309,4,2,Suburb,2003,207758.6381
1660,5,1,Rural,1962,232547.8565
2991,5,3,Rural,1983,356890.1136
1752,5,2,Rural,1971,124242.9351
1271,2,1,Urban,1992,129432.7508
2594,5,1,Rural,1965,296294.4988
2822,3,1,Suburb,1989,326883.9276
1937,4,2,Suburb,1974,140281.4818
2225,2,3,Suburb,1962,235067.7176
1031,4,2,Urban,1990,173626.6544
1442,3,3,Urban,2002,248669.5483
1161,5,2,Urban,1999,108547.4563
1766,2,1,Suburb,2000,140492.2471
1253,5,2,Suburb,1952,145662.8169
1520,2,3,Suburb,2017,331308.8684
1976,5,2,Rural,2014,294480.8821
2674,3,3,Rural,1985,358480.1806
2503,3,2,Suburb,1973,239745.1471
1009,5,3,Urban,1968,151533.0611
1725,3,1,Rural,1957,215971.8761
1504,5,1,Rural,1951,201450.3552
1784,2,3,Suburb,1979,129841.4083
2859,3,1,Urban,1979,217553.9521
2583,2,3,Suburb,1993,330090.101
1435,5,3,Suburb,2014,115536.875
2134,2,1,Urban,1987,220217.6857
1152,4,2,Suburb,1950,94657.04313
2658,5,3,Rural,1980,253773.4936
1916,3,2,Urban,1985,188773.6412
1868,3,2,Rural,1958,172089.6202
2125,4,1,Suburb,1952,292415.8146
1752,5,3,Urban,2004,240483.1139
2856,5,2,Rural,1972,316507.4192
2214,5,2,Rural,2004,235309.4681
2752,5,1,Rural,1957,309400.9569
1562,2,1,Urban,1963,193629.354
2827,5,2,Rural,1962,237937.3416
2104,2,2,Urban,1961,235340.829
1488,2,1,Rural,1961,174029.1367
1894,3,1,Urban,2011,195114.1264
2111,5,1,Rural,1988,169177.6262
2217,2,3,Urban,1958,194718.2272
1103,5,1,Suburb,1972,174821.3175
2806,4,1,Urban,1969,308929.6076
2119,2,1,Urban,1997,237252.588
2446,3,3,Rural,1984,234926.6848
2914,5,3,Rural,1976,379499.9278
2221,3,1,Suburb,2010,224034.0065
2024,2,1,Suburb,2003,161668.0932
2006,2,3,Rural,1951,233943.3112
1406,3,3,Suburb,1995,99109.37524
2401,5,2,Suburb,1964,280554.0386
1166,2,3,Suburb,1970,169922.0907
1508,4,3,Urban,2006,91584.73302
2661,3,1,Urban,1962,335123.0097
1312,2,1,Suburb,2012,44492.66694
2616,5,1,Suburb,1974,330156.3199
2441,2,3,Rural,1989,271553.8936
1762,5,2,Suburb,1971,242846.1484
1680,5,1,Suburb,1953,142932.2186
1476,2,2,Suburb,1965,76016.55728
1072,4,2,Urban,2004,167208.3357
2164,5,3,Rural,1990,174156.6915
1581,3,3,Suburb,1978,197411.0893
1261,5,1,Rural,1970,217971.3094
2363,5,3,Urban,1962,265503.1702
2331,4,2,Rural,1976,256414.0266
1244,5,3,Rural,2018,128451.2528
2538,2,3,Rural,1958,326465.8256
2360,4,2,Urban,2004,255126.788
2598,5,3,Rural,2004,317665.539
1560,2,3,Suburb,2001,82543.49299
2099,2,1,Suburb,1996,196774.7452
2903,5,2,Suburb,1981,307103.7019
1174,3,3,Urban,2016,111586.5703
1108,3,2,Rural,1957,114510.6287
1182,5,3,Rural,1991,148902.4833
1191,5,1,Urban,1966,149626.7218
1064,2,3,Rural,1990,73656.82395
2872,5,3,Suburb,1982,365622.0848
1962,5,2,Rural,1985,199051.4141
2497,2,3,Rural,1994,390082.3219
2806,5,2,Rural,1958,407453.7526
2123,5,1,Rural,1968,247132.1683
2567,5,2,Rural,1987,276231.0917
1863,2,3,Rural,1992,221004.8363
2151,5,2,Urban,1987,231947.9387
2475,3,1,Suburb,2021,258732.602
2937,5,3,Urban,2009,378084.4423
1368,3,1,Urban,1950,106485.7624
1850,5,1,Suburb,1970,194150.2062
1042,2,3,Urban,2011,142127.9937
2907,3,3,Suburb,1953,278646.9153
2442,5,2,Suburb,1994,279336.7813
1487,5,3,Suburb,1969,155388.3056
1077,5,2,Suburb,1997,175929.0419
1825,5,1,Rural,1985,192201.3718
2824,2,2,Suburb,1951,333782.1847
2293,4,3,Urban,1997,216710.2337
1673,3,2,Urban,1967,150318.314
1700,5,3,Rural,1979,280802.9035
1758,2,1,Rural,1957,109452.8852
2923,4,2,Rural,2020,289726.0519
1727,2,2,Urban,1974,180357.5274
2338,5,2,Rural,1987,167006.3346
1924,4,2,Urban,1957,205900.4949
2874,3,1,Rural,2009,202049.9951
1901,3,3,Rural,1971,221745.9623
1888,2,2,Suburb,1987,208698.8676
1992,3,1,Suburb,2019,99779.25982
2968,3,3,Urban,2009,308064.9925
2191,4,1,Suburb,1957,226531.1136
1338,3,2,Suburb,1998,132339.6658
1192,4,2,Suburb,2003,98630.4229
2476,4,1,Suburb,1970,295578.0542
1282,4,2,Suburb,2004,94325.00244
2359,3,2,Suburb,1962,286580.5158
1389,2,1,Suburb,1955,204469.3985
1999,2,3,Urban,1971,192677.9786
1524,3,1,Suburb,1981,132091.5733
2263,4,1,Suburb,1966,252329.9107
2855,3,2,Rural,1963,359727.421
