SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2981,5,3,Urban,1989,247606.7783
2506,2,2,Urban,1989,249995.581
1658,4,1,Rural,1993,181615.6116
1715,3,3,Urban,2005,222181.0772
2615,4,3,Urban,1966,290137.7862
1890,5,2,Urban,1966,238638.1166
2578,4,3,Suburb,1965,294358.4409
2481,5,1,Suburb,1977,270572.7551
2112,2,3,Suburb,1995,256971.0993
2683,4,1,Rural,2010,290648.8669
2118,3,1,Rural,1964,239396.5573
1451,4,1,Suburb,1971,167210.5806
1427,4,2,Suburb,2007,147020.8882
2174,5,2,Urban,1970,295013.4387
2537,5,2,Rural,1985,348507.9024
2399,3,3,Rural,1969,252925.4412
2045,2,3,Urban,2019,168944.0782
1882,2,3,Rural,1950,253379.3372
1312,5,2,Suburb,1966,117113.1335
1839,3,1,Suburb,1971,270739.9774
1518,4,1,Rural,1955,234722.1389
2229,3,2,Rural,1989,246512.2846
2975,3,1,Suburb,2012,272721.2263
1374,3,1,Rural,2013,161201.184
1450,2,2,Rural,1978,152539.9034
2649,4,1,Urban,1997,270361.1607
2807,3,2,Rural,1996,378397.7667
2014,2,3,Suburb,1993,243266.0814
1594,2,1,Rural,2009,208580.3503
2202,5,2,Rural,2008,187296.2695
2233,4,3,Suburb,1964,322616.6567
1499,3,1,Suburb,2012,122134.092
1463,4,3,Rural,2014,165601.5122
2863,5,1,Rural,1979,316241.9661
2147,5,3,Rural,1970,283712.7022
1112,3,3,Rural,1969,194042.8529
2035,2,1,Rural,1968,237173.6401
2149,5,2,Rural,1960,278776.0518
2588,2,3,Urban,1975,166018.4894
1330,5,2,Suburb,1989,217323.7417
2924,4,3,Rural,2009,333722.4241
2306,3,3,Suburb,1975,247905.9021
1139,5,1,Urban,1994,158604.1136
2424,4,3,Suburb,1964,279715.112
1901,5,3,Suburb,1962,251515.2998
2120,3,2,Suburb,1991,181985.6363
1516,4,2,Urban,1976,170838.5233
1568,2,2,Rural,2015,122681.2318
2947,5,1,Urban,1956,358044.8439
1845,5,2,Urban,1950,244533.5877
2092,4,1,Urban,2002,211540.3996
1117,3,1,Suburb,1990,48966.61621
1887,5,2,Urban,1988,123415.3204
2082,4,3,Urban,2018,263213.4779
2056,3,3,Suburb,2013,261580.478
2341,5,2,Suburb,1977,244063.8009
1049,4,3,Suburb,1960,98282.58492
2903,3,1,Urban,1984,216044.4503
2512,5,2,Suburb,1976,156961.8782
1018,5,1,Rural,1950,196520.9608
1725,3,2,Rural,2004,175426.2687
1196,3,3,Suburb,1998,166962.7326
2914,4,3,Urban,1989,348240.7191
2473,5,1,Urban,1958,232315.5249
1558,5,3,Rural,2019,171407.8112
2702,4,3,Urban,1960,371173.0183
1451,5,1,Rural,1988,145266.27
1288,5,1,Suburb,1955,159291.1335
2164,5,1,Rural,2016,264051.6064
2107,2,2,Urban,1977,281185.6064
2717,3,1,Rural,2019,330231.0759
1390,2,2,Urban,2013,99622.32917
2614,2,2,Rural,1957,311217.2079
1214,3,2,Suburb,1996,102438.3752
2549,2,1,Rural,1964,236545.037
1214,4,2,Suburb,2006,95156.55497
2426,2,3,Suburb,2001,268558.1427
1127,4,1,Suburb,1977,123949.8507
2845,3,1,Urban,2005,404914.6021
2500,5,2,Suburb,1982,355163.2858
1759,3,1,Urban,1974,165467.4343
1403,3,2,Suburb,2017,103702.0091
2052,2,1,Rural,1980,201257.6325
2815,3,2,Rural,1962,323677.8012
1337,3,1,Suburb,1975,145507.3933
1830,4,1,Rural,1984,237258.799
1713,5,2,Rural,1956,111175.9374
1360,2,3,Urban,1951,223934.4716
1568,5,1,Urban,2004,288763.533
2415,5,3,Rural,1958,186944.2533
1217,5,3,Suburb,2004,186778.1093
2597,2,1,Suburb,1966,279777.3591
2692,3,1,Urban,2000,313948.5673
1201,5,2,Rural,2004,41107.08896
1016,2,2,Urban,1978,19537.59567
1321,3,3,Suburb,1988,155085.3168
1517,5,2,Urban,1965,151862.9325
2593,4,2,Rural,1985,255404.8051
2348,2,2,Suburb,1957,268235.6681
2435,5,2,Rural,2010,335501.3126
2341,2,1,Suburb,2020,190379.3827
1680,4,2,Rural,1962,195999.437
2988,2,3,Rural,1970,278007.571
2105,3,1,Urban,1954,238481.7082
2497,5,1,Suburb,1954,264189.3821
2491,2,3,Rural,1990,297829.1489
1424,2,1,Suburb,1977,81487.89683
2968,5,1,Urban,2008,359785.4788
2754,4,3,Rural,1992,262997.9041
2712,4,2,Suburb,1953,246757.454
2227,5,1,Urban,2005,229610.751
2606,5,2,Rural,1986,356704.0775
2018,3,3,Suburb,1989,233978.0193
1386,2,1,Urban,1958,161377.2087
1777,2,2,Urban,1989,243153.4669
1097,4,3,Rural,1981,4537.418615
2368,3,1,Rural,1982,190140.1896
2826,2,1,Rural,1999,287405.3098
1207,3,2,Suburb,2009,179100.1659
2537,5,1,Urban,1987,302258.5988
2659,2,2,Urban,1991,299085.5888
2815,5,2,Rural,1966,319236.3206
1585,4,1,Urban,2003,275992.8793
1165,4,3,Rural,1960,205429.8359
1021,5,1,Rural,1967,134488.3781
1153,4,3,Urban,1968,163228.102
2962,5,2,Urban,2001,342085.2904
2462,5,2,Suburb,1988,99020.3333
2318,5,1,Rural,2009,211335.7325
1218,4,1,Urban,2016,139304.8905
1668,4,1,Rural,2010,238051.2577
2518,4,2,Urban,1989,295413.1105
1229,5,1,Rural,1975,180408.2038
1019,3,3,Rural,2011,80398.11486
1552,4,3,Rural,1989,162643.2039
1949,3,2,Rural,2016,126068.0546
1147,4,2,Rural,2020,173677.0382
2131,2,1,Suburb,1952,198557.1159
1402,2,1,Urban,1967,107501.3486
1595,2,3,Urban,1993,196042.0509
2506,3,3,Suburb,1952,332811.2954
1366,4,2,Suburb,1969,196201.4208
2857,5,1,Suburb,1979,318366.6001
2437,3,1,Suburb,2018,208864.3431
2332,4,1,Rural,2002,255097.7633
1801,2,1,Suburb,2018,209130.4297
1917,3,3,Suburb,1956,190630.9103
2858,4,1,Suburb,1982,344132.1025
2157,5,3,Suburb,2009,200366.4608
2742,3,2,Rural,1997,232748.551
2306,5,1,Suburb,2020,217473.8853
2801,3,3,Urban,1962,273291.5378
1072,2,3,Urban,2017,148199.5922
1480,2,3,Rural,1992,233720.3647
2375,2,1,Rural,1976,296696.4611
1559,5,3,Urban,1977,157700.5821
2349,2,3,Rural,1999,214654.6589
1744,5,2,Urban,1973,171945.3942
2466,5,1,Rural,1958,248655.2382
1099,5,3,Rural,2021,188832.9231
2082,2,3,Suburb,2012,290438.8995
1507,4,1,Urban,2018,238221.8723
1257,5,1,Rural,1993,184030.4187
1412,4,3,Urban,2000,192236.9564
2475,5,1,Rural,1999,326369.8044
2088,2,1,Urban,2013,223631.5493
1594,2,1,Suburb,1953,168400.2679
2177,2,1,Suburb,1958,239571.8801
1265,3,1,Suburb,1958,112106.5214
1820,2,3,Urban,2000,235419.5179
2102,4,3,Urban,2000,195283.3463
2338,5,2,Rural,2020,252925.9785
1661,4,2,Suburb,1987,274555.5823
1946,3,1,Urban,2010,279014.2694
1559,4,1,Urban,1951,197780.7815
1916,5,3,Suburb,2007,157396.8818
1890,5,2,Urban,1988,204660.8311
2271,2,1,Rural,1961,285485.5766
2813,3,1,Suburb,1992,327409.3859
1867,3,2,Suburb,1985,198865.4419
1609,4,2,Suburb,2016,249492.2596
1413,2,1,Suburb,1952,152823.4442
1024,2,2,Urban,1965,120161.1632
1283,2,2,Suburb,1991,189833.6668
2472,5,2,Rural,1950,286712.9407
1880,3,3,Suburb,1979,222767.6287
1300,4,1,Urban,1979,108918.6215
2091,4,2,Rural,1977,205317.2936
2030,4,2,Rural,1990,228107.2463
1816,2,1,Rural,1969,323645.0237
2160,3,3,Rural,2017,197441.9172
2187,3,1,Suburb,1981,191414.5424
1082,5,2,Suburb,1984,142204.6904
2920,5,2,Rural,1969,417703.7838
2673,5,1,Urban,1985,362574.5838
2443,4,3,Urban,1987,243938.2837
2096,4,1,Rural,1977,204431.6848
2260,3,1,Urban,1963,260609.6969
1045,5,1,Rural,2016,109488.0262
1617,4,3,Rural,1977,279279.5071
1927,5,1,Suburb,2020,245965.0178
2823,5,1,Suburb,1974,254548.2149
1261,3,1,Rural,1956,128462.012
1175,3,2,Suburb,1973,161064.7147
2189,4,3,Urban,2004,277765.855
1656,3,2,Suburb,2013,192249.2047
1841,5,2,Rural,1959,200962.8085
1369,3,1,Rural,1961,197782.0548
2818,5,2,Rural,2020,385294.3609
1053,5,1,Urban,1978,174866.9258
1689,4,1,Suburb,2007,193520.7999
2442,4,1,Suburb,1978,212847.1142
2779,4,2,Suburb,1999,297359.5801
2530,5,3,Rural,1997,213561.0889
2364,3,1,Urban,1986,273159.5459
2150,4,3,Rural,1968,273845.3382
2432,4,3,Suburb,1974,313891.8489
2947,3,2,Urban,1979,375294.4438
1366,3,1,Suburb,2005,162569.1521
2294,4,2,Rural,1999,310564.1227
1643,5,3,Rural,1980,174974.1551
2628,5,3,Urban,1972,297915.3215
1378,4,3,Urban,1984,247588.4691
1072,3,1,Urban,1959,144493.7809
2946,5,1,Suburb,2006,362478.8768
2945,3,2,Suburb,2007,381782.8457
1914,2,3,Urban,1957,197278.3652
2271,3,1,Rural,1997,266465.8548
1859,3,3,Rural,2001,292622.4002
2808,2,1,Urban,1955,403129.7516
1042,5,2,Rural,2015,124613.1429
1376,5,3,Rural,2005,123162.168
2064,5,1,Rural,1964,286026.3695
1169,4,2,Urban,1986,89114.71581
2969,2,2,Suburb,1974,351577.1982
1211,3,1,Suburb,2003,120201.2467
2516,2,2,Suburb,2007,266620.4693
2703,2,1,Urban,1957,290958.3545
1038,2,3,Rural,1956,167095.9715
1368,2,2,Suburb,1965,254975.5108
1756,2,3,Rural,1952,309441.2713
1150,2,1,Rural,1951,110947.0083
2134,4,3,Urban,1979,241820.8423
2503,2,2,Urban,1978,250739.0924
2459,2,2,Urban,2006,247044.8112
2070,5,2,Urban,2013,239302.1084
2023,2,2,Suburb,2009,225091.4582
2598,2,1,Rural,1993,215874.1555
1736,5,3,Suburb,1958,221970.259
2389,5,1,Rural,1984,276347.281
1068,5,2,Suburb,1973,129879.9019
1298,3,3,Rural,2009,113438.201
1943,2,2,Urban,2015,262290.9869
1801,2,3,Urban,1951,244220.6891
1295,2,3,Rural,1968,137252.7462
1202,5,2,Suburb,1960,119371.0512
1060,4,1,Rural,1965,138622.827
1945,2,2,Urban,1981,166051.0858
1962,5,3,Urban,2007,222883.4117
2853,5,1,Urban,2002,315960.416
2337,5,1,Suburb,2000,188588.8287
2184,3,1,Rural,2007,198915.6919
1330,5,1,Suburb,2020,92105.3594
2551,4,3,Urban,1967,255727.7456
1337,3,3,Urban,1957,143337.1488
2629,5,2,Suburb,1993,287383.3621
2327,4,3,Rural,1981,308899.2552
2526,4,2,Suburb,1953,324660.6661
2673,2,3,Urban,1999,324690.1114
2361,5,2,Rural,1955,172221.6342
2573,5,1,Rural,1980,297363.628
1638,2,1,Rural,1993,147884.5657
1274,4,3,Urban,2007,112190.1666
2187,5,1,Urban,1983,281528.8288
2466,2,2,Urban,2014,278710.6119
1318,2,2,Urban,1968,162007.0175
1588,4,1,Suburb,1951,137251.3971
1503,4,1,Rural,2004,234186.1867
2709,5,1,Suburb,2018,375384.6304
1386,5,3,Urban,1985,114988.475
2993,3,2,Urban,2010,294865.3503
1869,4,3,Rural,1961,187939.4817
1832,3,3,Rural,2009,195377.9248
2014,3,2,Urban,1979,236483.1231
2911,2,2,Urban,1998,261941.3379
1602,2,2,Rural,1996,249286.4902
2773,5,3,Urban,2007,374542.2953
2799,4,2,Suburb,1956,268959.6621
1690,4,1,Suburb,1971,146926.0053
1493,3,2,Rural,1975,237925.6628
1489,3,3,Suburb,1984,155035.7348
1720,5,1,Urban,1967,154595.2702
2096,2,1,Rural,2013,239263.1466
1508,4,3,Urban,1975,224570.0785
1389,4,3,Urban,2000,129508.2515
2642,4,2,Rural,1995,286079.7944
2880,4,1,Urban,1958,277426.7756
1294,2,2,Suburb,1999,221860.4466
2392,5,1,Urban,1965,220140.9617
2979,5,3,Suburb,2001,270830.6959
1795,2,1,Urban,2013,196772.9228
1864,5,1,Rural,2010,190925.3696
2717,5,1,Urban,1950,335195.7514
1548,3,2,Rural,2001,203150.2051
1648,2,1,Rural,1990,55311.42337
2873,5,2,Urban,1992,389565.427
1567,3,1,Suburb,2017,227769.8786
2210,2,2,Urban,1959,291986.306
1852,2,2,Suburb,1978,235364.6622
1769,4,1,Urban,1951,218150.3065
1444,3,3,Suburb,2021,94048.66474
2593,3,3,Rural,2008,308411.2602
1362,3,1,Suburb,1982,182270.1283
1122,2,1,Rural,1998,192143.6768
2211,4,3,Rural,1953,279796.9502
1741,2,2,Urban,2001,288267.6419
1679,5,3,Rural,2004,149181.8345
1419,5,3,Rural,2018,308380.9345
2649,5,3,Urban,1997,247283.0335
2275,4,2,Suburb,1994,219540.1069
2642,2,3,Urban,1977,327054.4722
2572,3,1,Suburb,2010,264609.8483
2358,5,1,Suburb,1995,384390.8891
1091,5,2,Urban,1995,145484.9788
2553,2,1,Rural,2017,279947.6352
2889,3,2,Suburb,1989,336763.7981
1062,4,3,Rural,1967,139281.0831
2685,5,3,Suburb,1965,333173.7517
1511,5,1,Urban,2002,114105.4619
2162,5,1,Suburb,1967,325425.8818
2721,3,3,Rural,1985,257753.4021
2208,5,3,Rural,2006,187653.0528
2228,3,1,Rural,1983,207893.4161
1771,5,2,Urban,2012,297283.4583
2237,5,2,Urban,1997,226449.9042
1255,3,2,Rural,2002,99999.619
1134,3,1,Urban,1974,65872.63369
2596,4,2,Urban,2012,239428.6069
1874,2,2,Urban,1958,190393.8621
1821,5,3,Urban,1972,189055.9448
1087,5,3,Urban,2019,182313.7831
2859,2,3,Urban,1986,293597.7525
1987,2,3,Urban,1971,174476.8394
2230,2,3,Urban,2021,306654.6648
2152,5,1,Urban,1957,224629.6156
1822,5,2,Suburb,1958,244490.9944
2026,5,2,Rural,1975,267265.4364
1973,3,1,Urban,1996,200293.7969
1933,4,2,Suburb,1998,211630.0697
2777,4,2,Suburb,1979,303224.1609
1120,2,2,Suburb,1993,172196.5647
2408,2,3,Suburb,1984,214998.7213
2637,5,3,Suburb,2011,279132.8168
2061,4,1,Rural,1987,301820.203
2364,4,3,Suburb,1957,279231.4098
2007,3,2,Rural,2005,283610.3116
1924,5,1,Suburb,2019,160862.1804
1644,5,2,Rural,1987,279303.9052
1713,4,2,Rural,1967,232857.809
1859,4,1,Suburb,1950,250709.2524
1020,3,2,Urban,1957,80522.97317
1241,3,1,Rural,1961,197191.905
1454,5,1,Urban,2014,106334.8714
1962,3,2,Urban,2009,233744.534
1620,4,2,Suburb,1966,184916.3046
1302,5,2,Urban,2019,205542.9307
2619,4,2,Rural,1971,302107.3997
2618,5,1,Suburb,1996,347996.3574
1802,5,3,Urban,2021,262092.7863
1963,4,2,Urban,1970,301445.2299
1068,5,1,Suburb,1954,143864.0022
2152,5,3,Suburb,1980,212666.4196
1195,3,1,Suburb,1979,162529.6068
1139,4,3,Urban,1994,95252.65869
2467,4,3,Suburb,1990,309923.2431
1282,3,3,Suburb,1978,223959.4196
1311,5,2,Suburb,1990,104735.9361
1745,2,3,Rural,2003,265867.7578
2558,2,3,Rural,1959,243007.4026
2688,4,1,Suburb,1996,210964.1519
1276,3,2,Rural,1968,107913.5769
1060,5,1,Urban,2013,232754.3435
2342,3,2,Suburb,1997,219998.8974
2913,5,2,Urban,2012,210091.6432
1051,4,2,Suburb,1965,71692.06641
2879,4,3,Urban,1993,366588.398
1152,2,2,Rural,1997,175065.9229
2772,3,2,Suburb,1996,274491.3663
2334,4,2,Suburb,1988,289299.4023
2837,3,2,Rural,2019,331722.021
1543,4,1,Urban,1980,158016.2192
1566,5,3,Suburb,1981,251244.7991
2887,5,2,Rural,2000,297068.2174
2412,2,3,Rural,1994,260456.4657
2571,4,3,Rural,1952,226943.5773
1621,2,2,Rural,1960,191946.7059
2200,2,2,Urban,1953,284168.7154
2385,4,3,Suburb,2002,250383.1685
1313,4,3,Suburb,1953,145364.554
1806,5,1,Rural,2016,95723.10422
1847,2,3,Rural,1972,252436.0368
1096,5,2,Rural,2005,112749.4459
1880,3,3,Suburb,1966,173460.4627
2236,3,2,Suburb,1961,213702.8852
1828,2,1,Suburb,1988,115402.6872
1136,2,2,Rural,1991,116585.2335
2029,4,2,Urban,1998,171796.326
2010,4,3,Suburb,1954,210301.7035
1108,2,3,Urban,1964,151950.6952
1546,2,2,Suburb,2012,145860.2684
2062,3,1,Rural,1975,196968.607
1661,5,2,Rural,1973,294372.8205
1424,3,2,Suburb,1992,99765.79425
1629,3,2,Rural,1985,167638.369
1260,5,2,Rural,1975,183244.1049
2449,2,1,Suburb,2013,302372.4018
1086,2,2,Urban,1960,64049.39063
1464,3,2,Urban,1969,190349.3758
1075,3,2,Rural,2001,108699.8023
1470,5,3,Rural,1982,253431.7822
2999,4,3,Urban,1955,349488.1288
2986,4,1,Suburb,1951,333642.3752
1413,2,1,Suburb,1968,237628.7285
1824,4,2,Urban,1979,210324.6878
1894,2,1,Rural,1974,162197.8776
1725,2,2,Suburb,1963,122166.8629
1456,2,1,Urban,1965,126344.5728
2308,5,3,Urban,1957,325295.0091
2262,3,2,Rural,1964,204691.9767
2700,4,2,Urban,2014,301624.8955
2622,5,3,Urban,1966,271536.8487
1652,4,1,Rural,1987,202089.0039
1671,5,2,Suburb,1963,182563.4811
2581,4,3,Urban,1997,250281.962
2395,4,1,Rural,1991,222034.7399
1494,3,1,Rural,1964,208785.5148
2647,4,1,Suburb,1970,280650.7587
2942,5,2,Urban,1967,366522.2627
2068,4,3,Urban,2020,200093.3382
2424,3,2,Urban,2006,295564.0411
2270,4,1,Urban,1950,209177.0162
2639,5,2,Urban,2020,208749.9437
1596,4,1,Suburb,2013,171445.8455
1449,3,1,Urban,1969,210348.3808
1484,3,3,Rural,2009,206629.16
1645,3,2,Urban,1981,150482.4369
1619,3,3,Suburb,1954,204511.0131
2041,2,2,Suburb,1993,230225.8696
2629,3,2,Urban,1971,265292.4796
1661,4,2,Urban,1981,189659.2108
1757,4,1,Rural,1991,250475.3263
1288,4,3,Rural,2020,140063.256
2437,4,3,Urban,2020,235727.1604
1720,2,3,Suburb,2000,203739.4573
1637,2,1,Rural,1970,118339.1449
1234,2,2,Urban,1993,131819.7447
1415,4,2,Suburb,1993,188995.8169
1937,5,1,Suburb,2003,229122.1593
1498,5,2,Rural,2008,166968.2485
1973,4,2,Suburb,1993,232805.2251
1633,3,3,Urban,2008,225601.1685
2673,3,1,Urban,1964,345088.0908
2019,4,2,Urban,1998,133337.5805
1114,3,1,Urban,1975,72849.81839
1931,3,1,Suburb,2021,175103.7892
1673,5,2,Suburb,1951,264029.459
2736,4,2,Urban,1973,304680.3428
2257,2,1,Suburb,1952,215360.7794
2563,5,1,Urban,1994,259590.5801
2034,4,2,Urban,1970,213274.4015
1205,4,3,Rural,2001,137144.2576
2702,5,2,Urban,1960,294821.3691
1246,3,1,Suburb,2014,128792.2573
2582,3,1,Suburb,1993,292861.3632
1757,5,2,Suburb,1955,224912.516
2150,4,2,Urban,2020,171253.2808
1146,2,1,Rural,2017,173374.29
1117,4,1,Rural,1957,163969.3998
2934,2,1,Urban,1972,289028.1244
2405,2,3,Rural,2002,246165.8701
1411,4,3,Urban,2011,168690.5231
2687,4,1,Urban,2000,360746.9179
2607,4,1,Suburb,1963,296272.1511
1362,2,2,Suburb,2004,244636.2509
2532,3,1,Rural,1982,245702.7238
1136,2,3,Urban,1954,110127.9955
2198,2,1,Urban,1955,236273.6523
2312,2,3,Rural,1994,207899.736
1957,5,2,Urban,1964,216292.9327
2504,3,3,Urban,2010,242087.4433
1018,2,2,Urban,2002,186445.3311
1194,2,3,Suburb,2002,152881.3637
1329,5,3,Urban,2006,102460.5033
2959,2,3,Rural,2016,270778.4036
1174,3,3,Urban,1963,149636.6927
2001,2,3,Urban,1970,186321.9897
1448,3,2,Rural,2015,187703.5701
2948,3,1,Suburb,1998,327990.611
1945,4,2,Rural,1969,148002.5262
2377,5,1,Rural,1967,261583.9197
2522,5,2,Urban,2001,312479.8745
1140,5,3,Rural,1966,189801.4017
1757,4,1,Suburb,1962,179437.042
2920,4,1,Rural,1976,327725.4736
1929,3,2,Urban,1955,200868.7644
1092,5,1,Urban,1984,138278.0836
2967,4,3,Rural,1967,324465.5964
1238,4,1,Suburb,1983,183733.0503
1204,4,2,Rural,1985,159803.351
1559,3,1,Urban,1971,128200.111
2456,2,2,Rural,2017,235489.341
1244,4,3,Suburb,2012,179966.5742
1831,4,2,Suburb,1990,172843.2527
2340,4,2,Rural,2005,277796.9778
1924,5,1,Rural,1981,285203.1928
1294,5,2,Suburb,1965,210962.3842
1639,4,2,Rural,2014,224942.313
1855,3,2,Urban,1965,216931.1313
2305,2,2,Urban,1994,201288.3804
1016,5,2,Rural,1997,13803.68406
1070,2,2,Urban,1992,111628.683
2292,4,1,Urban,1969,201336.0676
2348,5,1,Urban,1981,225146.3607
2817,2,2,Rural,2020,234939.5574
1304,4,2,Urban,2019,259968.4336
2474,5,2,Urban,1968,288153.4878
2030,4,3,Suburb,1957,220725.0152
2337,5,2,Urban,1998,264284.4426
1816,2,1,Urban,1968,159646.6051
2126,2,1,Rural,1958,213192.9948
1820,5,2,Urban,1983,204537.1209
1192,3,1,Rural,1983,124293.6895
2776,4,1,Suburb,2015,309897.7219
2597,2,3,Urban,1966,301429.7808
1528,3,2,Suburb,1959,134713.6113
1170,5,1,Suburb,2017,176484.6218
2560,2,1,Urban,2013,268347.7956
1250,2,2,Suburb,1972,216812.1596
2788,4,1,Urban,1957,285699.7571
2410,3,3,Suburb,1995,312072.8704
2230,4,2,Rural,1988,266035.8264
1540,5,1,Rural,1967,215851.118
2652,2,2,Rural,2017,356229.4326
1415,3,1,Rural,1966,85669.77825
1793,4,3,Suburb,1987,161524.463
2403,3,1,Suburb,2019,269559.5732
2167,5,3,Suburb,1957,339530.8906
1024,2,2,Suburb,2005,134253.8567
2845,3,3,Suburb,2009,322841.6762
1667,5,2,Urban,2000,144617.6566
2096,5,1,Rural,1961,238881.9611
1631,2,1,Rural,1964,161790.2193
2847,4,1,Urban,1953,240061.8105
2856,2,1,Rural,1993,317740.1682
2116,2,2,Rural,1966,320423.3422
1504,3,2,Rural,1976,209800.9003
2621,3,1,Urban,1996,234113.5417
1335,4,2,Suburb,1984,159513.286
1424,5,2,Suburb,1978,141324.7757
1498,3,2,Suburb,1962,240429.007
2387,4,1,Suburb,1973,301561.6842
1946,2,3,Rural,1967,284078.7465
1629,5,3,Urban,2011,215847.1251
2768,2,2,Suburb,1963,286093.0412
2222,5,3,Urban,1964,196716.9586
1717,3,3,Rural,2013,218583.9793
2436,2,2,Suburb,1974,221029.0736
1338,2,2,Rural,1958,107896.2463
1658,5,2,Rural,1978,223130.4822
1961,4,1,Suburb,1962,265738.2952
2960,5,3,Urban,1965,329234.1077
1428,3,3,Suburb,1976,120061.4584
2806,4,2,Rural,1955,315154.0893
1898,2,1,Urban,1959,304391.7791
1138,2,2,Urban,1984,116749.6612
2716,2,1,Suburb,1975,271058.969
1941,3,3,Suburb,1973,213880.5442
1541,2,2,Suburb,2004,143249.9586
1056,2,2,Urban,2000,145430.3472
2255,4,3,Urban,2010,302093.8856
1657,3,1,Suburb,1959,160388.5097
1434,2,1,Rural,1997,85994.74469
1383,4,3,Urban,1972,255003.5581
1559,2,1,Rural,1992,237333.2771
1193,4,3,Suburb,1988,210501.7166
2759,2,3,Suburb,1958,348052.7614
2671,3,3,Rural,1975,260882.5754
1533,5,1,Suburb,1971,142084.439
1517,3,2,Rural,1953,238747.7042
1715,4,3,Rural,1993,161428.2997
1750,2,1,Urban,1996,91649.0299
1184,3,3,Rural,1966,166822.8246
2895,2,1,Suburb,1968,322717.6492
1291,3,3,Suburb,1984,257735.2242
2358,4,1,Suburb,1974,213886.7058
1731,5,3,Suburb,2018,188531.716
1115,3,3,Suburb,2011,115534.843
1824,2,3,Urban,2016,161573.527
2072,2,1,Urban,1994,260953.5883
1684,2,2,Urban,1966,178083.8531
1081,4,3,Rural,1993,55943.19877
1833,4,1,Urban,2013,114381.5956
1332,5,1,Rural,2014,65452.4489
1556,2,1,Rural,2021,266677.6415
1334,5,2,Urban,1965,225944.0544
1531,2,2,Suburb,1971,150962.6271
2983,3,2,Urban,1977,395624.1432
1220,3,3,Rural,2018,219741.8877
1634,3,3,Rural,1981,123643.4434
2769,2,1,Rural,2006,204033.2436
2756,3,1,Urban,1961,274033.7265
1322,2,3,Urban,1976,156671.3288
2874,5,1,Rural,1997,213460.4931
1002,4,1,Urban,1968,51943.79562
2717,3,2,Urban,1995,327777.2018
1205,2,3,Rural,1994,175508.0694
2855,2,2,Urban,1993,360463.253
1039,5,1,Urban,1953,51936.62022
1058,5,3,Suburb,1951,77791.08952
1950,4,2,Suburb,1967,255724.2358
1573,5,3,Urban,1975,169572.7191
1643,4,1,Urban,2017,193250.9267
2530,4,1,Urban,2000,294923.3236
2595,5,1,Rural,1952,309491.2173
2907,4,3,Urban,1956,352614.0731
1842,3,3,Urban,1998,131713.1123
2145,4,2,Suburb,1992,191037.5426
2502,2,3,Urban,1953,311079.9887
1618,2,2,Suburb,1967,153778.4031
1095,2,2,Urban,1972,248585.2123
2882,5,2,Rural,1978,357769.4695
2437,2,3,Urban,2015,280248.0434
2258,5,3,Urban,1986,220706.6519
1897,2,3,Suburb,1970,200096.9717
2085,4,2,Suburb,2016,238667.807
2279,5,1,Suburb,1996,260991.6378
1560,2,2,Urban,1968,235520.1825
1904,4,2,Rural,2000,225182.8984
1347,5,2,Suburb,1962,178699.5335
1670,4,3,Urban,1966,256260.4976
2147,4,2,Urban,2008,239863.422
2505,4,2,Urban,1960,268696.1271
1316,5,2,Suburb,1954,164929.994
2527,5,1,Urban,1974,235116.3043
1718,3,3,Urban,1997,135566.2847
2071,3,2,Suburb,1959,209916.6404
2432,3,2,Urban,1959,280351.4633
2955,3,1,Urban,1963,382776.0094
2159,5,3,Rural,1977,217829.2768
