SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2224,3,2,Urban,1983,309101.9449
1249,2,3,Rural,2000,62076.81866
1313,3,2,Suburb,1999,149857.4139
2892,2,2,Suburb,1982,336345.9276
2391,2,3,Rural,1977,214213.5215
2452,4,1,Rural,1978,313076.0049
2853,4,2,Rural,2008,253163.3932
1806,4,3,Urban,1990,165109.7784
2503,3,2,Urban,1954,234206.9069
2337,5,2,Rural,2010,321211.5754
2523,2,1,Rural,1991,308746.9343
2744,5,1,Rural,1962,308630.0424
2378,5,3,Suburb,1979,308774.7433
1484,3,2,Urban,1975,200055.7124
2234,5,2,Urban,1954,267710.4626
2727,5,3,Suburb,2019,277058.1227
1043,4,2,Urban,1986,86787.54126
2564,4,2,Rural,1999,264861.4834
1570,2,3,Urban,1991,191219.7183
1582,2,1,Rural,1994,175774.1599
2115,4,2,Suburb,2010,199679.4995
2288,3,1,Suburb,1967,353292.4937
1894,3,1,Urban,1950,253690.184
1219,2,1,Rural,1996,120305.2597
2925,4,3,Rural,1997,330800.1986
1924,3,3,Urban,2009,192676.5018
2465,5,3,Suburb,1959,410660.1409
1400,2,1,Rural,2015,115401.1745
2423,2,1,Urban,2002,244821.8906
1726,5,1,Rural,2014,174249.0587
1990,5,2,Rural,2014,231721.4276
1898,2,1,Rural,1979,187360.194
2812,5,2,Urban,1956,343788.3159
2599,3,1,Suburb,2004,249253.5659
1857,2,2,Suburb,2012,198515.546
1803,3,2,Suburb,2012,202184.6792
1489,2,3,Urban,2015,250672.4108
2508,3,3,Urban,1953,328374.9831
2780,4,1,Suburb,2011,351950.6785
2493,3,3,Urban,1988,360682.5816
2597,5,2,Suburb,2012,294775.0851
1937,4,3,Suburb,1978,239518.3896
1843,2,3,Urban,1986,194460.397
2705,3,2,Rural,1967,321102.9798
2468,2,1,Rural,1960,347539.8966
2292,4,1,Urban,1981,142291.4422
1266,5,2,Urban,1987,211682.0991
1053,5,3,Suburb,1994,223625.9219
1527,5,1,Rural,1954,245402.4343
2543,2,2,Rural,2016,203430.7682
1615,5,1,Suburb,1989,113278.8127
2082,5,2,Suburb,1972,259379.2605
2848,2,3,Rural,1982,230539.1841
2063,2,1,Suburb,1971,64458.31403
2260,4,2,Rural,1995,287286.0643
1954,5,1,Urban,1958,304987.591
1385,4,3,Urban,1954,228793.1245
2629,3,1,Rural,2010,345842.6213
1733,3,2,Rural,1993,172533.1898
1715,3,3,Suburb,2012,186845.7148
1649,3,2,Urban,1953,151220.3567
1299,2,3,Rural,1975,94553.05406
1394,4,1,Suburb,1998,177526.8158
2230,4,3,Rural,1957,281089.5376
2359,2,3,Urban,1977,191312.6451
1592,3,3,Rural,1977,110341.5571
2753,4,3,Rural,2002,313822.9205
1513,5,2,Rural,2011,249369.9606
2201,2,3,Rural,2003,220630.7607
1395,2,2,Rural,1975,229782.5029
1370,5,2,Urban,1994,182034.8486
1857,3,1,Suburb,1956,182696.9242
1790,3,1,Urban,1959,186881.363
1657,4,3,Suburb,1957,174198.9257
2341,5,3,Suburb,1965,258233.9986
1735,4,1,Urban,1956,256225.5811
2392,3,1,Rural,1964,182203.4999
1383,4,2,Suburb,1989,115790.8359
1061,5,3,Rural,2008,112315.2658
2829,5,1,Urban,2015,304269.1581
1504,5,1,Suburb,2011,145880.0615
1238,3,2,Suburb,1997,148868.7399
1194,2,2,Urban,1990,149618.2193
1677,2,1,Urban,1968,210811.1467
2986,2,3,Rural,1952,374249.5593
2245,4,2,Urban,1994,288371.9589
1060,5,2,Rural,1967,222475.8914
2152,3,3,Suburb,1998,301212.4016
1989,2,1,Rural,2018,336142.4301
1684,2,1,Suburb,2019,257191.1559
1155,4,3,Suburb,2014,72174.66867
2940,4,3,Suburb,1991,349308.4585
2401,2,2,Urban,1955,315720.9206
2645,5,1,Rural,2001,260852.9743
2804,5,1,Rural,1959,264158.9153
1922,4,1,Rural,1981,188852.1227
1867,4,3,Rural,1974,228309.7382
1902,5,3,Suburb,1976,298781.1926
2813,4,1,Suburb,1972,385200.4389
2609,4,3,Rural,1966,272259.9101
1998,5,3,Urban,2006,200724.2046
2460,5,3,Urban,1984,312996.3751
1974,3,1,Urban,1975,177977.2299
2230,4,1,Rural,1958,168742.697
1387,4,1,Suburb,1953,151616.51
2503,3,2,Urban,1966,189450.3403
2814,4,1,Urban,1957,359471.9415
1886,4,2,Urban,1984,213886.1042
1837,2,3,Rural,1962,172441.5617
2363,2,3,Suburb,1953,293463.322
2892,2,3,Suburb,2006,309376.6233
1339,3,1,Rural,1973,71326.41819
1203,4,2,Suburb,1988,126764.1899
1160,3,1,Suburb,1991,63251.56924
2563,3,1,Urban,2019,283748.9024
1391,4,3,Suburb,2007,186243.3701
1768,5,2,Rural,1961,287660.0823
2700,5,1,Suburb,1978,303766.0325
1574,4,2,Urban,1981,137971.3628
1533,5,1,Urban,1998,139397.5047
2093,2,3,Rural,1958,197680.1172
1892,4,1,Suburb,1952,238448.4428
1404,3,2,Suburb,2011,185491.1196
1607,2,3,Urban,1959,145641.1178
2698,3,1,Suburb,1993,366707.7077
2614,5,2,Urban,1965,359110.5663
2540,4,2,Rural,2000,318355.606
1827,2,3,Suburb,2000,175974.9861
2143,4,3,Urban,1964,152091.3184
2837,2,1,Rural,1959,250311.2722
1689,2,3,Suburb,1987,193702.2677
2711,2,1,Urban,1997,250281.5309
1901,4,2,Urban,1972,217090.6066
2240,2,3,Suburb,1986,232544.2325
1055,2,2,Rural,1982,127663.157
1365,4,2,Suburb,1984,120129.3726
2722,3,1,Urban,1967,362558.1608
2527,5,3,Urban,1958,363056.0573
2767,4,1,Rural,1963,341726.9962
2790,4,3,Rural,1990,350448.1938
2948,2,1,Rural,2011,382541.3752
1454,4,1,Rural,2012,86068.78519
1103,4,1,Rural,2018,22130.48727
1076,5,2,Urban,2010,177437.0213
1229,4,3,Urban,1955,242747.7113
2937,2,2,Rural,1978,294600.4559
2281,5,2,Urban,2008,269947.3929
2287,4,1,Suburb,1983,228270.2484
1330,2,1,Rural,1988,153744.7325
2205,5,2,Suburb,1995,273606.6152
1892,4,3,Rural,2007,286678.1081
2791,2,1,Urban,2014,360976.9442
2573,5,2,Rural,1975,293908.405
1687,2,3,Urban,1969,154266.7567
1026,5,3,Urban,2021,125993.7953
2299,4,2,Urban,2010,250752.0956
2675,3,2,Urban,2001,360404.3837
1298,5,3,Rural,1998,159902.052
1956,4,3,Suburb,1977,271251.1685
1798,5,2,Rural,2004,295225.7957
2114,3,2,Urban,1993,244990.1892
1479,2,3,Rural,1994,193722.8374
1572,3,1,Suburb,2016,158587.0149
1457,3,3,Rural,2008,199919.2953
2474,2,3,Urban,2011,305948.2626
1364,3,3,Urban,1989,182917.4528
1858,4,3,Urban,1982,150791.1043
2698,5,1,Rural,2017,340410.2544
1350,3,2,Rural,2007,238142.8949
2678,5,3,Suburb,1994,300504.7568
2423,5,2,Suburb,2021,199085.8925
1252,2,2,Suburb,1977,190205.6099
1780,3,2,Urban,1986,321815.2772
2904,2,3,Rural,1972,333807.7925
1802,2,3,Rural,2017,87173.06959
2011,5,3,Urban,2021,323189.8637
1458,4,1,Urban,1968,135155.6027
2722,5,2,Suburb,1982,310344.5746
1916,2,1,Urban,2008,259388.9062
1498,3,1,Urban,2019,230906.5203
1949,4,3,Urban,2020,254536.6748
2994,4,2,Suburb,1966,355288.3854
2949,3,2,Urban,1972,343617.6083
1507,3,3,Suburb,2016,128286.1103
2327,4,3,Rural,1994,224392.6391
1500,2,1,Urban,1986,198670.9324
1802,4,3,Urban,1981,251465.9941
1597,4,1,Suburb,2016,166058.8198
1165,4,2,Rural,1955,126388.3702
2438,2,1,Rural,2007,242187.9725
1461,3,3,Urban,2013,145843.7863
1919,3,2,Rural,1968,248477.7365
1113,3,1,Suburb,2010,149488.4699
2456,2,1,Suburb,2001,198804.3756
1991,2,2,Suburb,2002,188172.2351
2379,3,1,Suburb,1983,226030.7204
2951,5,1,Suburb,1973,306712.6413
2718,5,1,Rural,1954,250808.6694
1206,3,3,Rural,2012,134717.2564
2791,5,3,Urban,1974,231604.5292
2258,5,3,Urban,2011,245017.6464
2465,3,1,Rural,2021,298124.6831
2378,3,2,Rural,2012,273121.6699
1514,2,1,Urban,1969,129252.0204
2231,5,1,Urban,1997,250274.3097
1708,5,3,Suburb,1959,224787
2876,3,3,Rural,2005,267648.5147
2148,4,1,Rural,2011,224196.7666
1137,3,3,Rural,1977,213339.7668
1338,2,1,Rural,1978,182694.7376
1536,4,3,Suburb,1975,194521.664
1067,4,1,Rural,1966,143747.5039
2596,4,1,Suburb,1995,281897.8076
2564,2,2,Rural,1995,323635.2747
1382,5,3,Urban,2021,110209.1806
1018,3,2,Rural,1991,133326.7903
1682,2,3,Urban,1996,148689.9472
2473,2,3,Urban,1971,215888.5673
1073,4,3,Rural,1997,133780.4527
1572,4,2,Suburb,1981,139077.9778
1938,2,3,Rural,2003,293767.6093
2688,5,1,Rural,2008,303176.4539
2299,4,1,Rural,1966,193466.8649
2071,2,3,Rural,2018,190118.2818
1210,4,3,Rural,1987,201553.1516
1854,3,3,Urban,1955,243727.7734
2943,3,3,Rural,1958,352089.6861
1650,3,3,Rural,2015,260343.2456
2645,4,3,Rural,1969,313812.5568
1993,4,2,Suburb,1952,269599.5522
1694,5,1,Urban,2010,259780.2536
1539,3,3,Suburb,1975,236930.3268
2732,5,2,Suburb,2010,342146.8067
2214,2,2,Urban,1950,206963.4363
2338,2,3,Rural,1979,210520.7174
1900,3,2,Urban,1968,194929.055
2586,5,1,Urban,2007,272703.329
2684,4,3,Rural,2009,302199.6797
1779,5,3,Urban,1972,198516.6192
2585,2,1,Rural,2002,208821.4855
2923,5,2,Rural,1968,333738.5408
2781,2,3,Rural,1988,265292.8529
2136,2,1,Urban,1977,211865.1955
1169,5,1,Rural,1952,193430.6595
2491,4,3,Suburb,1968,295664.4716
2701,2,1,Urban,1973,254698.6265
2944,5,3,Suburb,2005,355540.2648
2037,2,2,Suburb,1957,220510.1377
2738,3,3,Suburb,2000,272552.4399
1287,4,3,Urban,2009,89044.74632
2930,3,1,Rural,2010,329800.0993
1188,2,1,Suburb,2020,134834.9497
1913,4,2,Suburb,1976,121620.3634
2178,5,3,Rural,1986,284365.6357
2590,5,2,Rural,2000,287768.9366
1693,4,1,Suburb,1984,231067.7758
2745,3,2,Suburb,1994,285328.4917
1887,3,3,Urban,1952,248275.7668
1470,4,3,Rural,2015,163433.061
2098,5,3,Rural,1952,293242.5565
1276,4,1,Urban,1986,137170.804
1939,3,1,Urban,1960,189107.1554
2668,2,3,Urban,1950,328622.283
2366,5,1,Suburb,1968,417149.9443
2448,4,2,Urban,2001,294770.3968
1570,2,2,Urban,1977,175270.1517
2534,3,3,Suburb,1986,308420.4624
1856,5,1,Suburb,1968,279109.791
2000,4,3,Rural,2009,286478.955
2205,3,2,Suburb,1950,330607.7402
1457,4,2,Rural,1961,232060.2621
1917,4,1,Urban,1992,207358.6534
2874,5,2,Rural,2004,362942.6372
1832,3,1,Suburb,1992,142093.1326
2087,3,1,Rural,2020,266087.0582
1838,2,2,Rural,1979,142654.3355
2283,3,2,Rural,1957,334359.2107
1192,3,3,Suburb,1961,65590.32371
2678,5,1,Rural,2013,218049.946
1615,2,3,Urban,1981,166541.7993
2995,5,1,Urban,1966,336276.9102
1405,3,2,Urban,1989,128405.7855
2749,2,1,Urban,1993,281058.2301
2777,5,3,Rural,1953,293305.9878
1942,2,1,Urban,2006,163842.0141
1720,3,2,Rural,1987,214117.3022
1092,2,3,Suburb,2015,242721.9145
1429,2,1,Rural,1998,135132.3265
1653,2,1,Suburb,2007,178107.3404
2457,3,1,Suburb,1958,204296.7442
2427,3,1,Urban,1973,336864.7643
1433,2,1,Urban,1956,127681.8181
2135,5,2,Suburb,2005,328219.791
2952,5,2,Urban,2005,305405.6997
1374,3,3,Rural,1969,186833.9264
2082,4,1,Urban,1985,263731.9717
2066,5,2,Rural,1994,251459.158
1206,2,2,Urban,1989,44103.44086
1779,4,1,Rural,1993,123279.0126
2319,3,3,Suburb,1972,300868.3991
2141,5,1,Urban,2018,263274.6033
1531,4,3,Rural,1958,162950.2156
2245,3,3,Rural,1991,338338.9533
1165,3,2,Rural,1983,196596.3129
1642,2,3,Suburb,2008,176616.2199
2179,5,2,Suburb,2014,189254.2698
2207,4,2,Rural,2016,242295.0342
1089,2,1,Urban,1958,178395.3933
2117,5,1,Urban,1977,217385.4051
1012,4,3,Suburb,1960,130472.534
1972,3,1,Rural,1965,192092.2447
2857,3,1,Rural,1972,251556.1198
1804,5,3,Urban,1984,135252.5873
1944,2,1,Suburb,1973,254697.2681
1741,4,2,Rural,1984,156226.4028
2857,4,1,Suburb,1970,300600.5826
2827,3,1,Suburb,1976,324909.5988
2461,5,1,Rural,1994,367216.8921
2561,2,2,Rural,1950,251873.8127
2610,3,3,Suburb,1976,404402.465
2991,3,2,Suburb,1994,230683.1499
1875,2,3,Rural,1986,306498.1308
2959,4,2,Urban,1975,366482.2637
2834,4,1,Suburb,1999,250269.381
2173,5,2,Urban,1987,238125.5325
1659,3,3,Suburb,1960,240400.8931
2031,5,1,Suburb,2018,215756.666
2052,4,3,Suburb,1954,264218.4846
1295,2,1,Rural,1963,56246.10252
1985,4,1,Rural,1982,233443.4613
1925,4,2,Rural,2001,194532.3947
2744,3,3,Urban,1973,241020.3022
1639,4,2,Urban,1954,172211.7162
1339,5,3,Urban,1991,143915.0099
1627,2,2,Rural,1995,164923.2553
1438,3,1,Suburb,1980,193372.2699
2167,2,3,Suburb,2000,197482.1958
1941,5,3,Urban,1984,191216.0494
1829,5,2,Rural,1966,183876.7562
2770,4,3,Rural,2010,276604.8604
1518,5,2,Suburb,1985,247140.7327
1975,4,2,Rural,1988,249245.6826
2068,3,3,Urban,2020,230321.4698
1954,2,2,Rural,1963,138802.2367
2262,4,3,Urban,2005,296079.7666
1951,4,1,Urban,1980,217635.7791
1943,3,2,Urban,2000,145817.3694
1154,5,1,Urban,2012,120226.3522
2204,4,2,Suburb,1975,267929.2062
2238,5,3,Rural,1963,359208.6033
1087,4,2,Rural,1990,149788.936
2279,5,2,Suburb,1962,274139.1438
2534,4,3,Suburb,1957,257064.3096
2096,2,1,Rural,1980,245468.815
1930,2,3,Suburb,2014,252190.152
1178,2,1,Rural,1984,110355.5407
1211,4,1,Suburb,1993,113459.4075
2828,5,2,Suburb,2006,320969.1872
2257,3,2,Rural,1980,240967.0114
1464,3,1,Urban,1978,182006.7257
2774,3,3,Suburb,2008,408713.0101
2246,2,1,Urban,1961,318753.9236
1630,2,2,Urban,1954,186156.8645
1824,2,3,Suburb,2020,128152.2104
2287,5,3,Urban,1975,241682.4041
2230,2,2,Rural,1965,285592.24
1606,5,3,Rural,2020,211202.2998
1884,5,3,Urban,1968,114368.0375
2757,5,1,Rural,1954,281352.4627
1365,4,1,Suburb,1971,202102.8637
1275,3,2,Urban,1974,133270.7051
1379,5,1,Suburb,1951,136488.8169
2766,3,3,Suburb,1997,302695.7934
2332,5,2,Rural,1963,201217.1089
2654,5,2,Urban,2015,262869.0992
2291,2,2,Rural,2001,168684.7241
1944,3,3,Rural,1967,133482.8339
2808,5,1,Urban,1960,380253.6729
2087,3,3,Suburb,1989,303013.4127
1809,2,3,Urban,1964,233040.6795
2373,5,1,Suburb,1986,283756.506
1924,2,1,Urban,2004,120415.7854
2938,5,3,Rural,2006,346974.0119
1493,2,1,Urban,1967,90880.73931
2546,2,3,Rural,1967,179824.1439
2121,4,1,Suburb,1978,127640.6277
2969,5,3,Rural,1991,271766.8232
2094,5,1,Urban,1952,193148.6817
1363,5,2,Urban,1971,193805.9107
1569,3,1,Urban,2008,145983.7914
2825,4,3,Rural,1997,299235.153
1762,3,1,Rural,1994,219681.5128
1275,5,1,Suburb,1988,31616.78864
1049,4,3,Urban,2017,87806.56055
2381,2,1,Suburb,1980,245940.4807
1727,4,2,Urban,1963,146562.6302
1905,2,2,Rural,2020,253999.0577
1927,5,2,Rural,1959,173302.5132
1563,5,2,Suburb,1962,212320.4146
1782,2,1,Urban,2012,213293.1308
1484,4,2,Suburb,2017,166092.3033
2107,3,1,Urban,2017,292903.0908
2922,4,2,Rural,2011,314941.2266
2828,2,2,Suburb,1971,316509.209
2661,2,3,Rural,1995,323313.7658
2831,3,1,Urban,2018,307097.2318
1583,3,1,Rural,1952,175130.9312
2319,3,1,Rural,2002,243207.2298
1235,2,3,Suburb,2003,170811.8007
1055,5,1,Rural,1990,161076.864
2942,4,3,Urban,2012,297015.1809
1359,3,1,Urban,1974,211043.0948
2930,2,2,Rural,1958,379219.3874
1109,4,3,Suburb,1961,112369.7541
1191,3,3,Urban,1957,175744.741
1903,5,3,Suburb,2003,322050.3667
2116,4,1,Urban,1969,223180.2724
1861,4,2,Rural,2009,212009.3611
1567,2,3,Urban,2017,85380.74583
2083,2,3,Suburb,1999,254948.3112
1649,2,1,Rural,2007,108632.6722
1038,5,1,Suburb,1977,121576.9725
2563,4,2,Suburb,2003,272355.0837
2072,3,3,Urban,1950,188769.4015
2443,5,3,Suburb,2016,360140.294
1636,3,3,Rural,2017,168077.7323
2036,3,3,Rural,2001,272871.444
1035,2,3,Suburb,1962,61374.11406
1100,3,2,Rural,2006,101006.0777
2817,3,3,Rural,1997,253364.0555
2109,5,1,Rural,1968,141759.9432
2539,2,3,Urban,1983,245566.7966
2246,3,3,Rural,2012,307783.9893
2361,3,3,Rural,1973,282583.8311
2983,3,3,Rural,1990,335514.7176
1165,4,3,Rural,1990,197505.7508
1382,4,2,Suburb,2007,251336.9551
2879,2,1,Rural,1995,238896.5977
2918,5,2,Rural,1966,220423.6121
2399,2,1,Suburb,1957,222980.7276
2494,4,1,Suburb,1957,380675.1482
1789,2,1,Rural,1983,190712.421
2665,5,3,Rural,2013,315216.2854
1030,2,2,Urban,1961,106466.2627
2398,3,1,Suburb,1994,281982.1808
1010,5,1,Urban,1985,138914.7266
2325,5,3,Suburb,1981,269295.5701
1095,5,3,Rural,2007,141326.4278
2213,2,2,Suburb,1979,244650.7528
1452,2,1,Rural,1970,106508.7936
1191,3,1,Urban,1977,119205.345
1485,5,1,Urban,1959,168266.1378
2289,3,2,Urban,1952,234264.5841
2447,5,3,Suburb,1970,391951.3207
2151,4,3,Suburb,1980,257327.1948
1237,2,2,Rural,2016,150845.5898
2943,3,3,Rural,2010,281873.6181
2378,2,1,Rural,1986,211172.1881
2963,2,1,Rural,1952,298439.2969
2135,4,2,Suburb,2012,190233.6668
2851,4,3,Rural,1952,250722.8996
2469,5,2,Urban,1954,220774.5631
2366,4,2,Rural,2019,349102.1437
2168,5,3,Urban,2021,180512.4776
2088,4,2,Urban,1988,273755.9725
2270,4,1,Suburb,1995,272074.2711
1734,3,2,Rural,1970,241797.1556
1990,4,1,Rural,1981,322654.7441
2513,3,1,Suburb,1952,306120.6528
1824,4,2,Rural,1961,209841.1621
2462,3,1,Suburb,1997,219628.2674
1105,2,2,Urban,1997,137615.0488
1180,5,2,Suburb,1973,198987.8201
1183,4,3,Rural,1998,191909.4763
1225,3,2,Suburb,1956,59218.10513
1776,4,1,Suburb,1979,259970.9777
1789,3,2,Urban,1998,197882.0264
2932,3,2,Suburb,1998,392850.6246
2112,4,3,Rural,1950,285023.6012
1687,5,3,Urban,1956,307528.6432
1529,3,1,Urban,1966,162309.9988
2394,2,1,Suburb,1991,300178.4797
1971,4,1,Rural,1980,222454.9399
1935,2,1,Suburb,1962,225603.3021
2936,3,3,Suburb,1960,239597.1947
2422,3,2,Suburb,1977,307886.823
1105,4,3,Suburb,1957,27651.66771
2294,5,3,Rural,1964,240959.4221
2998,2,3,Urban,2017,323939.6395
1830,5,2,Suburb,2003,259470.0284
2526,2,2,Urban,1956,297434.4225
1678,5,3,Rural,2013,220688.0255
2548,4,2,Suburb,2011,227607.042
1848,2,3,Urban,1973,214368.0203
2055,4,3,Rural,2016,270949.3197
1392,5,1,Urban,2009,137113.1618
1039,5,3,Urban,1992,91553.93464
1659,5,3,Rural,2020,210213.0003
2241,4,3,Suburb,1951,144176.8229
2754,3,1,Urban,1982,245619.5049
1980,3,2,Urban,1991,244298.3638
2105,2,1,Rural,2008,326380.1947
1844,4,2,Suburb,2009,246506.5491
2743,4,1,Suburb,1988,272909.9226
1200,4,2,Urban,1950,25583.27889
1446,5,1,Suburb,1982,209721.2506
2867,4,3,Urban,1990,346463.7711
2451,3,2,Suburb,1954,187244.2524
2061,2,1,Urban,2008,191567.4279
2234,3,1,Rural,1986,216452.0245
1443,4,1,Urban,2009,338563.1011
2350,2,2,Rural,1993,164840.113
1760,2,3,Suburb,2014,252989.2688
1226,4,1,Suburb,1979,159455.883
1047,4,2,Rural,1977,195203.4791
2041,3,2,Suburb,1958,146221.0642
1911,3,3,Rural,1981,233810.9071
2462,5,3,Rural,1991,325428.9855
2830,5,3,Urban,1983,318526.6056
2731,5,2,Urban,2017,257020.8862
1186,4,2,Urban,1967,153398.0748
1344,4,3,Rural,1989,95231.64589
1223,5,1,Urban,2007,156903.2342
1829,5,3,Rural,1997,220063.0011
1487,3,3,Urban,1965,217769.2367
2932,5,3,Urban,2019,323281.3195
1876,5,3,Rural,2002,224748.9905
1848,2,1,Urban,1952,281624.9081
2252,5,1,Rural,2013,173242.3555
2413,2,3,Suburb,1994,294253.5344
1978,5,2,Rural,2005,230514.2924
2612,2,2,Rural,2015,218533.6702
2016,5,1,Urban,1956,231062.034
1187,3,3,Suburb,1995,258196.9226
2881,4,2,Suburb,2010,326354.0106
1269,2,1,Rural,1957,212110.7504
2630,4,1,Urban,2014,322547.9841
1309,3,1,Suburb,2010,118647.9779
2155,5,1,Rural,2010,251948.5995
2574,5,3,Urban,1954,315815.196
2095,3,1,Rural,1980,228564.7082
2816,4,2,Suburb,2010,384593.6354
1844,4,3,Urban,1997,200893.0821
2695,4,1,Suburb,1960,317425.1516
2210,4,2,Rural,1960,240876.6736
1485,2,2,Suburb,1957,224426.0297
2214,4,2,Urban,1955,227479.1585
2445,2,3,Suburb,1981,238665.5501
1119,3,3,Suburb,2002,156184.4312
1219,5,2,Urban,2006,178516.9993
1052,2,3,Rural,1978,163917.5175
2757,4,1,Urban,2005,274625.3702
2474,5,1,Rural,2013,241334.8782
2435,2,1,Rural,2013,341512.9704
2666,5,3,Suburb,1968,344595.4361
2260,3,3,Urban,2017,180076.8323
1757,4,3,Rural,2014,149201.2429
1737,3,2,Rural,2000,151141.8056
1719,5,1,Rural,2002,257311.3162
1405,3,2,Suburb,2015,166417.9281
1607,4,2,Urban,2021,144421.6861
2020,2,1,Suburb,2004,236981.5888
1421,3,3,Rural,1999,232522.2268
1711,4,2,Rural,1997,246438.5007
1246,5,2,Urban,2006,193438.0845
1071,3,3,Urban,2007,45671.6502
2853,2,3,Urban,1990,283004.9556
1184,3,1,Rural,1984,166531.8547
1005,5,2,Rural,1978,74634.21386
2229,5,1,Rural,2016,313144.0875
2567,5,2,Urban,2015,267165.3226
2634,3,1,Suburb,1964,270459.9307
1905,3,1,Suburb,1970,285683.0111
1386,3,3,Rural,2002,121426.7213
2791,2,2,Rural,1971,283855.631
1698,4,1,Suburb,2003,113040.0872
2099,3,3,Suburb,2005,281416.2709
2200,2,3,Rural,1980,393599.6213
1826,5,3,Urban,1971,140953.4857
2822,3,2,Rural,1957,189464.5932
1348,3,1,Urban,2009,191715.8207
2278,3,2,Suburb,1980,208326.2836
2860,2,2,Suburb,1986,290398.106
2725,3,3,Suburb,1967,359033.6055
1307,3,2,Suburb,1981,124226.3982
2368,4,2,Rural,1986,234654.0711
2150,2,1,Suburb,1968,131144.0056
2960,4,3,Urban,1955,404694.0577
1286,4,3,Urban,1954,146015.924
1765,4,1,Rural,1975,145306.0404
1724,4,2,Suburb,1968,176715.0153
1761,5,1,Suburb,1956,98269.27209
2619,3,1,Urban,1955,191931.8905
2510,4,2,Suburb,2018,258687.8957
1382,2,3,Urban,1953,151950.2535
2429,3,1,Urban,2011,304957.4694
1387,4,2,Rural,1974,201450.146
1524,4,3,Rural,2014,176036.5171
2580,2,1,Rural,1970,303843.6289
1638,5,1,Suburb,1964,176776.26
1937,2,3,Suburb,1959,157732.0516
2649,5,1,Suburb,1966,335432.1277
2968,5,1,Suburb,1950,213797.1507
1275,5,2,Rural,1979,134086.0211
1499,4,1,Urban,1950,119970.6657
1716,4,1,Urban,2005,250131.144
1336,5,2,Rural,1955,175817.8514
2973,5,2,Urban,1992,232427.876
1931,4,3,Rural,2012,249783.0882
1480,5,3,Suburb,2004,184558.2135
2920,4,3,Rural,2000,275862.2506
1910,5,2,Rural,1983,189789.8742
2996,4,1,Suburb,2012,353516.1461
2296,2,1,Suburb,1954,287063.0188
2943,5,1,Suburb,1982,304676.5762
2081,5,1,Urban,1991,264816.0097
2351,2,2,Rural,2020,207625.6032
2754,3,3,Urban,1956,386864.116
1108,5,3,Urban,2017,251097.4605
2302,3,3,Rural,2021,182849.0753
2709,2,2,Urban,1976,359683.0171
1327,5,3,Urban,1974,235871.6468
2799,3,2,Suburb,1984,334626.8617
1314,5,1,Suburb,1983,26423.63208
2497,5,2,Suburb,2013,340800.3837
2134,4,2,Urban,2007,248201.1788
1698,3,3,Urban,1954,214088.5748
1780,4,1,Suburb,1963,186435.1771
2958,4,2,Rural,1953,298497.6983
2252,3,2,Suburb,1991,207667.2506
2520,3,2,Rural,1971,272541.3943
1155,4,2,Rural,2016,123141.5072
2496,5,3,Urban,1970,348881.3941
2724,5,3,Suburb,1986,363579.5933
2295,2,3,Rural,1956,238645.406
1886,5,1,Urban,1956,185167.0245
2025,3,3,Urban,1994,258755.4935
1757,3,2,Urban,1986,271273.2528
1721,2,2,Suburb,2019,97845.95277
2534,3,1,Urban,1980,235228.5363
1912,4,1,Urban,1994,172975.9858
2309,2,2,Rural,2020,373197.7498
1870,2,3,Rural,1976,228264.1209
1012,5,3,Rural,2015,155825.7087
1607,5,2,Rural,1978,185529.8917
1497,4,1,Suburb,2010,149516.4451
2756,4,2,Urban,1983,255540.5723
1237,5,1,Rural,1967,181555.4053
2117,5,3,Suburb,1977,311629.1332
