SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2361,4,3,Rural,1979,248356.3876
1780,5,2,Suburb,1971,179055.6571
2194,2,3,Urban,1952,89483.75719
1605,4,2,Urban,1985,165310.7898
1660,5,2,Rural,1974,159156.856
2647,3,1,Urban,1972,253411.08
2590,3,2,Urban,2014,276833.3744
1848,4,2,Rural,1986,189260.8731
1935,3,3,Rural,1970,225503.9968
2490,3,1,Suburb,2013,296532.2187
1627,2,1,Suburb,1995,93755.26759
1142,4,1,Suburb,1996,137446.3359
2224,3,3,Urban,1997,206577.7271
2203,5,1,Suburb,1986,189480.4183
1713,4,3,Urban,1984,213330.9105
2387,4,1,Suburb,1965,236174.358
1478,3,2,Urban,2017,189091.699
1564,3,1,Suburb,1979,165270.2519
1470,2,3,Urban,1967,220022.0968
1383,5,3,Rural,1955,146855.6441
2715,2,2,Urban,1995,312337.2327
1925,2,2,Rural,1990,201168.6274
1416,5,3,Rural,1997,150779.235
2848,3,1,Urban,1964,331741.8646
1307,2,2,Urban,1956,159711.546
1648,4,2,Rural,1986,123374.9621
2717,2,1,Suburb,1975,271681.397
2390,5,3,Rural,2014,321254.1438
2024,2,2,Suburb,1975,255668.3434
2067,2,2,Rural,1999,281724.6397
1738,4,3,Rural,1979,139179.2067
2866,5,1,Rural,1983,319998.3263
2121,4,1,Urban,1995,262096.7656
2743,3,2,Urban,2016,236529.1292
2288,5,3,Urban,1968,269883.253
2823,2,1,Rural,2007,348078.7529
2806,4,3,Rural,1980,271564.3596
1139,4,2,Urban,1962,138388.5131
2504,5,1,Urban,1978,135585.8353
2260,4,3,Urban,2002,192822.2954
1973,5,3,Urban,1966,294283.5322
2016,3,2,Rural,1980,180845.4989
1952,5,1,Suburb,2001,258923.315
1903,5,2,Urban,1990,291117.0156
1071,3,2,Rural,2006,104438.1611
2690,3,1,Suburb,1957,244351.0222
2213,2,3,Urban,2003,321613.5287
2291,4,3,Rural,2005,254847.728
2344,3,3,Urban,1976,285827.9976
1106,3,1,Rural,2012,106344.7452
2255,4,2,Rural,2016,275835.4867
2065,4,3,Rural,1975,296726.6743
2725,2,3,Suburb,2004,238310.4949
1882,2,1,Suburb,1993,234569.1049
1138,5,1,Urban,1994,191656.2481
1614,2,2,Urban,1991,125763.8752
2706,3,2,Urban,1975,292084.1373
1862,3,3,Urban,1970,177316.4977
1272,4,3,Rural,1974,54360.21636
2504,2,1,Rural,2008,254175.2395
1415,5,2,Suburb,1988,205614.5792
1505,5,3,Rural,2015,179176.1009
1732,5,1,Urban,1991,188693.7634
2748,5,2,Rural,1971,326655.5685
2876,4,2,Suburb,1951,316460.6992
1423,2,2,Rural,2008,184353.0161
2430,2,1,Suburb,1960,252580.4036
2591,2,2,Suburb,1990,232148.0068
1389,2,1,Rural,1953,176816.7663
1341,5,1,Suburb,1976,156550.8283
1945,5,1,Rural,1995,272705.7534
1613,4,2,Suburb,2015,222521.5886
2956,4,3,Rural,2004,275533.4904
1492,5,3,Suburb,1987,263873.3565
1191,3,1,Urban,1954,134513.6475
1498,2,1,Urban,1977,107891.1629
1821,4,3,Rural,1958,181458.2088
2735,5,2,Suburb,2007,295216.4584
2256,2,3,Suburb,2002,292062.6568
2968,2,3,Urban,2000,210573.0981
1226,5,2,Urban,1996,79442.58846
2394,3,1,Rural,1990,210826.1954
1138,3,3,Suburb,1964,216479.5751
1855,4,1,Suburb,1996,257825.2379
1816,5,2,Rural,1976,171509.1876
2172,4,2,Suburb,1981,208222.6853
2138,3,2,Urban,2006,282190.6491
2473,4,2,Suburb,1998,284858.2259
2086,4,2,Suburb,1999,222604.997
1103,3,1,Suburb,1962,97960.81478
2874,2,2,Suburb,2017,279490.6612
1870,2,1,Urban,1997,188517.3144
1667,3,2,Suburb,2009,273283.6379
1272,2,1,Rural,1955,226822.6537
2029,5,2,Suburb,2016,279067.4321
2170,2,2,Rural,1991,229380.0681
1183,3,1,Rural,1955,254965.8619
2051,5,3,Rural,1974,322899.5892
2985,4,2,Suburb,1998,328194.2415
2573,3,1,Urban,1984,210921.0049
2142,3,1,Rural,1956,310583.6672
1292,2,3,Rural,1960,193652.2849
2394,5,2,Suburb,2009,211997.7778
2267,3,3,Urban,1956,300740.6955
2603,5,1,Urban,2016,420188.624
2749,5,2,Rural,1974,348298.3474
2241,2,3,Suburb,1953,219802.3301
1176,3,2,Suburb,2000,181346.3428
2322,5,1,Suburb,1992,282550.6432
2699,5,3,Rural,1994,257040.4964
1057,4,1,Rural,1992,213693.5692
2292,2,1,Suburb,1957,230073.1302
1307,3,3,Rural,1999,98780.90073
2593,5,3,Urban,2009,295989.9315
2311,2,3,Suburb,1980,260752.9649
1976,3,1,Suburb,1981,251045.766
2128,5,2,Suburb,1986,241222.6944
2251,3,2,Urban,1987,224177.5434
2270,3,2,Suburb,1976,267759.5779
1699,2,2,Urban,2000,174178.7104
2517,2,2,Suburb,2012,139158.2707
1082,4,2,Suburb,1957,46909.90595
2209,4,3,Rural,2002,237142.3869
1251,4,2,Rural,1956,145979.6186
2378,5,1,Rural,2017,288165.0873
2773,4,1,Urban,1996,216087.4108
2895,3,2,Urban,1997,292447.9037
2719,2,1,Urban,1957,279086.654
1795,3,1,Urban,1980,214079.6931
1896,2,2,Suburb,1997,278159.58
2961,2,3,Urban,1975,328531.6921
1209,3,3,Urban,1992,79419.65424
1815,3,2,Rural,1999,255586.7798
2831,5,3,Rural,2004,381431.1906
1608,2,3,Rural,1970,129308.3029
1446,4,2,Rural,1962,191470.8229
1459,5,1,Urban,2003,294023.0109
1967,4,3,Urban,2000,293841.7865
1471,5,2,Urban,1954,152520.7161
2743,2,1,Rural,2001,385277.4045
1369,3,3,Suburb,1950,155979.1074
1899,3,2,Suburb,1959,240375.4645
2957,2,3,Rural,1989,452870.619
2515,3,3,Suburb,2019,294531.3
1922,2,2,Rural,1972,278424.972
1136,2,1,Suburb,1976,134093.9608
1366,2,2,Rural,2015,105316.7496
1911,5,1,Rural,1966,153278.6108
1183,3,2,Suburb,1978,29695.88259
2611,5,2,Suburb,1951,291074.0277
2310,4,3,Suburb,2006,282043.8857
1471,2,1,Urban,2017,106276.6727
2398,3,1,Urban,1958,254042.8801
1653,4,1,Rural,1983,214435.8489
1748,2,3,Urban,1999,155000.5785
1536,4,2,Urban,1984,179969.0022
2534,5,3,Suburb,1982,288923.3813
1801,5,2,Suburb,1983,93424.50281
2602,3,2,Urban,1976,196553.9139
2273,4,2,Rural,2003,317578.7014
1919,4,2,Urban,1987,204066.9078
1509,5,2,Suburb,2004,176194.1858
1629,5,3,Rural,2014,191618.9768
2001,3,1,Rural,2005,146488.5278
2096,2,2,Urban,1996,246465.5892
2305,3,3,Urban,2006,278290.3919
1915,5,3,Urban,1984,142565.2669
2983,3,3,Suburb,2009,345503.3757
2383,2,3,Rural,1955,247354.7255
2033,5,3,Rural,1952,234912.3689
2234,2,2,Rural,2017,262911.0071
2858,3,1,Urban,1994,322740.4853
1151,2,2,Suburb,1956,149555.1544
2028,5,2,Rural,2016,215133.0776
2218,5,1,Urban,2016,269473.8672
2977,2,2,Rural,1966,321248.3406
2306,3,1,Suburb,1987,287941.1848
1463,3,2,Urban,1996,127023.1822
2136,3,1,Rural,2014,252805.3294
1270,3,3,Rural,2015,155047.5235
2186,4,1,Suburb,1950,230771.9193
1459,4,2,Suburb,1960,268657.4244
1104,2,2,Suburb,2011,156862.9959
2716,4,1,Urban,1958,268527.0344
2579,4,3,Suburb,1954,276963.5096
2305,4,2,Suburb,1989,220554.6974
2710,2,3,Rural,2006,290412.8866
1161,4,1,Suburb,1982,160271.8636
1350,3,1,Rural,1987,240456.6608
1433,3,1,Suburb,2005,173046.0848
1851,2,3,Urban,1979,200312.4968
1139,2,3,Rural,1982,130329.2681
2494,2,1,Suburb,1989,294233.7359
2155,5,1,Rural,2017,211213.7896
1086,4,1,Rural,1971,86793.28073
2711,2,3,Urban,1972,275994.0508
1182,2,3,Rural,1971,154750.7632
1367,2,3,Rural,2010,268652.045
1128,3,1,Suburb,1985,54590.61326
2269,2,3,Suburb,1950,231020.1763
2624,3,2,Urban,2016,304499.1834
2601,3,3,Urban,1974,366123.5677
1669,5,3,Urban,2018,212616.7224
2922,2,2,Suburb,2012,228927.1011
2401,5,3,Rural,2000,215510.6064
1148,2,1,Suburb,1971,132643.8025
1984,4,2,Rural,2006,196946.607
1851,2,1,Urban,1957,252401.6936
2456,2,2,Rural,1992,241033.2236
1627,2,3,Suburb,2005,153176.8683
2749,2,2,Urban,1970,295817.2226
2492,2,3,Suburb,1956,289858.4338
1445,2,3,Rural,1969,164652.4025
2504,5,1,Rural,2013,258224.9001
1883,4,2,Urban,1962,146980.2986
1293,5,2,Suburb,1963,77854.74525
2788,4,3,Suburb,1965,295840.6868
2166,5,1,Urban,1996,189690.1113
1249,5,1,Rural,1965,169213.7142
1877,2,3,Rural,1964,173924.3976
1947,5,1,Urban,2016,217406.5381
1974,4,1,Rural,1954,256423.4034
2325,3,3,Urban,1954,260971.9541
2048,4,1,Suburb,1994,248619.7129
1788,5,3,Rural,1963,227991.8249
1983,3,1,Urban,2014,188843.7773
1888,2,3,Urban,1993,176593.4952
1889,3,2,Rural,1985,285572.914
2924,2,1,Urban,1967,340801.0767
1069,4,1,Urban,2021,109291.4632
1624,3,1,Urban,1999,163242.0282
1874,3,1,Suburb,1993,269821.0361
2135,3,1,Urban,2007,243979.9716
2387,2,3,Urban,1993,256881.504
2326,2,1,Suburb,1950,162455.5087
1470,4,3,Rural,2020,139905.7148
2987,4,2,Urban,1951,374752.483
1090,5,2,Urban,1957,155667.0253
1529,2,3,Suburb,1959,215092.2075
1660,4,2,Urban,1958,207666.8457
1738,3,3,Suburb,1956,207197.9273
1725,3,1,Suburb,1998,197764.7165
1871,3,3,Suburb,1984,235909.74
2686,4,2,Rural,1985,362549.613
1191,3,3,Rural,2021,134941.3514
2986,3,2,Suburb,2004,293758.4368
2575,2,3,Suburb,1951,332725.3004
2265,2,2,Rural,1972,263885.0754
1137,4,1,Rural,1975,57294.91475
1344,2,3,Urban,1991,220492.6582
2203,5,1,Urban,1972,344907.465
2008,4,1,Suburb,1986,314097.8156
2735,5,1,Rural,1979,310514.6633
1502,5,2,Rural,2012,131922.4672
1202,4,2,Urban,1980,91660.40644
1572,2,1,Suburb,1991,205927.4139
1191,2,3,Rural,2004,138518.0873
1004,4,2,Rural,1996,101994.7694
2913,5,2,Rural,1950,312060.6247
2260,4,1,Suburb,2005,231080.5304
2716,4,2,Suburb,1960,265907.3088
1310,3,3,Rural,1974,154119.9227
1548,3,2,Suburb,1992,164396.4632
1055,5,2,Urban,1975,173055.1755
1442,2,3,Urban,1975,277155.5742
2260,3,3,Urban,1957,170089.6322
1869,3,2,Suburb,2017,133350.3517
2884,5,3,Urban,2016,327600.1606
2220,4,2,Rural,2008,233654.46
1584,3,3,Rural,1992,166659.91
2594,2,1,Suburb,2000,343738.8998
1751,5,2,Urban,1992,164584.5719
2537,3,1,Suburb,1963,324282.5457
2472,5,2,Suburb,1957,359195.3545
1359,3,3,Suburb,1991,185069.3098
2723,3,1,Rural,1952,263044.4753
1818,5,2,Suburb,1991,245467.9043
1029,2,3,Rural,1984,174234.4207
2802,2,3,Suburb,2001,351577.1383
1107,4,1,Urban,1994,159709.5328
1843,3,2,Rural,1951,77897.96676
2958,4,1,Suburb,1997,348880.3647
2625,5,2,Urban,2014,353516.7096
1716,4,3,Suburb,2020,250655.2976
1890,5,3,Urban,1958,235786.9794
2991,2,3,Rural,1997,322288.2555
2982,5,2,Rural,1987,333839.4627
1959,5,2,Suburb,2020,243677.0146
2468,4,3,Suburb,1999,313333.263
1892,3,2,Suburb,2016,165770.645
2461,4,2,Urban,2018,325955.6174
1731,2,3,Rural,1974,161269.4589
2913,2,3,Suburb,1982,259543.0359
1605,2,2,Urban,1995,140824.0909
1456,3,2,Urban,1961,155015.9786
1614,4,1,Rural,1959,190598.7079
2758,5,2,Rural,1967,492195.26
1697,5,1,Suburb,2013,195292.7353
2719,3,2,Rural,1995,333199.6392
2518,2,1,Suburb,1968,320089.1269
1673,3,1,Rural,1977,115788.0009
2270,5,3,Urban,1973,306851.7456
1542,2,2,Rural,2013,269178.6226
2587,3,3,Urban,1998,216159.4575
1856,5,3,Urban,2008,268162.0088
2611,5,2,Urban,2021,281269.3434
1896,3,3,Suburb,1978,214571.3265
2462,5,3,Urban,1952,326211.7781
1277,4,3,Suburb,1951,140889.5791
1551,4,3,Urban,2009,162746.3433
2636,2,1,Urban,2002,238731.5483
1110,4,2,Suburb,1972,208599.6744
1384,4,2,Rural,2001,203600.6686
2856,3,3,Suburb,1969,209688.5136
1760,2,2,Urban,1983,294909.8601
2214,3,1,Suburb,1981,302092.9
2513,3,3,Suburb,1976,185674.2418
1693,4,3,Rural,1959,234797.3642
2449,4,3,Suburb,1983,167723.3251
1404,5,1,Rural,1981,167976.0435
2358,5,2,Suburb,1991,255041.012
2232,2,1,Suburb,1962,267089.9585
1021,4,2,Rural,1977,198994.8968
1677,5,1,Rural,1980,202347.9881
1610,3,1,Suburb,1957,201406.4962
2231,4,3,Rural,1961,266120.0016
1007,2,3,Suburb,2020,59661.38572
1701,2,3,Suburb,2005,162217.5575
2710,3,1,Rural,1979,380553.8676
2808,5,1,Urban,1964,278037.715
1528,3,2,Urban,2019,219001.1348
1601,5,1,Urban,1997,132255.941
2676,4,2,Urban,1965,255584.8401
1656,2,3,Rural,1963,189173.5241
1165,5,3,Suburb,1982,161827.0997
1848,3,1,Urban,1995,156902.235
1495,4,2,Suburb,1982,69340.73832
1589,5,2,Rural,1987,257647.2557
1428,4,3,Rural,2011,130237.373
1773,4,1,Urban,1977,213229.3405
1162,3,2,Suburb,1991,118572.3568
1365,3,2,Rural,1970,123826.602
2549,4,2,Urban,2010,256036.1381
2262,4,3,Suburb,2007,288645.2078
1071,5,1,Urban,1974,163226.452
2468,3,2,Suburb,1956,346804.9577
1654,5,1,Suburb,1981,151354.323
2845,2,2,Suburb,2012,282746.4127
2532,5,3,Rural,1973,263534.7669
2818,4,1,Urban,1972,389824.0649
1268,2,2,Suburb,1988,89185.69181
2776,5,3,Suburb,1954,418034.0365
1414,2,3,Urban,2009,145481.1722
2268,3,3,Rural,1962,258049.2152
2015,5,2,Urban,1981,218059.6315
1674,5,3,Suburb,1995,268735.3884
2083,3,3,Suburb,2021,160445.7265
1005,5,3,Urban,2011,169669.9968
2732,2,3,Urban,1981,252190.3498
1981,3,3,Rural,2020,159982.0061
1569,2,2,Suburb,1992,192192.9627
2840,5,1,Suburb,1984,334441.2324
1406,5,2,Urban,1996,182783.4722
2240,5,2,Urban,2002,343054.1785
2953,5,2,Suburb,1958,395123.2718
1025,2,1,Suburb,1982,77465.45584
2838,5,1,Rural,1982,368397.788
2028,3,3,Suburb,2004,192457.721
1985,3,1,Suburb,1976,235096.547
2555,4,2,Urban,1981,231931.3518
1389,3,3,Rural,1982,169288.5503
1709,4,1,Suburb,1955,148607.4458
1570,3,2,Urban,2014,265378.1667
2471,3,3,Suburb,1957,209649.835
1753,5,3,Suburb,2013,237262.9049
1145,3,3,Rural,1978,36721.24033
2411,5,2,Suburb,1967,226287.0934
1784,5,3,Urban,1983,277987.0993
2272,3,2,Suburb,2021,282041.8344
1525,2,1,Urban,2006,117333.402
2485,5,3,Suburb,1959,290190.2508
1012,3,1,Urban,1984,112397.3877
1902,2,3,Urban,1957,154630.1133
1383,3,3,Suburb,1960,171246.7744
1555,3,3,Urban,1954,73928.49757
1886,2,2,Urban,1973,181193.3054
2422,3,1,Suburb,1985,360911.487
1018,5,3,Suburb,2018,100794.9378
1574,4,3,Suburb,1979,170165.559
2514,4,2,Rural,1987,315115.5862
1750,3,3,Urban,1975,215321.5242
2003,4,2,Urban,1988,133072.2712
1418,4,3,Rural,2016,115452.2734
2360,4,1,Rural,1986,269471.6828
1418,5,2,Urban,1963,100606.6418
2938,5,2,Suburb,2008,402386.0112
2939,4,3,Rural,1972,329127.9912
2635,2,1,Rural,1960,267514.1929
2698,2,3,Suburb,2017,341818.1336
2951,2,2,Suburb,1980,332296.3979
1121,5,3,Urban,1990,178976.8017
1431,5,1,Suburb,1983,82014.85086
1043,5,2,Rural,2015,158715.0236
2895,5,1,Urban,2015,330943.6816
2943,4,1,Urban,1950,300359.6375
2340,5,2,Urban,1978,204292.847
1380,4,1,Suburb,2006,197024.1128
1144,2,3,Suburb,2012,57599.50209
2350,4,2,Suburb,1997,313761.4731
1362,2,1,Suburb,1985,145240.0133
2073,5,1,Rural,1952,230607.7768
2088,2,3,Rural,1998,202493.0041
1354,2,3,Urban,2007,113307.3151
1799,4,3,Rural,1985,165266.0355
2187,2,3,Suburb,1994,158071.0456
2164,3,1,Suburb,1983,244073.8881
2989,2,1,Rural,1971,256011.435
1825,5,1,Rural,2014,213918.0859
2151,2,2,Rural,2011,170678.8731
1397,3,1,Suburb,2001,156713.1232
2956,4,2,Suburb,1975,329518.2122
1879,2,1,Urban,2018,182428.5086
1462,3,3,Urban,1955,290439.4212
2774,5,1,Urban,2007,244348.2392
2859,5,2,Rural,1985,304942.3899
1807,4,3,Rural,1995,154741.309
1186,5,1,Suburb,1970,147073.7371
2743,3,2,Rural,2004,240920.5436
1731,2,1,Suburb,1992,197862.0568
2935,3,3,Suburb,1984,315214.1719
2213,4,2,Rural,1963,324940.3917
2411,2,3,Rural,1974,331156.3907
1428,3,2,Suburb,1988,219792.3086
1857,4,3,Suburb,2016,223450.834
2307,4,2,Suburb,2019,262586.5221
2887,2,2,Rural,2002,308056.9585
1236,2,1,Suburb,1961,78638.04969
2217,5,3,Urban,2006,301046.6117
2310,5,1,Suburb,2009,334926.1925
1770,2,3,Rural,1985,215555.4117
1757,5,3,Suburb,2014,133658.0126
1135,2,1,Urban,2012,112940.4067
1791,5,2,Rural,1987,166739.2691
2806,3,3,Suburb,1980,289044.9798
1170,4,2,Suburb,1966,145635.9122
1158,2,3,Rural,1983,197037.5414
1200,2,1,Rural,1996,43816.18277
2510,2,2,Suburb,2001,206427.1064
2580,3,1,Suburb,1992,217321.2939
1961,4,3,Rural,1978,169713.9908
2799,5,1,Rural,1971,305058.5723
1582,5,3,Suburb,1987,224299.1978
2527,4,2,Rural,2011,274959.631
1875,5,2,Rural,1984,175137.9177
1370,2,1,Suburb,2004,177982.3686
1102,4,1,Suburb,1993,213964.105
2001,3,2,Rural,1955,201293.8381
2148,4,1,Urban,1968,293643.5467
2336,2,1,Rural,1961,263539.1783
1975,4,2,Rural,1976,261104.317
1797,3,3,Urban,1982,286124.2491
2481,3,1,Urban,1986,284015.4111
2253,4,1,Urban,2007,241487.041
1657,4,2,Urban,1980,178682.0302
1881,5,3,Rural,1996,291921.2309
2220,5,3,Urban,2015,180708.241
2908,2,1,Suburb,1969,299214.8462
1732,5,1,Rural,1978,233278.5073
1422,2,3,Suburb,1974,197117.8677
1571,2,1,Suburb,1961,62387.83194
2633,4,3,Rural,1957,293014.6742
1170,5,1,Rural,2012,115512.5663
2405,3,1,Rural,2016,321874.8022
1172,3,2,Urban,2010,142031.0589
1662,4,3,Urban,1977,205779.7484
1452,3,3,Suburb,1964,134067.4885
1349,3,1,Rural,2005,136827.2608
2925,4,2,Suburb,1954,379199.7408
2975,3,3,Suburb,2011,419473.8655
2657,4,1,Urban,1953,327764.3953
1493,2,1,Rural,1976,158599.9026
1619,5,2,Urban,1953,159246.0139
2027,3,3,Urban,2013,237960.032
2116,4,3,Urban,1963,236556.081
1918,3,1,Urban,1950,175593.2509
1005,5,1,Rural,1980,93865.33791
1287,3,2,Urban,1961,257353.0662
2641,2,3,Suburb,1957,351960.2498
2169,4,3,Urban,2011,306298.2129
2806,5,2,Urban,1972,314030.2173
2447,2,3,Urban,2014,275806.5823
2913,3,2,Rural,2014,387898.7192
1607,3,3,Urban,2007,177022.6839
1456,3,2,Urban,1995,109148.3473
2764,5,2,Suburb,2011,258867.2743
2225,4,1,Urban,1985,270687.7233
2235,5,3,Urban,1952,356364.8049
2029,2,1,Rural,1969,325045.2922
1623,4,2,Urban,2013,247754.5852
1375,5,2,Urban,1986,192213.7702
2914,3,2,Urban,2011,395447.6402
1446,2,3,Suburb,1963,174944.1574
1834,3,1,Urban,1990,245211.0471
2129,5,2,Rural,2015,400904.9584
2674,2,3,Rural,1953,251498.642
1810,4,2,Suburb,1959,178459.9288
2424,4,2,Urban,2020,217752.8393
2119,5,2,Suburb,1968,270690.4631
2411,5,2,Urban,2020,314413.581
1958,4,1,Rural,1976,196576.0629
2475,4,2,Urban,1983,301447.5308
1848,5,2,Suburb,2018,240234.9262
1808,4,1,Suburb,1989,251143.4765
1978,2,1,Rural,1989,183809.2358
2924,5,2,Suburb,1975,322540.5503
1415,2,1,Rural,2000,172126.5098
1725,3,1,Rural,1984,163922.6009
2527,2,1,Suburb,1955,231014.6735
1453,5,1,Rural,2010,220918.4592
2314,3,2,Suburb,2010,228523.9023
2557,4,3,Urban,1968,308200.3917
2216,2,3,Rural,1984,155904.8156
1149,2,2,Urban,1975,156762.814
2903,5,3,Urban,1984,332220.7964
1758,4,1,Rural,2000,170390.328
1778,5,3,Suburb,2009,286020.5132
1972,4,2,Suburb,2016,235195.3555
1762,5,3,Urban,1954,186024.7633
2001,4,2,Suburb,1994,206035.8761
2538,3,3,Rural,2009,241594.4158
2416,5,1,Urban,2009,252552.8834
2339,3,1,Suburb,1978,230431.9473
1075,5,1,Suburb,1993,88959.52023
1598,5,3,Urban,1969,185041.9712
2293,5,3,Suburb,2003,258498.1849
1224,2,3,Suburb,2005,98663.4792
2553,5,1,Urban,2005,358239.8358
1112,4,3,Urban,1989,112197.8361
1250,2,3,Rural,1971,149365.791
2256,4,2,Urban,1996,333306.1952
1840,4,1,Urban,2009,202550.8184
2814,4,3,Urban,1985,262147.6258
1713,4,2,Rural,1983,199599.6522
2106,4,2,Urban,1983,272900.053
1124,3,2,Urban,1976,73418.10583
2198,2,1,Urban,2014,211487.7225
2092,4,2,Urban,1978,235097.0556
2070,3,1,Rural,1981,231480.8329
1883,3,2,Suburb,2006,171211.4689
2279,4,3,Rural,1962,184965.0498
2750,5,1,Suburb,1985,273964.4724
1029,4,1,Suburb,1962,134257.3933
1280,3,3,Rural,1995,202712.2575
1923,4,2,Suburb,1954,119833.2808
2260,3,1,Urban,2002,239332.0647
2271,4,1,Urban,1966,334474.7383
1367,3,1,Rural,1951,291972.2524
1494,4,1,Suburb,1974,62533.35548
2048,5,1,Urban,1956,260456.7853
2609,5,3,Rural,1983,271235.5935
1717,3,1,Rural,1975,158448.0219
2513,5,1,Suburb,2007,318228.5831
2016,5,3,Suburb,2010,215835.3344
2517,2,2,Rural,1969,353065.1118
2337,4,1,Suburb,2014,258413.0402
1605,4,3,Urban,1971,218725.8768
1374,5,3,Rural,1966,161030.2892
1638,5,2,Rural,2012,294997.6823
2960,3,1,Rural,2015,244051.4677
2048,4,1,Rural,1965,232259.7051
2357,2,2,Urban,2004,212249.598
2378,2,3,Suburb,2005,194696.6722
1115,5,3,Suburb,1992,114072.0294
1047,3,3,Suburb,1959,114776.2548
2761,3,2,Suburb,2002,275062.947
2801,4,2,Suburb,2009,316486.3813
1098,5,3,Rural,1964,33289.35876
2482,5,1,Suburb,1953,334159.8125
2546,3,1,Rural,1996,371402.9764
2620,2,3,Suburb,1971,271067.4132
1404,2,1,Urban,1985,193297.0207
2237,4,3,Urban,1971,263629.7989
1684,5,3,Urban,1968,102641.9577
1902,5,1,Suburb,1960,172587.4989
1502,2,1,Suburb,2021,94130.38846
2744,5,2,Suburb,2014,288048.8084
2471,5,1,Suburb,2015,378171.4112
1893,3,1,Suburb,1964,163192.9958
2599,4,1,Urban,1978,258318.4065
1257,4,1,Suburb,1964,161257.1439
1843,4,3,Rural,2004,191445.8343
1120,3,1,Suburb,2008,165662.7441
1809,4,3,Urban,2010,260102.0735
1977,4,3,Urban,2006,260362.4511
1053,2,2,Suburb,1971,43639.11875
2018,2,3,Suburb,1979,195827.8563
2354,4,1,Suburb,1974,242161.2853
1783,3,2,Urban,2016,153279.3638
1240,3,2,Urban,1958,162496.3041
2778,3,2,Suburb,1983,347405.0774
2553,5,3,Urban,2013,306731.446
1482,5,3,Urban,1972,135080.0175
2012,3,3,Suburb,1959,254259.2394
1186,2,2,Suburb,1995,171067.6468
2881,5,3,Urban,2000,346938.4488
1655,3,3,Suburb,2011,229225.5268
1261,5,2,Suburb,1988,164113.8261
1952,5,2,Urban,2014,320777.5274
2387,5,1,Rural,2021,250431.3919
1490,5,2,Rural,2016,107439.2918
1430,3,2,Rural,2002,111865.1912
1238,5,2,Urban,1992,240394.6922
1303,4,1,Rural,1967,202418.3735
1297,3,1,Rural,1983,121535.7583
1075,3,1,Urban,1958,156675.8168
2723,3,2,Suburb,1951,265314.7596
2356,5,1,Urban,1964,198571.6081
2923,3,2,Suburb,1958,345776.2667
1998,2,3,Suburb,2009,256245.0814
2781,4,1,Suburb,1960,322826.4647
1641,2,3,Rural,2010,137435.5092
2497,4,2,Urban,2011,228327.167
1826,4,3,Suburb,1970,221960.3099
2946,5,1,Urban,2014,303946.0857
1282,4,1,Urban,1969,160468.3941
1590,4,2,Urban,2000,312019.1247
1071,2,1,Suburb,1957,201216.5655
2286,4,3,Rural,1996,289261.1566
1702,3,3,Suburb,1964,233203.1918
2902,3,1,Urban,1968,318586.5563
2910,4,1,Rural,1973,344763.2516
2965,3,2,Rural,1962,251269.9438
1574,5,3,Rural,1993,209029.437
1999,3,1,Urban,1956,207920.2126
1891,5,3,Suburb,2020,237686.1115
1011,4,2,Urban,1997,152381.3277
1140,5,3,Urban,1964,91900.69611
2789,5,2,Suburb,1961,246628.0101
2578,4,3,Urban,1977,270229.1476
1016,4,2,Urban,2007,129447.86
2086,5,1,Urban,1980,205497.0535
1252,2,1,Suburb,1953,281879.9064
1464,4,2,Suburb,2007,229353.7218
1375,4,3,Rural,2007,104943.8742
2827,2,3,Suburb,1990,299611.5195
1980,3,3,Suburb,1971,215799.9373
1519,2,1,Rural,1998,190502.1441
2860,3,1,Rural,1980,254245.0005
1089,2,3,Urban,1989,123238.4284
