SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1719,5,1,Rural,2019,118958.4166
1803,4,1,Suburb,1969,179287.5979
1795,2,1,Rural,1985,154306.8731
1629,4,2,Suburb,2014,179365.654
2884,3,2,Urban,1992,388871.8514
2198,5,1,Urban,1990,287773.7266
1075,4,1,Rural,2016,104596.8299
2636,2,1,Urban,1997,266521.0785
1925,2,3,Rural,2019,172195.137
2686,5,2,Rural,2010,334981.8028
1399,3,3,Urban,1963,106921.3606
2805,5,1,Urban,1973,357807.8156
1969,5,1,Suburb,2016,290435.874
2094,4,3,Rural,1994,210711.071
2203,3,1,Urban,1993,224132.8456
2147,5,2,Urban,2014,268554.3571
2404,4,2,Urban,2014,205365.1479
2316,4,1,Suburb,1979,238032.2436
1796,3,2,Suburb,1973,214568.0226
1194,3,1,Urban,1987,74284.36671
2934,4,1,Urban,1976,279979.0243
1227,3,1,Urban,1983,142137.1855
2454,4,2,Urban,2003,206995.5176
2965,3,3,Rural,1956,411872.3898
2459,3,2,Suburb,2009,226787.2977
2810,3,2,Suburb,2021,341327.6243
1460,2,3,Suburb,1958,164937.9049
1617,3,2,Rural,1955,160310.1216
2044,2,1,Suburb,1951,258654.1233
1063,4,2,Suburb,1958,197643.6487
1164,5,1,Rural,1998,209892.2124
1026,5,1,Suburb,2019,206669.0194
2334,5,2,Urban,1950,349978.138
2011,4,3,Urban,1959,134841.1066
1284,3,2,Urban,2002,225073.7707
2683,2,2,Rural,1969,255211.5501
1280,4,2,Rural,1991,190984.2533
1837,5,1,Suburb,1968,205935.3369
1830,5,1,Suburb,1998,196297.5071
2187,5,3,Urban,2021,292337.8737
2921,5,3,Rural,1957,334213.0127
1917,2,2,Suburb,2004,170041.2874
1223,5,3,Urban,1968,223705.1528
1783,2,2,Suburb,1982,197295.9584
2169,5,1,Urban,1973,246396.1653
1964,4,2,Urban,1998,280086.8142
1949,2,2,Suburb,2016,198708.2902
2891,2,2,Urban,1952,267131.054
2053,4,2,Suburb,2002,166792.1291
1044,5,3,Suburb,1950,185516.9512
2810,5,2,Suburb,1976,266085.8717
1470,3,1,Urban,2000,282128.2234
1033,3,2,Rural,1980,194930.48
1652,2,1,Rural,1977,213160.899
2450,3,3,Suburb,1965,174168.786
1829,4,2,Urban,1958,187780.8348
2909,4,1,Rural,1981,304192.4246
1220,4,2,Rural,2014,84495.80018
2891,2,2,Rural,2014,328807.3896
1533,4,3,Urban,1973,159599.0029
1691,2,1,Suburb,2015,278434.8474
2971,2,1,Urban,2006,265207.4546
2390,4,1,Urban,1967,362595.3077
1931,4,2,Urban,1977,166078.0528
1840,2,3,Urban,1984,161716.1985
2766,4,2,Urban,2015,357940.7286
2010,3,3,Urban,1951,276395.5629
2938,2,3,Rural,1960,299372.332
2573,5,1,Urban,2009,275874.5236
1581,2,3,Suburb,2010,144219.9663
2139,4,1,Suburb,2014,211877.2748
1238,4,2,Rural,1977,202087.0174
2358,2,2,Suburb,1976,313696.5894
1440,2,3,Urban,1961,225947.2586
1147,5,1,Suburb,1988,189382.9105
2032,5,1,Rural,2010,274458.8937
2311,2,2,Rural,2000,282878.0938
1387,4,3,Suburb,2004,82390.10398
2073,2,1,Urban,1995,159393.8836
2873,3,1,Suburb,1963,266012.6497
2540,3,3,Rural,1981,241625.8053
1915,4,2,Urban,1956,353402.624
2878,2,1,Rural,1992,429118.7292
1637,2,1,Urban,2014,172772.7194
2610,3,3,Rural,1970,208060.2872
2700,2,3,Suburb,1979,184398.9669
1277,4,1,Urban,1975,184089.8067
2977,4,1,Rural,1992,360190.8296
2859,5,3,Rural,2010,354839.0491
1988,4,3,Rural,2001,249558.4132
2323,2,1,Suburb,2006,191682.1422
2825,2,3,Suburb,1979,313663.8729
1588,3,1,Rural,1987,255479.7307
2833,3,3,Rural,1972,198835.744
1648,4,1,Suburb,1985,123757.3955
1617,5,1,Suburb,1999,165863.7361
2630,2,3,Urban,1961,337496.9794
1134,5,2,Rural,1979,94381.05694
1579,2,1,Suburb,2003,252196.846
2170,4,2,Rural,1987,263575.7241
1489,4,2,Urban,2016,135825.8605
1477,3,3,Urban,1952,176523.2378
2182,5,1,Rural,1995,265316.8398
1383,3,2,Suburb,1999,164128.2751
1162,4,1,Urban,1975,187012.1505
1440,5,1,Rural,2012,196940.927
2876,2,2,Suburb,1978,181776.422
2212,3,2,Rural,2004,268119.6718
1414,4,1,Rural,2014,140547.4842
2362,2,2,Suburb,2021,266340.4005
2630,4,2,Rural,2011,306781.1198
2204,2,1,Rural,1984,188201.8214
1287,3,2,Suburb,2001,113367.3387
2857,2,2,Rural,2018,309474.2736
1186,5,1,Suburb,1950,130258.2842
2907,2,2,Suburb,1979,348050.0877
2161,4,3,Urban,2003,325377.8276
1129,2,1,Urban,2016,169686.4915
1193,3,3,Rural,1968,188967.6612
1315,4,1,Rural,2018,116086.6149
2808,4,3,Rural,1962,340154.392
2887,4,3,Suburb,2018,415164.6638
1143,4,2,Suburb,1989,90531.41343
1015,5,1,Urban,2018,66344.67791
2325,4,1,Urban,1999,282085.9661
1422,4,2,Rural,1953,301997.1638
1244,4,2,Suburb,1963,75114.23371
1926,3,3,Suburb,1965,175193.0568
2130,3,1,Suburb,2014,174965.5131
2111,4,2,Urban,1959,230377.6648
1128,5,2,Urban,1967,264243.9762
1906,2,3,Suburb,2009,238660.2217
1886,5,3,Suburb,1965,200694.2928
1340,4,2,Suburb,2013,165860.1643
1003,4,3,Rural,2009,130353.5402
2350,5,1,Suburb,2008,347488.1045
2433,4,3,Suburb,1965,166589.9931
2902,2,1,Urban,2011,290024.5766
1305,3,2,Suburb,1970,116721.1145
1907,2,2,Urban,1953,221685.145
1606,2,3,Urban,1987,208389.9909
2744,2,2,Urban,1973,300235.1173
2248,5,3,Suburb,2019,242807.1539
2994,5,3,Rural,1956,397428.4416
2371,2,3,Rural,2017,248171.2266
1991,5,3,Suburb,1985,238593.2546
1320,4,1,Urban,1980,157809.9428
1558,3,1,Urban,1963,233325.713
2204,5,2,Rural,1985,205291.5708
1617,5,3,Suburb,2013,191072.1951
1710,2,2,Urban,1993,85453.87339
2409,3,3,Suburb,2018,269849.822
2641,4,2,Suburb,2017,346118.1719
2815,4,1,Rural,1979,368325.5186
2795,3,2,Urban,1978,331892.1869
2131,4,3,Suburb,1975,276684.3541
1530,3,3,Rural,2014,204108.6783
1409,2,2,Urban,1988,223552.1146
2994,4,2,Urban,1975,439670.9472
2319,4,3,Rural,1958,253670.3223
1817,3,2,Rural,2021,149323.1174
2194,4,1,Urban,1991,197101.8797
2354,5,3,Rural,1999,212695.5486
1492,2,3,Suburb,1995,206710.0343
2218,4,1,Rural,2016,364608.6445
1011,4,2,Suburb,1975,163697.121
1194,4,1,Suburb,2021,108453.295
1489,3,3,Rural,1964,214059.6401
1794,2,1,Suburb,2009,181410.1431
1880,2,2,Rural,2021,275331.5685
1181,4,2,Suburb,1951,139816.8106
1961,4,3,Urban,1993,244513.3986
2840,3,3,Rural,1986,228222.5111
1655,2,1,Rural,1955,171565.5079
2921,5,2,Urban,1998,222084.5755
2339,4,1,Urban,2006,253037.3399
1693,5,3,Urban,1968,168760.79
1029,5,1,Urban,1969,224463.0568
2619,2,2,Rural,1981,323030.3203
2701,5,3,Suburb,2012,288781.7944
2819,4,1,Urban,2003,307995.3809
2816,4,1,Urban,2007,375703.5257
2119,3,2,Rural,1984,132450.1064
2404,2,2,Suburb,2000,268137.904
1777,2,1,Suburb,1953,139427.1129
1443,5,2,Rural,1962,240913.5364
1297,4,3,Rural,2018,134511.6598
1807,4,1,Suburb,1986,208778.1908
2760,3,1,Suburb,2000,328078.7933
1844,5,3,Rural,2012,287393.4934
2015,4,2,Urban,2007,258965.3457
2384,2,3,Urban,1960,365183.2901
2397,3,3,Suburb,1965,230954.6734
1553,2,1,Rural,1976,177624.1402
1302,3,3,Urban,1968,157721.5142
1420,2,2,Rural,1975,68480.98129
2269,5,1,Rural,2013,226713.6773
2743,4,2,Suburb,1984,308229.9415
2260,2,3,Rural,2016,91677.43402
2557,5,3,Rural,2017,230257.6206
1184,2,2,Rural,2014,136165.7252
1467,5,1,Suburb,2005,138348.0948
1753,3,3,Suburb,1952,197965.6776
1362,5,3,Suburb,1990,270541.9679
2306,2,3,Suburb,1977,225576.7292
2576,4,1,Suburb,1978,267761.5589
1335,3,1,Rural,2001,105022.4998
1161,3,3,Suburb,1958,230757.481
2183,5,1,Urban,1997,227069.0596
2497,2,2,Urban,1977,309652.9256
2624,5,3,Suburb,2018,277489.825
2345,3,2,Rural,1968,262546.3515
1011,4,1,Urban,2011,169450.7569
2447,5,1,Suburb,1961,226541.4075
2096,2,2,Suburb,2004,229008.1436
1587,5,1,Rural,2003,186009.6099
2881,5,3,Rural,2014,286214.0781
1200,5,2,Suburb,2011,154658.2516
1521,4,2,Urban,2015,282376.6257
2887,2,3,Rural,2004,352857.8435
1504,2,1,Suburb,1977,127781.5194
2761,3,2,Suburb,1968,335445.6511
2711,3,2,Suburb,1980,327623.5498
1787,5,3,Suburb,1959,164750.4541
2062,3,1,Suburb,1950,224720.8177
1059,2,2,Rural,1997,117973.9191
1577,5,1,Urban,1981,167729.9235
1320,3,2,Rural,2008,214012.9742
2458,4,1,Suburb,2013,199573.2342
2659,3,2,Rural,1962,193963.0513
2699,4,1,Rural,1979,355770.2432
2431,3,1,Rural,1994,220602.1255
1922,2,2,Urban,1991,278351.4011
2409,3,1,Suburb,1998,235288.7723
2694,4,1,Suburb,2019,262221.5572
1568,4,3,Rural,2012,232459.7496
2101,3,3,Rural,2002,277423.657
2217,5,3,Rural,1981,241061.0759
2308,4,3,Rural,1986,314652.6963
1526,2,1,Rural,1998,150152.7603
1523,3,2,Suburb,1954,218760.3111
1612,4,2,Urban,2018,191267.7633
2179,3,3,Rural,2010,259737.1014
2363,3,2,Urban,1981,270724.2459
1124,5,2,Rural,1967,75053.70924
1870,3,1,Rural,2006,189459.7352
1279,3,1,Urban,2015,118632.5865
1916,3,2,Rural,1984,283539.5602
2929,2,1,Urban,1977,251010.3016
1621,3,3,Suburb,1951,203814.2938
1845,2,3,Suburb,1956,152927.6148
2892,3,2,Suburb,1969,244763.5879
2681,5,2,Urban,2015,347259.9597
2751,5,3,Rural,1959,321239.9937
2933,4,2,Rural,1999,299789.8602
1673,3,2,Suburb,1962,170156.9123
2151,5,1,Urban,1997,248642.8772
1313,5,1,Suburb,1965,205368.8882
1331,3,3,Urban,1957,88388.61788
2173,4,3,Rural,1994,279727.2791
2477,2,3,Rural,1970,310950.8097
1035,5,3,Rural,1955,202539.56
2708,5,3,Suburb,1993,293454.9811
2443,2,1,Rural,2009,218715.864
2045,5,2,Urban,1975,295466.6019
1205,2,3,Urban,1961,205170.6695
1638,2,3,Suburb,1951,121689.3278
1847,4,1,Suburb,1988,288401.201
2980,2,1,Suburb,1988,268392.9939
2379,2,1,Urban,2020,313033.5108
1439,2,1,Rural,1962,172927.8069
1728,2,2,Urban,1978,199032.1422
2119,5,2,Suburb,1971,195098.6286
2952,2,1,Urban,1997,343169.5906
1940,5,1,Rural,1987,263821.7271
1163,3,3,Rural,2015,128658.7131
1147,3,2,Suburb,2005,77839.02762
2553,2,3,Urban,1977,183877.879
1293,4,1,Suburb,1962,197023.1789
1194,4,3,Suburb,2017,85998.69492
1662,5,1,Suburb,1951,126281.6195
1479,5,2,Suburb,1993,135797.0038
2900,3,3,Urban,1998,337505.2765
1122,5,3,Suburb,1969,241668.553
2423,4,3,Rural,1967,256707.7011
1698,3,2,Suburb,1957,149545.9492
1964,2,2,Rural,1972,241612.5131
2475,5,3,Urban,1996,214765.1198
1660,2,3,Suburb,2000,133018.1038
2127,5,3,Urban,1974,254832.9183
2778,4,1,Rural,1952,381653.5115
2485,5,1,Rural,1978,320524.3843
2766,4,1,Urban,1973,420164.2758
2741,4,2,Suburb,1982,270742.1768
1709,2,3,Urban,1962,205865.1313
1395,5,1,Suburb,1963,53380.2854
1911,2,3,Rural,1983,209158.6257
2360,4,2,Suburb,1975,248555.2849
2004,4,1,Rural,2004,280264.9242
2622,4,3,Rural,2003,284045.2439
2165,4,2,Urban,1957,267049.7853
1316,3,2,Suburb,1956,121100.8071
2734,4,1,Urban,2001,359058.5112
2581,5,2,Urban,2011,316460.9923
2823,4,2,Suburb,2006,343107.1058
2550,3,1,Rural,1981,274178.0316
2579,5,3,Suburb,2003,263301.6601
2424,3,2,Suburb,2019,283022.3451
1680,3,3,Rural,1992,169235.93
2333,5,3,Rural,1990,254549.58
1494,3,3,Rural,1987,198641.0469
1555,4,1,Suburb,2020,279796.3001
1609,2,2,Rural,1967,187427.4974
2796,2,1,Suburb,2018,284453.7696
1108,2,3,Rural,2009,182933.745
2818,5,2,Rural,2019,287941.7511
1371,5,3,Rural,1991,190658.9029
1854,5,3,Suburb,1985,309724.5531
1615,2,1,Urban,1997,197252.0578
1767,2,1,Suburb,1977,250510.4954
2914,5,2,Suburb,2000,311779.6517
1205,2,2,Urban,1989,117343.1867
1846,3,3,Urban,1959,217027.5272
1042,3,3,Urban,1970,123914.6947
1864,2,3,Suburb,1952,203157.9048
2268,5,1,Rural,1961,219619.1893
2310,4,2,Urban,2018,234523.8965
2378,4,1,Rural,1975,241574.8759
1784,2,1,Suburb,1976,228886.8711
1475,4,3,Urban,1959,210986.3449
1082,5,3,Rural,1987,124829.1375
2133,3,3,Rural,1997,168339.9546
2973,3,1,Urban,1976,335456.5185
1189,5,3,Suburb,2013,125583.3465
1799,4,1,Urban,1996,190671.4212
1935,2,1,Rural,1957,155361.9642
2932,3,1,Rural,2013,336101.4253
1250,4,2,Rural,2005,246246.0522
2747,4,1,Suburb,2014,255500.2205
1290,3,3,Rural,1951,62549.70434
2668,3,3,Urban,1989,186477.0314
2224,2,2,Suburb,1961,304181.2258
2820,5,3,Rural,1993,232839.0753
1325,4,3,Suburb,1986,255517.2139
2534,2,3,Suburb,1961,220465.7067
2432,3,2,Urban,1961,273193.4065
2630,5,1,Urban,2020,336086.1235
2813,5,2,Urban,1987,321386.5132
2985,4,2,Suburb,1966,317022.2413
2964,5,3,Rural,1996,291463.9264
1836,3,3,Suburb,1994,235581.7223
1507,3,2,Urban,2015,210833.6434
1730,3,1,Suburb,1988,202327.0349
2624,2,2,Rural,1989,273187.0801
1071,3,1,Suburb,1972,117680.9852
2270,2,3,Suburb,1987,131909.588
1640,3,2,Rural,1952,207397.1364
2747,3,1,Rural,1990,341510.9109
1939,5,2,Suburb,2021,197583.1127
2878,4,2,Suburb,1987,361266.4476
1607,3,3,Rural,1999,142717.0069
2610,5,1,Suburb,2012,338918.5678
2958,5,1,Urban,2012,250374.167
1565,4,1,Urban,1978,157694.6249
2367,5,1,Urban,1967,296784.692
2994,5,1,Urban,1994,299948.3533
2948,4,3,Urban,2002,188359.6439
1053,2,2,Rural,1987,171158.6558
2753,4,3,Suburb,2003,287006.78
1527,4,2,Urban,1963,169462.9396
1610,3,1,Suburb,1959,213900.7938
2555,3,3,Rural,1982,290320.4557
2581,2,2,Rural,2006,292182.2767
2986,4,2,Urban,1979,287283.7376
1192,4,2,Suburb,1991,244764.6228
2918,2,1,Rural,2007,334186.2351
1057,3,3,Rural,2014,199460.2631
2460,4,2,Rural,1968,242567.8771
2134,2,1,Urban,1968,213681.4178
1128,3,3,Urban,1989,115703.4485
2872,5,2,Rural,1954,282278.5069
1705,2,1,Suburb,1974,144909.6848
2948,2,2,Urban,1982,366520.9915
1851,4,1,Urban,2005,189452.1427
2349,5,3,Rural,1980,295660.9936
1007,3,2,Rural,2001,65088.05499
1028,5,1,Urban,2013,93228.14228
2135,4,1,Rural,1980,306776.2764
1946,4,1,Suburb,1965,249494.8289
2696,3,3,Suburb,1989,290435.6128
1130,3,1,Rural,2018,104851.1286
1187,3,2,Urban,1974,97152.07147
2698,4,3,Suburb,1959,319568.7483
1708,3,2,Urban,2011,115172.7778
2498,3,1,Suburb,1956,328371.0339
2387,3,1,Urban,1952,329258.724
2227,2,2,Suburb,1975,230756.5508
1211,3,2,Rural,2003,139487.4711
2644,4,3,Urban,2015,321510.9158
1275,2,1,Rural,1981,154228.5078
2096,4,3,Urban,1988,274955.475
2702,5,1,Suburb,1962,261648.4396
2795,2,2,Urban,2015,354501.2811
1242,3,3,Urban,1986,202049.4572
2810,2,1,Urban,2007,339094.2244
2125,4,2,Urban,1964,190025.885
1986,2,3,Urban,2008,156420.0885
1684,5,3,Suburb,1996,209389.6211
1170,3,3,Rural,1995,178935.8262
1652,3,2,Urban,2007,167629.0437
2932,5,3,Suburb,2019,303510.2158
1187,4,1,Urban,2001,244021.6441
2464,2,2,Rural,1994,258181.0526
2109,4,3,Suburb,1989,211222.8503
2499,4,2,Urban,1961,170855.526
1051,4,1,Urban,2002,187711.6088
1110,3,3,Rural,2008,212046.1073
2972,2,2,Urban,1976,242328.5084
1876,3,2,Suburb,1995,146489.478
2877,3,1,Suburb,1979,412334.8302
2066,3,1,Rural,2015,282657.5673
1210,2,2,Suburb,1974,73952.40053
2991,5,3,Rural,1993,349747.6241
2223,3,3,Suburb,1971,262436.9486
2833,3,2,Urban,2012,252911.6959
1857,3,1,Urban,2000,265845.7708
2775,2,3,Urban,1980,358577.2927
1626,2,3,Suburb,1961,115228.776
2049,4,1,Suburb,1961,253997.9231
2942,3,1,Suburb,1969,278865.9518
1298,3,1,Rural,1998,133562.7099
2100,2,2,Urban,1987,210758.1436
1923,2,2,Rural,1953,192029.0288
1136,3,2,Rural,1960,195632.9699
2043,5,1,Suburb,2009,278031.3707
1439,4,2,Suburb,2017,223102.0241
1210,4,1,Suburb,2009,165232.0931
1751,3,2,Urban,2010,183910.388
2574,4,2,Rural,2018,346205.7682
1434,4,3,Suburb,1992,226039.9027
1779,3,1,Urban,2016,111568.655
2230,4,3,Rural,1992,303961.9189
1438,2,1,Urban,1985,158244.0252
2997,3,2,Urban,1960,327055.1222
2802,2,2,Urban,1954,258699.872
1665,3,2,Rural,2015,148306.1935
2065,2,1,Urban,2003,285381.8048
1410,4,1,Rural,1962,98926.61254
2546,5,2,Urban,1961,309489.6373
1805,2,3,Suburb,1965,162966.1692
1609,2,2,Urban,1987,222911.2082
1426,5,2,Suburb,1973,101548.1491
2298,5,2,Suburb,1973,211940.5541
2471,2,2,Suburb,1987,244755.2929
1901,2,3,Suburb,1984,248572.9902
1941,2,3,Rural,1970,170017.6777
2907,3,3,Suburb,1966,335844.3213
1741,2,1,Suburb,2013,241880.1529
2392,2,2,Rural,1976,262874.366
2961,5,1,Suburb,2016,316113.7159
2243,5,2,Suburb,1977,288720.3635
2600,3,3,Rural,2002,243961.1172
2890,3,2,Suburb,2011,273072.4933
2255,4,3,Rural,1971,190565.9191
1327,2,2,Rural,1967,228176.3278
2466,2,2,Urban,1983,293791.4769
1051,5,3,Rural,1959,71787.52429
2909,4,2,Rural,1987,285308.4313
2966,2,3,Suburb,2007,325214.1664
1375,4,3,Rural,2011,164462.765
1262,3,2,Urban,1982,169779.0842
1266,2,3,Suburb,1973,116815.1774
1358,2,1,Rural,1962,202430.4522
2340,3,1,Rural,1988,200042.865
2347,2,2,Rural,1980,315562.1003
2944,3,3,Urban,1959,322099.4165
2931,3,1,Suburb,2009,240291.1629
2689,4,1,Suburb,2014,295541.7853
2893,5,3,Suburb,1951,280936.1633
2901,5,1,Rural,1951,346104.4053
1651,3,1,Urban,1974,254984.1116
2962,4,2,Rural,1965,235191.0229
2586,3,2,Rural,1955,310309.9397
2652,4,3,Suburb,1977,291341.8419
2444,4,3,Urban,2019,233624.7585
1045,5,1,Suburb,1950,183783.63
2844,5,2,Urban,1994,327844.4567
1599,4,3,Rural,1963,204032.1715
1719,5,1,Rural,1976,236295.5479
2912,4,2,Suburb,1988,337628.6079
2292,2,3,Urban,1958,372793.0159
1600,3,2,Urban,1971,253520.6742
1380,5,1,Urban,1954,79325.55503
1117,3,1,Rural,1984,192111.9597
2589,5,1,Suburb,1977,275219.5166
2976,3,2,Suburb,2003,287953.8345
1115,3,3,Rural,1958,76085.32833
2653,5,3,Suburb,1996,372519.4508
1259,5,1,Rural,2017,91193.02454
2098,5,1,Urban,1983,242204.9139
2503,5,1,Urban,2013,336172.968
1304,4,1,Rural,1960,166435.6587
1006,5,2,Urban,1986,91634.11077
1365,5,1,Rural,2009,152145.4482
2657,5,1,Urban,2009,274601.6242
1522,2,3,Suburb,2008,139199.0909
2371,3,2,Rural,1989,309291.0379
2461,5,1,Suburb,1993,223149.5238
2238,5,2,Rural,2011,266249.2673
1428,3,1,Suburb,1985,207591.1936
1790,3,2,Rural,2010,144921.2603
2521,4,1,Suburb,1964,269248.6157
2563,3,1,Rural,1955,259287.2862
1746,3,2,Urban,1991,232348.3874
1366,2,1,Rural,2012,79992.90015
1312,4,1,Rural,1980,233173.9259
1537,2,2,Rural,1984,204731.6011
1920,3,3,Urban,1976,146581.4847
2077,5,3,Suburb,1983,210266.8213
2564,4,1,Urban,1974,312369.5273
2490,3,2,Urban,2018,326654.1291
1864,3,3,Suburb,1955,172459.5239
2187,5,2,Rural,1996,218227.0911
1781,5,3,Rural,2005,240756.9332
1333,5,1,Suburb,1987,136478.8831
2570,4,2,Urban,1975,247568.4467
1797,2,1,Suburb,1977,228573.9463
1347,4,1,Rural,2020,168996.3565
1272,5,1,Suburb,1950,284623.8988
1962,4,2,Suburb,1990,163628.2961
1719,5,3,Rural,1997,125414.0668
2773,2,1,Urban,1950,255120.1045
2437,4,2,Suburb,1966,347674.5078
1499,2,3,Rural,1976,188190.1025
2116,2,1,Rural,1993,246044.648
1684,5,3,Urban,1990,232813.4305
1078,4,3,Rural,1953,96051.88395
1621,4,2,Urban,1982,208044.8254
2240,2,2,Rural,1950,260832.9834
1946,5,2,Suburb,1960,278366.301
1357,2,3,Suburb,1957,155229.5293
1617,2,3,Suburb,2013,145945.59
1506,2,2,Rural,2007,144965.5929
2582,2,3,Suburb,2009,313530.583
2204,4,3,Urban,1979,169842.2572
1575,3,3,Suburb,2001,167450.5872
2269,4,2,Suburb,1989,327732.6501
1243,5,1,Rural,1952,144991.4217
1505,3,1,Urban,1980,257511.1252
1421,2,2,Urban,2013,221873.1634
2343,4,3,Suburb,2017,290632.9954
2110,3,2,Urban,2017,238807.109
1216,2,1,Suburb,2021,198390.9111
2513,4,2,Urban,1985,275777.2184
2542,3,1,Rural,1951,208244.1463
2301,4,1,Suburb,1952,279250.1213
2872,3,2,Suburb,1996,317461.6644
2745,5,2,Urban,2008,337685.5497
2008,4,1,Suburb,1959,265940.9324
2192,4,3,Rural,1975,279134.3697
1329,3,3,Suburb,1951,142232.9233
1649,5,1,Rural,1963,145108.2973
2464,4,3,Suburb,1951,274319.2977
1390,5,1,Urban,2011,101848.1878
2519,5,1,Rural,2008,198623.3213
1380,4,1,Urban,1967,112179.5726
2329,2,2,Suburb,1958,232145.8915
1741,3,2,Suburb,2009,278677.6118
1819,4,2,Suburb,2002,265025.813
1672,5,1,Urban,1960,184115.4878
1512,3,2,Urban,2011,197247.5715
2771,4,3,Suburb,1970,256183.1191
1948,3,3,Suburb,1967,237734.0478
2211,3,2,Rural,1973,271700.1361
1929,5,2,Suburb,1961,141156.5569
2539,2,1,Rural,2011,292276.3447
1912,2,2,Urban,1955,227335.8455
1643,3,2,Suburb,1956,131385.9208
1426,5,2,Urban,1967,259641.6476
1501,5,1,Suburb,2012,206455.5919
1729,4,3,Rural,1986,177820.9738
2283,3,1,Rural,2020,247065.4768
2536,4,2,Suburb,2000,245602.1694
1070,5,2,Rural,1969,93508.18931
1477,3,3,Suburb,2010,146596.083
2201,2,2,Urban,1985,332432.6719
1456,2,1,Urban,1978,94189.0445
1188,4,1,Rural,1992,133428.9265
1290,3,1,Urban,1970,105983.6122
2543,5,1,Rural,2015,272223.936
2788,4,2,Suburb,1978,350051.2271
1919,2,1,Rural,1968,221246.5283
1291,5,2,Rural,1983,173197.3681
2969,3,1,Suburb,1957,303589.2989
1755,2,3,Urban,1967,190448.816
2658,5,3,Urban,1953,328296.0103
2834,2,1,Urban,1967,315656.7015
2306,3,3,Rural,1997,299145.1819
2567,4,3,Suburb,1957,300674.6923
2869,5,3,Urban,1968,301714.4433
1376,5,3,Rural,1973,235627.2472
2681,3,2,Rural,1998,172486.1954
2179,2,1,Rural,1965,235042.7988
1507,2,3,Suburb,2003,276324.2829
2436,2,2,Suburb,2014,273146.7651
1527,5,3,Rural,1994,232142.4977
2378,5,2,Urban,1964,187873.9793
1558,2,1,Rural,1958,240874.104
2786,5,2,Urban,1991,403980.1709
2210,4,1,Rural,1953,270797.0422
2054,3,2,Suburb,1991,232153.8262
1259,3,2,Urban,2003,109273.3332
1420,5,3,Suburb,2007,179829.0514
2552,4,3,Suburb,2018,296598.5301
2574,4,2,Suburb,1956,260377.8622
1303,2,2,Suburb,1999,162728.1917
1941,3,2,Urban,2015,258390.9784
2967,3,1,Suburb,2016,344149.8621
2062,3,2,Urban,1950,213510.4526
2512,5,1,Rural,1967,294701.1192
2667,4,1,Rural,1956,263198.8321
1541,2,1,Rural,2005,235316.0302
2693,5,1,Rural,1955,283205.4127
2301,2,1,Rural,1983,274144.9484
2226,5,1,Suburb,1992,177646.0956
2089,3,1,Rural,2018,203140.564
1107,2,2,Suburb,1970,65279.7322
1267,4,1,Suburb,1950,162299.2578
1221,4,2,Urban,1992,119875.1104
2827,5,2,Suburb,2008,358425.7136
2553,3,1,Urban,1984,336731.7135
2113,5,2,Suburb,2010,277156.413
1692,2,2,Rural,1968,141073.778
1254,4,1,Suburb,2003,159293.7483
2478,4,2,Suburb,2007,225403.6312
1252,4,2,Suburb,2012,96002.95607
1256,4,3,Suburb,1991,103906.6243
1382,2,3,Rural,1955,144798.8427
1441,4,1,Urban,2003,146435.4936
2881,5,1,Urban,1993,293618.9408
1598,4,1,Rural,2008,176869.3849
2113,2,1,Urban,1963,309586.837
2772,3,1,Rural,1965,362691.3915
1389,3,3,Urban,2009,219610.7817
1581,4,3,Suburb,1978,161170.3095
2067,3,2,Suburb,2010,183230.8772
2735,2,3,Rural,1963,351410.5711
2687,4,1,Suburb,1980,234289.5371
1597,2,3,Suburb,2004,153593.9141
