SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2754,5,1,Suburb,1951,341618.3375
1463,4,1,Rural,1984,259783.0029
2253,5,2,Rural,1976,204703.2583
1966,2,1,Urban,2007,245716.6315
1171,4,2,Rural,1968,154270.934
2110,2,3,Rural,1969,205220.4095
2576,3,3,Urban,1977,323345.0861
2146,5,1,Suburb,1966,261595.1718
1842,2,3,Rural,1961,182553.6085
2321,4,2,Suburb,2018,266084.3566
2908,2,3,Rural,1988,263073.6752
2952,2,3,Urban,1975,371573.5448
1689,3,3,Urban,2015,164142.3498
1574,2,3,Suburb,2020,128668.4163
2507,2,2,Urban,1961,334342.2438
1164,3,3,Suburb,1973,57882.34289
2722,4,1,Suburb,2013,314783.1852
1382,3,2,Rural,1994,192249.887
1208,2,1,Suburb,1977,101826.8674
2762,5,2,Suburb,1986,290833.9107
2455,3,3,Urban,2014,256663.8898
2412,3,2,Suburb,2019,266139.3722
2583,2,1,Rural,1953,268409.5611
1223,5,1,Suburb,2007,124220.9277
1002,4,2,Urban,1991,86027.47691
1371,5,1,Suburb,2011,230195.7482
2710,3,1,Suburb,1962,329360.3858
2469,5,2,Urban,1968,254025.4799
1610,4,3,Suburb,2010,126351.2777
1115,5,3,Suburb,1955,244782.3097
2293,5,3,Urban,1967,332922.5634
1446,5,1,Rural,1952,148142.3418
2391,3,1,Rural,1989,351444.6492
2276,2,3,Rural,1983,191445.5753
2340,2,2,Rural,2019,188324.6117
1414,5,3,Rural,1983,255215.1676
2118,3,2,Rural,1994,214507.1464
2808,3,1,Urban,2015,323274.0917
1891,3,1,Urban,1992,183857.5047
2047,2,3,Suburb,2001,241632.6999
2651,3,2,Suburb,1951,273443.9053
1662,5,2,Urban,1957,245184.457
2873,2,3,Rural,1953,325123.792
2073,3,2,Rural,2014,221686.4863
2525,5,1,Urban,2008,302152.8256
1717,2,2,Rural,2014,254584.0649
2521,3,1,Rural,1978,315950.852
2358,4,3,Urban,1993,338821.3119
2102,5,2,Rural,1987,251225.8099
2605,4,3,Rural,1967,380169.9266
2050,2,3,Suburb,1960,194439.4089
1270,3,2,Suburb,1954,274297.3909
1561,5,2,Rural,2010,170650.2775
1803,5,2,Urban,1956,208961.4864
1246,5,1,Suburb,2008,226084.5436
2799,4,3,Rural,2002,303887.6428
2614,3,1,Rural,1986,228946.8205
1386,3,3,Suburb,2010,195135.9246
1701,3,3,Urban,1984,219308.2631
1558,4,1,Suburb,1982,194638.1237
1972,2,3,Urban,1966,294960.4871
2384,4,1,Urban,2009,193852.5477
2889,2,2,Urban,1996,346129.6339
1983,4,3,Rural,2016,233875.7622
2511,3,1,Suburb,1966,222157.6011
1351,3,2,Urban,1952,264446.5956
2724,3,3,Rural,1986,286122.9906
2951,4,3,Suburb,1995,274289.0698
2279,5,3,Suburb,2019,288905.1929
2245,4,3,Urban,1983,243310.7653
2907,2,2,Suburb,1988,193069.253
1752,4,3,Urban,1961,192820.0011
1780,2,3,Rural,1977,320201.7067
2024,4,2,Suburb,1988,210474.0126
1545,5,2,Suburb,2015,147851.3352
2469,5,3,Suburb,1988,325679.49
1078,3,2,Suburb,1987,149093.2503
2259,5,2,Urban,2005,248186.768
1333,4,1,Suburb,1983,61813.38456
1888,5,2,Suburb,1977,131898.01
2372,3,1,Rural,2011,219575.4706
2121,4,1,Suburb,1995,273136.2125
2105,2,1,Urban,1976,248123.2661
1501,4,1,Urban,2021,152533.7212
2990,3,1,Suburb,2001,403392.2483
2500,5,2,Urban,1951,199492.4563
2950,5,2,Suburb,1985,325000.8917
2727,4,2,Urban,1972,260698.168
1764,2,3,Rural,1950,187847.1574
1920,2,2,Rural,2014,107193.418
1549,2,1,Suburb,2016,113740.2807
1013,2,3,Rural,1977,146511.3767
1391,4,3,Urban,1981,232921.788
2370,5,2,Urban,1972,263107.2612
1309,2,3,Suburb,1996,106229.8458
1385,4,2,Suburb,1996,143369.0295
2232,4,2,Rural,1995,210188.4384
2380,4,1,Urban,1982,261200.1055
1973,2,3,Urban,1991,204282.0571
2624,2,3,Urban,1987,266515.3294
2591,4,3,Rural,2016,301257.5606
2117,4,2,Rural,1983,270230.0778
2116,4,3,Urban,1998,232734.6407
1339,5,1,Suburb,1977,143920.4401
1596,5,3,Rural,1957,180041.048
2468,3,3,Suburb,1998,362268.9358
1756,3,1,Rural,1954,160749.5614
2045,2,2,Rural,1980,181244.0346
1290,5,2,Urban,2002,69986.46689
2508,3,3,Urban,1984,253009.0211
2807,4,1,Rural,2007,290925.479
1305,4,1,Rural,1954,206030.4181
1633,2,1,Urban,1982,273177.3958
2151,2,2,Urban,1962,225156.939
1624,3,2,Suburb,1974,96352.93453
1938,4,2,Suburb,1973,188208.6193
2296,2,1,Suburb,1960,288279.8058
1847,2,2,Urban,1960,185298.2408
1441,5,3,Urban,1979,221651.2271
1502,3,2,Suburb,1963,156251.1404
1129,2,3,Urban,2014,170383.3696
2155,3,2,Suburb,2016,329599.1428
1596,4,3,Suburb,1974,184449.7086
2958,3,1,Suburb,1974,300024.9129
2505,2,2,Rural,2000,262083.1229
1861,5,3,Suburb,1967,196001.4681
2413,3,1,Rural,1993,243683.9823
1592,3,3,Suburb,2007,168730.3079
1998,4,2,Rural,2003,196611.569
1324,5,2,Suburb,1983,214779.1141
2092,3,2,Urban,1963,261685.3283
2683,5,1,Rural,1993,291040.0231
1447,2,2,Suburb,1976,169646.8104
2551,5,1,Urban,2013,218051.0404
1818,2,1,Urban,1992,229703.5105
2640,4,2,Suburb,1951,261644.7348
2188,4,2,Urban,2003,180442.3365
2511,4,2,Urban,1981,348522.567
2736,2,2,Urban,1986,270371.3683
1708,3,3,Suburb,1983,145956.9667
2449,2,3,Rural,1982,176109.2668
2720,5,3,Suburb,1973,350975.2789
2857,5,1,Suburb,1982,304879.1477
1264,2,1,Rural,1975,217616.4132
2898,4,3,Suburb,1990,337687.1647
1611,4,2,Rural,1990,174750.1188
2365,5,1,Urban,2008,249020.5089
1831,5,1,Urban,1955,226844.3181
2749,3,1,Suburb,2006,376813.3351
2301,3,1,Suburb,1966,197827.1216
1673,3,3,Urban,1965,203002.4903
2462,5,3,Rural,1993,289397.0236
1156,3,1,Urban,1973,112326.3549
2445,5,2,Suburb,2018,264007.3346
1250,5,3,Urban,1969,171909.1253
1877,2,1,Urban,2000,211551.2938
2632,3,3,Rural,2003,327283.9918
1529,2,1,Urban,1977,78175.44864
1326,2,2,Rural,2005,186309.938
1960,3,1,Urban,1981,255436.9598
1894,5,1,Rural,1970,206032.4019
1096,5,1,Rural,2010,76669.45589
1512,5,2,Urban,1984,186369.8188
1215,3,1,Urban,1971,130971.3717
2155,5,1,Urban,2006,232726.0851
2283,2,3,Rural,1968,157568.7132
1124,4,1,Suburb,1967,140073.6501
2105,3,3,Suburb,2005,150143.208
2306,4,1,Rural,1967,307089.3922
2706,2,2,Rural,2013,208392.62
1058,4,2,Rural,1993,137767.0535
2567,2,2,Urban,2010,282113.4041
1160,4,1,Urban,1996,91790.21949
1283,4,2,Urban,1998,134287.3691
1105,5,2,Suburb,2008,110490.9467
2128,4,1,Urban,2005,243422.8567
2462,2,3,Suburb,1998,221888.3988
1227,2,1,Urban,1958,254900.009
2723,2,1,Suburb,1982,232733.2707
2605,3,3,Rural,2005,263505.8944
1317,2,2,Rural,1979,127385.3305
2487,3,1,Rural,1995,212616.0752
1801,2,3,Suburb,1958,170063.9544
2622,3,3,Suburb,1972,267972.0783
2905,4,2,Urban,1953,257339.8036
1873,4,1,Suburb,1993,298782.2676
1471,2,3,Suburb,1990,155851.3232
2079,3,1,Urban,1995,253695.9781
1624,5,1,Suburb,1976,269548.9048
1012,5,2,Suburb,1960,124581.5908
2463,5,1,Rural,1969,254515.3095
2041,4,2,Urban,1980,221712.6842
1693,4,3,Rural,1990,359498.0206
1972,3,2,Suburb,1997,260828.8145
1112,2,2,Urban,1968,155865.967
1228,4,3,Urban,2020,234735.5323
1170,2,2,Rural,2001,147698.044
1294,5,2,Rural,1965,170085.3909
1188,5,3,Rural,1973,193598.8938
1425,2,2,Urban,2019,190975.3278
1976,3,1,Urban,1988,193047.3517
2102,5,2,Urban,1964,219548.8615
1657,3,2,Urban,1953,140938.812
1918,5,1,Suburb,2005,205733.3028
2205,4,2,Rural,1951,367469.8627
1498,5,3,Urban,1971,221059.6264
2821,3,3,Suburb,2015,340544.014
1761,4,1,Rural,1969,236266.8134
1865,5,3,Urban,1953,160590.4111
1825,4,2,Suburb,1997,241185.7633
2731,4,3,Urban,2004,280049.6814
2858,5,2,Suburb,2020,295478.7387
1070,2,2,Rural,2003,92771.41727
1247,2,2,Suburb,1973,200897.985
1145,3,2,Rural,1960,143701.7843
2641,3,2,Suburb,1965,279270.9028
2798,5,3,Suburb,2014,284626.9673
2319,4,2,Urban,1962,177054.3139
1581,4,1,Suburb,1955,172353.6674
1469,2,1,Urban,2001,88133.04664
2529,2,1,Rural,2007,329314.7579
1192,4,3,Suburb,1983,287173.5761
2091,4,1,Urban,1999,293870.3369
1493,3,2,Urban,1977,170768.0332
2840,4,3,Rural,2019,328821.0636
1051,4,3,Suburb,2009,155159.8321
1881,5,2,Suburb,2007,174409.0609
1362,4,1,Urban,2019,207697.6816
2820,2,2,Urban,1969,287938.8098
1916,2,1,Suburb,1989,184966.5518
1473,3,1,Rural,2011,153591.6082
2869,3,1,Urban,1954,333890.6252
1520,5,1,Suburb,1987,236946.0531
2786,3,1,Suburb,1959,411541.8263
2454,4,2,Urban,2015,251165.9912
2867,4,3,Suburb,2020,308954.6494
2321,5,3,Rural,2014,250368.1826
2458,2,3,Urban,1955,196130.3095
2719,4,2,Rural,1966,277276.6923
1690,4,2,Rural,1975,244383.5263
2221,5,3,Rural,1956,277108.0108
2151,2,1,Rural,1997,345179.7324
1531,3,3,Rural,2014,136812.2485
2434,4,3,Urban,1985,259373.7386
2957,2,1,Suburb,2019,308952.4242
1839,5,1,Urban,1968,231766.6087
2088,5,1,Suburb,1955,213786.5258
2717,2,2,Suburb,1979,274980.1178
1240,5,1,Suburb,1984,226541.007
2392,3,3,Rural,2006,319749.019
1535,2,3,Rural,1966,196676.3726
2407,3,3,Suburb,2011,312542.6995
2454,5,3,Suburb,1959,308145.8218
2990,3,1,Suburb,1967,291886.6099
1082,3,2,Suburb,1953,165168.7475
1981,3,3,Rural,2021,289879.449
2854,3,1,Urban,1973,306391.6258
2720,2,1,Urban,2013,291372.4409
1950,5,2,Rural,1991,306861.8889
2851,5,2,Urban,1976,388479.9635
1610,4,1,Rural,2006,213474.7778
1573,3,3,Rural,1987,184199.0651
1285,3,3,Suburb,2001,167443.4152
1988,4,2,Suburb,1965,252345.9069
2557,4,1,Suburb,1996,261099.5106
1458,3,3,Rural,1990,228463.2343
2235,5,1,Urban,1976,252887.6777
1125,4,1,Rural,1998,167950.5379
2436,3,3,Urban,1975,276418.6214
2522,5,3,Rural,2003,380444.7932
1424,2,3,Suburb,1955,130472.981
1553,4,2,Rural,1950,230570.3523
1609,4,2,Rural,1968,203086.1093
2984,5,1,Rural,1983,373296.1378
2566,2,3,Urban,1955,301975.3012
2181,5,3,Urban,2018,299543.6071
1111,4,1,Suburb,1988,131691.1075
1401,2,3,Rural,1980,216544.6907
2782,3,3,Suburb,1988,287907.0446
1121,4,3,Rural,1956,142711.6941
1272,5,2,Suburb,1954,139343.7334
2317,5,1,Suburb,1977,272931.6114
1397,5,3,Urban,2019,124183.6383
1470,5,2,Urban,1989,285757.6795
1984,5,2,Rural,1967,226691.8452
2230,4,1,Urban,1966,255940.3983
2133,2,3,Rural,1950,277232.2021
2463,5,2,Rural,1968,312702.9891
2301,5,2,Urban,1954,233450.0986
2986,3,1,Rural,2009,378220.6878
2591,3,2,Rural,1951,322635.2665
2910,2,3,Rural,1960,196250.296
2938,4,2,Urban,1953,355146.2543
1568,4,2,Urban,2020,67824.06617
2963,2,3,Urban,1972,268624.6365
2505,2,2,Urban,1984,267080.3268
2826,2,1,Urban,1988,352971.0565
2137,5,2,Urban,1980,297821.8597
2916,4,1,Suburb,1951,263441.5207
1896,2,1,Rural,1959,175696.3079
1819,3,3,Urban,1997,162894.1797
1852,5,1,Rural,1954,238750.7071
2500,5,2,Suburb,1977,286415.155
1709,5,3,Suburb,1957,276732.5972
2956,5,1,Suburb,2017,318796.6982
1320,2,1,Urban,1958,131825.8261
1178,5,1,Urban,1963,158538.836
1896,3,2,Suburb,1989,243335.3018
1218,3,2,Rural,1958,162860.1679
1788,2,1,Urban,1958,223267.1027
2972,5,3,Suburb,2001,314369.4344
2551,3,2,Rural,1990,283661.4132
1491,4,3,Urban,1960,66519.0039
2914,5,2,Suburb,1971,354307.0074
1060,2,3,Suburb,1994,21164.42582
2077,4,3,Rural,1976,262025.8898
2703,5,1,Suburb,1955,284511.6288
1537,4,1,Suburb,1971,195046.8304
1847,5,1,Rural,1975,252844.6622
1987,5,1,Suburb,2019,249465.2383
1064,3,3,Urban,2014,197604.9789
2635,4,1,Suburb,1964,311910.5187
1585,4,2,Rural,1965,123430.536
2727,2,1,Urban,2005,433711.4766
1170,2,1,Urban,1997,73419.76491
2296,4,2,Rural,1958,305024.1238
2912,3,1,Urban,2006,295384.3201
2722,3,1,Urban,1975,326939.3981
1534,5,1,Rural,1978,188417.3304
2414,2,2,Rural,2014,242211.0201
2963,2,2,Urban,1993,303498.2547
1692,2,1,Rural,1966,218129.3284
2350,5,2,Suburb,1966,255546.8316
1107,3,3,Urban,1986,57604.26206
2870,2,2,Suburb,1960,318830.2823
2185,5,1,Urban,1977,300063.858
1813,4,2,Suburb,2015,237692.1328
2004,3,1,Urban,2006,223121.1732
1451,4,3,Urban,1969,101924.1663
2229,2,3,Suburb,1969,239636.0914
1589,5,1,Suburb,1985,180106.0278
2039,3,2,Urban,2002,132575.7967
1326,2,3,Suburb,1966,72576.64647
1607,3,1,Suburb,2018,87901.72112
1658,5,1,Urban,1963,220116.2766
1001,5,3,Suburb,1963,126913.47
2033,2,1,Urban,1988,235345.6075
1433,3,3,Urban,1953,247188.2909
1124,5,3,Urban,1959,127792.235
2104,3,2,Suburb,2000,181315.506
1484,3,1,Urban,1973,207328.8783
1651,4,3,Urban,1979,184970.7036
2861,2,3,Suburb,1980,343728.7044
2173,2,2,Urban,1995,260312.1853
1799,3,3,Suburb,1973,156138.089
1872,4,2,Rural,2011,184933.7224
2363,3,3,Rural,1981,216835.9445
1128,2,1,Suburb,1957,132984.0524
1437,2,1,Urban,2018,235196.0808
1750,3,1,Rural,1969,208693.0958
1500,3,2,Rural,1964,205165.236
2081,3,1,Suburb,2008,320814.0691
2221,2,2,Suburb,1958,270791.3667
1210,3,2,Rural,1977,89539.30038
2937,3,2,Rural,1999,263953.3525
1901,5,3,Urban,1993,184797.6438
1044,2,2,Urban,2020,84495.67767
2120,3,3,Suburb,1972,163849.4867
2302,4,2,Rural,1973,250916.5292
1534,2,2,Urban,1965,135545.6484
2433,3,3,Urban,2005,333312.6046
1460,3,3,Suburb,1971,246880.0673
1390,5,1,Rural,1972,157868.2124
2870,5,1,Rural,1968,286823.6138
2067,2,3,Suburb,1982,175215.6889
1026,5,1,Urban,2008,127751.8805
1793,5,3,Suburb,1990,282937.3696
2120,2,3,Suburb,1988,268384.2681
1974,4,1,Rural,1951,272453.25
1547,3,3,Rural,2001,205324.14
1620,3,3,Suburb,2006,185649.4337
1566,5,1,Urban,1966,239801.8239
1703,3,2,Urban,2008,125224.2192
2242,5,2,Urban,1960,194677.6624
1184,2,3,Suburb,1954,131319.7842
2092,2,1,Suburb,1990,211557.199
2852,2,1,Rural,2021,324945.5555
2153,3,2,Suburb,2013,176229.6302
2590,5,3,Rural,1990,319184.6733
2913,5,2,Urban,2006,280824.0461
2632,3,2,Suburb,2012,268033.2283
1847,2,3,Rural,1976,310906.8031
1598,4,3,Urban,2004,190341.3205
1805,5,3,Rural,1979,212721.7436
2654,5,3,Suburb,1983,309197.0723
2743,3,3,Urban,1991,287974.4687
2357,4,3,Urban,1973,350499.069
2948,2,3,Urban,1961,308248.4419
2177,5,1,Suburb,1978,265352.7799
2570,3,1,Suburb,2009,179792.9549
1078,4,2,Suburb,2005,118139.2825
1578,3,2,Urban,1995,241500.2574
2878,4,1,Suburb,2007,229515.1273
1412,3,1,Rural,1963,99828.07495
1545,4,3,Rural,1968,240806.6399
2632,5,2,Urban,1990,315517.4465
1168,4,1,Rural,2006,144248.7855
1680,2,3,Rural,1979,202286.3547
2686,5,1,Suburb,1971,258014.9865
1582,2,2,Urban,1986,78890.23045
1514,5,1,Suburb,1954,133309.4874
2337,4,1,Rural,1968,157844.97
1031,5,2,Rural,1995,139119.7471
1286,3,1,Rural,1972,156184.54
1593,4,2,Urban,1982,197385.4364
2066,3,3,Rural,2016,124945.8129
2926,3,3,Rural,1993,377692.3946
1616,3,1,Urban,1969,179055.8035
2024,3,3,Suburb,2018,198968.5072
2596,2,2,Urban,1966,230357.5752
1269,4,2,Urban,1996,207007.2314
2203,3,1,Suburb,1988,266135.7208
2759,2,3,Urban,1966,251042.9233
1517,5,2,Suburb,2006,231217.6901
2126,3,2,Rural,2019,134734.7244
2033,3,1,Urban,2015,233681.2832
1582,2,3,Suburb,2019,290788.1703
2113,5,2,Urban,2015,207108.9784
1225,5,1,Suburb,2012,44686.11066
1669,2,1,Suburb,1952,267823.0966
2763,3,2,Suburb,1954,360354.1812
1916,4,2,Rural,1959,213330.6838
1125,2,1,Urban,1962,165022.3878
1955,4,3,Suburb,1954,171799.0578
2232,3,1,Rural,1960,318124.6979
2120,3,3,Rural,1983,252501.4345
1073,5,2,Suburb,1983,154991.9382
2650,3,2,Rural,2004,267696.1366
2214,5,2,Urban,1976,313866.6322
2705,5,1,Urban,1979,332612.3537
2842,3,3,Urban,1984,375072.6339
2983,5,1,Suburb,1952,323999.6669
2739,3,1,Suburb,1973,262833.4965
1055,5,1,Suburb,1989,157941.2249
1719,5,3,Urban,1978,244779.0061
1552,3,3,Urban,1986,246537.3333
1031,4,2,Rural,1969,132656.4218
2550,2,1,Suburb,1951,283495.4442
1573,3,3,Suburb,2021,163985.1202
1666,5,1,Rural,1965,201757.3378
1283,2,2,Rural,1976,199549.0827
2744,4,2,Suburb,1982,227652.7197
2855,3,1,Urban,1991,274662.638
2517,5,2,Urban,1961,197432.1219
1186,5,3,Suburb,1951,152784.1648
1497,3,3,Urban,1963,195553.9358
2465,5,3,Suburb,1996,161478.9235
1129,2,3,Suburb,1992,64541.15102
1638,5,2,Urban,1975,204939.4302
2315,2,3,Urban,1971,148856.6603
1113,2,2,Suburb,2014,141408.1523
2222,3,2,Suburb,2017,270721.9543
1012,5,1,Suburb,2001,148490.2929
2294,2,2,Suburb,1987,208073.3752
2624,5,1,Rural,1993,357604.8148
2238,2,2,Rural,1980,262170.3497
1443,4,3,Suburb,2006,170658.5845
2813,3,1,Suburb,1971,263270.8401
2535,3,2,Urban,1951,332007.9677
1446,3,2,Suburb,1955,213194.3407
1985,2,1,Suburb,1964,251286.7484
1992,4,1,Urban,2003,157829.4371
1714,2,3,Urban,1967,184865.5303
1073,3,3,Suburb,1957,109519.4747
1536,2,2,Urban,1977,168044.7551
1100,3,2,Rural,1976,167917.0119
1175,5,2,Rural,2002,259629.2259
1426,2,2,Rural,1976,114034.3399
2140,5,1,Rural,1961,152143.5596
2189,2,1,Rural,1976,235607.5978
1040,3,2,Rural,1980,171805.9164
1428,5,2,Rural,1982,195854.6767
1343,2,3,Urban,1950,128689.5549
2447,3,2,Urban,1962,170753.6012
1365,2,3,Urban,2007,249589.571
2143,5,3,Urban,1971,154350.6135
1608,2,2,Urban,1964,293593.2221
1656,2,1,Rural,1956,191249.4762
1727,5,3,Suburb,1951,105316.6987
1228,3,3,Suburb,2015,110674.0501
1824,2,2,Urban,1956,271569.8177
2153,2,1,Suburb,2013,154434.1262
2375,4,3,Suburb,2018,170816.0537
1888,4,2,Rural,2005,133449.3326
2341,3,1,Rural,1953,300449.8375
1983,5,1,Suburb,1989,200094.1047
2672,3,1,Rural,2014,302748.9545
1835,3,3,Rural,1965,151187.0028
2360,3,1,Suburb,1973,335669.7975
2296,2,3,Rural,1951,217564.2537
1116,2,2,Urban,2017,119399.0042
1817,3,1,Urban,2015,200258.2115
1367,3,3,Suburb,2000,212203.3823
2117,4,1,Suburb,1985,283987.1768
1167,5,3,Urban,2015,155820.4221
1953,3,2,Rural,1976,298407.8186
2738,4,3,Suburb,2004,353149.6722
2364,3,2,Rural,1958,222080.9394
1660,5,1,Rural,2014,152401.164
2937,3,3,Suburb,2009,285214.7146
1694,5,2,Urban,1964,157035.5176
1924,2,1,Urban,1956,164450.3861
1151,5,2,Urban,1994,140669.4077
1585,3,1,Urban,2014,130953.8817
2900,4,2,Urban,1950,244615.4421
1912,2,3,Urban,2019,197698.5305
1273,4,2,Rural,2020,189411.0376
2577,3,1,Urban,2011,317264.9528
1495,2,2,Suburb,1966,289389.6368
2747,4,2,Suburb,2011,248629.3728
1100,3,3,Urban,2000,25742.90007
1556,4,1,Urban,1988,209241.8146
2105,5,1,Suburb,1992,223202.4732
2552,5,2,Suburb,1953,311207.5621
1072,3,1,Suburb,2017,143793.0313
2037,4,1,Urban,1993,308408.4037
2456,3,1,Suburb,2007,203279.8635
1156,4,3,Urban,2014,159730.8547
1734,2,3,Urban,1996,170227.331
1131,3,3,Urban,1959,13692.02607
2361,3,1,Urban,1970,300231.7541
2018,4,3,Suburb,2005,311967.3925
2427,3,1,Rural,1960,278947.3023
2399,2,3,Rural,1969,312488.9712
2911,4,2,Rural,1989,251707.0347
1558,4,1,Suburb,1977,191069.6105
1106,4,2,Suburb,1958,140684.2132
2643,2,2,Urban,1995,291642.0041
1264,2,2,Rural,2002,84297.5202
2228,3,3,Suburb,2010,320605.3877
2102,4,3,Urban,2003,321800.124
1154,2,2,Urban,1969,133594.8783
2806,5,2,Urban,1955,337992.7524
1987,3,2,Urban,2000,214085.889
1996,2,3,Urban,1986,143798.2389
1246,2,2,Urban,2020,78288.23073
1530,2,2,Suburb,1957,290643.8199
1857,3,1,Urban,1985,153921.2536
2971,2,2,Suburb,1956,255013.7814
1537,2,1,Suburb,2018,151390.9268
1728,5,1,Rural,2005,292976.4849
2177,5,1,Rural,1986,185530.3559
1153,5,3,Urban,2001,279957.9525
2709,2,2,Urban,2014,359253.0867
1091,5,2,Rural,2020,77616.42943
2456,4,1,Urban,1986,330455.6209
1337,5,1,Suburb,1955,107837.1057
2503,5,1,Suburb,1992,238048.2782
2716,2,1,Urban,1957,302647.7196
2154,4,2,Rural,2005,294566.0847
1449,5,2,Urban,2005,175002.917
1809,2,1,Rural,1986,186045.5518
1786,4,1,Suburb,1975,169858.8044
1272,5,1,Rural,2018,163561.6486
2952,2,1,Rural,1969,315484.8583
1587,4,3,Urban,2017,204000.4912
1176,5,2,Rural,1968,197413.596
2719,4,2,Rural,2018,256200.3608
1830,4,3,Suburb,1986,240971.2537
1642,2,1,Rural,2014,183954.6726
2898,3,1,Urban,1959,326530.3789
2072,4,2,Suburb,1957,320910.5246
1566,4,3,Rural,1999,179760.9716
1665,4,1,Rural,2005,171898.5332
2378,4,2,Suburb,1960,230410.6461
2735,4,2,Rural,1954,271855.0362
2331,3,2,Suburb,2003,267911.3374
1867,2,3,Suburb,1973,75358.63478
2908,3,3,Urban,1999,235336.6395
2653,2,3,Rural,1955,256114.5306
2798,3,3,Suburb,2016,249708.7466
2069,2,3,Suburb,1992,279510.3879
1301,5,3,Urban,1985,231216.3529
1867,4,2,Urban,2004,217393.4711
1911,2,2,Urban,1957,216462.6824
1407,2,1,Suburb,1958,152227.7477
2212,4,1,Suburb,2004,165190.932
1821,5,1,Urban,1993,151689.557
2853,4,3,Urban,1964,218168.7597
2152,2,3,Urban,1963,197457.7432
1560,2,1,Urban,1971,229078.2244
2560,4,1,Suburb,1964,314758.9339
2289,3,3,Urban,1997,221596.4392
2141,4,3,Suburb,1961,222936.9866
1463,2,2,Urban,2021,107231.6066
1143,2,1,Rural,1971,157815.5392
1441,2,3,Rural,1996,248121.0537
2223,5,2,Suburb,1956,341709.7504
2180,4,2,Urban,2002,301886.0918
1486,5,3,Urban,1953,123581.0544
1859,4,3,Urban,2006,210218.3584
2157,5,2,Urban,1955,248742.3239
2935,3,2,Rural,2000,239077.9721
1147,2,3,Suburb,1979,184443.0172
2359,2,1,Rural,1950,210148.3708
2094,4,1,Rural,1981,358606.6554
2256,2,1,Urban,2005,202510.6976
2357,5,1,Suburb,1993,287001.1566
1810,3,1,Suburb,1986,114641.2158
1665,5,1,Rural,1977,134421.7289
1089,5,1,Rural,1952,70589.93135
2357,4,3,Urban,2019,333873.7589
1198,2,2,Suburb,1951,122821.7466
2184,5,2,Rural,1984,222419.8322
1537,4,2,Rural,1970,271846.1644
2144,5,2,Rural,1996,165151.4238
1300,5,1,Urban,1980,244391.0845
1723,5,3,Urban,1963,197959.7273
2598,4,2,Suburb,1957,346227.4195
1962,3,1,Urban,1991,165694.435
2459,5,1,Suburb,1981,322160.5218
1067,5,1,Rural,1965,146360.8744
2788,4,3,Suburb,1986,203057.2838
2945,2,3,Suburb,1987,194957.0209
1458,3,3,Rural,1960,250389.8513
2537,4,2,Rural,1950,160685.8165
1397,2,2,Urban,2014,175095.0014
1619,4,3,Rural,2002,140038.1256
2309,4,3,Rural,2003,203577.46
2584,3,3,Rural,1976,357640.6996
2163,3,3,Rural,1966,231971.2326
1729,3,1,Urban,1964,152707.8718
1555,3,2,Rural,1951,171859.6296
2952,2,1,Suburb,1963,417011.8601
1780,5,2,Suburb,1987,216523.2132
2613,4,1,Rural,1986,251806.6105
2751,3,1,Suburb,2011,313397.8495
1893,5,1,Urban,1971,156899.7193
1609,2,3,Rural,1961,212274.871
1747,3,1,Rural,1952,240244.8022
1281,4,1,Urban,2017,130930.7018
1660,5,3,Rural,1968,198942.9951
1923,3,3,Rural,1984,229781.0232
2839,4,2,Urban,1961,316357.8167
1995,5,1,Suburb,1959,274672.1403
2959,4,2,Rural,1959,366981.373
2601,2,2,Rural,1964,262590.6279
1745,3,1,Rural,1962,157484.3565
2480,3,2,Suburb,1964,215851.3059
