SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1086,4,3,Urban,1957,102384.0036
2102,5,3,Urban,2020,187396.6261
2228,3,1,Rural,1974,303868.2784
1790,4,2,Urban,2014,226759.047
2360,2,1,Suburb,2009,205093.9616
2277,3,3,Suburb,2011,257484.8962
1303,4,1,Rural,1990,148218.569
2403,5,3,Urban,1978,310664.5939
1129,3,3,Suburb,1952,181117.5596
1595,3,3,Suburb,1977,247677.0626
2299,2,2,Suburb,1999,192344.704
2722,4,2,Suburb,1981,228142.9443
1557,5,2,Urban,1974,235299.2263
1898,2,2,Rural,1969,170059.3551
2206,2,3,Urban,2021,222655.8727
2291,2,3,Rural,1971,253040.2652
2831,4,3,Suburb,1974,329045.2388
2345,4,2,Suburb,1986,225860.8195
2535,3,1,Suburb,1959,335923.8669
2635,4,1,Rural,2016,313751.4088
1077,2,2,Urban,1995,204048.7879
1783,4,2,Suburb,1976,241420.9794
2362,5,2,Rural,1980,305979.9062
1673,3,2,Suburb,1967,253003.6674
2579,2,3,Rural,1968,327385.2088
2532,3,2,Urban,2015,355924.9442
1237,4,3,Suburb,1964,45200.92169
2157,3,2,Suburb,1994,208141.3826
2996,3,3,Urban,2012,271975.2583
2215,4,3,Suburb,1956,166384.1535
2379,3,3,Urban,1982,298750.1758
1277,4,2,Urban,1984,255163.9302
2041,2,3,Suburb,1987,204977.2871
1523,3,2,Rural,1960,175735.0856
1179,5,3,Urban,1950,173082.1357
1122,5,3,Suburb,2005,112886.4372
2269,2,2,Urban,1970,254433.7267
2757,4,1,Rural,1976,391486.9612
2396,4,2,Rural,1950,234991.7635
2074,3,1,Urban,1978,199343.5211
2094,3,2,Rural,1962,204571.5512
1479,5,3,Urban,2003,165216.6035
2583,5,2,Rural,1998,298466.2338
2042,4,1,Suburb,1988,173659.7816
2797,5,3,Rural,2015,314335.3039
1083,4,2,Rural,1977,111928.5265
2178,2,2,Urban,2017,252295.1767
1564,2,3,Suburb,1999,205549.8322
1618,5,1,Suburb,1981,196572.1004
1356,3,2,Rural,1997,184246.602
1815,5,1,Suburb,1998,158769.0155
1646,5,2,Suburb,1974,194453.4738
1442,5,2,Rural,2002,180944.6251
2092,3,2,Suburb,2018,222086.8586
1522,5,1,Rural,1964,157027.3004
1142,3,3,Suburb,1979,131216.7018
1191,5,2,Suburb,1953,182414.945
2410,3,3,Suburb,2017,231514.2384
1377,3,2,Urban,2021,166728.9817
1580,3,2,Rural,1963,218100.4115
1534,3,1,Suburb,1966,210484.4678
2716,3,3,Suburb,1955,250782.9465
2316,2,3,Rural,1961,260266.3125
2032,4,1,Rural,1987,229728.0139
2294,4,3,Rural,1954,271157.5886
2410,3,2,Suburb,1962,298152.1631
1092,4,2,Rural,2006,102796.0992
2989,3,3,Urban,2005,374397.4669
1528,5,3,Suburb,1978,162955.0887
2177,2,3,Suburb,1994,248467.5985
1404,5,1,Rural,2018,158467.7043
1839,5,3,Rural,2000,286597.3719
2172,3,3,Urban,1966,249487.8147
1888,5,2,Urban,1995,257866.5314
2290,2,1,Suburb,1994,201746.6684
1421,5,3,Suburb,1961,168904.5958
2863,2,3,Rural,1972,331965.0427
2641,2,1,Rural,1988,197524.1126
1471,3,2,Urban,1987,150492.7605
1892,2,1,Urban,2007,169111.5177
1546,5,2,Urban,1992,118331.7485
1630,3,3,Rural,1987,88912.90483
2549,2,3,Urban,2014,291440.9921
2526,2,1,Rural,2020,227226.1422
2037,4,3,Rural,1958,129172.2733
1777,3,1,Urban,1973,233306.6058
2675,4,1,Rural,2017,259865.1875
2829,2,1,Rural,2013,265216.9559
1363,4,3,Rural,2008,225516.0159
1118,5,2,Urban,1970,91743.53584
2261,5,3,Rural,1974,271607.7718
1545,2,2,Rural,1952,197101.4859
2192,4,2,Urban,1953,280914.5627
1521,4,2,Rural,2003,73686.69645
1633,3,3,Urban,1978,234049.9177
2936,5,2,Urban,1985,304705.6406
2680,5,3,Rural,1955,294391.9895
1962,3,3,Rural,2014,263448.1091
1957,5,1,Suburb,2020,240702.7432
2758,4,3,Suburb,2013,245934.8466
1882,4,3,Rural,1997,288056.1509
2792,5,3,Urban,1987,317986.1892
1779,3,3,Urban,1990,233156.1472
1870,2,2,Suburb,2011,146025.0899
1515,2,2,Urban,1969,167095.5199
1937,2,3,Suburb,1971,195727.3441
2420,2,3,Urban,1964,212824.8066
1865,4,1,Rural,2011,148859.0897
1105,2,2,Urban,2016,149233.9013
2108,4,3,Urban,1999,236345.074
1213,4,1,Urban,1962,170901.4979
2144,2,1,Suburb,1980,191464.7816
2155,2,3,Suburb,1960,204702.9876
1849,2,1,Urban,1979,205202.2402
1196,5,1,Rural,2010,182110.69
1018,5,1,Rural,1985,132536.535
1641,3,2,Rural,1972,162790.6037
2035,4,1,Suburb,1964,294014.2709
2104,2,1,Rural,1999,183883.7242
1329,5,3,Suburb,1987,116095.6534
1865,3,3,Urban,1987,259720.2576
1773,4,2,Suburb,2016,296296.5852
1391,4,3,Rural,2010,213645.8849
1636,4,2,Urban,1972,163405.6144
1306,5,1,Urban,1970,205059.0334
2290,2,1,Urban,2004,171727.8629
2470,2,1,Urban,2008,195056.9726
2464,4,3,Rural,1954,319141.9627
1894,4,2,Urban,1974,204389.8055
1651,3,3,Suburb,1959,230167.323
1840,3,3,Urban,1971,232859.6313
2025,4,2,Suburb,2007,225177.2387
1519,3,2,Urban,1980,157619.4219
2785,5,2,Rural,2010,297671.133
2674,4,1,Urban,1983,299060.3773
1635,3,3,Suburb,1979,123934.5487
2332,4,3,Rural,1984,293856.4612
1739,2,1,Rural,2014,112028.0842
2545,5,2,Rural,2007,403485.0221
1468,4,3,Rural,1983,230886.3855
1211,2,1,Rural,2015,96757.1081
2135,4,3,Suburb,2004,317844.2337
2031,2,3,Urban,1954,182168.6446
1803,3,3,Suburb,1956,268676.2431
1476,2,2,Suburb,1996,181169.173
1873,5,2,Urban,1974,290642.3316
1459,5,3,Urban,1950,118488.7493
1252,3,2,Urban,1970,201030.8392
2549,4,1,Rural,1981,183827.0376
1751,5,1,Rural,2000,198542.805
2461,3,3,Rural,1957,165641.143
2777,5,1,Rural,1995,283000.3668
1980,3,2,Urban,1987,220234.9925
1853,5,2,Urban,1953,277802.7295
2684,3,1,Urban,1950,259949.4576
1235,5,3,Rural,2010,225773.6151
2329,4,1,Urban,2006,332601.6661
1477,2,2,Suburb,2013,121259.9932
1678,5,3,Urban,1996,282137.8137
2043,3,2,Rural,1954,170384.2189
1215,4,3,Urban,1954,52064.20921
1854,5,3,Suburb,2013,213790.4165
1134,3,3,Urban,1985,127898.3938
1904,2,2,Rural,1984,175488.4707
2152,3,3,Rural,1951,199098.881
1409,5,3,Suburb,2020,198111.2557
2445,3,1,Suburb,1964,180232.3025
2317,3,1,Rural,1958,272892.8417
2269,2,2,Suburb,1971,233228.9377
2724,5,3,Suburb,1987,244874.5691
2579,5,1,Urban,1973,251820.6981
1085,2,2,Suburb,1965,62870.77001
1555,4,3,Rural,1966,222912.8949
2865,3,2,Suburb,1977,286644.1983
2398,3,3,Suburb,1953,195237.0076
2469,3,1,Suburb,1995,295226.4431
1377,5,3,Suburb,1970,196136.3026
2413,5,1,Suburb,1954,238674.2874
2680,3,3,Suburb,2004,325986.5045
2074,5,3,Rural,1961,231021.3078
1241,2,1,Urban,2021,179630.4123
2317,2,1,Rural,1962,173297.6936
1919,5,1,Urban,2006,259608.5867
2586,3,2,Urban,2007,311419.8601
1265,3,1,Rural,2019,233865.1563
2143,3,3,Suburb,2021,229776.4035
1711,3,2,Rural,1964,183640.891
2940,5,2,Suburb,1963,329354.972
2271,4,2,Urban,1977,272622.3677
1069,4,2,Urban,2011,133767.2845
2876,3,1,Urban,1968,337952.9055
1056,3,3,Suburb,1997,102919.5499
2405,3,3,Suburb,2004,292513.5856
1038,4,2,Urban,2006,173799.5124
1800,2,2,Urban,1984,247464.1706
2466,4,1,Rural,1992,283120.8828
2041,5,3,Suburb,1991,255911.2043
2975,4,1,Urban,1970,311652.5429
1731,5,2,Urban,2016,195945.8283
1824,3,2,Rural,2014,268215.7879
1755,5,2,Rural,2009,161216.9805
1351,3,3,Suburb,1980,110136.4541
2995,2,3,Rural,1983,339499.2341
2839,3,2,Suburb,1976,226024.1999
2321,3,3,Urban,1980,270826.4348
1282,2,2,Urban,1985,127031.2797
2609,3,3,Urban,1983,252016.7737
1109,3,3,Rural,1994,202794.8971
2016,3,2,Urban,1992,227553.046
2203,4,3,Suburb,2001,151801.9936
2961,5,2,Urban,1953,262854.8373
1543,3,1,Suburb,1952,221967.1927
2769,4,3,Rural,1982,290861.9542
2817,3,1,Rural,2008,392462.0729
1024,5,2,Rural,1957,81960.52049
1842,3,2,Rural,1987,258205.6785
1790,5,3,Rural,2012,263565.8573
1737,4,3,Suburb,1963,124339.329
1056,4,3,Rural,1995,105551.2817
1179,3,2,Urban,1992,206539.3486
1231,2,3,Urban,1950,209188.4799
2917,5,1,Suburb,1997,314324.4354
1342,3,3,Rural,1980,156492.8385
1476,4,2,Rural,2019,116801.691
2822,3,1,Rural,2009,365381.3639
1575,5,1,Rural,1979,216265.2074
1454,3,3,Suburb,1966,97424.34257
2255,5,2,Suburb,2004,253890.8819
1288,4,2,Rural,1997,206496.2691
2236,2,3,Suburb,1987,235154.9916
1257,2,2,Rural,1997,171710.1826
1529,4,3,Rural,2006,162743.8588
1686,4,2,Urban,1977,198852.384
1928,3,1,Suburb,1985,232608.1122
1228,4,3,Urban,1961,168078.1707
2249,4,2,Urban,2014,241158.8363
1595,5,2,Suburb,1968,167374.0547
2826,3,3,Urban,2019,345313.2447
1434,5,1,Urban,1955,254110.3419
1881,3,2,Urban,1997,237944.1224
2020,3,3,Rural,1977,142829.1303
2781,2,1,Urban,1980,241830.2656
1401,2,2,Rural,1998,120923.7308
1621,4,2,Suburb,2021,69950.18966
2789,3,2,Rural,1960,362822.0844
1087,4,3,Rural,1956,80274.30099
1583,5,3,Rural,1969,207227.0661
2916,4,3,Urban,1968,309937.0575
2565,5,1,Suburb,1951,283392.8509
2707,2,2,Urban,1976,268909.899
1308,2,2,Urban,1974,84523.315
1905,5,1,Rural,1995,306987.6704
1342,5,1,Urban,1958,104854.5526
1435,5,3,Rural,1998,141895.1801
1176,4,2,Suburb,2005,212637.4985
1138,5,1,Suburb,1961,133592.8763
1193,3,1,Rural,2010,148193.7286
2209,5,1,Suburb,2011,278645.5762
2241,2,3,Urban,1992,315624.1955
2187,5,3,Urban,1959,264743.8026
2184,2,2,Rural,1975,188235.6392
1942,2,3,Suburb,1958,132214.0642
1524,4,2,Urban,1967,199556.5772
2831,5,3,Urban,1974,360150.5183
2624,2,3,Suburb,2010,212304.5179
2859,3,3,Urban,1963,294794.138
2065,5,1,Suburb,1976,214645.806
1914,5,3,Urban,2008,160967.2638
1209,2,2,Suburb,1985,259643.6965
1740,4,3,Rural,1966,103006.775
1861,4,1,Urban,1961,218520.4542
2298,5,1,Urban,1963,236914.8415
1953,5,2,Suburb,2019,182230.9175
2302,4,2,Rural,1959,256775.9489
2274,4,1,Urban,1992,307648.2452
2333,3,3,Suburb,2016,360945.258
2743,5,2,Rural,1957,318023.3337
1832,5,2,Suburb,1985,197719.0242
1139,5,3,Suburb,2018,117870.8976
1791,4,3,Rural,1983,150536.6715
1545,2,3,Suburb,2014,249323.0228
2844,3,1,Urban,1954,349944.0892
2016,4,1,Urban,1975,206469.5437
2927,4,3,Rural,1995,340520.9849
2553,3,2,Urban,1991,251458.2612
1056,5,2,Rural,1983,208224.9815
1111,2,1,Suburb,2000,152597.6168
1004,3,1,Rural,1987,170202.1771
2433,2,2,Urban,1971,279173.4149
2437,5,1,Urban,1977,275140.6055
2205,2,1,Rural,2004,251606.4851
2036,5,2,Urban,1961,255891.4844
2362,4,3,Rural,2010,292371.8718
2820,5,2,Urban,1993,322784.015
2282,3,1,Rural,2015,256531.4398
1089,3,3,Urban,2014,129335.7331
1615,5,3,Urban,1991,199861.1418
1890,5,2,Rural,1994,207229.5531
1697,4,3,Urban,1964,174832.5891
2273,4,3,Urban,1961,219775.134
2278,5,2,Suburb,2005,279975.6963
2611,2,3,Suburb,2007,287106.3439
1897,4,3,Suburb,1985,177450.8416
1970,3,2,Rural,1977,278488.3032
2131,4,2,Rural,2021,232871.0623
1667,4,1,Urban,1952,266157.803
1593,4,1,Urban,2003,206058.7416
1588,4,2,Suburb,1986,77815.86536
1484,5,1,Urban,2001,171685.2017
1981,4,2,Rural,1998,151626.2786
1971,2,1,Rural,1992,187165.4614
2281,4,1,Urban,2020,241112.3763
1638,4,3,Urban,1954,248237.7041
1996,3,1,Rural,2003,239113.0576
2926,4,3,Urban,1983,316429.6754
1281,3,1,Rural,1968,135572.2633
1985,3,3,Suburb,1982,169979.265
2111,5,1,Rural,2016,234055.2172
2227,3,1,Rural,1995,261503.8157
1015,3,3,Urban,1954,161588.4509
2174,2,3,Suburb,1951,290543.6077
1935,2,2,Rural,2019,248943.7608
1253,3,2,Suburb,1953,138297.5064
2211,5,3,Suburb,1969,195035.6501
1328,2,1,Urban,1950,112920.0625
1543,2,2,Rural,1983,144894.0485
1782,5,2,Suburb,1978,175752.0455
1996,4,2,Suburb,1994,134672.3973
2420,2,2,Rural,2001,223748.365
2540,3,2,Rural,1979,253734.6171
2482,3,3,Rural,2001,172663.9158
2353,3,2,Rural,1960,236305.9168
2843,5,3,Suburb,1986,297175.9844
1844,3,3,Suburb,2009,214189.4205
2192,4,1,Urban,1974,236560.573
2716,5,2,Rural,1985,363881.7966
1365,2,2,Suburb,1953,204124.6407
2201,5,1,Suburb,1972,237888.5408
1654,3,2,Rural,1955,192989.6425
2385,5,2,Rural,1977,278154.9367
1759,5,3,Urban,2013,154192.1444
1638,5,3,Suburb,2007,177920.5121
2798,5,1,Suburb,1982,260335.9674
2063,4,3,Suburb,1975,220879.9865
1923,5,2,Suburb,1974,227483.2109
1415,3,2,Urban,1979,61143.27985
2378,2,1,Rural,1985,274876.4727
1254,4,2,Rural,1969,206763.633
2166,5,1,Rural,2002,338458.6007
2775,2,2,Rural,2018,218042.3879
2763,4,1,Suburb,1981,202568.7413
2876,3,2,Urban,1991,389380.0736
1709,3,2,Rural,2014,171076.1732
1576,2,2,Rural,1963,160976.4828
1899,5,2,Suburb,2011,177673.6382
1010,2,2,Rural,1985,69458.55655
2643,4,1,Rural,1968,286287.332
1025,2,1,Suburb,2008,225122.3779
1956,2,3,Urban,2010,210885.9615
1420,5,1,Suburb,1966,193918.8411
2686,3,2,Urban,2000,239422.4129
2244,5,1,Urban,2010,246309.5097
2876,3,2,Urban,1965,318824.8054
1495,5,2,Suburb,1975,175590.8285
2260,3,3,Suburb,1950,225361.4886
1236,5,1,Rural,1978,225455.5488
2008,3,1,Suburb,1971,204922.3351
1218,3,2,Suburb,1981,133506.1549
2510,3,1,Urban,1956,283204.2844
2959,3,1,Rural,2010,291695.4232
1460,5,1,Rural,2001,219150.9303
1662,4,2,Suburb,2021,102043.5718
1634,3,1,Suburb,1962,153968.1103
2167,3,2,Suburb,2019,293074.5214
1989,3,2,Suburb,1963,236022.0863
1188,3,1,Urban,1989,87845.37766
1254,3,3,Rural,2014,111772.6987
1067,2,2,Urban,1969,135519.6252
1615,2,1,Rural,2013,79845.29929
1335,3,3,Rural,1956,170521.2199
1670,3,2,Rural,1972,218606.9806
1820,3,3,Urban,1988,199871.2655
1873,4,1,Rural,1956,231830.624
2432,5,3,Urban,1967,374652.9967
1299,3,3,Rural,1994,149938.0513
2931,4,2,Urban,1953,264775.1205
2625,4,2,Rural,1984,245219.6849
1356,3,1,Urban,2009,173877.6009
1255,5,2,Suburb,2002,140885.5545
2007,2,3,Urban,1972,212727.7397
1352,3,3,Suburb,2006,235021.1902
2755,3,1,Urban,1957,277991.2062
2544,2,2,Suburb,2019,233075.1846
1523,5,2,Suburb,1989,202809.4396
2860,2,1,Urban,2015,345234.2986
1949,3,2,Rural,1978,274307.7919
1755,3,3,Rural,2001,306255.3998
2717,4,1,Rural,1968,381003.3857
1283,2,2,Rural,2016,130397.8443
2335,4,3,Rural,1998,267256.9435
1098,4,1,Rural,1975,105127.2248
1196,4,3,Urban,2008,83878.98592
1481,4,3,Suburb,1963,247583.321
1877,2,2,Urban,2014,142263.597
2249,2,3,Suburb,1999,243479.7442
2868,2,2,Suburb,1985,316066.3601
1614,3,3,Urban,1955,255359.3601
1617,5,2,Suburb,1968,238135.5986
2388,4,2,Urban,1992,272942.5638
1367,3,1,Urban,2017,124482.132
1569,2,2,Rural,1999,34874.25772
1589,2,3,Suburb,1981,96305.22293
2098,3,1,Rural,2001,217201.251
2065,4,1,Urban,1971,271833.6483
1421,2,3,Urban,1987,122591.0505
1835,4,3,Suburb,2007,219928.2583
2204,4,1,Rural,1976,231820.8141
1544,5,1,Rural,1955,162070.1391
1070,2,2,Suburb,1961,121311.5348
2591,3,1,Urban,1998,303231.3354
2128,5,3,Urban,2011,229381.5837
2223,4,1,Suburb,1961,255482.6494
2124,3,3,Suburb,2002,245711.4018
1767,5,3,Suburb,1960,150718.3078
1306,5,2,Rural,1998,230476.0953
2609,5,2,Suburb,1997,369379.6096
2706,4,2,Urban,2019,206118.5119
1376,4,3,Suburb,1961,163699.4817
1654,2,3,Rural,1952,161027.8719
1677,5,3,Rural,2008,218445.3887
1398,3,2,Suburb,2001,258871.1523
2796,4,1,Urban,1953,323525.9547
1220,5,1,Suburb,1972,89493.70689
2618,3,2,Rural,2005,190868.0584
1181,4,2,Urban,2014,204584.3308
1306,3,3,Rural,2017,172418.7462
1521,3,3,Rural,1958,183650.5885
2419,2,3,Rural,1967,283430.0189
2013,4,1,Suburb,1966,243421.0788
1003,4,1,Rural,1968,115125.8821
1862,4,2,Suburb,1970,238852.7401
2937,4,2,Suburb,2020,309835.1436
1847,2,3,Suburb,2008,204030.8421
1803,2,1,Rural,2003,171349.3072
2304,5,1,Rural,1970,187819.9277
1214,4,2,Rural,1992,186694.7259
1971,3,1,Urban,1988,245047.0954
2633,2,3,Urban,2020,262840.7585
2443,3,1,Urban,1952,256069.848
1100,3,3,Urban,1996,66388.22722
1962,3,3,Urban,2020,219714.04
2544,5,3,Rural,1979,215713.3249
1572,5,3,Rural,1997,169742.3969
2332,4,1,Rural,1990,213199.8581
1657,2,1,Suburb,2015,169062.0737
1938,4,3,Suburb,1970,239723.0977
2954,5,2,Rural,2013,375486.3484
2533,5,2,Rural,1979,305592.445
2086,3,3,Rural,1959,161838.0868
2656,4,3,Rural,1974,404371.0871
1225,3,2,Suburb,1991,162142.2091
1104,5,1,Suburb,1968,191030.3874
2997,4,1,Rural,1986,391470.26
1771,4,2,Rural,1974,200966.9159
2884,2,3,Rural,2018,274650.3883
2448,5,3,Urban,1953,313809.2997
2278,5,1,Rural,1967,304138.8373
1428,2,1,Rural,1966,184174.5778
1433,5,3,Rural,1964,234837.3743
2230,3,1,Urban,1966,296522.1741
2051,3,2,Urban,1966,278406.8921
1681,3,2,Rural,1997,225621.4266
2359,4,1,Urban,1978,184471.3777
1587,3,3,Urban,1982,214085.6698
2651,5,2,Suburb,2013,290844.8747
2092,2,1,Rural,1984,105394.8419
1865,3,1,Suburb,1961,211252.8096
1745,3,3,Rural,1998,196425.4975
2536,4,1,Rural,2002,233912.5381
2190,5,2,Urban,1992,218847.3321
1863,2,1,Rural,1954,148168.8865
2753,5,3,Urban,2007,302998.6389
2808,3,1,Urban,1994,205654.782
1367,5,2,Suburb,1999,123970.0704
1250,2,2,Urban,1983,202337.2789
1858,3,1,Suburb,2015,231419.0709
1855,5,3,Urban,1975,167037.7117
2954,2,2,Suburb,1950,318596.2352
2709,3,3,Rural,1954,270803.6847
2193,3,3,Rural,1981,272913.5562
2781,5,2,Urban,1951,370880.2093
2958,4,1,Rural,1975,405717.858
2113,4,3,Rural,1959,218725.0675
1560,2,1,Rural,1994,171341.1405
2469,5,3,Urban,2008,266305.1876
1293,2,2,Rural,2007,162081.6525
1918,5,3,Rural,2010,226876.8577
2173,2,1,Rural,1954,192428.3663
2155,2,1,Suburb,2000,297873.7167
1432,5,3,Rural,1992,132100.3433
1058,4,3,Rural,1990,131171.1322
1968,2,3,Suburb,2013,241015.4239
1835,5,2,Urban,1964,179243.7549
1198,5,1,Urban,1990,107399.1336
1214,5,3,Suburb,2014,210070.3926
1897,3,1,Suburb,1984,255193.0788
2584,5,1,Urban,1964,384490.0986
1471,5,1,Rural,1985,213413.9986
2767,3,1,Urban,1987,248533.9613
1246,3,3,Urban,1969,77779.5587
1381,4,1,Urban,1984,84318.09663
1990,5,1,Suburb,1970,160557.3278
2262,2,2,Rural,1965,277174.149
1926,3,3,Rural,1952,247065.337
2390,3,1,Rural,1973,224431.7386
2191,4,1,Rural,1965,256668.196
1559,4,3,Urban,1985,232102.2404
2074,4,3,Rural,2014,303720.0105
2834,5,1,Rural,1973,368566.8701
2633,5,2,Rural,1998,271673.2745
2974,5,2,Rural,1983,357299.5565
2751,3,3,Suburb,2012,291313.8657
1688,4,3,Suburb,2007,185987.4743
1379,3,2,Rural,1991,183951.4729
1473,2,2,Rural,1960,169046.4553
2103,5,2,Rural,1952,180264.1289
1696,3,2,Suburb,1993,110874.983
2390,2,2,Urban,1999,255042.794
2484,3,3,Rural,1993,415280.0557
1910,2,3,Suburb,1978,197595.3796
2562,3,3,Urban,1972,227717.7295
2475,3,3,Suburb,1970,263906.1465
2487,5,1,Rural,2021,290292.4256
1959,3,2,Urban,1970,195992.8985
1477,3,2,Rural,1973,219537.3869
2003,4,3,Suburb,1961,260856.4117
1925,3,2,Suburb,1997,264914.2339
2443,5,1,Suburb,1988,216099.4597
1706,3,1,Urban,1968,221673.4263
2237,5,1,Urban,1998,263652.1125
2392,4,3,Suburb,1984,251141.0678
1853,5,2,Urban,1954,225627.7551
2137,4,1,Suburb,2019,259650.8649
2016,4,1,Suburb,2001,238599.7925
1753,4,2,Suburb,1991,288656.423
1502,4,2,Urban,1950,104450.0994
2659,4,1,Urban,1983,313186.6062
1816,5,1,Rural,2005,192165.6433
1587,4,2,Urban,2002,276316.1028
2334,4,3,Rural,2008,258404.5786
2492,4,2,Rural,2004,333190.0403
2847,4,3,Suburb,2019,260198.3901
1707,4,1,Urban,1979,223105.7293
2886,2,3,Urban,1970,294484.193
2067,3,3,Rural,1978,276563.6561
2438,3,1,Suburb,2013,259664.0917
2721,4,1,Suburb,1972,310134.1776
2878,4,3,Suburb,1974,372483.6082
2269,2,2,Suburb,1958,190919.0586
2972,4,2,Rural,1957,311691.6593
2107,2,1,Urban,2013,212155.1445
1206,3,1,Urban,1982,175451.6645
1150,5,2,Suburb,1999,242304.0698
1667,3,2,Urban,1966,187863.68
1527,5,1,Rural,2007,241358.7577
1164,5,2,Rural,1965,167267.2747
1916,5,3,Urban,1962,177611.6178
2998,4,1,Rural,2018,336755.4647
2168,2,3,Suburb,1963,267686.1989
2009,5,3,Rural,1967,210525.4938
1036,2,3,Rural,1983,182426.7463
1332,3,3,Urban,1983,175538.0848
1402,5,2,Rural,1989,112855.4465
1413,3,1,Rural,1973,142489.8799
1044,2,2,Rural,1967,123791.5768
2425,2,3,Suburb,2015,334537.5042
1205,3,3,Suburb,1966,134640.0925
1061,2,3,Urban,1950,232558.2362
1419,3,3,Suburb,1973,269162.1563
1867,2,1,Rural,1976,221183.5542
2491,4,1,Urban,1951,359431.0434
1819,3,1,Rural,1960,173468.7973
1018,5,3,Suburb,1954,144234.5938
1364,5,3,Rural,1987,107102.7188
2323,5,1,Urban,1956,293239.2594
2030,2,1,Suburb,1974,200643.5204
2784,3,1,Suburb,1963,367552.1535
1427,2,2,Urban,2006,192262.5445
2140,5,3,Urban,1979,229665.8738
1579,4,1,Urban,1988,153782.0461
2530,5,1,Rural,2006,381004.5182
1545,5,3,Suburb,1971,127180.7405
2729,5,2,Rural,2010,245025.505
1324,4,3,Rural,1982,144583.9945
1054,4,1,Rural,2002,125169.6665
1777,3,1,Suburb,1979,128188.5824
1991,4,2,Urban,1993,290507.0834
1041,3,2,Suburb,2009,142024.8837
2320,4,3,Rural,1957,410537.548
2996,3,1,Urban,1950,398560.8803
1230,5,2,Suburb,2000,92818.44328
1452,4,1,Urban,1997,203860.4611
2913,2,2,Rural,2012,282445.4473
1393,2,2,Urban,2018,118341.8965
2545,3,1,Rural,2005,241743.9546
2381,4,1,Urban,1981,233022.8726
2467,4,3,Rural,1989,236027.6572
2151,2,3,Urban,2000,199754.0365
1690,4,3,Suburb,2010,278729.9492
2428,4,1,Rural,1992,295368.8519
1391,3,2,Urban,2001,140858.1041
2216,5,3,Suburb,1955,259383.6939
1603,2,1,Urban,1965,231331.3696
1880,5,3,Suburb,1991,225682.0976
2766,4,3,Urban,1975,238905.6473
2101,4,3,Suburb,2009,282255.3145
1084,3,2,Suburb,1992,129916.1672
2053,5,1,Urban,2002,218202.4735
2748,5,2,Urban,1965,260685.3281
1048,3,3,Suburb,2002,285228.8562
2800,5,3,Rural,2016,261973.1896
2168,3,2,Suburb,1968,218365.5316
1068,3,3,Urban,1974,151081.3217
2081,4,3,Suburb,1969,221994.1333
1696,4,2,Suburb,2001,249992.8245
2597,4,1,Rural,1959,284511.9535
1478,3,3,Rural,1970,201618.1841
1819,4,3,Urban,1956,212135.7284
2468,2,1,Rural,2010,358920.5234
2319,2,2,Suburb,1982,215308.1147
2701,4,2,Urban,1950,244373.3826
2194,3,3,Urban,2003,247117.5822
2598,2,3,Urban,2003,310744.2006
1146,4,2,Rural,1992,133524.6106
2507,2,3,Suburb,1973,290230.8223
2329,2,2,Rural,2018,241584.293
2696,2,2,Suburb,2018,291461.866
2676,5,2,Urban,1975,291266.5695
2869,2,3,Urban,1965,279499.6289
2015,4,2,Suburb,1991,182062.0037
1608,2,1,Urban,2019,147267.6156
1445,4,1,Suburb,1950,145709.8681
1220,2,2,Rural,2005,207731.7529
2578,2,1,Suburb,1967,218385.7535
2968,5,2,Rural,1967,301509.4826
2827,2,3,Urban,1968,319406.9244
2401,4,3,Urban,1963,313247.6119
2643,5,3,Suburb,2007,327149.2618
2289,5,2,Suburb,1988,200861.0648
