SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1094,2,2,Suburb,2020,176026.3147
1261,2,1,Urban,1966,175510.2484
2848,3,1,Suburb,1953,263314.9523
1896,2,3,Suburb,2017,181294.4997
2094,3,2,Rural,2003,215184.311
2977,4,1,Urban,1988,335431.93
1218,2,3,Suburb,1962,231078.2026
2556,2,2,Rural,2000,353202.6087
1091,3,1,Suburb,1987,209025.4119
1126,3,1,Urban,2013,130736.5479
1079,5,1,Suburb,2003,154004.1867
2847,5,1,Suburb,1976,317067.4813
2261,2,3,Urban,2003,238966.8931
1982,4,3,Rural,2003,192041.9835
2395,5,1,Urban,2020,365361.1489
1915,5,2,Rural,1977,218290.5845
1485,5,2,Urban,1980,108898.989
1693,3,2,Suburb,2010,180946.0396
1024,2,3,Urban,2005,129368.1006
1155,3,2,Urban,1958,153950.4291
2540,4,2,Urban,1986,290661.0358
1631,3,2,Urban,2005,145196.1787
2812,2,2,Rural,2018,391963.3212
2553,3,3,Rural,1995,270473.859
2966,4,2,Urban,1968,362359.1687
2733,2,1,Rural,2000,304559.214
2080,2,3,Urban,2014,176188.4412
2628,2,2,Suburb,1955,269381.4222
1018,2,1,Urban,1993,160440.3327
2407,4,3,Urban,1972,252631.9964
2888,2,1,Urban,2009,304018.0462
2216,4,2,Suburb,1968,257067.6531
1236,4,2,Suburb,2012,132267.0971
2410,3,2,Suburb,1963,287318.2199
2449,3,1,Rural,2020,252564.0427
1276,2,3,Suburb,1963,130579.8483
2250,5,1,Suburb,2000,313019.929
1744,5,1,Suburb,1989,231384.084
1551,2,1,Suburb,1966,120494.188
2346,4,2,Rural,2007,230529.6686
2176,3,1,Rural,1988,249694.1647
1638,2,1,Rural,1951,223359.0556
1236,2,1,Suburb,1994,93924.74856
1997,4,3,Rural,2011,272343.322
1054,3,1,Urban,1962,164452.1159
2459,5,1,Rural,1990,295893.66
1683,5,2,Rural,2005,157207.8553
1108,2,1,Rural,1970,88240.70267
2889,2,1,Suburb,1976,313101.9827
2207,2,2,Suburb,1979,273026.3731
2974,2,1,Rural,1980,332659.4152
2391,2,1,Suburb,1973,231978.2164
2221,5,3,Urban,2000,275389.2662
2394,2,3,Urban,1983,410763.6553
1372,3,1,Rural,1968,76403.27486
1972,4,3,Urban,1966,216988.2574
2520,5,1,Rural,2002,234000.6971
2622,4,3,Urban,1983,284861.8553
1200,4,1,Rural,1963,175610.362
1848,2,3,Suburb,1977,137109.8272
1508,4,1,Suburb,1960,201735.6534
2345,3,2,Suburb,1987,257075.6034
1274,2,2,Rural,1998,95042.00308
1210,5,1,Rural,2003,148006.0315
1503,3,3,Urban,1956,123251.8866
2926,5,2,Suburb,1967,314388.0697
2141,2,3,Suburb,1982,275236.208
1702,2,3,Rural,2011,125307.1163
2577,5,2,Rural,1960,275940.2755
1041,4,2,Urban,1998,206870.3925
1314,5,3,Rural,2007,167404.7779
1787,3,1,Urban,2004,237132.1739
1328,4,2,Urban,1967,147356.1556
2040,2,1,Suburb,1999,156529.6799
1282,3,1,Suburb,2008,59921.79112
1942,3,2,Rural,1964,192700.8619
1257,2,1,Urban,1953,249146.9698
1574,4,1,Urban,1987,174905.6905
1573,2,1,Urban,2013,143359.0083
1611,3,1,Urban,1995,191683.0507
2042,3,3,Suburb,1992,195871.1098
2552,3,1,Rural,2012,274687.151
1836,2,1,Urban,1987,210861.8131
1422,5,1,Rural,1955,101516.6885
2489,3,1,Rural,1979,335615.225
2396,3,3,Suburb,2018,267277.2875
1757,4,3,Rural,1960,280265.781
1762,5,3,Suburb,1962,176681.6059
2990,4,2,Urban,2009,289261.0817
2104,3,2,Rural,1966,204654.1448
2574,5,3,Urban,2004,253483.2792
2571,4,2,Urban,1957,348114.7076
1423,2,3,Suburb,1951,171716.487
1428,4,1,Suburb,1968,205976.4238
2411,5,3,Urban,2000,290493.4643
2944,4,3,Urban,2008,353298.8352
2732,5,2,Rural,1971,301719.1367
2693,5,3,Urban,1960,312652.1877
1203,4,1,Rural,1965,155799.8781
1195,4,3,Urban,1984,173888.9261
1727,2,3,Rural,1957,165283.25
1284,4,3,Suburb,1954,143791.3672
2992,5,3,Suburb,1962,353906.2264
1195,3,2,Rural,1965,187373.2381
1306,4,2,Rural,2020,248810.9534
2687,4,2,Rural,2006,272711.4843
1013,5,3,Urban,1988,111888.386
2860,3,1,Urban,1982,218325.8758
2169,2,2,Suburb,1987,264561.5306
2961,3,1,Rural,2011,344058.4916
2080,5,2,Suburb,1985,177918.8424
1722,5,1,Rural,1989,203247.2446
1779,5,3,Rural,2010,276211.7853
2233,5,3,Suburb,2012,223987.3504
1528,3,2,Rural,2016,178983.6118
1797,3,1,Rural,1995,184540.4877
1343,3,3,Rural,1997,170237.5437
2738,4,3,Suburb,1961,373080.6313
2634,5,3,Rural,1952,341700.0447
2302,4,2,Suburb,1965,181401.9472
1208,4,1,Urban,1981,194658.8124
1640,4,2,Suburb,1969,200324.8784
2358,2,1,Rural,1979,243063.7094
2311,4,2,Suburb,2009,329796.3128
1251,5,3,Suburb,1989,115552.0931
2288,4,1,Suburb,1982,276626.271
1270,5,2,Urban,1975,130007.8745
2947,2,3,Rural,1996,317794.6534
1919,3,3,Urban,1997,168265.4108
2723,5,1,Urban,2011,278799.294
1418,4,2,Urban,1965,201934.0768
2749,5,3,Urban,1978,269467.8779
1794,4,1,Rural,1980,166892.8429
2234,3,1,Suburb,2011,230570.5057
2388,5,3,Urban,2011,347656.8227
2099,4,2,Rural,1975,157983.1182
2683,5,1,Urban,1967,155383.7095
2344,3,3,Suburb,1994,240604.6415
1724,3,3,Urban,1954,114821.2328
1432,3,3,Rural,1954,177245.8378
1108,5,2,Suburb,1956,122502.2863
1640,5,2,Suburb,1958,159569.2847
2545,4,1,Suburb,2012,339236.7496
2070,3,1,Rural,2006,224286.5628
1378,4,3,Urban,2008,236480.7794
2850,5,1,Urban,1985,358096.7908
2119,2,3,Rural,2012,98511.93259
1957,3,1,Rural,1962,192832.5301
1102,4,2,Suburb,1968,56996.37931
1891,3,2,Urban,1959,222036.4513
1853,4,3,Urban,1979,251498.9332
2169,4,1,Urban,1985,280039.5108
2903,2,1,Urban,1953,275778.6316
2965,5,1,Rural,1979,382189.0312
2951,3,3,Rural,2010,275988.4547
2050,5,1,Suburb,1981,216743.843
2755,4,2,Suburb,1994,292749.3377
1529,5,1,Rural,1980,311517.2878
1678,2,2,Urban,2005,169092.73
2968,5,1,Suburb,1991,304469.975
1988,4,3,Rural,1962,244106.7563
2105,4,3,Urban,2002,195245.9585
1427,2,1,Rural,2003,181358.949
2607,3,1,Rural,1992,224589.9206
1821,2,2,Suburb,1973,123560.2001
2502,3,3,Rural,1972,271015.3734
2789,4,1,Rural,1968,351373.7402
2185,5,3,Suburb,1988,167822.7095
2862,4,3,Rural,1970,316894.6232
1931,2,1,Suburb,1996,162330.6719
2425,2,1,Rural,1959,285257.2861
2531,5,1,Rural,2008,299535.91
2061,2,1,Urban,1990,211579.2598
2978,4,2,Suburb,2012,332511.315
1510,5,1,Urban,1984,281115.149
1392,3,2,Urban,1965,234582.2028
1712,2,1,Urban,1983,139289.634
1493,3,3,Urban,1983,128384.966
2223,5,1,Suburb,1993,245962.2446
2278,2,2,Rural,1955,165272.9502
2202,5,1,Urban,1970,243089.583
1546,2,1,Suburb,2020,225326.861
1593,2,3,Rural,2005,216345.0589
1388,2,3,Rural,1974,160495.4887
2421,5,2,Urban,2001,327871.7181
2755,5,1,Suburb,2000,269888.2312
1157,4,1,Urban,2007,244888.9092
2027,4,3,Rural,2011,217434.8307
1166,5,2,Rural,1997,124010.4395
2491,5,1,Suburb,1978,224155.1933
1959,2,2,Rural,2001,206834.4656
1408,4,2,Rural,2017,248961.3996
2435,4,2,Suburb,1993,327768.3645
2227,5,3,Urban,1992,206674.8102
1193,4,3,Suburb,1990,272510.2946
1234,5,1,Suburb,1977,154571.5192
1717,4,2,Urban,1970,159625.8346
2173,3,2,Rural,1951,275846.298
2182,3,2,Suburb,2003,278511.0602
2302,4,1,Urban,1965,250462.8774
1815,5,1,Suburb,1987,181431.1031
1403,3,2,Suburb,1993,177882.3674
1892,2,2,Urban,1955,217388.4919
1677,5,2,Urban,1966,183812.7415
2334,3,1,Rural,2001,320239.284
1067,2,2,Urban,1955,180087.2114
2486,3,2,Urban,1953,367093.0015
1087,3,3,Urban,2017,141561.6944
1216,2,2,Rural,2002,130632.1854
1000,2,3,Rural,2000,158782.9665
2158,4,2,Rural,2018,241870.9653
2720,3,3,Rural,1985,300516.3089
2374,2,3,Rural,1952,294932.2152
1139,4,1,Suburb,2005,96105.98462
1617,2,2,Rural,1961,150038.0459
1132,4,2,Urban,1972,240540.7918
2643,4,2,Urban,2008,346656.443
1177,2,3,Urban,2010,434.0971241
1809,2,1,Rural,1965,156255.2141
2381,3,3,Urban,1999,345712.2516
1379,3,3,Rural,1985,131928.8206
1907,4,3,Urban,2021,210996.1474
2894,2,2,Suburb,2015,268813.9069
1657,3,3,Rural,2012,213829.7274
1449,4,3,Urban,2007,109275.1927
1585,3,1,Urban,2001,151072.5684
1462,4,2,Urban,1983,194233.5924
1989,3,1,Urban,1992,336129.2135
2131,2,2,Suburb,1956,211254.4076
1121,5,1,Suburb,1972,126157.4158
1016,5,2,Rural,2009,294856.0946
2219,4,2,Suburb,2019,147943.1351
1326,5,3,Rural,2014,158061.0121
1317,5,1,Rural,1967,104235.0534
1808,4,2,Suburb,2013,160197.7808
2502,5,3,Rural,1977,311977.3128
2275,3,1,Rural,1956,230391.1092
1502,3,2,Suburb,1950,212178.8925
1118,3,2,Suburb,1983,161519.7038
2697,2,2,Urban,2001,216687.3911
1709,3,3,Urban,2017,120260.112
2521,5,1,Urban,1981,320706.6457
2509,5,2,Suburb,1992,197925.0436
1044,3,2,Rural,1969,82016.02794
1313,2,1,Suburb,1958,156232.1483
2202,3,1,Rural,2019,283009.9848
2917,2,1,Rural,2007,300107.2233
1417,2,1,Rural,1990,213272.6596
1555,3,2,Suburb,1970,143994.752
2806,2,3,Urban,2014,329179.0724
2101,5,1,Rural,1993,216491.085
1325,3,3,Urban,1985,197093.3801
2713,5,3,Urban,1967,291466.777
2380,2,3,Urban,1993,245769.0453
2439,4,1,Urban,1958,312902.7191
2986,3,3,Urban,1958,342233.5648
1514,4,3,Rural,2018,126897.606
1213,4,2,Rural,2007,271610.7917
2877,4,1,Rural,1984,207549.8479
1073,4,1,Suburb,1985,51729.98492
2586,5,1,Suburb,2011,349736.7237
2602,3,1,Suburb,1998,332919.8802
1508,5,1,Urban,1999,202344.2131
1331,2,2,Rural,2002,132583.5983
2116,3,3,Urban,1970,221885.005
1687,3,2,Suburb,1972,196730.8556
1656,5,3,Urban,1960,192299.5223
2542,2,1,Urban,1989,233403.7301
2292,4,2,Urban,1956,270426.7827
2399,2,1,Suburb,2001,291707.2151
2857,5,1,Urban,1997,306208.6522
2027,5,3,Rural,2000,279323.7463
2161,5,3,Urban,1970,241640.7192
2254,4,3,Urban,1956,234711.0032
1599,3,2,Suburb,1970,187830.074
2552,2,3,Urban,2012,354114.576
2075,2,1,Rural,1972,246999.2343
2669,4,3,Rural,1998,366303.919
2746,5,3,Suburb,1964,293343.9495
1324,2,3,Suburb,1988,168620.5515
1991,3,3,Urban,2006,274119.6392
2993,2,1,Urban,1994,282322.8487
2928,5,3,Urban,2005,252732.1452
2754,2,1,Urban,1978,227969.5851
1716,5,2,Urban,1965,249397.8601
1722,3,2,Urban,1956,294510.0821
1276,4,1,Urban,2009,117226.3197
1535,5,2,Rural,1970,144604.7305
2509,5,3,Rural,1979,406128.7825
2539,2,3,Suburb,1951,159232.8691
1151,4,3,Suburb,1963,204219.9612
1954,5,2,Suburb,1985,251848.5617
2506,2,1,Urban,2017,269248.7226
1258,3,2,Rural,1986,153541.2491
1323,4,2,Urban,2001,170474.6322
2016,2,1,Urban,2015,223267.6847
1868,4,1,Rural,1955,233462.3305
2191,5,2,Urban,1988,163085.2816
1687,2,2,Suburb,1967,196233.1541
1309,3,1,Urban,1980,192397.6485
1802,3,1,Rural,2011,146386.9445
2502,2,2,Suburb,1954,305069.5756
2079,2,3,Urban,2001,238678.5836
1619,4,3,Urban,2011,155490.7985
1472,2,3,Urban,2014,118734.4786
2319,4,1,Suburb,1955,200115.5379
1460,5,3,Suburb,2002,114056.8505
2347,2,3,Suburb,1988,192479.0461
1813,5,1,Urban,1962,202752.9953
1845,3,1,Rural,2017,231716.6446
2164,4,1,Rural,1985,351522.8284
1666,4,3,Rural,1959,200973.0801
1261,3,3,Rural,1959,69124.01733
2808,5,3,Urban,1995,358120.9244
2443,4,3,Suburb,1976,289374.3784
2767,3,1,Urban,2001,323020.8073
2264,3,3,Suburb,1964,269563.8528
1354,3,1,Urban,1984,122258.4669
2872,2,2,Urban,2017,333291.0443
1769,5,2,Suburb,1961,238465.7127
2784,3,2,Suburb,1990,246270.4341
2612,5,3,Urban,1972,307806.3919
1179,4,1,Suburb,1991,139186.7853
1065,2,2,Suburb,2005,152736.6094
1819,3,1,Urban,1977,321637.915
2371,3,3,Rural,2017,253420.3218
1170,3,3,Urban,2019,210592
1473,4,2,Urban,1966,114622.0379
1533,2,2,Urban,2003,188598.6163
2390,5,2,Urban,2020,278922.9721
2130,5,3,Rural,2016,251155.4372
1438,5,3,Suburb,1968,115483.4661
1834,5,2,Rural,1996,293490.7504
1226,5,3,Suburb,1979,189769.3681
2467,5,3,Rural,1987,281213.1707
1441,5,2,Urban,2000,145063.7004
1395,2,3,Rural,1981,178396.2485
1727,2,3,Rural,2018,238579.5674
2604,4,1,Urban,1999,271840.5445
1083,3,1,Rural,1970,127236.8769
2638,2,1,Suburb,1967,289571.6955
2574,3,3,Urban,2000,232639.1414
2036,4,3,Suburb,2014,152529.9761
2832,2,1,Suburb,1962,257520.0114
2848,4,1,Urban,1985,258859.696
1692,2,1,Suburb,2011,188420.1789
1492,2,2,Suburb,2007,215604.0853
2291,5,1,Urban,2007,261824.8553
2548,3,1,Urban,1950,236724.2982
2143,4,1,Rural,1960,198824.785
1969,5,2,Urban,1998,210148.7231
1352,2,2,Rural,1976,220872.579
2080,2,3,Urban,2005,174551.3868
1039,4,1,Suburb,1978,126868.8726
2909,3,1,Suburb,1988,285926.4828
2359,4,3,Urban,2010,282114.0161
1639,2,1,Rural,1993,155094.571
1172,5,3,Urban,1981,153080.792
2570,4,1,Rural,1961,202261.3235
1258,5,1,Urban,2015,87539.94187
2911,3,1,Rural,1997,296776.9324
1516,3,3,Urban,2015,155957.8339
1729,5,3,Suburb,1968,200815.7549
1522,3,3,Rural,2003,174271.1114
2917,5,3,Rural,1985,356043.1971
1838,5,3,Suburb,2019,185987.0092
1116,5,2,Urban,1964,101871.0527
1183,3,3,Urban,1955,220338.9319
2929,5,1,Urban,1992,366256.5605
2897,3,2,Urban,1951,330210.0725
2139,5,2,Rural,2006,246793.3862
1161,5,2,Urban,1989,231942.698
2602,3,2,Urban,1962,279917.4131
2735,5,3,Suburb,2009,339050.8714
1542,5,1,Suburb,2005,227281.4597
2610,3,3,Rural,1991,364977.3484
2260,2,3,Rural,2003,316437.094
1838,4,2,Suburb,1963,174197.2596
2089,3,3,Urban,1995,231055.5806
2093,5,2,Rural,1952,226010.7589
2832,4,3,Suburb,2006,266823.516
1446,4,2,Suburb,1976,156683.9364
1415,5,2,Suburb,2018,105400.2452
1531,5,2,Rural,2002,190387.3281
1440,2,2,Rural,1976,23329.83374
1737,5,3,Urban,1986,239424.6886
2969,4,3,Rural,1955,270842.0042
1463,5,1,Suburb,2015,115592.341
2944,4,1,Urban,1989,359653.7844
1395,3,2,Urban,2000,152946.7375
1710,3,1,Rural,1985,169125.6983
2574,4,1,Rural,1979,231583.8849
2680,3,2,Rural,1951,251460.9183
2580,2,2,Rural,1977,334485.4978
1394,4,2,Urban,2017,179453.1024
1325,4,1,Suburb,2009,190468.1376
2916,5,2,Urban,2000,249250.0385
2942,2,1,Suburb,1970,378213.3167
2114,5,2,Suburb,1990,220392.3089
1749,2,2,Rural,2009,130834.1515
2093,2,3,Suburb,2003,205976.8468
2189,2,3,Urban,1993,280649.0045
1641,4,2,Rural,1992,228717.1259
1213,3,3,Urban,1998,94019.17812
2875,3,3,Urban,1952,310247.7107
2624,5,3,Rural,1993,271709.004
2358,5,3,Suburb,1988,232152.2833
2787,3,1,Urban,2013,419022.6759
1368,3,3,Suburb,2020,141275.2749
2884,2,2,Suburb,1993,373978.1417
2607,5,3,Urban,1991,299328.479
2700,5,2,Suburb,1977,289316.3982
1048,5,1,Rural,2005,205435.0599
2075,5,2,Urban,1999,321848.8103
2312,3,2,Urban,1976,241933.4256
2813,3,3,Suburb,1952,370265.9831
2649,4,2,Urban,2010,285033.1253
2262,4,2,Suburb,1966,254471.9027
1132,3,1,Suburb,2006,148701.9232
1998,2,1,Urban,1994,260609.4903
1785,3,3,Urban,1985,292119.1501
2189,2,1,Urban,1979,192079.7789
2397,5,1,Urban,1973,280108.715
1372,4,2,Suburb,1951,87687.92585
2828,2,3,Suburb,1997,281897.8073
2501,5,3,Suburb,1956,295259.1981
2778,3,2,Rural,2012,277124.9291
1478,4,1,Suburb,2003,217167.9174
1831,3,1,Suburb,2017,246364.4739
1649,5,1,Rural,2002,274724.3627
2614,5,3,Urban,2015,249481.0288
1681,3,2,Urban,1987,247105.4256
2658,5,2,Suburb,1979,205426.5722
1687,5,1,Suburb,1953,181211.9128
2323,2,3,Rural,1969,218004.7542
1081,3,2,Suburb,2007,162753.7932
1086,3,1,Urban,1986,31995.6207
1224,4,1,Urban,1962,168734.1964
1015,2,2,Suburb,1953,25788.0681
1821,2,2,Suburb,1971,207694.1349
2381,5,2,Rural,1986,281351.5932
1162,4,3,Rural,1963,130898.0656
2633,4,1,Suburb,1959,343510.5765
2691,2,2,Rural,1973,243482.2482
1513,4,3,Urban,1980,201688.5494
1349,2,3,Urban,1978,160941.5513
2932,4,2,Rural,2006,396822.5884
1680,2,2,Urban,2008,105594.2206
2487,2,2,Urban,1951,345897.1905
2850,5,2,Urban,1974,379328.6922
2860,5,3,Urban,1971,341248.3271
2398,4,2,Rural,1950,268670.2485
2115,5,1,Urban,1957,214959.3036
1180,3,1,Suburb,1990,120565.119
1742,3,2,Rural,2015,164093.7272
2324,4,2,Rural,1958,197832.8061
1659,2,3,Urban,2002,221595.3495
2815,5,1,Suburb,1977,357665.4388
2212,4,1,Urban,1956,321857.1424
2882,3,3,Urban,2012,308513.6077
2885,2,2,Rural,1981,347093.5619
2337,5,3,Urban,1950,180616.8664
1492,2,3,Suburb,1972,162453.4333
1922,2,1,Rural,1960,193484.8605
2945,5,3,Suburb,2004,343597.3325
1127,5,1,Urban,1973,96680.95834
2542,3,1,Urban,2006,251285.4965
2449,3,3,Suburb,2018,230192.124
2582,2,3,Suburb,2011,322564.2533
1564,2,2,Urban,2019,169129.2014
2210,3,1,Urban,2007,242969.3107
1549,3,3,Urban,1961,141119.5328
1452,2,1,Rural,2020,201973.9724
1470,4,3,Suburb,1954,199778.3283
1987,4,3,Rural,2015,229359.7023
1737,4,2,Suburb,1954,156510.182
2588,5,2,Urban,1993,298766.1454
2934,3,2,Urban,1954,346635.2045
1223,4,3,Urban,2021,220354.6544
1153,4,2,Urban,2016,183384.2223
1559,3,1,Suburb,1968,150603.8869
1350,5,1,Urban,1951,67831.69267
2170,4,3,Suburb,1951,275839.0637
2928,5,2,Rural,1983,261883.1611
2599,5,3,Urban,1954,289841.0184
1348,2,3,Rural,2011,166023.3072
1181,3,1,Suburb,1959,123125.2217
1636,2,2,Suburb,1951,195070.3916
2017,4,1,Suburb,1999,137348.0317
1178,2,2,Rural,1955,133437.2592
2062,3,2,Suburb,1981,302991.2134
1771,5,3,Suburb,1953,192850.9553
1893,5,2,Rural,1972,262033.2414
2026,4,2,Urban,1954,210275.9811
2015,3,3,Rural,1959,199463.5703
1063,5,1,Rural,1963,101783.2145
1028,4,1,Suburb,2018,52510.2269
1371,3,1,Rural,2018,171700.683
2546,3,2,Suburb,1990,266372.6811
1096,2,2,Urban,2007,73698.58696
2893,5,3,Suburb,2003,289028.0117
2465,3,3,Rural,1995,182359.2106
2226,5,3,Rural,2002,273055.6363
2434,5,1,Rural,1983,248780.5802
1992,3,2,Urban,1984,206960.2998
1020,5,3,Urban,1977,165777.7766
2574,2,2,Suburb,1969,322787.6618
1734,4,3,Rural,2018,262693.6145
2125,4,3,Urban,2005,268933.5346
2069,3,1,Suburb,2005,203571.3705
1065,2,1,Suburb,2018,56955.76898
1602,4,2,Rural,1984,258287.1523
2187,2,2,Rural,1957,279837.664
2994,3,3,Urban,1982,280783.8049
2134,2,1,Rural,1979,283136.3114
1337,3,2,Urban,1982,189141.4458
1122,4,1,Urban,2011,98107.26701
2728,4,2,Urban,2009,249373.6168
1446,4,2,Suburb,1972,246663.1286
1610,4,1,Urban,2005,154642.0016
2314,5,2,Urban,1992,306654.9511
1670,2,2,Urban,1960,203243.8931
2435,2,1,Suburb,1969,154463.12
1614,2,1,Rural,2020,185401.1988
1896,3,2,Urban,2019,212413.5145
1280,4,2,Suburb,2010,216996.9539
2066,4,1,Rural,1982,271409.2343
2509,5,2,Suburb,1957,283949.1002
1595,5,2,Urban,2010,256950.9624
2986,4,2,Suburb,1971,298020.0498
1702,2,3,Suburb,2005,189688.3814
2074,2,1,Rural,1997,233721.8703
2921,4,3,Rural,1970,248475.3899
1209,3,3,Suburb,1970,135911.8347
1125,2,3,Urban,2010,70015.78715
1491,4,3,Suburb,2003,154202.0166
2532,4,2,Suburb,2008,177441.4314
1959,5,3,Rural,1955,150919.2294
1969,5,3,Rural,1974,299886.2251
1580,4,1,Rural,1981,242310.3232
1776,3,2,Rural,2010,194363.6155
1257,4,2,Rural,1984,162375.2037
2953,2,1,Urban,2011,256848.7329
2211,3,2,Urban,1974,152318.3318
1229,3,2,Suburb,1998,192924.4961
1188,5,1,Rural,1957,172814.2417
2438,4,2,Rural,1992,233208.8861
1009,5,3,Suburb,1988,86586.63427
2137,2,3,Rural,1983,241369.9196
2099,5,3,Suburb,1978,247493.0451
1675,2,1,Urban,1992,216665.2828
1501,4,2,Urban,2009,147193.4513
1084,4,2,Urban,1995,98413.35919
1048,5,2,Urban,1995,98575.21661
2518,5,2,Suburb,2015,393552.6487
1837,5,1,Rural,2004,193248.8147
2007,2,2,Suburb,2012,226375.9023
1688,3,1,Rural,1980,101358.2853
1386,3,3,Suburb,1993,134669.6738
1969,5,1,Urban,1976,206791.6719
2412,5,2,Urban,1970,365823.5931
2005,4,1,Urban,2009,287874.6614
1217,5,2,Urban,2017,82249.19539
2724,4,1,Suburb,1993,330032.9589
2004,2,2,Urban,1990,194509.8628
2369,2,3,Rural,1995,241470.658
2253,2,3,Rural,1998,177443.9636
1254,2,1,Urban,1958,133861.6394
1235,5,3,Rural,1987,144084.6974
2049,5,2,Suburb,1951,138682.2006
2607,4,3,Suburb,1968,321741.9215
2284,5,3,Suburb,1963,301611.3694
2789,4,3,Suburb,2013,285795.4414
1270,2,3,Suburb,2003,173849.6086
1122,4,2,Urban,1972,188945.4868
1655,4,3,Urban,1954,149715.8946
2280,5,3,Rural,1977,182828.8333
2679,2,1,Suburb,2000,300187.1152
2444,3,2,Urban,1959,288912.913
1258,5,1,Rural,1960,233885.2116
1947,5,1,Urban,2020,217390.7415
1046,3,1,Suburb,1973,144853.9269
1862,2,3,Suburb,2018,181212.2963
1524,3,3,Rural,1994,133390.323
1887,4,1,Urban,1957,259136.6254
1207,3,2,Rural,1983,179166.5811
2334,2,2,Rural,1983,179233.6229
1746,2,1,Suburb,1999,192848.9168
1148,3,2,Suburb,1995,107292.1567
2857,5,1,Rural,1951,348870.6634
1437,3,3,Suburb,1991,157002.6054
1154,4,3,Suburb,2015,142588.2839
2701,3,3,Urban,2010,337482.2413
2113,3,2,Rural,1951,258892.9503
2721,3,1,Suburb,1980,230761.3058
2853,4,2,Suburb,1996,313577.0268
1357,3,2,Suburb,2010,162270.3344
2197,5,3,Suburb,1957,208277.2685
2240,4,2,Suburb,2001,268762.9317
2930,5,1,Suburb,2021,348046.3272
1455,4,2,Rural,1970,98383.04524
1775,2,3,Urban,1992,166828.8607
2632,2,2,Urban,1964,293719.5045
1628,4,1,Rural,2007,203512.0889
2222,4,2,Suburb,2018,239119.0411
1831,4,1,Suburb,1962,251805.9283
1485,2,1,Rural,1965,165068.2444
1532,4,3,Suburb,1987,176630.6512
1199,2,3,Urban,1952,173618.8342
1370,2,3,Urban,2014,255801.6391
2013,4,3,Rural,2008,240333.8308
2982,4,3,Suburb,1996,329990.0145
1852,4,1,Suburb,2019,175384.3226
2471,2,1,Suburb,1988,247676.2094
1247,3,1,Suburb,2000,66649.80441
1787,4,1,Urban,1999,202287.9756
1263,3,2,Urban,1950,122570.3192
2081,3,1,Suburb,1973,210506.4083
2325,3,3,Rural,1962,288913.0856
1030,5,1,Rural,1979,142573.0473
2521,3,2,Urban,2001,334931.4607
2272,3,2,Rural,1950,312408.7635
1604,2,3,Urban,1978,171096.5959
2800,5,2,Urban,2021,348956.0929
2294,2,2,Rural,1983,261258.0919
2629,2,3,Suburb,2011,312845.3356
2689,3,1,Suburb,2015,298479.4954
2417,2,2,Urban,1967,236376.127
2820,4,2,Suburb,2011,321705.8078
1501,3,1,Urban,2010,143869.7655
2615,4,3,Suburb,1968,372800.0479
2827,3,2,Urban,2001,346339.1604
2107,3,2,Rural,1995,379915.5249
2388,3,3,Suburb,2015,254953.3025
1885,5,2,Urban,1957,269329.6235
1548,3,1,Rural,1959,268091.1163
2365,4,2,Rural,1973,275809.7794
1838,3,2,Rural,1976,207904.5395
2430,3,2,Rural,1969,247668.7693
2448,2,1,Suburb,1968,215920.5981
2767,3,1,Suburb,2008,340581.257
2116,3,2,Suburb,1968,259095.0783
1847,3,1,Suburb,1952,256971.823
1613,3,2,Urban,2007,241427.5127
1411,3,3,Rural,2014,92716.05788
1431,3,3,Urban,1986,178533.9078
1677,5,2,Urban,1988,211197.6227
1158,4,3,Suburb,1986,171027.4309
1013,5,1,Rural,1973,81405.41031
