SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1372,4,2,Rural,1972,186551.0601
1224,5,2,Rural,1975,138357.5572
2528,3,2,Urban,1950,246846.8029
2096,5,2,Suburb,1956,210359.64
2272,4,2,Urban,1962,202335.8468
1510,2,3,Suburb,2002,201661.6368
1602,2,1,Urban,2010,49786.66432
1215,3,3,Suburb,1985,175537.0088
2996,3,1,Rural,1970,318199.7015
2625,4,1,Urban,1969,271838.8155
2564,2,1,Suburb,1969,312679.6505
2970,3,1,Rural,2013,280311.9654
2840,5,1,Rural,1950,279761.3451
2962,5,2,Suburb,1993,273759.3178
1987,2,2,Rural,2012,149145.0716
2243,4,2,Rural,1982,248428.1274
1839,3,2,Urban,1968,307200.1462
1726,3,3,Urban,1990,173550.986
2244,3,3,Suburb,2002,264437.5294
2412,2,2,Suburb,1973,186217.1281
1553,5,2,Suburb,2004,188137.8703
2670,4,1,Rural,2002,300825.9461
2065,2,1,Suburb,1987,256067.9549
1675,2,1,Urban,1986,121252.8064
1872,3,2,Rural,1952,257102.3346
1282,5,2,Urban,1996,98764.07413
2081,4,3,Urban,1955,358349.2554
2837,4,1,Urban,1994,304236.4189
1833,3,1,Rural,1988,304609.4001
1536,4,3,Suburb,2021,260250.8901
2096,5,1,Suburb,1954,202444.362
2908,3,1,Urban,1958,246697.5867
1922,3,2,Rural,1981,219584.943
2152,5,3,Rural,1972,206185.8355
2622,4,3,Urban,1988,367301.4438
1841,5,1,Suburb,2015,297190.2265
2449,4,3,Rural,1956,275875.8287
1947,4,1,Suburb,2001,241211.4912
1664,4,1,Suburb,2019,191360.4134
2717,5,2,Rural,1975,208681.5986
2148,5,2,Suburb,1953,333743.3894
1066,2,1,Rural,2001,61596.88023
1005,5,3,Urban,1987,107559.5225
1636,3,3,Rural,1996,250266.2318
1313,3,2,Suburb,2012,69693.91298
2349,3,1,Suburb,1950,250260.059
1564,3,1,Suburb,2008,141138.6545
2601,2,2,Urban,1975,297986.0178
1825,5,1,Urban,2013,203781.2694
1505,5,2,Suburb,1977,241508.3431
2105,4,1,Urban,2016,289535.7816
2622,5,3,Rural,1993,361243.7669
2025,4,2,Rural,1994,279183.7774
1203,4,1,Suburb,1962,189458.7509
1661,3,1,Rural,1951,118512.1361
1804,2,2,Suburb,1958,309282.9975
1403,2,1,Urban,2018,119007.7601
2126,5,1,Suburb,2015,312922.277
1535,4,1,Suburb,1973,165307.8773
2391,3,2,Urban,2018,312452.5703
2235,4,3,Urban,1981,235864.0014
1576,3,1,Rural,1966,199115.7806
2984,4,2,Suburb,2002,306818.8698
2232,5,2,Suburb,1959,134068.6681
1762,5,1,Rural,1976,195310.9136
2920,4,2,Suburb,1959,406022.4417
1116,2,1,Urban,1981,96746.08388
1627,3,2,Suburb,1954,221957.6427
1748,2,3,Urban,1959,134322.1067
2501,2,3,Urban,1959,261918.8472
1104,4,3,Urban,1995,142618.6731
1494,3,3,Urban,2008,159722.8548
2794,3,3,Suburb,2001,275187.5139
1045,5,3,Rural,1957,83028.93575
1822,4,3,Urban,1964,257128.9762
2354,4,1,Rural,2020,257722.6355
2239,4,1,Rural,1981,152150.9278
1981,5,1,Urban,1992,123473.2916
1959,5,2,Urban,2007,276941.988
2515,3,2,Rural,2020,276674.3574
2836,5,3,Rural,1988,284931.2093
2945,4,3,Suburb,2011,392925.2568
1844,4,2,Urban,1996,192745.8564
1448,2,3,Suburb,1984,170940.5615
1535,5,2,Urban,1999,240041.9611
1510,4,3,Rural,1962,228495.32
2481,4,3,Rural,1990,314614.9903
2570,3,3,Rural,1990,266731.0615
2559,5,2,Rural,1958,205381.0541
1539,4,3,Suburb,1988,196699.1666
2507,3,2,Rural,2008,299192.8022
2999,2,3,Suburb,1972,237828.0983
1015,2,1,Rural,1974,95186.34058
2594,3,1,Suburb,1976,277912.8848
1242,5,2,Urban,2019,165350.9515
2973,4,1,Urban,1957,306532.089
2230,5,1,Suburb,1988,163825.9606
1911,3,3,Suburb,1982,167151.7584
2294,4,3,Urban,2005,313799.2203
1760,4,3,Urban,1972,157283.2924
2802,4,2,Rural,1984,279101.4335
1704,5,3,Urban,2017,105439.0205
2870,5,3,Rural,1962,360073.2984
2753,3,2,Suburb,1966,291466.8778
1114,2,3,Urban,1989,80801.04492
2603,3,1,Rural,1963,263854.5312
2322,4,3,Urban,1987,367459.0569
2860,3,2,Urban,2014,323539.103
2506,2,2,Suburb,1984,353913.8325
1396,3,1,Suburb,2002,92874.62274
1393,2,3,Suburb,1959,151149.9622
2098,2,1,Suburb,1950,168005.9404
1977,4,3,Urban,2021,212769.2967
2505,2,2,Rural,1992,255073.7242
2126,5,2,Suburb,1967,303318.1501
1296,3,1,Urban,2018,192753.4006
2001,3,2,Urban,1989,247683.7533
1177,5,2,Suburb,2011,69703.63327
2238,5,3,Suburb,1964,276002.666
1966,4,1,Urban,2018,136620.0956
1314,3,1,Suburb,2009,175868.4297
2062,5,3,Urban,1983,262339.3037
1258,4,3,Urban,1984,179565.4391
2739,3,1,Suburb,2010,317263.8206
1006,3,2,Urban,2008,208925.7188
1048,5,1,Suburb,1951,149709.8584
2561,2,3,Rural,1972,285927.7904
1160,2,1,Rural,1970,140406.8869
2892,5,2,Urban,1954,271844.4721
1175,2,1,Urban,1967,162827.8387
2614,3,1,Suburb,1983,252511.9639
2025,4,2,Suburb,1976,316204.6602
2000,4,2,Suburb,2000,197174.355
2918,5,2,Urban,1977,293103.0366
1454,4,2,Urban,1966,191168.6638
2951,5,3,Suburb,1950,284096.6359
2667,2,1,Suburb,1976,256967.1811
1275,3,1,Urban,2008,177329.2169
1497,2,1,Rural,1988,205569.5349
2652,5,1,Urban,2003,316818.2277
1675,3,1,Rural,2003,149309.1488
2823,3,3,Urban,2021,352472.7653
2051,3,3,Rural,1985,141936.237
2356,2,1,Urban,1967,198867.2567
2024,3,1,Suburb,1954,238488.8324
2211,2,1,Rural,1995,204711.3848
1055,2,3,Rural,1981,118004.9134
1546,3,1,Rural,2018,209891.6506
2135,5,2,Urban,1977,228644.2831
2821,3,3,Urban,1966,290472.8743
2333,3,2,Urban,2003,204385.4863
1035,2,2,Rural,1963,137956.2879
1438,3,2,Suburb,1989,196600.7891
2752,5,3,Urban,1963,382764.184
2615,3,2,Rural,1951,212037.9003
2849,5,1,Suburb,1956,259023.898
1594,4,1,Urban,1971,125027.9288
2600,4,2,Rural,1967,224320.8925
2348,4,3,Rural,1957,322048.2576
2663,3,1,Urban,1992,218590.8359
1306,2,3,Rural,1987,105530.0918
2557,5,1,Suburb,2004,278386.4711
2751,4,3,Suburb,1999,264825.5877
1618,5,1,Suburb,1998,238881.6761
2132,2,2,Suburb,1985,242574.5107
2395,5,2,Urban,1979,252915.2171
1356,5,2,Rural,1965,223314.6637
1180,4,3,Urban,2019,187267.0283
2379,5,2,Rural,2020,336159.3437
2699,4,3,Rural,1973,207998.7636
1067,2,1,Suburb,2016,117157.8206
1291,4,1,Suburb,2002,135386.9244
1691,5,3,Rural,2005,197980.3472
1180,2,2,Urban,1997,148976.2688
2489,3,3,Suburb,1970,285828.6416
1433,3,3,Suburb,1958,187235.8722
2487,2,3,Urban,2005,255969.6414
2704,2,1,Rural,1990,265902.3389
1913,5,1,Urban,1992,227483.8699
2557,3,1,Suburb,1961,225764.7733
1065,2,2,Rural,1973,145592.3247
2044,3,1,Rural,1993,287676.1076
2635,3,1,Rural,1969,349194.1106
1383,5,3,Suburb,1984,141517.6868
2835,2,2,Suburb,1984,261828.3901
2638,4,3,Urban,1998,304207.028
2582,2,3,Rural,1954,348842.6682
1038,3,3,Suburb,1997,87154.41616
2308,4,3,Suburb,1996,263399.8832
1821,4,1,Rural,2004,148124.5115
1601,3,2,Urban,2019,317972.3134
2620,4,1,Urban,2020,295451.1474
1784,4,3,Rural,1950,301612.2356
2359,2,1,Urban,1971,232623.6524
2211,3,2,Rural,1985,298060.9505
1670,5,1,Suburb,2012,163805.6024
2266,4,1,Suburb,1954,279310.4378
2096,3,2,Suburb,1996,215350.0162
1478,2,3,Urban,1999,143035.9103
2997,2,3,Urban,2005,341987.5764
1560,2,3,Urban,1985,175476.0503
1100,4,2,Urban,1964,69616.26595
1513,5,1,Rural,1998,164787.4764
2779,2,3,Urban,1988,223131.0995
1175,5,2,Urban,2019,119492.4207
1237,3,2,Urban,1965,121359.7593
1909,2,2,Urban,2003,215259.0869
2082,4,3,Urban,1979,225788.6346
2888,2,2,Rural,2007,345990.3577
2122,4,3,Suburb,2016,289684.6196
2977,3,1,Urban,1990,336185.1425
1870,5,2,Suburb,1967,262951.9539
2977,5,2,Urban,2012,288461.3049
1494,5,3,Urban,1978,262710.4958
1946,2,3,Rural,2021,146705.0148
2537,2,3,Suburb,2009,213258.1168
1754,3,1,Rural,2021,221348.7112
2320,5,3,Suburb,1952,351478.7386
1210,3,2,Rural,1959,145020.7921
2146,4,1,Rural,2021,316781.6482
2252,2,3,Suburb,2006,230013.7026
2617,5,3,Rural,2020,275912.1073
2679,2,2,Rural,1968,308764.3167
2411,5,2,Urban,1963,298284.529
1139,5,3,Suburb,1999,257000.7401
1540,2,1,Rural,1982,155606.8155
2414,2,3,Suburb,2013,212808.4591
1269,3,1,Rural,1989,148913.4548
2782,2,2,Rural,2014,312971.3244
2035,2,2,Urban,1981,270297.583
2890,2,1,Urban,1981,293970.2707
2412,4,1,Urban,1969,187194.6718
2360,4,2,Urban,1985,297692.2736
1505,4,1,Rural,1983,145035.1145
2129,3,2,Suburb,1982,285234.4488
1031,3,3,Urban,1971,164342.523
2097,5,1,Rural,1979,216796.7619
2194,3,1,Urban,2012,207016.0873
2872,2,2,Rural,1996,270589.3098
2092,5,1,Suburb,1957,249704.964
1812,2,1,Rural,1977,214999.4712
1361,5,3,Urban,1994,166751.9232
2672,3,2,Suburb,2005,296545.6524
2456,4,1,Rural,2004,360285.2676
1928,2,3,Rural,2014,299164.5867
1099,5,3,Rural,1954,108936.3505
2681,4,3,Suburb,2004,355066.4406
1008,2,1,Rural,1961,114224.085
2597,2,2,Rural,1959,237232.2497
1696,4,3,Suburb,1994,248846.4922
2052,3,1,Rural,2015,192068.6392
2916,4,2,Urban,1987,288319.7219
2137,3,2,Suburb,1982,157952.7841
1461,5,3,Rural,2010,175188.366
1920,3,1,Rural,2020,171059.7645
2166,5,3,Suburb,1996,324396.8462
1389,5,2,Rural,1956,165216.0987
1631,5,1,Rural,1960,192740.126
1681,5,3,Suburb,1961,177530.7081
1156,2,2,Suburb,2015,92504.10258
1334,5,1,Suburb,2019,112788.7213
2884,2,1,Rural,1997,423879.9455
1259,2,3,Rural,1974,141050.6183
1081,5,3,Urban,1988,111702.4228
1753,3,2,Rural,1973,201801.0775
2464,3,3,Rural,1970,290401.8043
2968,4,1,Suburb,1969,265036.8435
2195,2,3,Suburb,1993,202712.491
2254,2,1,Rural,1997,262242.9931
1719,3,2,Rural,1955,164647.6784
1074,2,3,Suburb,2021,63351.88829
2293,3,1,Suburb,1980,219408.5425
2922,4,2,Urban,2020,270843.4803
1625,5,1,Suburb,1985,257245.1141
1061,5,2,Urban,1986,161482.8856
1873,5,3,Rural,1983,92659.0836
1319,4,2,Urban,1955,139352.595
1101,2,1,Urban,2009,170732.5669
2452,4,1,Suburb,1980,298854.5257
1873,2,2,Suburb,1979,176226.0585
2745,2,3,Suburb,1968,341240.1278
1953,5,1,Suburb,1971,198533.7665
1254,3,3,Suburb,1978,112120.7096
2555,3,2,Rural,1968,242997.9834
1569,5,2,Rural,1997,252076.516
1111,2,1,Rural,2002,124113.9885
1984,4,1,Suburb,1985,193723.3994
2336,5,3,Urban,1968,224213.7879
1997,5,2,Urban,1953,216625.6989
1460,4,3,Urban,1964,151406.6914
1707,2,3,Urban,2012,144827.5837
1886,5,3,Suburb,1955,204947.187
2485,5,2,Urban,2014,297692.89
2888,2,2,Urban,1953,468470.378
2115,4,3,Suburb,1975,220678.0183
2075,4,3,Urban,2014,244237.5556
2828,3,3,Rural,1953,261451.9867
1519,3,2,Urban,1985,272623.0004
1811,4,2,Rural,1953,213343.0007
2121,3,2,Rural,1975,257305.4738
1235,3,3,Suburb,2001,168861.7017
2924,2,2,Rural,2000,446341.3622
2397,5,3,Urban,2008,318524.6891
2604,3,1,Suburb,1970,291001.2636
1926,3,3,Rural,2011,220182.6139
1556,2,2,Rural,1965,176624.3296
1648,4,1,Rural,1975,149325.9234
1233,3,1,Rural,1987,124926.766
2055,5,1,Urban,1979,292154.1389
2312,3,1,Urban,1975,216016.2863
2661,5,3,Suburb,1972,280878.4619
1578,4,3,Suburb,1979,171721.2402
1541,3,2,Rural,1975,136269.954
1113,5,2,Urban,2005,152663.9287
1203,5,2,Urban,2016,151506.594
2052,5,2,Rural,1980,182238.7739
1642,4,1,Suburb,1971,153228.2811
1473,5,2,Rural,1971,168461.0057
1696,2,2,Suburb,2005,139640.5357
1252,4,3,Urban,2008,88514.45628
2821,5,1,Rural,1958,257617.8262
1904,4,2,Suburb,1969,207254.5331
2945,4,1,Suburb,1976,286716.9158
1385,2,2,Suburb,1976,174787.6332
1061,5,1,Rural,2010,185898.5863
1514,4,1,Rural,1978,132256.313
1429,4,3,Urban,2017,129772.7844
1579,5,2,Suburb,2001,219634.0288
2560,2,2,Rural,1964,275243.2579
2714,3,1,Rural,1956,345368.4966
2164,5,2,Urban,2015,238158.6292
1742,3,3,Suburb,1973,208634.3801
2323,5,1,Rural,2015,306964.7802
1674,5,1,Rural,1971,170978.5685
1310,4,3,Rural,2018,54318.83607
1470,5,2,Rural,2020,287155.6285
2416,2,1,Urban,1992,307672.9742
2665,2,1,Urban,1957,247124.9007
2468,5,2,Suburb,2000,250580.2439
2781,4,2,Urban,1980,203331.9691
1808,4,3,Suburb,1997,243339.2809
1171,3,1,Suburb,1996,116915.5566
1575,5,3,Rural,2005,269568.0526
1030,3,2,Rural,2016,92971.78218
1046,4,2,Rural,1955,63537.58579
1129,2,2,Suburb,2013,86694.37749
1351,4,3,Rural,2021,199321.0332
1977,2,3,Rural,1965,120832.9871
2868,3,2,Urban,1978,362617.72
2645,4,3,Urban,1965,259375.4689
2604,2,1,Urban,1959,288006.0133
1057,3,3,Urban,1972,23521.62516
2129,4,3,Suburb,1982,160689.8615
1811,5,1,Rural,1958,240339.6356
2353,4,3,Urban,1982,237720.4276
1767,3,3,Suburb,1953,242296.9345
2847,4,1,Suburb,1989,274715.1135
1682,3,3,Rural,1956,161098.0657
2406,2,3,Suburb,1988,187702.7038
2185,4,3,Suburb,2019,245325.2635
1996,3,3,Suburb,2011,185354.6965
1285,3,1,Urban,1956,177361.9169
2094,5,1,Urban,1955,320618.0307
2790,2,3,Urban,1951,320037.7513
2477,5,3,Rural,1992,362521.0094
1885,5,1,Rural,2019,200070.8816
2590,4,1,Rural,2000,362876.8522
2858,3,2,Urban,2001,417417.1707
1396,3,1,Suburb,2015,139241.2387
2538,3,3,Suburb,2003,245078.1597
1025,4,1,Rural,1989,73887.29044
1312,4,3,Rural,1964,97864.48874
1125,2,1,Urban,1956,113478.4175
2431,5,1,Rural,1982,274227.6565
2588,2,1,Urban,2007,245645.4755
2221,2,3,Rural,1983,304471.4056
1810,4,1,Suburb,2005,195947.5716
1187,3,1,Suburb,2008,200069.8826
1697,4,2,Urban,1972,217076.6828
2840,4,2,Suburb,2004,377762.9853
1809,4,1,Suburb,1974,137238.2923
1715,2,1,Suburb,1991,241089.4467
2507,3,3,Urban,1958,288731.199
1449,4,3,Rural,1990,161439.9003
1522,2,2,Rural,1963,172171.1398
2894,4,3,Urban,2011,422085.9354
2377,5,1,Rural,1958,303324.9687
1985,3,2,Suburb,2017,267524.5114
1657,2,3,Suburb,2015,243173.3951
1596,5,3,Suburb,1989,189311.6519
1099,4,1,Urban,1973,170521.8642
1615,5,3,Urban,2007,182760.966
1947,5,3,Suburb,2001,219573.2676
2581,2,2,Urban,2005,261336.8639
1555,3,3,Urban,2003,170990.847
1277,3,1,Urban,1971,63687.33952
2716,2,3,Suburb,1954,278567.8033
2722,4,1,Urban,2013,309377.3395
2649,5,1,Urban,1978,270311.6116
1490,3,2,Suburb,2006,139149.8383
1254,3,3,Rural,2010,139782.1662
1380,5,1,Suburb,1965,224417.3077
1891,4,1,Suburb,2016,294487.174
1541,5,1,Urban,1989,235430.4707
2287,2,1,Rural,1989,375574.3337
2633,2,2,Urban,1978,386758.4752
1824,4,1,Urban,1986,207608.2234
1878,3,1,Rural,1985,187819.1542
2352,3,2,Rural,1983,154235.9942
2138,4,2,Suburb,1986,166554.2126
2299,4,2,Suburb,1998,187457.3581
2511,2,1,Suburb,1978,259900.9706
1280,2,1,Urban,2002,110725.246
2298,4,3,Urban,1995,257321.9938
1772,3,3,Rural,1991,246378.0192
1842,5,3,Rural,1985,257686.186
1718,5,2,Suburb,1964,172119.4109
2919,5,3,Urban,1976,366468.607
1327,2,3,Rural,1955,172876.9257
1210,4,2,Suburb,2014,156445.8236
1726,3,1,Urban,2014,242183.1033
1922,2,2,Suburb,1952,219325.4229
1551,4,3,Rural,2021,218380.8393
1025,4,3,Urban,1999,96920.56786
1026,5,2,Suburb,2006,91090.55222
1701,5,2,Suburb,1981,242601.864
2106,3,3,Suburb,2001,220653.237
2919,3,2,Urban,2008,315644.3377
2969,5,3,Suburb,1965,345128.554
1681,5,3,Rural,2000,185664.7506
1412,4,3,Urban,1997,196669.3254
1166,3,1,Rural,1989,142950.3478
2723,4,2,Suburb,1985,273401.192
1168,3,2,Urban,2020,91846.57332
2824,3,3,Urban,2003,349939.5919
1228,2,1,Rural,1977,94837.1349
2632,5,2,Suburb,1951,326190.717
1366,2,2,Urban,1978,122235.0667
1527,3,1,Suburb,2009,115056.1368
1790,4,2,Suburb,2007,149649.5624
2670,3,2,Urban,1954,281136.1002
2561,2,2,Suburb,1962,285591.4478
2887,5,1,Urban,2019,351649.9995
1523,4,1,Rural,2008,135308.457
2095,3,3,Rural,1957,242191.873
2668,3,3,Urban,1951,337999.6941
1105,5,3,Urban,1959,170234.2277
1731,3,2,Suburb,1953,272343.4832
2908,3,3,Urban,1984,356244.0828
1964,5,3,Rural,1998,194236.1224
2712,2,3,Suburb,1968,284169.1471
2305,2,3,Rural,1956,277120.5293
1132,2,3,Rural,1979,219178.0465
1533,2,2,Rural,2011,149754.6352
1974,4,1,Suburb,1972,154061.7519
1268,4,2,Rural,2019,185794.4958
2435,5,1,Rural,2018,312147.4149
1672,5,3,Rural,1976,189137.8492
2642,5,2,Urban,1971,314174.1659
1790,4,3,Rural,1962,158951.8894
2888,3,2,Suburb,1970,303496.6194
2770,4,2,Urban,1981,352650.5424
1017,2,3,Rural,1996,110210.9013
2777,2,3,Urban,1955,209634.6224
1116,3,1,Suburb,2011,61439.96663
1797,5,3,Urban,2013,217001.6772
2817,4,1,Suburb,1961,286460.8966
2167,3,3,Rural,1987,210043.4094
2740,3,1,Urban,1956,316808.8468
1550,4,2,Urban,2012,237634.3196
1928,3,2,Suburb,1960,122614.2522
2689,5,3,Rural,1977,272431.9682
2711,4,2,Suburb,1978,236142.3477
2984,4,3,Urban,1989,312174.4571
1752,3,3,Suburb,1976,229707.7462
1421,5,3,Suburb,1981,174025.062
2921,5,1,Rural,1969,274019.623
2392,2,1,Urban,1993,283056.22
1645,4,3,Suburb,2006,174395.198
1557,2,2,Rural,2004,167655.7601
1049,5,2,Urban,1951,151936.4331
1677,5,2,Rural,2013,242034.821
1105,2,1,Rural,1993,108704.7491
2239,4,1,Rural,2000,339812.6737
1657,2,1,Urban,2008,169346.3468
2946,5,2,Urban,1983,212249.4605
2448,5,2,Rural,1968,236917.3059
2095,3,2,Urban,1952,227350.0664
1987,3,2,Rural,2006,257030.1639
1841,2,1,Rural,1997,273250.5268
2808,3,3,Suburb,2005,322423.9116
2782,5,2,Urban,1968,321339.2358
1445,4,2,Rural,2005,174296.4766
2948,4,1,Rural,2014,360707.8981
2209,2,1,Suburb,2004,272752.195
1069,3,2,Suburb,1982,54164.86658
2997,2,3,Rural,1978,230472.2057
1149,3,1,Rural,2013,142799.6359
2269,4,1,Suburb,1970,232023.9725
1773,3,1,Suburb,2019,168448.4176
2561,3,1,Urban,1968,302139.881
2958,2,2,Suburb,1963,337572.9706
2675,4,2,Urban,1998,274828.3886
2122,3,2,Suburb,1967,183209.3339
2933,4,3,Rural,2008,216075.6971
2301,3,1,Urban,2007,174485.6746
2586,4,1,Urban,1951,294416.334
2686,3,1,Rural,1951,325533.7979
1943,5,2,Rural,1999,278841.1113
1454,4,1,Suburb,1952,124516.7455
2127,5,2,Urban,1988,296859.2288
1945,5,2,Rural,1970,194083.2565
1600,5,3,Urban,1979,184934.6907
1652,3,1,Urban,2006,246624.0106
1724,4,2,Suburb,1958,201830.421
1232,3,1,Urban,1952,132157.3876
2417,3,2,Suburb,1969,257334.7094
2524,4,2,Urban,1993,264262.6399
2718,2,2,Urban,1972,323258.7211
1250,3,2,Urban,1999,90442.10788
2544,5,3,Suburb,1986,309469.3374
1078,3,1,Suburb,2009,47541.73835
2075,2,1,Urban,1954,338217.4572
1897,5,2,Rural,1987,276695.5592
1920,3,1,Rural,1997,231835.2975
1780,4,1,Rural,2005,211829.933
1225,5,1,Rural,2011,104566.2665
2074,2,3,Rural,2006,275418.5826
2209,3,2,Urban,1973,273397.8134
2057,4,3,Rural,1986,82913.67983
1802,5,1,Rural,2009,230516.2678
1741,5,1,Urban,1966,233358.4416
1130,4,3,Rural,1992,156067.8521
2022,2,2,Suburb,1961,163940.3698
1631,5,1,Rural,1953,87398.44011
2466,2,3,Rural,1954,315516.0647
1837,2,3,Urban,1956,135018.4169
1758,4,2,Suburb,2004,188107.079
2455,5,3,Urban,1999,251255.666
1703,3,3,Suburb,1987,221052.2353
1496,4,3,Urban,1950,97924.26473
2426,4,1,Urban,2021,169823.3655
1322,2,1,Suburb,2001,215162.6717
2233,3,2,Suburb,1970,187906.9072
1614,4,3,Suburb,1953,204193.7805
1328,2,3,Suburb,1998,162002.7855
2395,5,1,Rural,1977,209494.579
2483,2,1,Rural,1958,299562.6907
1132,3,1,Rural,2002,213944.0532
1834,3,2,Suburb,1997,183159.4565
1650,2,1,Rural,1994,165007.8583
1120,5,3,Rural,1973,140784.5527
1605,3,3,Rural,2005,222875.6021
2475,3,3,Rural,2001,282845.2761
1964,5,2,Suburb,2013,207346.4075
1128,4,3,Urban,1953,157437.2967
2114,3,3,Suburb,1982,208771.9823
2627,2,3,Urban,1954,288799.5945
2598,5,1,Suburb,2011,334360.4457
1028,3,3,Suburb,1952,122119.678
1721,4,1,Rural,2002,168107.5987
2547,3,1,Rural,1997,258204.4654
1332,4,2,Suburb,1970,106737.9874
2320,3,2,Rural,2002,209461.2845
2153,3,3,Urban,1950,238549.6258
2316,2,2,Urban,1975,220222.222
2196,5,1,Rural,1976,253811.941
2743,5,1,Rural,1996,344151.8571
1943,2,3,Suburb,1982,272467.3657
2047,5,3,Suburb,1993,209692.5591
2122,5,3,Suburb,2006,235287.75
2429,5,1,Rural,1965,301419.2251
1355,3,1,Rural,1986,198322.4451
1138,3,3,Suburb,1958,70220.21708
2526,4,3,Rural,1978,233015.8515
2849,4,1,Urban,1969,332124.1746
2197,5,2,Urban,1957,248571.8324
1028,5,1,Urban,1996,72529.47362
1930,5,2,Suburb,1990,196037.0001
1495,2,3,Suburb,1991,206809.0599
2013,3,1,Urban,1956,271120.5005
1654,5,3,Urban,2009,218768.9918
1827,5,3,Urban,1990,199965.9108
1350,3,3,Rural,1966,76165.0119
1553,4,1,Urban,1986,217479.9859
1298,5,1,Urban,2011,215387.2243
2743,5,2,Suburb,1993,277552.6071
2865,5,1,Suburb,1985,374327.607
2968,5,2,Rural,2013,272760.766
2215,3,2,Urban,1991,272231.6042
2695,3,1,Suburb,1979,269248.5843
1063,3,1,Rural,1955,86294.93951
1754,4,3,Rural,1973,152160.7084
1769,5,3,Rural,1978,203007.1411
2687,4,1,Suburb,1965,259058.7317
2238,4,2,Urban,2004,224730.5185
1833,3,1,Urban,2019,215026.7889
1165,5,3,Urban,1966,211568.4108
2566,5,2,Rural,2005,347394.0104
2906,4,3,Suburb,1960,212887.7625
2255,2,1,Suburb,1977,292558.8164
2817,2,1,Urban,1956,226606.2983
2564,5,1,Rural,1978,314745.1191
2218,5,3,Urban,1978,185228.1358
1505,4,1,Urban,2010,183260.0279
2357,4,1,Rural,2015,318668.4094
2791,3,1,Urban,1979,225209.2493
1792,4,3,Rural,1968,226389.0892
2327,4,3,Suburb,1993,255665.6135
1832,2,1,Rural,2005,295011.9014
2460,2,3,Suburb,2011,224254.4616
2346,2,2,Urban,2014,266822.9599
2525,2,2,Urban,1999,345612.9206
1857,4,2,Urban,1999,161236.6899
2937,5,2,Rural,2005,356807.1409
2416,2,1,Rural,1965,302445.6139
1805,3,2,Suburb,2018,259069.0878
2622,3,1,Urban,2014,268472.8107
2172,4,1,Rural,1965,197368.4461
1760,3,3,Urban,2021,198583.351
1832,2,2,Urban,2019,245310.1232
2428,5,1,Urban,2011,182214.7456
1282,5,3,Urban,2012,135073.9957
2385,2,1,Suburb,1958,197586.9419
1378,3,1,Suburb,1988,156938.7576
1197,4,3,Rural,2001,206467.2569
2014,5,1,Rural,1958,248071.1788
2023,2,3,Rural,2015,181303.0519
1555,2,2,Suburb,1995,248801.2312
1355,3,1,Urban,2018,235061.8617
2563,4,1,Suburb,1957,291792.5183
2452,4,2,Rural,1979,244263.1511
2040,3,1,Suburb,1952,190657.3203
1638,2,3,Urban,1979,186705.7403
1378,3,3,Urban,1969,158858.9225
1679,3,3,Urban,1988,129902.2765
1505,3,1,Urban,1998,161282.1849
2779,2,2,Suburb,2002,267306.8145
1898,5,1,Urban,1962,250876.0928
1075,2,2,Urban,1992,125818.56
1230,5,2,Urban,1990,185958.8579
2739,5,1,Rural,1990,316115.61
1961,3,2,Rural,1991,144958.0015
2271,4,1,Suburb,1953,169239.1682
1301,3,1,Urban,1994,139403.3313
1725,2,1,Rural,1999,108260.6458
1214,4,1,Rural,1965,176194.8558
2181,4,3,Rural,2005,236757.0973
1068,2,1,Urban,1996,161515.9618
1392,2,3,Suburb,2010,226815.8377
