SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2108,3,1,Rural,1995,162389.3572
1266,2,2,Suburb,1977,143147.0313
2092,5,3,Urban,1954,303712.2749
1610,5,1,Rural,2021,193657.2359
2370,4,1,Suburb,1987,267901.5463
2008,3,2,Urban,1999,177715.0925
1961,3,2,Rural,1968,202082.5517
1727,4,1,Suburb,2013,218016.8025
2950,2,2,Suburb,1975,358289.1427
1672,3,2,Urban,1964,147480.7772
1422,4,3,Rural,2010,197855.6931
2629,4,2,Suburb,1982,287775.3923
2197,5,2,Rural,2012,269096.6663
2700,4,3,Urban,1959,259727.1949
1114,2,1,Suburb,2018,142794.0341
1219,2,3,Rural,1990,182120.7795
2979,2,2,Suburb,1958,331985.0239
1030,2,3,Rural,1979,60025.91834
2546,4,2,Suburb,1987,344525.8599
2366,3,3,Urban,2016,233541.3434
2400,4,3,Rural,2006,254798.3327
2153,3,1,Rural,1981,244759.9915
1616,3,2,Suburb,2018,197432.2824
1538,3,3,Urban,1997,253080.6076
1738,5,3,Urban,2014,103782.368
2025,2,2,Rural,2005,245530.9344
1870,5,3,Urban,1997,261300.007
1100,4,1,Urban,1977,141569.9474
2556,5,2,Suburb,1955,272572.9701
2081,3,1,Urban,1996,165505.3176
2412,4,2,Urban,2014,282793.1513
1691,2,1,Suburb,2003,287098.9425
1940,3,2,Rural,1964,287907.1799
1340,2,3,Suburb,1998,157909.6148
1860,5,2,Rural,2010,170155.1533
2043,2,3,Suburb,1958,267950.1452
2278,4,1,Rural,2009,273593.851
2340,3,3,Rural,1987,156461.5068
1037,2,1,Rural,1986,44948.25972
1659,5,3,Suburb,2020,317709.0755
2560,4,1,Rural,1977,221198.0463
2409,3,2,Suburb,1952,254187.5022
2656,5,2,Rural,1983,337317.2556
1927,3,3,Urban,2018,215413.5462
2049,2,2,Rural,2021,193971.4844
1453,5,3,Rural,2002,230080.997
2704,5,1,Suburb,2020,325358.4568
2346,2,1,Rural,1964,270478.7832
1736,5,2,Suburb,2020,154409.5808
2536,5,2,Rural,2018,284680.2463
1818,5,3,Suburb,1986,276302.5471
1772,2,3,Urban,1985,200078.4592
1012,2,1,Suburb,2011,110061.8742
1914,3,1,Urban,1969,197314.0156
2931,2,3,Urban,1969,353022.0564
2583,5,2,Suburb,1956,278680.7299
1920,2,2,Urban,1979,214615.721
1824,5,3,Rural,1960,144888.7494
1370,5,3,Urban,1983,186764.8326
2314,5,2,Rural,2014,202239.6886
1331,2,2,Rural,1982,172998.858
2629,5,2,Rural,1997,254102.184
1260,3,2,Urban,1969,114509.1675
2813,4,3,Urban,1960,286114.5387
2894,4,1,Suburb,2015,316224.9818
2228,3,2,Suburb,2017,267572.3072
1696,4,1,Rural,1971,271312.4665
1686,3,1,Suburb,2006,226424.6714
1949,2,2,Urban,1993,218508.2956
1386,4,3,Rural,1981,205771.1444
2915,3,1,Rural,1971,260603.0488
1820,3,1,Urban,1954,208970.8269
1467,5,3,Rural,2018,280301.6883
2438,2,2,Suburb,1977,195874.0867
1068,3,2,Urban,1963,171301.4651
2495,4,3,Suburb,2007,290573.3129
2127,5,3,Rural,1996,194712.8825
2781,5,1,Suburb,1954,293262.4831
2184,5,2,Suburb,1996,304000.2947
1199,2,2,Urban,1952,231606.636
1215,3,3,Rural,2008,190872.209
2969,2,3,Urban,1968,335573.5139
1211,3,2,Suburb,1956,115277.3109
1507,5,2,Rural,1961,193461.3306
1015,4,2,Rural,1960,129595.138
2521,4,1,Rural,1971,253914.1814
1883,2,1,Rural,1980,96374.35121
1331,5,1,Suburb,1952,119335.3763
1716,3,2,Urban,2018,161346.8318
2900,2,2,Suburb,1982,306492.2728
1550,5,2,Suburb,1969,154349.5773
2624,2,2,Rural,1980,341832.4107
1941,4,2,Urban,2000,268428.9095
1255,5,3,Rural,2018,109488.4639
1991,2,1,Suburb,1962,195071.2418
2789,3,2,Suburb,1962,279789.6679
1727,4,3,Urban,1960,205450.6313
1879,3,1,Urban,1954,240849.3091
1814,2,3,Suburb,1968,188303.079
2195,5,2,Rural,2018,226142.0093
1648,4,3,Urban,2011,256889.5996
1999,3,3,Rural,1950,161485.5468
2521,3,3,Suburb,1984,353585.2894
1470,5,1,Suburb,1954,212476.7474
2407,2,3,Urban,2012,275723.6241
1689,3,1,Urban,1955,134728.0064
2612,2,2,Rural,1950,363393.2896
1699,2,2,Suburb,1995,253986.4137
1506,2,1,Rural,1962,113290.1022
1991,5,2,Urban,2004,269734.7476
2009,2,1,Suburb,1968,190983.3056
2550,4,1,Urban,1978,287339.48
1803,5,3,Suburb,1952,268052.6768
1830,3,1,Rural,1956,223254.8366
2348,5,2,Suburb,1955,335158.3523
1213,3,1,Rural,1991,210015.0091
2231,4,1,Urban,2011,345711.3518
1168,2,1,Suburb,1959,75362.95556
2353,2,3,Urban,1980,355332.8925
2303,2,1,Rural,1957,165948.0034
1977,2,2,Suburb,2019,262098.3284
2328,5,3,Urban,1956,241430.1758
1145,4,2,Rural,2019,225395.9158
2798,3,3,Suburb,1968,355775.0485
1515,5,3,Suburb,1976,198213.7311
2113,2,2,Suburb,2015,228863.8678
1452,2,2,Urban,1998,211201.762
1059,2,3,Suburb,1995,125690.2567
2334,3,3,Rural,1988,359134.2888
1527,3,2,Rural,1985,150085.5913
2250,5,3,Urban,2001,280175.4859
2023,4,3,Suburb,2007,289441.8469
1473,3,3,Rural,1978,117055.0708
2564,5,3,Rural,1958,324930.1105
2686,3,3,Suburb,1990,321033.4029
1756,5,1,Rural,1975,214644.5763
1781,2,1,Suburb,2012,88245.22325
2102,3,3,Rural,1977,257685.4771
1432,2,1,Urban,2002,84639.93166
2824,4,3,Urban,2021,384599.4793
2176,2,3,Urban,1980,134836.8686
2812,4,3,Urban,1992,393110.8124
1400,3,1,Rural,1965,113837.4701
2302,4,3,Rural,1997,210727.9261
1056,2,1,Suburb,1982,89357.63391
2002,3,3,Rural,1967,187494.0345
1185,5,1,Urban,1980,189556.2043
1397,3,1,Urban,1980,133115.2028
1604,5,2,Suburb,1960,200561.2614
1787,2,3,Suburb,2020,164119.7769
1157,3,1,Suburb,1979,170264.8251
2810,5,2,Suburb,1968,393544.0984
2716,2,3,Urban,1975,242948.6522
2382,4,1,Rural,1969,250075.4463
2463,5,2,Rural,1952,262686.5334
1588,4,2,Rural,1971,106294.0093
1465,3,2,Rural,1983,123894.3603
2686,5,1,Suburb,2003,230746.8727
1445,2,3,Rural,2005,171220.3358
2773,2,3,Suburb,2012,332380.5624
1800,4,2,Suburb,1953,120609.9028
2766,2,3,Rural,1952,284931.504
2511,3,2,Rural,1951,273143.3428
2553,3,1,Rural,1997,298101.3025
2096,4,1,Suburb,1968,251128.6392
1928,5,3,Suburb,2002,273701.7761
2951,2,2,Urban,1955,327333.7577
2724,3,1,Urban,1981,243237.4169
2973,5,3,Urban,1987,328748.4948
1016,3,2,Suburb,1954,153512.7792
2554,3,1,Suburb,2001,239051.2377
1730,5,3,Rural,1984,235250.5914
1325,5,2,Urban,2003,151729.2533
1994,2,2,Urban,2001,217916.3112
2655,4,1,Suburb,1965,258852.5444
1612,4,3,Rural,1963,218784.9735
1545,3,3,Urban,1957,161167.8106
1595,4,2,Urban,1992,170096.82
1920,3,1,Urban,1984,180918.1459
2731,5,1,Urban,2019,342827.8699
1841,3,3,Rural,2015,242141.1116
2225,2,2,Suburb,2014,240960.2442
1343,3,3,Suburb,1978,172748.9643
2876,3,3,Rural,1957,318456.8964
2546,2,2,Urban,2004,216509.4854
1858,2,1,Urban,1983,181943.2719
2423,4,3,Urban,2005,310057.6268
2241,5,2,Rural,1975,215974.0062
1444,5,1,Suburb,1997,159862.5524
2788,2,2,Suburb,2011,322101.8944
1221,5,2,Urban,1967,76260.83603
2406,3,2,Suburb,1957,314357.7032
2904,5,1,Rural,2000,381541.1657
1591,2,1,Rural,1958,165773.1842
2030,5,1,Rural,1988,226099.6845
2295,2,3,Rural,1991,204660.584
2762,4,3,Urban,1985,338477.3597
2017,2,1,Urban,2009,196458.6881
1015,3,3,Suburb,1973,111407.3397
2447,3,2,Rural,1995,286384.5893
1523,3,2,Suburb,1957,132092.9391
1802,2,2,Rural,1975,129532.4807
2776,2,3,Suburb,1984,323757.9099
1020,3,1,Suburb,1993,133182.2203
2713,5,3,Rural,1998,214369.335
2962,2,3,Suburb,1973,213931.2432
1227,5,1,Suburb,2006,110517.6255
2007,4,2,Suburb,1965,318379.752
2808,4,1,Rural,1990,231582.0858
2311,4,2,Urban,1993,273292.281
1808,4,1,Suburb,1955,195860.332
2157,3,3,Suburb,1989,157614.5804
2306,2,1,Suburb,1962,140267.862
1403,4,1,Rural,2001,121734.8214
2688,3,2,Urban,1971,292104.5503
2089,4,1,Rural,1956,352029.7322
2672,2,1,Rural,1967,397052.3943
2627,4,1,Rural,1957,306289.9305
1436,4,1,Rural,1999,184824.9513
1828,5,3,Rural,1981,219339.6019
1933,5,1,Rural,1954,175595.3773
1258,5,1,Urban,1963,119493.2971
2989,5,2,Rural,1998,271885.573
1102,4,1,Rural,1951,88479.58149
1992,4,3,Urban,1988,247807.4861
2590,5,2,Urban,1973,250343.4313
1768,2,2,Urban,1962,149577.7697
2124,3,1,Rural,1960,213485.2826
2221,4,2,Urban,1968,190833.3247
1812,5,2,Rural,1993,171288.6804
1225,3,1,Rural,1953,92411.68879
1942,5,3,Suburb,2002,194230.9479
1462,5,3,Rural,1977,309877.2545
1236,2,1,Suburb,1991,138257.0766
2049,2,2,Suburb,1998,263537.6661
2144,4,1,Urban,2017,235421.6722
2933,5,1,Suburb,1965,247238.3172
1505,3,2,Suburb,1975,204453.3307
2205,4,2,Suburb,1980,229017.6827
2734,2,1,Rural,2004,266446.8306
1813,4,2,Urban,1956,213713.2074
1766,4,2,Urban,1965,215516.515
1633,5,3,Urban,1997,268609.8213
2566,3,3,Rural,2007,273009.6883
2338,2,1,Urban,1987,185858.9858
1990,4,1,Rural,1962,220444.124
2820,4,1,Urban,2003,362746.4507
1617,5,3,Urban,2003,208243.0056
2759,4,2,Urban,1986,301352.1744
1272,3,1,Suburb,2013,68917.45243
2933,5,3,Suburb,1972,375045.4898
1231,2,1,Rural,2001,219328.9705
2443,4,3,Suburb,1955,287196.0228
1767,4,3,Rural,1961,221565.32
2465,5,2,Rural,1960,296354.01
1495,4,3,Suburb,1995,187880.0627
2047,2,2,Suburb,1961,162937.5477
2132,3,1,Urban,2021,187816.265
2726,3,2,Urban,1960,299216.3516
1501,5,1,Rural,1959,102171.5899
2882,4,1,Urban,1978,361111.1365
1024,5,2,Urban,2014,71577.03791
2210,5,1,Rural,1988,321674.8597
1287,5,1,Rural,1955,174300.5741
2651,5,1,Suburb,1994,238133.9821
1337,5,1,Rural,2001,77270.79967
2901,4,3,Rural,1983,370413.3991
2937,3,3,Rural,1995,306633.6056
2060,3,2,Suburb,2006,173510.9856
2817,3,3,Suburb,1962,429027.5368
1136,4,3,Urban,1988,172964.7985
1507,4,3,Urban,1967,190402.1313
1226,5,3,Urban,1963,108044.7998
1319,3,3,Suburb,1970,192005.2046
2863,5,3,Suburb,1981,321633.7707
1915,3,2,Rural,1980,196485.2701
2205,2,2,Rural,1985,280279.8687
2897,4,2,Suburb,1973,284948.1756
1085,2,3,Rural,1978,106429.8221
2490,3,3,Suburb,1959,319233.5432
1925,5,3,Urban,2016,252789.9589
1052,4,1,Urban,2008,104493.1398
1859,4,3,Urban,1971,324794.1907
1866,5,2,Urban,1951,262477.5735
2258,2,1,Suburb,1973,190282.8427
2982,2,1,Suburb,1967,280362.127
2802,2,3,Rural,1967,274226.612
2822,2,3,Suburb,2002,319684.4033
1432,4,2,Suburb,2012,219126.6453
2519,3,2,Suburb,2004,343082.1318
1998,5,3,Suburb,1951,144040.2837
1099,3,2,Urban,1985,140208.1602
1989,3,2,Urban,1962,217455.9289
1598,2,3,Urban,1964,221650.6614
1402,3,2,Rural,2001,202161.1158
1395,2,1,Urban,1973,202611.6711
2550,2,1,Urban,1982,261108.0168
1414,3,2,Suburb,2016,237923.7151
1938,5,1,Suburb,1989,184384.9731
2636,3,2,Urban,1958,366307.6805
1676,3,1,Rural,1964,239429.3752
1462,4,2,Urban,2012,122178.8045
1540,2,3,Urban,1998,86340.4988
2649,4,2,Urban,1988,278944.2832
2642,5,3,Suburb,1989,214681.0941
2945,3,2,Rural,1980,264713.4046
2387,4,2,Rural,1966,243500.1022
2153,4,3,Suburb,1987,162402.0752
1083,3,1,Urban,1997,18465.22651
1270,3,3,Rural,1996,158223.7883
1243,2,1,Rural,1994,216422.0262
1387,2,2,Rural,1964,204865.463
1213,4,1,Suburb,2020,4910.415323
1817,3,2,Suburb,1994,174619.3055
2189,2,3,Urban,1969,237096.2132
2814,2,1,Suburb,2013,352118.549
1058,5,2,Urban,1954,143711.6725
2625,4,1,Urban,2002,289450.6327
1882,4,3,Urban,1958,231628.6297
1842,4,2,Suburb,1997,93943.49461
1923,3,3,Urban,1980,175027.3476
2527,5,2,Urban,2016,306856.2582
2729,2,1,Rural,1992,296316.1272
1122,5,1,Urban,1994,51399.19092
2671,2,1,Suburb,1950,255184.2209
2436,2,1,Urban,1975,280027.9398
2162,5,3,Urban,1976,224610.8047
2252,4,2,Suburb,1978,248193.1639
2297,3,1,Urban,1995,153648.6623
1438,5,1,Rural,1979,195552.2727
2021,4,1,Urban,1975,245535.1545
1561,4,1,Suburb,1975,149114.332
2933,3,2,Suburb,2020,311050.9585
1117,3,1,Urban,1994,87719.77665
2737,4,2,Suburb,2014,236068.9004
1904,3,3,Rural,1989,222849.6913
2506,4,1,Rural,2015,221970.7428
1394,2,1,Rural,1991,163397.2472
2726,3,3,Suburb,1960,423561.0382
1875,2,3,Urban,2020,205785.7728
2483,3,1,Suburb,2003,279641.1696
2858,4,1,Rural,1963,307839.6336
2716,4,3,Suburb,2012,201203.4583
1934,4,2,Rural,1950,186648.716
2101,4,2,Suburb,1976,111814.3176
1951,4,3,Urban,2010,258026.6967
2435,4,1,Urban,2016,226456.195
1074,3,1,Urban,1963,106062.5502
1294,3,1,Urban,1978,130004.0671
2816,2,3,Rural,1969,292307.7591
1020,5,3,Rural,1986,198169.8601
2929,3,2,Rural,1990,235157.2166
2194,3,3,Suburb,1971,225818.5671
2038,5,1,Suburb,1979,130249.3409
2234,5,3,Urban,2004,292292.5869
1559,2,3,Rural,2007,93265.95066
2109,2,1,Urban,1961,256298.3208
2172,4,1,Urban,2007,250947.9197
2723,2,3,Suburb,1975,256107.4866
1371,2,3,Rural,1967,210978.8266
2503,5,1,Rural,2010,332333.0939
1817,3,1,Urban,2010,186536.3294
2174,4,3,Suburb,1974,240397.8489
2164,2,3,Suburb,2018,172393.0046
2092,5,2,Suburb,1986,308821.8239
2283,4,1,Suburb,1988,248749.0793
1845,4,3,Rural,1971,295297.4314
2991,5,1,Suburb,1959,399932.0316
1520,2,1,Suburb,1987,155778.3441
2656,2,1,Urban,2013,201026.2038
1370,2,1,Urban,1992,155778.3426
2442,2,3,Urban,2004,225049.1601
1100,4,2,Urban,1960,129392.0891
1660,3,2,Suburb,1965,228914.204
2977,4,3,Urban,1974,405763.4611
2681,4,2,Rural,2004,271121.7985
2888,5,1,Suburb,2016,451173.3736
1967,4,3,Suburb,2015,171830.8021
1242,2,3,Suburb,1976,117255.7288
1752,5,3,Urban,1995,271073.1296
1511,5,1,Rural,1960,129905.4524
1848,5,1,Suburb,2019,268940.501
1554,5,1,Rural,1977,194056.6504
2118,5,3,Rural,2016,223545.9043
1225,2,1,Rural,1993,200677.3208
2541,3,3,Urban,2019,240411.3884
1213,3,1,Rural,2004,156950.1025
1717,5,1,Rural,1966,282245.9379
1066,3,1,Urban,1989,42609.92449
1395,4,1,Urban,2019,160304.8632
1611,3,2,Suburb,1998,269289.1274
2035,4,1,Rural,1986,220905.283
2260,2,2,Suburb,2002,189012.1284
2857,5,3,Suburb,2021,420441.8931
1769,4,3,Rural,2014,251267.4597
2422,2,2,Urban,1950,266705.5037
1406,2,3,Suburb,1988,168016.2538
1924,5,1,Urban,1979,174363.0258
2872,3,2,Suburb,1992,327597.8549
2503,2,2,Rural,1972,361026.4632
1646,3,3,Suburb,1980,164182.3907
1221,3,3,Suburb,2018,164263.8645
2179,3,2,Suburb,2001,289934.9845
1653,4,3,Urban,2004,196450.3844
1427,3,2,Rural,1955,120062.8568
2181,3,2,Urban,1996,216580.3436
1976,2,2,Rural,1966,197982.4973
2439,5,1,Rural,1996,239215.2816
2005,4,1,Suburb,2005,254562.3748
2349,3,3,Urban,1996,137579.4212
1370,5,2,Urban,1986,196970.3342
2367,3,3,Rural,1977,224169.5485
2285,3,1,Suburb,1990,208710.021
2306,2,3,Suburb,2005,228921.2104
1849,5,2,Rural,2015,125453.2564
1855,2,2,Suburb,2020,176550.7536
1228,2,1,Urban,1957,117617.0652
2911,3,2,Suburb,1985,348965.8144
1279,3,3,Rural,1982,138687.1627
2893,3,2,Rural,2014,252162.3143
2313,5,1,Urban,1980,260711.1223
2703,5,2,Suburb,2002,312050.0471
2070,5,1,Rural,2000,208485.0262
1974,5,2,Urban,1960,289497.0294
2738,3,1,Urban,1984,239373.8848
2237,3,1,Rural,1974,241789.8561
1757,2,2,Urban,2001,216801.7589
2047,3,3,Urban,2017,276867.863
1320,5,1,Suburb,1988,104896.007
1273,4,2,Rural,2017,177101.9173
1555,3,3,Rural,2004,194411.7077
1843,5,3,Suburb,2012,169833.811
2336,2,3,Urban,1953,293579.3025
2386,3,3,Rural,1957,245438.9947
1667,4,1,Rural,1996,173232.014
1999,5,1,Rural,2009,245777.6067
1379,3,1,Rural,2005,168418.566
1710,5,3,Urban,1958,170384.4427
2942,4,1,Suburb,2017,228212.5392
2697,4,2,Suburb,1985,300942.5328
2930,2,3,Suburb,1987,284530.2069
2493,4,2,Urban,1969,276273.2596
1745,3,3,Urban,1999,184177.8674
1674,4,2,Rural,1951,198667.0334
1115,3,2,Urban,1960,64298.93508
1604,3,2,Suburb,1955,171767.9759
2065,5,1,Suburb,1964,210638.8747
2819,3,1,Urban,1954,307395.9204
1378,3,3,Rural,1995,147656.1089
2745,2,1,Suburb,2018,305214.3148
2229,5,1,Urban,1988,131971.1909
1465,3,1,Suburb,2005,117529.0602
2755,2,3,Rural,1957,316745.4407
1279,5,3,Suburb,1958,137126.8298
2671,4,1,Suburb,2008,364728.1891
1617,3,3,Urban,1977,221392.4855
1117,4,3,Suburb,2004,151725.0487
2260,5,3,Suburb,2010,170068.2447
1308,5,1,Urban,1989,238354.5136
2479,2,1,Suburb,2012,227493.971
2923,3,2,Urban,1969,333989.4843
2498,3,2,Rural,2001,206370.532
1099,2,2,Rural,2004,170223.1861
1260,4,3,Rural,1976,160109.6137
1992,5,2,Rural,1983,262394.7776
2328,2,2,Rural,1975,294438.5648
2377,5,3,Urban,2004,308301.0165
1285,4,3,Urban,1980,135901.8578
1327,4,1,Suburb,2013,139132.2371
2126,4,2,Suburb,1966,215095.4223
1062,3,1,Rural,1996,166630.386
1686,5,3,Rural,2013,208899.1487
2305,5,2,Suburb,1978,210777.9604
2464,2,2,Rural,1967,347484.6459
2316,5,2,Urban,1958,278047.8527
1737,3,1,Urban,1968,243731.1279
2030,2,2,Rural,2008,171753.6233
1638,4,1,Urban,1954,229633.1118
1935,5,1,Suburb,1957,263691.8313
2115,3,3,Urban,1999,305884.066
2958,3,2,Rural,2011,262918.7206
2213,5,1,Urban,1958,190300.022
2894,3,2,Rural,1962,340841.8891
1475,4,2,Rural,1990,143553.8991
2534,5,3,Urban,1971,344662.3727
2485,5,1,Rural,1960,381482.7992
1052,5,1,Urban,1968,117027.9378
1753,2,3,Suburb,2001,172995.5801
1485,4,1,Rural,1974,132991.5996
2667,3,1,Rural,1978,278374.6251
2513,5,1,Rural,2011,313704.0719
2387,5,3,Suburb,1957,260421.5637
2135,3,1,Urban,1994,325551.9781
1408,4,2,Urban,1959,227189.7361
2030,3,3,Suburb,1963,246224.6729
2765,3,3,Rural,2008,297591.8006
1667,5,3,Suburb,1973,103311.1731
2220,2,1,Urban,1965,310583.1721
1834,2,3,Rural,1999,189376.1823
1875,2,1,Urban,1979,251754.122
2758,2,2,Suburb,2001,281836.7476
1366,2,3,Suburb,1951,56838.88085
2001,5,3,Rural,1983,218534.6415
1249,2,3,Suburb,1964,177571.6606
2939,3,2,Suburb,1985,242311.3133
2618,5,1,Rural,1962,317748.315
2263,3,3,Suburb,1954,261793.3717
1379,2,2,Rural,1984,84976.76421
2930,4,1,Suburb,1992,293272.6526
1871,2,3,Suburb,1957,151087.6337
1834,5,1,Suburb,1956,214696.5589
2494,3,3,Suburb,1998,205492.8102
1774,4,2,Urban,1964,292980.1264
1918,4,1,Rural,2011,208731.6363
2724,4,2,Suburb,1968,302778.7812
1454,3,3,Rural,1988,210838.0412
1365,5,2,Rural,1950,133992.5262
2313,4,1,Urban,1966,263133.077
2897,3,1,Suburb,1973,315344.5555
1402,3,3,Suburb,1978,123901.1792
1057,2,1,Urban,1990,88753.76749
1520,3,3,Suburb,2011,213026.9398
2327,5,2,Urban,1960,249565.1559
2138,5,2,Suburb,1954,227448.5877
1209,4,2,Urban,1995,233217.0238
2064,3,3,Urban,1968,311719.3853
1815,3,2,Rural,2004,164078.3034
1172,2,3,Urban,1994,120245.3424
1233,2,2,Suburb,2009,207403.388
1792,3,2,Suburb,1956,283490.7112
2907,3,1,Suburb,1998,356926.126
2613,3,2,Urban,1990,323643.5405
2643,2,2,Suburb,1985,265494.9673
1792,2,3,Urban,2006,143115.0943
2426,5,1,Urban,1976,249168.2827
2062,4,3,Urban,1996,253624.4929
1118,4,2,Suburb,2003,127936.4015
1334,4,2,Urban,1989,58402.69297
2359,4,1,Suburb,1973,261494.0032
2562,2,2,Suburb,2008,325994.7511
2639,2,3,Rural,1986,405102.2738
2097,3,3,Urban,1962,190604.6449
2214,5,1,Suburb,2020,265855.4724
1323,5,2,Suburb,1969,128496.4995
2010,4,1,Urban,1975,246558.1325
2170,3,2,Urban,2005,171145.0128
2790,3,2,Rural,1989,231509.4268
1283,2,2,Suburb,2005,132250.1228
1212,3,3,Rural,2010,174586.7812
2658,5,1,Urban,1966,237304.1795
2741,5,3,Urban,2007,212756.3038
1928,3,3,Suburb,2013,280606.5546
1751,2,3,Rural,1982,178864.9629
2417,5,1,Rural,2005,222412.3585
1338,2,3,Rural,1991,147418.1119
2821,2,3,Rural,1980,242772.5422
2045,5,2,Urban,1996,159256.153
2794,2,2,Urban,1969,357974.5796
2892,4,3,Suburb,1992,306943.0868
1104,4,1,Urban,1965,141400.5019
2489,4,3,Urban,2019,248073.0216
2482,3,1,Suburb,1961,321114.7631
2455,5,2,Urban,1966,269295.7225
1769,4,1,Suburb,2014,263675.5091
1715,2,3,Urban,2011,161057.8614
2845,4,2,Urban,2021,270068.7348
2797,2,1,Rural,2020,241912.003
2642,5,3,Suburb,2008,326658.1776
1762,4,3,Rural,1952,254092.828
2959,5,1,Rural,1983,297062.5314
2244,4,1,Rural,1964,256316.7701
1378,2,1,Rural,2014,136137.5498
2245,2,3,Rural,2003,303932.6546
2281,3,2,Suburb,2013,229572.1607
1712,3,2,Rural,1958,206692.6231
2390,3,3,Suburb,2001,322110.0211
2793,4,1,Rural,1997,296366.4091
2372,5,3,Urban,1968,243557.007
1224,4,3,Urban,2005,140546.7628
2737,2,3,Urban,1971,292767.7876
1737,5,3,Urban,1955,230971.9589
1235,2,2,Suburb,2016,145237.0625
1182,3,1,Rural,1951,183408.9468
1711,2,3,Suburb,1984,175706.7758
2892,4,3,Suburb,1953,251001.8578
2781,2,1,Suburb,2008,271631.8778
1443,2,1,Rural,1963,205597.5383
2888,2,3,Urban,2005,373636.9594
1622,5,3,Urban,1995,245905.6077
2029,2,1,Suburb,1980,315358.7749
2259,2,1,Urban,2014,204845.6289
2150,3,2,Urban,1994,310273.7871
2127,3,3,Rural,1992,284727.5638
1748,4,1,Suburb,2020,195748.8316
2938,3,1,Suburb,1965,198368.1562
2503,2,2,Suburb,2021,252741.5705
1154,3,2,Suburb,2002,134069.3413
1256,5,1,Urban,2007,92939.40995
1234,4,3,Urban,1986,149021.2246
1499,3,3,Urban,1970,171587.2325
1288,4,3,Suburb,2020,172298.5517
1509,4,2,Rural,1985,128093.5824
2575,4,1,Urban,2005,270914.5429
2823,5,1,Suburb,1984,263142.3991
1708,2,2,Suburb,1992,184988.6209
1784,5,3,Suburb,2019,147046.228
1893,4,1,Urban,1950,195014.8895
1775,3,3,Suburb,1996,215320.6331
2592,3,1,Rural,1964,249762.0603
1297,5,2,Urban,1958,155041.8588
2633,3,2,Urban,1958,287417.8788
1136,4,3,Suburb,1956,185273.9511
1375,4,2,Urban,1991,166948.1635
1086,2,1,Suburb,2018,106818.8728
2442,4,2,Suburb,1955,285175.8835
2777,3,3,Suburb,1989,327011.234
2222,2,2,Urban,1976,196640.4784
2486,3,1,Suburb,1987,225653.9606
1436,5,2,Rural,2021,179309.9183
2333,2,1,Suburb,1950,298207.2353
2619,4,3,Suburb,1950,278116.4904
2777,2,1,Urban,1963,331596.8579
2304,4,2,Suburb,1970,305085.9396
2346,4,2,Urban,2000,315622.7614
1763,3,3,Urban,2004,144451.4581
1701,4,2,Urban,2009,253314.2056
2974,4,3,Rural,1967,377416.5333
1941,4,3,Rural,1987,247277.4986
1151,3,1,Rural,1985,120759.0127
2325,4,2,Rural,1957,253690.6925
2301,5,1,Urban,2020,269529.8295
2674,3,3,Rural,1952,315173.2661
2711,5,3,Urban,1957,264612.0403
2031,2,3,Rural,1979,176221.0376
1806,3,1,Rural,1989,257996.3841
1234,5,1,Rural,1989,175498.3194
1674,3,3,Suburb,1992,189283.195
1560,4,2,Suburb,2017,182338.9146
2325,3,2,Suburb,1952,290292.6551
1037,2,2,Urban,1968,123457.8836
2159,5,3,Rural,1970,184002.4666
1821,3,3,Suburb,2018,252366.5051
1420,4,2,Urban,1974,264328.1741
2242,5,1,Suburb,1966,265015.9913
1347,5,2,Urban,1970,227813.114
2831,5,1,Urban,2015,230271.9652
2569,2,2,Suburb,1993,298587.1495
2887,4,3,Urban,1961,238228.4565
2102,4,2,Suburb,2003,223114.8645
