SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1747,5,1,Rural,1952,224506.9939
2918,3,1,Rural,2008,256355.7022
1272,5,2,Urban,2012,133764.9777
2184,4,3,Suburb,2013,213367.3705
2710,2,3,Rural,2002,329115.0412
2901,2,1,Urban,1961,289497.0476
1307,5,3,Rural,2017,149128.9135
2397,2,2,Suburb,1965,283920.1365
1975,2,1,Urban,2008,251911.3421
1732,3,1,Urban,1967,143200.7433
2032,2,2,Urban,1966,321814.9767
2824,3,2,Urban,2020,369297.1334
1443,5,2,Urban,1952,262466.8082
2136,4,3,Rural,1986,230224.6441
2228,4,3,Urban,1990,286983.6047
1404,3,3,Rural,1970,171491.9312
2721,4,2,Rural,2010,373189.2243
1852,5,3,Urban,1956,161226.8666
2220,4,3,Urban,1972,348884.0812
1777,2,2,Suburb,1953,218513.0716
2797,5,2,Suburb,1972,314000.3531
2783,5,2,Suburb,1979,278591.8605
1114,4,1,Rural,2003,175468.5292
2144,4,2,Suburb,1974,255312.215
2676,3,2,Rural,1960,314909.56
1064,2,3,Rural,2017,180827.1738
2299,4,1,Rural,1955,271862.8193
1824,4,3,Urban,1981,278934.8112
1238,3,1,Rural,1953,60272.79972
1301,4,2,Suburb,1958,210540.3073
2415,2,1,Suburb,1992,198945.5782
2545,2,2,Suburb,1959,271820.5422
1968,5,1,Suburb,2013,112121.1373
1368,5,3,Rural,1977,170538.3043
1232,2,1,Suburb,1998,178832.0612
1194,3,1,Rural,1996,98328.3778
1906,5,2,Urban,1962,300108.5853
2035,2,3,Suburb,1981,140705.089
2929,2,3,Rural,2002,277214.7658
1920,5,2,Rural,1987,134160.2008
1688,2,2,Rural,1993,174827.2139
1176,2,3,Suburb,2003,61455.04134
1216,2,1,Suburb,1967,84900.25349
2034,2,3,Suburb,2020,309246.5729
2469,5,3,Rural,1963,166286.0182
1629,3,3,Rural,2008,127820.1029
1163,2,2,Urban,2001,34740.34516
2574,4,2,Rural,2013,325116.2554
1052,3,1,Rural,1990,157635.1366
1217,4,1,Urban,1955,73625.37012
2741,4,3,Suburb,2014,326675.2127
1998,2,2,Rural,1982,254508.7449
1823,5,3,Urban,1959,231726.6497
2383,4,2,Rural,1999,164709.9088
1384,4,3,Urban,1991,112860.7621
1055,4,1,Suburb,2012,121691.7471
1117,2,3,Rural,1989,82525.32303
1899,2,2,Urban,1960,125589.7003
2276,5,2,Suburb,1993,305600.0913
1797,2,3,Urban,1950,202648.2704
1779,3,1,Urban,1973,253087.646
2015,5,3,Rural,1996,310837.2585
1802,2,3,Suburb,1980,160353.588
1844,2,2,Rural,2012,88041.49263
2203,4,2,Suburb,1962,265961.7572
2438,2,1,Rural,1987,193536.2552
2893,4,3,Suburb,2017,319808.1505
2258,2,1,Urban,1974,265213.0833
1854,2,3,Suburb,2013,192179.9627
1707,2,1,Urban,1991,225965.4216
2843,2,3,Urban,1995,332223.1421
2103,2,1,Rural,1966,185929.2803
2670,5,3,Suburb,1955,239399.8004
1021,2,2,Rural,1985,103913.2557
2500,2,3,Suburb,2006,284618.5505
1842,4,3,Suburb,1967,209688.2932
2463,3,2,Rural,2010,263197.6135
2760,3,3,Suburb,2000,352782.6687
2593,5,1,Rural,1991,236481.3464
2116,2,3,Urban,2020,246268.228
1191,3,1,Urban,1978,119289.2716
2018,4,2,Suburb,1951,255925.0213
2126,4,1,Rural,1988,277523.8645
1395,5,2,Suburb,1953,166372.0528
2030,4,1,Urban,1957,360920.7699
1639,3,2,Suburb,2021,176585.7941
2018,3,3,Urban,1977,189740.5347
1566,3,1,Urban,2004,279160.3958
1230,2,2,Urban,1953,138439.2485
1873,4,3,Rural,1973,163621.0455
1573,4,3,Rural,1957,178623.0216
1239,2,2,Urban,2014,88466.5255
1089,3,2,Urban,1980,161529.9699
1231,4,1,Urban,1973,150895.3105
1456,3,2,Urban,2010,205057.4949
1232,2,3,Rural,1975,134922.8811
1353,3,2,Rural,2012,144082.7818
2004,5,1,Rural,2001,229447.6237
2356,2,1,Rural,1994,144358.609
1438,3,1,Suburb,1967,210425.2577
2398,2,1,Suburb,2005,197298.5454
2315,4,1,Rural,1985,342374.9142
1344,5,1,Suburb,1987,168154.3246
1663,2,2,Urban,2003,148815.4271
2451,3,1,Suburb,1973,309366.587
1656,4,2,Rural,1970,193033.829
1129,3,2,Rural,2020,104818.3148
1140,3,3,Urban,1994,152833.9706
1414,2,2,Rural,1955,234969.0453
2116,2,2,Rural,1995,204765.5265
1625,3,2,Rural,2003,196786.7722
1283,2,1,Rural,1982,179119.7496
2979,3,2,Rural,1970,314423.6371
2946,2,3,Rural,2013,303161.0389
2678,5,2,Suburb,1970,234883.3347
1222,2,1,Rural,1999,179638.6984
1743,3,2,Urban,1958,152226.2379
1462,4,1,Suburb,2010,198513.7369
2568,2,1,Rural,1979,294928.0823
2299,5,1,Suburb,1999,244250.463
2705,5,2,Rural,1977,330064.3238
2163,5,2,Rural,2020,301909.826
1356,5,2,Suburb,1972,275213.8437
2736,3,3,Suburb,2004,269042.8385
2046,5,3,Urban,1974,176235.5463
2991,4,1,Suburb,1964,338829.3493
2759,2,3,Rural,1952,288229.9626
2903,5,2,Rural,1967,301469.5357
2293,2,2,Urban,2018,209595.6565
1858,3,2,Suburb,1965,210896.5206
1664,2,3,Suburb,1973,104494.9112
2356,3,1,Urban,1986,289383.7258
2014,3,3,Suburb,1980,222524.6513
1084,2,1,Suburb,1993,79722.70208
1620,5,2,Suburb,1970,252637.8296
2054,4,1,Suburb,1971,295878.9871
2764,2,3,Rural,1994,247611.6172
1239,4,3,Suburb,1982,88738.79982
2913,2,3,Urban,2010,305144.3664
1362,4,2,Urban,1965,171157.4413
1821,2,2,Urban,1960,191143.2564
2412,4,3,Suburb,2006,277521.9053
2676,4,2,Rural,1985,256542.6793
1667,2,3,Urban,1986,143673.0631
2322,2,1,Urban,1986,297412.9823
2880,3,1,Rural,1961,376892.9112
2394,4,2,Urban,1995,215274.3121
1098,2,2,Suburb,1993,66269.25456
1046,5,2,Urban,2017,143814.3386
1838,5,2,Suburb,1986,173343.5013
1421,3,1,Rural,1972,236825.6031
2503,5,3,Rural,1968,230606.801
2602,2,3,Urban,1999,278161.9394
1061,4,2,Suburb,1956,64761.2412
2132,2,3,Rural,1981,202928.0971
2702,5,2,Urban,2020,295396.1073
2572,5,3,Urban,1989,185262.6457
2142,2,2,Urban,1955,196626.4511
2009,3,2,Rural,1981,212757.8719
1597,2,3,Suburb,1958,145325.8619
2405,3,2,Suburb,1993,264140.4159
1391,5,3,Suburb,1998,164719.0708
1976,4,1,Urban,1975,346318.4765
2075,4,2,Suburb,2001,251490.7901
1602,2,2,Rural,1984,136244.2367
2312,3,1,Urban,1969,199441.8384
1336,5,2,Rural,1992,212999.6628
1809,4,1,Rural,2002,146835.5476
2227,2,3,Rural,2003,277126.7918
2903,2,1,Suburb,1968,379049.1668
2261,5,3,Urban,2016,298792.9742
2405,5,1,Urban,1997,318175.0169
2690,2,1,Rural,1960,303068.2396
1751,2,1,Urban,1976,215299.471
2159,2,2,Urban,2017,172158.1527
2430,3,2,Suburb,1994,354766.2112
2531,5,2,Urban,2010,382624.6696
2385,2,2,Rural,1984,203552.1048
2404,5,3,Urban,1951,286151.6866
1880,2,1,Rural,1959,245674.6967
2599,2,3,Urban,1969,315832.1016
1634,2,1,Rural,2008,260940.8098
1253,5,1,Rural,2018,193070.5494
2500,2,3,Urban,1967,293526.2953
2137,2,1,Rural,2018,228899.8145
1019,5,2,Suburb,1987,141930.5715
1527,2,2,Suburb,1968,217826.9081
2168,4,3,Rural,1958,283105.5463
2231,4,3,Rural,1967,241843.3274
2554,2,3,Rural,2003,281511.3806
1375,3,2,Urban,1986,157750.5684
2527,5,1,Suburb,2013,262552.4839
2927,2,3,Urban,2004,231150.5114
1165,5,1,Urban,2016,122238.3427
2573,3,1,Suburb,1952,304810.6742
2204,3,3,Urban,1962,259630.7566
1860,5,3,Urban,1954,269712.4548
1616,3,2,Suburb,2000,213156.0436
1611,3,3,Rural,1968,279849.9545
2625,5,2,Urban,2011,267291.7268
2950,3,2,Urban,1976,310038.4898
2835,4,1,Urban,1974,195100.4439
2467,2,2,Suburb,2003,233050.6497
2355,4,1,Rural,1994,272770.8844
1502,4,2,Rural,1961,208998.1104
1912,2,3,Urban,1958,203698.4378
1078,4,1,Urban,1976,91974.95571
1584,2,3,Urban,2003,276813.3441
2958,2,1,Suburb,1975,275832.6394
2961,5,2,Urban,1982,231459.5871
1687,2,1,Urban,1977,96030.78181
1395,2,3,Suburb,1966,226056.8406
2631,3,1,Rural,1968,315416.1753
2880,3,3,Rural,1989,339445.263
2126,4,1,Urban,1991,208489.4984
1401,2,2,Rural,2000,50598.19504
1974,2,1,Suburb,2012,142822.2621
1223,5,3,Suburb,1995,51985.47931
1517,2,2,Suburb,1972,165327.8977
1633,5,1,Suburb,1968,254067.3564
1235,2,2,Suburb,2006,86973.54119
2450,3,3,Rural,2008,273740.0187
1115,3,2,Rural,1974,175259.1073
2186,3,3,Rural,1980,167161.0355
1225,4,1,Rural,2020,174054.5823
1229,2,3,Urban,2020,155797.5492
1181,3,3,Urban,1968,119351.654
2272,5,3,Suburb,1976,335789.5214
2341,3,3,Urban,1983,296275.6153
2988,2,1,Urban,1987,351877.0286
1209,3,3,Rural,1971,136085.3631
2679,2,3,Urban,2020,347283.3022
2415,2,1,Suburb,1987,158559.3664
2880,3,3,Urban,2020,297875.893
1095,5,1,Rural,1980,118176.6763
1893,4,1,Urban,1986,187604.5302
2881,2,3,Urban,2008,273884.4851
1755,4,2,Urban,1981,245744.8941
2109,3,1,Urban,2021,202674.719
1414,2,1,Rural,2012,151024.3389
1393,2,2,Rural,1966,287813.0786
1695,3,2,Suburb,2006,192399.9731
2656,4,3,Suburb,1967,272388.5171
1843,5,2,Rural,2012,181636.66
2524,3,1,Suburb,1997,260311.0928
1603,3,2,Rural,1987,169939.7714
1581,5,1,Suburb,1954,282140.0726
2939,5,3,Suburb,2006,335597.788
1132,5,2,Urban,2004,124729.1513
1790,5,2,Rural,1989,324488.6454
1648,3,3,Suburb,1952,157869.1106
2337,5,3,Suburb,2014,192885.2842
2722,4,2,Urban,1964,275830.1575
1220,5,2,Suburb,1987,65981.40142
1975,2,2,Suburb,1952,231033.5653
2461,2,2,Suburb,2007,259802.11
2069,5,1,Suburb,1966,253361.9885
2813,3,2,Suburb,1954,277317.6911
2215,3,1,Urban,1998,251347.5498
2543,4,3,Suburb,1994,362472.0465
2402,3,1,Suburb,1997,297025.7244
1787,4,3,Suburb,2009,256398.7816
1690,4,2,Rural,1959,226496.6954
2357,4,3,Rural,1954,341721.3224
1038,5,3,Suburb,2019,146897.0448
2316,3,1,Urban,1990,254426.3739
1689,2,3,Suburb,1972,187688.2076
1161,4,2,Rural,1966,105778.2945
2354,2,2,Rural,1996,242477.7418
2909,4,3,Urban,1955,392224.5975
2127,3,3,Suburb,1950,203817.6043
1160,5,2,Rural,1986,144802.9409
2822,4,2,Rural,1961,355549.2984
2658,4,2,Urban,1954,290622.8048
2077,2,1,Rural,2016,213937.6202
2963,5,1,Rural,1952,346226.0683
2057,3,2,Urban,1953,269584.545
1241,4,2,Urban,1954,79665.06059
1966,3,1,Urban,1972,264411.3804
1889,5,2,Rural,1985,229496.5422
1112,2,2,Rural,1958,52027.21811
2013,5,1,Suburb,1969,255727.4659
1317,5,1,Suburb,1981,212479.0357
1022,5,1,Suburb,1978,127756.1345
2581,5,2,Urban,1997,313594.8729
1823,3,2,Rural,1986,220882.2628
2670,3,2,Rural,2019,349011.3786
2141,2,2,Suburb,1967,266925.1559
1700,4,1,Urban,2013,180992.1694
2666,4,3,Rural,2010,225420.5005
2018,5,2,Suburb,1964,189203.4284
2957,5,2,Urban,1970,368311.6609
2235,3,2,Rural,1997,282959.9492
2441,4,1,Suburb,1961,210787.8296
2136,2,3,Urban,1963,196538.2656
2067,5,2,Suburb,1983,220218.2393
1127,3,1,Suburb,1971,201013.9231
1875,5,2,Rural,1974,191061.7669
1157,5,2,Suburb,1982,88885.1749
2808,3,2,Rural,1985,375526.9093
1826,4,3,Rural,2014,207034.1992
2417,4,1,Urban,2019,256949.2348
2890,5,3,Urban,2001,299671.9431
1851,4,1,Urban,1969,173649.3387
1511,3,1,Suburb,2019,187438.4386
2937,4,2,Rural,1960,308270.1848
1044,5,2,Rural,1969,89547.63678
2131,5,3,Urban,2018,208051.7371
1218,3,1,Rural,2016,184606.5522
1442,5,3,Rural,1980,228388.0763
2853,4,2,Rural,2012,293670.6921
1314,3,3,Urban,2006,159129.8269
1176,5,2,Urban,2001,173179.9
1227,3,3,Suburb,1983,144677.0902
2726,3,3,Suburb,1993,281675.485
2695,4,3,Suburb,1972,299466.4588
2929,4,3,Urban,1974,373461.592
1266,2,1,Urban,2015,116666.6859
1869,3,3,Rural,1971,198622.2213
1837,4,2,Suburb,1990,279887.4085
2402,5,1,Urban,2015,296287.6377
1488,2,1,Rural,1975,219048.3964
1701,2,1,Suburb,2009,190589.2807
1686,5,1,Rural,1980,243825.7923
2313,4,1,Urban,1982,380283.2312
1995,3,3,Suburb,1963,247513.0514
1356,2,3,Urban,1973,98131.70801
2680,5,3,Rural,1992,260600.8533
2767,5,2,Suburb,2004,314660.8969
1871,5,2,Suburb,2018,215231.2976
2973,5,3,Suburb,2006,370225.4449
1203,2,3,Rural,2015,60625.73443
2236,3,1,Rural,1961,187972.1395
1551,4,3,Urban,2006,185239.9189
2810,5,2,Rural,1992,308861.0241
1322,5,1,Rural,2010,102940.6701
1593,3,3,Suburb,1978,277826.3345
1180,3,1,Rural,2003,159880.8174
1498,4,3,Suburb,1979,164498.3436
2343,2,3,Rural,1987,296295.9626
1082,3,1,Urban,2015,94972.19846
1302,2,1,Suburb,1998,253926.9842
1261,2,2,Rural,2002,107683.6825
1783,5,3,Rural,2014,196274.3932
2223,2,2,Urban,1967,330307.8385
2263,5,2,Suburb,1976,223312.2636
1913,5,3,Urban,1966,220946.2406
1691,4,3,Urban,1959,190439.1606
1943,2,2,Urban,2004,140228.415
1682,3,2,Urban,2017,211683.2009
2318,3,2,Rural,1960,295835.8643
2535,3,3,Rural,2009,309421.3389
1688,4,1,Urban,2014,196100.194
2904,5,3,Urban,1981,216332.5362
1395,5,2,Rural,2019,195049.9788
2772,3,1,Suburb,1975,260087.1758
2161,5,3,Rural,1954,198454.7229
1838,5,1,Rural,1973,222171.2315
1877,4,1,Rural,1951,186869.3481
1822,2,2,Urban,1995,163190.7512
2152,2,3,Urban,1975,299033.4732
1048,4,3,Urban,1980,126586.1894
2699,4,1,Urban,1980,274159.4653
1788,5,3,Suburb,1969,250796.8204
1292,4,3,Rural,1976,152267.415
2651,5,3,Suburb,2011,327085.1374
1535,2,3,Urban,1968,74995.65219
1310,4,2,Rural,1977,52895.03499
1536,5,2,Urban,2005,138299.6824
2926,2,3,Suburb,1995,301870.1198
1638,2,3,Suburb,1963,240457.6928
1233,3,3,Urban,2019,73601.50463
2232,2,3,Suburb,1956,174934.5978
1604,4,3,Urban,1968,243685.8689
1093,4,2,Urban,2007,89630.17974
1326,5,1,Suburb,1984,106796.8759
1224,4,1,Suburb,1980,192959.4896
1966,2,1,Urban,1987,67061.33907
1889,5,2,Urban,2021,241739.4304
2815,2,2,Urban,1995,354615.0971
1010,3,3,Rural,2004,121106.0478
2352,5,2,Suburb,1987,253805.2353
2035,3,2,Suburb,1969,264353.0028
1034,5,3,Suburb,1986,151793.1611
1446,4,3,Suburb,1976,62477.16427
2475,2,3,Suburb,1977,166353.8917
2763,5,1,Urban,1951,330962.1947
2243,4,1,Urban,2005,194225.9319
1440,4,3,Rural,1973,185001.1771
1652,4,3,Suburb,2008,218712.536
2558,3,1,Urban,1980,285609.7864
1594,4,3,Suburb,1951,136014.6602
1228,5,3,Rural,1986,152756.4258
2958,3,1,Rural,2010,263999.8856
1343,2,2,Rural,1981,142577.1372
2103,4,3,Urban,2020,227308.316
2376,5,1,Rural,2012,232465.3789
2419,5,1,Suburb,1959,302497.9351
2313,3,1,Rural,2000,332206.1817
2478,2,2,Rural,1953,274477.668
2866,3,3,Rural,1985,263725.6317
2694,4,3,Suburb,1980,255591.8783
1988,2,3,Suburb,2011,174266.6663
2151,2,2,Rural,1965,235803.6241
2725,2,1,Urban,2005,245419.9359
1908,3,1,Urban,1958,232727.1567
2566,5,3,Urban,1999,286547.674
2921,3,2,Rural,1950,286011.198
2382,5,1,Rural,1995,319629.0507
1526,3,2,Urban,1956,145286.6859
2336,5,3,Urban,1995,227906.3116
1074,5,2,Urban,1976,73979.37382
2569,2,3,Suburb,1967,420237.6911
2894,5,2,Suburb,2019,347476.907
1195,4,2,Urban,1973,209583.0435
2866,4,1,Suburb,1975,301682.2079
1028,5,1,Suburb,1957,110495.4699
1705,5,2,Rural,1989,184951.0926
2020,5,1,Suburb,2020,204205.8182
1015,5,3,Rural,1983,127496.3489
2446,2,3,Rural,2008,259310.9412
2612,4,1,Urban,1964,357814.7898
1804,2,1,Suburb,1961,216611.8035
2616,4,1,Urban,1955,320942.4031
2428,5,2,Rural,1990,345827.3693
1939,4,2,Suburb,1977,140964.101
2659,4,3,Urban,1974,276428.2328
2554,3,2,Urban,1954,331925.8497
1966,3,1,Urban,1973,174948.4754
2637,5,2,Rural,1978,219881.6791
2927,2,2,Urban,1978,250118.3129
2100,3,2,Urban,1961,280019.0249
1228,5,1,Suburb,1957,217865.6155
1961,2,2,Rural,2000,204329.6595
2320,3,2,Rural,1996,271810.9641
2533,4,2,Suburb,1995,276657.6809
1714,3,1,Urban,1951,201418.6395
1983,5,2,Urban,1997,188219.3201
2989,3,3,Suburb,1999,210456.147
1572,3,3,Suburb,1980,153766.9397
2561,2,1,Rural,2015,319491.8986
2606,2,1,Suburb,1998,338044.791
1614,4,2,Urban,1990,152356.913
1325,5,1,Urban,1961,135148.3609
2386,4,2,Urban,1952,289459.34
2692,4,2,Rural,2016,394623.4714
1874,3,2,Urban,1974,264014.6388
1358,4,2,Suburb,1973,222121.2802
2729,2,1,Rural,1989,219563.9599
2810,4,3,Rural,1980,391696.2728
1323,5,1,Rural,1952,131707.3589
2721,4,2,Urban,1959,270487.3091
2349,5,3,Suburb,2013,314392.4887
2648,5,2,Rural,1971,333049.1134
2848,4,2,Rural,1966,341913.8961
1164,4,2,Rural,1990,183882.6834
2596,4,2,Suburb,2001,279248.7275
2627,5,3,Suburb,1953,352421.5012
1797,2,1,Urban,2001,252575.3025
1454,3,1,Suburb,1967,238717.7165
2992,4,1,Urban,2000,374777.5854
2176,3,3,Suburb,1954,165169.6137
2760,4,3,Urban,2004,291115.5247
2150,5,1,Urban,1991,234501.6501
1192,5,3,Urban,1983,165015.0113
1626,3,2,Rural,1990,209114.1329
2797,2,1,Urban,2018,288750.5049
1529,5,2,Rural,1952,212829.0248
2033,3,3,Suburb,1981,235624.523
1091,5,2,Rural,1993,83887.36121
1138,4,3,Urban,2009,62838.16943
1480,3,1,Rural,2014,111727.3478
1448,3,1,Urban,1951,96795.86768
2356,4,1,Rural,1994,163111.1991
1868,3,3,Suburb,1957,251811.7217
1339,4,2,Rural,2007,237314.9459
2984,2,3,Urban,2000,292307.8087
2075,4,2,Rural,2005,258870.3087
2730,2,3,Urban,2016,376748.9345
1465,3,2,Urban,1973,199188.2012
1717,4,1,Suburb,1972,147872.3347
1798,3,2,Urban,1971,198192.222
1474,2,2,Urban,2015,102471.2584
1400,5,1,Suburb,1962,123059.9322
2462,5,3,Urban,1958,245378.9611
2901,5,2,Rural,1972,205234.2208
1604,5,3,Suburb,1974,195112.0898
1931,5,2,Suburb,1996,135974.8232
1996,2,2,Urban,2008,212850.6105
1921,5,3,Urban,2001,246193.2648
1820,5,2,Suburb,1990,237568.6002
1656,3,2,Rural,1966,196555.6737
1597,4,3,Urban,1989,213593.7664
2532,4,3,Rural,1977,354171.2362
2176,4,3,Urban,1990,312963.4217
1513,4,3,Urban,1955,167835.5931
2526,2,2,Suburb,1971,230618.4346
2877,4,1,Suburb,1950,408519.7946
2924,3,3,Rural,1976,308517.9487
2795,2,3,Suburb,1964,276691.1311
2699,5,2,Rural,1993,356124.4146
2029,3,1,Rural,1980,249924.538
1499,3,1,Suburb,2018,227467.9845
2684,5,3,Rural,2009,315918.738
1716,5,3,Suburb,1993,271380.0497
2141,3,1,Rural,1990,207820.6731
2508,2,1,Rural,2005,228678.8452
1600,5,3,Urban,2012,140317.1183
1665,4,1,Suburb,1978,291209.7218
2974,3,2,Suburb,1963,268269.0982
2702,3,1,Suburb,1956,262497.9631
1467,5,1,Suburb,1952,193066.0604
1160,5,1,Urban,2002,175749.9708
1269,4,1,Urban,1974,223401.7635
2079,4,2,Urban,1981,195824.538
1227,4,2,Urban,2004,39458.05445
1848,4,1,Suburb,1965,233654.1566
1148,3,1,Rural,1968,249265.1891
2069,5,1,Suburb,2021,243866.7425
2167,2,2,Suburb,1991,221442.5856
2773,5,3,Urban,1951,398376.5344
2807,5,1,Urban,1955,328324.1626
1631,4,3,Suburb,1975,146510.5001
2363,4,2,Suburb,2017,181759.9646
1412,3,1,Rural,1991,42879.68401
2755,4,2,Urban,1999,256200.9647
1519,3,1,Rural,1983,189675.5096
2367,5,3,Suburb,2012,282549.5014
1386,5,3,Urban,1953,89448.54767
2496,5,1,Suburb,1982,291519.0179
1274,3,1,Urban,2007,131185.2389
1352,3,3,Rural,2003,285281.3913
2089,3,2,Rural,1974,202126.6509
2102,4,1,Urban,1975,130299.9414
1597,2,2,Rural,1982,248002.75
2659,4,1,Rural,2020,321025.6124
2225,2,1,Suburb,2015,307018.7498
2685,4,1,Urban,2015,274183.9486
1557,5,3,Suburb,1977,298457.2598
1112,3,3,Rural,1972,153613.7505
2114,4,1,Suburb,1953,200278.3289
1140,3,2,Rural,1992,159183.4309
2312,4,1,Rural,1958,205125.1398
2924,5,2,Suburb,1982,291717.1461
1729,3,1,Suburb,1962,120897.0613
1588,5,2,Urban,2020,169375.0117
1410,2,2,Urban,1956,201471.1252
1376,3,1,Suburb,1999,137367.6873
2407,4,1,Rural,1989,291674.1759
2869,3,1,Rural,2002,335237.6548
2175,2,3,Urban,1987,257452.8604
2858,2,2,Suburb,1984,271599.0361
1750,4,1,Urban,1994,156438.1398
1626,5,3,Urban,1953,186857.7164
2342,3,1,Suburb,2008,327826.537
2392,5,3,Rural,1999,335742.801
2629,5,3,Urban,2013,334906.35
1994,4,2,Suburb,1969,178165.9787
2583,3,1,Suburb,1957,272925.608
1702,2,3,Suburb,1988,255345.0973
1461,4,1,Rural,2016,170286.2473
1011,5,2,Suburb,2021,180949.1902
2179,2,3,Urban,1963,191963.7458
2707,5,1,Urban,1970,248317.7979
1476,3,2,Suburb,1986,121002.3382
1938,5,2,Rural,2016,142005.7004
1400,2,3,Rural,1975,116322.2651
1807,3,2,Suburb,1981,195996.6223
1176,4,3,Rural,1952,146246.974
2364,5,2,Suburb,2005,226644.1333
1056,3,1,Rural,1973,104232.656
2878,3,1,Rural,2009,223700.3526
2875,4,2,Suburb,1965,367439.6425
1447,4,1,Urban,1974,152392.4269
1202,2,2,Urban,2013,133821.8743
2720,3,2,Urban,1988,208463.52
2656,3,2,Urban,1997,324571.5783
1737,2,2,Urban,2017,204419.5172
1201,5,3,Urban,1997,142823.136
2353,3,1,Suburb,1954,210403.1052
1362,3,1,Rural,2010,176568.5783
1891,5,1,Urban,2001,168368.6224
1453,4,3,Urban,2004,233016.7334
1355,4,2,Rural,1953,230947.5032
1215,4,3,Suburb,2014,102033.8122
1971,2,1,Suburb,2016,230574.1396
1554,5,2,Suburb,1989,139814.952
1886,4,2,Rural,1960,126051.5189
1022,2,2,Suburb,2019,87126.34921
1154,5,1,Urban,1969,130956.5747
2209,4,1,Urban,1969,187109.9293
1248,3,3,Suburb,1989,161965.4829
1748,3,1,Rural,1983,208943.4795
1804,4,2,Suburb,1956,284506.9127
1133,4,2,Rural,1996,169962.9016
1320,2,1,Urban,1997,208632.3313
1389,3,2,Urban,1978,150580.7276
1433,5,2,Suburb,1996,199023.5922
2045,4,3,Rural,1951,253074.5905
1872,5,2,Urban,1953,177639.7148
2623,4,2,Rural,2004,297268.2869
2688,3,1,Urban,1970,321935.8511
2148,4,1,Suburb,2016,244427.8671
2102,5,2,Suburb,1990,246915.8798
1857,3,3,Urban,1999,169030.306
2991,4,3,Urban,1975,429034.9446
1050,3,2,Rural,1970,92286.82602
2751,2,2,Urban,1969,274619.0569
1175,5,2,Suburb,2001,218463.7026
1869,4,2,Urban,1996,290268.6856
1252,4,3,Suburb,2020,142172.5979
1965,4,3,Rural,1972,222154.6198
2269,5,3,Urban,1966,315505.3517
1738,2,3,Suburb,1980,246200.2646
2129,5,2,Suburb,2021,262209.3163
2216,4,3,Suburb,1990,283739.1549
2339,5,3,Rural,1957,280410.839
1301,4,3,Suburb,1972,43951.56409
1547,5,1,Rural,1977,225944.5935
2977,3,2,Rural,2020,252955.424
1715,5,3,Urban,2000,154947.5569
2957,4,2,Rural,2002,309477.2636
1778,4,2,Urban,1990,177635.0773
1267,5,2,Urban,1976,128811.8653
2193,5,1,Urban,1996,352399.711
2009,3,1,Suburb,1964,274825.4729
1550,2,3,Urban,1953,195217.5092
2478,2,2,Suburb,1985,314843.6101
2674,3,1,Urban,1955,373222.4379
2315,2,2,Urban,1971,203020.837
2587,2,3,Suburb,2017,256361.3173
2822,4,2,Urban,2009,331255.305
2824,4,1,Urban,1975,309729.6786
2164,4,2,Suburb,1960,222719.586
2169,5,3,Suburb,1999,302107.8817
2448,5,3,Suburb,1957,267010.5347
1313,2,1,Urban,2017,81409.42491
1183,5,2,Rural,1994,219336.879
2687,4,1,Suburb,2020,369158.9561
1712,5,1,Urban,1994,301091.2235
1127,2,1,Rural,2014,224069.5488
2310,4,1,Rural,1965,240791.292
2846,2,1,Urban,1995,281343.673
2276,5,1,Rural,1952,162094.3556
2801,3,2,Suburb,2009,253554.8466
1699,3,1,Urban,1992,208064.5885
1385,4,1,Urban,1982,86130.65828
2253,2,2,Suburb,2020,270572.5844
1270,3,3,Rural,1964,173085.4963
