SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2794,3,2,Urban,2021,264305.4415
1810,4,2,Urban,1974,238025.8868
1414,4,3,Suburb,1950,203099.803
1197,2,2,Urban,2013,83456.29132
2346,3,3,Urban,1965,236904.4315
2079,2,1,Urban,2005,235621.4701
1830,2,2,Suburb,1961,151018.5713
2226,4,3,Urban,1957,108651.5705
2806,2,1,Suburb,2021,304310.6567
2644,5,3,Urban,2015,257289.3546
1627,2,3,Rural,1990,100328.1492
1603,3,3,Rural,2009,131676.0542
2161,2,2,Urban,1969,158223.4381
2445,5,1,Urban,2007,256263.675
2838,5,3,Suburb,2001,399254.7138
2080,3,1,Rural,1999,276594.853
2585,3,3,Rural,1977,297656.2569
2009,2,3,Urban,2015,198205.2261
1070,5,2,Urban,2016,152212.3268
1910,5,1,Suburb,1986,256627.0466
2937,2,3,Suburb,2013,370630.526
1593,3,3,Suburb,1978,145118.637
2395,5,1,Urban,2005,169669.3838
2640,2,3,Urban,1956,380250.5442
1599,3,2,Suburb,1993,245178.0972
1513,2,2,Rural,2008,167450.7294
2895,3,2,Urban,1991,285803.1668
1083,3,3,Urban,1967,104754.6461
1993,5,2,Urban,1994,199639.2958
2066,4,3,Suburb,2007,153972.112
2689,5,2,Urban,1975,286286.0357
1838,2,1,Urban,1962,189782.1514
2957,3,2,Rural,1985,259532.9707
1605,5,1,Suburb,2015,189656.8951
1809,3,2,Suburb,1982,253078.5228
1132,5,3,Suburb,1977,118774.9356
2418,2,1,Suburb,1995,311280.6485
2088,2,1,Urban,1972,240738.0236
1289,2,3,Suburb,1972,161975.8798
1375,5,1,Urban,1993,119156.7433
1768,4,1,Urban,1988,273778.3395
1466,2,3,Suburb,2002,182805.7396
2921,5,1,Suburb,1972,343869.2982
2236,4,1,Urban,2002,297169.1864
2171,5,3,Rural,2021,204269.4398
2596,5,1,Rural,1972,329187.9697
1470,2,3,Suburb,1998,144082.579
1148,4,1,Urban,1990,116748.5774
1087,5,3,Urban,2000,148126.0201
2347,5,2,Suburb,1977,240966.1906
2918,5,1,Rural,1964,288801.144
1395,5,1,Rural,1970,133861.1829
1789,2,2,Rural,1955,186121.2447
2427,5,2,Suburb,1957,207012.3701
2105,4,3,Suburb,1982,202262.0972
2664,3,1,Rural,1970,305801.0772
2309,4,1,Suburb,2017,203911.7674
2405,5,3,Urban,1958,296390.5279
1864,5,2,Rural,1977,300807.8469
2815,4,1,Suburb,1987,387643.5144
2293,3,2,Urban,1974,167220.422
2315,2,3,Urban,1970,263918.4314
2476,3,1,Rural,1969,214204.7716
2738,3,3,Urban,1965,241608.8947
1023,3,3,Urban,1951,130206.8293
1955,4,1,Suburb,1996,271303.3036
2886,3,2,Urban,1985,359285.5762
1310,2,2,Rural,1986,66750.8735
2484,5,3,Rural,1960,296823.2585
2231,4,3,Suburb,1956,236835.3086
2815,4,2,Suburb,1990,227230.7002
2740,3,3,Suburb,1956,331763.9349
1663,5,3,Rural,2002,125754.0268
1437,5,1,Suburb,2012,170090.6268
2561,5,3,Rural,2009,332073.2301
1705,4,3,Rural,1990,204777.792
2359,2,1,Suburb,1982,240630.3415
1421,5,2,Urban,1957,199749.8696
2773,4,1,Suburb,2021,319877.9987
1320,3,2,Rural,1950,198122.5489
2520,5,1,Urban,2010,292442.0071
1586,3,3,Suburb,1981,227062.9352
1946,5,2,Urban,1952,269225.019
2186,3,1,Rural,2018,283612.9779
2834,4,1,Suburb,1993,206891.2342
2564,3,2,Suburb,1963,248151.6366
2188,4,2,Urban,1999,292504.9517
1848,3,2,Suburb,1973,233172.6222
2721,3,2,Urban,2002,303888.5106
2589,3,1,Urban,1973,307948.9807
2318,5,2,Rural,1958,304687.2588
1041,2,2,Suburb,1993,115332.5509
2947,2,2,Urban,1989,236638.5707
2308,5,3,Urban,1964,371475.3906
1938,3,2,Urban,1979,204419.2718
1386,3,3,Urban,1991,173767.8318
2161,5,2,Rural,1962,143993.0781
2210,4,2,Suburb,2009,281001.2367
1909,4,1,Suburb,1970,171447.8293
1715,5,1,Rural,1950,180778.3064
1430,2,1,Suburb,2007,148548.6477
1553,4,1,Rural,1965,245657.8272
2885,5,2,Suburb,1978,411350.4513
2439,4,3,Urban,1984,291953.8559
1799,5,2,Rural,2006,241604.9737
1425,4,2,Suburb,1976,184039.5447
2439,4,2,Urban,2009,248537.1477
1025,5,1,Rural,2007,47698.94002
2394,2,2,Urban,1956,327226.2508
1384,2,2,Rural,1997,173292.9045
1055,4,3,Rural,1989,149045.5607
2276,4,1,Rural,1959,311094.3099
1633,2,3,Urban,1971,130997.431
1105,5,3,Suburb,1982,102800.6284
2153,3,2,Suburb,2012,242065.7182
1848,4,3,Rural,1970,246327.563
1669,3,3,Rural,1987,217092.4127
1375,4,2,Suburb,1998,208116.2979
1742,2,1,Suburb,1981,248780.0672
1966,5,2,Suburb,2019,197251.3806
1307,4,1,Rural,1982,288641.4063
1090,3,3,Suburb,1979,100330.2864
2416,2,1,Suburb,1976,273676.9209
2557,4,2,Urban,1975,282837.607
1801,5,1,Rural,2005,199745.0093
1109,4,2,Suburb,2012,238161.8362
2584,5,2,Urban,2008,363747.8518
2664,5,2,Urban,1977,311468.3867
1584,2,1,Rural,1953,180683.8601
1339,4,3,Suburb,1970,54670.27971
2588,5,3,Suburb,1961,260877.3796
1978,2,3,Rural,1950,206144.6224
1355,4,1,Urban,2002,138334.1369
2915,5,1,Rural,2005,332606.7892
1167,2,1,Urban,1961,119054.7216
1556,4,1,Suburb,2019,193183.9737
2475,5,2,Rural,2003,283030.2107
1904,2,2,Rural,1977,240024.551
1104,2,3,Suburb,2005,144640.1642
1149,4,1,Urban,1991,228804.5845
1145,2,3,Urban,2010,132817.6167
1715,4,2,Rural,1973,257992.9128
1873,4,1,Urban,2021,151684.8646
1298,5,3,Urban,1975,131589.5561
2190,4,1,Suburb,1996,176773.9669
2736,2,3,Urban,1971,389038.354
1645,4,1,Suburb,1997,190785.7259
1722,5,3,Urban,1989,125140.6339
2071,2,1,Suburb,1961,169730.2555
1637,5,3,Rural,2013,217662.3222
1238,3,2,Rural,1958,120812.4044
2030,5,3,Rural,1986,203386.8198
1463,3,3,Urban,1967,107758.6044
1452,3,2,Rural,1989,227438.2082
1783,4,2,Rural,1984,276371.335
1896,2,3,Suburb,1969,264561.0945
1370,4,1,Suburb,2010,232492.9829
2572,2,2,Rural,1961,288513.4218
1486,5,1,Rural,2010,161407.1502
2234,3,2,Urban,2008,145478.8198
1164,3,3,Urban,1993,101071.8405
2148,3,3,Urban,1986,237746.6657
2360,5,2,Urban,1988,295393.9571
1191,5,3,Suburb,2004,138785.9095
1729,4,1,Urban,1979,194682.3281
1213,4,3,Rural,2016,92456.16513
1573,2,3,Suburb,2021,251256.7496
2351,2,3,Suburb,2002,254237.415
1956,3,2,Urban,1991,198572.2983
1380,5,2,Urban,1977,103013.0686
1672,5,3,Suburb,2004,278002.7642
2601,4,2,Rural,2014,185899.8005
1797,4,1,Rural,1964,216324.5017
1238,2,1,Rural,1961,106306.6897
2555,2,1,Urban,2010,268340.3717
1699,4,1,Rural,1968,188693.9037
2105,4,3,Rural,1994,264452.4064
2386,5,2,Suburb,1987,270778.6276
1504,2,1,Urban,2016,182987.1471
1201,4,3,Rural,2016,131230.3421
1919,4,1,Rural,1994,201132.4458
2527,3,2,Urban,1961,319222.8171
2667,4,2,Rural,2021,306876.071
1036,4,2,Suburb,1999,175947.5962
1643,5,1,Rural,1963,153229.4176
2612,4,1,Rural,1972,278709.0781
2624,2,1,Rural,1983,240659.9283
2996,3,3,Suburb,1992,318203.4608
2425,5,3,Suburb,1984,229811.0243
1764,2,2,Rural,2002,156660.2216
2879,3,2,Rural,1963,347795.1218
1705,3,1,Rural,2016,140016.0977
2199,4,2,Suburb,2015,256429.4975
1544,3,2,Suburb,2004,237758.9866
2593,3,3,Urban,1991,240070.4774
2490,4,2,Rural,1975,318653.207
2224,5,1,Rural,2021,210984.416
1539,4,3,Suburb,1976,170456.9731
2570,5,1,Urban,1987,337206.6864
2016,3,1,Rural,1968,165496.1776
2660,2,3,Rural,2007,416057.0803
1393,5,1,Urban,1955,164826.7276
1832,5,2,Urban,1993,326532.1391
2065,5,2,Suburb,1950,322178.0009
1596,5,3,Suburb,1979,210346.5186
1392,3,2,Rural,2000,91991.86508
1699,2,1,Urban,2012,220084.4794
2646,5,3,Urban,1978,248340.1101
2806,2,3,Suburb,1965,300303.1951
1440,3,1,Rural,1995,161067.9942
2860,5,1,Urban,1973,311154.339
2640,2,1,Rural,1992,270170.2026
2529,5,3,Suburb,1985,258277.8079
1917,5,3,Rural,1964,188864.4622
1319,3,1,Suburb,1995,123094.9878
1552,5,3,Rural,1987,242639.9229
2238,2,1,Urban,1970,171491.0562
2094,2,2,Rural,1950,191963.0687
1567,3,3,Urban,1974,282504.7959
1918,4,3,Urban,2000,212627.989
1235,4,3,Urban,1967,188736.2293
2304,3,1,Suburb,1953,209071.6578
1986,3,3,Urban,1994,161139.6667
2640,4,1,Rural,1972,307914.5051
2925,4,3,Suburb,1974,303008.7782
2910,2,3,Urban,1979,366055.4251
2185,2,3,Urban,1995,210345.4134
2214,2,3,Suburb,1977,240294.6131
2032,4,2,Suburb,1987,302893.9345
1059,3,2,Urban,1983,167546.9101
1892,5,2,Suburb,2007,217904.4164
2840,2,1,Urban,1993,314158.916
1224,5,2,Urban,1985,197930.9317
2842,3,1,Urban,1982,295708.4239
1699,4,2,Suburb,2016,113129.5042
1581,2,1,Rural,2006,87735.21152
2828,4,3,Rural,1958,312908.177
2310,3,3,Suburb,1951,243211.8172
1993,2,2,Suburb,1963,265121.7728
1168,3,1,Rural,1995,202090.6034
2085,3,3,Suburb,1973,262933.3475
2372,2,3,Rural,1990,289640.135
2465,5,2,Urban,1978,358307.3171
1013,2,1,Suburb,1997,19339.94333
1163,4,3,Urban,1975,73356.05325
2443,5,1,Rural,1972,217212.3465
1756,2,1,Suburb,1979,123803.4916
2870,2,1,Urban,2009,294995.7297
2543,2,1,Urban,2010,281846.6409
2689,2,1,Suburb,2005,294927.5031
2571,2,2,Urban,1954,300173.2201
2583,4,2,Suburb,1955,299021.939
2620,3,3,Urban,2014,281661.0722
2051,4,1,Urban,1969,203466.912
2731,3,1,Urban,1976,222229.2504
1445,2,3,Rural,1982,159195.1861
2231,4,1,Suburb,2014,273911.3161
2493,3,3,Urban,1963,331267.9371
1715,3,2,Suburb,1952,151617.5355
1975,2,1,Urban,1964,326988.9363
1818,2,1,Rural,1978,238878.9053
1103,5,1,Rural,2003,172498.6314
1741,5,1,Rural,1997,213100.1789
1425,3,1,Rural,2014,24728.81822
2124,5,2,Suburb,1967,262664.5376
2564,4,1,Rural,1959,267047.9885
1638,3,1,Rural,2012,245276.0254
1849,4,3,Rural,1952,211858.7414
2545,5,2,Rural,1959,345358.2088
2129,4,1,Rural,2021,201764.3846
2702,3,1,Suburb,1992,271062.7883
1768,4,2,Rural,2005,184818.9885
2830,3,3,Rural,1988,331703.6504
1276,5,2,Rural,2010,205568.0863
2088,3,2,Suburb,1990,223524.6295
2806,5,3,Suburb,1962,357993.9816
1899,2,2,Rural,2006,219323.9798
1187,5,3,Rural,1953,79493.25271
2340,3,3,Urban,1983,304864.3369
2939,3,1,Suburb,1967,244811.1575
2161,2,1,Suburb,1971,130584.4804
2366,2,2,Urban,1990,225640.6129
1104,5,1,Urban,1971,83643.47528
1545,4,3,Rural,1990,203070.6906
1379,4,3,Rural,1959,194521.8237
1109,2,2,Urban,2011,163940.0392
2967,5,2,Suburb,1972,319813.5163
1544,2,1,Suburb,1952,135898.164
1353,2,2,Rural,2020,120750.0146
1742,3,2,Suburb,2021,190730.3272
1316,3,2,Suburb,2010,165193.495
2289,3,3,Urban,1993,306909.8995
2717,2,1,Rural,2014,206313.6187
2875,5,3,Suburb,2009,360896.8085
2088,4,3,Suburb,1974,250865.292
1332,4,2,Rural,1975,263121.8327
2536,3,3,Suburb,1984,288704.6395
2156,5,1,Rural,1977,320687.2791
1591,3,1,Urban,1961,181647.0677
1782,5,1,Rural,1992,222715.2398
2776,5,3,Urban,1974,324603.9102
1539,5,3,Suburb,1978,189988.2649
1734,2,3,Urban,2003,205583.3855
2558,5,1,Suburb,2001,334738.3272
2519,2,1,Urban,1950,328639.1979
1620,4,1,Rural,1989,205155.0612
1618,4,3,Suburb,2000,233789.9613
2680,2,1,Suburb,1974,257217.2455
2392,4,1,Urban,1966,319584.6156
2889,4,2,Rural,1956,317672.8349
1908,3,3,Rural,2007,269284.2676
2933,2,3,Urban,2019,358779.648
2674,2,1,Urban,2021,238096.5008
2819,2,2,Rural,1978,288741.1724
2833,3,2,Urban,1993,317750.4648
1991,2,1,Rural,2001,135832.7929
1098,4,2,Suburb,1980,61616.95113
1316,5,1,Suburb,1995,176767.5884
1122,3,3,Rural,2001,101623.8954
2343,3,2,Urban,1995,217374.4575
1798,2,2,Urban,1978,251527.0789
2616,5,2,Urban,2021,394068.8744
2518,5,1,Suburb,2018,288508.1993
1456,5,3,Suburb,2009,231471.9803
1521,4,2,Rural,1952,244184.7767
1519,5,3,Rural,2018,104767.3113
1916,2,3,Urban,2021,231348.9869
1716,4,2,Suburb,2001,265199.0221
1314,5,3,Rural,1986,219531.5834
2969,2,1,Urban,1967,332040.1622
1708,4,1,Rural,2020,169921.5574
1709,4,1,Suburb,1996,249100.5526
2565,5,3,Suburb,2021,295564.3663
2502,4,1,Suburb,1978,280641.4987
2936,3,2,Suburb,1967,225677.5148
2994,2,3,Rural,2018,359280.5721
2043,5,1,Urban,2010,197918.0492
1559,2,1,Suburb,2010,169072.8964
1968,2,1,Urban,1954,206907.4821
2153,3,1,Suburb,1990,274511.4152
2316,4,2,Rural,1974,201734.5863
2920,3,1,Suburb,2014,290199.2073
2155,3,2,Rural,1990,223214.904
1355,4,3,Suburb,2000,103165.1921
2077,5,2,Suburb,1998,307707.8226
1889,2,1,Rural,1996,204352.1419
1792,5,1,Urban,1954,132012.5295
2410,5,3,Urban,1973,165296.0417
1264,3,2,Suburb,2019,168344.886
1981,4,1,Suburb,2009,210715.8464
2238,4,2,Urban,1979,278697.9394
2483,2,1,Rural,1961,280810.0686
2481,4,3,Suburb,1964,243008.5072
1801,5,2,Rural,1963,141273.0152
1042,4,1,Urban,1957,184957.2819
2609,4,3,Suburb,1997,291368.9603
1861,5,1,Urban,1962,134686.84
2301,2,1,Urban,1977,336544.8288
2861,2,3,Rural,1998,310353.4281
2777,5,2,Rural,1975,236607.9446
2153,4,2,Rural,2005,194691.3539
1349,4,3,Rural,1990,189688.1345
2729,2,3,Suburb,1989,223653.3124
2567,2,3,Suburb,1972,229938.9075
2129,2,3,Suburb,2010,202895.6372
1911,3,2,Rural,1964,211660.0575
2739,2,3,Urban,1950,318306.0885
1000,4,3,Suburb,1998,128903.3443
2780,2,2,Rural,2015,207845.4342
1583,4,1,Suburb,1999,234040.3691
1431,4,1,Suburb,1963,173510.0902
2329,4,2,Suburb,1975,188548.5898
2932,2,2,Rural,1952,361152.3063
2550,2,2,Suburb,1967,277649.5166
1052,5,2,Urban,1980,178154.2116
1939,2,3,Suburb,1983,200903.3253
1519,2,3,Rural,1991,112585.4594
2353,2,2,Rural,2018,211385.3193
2581,3,1,Suburb,2012,284464.2192
2348,2,1,Suburb,1981,223967.098
2137,3,2,Urban,1976,205332.1625
1146,4,2,Urban,1952,26839.47028
2189,4,1,Urban,1950,180890.1009
2402,4,1,Rural,2017,226926.8368
2162,4,3,Suburb,2007,272500.2835
1628,3,1,Suburb,2004,202324.6065
1298,3,1,Suburb,2017,166517.5192
2299,4,1,Rural,1969,292298.1556
2939,2,1,Urban,1961,335034.1981
1788,4,3,Rural,2013,148045.7349
1849,4,3,Rural,1983,201819.1125
2848,3,3,Suburb,1989,309762.1837
1177,4,1,Rural,1995,180576.2314
1841,3,3,Urban,1979,156924.804
2377,5,2,Suburb,1996,241531.7138
2177,3,3,Suburb,1995,263725.7067
2949,4,1,Suburb,1971,309883.1621
2224,2,1,Urban,1956,320669.3016
1877,3,2,Rural,1985,159332.029
2138,3,3,Suburb,1958,284558.328
2694,3,2,Rural,1992,284827.3414
2577,4,1,Suburb,1953,258747.5381
1758,4,3,Urban,1987,246256.3638
2091,3,3,Rural,1977,347176.8022
2468,2,3,Rural,2018,133850.2136
1444,4,2,Rural,1951,139854.3287
2349,2,1,Urban,1960,175863.6791
2869,5,3,Urban,1979,330247.8655
1707,2,2,Urban,1993,165627.1726
1601,4,2,Urban,1964,220190.059
2646,3,3,Suburb,1989,207266.2694
2903,5,2,Rural,2003,262574.654
2382,2,1,Urban,1950,227537.3965
1144,3,3,Suburb,2001,84993.68586
1274,5,2,Rural,1977,48262.35488
1508,2,2,Suburb,2021,155896.8828
2202,3,3,Urban,1971,268526.9034
1752,5,2,Suburb,2009,195707.3127
2861,4,1,Rural,1974,388333.3343
2854,2,2,Urban,1958,299674.2016
1476,2,1,Urban,1957,188572.2152
2866,5,3,Suburb,1992,324176.178
2999,2,3,Rural,2002,335823.0521
2437,3,2,Urban,1971,285884.9101
2176,2,1,Suburb,2006,278185.7244
2127,2,2,Rural,1951,204676.4583
2098,3,1,Urban,2019,221941.6473
2151,3,3,Urban,1960,236871.9684
2734,4,3,Suburb,2004,295447.7559
1665,3,3,Suburb,1968,149301.7492
1567,2,3,Rural,2000,10201.05963
2813,5,1,Suburb,1991,243383.9523
2368,2,1,Urban,1973,285910.7066
1530,4,2,Urban,1959,200521.0962
1158,5,2,Rural,1994,154733.1718
2561,4,2,Rural,1967,302355.4204
2449,2,2,Rural,1974,275142.8924
1680,3,2,Suburb,1989,287685.9308
1022,5,2,Urban,2012,135966.323
2070,2,3,Suburb,2012,284718.7253
1524,5,1,Urban,2012,221463.7105
1728,4,2,Rural,2013,176451.2475
2857,2,1,Urban,1958,254551.8774
2729,5,3,Urban,1984,292985.9239
1143,2,1,Rural,1977,122009.8221
2608,2,3,Rural,1962,258246.2011
1667,4,1,Urban,1970,186546.8476
2612,4,3,Suburb,2005,248269.4594
2442,4,3,Rural,1958,255449.0005
1680,3,3,Rural,1995,194498.5761
1972,5,3,Suburb,1970,224461.5552
1798,4,2,Suburb,1990,217665.1765
1084,3,2,Suburb,2019,106271.2242
1415,3,3,Suburb,2012,138146.73
1693,5,1,Rural,1978,203181.5339
1481,5,1,Suburb,2014,216426.3605
1455,4,2,Suburb,1958,168796.4281
1826,3,1,Suburb,2016,212134.3428
1296,5,3,Urban,1958,178065.0108
2135,5,3,Rural,1973,243161.7167
2985,5,1,Rural,1975,359444.7652
2253,5,2,Suburb,1965,258931.9212
2119,3,2,Rural,2020,298330.3958
1949,2,1,Suburb,1966,177049.9861
1679,5,2,Rural,1983,207128.5321
1377,3,1,Suburb,1968,143906.0721
2179,5,1,Rural,1957,227125.3647
1420,3,2,Urban,1998,132343.6878
1104,4,1,Urban,1972,169801.2358
2728,2,2,Suburb,1965,304173.9001
1329,3,3,Suburb,2007,236569.5023
1438,3,3,Rural,1963,167216.0341
2155,3,2,Urban,2010,277290.6865
2890,5,1,Suburb,2004,288835.4024
1381,4,3,Rural,1993,161074.9175
1137,5,1,Urban,2000,88715.35513
1942,4,3,Urban,1974,238273.0712
1842,2,2,Rural,1974,241749.1011
1269,5,1,Rural,2009,228129.13
2573,3,2,Rural,1974,271836.5419
1395,2,1,Suburb,2012,158575.8023
2580,5,3,Urban,2021,344143.9018
1912,4,2,Suburb,2001,290511.6048
1463,5,3,Rural,1955,159321.1249
2698,5,1,Suburb,1987,350344.306
1449,3,1,Rural,1963,184068.8851
2354,3,2,Suburb,1955,272105.8916
2276,2,3,Suburb,1986,327281.127
2704,3,2,Rural,1956,201744.0186
2986,5,3,Suburb,1961,297495.3401
2308,5,3,Rural,1958,243741.5806
2297,4,1,Urban,1996,282929.795
1019,5,1,Urban,1954,83467.35272
1238,2,2,Urban,1975,172001.4615
2293,2,1,Urban,1996,212556.727
1417,3,1,Urban,1989,191483.2474
2968,4,2,Suburb,2010,318452.7968
2333,5,2,Urban,2021,357865.7723
2054,3,2,Urban,1950,174773.9412
2849,5,3,Suburb,1991,352909.2025
2127,2,3,Urban,1981,250119.5309
2705,2,3,Urban,2019,277995.3576
1185,4,2,Suburb,2007,165943.2311
2151,5,1,Suburb,1981,214761.3946
2233,5,3,Rural,1995,263573.5393
2437,2,1,Rural,2018,227919.2971
2304,4,3,Rural,1970,268888.7588
2982,3,1,Suburb,1963,333809.6279
1252,4,3,Rural,1990,147730.9039
1018,3,1,Suburb,2006,150482.175
1711,3,3,Urban,1997,181865.2382
2755,2,3,Rural,1999,307898.6081
2159,3,3,Urban,1973,183750.9061
1222,5,2,Suburb,2020,131330.0229
1002,2,3,Suburb,2008,112927.2267
2986,4,1,Suburb,2014,395300.1028
2259,4,1,Urban,1977,261763.6181
1853,3,3,Urban,1970,215593.5651
2488,5,1,Urban,1986,324659.4692
1227,4,3,Rural,1965,108724.3431
1912,3,1,Suburb,2019,233613.5608
2677,4,3,Urban,1970,321464.76
1498,5,3,Rural,2003,155073.5563
1520,3,1,Urban,1951,199277.3576
1701,5,3,Suburb,1965,135953.393
2885,3,1,Rural,1964,330856.9695
1916,5,3,Rural,1965,312717.194
2995,4,1,Rural,2017,361852.3425
2700,4,2,Rural,2007,298827.1692
2162,5,3,Rural,1976,221934.7999
2299,4,3,Rural,1973,346145.3819
1290,4,3,Suburb,2019,43651.09439
2076,3,2,Suburb,1983,202044.7883
2710,5,3,Rural,1987,296809.2162
2133,3,2,Suburb,1992,204550.8655
1714,4,2,Suburb,1970,177141.2467
1947,4,2,Urban,1979,280882.5732
1647,2,1,Urban,1990,159115.1557
2027,5,1,Urban,1955,255573.3553
2690,5,3,Rural,2011,298499.346
1683,3,2,Urban,1986,163279.6845
2959,5,3,Suburb,1964,398664.2908
1869,3,1,Urban,1967,186690.8224
2070,4,3,Rural,1959,296487.497
1093,2,2,Rural,2016,173919.0996
1939,4,2,Suburb,2011,173323.126
1559,3,2,Suburb,2017,173495.5847
2775,3,2,Urban,1960,410873.8302
2882,2,3,Urban,2013,283615.3227
1212,4,2,Urban,1950,181758.2974
1435,5,1,Rural,2021,207203.5442
1851,2,2,Urban,1984,178465.6886
1507,5,1,Urban,1964,215583.774
1835,4,3,Suburb,1958,142277.8745
1650,2,3,Rural,1993,228377.852
1204,4,3,Rural,1989,155636.1467
1380,4,3,Suburb,1963,66701.35611
2096,5,1,Rural,2005,221436.1543
2539,5,1,Suburb,1955,208490.0503
2099,5,2,Suburb,1968,196572.1576
2864,4,2,Suburb,2020,293127.4603
1076,3,3,Urban,1965,166968.1683
1815,4,3,Urban,2009,156188.4907
1767,3,1,Rural,1978,173601.6497
1409,2,1,Suburb,1998,93683.64284
2637,5,3,Urban,2015,257433.4853
1105,5,3,Rural,1950,217482.8124
2868,4,1,Rural,1951,323168.0333
1550,3,1,Suburb,1995,103902.4887
2499,2,1,Suburb,1987,320829.8688
1825,4,3,Rural,1976,266093.0544
2298,2,1,Rural,1989,228511.3268
1087,3,1,Rural,1953,168140.7038
2746,5,2,Urban,1965,390247.0698
1880,5,1,Urban,2013,221812.2396
2100,3,2,Rural,1989,186371.427
2100,5,2,Rural,1981,281122.7781
2465,4,3,Rural,1980,242613.4439
1539,3,3,Urban,1992,146215.8917
1244,5,3,Suburb,1973,114621.1236
1577,3,3,Suburb,1952,214224.9839
2801,2,1,Rural,2016,344499.8494
2405,4,1,Urban,2015,249813.6606
1981,4,1,Urban,1976,284173.6621
1716,4,2,Rural,1960,177544.643
2593,5,3,Rural,1986,287368.0287
2736,2,1,Rural,1960,239707.858
2760,5,1,Urban,1984,280295.9462
1141,5,3,Suburb,1999,199864.8356
1892,3,2,Urban,1980,185576.4692
2391,4,2,Urban,1982,226069.0939
2107,5,3,Urban,1963,199329.7423
2166,4,3,Suburb,1985,153862.8081
1351,2,1,Suburb,2015,99303.7378
1544,2,2,Suburb,1952,97829.036
1912,4,3,Rural,1992,185809.9001
1151,4,2,Suburb,2005,128989.9095
2181,2,2,Rural,1977,219715.8471
2469,2,1,Rural,1983,269974.7467
1652,5,1,Suburb,1981,214040.8869
1957,2,3,Rural,2009,162723.3593
1762,5,2,Urban,1965,273964.6548
2326,2,1,Rural,2012,279667.7151
1623,5,1,Urban,2013,233027.6926
1655,3,2,Rural,1977,185158.6531
1449,3,2,Rural,1981,205138.6297
1720,5,2,Suburb,2016,297191.5319
2247,4,2,Urban,1982,302106.0183
1042,3,1,Urban,2005,157709.2132
1263,2,1,Suburb,2002,29182.15395
2779,4,3,Urban,1984,340920.1759
2026,2,2,Urban,1975,235699.1021
2660,3,3,Urban,1987,265499.7139
2291,2,1,Urban,1976,212499.0858
1595,5,2,Suburb,2011,228714.4527
2039,4,3,Suburb,1975,309289.2547
2357,3,3,Rural,2011,253069.3066
2487,4,3,Suburb,1956,253699.6064
2082,5,1,Rural,2000,190351.925
2012,3,1,Urban,1966,143813.7218
1176,2,3,Suburb,1959,131377.5451
1062,4,1,Rural,1959,164852.355
1957,3,1,Rural,2019,239097.0212
2002,3,3,Urban,1985,177459.8378
1560,5,3,Rural,1986,215836.0271
2330,3,2,Urban,1974,245616.7841
2269,3,3,Suburb,1974,180341.9071
2312,5,2,Urban,1950,168911.0014
2821,2,2,Suburb,2004,307734.2982
1954,2,3,Suburb,2003,296189.5973
2355,3,1,Rural,2000,160372.8434
2550,2,2,Urban,1996,290889.5639
1849,5,2,Urban,1984,212949.3763
2278,2,2,Rural,1986,234660.2623
1603,3,1,Urban,1960,207910.8315
2533,5,1,Urban,1950,244840.9317
2814,2,2,Rural,2004,335173.7908
2741,4,1,Suburb,2007,340423.4955
1605,4,2,Urban,2006,236291.9126
2760,5,2,Suburb,1978,342122.0364
2836,2,1,Rural,1958,256845.3831
1829,3,3,Rural,1971,192704.9103
2486,4,2,Suburb,1965,226958.765
2222,2,2,Urban,2001,219258.7334
2294,2,2,Suburb,1994,224748.698
1745,3,2,Urban,2015,233453.2868
1557,3,2,Suburb,1969,174171.0459
1063,2,1,Rural,2018,34047.26445
2253,3,1,Urban,1969,261402.7002
