SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1941,5,2,Urban,1965,212535.6439
2975,4,1,Urban,1987,366002.5109
1248,4,3,Rural,1985,179053.4806
2269,2,3,Rural,1990,215392.6443
1939,2,1,Urban,1982,220499.8439
2610,3,1,Rural,1994,356406.6527
1156,4,2,Suburb,2010,52071.08903
1734,3,2,Suburb,1956,225317.9923
2725,2,3,Rural,2007,249552.3364
1984,2,1,Rural,1953,148763.3778
2587,2,1,Urban,2006,268603.9479
2973,2,3,Rural,2013,307958.2492
2111,2,3,Urban,1962,232669.2732
2336,2,1,Suburb,2002,244178.445
2874,5,3,Urban,1970,274763.6737
2089,5,1,Rural,2003,276426.4321
1661,3,3,Suburb,2000,167754.6707
2043,5,3,Urban,2004,335699.1118
1032,3,3,Rural,1988,156233.7227
2863,3,2,Rural,1974,353956.9165
2816,5,2,Rural,2009,322003.3867
1557,4,2,Suburb,1983,276039.6579
1072,3,3,Rural,1995,169688.1313
2889,2,2,Suburb,1972,370626.4395
1824,3,3,Rural,1978,240705.3769
2366,3,2,Rural,1974,267198.139
2156,4,1,Suburb,1974,233644.7695
2078,2,3,Suburb,1962,241134.9083
1060,4,2,Suburb,2019,125895.3962
2880,4,2,Urban,1956,363580.1631
2543,4,3,Rural,1969,297354.166
1271,3,3,Suburb,1955,190897.733
1245,2,3,Urban,1956,173377.7951
2199,2,3,Urban,2016,224999.1851
1627,4,3,Suburb,2010,157792.2335
2340,5,3,Rural,1991,315304.7591
2806,2,3,Suburb,1954,334713.2895
1704,2,1,Suburb,2000,160696.5735
1661,4,2,Rural,1984,91060.71542
2154,3,1,Urban,2006,268225.2776
2125,4,3,Urban,2007,305890.9258
1309,5,1,Rural,2008,113736.7044
2805,5,3,Rural,2021,336154.8966
2315,4,2,Rural,1998,318424.224
2745,5,2,Urban,1987,273544.1732
1494,3,2,Rural,1970,74913.26019
2384,3,1,Suburb,1985,321757.0584
1337,3,2,Suburb,1969,76607.45933
1578,5,3,Rural,1994,200247.2538
1009,3,2,Suburb,1995,149530.2586
1048,4,1,Rural,1963,114743.9363
2510,3,2,Urban,1968,381814.6334
1622,5,2,Urban,2019,200975.5172
2344,2,1,Suburb,2000,273567.0768
1730,5,1,Urban,1952,184340.0063
2592,4,1,Rural,1952,300404.1225
1794,4,3,Suburb,2000,229989.7768
1970,5,2,Rural,2003,216314.5089
2648,3,3,Rural,1983,243233.1917
1132,3,3,Rural,2007,69367.00777
2606,2,1,Urban,1952,239731.716
1082,3,3,Rural,1970,216166.5218
1056,4,2,Urban,1952,48038.62073
1375,3,1,Rural,1986,236707.4489
1348,5,3,Rural,1966,261168.738
1270,5,2,Urban,1971,158387.168
2506,2,2,Suburb,1959,342984.0155
1110,4,2,Suburb,1993,135493.297
1868,5,3,Urban,2000,203594.7721
1886,4,1,Suburb,1957,177610.1981
1075,3,1,Urban,1991,109492.5345
2181,2,2,Rural,1963,261043.7574
2555,2,1,Rural,1966,266205.1864
2956,3,1,Urban,1966,292615.1676
2666,5,1,Suburb,1993,236142.3321
1328,4,1,Suburb,1962,82598.26798
1121,4,3,Suburb,1955,77090.75416
1040,4,1,Rural,1975,90449.58705
2190,5,1,Suburb,1979,420235.7013
1921,3,3,Rural,1999,272600.0782
1641,4,1,Rural,1972,255759.0885
2046,5,1,Rural,2018,236096.3177
1278,4,1,Rural,1960,98042.48622
1762,5,2,Rural,1966,124773.0095
1468,3,3,Urban,1969,196255.2174
2423,4,1,Rural,1979,258917.4879
1008,3,3,Rural,1980,117031.5616
1012,2,3,Rural,2020,81315.6747
1923,5,1,Urban,2017,208056.89
1922,2,3,Suburb,2021,124796.9934
2842,3,2,Urban,1961,267702.7133
2855,3,3,Urban,1965,295246.2031
2075,3,1,Rural,2009,279690.4739
2232,4,1,Suburb,1958,222050.9867
2573,4,2,Rural,1999,347406.8073
2635,3,1,Urban,1958,279198.5879
2728,3,2,Suburb,2001,236379.3285
2425,4,3,Urban,1995,257233.4017
2214,4,3,Urban,2014,288328.5664
2074,5,3,Urban,1984,273464.2346
2416,3,1,Suburb,1973,217735.4937
1652,4,1,Rural,1976,270807.2299
2703,4,2,Rural,1986,328515.5665
2846,2,3,Suburb,1976,376425.6223
1620,3,2,Suburb,2013,198198.6846
2742,3,2,Suburb,1983,362356.0276
2962,4,1,Urban,2021,304047.1896
2323,2,3,Rural,1970,290798.8596
2645,5,2,Urban,2013,262199.9659
1195,3,3,Suburb,1984,218399.6609
1416,5,1,Urban,1966,59355.42563
1663,3,3,Urban,2021,275117.437
2443,4,2,Suburb,1980,184376.3445
2778,5,2,Suburb,1993,204047.0079
2663,3,3,Suburb,1961,231286.481
2640,5,3,Rural,1973,305371.161
2545,4,3,Suburb,1961,300579.8923
2379,2,2,Rural,1971,282629.7489
1147,2,2,Suburb,2017,96565.03576
2000,5,2,Urban,2005,228197.1264
2388,5,3,Suburb,1964,254222.4719
1363,5,2,Urban,1979,165583.3889
2994,3,3,Urban,1982,343226.245
2675,4,2,Rural,1997,286978.4792
2725,5,2,Urban,2021,315296.9088
1401,2,3,Suburb,1988,91552.03298
1605,3,1,Urban,1990,231323.4108
2515,5,2,Urban,1995,316173.8806
1228,3,1,Urban,1965,154870.9514
2598,5,2,Suburb,2006,250169.3967
2875,5,2,Suburb,2000,281639.0652
1536,3,2,Urban,1956,166018.0647
1267,4,3,Urban,1996,213942.9879
2428,4,2,Rural,1986,219578.8555
2816,2,1,Urban,1996,231155.8519
2034,4,2,Urban,1977,188871.8797
2343,4,2,Rural,1993,298023.2099
2736,3,2,Urban,1991,311762.8046
1125,3,3,Suburb,1996,170782.7406
1305,2,3,Urban,1993,114242.9427
2725,5,1,Urban,1953,302396.1035
2534,3,3,Suburb,1966,319038.8735
2112,3,2,Suburb,1959,195879.2371
2378,3,3,Rural,1979,344737.8397
1627,4,3,Rural,2000,231121.5977
2375,3,2,Rural,2019,243224.9634
1688,2,2,Urban,1969,262549.9835
2037,2,3,Urban,1972,202207.7506
2280,3,2,Rural,2008,184566.2738
2232,5,3,Suburb,2017,257951.5457
1280,3,3,Rural,1960,127659.5635
1442,2,2,Suburb,2015,166158.2524
2863,5,1,Rural,1969,371120.7878
1836,4,3,Rural,1982,208867.0432
1388,3,1,Urban,1951,131252.2115
1616,2,1,Suburb,1988,176044.3081
2506,4,3,Rural,1962,325242.918
1146,2,3,Rural,1962,85362.24479
2302,4,2,Suburb,1954,166982.1368
1520,2,2,Urban,1983,138853.7686
1629,2,1,Suburb,1987,151420.3677
2629,4,1,Rural,2001,280739.6155
1433,3,3,Suburb,2009,144481.6506
1143,2,3,Suburb,1952,105370.072
1288,5,2,Suburb,1972,108251.1283
2409,3,3,Rural,1990,219231.718
1013,5,3,Suburb,1998,194777.793
1256,2,1,Urban,2004,116321.0188
2369,4,3,Rural,2007,182258.6912
2721,3,1,Rural,1989,256714.8984
2368,4,1,Urban,1967,312541.3194
2423,4,2,Urban,2005,245169.1639
2230,5,2,Rural,1984,250093.7928
1857,5,1,Rural,1959,224944.662
1942,3,3,Urban,1956,211318.2841
2195,3,3,Rural,1989,197976.526
1463,3,3,Urban,2005,154210.5857
1269,5,1,Rural,1950,132791.8674
2244,5,2,Rural,1966,254005.2805
2175,4,3,Rural,1971,357024.8419
1622,4,1,Suburb,1972,152869.1014
2206,4,2,Rural,1993,328394.9608
2422,3,3,Suburb,2016,212870.5598
2874,2,1,Urban,1970,268874.859
1071,5,1,Rural,2004,83260.17915
2441,3,2,Rural,1999,225303.0885
2921,5,2,Suburb,1967,385411.4271
2306,2,3,Urban,1976,250751.9314
1073,5,2,Urban,1984,55127.50282
1354,5,1,Suburb,1982,120384.5006
2750,5,3,Urban,1974,193954.0869
1496,4,1,Suburb,2004,164089.2435
2351,2,1,Rural,2009,241990.1158
1987,3,1,Suburb,1969,199264.9081
2558,3,1,Suburb,1970,334651.1756
1579,3,3,Urban,1987,133556.6847
1909,2,1,Rural,2005,215549.5787
2470,5,2,Rural,2016,237288.8566
1372,3,1,Suburb,2003,208954.0265
1361,2,1,Urban,1983,69102.48885
1092,4,3,Suburb,1959,107601.3621
2344,2,3,Rural,1999,351226.4844
1323,4,3,Rural,1966,133120.7294
1383,2,2,Urban,2009,84138.09363
1574,4,1,Rural,2018,192507.3311
1735,3,1,Rural,2018,262305.7602
1736,2,2,Suburb,1983,209854.6055
2904,4,2,Suburb,1996,329478.2893
1345,5,3,Rural,1982,115293.884
2872,3,2,Urban,1964,336010.7916
2126,3,2,Urban,2007,204134.4003
2238,4,3,Rural,1951,212981.2433
2215,4,2,Urban,2005,166775.7853
2695,2,3,Rural,1985,264422.342
2907,4,1,Rural,1955,243208.2028
1718,4,3,Suburb,1976,163716.3047
1780,5,2,Suburb,1978,195954.3526
2019,3,2,Urban,2012,283288.5611
2217,4,3,Urban,1990,165952.5264
2403,4,2,Rural,1991,265794.8663
2426,5,1,Suburb,2019,291629.0536
1663,4,3,Suburb,2012,156060.4709
2772,5,3,Suburb,2011,275443.4488
1599,3,2,Rural,1983,251865.7998
1010,3,2,Suburb,1974,66955.73425
1186,5,2,Suburb,1987,233662.188
1725,5,3,Urban,1995,232060.6923
2038,3,3,Suburb,1962,313918.2263
1777,3,2,Urban,1962,234372.1338
2320,5,3,Urban,1988,167085.6204
1410,2,1,Urban,2007,185948.1145
1955,3,2,Rural,2016,163105.39
1584,3,3,Urban,2003,187689.0956
2075,5,1,Suburb,2002,279857.0463
2663,5,2,Suburb,2000,305634.5119
2051,5,3,Urban,1978,237891.8492
1576,2,2,Rural,2020,190331.357
2040,5,2,Suburb,2011,346953.3192
2374,2,2,Suburb,1954,309742.8814
2451,5,3,Urban,2000,169911.9373
2673,5,1,Urban,2010,365109.8767
2854,2,1,Rural,1987,297520.3302
2252,4,2,Urban,1959,261941.5401
2789,3,3,Urban,2014,317052.0758
1988,5,3,Suburb,1957,283458.1416
2233,4,3,Urban,2007,174644.4345
2454,2,1,Suburb,1979,244890.2132
2317,5,3,Urban,1967,296761.0129
1742,2,2,Rural,2019,227730.5424
2776,2,3,Suburb,1961,397223.2658
2605,2,1,Rural,2015,285643.4414
2127,4,1,Suburb,2019,234957.5952
1203,2,1,Suburb,2005,73243.54899
2076,3,1,Rural,1993,191537.4504
1973,5,3,Urban,1953,191796.3705
1939,5,3,Urban,2003,235819.9616
2398,3,1,Suburb,1964,219785.4303
2865,5,3,Rural,1986,278587.6944
2077,3,2,Urban,1982,217499.15
2299,4,1,Urban,1979,230759.158
2358,2,1,Urban,2008,116289.3728
2054,4,3,Rural,1967,214487.4598
2158,3,2,Urban,1989,226852.9862
2081,2,1,Urban,1963,195182.8348
1104,4,2,Suburb,1992,100901.1299
2289,2,1,Suburb,1986,331362.9279
2545,2,3,Rural,1977,237314.2295
2519,4,1,Suburb,1966,254349.785
1252,5,3,Urban,1967,224620.7784
1294,3,2,Suburb,1975,120711.8194
1667,4,3,Suburb,1989,180623.102
2181,4,3,Urban,2016,118702.9161
1548,5,1,Urban,2011,153821.5131
1630,3,1,Rural,1994,202308.2559
2090,4,2,Rural,1964,315705.2919
2777,2,2,Urban,2018,262132.8672
1298,3,2,Suburb,1998,107496.0213
2486,5,3,Rural,1989,281862.919
2748,4,3,Suburb,2007,298050.2168
2843,2,1,Suburb,1995,291604.0897
1100,3,2,Urban,1994,164098.1287
2079,4,1,Rural,1992,303830.1815
1331,3,1,Rural,1975,172254.6002
1835,2,3,Urban,1975,237073.489
2774,2,1,Rural,1993,338083.5219
1392,3,3,Urban,2012,237927.5938
2766,2,1,Urban,1953,315245.6799
1873,2,2,Urban,1955,168182.3378
1380,3,2,Suburb,1968,208549.1717
1091,3,1,Urban,1997,229857.585
2814,5,1,Urban,1954,284055.4356
1446,4,2,Urban,2004,190648.4965
1108,5,2,Urban,1978,172213.721
1316,5,3,Urban,1968,185982.8118
2191,5,2,Urban,2021,280399.7233
2835,5,3,Rural,1956,272278.0246
2943,4,2,Rural,1962,366033.4839
2458,3,1,Suburb,2007,329481.2991
1441,2,1,Urban,1991,123301.0448
1217,2,2,Rural,1968,89085.24044
2245,3,1,Urban,1954,240486.2093
1672,3,3,Urban,1954,209045.0524
2551,3,3,Rural,1962,278046.4214
1277,2,3,Rural,1989,149316.0328
2008,5,2,Rural,2007,217358.4922
1568,5,3,Suburb,2001,209791.9176
2597,5,1,Rural,1987,195334.9512
2009,4,3,Urban,2012,192015.1513
1874,5,2,Suburb,1987,204559.5858
1465,4,3,Rural,2010,202014.026
1838,2,1,Suburb,1961,250497.1473
1753,4,1,Rural,1991,263074.8464
2625,3,2,Urban,1999,236663.3307
2607,3,3,Rural,1950,206996.7286
1837,2,1,Rural,2013,129065.5797
1029,5,2,Suburb,1953,72120.35081
1358,2,2,Rural,1950,81660.89882
2942,3,2,Rural,1991,267820.7805
2311,5,2,Rural,1973,247365.9901
1085,3,2,Suburb,1970,220648.551
2257,2,2,Rural,1986,163835.1761
1746,5,1,Rural,1967,204847.9292
1312,2,3,Suburb,1993,109664.2227
1364,3,2,Urban,1952,97079.378
2800,5,3,Suburb,1978,396217.9594
2822,3,2,Urban,1951,277888.9924
2862,5,1,Urban,1998,309316.8075
1904,4,1,Urban,2019,253564.1787
2292,4,3,Urban,1990,237718.7484
1697,3,2,Urban,2005,115061.8698
1130,2,3,Rural,1995,198435.5345
1802,4,2,Suburb,1972,168601.9531
1788,4,2,Suburb,1997,226290.985
2855,5,2,Rural,1988,295146.128
1350,5,2,Suburb,1992,163272.8738
1179,5,2,Suburb,1991,167826.7196
2825,3,2,Suburb,1981,324058.9068
2503,2,1,Suburb,1969,279334.8455
2912,2,1,Suburb,2011,275843.7517
2186,5,2,Suburb,1957,190077.3939
2806,3,3,Suburb,1956,233453.2199
2911,5,3,Urban,2011,332403.9124
2119,2,1,Suburb,2012,233735.9026
1773,3,3,Suburb,1975,185404.3807
1509,5,2,Rural,1967,176777.2796
1364,5,2,Urban,2006,148453.2882
1980,2,2,Suburb,1990,305052.3492
1352,3,2,Rural,2004,101258.3152
1799,2,2,Rural,1999,135083.6625
2459,3,3,Rural,1973,277698.3063
2106,3,3,Rural,1957,226241.0232
2248,5,2,Suburb,1958,211233.8596
1411,2,2,Rural,1958,112543.7778
1734,3,3,Rural,1968,190780.0666
1980,4,3,Suburb,2003,210770.3218
1117,5,2,Rural,2011,68657.30157
1481,2,3,Rural,1965,177321.1303
1191,3,2,Urban,2014,151392.0766
1590,5,1,Suburb,1996,268968.9464
1589,2,2,Rural,1999,190372.3057
1658,2,3,Suburb,1977,214445.1062
1106,5,1,Urban,1977,168731.0105
1381,3,3,Urban,1961,216740.6466
1782,5,3,Urban,1975,160437.7258
1389,4,3,Suburb,2009,164579.7508
1243,5,1,Rural,1958,140449.883
1584,2,2,Suburb,2017,200020.7087
1868,4,1,Suburb,1953,184913.8871
1467,4,1,Suburb,1997,257831.79
1865,3,1,Urban,1995,228890.531
1933,5,1,Suburb,1985,258994.0967
2561,3,1,Rural,1991,236042.374
2233,5,2,Rural,1965,246664.6323
1603,2,2,Urban,1963,155377.1204
2660,3,3,Suburb,1996,275647.9918
2014,2,3,Rural,1953,269291.3741
2970,2,3,Urban,1985,329756.9704
2096,4,3,Suburb,1988,173030.5689
2658,3,2,Urban,2013,195851.7555
2332,5,3,Rural,2009,340477.4311
2719,3,2,Urban,1991,221463.2515
2722,2,3,Urban,1991,263114.7827
2733,4,1,Urban,1957,365248.7206
2613,3,2,Rural,1990,254071.128
1859,4,2,Suburb,1976,189262.136
2209,4,3,Urban,1994,239673.712
2879,2,3,Rural,1973,297895.0762
2276,3,1,Urban,1971,218667.8787
1012,3,1,Urban,1973,94092.49346
1298,3,2,Rural,1960,207792.4615
2099,4,3,Urban,2002,255533.9607
2074,5,2,Suburb,1977,191132.2538
1786,3,3,Rural,1960,300180.2103
1148,2,2,Suburb,2001,203391.3987
2754,4,2,Urban,1982,333011.8149
1121,5,3,Rural,1956,146142.7654
2234,3,3,Suburb,1959,227044.3576
2303,5,1,Suburb,1994,303800.8084
1537,4,3,Urban,1997,305358.4874
2708,5,2,Urban,1952,416407.1384
2179,4,3,Urban,1954,208726.0391
2261,5,3,Rural,1950,325094.3857
1375,5,1,Urban,1985,129806.0484
1081,4,3,Urban,1961,210319.3203
1491,5,1,Rural,1980,164559.9632
1355,2,1,Rural,1990,170113.9574
1924,3,2,Suburb,1988,170117.1507
2296,5,2,Rural,1954,180606.9425
2603,5,2,Urban,2014,310568.5003
2067,5,3,Suburb,1970,234703.2765
2004,3,3,Urban,1957,146784.6789
2596,4,2,Suburb,1969,315009.8611
1122,3,3,Rural,1984,97421.50934
2372,5,1,Suburb,1999,159292.9914
1707,4,2,Urban,1994,158143.1939
1329,5,3,Rural,1994,254961.9412
2432,4,3,Rural,1996,308969.7508
1990,5,1,Urban,1977,253868.1952
1322,5,2,Urban,1976,204105.0588
2134,4,2,Urban,2003,204679.9639
1769,2,3,Urban,1986,114119.8518
2112,3,2,Urban,1984,209839.3495
1432,4,1,Rural,1968,186459.4267
1709,3,2,Rural,2012,196725.8584
1793,2,1,Suburb,2002,177260.6499
1711,2,3,Suburb,1990,204230.8044
2122,4,1,Urban,2011,274100.4157
1538,2,3,Suburb,1953,143350.764
1600,2,3,Suburb,2016,204717.6785
2169,5,1,Urban,1994,318342.9589
2717,5,1,Suburb,1977,368473.5786
1256,2,1,Rural,2017,95430.26407
2212,5,3,Rural,1999,311596.7671
2263,2,2,Rural,1988,213893.1212
1870,5,3,Urban,1952,241371.9123
1898,2,1,Rural,1983,266526.9552
2526,2,3,Rural,1974,153124.5076
2731,3,1,Suburb,1994,220731.5125
1808,2,1,Suburb,2016,164138.9956
1676,3,2,Rural,1966,154906.1534
2842,4,3,Urban,1967,255768.907
1270,2,1,Suburb,2003,136607.194
2543,2,3,Urban,1972,247253.5199
1549,3,2,Suburb,1966,186995.5414
2137,2,1,Suburb,1999,197924.8311
2362,5,1,Urban,2008,363568.2793
1567,3,3,Suburb,1964,164810.8795
2966,3,3,Rural,1992,344024.6655
1985,5,3,Rural,2002,309636.5019
1358,2,2,Rural,2006,95886.67382
2673,4,2,Rural,1968,280867.0462
2637,4,1,Rural,1974,225742.4798
2357,4,3,Urban,2004,196184.1952
2712,3,2,Rural,2010,209460.0606
2192,3,3,Suburb,2004,183334.2416
2362,5,3,Rural,2015,342410.4075
1797,2,2,Urban,1998,144968.5548
2284,5,3,Suburb,1967,280724.8285
1886,3,1,Suburb,2001,255753.3799
2758,4,1,Urban,1983,284566.269
2222,2,3,Suburb,1970,316390.5315
1210,4,2,Urban,1992,136599.4353
1286,2,3,Urban,1968,165641.6405
2715,4,1,Suburb,1959,304967.3734
2785,2,3,Urban,1983,211361.4416
1742,4,2,Urban,2001,247409.6541
2495,5,2,Rural,2013,318264.5358
2505,3,2,Suburb,1957,204729.6625
2046,5,2,Rural,1982,203760.562
2583,4,1,Urban,1965,347825.7134
2132,2,3,Suburb,2013,209018.6225
1295,5,1,Suburb,1976,241415.2665
1005,4,2,Suburb,1988,207118.9434
1549,3,3,Suburb,1982,139585.3821
1680,2,3,Suburb,1953,184543.3515
2891,5,2,Rural,1960,247025.2712
1794,3,3,Rural,1971,167854.0803
1202,4,2,Rural,1988,57515.82538
1324,2,3,Urban,1951,78664.42466
1824,4,2,Suburb,1960,198993.9174
2808,2,1,Suburb,2005,305324.3792
1243,3,3,Rural,2018,148124.5362
1326,3,1,Urban,2000,92001.37393
1986,3,1,Rural,2016,289659.7614
2070,5,1,Suburb,2005,250784.1018
1760,5,1,Urban,2021,177096.0255
2614,5,1,Rural,1995,263221.9504
2645,4,3,Rural,2020,308576.007
2036,5,3,Urban,1977,352634.1584
1906,2,3,Urban,1987,263213.1344
2403,3,1,Urban,1973,256394.4286
1364,4,2,Suburb,1973,166093.6991
2625,4,2,Rural,1988,356523.5864
2365,5,3,Urban,1952,326832.8859
2883,2,1,Suburb,1975,320460.0477
2815,3,3,Urban,1964,248259.3249
2244,4,1,Suburb,2017,252281.7421
1072,3,2,Suburb,2018,179111.3608
2769,2,2,Urban,1967,323944.2433
2795,3,1,Urban,2017,298446.7204
2648,5,2,Suburb,1952,287673.3204
2069,3,1,Suburb,1966,267392.5739
2527,4,3,Urban,2003,277761.0795
1273,5,1,Suburb,1953,92326.70317
2578,5,1,Rural,2005,227043.3336
1207,5,2,Suburb,1978,90995.29765
2952,5,1,Rural,1999,297244.642
2884,4,2,Suburb,2012,409026.4148
2638,2,1,Rural,1961,274432.4431
1123,2,2,Rural,1995,168466.595
2033,5,1,Suburb,1965,207861.657
2352,2,1,Rural,1979,188531.8035
2210,4,1,Suburb,1994,297025.8742
1542,2,1,Urban,1992,87352.17147
2691,2,3,Suburb,1970,258988.5794
1059,4,3,Suburb,1974,73543.28521
2784,2,2,Urban,2019,234035.9119
1898,5,3,Rural,1994,287744.7751
1885,5,3,Suburb,2006,196620.2684
2974,4,2,Suburb,1978,344914.6268
1781,5,3,Rural,1956,238780.4394
1441,5,2,Urban,1978,191231.8825
2240,5,3,Rural,2008,236627.2308
1910,5,2,Urban,1958,122981.05
2025,5,2,Rural,1999,161087.7013
2559,2,3,Rural,1970,249119.0087
2741,4,2,Urban,1970,316659.2563
1831,3,1,Urban,1995,122944.052
2007,4,3,Rural,1966,106193.7553
2734,4,1,Rural,1968,349344.9468
2379,4,3,Urban,1978,273568.0512
1625,2,3,Suburb,2002,184888.0736
2815,4,2,Rural,1997,319833.9666
2690,4,2,Rural,1956,289707.0121
2188,2,2,Suburb,1983,290234.4789
1997,5,3,Urban,1978,202229.1526
1733,3,2,Rural,1990,174667.4139
1090,5,1,Urban,1958,195892.797
1166,4,1,Suburb,1998,58483.33236
1958,5,3,Urban,1999,257202.1446
1206,2,3,Urban,1954,225477.5796
2305,3,2,Suburb,1986,242072.124
2088,5,1,Rural,1982,172713.1406
2911,4,2,Urban,1964,253709.5301
1515,3,2,Rural,1971,201792.8012
2180,4,2,Suburb,2014,208156.6119
2784,5,2,Suburb,2001,367009.2269
2792,5,1,Rural,1998,277686.6593
1746,4,2,Suburb,1983,188755.9159
1305,3,1,Rural,1986,91358.6757
2901,3,1,Urban,2017,343811.5243
1394,3,3,Suburb,1966,164990.0221
2097,5,2,Rural,2001,291645.1263
1186,5,3,Suburb,2016,74123.53973
2597,4,3,Suburb,2009,240105.2499
2360,4,3,Rural,2006,259933.2211
2699,2,1,Rural,1999,274253.3795
2591,2,2,Rural,2004,323900.4208
1622,2,3,Rural,1950,158002.6865
1729,4,1,Suburb,2002,205741.5503
1239,3,3,Rural,2018,135254.3308
1532,2,1,Rural,1995,183673.4159
1140,4,1,Rural,2006,104926.2746
2288,5,1,Urban,2003,252362.2195
1138,3,1,Suburb,1960,207335.2695
1458,2,2,Urban,1973,206388.8892
1069,5,1,Rural,1958,188364.6506
1384,3,3,Suburb,1959,106268.9475
1629,3,2,Rural,1972,227444.3863
1197,5,3,Urban,2011,236157.7924
1204,2,2,Suburb,2016,86154.33481
2749,2,3,Rural,1951,283370.7926
1567,5,3,Suburb,1975,160718.1993
2822,5,1,Urban,2002,319140.0962
1981,5,3,Suburb,2018,245491.9399
1804,4,2,Urban,2004,196471.7528
2710,3,3,Urban,1989,294821.719
1858,2,1,Urban,2003,196088.9615
1881,2,1,Suburb,1993,311259.9438
1973,5,2,Suburb,2020,205528.7988
1639,3,3,Suburb,1964,331404.6289
2454,5,1,Suburb,1967,297597.4443
2913,3,2,Rural,2020,318195.1752
1324,5,2,Rural,2016,248220.2157
1441,5,1,Rural,1967,208890.0851
1803,3,2,Suburb,1978,229163.5143
1287,2,3,Urban,1988,98938.3904
1225,2,3,Urban,2003,119075.8441
2087,4,3,Rural,2006,192912.0902
1966,3,2,Rural,1962,140454.6745
1937,2,2,Suburb,2018,214951.4276
1559,2,3,Suburb,1972,235056.0082
1713,3,3,Rural,1955,187368.0715
1497,2,1,Suburb,1974,151909.9308
1848,3,3,Rural,1963,182693.2466
1925,2,2,Rural,1964,125087.7801
2940,5,1,Suburb,2013,319948.0293
1059,3,2,Suburb,1970,114905.2868
2420,3,2,Rural,1964,335569.3881
1256,2,3,Rural,1967,66588.35202
1576,3,1,Urban,2002,81125.83032
1238,4,2,Rural,2008,111060.4056
2824,4,2,Suburb,1978,314575.1948
1037,3,3,Suburb,2003,224816.9853
1024,4,2,Suburb,2011,114136.2009
1409,2,2,Urban,2002,103014.2749
1460,2,3,Urban,2006,170841.6812
2594,3,3,Suburb,1985,316947.9486
1987,2,3,Rural,1955,163448.1307
2440,2,2,Rural,2006,220756.9943
1356,4,1,Rural,1999,206400.5283
1382,2,2,Rural,2017,121523.5018
2832,2,1,Suburb,1950,232314.7111
2181,4,2,Urban,1965,262607.2282
1568,5,2,Rural,1954,170610.3472
2456,3,1,Suburb,1965,247593.9938
2071,3,2,Suburb,1955,259189.4334
2351,5,2,Rural,1978,297759.0388
1432,4,2,Rural,2016,124310.2894
2454,4,2,Rural,1991,210013.2659
1055,2,2,Urban,1969,143279.6442
1576,2,1,Rural,2002,186323.4807
1267,3,2,Rural,1954,107346.5518
1068,3,1,Suburb,1990,81362.93165
2751,4,2,Urban,2003,362263.0142
1901,2,3,Suburb,1952,182882.6654
2624,4,2,Suburb,1974,263763.6647
2472,5,3,Suburb,1966,343234.2856
1792,3,1,Rural,1984,152917.4824
1256,3,2,Rural,1974,97764.12458
1671,4,3,Rural,2015,226556.4246
1489,2,3,Rural,1977,254861.5894
1745,2,3,Rural,2001,275968.0214
2666,5,2,Suburb,2017,296477.588
1048,5,2,Urban,2017,197296.2803
2682,5,3,Urban,1968,257513.6125
1315,4,1,Urban,1961,111813.514
1412,3,3,Rural,1976,172995.4385
1433,4,1,Suburb,1965,178449.9522
2025,4,2,Urban,1983,248724.9044
2864,2,2,Urban,1968,295872.0059
2975,5,2,Urban,1959,345050.1148
2168,3,1,Rural,1967,212082.3929
2979,5,2,Rural,2005,297028.9376
2389,5,3,Urban,1957,282471.3412
1419,5,3,Rural,2002,177213.2978
2596,3,3,Rural,1997,264683.9701
2808,2,2,Urban,2021,330773.4776
2584,3,3,Rural,1985,358176.511
