SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1843,3,1,Suburb,2006,242798.0828
2467,2,1,Suburb,1996,278395.9469
1915,3,1,Urban,2017,164375.6679
1433,3,1,Rural,1975,149822.1276
1642,4,3,Urban,1963,242193.3945
2578,3,1,Rural,1957,262576.0529
1056,4,3,Suburb,1996,132634.1495
2585,4,2,Rural,1982,304288.5883
1963,4,3,Suburb,1958,285962.6757
1976,5,3,Rural,1973,203629.7486
2201,2,3,Suburb,1981,286662.621
2316,5,3,Urban,1987,294801.9704
1045,2,2,Rural,1997,91099.39005
2193,3,3,Urban,1955,128094.731
2294,4,1,Rural,1967,177715.6427
1416,5,3,Urban,2012,186743.6749
1847,3,2,Suburb,2011,230518.1921
1138,5,1,Urban,2021,237975.7023
1246,3,1,Suburb,1987,168536.7459
2171,5,2,Urban,1974,230075.5976
1229,3,3,Urban,1960,39715.84147
1791,3,3,Suburb,1978,235201.7198
1636,5,3,Suburb,1976,162429.2429
2727,3,2,Rural,1954,321056.1642
1373,4,2,Rural,2012,95500.39857
2103,4,1,Rural,1958,267497.9149
2629,4,3,Urban,1972,382114.7976
1737,4,3,Rural,1962,237418.4451
2088,2,2,Suburb,1989,211897.095
1087,5,2,Rural,1993,135683.9343
2111,4,1,Rural,1958,308276.1211
1712,4,3,Suburb,2011,225403.2513
2749,4,1,Suburb,2008,332181.7097
2227,2,1,Rural,1951,184554.8537
2936,5,2,Suburb,2014,248499.1871
2405,3,3,Suburb,2021,289659.9938
1600,2,1,Rural,1981,109348.0747
2499,4,3,Rural,1970,208221.4165
2596,4,2,Urban,2004,210638.2908
2806,2,1,Urban,1971,387436.6824
2629,5,3,Suburb,2015,260324.6356
2842,5,3,Urban,2007,288322.7237
1538,3,3,Suburb,1992,215646.9653
1213,2,2,Suburb,1959,116398.1862
1073,5,1,Rural,2014,67250.35684
1060,2,1,Urban,1994,236714.6833
1697,5,3,Suburb,1992,249659.9418
2566,5,1,Urban,1993,318492.931
2242,4,2,Urban,2004,215010.1416
1011,5,3,Suburb,1959,157783.1904
1813,5,3,Urban,1957,172005.1603
2438,2,2,Rural,1953,233278.0748
1031,5,3,Urban,1983,151853.7671
2183,5,1,Rural,2005,206696.6103
2000,2,1,Suburb,1975,278652.8685
1236,5,2,Urban,1978,187268.6702
2762,2,2,Suburb,2008,315420.8409
2204,2,1,Suburb,2021,167859.4946
2852,2,3,Suburb,2003,337276.6935
1557,2,2,Suburb,1968,146804.5466
2364,4,1,Rural,1957,279932.932
2481,4,1,Urban,1961,249560.1644
2103,4,2,Suburb,1962,189918.2907
1646,4,3,Rural,2015,243916.4439
2795,2,1,Urban,1968,251282.809
1986,2,3,Urban,1963,200602.3936
1819,2,1,Suburb,1973,93383.22488
2782,2,2,Urban,1983,365715.9373
1472,4,1,Suburb,1963,168779.3583
2694,5,3,Rural,1950,351258.321
2738,4,1,Urban,1966,295135.4002
1111,2,1,Suburb,2016,30622.5545
2315,2,2,Rural,1973,307120.6381
2973,5,3,Suburb,1966,338095.3438
2845,2,3,Urban,1987,264989.5787
2654,5,3,Rural,1960,402316.0021
1382,2,2,Suburb,1975,123823.4849
1016,5,3,Rural,1962,93916.21123
1492,3,1,Rural,1992,47952.4173
2354,3,3,Rural,2006,272852.4049
1925,3,1,Urban,1965,217984.8639
2762,3,1,Urban,2002,290082.1188
2896,2,1,Urban,1968,404806.6783
2509,2,2,Urban,1968,240954.0729
2429,2,2,Urban,1986,306721.9644
1116,3,2,Rural,2020,67061.21066
2578,5,2,Rural,1962,331879.9257
1879,5,1,Urban,1954,140592.5908
1114,3,1,Suburb,2003,129954.156
2818,2,3,Suburb,1984,312097.2914
2572,3,2,Urban,2013,220050.247
1813,4,3,Urban,1956,202411.6887
2648,5,2,Rural,1971,256765.1674
2570,3,2,Rural,1954,290892.1479
1643,3,3,Urban,1957,214222.5752
2359,3,2,Urban,1978,280073.2947
1335,3,3,Suburb,1990,119539.8351
1921,2,1,Suburb,1991,236571.958
2912,5,1,Rural,1973,286430.2059
2763,4,3,Suburb,1973,285373.6232
1146,2,3,Rural,1951,246344.4465
1121,3,1,Suburb,1989,118192.2157
1080,3,1,Urban,1969,48159.34943
1684,3,2,Suburb,2018,271015.6935
2689,3,2,Rural,2000,285312.2567
1661,5,1,Suburb,1969,122092.4966
1374,3,2,Rural,2016,29977.26876
2593,4,3,Rural,1968,238317.143
1062,2,3,Rural,2005,149139.0813
1503,5,1,Rural,1972,207761.0839
1667,3,3,Urban,1960,136450.4447
1448,4,2,Suburb,1985,229395.3389
2451,2,2,Suburb,2001,268058.7444
1867,2,1,Suburb,2010,183768.5981
2450,5,2,Urban,2008,232839.7238
2444,2,1,Suburb,1995,265719.7248
2345,3,2,Urban,1980,196082.9726
2936,3,2,Rural,2011,323195.839
1679,4,2,Rural,1950,168990.8501
2189,4,1,Urban,1983,349893.634
2620,2,1,Urban,2002,232469.6532
2980,5,2,Urban,1975,319054.9194
2672,3,2,Urban,2018,287691.4889
1460,2,2,Suburb,1994,236673.5211
1458,5,3,Suburb,2000,159451.5252
2212,2,3,Rural,1986,138974.1163
1463,5,2,Rural,1997,209268.9227
1911,4,3,Urban,1956,111332.4931
1378,3,2,Suburb,1959,231948.1089
2025,4,3,Urban,1961,266422.1863
2641,3,3,Urban,2016,228408.7427
1363,5,2,Rural,1959,173367.0449
1071,5,1,Suburb,2014,164906.8669
2450,2,3,Rural,1970,211045.7271
1637,5,1,Urban,1950,268423.1214
2193,5,3,Rural,1965,332000.3916
2228,2,1,Rural,1966,199570.1808
2848,2,1,Rural,1962,317254.0848
1336,3,2,Suburb,1970,183503.3413
2495,5,1,Rural,1974,177909.9065
1194,2,3,Urban,2006,91327.29456
2693,3,2,Suburb,1979,296362.8775
2011,3,2,Urban,1955,188189.0493
1652,4,2,Suburb,1966,228453.1125
2298,2,1,Suburb,1993,200941.0866
1006,4,1,Suburb,2018,94560.80073
1904,3,3,Rural,2005,229914.1318
1978,5,3,Suburb,1984,264867.8908
1565,2,3,Rural,1991,85068.04791
1615,2,3,Urban,2000,181101.1857
2877,3,3,Suburb,2013,368138.2466
2873,2,2,Suburb,1967,342827.0064
1572,3,1,Suburb,1972,189044.3363
1598,2,2,Suburb,1972,192332.6393
1769,2,1,Urban,1994,162108.9183
2201,5,2,Rural,1965,250453.1178
1241,3,1,Urban,1959,152225.7084
2226,4,3,Rural,2021,324651.3895
2566,5,2,Rural,1967,317423.7521
2824,3,3,Suburb,1997,329942.211
2485,2,2,Urban,1973,225902.2736
2103,3,2,Rural,1971,234533.66
2546,3,2,Rural,1989,244350.833
2440,5,3,Suburb,1959,260372.8353
1765,3,3,Urban,1974,231601.6063
1383,2,2,Suburb,2013,183788.3743
1390,4,2,Rural,1953,146818.8399
1895,4,2,Suburb,1967,204244.2638
2822,2,2,Urban,1967,279778.6731
1687,4,3,Suburb,1968,192947.4726
2149,5,1,Urban,1958,248421.4767
2517,3,1,Rural,1983,254566.1421
1046,3,2,Rural,1959,129077.1116
2741,4,2,Urban,1986,368957.0424
2499,4,1,Suburb,1961,244486.838
2972,4,1,Urban,1981,350990.2098
1618,5,2,Urban,1978,240229.5303
1463,3,2,Rural,2019,200610.5892
2810,3,1,Suburb,1950,257029.6598
2872,2,3,Urban,1968,346745.0874
1122,2,2,Urban,1959,151898.7381
2497,5,1,Suburb,1950,337227.8843
1133,3,3,Rural,2018,173686.9269
2642,3,1,Rural,1985,277392.755
2840,2,2,Suburb,2014,351655.3371
1840,2,1,Rural,2006,133935.0255
2585,3,2,Rural,1961,253493.9006
1848,5,3,Suburb,1963,234763.389
1606,4,3,Suburb,1983,105083.0155
2803,5,2,Rural,2002,326223.9958
1022,3,2,Rural,1954,104730.1813
1565,4,2,Urban,1958,161853.9259
2909,5,3,Rural,1979,270476.9703
1765,5,1,Urban,1990,213198.8064
1964,3,2,Suburb,1967,210746.776
1234,2,3,Urban,1993,117097.2
1995,5,3,Rural,1952,289180.625
2082,5,1,Urban,1963,285206.8542
2187,2,2,Rural,1960,226052.5798
2794,5,1,Rural,1986,343607.217
1825,5,2,Rural,1959,151789.398
1215,2,2,Suburb,1965,113021.4917
2206,3,2,Urban,1987,116694.8324
2592,3,1,Urban,1981,289223.0847
1656,3,3,Urban,1953,150361.5632
1934,4,3,Urban,1950,217113.927
2113,3,3,Rural,2001,293181.9724
2987,4,3,Urban,2000,290124.9626
1310,4,2,Urban,2021,217612.9426
1556,4,1,Suburb,1981,133631.7787
1971,2,2,Suburb,2004,223979.1005
1256,4,2,Urban,2001,149170.8256
1532,4,1,Suburb,2016,218368.9808
2556,2,2,Suburb,1997,269308.6672
1051,5,1,Suburb,2002,81424.23482
2361,5,2,Rural,1980,350311.6553
2194,4,3,Suburb,1986,343365.8257
2971,3,2,Suburb,2021,257439.8275
2090,5,2,Urban,1995,278711.4801
2648,3,2,Urban,1991,280545.2721
1299,2,2,Rural,2013,109529.2311
1671,5,2,Suburb,2009,133388.9139
1777,2,1,Urban,1997,237735.4765
1831,4,3,Rural,1982,252761.8303
1231,5,3,Urban,1997,193191.4445
1974,4,1,Urban,1951,257590.5349
2860,4,1,Suburb,1954,236828.8881
2091,2,2,Urban,1963,224993.0788
2529,5,2,Suburb,1984,256525.8932
1027,5,2,Suburb,1963,174891.4108
2972,5,1,Urban,1968,287796.8639
2651,4,2,Rural,1951,393534.6247
2074,5,1,Urban,2016,253891.108
2716,3,2,Rural,2020,361452.9071
2283,3,1,Urban,1961,182506.5902
1590,4,3,Suburb,2001,163625.7981
1784,2,1,Rural,1967,86069.99196
1619,3,2,Urban,1984,151726.9634
2986,2,1,Urban,2005,367997.8797
1585,5,2,Suburb,1981,205535.7719
2710,3,2,Urban,1982,372195.5048
2001,4,2,Suburb,1965,285184.7265
1183,4,2,Rural,1979,214817.837
2046,2,2,Urban,1995,191525.8102
2809,4,3,Urban,2021,235163.281
1128,2,3,Suburb,2014,89312.40219
1290,2,2,Suburb,1953,58611.08589
2855,3,1,Urban,1956,257797.8254
1500,3,1,Rural,2016,72519.98261
1185,4,3,Suburb,2003,125021.5424
1478,2,3,Rural,2020,206248.6477
2594,3,2,Rural,1973,402597.5606
1491,5,1,Rural,1983,182119.6152
1512,4,1,Suburb,2011,222307.8726
2666,4,2,Suburb,2021,388967.4867
2090,5,1,Rural,2006,285673.0833
2828,5,3,Suburb,1980,337036.7559
1466,5,2,Urban,1960,138936.2601
1284,3,1,Rural,1979,134596.4816
1600,5,1,Urban,1960,249855.8614
2440,4,3,Suburb,2001,287617.9813
2123,3,2,Urban,2011,208215.8213
1188,2,3,Rural,1977,68549.37354
1988,5,1,Urban,1964,225328.2252
1889,4,2,Suburb,1981,174662.661
2881,5,3,Urban,1966,380534.0836
1387,2,3,Rural,1996,93268.82208
1240,3,2,Urban,2007,225316.2527
2805,2,1,Suburb,2020,251750.2844
2754,3,2,Suburb,1974,323226.9768
1416,4,3,Urban,1962,140388.2915
2941,4,3,Rural,1961,302704.2936
1175,4,2,Urban,1994,25470.31853
1386,2,2,Rural,1984,189062.8776
2494,5,2,Urban,1956,243259.2379
1852,5,2,Suburb,2019,245578.985
2256,2,3,Rural,1994,229140.506
1662,5,2,Rural,2011,181774.4123
1451,2,2,Rural,1998,37203.60254
1276,5,3,Suburb,2019,277095.7595
2252,3,3,Suburb,1954,206995.4659
2194,4,3,Suburb,1996,322156.8612
2758,5,2,Urban,1970,402787.0593
1212,2,2,Urban,1976,112602.2949
2305,3,1,Urban,1954,210242.8801
1040,5,2,Rural,1972,138164.2816
2145,5,1,Rural,1995,242829.4921
2250,2,2,Rural,1990,164282.256
1293,3,3,Rural,2014,96381.44725
1599,4,1,Suburb,2004,237682.3693
2290,2,1,Rural,1997,220551.7016
1540,5,3,Urban,2019,225113.3165
2782,4,1,Urban,1988,316637.0058
2851,5,2,Suburb,1966,332144.6128
1450,2,1,Rural,1963,133079.3699
2472,3,3,Suburb,1964,330062.1498
2779,4,2,Suburb,1991,291646.9961
2084,2,1,Urban,2017,198229.7215
2525,2,2,Suburb,1991,250422.592
2170,4,1,Suburb,2019,195448.5082
2709,3,3,Urban,1968,339543.9356
2968,5,1,Urban,1999,248064.7399
1789,4,3,Rural,1987,204976.4673
1333,2,2,Urban,1972,176610.5211
2904,4,2,Suburb,1959,419448.8379
2976,4,2,Urban,1995,416698.3515
1890,3,1,Suburb,2010,226426.5818
2165,3,3,Urban,1963,236375.5425
1043,5,1,Rural,1958,85862.23072
1143,4,3,Rural,1971,80101.69186
2888,3,3,Suburb,2017,269985.2498
1332,3,2,Rural,1966,186972.5862
1997,2,3,Suburb,1999,191538.876
2520,3,1,Urban,1983,337373.0981
2419,4,2,Rural,1989,268430.8987
1054,4,3,Urban,2018,108954.4644
2330,2,1,Urban,1963,156475.4241
1869,2,1,Suburb,1958,145290.1513
2446,2,2,Suburb,1974,182313.1348
2440,4,3,Rural,2014,224742.168
2696,4,3,Urban,2019,320399.9203
1796,5,2,Urban,1953,210614.6675
1324,3,2,Urban,1967,125598.7983
2733,2,2,Rural,1965,349786.124
2694,3,2,Urban,2018,274767.0098
1079,3,1,Urban,1953,176321.7229
2054,5,2,Urban,2011,299927.5113
1984,4,3,Urban,1972,182717.2089
2135,3,3,Rural,2000,201137.5671
1557,2,3,Rural,2017,276585.3117
1864,2,1,Urban,1970,251619.0274
1716,4,3,Urban,1976,183053.9867
2587,4,1,Rural,1961,331775.0488
2673,4,3,Rural,1969,234487.5112
1471,2,2,Rural,1994,101821.5353
1073,4,1,Suburb,1994,74479.27722
2576,5,1,Rural,1986,308002.8209
2502,5,1,Rural,1989,339341.0905
1588,2,3,Rural,1968,162684.4112
2410,5,2,Urban,1967,345292.6019
2722,3,3,Rural,1955,285062.825
2905,4,1,Urban,1964,267689.6259
1563,5,2,Urban,1999,221698.3185
2953,4,1,Urban,2013,204647.8549
2456,5,1,Urban,1982,344756.3844
2435,4,3,Rural,1976,250918.5477
1466,2,3,Suburb,2008,193726.2705
1598,3,2,Urban,1966,228093.7451
2644,4,3,Rural,2016,210626.145
1991,3,3,Rural,1989,286814.3982
2932,4,3,Suburb,1965,314208.8244
1736,2,1,Suburb,1970,230497.1338
1993,3,1,Urban,1992,281921.5728
1247,5,3,Suburb,1988,135581.8926
2604,3,1,Suburb,2003,316180.8125
2143,4,3,Urban,2019,336194.9511
1066,3,2,Rural,1995,85224.98927
1572,2,3,Suburb,1995,232887.5007
2979,3,2,Suburb,1959,374382.5342
2350,3,3,Rural,2003,311242.2775
2943,3,2,Suburb,1983,269320.4989
1702,5,1,Urban,1981,217848.1955
1469,3,3,Rural,2006,399005.7362
1492,4,2,Suburb,1977,226789.9973
2724,4,2,Suburb,1954,248402.5888
1662,3,1,Urban,2016,209076.6946
1285,3,2,Urban,2020,52853.40752
2979,5,3,Rural,1977,370797.5287
2937,2,2,Urban,1974,387828.8139
2631,4,2,Suburb,1983,308901.4432
1311,5,2,Urban,1976,82272.90289
1308,4,1,Suburb,2010,132834.032
1774,4,1,Rural,2006,194170.9917
2120,3,1,Urban,1957,261053.7489
1964,4,2,Urban,1992,179839.2643
2136,2,1,Suburb,1963,146782.2559
2660,2,1,Suburb,1951,277700.0096
1455,2,3,Rural,1989,160126.248
2486,5,2,Suburb,1973,248271.5005
2971,2,1,Rural,2016,258255.2282
1131,2,3,Rural,1950,57097.45533
1929,4,3,Rural,1977,192909.0725
1964,5,2,Suburb,1975,275980.5051
1928,3,2,Suburb,1976,333395.6989
1120,5,3,Suburb,1959,213685.2224
2220,5,2,Urban,2008,288451.3705
2829,3,3,Urban,2008,273968.7023
2505,3,1,Urban,1989,285716.3369
1633,3,2,Rural,1981,233733.2315
2817,4,1,Urban,1960,319353.3006
1896,4,2,Urban,1950,269290.5651
1771,4,3,Urban,2015,240727.5556
2062,2,1,Urban,1964,357702.027
1565,3,3,Rural,2021,240304.1926
1511,4,3,Rural,1962,75381.8777
2497,4,3,Suburb,1975,214618.7064
2184,5,2,Suburb,1983,244893.1638
1288,4,2,Rural,1950,239699.2017
1199,3,3,Rural,1954,109217.6639
2811,3,3,Rural,1990,286948.9934
1527,2,2,Suburb,1990,127511.1575
1916,2,1,Urban,2002,198598.0464
2708,5,2,Urban,1968,368675.6963
2526,2,2,Rural,2006,153572.4454
2271,3,2,Suburb,1951,232610.3299
2406,2,1,Rural,2021,191887.2699
2241,2,2,Suburb,1959,288279.3515
2110,4,2,Urban,1976,256722.6926
2105,3,1,Urban,2010,198882.7546
2085,5,2,Rural,1986,320192.6423
1798,2,3,Urban,1992,199719.7398
2523,2,1,Rural,2010,304979.2246
2065,5,2,Suburb,1955,307688.5354
1011,5,3,Rural,2011,125196.7999
1832,3,3,Suburb,2013,187850.0447
2769,5,1,Rural,1985,285967.2085
1840,2,1,Rural,2009,194134.9382
1642,3,2,Suburb,2010,183127.8933
2138,3,1,Urban,1960,329213.5647
2241,5,2,Suburb,1964,305440.0693
2672,3,3,Rural,1971,244280.3714
1105,2,3,Urban,1952,227983.4019
1690,2,2,Suburb,2002,221895.994
1527,2,1,Suburb,1987,124600.2337
2495,3,2,Urban,1996,276508.1627
2777,5,2,Urban,2000,314872.3431
1845,2,1,Suburb,2000,214700.5252
1892,4,2,Suburb,1958,181271.6106
1386,5,1,Rural,2002,196496.1215
2249,3,1,Suburb,1964,323303.2159
1480,2,3,Urban,1971,217660.4639
2777,3,3,Suburb,1985,204909.7704
1407,2,1,Urban,2004,123548.303
2480,3,1,Rural,1997,273551.6608
2676,4,1,Urban,1956,295534.3404
1897,3,1,Urban,2018,282660.4014
1710,3,2,Urban,1951,266758.3683
2647,3,1,Suburb,1971,230219.4807
1638,2,3,Suburb,2019,151928.0293
2044,5,1,Suburb,1998,274363.8199
2682,3,3,Urban,2007,380880.8192
2624,5,1,Suburb,2016,330265.8867
1814,2,2,Suburb,2006,219597.4436
1917,3,2,Urban,1953,207440.9623
1202,2,1,Urban,1995,208251.0729
1416,5,3,Suburb,2011,102323.8576
1415,2,2,Suburb,1962,77828.07038
2471,2,3,Suburb,1968,356645.1097
2535,5,3,Rural,1983,282286.2986
1084,2,2,Suburb,1994,98274.15733
1166,5,1,Urban,1998,212620.6584
1383,5,3,Suburb,1993,190771.9812
1467,3,3,Rural,1957,166908.6184
2095,3,1,Rural,1959,208021.224
1809,2,1,Rural,1970,219907.1571
1996,2,2,Suburb,1968,250998.3547
2544,2,2,Urban,2012,268774.1971
2816,4,1,Urban,1958,325735.2197
1472,4,1,Suburb,2008,160690.8472
1992,3,3,Suburb,1993,148752.8384
2281,5,1,Suburb,1987,180315.0145
1274,4,3,Suburb,2010,185202.6261
2773,4,2,Urban,1950,292879.2948
2043,5,2,Rural,1978,270092.7488
2513,2,3,Rural,1980,207622.442
2768,2,2,Urban,1969,356285.0331
1489,4,3,Suburb,2019,168195.1448
2756,4,3,Suburb,2009,314981.7439
1325,5,3,Urban,1966,229997.1631
1528,5,1,Urban,2003,163086.2177
1891,4,2,Rural,1973,248624.5535
1088,5,2,Urban,2019,166090.118
1485,2,3,Suburb,2007,173426.1196
1707,3,1,Urban,2004,237234.1552
1349,4,2,Urban,1968,147079.3987
2107,3,1,Urban,1990,277923.766
1386,5,2,Suburb,1995,282056.3621
1086,3,3,Suburb,2000,182503.7562
1306,4,2,Rural,1952,163952.9795
2873,5,1,Urban,2012,273138.1999
2177,3,3,Suburb,1987,319296.8602
1439,2,1,Rural,1966,175635.4049
1739,4,2,Suburb,2017,191465.8587
2983,4,2,Rural,2012,375373.9946
1263,4,3,Urban,1958,184715.0344
1976,4,3,Rural,1979,236821.4504
1734,5,1,Urban,2017,194342.0535
1420,2,3,Urban,1973,187007.6412
1492,2,1,Urban,2005,187247.3584
1632,3,3,Urban,2004,102873.4889
1992,4,2,Rural,1969,219599.5781
1410,4,1,Rural,1999,224199.3914
1172,3,2,Suburb,1981,119740.6249
1003,5,2,Rural,1956,196614.9489
1853,2,1,Urban,1985,204970.1907
2663,4,3,Suburb,1954,346758.3496
1985,3,1,Rural,2015,232174.1284
2495,2,2,Urban,1958,290951.2039
2133,3,2,Suburb,1975,198528.7514
2890,3,2,Rural,1979,263398.8049
2060,5,2,Suburb,1954,182845.2397
1582,2,1,Rural,1992,131192.9103
2824,4,1,Rural,1969,293300.4197
2054,2,1,Suburb,2019,202663.8811
2974,5,1,Suburb,1957,321722.126
1380,4,2,Suburb,2009,243959.846
2291,2,3,Urban,1969,281192.1715
2034,5,1,Urban,1989,187755.0859
1343,4,2,Suburb,2021,132588.9521
2863,4,1,Rural,1965,271594.9009
2567,3,2,Suburb,1970,278044.134
2592,3,3,Urban,2007,247666.2079
1165,5,3,Suburb,1970,54629.1853
1699,4,1,Suburb,1993,243423.817
1341,2,3,Urban,1954,140377.5517
2505,4,2,Rural,1960,195301.7575
2042,5,2,Rural,2021,204893.912
2651,2,1,Urban,2019,185396.9608
1979,4,3,Urban,1958,173071.5907
2207,2,3,Suburb,1978,170009.5504
2805,3,2,Rural,1988,292405.0469
1544,2,2,Rural,1955,284363.0771
2033,3,2,Urban,1955,121407.1153
2615,2,2,Rural,1976,193759.2038
1191,3,3,Urban,1964,91208.73431
1319,5,1,Rural,2021,211099.694
2725,2,3,Rural,2016,352102.7228
1579,4,3,Urban,1958,215456.1262
1474,5,2,Suburb,1968,85276.26572
2883,5,2,Suburb,1991,317217.3842
1636,2,2,Rural,1983,123116.8931
1426,5,1,Suburb,1978,101289.2847
2871,3,1,Rural,2008,304782.8239
2082,3,2,Suburb,1972,211841.4936
2459,2,2,Suburb,1987,246926.0453
1096,5,3,Rural,1964,163815.5054
1495,4,3,Suburb,1999,209770.6232
2810,2,3,Urban,2003,325777.2593
1660,2,2,Suburb,1962,160818.1523
2301,5,3,Rural,1987,209551.6706
2288,3,1,Suburb,2018,181394.8124
1008,5,3,Urban,1994,142509.1888
1456,4,1,Urban,1977,159530.4939
2818,4,3,Suburb,2012,297573.6818
1272,4,1,Rural,1960,74859.60448
1939,4,2,Urban,1974,242331.7019
2836,2,1,Urban,1986,272672.646
2031,4,3,Rural,1967,268043.6106
1207,4,2,Urban,2000,147804.3428
2937,4,2,Urban,2004,341434.7092
2660,5,2,Urban,1961,195574.3407
2146,3,1,Rural,1951,293631.505
2056,3,2,Urban,1950,243877.9594
2536,3,3,Rural,1966,218551.4219
1203,4,2,Urban,1973,159376.03
1517,5,3,Urban,1986,128199.9149
2832,2,2,Urban,1985,320020.7295
2974,5,1,Rural,1978,311022.2506
1516,2,2,Urban,1993,113227.0565
1442,5,3,Suburb,2000,191245.1384
2615,3,3,Rural,1995,213876.6645
2809,3,2,Rural,2009,346878.7696
1688,4,1,Suburb,2021,242809.2633
1849,3,2,Suburb,2021,212727.1461
1832,3,1,Urban,1997,196469.3372
1338,3,3,Rural,1971,128242.9925
2461,5,3,Rural,1974,259982.892
2468,3,2,Suburb,1966,242536.014
2159,2,1,Suburb,1973,224612.1293
1386,4,3,Suburb,1952,182809.2359
2048,5,1,Suburb,1964,174161.9255
1505,2,2,Urban,1994,167217.0673
2348,5,1,Suburb,1951,250884.3191
2718,3,1,Rural,1959,253749.9653
1679,5,3,Suburb,1962,244467.8436
2361,5,1,Urban,2012,310667.6264
1689,4,1,Rural,1962,205898.5699
1884,5,3,Suburb,1976,245792.4268
2118,5,3,Urban,2017,299622.1783
2568,4,2,Rural,1950,218728.0819
1622,5,3,Urban,1992,133181.2504
2169,5,1,Suburb,2013,227205.9618
1892,2,2,Rural,1996,223951.0028
1952,2,3,Rural,1967,192278.9022
2254,5,3,Rural,1965,294852.0225
1783,5,3,Urban,2008,245112.3
2871,3,2,Rural,1992,354120.1213
1494,2,2,Suburb,1983,131666.4049
2061,3,3,Suburb,1993,221875.377
2448,5,2,Urban,1950,227063.9186
2670,3,1,Urban,2010,269677.5941
2869,3,1,Rural,2000,246877.7361
1746,4,2,Suburb,2008,177766.051
1436,4,3,Rural,1987,193474.9733
2854,5,2,Urban,1957,364441.7508
2391,2,2,Suburb,1997,250512.6091
1344,5,3,Rural,1968,69442.66782
2183,2,3,Suburb,2004,243629.9927
1549,4,1,Suburb,1968,192590.8587
2685,2,1,Urban,1964,285345.656
2935,3,2,Rural,1980,338818.2459
1819,3,1,Urban,2021,199065.8376
1540,4,3,Suburb,2009,168361.1751
1143,5,3,Urban,1991,181477.2267
1587,2,1,Urban,2000,187837.7166
1656,5,2,Rural,1980,210075.353
2764,2,1,Rural,1995,340971.351
2599,4,3,Rural,1974,319661.6143
2882,3,1,Suburb,1965,369546.5166
1344,3,1,Suburb,2009,159276.4267
2292,2,3,Rural,2020,348749.3589
2863,5,2,Suburb,1964,354476.4732
1695,4,3,Suburb,1981,175780.0089
2796,4,1,Rural,1967,216633.9147
1267,5,3,Suburb,1997,166974.4926
1168,3,2,Urban,2010,210756.7832
2794,5,2,Rural,2000,330438.2809
2762,3,2,Urban,1996,339529.6438
1032,2,2,Urban,2006,37402.52824
1376,4,1,Urban,1979,198899.6878
2237,2,1,Urban,1997,322775.8587
2585,5,1,Urban,1986,294111.6661
2463,5,1,Rural,1955,302304.761
2515,2,2,Suburb,1975,351838.1594
1392,5,2,Suburb,1978,207413.8569
1488,5,1,Rural,1969,154935.2226
1721,5,1,Suburb,1986,147267.8845
1945,4,3,Suburb,1961,161962.309
2052,4,2,Suburb,1967,279268.7864
1038,3,1,Suburb,2019,238097.8611
2882,4,1,Urban,2015,376257.0395
2635,2,1,Suburb,1979,262105.833
2196,2,1,Suburb,1961,336908.3675
2040,4,1,Suburb,2018,176375.486
2079,2,2,Urban,2004,252059.581
1225,5,3,Suburb,1988,125190.9145
2581,4,3,Rural,2015,172119.6988
1066,3,3,Suburb,1957,192737.164
2220,3,2,Rural,1998,283573.1946
2677,4,1,Urban,1998,233136.5454
1834,2,3,Urban,1955,235987.1362
2046,4,1,Suburb,2008,218997.5631
1998,4,3,Suburb,1959,224385.4371
2629,3,2,Suburb,2010,272752.0207
2777,5,3,Suburb,1971,399384.9737
1236,5,3,Urban,1982,190562.1309
1956,4,1,Suburb,2012,233156.3417
1918,3,1,Suburb,1958,185676.0124
2946,3,3,Suburb,1985,333941.4266
