SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2589,4,2,Suburb,1972,300570.0497
2161,4,2,Suburb,1996,266531.4207
1472,4,1,Urban,1980,299986.2087
2868,5,3,Urban,2016,339124.7915
2807,4,3,Suburb,1960,283217.5836
1552,3,3,Suburb,1994,189279.4436
2633,4,2,Rural,2010,275821.2895
1694,3,2,Rural,2011,195187.8765
2663,3,3,Suburb,1994,222078.2318
2252,2,3,Suburb,2011,217786.5279
1316,3,2,Rural,1988,88602.12585
1597,2,1,Rural,1951,136589.3164
1767,4,3,Suburb,1953,188496.8816
2744,2,2,Urban,1970,200057.0147
2750,5,1,Urban,1987,341200.9755
1885,5,2,Urban,1954,147814.4519
2635,5,3,Rural,1951,265516.5054
1560,4,2,Rural,2008,147707.7877
2224,3,3,Suburb,1984,185184.1142
2971,5,2,Suburb,1984,386403.9317
1257,2,2,Suburb,1963,178945.6208
2503,4,3,Suburb,2003,305296.2504
2911,4,3,Urban,1990,335676.3469
2201,2,3,Rural,1974,252581.585
1756,2,2,Rural,1970,192818.0937
1122,4,3,Rural,1999,208125.9324
1341,4,2,Rural,2013,174341.2607
2194,3,1,Urban,1961,275768.6624
2868,4,2,Suburb,1980,232230.542
2671,2,3,Rural,1980,221124.6074
2082,4,1,Rural,1952,259951.653
2728,4,1,Rural,1983,317484.3538
2488,2,1,Suburb,1996,291139.4042
2803,3,3,Rural,1970,280015.2009
1259,4,1,Suburb,1970,211788.8479
2396,5,3,Urban,1950,330231.8931
2996,5,1,Rural,1978,316267.3299
1094,2,1,Suburb,1979,69658.22938
2148,2,1,Suburb,2018,224816.7138
1040,2,1,Rural,2001,175177.6282
2914,5,1,Rural,1951,314416.8855
1253,2,2,Suburb,2017,188670.2888
1006,5,1,Rural,2007,145579.4611
2494,3,2,Urban,1951,335514.9859
1727,2,3,Suburb,1982,105687.4631
2534,4,3,Suburb,2016,288238.5793
2604,3,1,Rural,1988,355147.4363
1068,5,3,Suburb,1969,69211.33448
2104,2,1,Rural,1989,307599.5109
1541,4,2,Rural,1990,183918.898
2608,5,3,Rural,1969,256442.8009
2285,3,1,Suburb,1963,209164.5603
1088,4,1,Rural,2010,110638.6107
2938,3,3,Rural,1992,316776.7201
2231,2,3,Rural,2016,287295.3494
1212,4,3,Rural,2013,177603.262
1833,2,1,Rural,1959,141507.7129
1265,5,1,Suburb,1952,139577.9547
1911,5,1,Rural,1963,208049.5274
1292,3,2,Urban,1982,186722.5818
2230,2,1,Urban,1982,247617.619
1332,2,1,Urban,2001,201687.5122
2100,4,1,Suburb,1965,286616.2426
2311,5,3,Suburb,2020,301672.9531
2004,2,1,Suburb,1993,90846.65014
1046,2,2,Suburb,2009,76071.08248
1621,2,2,Rural,2009,132890.5139
2223,5,3,Urban,1975,288291.4973
1426,5,2,Urban,1988,211937.6851
1209,5,2,Rural,2001,216457.6138
1887,3,1,Suburb,2008,261688.4275
2443,5,1,Rural,1988,282613.2753
1153,5,1,Urban,1977,121799.2241
2545,5,1,Suburb,1990,333871.6415
1414,4,1,Rural,2021,103307.6648
2376,4,2,Urban,1989,218152.6462
2180,2,1,Urban,1953,145679.2835
2284,4,2,Suburb,1964,278089.7334
2100,3,3,Urban,1970,155803.2119
1768,3,2,Urban,2000,142994.6764
1982,2,1,Rural,2009,223169.4214
2511,2,1,Urban,2018,257304.038
2154,3,1,Rural,2016,206158.6575
1578,3,3,Urban,2020,49042.95
2478,3,3,Suburb,2015,336525.4637
1739,2,2,Rural,1960,244180.3205
1162,3,2,Urban,1983,142461.1728
2038,2,1,Suburb,1994,254139.2598
2255,3,1,Urban,1970,334192.7051
1194,3,1,Rural,1952,117830.9874
2884,4,2,Suburb,2003,224241.1293
1541,3,1,Suburb,1991,216165.6467
1358,2,2,Urban,1999,79598.4533
1849,3,2,Rural,1961,210687.5503
2354,5,1,Rural,2007,261400.2351
1426,4,1,Rural,1982,271622.9241
1496,3,2,Rural,1953,223898.108
1827,3,2,Suburb,2019,273441.4089
1485,5,2,Rural,1981,254285.519
2831,5,2,Urban,1950,315002.572
2472,5,3,Rural,1992,249710.3607
2436,5,1,Suburb,2007,342532.2945
1329,5,2,Urban,1954,240848.6498
2755,5,3,Suburb,1984,331095.9247
1888,3,3,Rural,2005,210876.0514
1990,2,2,Suburb,1969,278384.9536
2170,3,3,Rural,1979,213699.514
1258,3,3,Urban,1950,183536.3484
1291,3,3,Urban,2000,142154.7522
2834,4,1,Rural,2011,324676.9691
1142,2,2,Rural,2003,161566.4083
2960,2,1,Rural,1999,176627.9137
1746,4,3,Suburb,2007,256393.1193
1626,2,3,Suburb,1964,130873.5561
2388,4,3,Urban,2015,321643.6036
1089,3,1,Urban,1958,150074.6822
1719,2,2,Rural,1989,186413.2229
2187,3,3,Urban,1981,253487.435
1480,5,1,Urban,1954,166343.6351
1083,3,1,Rural,1984,197235.4566
2100,2,1,Suburb,1996,198612.2934
1672,3,1,Suburb,1957,150511.5875
1516,3,2,Rural,2016,217119.8115
1484,4,3,Rural,2016,70945.92388
2613,2,3,Urban,2016,279509.6361
2626,3,2,Urban,1968,294628.69
2622,4,3,Urban,1997,263686.1011
1781,2,1,Suburb,1992,121876.1589
1103,5,3,Suburb,2007,101207.158
2475,3,1,Urban,2021,296811.6399
2510,3,2,Rural,1953,197385.2422
1338,3,3,Rural,2016,88033.31158
1686,3,3,Rural,1971,144239.7353
2589,3,2,Suburb,1956,296723.6306
1899,5,1,Urban,1961,161995.5711
2501,5,3,Rural,2013,295668.615
2746,2,1,Suburb,1952,334190.8145
1606,2,3,Rural,1962,197891.2126
1222,4,2,Suburb,1958,113193.7017
2032,4,3,Urban,1979,323441.3926
2076,4,1,Rural,2011,344794.3117
2100,5,3,Suburb,1992,213715.8997
2741,2,2,Urban,2019,182741.242
1502,2,1,Suburb,1961,180818.6708
2339,5,2,Rural,2006,312622.4073
2837,2,1,Rural,1996,171366.3804
1821,3,1,Rural,1965,222782.5915
2865,2,3,Suburb,2007,245298.1988
1623,2,2,Rural,1963,227215.2191
2886,3,2,Rural,1955,239031.7861
1164,4,3,Rural,2021,167046.8425
2302,4,1,Rural,2014,268431.1994
2050,4,3,Rural,1975,226253.7568
2093,5,2,Suburb,1957,84353.76602
2241,3,1,Rural,2019,209889.2564
2985,3,2,Urban,1955,279840.9267
2388,5,1,Rural,1976,191697.2367
2724,3,1,Suburb,2001,264761.9343
2868,2,3,Rural,1978,312967.6608
2970,4,2,Rural,1998,362246.9426
2329,3,3,Suburb,1970,331311.8289
2147,3,3,Suburb,2017,289985.8914
1018,4,3,Rural,2015,188964.3944
2280,5,2,Rural,2012,265362.7318
2319,4,2,Suburb,1950,308325.9104
2951,5,1,Suburb,1958,210807.5099
2045,5,1,Rural,1980,306815.0834
2903,2,1,Suburb,2017,380939.8649
1988,4,1,Rural,2017,238736.0734
1449,3,3,Rural,1956,134936.9084
1551,5,1,Urban,1980,238727.5926
2573,2,2,Urban,1958,373796.692
2071,4,1,Rural,1999,371879.2726
1694,5,2,Suburb,1954,206138.2411
1586,2,3,Suburb,1988,171498.2533
1720,3,3,Urban,1982,150876.8412
2206,5,2,Urban,1980,284860.7583
2458,5,3,Rural,1952,280549.1026
1106,3,2,Rural,1952,164488.2881
2211,3,2,Suburb,1950,221046.6491
1775,3,2,Urban,1962,220798.7451
2109,5,3,Urban,1954,286187.6331
2859,2,1,Suburb,1956,303227.1767
2866,2,3,Suburb,1996,310728.8439
2479,3,3,Urban,1956,342929.2538
2160,2,3,Rural,2015,225938.3686
2881,3,3,Rural,2008,362161.9732
1897,3,3,Rural,1950,242940.3961
1335,4,1,Suburb,2015,237874.9167
1606,2,1,Suburb,1979,221051.1647
1837,5,2,Urban,1989,262218.2896
2780,4,1,Suburb,1974,369727.0527
2492,3,3,Urban,1986,224738.237
1601,4,2,Suburb,1954,223403.4436
2594,3,3,Urban,1954,365803.3257
1402,3,2,Rural,1988,95329.69598
1539,3,3,Rural,2008,204426.815
2095,2,2,Rural,1989,312638.8881
2805,3,2,Urban,1966,262704.5378
1023,3,1,Urban,2003,175849.5659
1623,2,2,Rural,2012,186493.7393
2835,2,1,Suburb,1994,262350.8741
2508,3,1,Urban,2018,317612.6
2079,2,1,Suburb,1976,245081.5743
1985,5,2,Rural,1988,283755.9341
1222,5,1,Rural,1995,142548.1455
2655,3,1,Suburb,2015,272628.7043
1178,4,2,Urban,2010,6124.032174
1799,2,2,Suburb,1992,205121.1776
1433,4,3,Rural,1954,226761.398
2960,5,3,Suburb,1960,278576.2629
2473,3,2,Urban,2015,231583.6661
1792,5,1,Rural,1950,233378.6135
1883,2,2,Suburb,1982,240120.5399
1491,2,2,Suburb,1967,207598.7638
2212,3,3,Suburb,1983,245028.4486
2601,2,3,Urban,1972,251329.5534
1809,2,2,Suburb,2007,153020.6435
1960,2,1,Suburb,1960,167883.5263
1419,4,2,Suburb,1990,123649.9968
2272,3,2,Urban,1983,203638.9203
2611,3,3,Suburb,2017,282763.2505
1648,3,1,Urban,2004,149722.5168
2187,2,3,Urban,2009,271635.9197
2768,2,1,Rural,1964,227311.488
2278,2,2,Rural,1968,271507.6565
1475,3,2,Urban,1977,155491.9444
2829,4,1,Urban,1977,329099.1397
2440,5,1,Rural,2020,282571.362
1169,3,2,Urban,1964,166702.8627
2340,3,1,Rural,1959,228983.291
1173,4,2,Suburb,1977,135021.5355
1469,5,1,Rural,1961,220805.2081
1344,5,3,Suburb,2013,150845.7869
1444,2,1,Urban,1994,89544.78913
2041,5,3,Suburb,1965,248759.0273
2093,2,3,Urban,1979,217735.9928
2361,3,3,Suburb,1984,236176.7891
1627,4,3,Rural,2016,214125.0597
1591,3,3,Suburb,1967,206635.2796
1526,5,3,Urban,1960,248245.3407
2711,3,3,Rural,1985,337317.2312
1455,4,1,Suburb,1991,206717.2448
2292,4,1,Rural,2016,235554.0121
2654,2,3,Suburb,1957,233518.1471
1810,3,3,Urban,2015,177465.5483
1187,4,3,Suburb,2014,78894.2518
2020,4,1,Urban,1964,225521.3142
2592,4,1,Rural,1952,193728.0512
1710,4,2,Rural,2005,260365.0087
1528,5,2,Urban,2013,209227.8278
1433,3,2,Urban,2017,189672.9436
1287,3,1,Rural,1968,255761.4365
2941,3,1,Urban,1964,295600.8975
2590,5,1,Suburb,1979,219478.086
1498,5,1,Rural,1984,217348.2966
2464,4,3,Urban,1996,265114.5007
2804,5,2,Urban,1999,248347.5965
1302,2,2,Suburb,2006,222154.4323
1086,5,2,Suburb,1973,192904.1566
1829,4,3,Suburb,1992,280766.2143
1437,3,3,Suburb,2013,143143.5933
1540,5,2,Suburb,1974,161969.2201
2045,3,3,Urban,2008,284275.1583
1832,3,1,Rural,1967,173229.1244
1796,2,3,Rural,2017,184089.4078
1559,2,2,Urban,1979,200185.8889
2540,5,2,Suburb,2009,368308.6545
1761,3,3,Suburb,1977,81432.41869
2698,4,1,Urban,1970,277008.5486
2526,3,1,Rural,2001,221487.919
2737,3,2,Rural,2010,341540.6978
1466,2,2,Urban,1975,99843.04138
2124,2,3,Suburb,2000,254759.5747
2606,2,1,Rural,2009,170442.3339
2965,2,3,Suburb,1990,355295.1444
1674,5,2,Urban,1967,244830.8052
1684,5,3,Rural,1998,206117.5761
2164,3,2,Urban,1979,152721.0066
1137,5,2,Suburb,1958,153007.211
1577,4,3,Suburb,1996,195018.282
1709,3,3,Suburb,2012,199467.7519
2863,3,2,Urban,2013,340906.4349
1227,4,1,Urban,2007,65614.50153
1280,3,1,Rural,1986,193342.6864
1683,4,2,Suburb,2004,251719.0263
1827,2,3,Urban,1983,93254.08187
1430,2,2,Suburb,2014,74462.03226
2063,2,1,Suburb,1982,218640.5783
2542,4,2,Suburb,1986,213348.5752
2709,5,2,Suburb,1977,326283.2713
2686,5,2,Suburb,1963,329238.3718
2234,3,1,Rural,1982,274904.6379
1301,2,1,Suburb,1969,50521.26268
2109,2,3,Urban,1961,199919.3011
2420,3,3,Urban,1989,264819.5856
2276,2,1,Suburb,1954,173191.3667
1532,2,1,Suburb,1988,130234.4303
1768,4,2,Rural,2013,212936.0771
2914,3,3,Urban,1958,309500.5583
2938,4,3,Rural,1979,354714.6269
2404,2,2,Urban,1955,164975.9795
1443,2,3,Suburb,2009,170501.9802
2056,3,1,Suburb,1952,213507.3712
1259,2,1,Suburb,1962,133658.5766
2257,5,1,Suburb,2011,239520.9491
2538,4,1,Suburb,1958,243609.3523
2882,4,2,Rural,1955,298636.3628
2331,5,3,Urban,1981,249375.014
1738,3,2,Rural,1980,147379.5532
1795,3,2,Urban,2000,205976.7253
1069,2,1,Rural,1984,136886.3174
2477,3,2,Suburb,1970,183771.4998
2462,5,2,Urban,1998,285854.7275
2848,3,2,Urban,2005,265267.6443
2387,2,1,Rural,2015,215512.1993
1982,5,2,Rural,1979,282940.2052
2789,2,1,Suburb,1965,172653.0254
1480,4,1,Urban,2004,160200.6677
2167,4,3,Suburb,2010,305323.4464
1023,3,2,Rural,1992,89988.26696
1964,5,1,Urban,1968,267963.538
2448,5,3,Suburb,2016,289044.8981
1745,5,3,Rural,1961,113547.9
1844,2,3,Rural,1995,230419.8892
2198,5,1,Rural,1968,224782.9248
2867,3,1,Suburb,1976,297382.2076
1324,4,2,Urban,1972,149469.5303
2892,3,1,Suburb,2015,314575.6557
2694,4,2,Rural,1981,384725.6612
2883,4,1,Rural,2014,309000.9743
2371,3,3,Rural,1997,238145.0226
1797,4,1,Suburb,1978,190920.0276
1017,4,2,Rural,2018,68190.08774
1043,2,2,Urban,2020,61161.6873
1154,3,3,Suburb,1950,165881.3831
1866,3,3,Urban,1951,142258.6887
1921,3,3,Rural,1999,190862.0667
2400,4,2,Suburb,2020,215683.8715
1742,5,1,Rural,1966,186665.1627
2906,5,1,Suburb,1961,245460.5067
2851,4,2,Rural,1991,320820.0594
2425,5,2,Suburb,2003,299456.6408
1224,5,2,Suburb,2005,194484.7395
1216,4,2,Suburb,1968,150586.4197
2591,3,1,Rural,2006,282945.3869
1030,2,3,Rural,1994,96661.78178
2892,3,1,Rural,1959,304438.3503
2082,3,2,Suburb,2001,234346.2396
2915,3,3,Rural,1980,370555.7013
1897,2,1,Urban,2020,205426.6033
2376,3,2,Suburb,2019,133555.8876
1934,5,2,Urban,1998,211328.6612
1444,2,2,Urban,1988,194773.7665
2258,5,1,Urban,2005,203558.2361
2130,2,1,Suburb,1957,200073.9192
2214,5,1,Suburb,2001,203220.5195
1529,3,2,Rural,2009,150547.6768
2936,3,1,Urban,1991,332871.3561
1737,3,3,Suburb,1964,195265.1575
2702,5,3,Rural,1952,328223.3437
2606,5,2,Rural,1976,324778.6744
1873,4,3,Rural,1982,295849.2002
1565,5,2,Suburb,1990,222050.3194
2268,2,1,Urban,1972,282094.469
2885,3,2,Suburb,2000,255540.4302
1075,2,2,Suburb,1985,103088.9367
1546,4,1,Rural,1984,171603.7267
1266,4,2,Urban,1988,173307.0865
1316,5,2,Suburb,1995,234002.7847
2835,3,3,Urban,1973,348139.2184
2144,2,2,Suburb,1965,202283.8544
2859,4,3,Urban,2015,346193.6199
1024,4,2,Rural,1982,157518.821
2455,2,1,Rural,1969,273731.3528
1159,4,1,Urban,2006,103424.9407
1595,2,3,Rural,1991,120835.0697
2137,3,2,Suburb,2019,230824.0628
2758,5,2,Suburb,2016,311183.7795
1899,2,2,Urban,1971,212973.2714
1501,3,3,Urban,2005,240237.2941
2189,2,3,Rural,1975,214302.6501
2012,4,3,Urban,2018,286595.9074
1702,3,3,Rural,1975,204117.4208
2198,2,3,Suburb,1964,194226.0602
1000,3,3,Suburb,1956,77557.124
2922,2,1,Urban,1979,240490.6422
1740,2,1,Suburb,1969,168541.3574
2109,3,2,Rural,1956,170313.8202
2597,3,2,Urban,1986,311720.0641
1319,3,3,Suburb,2015,118403.8221
2424,4,1,Suburb,2007,244800.7858
1381,5,3,Suburb,1954,158802.9474
2741,2,1,Suburb,1958,312384.3537
2640,2,1,Urban,1990,267015.9625
2341,3,1,Rural,2000,185502.8486
2826,2,1,Urban,1973,281179.0071
2273,5,3,Urban,2008,245584.3477
2548,5,3,Suburb,1953,205049.0836
2698,2,3,Urban,1987,313004.4948
2578,2,1,Rural,1955,259683.464
1897,3,2,Urban,1971,290697.6869
2975,5,3,Urban,2014,296292.2319
2646,2,3,Rural,2006,158348.4986
1716,5,2,Rural,2008,201974.1747
2919,2,3,Suburb,2021,267877.9251
2279,4,3,Rural,1973,223773.3671
1306,5,1,Rural,1983,164706.9336
2973,4,2,Suburb,1976,214732.0482
2167,3,2,Suburb,1953,284948.2606
2681,5,2,Suburb,2002,246891.9412
1390,2,3,Rural,1975,161332.0837
2836,2,2,Urban,1985,277248.6074
2699,4,1,Urban,1954,329535.4077
2192,5,2,Urban,2005,267341.5374
1989,5,2,Rural,1998,147858.4892
1297,5,1,Suburb,1987,116901.494
1232,3,3,Urban,1973,186626.3137
2926,5,1,Urban,1979,341036.7748
1270,3,1,Urban,2004,161189.8738
2083,2,2,Suburb,2017,283618.5717
2319,4,2,Rural,1983,226065.309
2490,4,2,Suburb,1992,293916.4828
2258,5,2,Rural,2012,256930.544
1676,4,1,Suburb,1995,168461.4543
1705,5,3,Suburb,1950,215658.3623
1233,2,3,Suburb,1995,137172.0035
2391,2,2,Urban,2020,165403.9078
2718,2,2,Rural,1992,368728.5879
1844,4,2,Rural,2020,190057.7328
2255,5,3,Urban,2007,304809.7096
2896,3,1,Suburb,1983,220915.0083
1490,2,1,Rural,2004,142731.9067
2642,2,3,Rural,1998,274349.5838
1502,3,1,Urban,1996,171280.839
1889,3,3,Suburb,2006,243873.2439
2758,4,1,Urban,2017,272985.5548
1591,2,1,Urban,2007,190226.9914
1745,4,2,Suburb,1966,241279.8828
2404,2,3,Urban,1968,271011.1757
2719,4,3,Urban,1989,318503.1785
1427,4,2,Urban,1977,182222.3747
1696,3,2,Rural,1985,197026.4163
1645,5,3,Rural,1996,200168.5902
1731,5,3,Rural,1972,99022.32892
1799,5,2,Suburb,1969,267231.7009
1363,2,3,Suburb,1951,113615.6892
1201,3,2,Suburb,1964,188650.2393
1881,3,3,Suburb,1961,204477.3083
1145,3,2,Suburb,1996,171704.9048
1835,2,3,Suburb,1985,255547.5632
1638,4,3,Suburb,1977,147459.402
2480,4,1,Urban,1959,264988.3615
1134,5,3,Rural,2005,143701.7508
1625,5,2,Rural,1958,151574.8149
2287,2,1,Rural,1965,234403.6318
1063,2,2,Suburb,1965,115917.7251
1490,5,2,Rural,1978,184525.9642
2670,4,2,Rural,2018,347980.4221
1040,4,2,Suburb,1972,180539.8072
2319,3,3,Rural,2002,319757.2765
2026,5,2,Urban,2017,175871.4348
1912,5,1,Urban,1977,166984.664
2729,4,1,Urban,2018,263573.7074
1974,3,2,Suburb,2012,262217.1984
2133,5,3,Suburb,1997,219448.9045
2244,4,1,Urban,1966,242964.1961
2393,4,3,Rural,1952,284935.6572
1367,4,1,Suburb,2015,61124.25232
2459,3,2,Urban,2003,254801.1128
1917,3,1,Rural,1970,198377.2645
2027,4,2,Urban,2003,222730.8237
1243,3,3,Urban,2017,198532.0445
1901,3,1,Rural,1979,116203.1055
1165,3,1,Suburb,1987,83611.39651
2049,3,2,Rural,1953,230407.6184
2418,2,3,Rural,1952,289507.2247
2497,5,2,Rural,1990,345389.9863
2040,5,2,Rural,2017,288165.335
1727,3,3,Suburb,1966,177119.4709
2115,4,2,Urban,1952,166215.6426
1482,5,2,Suburb,1966,181581.2064
1542,3,3,Suburb,1996,175454.7277
2228,5,1,Urban,1953,293908.3673
2525,4,3,Rural,2019,331183.8245
1930,3,3,Suburb,1978,198368.0111
1399,4,3,Suburb,1985,123111.2184
2230,5,2,Urban,2010,304828.6894
1618,2,3,Rural,1998,145252.1253
2169,4,2,Urban,1981,199589.2499
1878,3,3,Rural,1996,153132.1526
1100,3,3,Suburb,1954,75045.26348
1879,4,2,Rural,2014,338574.989
1829,2,2,Rural,1971,202651.1648
2903,5,1,Suburb,2009,297645.1144
2264,5,1,Suburb,1973,174101.1518
2946,5,2,Suburb,2007,299998.6397
1758,5,1,Suburb,1994,299680.2089
1162,5,2,Suburb,2010,114590.5321
2907,3,1,Suburb,2002,313747.8875
2196,3,1,Suburb,2016,217252.3623
1501,4,2,Rural,1971,239893.0983
1546,4,3,Suburb,1960,172360.2697
2307,5,2,Urban,1984,321410.7246
2382,5,1,Urban,2009,219506.0842
1380,5,1,Suburb,2013,177970.2933
1869,2,2,Suburb,2010,101466.0743
1904,4,1,Rural,1958,217892.1344
2995,3,2,Urban,1981,339930.7322
2934,5,1,Rural,1988,311024.8752
2556,4,1,Suburb,1960,335123.4164
2843,2,3,Urban,1962,285257.8334
2186,2,2,Rural,2012,260818.387
2001,5,3,Rural,1985,266038.7366
1608,3,3,Rural,2009,131361.1817
1306,4,1,Urban,1958,225882.4178
2362,3,2,Rural,1993,280306.5234
1054,5,1,Rural,1955,132029.337
1982,5,2,Urban,1973,262344.0802
1332,2,3,Suburb,1984,94494.0108
1126,2,1,Rural,1986,91134.12307
2963,4,1,Suburb,1995,344622.1291
1704,5,3,Urban,1991,148920.3139
1242,5,3,Urban,1979,159625.1422
2884,4,2,Rural,1972,439470.864
1599,3,1,Rural,1961,226818.6836
2871,2,3,Urban,2018,308404.904
2432,5,2,Rural,2020,210900.9733
1502,5,2,Rural,1973,216790.9786
2750,3,3,Suburb,1956,305062.3191
1603,3,1,Suburb,2018,215621.2401
1302,3,3,Urban,1999,162132.9913
2487,2,3,Rural,2013,284217.8009
1234,4,2,Rural,1954,146855.4013
2719,5,2,Suburb,1988,384583.7416
2061,2,2,Rural,2007,231123.0702
1138,3,3,Suburb,2001,151410.5462
1194,5,2,Urban,1950,138064.3692
2550,5,3,Urban,2018,220608.6628
2792,2,3,Urban,1956,380120.6486
1646,3,2,Urban,1983,168157.0727
1000,3,3,Urban,1950,155023.9102
1560,4,2,Rural,1990,242098.3095
2119,3,3,Rural,1979,228791.6708
1712,2,3,Rural,1959,265826.1233
1412,4,2,Suburb,1994,135736.6324
1537,4,3,Rural,1952,85106.61962
2878,4,3,Suburb,2006,278684.181
1428,4,2,Rural,1964,185854.41
1234,4,1,Urban,1991,152885.2391
1348,2,2,Suburb,2017,176281.6758
2779,5,1,Suburb,1952,282033.1204
2893,3,3,Rural,2016,193941.4006
2504,5,1,Rural,2018,289732.2733
2862,5,2,Suburb,1952,335524.3609
1395,3,3,Rural,1977,180378.0106
2374,3,1,Suburb,1978,239817.9947
1415,5,2,Suburb,1980,180229.2694
2909,3,1,Urban,1980,313571.7799
1915,4,2,Rural,1995,220453.2263
2910,3,3,Urban,2021,352009.9928
2074,3,2,Rural,1952,151670.6779
1080,4,1,Suburb,2012,117770.5732
1035,4,3,Suburb,2001,157430.8091
2090,4,3,Urban,1996,201649.0989
1640,3,2,Rural,1972,177385.5826
1881,4,3,Rural,1988,149363.6703
2690,4,1,Urban,1961,209521.0085
1756,2,3,Suburb,1990,99676.32266
1622,2,2,Urban,1993,186106.1401
2703,3,2,Urban,1967,261923.8246
2504,4,3,Suburb,2012,287885.0658
1467,3,1,Urban,2014,235213.9193
2165,2,3,Rural,2011,220044.085
1355,2,3,Rural,1985,174812.901
1708,4,2,Urban,1978,132064.3668
2494,3,3,Suburb,2001,216914.2566
2644,2,1,Rural,1979,158712.7857
2019,5,1,Rural,2008,156818.3766
2911,4,1,Urban,1991,273641.7449
2614,3,1,Suburb,1973,259192.6758
1901,5,1,Rural,1972,184790.9769
1672,4,3,Suburb,1988,180077.4485
1438,4,1,Rural,1950,183950.3735
1530,2,1,Suburb,1998,126415.9344
1126,3,3,Rural,2001,126502.9282
1204,2,3,Urban,1981,150190.2541
1028,5,1,Suburb,2018,97678.58463
1444,5,1,Suburb,1964,151725.3033
1965,5,2,Rural,1959,247266.8934
2742,5,1,Suburb,1982,385924.2783
1463,5,1,Suburb,1989,204428.6638
2303,3,2,Rural,1972,190238.4806
1150,3,3,Urban,2011,101998.4095
1239,4,3,Urban,1961,98084.56483
1265,4,3,Urban,1979,178439.0865
2717,3,1,Rural,1960,329769.5842
2128,4,2,Urban,1991,152499.7545
2960,2,2,Suburb,1998,308418.867
2456,3,1,Suburb,1969,235349.8677
1912,2,1,Urban,2017,177388.8353
1496,5,1,Suburb,2012,163693.1782
2463,5,1,Suburb,1964,258718.7065
2771,4,3,Urban,1966,269490.6239
1684,3,2,Rural,1969,207368.398
1157,5,2,Urban,1956,109352.0922
1171,4,2,Rural,1988,125619.7455
1493,2,3,Suburb,1986,145033.03
1969,3,3,Urban,2016,286101.4622
2334,4,2,Suburb,1996,240040.7245
2426,5,3,Suburb,2002,375441.4538
2692,2,3,Rural,1952,316980.2676
2793,2,2,Suburb,1958,216293.3844
1675,4,1,Rural,1975,136489.7432
1658,3,2,Urban,1996,150125.6605
1902,4,1,Suburb,1963,285462.951
1665,5,3,Rural,1999,256567.4195
2486,3,1,Urban,2020,359999.0484
1366,5,1,Suburb,2017,165494.9765
1549,2,1,Urban,1986,150777.3368
1642,2,1,Suburb,1978,128781.1916
2893,5,3,Suburb,1982,370805.977
1254,5,2,Urban,1970,102913.0476
1207,2,2,Suburb,1999,151800.1481
1449,4,1,Urban,2018,150483.6995
1094,4,2,Suburb,1995,177631.396
2883,4,2,Suburb,1989,304711.5472
1838,5,2,Suburb,1988,250029.3332
1477,5,2,Rural,2010,175242.0114
1682,2,3,Suburb,2017,178214.6194
1761,3,2,Suburb,1973,226237.2378
1189,4,1,Rural,1999,207610.9318
1710,4,2,Rural,1996,228789.4745
2507,4,3,Suburb,1996,333125.8656
2756,2,2,Suburb,1969,221758.7511
2559,3,1,Suburb,1999,309136.5027
1755,3,3,Urban,1966,231356.2562
2446,3,2,Urban,1962,276015.5999
1835,4,1,Urban,1950,175651.0052
2663,5,1,Suburb,1957,317397.6879
2628,4,1,Suburb,1967,352636.9952
2835,3,2,Urban,1950,299332.0789
1132,2,3,Rural,1969,117475.489
1054,3,2,Rural,1988,96197.28301
1509,4,3,Suburb,1954,303433.8124
1669,5,3,Suburb,1975,206921.9547
2564,3,1,Suburb,2010,226691.6958
1409,5,1,Urban,2003,149052.7428
