SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2234,3,1,Urban,2010,207165.3114
2689,5,2,Urban,1955,279747.4394
2316,5,3,Suburb,2006,300227.6104
1986,3,1,Rural,2021,320415.6069
1733,2,2,Urban,1997,188321.8115
2138,4,3,Rural,1956,181225.3083
2972,4,3,Rural,1975,244163.3533
2693,3,2,Rural,1990,316430.995
1258,5,3,Rural,1993,178281.1468
2786,4,2,Rural,1967,287520.6816
2145,5,1,Urban,1973,207252.0338
1298,2,3,Rural,1950,63344.80594
2798,3,2,Suburb,1954,300211.0733
2404,2,1,Urban,1982,260782.7341
1560,5,1,Rural,2005,107668.6401
2912,5,1,Rural,1998,264622.6791
2864,3,3,Urban,1982,344062.6166
2524,5,1,Rural,1972,218460.9455
1296,3,1,Suburb,1955,107627.2909
1361,3,1,Rural,2016,186117.2479
1588,2,2,Urban,2007,259524.7049
2486,4,3,Urban,1968,304576.0086
2461,4,1,Urban,1979,303131.0025
1126,5,3,Suburb,1989,152519.1396
1196,4,1,Rural,1995,92027.16523
1220,5,2,Urban,1991,163916.2758
1994,4,1,Suburb,1966,232619.6035
1090,2,3,Suburb,1987,201831.0744
1410,4,1,Urban,1974,142528.1145
1007,5,3,Urban,1995,155686.8819
1543,5,3,Suburb,1993,226783.5679
1467,4,2,Urban,2014,160999.5693
1319,3,1,Urban,1965,104338.2138
2417,2,3,Suburb,1952,272833.6889
1268,3,2,Rural,2017,150198.2508
2214,4,3,Urban,1981,225110.0521
2884,3,2,Suburb,1952,282731.557
2698,4,1,Urban,1994,390468.0058
1060,5,1,Urban,1999,94470.87955
2461,3,1,Rural,1967,263330.8902
2287,2,1,Urban,1987,307190.2887
1796,3,1,Urban,2012,141177.987
2118,5,1,Urban,2018,171326.2134
1552,5,3,Suburb,2018,165783.2586
1925,5,3,Urban,2005,171281.6394
2493,3,2,Urban,1958,270388.22
1660,5,1,Suburb,1971,276560.0061
1715,5,1,Urban,2011,114754.6735
1778,3,3,Urban,1969,217089.9164
2537,3,2,Urban,2013,265872.8075
2713,4,2,Rural,1954,270724.091
2960,3,2,Suburb,1952,309065.4335
1193,5,1,Suburb,1969,155477.3438
1481,2,1,Suburb,1954,149119.8198
2922,5,2,Rural,2000,362401.1747
2359,5,1,Suburb,2014,228131.6975
2458,5,1,Suburb,2008,304706.9874
2219,3,1,Suburb,1992,211362.1021
1854,2,1,Urban,2020,185066.4394
2272,5,2,Rural,2021,349471.6572
1497,3,2,Urban,1970,159789.7312
1211,4,3,Suburb,1984,127235.1074
1664,2,1,Urban,1991,183680.6277
1669,2,1,Suburb,1999,243966.1257
2489,3,1,Urban,2003,371319.7671
2897,4,3,Urban,1969,342032.1523
2674,5,3,Rural,1988,354573.4971
1220,4,3,Suburb,1995,227263.9359
1272,2,3,Rural,1968,117863.0107
2177,3,1,Suburb,1952,280299.0512
2272,4,1,Suburb,1997,306743.1755
1278,5,1,Suburb,2005,170371.5174
2463,4,3,Urban,1952,293459.6919
2971,4,2,Rural,2007,363692.7709
1815,3,2,Suburb,1986,215998.4101
1275,3,1,Suburb,2016,94496.36212
2004,2,2,Urban,2002,187572.6615
1513,3,3,Suburb,1987,168964.5745
2111,4,3,Suburb,1966,307150.8127
2822,5,1,Urban,2010,317894.9047
1922,2,2,Urban,1967,129374.8608
1641,3,1,Urban,1974,185696.3193
1504,4,3,Rural,1982,96438.41159
1589,4,2,Rural,1980,155893.8064
1771,2,3,Rural,1957,118654.7282
2264,2,2,Suburb,2003,244811.7022
2676,3,1,Rural,1997,335279.114
1739,3,3,Suburb,1969,157505.1735
1674,5,1,Rural,1993,162134.4977
2259,2,3,Suburb,1992,296720.6988
2013,2,2,Suburb,2008,209293.3692
1127,4,2,Urban,1975,111814.0208
1502,5,3,Rural,1978,215275.1275
2223,3,3,Urban,1973,261793.4561
2985,5,3,Suburb,2009,295674.1605
1901,5,2,Suburb,1960,247850.3885
1542,4,1,Rural,2020,77139.23958
2525,2,1,Suburb,1955,263284.1929
2673,2,3,Rural,1998,264376.1714
1491,2,1,Rural,1973,122523.6626
2044,3,1,Rural,2004,155885.6506
2257,2,1,Urban,1959,256181.9481
1713,5,1,Rural,1978,259916.4401
1790,5,2,Rural,2018,189952.8298
2666,2,2,Rural,2000,230662.3915
1415,5,2,Rural,1960,147369.5532
1147,3,3,Rural,2017,198566.7544
1969,2,3,Urban,1965,178077.3395
1028,3,2,Rural,1988,165175.4305
2384,2,1,Suburb,2009,176295.9488
1307,3,2,Suburb,1982,128962.8145
2906,3,1,Rural,2001,330107.618
2965,3,1,Rural,1963,300629.7294
1161,5,2,Rural,1964,206183.6812
1868,3,3,Rural,2006,240836.9464
1851,4,1,Rural,1992,224641.7575
1060,3,1,Suburb,1971,114484.3842
1124,3,2,Rural,2000,163445.506
2479,3,1,Rural,1951,267274.0933
2094,3,1,Rural,1958,241065.011
1837,2,2,Suburb,1977,177028.6093
2930,5,1,Suburb,1995,392447.8522
2899,5,3,Rural,1992,383841.4776
1465,5,3,Suburb,1989,121425.0817
1242,2,3,Rural,1983,76894.69222
2513,3,2,Suburb,2014,242420.4538
2784,3,2,Rural,1992,333022.4703
2244,5,3,Urban,1976,156384.6768
1472,4,2,Suburb,2002,173724.2174
1958,3,2,Urban,1966,190143.642
1532,3,2,Suburb,2016,93030.89202
1493,3,3,Urban,2013,159333.6886
1898,2,2,Suburb,2009,211937.8072
1081,3,2,Suburb,1965,100669.6135
1855,5,3,Rural,1993,281045.9249
1878,3,3,Suburb,2013,208582.3625
2545,5,2,Suburb,1979,287144.9554
1922,4,2,Urban,2005,261835.5205
1011,2,1,Urban,1981,71492.27562
2286,4,3,Urban,2018,230448.4783
2680,3,1,Urban,1961,283320.1728
1448,4,1,Rural,1973,134973.5744
2215,3,1,Urban,1982,167065.7979
1761,5,1,Rural,2015,202669.7334
2137,3,3,Rural,1985,244517.6951
1025,2,3,Urban,2002,111335.6521
2806,4,3,Urban,1955,362599.2892
2522,3,1,Urban,1990,278636.1577
1507,5,3,Suburb,1983,222480.3586
2568,4,3,Urban,1975,301032.2521
1061,2,3,Urban,2015,169806.2274
1228,3,2,Rural,1963,235583.1822
2838,2,1,Urban,1986,307101.3164
1606,5,3,Suburb,1964,238666.0599
2058,4,3,Urban,2007,254839.8826
2728,4,1,Urban,1968,348203.6439
2479,4,1,Rural,1968,302734.7763
2611,5,3,Suburb,1953,262852.5087
1890,3,2,Suburb,1992,218287.4873
2525,3,3,Urban,1956,258322.5442
1760,3,2,Suburb,1962,210679.2287
1594,2,1,Urban,1988,221361.1558
2048,5,1,Rural,1979,229156.6614
2592,4,2,Suburb,1982,298917.9978
2055,5,1,Urban,2011,336374.3921
2854,5,2,Rural,2004,323182.6132
2035,5,3,Rural,2015,216872.1316
2342,4,3,Urban,1968,198197.9462
2868,4,1,Rural,1991,362706.5943
2627,2,1,Rural,2011,287904.8681
1000,5,1,Urban,1976,193218.5709
2458,3,2,Suburb,1956,283453.8603
2861,2,1,Suburb,1989,368132.6965
2159,4,3,Rural,2014,269211.2467
2219,4,3,Urban,2017,224567.0572
1132,2,3,Suburb,1965,144617.9893
1085,3,2,Suburb,1976,152500.4554
2499,5,3,Rural,2020,337585.0031
2830,5,3,Rural,1998,320248.052
2814,3,1,Suburb,1967,220946.8341
2347,5,3,Urban,2014,251483.0171
2203,4,1,Urban,2006,266465.6029
1515,2,3,Rural,2014,186299.9929
2661,3,3,Suburb,1993,295017.1148
1174,2,1,Suburb,1960,144116.64
1762,5,1,Rural,2019,206111.9866
2044,5,3,Rural,1972,223667.7226
1996,4,2,Suburb,2008,274818.5964
2975,4,2,Urban,2005,343035.2813
2128,5,1,Rural,1956,216755.9292
1577,5,1,Urban,1992,222581.426
2466,4,3,Urban,2011,306749.4342
2798,4,2,Suburb,1985,320512.755
1048,3,2,Urban,2008,45817.59759
1527,4,3,Urban,1997,162513.7958
1144,3,2,Suburb,2002,109574.0602
2363,3,3,Rural,1998,185801.5109
1761,2,3,Urban,1993,110305.0378
2878,4,1,Rural,1950,292079.0611
2377,3,3,Suburb,2001,281626.5035
2098,2,2,Suburb,1971,222754.2057
2825,2,2,Suburb,2012,342653.5288
1928,4,3,Suburb,1994,292813.173
1793,4,1,Suburb,1982,142015.8413
2601,2,2,Rural,1990,333890.3691
2660,3,1,Rural,2015,267280.2014
1318,4,3,Suburb,1964,136602.6845
2110,2,3,Urban,1957,266651.2101
2576,2,2,Suburb,1990,337815.9871
1697,3,2,Suburb,1962,124917.0228
2889,5,1,Urban,1977,342260.5004
2915,3,3,Urban,1952,344572.2096
1846,2,1,Suburb,1993,214461.989
2801,3,2,Suburb,1976,300544.8504
1782,4,2,Urban,1964,226750.2885
1041,2,1,Urban,2001,79161.75394
2116,3,3,Suburb,2005,224846.5281
2720,3,2,Suburb,1956,291740.5227
2750,3,3,Urban,1979,328982.2308
2530,3,2,Suburb,1983,271991.8332
1528,2,3,Rural,2016,150429.9887
2979,3,2,Suburb,1992,329875.2695
2288,4,3,Urban,1995,363715.7236
2649,5,3,Rural,1953,288751.05
1291,5,2,Suburb,1995,78787.24444
1968,5,3,Urban,1978,209859.8631
2487,4,3,Rural,1967,243787.9077
2827,5,2,Urban,1994,332199.1192
2583,2,1,Suburb,2008,224706.1831
2842,2,2,Rural,1988,325574.6522
1096,4,1,Suburb,1966,86958.91596
2910,4,2,Rural,1988,315015.4537
2118,2,1,Suburb,2002,249741.4287
2349,4,1,Rural,1952,291704.4861
1073,4,2,Urban,1975,89194.74013
2359,2,3,Suburb,1985,225695.2699
2091,2,2,Suburb,1961,190090.3441
1757,3,1,Urban,1977,230410.7393
2941,3,1,Suburb,1952,257287.8415
2100,5,1,Rural,1975,206978.2676
1207,4,2,Urban,1976,135725.1807
2907,2,1,Rural,2012,212466.283
2789,5,3,Urban,1965,343283.6168
2244,3,3,Rural,2006,282930.7074
2285,4,3,Suburb,1995,257211.0737
1409,5,2,Rural,1968,109802.6042
1330,4,3,Suburb,1953,176739.5798
1343,5,2,Urban,1988,283439.9024
1988,4,1,Rural,1998,241144.8453
1770,4,2,Rural,2008,131264.1068
2843,2,3,Suburb,1982,306175.0225
1073,4,2,Urban,2014,155070.9547
2660,3,2,Suburb,2010,312818.2016
2723,2,2,Urban,2015,198325.4688
1253,4,2,Suburb,1996,176282.6721
1958,3,1,Suburb,2006,234415.1152
2856,3,2,Suburb,1981,376712.769
1819,5,2,Rural,2007,168027.973
2770,2,2,Rural,1995,279659.695
1985,2,1,Suburb,2005,238809.6922
2785,5,1,Urban,1998,241473.396
1331,5,1,Rural,2000,158551.5275
2421,5,2,Suburb,1984,242350.684
2368,2,2,Urban,1991,222770.7561
2607,3,1,Urban,1988,180789.0867
1746,3,2,Urban,1958,174574.9427
1835,4,2,Suburb,1996,276796.9706
2691,2,1,Rural,1980,354722.0618
1454,2,1,Urban,1965,194743.6424
2929,5,3,Suburb,2007,380295.2801
2138,2,1,Suburb,1967,258340.2126
1312,2,1,Suburb,1959,106077.2198
2017,3,1,Suburb,1958,231782.6732
1227,2,1,Suburb,1998,131205.3314
1833,3,2,Rural,1970,104999.8141
1857,3,1,Rural,1968,170001.4808
2268,2,2,Suburb,1956,293928.447
1817,3,2,Rural,1953,215261.6545
2549,5,1,Suburb,1995,299857.7016
2017,3,1,Urban,1966,188948.8744
1527,2,3,Rural,1978,224807.6727
1949,5,2,Rural,1977,262572.5119
1426,5,1,Suburb,1977,91650.14622
1041,2,2,Suburb,1953,127270.6427
1464,4,3,Rural,1953,180893.319
2645,3,1,Urban,1960,254114.4302
1277,3,3,Rural,2014,204317.8432
1835,4,2,Rural,1998,160925.3074
1018,5,3,Rural,1985,165478.148
1065,4,3,Urban,2007,59289.73798
1166,2,2,Urban,1963,73984.90556
2608,4,2,Suburb,2012,262085.6623
2019,5,2,Rural,1952,293831.3337
1402,2,2,Suburb,1980,95489.24663
2935,2,2,Urban,1999,311747.5844
2845,2,2,Rural,2004,285447.9815
1408,3,3,Rural,2012,181802.3189
1111,3,2,Rural,2008,71124.1678
2297,2,2,Rural,1976,250398.8628
2430,4,2,Suburb,1974,336770.6017
2396,3,2,Rural,1955,344080.7916
1596,5,1,Urban,1959,110087.2681
1650,3,3,Suburb,1975,228062.5457
2062,4,3,Rural,1955,262698.5385
1104,3,1,Suburb,1970,145852.3355
1323,4,3,Suburb,1971,169048.5959
2816,4,3,Rural,1996,417157.2553
2982,3,2,Urban,1989,287924.3902
1991,4,3,Rural,1996,121460.5957
2437,4,1,Rural,1987,296771.9418
1428,5,3,Urban,1977,131307.9041
1634,2,1,Rural,2001,80039.28553
1729,2,1,Urban,1961,192313.7837
1888,3,3,Suburb,1973,195039.6223
2084,4,2,Urban,1973,192699.4471
2635,3,1,Suburb,2018,236864.9834
2330,3,3,Urban,1958,281523.1527
2377,2,3,Suburb,1984,312362.338
1392,4,2,Urban,1968,62371.5866
1203,3,2,Suburb,2006,184878.285
1257,3,3,Rural,1950,216471.6973
1485,2,2,Urban,1998,159175.9976
2540,2,1,Urban,2007,194880.8486
1445,2,3,Suburb,1989,118294.2231
2732,3,2,Urban,2011,220885.7092
2203,4,3,Urban,1970,195598.0829
2023,2,2,Urban,1956,224722.836
1341,2,1,Urban,1950,134402.2657
1132,4,3,Urban,1970,173390.4202
1442,3,2,Suburb,1956,163250.3277
2859,3,1,Urban,1965,278557.1298
1252,4,1,Rural,2003,139948.7574
1264,2,2,Rural,2012,83112.62945
1092,5,3,Rural,2001,131128.4808
2685,4,2,Suburb,1963,311212.4861
2434,5,2,Urban,1951,264308.9754
1137,3,1,Urban,1969,178426.6453
2231,3,2,Urban,2017,247638.905
2001,5,2,Urban,1991,304239.7785
2660,2,3,Suburb,1977,241664.8315
2769,5,2,Rural,1970,290189.2717
2596,2,3,Suburb,1961,191394.3366
1306,4,2,Urban,2004,204428.9088
1265,3,1,Urban,1952,103306.1438
1645,3,2,Urban,1968,262963.9254
1317,5,3,Rural,1950,72682.30876
2136,4,3,Urban,1950,210227.7008
1900,5,2,Urban,1953,295899.0852
2401,5,2,Suburb,1953,315389.1593
1453,5,2,Urban,1953,49068.96086
1190,2,3,Rural,1965,157586.9138
2914,3,3,Suburb,1990,270531.8323
2463,3,1,Urban,1983,306125.3816
2210,5,2,Rural,1950,229470.348
1830,2,3,Suburb,2013,238350.0437
2390,3,3,Urban,1969,197641.7325
2112,2,3,Urban,1972,221820.5512
1186,4,3,Suburb,2021,163717.8804
1818,2,1,Rural,1963,148506.3195
2969,2,3,Suburb,1988,300042.1002
2020,4,3,Suburb,1996,308666.5345
1131,3,2,Rural,1989,154977.5923
1871,3,1,Rural,1995,113221.6885
1634,2,1,Urban,1985,166724.6578
2583,2,1,Suburb,1990,314824.1052
2823,4,2,Urban,2008,285641.2121
2399,4,1,Rural,1965,290876.8517
1690,3,3,Suburb,1984,243142.9472
1691,3,1,Suburb,1978,116942.41
2122,4,3,Suburb,2009,263246.1235
2865,2,1,Rural,1980,313256.1351
2057,4,1,Rural,1966,283573.1392
2955,3,3,Suburb,1975,303487.5514
1581,2,2,Suburb,1966,193543.3756
1170,5,2,Rural,2009,221524.6768
2389,5,2,Rural,2016,321590.7391
1783,4,3,Rural,1967,183921.106
2082,3,3,Suburb,2002,232809.8306
1180,2,1,Urban,2009,222548.077
1018,5,1,Urban,1995,17429.04853
2249,2,3,Suburb,2003,164411.0877
2496,2,1,Urban,2012,320881.9953
2118,2,1,Suburb,1975,238530.3017
1880,2,2,Urban,1984,260768.9013
2320,4,3,Suburb,2005,267864.6067
2616,2,2,Rural,1984,309713.7957
1174,5,1,Urban,1954,203542.7587
2245,5,1,Urban,2000,275296.7465
2638,4,2,Rural,1981,286619.8541
1053,5,3,Urban,1987,209559.997
1694,2,1,Suburb,1974,201890.8764
1862,5,3,Suburb,1974,230633.3553
2426,3,2,Rural,2021,360293.6943
2341,2,1,Urban,1989,193859.4613
2890,4,2,Suburb,2019,240102.6953
1348,3,3,Rural,2020,258121.5604
1442,5,1,Urban,1979,85587.7979
1832,3,3,Suburb,2000,301556.3108
1579,5,3,Urban,1973,199269.2734
2563,5,1,Urban,1957,220293.5341
2809,5,2,Suburb,1957,333017.2759
1281,4,1,Urban,2009,102904.5787
1359,3,3,Suburb,1980,129237.6035
1914,4,3,Suburb,1994,243726.9477
1822,5,3,Suburb,2012,173305.327
2654,2,1,Rural,2017,234480.1287
1891,2,3,Rural,1951,250048.8575
1952,4,1,Urban,1971,188059.2026
2669,2,1,Suburb,1984,230317.572
1640,3,3,Suburb,1988,88452.10572
2031,2,3,Suburb,2006,175849.4593
1562,2,3,Rural,2018,131376.1577
1490,5,2,Suburb,2014,129981.1515
1340,3,2,Urban,1980,232614.9348
1471,3,2,Urban,1996,239247.2274
2816,2,3,Suburb,1966,308310.4543
2710,5,3,Urban,2016,278688.3544
2718,2,2,Urban,2018,254615.6324
2727,2,1,Urban,2008,291995.4834
1248,4,2,Suburb,1978,152978.6771
1234,5,2,Suburb,1992,99661.94373
2106,4,1,Suburb,1958,284386.2925
2116,2,2,Suburb,1959,196647.4878
2908,2,2,Urban,2007,316121.6999
2417,5,2,Suburb,1969,226848.4143
1823,3,1,Rural,2003,133220.8399
2291,2,1,Rural,1968,144592.9623
2440,2,2,Rural,1985,269720.7889
1631,4,3,Suburb,2002,186247.4937
2606,4,2,Rural,2007,235810.5037
1528,5,1,Suburb,1986,177639.7772
2276,4,1,Urban,1979,242139.0357
2980,3,1,Suburb,1978,353422.5116
1121,2,3,Suburb,2009,61933.63143
1891,4,3,Urban,1985,246076.0855
1009,3,3,Urban,2003,84151.19053
2822,2,2,Suburb,1982,296193.9164
2339,2,1,Suburb,2017,115376.9494
1837,3,2,Rural,1999,155794.0984
2296,2,2,Rural,1974,227271.1003
2329,3,3,Urban,1988,252319.6736
2828,3,2,Suburb,1958,296442.0456
2233,4,3,Rural,1951,183456.2758
2981,5,3,Urban,1989,378732.0148
2753,3,1,Suburb,1974,229167.9109
1752,4,1,Rural,1987,224889.6903
1885,2,2,Suburb,1974,159581.3878
1463,4,2,Urban,1998,215679.3442
1711,3,1,Urban,2012,202308.7971
1727,4,2,Urban,2006,248363.567
1716,5,1,Rural,2015,219058.1841
2948,2,1,Rural,1952,299957.3443
2439,4,3,Suburb,1976,278477.6396
2239,2,1,Urban,1979,208593.2158
1079,3,1,Urban,1967,160661.6576
2802,5,3,Urban,2007,353828.2373
1479,5,3,Suburb,1976,124274.9279
1901,4,3,Rural,2010,163711.5679
1890,2,3,Suburb,2012,267859.1625
2570,2,1,Urban,2007,344530.5624
2824,4,1,Urban,1966,245942.5614
1017,4,1,Rural,1953,79656.68132
2188,4,1,Rural,1970,187437.6491
2548,4,1,Suburb,2007,227581.9281
1201,5,1,Suburb,1960,197308.1562
1740,4,3,Rural,1967,266645.1291
2369,2,1,Urban,1966,267564.2044
2389,3,3,Urban,1963,342989.9499
2471,2,3,Rural,2011,307784.4146
2536,4,1,Rural,1963,255777.837
1318,5,3,Urban,1983,317693.799
1216,4,1,Urban,2009,144190.3208
2057,3,2,Urban,2015,227786.6175
2894,4,3,Rural,1965,401424.4732
1265,3,2,Suburb,1985,136205.9595
2663,4,3,Urban,1977,285383.7037
1723,5,1,Rural,1961,225435.0454
1774,2,1,Rural,1978,218552.0119
2847,3,1,Urban,2001,306747.2692
2103,2,1,Rural,1953,206383.5604
2700,4,3,Rural,2001,253350.6318
1412,2,1,Suburb,1973,143412.3383
2275,5,2,Suburb,1955,294153.4078
2035,5,3,Suburb,1984,237050.756
1400,2,2,Rural,1962,274079.0242
2839,2,1,Urban,1990,271308.1081
1723,5,1,Urban,1979,125328.3995
1281,3,1,Suburb,1971,127187.603
2135,3,3,Urban,1977,224930.1832
1722,5,2,Rural,1955,258130.6026
2401,5,1,Suburb,1989,266759.075
1750,3,1,Suburb,2013,212794.1648
1267,2,1,Rural,1991,189181.2359
2940,2,3,Rural,1963,410190.9065
1297,4,3,Suburb,2008,86787.39334
2340,3,1,Suburb,2003,294349.4132
1569,5,2,Urban,1979,183027.2806
1508,4,1,Suburb,1950,171325.8867
2973,2,3,Rural,2021,297612.3135
1545,3,1,Suburb,1972,101295.3203
1774,4,2,Suburb,1986,163207.425
1364,2,3,Urban,1994,125179.4148
1546,5,2,Urban,1973,244383.1804
1270,2,2,Urban,1950,244628.0664
2984,2,1,Suburb,1953,313834.0245
2497,3,3,Rural,1966,323155.1699
1738,5,3,Rural,1992,126754.7214
1536,3,3,Urban,1969,196838.7538
2257,5,2,Urban,2021,218913.5695
1058,4,3,Rural,1982,133452.4986
2274,2,2,Urban,2006,297953.798
2870,3,3,Suburb,2006,334236.6573
1085,5,1,Urban,1974,118835.8115
1762,3,2,Rural,2001,227431.5771
1389,2,1,Urban,2007,244621.3941
2203,2,1,Urban,2006,258328.6633
1718,4,1,Urban,2015,167795.2266
1855,5,1,Suburb,2019,147792.7794
1148,5,2,Rural,1984,189579.2498
1582,4,3,Urban,2015,153162.7734
1120,4,2,Suburb,2021,140800.6618
1764,5,1,Rural,1957,261680.285
1604,5,1,Rural,1995,167533.7499
1255,3,3,Suburb,2011,207268.5818
1765,5,1,Suburb,2013,179284.5565
1863,3,2,Rural,1979,162020.9812
1799,3,2,Urban,1978,182070.6023
2332,3,2,Suburb,1995,275456.4607
1058,3,2,Suburb,2000,80597.95563
2021,2,1,Suburb,1986,214093.5353
2092,4,3,Suburb,1968,342231.3607
2469,4,2,Suburb,1953,329222.1998
1387,5,1,Suburb,2003,132466.7366
2109,4,2,Rural,2001,330196.4953
1785,4,3,Urban,1987,249187.7763
2250,2,1,Urban,1950,288267.4496
1592,3,2,Urban,1983,205481.6844
2649,3,3,Rural,1980,282312.8286
2207,3,1,Rural,1984,317882.7531
2815,4,1,Rural,1960,339017.4266
2345,4,2,Suburb,1967,309776.9025
1908,5,1,Suburb,2019,199344.2668
2341,2,1,Suburb,1993,245705.0162
1565,2,2,Rural,1992,140766.1922
1398,5,2,Urban,1984,189333.9381
2732,5,1,Suburb,1963,318956.22
1898,5,2,Rural,1998,240084.0634
2316,3,2,Suburb,2016,253488.3113
1292,3,1,Urban,1959,149298.6943
1484,3,2,Urban,2009,222156.0816
2922,3,3,Rural,1981,353719.1685
2470,5,1,Suburb,2006,353078.4092
1802,5,1,Suburb,1978,219248.9987
2715,5,3,Urban,2016,238110.9805
2915,3,2,Rural,1973,376692.4088
2435,3,2,Rural,1976,230039.8616
2531,4,2,Suburb,1964,291506.8698
2757,5,1,Suburb,1977,360298.3948
2809,2,2,Rural,2019,389053.3245
1889,2,2,Urban,1950,185371.0799
1243,4,1,Suburb,1950,154425.0404
2443,3,1,Rural,1969,161784.4851
2952,5,2,Rural,2020,342583.6161
1959,3,3,Rural,1977,190658.7372
2177,3,1,Rural,1951,258881.868
1815,2,3,Rural,1998,146364.7291
2447,2,3,Urban,2018,285927.7256
1272,5,1,Suburb,2011,185377.4776
2959,5,3,Urban,1956,408319.435
2670,3,2,Rural,1957,190513.8334
2848,3,3,Suburb,1992,371918.9801
1519,4,2,Suburb,1998,102236.8946
2151,3,1,Rural,1989,173704.4983
2396,4,2,Urban,1974,199676.4747
1567,3,1,Urban,2013,256007.6563
1637,3,3,Suburb,1972,162254.0452
1158,3,1,Suburb,2008,151418.281
2594,5,2,Rural,1974,249654.6422
2593,5,1,Urban,1950,327729.2884
1651,5,3,Urban,1982,254363.0613
1175,4,3,Rural,1963,207735.455
2950,4,2,Urban,1950,346570.2206
1619,5,2,Urban,2002,211393.0617
1210,4,1,Rural,2004,117881.1243
1446,5,2,Urban,1973,242385.8571
1585,2,1,Suburb,1961,188015.4681
1166,5,2,Urban,1962,226186.232
1459,2,3,Suburb,1972,105528.7244
1915,3,3,Urban,2017,152422.1457
2380,4,2,Rural,1983,285623.0821
2327,4,1,Rural,1976,288167.7033
2256,5,3,Suburb,2008,227653.5268
2350,3,1,Urban,2014,309071.5801
2907,3,3,Urban,2002,262616.2195
2205,3,2,Suburb,1961,239974.8455
2657,3,2,Suburb,1956,328716.5029
2357,4,2,Suburb,2011,327062.7813
2738,5,3,Rural,2020,303638.5711
2990,5,2,Urban,2000,255831.3508
2052,2,2,Rural,2000,230028.5292
1713,4,2,Rural,1995,219999.0578
2116,2,1,Suburb,1999,258271.0738
1840,3,2,Suburb,2005,232352.3369
1867,5,1,Rural,2012,225947.4565
1687,2,1,Urban,1993,265847.114
1329,4,3,Suburb,1958,239452.5416
2746,5,2,Urban,1986,238485.9494
2207,4,3,Suburb,1999,255090.0878
1094,5,2,Suburb,2020,70455.12834
1784,4,1,Urban,1986,92679.1067
1648,4,3,Rural,2019,158452.7161
2772,5,1,Rural,1976,300675.3496
1352,4,2,Rural,1978,113556.0046
1929,4,3,Rural,1983,129901.4283
1940,3,2,Rural,2010,168404.8797
1983,5,3,Urban,2020,308516.2236
2288,2,2,Suburb,2006,275255.6328
2670,5,1,Suburb,1967,294821.0217
2679,5,1,Suburb,1961,294706.1505
2042,3,3,Rural,2016,230200.7772
2766,2,2,Rural,1981,292814.8009
1645,2,2,Suburb,2021,212720.234
1625,2,1,Urban,2015,304931.4525
2522,4,3,Urban,1959,173284.033
1138,4,2,Rural,2006,68994.90132
2660,4,2,Suburb,1960,313845.2173
1715,2,1,Suburb,2000,175817.5309
2596,5,2,Suburb,1990,298112.1943
1761,5,1,Rural,1986,100738.7776
2833,2,3,Suburb,1976,238069.3972
2548,2,2,Rural,1981,276807.4351
2931,3,2,Suburb,1981,285056.7464
1254,4,1,Rural,2021,121916.0729
2108,4,1,Rural,1952,179649.8777
2481,4,2,Suburb,2011,263115.0187
2555,3,1,Urban,1952,212975.102
2585,3,1,Urban,1954,216428.1959
1675,3,3,Urban,1954,220785.723
1091,2,1,Urban,1988,129028.3184
2623,3,2,Rural,2011,317825.8856
2092,5,1,Urban,1996,216294.0189
1036,2,2,Rural,2002,154261.4095
2788,2,2,Rural,2000,409762.0205
2787,4,1,Urban,2018,262795.1427
1139,4,2,Suburb,1981,95558.19461
1866,3,3,Urban,1960,241819.9189
2916,5,3,Rural,1975,329532.8695
1679,2,2,Urban,2008,195089.1652
2589,2,3,Rural,1981,396522.6552
