SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2921,2,1,Suburb,1977,331405.5076
2201,4,1,Suburb,1952,233171.5428
2832,4,1,Suburb,2015,275133.0262
2836,5,2,Rural,1965,272480.3796
2894,4,1,Suburb,1958,275553.724
2641,5,1,Suburb,1998,292983.2914
1136,4,2,Urban,1980,97160.26161
1189,5,3,Urban,2017,210597.5648
2663,4,1,Rural,1970,242006.5191
1341,4,2,Urban,2020,150648.3657
2582,3,3,Rural,1992,351506.4751
2028,3,3,Suburb,2015,193842.0588
1971,3,3,Urban,1987,241457.1095
2280,5,1,Urban,2010,259151.3388
2835,5,3,Urban,1978,248679.5393
1661,5,3,Rural,1988,213690.4539
2829,5,3,Suburb,1957,313362.7382
1242,3,1,Rural,2009,197214.6556
2810,2,2,Rural,2005,338938.566
2743,4,3,Urban,2015,368930.8076
1414,4,2,Rural,2001,166318.2539
2650,5,3,Suburb,1988,276041.0471
1706,3,3,Rural,2006,136528.4176
1342,2,1,Urban,1994,149644.1238
1681,3,3,Urban,1989,305068.8429
2402,4,3,Suburb,1952,212113.0544
2617,5,2,Rural,1967,321711.5243
2689,5,1,Rural,1985,381317.3502
1652,3,2,Rural,2018,219551.932
2849,5,2,Rural,1971,385325.9638
1145,2,2,Rural,2015,195716.5119
1322,4,2,Rural,2004,146805.261
1121,2,1,Suburb,1995,131751.7179
2275,3,3,Suburb,1956,314772.1722
2878,4,1,Rural,1995,311561.9174
2922,2,3,Rural,1970,285871.4961
1310,2,3,Rural,1989,181418.9668
1600,2,2,Urban,1983,208223.0366
1474,4,3,Urban,2005,168808.5492
1569,4,1,Rural,2006,201822.219
2515,5,3,Urban,2018,219087.321
1574,3,1,Rural,1981,108262.6472
1346,5,1,Rural,1996,155743.1566
1819,3,1,Rural,1978,167163.9533
2510,4,3,Rural,1981,267843.9256
2496,2,2,Rural,2018,348697.1875
1381,5,1,Rural,1954,122608.4858
2303,4,2,Urban,2018,197068.263
1071,4,1,Suburb,1985,99259.67311
1520,4,3,Rural,2004,275699.7604
2389,5,1,Urban,1996,276931.7656
1932,4,3,Urban,2012,218931.0999
2117,3,3,Rural,2001,252767.8987
2396,3,3,Urban,2018,225944.9168
1338,2,3,Rural,1973,76654.0693
2460,5,2,Urban,1979,272191.0041
2359,5,3,Urban,1987,294301.4014
1663,5,1,Rural,2001,236726.9622
2515,5,2,Suburb,2021,311833.1733
2940,5,2,Rural,1987,272794.2285
2891,4,2,Suburb,1988,263084.3689
1039,4,2,Urban,2001,113083.8928
2382,3,1,Suburb,1960,220060.5074
1573,5,3,Rural,1969,187253.0851
2277,5,1,Rural,2000,164846.468
1965,5,3,Urban,2014,199570.4096
1580,3,2,Suburb,1995,233184.7558
2421,5,2,Rural,1967,271960.3336
2780,5,2,Urban,2001,317215.2132
2900,4,2,Suburb,1978,377971.3692
1169,3,3,Urban,1980,139054.839
2713,4,2,Rural,1950,329886.3434
1700,2,3,Urban,1955,218842.2602
1510,5,2,Urban,1966,253924.5782
2283,2,1,Rural,1958,171411.3158
1583,5,2,Rural,2014,242353.9592
1983,2,3,Urban,1964,150261.1779
1458,4,3,Suburb,1966,143672.0507
1528,3,1,Suburb,2005,153476.2728
2905,2,3,Rural,1999,337891.2602
1340,4,1,Urban,2014,192418.7011
1056,2,2,Rural,1976,199198.6598
1217,2,2,Suburb,2000,183612.2586
1618,3,2,Rural,2019,170319.0804
1815,4,3,Urban,1969,271168.4235
2963,3,2,Rural,2018,273854.1274
2708,5,2,Suburb,2010,301978.7353
1730,3,2,Urban,1980,197351.3946
1463,3,2,Suburb,1967,175026.0534
1246,2,2,Urban,1967,195016.4105
1729,2,3,Suburb,2019,312300.2191
1372,2,3,Suburb,1984,224255.6778
1416,4,3,Urban,1987,163063.8341
2054,3,3,Rural,1952,215626.0823
1367,5,2,Urban,1978,141481.0397
1558,2,3,Suburb,1988,112538.9586
2669,5,1,Urban,2001,417288.7522
1107,3,2,Urban,1988,170108.077
1583,3,2,Rural,2007,151759.2545
1838,3,1,Suburb,2005,267471.2956
1417,5,3,Urban,2007,210694.3497
2643,5,1,Rural,1953,361345.918
1820,5,3,Rural,2006,219889.3733
2421,3,1,Suburb,2009,275298.4936
2295,3,2,Suburb,2014,188850.0067
1682,2,3,Rural,1964,165912.2984
2139,4,3,Suburb,1969,141227.0141
2864,5,3,Suburb,1959,291356.1707
2609,4,2,Suburb,1969,303110.8695
1255,5,3,Rural,1989,238269.7096
2104,5,1,Urban,2000,260588.629
1779,4,3,Urban,1962,118611.6683
2151,4,3,Suburb,1959,288737.3933
1837,5,2,Rural,1977,163399.3091
1914,3,1,Suburb,1978,176147.7378
1234,2,1,Urban,2014,77586.78738
1552,5,1,Rural,1985,202603.2296
1180,2,3,Urban,1974,183590.5914
1156,3,3,Urban,2008,193759.2741
2477,3,2,Urban,2000,330335.0687
1570,2,2,Rural,2021,152300.5385
1856,5,3,Rural,1952,193021.4784
2784,2,1,Urban,2012,373523.2637
2727,5,1,Rural,1974,338119.531
2047,4,3,Suburb,1977,260811.4572
2496,5,1,Rural,1994,227488.6725
2423,4,1,Rural,1985,224540.3964
1947,4,3,Urban,1985,263271.8681
1591,2,2,Suburb,1966,200770.1771
1133,4,3,Suburb,2017,126927.3112
1420,2,2,Rural,1976,136925.4308
1212,2,1,Suburb,1969,139062.8398
1899,3,2,Rural,2012,142321.3442
1481,2,2,Urban,1965,88575.91027
1347,3,3,Suburb,1966,223584.6709
1165,3,1,Suburb,1983,95245.92971
1936,2,1,Suburb,1967,200024.0963
1347,5,1,Suburb,2016,146356.8666
1848,5,2,Suburb,1998,158301.5101
1397,2,2,Urban,1961,163954.2771
1582,4,3,Rural,1986,208753.8227
1725,2,1,Rural,1966,199278.1302
2458,4,1,Urban,1993,355668.3851
2600,5,2,Urban,2007,229982.6505
2244,4,2,Urban,1952,243730.7004
1307,2,2,Rural,1950,77399.79961
1990,4,1,Urban,1996,204138.9268
1797,3,1,Suburb,2019,153311.3817
2720,3,3,Rural,1993,370376.9909
1718,2,3,Urban,2006,162500.3925
1465,2,1,Suburb,1962,118760.8076
1098,2,3,Rural,1953,135237.3843
2265,5,2,Suburb,1959,238724.1086
1157,5,3,Urban,2015,172129.9267
1609,5,2,Urban,1958,189815.6648
1553,3,3,Suburb,2011,183602.6626
1650,4,1,Urban,1956,222175.0722
2818,3,2,Suburb,1965,263133.0086
1919,4,3,Urban,2011,247707.0642
1226,4,1,Rural,1951,174980.138
1422,2,2,Urban,1987,155250.7901
2095,2,2,Rural,1975,269798.0053
1242,5,1,Rural,2021,180150.8944
1529,2,1,Suburb,1960,126035.9423
2612,3,2,Urban,1982,163570.9197
2068,3,1,Suburb,2000,232845.1337
2495,3,3,Urban,2019,302305.5187
1370,2,3,Rural,2002,152781.0817
2878,2,2,Urban,1968,336110.5223
1651,4,2,Suburb,1973,205754.8272
1688,4,3,Suburb,1973,150400.9431
1733,2,1,Rural,1984,113485.6004
2950,3,1,Rural,1956,268934.421
1091,2,2,Suburb,1950,137955.1665
2045,5,1,Rural,2001,281365.377
1171,5,2,Rural,2019,122363.7596
2627,3,1,Suburb,1961,217680.4691
2215,5,1,Suburb,1977,150048.3178
2100,2,1,Suburb,1987,293855.1199
2304,2,3,Suburb,1975,217583.91
2387,4,2,Suburb,1967,340616.8595
1178,5,1,Rural,2006,237739.6616
1237,5,1,Urban,2006,189330.8108
2158,5,3,Urban,1999,212699.541
1876,5,3,Urban,1959,172808.5769
1901,3,3,Rural,1996,166409.2914
1279,3,2,Suburb,1965,181444.5396
2042,2,3,Rural,2021,206075.3011
2618,5,3,Suburb,2009,387343.1814
1739,4,1,Rural,1992,191646.7591
1370,2,1,Rural,2020,198801.5898
2800,2,3,Rural,2003,288371.2834
2135,3,1,Urban,2008,314785.6044
2786,2,1,Rural,1993,248379.4402
2699,4,3,Rural,1997,310865.4352
1869,5,3,Rural,2013,223707.3311
2703,2,3,Rural,2002,374100.377
2018,4,3,Rural,1984,202270.1188
1220,3,3,Rural,2018,181915.9613
1919,3,1,Suburb,1978,267717.8771
1303,5,2,Rural,2001,106640.9786
2726,2,1,Suburb,1986,305871.6541
2348,4,3,Suburb,1983,173548.0231
2460,3,2,Rural,1966,300911.1215
1437,4,2,Rural,1998,158820.0468
2193,3,2,Urban,1962,299178.0288
1374,3,1,Urban,2004,201039.4964
2580,5,3,Suburb,2013,238455.6367
1380,4,1,Urban,1954,250148.9222
1985,4,2,Urban,1997,208027.0039
1013,4,1,Urban,1970,63236.25112
1742,3,3,Urban,1973,150219.8446
1668,5,1,Urban,1987,224256.5612
1499,4,2,Urban,1953,278258.557
2669,2,2,Rural,1955,262666.2573
2414,4,1,Urban,1983,295454.5433
2572,3,3,Suburb,1995,321542.7211
1564,5,3,Urban,1972,236672.5236
1529,4,3,Urban,1998,140257.041
1491,4,1,Urban,1967,257569.1035
2573,4,2,Urban,1987,324060.4608
2722,2,1,Suburb,1981,274738.8061
2408,3,2,Rural,2012,205816.2918
2219,2,1,Suburb,1971,154476.8877
1754,2,2,Suburb,1984,183029.282
1299,3,3,Rural,2011,206314.146
1814,3,1,Suburb,1960,133329.5408
1546,4,3,Suburb,1969,172563.5268
1726,3,1,Urban,1977,157963.9318
1730,4,3,Rural,2009,128247.7168
1827,2,2,Rural,1996,202296.1538
1601,4,2,Suburb,1988,242041.0522
2331,3,2,Rural,2010,258257.835
2275,4,2,Rural,2020,203101.8486
2031,2,1,Rural,2007,278227.7763
1767,3,2,Rural,1952,136684.5403
1874,3,3,Rural,1973,235298.0856
2231,5,3,Urban,1956,215389.7284
1936,4,1,Suburb,2018,225608.9101
1130,4,1,Rural,2000,225710.5489
2759,4,2,Suburb,1970,232461.8815
2732,2,1,Rural,1966,237270.6878
2677,2,2,Rural,2005,266851.1129
2787,3,1,Rural,2019,279161.6348
1607,3,2,Urban,1953,149183.5099
1025,2,3,Rural,2012,136830.9627
2646,4,2,Urban,1975,323250.2035
2477,4,3,Urban,1950,309307.4338
1634,2,3,Urban,2021,229028.6484
2209,4,1,Rural,2017,239141.5006
1483,2,3,Suburb,1984,235401.5545
1679,4,2,Suburb,1958,199039.3721
2074,4,1,Urban,1988,148565.1513
2914,5,1,Urban,2017,301149.9582
1004,3,2,Suburb,2010,104736.9302
1588,4,1,Suburb,1957,115226.4297
2183,4,2,Urban,1981,284799.7494
1207,2,3,Rural,1995,134598.3623
1256,5,1,Suburb,1959,40834.87533
2228,5,3,Urban,1968,149878.1326
2790,2,1,Suburb,2002,199887.0554
2973,2,2,Rural,1967,314989.269
1010,2,2,Rural,2011,148538.4143
1948,4,2,Suburb,1979,235172.2566
1007,2,2,Suburb,1993,124731.1225
2432,3,1,Rural,1996,207234.1735
1935,2,3,Rural,1972,130398.4171
1031,4,3,Urban,2011,228446.8697
1539,3,1,Suburb,2010,173634.2038
2741,4,1,Suburb,2003,302092.5261
2004,3,3,Urban,1958,267566.1314
1386,3,3,Suburb,1970,178386.7203
2251,3,1,Urban,1990,253064.9913
1639,4,1,Rural,1965,217750.4987
2790,3,1,Rural,1959,334749.1785
2498,5,1,Rural,2019,307709.6353
2747,5,1,Urban,1984,240595.7169
2774,4,3,Urban,1991,334436.9252
1206,5,3,Rural,1951,174992.6293
2341,3,2,Urban,1968,284313.2365
2818,2,2,Urban,1975,261575.8628
2780,2,3,Rural,1984,252854.5675
1556,3,3,Rural,2007,113385.5886
2640,5,2,Urban,2011,303611.3907
1347,3,2,Suburb,1951,133038.428
1792,2,2,Urban,1967,206457.3375
1233,2,1,Suburb,1979,148726.4622
2724,4,2,Suburb,1970,317490.7113
2067,2,1,Rural,1962,225991.7271
2005,4,1,Urban,1976,212238.0097
1736,5,2,Urban,2015,183597.0289
1941,3,3,Suburb,1978,236381.4831
2165,4,2,Urban,2007,236498.7873
2671,3,2,Rural,1980,228594.4141
1175,4,2,Urban,1997,252508.4398
2677,5,2,Rural,1950,297620.1394
1448,5,2,Urban,1952,114990.293
1591,4,1,Rural,1952,117875.866
1081,4,2,Suburb,2002,71077.87611
1134,5,3,Urban,1989,94827.8867
2742,3,3,Suburb,1973,344481.2676
1855,5,1,Suburb,1999,270670.4162
2200,3,1,Urban,1983,234041.881
2406,4,2,Urban,1952,294288.9054
2266,3,2,Suburb,1983,271106.0595
2590,4,1,Rural,1976,263356.052
2164,3,3,Urban,2018,314629.3077
2480,4,2,Rural,1975,212303.6845
1439,2,3,Rural,1991,185830.9517
2079,2,1,Rural,1992,253127.0947
2550,5,3,Urban,2011,254534.5002
1696,5,3,Urban,1991,265906.5275
2849,4,3,Suburb,2020,262884.8795
1418,3,2,Urban,2005,173461.7507
1087,4,1,Urban,1975,125552.2399
2632,2,2,Urban,1952,219649.343
1655,2,3,Suburb,2018,230048.759
2031,4,2,Rural,1980,238879.0238
2500,2,2,Urban,1965,315198.6285
1214,5,2,Rural,1969,73236.75926
2708,4,1,Urban,1993,279699.0505
2758,5,1,Urban,1965,286650.6302
1551,5,3,Urban,2018,210971.4745
2520,5,2,Urban,2008,266536.989
2717,2,3,Suburb,1981,214265.578
1502,3,2,Suburb,1992,154255.906
2805,3,3,Rural,1972,344814.5869
1698,3,1,Urban,1994,210323.1658
1244,5,3,Urban,2007,202304.5662
2501,4,1,Urban,2018,198426.746
1308,5,2,Suburb,1953,120328.4321
1230,5,2,Rural,1988,103106.0746
2406,4,2,Rural,1952,234356.7526
1154,3,3,Urban,2013,215607.5772
2198,3,3,Urban,1972,215199.4104
1847,3,3,Urban,1962,160358.6281
1114,5,1,Urban,1999,114046.8796
2413,5,2,Rural,2005,215815.0277
1310,2,2,Urban,2012,66432.25776
1992,3,1,Suburb,1989,225262.3721
1299,5,1,Urban,1998,189316.4516
2041,2,2,Urban,1990,203514.3698
1783,5,2,Rural,2021,259276.5628
1011,5,1,Urban,2008,60987.41847
2427,3,1,Rural,1965,218337.0488
2836,4,2,Suburb,1978,284820.0039
2727,5,2,Urban,1969,359274.5841
1231,5,1,Suburb,2004,142576.5363
1954,5,2,Suburb,1967,283302.3967
2628,3,1,Suburb,1955,238065.8189
1729,5,2,Rural,2007,100288.9116
2301,2,3,Urban,1995,203483.4489
2376,3,3,Rural,1965,280099.6093
2017,2,2,Urban,1961,187376.1359
1998,3,1,Rural,1968,192888.2287
1302,5,3,Urban,1957,105068.2502
1540,5,1,Urban,2009,170507.1912
1469,2,3,Rural,2013,280765.8943
1812,2,3,Rural,1966,114272.9995
1076,3,3,Urban,2013,118085.6711
2019,3,2,Suburb,1965,219789.2687
2544,4,2,Suburb,1999,244219.2249
1023,4,1,Urban,2009,28406.6366
2038,4,2,Suburb,1967,267347.334
1675,5,1,Urban,1968,165943.9074
1524,2,3,Suburb,2013,140270.8192
1346,2,2,Suburb,1977,180411.5707
1171,4,3,Suburb,2018,107464.0335
2892,4,1,Urban,2007,304910.5254
2350,3,2,Suburb,1958,270490.2811
1711,4,2,Urban,1996,268506.6421
2508,2,3,Suburb,2005,271294.8282
1488,3,2,Urban,1955,196578.6021
2485,4,1,Suburb,1961,158708.5186
1377,5,2,Suburb,1995,226842.1814
2611,4,3,Rural,1979,260091.9886
2187,5,1,Rural,2008,305574.0156
1371,4,2,Urban,1993,165596.8412
2596,3,3,Urban,1958,280277.5601
1999,5,3,Urban,1989,210093.4969
1976,5,3,Urban,1971,225113.879
2447,3,3,Rural,1995,296169.3949
1756,5,3,Urban,1976,202574.343
1476,3,1,Urban,1959,162805.0384
1381,4,3,Suburb,2013,170573.0093
1154,3,3,Urban,2005,89942.99291
1256,3,2,Rural,1996,141255.9002
2779,3,1,Urban,1961,319779.3817
1673,3,3,Suburb,1977,129616.8995
1067,2,2,Suburb,2008,77807.19506
1343,5,1,Urban,2011,171961.1024
2300,4,1,Rural,1985,303737.4465
1672,3,3,Suburb,1964,85808.61894
1390,2,1,Suburb,1958,231615.3628
2472,2,2,Rural,1973,369975.7321
1258,4,1,Suburb,1983,208497.986
1306,5,3,Urban,1996,130422.8908
2870,4,3,Urban,1958,376313.4774
2118,3,2,Suburb,1978,230615.625
1949,5,1,Rural,1997,212224.3596
2487,5,2,Suburb,1977,262216.9387
1969,4,1,Rural,1970,213040.3458
1245,4,1,Suburb,1998,133349.6761
1732,5,1,Urban,1972,185872.2764
2658,4,1,Rural,1978,347586.3485
1186,5,3,Urban,1960,186932.841
2797,4,3,Suburb,2012,326486.5269
1924,5,2,Rural,1987,199675.2642
1784,3,1,Suburb,1970,212168.3173
2396,2,2,Suburb,1980,203255.2776
2595,4,2,Suburb,2004,353006.6517
2429,5,3,Suburb,2005,324348.5202
1407,2,2,Rural,1995,190412.6169
2148,2,2,Urban,1955,148509.0497
2360,2,2,Suburb,1975,235809.2795
1340,4,1,Suburb,1985,141765.4968
1562,4,1,Rural,2012,178960.6352
2201,3,2,Rural,2017,259786.4246
1650,4,2,Suburb,1951,116257.0341
1951,4,1,Urban,2004,268583.6042
2862,4,1,Suburb,1962,349586.0384
2193,2,2,Rural,1961,308345.851
2062,3,2,Suburb,2016,195136.6453
1068,2,1,Rural,2021,139812.9357
2259,3,1,Suburb,1989,305067.6946
2583,4,1,Urban,2005,252916.7325
1380,5,1,Suburb,2012,144486.0236
1056,4,2,Rural,1974,48753.2788
2300,2,1,Rural,1957,197830.4306
1849,2,1,Rural,1981,59513.57931
2122,2,1,Suburb,1994,191036.1803
1915,3,3,Rural,1975,221241.94
2550,2,3,Suburb,1982,208218.7235
1324,5,1,Rural,1962,202567.8214
1460,5,2,Urban,1992,162116.6981
1178,4,1,Rural,1963,138108.4914
1843,3,1,Rural,2006,256513.4904
1573,3,1,Suburb,1961,192403.1997
1118,4,1,Urban,1986,118267.4917
2492,2,3,Rural,1982,250215.2363
1548,2,1,Rural,1968,116972.8131
1645,4,1,Rural,1969,202095.7895
2478,4,3,Suburb,2000,178301.2738
1025,4,1,Rural,2000,90254.04358
2513,4,2,Urban,1975,229736.3868
2031,3,3,Urban,2011,197606.9822
1968,3,1,Urban,1982,188066.4133
2539,2,2,Rural,1956,248908.6829
1532,3,1,Rural,2001,102723.1549
2950,3,1,Urban,1954,350297.6547
1148,3,2,Urban,2001,68521.59685
2511,4,2,Urban,1985,317853.8375
2048,3,2,Urban,2001,155598.0379
1654,2,1,Rural,1966,65149.98513
2780,3,2,Suburb,1951,423325.4584
2954,4,2,Rural,2008,365765.5365
1944,3,1,Urban,1967,188378.4655
1554,5,1,Rural,1966,273758.9734
1424,2,1,Suburb,2012,139219.2824
1292,3,1,Urban,2013,207529.5205
2208,2,3,Suburb,1956,241841.2381
1553,4,1,Rural,1988,86340.36033
1430,2,2,Rural,1986,166465.82
1603,5,2,Suburb,1987,137913.0313
1316,5,1,Urban,1997,159013.7371
1397,2,2,Urban,2017,205121.666
2347,4,2,Urban,1964,223465.9076
2588,2,3,Suburb,1966,322087.8083
1595,3,3,Rural,1973,211374.1682
1545,3,1,Urban,1989,166224.1851
1075,2,3,Rural,2016,31880.66315
1864,3,2,Rural,1982,134394.2318
2943,3,1,Suburb,2007,371559.7497
1915,4,1,Rural,1986,158157.0039
1708,2,2,Rural,1974,154386.0343
1485,3,2,Rural,1963,210559.6314
2821,2,2,Urban,1994,302192.4314
2111,2,2,Rural,1977,215400.7967
1746,3,3,Urban,1991,243340.4953
2255,4,2,Urban,1987,259553.3308
2030,4,1,Suburb,1979,251660.7669
2827,5,3,Urban,1973,264026.106
1549,2,1,Urban,1951,226421.6683
1975,5,2,Suburb,1965,212620.3606
2075,4,2,Rural,1980,251604.6751
2678,3,1,Rural,2018,247595.8495
1941,3,1,Urban,2004,235241.7603
1918,4,2,Suburb,1994,226974.7445
2419,4,3,Suburb,2021,264997.7567
2244,2,2,Suburb,2008,287569.7484
2451,5,3,Rural,1987,308232.261
2775,5,2,Suburb,1960,379666.0899
2166,4,3,Suburb,2021,220539.7989
2884,2,2,Urban,1963,356147.311
1362,3,1,Suburb,1981,198213.3786
1381,4,1,Suburb,1950,99494.60214
2584,5,2,Urban,1980,249846.916
2300,2,2,Rural,2000,234701.2696
1270,2,3,Suburb,1986,193666.4645
2037,2,3,Suburb,1998,253116.8743
1297,5,2,Rural,2013,208438.9761
2003,2,3,Urban,1971,199303.7512
2487,3,1,Suburb,1965,245402.0504
2550,5,1,Urban,1961,313389.9025
1233,4,2,Suburb,1963,134494.6918
1574,2,1,Suburb,1974,151481.99
2731,5,3,Urban,2004,278668.4144
1026,4,2,Suburb,2020,161681.97
2494,4,1,Suburb,1995,303047.293
1092,3,2,Rural,1990,220704.0961
1616,4,1,Rural,1986,150811.7719
1308,3,1,Suburb,2020,165565.1499
1051,5,1,Urban,2021,167348.3953
1318,3,1,Suburb,1996,117918.3965
2992,5,2,Suburb,1961,345168.9351
1180,5,1,Rural,2018,113598.7603
2592,2,1,Suburb,1981,330543.0428
2143,3,1,Urban,1999,225156.4683
2843,5,2,Rural,1968,360232.832
1874,2,1,Rural,1979,172270.4547
2066,3,1,Urban,1975,177556.7251
1646,3,1,Suburb,1973,284683.6831
2908,4,2,Urban,1999,354769.365
2961,2,1,Urban,1979,309331.4061
2283,4,1,Suburb,1986,206617.382
1196,5,2,Rural,1980,164603.9928
1644,3,3,Rural,1974,294152.299
1970,5,2,Urban,1956,226233.326
1254,2,3,Urban,1962,113010.1616
1731,3,3,Suburb,1960,156987.2818
1335,5,3,Suburb,2021,96023.52324
2576,3,3,Rural,2020,231217.5632
2525,4,3,Suburb,1970,231623.0094
1989,2,2,Urban,1993,179211.0778
1899,2,1,Urban,2002,245991.6512
2278,2,2,Urban,1953,224822.9769
1513,3,2,Rural,1950,168797.5102
2730,5,1,Rural,2002,205701.7017
1241,5,1,Urban,1993,107551.2158
1148,2,2,Suburb,1969,158249.0617
2733,3,2,Rural,2020,250419.178
2322,3,2,Urban,1959,221363.7368
1756,3,2,Suburb,1982,139449.5321
2873,5,1,Rural,1950,385491.4262
1619,2,3,Urban,1962,290347.5724
1452,5,2,Rural,1965,249202.9236
2416,4,3,Rural,1998,250908.2457
1211,3,3,Suburb,2011,183982.2481
1667,4,2,Suburb,1953,176079.7969
2561,2,2,Rural,2021,218576.439
1593,2,1,Suburb,1971,166612.2184
2618,5,3,Urban,2004,256185.5597
1130,2,2,Rural,1977,92269.53496
2352,2,2,Urban,1956,254190.9264
1611,5,1,Suburb,1980,230741.3752
1255,5,2,Rural,1955,189103.7141
2502,5,3,Suburb,1967,301206.6828
1560,5,2,Suburb,1977,158877.8762
2936,2,2,Suburb,1994,314171.869
1062,4,1,Rural,1983,70553.43535
2334,5,3,Urban,2012,238850.5178
1406,2,3,Suburb,2007,150849.341
1801,2,3,Rural,2006,163422.3332
2128,2,2,Urban,1988,246644.9456
2640,2,2,Suburb,1989,306179.2968
2860,2,2,Urban,1988,375957.3305
1014,5,3,Urban,2009,152835.2224
2710,5,3,Urban,1965,334308.9121
1258,3,3,Urban,1984,140699.8589
1722,3,3,Rural,1989,339718.5701
2435,5,2,Rural,1965,376609.171
2282,5,1,Rural,1954,298590.6992
1613,5,3,Urban,1961,99878.55664
2283,4,1,Rural,1997,348706.5586
2879,5,3,Suburb,2014,259737.7159
2694,2,1,Suburb,2001,339573.7798
2068,4,1,Rural,2003,188773.302
2978,4,1,Urban,1997,342454.6488
1812,2,2,Rural,1987,158475.4547
2786,2,1,Rural,2005,281655.8761
1330,3,2,Urban,1983,154572.6899
1164,2,1,Rural,1959,89313.79897
2216,5,2,Rural,2003,250888.1499
2544,5,3,Suburb,2010,270507.6012
2424,3,3,Suburb,1957,270404.7747
2397,4,1,Rural,1995,159231.1138
2088,4,2,Rural,1959,232522.7083
1386,3,3,Urban,1979,134661.1421
2518,5,2,Rural,1963,239860.6952
2817,3,2,Rural,2010,325251.8451
2716,5,3,Suburb,2017,285582.8759
2438,5,2,Suburb,1959,221758.9481
2817,2,2,Rural,1954,368657.7418
2814,3,2,Rural,1987,327395.1966
2053,3,3,Suburb,2005,226469.497
2289,5,2,Rural,1960,333188.3615
1327,5,3,Suburb,2009,134458.8856
2515,2,2,Rural,2017,282675.8936
2240,5,2,Suburb,1994,309736.7541
1319,5,3,Suburb,1998,173693.4439
2941,4,3,Rural,1993,449315.8437
1398,3,2,Rural,2001,175551.5096
2914,2,2,Urban,1986,325896.7948
1104,2,1,Rural,1953,186953.3092
1695,5,2,Rural,2007,226555.3488
2016,3,3,Suburb,2005,236630.4068
1329,4,2,Urban,1993,166298.7142
1659,2,1,Urban,2012,167387.5441
2640,5,2,Urban,1987,204225.8647
2070,3,1,Rural,1983,252260.3332
1598,4,3,Rural,1954,187036.3185
1820,3,3,Suburb,1955,147210.9198
2972,2,2,Suburb,1998,279217.2817
1640,5,1,Urban,2015,152371.5559
2793,5,3,Suburb,1986,379625.5026
1313,2,2,Rural,1971,193164.5494
2170,2,3,Urban,1953,314746.7847
2981,3,2,Suburb,1964,331820.7313
1461,2,1,Rural,1995,202812.8601
2607,3,2,Urban,1980,309385.5099
1485,5,3,Urban,1998,122414.4383
2675,4,2,Rural,1973,280967.7083
1409,5,3,Suburb,1998,178090.5843
1026,5,1,Suburb,2007,191654.7597
2052,4,3,Rural,1978,200032.4026
1270,4,3,Rural,1989,118302.64
1685,4,1,Rural,2019,167193.3356
1500,5,1,Suburb,1990,235640.1373
2276,2,2,Suburb,1978,242934.2528
1384,5,1,Rural,1972,198706.8826
1059,2,3,Suburb,2014,183335.9023
2130,3,2,Rural,2020,236548.717
1219,5,1,Urban,1998,148482.9256
2464,4,3,Suburb,2020,273524.5171
1770,5,1,Rural,1966,182113.0172
2906,5,3,Suburb,1956,351938.3034
2681,4,1,Suburb,1969,295334.4266
1563,3,2,Rural,1964,210222.3712
2595,3,2,Rural,1951,297805.3635
1545,3,2,Urban,1997,167853.426
1095,3,3,Suburb,2004,84780.84402
1988,5,2,Rural,1999,193533.5441
2112,5,2,Rural,2017,250716.9774
1827,4,2,Rural,1976,196859.3144
2945,2,3,Rural,1998,277626.8931
1230,4,2,Rural,1952,154494.0476
1967,3,2,Suburb,1950,288806.0375
1274,2,1,Rural,2002,202137.5913
1245,4,3,Urban,1956,135885.89
1110,3,2,Urban,1989,136977.2241
