SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1233,2,2,Urban,1983,98068.63877
2301,2,2,Urban,1952,317779.4909
2500,3,1,Rural,2009,364492.7453
1416,2,1,Rural,2007,184076.6244
1677,4,1,Rural,1968,183649.8568
2151,4,2,Suburb,1997,211910.272
2260,4,3,Urban,2007,219141.0657
1802,2,3,Suburb,1955,196144.9096
1618,2,1,Suburb,2000,138721.2492
2151,3,2,Suburb,1985,117583.3592
1706,3,3,Urban,1969,156660.5354
1850,2,2,Suburb,2021,254391.3121
2417,4,1,Suburb,1987,291100.1229
1474,2,1,Suburb,1974,237213.924
1654,5,2,Rural,2017,245316.4049
1394,4,3,Suburb,1978,85999.62549
1110,5,3,Urban,1996,178127.945
1089,3,1,Rural,2007,122569.0069
1762,2,2,Urban,1952,242563.9747
2303,5,1,Rural,1980,211258.0552
2356,2,3,Urban,1961,256682.3438
2247,5,2,Suburb,2016,302434.8368
2124,2,2,Rural,1997,247909.1941
1131,4,1,Rural,1958,124146.3705
2036,3,2,Rural,1963,185078.1014
1456,4,2,Rural,1968,214983.5015
2464,3,2,Urban,1966,346840.3705
1097,4,2,Rural,1986,190305.2808
2143,3,1,Suburb,1970,234625.4135
1292,4,2,Suburb,1980,147241.5337
2839,2,3,Urban,1961,231928.718
2734,4,1,Urban,2008,277707.9113
2024,5,2,Rural,2004,183069.7235
1571,5,1,Rural,1991,87554.13244
1249,2,3,Suburb,1959,78464.68186
1651,2,2,Suburb,1972,85907.72539
1148,2,2,Urban,1987,186378.6452
2418,5,1,Urban,1959,339816.6611
1043,4,1,Rural,1967,144913.9442
2906,2,1,Suburb,1953,313176.3325
2721,4,1,Urban,2016,311326.5486
2643,3,1,Rural,1978,307193.4658
2067,4,2,Urban,2019,215197.088
2101,4,1,Rural,1973,203959.7775
2249,5,1,Urban,1986,295400.7163
1161,4,1,Rural,2001,129576.6855
2816,5,3,Urban,1968,266882.6977
1252,3,2,Urban,1990,111241.9647
1131,5,1,Suburb,2018,241230.9163
2471,3,2,Urban,1953,356294.0663
2907,3,2,Rural,1979,403142.6354
2910,2,1,Suburb,1976,428790.6076
1473,4,3,Urban,1983,154967.6597
2679,4,3,Rural,2019,365279.292
2801,2,2,Suburb,1996,280011.3758
2132,2,1,Urban,1964,200339.9193
1705,4,2,Urban,1970,261021.3435
2058,2,2,Rural,1979,221769.5588
2490,2,1,Suburb,1954,188674.4591
2925,3,3,Suburb,1963,290581.5248
1274,2,2,Suburb,1973,30117.01928
1186,2,2,Suburb,1985,142136.5343
1948,5,2,Urban,1964,262917.576
1242,4,2,Rural,1998,228473.0939
1263,5,2,Suburb,1973,218369.5905
2997,2,1,Urban,1956,415257.3066
1521,2,3,Suburb,2008,162484.2377
1962,5,1,Urban,1994,134590.6597
2701,2,1,Suburb,1982,370256.3189
2564,3,1,Urban,1998,217508.4561
1782,5,3,Suburb,2007,285104.8596
2110,5,1,Rural,2013,156538.0909
1534,4,3,Rural,1978,197228.604
1209,5,2,Rural,2019,101848.7491
1045,3,2,Rural,1953,151340.2103
2490,2,1,Urban,1998,240896.3512
2563,5,2,Rural,1992,304935.4232
1025,5,2,Suburb,1968,76896.31817
2289,4,2,Rural,2003,209595.8203
1174,4,1,Rural,2020,51195.65591
2539,2,1,Urban,1992,345770.0044
2334,5,3,Suburb,1956,199850.8075
1321,3,2,Urban,1961,175445.8549
2602,2,1,Urban,1964,254934.9728
2158,3,2,Rural,1994,148693.6285
1054,5,1,Suburb,1992,69402.90288
2999,2,3,Suburb,1950,294490.1169
2566,4,3,Urban,2009,288174.8597
2609,4,1,Urban,1962,272273.668
2554,3,2,Suburb,1965,330103.6021
2179,2,3,Urban,1950,235825.7538
2872,3,1,Suburb,1998,319567.3161
1667,4,3,Suburb,1964,169836.5477
1146,5,1,Suburb,1952,119218.4507
2508,4,3,Urban,1963,264700.5272
1598,5,1,Urban,1969,216385.9052
1019,3,3,Suburb,1985,117829.7408
2292,3,3,Urban,2007,334100.1028
1332,3,1,Rural,2006,86479.38448
2578,5,3,Rural,1980,335816.0464
1906,3,1,Urban,2019,173705.9794
1943,3,3,Rural,1982,270188.6194
1910,2,3,Urban,2013,193587.3071
1400,5,1,Rural,1978,142043.4454
1949,3,3,Urban,1970,236932.0597
2329,3,3,Urban,1989,217898.2806
1027,5,1,Suburb,1996,83799.93019
1466,5,2,Urban,1974,231241.6198
2283,4,1,Urban,2001,215178.623
2557,4,2,Suburb,1964,312645.6866
1981,2,3,Urban,1957,119961.1574
2910,3,2,Urban,1969,326404.5542
1100,5,2,Rural,1982,157212.1816
1550,3,1,Rural,1985,200530.8839
1801,4,2,Urban,1987,184130.8684
1352,4,2,Suburb,1999,167069.0767
2323,4,3,Suburb,1956,280855.4003
2705,5,1,Rural,1973,159590.3635
1295,3,1,Urban,2006,139264.049
1352,5,2,Rural,1990,149129.0154
1907,3,3,Suburb,1984,258638.7898
2153,2,1,Suburb,1972,214913.0004
2018,4,3,Suburb,1971,214695.9992
2179,4,2,Rural,1974,222811.372
2097,4,2,Suburb,1969,155708.4168
2365,4,1,Urban,1954,245636.6882
2488,5,2,Suburb,1953,268925.6033
2113,4,3,Suburb,1974,225029.8775
2602,3,3,Suburb,1986,268940.8623
1454,3,2,Urban,1974,159734.6784
2771,4,2,Rural,2021,328487.2609
1711,4,3,Suburb,1968,267237.8325
1979,5,2,Suburb,1996,220472.5302
2355,5,2,Rural,2017,206394.8943
1738,3,2,Rural,1996,198906.104
1976,3,3,Urban,1985,255278.3172
2371,2,2,Rural,1984,304015.8092
1232,3,3,Rural,1981,167519.2057
2801,2,1,Urban,2003,242797.8318
2621,4,2,Rural,2019,306009.0993
2023,4,2,Rural,1999,207795.9846
1101,4,2,Suburb,2020,159906.603
1952,3,1,Rural,2005,211841.4
1480,3,2,Suburb,1974,195549.2509
2237,4,3,Rural,1971,219204.6306
1107,5,2,Rural,2007,106769.0226
2188,4,3,Rural,1965,185687.8081
1972,2,3,Suburb,1956,128348.2843
2626,5,3,Suburb,2010,279278.8406
1703,5,3,Suburb,1998,166727.8179
1334,3,3,Rural,2016,222005.365
1085,3,2,Suburb,1983,196691.6267
1733,2,2,Rural,1977,83255.68749
1874,4,2,Urban,1963,299654.8648
2447,4,3,Suburb,2016,341574.873
2636,3,1,Rural,1965,317193.1062
2761,3,2,Rural,1960,397613.0572
1363,4,2,Urban,1956,266762.3689
1059,5,2,Rural,1951,216164.3837
2505,2,3,Urban,1993,273382.5185
2273,2,2,Suburb,1984,243596.1763
1559,2,3,Urban,1958,225303.2438
1116,3,2,Rural,1984,98363.04398
2762,5,2,Suburb,1997,297581.3386
1873,2,3,Rural,1962,126406.2059
1914,5,3,Rural,1952,199264.2923
1967,3,2,Suburb,1996,228642.773
1998,3,3,Rural,1967,216264.0554
2568,4,3,Urban,1950,309472.3195
1043,5,3,Suburb,2004,256960.9102
1508,5,1,Suburb,1950,192465.1762
2188,5,3,Suburb,1983,216921.9859
2391,4,3,Suburb,1992,220705.586
2880,2,1,Suburb,1995,366222.8483
2315,2,3,Urban,2016,211177.9034
1848,3,1,Suburb,2018,233019.3014
2879,4,2,Rural,1980,351506.8111
1916,5,2,Urban,1989,264242.164
1897,4,2,Rural,2002,167559.7237
1798,3,3,Urban,2013,229149.5682
1875,2,1,Urban,1957,208188.6405
2760,2,2,Suburb,1966,235964.088
1285,3,3,Urban,1973,104642.6916
2227,4,2,Rural,1981,280375.7873
1683,3,2,Suburb,2020,292021.7381
2547,5,2,Urban,1972,310088.7177
1818,5,3,Suburb,1977,193397.6398
1120,3,1,Suburb,2005,26461.30515
1944,5,1,Rural,1964,267094.2754
2779,5,1,Urban,1953,343129.4695
2687,2,1,Rural,1964,318203.5808
2687,4,3,Urban,1976,315919.606
2017,2,3,Urban,1989,258383.2686
2211,2,3,Suburb,1997,207117.6147
1906,4,2,Suburb,1974,318814.1501
1012,2,1,Rural,1991,144156.884
1602,5,3,Rural,2010,297564.6863
1199,3,2,Urban,1950,149890.8401
1585,3,2,Suburb,1977,108200.4874
2791,4,2,Urban,1961,289872.2501
2479,3,1,Rural,1952,277964.1973
1447,3,3,Urban,1970,229612.0991
2811,3,2,Suburb,1976,319643.5405
2863,3,3,Rural,1974,262340.4638
1840,2,2,Suburb,1978,130356.2812
2094,5,2,Rural,1995,194004.8016
1589,5,3,Rural,1992,249460.9616
2819,3,2,Suburb,2019,278449.3902
2153,4,2,Suburb,2005,219996.417
1888,2,2,Urban,1950,144248.8514
1042,3,1,Rural,2005,166556.907
1519,3,2,Suburb,1964,234080.2407
2036,4,1,Suburb,2003,225001.6419
1724,2,1,Urban,1996,255965.01
1622,3,3,Rural,2004,227121.4717
1987,4,1,Suburb,2002,240873.4603
1802,2,2,Urban,2011,228397.3314
1534,2,1,Urban,1993,108752.12
1301,3,3,Rural,2018,192231.1349
2789,4,3,Urban,2011,381562.2995
1526,4,2,Urban,1988,180525.6397
2665,3,1,Rural,1986,249442.3724
2596,3,1,Urban,1977,255107.5734
2138,3,3,Suburb,1991,293665.0015
1459,4,3,Suburb,2002,174879.8649
1831,2,3,Urban,1986,182425.6666
1504,3,3,Urban,2013,193324.9916
2331,5,3,Urban,2020,277254.3589
1931,5,1,Urban,1960,218388.0131
2986,3,1,Rural,2016,348740.4299
1324,5,1,Suburb,2012,90698.52396
1578,2,2,Suburb,1970,269862.5196
1760,2,2,Rural,1992,168273.8901
2198,5,2,Rural,1978,220630.7889
1850,4,1,Suburb,1994,259745.1424
2537,3,1,Rural,1956,295201.2473
2195,4,2,Urban,1997,287084.722
1959,2,1,Urban,1992,241169.9181
1501,5,3,Rural,1990,70568.66345
1333,3,2,Suburb,1994,107952.9081
1283,5,1,Urban,1975,162107.1864
1474,5,3,Urban,1959,129779.8534
2077,4,2,Urban,1972,235952.3741
2481,4,1,Suburb,1989,281397.3524
2602,5,1,Urban,1971,286269.6824
2443,2,3,Urban,2003,233916.6873
2637,3,2,Suburb,1995,241697.2369
1631,5,1,Urban,1994,210008.1579
1702,5,3,Urban,1954,138435.6002
1408,5,1,Rural,1979,187309.2585
1981,5,1,Urban,2016,252717.1304
2327,4,2,Suburb,1951,239760.7101
2958,4,2,Suburb,1986,339439.6994
1558,2,1,Rural,1972,143831.0503
1221,3,1,Suburb,2016,158099.0947
2556,5,2,Rural,1968,242916.3193
1157,2,1,Suburb,1955,111977.3617
1347,4,1,Rural,1981,170774.413
2182,3,1,Rural,2006,229444.8478
1888,2,3,Suburb,1951,200418.5003
2907,3,3,Rural,1960,377229.2205
1921,3,2,Rural,1970,165505.2995
2258,3,1,Urban,1979,192577.1654
1661,4,1,Rural,2007,209332.8651
1404,5,3,Rural,1993,106604.0078
2280,3,2,Suburb,1961,240908.3085
1676,2,2,Suburb,1999,186933.4027
1588,3,1,Urban,1973,195733.659
2620,3,1,Suburb,2012,239680.1691
1557,4,3,Urban,2012,168836.3933
1904,2,3,Rural,1968,235588.5102
2936,3,2,Urban,1958,312428.6623
2070,4,3,Urban,2006,244023.9468
2236,4,3,Rural,1971,287118.1267
1478,5,2,Suburb,1952,214481.8729
1486,5,2,Rural,1961,153075.9137
2594,5,2,Suburb,1983,287980.5703
1565,3,1,Urban,1955,95193.81556
2365,3,1,Rural,2011,287793.6089
1523,3,3,Urban,1990,182084.0938
1703,4,3,Rural,1998,305263.812
2526,3,3,Suburb,2021,242370.4194
2029,4,1,Rural,2011,138622.0017
1820,2,1,Rural,1971,118590.9886
2167,3,2,Suburb,2020,233070.5581
1857,2,2,Urban,1996,231603.6091
2284,5,1,Rural,1978,256449.6705
1584,2,1,Urban,1966,208293.4815
1685,2,1,Suburb,1965,208581.7078
1231,4,3,Urban,1982,155742.1313
1269,4,2,Urban,1966,143847.3662
1939,4,3,Suburb,1992,277418.0232
2470,4,2,Rural,1974,222296.6447
1873,5,1,Urban,1976,288830.3465
2245,2,3,Urban,1994,259824.5554
1051,5,2,Suburb,2012,73850.89963
1115,5,3,Rural,2009,143614.8951
1537,4,1,Urban,2013,225005.3684
2588,2,2,Rural,2005,297688.4889
2900,2,1,Urban,1980,298936.973
1540,5,2,Rural,2007,247114.892
2042,4,3,Rural,2019,276662.8456
1814,5,2,Urban,2017,248508.0461
2415,2,3,Suburb,2003,241887.8413
1790,4,1,Urban,1973,189228.6869
2652,5,1,Urban,1995,302530.1499
1617,2,2,Rural,1971,183283.0978
1418,3,1,Rural,2015,269690.2749
1308,4,2,Urban,2014,88781.15322
2762,2,3,Rural,1999,289715.1939
1863,4,2,Suburb,1959,175366.4281
1185,2,2,Urban,2015,172490.5771
1260,4,2,Suburb,1972,168448.9204
2551,3,1,Rural,2021,296408.2453
2296,5,3,Rural,1998,162856.27
1159,5,2,Suburb,1955,165400.3695
1869,5,3,Urban,1970,177717.0339
1761,3,1,Urban,1956,114291.655
1223,4,2,Suburb,1975,205242.8565
2279,4,2,Suburb,1986,335341.8415
1179,2,3,Urban,2009,155058.9578
1019,2,3,Urban,1953,145193.9585
2647,4,3,Rural,1972,241828.7467
1631,3,2,Rural,1955,151952.5127
2729,3,2,Urban,2020,262724.2662
2491,5,3,Suburb,2009,286691.8122
2646,5,3,Urban,1989,233047.3799
2233,5,3,Rural,2005,292986.639
2536,4,1,Suburb,2017,305095.1973
1057,2,2,Suburb,1953,122351.6976
2116,4,3,Rural,1986,247738.6024
2244,4,1,Rural,2003,314719.0501
1722,3,2,Suburb,1985,236538.8237
2963,3,1,Suburb,1954,370834.8819
2255,2,3,Suburb,2004,290283.297
2797,2,1,Rural,2003,301401.1864
2387,4,1,Rural,2003,303020.4414
1614,4,3,Suburb,1960,240023.6993
1561,4,3,Urban,1962,209585.4773
1373,4,2,Suburb,1978,59230.34969
1621,3,1,Suburb,1964,112655.7679
2479,5,3,Suburb,1995,334979.1449
1087,5,3,Rural,2021,42782.7189
2043,5,3,Suburb,1976,191511.343
2013,2,2,Suburb,1988,151596.559
1013,2,1,Suburb,2018,276.0635161
1132,2,3,Rural,2000,150471.3277
2960,2,1,Urban,1996,327303.7898
2831,3,3,Urban,1968,281854.0791
2057,4,3,Rural,1954,299274.0273
1891,2,1,Rural,2015,105110.7143
2231,5,1,Suburb,1972,225053.3823
2836,2,2,Suburb,1987,266574.2022
2222,5,2,Urban,1975,342777.4208
1591,4,1,Urban,1957,186903.3179
1582,3,3,Suburb,1989,201690.7165
2178,3,2,Rural,1974,231898.7065
2613,2,1,Rural,2021,239500.7005
2101,2,2,Rural,1970,258925.9023
2195,5,1,Urban,1979,287069.1608
1288,2,3,Urban,1967,240176.0485
2568,3,2,Rural,2011,197814.754
2835,2,2,Suburb,1958,239177.8031
2811,5,2,Suburb,2007,278498.6882
2012,4,2,Rural,1990,300393.2424
1878,3,1,Urban,1989,169875.8449
2443,3,1,Suburb,2011,326186.6391
1006,4,2,Rural,1994,50638.50777
2183,4,3,Urban,1963,266113.6387
1239,3,1,Rural,1967,145505.5362
2986,5,1,Urban,1951,268774.2678
2446,5,3,Urban,2013,300210.9562
1535,2,2,Suburb,1990,148295.1974
2749,5,2,Urban,1978,341723.8884
1069,3,1,Rural,2007,159939.1682
2903,2,3,Urban,1968,296012.2256
1215,5,3,Suburb,1997,158376.8969
2127,4,1,Urban,2010,311049.4463
2750,5,2,Rural,1986,267185.7793
2077,2,2,Rural,2005,200036.8976
1805,4,3,Rural,1973,230604.1572
1329,2,3,Urban,1978,176457.2886
1847,2,3,Urban,2013,113459.4105
2226,4,3,Suburb,1967,221248.3332
2311,2,3,Urban,2014,226016.9465
1044,3,3,Suburb,1973,191577.4156
1828,2,3,Rural,1969,208109.5684
1197,3,3,Suburb,2017,62084.4972
2239,4,3,Urban,1963,310610.1253
2504,2,1,Rural,2001,306414.9472
2332,5,2,Suburb,1963,214696.7637
1895,2,1,Rural,2013,235316.2421
2458,3,1,Rural,1975,254037.3968
1331,3,3,Suburb,1993,190495.1934
1695,5,3,Urban,2002,295918.3356
1026,4,3,Rural,1954,138314.755
2189,3,1,Suburb,2018,154693.907
1317,3,3,Rural,1954,110492.3898
2297,3,3,Urban,1967,236455.2706
2406,2,2,Suburb,2011,252405.2325
1364,2,3,Suburb,2000,115389.5766
2126,2,2,Urban,1974,226092.8508
1959,2,1,Suburb,2007,143888.1304
2526,2,2,Rural,2007,240728.016
2868,5,3,Urban,1998,310760.5287
1372,3,3,Urban,1991,196058.6998
2639,5,2,Urban,1997,202839.2884
2949,3,2,Rural,2006,257994.6547
1244,2,3,Suburb,1979,127968.0133
2840,2,2,Suburb,1967,256325.3679
2192,4,2,Urban,2008,254120.4899
2651,4,3,Rural,1965,370106.6415
2676,5,1,Rural,2008,233017.375
2441,3,1,Rural,1960,191780.4935
2379,5,3,Urban,1998,269871.5554
1477,4,2,Suburb,2012,140061.2582
1124,3,1,Rural,1958,124967.6506
1536,5,2,Suburb,2009,235723.0957
1705,4,3,Rural,1997,233397.7498
2919,2,2,Rural,1999,263097.1102
2635,5,1,Urban,2012,272404.3465
2425,2,2,Urban,2011,189242.0385
2540,5,1,Urban,1982,193957.7448
1530,3,2,Suburb,1952,81863.44554
2705,3,1,Urban,2014,194230.8019
1785,3,2,Urban,1985,168454.306
1253,3,1,Rural,1969,150511.864
1120,4,1,Urban,1973,150648.2195
2055,2,3,Suburb,1983,217261.6488
1660,4,2,Urban,1954,217855.346
2801,5,1,Suburb,2009,218347.5714
2060,5,2,Urban,2015,262026.759
2712,2,2,Urban,1992,310249.3252
2365,2,3,Rural,1961,301463.1671
2036,4,1,Urban,2011,225417.7248
2206,3,1,Urban,1989,245782.8596
2680,4,2,Urban,2011,325068.3921
2288,4,3,Urban,1966,160175.7136
1087,5,1,Urban,1984,148298.1432
2963,4,1,Urban,1989,284766.1022
2485,2,2,Urban,1976,244537.4822
1045,3,1,Rural,1960,98162.9746
2415,5,2,Suburb,2007,278967.2616
2142,2,1,Suburb,2013,275203.1781
1932,5,1,Urban,2019,255017.5523
2554,4,3,Suburb,2021,339439.7949
2470,4,1,Suburb,1964,252923.426
2755,2,1,Rural,2014,392705.7726
2965,2,3,Suburb,1977,391014.061
1744,5,1,Urban,1991,212819.9844
2629,3,2,Rural,1967,259169.2976
1966,5,2,Rural,1961,203749.3619
1762,4,3,Rural,1984,121853.8311
1761,2,1,Rural,1961,175388.4207
1793,2,3,Rural,2014,185120.108
1743,5,3,Urban,2004,249860.6024
2069,2,1,Urban,2012,131673.1274
2909,2,1,Urban,1974,352536.9088
2531,4,1,Rural,1976,369635.5225
1557,3,3,Rural,1962,188925.7653
2994,2,3,Rural,1970,276496.1739
1525,2,3,Suburb,1956,244300.0419
1596,5,1,Urban,1954,181697.4596
2854,3,3,Suburb,1958,240922.35
1839,4,3,Rural,2020,204181.0243
1002,2,1,Suburb,1951,78632.88823
2051,3,1,Suburb,1966,270000.3113
2404,3,3,Urban,1990,246106.7312
1156,5,2,Urban,1952,113007.1853
1854,4,3,Urban,1975,154128.9698
2937,3,2,Rural,1987,280095.0347
2954,4,3,Suburb,1967,310206.6017
1510,3,2,Suburb,2018,203407.4143
2356,2,1,Urban,1987,174927.2077
2867,4,1,Suburb,1969,201801.506
1686,5,3,Suburb,1977,232556.7572
2137,3,1,Rural,1999,196000.0848
2412,2,3,Suburb,1974,331868.0496
2510,3,3,Urban,1972,237699.0321
2866,2,1,Urban,1982,310504.4177
2273,4,2,Suburb,2000,224722.1921
1570,5,3,Urban,1973,169323.7272
1714,2,2,Urban,1989,123956.3203
2338,3,2,Suburb,1953,323653.6286
1238,2,1,Suburb,2006,142419.798
2257,2,3,Suburb,1995,261002.7143
1302,5,1,Urban,1997,229538.7661
1606,4,3,Rural,1955,237855.6571
1990,2,2,Rural,2003,220299.8854
2676,2,3,Suburb,1964,236963.1564
1333,3,2,Urban,1964,65519.46381
1112,3,1,Urban,1976,181199.6455
2644,4,1,Suburb,2021,316188.2424
1361,4,1,Rural,1988,142429.969
2880,4,3,Suburb,1991,408284.7801
1800,3,3,Urban,2005,112152.8504
1096,2,1,Urban,1966,143707.9049
2981,4,3,Rural,1972,271570.546
2870,3,3,Suburb,1954,334856.6197
1015,3,3,Rural,1994,150783.194
1555,4,2,Rural,2007,221313.7921
2977,3,3,Suburb,2004,239150.302
1375,2,1,Urban,1999,196704.8658
1741,5,1,Rural,1966,186781.3089
1389,3,3,Suburb,1978,149122.5909
1619,3,2,Rural,1982,233621.8698
2240,5,2,Urban,1974,331684.2984
2422,2,2,Urban,1965,255105.4638
2283,4,1,Suburb,2016,214548.7572
1823,3,1,Urban,2010,144911.2222
1319,2,3,Suburb,1979,106892.4344
1195,4,3,Suburb,1994,150462.3549
2501,2,3,Suburb,1977,233612.9028
1417,5,2,Urban,1986,225088.3864
2498,3,3,Suburb,2003,299085.0424
1606,2,3,Suburb,2014,194285.9155
1567,4,3,Rural,1964,181088.4812
1543,4,3,Urban,2016,161794.9954
1230,4,3,Suburb,1996,115307.554
1883,5,1,Rural,1952,155741.8612
1520,2,1,Suburb,2012,95851.71992
1702,2,2,Rural,2003,171329.2231
2896,4,2,Rural,1980,288859.585
2223,4,2,Rural,1998,254349.1244
1845,4,1,Urban,1958,181569.1389
1672,5,1,Suburb,1976,189843.6874
2622,5,3,Urban,1997,287096.5189
1020,3,2,Urban,1980,91182.7611
2334,3,3,Rural,2013,353675.1902
1587,3,1,Rural,2014,212809.1105
2976,4,3,Suburb,1995,298220.5014
1897,5,3,Rural,1991,180005.7644
2676,5,3,Urban,2019,269676.7463
2661,3,3,Suburb,2009,333691.5984
2786,4,1,Urban,1982,331326.1384
2923,2,1,Urban,1976,276347.0848
2619,4,1,Rural,2018,262263.1962
2457,4,1,Urban,2017,155848.3307
1370,3,2,Rural,1999,214017.7002
2583,5,2,Urban,1985,274945.1126
2914,5,3,Rural,2015,356179.7959
1077,2,3,Suburb,2000,52826.42624
2565,5,3,Rural,1968,310008.8198
2308,5,3,Rural,2021,336270.1405
1647,2,2,Rural,1998,178905.0822
1139,2,1,Rural,2008,160493.2333
1552,3,3,Urban,2014,285779.5471
1997,3,2,Suburb,2012,196392.4402
1281,3,2,Suburb,1962,175325.9799
2585,3,3,Suburb,2015,210335.9848
2281,5,3,Urban,1995,298902.9624
2846,3,2,Rural,1953,372143.9733
2383,4,2,Urban,1950,298404.8792
1439,2,3,Rural,1994,137717.7199
1269,3,1,Urban,1968,208954.961
2157,2,1,Rural,2006,294018.9914
1745,5,3,Suburb,2020,245203.9823
2663,3,3,Suburb,2006,256193.5215
1103,4,1,Suburb,2012,108628.3005
1765,2,2,Suburb,1958,201921.3589
1094,3,3,Suburb,2004,220283.8091
2872,4,3,Suburb,2017,313231.1283
1728,5,1,Urban,1986,209687.8045
2596,4,3,Suburb,1963,241673.0037
1479,5,2,Rural,1971,167598.5881
1779,2,2,Suburb,1997,151125.4008
2264,3,3,Suburb,1959,293409.0206
1012,4,2,Rural,1977,123656.1236
2170,4,2,Suburb,1959,267503.1387
2963,4,2,Urban,2008,319216.5209
2775,5,3,Urban,2010,287637.7235
1600,2,3,Rural,1989,8238.884499
1094,2,3,Suburb,1956,169697.194
2850,3,2,Rural,2018,300438.1325
1292,3,1,Suburb,1970,158235.8658
1024,2,1,Suburb,1956,206862.5693
2295,2,1,Suburb,2009,223819.5553
2528,2,2,Rural,1950,329690.7091
2189,4,1,Urban,2013,182038.9085
1938,5,3,Suburb,1982,308543.7752
1761,2,2,Rural,1974,191907.9638
2110,3,1,Urban,1993,262683.7974
1653,5,2,Rural,1973,208178.0313
2669,4,2,Rural,1957,299246.0852
1984,5,3,Urban,1979,270111.9102
2814,2,2,Urban,1958,263667.1648
1637,5,3,Urban,1950,181052.6182
2851,3,3,Rural,1969,377844.875
1490,5,1,Suburb,1986,127098.0689
2931,2,1,Suburb,1979,292173.148
2164,5,2,Suburb,2009,244467.231
2891,5,1,Rural,2005,239120.147
2126,5,2,Urban,2019,331191.8296
2249,3,3,Rural,1952,209686.2055
2925,5,2,Suburb,1992,261733.9693
1574,5,3,Suburb,1989,155792.7441
1293,4,3,Suburb,2005,149222.9537
1895,5,2,Urban,2019,272178.5963
2329,5,3,Urban,1976,251606.1916
2277,4,1,Suburb,1967,270478.9182
2203,3,2,Suburb,2005,275786.4561
1039,3,1,Suburb,2019,138410.3838
1775,4,3,Suburb,1982,181663.434
2724,4,3,Rural,1998,378874.769
1519,5,2,Suburb,2017,159149.9887
2639,3,3,Rural,1978,307286.7654
2760,3,1,Suburb,2010,285355.8307
1545,5,2,Suburb,2020,131322.5072
1235,2,2,Urban,1989,112678.8417
1462,5,1,Rural,2007,205922.8633
2251,2,3,Suburb,1969,366924.9198
2723,5,3,Urban,2003,323836.4153
2848,4,2,Suburb,1982,329412.1973
1482,5,1,Rural,1959,122706.074
1429,4,2,Urban,1960,291361.31
2045,2,2,Urban,1984,194768.9742
1342,2,3,Suburb,2009,204554.2893
2063,4,2,Rural,1984,199730.5053
2196,4,1,Suburb,1976,242559.7305
2462,3,1,Urban,1963,236272.6326
2202,3,1,Suburb,2016,195695.5447
2621,5,1,Suburb,2006,332098.5546
1132,4,3,Rural,1970,207215.4483
1350,2,3,Rural,2005,63790.47928
2548,3,3,Suburb,1990,341352.5119
2563,4,3,Rural,1976,373817.6601
1505,2,1,Urban,1951,78999.15293
1083,2,1,Rural,1991,13855.61103
1992,4,2,Urban,2002,236505.8067
2487,5,2,Suburb,1969,236170.1156
1829,3,3,Suburb,1998,259353.6452
1860,3,2,Suburb,1993,239062.562
1342,4,3,Suburb,1973,207945.9793
2303,5,3,Suburb,1963,279332.6112
1865,2,3,Rural,2000,193571.5144
2286,5,2,Rural,1976,257803.3015
2189,3,2,Suburb,1993,190996.4674
1292,4,3,Urban,1971,220458.5301
2532,3,1,Rural,1994,299516.3922
2603,4,2,Suburb,1996,297954.591
2249,5,1,Suburb,1961,222142.9467
2193,3,3,Rural,1953,277308.0403
1597,5,3,Urban,1970,221712.2136
1644,3,2,Rural,1993,199522.4918
1447,5,2,Suburb,1986,133387.3879
1689,3,2,Rural,1991,239867.1982
2001,4,3,Urban,1987,193162.944
1854,5,1,Rural,1965,217639.2783
1501,5,1,Urban,1959,108354.3587
