SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1763,4,2,Rural,1983,264438.9947
2550,2,2,Rural,1991,301486.5923
1734,3,2,Rural,1986,103775.6989
2402,3,1,Suburb,1984,185025.893
2224,4,2,Rural,1954,235469.6315
2642,3,2,Rural,1987,303689.0696
1249,5,3,Rural,1960,100611.1352
2972,5,2,Suburb,1989,326585.6083
2432,4,3,Rural,2007,305888.8638
1600,5,1,Suburb,2002,256465.9431
1124,2,2,Rural,2019,177388.9358
1112,3,1,Urban,1980,111510.1341
1980,4,1,Rural,1986,202169.6137
2160,4,1,Suburb,1960,175325.98
2782,3,1,Suburb,1998,323030.3949
2519,2,1,Suburb,1990,242609.7147
2701,4,3,Suburb,1965,279637.6233
1149,3,3,Rural,1956,197859.3402
1874,2,1,Suburb,1982,214237.0444
1342,4,1,Rural,1994,129912.4226
2968,2,2,Urban,1988,237013.0837
1579,4,1,Suburb,1984,191532.6183
2756,3,3,Suburb,1995,232694.9535
1782,3,3,Suburb,1991,140467.4287
1320,3,3,Rural,2016,152962.2342
1821,2,3,Urban,1981,227742.0324
2949,5,1,Rural,1980,310995.9254
2884,2,3,Urban,1990,318041.8919
1531,3,3,Suburb,2017,245119.6076
2312,4,3,Rural,1991,254623.8263
2512,5,2,Rural,1969,277800.6738
1491,2,1,Urban,1979,182294.9866
1611,2,3,Rural,1994,266656.2589
1251,4,3,Suburb,2012,213234.3372
2100,4,1,Rural,1982,271700.1989
2670,3,3,Urban,1958,233906.7003
2415,2,3,Rural,1958,310569.8308
2435,4,3,Suburb,1964,263827.8549
1172,4,2,Rural,2013,172519.4006
1874,5,3,Rural,1958,304275.87
1200,3,3,Rural,1999,156537.3463
1216,3,1,Rural,1971,125915.7782
1375,2,1,Urban,2001,145050.1511
2743,4,2,Suburb,1950,324915.6558
2609,3,1,Urban,1989,228961.0582
1010,2,1,Rural,2020,127648.8764
2822,3,2,Suburb,1984,351909.477
2791,2,3,Urban,1988,182074.8462
2035,4,1,Rural,1958,206990.7865
1891,3,1,Urban,1999,228632.2314
2613,2,2,Rural,1984,283782.1307
1434,2,1,Suburb,1985,127328.3544
2707,4,1,Rural,2019,286389.8377
2631,3,3,Urban,1990,307515.4015
1817,2,2,Rural,1971,175970.6846
2396,2,3,Suburb,1971,299958.3847
2296,2,3,Urban,1957,275803.2249
1930,2,3,Urban,1975,285773.8546
2920,3,2,Urban,2002,305711.3696
2948,5,1,Urban,2007,335074.3609
1690,3,3,Urban,1981,239820.3452
2599,2,2,Suburb,1963,278055.8935
2532,3,1,Urban,1995,265630.8983
2155,3,2,Rural,2012,274699.1718
1854,4,3,Urban,1958,307165.1837
2947,4,2,Urban,1986,383695.5144
1783,2,3,Rural,2020,285859.589
1318,5,2,Suburb,2000,196742.5873
1843,4,3,Urban,1968,216382.6212
2972,3,1,Suburb,1966,298174.3664
2876,2,2,Rural,1994,386525.5374
1620,5,2,Suburb,2002,228002.5364
1784,4,1,Rural,2021,144942.5288
2191,2,3,Suburb,1990,261270.8465
1396,5,3,Suburb,1997,116027.2231
2203,2,3,Urban,2006,148983.2646
2081,5,1,Rural,1999,295744.6367
2503,4,2,Rural,1951,338619.7736
2956,3,2,Urban,2002,357155.1576
2614,3,2,Suburb,2019,356852.2457
1459,4,1,Suburb,1977,95380.67425
1060,4,3,Suburb,2008,103082.8328
1368,4,3,Suburb,1955,141613.6553
2144,5,3,Suburb,2005,195351.7987
1718,5,2,Rural,1971,272211.9764
1545,5,1,Suburb,1957,122022.8218
2605,5,3,Urban,1951,258329.5471
2040,5,3,Urban,2012,215514.5956
1495,5,2,Suburb,1969,174597.0871
1496,5,3,Suburb,1959,216839.057
1504,4,2,Urban,1979,247773.6316
2555,5,3,Rural,1981,303335.0848
1968,2,2,Urban,2017,282482.0635
2338,5,2,Urban,1980,336772.5635
2092,3,3,Rural,2017,233625.2983
2750,3,2,Suburb,2004,230329.8222
1160,4,3,Urban,1971,132864.8229
2637,3,3,Rural,1989,352213.8419
2911,3,1,Urban,1996,338601.977
1717,3,3,Rural,2017,189591.9042
2168,4,3,Urban,2009,221042.754
2592,4,1,Urban,1974,276752.5899
2618,5,1,Suburb,1968,334760.0874
1992,3,2,Urban,2015,226794.556
2408,5,1,Suburb,1968,222712.2737
1268,4,1,Urban,1987,170162.0108
2946,5,2,Rural,1984,318183.623
2477,5,1,Suburb,1952,212545.1486
1698,3,3,Suburb,1973,78534.9927
2541,4,1,Rural,2010,106275.3893
1864,3,2,Suburb,1952,207330.9859
1349,5,3,Rural,1955,201213.7871
1109,4,2,Urban,2013,185053.9814
2506,5,1,Suburb,1982,300879.1392
1406,5,3,Rural,1991,201691.2246
1649,3,1,Urban,2017,231393.1451
1050,4,2,Urban,1976,128151.2309
2426,4,2,Suburb,1980,280581.9584
2586,3,1,Urban,1960,261839.0699
2499,2,2,Rural,1996,300348.4499
2110,3,1,Suburb,1959,167653.7427
2091,3,2,Suburb,2015,240041.6273
1595,2,2,Suburb,2011,211184.6908
1978,4,2,Rural,2002,292362.6388
2065,2,2,Suburb,2020,215683.8865
1730,5,3,Urban,1953,244555.4595
1056,5,3,Urban,1971,101947.0638
1737,3,1,Urban,1967,191106.5756
1195,5,1,Urban,1984,173273.0365
2783,2,1,Rural,1980,333431.3766
2701,5,1,Rural,2002,278388.6027
2085,4,2,Rural,1952,277586.9437
2286,3,2,Rural,2019,200411.8856
1111,3,2,Suburb,1992,137766.9982
1764,4,1,Suburb,1983,131053.9476
1710,4,3,Urban,1974,170323.5444
2201,3,1,Suburb,1956,221146.5587
1947,4,3,Rural,2012,311350.5422
1025,5,3,Suburb,1982,217969.9536
1409,5,2,Rural,1971,123921.653
1757,5,2,Rural,1984,166277.9274
1530,5,1,Rural,1950,135606.3262
2800,2,1,Urban,2009,289668.8811
2340,2,3,Suburb,2013,213974.0765
2555,2,3,Rural,1997,188710.7098
2129,2,2,Urban,1998,148444.6078
1748,5,3,Urban,2008,112700.472
2841,5,3,Suburb,1956,297218.4852
2487,4,1,Suburb,1990,271098.9639
1245,2,1,Urban,2000,139314.5906
2104,2,3,Suburb,2019,178757.0097
1661,3,3,Rural,1996,156260.7412
1908,4,3,Rural,1992,278262.5907
1395,5,1,Urban,1984,236567.3366
1521,4,1,Rural,2012,259891.8091
2856,4,2,Rural,1984,287592.8907
2759,3,2,Rural,1952,247969.7311
1925,3,2,Urban,1996,195091.0131
1263,4,2,Urban,2008,219901.1641
2684,2,1,Urban,1987,291461.6138
1789,5,2,Suburb,1975,127590.1849
2297,3,1,Rural,1973,300894.6717
2729,3,1,Suburb,1990,346828.3367
2967,5,2,Suburb,2020,332820.5607
1171,3,1,Suburb,2002,156292.8706
1264,4,3,Rural,2020,209458.8102
2986,5,2,Rural,2014,303709.5058
2845,2,2,Urban,1960,412303.3991
2049,3,3,Urban,1985,277129.0697
2492,3,2,Suburb,1955,274117.5004
2885,4,1,Suburb,1956,317033.2193
1475,2,1,Rural,1989,138829.4192
1355,3,1,Suburb,1961,153843.8871
2049,5,2,Suburb,1979,291546.7695
1033,5,3,Urban,2014,181322.0047
1263,4,3,Urban,1964,119860.1649
2161,4,2,Urban,2018,289547.1546
1815,3,1,Rural,1950,241789.5981
2718,4,1,Suburb,2002,221256.6908
1874,5,2,Rural,2004,265841.4471
1753,4,2,Urban,1971,239497.0423
1565,5,1,Suburb,2005,256261.9956
1461,3,2,Urban,1955,114847.9238
2191,5,3,Suburb,1952,214341.3618
2654,4,3,Urban,1995,281594.1261
1654,5,2,Rural,1995,196710.2887
1080,5,1,Rural,1955,28774.99802
1756,2,3,Suburb,1958,233549.8771
2937,2,2,Urban,1997,248726.6508
2887,3,1,Urban,1961,269412.1859
1869,5,2,Urban,2017,184007.4103
2430,5,2,Rural,1950,225179.9374
2597,5,2,Suburb,1990,320694.7553
2069,2,2,Suburb,1976,106789.52
1598,5,2,Urban,1989,177752.1222
2634,2,1,Urban,1993,282491.8872
1806,3,3,Urban,1970,251954.6206
2934,5,1,Suburb,1989,371659.7234
2076,5,3,Suburb,1981,301340.0408
1983,4,2,Rural,2000,208964.141
1703,2,2,Suburb,1950,134681.4301
2982,4,1,Suburb,2003,306320.6532
1475,3,1,Rural,1951,127497.8824
1591,2,3,Suburb,1973,141046.401
1015,5,2,Suburb,1997,171050.5661
2383,5,1,Urban,2014,307589.5159
1486,5,2,Rural,1953,294901.5326
2861,5,2,Urban,1958,336729.7618
1705,3,2,Rural,1999,126976.2539
2525,5,3,Rural,1983,274645.0699
2164,5,2,Suburb,1995,186306.893
1619,5,3,Urban,2017,184154.9385
2838,4,1,Rural,1952,338086.0654
2018,3,1,Rural,1979,231768.0312
1776,2,2,Rural,2013,156107.005
1446,3,2,Rural,2009,84243.37974
1289,3,3,Suburb,1970,105359.3165
1208,3,2,Suburb,2005,108746.5978
2498,5,2,Rural,2016,316029.2418
1412,4,2,Urban,1989,138370.1186
1676,4,3,Urban,2009,244734.0753
2450,4,3,Rural,1993,235983.6476
2877,4,2,Rural,1971,355438.5176
2394,2,2,Suburb,1963,267670.9268
2855,4,1,Urban,1951,326299.4804
1663,5,3,Urban,2018,243214.4931
2990,5,1,Urban,1992,297863.5135
1289,4,2,Suburb,1988,182618.5196
2455,2,2,Rural,2018,355456.6737
2291,4,2,Suburb,1967,198882.4489
1150,5,2,Rural,1951,151648.5804
2742,5,3,Urban,1981,253965.4437
2278,5,2,Rural,2007,205036.9291
2376,3,1,Urban,1981,264244.585
2400,5,1,Rural,2014,300875.3335
2676,4,1,Rural,2009,359507.3632
1854,5,3,Rural,1994,263025.101
2381,2,1,Suburb,1965,263502.1026
1607,3,3,Urban,1981,206594.866
2964,2,3,Suburb,2014,317835.0406
1369,5,2,Rural,2006,173409.932
2250,3,3,Urban,1984,163466.5272
1704,3,3,Urban,1966,179739.0044
2326,3,3,Suburb,1971,342612.9739
1825,5,2,Urban,2014,206947.9557
2004,2,2,Urban,1997,243711.8323
2412,5,2,Rural,1988,220006.0069
1376,3,1,Rural,2016,162046.8927
1972,5,1,Rural,1953,161043.5573
1117,3,3,Suburb,1969,135616.1557
2028,3,1,Suburb,1977,264378.0676
1443,3,2,Rural,1950,201220.4437
2375,5,1,Rural,2020,201685.2928
1754,5,2,Rural,2011,169869.1949
2556,3,1,Suburb,1987,262445.7563
2687,4,2,Rural,2000,249608.8382
1639,2,1,Urban,1999,129596.6908
1123,3,3,Suburb,2020,81343.91834
1657,3,1,Rural,1969,182200.246
2300,3,1,Rural,1965,262848.1232
1821,3,3,Rural,1970,152876.865
2417,3,3,Suburb,2002,249658.9276
1663,4,2,Suburb,2007,110041.3342
1359,5,3,Urban,2014,201692.188
1622,4,1,Suburb,2011,186890.9096
2492,3,2,Suburb,1966,230953.6697
2651,3,1,Rural,1985,291677.0329
2723,3,2,Urban,1998,319854.0652
2080,5,2,Urban,2015,215553.2889
2274,2,3,Urban,1954,178527.2845
2919,2,1,Rural,2008,271523.9008
1918,4,2,Suburb,1990,222205.0417
2173,4,2,Urban,2007,207711.8767
1451,2,2,Urban,2008,198112.4786
2185,3,2,Urban,1983,304347.812
1119,5,3,Urban,1970,158649.9934
1581,4,3,Rural,2017,252812.1708
2947,5,1,Suburb,2008,300253.253
2374,3,2,Urban,1975,299367.4807
1098,3,1,Suburb,2009,158823.4566
2190,4,1,Suburb,2010,291119.8061
2833,2,3,Rural,1975,367906.4759
2686,2,2,Rural,1990,211523.6452
2861,2,3,Urban,2008,304389.7912
2999,3,2,Urban,1976,261529.6007
1513,3,2,Urban,1997,137282.9584
1663,5,1,Rural,2000,189243.9861
1400,5,1,Rural,2006,256064.8976
1364,5,3,Suburb,1986,238161.1266
2600,3,3,Suburb,1966,242971.4936
2349,2,2,Suburb,1989,278597.7722
1580,3,1,Rural,1999,290018.9758
2656,5,1,Rural,1959,233587.0029
1620,5,2,Rural,1981,262117.19
1827,5,3,Rural,1964,182474.6179
1246,5,2,Rural,1978,170200.6945
1433,4,1,Urban,1956,194239.8308
2116,5,3,Suburb,2012,286436.1439
2291,3,2,Urban,1975,281884.3593
1614,4,1,Suburb,2015,131955.5671
1942,2,3,Urban,2011,213680.9268
1962,3,2,Urban,1998,179270.6242
1623,3,3,Rural,1977,193874.9006
1320,2,2,Rural,2013,170153.5729
2946,3,1,Rural,2004,370827.9414
2839,4,2,Urban,1983,243539.3764
1855,2,2,Urban,2005,197498.6713
1061,4,1,Rural,2020,216280.483
1299,5,3,Rural,1971,96146.61604
1402,2,3,Urban,1973,155307.088
1954,4,1,Urban,1953,177609.9717
2671,5,1,Rural,1965,352033.6411
2590,4,3,Suburb,1975,308226.2089
2643,4,1,Suburb,2011,223416.3539
2326,3,3,Suburb,1981,234935.5628
2793,5,1,Urban,1961,232949.2328
1252,3,1,Suburb,2008,218203.517
2757,5,1,Suburb,1963,373993.1266
1477,5,1,Rural,1968,197374.7091
2392,3,1,Rural,1997,169651.2936
2702,3,1,Suburb,1967,335907.6352
2964,3,3,Suburb,1983,262329.3303
1159,5,1,Rural,1981,92611.17174
1960,5,2,Suburb,2006,219675.0884
2189,5,3,Rural,2011,286711.9473
1204,5,2,Rural,2005,124802.0257
2290,5,1,Urban,2021,212464.416
2161,5,3,Rural,1974,250901.108
2391,4,2,Rural,1995,283244.6787
2466,3,1,Urban,1982,173271.2348
1857,5,3,Urban,2017,183221.5778
1759,4,1,Urban,1995,279889.6223
2590,2,2,Urban,2012,298714.3383
2939,4,3,Urban,2003,408942.948
1720,3,3,Suburb,1960,227282.6149
2040,2,3,Urban,1998,266674.1415
1067,5,3,Rural,1970,242503.2141
1132,3,3,Rural,1970,117888.8229
2723,2,2,Urban,2000,266643.0734
1918,4,3,Suburb,2007,256193.5122
1429,2,3,Suburb,1963,141934.2098
1307,3,1,Rural,1962,72850.74747
1649,2,3,Rural,1983,221428.5788
2197,4,2,Rural,1966,220230.4629
1411,2,2,Suburb,1993,185626.7331
1096,4,2,Suburb,2021,197025.3197
2706,2,1,Suburb,1966,242281.4547
2177,4,3,Suburb,2018,293624.5003
2718,4,2,Suburb,1970,340856.6805
2265,4,3,Urban,1967,349811.7465
2327,5,2,Urban,2007,267198.0202
2308,4,2,Suburb,2017,230484.4868
2050,3,2,Suburb,1990,236817.4757
2425,4,1,Suburb,1960,329535.8524
2383,5,3,Suburb,2010,342089.0728
2083,5,3,Suburb,1982,192027.3986
1201,3,3,Urban,1960,127848.2499
1761,4,3,Urban,2014,211851.074
1873,5,2,Suburb,1972,187703.5138
1580,5,3,Urban,1951,172913.8394
2993,2,1,Rural,1977,299301.7288
1369,2,1,Urban,2012,224852.5742
1532,3,1,Rural,1971,140683.7667
2175,2,3,Rural,2001,311940.7597
2125,4,1,Suburb,1954,233201.3999
1898,2,2,Rural,2019,191966.0552
1606,5,1,Suburb,1988,198533.0362
2469,3,3,Urban,1984,226751.4161
1872,2,2,Urban,2001,185009.7669
2252,3,1,Rural,1963,264085.9179
2148,4,3,Urban,2008,169813.1515
1769,4,3,Urban,1963,158440.5789
1833,2,3,Suburb,1976,262836.403
1998,2,2,Rural,1967,170152.5669
2904,2,3,Rural,1989,311864.5967
1937,5,1,Suburb,1952,172785.7983
1235,4,1,Rural,2000,240707.294
1161,5,1,Rural,1963,220777.6614
1553,2,3,Urban,2009,148945.1164
1787,4,3,Suburb,1956,253096.8609
2376,5,1,Rural,1973,239645.7101
2091,5,2,Suburb,2014,301376.556
2196,3,2,Rural,1953,249337.2165
2866,5,2,Rural,1977,274179.5218
2660,2,2,Suburb,1999,328380.6568
2705,2,3,Suburb,2009,317975.8132
1558,5,2,Suburb,1982,166317.2251
1260,3,1,Suburb,1971,90381.03031
1216,3,3,Suburb,2017,137504.5611
2840,3,3,Urban,2021,310167.4912
2147,5,1,Suburb,2013,203439.6978
1804,5,1,Rural,2014,155079.7997
2185,3,2,Rural,1978,227868.248
1200,5,3,Rural,1956,54348.87469
2477,4,2,Urban,1962,285833.0981
1401,2,2,Suburb,2009,140632.6316
2485,5,3,Urban,1960,206120.9889
1274,4,1,Urban,1964,112206.6447
1205,5,3,Rural,1992,152162.6895
2063,4,1,Rural,1995,196726.2961
2296,3,1,Rural,2018,237821.9805
2723,2,2,Rural,1967,322293.667
1866,5,2,Rural,2014,196648.7447
1092,4,2,Urban,1951,196352.5093
2065,4,3,Suburb,1952,222210.5558
2488,3,3,Rural,1988,300068.5665
1378,2,1,Suburb,2013,192166.4236
2130,2,1,Urban,1983,196838.3217
2351,2,3,Rural,1978,336262.7328
1064,4,3,Suburb,1969,140667.6307
1364,5,1,Suburb,2020,98516.20669
1820,5,1,Rural,1965,164440.3691
2507,3,3,Urban,1983,235774.3677
2670,2,2,Rural,1972,266574.4349
2924,5,3,Urban,1992,307966.4507
2047,4,2,Urban,1985,153259.3813
1539,4,2,Urban,1960,184084.3064
2085,2,3,Suburb,1951,290766.5276
1490,3,1,Rural,2019,195476.054
2296,3,2,Suburb,1996,296375.0009
1228,2,3,Urban,1962,91517.67228
2043,4,2,Suburb,1991,188908.0027
1002,3,2,Suburb,2008,71911.99957
2444,4,1,Urban,1995,294765.9847
2753,4,2,Urban,1951,214974.3221
1910,5,3,Suburb,1964,297367.9534
1306,3,2,Urban,2015,69085.39135
1431,4,3,Urban,1971,69747.26656
1135,5,2,Urban,1962,78669.1599
2932,4,1,Rural,1986,291938.9749
2967,2,1,Suburb,1974,220675.3327
1514,3,2,Suburb,1990,77560.05023
1192,4,1,Rural,2013,181201.9035
2608,3,2,Suburb,1964,248141.8063
2438,5,2,Suburb,1973,198026.3017
1872,3,1,Urban,2007,190339.9568
2141,4,1,Rural,1974,188300.3208
1665,3,2,Suburb,1950,209449.6128
1208,2,3,Suburb,1987,156929.104
1951,2,3,Rural,1955,252382.575
2057,5,1,Suburb,1959,275263.4103
1648,4,1,Suburb,2004,131194.9828
2341,3,3,Urban,1995,202602.2554
1119,5,3,Rural,1951,122225.0591
1626,5,2,Urban,1975,154877.279
1524,4,1,Urban,1988,135569.5651
2604,3,2,Rural,1999,239945.8914
2960,5,2,Suburb,1992,292089.4928
2868,5,3,Rural,1951,321039.7569
1768,4,2,Suburb,1975,243899.9327
2112,4,1,Suburb,1991,283795.6676
1511,5,1,Rural,1968,132844.6701
1046,3,1,Urban,1955,177987.6567
1771,5,2,Urban,1992,283181.6016
1739,2,2,Rural,1990,112294.7598
2982,4,1,Rural,1992,361738.4091
2715,2,3,Suburb,1985,284759.5381
1521,3,3,Urban,1985,101146.7371
2307,4,1,Rural,1963,268290.7902
2400,3,2,Suburb,2004,317229.2723
2661,2,2,Rural,2018,291974.2248
1133,3,2,Suburb,2019,112719.7921
2690,4,2,Urban,2013,295418.6465
1247,2,1,Rural,1981,223266.7129
2675,4,2,Rural,1999,290115.3785
2341,2,1,Rural,1990,251582.394
1435,5,1,Urban,2007,141953.2885
2199,3,2,Suburb,2008,310709.5817
2858,3,3,Urban,1957,233833.8528
1685,4,2,Rural,1986,236199.6358
1585,5,3,Urban,1989,120516.0765
1350,4,3,Suburb,2008,179953.8568
1142,4,1,Urban,2004,116768.1986
1966,2,3,Rural,1980,152285.1654
1803,5,3,Rural,1976,290764.3891
2421,2,1,Rural,1961,249403.9238
2647,4,2,Rural,1970,204143.2963
1717,2,3,Suburb,1999,180968.4217
1642,2,2,Urban,1957,77474.64123
2392,3,1,Suburb,1987,218936.788
1500,5,3,Urban,1968,232146.6792
2645,3,1,Rural,1984,258531.6042
1369,5,1,Urban,1981,106580.5513
2602,3,1,Urban,1991,250067.3073
2405,4,3,Rural,2010,298335.9133
2109,3,1,Rural,2013,271043.9294
1786,5,2,Rural,2021,202218.1237
1738,5,1,Urban,2017,170325.1846
2483,5,3,Rural,2014,293115.8369
1949,3,3,Suburb,1988,165938.3443
2348,2,3,Urban,1977,277973.2358
1521,3,2,Rural,1994,117440.3576
1488,2,3,Suburb,1964,114508.7612
2952,3,2,Urban,1994,331477.0946
1396,4,1,Suburb,2001,201929.7585
1895,4,2,Urban,1996,191534.344
1354,3,1,Rural,1985,223313.1327
1946,3,1,Suburb,1968,260485.6278
1287,3,1,Rural,1976,131643.1736
2482,4,3,Urban,1961,252101.1075
2647,2,2,Urban,2004,290088.9212
1997,5,3,Suburb,1960,184716.7996
1535,2,3,Rural,1988,268097.7476
2314,3,2,Urban,1950,273765.5592
1850,4,1,Rural,2000,280173.4097
1837,5,2,Rural,1959,172005.339
1167,2,3,Rural,1994,214955.761
1949,3,2,Suburb,1999,214278.5151
1620,4,1,Rural,1985,238314.671
1427,4,3,Suburb,2017,225191.8675
2725,5,2,Urban,1979,375131.7573
1489,2,1,Rural,1987,202933.848
1354,4,3,Suburb,1975,156995.7352
1195,3,3,Suburb,1970,171474.0664
1544,3,1,Suburb,1976,151666.0547
1716,5,2,Suburb,2020,190905.6864
1823,2,1,Suburb,1990,209240.8781
1931,4,3,Suburb,1966,135750.6212
2717,5,1,Suburb,2007,352877.1718
2002,2,3,Rural,1982,188449.1093
1658,2,1,Suburb,1960,109511.2918
1938,4,2,Urban,1971,204595.6099
1779,5,1,Urban,1972,255014.4638
1010,5,3,Suburb,1986,132641.1222
2605,5,2,Urban,1999,210096.7498
2279,5,3,Urban,2008,353080.623
1395,2,2,Urban,1997,140943.554
1730,5,3,Urban,1950,134485.5588
2832,5,3,Rural,1992,267438.0722
1408,4,3,Suburb,1958,78960.89217
1361,3,2,Suburb,1996,198708.375
2282,2,3,Rural,1979,187604.3275
2026,4,1,Rural,1981,172851.5751
1083,4,3,Suburb,1994,267352.1548
1155,4,3,Urban,2005,125782.3961
2686,2,2,Rural,1981,257091.2002
2199,3,3,Urban,1963,265996.3853
1706,2,3,Rural,1956,88336.07327
2961,5,3,Urban,2010,394295.6377
1471,3,3,Rural,1959,156408.3799
1618,2,3,Rural,1975,209080.4442
2447,2,1,Rural,1990,255546.7438
1133,5,1,Urban,2004,182713.4271
1787,2,2,Rural,1973,165524.5904
1906,3,2,Suburb,1958,223865.4708
1863,4,1,Suburb,1988,309460.8042
2403,2,2,Urban,2012,169760.5641
1666,2,1,Rural,1957,315692.7938
1276,3,1,Rural,1999,195761.9384
2259,2,2,Suburb,1988,224719.0526
2775,4,2,Urban,1976,232177.9351
1881,5,3,Suburb,1993,133577.4142
1012,5,1,Urban,1991,69513.46107
1341,5,1,Suburb,1952,183491.7652
1034,4,1,Urban,1990,106861.0417
1558,5,2,Rural,2002,204782.8417
2237,3,1,Rural,1975,276823.2472
2435,3,1,Urban,1976,281173.205
1404,4,2,Urban,1954,91068.30935
2517,4,1,Urban,1982,283980.2901
1657,4,1,Urban,2002,195848.5362
1158,3,3,Urban,1974,68091.73231
1955,4,3,Suburb,1991,106723.4374
2660,4,3,Urban,2000,303858.2052
2133,5,1,Rural,1997,246607.8127
1548,4,3,Urban,1996,170596.7758
2812,2,2,Rural,1997,261336.3031
2549,5,3,Rural,2016,175189.5686
1984,3,2,Suburb,1998,222067.0881
2370,3,2,Rural,1971,272496.6637
2767,3,2,Urban,2015,292710.0257
2851,5,1,Rural,1995,369959.6924
2659,3,2,Suburb,1987,241703.0562
1278,5,1,Urban,2001,157552.3158
1478,5,2,Rural,2014,201977.6355
1110,2,1,Urban,1957,164876.4937
2659,2,2,Rural,2013,243876.1114
2948,2,2,Urban,1962,304812.1553
1430,2,1,Suburb,1999,185727.0861
1541,2,3,Suburb,1977,156722.3105
2138,3,2,Rural,1957,308293.702
2113,3,2,Suburb,1997,166761.8485
2235,3,3,Rural,1994,255190.8381
2573,2,2,Suburb,1960,282484.897
2618,4,1,Rural,1960,220466.7493
2562,3,1,Urban,1989,276809.642
2752,3,2,Rural,1982,282069.2161
1359,4,2,Rural,1965,143759.1755
2509,2,1,Rural,1989,201534.6764
1371,5,3,Urban,1954,143333.9197
2238,4,2,Suburb,1980,297126.9081
2756,4,1,Suburb,2013,314136.9483
2038,3,3,Urban,1995,91606.97553
1954,3,2,Suburb,2019,215778.8559
1258,2,2,Urban,1977,175903.4236
1777,5,3,Suburb,1967,155067.4624
2486,5,2,Rural,1971,210252.0608
1119,4,2,Rural,2019,145401.6538
1975,2,1,Rural,2000,222048.0763
1912,5,3,Urban,1953,153813.5932
2151,4,2,Urban,1973,274134.4137
1722,3,1,Suburb,1965,189213.0037
1522,5,2,Urban,1991,135181.575
2711,4,1,Suburb,2016,283400.5751
2668,5,2,Rural,1973,327266.2982
1324,2,2,Suburb,2009,84723.73307
2343,4,2,Suburb,2000,209135.3513
2529,2,2,Rural,2005,387111.037
2549,4,2,Rural,1979,311183.9384
2073,3,3,Urban,1950,232779.4625
2945,5,3,Suburb,1952,229389.5497
2607,3,3,Urban,1955,238363.113
1068,2,1,Suburb,2009,148523.732
1390,5,3,Suburb,1978,56087.06539
1382,3,2,Rural,1999,211176.6056
1015,4,2,Rural,2009,51274.84356
2462,4,3,Suburb,1952,318254.1625
1845,3,1,Urban,1950,284882.0225
1868,5,2,Urban,1984,264939.0584
1567,2,1,Suburb,2012,142124.2716
2640,4,2,Rural,1990,310076.914
1131,2,1,Suburb,2013,163949.7879
2583,5,1,Rural,1979,274239.033
2271,5,1,Rural,1992,227506.3412
1272,4,2,Suburb,1960,202048.614
2646,2,2,Suburb,2009,281970.9133
2955,5,3,Urban,2014,282484.2004
2861,2,1,Rural,1951,244151.6837
2871,4,1,Rural,1981,323936.5807
2372,4,2,Suburb,2007,235990.1226
1483,5,1,Urban,1989,211965.9791
1549,5,1,Urban,2000,191251.9659
1356,2,2,Suburb,2020,104474.9985
2775,5,2,Rural,2006,271704.9157
2341,4,2,Rural,1985,194885.8464
2656,5,2,Urban,1956,327103.7029
2071,3,2,Urban,1997,239441.4138
2033,4,2,Rural,2006,256829.128
1232,2,1,Urban,1954,242194.1546
1035,5,2,Suburb,1968,128079.4789
1412,5,3,Rural,2000,173549.6462
2485,4,1,Urban,1991,290623.6979
2027,4,3,Urban,1955,170767.2157
1043,2,2,Rural,1998,60076.77038
1567,4,2,Urban,1979,169012.5678
2577,2,1,Urban,2013,190805.3082
2278,5,2,Suburb,2006,276283.1921
1739,2,1,Urban,1977,195454.2275
1113,2,1,Urban,1999,75583.51768
