SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2772,2,2,Suburb,1960,225027.6159
1396,5,1,Rural,1968,91052.93297
2197,3,1,Suburb,1956,282431.6231
2278,3,1,Suburb,1966,176393.2925
1465,2,2,Urban,1961,142600.3435
2952,4,1,Rural,1969,280261.3893
2300,3,3,Suburb,2020,263321.3626
2487,5,1,Urban,2010,323671.1178
1846,2,1,Urban,2006,169394.8689
1501,3,2,Urban,1985,264884.2959
1440,5,1,Rural,1956,173007.8487
1068,2,2,Urban,1977,114802.0339
2532,3,1,Urban,1999,236402.4091
1325,2,3,Urban,2004,150265.8027
2765,3,2,Rural,2017,343819.5154
1066,3,3,Suburb,1987,225169.7474
1303,4,1,Urban,1958,165197.5382
1971,3,3,Rural,1985,167416.3315
1483,4,1,Suburb,2012,162796.9632
1928,5,1,Rural,1992,82176.56866
2571,3,1,Suburb,1985,320559.8537
2440,2,1,Suburb,1977,273815.8446
2182,4,1,Rural,2010,258471.4938
1148,3,1,Rural,1955,78626.89128
2050,4,2,Rural,1992,141541.4463
1986,2,1,Urban,1959,179630.2783
1583,2,1,Suburb,2010,128673.3817
1247,2,1,Rural,2000,113214.0998
2124,5,3,Rural,1968,288983.1969
1701,5,3,Urban,2015,228389.037
1095,2,2,Suburb,2006,240641.9137
2407,5,3,Suburb,1992,217364.558
1281,5,2,Rural,2007,172776.0403
1321,5,1,Suburb,1993,164703.3534
2419,5,1,Urban,1970,325546.8964
2301,5,2,Rural,1980,341079.7071
1528,5,2,Urban,1999,73461.29574
1262,2,2,Rural,1964,169790.1041
2642,5,1,Suburb,1963,374005.5604
1579,5,3,Rural,1969,161322.4501
2663,4,1,Rural,1995,303143.5233
2316,4,2,Urban,1998,268454.7006
1293,5,1,Urban,1992,63691.95005
2631,3,1,Suburb,2014,320302.3919
1394,3,1,Urban,1999,231898.5228
1512,5,3,Rural,1971,252549.356
1920,2,3,Urban,2015,214660.056
1809,2,1,Urban,2001,228531.0759
2203,4,1,Rural,1958,339903.0952
1919,2,2,Suburb,2007,196780.7504
1692,2,1,Suburb,1971,125518.3588
1234,2,3,Urban,1967,152877.6319
1951,5,3,Rural,1989,196295.9036
2854,5,1,Suburb,2003,342237.4545
2360,3,3,Urban,1966,369079.5187
2031,4,3,Suburb,1954,282812.044
2466,3,3,Suburb,1951,295375.9541
2964,2,1,Urban,1963,348010.4706
1538,2,2,Rural,1963,125298.0369
1819,3,3,Rural,1951,217579.0308
2681,3,2,Suburb,2003,240124.7467
2114,5,1,Urban,1974,198685.2824
2877,5,2,Rural,1959,323977.4703
1271,4,2,Suburb,2018,65960.47523
2857,5,2,Rural,2020,217811.9358
2028,2,1,Urban,1984,331059.264
2617,2,1,Suburb,2015,277835.2319
2922,3,1,Suburb,2004,333067.007
2242,4,1,Suburb,1962,292637.3457
2141,5,3,Rural,1976,259845.4492
1592,4,1,Rural,2018,218287.1583
1975,2,2,Rural,2018,229310.6869
2605,2,2,Rural,1965,330897.8181
1114,5,1,Urban,2000,176562.8059
1262,5,3,Suburb,1955,196379.4271
2329,5,3,Suburb,1974,299475.7713
2677,3,1,Urban,2002,225715.6418
2445,2,3,Urban,2021,250230.2579
1206,3,2,Suburb,2008,119607.7913
2646,2,3,Rural,2016,326877.7406
1302,5,3,Rural,1989,217017.9719
1111,2,1,Suburb,1985,153776.9291
2440,2,2,Suburb,2015,203415.9043
2578,4,3,Urban,1955,280833.1223
2882,2,3,Urban,2007,263488.1131
2308,2,2,Suburb,2005,283464.7762
2663,4,3,Urban,1987,360367.9216
1184,5,2,Rural,2004,115079.7566
2764,4,3,Suburb,1999,321402.4465
1900,5,1,Rural,1950,254797.4655
1220,5,3,Urban,1969,150305.4396
2887,5,3,Urban,1997,343832.9924
2467,2,3,Urban,2006,310345.8455
2140,4,2,Suburb,1985,214890.3769
2093,4,2,Rural,1991,240722.307
1897,4,1,Suburb,1983,208349.9994
2093,4,1,Rural,2021,316056.1426
1621,3,1,Urban,2001,119234.5128
1426,2,1,Rural,2017,108594.7884
1643,3,1,Suburb,1995,213078.5139
1567,2,2,Suburb,2009,116659.0635
1442,4,1,Rural,1963,154644.8494
1600,3,3,Urban,1995,161400.5812
2160,5,1,Rural,1974,335399.3385
1503,4,1,Urban,1998,204759.7802
1130,4,1,Suburb,1995,85647.4323
1217,5,1,Suburb,2019,201526.2164
1687,4,2,Suburb,2010,244273.0827
1170,2,1,Suburb,1964,97736.48884
2498,4,2,Rural,2018,266266.2908
1611,2,1,Urban,2012,246393.133
1991,2,2,Urban,2006,222476.1255
2152,4,1,Urban,1951,57334.96652
1056,5,3,Rural,1994,42610.27261
2204,2,2,Suburb,2002,101961.097
1245,3,2,Suburb,1996,131500.9536
1143,2,1,Urban,1970,133045.3534
2074,5,2,Suburb,1954,270387.8421
1367,4,2,Suburb,1983,185437.9443
2482,5,2,Rural,1989,233521.818
1217,5,3,Suburb,2008,158134.3534
1615,4,1,Rural,1990,185820.5716
2918,3,3,Rural,1958,295362.9297
2590,3,3,Urban,2009,377134.8933
2280,2,1,Urban,1984,185612.2452
2881,2,3,Urban,1960,323494.4818
2179,3,3,Rural,1982,191309.5537
2588,4,2,Suburb,1964,211321.5913
1441,5,2,Suburb,2018,110106.7017
1840,4,1,Suburb,2013,218343.1062
1955,5,1,Rural,1997,148577.2284
1698,5,3,Urban,1998,142160.4833
1875,3,1,Suburb,1989,249191.3054
2685,3,1,Rural,1960,299878.5807
1775,4,2,Rural,2010,256696.0827
1761,5,3,Urban,1968,193700.0416
1944,4,2,Suburb,1980,231267.3706
2833,2,2,Suburb,1979,298018.1
1922,3,2,Suburb,1968,203032.9508
1934,3,3,Suburb,2007,246930.5845
2746,5,3,Urban,1970,250578.3993
1024,3,3,Suburb,1993,100093.3141
1805,4,2,Rural,1954,280790.7757
2876,5,1,Rural,2003,284389.9025
2687,5,3,Urban,1980,395834.7856
2559,2,1,Urban,1997,261445.3348
1763,4,2,Rural,1975,253838.3957
2083,5,3,Rural,2021,225815.998
2490,3,1,Rural,2020,191164.2574
1433,3,3,Rural,1986,203283.8238
1878,5,2,Suburb,1972,206317.4336
2089,3,3,Suburb,2001,312939.9952
1909,5,2,Rural,2001,253258.9507
1564,5,2,Rural,1977,166851.1435
2951,5,1,Suburb,2015,366323.1323
1105,3,2,Urban,1985,51172.27954
1095,3,2,Rural,2003,138268.1
2711,4,3,Rural,1958,347978.087
2574,2,2,Urban,1974,253071.3541
1167,3,2,Suburb,1985,112298.8771
1041,5,2,Rural,1963,42397.06134
2902,3,2,Urban,1959,385148.9199
1103,3,1,Urban,1958,131213.8938
2868,5,3,Rural,1952,338755.147
2227,4,3,Urban,1952,281356.5584
1519,5,2,Urban,1959,209880.7899
2998,4,1,Rural,2001,357246.9584
1281,3,1,Rural,1974,201346.0667
2931,5,2,Urban,1972,351989.678
2066,3,2,Rural,1960,174780.6494
1946,5,3,Rural,1971,188458.7564
2133,3,3,Urban,2002,214669.3635
2233,3,3,Rural,1976,209848.7794
1748,3,3,Suburb,2016,233838.6664
2891,5,2,Rural,1996,301668.0547
1830,4,2,Suburb,1962,246323.2077
1048,3,3,Urban,1979,87355.2443
1114,5,3,Urban,1995,232850.5325
2178,5,2,Rural,1979,216086.8843
2672,3,3,Rural,2008,274568.5743
1502,3,2,Urban,1950,232156.0037
2702,4,3,Rural,1985,308863.9705
2856,3,2,Rural,1961,288220.3398
2734,4,1,Urban,1969,294890.7943
1985,2,2,Urban,1951,223364.0013
1070,5,1,Suburb,2010,110870.9166
2011,4,1,Suburb,1981,184680.9077
2542,3,3,Urban,1980,288995.4114
2735,4,1,Urban,1969,212422.4401
2359,3,3,Suburb,2005,158137.8182
1066,4,1,Urban,1973,80666.83331
2516,5,1,Urban,1991,306682.8939
2673,4,3,Urban,1952,292590.6432
2777,2,2,Rural,2017,390789.8635
1966,5,3,Suburb,2017,316171.1993
2236,4,1,Suburb,2020,198358.0658
1180,2,3,Suburb,1960,68793.16368
2789,2,3,Urban,1970,239913.2006
1612,4,1,Urban,1988,251392.5159
2886,5,1,Rural,1961,396080.5663
2622,4,1,Suburb,2011,339981.3114
1696,5,3,Urban,1971,208357.985
1602,5,3,Urban,1967,188267.5363
1247,4,3,Rural,2017,155184.0236
2237,2,2,Urban,2019,239019.7047
1358,5,3,Suburb,1965,142048.6514
1248,3,2,Suburb,1981,166649.2073
1637,3,1,Suburb,2002,130054.1841
2946,2,2,Suburb,1998,325515.8876
1949,2,3,Rural,2000,211814.6199
2904,4,1,Urban,1961,372504.2601
2539,5,2,Rural,2004,335441.165
2111,4,1,Rural,1956,197551.5091
1662,3,1,Suburb,1955,155582.9367
1175,3,2,Suburb,1975,197293.3205
1722,5,1,Urban,1977,215724.7305
1425,5,1,Suburb,1958,207138.8947
2794,3,3,Rural,1971,293040.7428
2626,4,1,Rural,2006,203182.8865
1770,5,2,Rural,1995,249950.7987
2947,4,2,Urban,1952,317493.1043
1702,5,3,Rural,1967,252175.0078
1080,2,3,Urban,2018,144973.4787
1926,4,2,Suburb,1987,298227.7101
1137,3,2,Urban,1971,215928.724
2456,2,3,Suburb,1983,214957.5665
1469,4,2,Suburb,1963,137837.3422
1349,5,1,Suburb,1977,182013.8945
2149,3,3,Urban,1989,263147.5722
2904,5,3,Urban,2000,265136.6605
2940,4,3,Suburb,2015,359528.2708
2891,2,3,Rural,1998,343999.2209
2332,4,1,Rural,1997,222109.4378
2878,3,3,Suburb,1970,393390.6345
2253,2,3,Rural,2005,201483.1125
2483,3,2,Urban,2013,332656.528
2368,5,3,Suburb,1990,230627.4791
1309,2,2,Rural,2012,222202.4695
2976,4,2,Rural,1950,184810.268
2043,5,2,Rural,1972,297525.0855
2904,5,1,Urban,2018,406271.6282
2584,4,3,Urban,2010,323402.3302
2001,5,3,Rural,1974,178385.2275
2670,3,2,Rural,1971,302641.7868
2564,4,3,Rural,1988,224376.0956
2583,5,2,Rural,2014,293154.2108
2500,2,3,Suburb,1972,273227.7877
1268,4,2,Rural,1968,177632.4439
2026,4,2,Rural,1957,214381.9247
1769,5,2,Suburb,1959,129423.3374
1015,4,1,Suburb,1962,143965.6545
1605,4,2,Rural,1968,159749.7029
2381,4,1,Rural,1950,184312.0673
2669,4,1,Suburb,1986,287276.1023
1812,4,2,Urban,2002,247628.5208
2862,4,1,Urban,2021,337708.7769
2156,3,3,Urban,1999,227790.9031
2335,5,1,Suburb,1988,268259.3201
2990,3,1,Rural,1991,363946.2195
1481,5,1,Urban,1998,101592.4794
1894,4,1,Urban,1975,234629.8201
2567,5,2,Rural,1985,245915.3179
2328,3,3,Suburb,1957,262767.0833
1268,5,3,Urban,1976,268117.5615
1413,4,1,Urban,2001,258117.606
1024,4,3,Rural,1998,123092.5214
1315,4,2,Rural,1972,207066.0068
1570,3,1,Suburb,1990,121361.9903
1724,2,1,Rural,2003,203008.9909
2691,4,1,Suburb,1992,273524.8937
2007,4,3,Suburb,1999,262255.2941
2849,5,1,Rural,1967,266038.7374
2299,2,1,Urban,2019,253728.9508
2953,5,3,Urban,2016,378063.9222
1388,3,2,Urban,1976,65649.57433
1721,2,3,Rural,1996,269963.1451
1443,4,2,Suburb,1976,147621.2358
1998,2,2,Suburb,1964,124647.4173
2450,4,2,Rural,2003,300663.6901
2080,3,1,Rural,1967,169032.9249
1696,5,2,Rural,1950,126855.7496
1970,3,1,Rural,1961,145514.9914
2589,3,3,Urban,1976,297610.3549
1720,4,2,Urban,1995,203450.9805
1367,5,1,Urban,2020,173484.1061
2964,3,1,Urban,1967,305111.9623
1341,2,2,Suburb,1983,119351.2051
2828,3,2,Urban,1966,338887.3701
2875,4,2,Rural,1985,323552.3604
1303,2,1,Rural,2007,50899.88196
1763,2,1,Rural,2003,167235.0893
2397,5,2,Urban,1951,196539.3328
2973,2,3,Urban,1987,340148.3628
1815,2,1,Rural,1992,225341.8852
1111,4,1,Rural,1984,54211.04834
1877,5,3,Urban,1960,198466.7906
2029,3,3,Suburb,1976,197872.2575
1929,2,3,Rural,1991,217706.0014
1702,3,1,Urban,2002,258681.1973
1845,3,3,Rural,2018,181434.1918
1943,3,3,Urban,1964,293782.3626
1278,5,1,Urban,2004,152468.5216
1381,3,1,Suburb,1955,105776.8434
2875,4,1,Suburb,1998,301053.3556
1012,5,3,Suburb,1976,174701.4288
1302,5,2,Suburb,1951,91361.77671
2579,5,2,Rural,1971,318665.8449
2640,5,1,Suburb,1971,241035.147
1159,2,3,Suburb,2019,183198.3008
1153,2,3,Rural,1970,163167.1402
1753,3,3,Suburb,1980,169814.3362
1180,2,1,Suburb,1956,161399.1899
2549,5,2,Rural,1977,324541.5531
2203,3,3,Urban,2017,233047.1951
1376,4,2,Rural,2014,135571.9392
2827,2,2,Urban,1958,309882.0498
1775,5,3,Urban,1956,172940.4783
2191,3,1,Rural,2004,267833.0512
2237,2,2,Rural,2019,285231.697
2173,5,2,Suburb,2017,252102.5631
1015,3,2,Suburb,1994,90953.96571
2114,2,2,Rural,1979,235769.3283
2143,4,2,Suburb,1995,175898.0078
2979,2,3,Suburb,1981,323269.5792
1252,5,1,Rural,1972,226902.7776
2083,5,2,Urban,1962,262360.1083
2289,4,1,Urban,1991,191462.9705
2432,4,1,Urban,1950,302640.67
1030,3,3,Rural,1963,80353.567
2044,3,1,Urban,1965,191650.9097
1730,5,1,Urban,2012,162363.7375
2616,2,1,Rural,1998,249417.3393
1288,4,1,Urban,1974,132417.0791
2566,3,2,Urban,2001,243550.8119
1497,5,3,Suburb,1988,159155.9562
2769,5,3,Urban,1961,338442.2635
2497,5,3,Suburb,2021,293549.3226
2428,4,1,Urban,1976,258400.2745
1547,4,1,Urban,1978,178737.6279
1960,4,2,Suburb,1996,319484.0755
1131,2,1,Urban,2021,81066.55358
2347,4,1,Suburb,2010,266040.9584
1857,5,3,Suburb,2007,199097.0342
2155,4,1,Rural,2018,216940.8171
1520,2,3,Urban,1974,111777.487
1029,2,3,Rural,2018,95144.61534
1626,5,3,Suburb,1981,205132.5848
2324,3,1,Urban,2001,209940.2969
1003,4,1,Urban,1993,40163.56247
2348,4,2,Suburb,1980,291923.0175
1508,2,3,Suburb,2007,111505.588
2260,2,2,Urban,1958,338615.9314
2558,3,1,Urban,1979,331319.6008
1015,2,1,Rural,2010,158982.1291
2557,2,1,Urban,1997,278339.4153
1996,2,2,Suburb,1986,202431.1813
2607,2,1,Rural,2014,323334.7472
2839,3,1,Rural,2020,330764.3356
2469,4,1,Suburb,1964,258115.3267
2526,4,2,Urban,2002,206858.8948
1955,4,2,Urban,1984,196995.3689
2253,4,1,Rural,2007,327103.2852
2130,4,3,Suburb,1996,328460.0014
2743,5,2,Rural,1960,310428.0233
2412,5,2,Rural,2005,249231.645
2743,2,3,Urban,1997,286985.6897
1262,5,2,Urban,2019,176662.693
2586,4,3,Suburb,1963,268067.9879
2088,2,3,Rural,2013,174513.5909
1264,4,3,Suburb,1978,160654.5278
2361,4,3,Suburb,2017,253026.6167
2324,2,3,Urban,2019,288052.3904
1377,4,2,Rural,1998,100757.1752
2198,5,1,Rural,2015,259970.9658
1962,2,3,Suburb,1968,276720.8403
2175,3,2,Suburb,2001,209300.4059
1475,3,1,Suburb,2006,128472.9699
2289,3,1,Rural,1960,245262.9618
1328,4,2,Urban,1980,156305.6586
2996,4,1,Suburb,1969,321645.9926
2839,4,1,Suburb,1958,288252.4244
2186,4,3,Rural,2020,226868.6068
1437,2,3,Urban,1966,230436.6975
2366,3,2,Urban,1972,208087.4914
2390,5,3,Urban,1959,313156.0066
2488,2,1,Suburb,1971,311618.3735
2773,3,1,Rural,1982,252256.1957
2222,3,3,Rural,1959,206511.263
2523,2,2,Urban,1988,266460.6205
1015,2,2,Rural,1976,122527.0635
2844,2,3,Urban,2009,271863.396
2319,5,2,Suburb,1992,237709.0827
1867,3,2,Rural,1993,175348.6391
1510,5,1,Urban,1955,197209.9847
2811,5,3,Rural,2006,345265.4612
1983,5,3,Suburb,1973,230375.1732
2262,5,1,Suburb,1998,220010.8516
1580,5,1,Rural,2010,202049.4069
2324,2,3,Rural,1956,335866.0579
1005,5,3,Suburb,2005,107247.5739
2243,4,1,Suburb,2019,235914.5786
2018,2,2,Rural,2013,192094.3608
2789,3,1,Urban,1999,352617.309
2476,3,2,Urban,2001,268513.1047
2456,2,3,Urban,1980,166042.7715
1806,5,3,Suburb,2003,182727.3259
2893,2,3,Suburb,2016,281723.5917
2409,3,3,Suburb,1951,280702.5708
1618,3,3,Urban,1987,189994.6139
2318,2,1,Urban,1956,204798.4439
2141,4,3,Urban,1979,239332.3378
1404,4,3,Suburb,1997,161475.2204
2703,4,3,Suburb,1950,330995.0914
1996,3,3,Urban,1999,233749.9395
2786,4,2,Rural,1997,260837.5803
1593,4,3,Suburb,2015,124444.5346
1565,2,2,Suburb,1968,164807.6993
1751,5,2,Rural,1975,131249.8265
2901,5,3,Suburb,1956,349993.3124
1011,2,2,Suburb,2008,142000.8468
2232,5,3,Rural,1976,335347.5791
1164,4,2,Rural,1960,165930.2053
1877,3,1,Suburb,2014,211164.0746
2317,4,3,Suburb,1987,223146.0597
2934,2,3,Rural,2008,284820.2024
2542,5,2,Rural,2007,282269.5364
1077,2,1,Rural,1957,81785.38708
2457,2,3,Urban,2006,165458.0666
2600,4,2,Rural,2000,323216.2383
1613,5,2,Rural,1950,173029.4936
2986,3,3,Urban,2014,319984.9063
1868,4,2,Urban,1960,216100.9489
1811,2,3,Rural,2008,265196.9188
2822,2,1,Suburb,1988,185341.1168
2706,5,1,Urban,1972,272575.1275
2100,2,1,Rural,1996,256694.8703
2071,2,1,Suburb,1986,253896.9251
1766,4,2,Suburb,1994,153372.8816
1081,5,2,Rural,1975,166386.3301
2918,4,2,Rural,2006,231253.5303
2744,3,3,Urban,1956,339634.1064
1208,2,1,Suburb,1961,104811.6392
2468,4,3,Suburb,1979,349834.2049
2994,4,1,Suburb,1994,372795.4551
2619,5,3,Rural,1962,339670.4393
1521,2,2,Rural,2004,205813.885
2052,4,2,Rural,1967,175847.9368
2327,2,2,Suburb,2009,239804.0198
1993,3,3,Urban,1972,251548.3591
1464,2,2,Suburb,1952,131071.0335
2525,2,2,Rural,1968,260287.4778
2469,4,1,Suburb,1998,166279.8875
1627,5,3,Rural,1993,192276.6785
2513,5,3,Suburb,1975,244849.5379
1780,5,2,Suburb,1975,195466.8779
2451,3,3,Rural,1962,328367.4956
1558,3,2,Urban,1994,255035.5537
2382,4,3,Suburb,1991,160152.3583
1959,5,1,Suburb,1960,168610.048
1090,3,3,Rural,1986,173474.0032
2076,5,2,Rural,1969,209313.7919
2753,5,3,Rural,1962,307526.0358
1859,3,3,Suburb,1963,193485.5794
2612,5,1,Urban,1963,319825.1837
2227,2,3,Rural,2009,166196.8741
1555,4,1,Rural,2013,245132.098
1155,3,1,Rural,1979,100751.2801
1001,3,1,Suburb,1953,83072.86095
2380,5,2,Suburb,1995,218919.7716
1824,3,1,Urban,2000,262279.8839
2592,2,3,Urban,1966,204089.0022
1801,5,3,Urban,1963,257709.2958
1982,2,1,Urban,1971,222798.4574
2081,4,1,Suburb,1960,227094.1775
2277,4,1,Suburb,2019,231906.9016
2203,2,2,Urban,1984,229706.6464
1492,5,1,Rural,2018,173739.842
1668,4,1,Urban,1986,241858.482
2058,5,1,Suburb,2006,250824.7364
1074,5,1,Urban,1997,154562.3406
1943,4,1,Urban,1974,238968.5885
2312,4,3,Rural,1965,244443.0918
1370,2,3,Urban,2015,155991.4187
1586,5,3,Suburb,2015,228978.3069
1328,2,2,Rural,1999,158251.6713
1589,3,2,Suburb,1998,256081.9262
2790,3,3,Rural,1972,334477.3465
1776,3,1,Urban,1964,125553.3813
1303,3,1,Rural,1994,225806.3228
1578,4,2,Urban,1993,243532.7236
1220,4,2,Rural,1987,84224.51218
1978,2,1,Urban,2018,283287.2018
2187,4,2,Rural,1951,261995.6465
2503,4,1,Urban,1985,200399.8847
2478,4,3,Suburb,1976,307425.2554
1374,3,2,Rural,2018,147438.0695
2243,2,3,Rural,1954,213752.1659
2707,5,2,Suburb,1956,252497.3195
2277,5,3,Suburb,1966,269633.8054
2745,5,3,Rural,1990,354649.6849
1187,3,2,Suburb,1983,185803.4839
2214,4,2,Suburb,1982,248090.1722
2412,4,3,Suburb,1988,269638.26
2238,5,3,Suburb,2021,286746.1758
2398,5,1,Suburb,1999,322375.0145
2109,2,3,Urban,2008,207382.1796
1473,3,2,Suburb,2017,109534.6824
2641,4,1,Suburb,1993,261362.8564
1843,5,1,Urban,2017,110319.1613
2831,5,3,Suburb,2012,270398.7946
1530,2,1,Suburb,2014,209725.9679
2070,4,2,Rural,2016,217660.2444
2088,4,2,Rural,1975,273497.54
1962,2,3,Rural,1952,272960.0079
1474,2,1,Urban,2000,185922.585
2169,4,3,Rural,1976,332597.8482
1945,2,3,Suburb,1952,285395.6009
2821,5,3,Rural,1979,379079.0691
2405,4,1,Suburb,2021,298778.266
2089,3,2,Suburb,2007,298847.5518
1516,4,2,Suburb,1954,176775.647
2116,2,1,Urban,2006,306173.4604
2888,3,3,Urban,1965,343733.5632
1425,5,2,Suburb,1969,149270.4709
2491,5,3,Suburb,1981,275607.5733
2117,5,2,Urban,2005,200362.169
2641,2,3,Rural,1956,278251.5904
1132,4,3,Rural,1958,111065.7735
2457,2,3,Rural,1998,267108.6596
2364,4,2,Rural,2017,323830.0032
1313,2,3,Suburb,1997,111511.2694
1590,5,2,Rural,1975,209403.8541
2235,2,2,Suburb,2014,197541.6219
2543,4,2,Suburb,2001,285536.5922
2008,5,2,Urban,1999,162594.5509
1158,5,1,Rural,1979,62428.00889
2291,3,2,Rural,1972,294940.1128
1660,4,3,Urban,1951,149576.1034
2885,3,2,Urban,1980,352184.124
2981,3,3,Suburb,2010,396710.8339
2626,3,1,Rural,2000,219846.1122
1747,5,2,Suburb,2011,235866.028
2497,3,1,Rural,1962,218548.0521
1800,4,2,Rural,1969,269627.9888
1409,4,2,Suburb,1958,206247.5732
2497,3,1,Urban,1967,282669.8624
2379,3,3,Rural,1996,352871.1615
1679,3,3,Rural,1989,237794.3569
2216,3,3,Urban,2013,249336.5305
2722,3,2,Urban,1974,333817.3332
2294,3,3,Suburb,1964,277704.6019
1113,2,3,Suburb,2002,114059.8255
1896,5,2,Urban,1988,256779.0444
2546,5,1,Suburb,1961,347544.5367
2078,5,3,Suburb,2020,220231.3302
2793,3,1,Suburb,2001,364193.8409
1064,2,2,Rural,2020,133365.5448
1683,5,2,Rural,1995,83364.26025
2295,4,3,Urban,1988,215267.6763
2525,5,3,Suburb,1992,309765.4534
2685,5,1,Rural,2009,324484.9933
2385,5,3,Rural,1982,306874.2756
1145,5,1,Suburb,2019,131191.219
1942,4,2,Suburb,1982,336015.4441
2232,3,1,Suburb,2008,298625.8178
2309,4,2,Rural,1971,296178.4752
2033,4,3,Urban,1960,232230.5833
1738,3,1,Rural,1999,105598.8559
1185,4,1,Urban,1963,234949.9809
2597,4,1,Rural,1961,259425.8904
2620,5,3,Rural,1988,309929.8782
2487,5,3,Suburb,1993,341044.2352
2157,3,3,Suburb,2002,253933.7026
1834,5,1,Urban,1980,258849.7209
1808,3,1,Rural,1973,138255.6801
1170,3,2,Rural,1963,110128.7664
1212,2,1,Urban,1985,165831.7537
2996,3,2,Urban,1991,324681.7305
2553,4,3,Rural,1959,293298.6343
2849,3,2,Urban,1964,250326.6474
2525,2,2,Suburb,1956,325821.5917
2595,4,1,Urban,1966,302041.9895
2623,2,1,Rural,2017,306269.9376
1026,5,2,Suburb,1997,115192.7799
2013,4,2,Suburb,1986,274576.0409
2091,3,3,Rural,1959,181442.012
1789,2,1,Suburb,1999,210802.5855
1407,3,3,Suburb,1989,131514.5662
2575,5,2,Suburb,2021,224303.4605
2132,4,3,Suburb,1981,195712.0364
1073,3,1,Urban,1988,140616.4306
1577,5,2,Urban,2020,237693.9394
1679,3,2,Suburb,1985,122677.471
2285,4,3,Rural,1970,415120.8726
2391,5,1,Rural,1974,262173.7303
1785,5,2,Urban,1962,207204.3053
1848,2,2,Rural,2014,171855.798
1869,4,3,Urban,1991,179287.3894
1236,5,2,Urban,2003,117651.006
1726,4,2,Suburb,2016,273963.8482
2389,3,1,Urban,1975,273088.5227
2309,4,1,Urban,1953,210112.7712
1377,2,3,Rural,1961,191949.3097
1660,4,2,Rural,1960,231883.0532
1829,4,1,Urban,1953,281544.0454
1905,3,3,Urban,2001,122223.5226
1375,2,1,Suburb,2017,194601.9142
1618,3,3,Urban,2006,265441.2057
1652,5,3,Rural,1997,170973.7388
2099,3,2,Urban,1966,367407.9336
2032,2,3,Suburb,1984,245316.4293
1195,2,3,Urban,1987,94964.03209
1806,4,1,Rural,2016,200082.0873
2815,2,3,Urban,1961,316104.1908
1892,3,3,Suburb,2008,254853.783
2653,2,1,Rural,1987,179822.885
2313,5,1,Urban,1960,296439.8626
2084,2,1,Urban,1995,257229.8482
1936,2,1,Suburb,2015,167786.3719
2412,3,2,Rural,1996,318961.4635
1846,4,2,Urban,1983,192408.1128
1817,4,3,Suburb,2008,189193.4108
2923,3,1,Rural,2018,361818.3275
2586,4,2,Urban,1968,263303.1509
1563,5,3,Urban,1969,218300.5456
1633,5,2,Suburb,1951,194854.209
1678,4,2,Urban,2009,233980.192
2017,3,2,Rural,1980,222922.2583
1007,3,3,Rural,1999,87347.38842
2392,4,2,Suburb,1987,202254.3764
2068,2,3,Urban,1966,227627.6398
1343,4,1,Rural,1974,165458.9311
2780,5,1,Suburb,2014,351991.0696
1795,5,1,Suburb,1965,244003.2206
2398,2,1,Suburb,1952,254875.4465
2642,5,2,Urban,1996,271549.8156
2050,3,2,Suburb,2001,173497.7098
2216,2,1,Urban,1971,214772.7487
2953,2,3,Suburb,1977,347287.3423
1848,2,2,Rural,1980,261546.2233
2380,3,2,Urban,1956,159188.3284
1061,5,3,Rural,1983,113186.4849
2085,4,3,Suburb,1979,179186.2276
1421,5,3,Urban,1974,221546.3804
2817,4,1,Rural,2016,314367.2959
1632,2,1,Urban,2015,166001.3668
1791,4,3,Suburb,2016,123579.4351
1550,5,1,Urban,2003,182948.622
2403,3,1,Urban,2006,185279.9087
