SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2300,5,3,Urban,2018,297671.2512
1605,3,2,Urban,1966,174023.6812
2454,3,1,Suburb,1976,287275.2599
2138,3,3,Urban,2006,361965.8499
2711,4,3,Suburb,2016,260144.604
2144,2,3,Urban,1977,230153.9489
1524,2,2,Rural,1969,100701.9088
1898,2,3,Urban,1980,214882.2131
2439,3,3,Suburb,1996,208401.422
1162,4,2,Rural,1984,82018.01857
1786,4,3,Rural,1977,205247.5926
1909,4,1,Rural,2019,224187.3265
2711,5,2,Suburb,2004,198460.9173
1981,4,2,Suburb,1996,166269.6814
2360,4,3,Rural,2002,187707.3571
1378,4,1,Suburb,1977,164977.1565
2347,2,2,Rural,1985,211427.5235
1172,3,3,Urban,1998,195821.6876
1999,5,3,Rural,1997,242903.2519
2810,2,2,Suburb,2002,345145.0763
1063,4,2,Rural,1973,150646.8728
2124,3,3,Rural,1992,336169.0018
2345,3,2,Urban,1974,239344.8509
1974,3,1,Suburb,2001,144229.8659
1065,3,1,Rural,1983,61546.90861
2866,4,3,Suburb,1954,357459.7839
2580,5,1,Suburb,1994,282597.8218
2622,4,3,Suburb,1971,296131.9871
1457,3,2,Urban,1950,209741.0439
2602,4,2,Suburb,1965,340782.8911
1452,3,3,Suburb,1986,92110.33555
2282,4,3,Suburb,1988,182965.2336
2957,5,2,Urban,1968,316846.5249
2740,3,3,Suburb,1974,275023.7042
2449,4,1,Suburb,1997,246374.5679
1978,2,1,Urban,1997,232080.2481
2959,5,1,Urban,1978,276511.5349
1177,2,2,Rural,1955,153180.1049
2954,4,2,Suburb,1965,338065.5058
1279,5,2,Rural,1980,55184.33966
1343,5,3,Urban,1960,130623.0819
2040,5,2,Suburb,1998,147449.668
1295,4,2,Rural,2015,112024.8413
1201,5,1,Urban,2002,174459.733
1961,5,2,Suburb,1951,176258.2914
1683,2,3,Urban,2003,197426.4537
2942,4,3,Rural,1961,309821.5644
2797,3,1,Urban,1955,239066.409
2217,4,1,Rural,2015,240103.0729
2172,4,3,Urban,2017,220606.3445
1374,5,1,Suburb,1967,171343.8529
2911,2,1,Rural,1969,236551.9678
1034,2,3,Urban,2012,119890.2906
2392,4,1,Suburb,1958,273893.3082
1028,3,3,Urban,1990,232362.0627
1774,4,3,Suburb,1978,156912.0009
1220,3,3,Rural,2005,130611.6547
1052,3,1,Suburb,1982,243864.8256
2956,4,3,Urban,1955,341771.267
1790,5,2,Urban,1990,143699.412
2376,5,2,Urban,2001,159569.4862
2415,3,2,Rural,1961,278629.5389
1075,2,1,Urban,1981,94560.30498
1493,5,3,Suburb,2012,149546.5965
2711,5,2,Urban,1992,330410.2585
2545,3,3,Urban,1966,242039.9355
2998,3,1,Suburb,1967,319378.5119
1116,3,1,Urban,1989,181324.5558
1279,5,2,Urban,1974,171980.1845
2753,5,1,Suburb,2018,369220.2156
2198,2,1,Rural,2020,184519.2318
1745,2,3,Rural,2007,171173.7712
1948,4,3,Suburb,1992,246465.3548
1763,3,2,Rural,1987,165811.0149
1294,5,2,Suburb,1955,181058.0207
2017,2,3,Suburb,2003,240328.6751
2474,3,1,Rural,1983,333741.3263
2857,3,2,Rural,1979,367084.4234
2541,4,3,Urban,1978,334559.608
2044,3,1,Urban,1974,183510.9992
2096,2,1,Suburb,1978,292126.726
1841,4,1,Urban,2004,183221.9081
2059,5,2,Urban,1983,259273.71
2530,4,2,Urban,1998,413800.5529
2922,3,3,Urban,1976,368035.5909
2256,3,3,Urban,1951,261384.4558
2751,2,3,Urban,1975,182675.6714
1496,3,3,Suburb,1960,266547.1935
1205,5,3,Rural,2005,221664.3077
1425,2,2,Suburb,1995,132680.907
2964,3,1,Rural,2016,324570.4687
1043,5,1,Suburb,1981,104980.9993
2114,2,2,Rural,1992,234132.7777
2952,3,1,Urban,1969,344786.0469
2851,5,2,Rural,1991,364771.0731
2493,5,1,Suburb,1969,258844.7822
1604,4,1,Suburb,2021,243678.7131
2490,2,3,Suburb,2000,203847.789
2874,4,2,Urban,1972,303750.3779
1453,5,1,Suburb,1971,154503.0093
1594,4,2,Urban,1970,131594.9752
2356,4,2,Urban,1986,287434.8281
1506,4,3,Urban,1952,147720.9013
1793,2,3,Suburb,1971,182694.2536
2493,3,3,Rural,1991,242461.9978
1020,4,1,Urban,1969,121405.412
2251,3,1,Suburb,2007,215318.5384
2399,2,1,Rural,2015,194476.2691
2153,3,1,Rural,1953,301436.5954
2710,2,3,Suburb,1966,358113.1915
1619,3,2,Suburb,1977,213993.0426
1413,2,2,Urban,1996,257299.8614
2818,5,2,Suburb,2006,373740.1196
2094,2,1,Suburb,2012,263911.0915
2427,3,1,Urban,1955,218433.6149
2585,4,1,Suburb,2009,221923.8841
2630,5,2,Urban,1980,301418.9464
2814,4,1,Rural,2017,311255.3538
2420,3,2,Urban,1972,172056.8267
1336,4,1,Rural,1952,119169.7535
2667,4,2,Rural,1953,323756.2652
2528,2,1,Rural,1991,196994.1177
1909,3,3,Urban,2017,255681.7433
1275,4,1,Rural,2011,131600.3689
1891,4,2,Urban,1990,218247.1257
1012,4,2,Urban,1999,96178.39017
2026,3,2,Urban,1980,256940.2799
1977,5,3,Urban,1962,278978.0377
2247,4,3,Suburb,1955,250053.6683
1973,4,2,Urban,1969,254456.9101
1174,5,2,Rural,1991,130871.6398
2922,5,2,Suburb,1965,428184.173
2408,5,1,Suburb,1952,238865.1945
2625,4,2,Suburb,1985,296998.6607
2943,2,1,Urban,1972,355107.6249
1240,3,3,Suburb,1984,191600.2006
1546,4,3,Rural,1975,99336.93653
1013,5,2,Suburb,1978,125070.5319
2218,5,3,Suburb,1987,265530.6029
2420,5,1,Suburb,1956,221726.7208
2454,5,1,Rural,1962,243633.5159
2329,2,2,Urban,1988,321476.2429
2357,3,2,Urban,1950,211960.9903
1724,2,3,Urban,1981,121213.2216
2433,2,2,Rural,1966,364241.2402
1002,3,2,Suburb,2000,150204.6975
1690,4,2,Rural,1981,158254.0634
2575,4,1,Urban,2003,353198.0832
2475,2,3,Rural,1977,259108.9371
2699,3,2,Urban,2017,303028.3903
2842,5,2,Rural,1953,280276.4294
1746,3,2,Rural,1987,328610.2818
1768,4,1,Suburb,1952,276579.7466
1871,2,1,Suburb,2006,155830.9319
1494,5,2,Rural,1970,171626.8602
1416,4,3,Rural,1964,174381.3276
2414,5,1,Suburb,1976,213855.1586
2396,3,2,Suburb,2006,227054.5599
1627,3,3,Rural,1996,172998.8524
2075,4,2,Rural,1988,255790.5549
2399,4,3,Suburb,1986,209458.6035
2418,5,1,Urban,1989,215772.2559
2946,5,3,Suburb,1987,284906.3222
2020,3,1,Urban,1953,266945.4976
1141,2,1,Urban,1982,69804.49478
2109,5,3,Rural,1968,289668.7647
2487,3,1,Urban,2003,127972.1801
1045,2,3,Rural,1986,114783.4669
1843,4,3,Suburb,2017,87436.43963
2008,4,1,Rural,1957,213216.6695
2261,5,1,Rural,1953,278956.8208
1009,2,1,Urban,1982,104168.4107
1663,3,1,Rural,1999,197263.4351
1572,5,1,Rural,2007,156943.9066
2553,3,2,Urban,1968,301394.9655
2621,2,2,Suburb,2020,302257.1022
1648,5,2,Suburb,2000,163293.6455
1912,2,2,Suburb,1958,251878.0902
2765,2,2,Rural,1978,297593.3124
1639,2,3,Suburb,2004,183695.21
1615,3,1,Suburb,2018,197440.2004
1697,4,2,Urban,1986,221944.2382
1908,5,3,Suburb,1951,230483.4969
1177,3,3,Rural,1957,175607.5577
1868,2,2,Rural,1974,275796.4796
2029,3,2,Suburb,1971,207375.4961
1852,2,2,Urban,1984,152358.3631
1306,2,2,Suburb,1994,208516.6139
1547,2,3,Urban,1952,152956.4765
1326,2,1,Suburb,1959,192061.6156
2379,3,1,Rural,2011,332532.6024
2816,2,3,Rural,2010,347087.7436
1394,3,2,Suburb,1998,156721.2217
1299,3,1,Suburb,1970,117847.3649
2549,4,2,Urban,2010,354679.1048
1748,3,1,Rural,1986,233635.1404
1284,4,1,Rural,2003,127062.7273
1329,4,1,Suburb,1957,251503.8668
1049,4,3,Urban,1966,58688.93322
1772,3,2,Rural,1977,172667.4791
2991,4,1,Suburb,2005,361876.4666
2645,5,1,Suburb,2008,267072.0477
2732,2,1,Urban,1993,257827.5268
1377,3,2,Suburb,1957,193607.9663
2787,2,1,Rural,1960,243459.0357
2623,3,3,Rural,1964,302657.6406
1999,4,1,Rural,1977,171350.1126
2848,5,1,Urban,2015,299953.9956
2561,4,3,Urban,1964,295685.8142
1773,3,2,Suburb,1977,223766.244
2167,4,2,Rural,1956,182267.6353
2083,5,1,Urban,2008,192616.0293
1867,2,2,Urban,1993,208433.0025
2803,2,3,Rural,2016,282302.6627
2098,4,2,Urban,1952,317531.3792
1002,3,1,Suburb,1952,168627.103
2598,3,3,Suburb,2001,300321.8437
1747,2,1,Urban,1957,168524.004
2471,5,3,Suburb,1978,307698.9635
2981,4,3,Suburb,2003,374444.0483
2764,4,1,Urban,1972,314833.1784
2925,2,1,Urban,1977,304814.4938
1274,3,2,Rural,2006,203316.4584
2553,4,2,Suburb,1978,259965.687
2615,3,1,Suburb,1971,257563.0045
1214,3,1,Urban,2015,167190.4787
2706,2,2,Rural,1958,298578.5286
2508,3,1,Suburb,1953,293442.7255
1328,5,3,Suburb,2006,106235.5338
1254,5,2,Urban,1973,140874.8982
2410,2,2,Rural,2016,277415.2639
1125,4,3,Suburb,1961,168385.8194
1766,3,3,Suburb,2002,258723.0448
2607,5,1,Suburb,2001,307626.5621
2573,2,1,Suburb,1965,302815.2675
2347,2,3,Rural,1993,188191.5752
2227,3,3,Urban,1976,204481.4343
2195,2,2,Suburb,2009,279214.2491
2758,4,2,Rural,1978,335391.4927
1216,3,2,Suburb,1952,67641.88354
2268,4,1,Urban,1982,218472.538
2359,5,2,Urban,1952,331472.8174
2726,5,3,Urban,1979,342396.9593
2321,5,2,Suburb,1954,251284.2202
1831,5,3,Urban,1996,239998.1238
1181,2,3,Rural,1985,141815.1275
1333,4,1,Rural,2012,130431.0041
1510,2,1,Suburb,1992,132656.7026
1382,2,2,Urban,1991,240760.5043
2740,5,2,Suburb,2004,275974.6082
2896,4,2,Suburb,1996,325969.1993
2222,3,1,Suburb,1979,150277.0979
1331,3,3,Suburb,2004,280515.1867
2188,3,3,Rural,1976,342641.5619
2265,4,1,Suburb,1960,207591.303
1899,5,2,Suburb,2002,276875.2597
1641,5,1,Suburb,2008,252643.3283
2250,4,3,Urban,1987,230070.6078
1633,5,1,Rural,1971,226812.8722
2579,4,1,Suburb,1976,218053.1536
1450,4,3,Suburb,1991,179089.8724
1195,3,1,Rural,1965,166625.5889
2893,3,1,Urban,2003,322984.2689
2227,2,1,Urban,1957,248335.4598
1457,4,2,Urban,1989,152934.7125
1829,3,3,Suburb,1953,218986.2894
1256,3,2,Suburb,1986,179176.6666
2552,3,3,Suburb,1959,212103.7506
2295,5,3,Suburb,1981,264120.174
1008,3,3,Rural,1956,169748.7121
1760,5,1,Urban,1991,326717.972
1948,3,2,Urban,2002,336233.2189
2224,5,3,Urban,1966,232544.2782
2082,5,2,Rural,1965,262688.4965
1886,3,2,Rural,1984,229029.0973
1392,4,2,Urban,1960,64193.97381
2675,2,2,Urban,1959,249624.3993
2142,2,1,Urban,1977,158358.8571
2576,4,1,Rural,1966,267358.6994
1398,3,3,Urban,1989,170309.913
2857,4,3,Urban,1965,299759.1871
1330,3,1,Rural,2002,147335.3965
2290,3,3,Rural,1996,225546.4495
2543,3,1,Rural,1953,281305.0841
2718,3,2,Rural,1988,289299.0402
1479,3,2,Suburb,1954,115342.8847
1133,4,1,Urban,1977,262162.4393
2716,4,3,Urban,1986,318940.9227
1915,2,3,Rural,2006,256245.191
1934,3,1,Urban,2011,173047.0789
1354,4,1,Suburb,2013,137046.762
1583,4,2,Urban,1959,171927.0161
2521,3,3,Rural,2004,335221.2618
1624,3,2,Suburb,1967,148659.3538
2130,4,1,Rural,2014,207393.6528
1289,3,3,Rural,1986,83547.78249
1824,5,2,Suburb,1997,267698.0414
1628,4,3,Suburb,2000,111267.5082
2018,2,3,Urban,1988,113933.7322
1631,3,1,Rural,1967,200594.9744
2170,5,2,Urban,2006,208657.706
1326,2,1,Urban,1981,176035.4938
2438,2,2,Urban,2004,266340.7901
1209,2,1,Rural,1965,76707.97008
2319,3,1,Rural,2018,219089.8587
2421,2,1,Urban,1985,215318.8906
2126,4,2,Suburb,1952,201234.1233
1635,4,1,Suburb,1950,107720.482
2780,3,3,Rural,1980,285863.6641
2531,3,1,Rural,1956,306748.9421
2914,2,3,Urban,1970,427238.2472
1867,3,2,Urban,1956,191211.8871
2232,4,3,Suburb,1988,253822.995
2956,4,3,Rural,1978,301990.7319
1427,4,3,Rural,1967,140059.5789
1392,3,3,Urban,1972,130784.4673
1825,4,3,Urban,1968,216922.408
1915,3,2,Suburb,2000,272179.5578
2132,5,2,Rural,1996,251790.8269
2912,2,2,Urban,2013,300527.5532
1347,5,2,Urban,2020,189705.4905
1049,4,2,Suburb,1967,114736.1947
1915,2,2,Rural,2003,202492.1446
2128,4,1,Suburb,2010,286593.8183
2443,4,3,Suburb,2000,332305.0316
2396,5,2,Suburb,2011,241327.1252
2050,4,1,Suburb,2011,268585.5447
1967,2,2,Suburb,1965,194027.2549
1799,4,2,Urban,2004,134083.0468
2792,2,1,Suburb,1992,340836.8885
2296,5,2,Rural,1972,242375.85
2016,3,3,Suburb,1967,259575.1579
1648,4,3,Suburb,1962,111101.4029
2363,5,1,Rural,2016,261100.6564
1300,4,2,Urban,1978,119138.7183
2503,2,3,Rural,2015,339812.4782
2857,4,1,Urban,1995,296128.5746
2567,3,3,Urban,1987,324347.2938
2580,4,1,Urban,1954,300508.0706
2288,3,1,Rural,1975,220181.7039
2565,3,3,Suburb,1967,328011.2911
2619,4,2,Suburb,2008,283041.6442
1165,5,1,Rural,1965,169411.1962
1315,4,3,Rural,1963,174034.972
1000,3,3,Urban,2015,146401.6823
2019,5,3,Suburb,1992,257956.2552
2784,3,1,Suburb,2019,330845.3237
2284,3,2,Rural,2018,274425.0811
1062,4,3,Suburb,1982,140374.4918
1482,2,3,Rural,2009,193904.3461
2699,4,1,Suburb,1984,300883.9663
2344,2,2,Suburb,1989,269966.6074
2869,2,1,Rural,1975,132268.5253
2224,4,2,Rural,1971,178301.42
1221,2,1,Urban,1960,176863.6973
1151,3,2,Rural,1960,141154.9993
1643,5,3,Rural,1999,115067.4605
1625,4,1,Urban,2011,186608.2921
2485,2,2,Urban,1994,275397.9188
1216,3,3,Urban,1997,207737.5303
1195,5,3,Urban,2000,158560.3345
2816,2,2,Suburb,1975,362561.7688
2225,2,1,Urban,1962,265283.8357
1994,3,3,Suburb,1972,205987.8382
2014,5,2,Suburb,1980,186304.1849
1646,5,1,Suburb,2018,189769.7092
2257,3,3,Urban,2003,277297.8566
2164,5,2,Urban,1974,307443.1252
1707,4,3,Suburb,2009,209124.1403
2521,5,1,Suburb,1987,279685.6378
2578,2,1,Rural,1953,178240.4702
2080,5,3,Rural,1975,285638.1673
2955,4,1,Urban,1989,373045.354
2527,4,1,Rural,2013,259205.9897
2165,2,2,Rural,2017,268762.604
1721,2,3,Urban,1957,177502.1144
2607,4,3,Urban,1967,283562.4585
2759,3,2,Suburb,2013,300008.43
2562,4,1,Rural,1992,235857.6238
1639,5,3,Suburb,1980,290043.3144
1105,2,3,Rural,1988,82852.66182
1164,3,2,Suburb,1985,85643.34477
1214,4,1,Rural,2017,183103.6853
2094,2,2,Suburb,1981,235957.4298
2739,5,3,Urban,2007,300030.9338
2688,3,1,Urban,1974,266519.5862
2602,3,1,Suburb,1991,269537.2181
1089,3,2,Suburb,1997,88073.2298
2795,5,1,Rural,2002,406484.7302
1873,2,3,Urban,1973,158793.8878
2251,4,3,Rural,1996,198134.9327
2102,2,3,Rural,2006,245388.0882
1607,5,1,Urban,1970,290074.2879
1348,2,1,Rural,1978,228373.4791
2865,3,3,Suburb,1987,357397.6229
1893,4,2,Urban,2021,214936.7576
1245,5,3,Suburb,1950,167493.9563
1271,3,2,Urban,1953,42517.3702
1402,2,3,Suburb,1983,264869.9848
2692,3,2,Urban,2021,331332.8836
2139,2,2,Suburb,1997,334434.4967
2458,2,1,Urban,2007,269827.2949
2553,5,2,Suburb,1958,314597.454
2465,2,1,Urban,2001,312238.8708
2195,3,3,Rural,1971,142933.3409
2039,5,2,Rural,2021,220458.0787
1960,4,2,Suburb,1988,239963.2328
2775,5,3,Rural,2014,414816.6029
1897,3,3,Rural,1983,279036.3693
2079,2,2,Urban,1975,269152.053
2614,5,2,Rural,1954,302857.7325
2126,5,1,Urban,1959,236184.2082
1283,5,1,Urban,2020,97143.41869
2728,3,2,Suburb,2006,337659.0066
1516,2,2,Rural,1959,154906.0005
1617,4,3,Rural,1955,178063.6628
2301,4,3,Rural,2005,282858.5559
2908,2,1,Suburb,1951,279078.4688
1611,4,1,Suburb,1963,245539.1334
1749,2,3,Urban,1967,196116.7814
2292,5,3,Suburb,1976,235257.6887
2856,5,3,Urban,1954,325124.4281
1399,3,3,Suburb,2003,200867.1415
2526,5,3,Rural,2002,250912.7412
1085,3,3,Suburb,1950,111444.7135
1319,4,1,Suburb,1988,190817.2229
2055,4,3,Suburb,1999,275759.2594
1335,5,2,Urban,1968,104611.2759
1050,2,2,Rural,1993,134100.4976
2102,4,2,Suburb,1982,291842.0544
2721,4,2,Urban,2012,166096.7321
1173,4,1,Rural,1979,192531.3809
2971,2,2,Suburb,1978,404383.3915
2641,5,1,Suburb,1957,308237.251
1500,3,2,Suburb,1993,124710.9447
2598,2,3,Suburb,1984,288722.8883
1075,2,3,Suburb,2006,124824.7363
1315,4,3,Rural,1963,83276.18117
2856,3,3,Urban,1986,206396.4487
2396,2,1,Suburb,1989,199370.7688
2104,4,3,Rural,2004,136381.3967
2896,2,3,Rural,1981,279823.5149
2663,4,1,Suburb,1959,244872.2205
2718,3,2,Urban,2003,256732.685
2778,3,1,Suburb,1957,269595.9376
1696,4,2,Rural,1972,216664.3467
2009,5,3,Rural,2007,228129.5368
1731,2,1,Rural,2019,100268.2939
2094,5,2,Rural,1996,242612.461
1968,2,1,Urban,1970,282533.2495
1853,3,2,Urban,1954,260302.4472
1665,2,3,Suburb,1986,187725.8333
2780,4,3,Urban,2018,328317.4511
1651,4,3,Suburb,2019,338118.7795
2094,4,2,Rural,1954,222390.2493
1045,5,3,Suburb,2002,155279.2224
2070,3,1,Suburb,1950,242313.1588
2614,3,2,Suburb,1998,237993.1479
2445,3,1,Urban,2011,307832.4551
1148,4,2,Urban,1997,79076.84885
1909,3,2,Suburb,2016,161212.0595
2153,5,1,Rural,1998,224486.0031
1455,5,3,Suburb,2003,134091.9571
2662,5,1,Rural,1955,295772.7973
1876,4,3,Rural,2004,175187.4721
2654,2,1,Rural,2007,304399.3759
1965,3,2,Rural,1950,215392.4348
1868,5,1,Urban,1959,222332.1729
2528,2,1,Urban,1957,251920.4485
1928,2,2,Rural,2001,245490.7066
2023,5,3,Rural,1974,152663.078
2000,5,3,Rural,1983,195440.5464
1773,3,2,Suburb,1950,215766.2923
1243,3,3,Urban,2017,88020.47515
1473,2,3,Suburb,1972,137716.1713
1381,2,3,Rural,1960,195864.4065
2126,2,2,Urban,1968,279061.8932
1488,4,2,Urban,2018,144208.6884
2060,2,1,Suburb,1968,268303.7076
2677,4,1,Rural,1952,301436.846
2572,3,1,Suburb,1996,242900.6201
2543,2,3,Urban,2003,284873.9983
2766,3,1,Rural,1997,384555.695
2356,2,3,Urban,1955,314178.1673
1396,3,3,Suburb,1954,166662.2937
1295,2,3,Suburb,2010,219397.5917
1106,4,1,Urban,1998,182501.4212
1859,5,1,Urban,2000,136332.4344
1953,3,1,Rural,2008,162291.3345
1529,3,3,Suburb,2004,115509.6067
2848,5,3,Rural,2011,273137.7665
2106,2,2,Urban,1988,170298.9526
1933,4,2,Rural,1955,202045.8621
1287,4,3,Suburb,1971,176240.0594
1705,4,2,Urban,1964,176924.3086
2484,2,3,Rural,1956,246962.5632
1214,3,2,Rural,1953,163001.4243
2304,2,3,Rural,2014,276385.4543
1731,4,2,Urban,1994,194782.0455
2977,5,3,Rural,1969,341722.4851
2482,4,1,Urban,1951,154295.3412
2824,3,2,Suburb,1952,328307.278
1343,2,3,Suburb,2005,169819.4205
1193,2,1,Rural,1997,208132.0659
1157,4,3,Suburb,2000,166495.549
1464,3,1,Urban,1961,198325.1525
1103,3,3,Rural,1975,37821.21257
1033,5,3,Rural,1998,76231.09856
2125,4,3,Urban,1984,259158.2837
1638,5,2,Urban,2007,213023.3596
2749,2,1,Suburb,1971,260545.6384
1324,2,1,Rural,1979,99220.59397
2967,3,1,Urban,1955,299829.7379
2831,5,2,Rural,2010,236068.897
1690,3,2,Suburb,1979,141657.8863
1591,4,1,Suburb,1961,211478.4564
1140,3,2,Rural,1999,57253.34609
1473,2,2,Urban,1972,216178.1133
2054,2,1,Rural,2021,219599.3586
1883,3,3,Suburb,1988,232055.3496
2958,4,3,Suburb,1998,314669.9184
1062,5,1,Rural,1957,130722.6228
2583,2,2,Rural,1987,222233.1971
2110,2,2,Suburb,1983,288079.2264
1303,4,1,Urban,1975,168354.3453
2084,3,1,Suburb,1958,328965.6394
1395,2,1,Suburb,2016,200639.7659
1333,2,1,Urban,1954,123458.1236
2975,4,2,Rural,1965,259599.814
1785,3,3,Urban,1962,232015.7869
1410,4,1,Suburb,1983,185721.1291
1283,4,2,Urban,1998,104234.0449
1465,3,1,Rural,1996,149215.452
1079,2,3,Urban,1993,95886.12722
2715,5,1,Urban,1958,283529.9043
1783,5,2,Rural,1982,208093.2694
2100,5,1,Suburb,1957,219698.9982
2977,4,3,Suburb,1958,384899.3914
1732,2,2,Urban,1999,156881.279
2928,2,2,Urban,1953,271932.124
2817,2,3,Urban,1976,273926.9277
2563,2,1,Rural,1995,320664.1495
2384,4,1,Urban,2009,308957.1827
1076,5,2,Suburb,2013,176620.8118
1508,5,3,Rural,1995,169190.6869
2187,3,2,Suburb,1988,215176.5448
2032,2,2,Rural,2018,247765.8927
2198,5,3,Rural,2003,226151.5845
1461,5,3,Urban,1961,211337.2058
2330,2,3,Urban,1967,277593.8671
2611,2,1,Urban,1959,277636.1736
1244,5,2,Urban,1969,340661.4729
1121,3,2,Urban,1983,135876.2541
1184,2,1,Suburb,1953,217887.6755
1031,5,3,Suburb,1989,198180.6404
1997,3,1,Urban,1996,221349.8563
2986,4,2,Suburb,2014,306623.9229
1761,3,1,Urban,1976,137466.7689
1568,2,2,Suburb,2000,206111.7999
1309,4,1,Suburb,2020,194596.8275
2395,3,1,Rural,2008,230564.8591
2679,5,2,Urban,1961,275288.0062
1829,2,2,Rural,2009,156318.0382
2619,4,1,Urban,1977,322131.5978
1991,5,1,Suburb,1964,291839.1675
2079,4,1,Suburb,1998,182546.2043
1790,3,1,Urban,1952,152647.1675
2296,5,2,Suburb,1968,253195.6978
1463,2,3,Urban,1974,208786.0775
1677,5,2,Rural,1957,223882.8881
2479,3,3,Rural,1957,331056.7668
1978,4,2,Urban,1982,108129.3852
1669,5,3,Rural,2019,177505.4805
2272,4,2,Urban,2012,309020.8522
1697,2,3,Urban,1985,274744.4573
1993,5,1,Rural,1989,217462.1161
1077,4,1,Suburb,2017,104908.6378
1533,2,3,Rural,2005,129517.6595
1107,3,1,Rural,1978,165025.384
2296,5,3,Urban,1974,325464.8617
1763,5,3,Urban,1969,229225.7516
1014,5,1,Urban,1968,20504.0134
1369,4,1,Rural,1961,180277.4548
2327,4,2,Urban,1983,235721.2326
2695,2,3,Suburb,2014,312298.1532
1204,5,2,Rural,1973,155694.3364
2136,2,3,Suburb,1957,296945.0501
2703,5,3,Rural,2004,310110.961
1864,3,2,Rural,2008,203246.6148
2276,5,1,Rural,1971,251495.5145
1440,2,2,Rural,1969,236743.546
2209,4,1,Suburb,1969,221848.6157
1858,3,1,Suburb,1979,243317.942
1226,3,3,Rural,1984,174781.9301
1527,5,2,Rural,2015,196427.1692
2691,3,2,Rural,2000,300416.5539
1353,2,1,Rural,1985,151236.2805
1622,2,1,Rural,1997,248386.6862
2024,5,3,Urban,2003,256971.1081
2576,4,3,Rural,2005,325507.379
2583,3,1,Rural,2010,274757.0139
1926,3,3,Urban,1985,292401.6827
2443,5,1,Suburb,2008,261188.1997
2643,3,2,Urban,1999,298548.6511
2184,4,3,Suburb,1961,151513.1131
1160,5,2,Suburb,1962,155782.5473
1870,2,1,Urban,1966,169982.5128
2151,3,3,Urban,1989,226567.2078
2745,5,1,Suburb,1966,260964.666
2174,2,2,Suburb,1976,221724.5427
1443,2,3,Suburb,2011,239529.8357
2790,2,2,Urban,1971,300708.0881
2494,5,2,Rural,2012,232736.0833
1462,5,1,Suburb,1961,181963.6341
2753,2,2,Urban,2020,334278.1837
2053,2,2,Suburb,2007,210004.1536
1472,5,2,Rural,1977,207398.9752
1556,5,1,Rural,2012,83805.45132
1079,4,2,Suburb,1977,77489.29704
2062,2,1,Urban,1994,245236.0403
1239,3,3,Urban,1993,75502.34543
1556,3,3,Suburb,1959,201945.1761
1589,5,1,Suburb,1975,148869.6226
2360,3,3,Rural,2021,211266.7591
2931,5,2,Rural,1978,341452.6924
2884,4,2,Urban,1999,345068.7149
2823,5,1,Rural,1978,370667.4461
2975,2,2,Suburb,1975,344976.0574
2303,5,3,Suburb,2014,282129.292
2139,3,3,Urban,1967,305344.1087
1268,3,1,Urban,1998,99777.29863
2939,3,3,Urban,1953,257344.8807
1334,2,3,Suburb,1964,77420.66768
1311,5,3,Urban,1997,208383.9391
2076,5,1,Urban,1982,201009.6999
2091,3,1,Rural,1969,187090.7772
1693,2,2,Rural,2007,180137.1056
1033,3,3,Urban,2008,87881.7502
2819,3,3,Suburb,2013,272653.3424
2841,2,1,Suburb,2015,274474.6466
1385,3,3,Suburb,2005,189922.7716
1248,4,2,Urban,2020,212036.7618
2134,2,3,Urban,2016,194220.532
2117,3,1,Urban,2004,133224.7722
2433,5,3,Rural,2002,301638.5479
2202,4,2,Urban,2000,174279.924
2070,5,2,Rural,1985,225612.4704
1793,5,1,Urban,1969,243334.4744
1851,4,2,Urban,1990,275534.0397
