SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1873,2,3,Suburb,1982,125613.0522
2627,3,2,Rural,2009,319708.9199
1375,5,2,Rural,2012,73697.36676
1723,5,1,Urban,2021,179693.1591
2610,5,2,Rural,1951,300188.5272
2913,2,1,Rural,2012,250954.9243
1201,5,3,Urban,1982,173793.271
1444,5,2,Urban,1977,157309.2239
2942,5,3,Urban,1953,329505.3118
2956,4,3,Suburb,1999,327353.0826
1296,4,2,Suburb,1969,154491.8878
2331,5,2,Suburb,1991,333805.1138
2746,2,1,Rural,2015,262039.5736
1492,2,2,Urban,2006,132461.1206
1337,3,1,Urban,1953,226660.2694
2968,4,2,Suburb,1966,301559.361
1922,2,2,Suburb,2017,216411.2689
2669,5,2,Urban,2000,342040.7841
2865,4,2,Urban,1953,334901.8744
2089,2,2,Urban,1959,219349.0752
1791,3,1,Suburb,1977,145604.1771
2445,5,2,Urban,1984,168291.4807
2563,4,1,Suburb,2019,274463.0724
2947,3,1,Rural,2003,321705.3191
2652,3,2,Urban,1963,290083.6626
2516,4,2,Suburb,1953,314468.4586
2905,2,2,Urban,1984,273175.3808
1961,5,1,Suburb,1988,237349.5638
1316,3,3,Suburb,2021,173748.792
1941,3,3,Urban,1978,234998.1807
2860,4,1,Suburb,1999,399550.5576
1625,4,2,Rural,1960,196847.212
1074,4,2,Suburb,2021,71127.97976
2737,3,1,Rural,1986,243356.1547
1938,2,2,Suburb,1975,262894.8582
1058,2,1,Suburb,2003,145625.4993
1385,5,2,Suburb,1976,165179.2023
1014,4,2,Urban,1969,102754.1646
2254,5,1,Urban,1954,272169.6362
2640,3,3,Rural,1976,296544.7962
2700,3,3,Rural,1975,316898.2255
1198,3,3,Suburb,1964,49660.61529
2939,5,2,Urban,1974,313733.2018
2377,4,3,Urban,1967,285435.6885
1034,5,3,Rural,1972,117700.1628
1161,5,3,Rural,1995,192554.074
2780,3,3,Urban,1980,342412.6358
1981,3,3,Urban,2004,163755.6075
1798,2,3,Suburb,2014,258237.9146
1894,4,1,Suburb,1976,185133.2872
1470,4,3,Rural,1964,210080.7238
1530,4,2,Urban,2014,191652.2724
2987,5,1,Suburb,1963,305441.7882
1791,3,2,Rural,2013,257153.7026
1851,3,3,Rural,1995,267844.103
2446,2,3,Urban,1951,284796.2023
1347,5,3,Suburb,1985,206442.218
1693,4,2,Suburb,1990,156626.9307
1934,5,3,Rural,1969,308064.369
1912,3,3,Urban,1968,214010.5309
1146,2,3,Urban,1997,142926.4037
2397,5,3,Rural,1960,330412.8409
2711,3,3,Urban,2011,280678.5084
1674,5,3,Rural,2011,130720.043
2439,3,1,Urban,2014,199140.8344
1686,5,3,Suburb,1964,165909.9261
2517,4,1,Urban,1951,341741.2145
2582,5,3,Urban,2015,393184.5142
2279,5,1,Suburb,2019,307835.3042
1959,4,2,Suburb,2008,197752.4077
1685,5,2,Rural,1981,205729.0296
2126,3,1,Urban,1958,214732.1094
1120,3,3,Urban,1967,65878.96102
1418,3,2,Rural,2018,128545.5192
1349,3,2,Suburb,1957,111417.9151
2680,3,3,Urban,1996,208231.3276
1041,4,2,Rural,2008,115123.9545
2390,4,1,Rural,2016,270898.8863
1028,5,3,Urban,1974,125515.0318
1965,3,1,Rural,1998,202935.0439
2915,5,1,Rural,1996,309339.7673
1784,3,3,Rural,1954,142771.107
1013,5,2,Rural,1978,173221.8165
1919,4,1,Urban,1972,150396.7031
2976,3,2,Suburb,1962,257840.3113
1817,4,1,Rural,1997,289121.269
1824,5,3,Suburb,1982,215587.4799
2508,4,3,Rural,1994,171839.0142
2212,4,3,Suburb,2018,352018.5718
1871,4,2,Urban,1954,263675.042
1294,2,1,Urban,2010,118271.3987
2206,5,3,Urban,1956,294012.7891
1863,5,1,Urban,1998,162953.3073
1547,3,1,Suburb,1950,127990.6162
2905,3,3,Rural,1975,282224.6721
2060,3,1,Urban,1963,261191.5376
2007,4,1,Rural,1990,285191.7778
2037,5,3,Suburb,1989,232667.3031
2946,4,1,Urban,2018,340449.4769
1634,5,3,Urban,1996,214308.6646
1594,4,2,Urban,1986,113554.2502
2182,3,1,Suburb,1970,126769.9055
2517,4,3,Rural,1983,294721.9508
2352,2,2,Urban,2005,261530.8561
1613,3,1,Urban,1955,136652.4987
2872,2,3,Rural,1982,252629.4421
2106,2,1,Rural,1962,211098.3928
2579,3,2,Urban,1992,268811.7541
2603,2,1,Urban,1983,246645.4647
2583,2,3,Suburb,1970,268873.4851
2592,5,1,Urban,2008,183559.5691
2610,4,1,Suburb,2017,220863.5095
2045,2,1,Suburb,2005,320911.5973
2155,4,2,Rural,2002,351030.7317
1464,2,2,Suburb,1956,93671.15631
2479,3,1,Suburb,2017,328101.6763
2325,3,2,Urban,2004,276043.5027
1954,5,2,Urban,2002,167318.2285
1929,3,3,Suburb,2020,187937.8287
2290,5,2,Suburb,2012,313523.1402
1798,3,2,Suburb,1981,230546.8336
1394,4,2,Suburb,1975,194906.5736
2143,2,1,Suburb,2001,209350.0899
1245,2,1,Suburb,1994,30285.57701
1567,5,2,Suburb,1951,219894.9836
1037,3,3,Suburb,1983,134890.2388
1244,4,2,Rural,1983,193744.8453
1020,4,3,Urban,1973,182861.6925
2133,3,3,Rural,1974,132442.3415
2629,2,2,Urban,1988,364472.1059
1393,3,3,Rural,1982,165101.7975
2433,2,3,Urban,1976,257543.6783
1986,3,3,Suburb,1976,131758.1556
2671,2,2,Suburb,2008,265879.4311
2766,5,3,Urban,1990,313676.6472
1007,4,2,Rural,1959,202150.4715
2467,3,1,Suburb,2004,214151.2978
1327,2,2,Urban,2013,139182.522
2910,2,1,Suburb,1998,277952.8023
1289,2,1,Suburb,1986,112822.4768
2786,5,2,Suburb,2018,282563.3065
1510,2,1,Urban,2007,66562.89292
1911,4,2,Suburb,1986,220445.2185
1360,5,2,Urban,1981,135181.6213
2932,2,3,Suburb,1977,330428.0576
2622,4,1,Suburb,1983,342761.3547
1715,2,2,Rural,2011,159876.6317
1218,4,2,Rural,2017,126540.1916
1405,4,1,Urban,1968,173815.904
1752,2,1,Rural,1997,171953.6309
1922,4,1,Urban,1999,251572.2608
1831,3,1,Suburb,1999,255657.4196
2793,2,2,Suburb,1971,387532.5423
2644,3,1,Rural,1972,249986.7721
2791,4,2,Rural,2009,265818.7917
1793,5,1,Urban,2010,253663.2395
2243,5,3,Urban,2016,250831.3186
1594,4,1,Rural,1954,176744.7282
1106,3,1,Rural,1979,120656.0637
1580,2,2,Rural,1958,238448.0382
1608,5,2,Urban,2014,210158.3955
2747,3,3,Suburb,1960,230670.7547
2309,5,3,Rural,2012,214600.7221
2772,5,1,Suburb,1964,363273.018
1007,4,2,Suburb,2007,271104.4832
1805,2,1,Rural,1983,250513.0062
1188,3,2,Suburb,1976,90282.62315
1080,3,2,Suburb,1984,138678.4322
1107,2,2,Urban,1969,177026.1353
2344,3,2,Rural,1957,207939.9809
2602,5,3,Urban,1995,222613.3304
1685,2,2,Suburb,1989,234051.6795
1345,5,3,Suburb,1957,166780.3934
2886,5,3,Suburb,2005,346742.1543
1327,5,1,Rural,1971,200828.9753
1554,2,1,Suburb,1989,164059.2974
2722,3,3,Urban,1956,255369.9764
1301,5,3,Rural,2001,190145.9147
1199,2,3,Urban,1963,173484.7486
1892,2,2,Rural,2002,171469.9753
2442,4,2,Rural,1967,314774.1617
2062,4,3,Urban,1964,282734.174
2755,4,3,Rural,1976,297216.479
1306,3,3,Urban,2000,162005.4856
2027,3,1,Urban,2014,222306.2385
2656,3,1,Suburb,2008,358827.856
2871,3,2,Suburb,2007,264595.9639
2100,5,2,Suburb,1971,214783.8359
1467,2,1,Urban,1975,178304.6519
1178,2,2,Rural,2010,173355.236
1644,4,2,Suburb,1994,150172.9549
2846,2,3,Rural,2010,301826.2753
2764,3,3,Rural,1994,364431.3167
1275,2,1,Urban,1975,112993.5111
2175,5,3,Rural,1965,246848.6573
2187,5,2,Urban,1960,277756.0948
2313,4,3,Urban,1997,247159.7492
2401,3,2,Urban,1961,307494.5139
1620,2,1,Urban,2005,206550.329
1637,4,3,Urban,2004,206857.4737
2775,2,1,Urban,1960,254376.7174
2333,4,3,Rural,1952,248138.9439
1929,4,3,Suburb,1997,158911.6165
2936,5,3,Suburb,1981,296521.1995
2412,5,1,Suburb,1966,244558.9558
2880,5,3,Rural,1991,230448.5008
2681,4,2,Rural,1961,346236.6337
2787,5,3,Urban,1984,289125.795
1182,5,3,Suburb,1979,115023.7697
2844,3,2,Rural,1951,282428.1975
2329,2,1,Urban,1958,272631.7322
1071,2,1,Suburb,1990,50983.06519
2242,3,2,Urban,1984,263359.8973
1718,3,3,Suburb,1979,198787.909
2196,5,2,Suburb,1977,284018.405
2676,5,2,Suburb,1953,373195.6801
2295,2,3,Rural,1994,310820.1282
1725,3,2,Urban,1998,129339.8224
2491,3,1,Urban,2003,228822.4426
1268,5,1,Rural,2013,206705.1341
2043,2,1,Suburb,1968,227176.7527
1577,4,2,Suburb,1985,228995.2079
1994,3,3,Suburb,1968,217967.7973
1814,2,1,Urban,1971,103477.2187
2526,2,3,Urban,1986,254698.0324
1146,2,3,Urban,1995,179693.8767
2452,3,1,Suburb,1981,322660.346
2188,4,2,Suburb,1996,261947.306
1889,5,1,Suburb,1972,173322.0233
1309,4,2,Urban,2002,182328.7318
1517,2,3,Suburb,1979,214696.8551
1013,3,1,Suburb,1963,156194.0864
1131,3,1,Rural,1972,143095.1107
2877,4,2,Urban,2014,267098.7213
1754,4,2,Urban,1984,254152.7692
1438,3,3,Urban,1996,114653.4859
1742,4,1,Urban,1981,184219.5844
1739,5,1,Rural,1985,244643.8658
2697,5,1,Rural,1962,364022.1477
1794,5,2,Rural,2001,180297.3342
1262,2,2,Rural,1998,115073.2854
1642,4,1,Suburb,1978,168177.2259
2966,3,2,Suburb,1965,317845.0325
2248,2,3,Rural,1969,207784.6969
1257,3,1,Suburb,1989,115138.5088
2257,4,1,Urban,1989,197206.6142
2359,4,3,Suburb,1986,199644.0669
1408,2,1,Suburb,1976,140812.6311
2851,2,1,Suburb,1969,281712.1687
1974,5,1,Suburb,1956,216782.7336
2047,2,1,Rural,1956,187090.4031
1270,5,2,Suburb,1965,87329.6676
2118,2,3,Suburb,1976,194891.3453
1141,5,1,Urban,1952,108040.291
2717,4,2,Rural,2019,223738.0425
2741,3,1,Urban,1970,317531.9557
1901,4,2,Suburb,2007,175911.0325
1973,5,2,Suburb,1982,219087.9833
2104,4,3,Urban,1979,202433.9805
1273,2,2,Urban,1969,114852.837
1275,2,1,Suburb,1968,119000.9632
2906,3,3,Urban,2004,286727.944
2981,3,3,Suburb,1951,308688.7646
1464,4,1,Suburb,2020,179210.791
2231,3,1,Rural,1995,285437.5155
2319,2,3,Urban,2014,201882.664
2062,2,2,Rural,1956,123551.6915
2971,2,3,Suburb,1982,360887.7635
1287,5,3,Rural,1958,164679.2662
2147,5,1,Rural,2011,255275.6666
1875,4,1,Suburb,1970,177810.1347
2992,5,1,Suburb,2005,423164.5899
2306,3,3,Rural,1979,263997.6859
1877,2,3,Rural,1968,187177.708
1179,4,1,Urban,1984,80307.75262
2120,5,3,Rural,1978,309748.5063
2214,4,1,Urban,1983,179056.1357
2097,4,3,Rural,1978,342664.2354
1446,3,2,Urban,2019,212096.2499
1784,3,1,Rural,2007,167397.6002
2520,3,2,Suburb,2021,293957.2661
1560,4,1,Suburb,1965,129784.2205
1483,4,1,Rural,1955,222955.2898
1848,3,3,Rural,1989,166035.4194
1721,5,1,Rural,2002,135119.8018
1115,2,2,Suburb,1950,65938.59531
1534,3,2,Rural,2012,194668.1837
2121,5,3,Suburb,2005,251123.4916
2351,4,1,Rural,1955,263882.4791
2932,4,1,Rural,2003,284685.4545
1406,5,3,Rural,1984,160245.0391
2336,5,1,Suburb,1966,271662.09
2725,4,1,Urban,1969,363640.08
1693,4,2,Rural,2008,178550.5572
2171,4,2,Suburb,1968,262968.2925
2365,4,2,Rural,1962,339137.635
1494,3,2,Suburb,1963,201518.9326
1947,4,1,Suburb,1979,192826.5684
1022,4,1,Urban,1955,125182.9219
2128,5,2,Rural,1992,262840.5555
2698,5,1,Rural,1953,215240.9295
2602,5,3,Suburb,1967,261599.7428
2825,4,3,Rural,1967,322744.2846
2824,5,1,Urban,1955,405405.0646
1557,4,1,Rural,1970,249362.1505
2616,4,2,Suburb,2015,227140.0939
1940,5,2,Suburb,1970,172404.6903
2682,2,3,Suburb,1961,374900.2021
2245,3,1,Rural,1989,185505.2195
1854,3,1,Suburb,1967,136117.6491
2038,2,2,Suburb,2014,130238.1895
1890,2,1,Rural,1974,175003.4996
2656,4,2,Rural,1969,384608.6189
1077,5,2,Suburb,1952,181941.3627
2345,3,1,Suburb,1992,251862.6813
1806,3,2,Suburb,2012,281877.9586
2264,2,3,Suburb,2007,339631.7865
2041,5,2,Urban,1998,210932.1817
1767,3,3,Urban,2020,122720.993
1453,3,1,Suburb,1992,97599.29968
2466,4,1,Rural,1950,228084.5604
1927,4,1,Rural,1962,211832.2369
1276,4,1,Urban,1965,237302.1567
2447,3,1,Urban,2011,309815.4089
2499,3,2,Urban,1999,229818.6881
2050,4,1,Rural,2007,257450.2155
1513,4,1,Urban,2010,207752.8516
2888,5,1,Rural,1957,248523.9977
1463,3,3,Rural,1965,144939.0446
1806,3,2,Urban,2010,103680.7307
1823,2,1,Suburb,1965,220256.6301
1362,4,1,Suburb,1986,144237.9785
2406,4,2,Rural,2002,267238.4737
1750,4,3,Rural,2019,256554.4976
1524,3,1,Urban,2007,230079.4379
2405,5,3,Suburb,1974,322670.02
2207,3,2,Urban,1950,291831.9222
2217,2,1,Suburb,1981,232354.5349
2485,2,2,Rural,1994,259570.9325
1055,5,1,Urban,1999,208839.9647
2253,4,1,Rural,1962,228466.827
1488,2,1,Urban,1973,88946.02275
2051,3,1,Urban,1979,130114.8718
2855,2,2,Rural,1992,348460.8137
2606,2,1,Rural,2011,267372.8443
1721,5,3,Urban,2004,263379.8189
2983,5,1,Suburb,1970,264121.458
2207,3,2,Urban,1993,229327.8674
2448,4,3,Rural,1972,287897.5695
2398,5,1,Rural,1963,361139.4123
2891,5,2,Urban,2005,286771.441
1040,4,2,Rural,1982,184545.1333
2507,2,1,Urban,2008,256735.6211
2003,3,3,Urban,1952,206157.9913
1259,3,2,Rural,2018,200180.5499
1440,2,2,Urban,1957,239144.6345
1925,4,3,Rural,1999,228625.495
1855,4,1,Urban,2020,95150.19487
1083,5,1,Suburb,2008,97703.81747
1045,4,1,Urban,1984,101891.9019
1439,3,1,Rural,1959,197908.815
2694,3,3,Suburb,1967,219583.604
2879,3,2,Rural,1955,311960.6304
2542,4,1,Suburb,2007,283279.317
1985,2,2,Urban,2005,238360.6335
2868,3,2,Suburb,2004,363441.3881
2461,3,3,Rural,1988,203607.2077
1135,2,2,Urban,1980,114606.9736
2206,5,1,Suburb,1998,224698.8758
2732,4,2,Suburb,1987,283082.7341
2195,3,1,Urban,1995,218665.7843
1908,4,1,Rural,2003,218831.3902
1860,3,1,Urban,1982,257574.9655
1787,3,2,Urban,2000,153647.9259
1589,5,3,Rural,1956,150778.5378
2951,2,2,Suburb,2020,271997.9584
1955,2,3,Suburb,2009,279369.7254
1689,2,3,Urban,2009,170132.2056
1538,5,3,Rural,1964,168767.9781
2143,5,2,Suburb,1975,381617.5237
2304,2,3,Suburb,2007,222730.0811
2331,4,3,Urban,1968,211892.7316
1707,4,3,Urban,2002,110458.9196
2300,5,1,Suburb,1987,356123.2452
2553,4,3,Rural,2003,342619.2954
1294,2,1,Rural,1967,136252.2231
2806,3,3,Urban,1950,269994.5311
1052,4,2,Rural,2019,160848.3969
1805,2,1,Rural,1969,181790.4391
2455,2,3,Urban,1980,304360.7108
1051,2,2,Suburb,1967,53028.22502
1727,4,1,Suburb,1966,194805.2376
1071,3,2,Urban,1981,83751.97257
1027,4,3,Rural,2012,109463.8915
1468,2,3,Urban,2005,113239.8749
2935,2,3,Suburb,1991,339007.6077
1763,2,3,Urban,2018,140685.2927
1885,5,1,Urban,2012,299309.7953
1911,4,1,Suburb,2008,216753.2863
1546,3,1,Urban,2020,126996.6192
2424,4,3,Urban,1965,249413.0033
1200,2,3,Suburb,1956,138246.7367
2784,2,2,Rural,2006,408594.3656
2634,5,2,Urban,1969,350553.3731
1819,2,1,Rural,2007,57393.45303
2489,4,3,Rural,1957,265671.8159
2675,4,3,Rural,1998,248482.0812
2618,4,2,Rural,1996,199292.5757
1559,2,1,Urban,2008,276675.5999
2813,5,3,Suburb,1964,309690.6382
1378,4,2,Urban,1960,138336.653
2783,3,1,Rural,1973,398641.5356
2918,3,1,Rural,2018,336246.0917
2200,3,1,Urban,1977,214379.1636
2075,4,2,Rural,1972,256061.3853
1078,5,3,Rural,1951,229586.5456
2408,2,2,Urban,1963,236100.7127
1833,5,3,Urban,1973,233086.113
2599,2,3,Suburb,1957,347625.8546
2031,2,3,Rural,2002,183399.3119
2237,2,1,Rural,2008,296270.9393
1024,2,3,Urban,1950,153648.613
1449,4,1,Urban,2017,255717.441
1767,3,2,Rural,1972,101087.4886
1754,4,3,Urban,1969,153181.1741
2992,5,2,Urban,1966,285001.046
2480,2,2,Urban,1988,232416.854
2484,4,3,Rural,1978,290211.5774
1197,4,3,Rural,2000,268885.2499
2117,4,1,Suburb,2019,175525.8262
2742,2,3,Suburb,2008,261173.068
2970,2,1,Suburb,1967,375363.8742
1436,2,1,Suburb,2012,168789.8819
2550,4,3,Rural,2009,377418.3918
1689,4,3,Urban,1996,188462.8188
2990,5,3,Rural,1950,319172.8645
2401,3,1,Rural,2018,312147.748
1586,3,1,Rural,1953,147485.616
1103,2,1,Suburb,1995,83705.79431
2829,3,1,Urban,1986,305240.7435
2703,2,1,Urban,2012,245143.319
2985,2,3,Rural,1951,324700.0838
1626,4,1,Suburb,1984,204725.3066
2062,3,3,Rural,1968,305443.3485
1457,5,1,Urban,1974,96928.39814
1363,2,1,Urban,1991,255440.7749
2808,2,3,Rural,1991,271313.8091
1134,5,2,Urban,2014,254025.8373
1373,3,2,Suburb,1956,137174.8735
2255,5,1,Urban,1984,244334.3321
1038,3,3,Rural,2015,179287.0026
2987,3,2,Urban,1989,238465.1114
2826,3,2,Rural,1958,252277.0074
1818,3,3,Rural,1952,130484.7027
1046,3,2,Suburb,2000,184808.4579
1035,3,1,Rural,1978,146510.0112
2855,2,1,Rural,1963,359620.8369
1094,4,1,Urban,2021,139639.4025
1984,2,2,Urban,1990,153931.1871
2384,2,3,Urban,2005,256698.7354
2548,5,3,Suburb,2013,275742.3591
2169,4,1,Suburb,1973,191175.2129
2940,4,1,Urban,1975,328170.702
1367,4,1,Suburb,1960,171357.788
1064,3,1,Urban,1954,139139.9525
2251,3,2,Suburb,1983,276694.9795
1753,3,1,Rural,2005,181221.8194
2543,2,2,Urban,1988,309138.6396
1815,4,1,Urban,1957,169728.9005
2876,4,3,Suburb,1994,357004.1371
2578,2,2,Suburb,1964,307655.4941
1755,3,3,Rural,1985,273202.749
1180,5,3,Suburb,1974,191347.118
2524,4,3,Urban,2013,308822.9034
1596,2,1,Rural,1990,235150.2385
2178,3,3,Urban,1986,238408.6898
1786,2,3,Suburb,1991,120631.1224
2558,5,3,Urban,2007,331910.606
1626,5,2,Rural,2019,133190.0221
2841,3,1,Urban,1967,351290.3934
2458,2,3,Suburb,2003,174094.061
2834,3,1,Urban,2020,358711.8619
2122,2,2,Urban,1989,330968.837
1615,2,1,Rural,1967,187238.1449
2395,5,3,Suburb,1951,243681.8602
2586,2,1,Rural,1956,269930.1582
2385,2,1,Rural,1986,285445.826
1111,5,1,Rural,1987,167084.3688
1452,4,1,Suburb,1959,115466.6465
1755,4,1,Urban,2014,281687.0072
2192,4,2,Suburb,2011,201403.3895
1583,4,3,Urban,1984,138759.7128
1138,2,1,Rural,2014,92816.31997
2871,4,1,Urban,1985,325892.9928
1230,4,3,Suburb,1990,164209.28
2262,2,3,Suburb,1983,233109.9389
1983,4,3,Suburb,2020,258752.0328
1252,4,3,Urban,1972,142725.6578
2459,3,1,Urban,1967,257794.3502
2942,4,3,Suburb,2014,300236.365
1560,3,2,Suburb,1960,189515.1964
2445,4,1,Urban,1969,231017.9637
2326,2,2,Rural,1981,234217.6652
1071,4,3,Suburb,2009,158568.101
2286,5,2,Urban,2000,334057.1845
2857,2,1,Suburb,1976,185571.894
1221,4,1,Rural,2017,147050.76
2100,4,1,Rural,2013,236132.4144
1061,2,1,Rural,1972,67752.4948
2494,5,2,Urban,2012,241961.9938
2180,2,1,Rural,1954,171115.8752
1805,5,1,Suburb,2019,262134.9286
1124,2,1,Rural,1981,35936.28029
1740,2,3,Suburb,2008,137709.6614
2875,3,2,Suburb,2019,265807.2523
1160,3,3,Suburb,1991,103218.5146
1540,2,1,Suburb,2008,159204.1888
1625,3,3,Suburb,1958,153931.7511
2614,4,1,Rural,2013,275350.286
2558,4,3,Urban,2014,222494.4821
1105,4,1,Rural,1970,47632.31332
2154,3,1,Rural,1971,239332.3825
2380,3,1,Urban,1959,311932.1893
2708,4,3,Rural,1992,300224.8675
1775,2,1,Urban,1956,183645.8814
2877,4,3,Suburb,1958,308961.179
2908,3,1,Rural,2005,284955.7926
2820,5,2,Suburb,1973,376356.6619
1001,4,1,Suburb,2015,193028.3449
1232,4,2,Urban,1981,209975.0431
1368,3,1,Rural,1999,235500.7899
2274,3,1,Suburb,2019,276674.2736
1945,3,1,Suburb,1996,224324.3003
2856,3,1,Suburb,1975,289341.1384
2131,4,1,Urban,1954,245856.4482
2299,3,3,Urban,2002,259541.7248
1179,5,3,Suburb,1984,217699.8714
2748,2,3,Rural,1982,322065.7726
1292,3,2,Urban,2017,229737.4451
1583,3,1,Suburb,2002,129908.9743
1794,4,1,Suburb,2007,305403.2511
1174,2,1,Urban,1956,120851.0971
1122,2,2,Suburb,1981,211133.5186
1226,2,2,Rural,1975,121505.3077
2925,3,2,Urban,1978,341385.6116
1443,4,2,Urban,1967,165168.0916
2836,4,3,Rural,1987,326928.6938
1427,3,2,Suburb,1977,182745.4896
2106,2,2,Urban,2014,216406.7016
1764,2,2,Rural,2017,145054.3307
2681,4,2,Rural,1965,324540.7229
1631,5,3,Suburb,1956,252877.4724
1064,3,1,Urban,2001,104888.7886
2304,5,2,Urban,1951,246676.7651
2818,5,3,Rural,1968,363686.8689
2414,2,3,Rural,1962,268657.1722
1427,5,3,Urban,2014,183438.0968
1617,3,1,Suburb,1984,286460.0954
1924,4,2,Suburb,1978,136474.3654
1811,3,1,Suburb,1989,159227.9987
1106,3,3,Rural,2010,163593.563
2571,3,1,Rural,1993,254451.2441
1658,3,3,Suburb,1962,156803.4921
2285,5,3,Urban,2018,162693.0592
2944,2,2,Rural,1990,261696.3504
2182,4,3,Rural,2004,205689.8102
1264,2,1,Urban,2007,129424.2079
2491,5,1,Rural,1979,310295.0298
2225,2,3,Rural,1993,256536.9775
2956,2,2,Suburb,1996,377637.454
1154,5,1,Suburb,1958,131977.1945
2036,2,2,Urban,2004,246950.6985
2320,4,2,Suburb,1951,249589.0458
1895,5,2,Rural,2021,166049.1591
2857,4,2,Suburb,2019,366972.2466
2521,2,3,Suburb,2020,223192.9983
2620,3,3,Rural,1954,330684.6633
1992,3,3,Rural,2015,221596.2997
2815,5,2,Rural,1985,340932.3835
1244,3,1,Suburb,1989,130848.0725
2323,3,1,Suburb,2004,273003.8011
2385,3,3,Suburb,1971,313850.1623
2377,5,1,Urban,1975,268775.7479
2851,4,3,Suburb,1973,355873.7617
2544,3,2,Urban,2002,274676.2384
1385,5,3,Rural,1977,283839.1383
1758,4,1,Rural,1960,180349.3749
2335,5,3,Urban,2011,257213.4857
1413,3,3,Rural,1981,193019.9808
2301,3,1,Rural,1981,269756.187
2773,2,3,Urban,2000,275547.2888
1714,2,3,Urban,1998,195604.8773
1758,2,1,Suburb,1999,196318.7235
1746,4,3,Suburb,2008,277891.0472
1592,5,2,Urban,1962,144577.0868
2379,4,3,Urban,2008,294629.8113
2548,2,1,Urban,1991,322683.4124
1838,2,2,Urban,1968,184157.7324
1015,3,2,Urban,1992,201029.2248
1992,4,1,Suburb,2008,187272.5738
2068,3,1,Urban,1981,288825.3697
2344,3,3,Rural,1984,356131.9222
1650,5,2,Suburb,1956,292907.0598
2349,2,2,Rural,1971,243218.5881
1147,3,2,Suburb,1996,136817.3562
1354,3,1,Rural,1975,136019.0303
2259,2,3,Rural,2007,276977.3022
1702,2,1,Urban,2021,220042.9754
1612,5,2,Urban,1995,186938.2588
1104,5,3,Suburb,1954,204898.9288
2497,3,3,Suburb,1987,272328.401
2785,3,1,Urban,1977,331248.8128
1395,3,2,Rural,1988,148652.2934
2469,4,2,Suburb,1953,270170.6326
1605,5,2,Suburb,2009,140247.7818
2243,3,3,Urban,2003,260560.2598
2833,2,2,Urban,1954,348681.8614
1850,5,1,Suburb,1956,323234.4285
2988,5,3,Rural,1997,273891.9902
1441,3,1,Suburb,1990,87839.06307
2668,4,3,Urban,1969,313796.0632
1872,3,1,Suburb,1993,174090.1605
1666,4,2,Suburb,1989,256302.0309
2051,4,3,Rural,2014,222677.921
1793,2,1,Suburb,1960,173753.3253
1474,3,3,Rural,1950,163461.5403
1627,4,3,Urban,2003,231351.4919
2328,5,2,Urban,1999,256674.992
2769,3,3,Suburb,2021,274515.0945
2428,4,1,Urban,2010,218612.528
2536,5,3,Urban,2012,321824.4183
1501,2,1,Suburb,1984,198378.8987
1347,2,2,Suburb,1973,111973.1076
2263,3,3,Suburb,1952,205580.1564
2017,3,1,Urban,1989,235968.1152
1569,3,3,Rural,1959,211908.8708
2870,3,3,Urban,1984,296921.9501
1694,3,2,Urban,1999,134438.5115
2360,4,3,Rural,1990,253554.3683
1025,5,3,Rural,1985,110233.4466
2432,3,2,Rural,1994,279645.1723
2100,5,3,Rural,1991,171893.3169
2952,4,2,Urban,1963,345360.7013
1216,4,3,Rural,1973,125745.5355
2351,4,1,Urban,1998,270878.8476
1836,3,1,Urban,1958,251075.189
1773,2,1,Suburb,1994,115784.2947
2046,2,2,Suburb,2020,276956.7248
2779,3,2,Rural,2013,303216.6795
