SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1669,3,2,Urban,1991,184207.9771
1717,3,2,Suburb,1992,179494.5541
1309,4,2,Rural,1984,230371.4694
1598,2,2,Rural,2003,158238.161
1266,2,3,Suburb,1997,143990.9722
2438,5,1,Urban,1999,247269.1861
1645,5,2,Suburb,2004,196929.6082
2290,2,3,Rural,1954,257314.8009
2356,2,3,Rural,1994,274544.6901
2022,4,2,Suburb,1960,246997.5059
2803,5,1,Suburb,1971,260372.5511
1449,3,2,Rural,1993,68204.70299
1564,4,1,Rural,1993,185094.0157
2634,5,1,Suburb,1998,381523.2491
2270,3,2,Rural,2004,233214.1741
2059,3,1,Rural,1966,181165.3958
2424,2,1,Suburb,2002,171152.6108
1027,2,1,Suburb,2014,48103.63437
1219,3,2,Rural,1964,163086.6244
1405,3,1,Rural,1965,70975.66688
2637,2,1,Urban,1962,322631.6788
2798,2,3,Urban,1984,222088.332
1270,2,2,Urban,2011,213390.7412
2759,2,1,Suburb,1958,362917.6569
2674,5,2,Rural,2017,241696.7524
1791,2,2,Suburb,1983,113884.6075
2534,4,3,Urban,1998,316616.9859
1962,4,3,Urban,2003,263477.6854
2309,4,1,Suburb,1951,249868.2456
2477,2,1,Rural,2002,282329.9714
2785,3,1,Urban,1973,283853.8374
1833,3,2,Suburb,2010,137232.8287
1316,5,3,Rural,1984,189328.6584
2613,2,3,Rural,1973,310022.8984
2320,4,1,Urban,2014,226396.053
1337,3,3,Rural,2014,100592.3368
2330,2,2,Rural,1977,244971.638
2451,4,1,Urban,1953,218735.3745
1350,4,3,Suburb,1973,77709.49716
1510,4,1,Suburb,1964,180295.2753
1524,4,2,Urban,1973,182310.8285
2881,4,2,Rural,2001,351901.3225
1491,5,1,Urban,2014,193501.1355
2931,4,1,Rural,2008,433865.5991
2617,5,3,Urban,1980,333760.8187
1008,4,2,Urban,2020,139031.2716
2520,4,2,Suburb,1960,289910.1211
2748,4,1,Urban,1954,308345.5525
2583,4,3,Suburb,1979,236197.6468
1560,5,1,Urban,1997,179723.9934
2844,2,1,Suburb,2005,325091.5402
1439,3,1,Rural,1991,255525.7716
2575,5,2,Rural,1960,313375.2086
2898,5,1,Rural,1983,270375.2654
1791,5,1,Urban,1997,195245.0112
2761,2,3,Suburb,1981,349841.3469
2991,3,1,Suburb,1972,258524.47
2131,2,3,Urban,1991,218027.6253
2268,3,1,Suburb,2010,225391.6575
2278,3,2,Urban,1951,310378.6043
1032,3,1,Suburb,1994,92006.25186
2046,2,2,Urban,1999,278110.0089
1844,3,1,Suburb,1958,191666.2693
1565,4,2,Rural,1985,176143.57
2844,5,2,Suburb,1967,329745.5922
1048,3,1,Urban,2013,113418.9582
1461,5,3,Suburb,2014,214057.7858
1589,2,2,Suburb,2009,74956.46432
1335,2,2,Suburb,1983,84204.90066
2968,4,1,Urban,2017,317433.0324
2381,3,3,Urban,2019,294090.3975
2145,5,2,Suburb,1973,272759.8281
2467,5,1,Urban,1981,307566.4175
1358,5,2,Urban,1977,127034.7404
2625,2,1,Rural,2010,213667.7966
1345,3,1,Suburb,1972,152025.1278
1192,4,3,Rural,1988,105138.0194
2439,4,1,Urban,1990,312261.3082
2400,2,3,Suburb,1950,207120.5546
2486,3,1,Urban,1985,206519.7684
1755,4,1,Rural,1979,245818.4326
2684,4,2,Rural,1964,302343.4841
2169,2,3,Rural,1988,228636.428
1477,5,2,Urban,1970,226241.679
1827,4,3,Suburb,1982,146725.4584
1889,2,3,Suburb,1976,181526.3734
1652,4,2,Rural,1974,225719.8682
1407,4,3,Suburb,1997,209625.1074
1285,2,3,Suburb,1994,151914.7176
2921,2,2,Rural,1981,250570.3143
1850,3,3,Suburb,2006,250514.3407
1110,4,2,Rural,1951,87024.23889
1619,5,1,Urban,1960,150051.37
2902,5,2,Urban,2016,314812.71
1792,3,3,Urban,1974,136345.0565
1049,3,1,Rural,2005,18159.68568
2037,2,1,Suburb,1991,260752.8834
2157,5,1,Rural,1974,231060.8121
1587,4,2,Urban,1985,160314.0046
1595,2,2,Suburb,2005,133161.5913
2366,4,1,Suburb,1991,342581.2162
1669,5,3,Suburb,1968,140514.0017
2309,2,3,Suburb,1994,309796.0101
2957,4,1,Urban,2014,299928.9963
1313,3,3,Rural,1957,192851.8341
1605,4,3,Suburb,1977,228434.8988
1296,4,2,Suburb,1973,137968.0089
2629,2,3,Suburb,2017,281752.3065
1568,5,2,Urban,2013,122055.2857
2187,4,1,Urban,1967,245636.2688
1831,4,3,Rural,1964,274603.7248
2520,4,3,Rural,2002,271222.0514
1609,4,2,Suburb,1992,182872.1878
1015,3,2,Urban,1997,163570.9521
2367,5,1,Suburb,1957,239703.4109
2101,5,1,Urban,2014,246617.9538
2369,2,3,Urban,1961,327209.543
1071,4,2,Rural,1965,131267.9568
1269,2,2,Rural,1983,129613.1625
1286,3,3,Urban,1965,119080.3557
1065,3,2,Suburb,2003,275747.6766
1879,4,2,Urban,1970,246095.4616
1067,2,2,Urban,2013,249638.4597
2216,2,2,Urban,1987,248529.7062
2078,5,3,Rural,2006,258092.4829
1979,2,1,Urban,1965,226166.6598
2402,3,1,Urban,1998,300971.752
1973,3,3,Rural,1984,156488.2867
2191,4,1,Rural,1974,191946.7356
2432,2,2,Urban,1993,306432.0727
1507,2,3,Urban,1973,49017.6568
2560,3,1,Suburb,1953,225002.6623
2666,4,2,Rural,2019,347635.2731
1836,5,1,Urban,1963,145429.3709
2125,5,3,Rural,2016,259829.6042
1885,4,1,Rural,1983,144296.3941
1793,4,1,Rural,1951,113278.5717
2831,5,1,Urban,1956,310655.0685
2829,3,3,Suburb,1984,328494.7913
1421,2,2,Rural,1972,122054.0666
2987,5,3,Urban,1974,261361.4771
1774,4,1,Urban,2017,236513.6657
1477,4,3,Suburb,1956,222807.5985
1925,2,1,Rural,1967,246515.6653
1119,4,2,Rural,2006,120546.1375
2938,3,2,Suburb,2003,342874.0986
2766,4,1,Rural,2003,335588.2216
2314,2,3,Rural,1965,262046.2599
1487,5,1,Urban,1960,132622.687
2184,3,3,Urban,1951,257551.2395
2696,4,3,Urban,1994,289846.6651
1077,2,1,Urban,2001,169943.3223
2061,5,2,Urban,1989,177548.1133
2417,5,2,Suburb,2019,217873.0689
1440,2,3,Urban,1989,258175.7794
2563,5,1,Urban,1977,317359.5699
1461,5,1,Suburb,1974,211423.4719
1611,5,1,Suburb,1989,128351.5873
2317,5,2,Suburb,1970,327927.7406
2423,2,2,Rural,2000,287915.958
2659,2,3,Rural,2002,326368.1664
1916,4,2,Suburb,2020,235528.8116
2115,4,2,Urban,1960,346901.1075
2790,3,1,Urban,1960,401088.401
1608,5,1,Suburb,2009,265087.3634
1005,5,2,Rural,1974,224556.1153
1680,3,3,Urban,1957,161576.3898
1894,2,1,Urban,1975,188763.2702
1270,2,3,Suburb,1957,174180.4185
2643,3,2,Rural,1959,404752.4821
2922,4,2,Rural,2010,237273.8013
1810,4,1,Urban,1997,164502.9891
1558,5,1,Suburb,1999,194121.6061
1098,4,1,Urban,1952,75758.93303
1525,2,1,Urban,1986,216744.9929
1193,3,2,Suburb,2018,212525.7631
2180,3,2,Rural,2015,254499.0317
2923,3,1,Suburb,1970,384283.2898
2689,4,3,Rural,2019,355995.4438
2138,3,1,Suburb,1999,292885.9712
1395,3,1,Suburb,1987,121013.1901
1769,4,1,Rural,1957,237299.0189
2680,2,3,Suburb,1995,333258.0052
2826,5,1,Suburb,2005,294857.682
2023,2,2,Rural,2014,262117.7212
2545,4,3,Suburb,2000,159299.6109
1879,3,2,Suburb,1975,210684.8963
2237,5,3,Rural,2021,298221.3765
1744,2,3,Rural,2019,131563.8177
1682,5,1,Urban,1967,196314.7982
2556,2,2,Rural,1984,326577.4786
1014,2,3,Suburb,1994,111178.2282
2442,4,2,Rural,1988,244061.4263
1367,2,3,Rural,1979,110167.4446
1637,3,1,Suburb,2000,169481.2981
1852,4,3,Rural,1986,212670.931
2876,5,2,Suburb,1993,330841.7733
2236,4,2,Urban,1973,370706.9872
1699,2,2,Urban,1974,185506.8194
2707,5,2,Suburb,2016,268052.0323
2782,3,3,Urban,1987,376512.2576
1004,4,3,Rural,1965,93322.55394
1230,2,3,Suburb,2008,100391.2703
2224,5,3,Urban,1991,185851.4813
2908,3,1,Rural,1954,265810.4188
2425,3,3,Rural,1954,150789.2425
2172,4,1,Urban,2014,224329.2146
2607,5,3,Rural,1974,221505.7086
2515,2,3,Urban,1952,219709.3737
2011,5,3,Rural,1956,217123.4909
2249,3,1,Rural,2018,265984.2654
1585,5,3,Rural,1986,132108.8748
2842,4,3,Suburb,1997,205943.5389
1168,5,3,Rural,1984,158934.8907
1760,5,2,Suburb,1962,256385.315
1791,4,2,Urban,1968,237827.5745
1999,5,2,Urban,1989,272064.1151
1151,4,1,Suburb,2013,194446.773
2015,4,3,Urban,1964,224541.975
1223,4,1,Suburb,2011,151374.3916
1503,3,3,Suburb,1976,150824.6739
2760,5,1,Rural,1997,262830.1093
2573,4,2,Suburb,1990,269364.3279
1043,2,3,Suburb,2020,109298.9798
1696,2,2,Urban,1990,217669.9743
1503,3,2,Urban,1994,90695.12652
2978,4,3,Rural,1986,258569.3008
2264,4,1,Rural,1996,299350.8491
1929,3,2,Urban,2009,218634.5561
1842,5,2,Rural,1984,219119.3477
1350,4,3,Rural,1968,87203.05911
2745,4,3,Rural,1956,304823.9783
1022,2,1,Urban,1995,96925.02225
2659,4,2,Rural,1998,297092.3087
1597,3,2,Suburb,1973,169106.2412
2066,2,1,Urban,1963,159148.3861
1465,3,3,Suburb,1976,160555.9564
1039,3,3,Urban,2002,197840.6028
1302,4,3,Rural,2018,118957.3532
2704,5,1,Suburb,1966,254962.2254
1174,4,3,Urban,1953,207084.6687
1998,5,3,Urban,1956,147118.0931
2555,2,1,Suburb,2001,270512.2723
2484,3,2,Urban,2002,235107.2625
1620,3,2,Suburb,1982,231152.6727
2216,4,1,Urban,2003,220118.2773
1243,5,3,Suburb,1964,109456.158
1835,3,3,Rural,1968,164915.0085
1279,3,2,Suburb,1974,223261.0873
2763,5,3,Rural,1967,328274.1113
2059,3,2,Rural,2010,308738.6818
1556,3,2,Rural,2011,165697.3906
1897,3,3,Suburb,1994,225703.9623
2563,5,2,Rural,2016,212774.3057
2177,5,2,Urban,1952,246507.7496
2046,2,1,Suburb,2010,221965.8011
1718,3,3,Suburb,2015,273966.5937
1931,3,1,Suburb,2000,242432.9709
1090,2,3,Urban,1953,81459.61532
1389,5,3,Suburb,1961,139848.0248
2954,5,3,Rural,2010,267799.112
2382,4,3,Urban,2020,265595.7673
1549,5,2,Rural,1994,209131.1954
1930,4,1,Suburb,1996,266850.2811
2251,2,1,Rural,1959,242221.0106
2225,5,2,Rural,1950,205044.8276
2373,2,1,Urban,1994,215221.3557
2844,4,1,Urban,2005,338465.9071
2789,3,3,Urban,2001,361841.4288
2061,3,3,Suburb,2001,216854.7238
1732,2,3,Urban,2005,224527.618
1499,3,3,Urban,2017,136207.2475
2722,2,2,Urban,1970,267753.0456
2066,4,2,Rural,1950,246147.429
1870,3,2,Suburb,2012,217027.7414
2649,4,1,Urban,1982,311637.5326
2795,5,3,Urban,2009,317623.6779
1516,3,1,Suburb,1957,198168.542
1067,3,3,Rural,1983,101889.7711
2763,3,3,Urban,1999,411178.6919
1122,2,1,Urban,1976,186210.1
2708,5,1,Rural,2016,318599.0785
1335,5,1,Rural,1991,177676.8934
2176,5,2,Rural,2008,254016.1048
1973,4,1,Rural,2002,213240.7487
1778,5,2,Urban,1954,274361.7603
2692,2,1,Urban,2005,315689.2432
2185,2,2,Rural,1986,205685.4128
2237,4,1,Rural,2018,252476.1415
2933,4,2,Rural,2000,349366.7006
2399,5,1,Urban,1970,288253.4814
2943,5,3,Suburb,1958,299704.1095
2466,2,1,Urban,1964,223170.9198
1422,2,1,Rural,1952,198277.8119
2561,5,3,Suburb,1953,303092.9171
1938,2,3,Suburb,1967,194269.2709
1803,4,2,Rural,1994,319586.2493
2958,2,3,Suburb,1980,349555.1007
2724,5,2,Suburb,2009,302831.875
2935,4,1,Rural,1993,303506.7936
1633,2,3,Urban,1975,235304.1411
2253,4,2,Suburb,1989,317715.0609
2082,5,1,Rural,1970,205383.4701
1095,2,2,Urban,1991,85816.92941
2285,5,1,Urban,2004,266714.768
1353,3,2,Suburb,1998,146933.0838
2335,5,1,Rural,2011,211615.262
2159,3,1,Urban,1998,214811.1653
2885,4,2,Urban,1964,284618.1735
2818,4,1,Urban,1977,281363.4998
1966,3,2,Urban,2007,260959.7082
1922,4,1,Rural,2018,253621.0692
1472,4,3,Rural,1956,309585.7091
2655,5,3,Urban,1971,228451.9275
1429,3,2,Urban,2006,202330.1915
2960,2,3,Suburb,2013,373379.0036
1974,4,3,Rural,1957,165093.0254
1536,4,1,Rural,1983,71776.39816
2877,2,3,Urban,2016,263803.311
2169,5,2,Suburb,1996,195572.7582
2547,5,2,Rural,2009,264975.7904
1086,5,1,Suburb,1967,198139.6183
2970,2,3,Urban,1988,247126.4399
1108,5,1,Rural,1953,119711.7753
2446,4,3,Suburb,1977,268471.9141
2368,5,3,Rural,1958,330102.5361
2289,4,3,Urban,1999,270512.9935
2757,2,1,Rural,1958,306695.2498
2609,5,1,Urban,1977,313166.1826
1993,5,3,Suburb,2006,201833.4008
2517,4,2,Suburb,1955,281149.3749
2356,2,3,Suburb,1989,272409.5714
1821,5,2,Urban,1998,196695.5073
2436,2,3,Suburb,1975,216535.7343
2637,4,3,Urban,2018,313036.4196
1936,4,2,Suburb,2002,196419.3695
2004,5,2,Urban,1971,281112.4263
1648,2,1,Rural,2006,105842.4727
1190,4,2,Suburb,2018,179638.2613
2996,2,3,Rural,1964,332060.5476
1932,3,1,Urban,1988,239708.8195
1141,3,3,Urban,1987,79544.15271
2892,5,1,Suburb,1955,281019.869
2096,2,3,Rural,1968,286022.2985
1839,2,2,Urban,1951,252668.7664
2190,4,3,Suburb,2000,359461.4968
1167,2,3,Rural,1978,141370.0432
1565,2,1,Suburb,1974,176657.6459
2282,4,2,Rural,1997,281634.2798
2462,5,2,Urban,1984,288841.5328
2134,4,3,Urban,1994,235921.215
1743,3,3,Urban,1969,231848.7417
1672,2,1,Rural,2002,153435.5619
1863,2,1,Rural,2021,257291.9016
1838,5,2,Suburb,2014,145958.1841
1530,3,2,Urban,1975,168356.8445
2313,2,1,Rural,1954,168739.302
1973,4,1,Urban,2009,236269.6104
1561,2,3,Rural,2003,203267.5576
2533,5,3,Rural,2015,318304.6246
1174,4,1,Rural,2013,87487.285
1301,2,1,Suburb,1967,173828.6803
2719,5,1,Urban,1982,279611.7794
1184,3,3,Rural,1959,113033.0724
2362,4,2,Rural,1955,203839.5661
1509,4,1,Suburb,1988,106788.4398
1818,3,3,Urban,1988,230213.6747
2333,4,2,Rural,1990,240149.7393
2530,5,1,Urban,1992,264310.147
2369,3,2,Suburb,2012,247840.2141
2104,2,3,Suburb,1951,234005.6588
2397,5,3,Urban,2016,221810.9115
1155,3,1,Urban,1998,139225.7918
1786,2,2,Urban,1954,172096.2721
1794,5,2,Urban,1992,296583.0066
1431,5,2,Rural,1951,203127.0904
2523,4,2,Suburb,2010,284628.9145
1760,4,3,Rural,2000,90434.88726
1146,3,2,Rural,1970,27461.86731
1480,2,1,Rural,1962,86868.12302
1434,5,3,Rural,1971,285440.8243
2542,5,1,Suburb,1975,329617.0683
2692,3,2,Suburb,2007,283935.9126
2706,4,2,Rural,1985,345406.295
1068,5,3,Rural,2017,166515.0646
2629,5,2,Suburb,1984,365762.6562
2904,4,1,Suburb,1984,297237.2446
1874,2,3,Suburb,1962,221286.7805
2911,2,2,Suburb,2001,300785.8436
1185,4,1,Rural,1962,177307.3335
1903,5,2,Suburb,2016,235853.2453
1681,4,2,Rural,1986,178820.9125
1203,2,2,Urban,1966,171314.1169
1553,3,2,Rural,1957,198290.5871
1012,3,1,Suburb,1990,139171.4267
1665,2,3,Rural,2006,188558.4428
2297,2,1,Suburb,2012,173697.4559
2321,2,1,Urban,1963,264327.2966
1050,4,3,Suburb,1967,22907.13182
1499,3,3,Suburb,1965,119171.4584
1368,2,2,Suburb,1978,219062.5311
1723,5,2,Suburb,1952,149146.4861
2679,3,1,Rural,1995,308504.5475
1356,4,2,Suburb,2001,238251.1217
2026,5,3,Urban,1969,254698.6497
2277,4,3,Rural,1987,272639.0945
2498,2,2,Suburb,1961,211167.6248
1846,2,1,Urban,1984,268818.6696
2529,2,2,Rural,1967,264270.5004
1255,5,3,Rural,1969,179268.2866
2633,2,3,Suburb,1955,298399.1369
2708,3,1,Urban,2002,252171.3362
2173,2,3,Rural,1996,284042.6261
2511,3,1,Suburb,2020,333335.8515
1278,5,1,Suburb,1953,224222.8296
2082,4,2,Urban,1977,136812.1881
1445,4,2,Suburb,2013,164811.0674
1112,3,1,Urban,1972,87265.44142
1835,5,2,Rural,2017,268785.6181
1754,3,3,Rural,1981,255802.2134
2845,2,1,Suburb,1998,358821.5355
2592,2,1,Urban,1959,252872.7174
2512,2,2,Rural,1988,331933.5847
2430,4,1,Urban,1982,296434.3217
1366,3,1,Rural,2021,148245.0872
2083,5,1,Urban,1966,307744.1536
1328,3,2,Rural,1971,192735.1957
1727,3,1,Urban,1984,89022.45186
2492,3,1,Rural,1993,192855.7905
2768,2,1,Suburb,2007,257011.7478
2005,2,2,Urban,1967,229708.5749
2590,3,1,Suburb,1998,356774.1672
2908,2,1,Rural,1993,374048.5311
1719,4,2,Urban,2006,189076.1041
2086,2,1,Rural,1986,222280.7103
1183,4,1,Rural,2017,75396.0578
2022,4,1,Suburb,1958,276977.805
1310,3,1,Suburb,1950,167856.2915
2816,3,1,Suburb,1961,291433.3945
2561,2,3,Rural,1953,250343.436
1176,5,1,Suburb,2017,176813.0439
2598,3,3,Suburb,1963,310309.7884
2452,4,3,Urban,2007,296590.6524
2096,4,3,Urban,1967,357973.5403
1846,2,3,Suburb,2007,240902.1899
2190,4,3,Suburb,1975,248062.4073
2248,3,2,Suburb,1968,318203.3117
2600,2,2,Suburb,1972,191625.0587
2604,2,2,Rural,2005,333501.8941
2975,5,3,Rural,2011,349907.7471
1008,2,1,Urban,2020,126473.9127
1235,5,1,Suburb,2014,149913.3147
1709,3,1,Urban,1992,196767.9954
1923,4,1,Rural,1990,196076.1275
1684,3,2,Suburb,1980,184161.9607
1793,2,3,Suburb,1953,123981.9401
2051,5,2,Rural,1979,225692.1803
1807,4,1,Urban,1988,199539.8929
2934,2,3,Rural,1995,320549.157
2669,3,1,Urban,1997,264259.5519
1026,2,2,Suburb,1984,179621.2651
1549,5,2,Rural,2010,188297.1122
2219,3,2,Rural,1954,264188.4104
2226,2,1,Rural,1967,209689.7951
1084,5,3,Suburb,1984,140142.9308
2855,2,3,Suburb,2001,329418.4491
2053,5,2,Urban,1996,296829.8367
1465,2,3,Suburb,1962,210881.4852
2122,3,1,Suburb,1970,190625.8603
2922,3,3,Urban,1982,318668.8069
2213,3,1,Rural,1978,263827.1879
1011,3,2,Rural,2004,64915.67203
2626,3,2,Suburb,2005,236911.2664
2012,4,2,Rural,1988,222751.5742
2053,2,3,Urban,1987,188507.1057
2748,3,1,Rural,1999,414174.9978
2061,4,2,Suburb,1987,201873.7332
2876,4,1,Urban,2002,359051.8447
1571,2,2,Rural,2020,206751.7677
2317,5,1,Rural,1983,284224.0685
2383,2,2,Rural,1994,201878.1496
2678,2,1,Urban,1999,292861.318
1913,5,1,Urban,2000,362459.0991
1179,5,1,Urban,1952,163544.7294
1796,3,3,Urban,1955,201356.5162
2135,5,2,Rural,1985,223081.186
2765,5,1,Suburb,1997,261304.9736
2467,2,3,Suburb,1991,292988.9353
2044,2,3,Rural,1981,264785.181
2168,2,3,Rural,2004,296192.3864
2522,5,1,Urban,2005,237145.9407
2169,4,1,Suburb,2020,240932.7114
1440,3,3,Urban,1967,202999.9968
1886,2,2,Urban,2009,110422.3518
1420,4,1,Rural,1982,190951.9025
2339,3,1,Urban,2004,182525.5268
2189,2,2,Rural,1954,185607.1538
2675,4,1,Suburb,1983,316212.0472
2226,3,2,Suburb,1989,187182.5783
2519,2,2,Urban,1995,215415.305
2779,2,1,Urban,1972,396490.3769
2648,4,3,Suburb,1951,217633.4522
1467,5,1,Suburb,1981,243911.6271
1712,5,3,Suburb,2004,235033.5917
1384,2,1,Rural,2020,189727.2273
1313,4,3,Rural,1964,268973.223
1770,5,2,Urban,1963,194361.1955
2278,5,3,Urban,1997,326279.3261
1958,5,3,Urban,1971,112361.3047
1916,4,1,Urban,1972,283418.6458
1022,4,2,Suburb,1971,114492.3864
2928,3,3,Urban,1968,323411.4044
2781,5,3,Urban,2014,297570.7928
1338,4,1,Urban,1984,147177.1352
2516,3,2,Suburb,1994,176766.1678
1822,2,3,Urban,1984,266182.3164
2534,3,1,Urban,1988,276916.8336
1365,5,2,Suburb,2004,61974.65381
2395,4,3,Rural,1982,293397.374
1914,5,3,Urban,1976,164947.4451
2853,5,3,Urban,2018,387996.7638
2622,2,3,Rural,2019,324142.8413
2242,4,3,Rural,2021,165152.9938
1474,4,2,Urban,1976,195705.2027
2446,2,3,Urban,1987,214070.6508
2379,4,3,Rural,2021,284945.129
2483,3,3,Urban,2003,300346.7971
2526,5,3,Urban,1971,295251.5099
1026,2,1,Rural,1989,161171.3911
1941,2,2,Suburb,1970,349695.6025
1801,5,2,Rural,1967,233210.5356
1800,2,2,Rural,1963,289247.4492
1859,4,3,Suburb,1991,267252.0393
2246,4,2,Urban,2003,296525.571
1863,5,3,Urban,1964,233737.7097
1689,2,3,Urban,1952,172234.9521
2171,3,1,Suburb,1955,258908.9028
2447,5,3,Rural,1951,323433.4924
1738,4,2,Suburb,1954,139405.6367
2374,4,3,Suburb,1979,233138.5438
2209,4,2,Rural,1989,230759.9978
1414,3,3,Rural,1996,197023.069
2829,4,1,Rural,1964,387031.2249
1981,5,3,Suburb,1983,191342.2933
1428,5,2,Rural,1968,143572.0313
1040,5,1,Urban,1998,82299.89796
1904,4,3,Rural,1957,182430.5541
2011,3,1,Suburb,1963,211678.5638
2416,3,3,Rural,1998,296353.4914
1702,4,1,Urban,1961,199979.8797
1078,2,3,Suburb,1982,126266.4589
1716,2,2,Rural,1982,255019.5558
2919,5,3,Rural,1999,317421.6515
2813,3,2,Rural,2004,300494.7603
2807,4,3,Urban,1964,325544.4476
1543,3,3,Rural,2005,182536.59
2473,3,2,Rural,1981,266602.2768
1473,2,2,Suburb,1963,123916.242
2165,3,2,Urban,1969,182597.368
2274,3,2,Rural,1959,268375.7781
1293,4,3,Suburb,2020,123368.1712
1609,4,3,Urban,2016,160904.6358
1135,3,3,Suburb,1972,105420.7374
1483,3,2,Urban,1959,207250.1134
2812,4,3,Suburb,2005,267999.2494
2335,2,3,Suburb,1979,171596.176
1813,4,1,Rural,1952,202184.6964
1554,4,1,Suburb,1951,153297.6975
2655,4,2,Urban,1974,283369.445
2755,4,2,Urban,2018,328085.3725
1045,4,1,Urban,1956,169845.8004
2259,2,3,Rural,1950,194358.3547
2071,5,3,Rural,1981,196515.8396
1197,4,2,Urban,1986,72590.80036
1083,4,3,Suburb,2016,127681.0606
1542,2,3,Urban,1968,229756.3075
2184,5,1,Suburb,2011,235963.2708
2451,3,1,Suburb,1973,248078.8933
1070,2,2,Suburb,1972,51441.16498
1519,4,2,Suburb,2013,178652.6775
2992,3,1,Suburb,2021,211298.7536
1897,2,3,Urban,1993,230322.6335
1912,3,1,Urban,1953,333748.1344
2075,2,1,Rural,1977,167469.3548
2068,2,2,Urban,1973,235877.1468
1292,3,3,Suburb,2013,133146.5225
1937,5,2,Urban,1981,326270.6129
1811,3,2,Suburb,1991,52041.84697
2488,3,1,Rural,1967,280072.1115
2908,5,1,Urban,1955,289488.9059
2573,3,2,Urban,1976,340254.2731
1866,5,1,Urban,1992,141077.2631
1379,5,1,Suburb,1984,169191.7822
2006,5,3,Rural,1990,326107.8072
2766,4,3,Suburb,1950,264742.2807
2501,2,2,Urban,2017,314075.8046
1261,4,3,Rural,1954,148948.1753
1579,2,2,Suburb,1998,92826.16783
2202,4,3,Rural,1991,169101.583
1356,5,1,Suburb,2016,157665.2469
2442,4,1,Rural,1962,304128.4567
1697,2,2,Suburb,1999,263458.701
2976,4,3,Rural,1962,376567.1741
2224,3,1,Urban,2010,233331.9943
2925,3,2,Urban,1971,279811.9755
2036,5,3,Urban,1997,239591.2888
1442,4,1,Suburb,1968,138538.4117
1725,4,3,Rural,1996,64799.19295
2755,2,2,Urban,2003,286148.6744
1285,2,2,Suburb,2019,145613.0721
2779,4,2,Suburb,1971,260521.0213
2891,2,1,Suburb,1994,199229.0656
2281,3,2,Rural,2018,251154.2961
1569,3,3,Rural,1957,185630.7623
2571,5,1,Rural,2004,241903.9459
1839,3,2,Rural,1951,302919.937
2964,2,2,Rural,2006,310514.1739
2513,2,1,Suburb,2018,221353.8073
1497,2,2,Suburb,2019,223892.1594
2928,2,3,Suburb,1985,262321.7803
2917,4,1,Urban,1991,363879.8626
1704,4,3,Rural,2015,234610.599
2356,4,3,Suburb,2004,207638.4887
1561,4,2,Rural,1967,251432.0731
2998,3,1,Urban,1972,305282.3217
1031,2,2,Urban,1985,95799.7572
2633,3,3,Suburb,2003,250899.2228
1042,2,2,Urban,1958,59333.87878
2916,4,2,Rural,1996,336758.3002
2374,3,3,Rural,2017,273233.4389
2357,2,2,Suburb,1953,201782.1039
2845,4,3,Urban,1997,299769.159
1558,5,1,Suburb,1970,100672.1424
1269,2,3,Suburb,2000,195143.746
2967,5,1,Rural,1959,290596.1248
2846,2,3,Suburb,2004,268397.2216
2436,4,3,Rural,1984,295805.4351
1942,3,2,Suburb,2020,167307.4776
2598,2,1,Rural,1964,320310.6711
2042,5,3,Rural,1960,250236.6235
2370,4,2,Suburb,1983,253692.8122
2928,2,2,Suburb,1959,211304.6175
2636,5,1,Suburb,2017,428631.2389
1036,2,2,Urban,1957,4810.72432
2642,5,2,Suburb,1966,232785.6982
1091,2,3,Rural,1980,148242.5429
2843,3,1,Rural,1982,287600.4297
1184,3,1,Rural,1975,236154.4364
1727,3,1,Suburb,2011,219317.2884
