SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2051,3,1,Urban,1955,176960.1569
2571,4,2,Urban,2009,375995.1549
1371,3,1,Rural,1970,178462.1889
1831,2,2,Urban,2010,218694.2968
2553,4,2,Urban,2007,302361.696
1344,2,2,Suburb,1966,235624.5891
2442,5,2,Rural,1957,290685.5184
2219,3,1,Rural,2016,211179.6429
1077,2,2,Urban,1957,120447.8114
1166,2,3,Rural,1951,88206.11043
2113,2,3,Suburb,2020,277884.8629
1263,5,3,Urban,1984,65352.95232
2495,5,3,Urban,2020,349918.9824
2231,5,2,Suburb,1985,199839.897
1723,2,3,Suburb,1952,171474.8533
2294,5,3,Suburb,1980,218672.4573
2286,3,2,Suburb,1959,199625.6594
2529,5,1,Urban,1999,303053.618
2808,5,1,Rural,1983,345894.3653
1511,2,1,Suburb,2000,190143.8092
2877,2,1,Rural,1973,198628.9295
2749,2,2,Rural,1985,323657.4326
2909,2,2,Suburb,1963,257986.1014
1575,3,1,Rural,2012,242257.9516
2547,2,3,Rural,1982,343256.4812
1721,4,2,Rural,2003,157393.4081
2335,4,3,Rural,1987,139505.6753
2197,2,3,Urban,2016,233829.2386
1430,2,3,Urban,1976,148737.1092
1767,3,1,Suburb,1981,224812.4576
1462,4,1,Rural,1977,184432.1887
1100,5,1,Urban,1964,172839.7167
2039,3,3,Suburb,1959,208024.8272
2732,5,3,Rural,1966,376249.7925
2281,2,2,Rural,1989,272581.4482
2919,4,2,Urban,1994,273535.9778
1243,5,1,Suburb,1996,197262.2285
2371,4,2,Rural,2011,294989.0138
2272,5,3,Urban,1959,209704.1206
1104,3,3,Urban,2010,71652.60347
1693,2,3,Suburb,1998,163098.3142
2690,4,1,Urban,2018,295716.6391
2310,3,2,Suburb,2007,192582.8
2192,4,3,Suburb,2008,272628.4877
2443,5,1,Suburb,1981,327161.5826
2070,5,1,Suburb,1967,169640.6052
2066,2,2,Rural,2010,188120.9966
2344,5,3,Rural,1977,313506.3558
1817,2,1,Urban,1969,230197.1799
1220,2,1,Urban,1981,168799.3975
2536,3,3,Suburb,2003,272190.0913
2735,2,1,Rural,1952,303703.4156
2464,3,1,Urban,1952,329380.4496
1143,4,2,Suburb,1981,202610.266
1889,5,2,Urban,2006,200157.4541
2051,5,2,Rural,1958,240834.6759
2877,5,2,Suburb,1965,358522.274
2873,2,2,Urban,1978,328490.298
1789,3,3,Rural,1959,201472.2127
1552,3,1,Rural,1998,211443.4312
1843,3,3,Rural,2018,194016.6341
1658,2,3,Rural,1965,209189.4715
2880,5,2,Suburb,1962,324279.3229
2713,5,3,Rural,1956,267469.6575
2850,3,1,Suburb,1974,239675.5574
1836,2,3,Rural,1973,308174.2296
2018,5,3,Rural,2001,174408.2571
2953,2,2,Rural,1999,315113.64
2190,4,3,Rural,1952,255763.4984
2658,4,3,Urban,2016,302560.0507
2609,2,2,Rural,1984,321017.8524
1750,4,1,Suburb,1985,179152.6425
1248,5,2,Rural,2000,140937.1533
1774,3,2,Urban,1982,205085.982
1763,2,3,Suburb,2004,111677.0438
2380,4,2,Suburb,1972,214467.526
2134,3,2,Urban,1986,298486.9786
1691,5,1,Rural,2000,170643.9745
2723,5,3,Rural,1961,208983.4835
1819,2,1,Suburb,1994,116719.3243
1718,3,1,Suburb,1995,147274.3415
1233,5,2,Suburb,2000,127119.7471
1023,2,1,Suburb,1985,91057.37715
2049,4,1,Urban,1973,298997.0064
2404,3,2,Suburb,2019,275219.838
2753,5,2,Suburb,1971,365007.8257
2005,4,3,Suburb,2013,245083.2213
2369,3,2,Rural,1998,279250.1354
2401,3,2,Urban,1980,247392.477
1521,3,2,Rural,2008,230474.3541
1016,5,3,Rural,1985,82544.53078
1244,3,1,Urban,2008,135743.2124
1717,4,2,Rural,1966,131371.7637
1769,5,3,Suburb,2020,238895.0883
2647,3,2,Suburb,2008,362551.3798
1716,4,1,Suburb,1963,217776.5289
2562,5,1,Urban,1964,159927.5498
2992,3,2,Suburb,2017,433227.3565
2606,2,2,Suburb,1974,263378.0703
2711,2,3,Rural,1991,323519.4169
2225,3,1,Suburb,1958,243676.0478
2271,2,2,Urban,1966,214937.7853
1117,5,2,Rural,1980,82478.45237
1008,3,2,Urban,1967,151408.471
1597,4,2,Urban,1964,235416.5304
1022,2,3,Rural,1982,87777.16813
2990,3,3,Urban,1987,255006.0543
1239,5,1,Suburb,2019,136836.1756
2608,3,1,Urban,1975,368982.7254
1026,4,3,Rural,2005,172612.7943
1983,4,1,Rural,1968,214658.8152
2884,3,3,Suburb,1972,255120.9664
2104,3,2,Suburb,1999,246661.8627
2619,3,2,Urban,1975,350687.8084
1198,3,3,Rural,1998,152606.16
2578,5,2,Rural,1991,301028.3561
1774,3,2,Suburb,1972,236964.6145
1091,5,3,Urban,2005,145741.1082
1850,3,2,Suburb,2000,181403.5455
2982,5,1,Suburb,1988,346315.5728
2107,4,2,Suburb,1964,268551.3095
1299,2,1,Rural,2016,169162.6094
2958,3,3,Rural,2021,265734.5091
1295,3,1,Rural,1991,155471.5186
1646,4,2,Rural,1997,98454.14689
2477,2,1,Urban,1996,269940.0407
2304,4,2,Rural,1995,255458.2471
2000,4,2,Urban,1991,247922.3258
2082,3,1,Rural,1987,199982.0582
1908,3,2,Rural,1998,238743.559
1870,4,1,Rural,2020,257439.5697
2365,3,2,Rural,2003,247603.9389
1752,3,3,Urban,1998,126402.6201
2488,3,3,Suburb,1968,295373.9813
2903,2,1,Suburb,1952,279884.3366
1341,2,1,Suburb,1992,162576.1359
2633,3,3,Rural,1994,288737.0665
1061,4,3,Suburb,1983,51610.24237
1775,2,3,Urban,1991,210686.105
1624,4,3,Urban,2004,237895.3139
2452,5,2,Urban,1985,251355.1863
2681,5,1,Suburb,1986,191854.9365
2751,3,1,Urban,2011,315532.6205
1255,4,3,Rural,1957,141956.8504
1827,4,1,Urban,1973,298720.1701
2013,5,1,Suburb,1958,169233.199
2851,2,2,Suburb,1971,403145.2051
2897,4,2,Suburb,1988,360648.6032
2793,4,1,Suburb,1981,302258.0403
2729,2,2,Urban,1990,254132.9385
2370,3,3,Urban,1995,224634.9387
2549,5,1,Rural,1968,278339.5513
2327,4,2,Urban,1970,320061.5455
1614,3,2,Rural,1976,122052.9737
1244,3,1,Suburb,1954,134926.9731
1756,3,1,Rural,1960,153561.1444
1823,2,3,Urban,1990,184278.3695
1779,3,2,Suburb,1984,236829.0257
2759,4,1,Urban,1953,297367.5554
1731,3,2,Suburb,1972,217494.8709
2846,3,2,Rural,1953,303561.921
2435,3,2,Urban,1997,187173.5354
1877,5,2,Suburb,1977,95189.10721
2240,4,1,Urban,1959,213528.1403
1515,5,1,Suburb,1960,246663.2951
1473,5,3,Urban,2020,244999.381
1035,3,1,Rural,1950,96358.42343
2201,3,2,Urban,1983,277222.1076
2410,3,3,Urban,1983,307438.7122
2792,2,1,Suburb,2005,347392.4836
2040,4,1,Urban,2011,239694.353
2734,2,3,Rural,1985,251111.8743
1829,4,1,Urban,1970,318092.9722
2071,3,1,Suburb,1977,253257.908
2085,4,1,Urban,1965,234839.5813
2092,4,2,Rural,2008,237306.6808
2682,5,3,Urban,1977,306778.7468
2894,4,3,Suburb,1993,365540.2827
1365,4,2,Urban,1978,128850.9206
2185,5,3,Rural,1951,302541.5054
2762,2,1,Urban,1965,275371.9294
1944,4,2,Suburb,1998,190783.336
1975,2,2,Rural,2004,239133.4319
2511,2,2,Urban,1951,362962.5592
1430,3,3,Rural,1961,221244.4488
1858,4,2,Suburb,2007,195820.5206
2512,5,2,Rural,1975,408552.2534
1229,5,2,Rural,1999,191019.5817
1369,3,3,Rural,1979,205881.2301
1177,5,3,Suburb,1963,144165.3583
2880,4,3,Rural,1964,282422.6929
2433,2,2,Urban,2014,238589.7805
1567,2,1,Rural,1966,198461.1707
2613,5,3,Urban,2021,364163.933
2293,5,1,Rural,2000,266043.1967
2229,5,1,Urban,1963,267982.3355
1792,2,3,Suburb,2002,249587.5281
2763,4,3,Suburb,1998,189574.8552
1899,4,1,Rural,1998,91406.40317
2774,4,3,Urban,2001,296846.2239
1974,4,1,Rural,1995,126637.7539
2823,4,1,Rural,2019,248827.843
1081,3,2,Rural,2004,131547.7734
1845,5,1,Urban,2000,168276.5162
1761,4,2,Urban,1970,154861.2056
2216,3,2,Rural,1962,302560.8571
1617,4,3,Suburb,1988,206168.0966
2212,5,3,Suburb,1951,152419.3847
2299,4,1,Suburb,1976,306349.0629
2097,4,3,Urban,1966,243118.5922
2033,4,3,Urban,1993,281264.8159
2658,5,3,Rural,1974,232466.4708
1215,2,3,Urban,1983,153031.3473
1289,5,1,Rural,1988,151597.6353
1444,2,2,Suburb,1962,187496.3896
1922,3,2,Rural,1950,208318.8175
1551,3,2,Urban,1959,114437.4305
1192,4,3,Suburb,2013,133464.9718
2662,4,3,Urban,1982,308333.2248
1288,4,1,Suburb,1967,48925.45185
2987,5,2,Urban,1999,250462.7815
1582,4,1,Urban,1987,167017.1446
2672,2,2,Suburb,1980,323525.4714
2167,3,1,Suburb,1991,214304.7926
2412,3,1,Suburb,1988,160485.6612
2889,3,1,Rural,1957,293147.8797
2915,2,2,Rural,2011,299625.6029
2430,4,3,Urban,1994,237187.4801
2834,2,2,Urban,2017,292511.7141
2393,2,3,Suburb,2008,245594.7582
1856,5,1,Urban,1995,202004.8211
2464,5,2,Suburb,2000,287784.7611
2970,3,3,Suburb,1963,280105.2235
1780,2,2,Urban,1986,108514.9357
1895,3,2,Suburb,1980,89983.14718
1919,2,2,Urban,1981,246742.6023
2674,3,1,Suburb,1983,229313.0507
1563,3,3,Rural,1984,196769.598
2552,4,1,Suburb,2004,321897.428
2700,3,3,Urban,1958,272701.3525
1012,5,1,Rural,2009,196369.0411
2725,2,2,Urban,2019,353011.2083
1986,3,1,Suburb,1969,281056.2168
1339,2,2,Suburb,1973,235434.4919
1864,3,3,Urban,1998,286287.4981
2897,5,3,Urban,2000,377949.8489
2887,4,2,Rural,1971,210396.2686
2799,4,2,Rural,1972,296991.2042
1311,2,1,Rural,1970,178890.4931
1732,3,1,Urban,2004,188065.5605
2127,5,1,Urban,1973,193758.897
1338,2,3,Urban,1983,189168.6205
2221,4,2,Urban,1959,356549.0408
1299,2,3,Urban,1963,158930.7145
2467,2,2,Suburb,1993,237646.8923
1358,3,2,Suburb,1988,215537.6916
2391,5,3,Suburb,1991,274682.0998
1168,4,1,Rural,1995,184264.4842
2172,4,1,Suburb,1982,145666.0825
1760,5,3,Urban,2018,185521.6451
1767,3,2,Suburb,1961,185422.1742
1981,5,3,Urban,1965,158337.717
1041,5,1,Suburb,2004,82960.06354
1201,3,2,Rural,2009,133751.8123
1969,3,3,Urban,2014,230731.064
2267,4,1,Urban,1991,264619.3764
2692,4,2,Suburb,2019,333133.3304
1463,3,3,Suburb,1954,241182.7932
1448,2,3,Rural,1990,197468.994
1912,4,1,Urban,1958,133431.5193
1797,3,3,Suburb,2014,197154.0139
1793,3,3,Suburb,1997,154201.2955
1436,2,3,Urban,2016,122733.7359
2916,5,3,Rural,1979,337567.178
2773,3,1,Urban,1990,297828.9391
1530,2,2,Urban,2011,216581.9399
1564,2,2,Rural,1966,140570.1519
2620,4,3,Urban,2017,333104.5053
2296,3,1,Urban,2006,226702.8334
2453,4,3,Suburb,1994,231524.4154
1871,5,3,Rural,1977,262528.06
1212,5,3,Rural,1973,255070.2181
1948,4,3,Rural,2006,227431.2291
2896,4,2,Suburb,1992,269145.1432
2127,3,3,Rural,2013,266398.1705
1191,3,3,Urban,1982,132846.8689
2964,3,3,Urban,1977,346468.7984
2712,5,2,Urban,2015,312477.1741
2682,4,1,Rural,1980,365934.4759
2403,2,1,Rural,1963,304550.3518
2990,4,1,Rural,1968,365523.8919
2104,2,1,Suburb,1983,313932.8696
1704,3,1,Suburb,2001,225778.63
1548,3,3,Urban,1986,204684.8173
2400,4,3,Urban,1958,225456.1197
2861,2,1,Rural,2008,225035.7412
1153,5,2,Rural,2003,179937.0251
2665,3,3,Rural,1981,371015.425
1570,3,1,Suburb,1987,256756.6715
2759,4,2,Urban,1987,274606.1352
2784,4,1,Urban,1995,243507.8623
1239,5,2,Suburb,1954,144201.8017
1373,4,1,Rural,1957,71731.26254
2924,5,3,Rural,1967,264427.5436
1804,2,1,Rural,2019,193956.8884
1798,5,1,Urban,1954,230331.6671
2227,2,1,Urban,2015,227215.2897
1610,3,1,Rural,1950,111437.5456
2373,4,1,Suburb,1983,329719.8535
1687,3,2,Rural,1983,183971.3211
1773,5,3,Suburb,1993,219344.2985
2806,5,3,Urban,1959,275230.542
1142,5,3,Urban,1990,157416.7696
2212,2,2,Urban,1989,316234.54
1271,3,1,Urban,1951,121263.7119
2555,3,3,Rural,2016,317158.9009
2868,5,2,Urban,1980,347148.8798
2323,4,1,Suburb,1980,210025.1659
1425,3,3,Rural,2004,151660.9966
1045,4,2,Rural,1971,186052.4245
1094,3,2,Rural,1967,210523.7659
2953,5,3,Rural,2012,398223.1285
1063,5,1,Suburb,2019,164801.0654
1412,3,2,Urban,2008,143750.2533
2666,2,2,Suburb,1995,252324.6719
2032,2,1,Rural,2009,226633.3135
1458,3,2,Suburb,1981,137463.4078
2738,5,1,Suburb,1951,229283.2537
2432,3,3,Rural,1950,297133.8913
1469,4,1,Suburb,1982,179888.4333
1809,5,2,Rural,1960,203944.6597
1505,2,1,Urban,1978,158394.2936
2709,2,1,Urban,1960,337414.9175
2096,3,1,Rural,1979,296486.8463
1083,4,1,Suburb,1984,173293.5275
1058,5,2,Suburb,1976,184895.1946
2044,2,3,Rural,1967,176824.1157
2481,3,3,Rural,1977,342476.1281
1917,3,1,Rural,2004,202148.8938
1156,5,3,Urban,2002,204416.3632
2854,3,2,Rural,1987,215047.5171
2352,3,2,Suburb,1972,322686.9184
2596,3,3,Rural,1953,205394.8594
1575,2,3,Rural,1995,270135.0816
1836,2,2,Suburb,1978,158951.273
1679,4,1,Suburb,1989,178269.3391
1202,5,1,Suburb,1993,84516.21763
2664,5,2,Rural,1994,244528.089
2780,5,3,Urban,2010,362532.0885
2129,5,3,Rural,2021,243177.0382
2856,3,3,Urban,2021,254870.4993
2145,5,3,Suburb,2021,252238.7604
1317,4,3,Rural,1979,182412.7095
2205,5,3,Suburb,1951,257825.4264
2638,5,3,Suburb,2001,302142.0307
2339,3,3,Rural,1987,230173.488
2837,3,1,Suburb,2011,264436.7089
2796,3,1,Rural,2019,132676.4874
2648,4,3,Suburb,2017,399364.1613
1405,3,3,Rural,1975,235194.1041
1985,5,1,Rural,1983,204292.6108
1948,4,2,Rural,1980,140005.917
2093,2,1,Suburb,1960,205013.427
2183,3,3,Rural,1952,198748.6692
2263,4,1,Suburb,1952,236622.6755
2546,2,3,Suburb,2001,279223.8119
2161,3,1,Suburb,1950,192423.231
1494,2,1,Rural,1995,134512.9563
1678,3,1,Rural,1955,232462.199
2270,4,3,Suburb,2005,356322.7881
2889,3,2,Rural,1975,331119.1715
2566,3,3,Suburb,2010,250565.6918
2547,4,2,Suburb,2019,326229.4231
2266,4,2,Suburb,1987,232908.0929
2643,5,2,Urban,1996,326545.1937
2359,5,2,Suburb,1971,243906.6802
2445,4,2,Rural,1952,282811.039
1834,3,2,Suburb,2005,213758.161
1193,2,3,Urban,1975,126213.0384
1307,4,3,Urban,2015,95541.17988
2668,2,1,Urban,1971,275335.0612
2930,5,2,Suburb,2006,320117.0225
1505,5,3,Rural,1977,205692.3349
1280,4,3,Urban,1964,179396.1116
2826,4,3,Suburb,2019,372336.3012
1674,3,3,Rural,1970,158266.0144
2813,5,1,Suburb,1974,340084.0096
1932,5,3,Urban,1961,232105.0883
2462,4,1,Rural,1995,242725.3878
1714,2,2,Rural,1965,220985.5861
1607,3,1,Rural,2012,156119.0517
1482,4,3,Urban,1988,152179.486
2246,2,2,Rural,1977,69006.30739
2772,3,1,Rural,2006,392585.2049
1116,2,1,Rural,2009,89873.61143
1967,3,1,Suburb,1951,262332.4239
1191,3,3,Rural,2011,100534.819
1787,3,2,Suburb,2002,161419.4922
1617,5,1,Rural,1951,178048.2711
1515,4,3,Rural,1973,218077.056
2553,5,2,Suburb,1959,335627.4933
1306,5,1,Rural,1973,171473.6633
2987,3,2,Suburb,1964,348141.0703
1531,4,3,Urban,1954,207722.4178
1121,4,2,Suburb,1989,160985.5762
1648,4,2,Urban,1991,200983.2286
1591,4,2,Rural,1998,158098.1242
2177,3,1,Suburb,1964,229883.9295
1869,4,1,Urban,2014,262345.0524
2560,2,1,Suburb,1991,290735.9695
2475,2,1,Suburb,1951,289357.1742
2192,5,1,Suburb,1986,286818.5967
1058,3,1,Urban,1973,200238.3326
1300,5,1,Urban,1961,188820.8845
1552,5,3,Urban,1985,161408.3336
2573,4,3,Rural,1960,312238.2723
2140,2,2,Suburb,1993,131136.0206
2810,2,2,Rural,1963,311530.74
2805,4,3,Urban,1978,284603.8229
2150,4,3,Rural,2015,262842.2138
2428,3,2,Urban,1984,299703.4305
1398,2,3,Rural,2012,133550.6717
1514,5,3,Suburb,1981,167105.3736
1804,5,3,Suburb,2003,264120.1814
2908,3,2,Suburb,1991,328793.2502
1497,2,2,Suburb,2009,112261.405
1941,4,1,Urban,1997,293043.4401
1527,5,2,Suburb,1963,194292.8347
1397,2,1,Rural,1950,147474.8235
2288,2,3,Suburb,1983,225496.0616
2774,2,1,Rural,2009,239385.6365
2286,4,3,Rural,1950,223518.7198
2421,5,1,Urban,1954,215025.7539
2669,4,3,Urban,1963,294700.7727
2748,2,2,Rural,1951,246182.7618
2550,2,1,Urban,1971,231215.5137
1435,5,1,Urban,2010,252612.1451
1839,5,3,Urban,1979,166129.9793
2953,4,3,Urban,1960,302199.01
1359,4,2,Suburb,1964,175891.0807
2152,4,1,Suburb,1986,260069.9032
1863,2,2,Rural,1966,205715.1907
1633,5,2,Rural,1985,168466.3106
2264,3,2,Rural,2001,168390.0822
2650,5,3,Urban,2014,302796.723
2732,5,2,Suburb,2009,365344.3568
2245,5,2,Rural,1950,176090.1723
1213,3,3,Suburb,1958,135314.164
1915,4,3,Rural,1968,126349.1189
1591,3,2,Urban,1983,214819.228
2798,5,1,Suburb,1958,339984.7394
1134,5,1,Rural,1983,106768.544
2841,2,3,Suburb,1991,304382.5263
1753,5,2,Suburb,1962,230404.708
1385,3,1,Urban,2008,178663.8064
2326,3,1,Suburb,1982,267559.4491
2805,3,2,Urban,2007,311245.5911
2310,4,1,Suburb,1973,362130.1343
2585,2,1,Urban,2013,334265.753
2212,4,3,Suburb,1984,258250.0298
2320,3,1,Rural,1964,250552.0292
2549,4,1,Urban,1970,298743.1052
1388,2,3,Suburb,2011,236438.2607
2482,2,1,Urban,2004,300304.2017
1743,2,3,Urban,2016,283859.7279
2284,2,2,Urban,2014,287205.1387
1703,3,1,Rural,1995,198207.2379
1924,5,1,Suburb,1956,181408.6693
2738,3,3,Rural,1996,357724.4372
1772,3,1,Urban,1992,165666.5124
2136,3,1,Suburb,1967,326051.3371
2909,3,3,Urban,1955,252407.4186
1863,4,1,Suburb,1996,143714.7097
2059,2,3,Urban,1990,236569.831
1078,5,1,Rural,2015,147535.908
2298,5,2,Urban,1950,333112.4552
2983,5,3,Urban,1997,392351.6823
2301,3,2,Suburb,1951,280214.1363
1673,2,2,Rural,2020,201321.4655
1311,2,3,Urban,1978,159951.3821
2552,5,2,Rural,2014,313443.8022
1203,5,1,Rural,1976,149202.3716
1984,3,3,Suburb,1976,164438.6319
2975,5,1,Suburb,1951,215868.3116
1016,3,2,Suburb,1997,122923.0578
2737,5,3,Rural,1966,291470.6194
1475,2,2,Urban,1988,53286.43583
2534,2,1,Suburb,1988,348748.6786
2016,2,3,Rural,1957,180140.1761
1209,4,2,Rural,1995,137702.7578
1498,5,3,Urban,1952,155464.3854
2425,4,2,Rural,2014,260581.7739
1428,2,1,Suburb,1978,202329.0751
2101,5,3,Suburb,1980,248944.7972
2591,4,2,Suburb,2020,357649.2915
2103,2,2,Suburb,2000,219252.1145
2329,2,1,Suburb,2007,170794.6748
1057,5,3,Rural,1970,105160.0429
2553,5,2,Suburb,1975,207166.7698
2231,3,1,Suburb,2012,233085.5973
2534,5,3,Suburb,2010,258920.8652
2158,2,2,Suburb,2009,241873.4613
2867,3,2,Urban,1999,296519.6065
1993,3,3,Rural,1951,133630.2197
1521,5,3,Rural,2018,199809.3714
1580,2,2,Suburb,1955,159790.2506
2876,4,1,Urban,1977,303287.7212
1898,2,1,Urban,2011,176441.4337
2106,2,1,Urban,1968,278636.6498
1620,5,3,Suburb,1997,132174.3258
2067,4,2,Urban,2010,254939.3643
2506,3,1,Urban,1977,225231.2298
1965,4,3,Suburb,1963,322287.5197
1909,5,2,Suburb,2019,281581.8078
2667,2,2,Urban,1951,314537.0574
1492,2,3,Rural,2020,225051.0776
1498,4,3,Suburb,1983,246429.7792
2041,4,1,Rural,1959,165731.7968
1604,5,2,Rural,2007,216761.798
1947,4,2,Rural,1985,201563.1132
1293,5,2,Suburb,2014,232176.4543
2999,3,2,Rural,1981,263076.2758
2171,4,1,Suburb,1976,268347.8949
2495,2,2,Suburb,1983,224955.6518
1171,4,3,Rural,1962,228636.63
2586,2,1,Urban,1960,266777.6901
1530,3,2,Urban,2014,197071.4428
2143,3,1,Suburb,1958,266406.2704
2859,4,1,Rural,1983,254752.0184
2760,5,1,Rural,2020,317697.5996
1065,2,3,Urban,2018,198400.336
1140,3,1,Rural,1970,155867.5562
1445,4,2,Suburb,2000,108826.378
2529,3,2,Suburb,2002,242620.4872
1188,4,2,Rural,1951,232629.6609
1157,2,1,Urban,2002,184986.9084
2633,4,2,Rural,1977,336632.7223
1669,2,1,Suburb,1954,141562.0479
2970,3,1,Suburb,1960,313683.1116
1245,2,1,Suburb,1957,113459.5665
1855,2,2,Urban,1963,159206.8672
1943,5,1,Suburb,2016,267728.944
1747,3,3,Suburb,1956,166458.6963
2056,2,3,Rural,2020,176497.0357
2384,5,1,Rural,1986,321351.9317
2776,5,2,Urban,1985,402168.2542
1329,2,1,Urban,2003,151003.3779
1511,4,1,Rural,2015,106376.5385
1849,2,3,Suburb,1951,203124.4311
2810,4,2,Suburb,1985,251690.6138
2094,2,2,Suburb,2004,202955.9862
2336,3,1,Rural,1978,254199.2761
2938,5,2,Suburb,1973,365679.4781
2751,2,1,Rural,1976,297486.9342
1078,2,1,Urban,1975,85316.12473
1168,2,3,Suburb,2020,212714.5613
1809,4,2,Rural,2011,240998.1379
1982,3,2,Suburb,1950,299432.6953
1179,3,3,Rural,1958,142860.161
2651,2,2,Suburb,2012,304382.4713
1259,5,1,Urban,2000,92482.39798
2509,5,2,Urban,1962,325354.4828
2795,2,2,Rural,1982,243451.3995
2028,4,2,Rural,2004,202158.9038
1296,5,1,Urban,1965,137409.8949
1619,3,2,Rural,2010,197261.2709
1854,5,1,Urban,1990,165589.3938
1359,5,3,Suburb,2021,292431.0761
1116,2,1,Urban,2017,68198.48947
1356,5,3,Suburb,1996,69423.39145
1956,2,3,Rural,1956,210330.7482
2866,3,1,Urban,2018,324670.4523
1438,5,1,Suburb,2011,239421.8526
2354,2,3,Urban,1992,307251.3572
2548,2,3,Suburb,1991,319073.5884
2677,3,2,Rural,1967,327419.1802
2211,5,1,Rural,2001,286366.2616
2991,4,3,Urban,2014,335394.2414
2304,5,1,Suburb,2006,201918.0113
2534,2,1,Rural,1972,210818.5199
2489,2,3,Suburb,1977,253217.9791
2138,3,3,Rural,1975,232169.209
2963,3,1,Suburb,1953,371155.9898
2259,4,2,Suburb,1979,259508.4123
2361,4,3,Suburb,2002,244407.4187
1521,2,1,Suburb,1965,290966.3579
1198,4,2,Rural,1967,184791.2184
2787,4,1,Suburb,1962,267436.9466
2073,4,1,Suburb,2008,210683.9691
2963,5,3,Urban,1966,209416.3314
2165,5,2,Rural,2009,340572.5112
2806,2,1,Urban,2001,348992.0465
2551,5,2,Urban,2014,334220.4303
2537,4,2,Suburb,1988,253902.4827
1669,4,3,Urban,1988,282903.5412
2053,4,1,Suburb,2000,242078.8063
2105,5,1,Urban,1982,145536.3622
1030,3,3,Rural,1961,119286.845
2771,4,3,Rural,1959,274906.4807
2007,4,1,Urban,1965,195316.9093
1332,3,3,Urban,2009,70045.76805
1659,3,1,Rural,1963,199185.8648
1176,2,2,Suburb,1963,70077.59717
1369,2,2,Urban,1969,211005.0838
1546,5,3,Suburb,2019,136294.6825
1534,3,2,Suburb,1979,126200.3259
2129,2,1,Suburb,1986,167299.6928
1096,4,2,Rural,1966,184463.7793
1229,2,2,Rural,2011,138308.2951
1226,4,2,Urban,1980,145313.4541
1370,4,1,Urban,1955,154649.4428
2123,4,3,Rural,1993,291076.8079
2468,5,1,Suburb,1975,350062.1447
2491,3,3,Urban,2017,260623.5847
1054,5,2,Urban,2015,59141.13821
2218,2,2,Rural,2006,269206.7727
2543,2,2,Urban,1975,296561.7036
1423,3,1,Urban,1976,107689.75
1314,3,2,Urban,1992,19804.14683
2151,2,1,Suburb,1976,185384.4171
1031,3,1,Rural,1954,219420.7526
1092,3,3,Suburb,2003,65039.64668
1518,4,3,Rural,1992,191051.8448
2281,5,3,Suburb,1958,332379.6748
1852,5,3,Urban,1955,166135.9353
2925,5,1,Suburb,1977,311393.7578
2243,4,1,Suburb,1956,253518.5818
1751,4,3,Rural,1998,248936.2281
2129,3,3,Urban,1976,200737.7988
2571,3,3,Rural,1965,208471.8727
1415,4,3,Urban,1967,234651.101
1556,4,3,Urban,1950,184709.5846
2833,2,3,Urban,1993,239855.9158
2332,4,3,Suburb,1967,299438.8384
1365,4,2,Suburb,1965,189271.9106
2544,5,3,Urban,1969,381478.243
2482,2,3,Rural,1981,205535.601
1598,5,1,Rural,1983,153598.8941
2393,5,3,Suburb,1983,291445.8039
1330,2,3,Rural,1950,225675.2322
1688,2,3,Urban,1950,267295.0782
2665,2,1,Rural,1962,327850.8156
2730,3,1,Urban,2009,257761.2835
1010,2,2,Rural,1977,82224.43286
1817,5,1,Suburb,1957,225188.5745
2530,2,1,Rural,2016,160204.5878
1418,3,2,Suburb,1952,243695.8031
2145,5,1,Rural,1951,277145.4616
1910,2,2,Suburb,1982,296249.7281
