SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1153,4,2,Rural,1956,169693.5873
2593,5,1,Suburb,1992,247149.5593
1422,4,3,Urban,1991,178501.8744
2939,5,1,Suburb,2018,409325.5042
1849,5,1,Suburb,2015,263724.5374
1049,5,2,Rural,1983,66732.2073
2230,3,3,Suburb,1988,335253.9268
1563,5,3,Urban,1956,249110.476
1853,5,1,Suburb,1998,243404.2796
1882,2,3,Urban,2020,281641.7983
1661,2,2,Suburb,1999,197050.3845
1564,3,1,Suburb,1987,145104.3968
1212,3,3,Suburb,1957,222364.843
2089,5,2,Rural,1955,182730.0693
2255,2,2,Suburb,1994,204932.6337
2908,3,2,Urban,1983,412409.1822
1810,4,1,Urban,2011,166257.6045
1849,4,2,Rural,1993,234879.8649
2686,5,2,Suburb,2006,316132.3981
2740,2,1,Urban,2009,223871.7072
2343,4,1,Suburb,2006,235119.5833
2790,2,2,Rural,2012,231367.6796
2160,3,1,Suburb,2016,242315.7064
1880,2,3,Suburb,1972,176024.8617
2670,5,1,Urban,2018,344241.0341
2960,2,2,Rural,1968,419421.891
2589,4,1,Rural,1995,264592.9171
2088,2,1,Rural,1965,266942.7795
2537,2,2,Suburb,1973,79968.12803
2155,2,2,Rural,2017,262469.3407
1333,3,1,Urban,1988,216275.6877
1031,5,3,Urban,2014,120795.7575
1867,4,3,Suburb,1968,117006.4106
1897,4,2,Rural,1972,245437.6422
2895,2,3,Rural,1980,327060.4847
2521,2,1,Urban,1956,301751.6122
2266,3,2,Urban,1972,258914.6794
2215,5,1,Suburb,1979,263648.4087
2165,4,3,Suburb,1996,185214.9624
2683,5,3,Urban,1988,341714.226
1600,4,3,Rural,1985,274638.2465
2584,2,2,Rural,1964,216590.4932
2671,3,3,Suburb,1982,287048.8345
1987,3,2,Urban,1984,185254.032
2214,2,2,Urban,1972,214114.2322
2965,2,2,Urban,2007,326172.3148
2172,2,2,Rural,1977,247899.4196
1598,5,2,Rural,1992,170633.9536
2439,2,2,Suburb,1954,333284.7795
1519,5,3,Urban,1963,229915.7205
2758,2,2,Rural,1956,322115.8718
1868,3,1,Rural,2002,297902.3602
1015,5,1,Suburb,1952,125784.2446
2831,3,1,Urban,1962,277049.8043
2129,2,3,Suburb,1952,265726.837
1282,2,2,Rural,2007,130104.1496
2127,4,3,Rural,1984,320916.4247
1360,5,3,Suburb,2006,163218.2754
2681,5,2,Suburb,2017,346236.3451
2058,5,3,Suburb,2001,194094.1276
1112,5,2,Urban,1951,100489.4719
1307,3,2,Suburb,1961,125735.1499
2934,5,2,Suburb,1951,337550.5278
1958,3,1,Suburb,1988,264392.7024
2076,2,2,Rural,2004,311043.4615
2882,3,2,Rural,2000,295003.5239
2104,5,3,Suburb,2013,246116.236
2639,3,1,Rural,1985,268742.8266
1833,5,3,Suburb,1972,215243.7065
2392,3,3,Suburb,2020,235877.3428
1241,4,1,Suburb,2011,83275.99859
1030,5,3,Rural,1964,138525.6229
2852,3,3,Urban,2007,290229.2614
1703,5,2,Urban,1984,242144.9442
1868,2,1,Rural,2016,169316.0741
2384,3,1,Urban,2002,225214.6993
1232,3,1,Urban,1985,154008.745
2633,4,3,Urban,1984,249493.6234
2057,5,3,Suburb,1962,265269.5754
2266,3,1,Suburb,1973,291492.0882
1950,4,3,Urban,2018,197532.8691
1058,4,1,Suburb,1961,39915.07275
1770,4,3,Rural,1978,239499.3825
2552,5,1,Suburb,1952,269752.6501
2101,5,1,Suburb,1981,177217.5514
1717,3,3,Suburb,1970,119634.0073
1301,5,1,Suburb,2007,179836.3005
2701,5,1,Suburb,1990,247245.4728
1802,2,2,Suburb,1956,307463.8288
1896,5,1,Urban,1952,169600.2404
1111,2,1,Urban,2021,143805.739
2436,3,2,Suburb,1956,273064.9298
2923,4,1,Suburb,1965,245412.4784
1316,2,1,Suburb,1970,221121.3095
2888,3,2,Rural,1964,261597.9917
2168,2,3,Suburb,1986,361709.9899
1667,5,1,Rural,1979,142643.9455
1689,3,3,Suburb,2004,275372.5057
2881,4,1,Suburb,2006,278220.2046
2671,2,1,Urban,1995,340621.1863
2953,5,3,Rural,2020,351559.0209
2850,3,2,Suburb,2021,217702.9976
1017,5,2,Suburb,1996,226939.7787
2374,3,1,Urban,2019,194858.6085
2978,2,2,Urban,2016,315982.455
2178,3,1,Suburb,2008,192574.8612
2807,2,1,Rural,1965,297808.5911
2529,3,3,Urban,1977,316417.3012
1777,5,3,Suburb,2018,197040.6441
1359,5,2,Suburb,1979,100378.0321
1331,2,3,Rural,1999,121367.5938
2941,4,1,Urban,2007,325505.7059
1527,2,2,Rural,1961,120525.1859
1011,5,3,Suburb,1990,174492.2705
2098,3,2,Urban,1951,179965.6937
1211,4,2,Suburb,1971,176004.4977
2714,5,1,Suburb,1986,268001.4335
1640,4,2,Suburb,2009,311259.8466
1282,2,1,Rural,2002,169843.6017
2218,5,1,Urban,1999,299257.4559
1779,2,2,Urban,1954,175027.1745
2053,5,3,Rural,1993,283322.2529
2032,5,3,Suburb,1952,236999.8027
2332,2,2,Urban,2000,242699.7046
2468,5,1,Rural,1978,299256.3768
2333,4,1,Rural,1957,191300.9449
1676,4,2,Suburb,1994,168200.0204
1704,2,2,Urban,1977,153915.8557
1425,3,3,Urban,1956,268175.8549
2840,4,1,Rural,1955,378313.9223
2795,5,1,Urban,2001,274257.6431
2727,2,2,Rural,1955,325462.2171
1590,3,1,Suburb,1971,158391.6759
2714,2,2,Suburb,1972,324686.627
1090,4,1,Urban,2009,184282.9582
1455,5,3,Suburb,1982,167900.8244
1443,4,1,Urban,1964,130655.3628
2750,2,2,Rural,1960,299410.3415
1078,5,2,Urban,1970,137401.6016
2498,3,1,Suburb,1961,279313.1525
1926,4,3,Suburb,1962,253730.3414
1102,2,3,Urban,1989,145419.3121
1622,5,3,Suburb,2001,231233.6387
2479,2,2,Urban,1973,252751.9547
1989,3,2,Urban,1999,228248.4388
2337,3,3,Rural,1952,219664.3067
2270,4,1,Suburb,2007,227418.9775
1233,3,1,Suburb,1985,183442.7284
2617,3,1,Suburb,2004,176525.3105
1643,4,1,Urban,1976,250958.4645
2258,2,2,Rural,1959,251881.2232
1789,4,3,Urban,1972,155791.6397
1386,4,3,Suburb,2002,204969.8967
1846,5,1,Urban,1988,229303.7629
2634,3,3,Suburb,2009,313162.5605
2966,3,2,Urban,1961,328655.8428
1037,2,1,Urban,1967,85528.73197
2184,3,3,Suburb,1951,230856.0241
2485,2,2,Urban,1990,271800.3884
2967,5,3,Suburb,2017,361142.4171
2472,2,2,Urban,1990,237016.1133
2140,2,3,Urban,1968,208107.921
1240,5,3,Suburb,1999,223259.7558
2049,4,2,Suburb,1974,242754.8999
2671,5,3,Suburb,1994,310637.3599
1561,3,1,Suburb,2010,280123.1793
2999,3,3,Suburb,1989,362154.4711
1805,5,3,Urban,2014,303720.5785
2929,2,2,Urban,1980,340780.0288
1297,5,1,Rural,2017,180576.4542
1804,3,3,Rural,1969,311403.3286
1153,5,3,Rural,1998,114627.0547
1731,2,3,Suburb,1951,138494.5336
2675,3,3,Suburb,1957,341510.9548
1467,4,2,Urban,1958,159068.1378
1048,5,3,Urban,1975,158301.124
2677,5,2,Urban,2007,312459.2697
1045,5,1,Suburb,1956,113511.3128
2698,5,2,Rural,1979,276868.5936
2308,3,1,Suburb,1994,256721.9296
1779,2,1,Rural,1959,166955.2173
2651,4,1,Urban,2014,316668.8332
1081,5,3,Urban,2006,155291.5218
2067,3,2,Rural,2009,295618.7018
2729,5,1,Suburb,1952,298408.7992
2793,4,2,Urban,1995,344846.7279
1954,5,1,Rural,1981,256087.298
1272,2,1,Suburb,2017,185350.4127
1393,5,1,Rural,1979,206914.3909
2809,5,3,Urban,1991,306139.3223
1789,5,2,Suburb,1968,166187.9231
1594,2,3,Urban,1989,188257.3604
1057,3,2,Suburb,2012,161834.4587
1564,2,1,Urban,1980,121769.8076
1000,3,2,Suburb,1954,156127.4744
1215,2,2,Rural,2017,124777.5176
2340,2,2,Urban,2004,300033.473
2251,5,3,Urban,2015,275702.6066
2496,2,1,Urban,2013,332357.4156
2507,3,2,Urban,1998,360171.8847
1765,3,2,Rural,2011,150117.9028
1670,3,2,Rural,2014,150372.5999
2310,3,1,Suburb,1970,278308.4244
1510,2,2,Suburb,1957,204183.5121
2601,5,2,Rural,1955,283696.7415
1914,4,1,Suburb,1992,218834.7633
2844,3,3,Urban,2003,262628.0831
2995,2,2,Suburb,1967,277937.1047
2481,5,2,Suburb,1986,273610.411
1094,2,1,Suburb,1956,201133.4655
1492,3,2,Rural,1989,134827.5671
1764,3,1,Suburb,1983,237285.5851
2021,5,3,Urban,1988,242060.1609
1149,2,1,Urban,2017,226664.1529
2046,3,2,Suburb,2009,213479.5599
1755,3,1,Urban,1996,215002.1592
2238,4,1,Suburb,1965,234281.269
1398,4,1,Suburb,2000,170696.0685
1409,3,1,Urban,1956,219383.0913
1130,4,3,Rural,1955,38002.23473
1854,4,1,Urban,1976,287593.6757
1147,3,1,Suburb,1959,116064.8343
1380,2,2,Suburb,2010,111341.7514
2132,2,2,Urban,1970,351349.5117
1551,2,1,Urban,2021,170563.0152
2144,5,1,Rural,2013,282363.1933
1294,2,3,Suburb,1968,155377.2759
2143,5,2,Urban,1979,262145.2611
1455,5,3,Urban,2019,156314.2739
2553,4,1,Rural,2006,339941.8119
1168,5,3,Urban,1979,270140.9103
1709,5,3,Rural,1993,173449.7882
2946,5,2,Urban,2016,424519.2549
2166,5,2,Rural,1962,277431.5369
1036,4,2,Suburb,1967,79183.7046
2721,3,2,Suburb,1957,223185.0373
2284,5,1,Rural,1981,308376.0826
1230,3,2,Suburb,1953,116282.0096
1253,2,1,Suburb,1992,160505.717
1328,2,2,Urban,1997,186963.8433
2926,3,1,Suburb,2002,385752.6295
2320,3,3,Rural,2005,239100.2881
1979,2,2,Rural,1962,200709.569
1009,4,2,Suburb,2014,175135.7193
1445,4,3,Rural,2000,191703.0762
1921,5,2,Urban,1996,242045.2505
1835,4,1,Urban,1967,217624.9035
2253,4,3,Rural,2002,237564.1999
2559,5,2,Suburb,2000,332855.2282
1077,5,2,Urban,1987,177638.7185
2448,4,1,Urban,1967,363683.6874
1192,3,2,Suburb,2008,94963.8643
1400,5,1,Suburb,2014,215732.468
1108,3,2,Urban,2017,141487.4028
1791,2,3,Suburb,1982,305027.9441
2946,5,1,Rural,1976,327573.2729
1262,3,1,Urban,1951,163718.7771
1328,5,2,Suburb,2018,126153.5413
1362,5,1,Suburb,1992,159056.6234
2890,5,1,Urban,2012,395947.6956
2401,5,3,Suburb,2002,262828.3904
2803,3,1,Suburb,2000,307473.0906
2364,3,3,Suburb,1992,274723.6061
1258,3,1,Urban,1964,144958.1731
2358,2,3,Rural,1971,282937.4412
1084,5,3,Suburb,1968,192598.8792
2545,5,3,Urban,1953,348187.307
2824,3,3,Urban,1969,324415.4454
2837,3,3,Rural,1972,289816.6285
2594,5,2,Suburb,1994,290225.1274
1307,5,1,Urban,2007,250183.7077
1261,2,2,Suburb,2019,86340.92477
2921,5,1,Suburb,1997,358975.4729
1796,3,1,Urban,1998,183790.5432
1630,2,3,Rural,1987,121378.9088
1679,4,1,Urban,1970,149403.9318
1864,4,2,Suburb,1974,215405.0515
2724,5,1,Rural,1978,345887.7274
2475,3,1,Urban,1990,316663.621
2274,5,2,Suburb,1973,361524.133
1323,3,2,Suburb,1964,77845.32587
1924,3,2,Urban,1955,250455.3852
2252,3,3,Rural,1956,144197.1783
2725,4,3,Urban,2003,323338.0019
2851,5,1,Suburb,2003,378603.5566
2659,5,1,Suburb,1978,357791.0684
2619,4,3,Urban,2006,237182.9547
2320,3,2,Urban,1993,151806.8064
1726,2,2,Rural,2015,120638.991
2260,2,2,Suburb,1963,175195.6544
1977,4,3,Suburb,1971,195132.313
2648,2,2,Urban,1964,332063.5986
1216,3,1,Suburb,1999,122475.2795
2856,3,3,Suburb,1997,304698.0537
2269,5,2,Urban,2013,296461.7633
1447,3,1,Urban,1992,162867.264
2870,3,1,Suburb,1962,351053.6445
1318,3,2,Rural,1992,145241.3376
1993,2,3,Urban,1950,180025.7878
2455,2,3,Urban,1988,270517.2248
2427,4,2,Rural,1962,272533.2041
2909,4,3,Suburb,1957,352304.2207
1036,2,1,Suburb,1960,123702.0366
2599,5,2,Rural,2019,257726.2181
1730,5,3,Rural,2017,146563.2242
2365,2,3,Rural,1997,275008.8109
2010,4,3,Urban,1973,193679.2697
2412,5,2,Urban,2013,286119.1716
2057,3,2,Urban,2019,243454.8757
1038,5,1,Rural,1966,202848.1738
2602,5,2,Rural,1964,305230.1571
1208,5,2,Suburb,1962,152217.8979
1829,4,3,Rural,1957,189548.2933
1855,4,3,Suburb,1987,240357.9962
2175,2,2,Urban,1958,226301.8595
1898,5,3,Suburb,2016,177921.2891
2388,4,3,Rural,1989,208647.7633
2222,4,2,Urban,2008,209843.9449
1600,2,2,Suburb,1962,132400.4774
1759,3,3,Suburb,1992,229629.546
2858,3,1,Suburb,1979,308434.4169
2102,5,1,Suburb,1961,200750.7727
2500,3,2,Urban,1995,164647.3999
1433,2,1,Urban,1969,116251.543
2820,4,3,Rural,2005,312662.4014
1841,3,3,Urban,1955,231813.1328
1031,5,2,Rural,2009,79725.56974
2110,5,1,Rural,1970,260757.4391
2574,4,3,Urban,1981,297484.6053
1392,5,3,Rural,1953,167285.3398
2636,2,1,Urban,1989,298046.0613
2267,3,3,Suburb,2007,297740.5696
2255,5,3,Rural,1981,276507.2322
1909,3,1,Urban,1996,182986.8431
2603,4,1,Suburb,2001,229151.7822
1191,3,2,Rural,1990,197276.8355
2939,2,1,Suburb,1978,317839.6002
2563,4,2,Suburb,1987,310595.6895
1269,5,1,Suburb,1996,159878.916
2963,4,2,Urban,1959,354087.0314
1737,3,3,Suburb,2017,210586.5479
1076,3,2,Suburb,2014,176786.0175
1734,3,2,Suburb,1981,112840.6142
1883,3,3,Suburb,1982,239607.2622
2190,4,1,Suburb,1980,166861.2542
1283,4,1,Rural,1954,182803.6261
2727,3,2,Suburb,2018,279857.9468
2112,5,1,Rural,1985,215416.532
1543,4,2,Rural,1958,177539.0366
1648,2,3,Rural,1997,228590.3978
2179,4,1,Suburb,1950,230045.5444
1249,2,1,Suburb,1967,114087.4911
1094,5,1,Suburb,1967,235005.0191
1016,2,3,Rural,2011,43643.30691
1116,2,2,Suburb,1967,122382.0179
1982,5,2,Urban,2008,235297.0282
1332,3,3,Urban,1973,153675.5615
2846,4,2,Rural,1998,295300.3002
2545,5,2,Urban,1994,214841.7313
2103,2,3,Urban,1971,266588.5939
1645,3,1,Suburb,1950,184257.921
2455,4,2,Urban,1970,188501.5814
2226,5,3,Rural,1962,156092.7663
1115,4,2,Suburb,2003,122633.6164
1962,3,1,Urban,2002,169522.0747
2243,4,1,Suburb,1996,176115.2847
2276,3,1,Urban,2011,256677.6913
2192,5,1,Suburb,1951,262798.6706
1846,3,1,Urban,2017,179491.7069
1315,5,1,Suburb,1977,153453.8967
2740,3,1,Rural,1979,278130.5792
1809,4,1,Urban,2001,199812.8492
1371,3,2,Rural,1990,205758.1272
1759,3,3,Urban,1972,180861.3731
1876,4,3,Rural,2000,209762.6119
1976,2,2,Suburb,2007,198602.5639
2606,3,3,Urban,2003,277752.3092
1155,5,3,Suburb,1991,124228.4014
1613,3,1,Urban,1952,199282.5382
2036,2,2,Urban,1963,100919.8457
1507,5,1,Rural,1983,270631.6018
1464,4,1,Urban,2016,206761.3026
1782,4,1,Rural,1965,118149.942
1803,4,2,Urban,2017,240154.1517
1219,5,2,Urban,1999,204367.4447
1014,3,2,Urban,2000,142117.9823
2773,5,1,Rural,1957,343899.5691
1116,5,2,Rural,1952,120644.7502
1330,2,1,Rural,2017,229270.9847
1055,5,3,Suburb,1973,176423.067
2374,4,1,Urban,2003,297537.2873
2155,5,3,Suburb,2015,277740.125
2249,2,3,Rural,2003,206108.0372
1307,5,2,Suburb,1988,114913.1311
2498,5,1,Urban,1950,239779.9033
2929,4,2,Rural,1974,343006.0805
1221,5,2,Urban,1986,148838.3274
2196,3,3,Rural,2005,278202.3944
2363,4,3,Suburb,2008,184973.4245
1796,2,1,Rural,1959,196723.3878
2529,2,3,Rural,1960,261008.6218
2844,2,1,Rural,1962,276720.3083
2180,5,1,Rural,1984,260473.0345
1150,3,2,Urban,1998,178777.5256
2720,4,3,Suburb,2003,272206.9544
2201,3,2,Urban,2000,242374.9108
2556,3,3,Suburb,1963,246918.5627
1111,2,3,Suburb,2014,101767.0543
1682,2,2,Urban,1953,236046.2965
2161,3,1,Urban,2014,258021.6634
2256,3,2,Urban,1980,144207.6814
1331,4,3,Suburb,2014,200065.9733
2565,2,2,Suburb,1983,273205.2768
1892,2,2,Urban,2006,185393.1559
2330,5,3,Rural,1958,276982.0377
1160,2,3,Rural,1962,128344.4766
2425,4,1,Rural,1961,248090.9462
2613,5,3,Suburb,1979,320932.3041
1277,4,3,Suburb,2000,231677.1755
2343,2,3,Rural,2006,229293.4778
2556,2,3,Rural,2012,378119.9158
1896,3,3,Urban,1965,184985.1197
1496,3,1,Urban,1953,160604.4647
2386,4,3,Rural,1969,308224.3611
2395,5,2,Rural,1964,297888.2341
2915,2,2,Rural,1964,371275.729
1654,3,3,Suburb,1987,81238.91552
2059,3,2,Suburb,1985,209109.045
1302,2,1,Rural,2000,132167.9881
1437,2,2,Suburb,1974,248869.2408
1725,5,1,Suburb,1954,226780.1691
2055,3,1,Suburb,1952,144948.308
1185,5,2,Rural,2001,176244.2056
2197,5,2,Urban,1982,311926.2378
2589,2,3,Suburb,1974,265490.2834
1672,5,3,Rural,1969,162280.5422
2273,2,3,Urban,1985,257425.644
2000,4,2,Rural,1960,198859.272
2786,5,1,Rural,1999,322213.8617
2958,3,1,Suburb,1989,326790.938
1278,3,3,Rural,1966,193415.6958
1682,4,1,Suburb,2011,183168.0981
2718,4,2,Urban,1988,201462.1629
2025,5,2,Urban,1955,249054.4882
2217,3,1,Suburb,2006,235212.0646
2189,3,2,Urban,1959,249726.5965
2782,2,1,Suburb,1954,276433.8018
2010,2,3,Suburb,2009,216872.6989
1924,3,2,Urban,1956,172904.6006
2779,2,2,Urban,1996,277182.2667
2133,2,3,Rural,1968,247543.8441
1379,2,1,Suburb,1953,111538.0677
1834,4,2,Urban,1993,315716.5371
1998,3,2,Urban,1967,143804.7967
2606,3,1,Urban,1996,242624.0435
2699,3,3,Rural,1977,269235.5505
1284,2,2,Urban,2003,16633.55636
2910,5,3,Urban,1974,363633.9504
1420,5,1,Suburb,1952,182625.2182
1112,2,1,Urban,1957,193790.3881
2017,4,3,Rural,1955,119777.2015
1227,4,1,Suburb,2020,106026.2342
2494,3,3,Urban,2020,209470.2379
2836,5,2,Suburb,1987,368727.4168
1527,4,3,Rural,2007,195357.3699
1495,5,3,Rural,1950,151563.2407
1030,5,3,Rural,1999,126300.635
1161,4,2,Urban,1994,189049.0073
2841,2,1,Urban,1969,262578.7594
1704,3,2,Rural,1997,97486.80251
1721,3,3,Rural,2012,149188.9525
2401,4,2,Urban,2003,238412.9042
1445,2,1,Urban,1972,91383.13202
1743,4,2,Rural,1979,220950.7599
1426,4,3,Rural,2013,306489.0895
2719,5,2,Suburb,2006,321251.6845
1503,5,2,Suburb,1977,219941.6598
2550,3,3,Urban,1966,274971.3452
2967,5,3,Rural,2008,307680.0908
2840,5,1,Urban,1967,361478.774
1720,2,2,Suburb,1958,203777.8709
1683,4,1,Urban,2002,135266.8923
2801,4,3,Urban,1975,346674.0135
2555,2,3,Urban,1965,289201.484
1581,5,1,Urban,1997,255024.7865
2543,5,1,Rural,1952,291175.023
2964,4,2,Rural,2006,296169.2459
2057,3,1,Urban,1973,214308.0847
1735,4,2,Suburb,1954,202657.7438
1690,3,3,Rural,2015,159977.7076
1757,5,3,Urban,2012,152081.7097
2513,3,2,Rural,1989,207690.9617
2795,3,2,Urban,1979,241818.8329
2643,3,3,Rural,1976,296594.696
1753,3,2,Rural,1958,208943.5457
2446,3,1,Urban,1990,285975.4672
2491,4,2,Rural,1978,272553.4054
1023,2,3,Rural,2006,137353.4806
2239,5,2,Urban,2012,266103.9758
1054,4,1,Urban,1979,175890.088
2049,2,2,Urban,1972,221991.0819
2304,4,2,Urban,1999,280484.8078
1803,2,2,Suburb,1970,289300.5565
1326,4,3,Rural,2003,159476.8966
1969,5,2,Urban,1996,312211.1558
1185,5,1,Urban,1951,190507.3102
1494,3,3,Suburb,2011,237828.2096
2035,2,2,Rural,2006,261109.567
2664,4,3,Suburb,1997,223023.1139
2907,3,2,Urban,1958,292817.7443
1433,4,3,Rural,1979,127583.484
2944,5,2,Rural,1983,321616.4141
1207,5,1,Rural,1983,76960.49161
1132,2,3,Rural,2015,231992.086
2362,4,2,Urban,1987,325042.3544
2219,4,2,Suburb,2002,135665.9723
2285,3,2,Rural,2006,251299.714
2305,5,3,Suburb,1973,328915.2132
1368,3,3,Suburb,1964,261391.7243
2126,3,2,Suburb,2013,188722.7662
2655,2,2,Rural,1998,265795.2754
2206,3,2,Urban,2016,286087.8374
1422,2,3,Rural,1951,164319.1519
2032,5,1,Suburb,1956,215051.2424
2580,3,1,Suburb,1985,284087.2358
1243,3,2,Suburb,1956,117643.6051
1781,3,3,Suburb,2018,117756.1128
1623,3,2,Urban,1952,223540.5638
1566,5,2,Rural,2004,180012.9428
2416,2,3,Suburb,2003,233620.2934
1526,5,1,Urban,2021,175917.4191
1036,2,3,Urban,1977,87865.48961
1177,2,2,Rural,2005,90155.67234
1638,3,1,Suburb,1962,71374.8714
2652,3,3,Urban,1954,282857.3321
1851,3,1,Rural,1983,165490.3725
1071,2,3,Rural,2018,84475.60969
1351,4,3,Urban,1955,222630.2623
1622,4,1,Urban,1951,106532.1079
2172,4,1,Suburb,2001,242074.913
2720,5,2,Rural,1964,302688.5467
1104,2,2,Rural,1987,134128.4218
2682,4,1,Suburb,1990,426250.17
1220,2,2,Suburb,2014,38001.85427
2849,2,2,Rural,1986,318095.8109
1862,5,3,Rural,2016,227180.3638
2397,3,2,Suburb,1987,292032.8228
1517,3,3,Urban,1959,142884.0819
2283,5,2,Rural,2005,310165.8286
1298,5,1,Urban,2007,149337.2546
1860,2,3,Rural,1959,228689.4465
1041,4,2,Rural,1999,188108.5345
1770,2,1,Urban,1990,157304.8423
1896,2,3,Suburb,1963,234020.4802
1491,4,2,Suburb,2015,170012.7302
2462,3,1,Rural,1983,293903.1267
2806,2,3,Urban,2007,282529.3477
2070,3,2,Urban,1973,231103.8821
1084,3,2,Urban,1963,172833.8243
2709,3,3,Rural,2020,198354.0919
2081,2,1,Rural,2012,320745.3618
1990,4,3,Urban,1963,213098.5771
1710,4,1,Urban,1955,253014.2893
1208,3,1,Urban,1960,188797.5622
2271,3,3,Urban,1976,255106.5811
2234,4,1,Rural,2003,207348.2115
1038,5,2,Suburb,2002,145253.8345
2275,5,3,Suburb,1974,367715.9819
2666,3,1,Suburb,1985,170069.564
1925,4,2,Suburb,1967,273435.8525
2826,5,1,Suburb,2005,284983.1892
1761,4,3,Suburb,1959,65190.67922
2976,2,2,Urban,2000,223686.2008
2436,3,1,Urban,1987,213546.3775
1945,5,3,Suburb,1970,169817.7182
2469,3,1,Suburb,1982,255113.9051
1051,2,3,Rural,1974,131825.4154
1373,4,2,Rural,2016,200539.9895
2549,3,3,Rural,1968,324366.3138
1930,5,2,Suburb,2005,196566.3524
1155,2,1,Rural,1997,206870.6464
2977,5,1,Rural,1990,364325.4001
2565,4,2,Suburb,2001,370650.5375
2113,5,1,Suburb,1957,270843.2124
2926,5,2,Suburb,1996,290203.2943
1678,5,1,Urban,1989,163004.6728
1350,2,1,Suburb,1994,83273.07367
1068,5,3,Rural,2010,97629.4788
2186,5,3,Suburb,2004,250282.9558
2265,2,3,Urban,2021,212518.827
2518,2,2,Urban,1993,255038.8755
2406,2,3,Rural,1968,285556.1378
2075,4,3,Urban,1971,220254.872
1653,2,3,Rural,2012,343641.7504
1062,4,1,Urban,1952,115234.0459
1508,2,2,Urban,1997,288730.6627
1291,2,3,Suburb,1976,111399.2885
2114,3,3,Urban,1969,200092.537
2687,3,3,Urban,1999,390311.9508
2447,3,1,Suburb,1960,313096.3223
2692,3,2,Suburb,1966,283380.1217
1820,2,3,Urban,1999,158352.6817
2388,2,3,Suburb,1977,309433.9715
1149,4,3,Urban,1999,152952.1283
2863,2,1,Urban,1952,374665.4317
2294,4,1,Urban,2016,203229.7559
1880,5,3,Suburb,1965,210070.8265
2604,5,1,Suburb,1959,320978.6663
2139,2,2,Urban,2003,255487.0927
1703,5,3,Suburb,2015,164612.1939
1515,2,2,Rural,1998,184382.9012
2610,4,2,Suburb,1995,290344.8494
2937,3,2,Suburb,2005,257873.496
2833,5,1,Suburb,1963,380245.4216
2264,2,1,Rural,1965,133139.2847
1029,3,2,Urban,1988,97619.54127
2166,4,1,Urban,2009,286087.8492
1325,2,1,Rural,1990,181635.3507
2718,5,3,Suburb,1972,295319.1113
1948,4,3,Suburb,1978,149247.5221
1015,2,3,Suburb,1960,71706.16304
1110,5,3,Rural,1959,90618.39773
1871,4,2,Suburb,2013,121011.0286
1712,4,1,Rural,1965,274186.8943
1106,3,2,Suburb,1964,233642.0021
1378,3,3,Urban,2005,127154.2531
1161,3,3,Suburb,2012,43750.23736
1282,2,1,Rural,1974,149291.0057
1268,4,1,Urban,1983,154206.3316
1483,3,1,Urban,2017,215729.8148
1666,5,3,Urban,2007,214669.4235
2096,2,1,Rural,1955,229219.6452
2220,3,1,Suburb,1982,186536.264
2266,2,3,Suburb,1968,236884.0068
1597,4,2,Rural,1964,238293.3507
1798,5,2,Suburb,1988,295896.2373
2282,4,3,Rural,1993,265303.5756
1797,5,2,Suburb,2009,232008.9186
2172,4,3,Urban,1995,236702.8706
2890,2,2,Urban,2020,332108.9573
1389,4,1,Rural,1985,82732.19559
1415,5,2,Rural,1983,216070.8155
1425,2,3,Rural,2016,254638.1052
1996,2,3,Urban,2007,213499.7279
2725,5,2,Suburb,1961,321706.2131
2240,5,3,Rural,1990,204696.6966
2951,2,2,Rural,1969,377439.7111
1866,5,3,Urban,1974,205448.0986
