SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1085,4,1,Urban,1968,91132.2184
2239,4,2,Rural,1998,260668.5945
1422,4,2,Urban,1951,145024.7703
2343,2,1,Urban,1970,214182.9972
1117,4,3,Suburb,2012,97934.02339
2949,2,2,Suburb,1962,216201.4527
1958,5,1,Rural,1997,166081.638
1881,4,3,Urban,1990,288736.8636
1991,2,1,Suburb,1980,258465.1789
1414,3,1,Suburb,1972,154674.7353
1598,4,2,Rural,1994,182374.0827
1039,4,3,Urban,1987,65465.20654
2184,2,2,Urban,1961,288006.8848
1702,2,3,Rural,1965,160150.3201
1536,5,3,Rural,1964,222930.1194
1419,2,1,Suburb,2019,135190.2375
1663,5,1,Suburb,1959,157329.7878
1094,3,2,Rural,1995,214519.9499
2465,5,3,Rural,1955,276832.4162
2958,4,1,Rural,1960,361117.5741
2581,2,3,Urban,1952,300197.0023
1972,3,1,Urban,1961,179436.873
1649,3,1,Suburb,1982,239615.8742
2489,2,2,Suburb,1980,213022.6424
1287,4,3,Rural,1989,128062.3156
2888,2,1,Rural,2004,248634.9627
2699,2,3,Rural,1975,280755.9493
1411,2,3,Suburb,1956,162947.789
1399,5,3,Suburb,1959,115379.158
1527,3,1,Suburb,1989,130733.3062
2041,3,3,Rural,1967,220175.5754
1135,4,2,Suburb,1991,193188.9376
2487,3,2,Suburb,1977,222652.9567
1758,2,1,Urban,1956,230750.3774
2271,3,2,Urban,1975,211072.8932
1842,4,2,Rural,1963,233979.3638
1709,5,1,Urban,2016,261595.6652
2024,5,3,Suburb,1982,293620.0387
2725,2,1,Suburb,1957,286538.459
1380,2,1,Urban,1988,155280.2101
1508,3,2,Urban,1992,88974.44758
2483,3,1,Urban,1978,328218.3372
2528,4,3,Suburb,1957,240364.6638
1805,2,1,Suburb,1986,168415.3268
1475,4,1,Rural,1973,197578.6337
2580,5,3,Urban,1963,224340.4002
1953,3,1,Rural,2019,218585.1129
1848,2,3,Rural,1994,289557.5902
1896,3,3,Suburb,2020,270242.0737
1031,2,2,Urban,2016,100708.7739
2927,5,1,Rural,1987,386003.3928
1117,4,3,Rural,2001,157122.1344
2831,2,1,Urban,2007,372658.2176
2207,3,2,Rural,1985,174398.9635
1190,2,2,Suburb,1980,194605.1121
2770,4,2,Urban,1978,349863.6025
2773,5,3,Urban,1963,319935.4189
2751,3,2,Urban,1990,282821.2041
1073,5,1,Urban,1963,52491.4436
1622,5,1,Rural,2000,217878.9765
2126,4,3,Suburb,2006,299193.4564
1870,2,1,Rural,1954,127537.4964
1585,2,3,Suburb,1951,220416.8757
1419,2,2,Suburb,1966,158800.578
1472,2,3,Urban,2011,172156.9722
2787,3,3,Suburb,2006,321875.6866
1113,5,1,Urban,1989,236985.8185
2402,2,1,Rural,1955,253460.7041
2336,5,2,Urban,1968,276703.0062
1329,3,1,Suburb,1997,144104.6137
1338,3,1,Suburb,1975,100188.4004
1237,3,1,Urban,2017,109352.0699
2196,5,1,Rural,1996,239276.3481
1078,2,1,Rural,1955,136760.7907
1463,5,2,Urban,1968,296001.838
2921,2,2,Rural,1965,270225.8122
1604,4,2,Rural,1989,225574.8639
2987,2,2,Rural,1959,371540.4619
2524,2,2,Urban,1970,299189.5024
1561,2,1,Urban,1976,236420.0619
1284,3,3,Suburb,1968,161220.7989
1222,4,2,Suburb,1963,148396.9691
1592,2,3,Suburb,2004,249459.1329
2289,4,2,Urban,2017,216465.4125
2690,5,3,Urban,1983,361271.8608
1372,5,1,Urban,1973,198691.0936
2256,3,1,Urban,1997,329773.2052
1910,5,1,Urban,2020,188609.7457
1827,4,3,Rural,1985,186521.1907
1235,4,2,Suburb,2009,162766.813
1670,4,1,Urban,1958,154787.5959
2940,4,3,Suburb,1967,283459.5271
1827,4,2,Urban,1974,292532.8003
1762,3,1,Suburb,2008,218584.4136
2337,2,2,Urban,2010,279602.1912
2960,5,2,Urban,2020,264793.3092
2965,4,1,Suburb,1957,313818.7747
2836,5,1,Rural,1956,370519.4029
1379,3,2,Urban,1965,210188.6964
1793,3,1,Rural,1999,241675.0578
1613,2,1,Rural,1986,279843.6516
1562,3,1,Suburb,1984,94820.60052
1419,2,3,Urban,1974,204532.6937
1051,4,1,Suburb,1993,142108.3354
2744,3,1,Urban,1999,248482.1368
1818,5,2,Rural,2017,195046.8658
2666,3,2,Rural,1962,306590.0458
2532,3,1,Rural,1952,232934.9486
2805,4,2,Urban,1973,373398.1606
2968,2,3,Urban,2008,335287.4072
1204,2,1,Rural,2004,153045.8197
2000,3,2,Rural,1971,142344.5326
1730,5,2,Rural,1977,219217.9757
1256,3,1,Rural,1994,113861.625
1184,5,2,Urban,1976,111023.7619
1144,4,2,Urban,1992,145986.5966
2713,4,2,Urban,1991,318564.2372
2037,2,1,Suburb,1964,291578.8093
1245,5,1,Rural,1975,167679.7284
1186,3,2,Suburb,1992,210531.5347
2360,3,2,Rural,2005,197927.0364
2282,3,2,Suburb,1987,267240.3234
1865,3,1,Urban,2014,234781.6561
1039,4,2,Rural,1963,108941.8726
1600,5,2,Rural,1971,123552.6967
2660,4,2,Rural,1967,327145.3458
1961,5,3,Urban,2003,281708.1751
2441,2,3,Urban,2008,286109.1569
1985,5,2,Rural,1988,224595.7055
2374,3,2,Suburb,1960,228392.6819
1008,4,3,Urban,1992,142342.0325
1349,3,2,Suburb,1983,217796.714
1083,5,2,Suburb,1956,140464.87
1532,5,1,Urban,1973,182805.1148
1988,2,3,Urban,1960,237992.852
2816,5,3,Urban,1985,229430.4509
1357,5,3,Urban,2015,169052.7955
1377,3,1,Suburb,1994,179105.6545
1171,5,1,Rural,1951,129238.1647
2048,5,3,Rural,1969,287955.7409
1392,4,1,Rural,2004,137753.3318
2126,4,1,Suburb,1986,195765.1463
1701,2,1,Urban,2012,201330.7577
2259,2,2,Suburb,2021,360361.0839
2433,3,3,Rural,1983,250802.1813
2848,3,2,Rural,1982,280611.3703
1548,4,3,Urban,1956,152206.0567
1783,4,1,Suburb,1954,136621.7062
2828,4,3,Rural,2017,254492.2268
1331,2,3,Urban,2010,148893.1696
2687,2,2,Rural,1954,202600.5005
1793,5,2,Urban,1950,252983.6056
2555,2,1,Suburb,2021,357848.9134
1648,5,1,Urban,1993,270155.2509
1982,3,2,Rural,1954,206788.4335
2894,2,3,Rural,2021,330179.7677
2052,3,3,Urban,1960,207889.2478
1542,5,1,Rural,1981,49128.16818
2042,3,1,Rural,2005,247857.3699
2171,3,1,Rural,1969,201718.3639
2494,2,3,Rural,2006,388155.6533
1490,5,3,Urban,1988,150701.5969
1282,5,1,Urban,1985,186409.3995
1861,4,3,Suburb,2008,259434.5721
2876,2,3,Rural,1976,337931.9546
2835,2,3,Suburb,1987,289879.1574
2698,5,3,Urban,1977,346583.8037
1112,2,3,Rural,1993,158750.3899
2478,3,3,Rural,2017,272244.739
2685,4,1,Urban,1999,223480.1761
2353,5,1,Urban,1968,291376.0165
2278,2,2,Urban,2006,311601.3527
2622,2,1,Suburb,2019,326355.0298
2422,3,2,Urban,1973,319103.5328
1861,2,3,Suburb,1974,161607.8619
1609,2,3,Urban,1955,235264.4087
2932,3,3,Suburb,1993,193486.8337
1507,2,1,Rural,2009,170770.5072
2667,4,3,Urban,1987,334778.9161
1465,3,1,Suburb,1986,165025.1717
1823,5,1,Rural,2009,109119.7175
2430,4,1,Urban,1992,256107.4991
1608,2,3,Suburb,1982,219319.4113
2121,3,1,Urban,1985,281198.2781
1289,3,2,Rural,2007,216309.3956
1867,2,2,Rural,1976,181366.2131
2762,5,3,Urban,2007,370318.0911
2680,4,2,Suburb,1973,362083.6111
2179,2,1,Suburb,1975,190994.9565
1781,5,2,Urban,1955,250052.1613
1161,3,3,Suburb,2004,149738.2368
1623,3,2,Suburb,1955,174388.1864
2866,3,2,Rural,1989,315179.3921
2720,2,2,Suburb,1950,326393.0017
1716,5,1,Urban,2012,270093.899
2120,2,1,Rural,1990,219586.7444
2400,2,2,Urban,2001,203845.6542
1566,4,1,Rural,2004,249198.0407
2473,4,2,Suburb,1983,267641.1592
1993,4,2,Urban,1978,200660.619
2140,5,2,Urban,1970,291412.5498
2628,3,3,Suburb,1957,314180.3977
2828,4,3,Rural,1962,317957.724
2987,3,1,Urban,1988,288957.6081
2739,5,3,Urban,2010,297080.5194
2817,4,1,Suburb,1980,328508.5327
2529,4,2,Urban,2010,263984.9718
2212,3,3,Rural,2015,232880.8598
2499,2,2,Rural,1965,225893.3855
2346,5,1,Urban,1976,305308.9132
1595,5,2,Suburb,2001,164076.1082
2993,4,3,Suburb,1966,352758.0912
2203,5,1,Suburb,2010,249716.8084
2809,3,3,Rural,1993,277054.0774
2204,2,3,Rural,2007,333725.0845
1958,2,3,Suburb,1961,221106.1008
2716,5,3,Suburb,1973,246698.195
2012,2,2,Suburb,1981,315768.4789
2818,3,1,Urban,1971,359439.0584
2310,4,3,Urban,1981,237815.5768
1474,4,3,Rural,1972,180908.8939
1617,5,2,Suburb,1965,235247.1218
1640,5,3,Suburb,1977,223919.0572
1261,5,1,Rural,1965,202218.4679
2546,4,3,Suburb,2000,289518.9248
1161,5,3,Rural,2016,129721.0991
2510,2,3,Rural,1951,276614.3096
2982,4,1,Rural,1977,268036.025
1180,3,3,Suburb,1995,129429.6904
1724,5,1,Urban,2019,204861.477
1468,4,1,Suburb,2005,189956.0676
2809,5,3,Suburb,1997,401128.7688
1020,4,2,Rural,2011,78927.91402
2298,4,3,Suburb,2011,338020.4565
1259,4,2,Rural,2019,173769.5986
2356,3,3,Urban,2012,142723.1184
1465,4,2,Rural,1997,235186.4961
2139,2,1,Suburb,2011,222142.7639
2436,5,1,Urban,2002,350283.1017
1536,5,3,Rural,1986,157296.867
1951,5,3,Suburb,1974,209872.9195
2868,4,2,Suburb,1958,352059.2178
1765,5,2,Rural,1971,123537.8795
1958,2,1,Urban,1996,175430.8637
2946,2,2,Suburb,2020,234957.894
2979,2,1,Rural,1958,262086.0112
2746,3,1,Urban,1966,376127.3842
2840,2,2,Suburb,1998,251437.8076
2856,2,3,Suburb,1953,267487.6765
1933,5,2,Urban,1990,85457.23134
1850,4,3,Rural,2012,181817.1535
2971,5,1,Urban,1964,172876.174
2280,3,1,Urban,1973,262716.3169
2191,3,3,Urban,2018,283897.2326
2872,3,1,Urban,1976,329313.8243
1532,2,1,Urban,1978,92130.43147
2621,2,2,Rural,1960,274803.4361
1014,2,2,Rural,1986,139429.7806
1049,4,1,Suburb,1982,108524.2941
1998,5,2,Rural,1974,166130.7297
1303,2,1,Urban,1992,192658.8043
2510,3,1,Urban,1951,210528.2998
1415,4,3,Urban,1994,196157.981
1304,4,2,Suburb,1955,157407.0621
1195,3,2,Rural,1988,214325.2242
2899,2,1,Urban,2016,419984.1121
1812,4,3,Suburb,2020,181813.2195
1799,3,2,Rural,1994,141925.5467
1387,2,2,Suburb,1982,161775.0062
1756,4,1,Rural,1976,200350.1849
2984,4,2,Suburb,2019,355055.7768
2888,5,2,Suburb,1970,281850.4238
1454,5,1,Rural,2011,135612.6262
1712,4,3,Suburb,1990,195502.9424
1704,4,2,Suburb,1965,211485.4192
1847,4,1,Urban,1969,152956.0525
2681,5,1,Urban,1952,291819.6418
2333,2,3,Urban,1965,250367.1993
2150,5,3,Urban,1967,283866.9612
1174,3,1,Rural,1969,131304.6221
2157,4,1,Urban,1979,298625.7603
2089,3,1,Urban,1965,261726.8113
2416,3,2,Urban,1973,175715.9318
2987,3,2,Urban,1950,310067.0959
2388,5,2,Rural,1988,327829.3167
1278,5,2,Suburb,1989,112299.5191
1757,2,3,Suburb,1984,208183.5644
1362,3,2,Rural,2012,175999.2359
2772,3,1,Rural,1986,302333.6676
1170,5,2,Suburb,1962,128947.8336
2074,3,3,Urban,2018,235868.0187
2351,5,1,Urban,1997,236987.1897
2894,4,2,Rural,2001,279389.6473
1664,4,2,Rural,2013,238636.9055
1591,3,1,Rural,1957,161873.2973
1930,2,1,Urban,1963,326025.4033
2168,5,1,Suburb,2008,171858.7632
1273,4,3,Urban,1953,164640.2454
2178,4,3,Suburb,1962,206179.9733
2934,3,3,Rural,1951,356116.1241
1507,5,1,Suburb,1976,121703.0927
2872,3,2,Suburb,1988,364332.9363
1362,5,1,Urban,1966,203300.805
2348,2,2,Urban,2014,200293.057
1847,5,2,Suburb,2019,198012.9468
1654,4,1,Rural,1971,210836.8227
1297,3,3,Urban,1952,203415.5039
1493,5,1,Urban,1969,209206.3648
1545,4,2,Urban,1968,171520.2506
1303,3,1,Urban,1966,255575.3093
2490,3,1,Urban,1953,328671.6441
1903,2,2,Suburb,1985,158692.5757
1238,4,1,Suburb,1957,148722.9165
1649,5,3,Suburb,2016,301664.2786
2789,4,3,Rural,1978,328126.1559
2540,3,3,Urban,1956,281522.2367
1883,2,2,Urban,1991,186220.5007
2199,5,1,Rural,1956,193267.4047
2908,2,1,Rural,1958,299850.5278
1409,2,3,Urban,1975,155061.664
1725,4,2,Urban,1967,125979.841
2387,3,3,Suburb,1957,219378.3661
2046,3,3,Suburb,1978,276233.4309
1317,5,3,Urban,1987,108251.102
1524,2,3,Urban,1974,163739.2156
1904,2,2,Urban,2020,231596.9877
2776,2,2,Rural,2000,319593.1055
2299,4,3,Suburb,1968,337385.2825
2023,3,2,Urban,1958,209506.3788
2627,2,3,Urban,1964,284580.9155
1619,2,3,Rural,2020,267608.2179
1952,3,3,Urban,1961,189373.0408
2252,5,3,Suburb,1968,257990.8503
2687,4,1,Suburb,1987,297565.7528
2131,4,1,Urban,1994,231169.9507
1800,4,3,Urban,1992,260707.3539
1915,3,3,Suburb,2004,96123.9855
2979,4,3,Rural,2011,303198.2105
2199,2,1,Urban,2009,270652.8244
1319,4,1,Urban,1951,111715.4537
2309,3,3,Rural,1989,214529.5583
1875,4,1,Urban,1986,192743.3096
1328,5,1,Rural,1998,234454.5935
2900,5,1,Suburb,1991,329013.2344
1752,3,2,Rural,1992,188967.4164
1656,3,3,Urban,2011,133478.4143
2379,5,1,Urban,2007,278429.522
2037,4,1,Urban,1991,159072.4475
2298,2,2,Rural,1971,138483.0177
1070,3,2,Urban,1954,109525.549
1826,5,2,Urban,1984,97779.51357
2218,4,2,Urban,2008,235270.2117
1864,3,2,Rural,1992,262880.0643
2835,4,2,Suburb,2008,387757.6212
1927,2,2,Rural,1991,252047.6838
2902,3,3,Rural,1992,364253.2629
2546,2,2,Suburb,2001,254397.5461
1105,2,1,Urban,1976,87875.61048
1769,2,1,Urban,1990,216724.2431
1892,5,1,Rural,1962,256990.9127
1195,2,1,Urban,2008,154641.7887
1144,2,2,Suburb,1976,130245.8429
2755,4,3,Urban,2017,241984.1867
2373,5,3,Suburb,1950,170749.2926
2447,5,2,Suburb,1982,277042.5145
1470,5,3,Urban,1993,244296.4239
2709,5,2,Rural,1975,245674.633
1215,2,1,Urban,2014,154616.5862
2116,4,2,Rural,1954,263179.7404
1259,2,3,Urban,2003,167237.8931
1933,2,3,Urban,1995,166168.1381
1574,5,3,Rural,1974,105332.2008
2564,5,2,Urban,2007,242137.8329
2810,3,2,Rural,1979,307413.6239
2882,4,2,Suburb,1979,277438.8892
1284,5,3,Suburb,1991,152196.1387
1483,5,3,Urban,2010,171822.9628
2954,2,3,Rural,2015,297407.8085
1371,2,1,Rural,1981,157963.328
1069,2,2,Suburb,1959,73245.11527
1378,5,2,Suburb,2012,197392.293
2302,4,3,Suburb,1959,209508.88
2766,5,3,Suburb,1967,320751.8889
1301,5,3,Suburb,1985,134675.4863
1254,4,3,Rural,1985,121310.6804
2707,5,1,Suburb,1976,295447.5619
1943,5,3,Suburb,1954,217103.1289
1691,4,3,Suburb,1986,207665.4062
2287,5,3,Urban,1999,280574.9939
2718,3,2,Rural,2016,193878.3433
1833,3,2,Rural,1979,222820.5214
1716,2,3,Rural,1970,209329.5411
1423,5,2,Urban,1991,175903.5908
2784,4,1,Suburb,2015,339646.6846
1212,4,1,Suburb,1965,160594.907
2694,3,1,Rural,1955,224490.9662
2967,2,1,Suburb,1977,387308.4094
1099,5,2,Suburb,2012,163078.8994
2852,4,2,Urban,1987,249127.6443
2135,4,3,Rural,1968,213929.8105
1307,5,1,Rural,2018,134236.3914
1677,2,1,Suburb,1999,202044.0048
1474,3,2,Suburb,1986,207880.9853
2571,5,1,Suburb,2015,292314.5031
1111,5,2,Rural,1951,166895.4472
2110,5,2,Urban,2009,263796.3931
1182,3,1,Suburb,1950,23433.21504
1596,4,3,Suburb,1985,140974.4805
2804,5,2,Suburb,1968,190507.3191
1164,5,2,Rural,1999,108101.0839
1814,5,1,Urban,1995,199667.5275
1089,5,2,Suburb,2001,74892.67252
1454,2,3,Suburb,1984,145113.337
1237,2,1,Suburb,1955,155968.1915
1533,2,2,Rural,1977,178925.5388
2702,4,1,Urban,1977,270151.813
1726,5,3,Suburb,1952,152584.4159
1057,5,1,Suburb,1999,166226.9796
1541,5,3,Rural,1986,222503.5087
2937,5,1,Suburb,1962,384420.4777
2021,3,3,Rural,1982,187916.3918
1617,3,1,Urban,2002,89383.98482
1401,3,1,Rural,2009,178742.2185
2005,5,2,Urban,2000,138154.0503
1841,3,1,Suburb,1965,199656.94
2702,3,2,Urban,1964,236246.2321
2885,4,3,Suburb,2021,309760.5826
2689,4,3,Rural,1961,226261.4337
1838,3,1,Urban,1969,171643.2291
1518,3,2,Suburb,2016,134353.4969
1196,4,2,Rural,1959,152644.9032
2856,3,1,Rural,2020,369093.0685
1045,5,2,Suburb,1959,152094.8586
1529,3,1,Rural,1952,149155.7599
2420,5,1,Suburb,1968,324579.4008
2688,3,1,Rural,2011,304343.007
1999,2,2,Rural,1972,95187.59603
1775,3,1,Urban,1956,167009.3685
1073,2,3,Rural,1951,98629.30736
2439,3,1,Urban,1953,244007.0772
2680,3,2,Suburb,2020,273442.802
2637,5,1,Suburb,2004,276562.838
1334,4,1,Suburb,1975,203570.8591
2870,4,3,Suburb,2004,398898.9174
1632,5,3,Rural,2015,194936.9737
1687,4,2,Suburb,1973,195409.4183
1574,2,1,Rural,1993,233001.3035
1295,2,1,Rural,1993,57171.22746
2107,3,3,Suburb,2018,188178.6826
2038,2,1,Suburb,1983,209223.0387
2890,4,2,Suburb,1981,305444.4579
2157,2,3,Rural,2004,265324.7772
1477,3,3,Rural,2007,148776.346
1632,2,2,Suburb,1964,188979.7697
1318,4,1,Urban,1968,240855.1314
2415,5,2,Urban,1963,311301.548
1478,3,3,Suburb,2015,295676.3926
2663,5,3,Suburb,1994,284518.1487
1367,2,2,Rural,1956,146682.529
1366,3,3,Urban,1997,192069.8741
2311,3,1,Rural,1963,249689.0547
2836,2,3,Suburb,1975,292170.0959
1377,3,2,Rural,1988,127425.309
2715,2,2,Suburb,1966,298558.7421
1462,5,3,Suburb,1963,155449.8774
2617,5,2,Suburb,1953,301479.1581
1012,4,2,Suburb,1966,95814.30249
1535,4,1,Rural,1992,207128.8489
2191,2,3,Rural,1982,203939.3459
1269,2,1,Rural,1968,111132.7857
2994,5,2,Rural,2020,259303.4487
2093,3,2,Urban,2018,297925.553
2341,2,1,Urban,2004,231482.9357
1375,3,3,Rural,1954,176599.8834
2112,4,2,Rural,1998,152326.1841
2724,5,2,Suburb,1989,337151.8948
1256,2,2,Urban,1952,27925.88034
1216,4,3,Urban,2005,231588.5716
1449,2,1,Rural,1980,135106.2407
1893,4,1,Rural,1999,217381.7005
2567,5,3,Rural,1986,278544.2793
2164,2,2,Suburb,1986,232070.6749
2184,2,2,Suburb,1974,216912.7614
1031,3,3,Urban,1974,149591.5026
2847,3,2,Urban,2010,429563.5367
2175,2,1,Suburb,2012,223040.9576
2882,5,1,Suburb,1994,415296.5489
2283,3,2,Rural,2008,302298.241
2751,2,3,Suburb,1959,315189.5829
2302,2,3,Suburb,1987,301876.336
2308,4,2,Rural,1993,351362.2412
1609,5,2,Suburb,1984,96614.71579
1916,3,2,Rural,1967,203902.0233
1541,3,3,Suburb,1974,261053.3016
2625,4,3,Rural,1984,282724.1031
1147,2,3,Urban,2020,118183.0966
1655,3,2,Rural,2001,162647.5459
1066,2,3,Rural,1973,114074.925
2968,3,3,Rural,1986,295188.969
2892,3,1,Rural,1968,312453.9121
1569,2,2,Urban,1984,103149.9021
2963,2,1,Suburb,1995,296079.4182
2816,3,3,Suburb,2002,298593.2561
2302,4,1,Rural,2003,163944.0551
1747,4,1,Rural,2000,187838.7455
1442,4,2,Suburb,2006,208317.618
1896,4,1,Urban,2005,195055.2477
2888,4,2,Rural,1956,278877.2747
1398,2,1,Rural,1998,151295.7218
2151,3,1,Urban,1975,284505.5979
2360,4,3,Rural,1984,282045.3343
1481,5,2,Urban,1977,226582.4593
2744,3,3,Urban,2002,283426.6826
1947,5,3,Suburb,1978,229840.5438
1185,2,2,Urban,1968,165850.7757
1168,3,2,Urban,1978,147056.3604
2707,2,2,Urban,2016,226430.9491
2283,5,2,Rural,1958,233116.2519
2740,3,3,Suburb,1997,215810.2634
2987,3,1,Rural,2004,332471.5429
2670,2,1,Rural,2020,318974.3752
2581,3,2,Suburb,1993,315644.4338
1506,5,3,Suburb,1997,157118.2695
1520,2,2,Urban,1974,127400.01
2494,5,1,Suburb,1987,287713.4331
1160,3,3,Rural,2002,131758.998
2312,5,2,Urban,1970,341261.2901
1339,3,2,Urban,2003,102269.6856
2923,5,2,Suburb,2001,316417.0742
2856,5,2,Rural,1958,267899.7881
2525,4,2,Urban,1950,246085.7702
2129,3,2,Suburb,2019,268426.8386
2825,4,1,Urban,1979,315886.6357
2498,4,3,Suburb,1968,254935.5226
2876,2,3,Rural,1990,403421.3142
2623,2,1,Suburb,2013,266144.1523
2486,5,3,Suburb,2008,305422.2974
2506,3,2,Rural,1972,193333.5636
1703,2,3,Rural,1997,151726.4568
2176,4,1,Suburb,1977,203157.1943
1822,3,1,Suburb,1981,300662.4915
2672,5,2,Rural,1971,246604.4494
1784,5,2,Urban,1966,240799.9636
2172,2,3,Urban,2004,265639.4168
2211,2,2,Suburb,2004,298137.4879
2676,2,3,Rural,1992,263798.7686
1130,5,3,Urban,1989,196245.1084
2475,4,2,Rural,1973,214841.4279
1515,2,3,Urban,2017,180672.1992
2514,5,3,Suburb,1978,350858.9507
2499,3,3,Urban,2007,227840.6639
2286,5,3,Rural,1975,259446.0748
2561,3,1,Urban,2003,332794.589
2482,3,1,Rural,1963,237331.5027
1535,4,1,Suburb,1971,223077.6095
2801,2,3,Suburb,2006,321308.7572
1740,3,2,Suburb,1953,159165.0962
1780,2,1,Rural,2012,160096.2532
2660,5,3,Rural,2001,193679.4861
2707,2,1,Urban,1996,289614.1177
2769,5,1,Rural,1999,297850.9133
2318,3,1,Urban,2002,317692.6805
2938,4,1,Urban,2004,308543.5539
2458,3,3,Urban,1990,249986.8329
2298,5,1,Suburb,2005,236408.9677
1587,3,3,Suburb,1972,137091.8641
2331,4,2,Urban,1985,329098.4137
1725,2,2,Rural,2013,272348.6282
1942,5,1,Rural,1971,184277.4635
1996,2,2,Rural,2006,185151.4431
1375,4,2,Urban,1954,142078.4058
2181,3,3,Urban,2003,212530.3666
2837,4,3,Urban,1989,334037.0929
1203,5,1,Rural,1988,182620.9375
1988,5,2,Suburb,1978,145824.2716
1660,3,2,Rural,2003,280994.8572
1074,5,3,Urban,1993,160486.901
2403,4,1,Suburb,1993,214913.1738
1740,5,2,Rural,1968,156981.8154
1303,2,2,Rural,2021,112107.9021
2085,4,1,Rural,2004,239948.7027
1569,4,3,Urban,1980,312553.0564
1785,5,3,Urban,2017,294259.5559
2131,3,3,Urban,2010,245778.0563
2210,3,2,Suburb,1991,245848.169
1986,3,2,Rural,1953,166448.6492
1228,5,3,Rural,2000,154634.2906
2071,5,3,Rural,1979,260538.0514
2854,5,2,Urban,1975,284625.1698
1267,4,3,Rural,1998,93291.59178
1726,4,2,Suburb,1981,217980.0629
1801,5,3,Suburb,1989,198480.7242
1253,3,3,Suburb,1979,156710.8979
1956,2,2,Rural,1954,266387.9595
1869,3,1,Suburb,1951,181634.7602
1086,4,3,Rural,1983,40275.64667
2204,4,1,Suburb,1980,262530.3134
2048,3,1,Rural,1979,281901.3206
2981,3,3,Suburb,1975,298046.6783
2411,4,3,Suburb,2003,285084.9677
1221,4,1,Suburb,1958,77741.72622
1989,5,1,Rural,1963,120800.486
1396,2,3,Suburb,1980,200712.9596
1937,5,2,Urban,1957,168547.8673
1510,5,3,Suburb,2005,151731.0278
1560,3,2,Suburb,2012,186846.5727
1845,3,1,Suburb,1977,222054.3264
1439,2,1,Suburb,1972,152388.7453
2198,5,1,Suburb,1972,289647.1037
2927,5,3,Suburb,1988,244920.7412
1310,4,2,Rural,2002,157930.6849
2297,4,3,Rural,1971,258808.8329
1034,2,1,Urban,1983,152149.1653
1216,3,3,Urban,1955,108708.2813
1720,4,2,Rural,2008,210219.8176
2695,2,3,Urban,1953,314487.3449
2015,5,3,Suburb,1961,278268.7534
2431,2,2,Rural,1954,357416.3304
1518,2,2,Suburb,2019,119740.6786
1268,4,1,Urban,1974,133153.8483
1637,4,2,Suburb,1954,90683.77769
1474,5,1,Urban,2008,81847.83442
2903,5,3,Rural,2021,347409.6412
2348,5,1,Suburb,1965,279983.7091
2379,2,3,Rural,1988,329663.2479
1089,2,2,Urban,2009,205884.0975
2065,4,1,Suburb,1980,155953.6711
2388,5,1,Urban,2001,235138.5097
2694,4,1,Suburb,2016,318170.2108
2225,5,2,Suburb,1991,296458.0401
2389,5,3,Urban,2011,223115.159
2817,4,1,Rural,1955,237415.408
1981,4,3,Suburb,1972,224407.4701
2867,4,3,Rural,1990,250526.0899
1287,5,3,Rural,2010,176930.7479
2626,2,1,Rural,1955,287592.3948
1480,4,3,Rural,1999,153038.6656
1636,4,1,Suburb,2017,108869.3118
1500,2,3,Rural,2006,163770.5919
2661,2,3,Suburb,2006,329812.7022
1051,3,1,Rural,1984,106600.3918
2939,4,1,Rural,2012,286531.4436
1102,3,2,Urban,1984,71401.13998
2384,3,2,Urban,1966,260810.4023
2447,2,2,Urban,1987,197692.7814
1698,5,3,Suburb,1991,259254.3194
2228,5,2,Rural,1991,251231.2628
2037,2,2,Urban,1974,217946.5585
2963,3,2,Rural,2008,303967.3342
