SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2639,3,3,Suburb,1978,250883.0894
2652,3,2,Suburb,1955,308713.3648
1469,3,1,Suburb,1963,178732.2428
2489,4,3,Urban,1993,381304.6914
2327,3,3,Suburb,1997,271014.0274
2628,2,1,Urban,1984,366119.4755
1426,3,2,Rural,2019,113722.1136
2679,3,2,Suburb,2005,268398.8386
1109,2,1,Urban,1957,160500.8233
2698,3,2,Urban,1979,371782.2226
2588,5,2,Urban,1977,267716.2892
2953,2,2,Urban,1976,266740.5616
1514,4,3,Rural,1994,256344.4608
1067,4,1,Suburb,1965,208364.372
2269,2,2,Urban,1963,155515.0151
1388,4,1,Suburb,2012,208319.7818
2673,4,3,Urban,2009,306643.9406
1307,4,2,Urban,2006,123655.6761
2948,2,1,Urban,2009,293742.8594
2375,3,3,Urban,2000,227357.5367
2822,4,3,Urban,2014,307032.6986
2089,5,1,Suburb,1995,284541.015
1459,3,2,Rural,1971,230396.1987
1346,3,2,Suburb,1973,245102.2727
1324,4,1,Suburb,1999,142747.9301
2956,4,3,Suburb,2015,355115.0144
1666,3,1,Urban,1955,197771.4394
2622,4,1,Suburb,1950,292242.822
2056,2,3,Rural,1986,276131.0728
1067,2,1,Urban,1950,169506.45
1186,4,3,Suburb,1974,153653.2879
1191,3,3,Rural,1999,119745.2017
2236,4,1,Rural,2006,251163.1758
2623,5,1,Suburb,2015,265152.988
1427,2,1,Suburb,1990,161960.5326
2374,3,2,Urban,1955,240927.2373
2131,5,3,Suburb,1993,321331.455
2263,4,3,Urban,2017,282903.6525
1215,2,3,Urban,1987,181402.8327
1176,5,3,Suburb,1965,125155.7819
2588,3,3,Rural,1991,299474.9156
2353,2,2,Rural,2007,259458.4479
1560,4,3,Rural,1996,184204.6343
1880,4,2,Suburb,2014,157564.7377
1625,2,1,Urban,1969,266909.2185
2473,5,1,Rural,2010,321659.8475
1606,2,2,Suburb,1991,202689.6373
2470,2,3,Rural,1976,246771.0482
2560,2,3,Rural,1996,323781.5876
2667,5,3,Rural,1952,349625.3911
1178,2,3,Suburb,1981,104318.8737
1394,3,3,Urban,2020,151225.5436
2168,4,2,Rural,2003,208417.2425
1875,5,2,Suburb,2013,213856.307
1961,3,2,Rural,1967,163514.8289
1197,2,1,Urban,1990,107925.4639
1968,3,1,Urban,1954,144025.2557
2860,5,2,Suburb,1995,313878.8807
2107,4,2,Suburb,2002,255370.9261
1668,5,1,Rural,2000,151900.7449
2108,2,2,Rural,1997,235748.4758
1456,2,1,Suburb,2005,91744.33011
2499,4,1,Rural,1952,221382.4994
2276,5,2,Suburb,1964,286213.6295
2910,5,2,Suburb,1961,313298.7886
1071,5,1,Urban,1983,197883.0811
1222,3,2,Suburb,1952,141118.709
1275,4,3,Urban,2021,164901.0811
2818,5,1,Rural,1992,330612.0665
2799,4,1,Rural,2008,309124.3292
2269,3,3,Rural,1951,252384.4
2364,5,3,Urban,1968,255882.5987
1572,3,3,Suburb,1986,72251.91341
1923,2,2,Suburb,1972,205679.1264
1470,2,3,Rural,1966,116369.9018
1453,2,3,Suburb,1985,178336.6914
2794,4,2,Urban,2013,355510.0449
2988,5,3,Rural,1975,254329.4202
1968,5,1,Urban,2018,272084.5306
1006,3,3,Suburb,1977,128710.7499
1187,3,3,Urban,1974,121926.4312
1003,2,2,Suburb,2008,146619.2791
2766,4,2,Urban,1992,295949.2377
2668,4,3,Urban,1963,277906.4265
1906,3,3,Rural,2008,138959.7276
2148,3,1,Suburb,1964,224219.1129
2038,5,2,Rural,1968,269929.2401
1959,5,1,Rural,1997,188379.4511
1524,3,1,Rural,2005,188862.467
1629,5,3,Rural,2001,130833.9823
2263,3,3,Urban,2010,205257.0091
1774,4,3,Suburb,1979,168760.0229
1359,2,1,Rural,2015,67603.47379
1517,3,1,Urban,1961,162372.5952
2975,3,2,Urban,1957,354618.1713
2343,5,2,Urban,1972,294900.8867
2254,3,2,Rural,1971,242293.583
2969,4,2,Suburb,1975,311358.2394
2053,2,2,Urban,2020,183770.1866
2557,5,2,Suburb,1997,385731.0572
1920,4,1,Suburb,1985,188264.3542
2179,2,3,Urban,1968,243938.5555
2653,5,2,Rural,1961,294840.0081
1851,4,1,Rural,1990,166843.5405
1934,3,1,Rural,2013,165301.2785
2986,5,3,Urban,1990,404711.1562
1900,3,2,Suburb,1952,279075.7216
2728,5,3,Rural,1995,319263.198
1398,2,3,Suburb,2013,126057.459
2369,5,3,Urban,1981,301049.0019
2218,5,2,Suburb,1954,251301.1067
1167,4,2,Urban,1979,96274.39404
1376,5,2,Suburb,1986,190536.8651
2512,2,1,Urban,1960,373939.9104
2774,4,1,Suburb,1956,256161.1344
2385,3,1,Urban,2011,291581.0859
2505,5,2,Suburb,1952,311545.9842
2267,2,3,Rural,1974,329705.4086
2604,2,3,Urban,1986,201798.1886
1606,5,1,Rural,1992,146818.8758
2010,5,3,Urban,1993,229086.3937
1588,3,1,Urban,1957,242498.5834
2194,3,3,Rural,1980,197815.7782
2536,3,2,Suburb,1993,239068.6985
2429,3,1,Suburb,2009,253017.2267
2597,3,1,Suburb,1974,224489.4307
2230,3,3,Suburb,1954,235904.1957
2177,4,2,Suburb,1975,220038.2363
2809,4,2,Suburb,1954,248687.4828
1047,2,2,Rural,1963,147101.1868
2672,4,2,Urban,2011,353996.6221
2024,5,1,Urban,2014,233095.9087
2770,5,2,Rural,2013,197752.1417
2928,5,3,Suburb,1980,345502.323
2791,2,1,Suburb,1972,235429.1065
2430,4,3,Rural,1979,237772.8901
2130,5,2,Urban,1974,258832.3833
1172,4,1,Rural,1952,150440.8509
1505,5,3,Suburb,1963,167597.8727
2153,3,2,Urban,1974,172505.2005
1397,4,1,Rural,1991,67221.65427
1293,4,2,Suburb,1988,179086.9077
1551,5,2,Rural,2006,198006.3486
2470,4,2,Rural,1973,338648.6912
1849,3,2,Rural,2002,176614.6538
2039,5,3,Rural,1966,214451.3677
2662,3,2,Rural,1994,215016.0642
1884,5,1,Urban,2011,209676.6145
2372,4,3,Urban,1960,295431.8144
2003,5,2,Rural,1963,218859.712
2226,2,1,Urban,1961,243241.1254
1133,5,1,Suburb,1956,210375.812
1770,4,3,Rural,1982,201977.4915
2549,3,3,Urban,1994,315828.1694
1507,3,3,Rural,1997,156189.6491
2089,2,3,Rural,2002,222938.4894
1479,5,2,Suburb,1998,155145.6556
1862,5,3,Urban,1967,303568.9538
1458,3,3,Urban,1986,233708.2885
2365,3,1,Rural,1953,259293.9249
2730,4,3,Suburb,1984,327350.1323
1625,2,1,Suburb,2006,226697.5024
1158,3,2,Suburb,2002,221489.1148
1160,5,1,Rural,1965,100258.9352
2277,3,2,Suburb,2016,229674.9311
2920,4,1,Urban,1968,396877.989
1939,5,1,Suburb,1955,225653.2811
2550,4,3,Suburb,1963,290351.7402
2572,4,1,Urban,1993,278913.953
1154,4,2,Urban,2008,169931.6334
1485,2,1,Urban,1962,172840.5274
1431,5,3,Urban,2005,143655.8619
2050,5,3,Suburb,2012,208432.5685
2003,4,2,Suburb,2012,252206.3159
2035,2,3,Urban,1960,218048.3711
1066,3,1,Urban,2010,160659.3076
1541,5,2,Suburb,2016,213765.1244
1095,3,3,Suburb,1978,138726.4883
1214,5,1,Rural,1953,182557.5232
1193,4,3,Urban,1989,164753.1113
2670,5,3,Suburb,1965,311856.1723
2313,4,2,Suburb,2012,188408.248
2567,5,2,Urban,1974,272837.3727
1884,4,2,Urban,1984,185298.0432
1038,3,1,Urban,2001,132657.8775
2887,3,3,Rural,1955,368651.0446
1938,3,2,Rural,1962,246797.1944
1938,5,1,Rural,2010,207621.6263
1205,2,1,Rural,1952,194489.5881
2922,3,1,Urban,1970,302453.069
1941,5,3,Rural,2018,218714.08
2951,4,2,Urban,2017,363214.0195
1554,2,3,Urban,1954,156195.4702
1483,2,1,Suburb,1952,148450.156
2360,2,3,Suburb,1996,283093.0655
2519,3,2,Urban,1997,256197.7812
1770,3,1,Rural,1994,259946.9308
1248,3,3,Rural,1986,201031.925
2097,3,2,Urban,1953,193337.8271
1372,4,2,Rural,1984,110224.9436
2854,5,2,Rural,1951,290277.3943
1878,2,2,Rural,1996,311098.2224
2831,5,1,Rural,2010,341158.0397
2809,2,1,Rural,1955,246570.2326
1834,2,3,Suburb,1990,279320.1645
1870,2,2,Urban,1966,303578.3145
1701,2,2,Suburb,1959,206906.6843
1137,4,1,Rural,2019,40765.08825
1947,4,3,Rural,2012,228864.3435
1456,2,3,Urban,1994,187125.0086
1813,2,1,Suburb,1961,290191.1885
1822,3,1,Urban,1998,226309.2614
1941,2,1,Suburb,1951,224112.0254
2866,5,1,Suburb,1966,343940.2417
1443,4,1,Rural,2008,249286.3844
1352,5,1,Rural,1956,145159.6249
1995,3,3,Rural,1969,253406.1805
1793,4,1,Suburb,2009,216898.8409
1410,3,1,Urban,2010,116866.7301
1677,3,3,Suburb,2010,140163.8403
2813,5,3,Suburb,1965,327337.1378
2561,2,2,Urban,1966,266594.2984
1452,4,2,Suburb,1970,123510.2274
1418,4,3,Urban,1992,183250.108
1449,2,1,Rural,1950,202789.8798
1994,5,3,Urban,1960,200162.0052
2608,3,1,Rural,1980,246470.7702
2138,5,1,Suburb,2014,171516.5388
1050,3,1,Suburb,1991,124607.5123
2392,4,3,Rural,1981,311033.6536
2937,2,1,Rural,1956,264574.9571
2706,2,3,Suburb,1982,288428.3848
2803,4,1,Rural,1962,244776.419
2538,3,1,Urban,1956,316087.149
1209,5,3,Rural,1989,106436.6268
1887,3,3,Urban,2018,167897.353
1997,2,1,Urban,1956,262914.8539
2926,5,1,Suburb,1952,362830.8787
1992,5,2,Suburb,1966,316983.6265
2925,3,3,Suburb,1960,447752.2778
1849,3,2,Rural,1951,154728.5581
2836,3,2,Suburb,1979,374780.1853
2918,5,2,Rural,2000,184421.7747
2877,4,3,Urban,2016,289821.0742
1626,5,1,Rural,2003,146583.6426
1678,2,1,Urban,1987,166122.3085
2458,4,3,Urban,1978,291110.4009
1776,4,2,Suburb,2017,151641.1207
2250,3,3,Suburb,1981,265305.1905
1662,5,1,Rural,2000,218456.6186
1267,2,3,Suburb,1965,225167.1323
1115,5,2,Urban,1971,127184.4736
2623,3,3,Rural,2004,304756.8308
2853,5,1,Rural,2006,319936.6273
1753,2,1,Urban,1984,220567.0703
2383,3,1,Suburb,2021,156309.4362
2352,5,2,Rural,1991,334614.8022
2868,2,1,Rural,2001,231543.0125
2063,2,1,Rural,2002,200613.7565
1181,3,3,Suburb,2019,148999.8509
2513,3,3,Rural,1964,337333.9693
2232,4,2,Urban,1970,243219.7381
1902,4,2,Suburb,1962,187466.7164
2296,2,3,Urban,2019,291935.2674
2142,3,1,Rural,2016,327632.2124
2405,3,3,Suburb,1997,251291.2816
1945,5,3,Rural,1954,179717.026
2559,5,1,Urban,1990,210848.8677
1257,5,3,Rural,1997,86912.13642
2506,5,3,Suburb,2021,298109.7136
1508,4,1,Rural,1992,159737.4368
1091,5,1,Urban,1965,177821.9747
2184,3,2,Suburb,1961,221219.7138
1148,2,2,Suburb,1958,30354.73581
1116,2,3,Suburb,1968,115562.1647
1457,2,2,Rural,1992,144047.107
1564,4,1,Urban,1972,189562.5568
1813,2,1,Rural,1965,172335.8357
1044,4,2,Suburb,1977,119609.5787
2800,4,1,Suburb,1961,264244.4316
1773,2,1,Rural,1970,102301.1198
2842,4,3,Urban,2008,367947.9502
1233,5,1,Urban,1980,92816.37731
2398,5,3,Suburb,1993,225053.2047
2570,5,1,Urban,1996,393573.6767
2873,4,3,Rural,1962,290751.0271
2972,5,2,Suburb,1967,285935.9851
2938,2,3,Rural,1985,367559.7529
1196,2,1,Suburb,1985,33564.68676
1024,4,3,Suburb,1953,4295.932176
1394,4,3,Rural,2004,145189.0834
1713,5,3,Suburb,1972,224366.921
2808,3,2,Urban,2017,387406.0123
2059,2,1,Suburb,1968,255862.9146
2497,3,3,Urban,2000,332289.749
1222,5,2,Suburb,1978,187318.6714
1863,4,3,Urban,1986,216855.0115
2812,5,3,Urban,2001,330070.6381
1529,3,1,Rural,1951,172135.1718
2211,5,2,Urban,1954,338906.4753
2425,4,3,Suburb,1978,264299.6149
1256,3,1,Rural,1978,3000.859614
1653,5,3,Suburb,1992,123581.5183
2159,4,1,Suburb,1990,267612.191
2985,5,2,Rural,2004,264255.4103
2842,5,2,Rural,1981,315185.7426
1590,4,2,Suburb,1987,204316.4304
1443,4,3,Suburb,2009,211765.1423
1417,5,2,Urban,1992,189162.9482
2315,2,2,Urban,1960,215069.8321
1573,5,1,Rural,2001,43742.19692
1128,4,2,Urban,1972,89272.1659
2010,2,1,Suburb,1966,158999.7386
1340,4,2,Urban,2018,169507.9471
1809,5,3,Suburb,2011,126736.6296
2280,3,3,Urban,1986,253484.4262
1991,4,2,Suburb,1987,277522.6378
2747,4,1,Rural,1994,292767.8757
2589,3,3,Suburb,2004,323073.8482
2710,4,3,Suburb,1977,249182.571
1099,4,3,Rural,1974,165019.711
1038,4,1,Suburb,1959,112638.9385
2949,3,2,Rural,2015,320041.9086
1262,5,3,Suburb,1953,96774.21096
1149,4,3,Suburb,1968,205967.7956
2656,2,3,Suburb,1996,243045.023
1689,5,3,Rural,1967,211957.7139
1812,5,3,Urban,2011,321146.3497
2353,2,3,Urban,2010,228465.893
2143,2,2,Rural,2013,212772.0458
2607,2,3,Rural,1957,240086.5535
1218,3,3,Suburb,1992,197583.3248
1905,4,3,Rural,1966,265380.2309
2933,5,2,Rural,1989,388736.4248
2837,2,1,Suburb,1964,381359.4826
2146,4,1,Urban,1996,168556.8568
1243,4,3,Suburb,1998,150993.6268
1885,3,2,Suburb,1999,192035.7862
1586,5,2,Urban,1980,143380.7254
1517,4,1,Urban,1975,211343.2619
2044,2,1,Suburb,2007,186838.7692
1189,2,2,Rural,1961,214019.6251
2248,3,3,Rural,1991,285628.4235
1914,2,2,Urban,1991,158596.3265
1614,2,1,Suburb,1996,173952.6306
1855,3,2,Rural,1953,235540.9255
1465,3,3,Suburb,2017,239849.6554
1098,2,3,Urban,1979,55728.20815
1829,5,1,Suburb,1989,249077.1361
2386,5,2,Urban,1999,315411.6724
1996,3,2,Urban,1958,230579.2692
2106,5,3,Rural,1982,309076.8706
2716,5,2,Urban,2001,213554.8114
2687,5,3,Urban,1994,289559.2518
1055,3,3,Rural,1952,82931.24845
2725,5,2,Rural,1951,302583.4923
2953,2,1,Urban,1953,316454.1378
2045,2,2,Rural,2006,228335.307
1579,3,2,Suburb,2010,100869.626
1184,5,1,Suburb,1960,209497.0059
1521,4,2,Urban,1970,192447.966
2601,4,3,Rural,2003,277751.3953
1263,2,2,Suburb,1984,88415.73424
2248,2,3,Rural,1991,306053.2141
2658,4,1,Suburb,1958,395697.532
2061,3,2,Suburb,1963,334586.6299
2002,5,2,Urban,1951,244752.6882
1122,4,1,Rural,2010,188133.44
2853,5,1,Rural,1964,339219.5643
2179,4,3,Urban,1960,206752.8544
2929,2,1,Rural,2006,339107.9803
1300,5,3,Rural,2016,223404.9234
1832,3,1,Suburb,1956,112456.7827
2090,5,3,Suburb,1950,195023.0275
2928,5,1,Rural,2000,276587.6549
1644,4,3,Rural,1990,224776.2817
1873,3,3,Rural,2009,141142.7438
1393,2,2,Suburb,1968,140191.6842
2675,5,3,Suburb,2011,303575.9078
2617,5,2,Suburb,1979,254930.0936
2593,4,2,Urban,1965,311939.8395
1660,2,1,Urban,1967,224706.7948
2428,4,2,Rural,1980,171696.6975
2472,3,3,Rural,1984,238415.0479
2154,2,1,Suburb,1977,247421.3216
1068,3,3,Rural,1961,206793.5295
2368,4,2,Urban,1973,283885.5675
1761,2,2,Urban,1990,193399.9235
1319,3,2,Rural,2018,91538.4503
1176,3,2,Suburb,2011,160579.5245
1583,4,3,Rural,2015,199705.4561
2552,2,3,Urban,2001,334794.6241
2864,3,1,Rural,1976,338439.7798
2183,5,1,Urban,2006,220542.9896
1581,2,3,Suburb,1973,267993.7387
2648,2,3,Suburb,2017,282369.7707
2767,5,2,Suburb,2013,301648.9513
2556,2,2,Suburb,1969,325390.7541
2158,2,1,Suburb,1958,237225.2007
2798,5,1,Rural,2012,304545.0653
1110,4,1,Urban,1974,120868.1463
1998,3,3,Suburb,2010,177953.5796
1757,5,1,Suburb,1991,222989.8551
1282,2,3,Urban,1952,120383.5111
2543,3,3,Rural,2006,238522.8848
2992,3,1,Urban,2010,327872.3448
2819,3,3,Rural,1958,294681.9556
2742,4,3,Urban,1992,359562.447
1193,2,1,Rural,1992,220420.925
1966,2,1,Suburb,1972,165126.0503
2070,3,1,Rural,1966,213054.0499
1977,3,1,Rural,1962,201177.8093
1341,4,2,Urban,1969,144918.8422
2265,4,2,Suburb,1999,242474.0514
1521,3,2,Rural,1967,178059.1534
2393,2,1,Urban,2003,247398.2518
1800,5,2,Urban,1965,140350.9741
1902,4,1,Urban,1962,163582.7118
1130,2,2,Urban,2011,150763.8042
2293,4,3,Suburb,2010,229601.7035
2963,2,1,Urban,1989,281592.914
1813,3,2,Rural,2003,216045.3414
1060,4,2,Suburb,2017,160763.3652
1163,5,1,Urban,2018,277954.3509
2548,3,3,Suburb,2003,258139.8373
1271,4,2,Suburb,2007,225662.0645
2743,3,1,Urban,1968,349499.3236
2781,5,2,Suburb,1978,216434.9514
1132,4,3,Urban,1983,215234.2633
2267,4,1,Urban,1954,244631.0455
2829,4,2,Rural,1963,235411.7735
1997,2,2,Suburb,2006,255967.3809
2457,2,1,Suburb,1959,370956.0664
1037,4,3,Suburb,1990,89795.08448
2894,3,2,Suburb,1973,317688.6447
2591,3,3,Urban,1988,318004.2077
2342,4,1,Urban,1962,202034.7765
2533,5,2,Rural,2012,234234.4536
2399,5,2,Urban,1955,314718.008
2583,5,3,Urban,1989,316405.4246
1616,2,3,Suburb,1992,250415.0304
1473,2,3,Suburb,2021,224780.0153
1058,2,1,Urban,2002,127422.8697
1588,2,3,Rural,1959,183659.3898
2963,3,2,Rural,1972,341949.2405
1498,4,1,Rural,1975,121582.7807
2241,4,1,Rural,2014,211165.927
2918,4,1,Suburb,1996,265082.4718
1566,3,2,Suburb,1983,103368.2583
1566,5,3,Rural,1953,175485.9359
2152,5,1,Rural,1979,285829.3842
1903,2,1,Urban,1952,118674.4156
1382,2,2,Suburb,2001,155678.2092
2411,3,2,Urban,2013,290618.9771
1084,3,3,Rural,1975,130910.2308
2533,5,3,Rural,1963,311864.467
2749,4,3,Urban,1951,225152.8575
1626,4,2,Urban,2007,183986.1573
2460,3,1,Urban,1994,250298.5924
1825,3,1,Rural,1999,211926.6245
1292,3,2,Suburb,1953,168662.112
2072,2,3,Rural,1958,218171.0437
2090,4,1,Urban,1959,268614.3911
1786,3,1,Rural,1957,214302.6669
1128,3,2,Urban,2008,174828.4949
1028,2,3,Rural,1968,154100.083
2366,3,1,Suburb,1971,273948.9124
2568,4,3,Suburb,1974,210670.8961
2142,2,2,Urban,2002,323576.9204
1691,3,2,Suburb,1974,155462.8852
2960,4,3,Rural,1964,258413.4245
2686,4,1,Urban,2017,327247.3663
1132,2,1,Suburb,1976,111109.7972
2350,4,1,Urban,1954,298563.5718
2208,2,3,Urban,1969,197451.1355
2529,4,3,Rural,1974,289031.764
1645,3,1,Rural,2017,176837.9052
1688,2,2,Urban,1976,237916.8281
1533,4,2,Urban,1987,162541.6383
2264,2,1,Urban,1958,281569.2961
2612,4,3,Urban,2012,231788.0282
2739,2,1,Suburb,1995,348498.279
1515,3,2,Rural,2020,243532.9182
2863,2,2,Rural,1969,338948.5049
1959,2,2,Urban,1978,213078.0874
1164,3,1,Suburb,1969,237173.2339
1926,4,1,Urban,2005,193994.6252
1932,5,2,Rural,1965,283470.8766
2663,3,2,Suburb,1985,355939.0947
1556,2,2,Suburb,1995,109435.615
2241,3,2,Urban,1992,282862.0835
2770,3,3,Rural,1981,336936.2011
2671,2,1,Suburb,2017,155351.5132
1679,2,3,Suburb,1984,57992.94655
1992,5,2,Rural,1982,171126.0289
2772,3,2,Suburb,1983,283968.4118
2628,2,3,Suburb,1955,310566.3366
2028,4,3,Urban,2016,243907.4569
2691,4,3,Suburb,1999,331768.9999
1756,4,2,Suburb,1972,207607.3841
2895,4,1,Rural,1968,267363.027
2104,3,1,Rural,2014,255401.4003
2270,3,3,Rural,1995,249010.9249
1854,5,3,Suburb,1973,246324.2999
1492,3,3,Suburb,1993,175076.5857
1648,2,2,Urban,2007,232415.2686
2409,5,3,Rural,1985,327423.5039
2598,3,2,Urban,1950,253564.5411
1991,3,1,Rural,1988,200908.8047
2330,2,2,Rural,1976,183896.4449
1627,2,3,Urban,1986,300690.4243
1624,2,2,Rural,1987,155814.1968
1542,4,2,Rural,2000,158288.1549
1006,3,2,Rural,1965,96252.95943
2949,3,2,Suburb,2010,270759.609
1953,3,2,Rural,2016,271633.5952
1514,5,2,Suburb,1950,188312.8069
2842,5,1,Rural,2000,303057.7625
1754,5,1,Rural,1975,124435.6356
2591,5,1,Suburb,1979,306372.6049
1072,5,3,Urban,1966,100057.2724
1009,2,1,Suburb,1962,110994.154
2596,5,3,Suburb,2003,283314.1857
1561,3,1,Suburb,1975,238631.1203
1121,4,2,Suburb,1995,173969.4822
1686,3,2,Urban,1956,242041.357
1512,3,1,Suburb,1965,99515.71037
1989,2,1,Urban,2010,255995.0853
1440,4,3,Rural,1973,210533.2924
2061,3,3,Suburb,1951,241039.1118
1701,2,3,Rural,1962,172741.4492
1590,4,2,Rural,1979,201366.1414
2368,4,1,Urban,2008,219016.8971
2989,2,3,Rural,1984,340665.6975
2361,5,1,Suburb,1998,279189.2972
2984,2,1,Urban,1963,372016.9593
2725,2,1,Suburb,2012,283924.2621
2207,5,2,Rural,2001,179822.9538
1066,2,2,Rural,1956,109488.9651
1016,2,3,Suburb,1954,216831.9231
2406,2,1,Rural,2003,247229.25
1367,3,3,Suburb,1996,166215.2305
1903,2,1,Rural,1986,239392.263
2339,2,1,Suburb,1996,170684.9739
2520,4,1,Rural,1979,295163.2047
2831,4,2,Urban,1965,272269.7764
1720,4,2,Urban,2017,238447.1948
2368,2,1,Rural,1987,179152.7986
1957,5,3,Suburb,1955,234973.6942
2576,2,3,Suburb,1995,391300.421
1907,3,2,Suburb,1965,231030.9265
1988,3,1,Suburb,2013,248013.6786
1472,3,2,Rural,2008,200241.2463
1114,3,3,Rural,1956,228243.3002
1099,2,3,Urban,1973,163446.7821
2908,4,2,Rural,1978,325730.2531
1437,2,1,Urban,2006,182429.6868
2368,2,2,Rural,1959,285552.6437
1348,2,2,Rural,1983,133497.5778
1138,2,2,Rural,2007,110079.447
1827,5,1,Urban,2019,217117.232
1323,4,1,Urban,1979,197439.3057
1845,4,3,Rural,1973,178118.7869
2325,3,1,Rural,2019,216586.9056
1293,2,1,Suburb,1964,218001.9434
2980,3,1,Urban,1951,369358.4431
2552,4,2,Urban,1989,335298.1519
2857,4,3,Rural,1964,298572.6648
1967,3,3,Urban,1971,198455.6331
2315,4,2,Rural,1968,289339.466
1073,4,3,Suburb,1999,108817.9434
2798,5,2,Rural,1951,279370.8155
1483,2,2,Rural,1973,183453.5985
1015,2,1,Suburb,2007,122991.7779
2549,4,1,Rural,1968,199677.0221
2359,4,1,Urban,2018,267166.8064
1792,5,3,Rural,1962,213042.9793
2896,3,1,Urban,1957,260690.9151
1515,5,3,Suburb,1968,203434.197
1924,5,1,Urban,2018,211087.7473
2150,3,1,Rural,1970,245657.9764
1823,4,3,Suburb,2016,164822.6885
1517,2,3,Suburb,1962,88828.90029
1128,5,1,Urban,1952,78998.92691
1510,5,2,Urban,1955,171564.7992
1422,2,3,Urban,1952,120739.4007
1384,5,3,Suburb,1964,258115.3238
2906,3,1,Urban,1959,362391.7367
1231,2,1,Rural,2012,107869.0118
1958,2,3,Suburb,1970,226834.6673
1824,3,1,Rural,2021,167617.9422
2218,3,2,Urban,2003,295876.6845
1064,2,3,Urban,1954,78572.26301
1832,3,2,Urban,1982,163587.5169
1614,5,3,Urban,1986,142387.6919
2300,4,2,Suburb,1984,222735.2406
2693,5,1,Rural,2009,276918.2792
2247,3,1,Urban,2000,255714.5384
1800,5,3,Urban,1960,255299.625
2967,4,3,Suburb,1967,349696.4608
1277,4,2,Urban,2008,157246.8449
2717,4,1,Suburb,1986,376240.0243
1365,3,1,Rural,2005,168894.2335
1515,3,2,Rural,1981,178432.0981
2238,3,3,Suburb,2015,277081.7871
1438,4,2,Rural,1982,262909.4115
1427,3,2,Urban,2003,139399.2304
1728,2,2,Rural,1987,175704.8294
1395,5,2,Suburb,1979,184112.9582
2232,5,3,Rural,1956,318133.5359
2524,2,2,Rural,1975,207812.6988
2486,3,1,Rural,1998,252207.1007
1585,5,3,Suburb,1970,258430.5183
2250,4,2,Rural,2002,231095.8495
1374,5,2,Rural,1963,249122.5193
2523,5,1,Urban,2000,369719.4623
1947,5,2,Rural,2015,211511.9463
1092,3,1,Urban,1968,122537.4527
2483,2,1,Rural,1973,288642.1935
2600,5,2,Rural,2000,270991.0873
1320,4,3,Suburb,1974,151427.1201
2033,5,3,Urban,1951,191272.0922
1913,3,2,Urban,1983,176924.5432
2326,3,2,Rural,2005,346964.3848
2345,4,3,Urban,1994,287094.1307
2840,5,2,Suburb,1997,283182.7864
2479,5,2,Rural,1983,287691.2314
2301,4,1,Rural,1999,303689.1784
2621,2,3,Urban,1994,318765.4406
2561,3,1,Rural,2019,365384.3633
2753,2,3,Suburb,1961,288383.6212
2416,2,1,Rural,1958,212062.1285
1916,5,3,Rural,1959,279656.8832
1094,4,3,Urban,1970,138806.9272
2779,3,1,Rural,2011,293015.2093
1958,2,2,Rural,1986,156246.8141
2130,2,3,Rural,1966,184270.5961
2413,5,2,Urban,1984,363656.8115
2783,5,2,Suburb,1963,389517.6784
2549,5,1,Urban,1978,332739.3069
2696,4,2,Suburb,1953,264011.1184
1070,3,2,Rural,1998,105499.8413
1663,3,3,Urban,1985,168787.2848
1968,5,3,Suburb,1960,348110.3353
1586,2,3,Urban,1961,201400.8882
2399,5,2,Suburb,1953,265526.0902
1726,5,3,Suburb,2010,152177.3314
1367,4,3,Suburb,1964,224796.8467
1050,5,3,Rural,1960,115425.8628
