SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2921,3,1,Urban,1983,274786.3607
2166,5,2,Urban,1952,216103.9847
2442,3,1,Urban,1988,267421.9807
2571,2,1,Suburb,1981,286538.5873
2523,3,1,Suburb,1970,196222.6112
2909,3,3,Urban,1984,316176.1524
1987,5,1,Urban,1964,211543.8884
2190,3,2,Suburb,1970,205637.7929
2771,3,1,Urban,1951,329846.5248
1259,2,1,Urban,1968,139938.7003
2215,3,2,Suburb,1965,153340.1407
2225,3,3,Suburb,1987,206873.8946
2797,5,1,Suburb,1996,323171.7235
2208,4,2,Rural,1984,196093.2965
1157,5,1,Rural,2018,77996.20965
2781,2,1,Rural,1994,356055.2095
2645,5,3,Urban,1955,372151.4293
1098,3,2,Urban,1963,118353.8631
1240,4,1,Rural,2000,132809.8353
2514,5,1,Urban,1972,301022.8506
1201,5,2,Urban,2013,93781.898
1633,2,1,Suburb,1953,164761.0917
2532,3,3,Rural,1984,316253.727
2652,5,2,Urban,1974,251813.1659
2119,5,3,Suburb,1984,285819.6567
1745,4,2,Urban,1983,247346.1141
1489,2,1,Suburb,1952,188393.2044
1578,3,2,Urban,1958,285128.8677
2911,5,2,Suburb,1973,406737.5579
2241,4,2,Suburb,1974,203191.6577
1526,5,1,Urban,1956,170645.1629
1272,5,1,Urban,1956,175250.7795
2242,2,3,Urban,1967,206704.7191
1785,4,3,Rural,2011,244530.7337
2906,4,1,Rural,1979,382791.6952
2682,3,1,Rural,1958,238197.4172
2355,5,2,Rural,1999,239514.9179
2879,4,1,Rural,1955,259280.2368
1452,5,3,Suburb,1969,147092.5221
2175,5,1,Rural,1967,222532.4324
1346,3,3,Urban,1978,168316.6766
1815,3,1,Suburb,1950,185279.8083
1413,4,1,Rural,1987,166747.0605
2550,5,2,Urban,1992,200904.4293
1430,4,3,Rural,1975,154049.4935
1378,5,1,Rural,1958,215599.4854
1997,4,2,Urban,1953,237669.2016
1894,4,2,Suburb,1984,143513.6116
1427,5,3,Rural,1982,159194.6276
2889,2,2,Suburb,1966,320520.4666
2946,3,3,Suburb,2015,286029.0547
2107,5,3,Suburb,2010,271725.6339
1191,4,3,Suburb,1993,225294.0895
1040,2,2,Rural,1959,89499.57945
2887,4,2,Suburb,2004,348206.9614
2859,2,3,Suburb,1996,260591.3986
2796,5,2,Urban,1972,320615.872
2332,3,2,Suburb,2018,278854.7912
2401,4,3,Suburb,1967,206603.9598
1135,2,3,Rural,2016,168204.9518
2813,2,2,Suburb,1971,239765.0542
1105,3,3,Urban,1969,167938.9987
1518,4,3,Urban,1950,207958.0912
2941,5,1,Urban,1982,282331.8401
1813,5,3,Suburb,1965,163273.2405
2565,4,1,Urban,1952,313617.7028
1125,3,2,Rural,1960,29103.18573
2380,3,2,Suburb,1960,282849.9336
1399,3,1,Rural,1952,205222.9214
1078,2,1,Suburb,1997,137695.5312
1388,2,1,Suburb,1995,175501.4714
2602,3,1,Rural,1986,182991.2072
2558,4,1,Suburb,1969,247368.8251
2724,5,1,Rural,1960,279744.7711
1073,2,1,Urban,1980,53735.18151
2028,3,2,Rural,1950,196321.296
2942,2,1,Suburb,1955,318115.9316
2486,2,1,Urban,1992,196510.9822
1081,3,2,Suburb,1985,106368.4784
2560,4,2,Suburb,2020,241656.1727
1775,5,1,Rural,1995,235876.7409
1990,4,1,Urban,1951,147097.6306
2428,2,3,Urban,2020,281522.4544
2537,4,1,Rural,1989,267989.1067
1277,4,3,Urban,1987,233819.3684
1839,5,3,Suburb,2002,278991.8901
2878,3,2,Suburb,1954,259136.5131
1223,3,3,Urban,2005,136649.568
2607,3,1,Urban,2016,276151.8685
2091,4,3,Rural,1958,149664.0441
2343,4,2,Rural,2018,216856.8518
1605,5,3,Suburb,2012,200186.4266
1018,3,3,Suburb,2010,83148.34723
1639,5,3,Suburb,1963,188911.6859
2366,5,3,Rural,1976,265509.9726
2617,4,3,Rural,1958,274658.4602
2789,3,3,Urban,1976,325239.3517
2972,2,3,Rural,1958,333033.1675
2756,2,2,Suburb,1995,242214.9171
2366,4,1,Suburb,2012,285799.9098
1096,4,2,Rural,1982,202626.8542
2075,4,3,Suburb,2010,300762.068
1174,4,3,Urban,1990,221489.0934
2361,2,2,Suburb,1993,340616.9562
2717,3,3,Urban,1964,381552.5666
2963,5,2,Suburb,1969,263405.1971
2376,2,3,Rural,2018,232516.3629
2414,3,3,Urban,1962,275931.8076
2138,4,1,Urban,1963,248479.6956
1347,5,3,Rural,1976,120385.6544
1000,3,1,Urban,1963,99540.95317
1062,3,1,Suburb,1998,160642.5902
2783,5,2,Urban,1982,359877.6536
2766,3,1,Urban,1954,270195.6409
1225,3,2,Suburb,1969,131097.3677
1422,5,2,Urban,1966,209346.5398
2042,5,1,Urban,1981,226215.0042
1030,2,2,Rural,2009,26538.75423
1844,4,1,Suburb,2019,199125.6972
1632,4,3,Urban,1987,163821.411
1023,3,2,Urban,1985,116918.6161
1836,4,1,Suburb,1979,284400.9548
1982,2,1,Rural,1964,240167.7176
2234,3,1,Urban,1968,214295.4784
2984,4,1,Rural,1968,318318.7146
1160,4,3,Suburb,1955,94366.11042
2278,3,2,Suburb,1953,300626.9025
2594,5,1,Suburb,1959,266034.2942
1113,2,2,Rural,1956,187347.1642
1503,3,1,Rural,1951,233785.659
2952,3,2,Urban,1951,381513.4107
2695,4,1,Rural,1961,320957.7278
1954,5,1,Suburb,1978,257333.1543
2243,4,3,Suburb,2000,288569.8297
1356,3,2,Suburb,2008,174143.0568
1168,3,1,Urban,1972,87228.043
2547,4,1,Suburb,1986,183608.0433
1968,5,3,Urban,1989,291075.6545
1241,3,3,Suburb,2016,153373.5426
2398,2,3,Urban,2003,207561.2342
1138,5,3,Urban,1996,152267.2602
1096,3,3,Rural,1958,143453.6608
1146,5,2,Suburb,1995,94903.33215
2205,5,1,Urban,1972,200864.3477
2080,2,2,Urban,2000,238305.7097
2065,3,3,Suburb,1964,216825.2636
1865,5,1,Suburb,1961,210744.2415
2734,3,2,Suburb,1986,276342.2151
1542,3,3,Suburb,2002,105987.4321
1691,5,2,Rural,1962,177448.0063
2025,4,2,Rural,1954,153652.9974
2957,5,3,Urban,1968,373753.6021
2311,4,1,Urban,1999,189190.6649
2161,4,3,Suburb,2006,201439.8962
2640,4,3,Rural,2019,226473.0138
2535,4,2,Rural,1998,298226.1077
1903,5,1,Rural,1995,270224.0996
1729,4,3,Urban,1983,260707.0213
2245,3,1,Rural,1970,224711.6919
1330,5,2,Urban,1987,174969.0956
1616,2,3,Suburb,1952,199597.1292
1403,4,1,Urban,2009,136868.129
1507,5,1,Rural,2015,150491.2027
2939,4,2,Suburb,1957,278620.1413
2150,3,1,Urban,1997,228047.8007
2288,4,1,Rural,1976,291093.4806
2735,5,1,Urban,1953,256587.1123
2787,3,3,Urban,1987,313613.2984
2038,4,3,Suburb,2007,183568.3136
1225,2,2,Rural,1974,75799.45794
1983,4,2,Urban,2014,215884.5411
1864,4,3,Suburb,1970,163849.5841
2128,3,1,Rural,1958,270044.9949
1744,4,3,Suburb,1992,195529.8785
1492,5,2,Urban,1995,151050.0683
1318,5,2,Suburb,1978,130423.46
2242,3,3,Urban,2011,242392.8989
2300,5,2,Rural,2015,280269.2511
1772,2,2,Rural,2006,38895.18752
2916,4,2,Rural,2017,261916.3043
2954,3,2,Rural,2009,309717.5631
2364,5,2,Rural,1989,223513.2052
1451,2,1,Suburb,1952,184212.8
2392,2,3,Rural,1952,148682.7564
1943,3,2,Suburb,2011,205671.185
1847,3,2,Rural,2009,155415.9641
2016,5,2,Suburb,1959,212457.005
2497,4,3,Urban,1992,242743.8038
2213,2,3,Urban,1957,327552.8631
1883,2,3,Rural,2011,217851.5612
1418,3,2,Urban,2003,158533.7809
2733,2,2,Rural,1958,328400.3338
1864,3,3,Suburb,1956,295044.0343
1788,4,1,Urban,1951,220749.3765
2871,3,1,Suburb,1959,299546.6246
1494,4,3,Urban,1970,254504.2137
2062,5,2,Urban,1994,235369.7107
1161,3,2,Rural,1989,136551.6617
1120,5,1,Urban,1999,123791.3728
2915,4,2,Rural,2007,391639.7317
1398,2,3,Suburb,1958,136949.349
2285,5,2,Suburb,1992,275566.6452
2985,3,2,Rural,1973,412454.1627
1727,3,3,Suburb,1997,262948.347
2847,5,1,Rural,1992,332986.6384
1560,5,3,Urban,2002,222310.9492
1603,5,2,Suburb,1996,211001.4069
2152,3,3,Rural,1972,163210.743
2856,5,3,Rural,1994,309576.3685
1539,5,1,Urban,1996,246195.3596
1355,4,1,Suburb,1978,170385.86
1659,5,2,Urban,2011,300238.3459
1431,5,3,Suburb,1990,178873.7218
2863,3,2,Suburb,1994,350775.9152
2088,3,3,Urban,1978,202990.6015
2241,2,3,Rural,2008,217512.0372
1562,3,1,Urban,2004,151596.3528
2450,3,3,Urban,1950,320779.3093
1816,3,1,Rural,2011,164657.2107
2944,3,3,Suburb,1973,281922.2977
2097,5,2,Suburb,1959,238108.3829
2483,2,2,Urban,1993,246975.9457
2448,3,3,Urban,1975,270404.5678
1710,5,1,Rural,1983,159895.6821
2215,3,1,Urban,1953,229288.0574
2212,2,1,Urban,1962,161891.4176
1011,4,3,Suburb,1954,128353.8427
1238,4,2,Urban,1997,135835.4436
2895,2,1,Suburb,2021,374254.8919
2616,5,2,Urban,1997,313307.6008
1452,5,1,Rural,1984,190545.2222
1382,2,3,Urban,2014,156551.014
1781,4,3,Urban,1975,172478.6472
2825,3,1,Rural,1978,330924.212
1047,4,2,Rural,1985,95408.79749
1316,3,1,Rural,2010,157763.5655
1208,2,1,Rural,1957,10102.38809
2570,2,1,Rural,1974,281285.0559
2142,2,2,Urban,2002,222011.126
1576,4,1,Rural,1994,108183.0784
1314,2,1,Urban,1989,130745.9202
1753,4,3,Urban,1969,221932.6869
2059,5,2,Rural,2001,160755.8395
2486,3,3,Suburb,2015,323121.9154
2787,3,3,Urban,1974,314420.4387
1914,3,1,Suburb,2012,217597.548
1754,2,1,Rural,1976,232398.1508
1553,3,1,Rural,1972,184309.8794
2604,2,3,Rural,1995,231068.1827
1402,4,2,Urban,1996,100992.7285
2130,2,2,Suburb,1987,220083.5029
1038,3,3,Urban,1962,99554.39351
1580,2,3,Rural,1997,150957.5016
1179,2,2,Suburb,1983,168062.7113
1011,4,1,Suburb,2006,159625.2512
2362,2,2,Rural,2010,318988.5819
1942,3,3,Rural,1959,214100.5247
2739,2,1,Rural,2008,231391.1688
1547,5,1,Urban,1987,167626.0211
2149,2,2,Suburb,2000,211147.62
1062,5,1,Suburb,1998,171394.3149
1843,3,3,Suburb,2002,180639.7882
2105,5,2,Urban,2020,264657.7962
2008,5,3,Urban,2017,254436.5193
2842,5,3,Urban,2003,359643.8638
2322,5,3,Urban,2002,216739.3559
1033,5,2,Urban,2018,81777.11457
1751,2,3,Suburb,1951,231157.5503
2632,4,3,Urban,2003,283112.2513
1048,5,1,Rural,1984,109534.7413
1657,3,1,Rural,1997,236667.6116
2660,3,3,Rural,1978,277068.3297
1700,2,1,Suburb,2010,172914.2485
2080,4,2,Rural,2001,261819.8022
2884,4,1,Suburb,1959,356854.5616
1108,5,2,Rural,1961,196739.1815
2540,3,2,Urban,1990,328215.5954
1984,3,1,Rural,2016,209854.8036
1023,2,1,Rural,2004,124601.9714
1220,5,2,Suburb,2011,159512.104
2983,3,3,Suburb,1977,273956.5619
1314,5,3,Urban,1989,169945.8556
1293,4,3,Rural,2001,132926.5695
2952,5,3,Rural,1969,282946.1779
2033,5,1,Rural,2001,246716.0173
2700,2,1,Urban,1968,272401.201
2019,2,2,Urban,1997,176105.6256
2504,4,2,Urban,1998,279609.4803
2750,4,3,Suburb,1989,199245.2327
2017,5,2,Suburb,1958,280836.7168
1637,3,1,Urban,1961,145184.2584
1266,5,3,Suburb,2018,180018.2203
2815,4,3,Suburb,2008,368417.52
1087,2,3,Urban,1987,129197.7973
1454,2,2,Suburb,1995,122095.5022
2649,4,3,Suburb,1984,349373.419
2556,5,1,Urban,1977,290112.5608
2171,3,3,Urban,2011,282610.7431
1756,2,2,Urban,2000,208155.7995
2801,5,2,Rural,2012,373972.4472
2752,3,3,Urban,2011,319579.6455
1430,4,3,Rural,2005,196153.1669
2775,5,2,Suburb,1962,329283.915
2966,3,1,Rural,1990,341268.2143
1910,5,1,Urban,1986,249187.3218
2963,2,3,Suburb,1998,304826.2831
2767,4,3,Urban,1973,286872.1525
2767,2,3,Suburb,2004,303966.2844
1241,2,2,Suburb,2020,140814.3071
1701,5,2,Suburb,1959,67176.49313
1901,4,3,Rural,1985,295512.4069
1740,5,2,Urban,1961,183049.2343
1065,3,2,Rural,2007,110009.7319
1971,4,1,Urban,1956,172248.5093
1377,2,2,Suburb,2019,93077.43343
1387,2,3,Rural,1983,166379.9344
2814,2,1,Rural,1950,191734.2191
1780,5,2,Rural,1974,286735.1667
1208,5,1,Suburb,1970,153092.3058
2438,5,2,Suburb,1976,325036.7369
1015,4,2,Urban,1978,155944.2642
2320,4,1,Urban,1953,341653.1494
1985,4,2,Urban,1958,244173.5773
2243,4,3,Suburb,1995,258470.249
2792,3,2,Suburb,1969,391450.9976
1366,2,1,Rural,1996,153850.5394
1779,5,1,Suburb,2011,127488.0261
2252,5,2,Rural,1992,289363.301
2654,3,3,Rural,2005,234741.7731
1439,2,2,Rural,2007,98864.03065
1689,2,2,Suburb,2005,192791.1063
2555,3,2,Urban,1956,306549.0476
2473,4,2,Rural,2002,227081.997
2059,2,3,Suburb,1985,190508.4244
1846,4,2,Urban,1963,253840.0427
1421,3,3,Suburb,1966,184535.3681
2941,5,2,Suburb,2019,271137.7587
2643,5,3,Urban,1992,287060.4557
2212,5,2,Rural,1974,281341.1632
2201,5,1,Rural,1998,174684.0069
1607,2,2,Rural,1974,133202.1534
2338,4,2,Urban,1983,272465.2998
1019,5,1,Urban,1988,95661.06413
1675,5,1,Suburb,1962,271130.1761
1381,5,2,Urban,1955,97897.39654
1608,3,3,Urban,1986,160888.0768
1142,2,1,Urban,1993,129526.7045
1061,3,1,Rural,1986,156929.0086
2265,4,1,Suburb,1958,256382.2442
1237,5,1,Suburb,1996,98085.29098
2154,2,1,Urban,1993,173509.3765
2628,2,1,Suburb,1977,168311.0575
2626,2,2,Suburb,1992,320693.4535
2668,3,2,Suburb,1992,312301.9135
2146,3,1,Suburb,2009,242560.8742
2463,3,3,Suburb,2013,283013.4603
1926,3,3,Rural,2021,272900.4307
1341,4,3,Suburb,2018,197630.1169
2442,5,2,Urban,2018,306992.2615
2653,5,2,Rural,1983,347995.0904
1454,3,2,Suburb,2010,185067.1828
2221,3,2,Urban,1975,251974.2234
1281,3,1,Rural,2012,109551.0228
1885,4,1,Rural,1993,116001.7979
2024,4,3,Rural,1962,186801.1563
1722,2,3,Suburb,1970,223971.3733
2798,5,1,Urban,1986,285118.0749
2955,3,3,Suburb,1996,304037.4164
2355,2,2,Suburb,1950,286964.4106
2235,5,3,Urban,1998,169829.4145
1086,2,2,Suburb,2013,162446.2345
1664,4,3,Suburb,2014,235730.4612
1861,4,2,Urban,2002,210501.6551
2722,2,3,Rural,1952,288918.5846
1060,2,2,Rural,1972,112816.2312
1796,5,1,Rural,1990,240710.0393
1094,3,1,Suburb,1970,88801.18839
1785,5,2,Suburb,2001,193134.9747
2576,5,1,Urban,1960,346839.4242
2170,4,3,Suburb,2015,223584.1948
2269,4,1,Urban,2021,271896.1977
2667,2,2,Rural,2010,286316.3758
1960,4,1,Urban,1982,207302.893
1296,5,3,Rural,1991,196078.6324
2146,2,2,Rural,1982,249348.5245
2678,2,1,Suburb,2020,302655.9384
1693,4,1,Suburb,2004,266563.8611
2727,3,1,Rural,1991,145638.9829
2479,4,3,Rural,1993,284035.0571
1398,2,1,Urban,1985,173389.8261
2742,2,3,Urban,2005,229369.1726
1945,3,2,Suburb,1955,132414.4715
2254,5,3,Rural,1951,172306.1898
1533,2,1,Suburb,1998,347299.2975
1401,3,2,Urban,1973,56795.24735
2615,5,1,Suburb,1954,200595.1175
1129,4,1,Rural,1991,127472.6352
1291,3,3,Rural,1992,220313.9484
1275,5,1,Rural,2002,192000.8533
1911,2,3,Rural,2017,202439.4602
2858,2,2,Rural,1968,341232.0198
2399,3,2,Urban,2000,303128.5507
1925,4,2,Suburb,1999,213701.5486
1054,3,1,Suburb,1956,58394.32491
2601,2,3,Suburb,1966,365627.4907
1738,5,1,Urban,2021,232469.7166
2049,4,1,Urban,2020,235975.6786
2464,5,3,Suburb,1972,282672.0022
1764,3,1,Suburb,2006,258562.4245
2220,3,2,Urban,1972,300256.086
1641,5,3,Suburb,2007,81429.09653
2266,5,2,Suburb,1975,151806.6949
2847,5,1,Rural,2007,351918.0804
1723,3,1,Urban,1969,222609.6014
2213,5,2,Suburb,1968,185871.4108
1801,2,1,Urban,2002,172477.5722
1737,5,1,Suburb,1983,238459.6747
1757,2,3,Suburb,1993,178437.3707
2591,2,3,Rural,1959,334325.4179
1566,5,2,Urban,1955,52199.27473
2299,4,1,Rural,2010,270194.731
2841,4,2,Rural,2008,327565.6185
2432,4,1,Suburb,1988,286398.4136
1339,2,3,Urban,1974,181233.8092
1152,4,3,Suburb,1998,185140.35
2588,4,1,Urban,2016,310779.711
2421,5,3,Rural,1987,282503.6572
2467,3,3,Rural,1998,223435.5375
2646,2,1,Urban,1955,201676.745
2003,3,3,Urban,1954,279910.4234
1426,2,1,Suburb,1950,149288.2824
2002,2,2,Rural,1966,173782.1537
2981,4,1,Rural,1954,267133.4461
2510,5,2,Urban,1983,277843.8669
1203,3,1,Urban,1958,142511.6256
2135,3,1,Rural,2011,238814.5323
1324,4,1,Suburb,1977,106112.4786
2982,3,1,Suburb,1966,309839.6224
2281,3,1,Suburb,1976,202702.1714
1949,2,2,Urban,2011,223930.1863
2551,5,3,Urban,1962,321890.065
1950,5,1,Rural,2002,320722.0079
2373,3,2,Rural,2017,190042.6374
1938,3,2,Urban,1986,220868.8458
1956,2,1,Suburb,1961,121028.8589
2701,4,1,Rural,1995,205010.1556
2836,2,1,Urban,1980,282048.55
1893,4,2,Suburb,2010,170812.0818
1434,4,1,Urban,2008,146884.7916
2449,2,1,Urban,1953,201655.328
2303,5,3,Suburb,2020,224966.9234
1370,2,2,Rural,1998,237269.2397
2693,4,1,Suburb,1993,280962.265
1932,5,2,Urban,2019,242597.0797
1248,5,1,Suburb,1970,159482.0929
1890,2,1,Suburb,2015,149764.543
1180,5,2,Urban,2009,195952.1923
1702,5,2,Rural,1981,271197.5593
1998,2,2,Urban,2017,262802.5262
2674,3,2,Urban,2003,253405.5609
1077,5,3,Suburb,1952,157509.1094
1918,2,2,Urban,1993,181772.3584
1884,2,1,Suburb,1990,171004.799
1335,3,1,Suburb,1964,141170.1487
1049,5,2,Urban,1992,195561.2373
1084,4,2,Rural,1956,198607.0195
2718,4,2,Rural,1953,302338.7538
1694,5,2,Suburb,1965,182567.7782
1003,5,2,Suburb,2012,241114.1234
1992,2,1,Suburb,2008,163323.9961
2973,2,3,Rural,1994,381555.2507
1316,4,2,Urban,1956,214351.1294
2134,5,2,Urban,1971,224203.1005
2357,2,2,Rural,2015,274482.3833
2874,4,2,Rural,2002,329347.6643
1762,4,3,Urban,1974,158711.657
2156,3,3,Suburb,1980,241879.7848
1611,5,1,Rural,1997,211952.5424
2004,3,2,Urban,1982,229603.3027
1913,2,2,Rural,1973,144236.9967
2707,2,1,Urban,1952,192890.4412
1798,4,1,Suburb,1956,155706.5154
1118,2,2,Suburb,1968,135215.2467
1349,3,3,Rural,1981,147340.6078
1916,5,1,Rural,2020,182674.3669
1686,4,2,Rural,1998,239482.0529
1541,4,2,Suburb,1959,65642.17746
2078,2,2,Rural,1971,272635.3012
1360,4,1,Rural,1978,166660.2409
1707,4,1,Urban,2012,280447.5475
2476,5,1,Urban,1992,267946.6878
2576,4,2,Suburb,1995,263333.4928
1684,5,1,Suburb,1973,155741.4281
1329,3,2,Urban,1958,217689.2349
1218,4,3,Suburb,1973,155286.766
1207,3,3,Rural,1994,143424.4086
2693,5,3,Rural,1982,288436.3609
1844,4,1,Suburb,1951,281672.428
2763,2,2,Rural,1958,304189.1677
1084,2,1,Urban,1954,95162.93137
1684,4,3,Rural,2017,288091.6313
1244,5,2,Urban,2007,99759.95931
1871,2,3,Urban,2014,251959.5418
2022,3,2,Suburb,2020,208836.8608
2708,5,1,Urban,1995,344526.4933
2358,5,2,Rural,1972,259902.1913
2235,4,3,Urban,2020,332523.1047
1595,3,2,Urban,1968,140405.9477
1684,5,2,Rural,2000,208958.1172
2206,4,3,Urban,1975,203713.5677
2978,3,3,Urban,2002,380823.0253
2156,5,3,Rural,2013,194004.4688
2013,2,3,Suburb,1985,227781.5724
2013,3,2,Suburb,1983,228016.9354
2915,5,2,Rural,1956,286792.5542
2823,3,3,Rural,1995,340428.7933
2797,2,2,Suburb,2004,216919.9894
1349,5,3,Rural,2005,168448.9395
1281,2,2,Urban,1987,160466.0882
1292,4,1,Urban,2019,181428.4818
2292,4,2,Urban,2017,208296.762
2884,5,3,Rural,2019,413823.0734
2220,5,1,Suburb,1986,310318.5358
2560,3,1,Suburb,1996,326779.5435
2676,5,3,Suburb,2011,180863.5293
1983,4,3,Urban,1956,224531.3658
2758,5,2,Suburb,1958,361744.6953
1019,3,2,Suburb,1987,150719.9942
1758,4,1,Rural,1983,267110.9001
2863,5,2,Rural,2013,336453.8058
2979,2,2,Urban,1960,314238.8801
2736,2,2,Rural,1988,258068.726
1404,2,1,Rural,2004,151802.6204
2138,2,2,Urban,2018,207972.5692
2918,3,2,Rural,1973,325407.981
1700,2,3,Urban,1989,167879.3801
1979,2,1,Rural,1978,137996.9894
2998,5,3,Urban,1997,290521.9125
1025,2,1,Suburb,1996,93267.54502
1565,2,3,Suburb,1976,139435.2519
2705,5,3,Suburb,2006,378828.2014
1394,4,3,Suburb,1998,148561.5475
2956,3,3,Suburb,2005,219533.514
2000,3,2,Rural,1955,253157.9472
2404,4,2,Rural,1962,162328.9899
1522,5,2,Urban,1998,206854.6823
2562,4,3,Rural,1984,329778.5188
1861,3,1,Suburb,1986,140991.6616
2106,3,1,Suburb,1987,214704.4644
1801,4,3,Rural,1986,251840.5996
1549,2,3,Rural,1990,241457.9189
2468,3,2,Suburb,1976,295278.0644
1086,4,3,Rural,1992,174292.3126
2972,2,2,Suburb,1971,258558.434
1832,2,2,Suburb,1963,103632.4726
1386,5,3,Urban,2001,171146.2416
1962,4,1,Suburb,1976,105812.5843
1667,3,1,Urban,2006,194631.2083
2421,5,3,Rural,2005,263152.8556
2843,3,2,Urban,1989,282718.937
1285,2,2,Rural,1979,179012.7714
1697,4,1,Rural,1978,159758.8897
2717,2,2,Urban,1966,221254.8636
1964,2,1,Rural,1958,223805.5009
1368,2,3,Rural,1989,243616.4967
1654,4,3,Suburb,1989,229560.7504
2445,5,2,Suburb,1955,329667.5635
2741,3,3,Suburb,1970,319235.011
1653,2,3,Rural,1999,224078.7813
1696,3,2,Urban,1954,232840.5096
2466,3,2,Urban,1990,279387.3805
2776,5,1,Rural,1983,268138.8401
2543,4,3,Urban,2014,343312.0097
2023,3,3,Rural,1956,254136.8178
2607,5,2,Suburb,1990,291038.2141
1914,3,3,Rural,2004,216878.7502
1287,2,1,Urban,1976,181467.5984
1094,5,1,Urban,2009,126370.3694
1668,4,2,Suburb,1972,273856.3395
1040,4,3,Urban,1981,175596.5677
1330,2,1,Rural,1994,185062.5142
2836,2,3,Urban,1980,282143.1437
2804,3,2,Suburb,2006,322109.6011
2178,5,2,Rural,1999,211088.7481
1503,5,3,Rural,1954,297015.1387
1274,5,1,Rural,1995,230236.1185
2689,5,2,Suburb,1963,297922.9778
2588,3,3,Urban,1967,268524.8619
1178,5,3,Urban,1990,212540.9942
2956,5,1,Suburb,2003,398719.4538
2775,4,2,Rural,1955,280938.9758
1136,4,3,Suburb,1979,149079.3437
1766,3,2,Urban,2009,231549.977
1987,2,2,Suburb,2004,229845.1392
2759,4,2,Suburb,1984,355676.1575
2203,2,3,Urban,1966,375246.4162
2205,3,3,Urban,1994,271047.5419
2282,4,1,Rural,1968,323400.1624
1242,4,1,Suburb,1961,107574.5532
2119,3,2,Rural,1970,294983.2685
1196,5,3,Rural,1956,194440.6622
2927,3,2,Urban,2003,376198.8997
1525,2,3,Urban,2011,181245.6251
1631,2,3,Suburb,1997,202079.8922
2410,5,2,Rural,1999,239333.5229
1407,3,1,Suburb,1977,88744.2675
2292,3,3,Urban,1990,195292.5105
2194,5,2,Suburb,1952,285006.1763
2948,3,1,Rural,1957,300708.7613
2607,4,1,Urban,1965,158820.9393
1690,3,3,Suburb,1966,218921.91
1169,4,2,Suburb,1978,42560.73787
1158,3,1,Urban,1954,111152.789
2532,4,3,Rural,2004,194802.5101
1446,2,2,Urban,1979,162059.5973
2689,5,3,Urban,2000,264380.7989
2937,2,2,Urban,1986,312869.775
2017,4,3,Rural,1960,202455.1376
2105,5,3,Urban,1987,342173.5117
2080,2,2,Rural,1988,272298.3583
2542,2,3,Urban,1975,265258.0877
1111,4,2,Suburb,2009,165642.5696
1047,3,1,Rural,1986,154925.6304
2615,3,1,Urban,1964,312704.1666
2910,4,3,Rural,1991,288468.066
1375,2,2,Rural,1968,132711.3167
1827,3,1,Suburb,2013,221619.112
1032,3,2,Suburb,1955,74387.88295
1503,2,1,Rural,2013,84618.03733
1626,4,2,Suburb,1965,234190.3929
2919,4,2,Suburb,1989,236564.8331
2026,3,1,Rural,1977,189089.8244
2509,4,1,Suburb,1984,251987.6416
2539,2,3,Rural,1981,252590.7181
2891,4,2,Urban,2007,389147.9143
2795,5,3,Rural,1972,302199.0409
1041,4,1,Urban,1973,130927.4905
1008,4,1,Urban,2003,150476.4575
1999,4,2,Urban,2009,223068.1366
1818,5,2,Suburb,1977,259103.3419
1656,2,1,Rural,1973,202487.8566
2936,4,3,Rural,2021,386089.1404
2632,3,2,Suburb,1963,303865.8211
2811,4,2,Rural,1982,315724.4793
2165,5,3,Rural,1998,150088.5373
1789,5,1,Rural,2006,155627.52
2459,3,1,Suburb,1959,310255.9321
2050,5,1,Rural,1978,199618.1002
2066,5,1,Suburb,1970,232881.6471
