SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2154,5,3,Urban,2008,258110.9473
2239,2,1,Suburb,1978,222453.7228
2629,5,2,Rural,1981,378490.3779
2543,4,2,Suburb,1987,169254.6972
1597,3,2,Urban,1958,238500.8289
2368,4,3,Rural,1983,277366.1464
2531,4,3,Rural,1995,254553.9848
2673,3,2,Urban,1988,339118.046
2904,2,1,Suburb,1983,246545.8402
2436,2,1,Urban,1962,305498.7036
1935,5,1,Rural,1956,179522.7335
2269,2,1,Urban,2016,217255.7183
2472,2,2,Rural,1993,297310.6459
2011,5,1,Rural,1973,224639.9296
1020,2,3,Urban,1954,160945.4212
1998,2,1,Urban,1999,224963.8683
2431,5,1,Urban,1958,258759.2755
1456,4,2,Suburb,2010,179430.3693
2467,4,1,Rural,1989,296547.3795
2013,3,2,Rural,1978,205810.1056
2945,2,2,Rural,1992,337838.1941
1264,5,1,Urban,2007,147970.6847
2683,5,2,Rural,1979,293616.1515
1183,2,3,Urban,1990,161481.0278
1226,2,2,Urban,1957,103555.1183
2827,5,2,Suburb,1964,237717.5314
2571,5,1,Rural,2002,303212.3962
2269,5,1,Suburb,1971,160482.7331
2096,3,2,Urban,2014,264954.4213
2173,4,3,Rural,2014,337377.9013
2536,5,3,Rural,2010,320454.9562
2092,4,2,Rural,1981,325120.8289
1968,2,2,Rural,2004,175133.2943
1804,4,2,Urban,1982,122889.999
2253,4,2,Rural,1956,259316.0319
1722,4,1,Rural,1960,249618.7752
2095,2,2,Rural,1956,216743.6366
2001,4,2,Suburb,1963,302758.4713
1874,4,3,Rural,2013,360193.9595
2631,3,2,Suburb,1957,158378.1339
2420,2,2,Suburb,2000,290990.4384
1083,4,2,Rural,1950,203717.1515
1739,2,2,Urban,1978,276802.6267
2322,5,2,Urban,2004,209581.8102
2771,4,3,Rural,1995,253187.8651
2316,2,1,Urban,1955,208763.337
2757,4,1,Rural,1985,325187.972
2993,4,3,Rural,1996,321660.3266
1222,5,2,Rural,1994,226409.409
1792,3,3,Urban,1995,239440.3778
1732,2,2,Urban,1973,217062.8614
2239,4,1,Rural,1988,249245.0868
2254,5,1,Rural,1981,278679.6359
1404,5,1,Urban,1988,174649.8374
2192,3,2,Rural,1971,233767.2464
1328,3,2,Suburb,2000,126570.8738
1425,5,3,Suburb,1958,193786.5564
2577,5,2,Urban,1969,357869.4268
1769,2,2,Suburb,1967,159504.237
2219,2,1,Urban,1982,206224.1101
2927,5,2,Suburb,1980,333394.1849
1607,5,3,Urban,1985,257342.4116
2852,3,3,Suburb,1951,223206.3525
1525,2,1,Urban,2015,206504.2419
1624,5,2,Suburb,1962,171711.5138
1076,2,1,Rural,1971,192927.5804
2300,2,1,Urban,1972,180576.0239
1919,5,3,Rural,1982,286745.1681
1945,5,1,Urban,1950,275327.5166
1465,4,1,Urban,1985,297955.254
2964,2,3,Urban,1988,273289.5058
2471,2,1,Rural,2010,287381.043
2343,3,1,Urban,1984,258483.4759
2945,3,2,Urban,1962,302714.7437
2183,3,2,Urban,2012,249034.262
1491,2,2,Suburb,1992,277381.1947
1312,5,2,Rural,2016,146185.5544
2654,5,3,Urban,1960,213636.8697
2972,5,3,Rural,1978,321104.9783
2184,2,2,Rural,2002,201893.2658
1307,5,1,Suburb,1990,101514.5495
2886,3,1,Rural,1987,221804.5389
2169,5,1,Suburb,1952,308763.0994
2698,5,2,Rural,1993,302210.2499
2419,3,1,Suburb,2012,216332.9982
1690,4,3,Suburb,1955,161009.5923
1088,4,2,Rural,1986,275223.4563
1734,4,2,Rural,1978,243617.5812
1777,2,1,Urban,1978,161523.8451
1750,2,2,Suburb,1979,162213.105
2331,3,1,Rural,1955,349466.1494
2569,4,2,Urban,2003,324062.6486
1370,2,1,Rural,2000,86754.02923
1450,5,1,Suburb,1975,124545.3146
1166,4,1,Urban,1961,189535.735
1391,4,1,Rural,1966,206396.2156
2660,2,1,Urban,1995,314817.6616
1735,4,3,Rural,1965,208985.8213
1490,3,3,Rural,1995,137120.8328
1924,3,1,Suburb,1969,283053.2516
2173,2,3,Urban,1955,241922.2757
2491,4,1,Rural,2011,336745.4332
2989,3,1,Rural,1952,373405.317
2724,4,3,Urban,1961,338820.6121
2066,3,3,Urban,2017,230443.1626
1944,3,1,Urban,1956,202636.8755
1028,4,3,Urban,1974,130116.1596
2897,2,2,Suburb,1989,376597.2285
2655,2,3,Suburb,1950,263937.8774
2872,2,1,Suburb,2021,295037.5309
2054,4,2,Urban,2017,261551.75
1692,4,3,Suburb,2011,292276.7171
2697,4,3,Rural,1968,324855.2208
1127,2,3,Suburb,1954,139869.2467
1766,4,3,Rural,1999,187953.4722
2317,2,3,Rural,1998,378588.852
1440,3,1,Suburb,2008,154414.0388
1868,2,3,Rural,2009,159575.5452
2411,2,2,Rural,2014,306374.9908
2789,5,3,Suburb,1953,337233.4022
2665,5,3,Rural,1985,264573.7205
1523,2,1,Suburb,1966,173464.7043
2570,5,1,Urban,1995,319915.5889
2733,4,2,Urban,1979,341745.9507
1759,5,1,Rural,1957,194379.6248
1109,5,2,Rural,2017,171722.0854
2351,5,3,Rural,1995,356111.7088
2428,2,1,Suburb,1995,273469.8465
2268,3,3,Urban,2021,296309.6176
2785,3,3,Urban,1958,294239.1584
2901,3,1,Urban,1952,292517.1188
2852,3,1,Urban,1971,290552.053
1162,3,1,Rural,1955,82744.4515
1559,3,3,Urban,1960,107190.2166
1398,2,1,Urban,2007,195614.7627
1582,4,2,Rural,1966,216234.3725
1398,4,2,Rural,1964,181831.2745
2516,3,1,Suburb,1969,210325.545
2669,5,2,Rural,1953,410315.2118
1238,5,1,Urban,1985,92796.00242
2488,2,3,Urban,2017,239016.6796
2603,3,2,Urban,1950,258612.8698
2813,3,2,Suburb,2004,280614.9003
2055,5,2,Suburb,1992,283012.7901
2146,3,2,Suburb,2009,230914.3879
2557,3,2,Rural,2019,225516.664
2690,5,3,Urban,1989,337260.1178
1109,4,2,Suburb,1952,103049.5994
2294,4,1,Urban,1980,228366.8528
2403,2,2,Suburb,2017,188312.5211
1299,5,1,Rural,1960,194453.9068
2650,2,1,Rural,1972,224628.1571
2755,3,3,Urban,2020,234998.7117
2001,5,2,Urban,1959,307828.8652
2765,4,3,Suburb,1987,371205.7294
1763,3,2,Urban,1965,215992.403
1248,4,2,Urban,1964,95461.24735
1520,4,3,Urban,1960,218514.8007
1033,2,3,Urban,2001,91229.3631
1227,5,1,Urban,1983,131187.9096
1584,5,1,Urban,1963,206839.5541
2422,5,1,Rural,1974,379973.1501
1957,2,3,Suburb,2008,273493.0593
1812,4,2,Rural,1972,281545.6196
1723,2,1,Urban,1983,170316.0404
1583,5,3,Urban,1982,206469.3954
1569,3,1,Urban,1990,235533.7727
1219,5,2,Urban,1986,158595.4113
2394,5,3,Suburb,1979,192920.1144
1786,4,3,Suburb,1989,121111.8809
2784,5,2,Urban,1967,269678.308
1527,5,3,Suburb,1958,221436.9487
1074,4,3,Rural,1977,90952.12668
2641,5,3,Suburb,1970,339702.3678
1135,5,1,Urban,1994,222705.9262
2952,4,2,Urban,2011,249467.8586
1073,3,1,Urban,1954,242636.8979
1253,4,2,Rural,1999,168509.3923
2041,5,3,Urban,1958,194900.4321
2954,2,2,Urban,2003,367025.9781
2021,3,3,Rural,2019,196874.9294
2066,4,3,Rural,1968,359965.9644
1049,3,2,Rural,1954,94336.68828
1514,3,3,Rural,1995,146797.8429
1743,2,1,Suburb,2019,236900.0733
1730,2,2,Suburb,1999,217360.4573
1570,2,2,Suburb,2010,118933.2324
2819,5,2,Rural,1997,309621.2355
2837,4,3,Rural,1988,336839.7092
1575,5,1,Rural,1995,181769.8313
2605,4,2,Urban,1992,400646.6044
2326,5,3,Urban,2000,231098.4109
2165,5,1,Urban,1993,275423.4783
1902,2,3,Suburb,1970,342230.0192
1201,5,3,Urban,1986,153270.7427
1206,2,1,Rural,1993,90056.8536
1414,4,3,Suburb,1991,193380.5455
1220,2,1,Rural,1989,80262.53498
2385,3,2,Suburb,1980,205992.0343
1757,3,2,Urban,2009,106878.6495
2104,5,1,Rural,1973,113121.5072
1762,3,3,Rural,1969,258469.9792
1562,4,2,Suburb,1953,191982.3614
2308,5,1,Suburb,2004,248756.1655
1368,2,1,Urban,1957,158714.4938
2515,5,3,Rural,1965,197432.2594
2934,5,3,Suburb,2005,373367.1364
1895,3,2,Suburb,1978,241748.5554
2369,5,2,Urban,1960,324614.708
1203,4,2,Rural,1998,115747.5493
2048,5,3,Urban,1997,208094.8439
1956,2,2,Urban,1987,244180.1596
2576,2,1,Rural,2012,325842.7443
1068,3,1,Rural,1985,154830.9272
1515,5,2,Urban,2006,173988.2368
2515,2,3,Rural,2006,227902.0952
1239,5,2,Suburb,2017,142786.7803
1360,5,1,Rural,1998,130215.8797
2464,2,2,Rural,1970,221910.8249
2054,5,1,Suburb,1974,230999.5988
2922,3,3,Suburb,1978,347626.1804
2652,3,1,Suburb,2021,237875.9852
1706,2,2,Urban,1990,207678.0766
2625,4,3,Rural,2002,349503.1124
1689,4,3,Suburb,1966,201154.5458
1656,5,3,Suburb,1985,108192.9611
2979,3,2,Suburb,1973,228795.6357
2737,2,1,Urban,1974,276309.1038
2345,3,2,Suburb,2020,302253.4287
1343,4,1,Rural,1955,136872.1123
2738,4,3,Suburb,1955,328166.3481
1535,5,1,Suburb,2017,168114.6967
1354,2,3,Urban,2000,184123.2586
2494,5,3,Suburb,1967,276856.0729
1927,3,3,Suburb,2015,212877.1718
1982,3,3,Urban,1962,353056.5136
1104,4,2,Urban,1963,172351.5042
2810,5,1,Urban,1995,344302.8686
2345,3,2,Rural,2013,235194.5757
2595,3,3,Suburb,1970,293330.5387
2906,3,1,Rural,1959,303747.9883
1961,2,1,Suburb,1979,233394.6838
1526,4,1,Urban,1971,153620.355
1503,5,2,Rural,2005,136103.5482
2108,3,1,Urban,1980,349209.8362
1930,2,1,Urban,1997,222664.7505
1708,3,1,Urban,2002,157315.9488
1234,3,1,Urban,2020,108715.0197
2946,4,3,Rural,1955,292820.2948
2879,2,1,Urban,1981,263712.6209
2286,3,3,Urban,1950,211876.3935
2029,4,1,Urban,1977,226920.2343
1493,2,1,Suburb,1972,234081.4026
2916,3,2,Suburb,2005,217811.3282
2312,5,2,Rural,1983,225649.3108
2593,4,2,Urban,1978,247504.5491
2968,3,1,Urban,2019,299727.233
2680,3,3,Rural,1969,263511.3076
1877,2,2,Rural,1992,210427.7297
2577,5,2,Suburb,1966,263083.5325
2373,4,1,Suburb,1969,277807.1776
2223,2,2,Rural,1990,256697.3403
2959,3,1,Urban,1951,330881.7429
2709,4,3,Urban,1970,317025.5546
1966,3,1,Urban,1986,106374.872
1965,3,3,Urban,2002,222189.9354
1963,5,3,Suburb,2013,155256.5148
1896,3,1,Urban,1992,171685.2399
2358,4,1,Rural,1972,262099.6815
2630,3,3,Urban,2003,302065.8599
1216,4,2,Suburb,2021,141658.2323
1622,5,1,Urban,2017,148240.8742
1352,3,1,Urban,2000,159972.6145
1691,2,1,Suburb,1970,281597.56
1674,4,3,Suburb,1971,229767.1048
1630,3,2,Suburb,1997,251162.2823
1324,2,1,Urban,1972,128292.9866
1900,4,1,Rural,1955,172501.7143
2251,2,2,Rural,1953,281705.972
2168,3,3,Suburb,2011,365507.1093
2972,5,1,Rural,1950,288269.4777
1307,5,1,Suburb,1998,132316.2763
1653,2,3,Rural,1966,251997.1065
2657,3,1,Urban,1997,224843.6521
1284,3,3,Rural,2006,144645.8616
1391,4,2,Rural,1951,245376.312
2761,3,2,Urban,1958,306035.8941
1359,5,3,Rural,1971,77980.92558
1768,3,3,Suburb,1965,134636.5116
1796,4,3,Suburb,1967,127244.1894
1931,4,2,Rural,2011,254949.8335
2970,3,2,Suburb,1982,281120.5932
1164,3,1,Suburb,1980,192874.672
1732,4,3,Urban,1970,181183.8638
1580,4,3,Urban,1966,198183.9769
1820,2,1,Suburb,1983,137538.142
2247,5,1,Rural,1992,256056.0932
1123,5,2,Urban,1987,160059.7812
2971,2,1,Rural,2014,295295.9575
1343,2,1,Urban,2003,206044.4256
2874,5,3,Suburb,2011,293349.3485
1523,4,1,Urban,2009,145529.1352
2075,5,3,Rural,2012,235782.7051
1128,4,3,Suburb,1990,206901.943
2158,5,3,Urban,1977,224755.0935
1656,4,1,Suburb,1957,204416.2927
2150,5,1,Rural,1961,279377.8259
1737,2,3,Rural,2007,270075.6804
1938,3,2,Rural,1999,161297.3945
1070,3,2,Suburb,2011,107546.4893
1272,3,3,Suburb,1959,207964.5702
2210,4,2,Urban,2001,208435.9829
2026,3,1,Rural,1989,283873.1522
2308,5,3,Suburb,2010,343440.838
1021,3,1,Suburb,2004,177510.7293
1165,4,2,Suburb,1955,114811.0643
2333,4,2,Urban,1996,270651.2443
1874,4,1,Urban,1977,238329.8943
2500,5,2,Rural,1984,308080.0682
1497,4,2,Rural,1970,150828.5759
1433,5,1,Suburb,1970,202117.195
1757,4,1,Rural,1986,250061.4988
1233,2,1,Suburb,1989,190802.2636
1836,4,1,Suburb,1996,208861.9281
2693,3,2,Suburb,2012,194280.832
1662,3,1,Rural,1964,176251.1697
1724,2,3,Suburb,2004,121469.9926
1375,4,2,Suburb,2009,187883.9754
1729,3,2,Urban,1967,167325.6723
2269,3,1,Urban,1988,233908.0294
1302,5,2,Suburb,1954,132950.3258
1404,5,1,Rural,2011,249188.71
2811,4,2,Rural,2004,350863.3978
2686,2,1,Urban,1983,276224.3229
1707,4,2,Urban,1977,257174.5576
1916,5,3,Suburb,1993,264324.1297
1020,5,1,Rural,1952,178458.0544
1256,4,1,Urban,1985,29002.96518
1398,4,3,Rural,1952,296555.385
2552,4,1,Urban,1965,341567.7296
1050,4,2,Rural,2002,124182.8706
1446,2,2,Urban,2004,208632.4049
2293,3,2,Suburb,1982,243572.9125
1826,4,3,Rural,2009,269415.0837
1594,3,3,Rural,2004,204165.1439
1817,5,2,Rural,1967,138366.5776
1635,3,3,Rural,1953,162431.3739
2825,4,1,Suburb,1971,383501.3622
2285,3,3,Rural,1958,205694.3878
2388,4,1,Rural,1956,271596.5456
2072,4,2,Urban,2005,310644.8078
2541,5,2,Urban,2009,346164.9778
2652,4,2,Rural,1979,272314.9308
2141,5,3,Suburb,1968,227046.9029
2476,2,2,Suburb,2009,197844.379
1774,4,3,Rural,2007,247539.0609
2888,5,2,Urban,1990,309434.6873
1972,5,1,Urban,1977,240416.7576
2970,4,3,Urban,2005,462557.563
2909,3,1,Suburb,1975,316188.0989
2664,5,1,Rural,2021,329434.4538
1396,2,1,Suburb,1984,197479.7229
1682,3,2,Suburb,1998,166292.3619
2050,3,1,Urban,1998,213671.0409
1710,4,1,Suburb,2011,146764.1453
2395,5,1,Suburb,1983,229264.2854
2922,2,3,Rural,1996,311867.5905
2849,5,3,Urban,1967,311240.9151
2880,2,3,Suburb,1968,266474.3159
2120,5,3,Rural,1956,227869.2237
1528,4,3,Suburb,1972,129154.2259
1684,2,3,Rural,2016,163654.9573
2997,4,3,Urban,1952,378003.1482
1612,5,2,Rural,2002,222437.406
1185,2,3,Suburb,1978,126872.8699
1695,2,1,Rural,2017,99734.19912
2973,5,2,Suburb,1990,389897.4258
1214,4,3,Suburb,2004,149333.7866
2274,2,3,Rural,2008,290566.1115
1215,2,1,Suburb,2015,46309.26848
1028,2,1,Urban,1988,165261.3368
1101,5,1,Rural,1994,57407.98251
1122,3,2,Suburb,2003,130450.3637
1053,5,2,Rural,1980,101498.2603
2306,4,2,Urban,1962,236881.0702
2637,3,2,Rural,1987,264435.5811
2140,2,1,Rural,1976,181532.9247
1615,2,1,Suburb,1985,151256.0583
1556,3,1,Rural,1977,176047.0412
1113,2,1,Rural,1984,132207.0841
1854,2,1,Suburb,1978,202812.0256
2566,5,3,Urban,1951,337168.5717
1675,5,1,Rural,1987,218889.3947
1976,4,1,Urban,2010,249085.6066
1700,2,3,Urban,1986,248987.0637
2316,4,2,Suburb,2020,264159.5466
2218,4,1,Rural,2012,385254.427
1291,3,3,Suburb,2009,191953.692
2910,3,3,Urban,1985,300022.0413
1260,2,3,Suburb,1956,158959.6865
2965,3,3,Rural,1984,379912.2259
2230,4,2,Suburb,1995,188910.7149
1563,5,2,Urban,1954,92964.01068
1048,3,2,Urban,2009,126603.2903
2029,4,1,Rural,2001,84003.26438
1378,3,3,Rural,2021,133074.66
2417,2,1,Urban,2008,258354.089
2909,3,3,Urban,1987,336644.2447
1223,5,3,Rural,1984,91418.73256
2046,2,2,Suburb,1969,332731.9464
2007,3,2,Rural,1991,232920.8883
1656,5,1,Suburb,2018,144029.3128
1109,4,3,Suburb,1951,185600.2315
1723,3,3,Rural,1989,166100.7735
2835,3,1,Rural,1989,352221.4661
1552,4,2,Rural,1991,254832.7252
2422,4,3,Suburb,1984,250004.9102
2195,3,3,Suburb,1985,247409.7105
2005,5,3,Rural,1965,285469.8348
1697,4,2,Suburb,1978,206348.4391
1725,4,2,Suburb,1960,241869.6218
1305,5,1,Suburb,2007,134209.3448
2587,3,2,Rural,1987,411501.1161
2605,2,2,Urban,1973,244622.6874
2731,3,1,Rural,2004,301996.0061
1958,3,1,Suburb,1983,172384.2854
1953,2,3,Suburb,2004,189765.7701
2174,3,2,Suburb,2014,238954.5238
2451,3,1,Rural,1955,217902.996
1620,4,1,Suburb,1985,38070.32351
2490,5,3,Suburb,1980,339571.4444
1629,3,2,Urban,1976,98969.31996
1876,2,3,Urban,1952,287139.9044
2630,2,2,Suburb,1951,278608.5447
2791,4,1,Rural,2014,237122.5987
1555,3,3,Suburb,1984,158491.1512
2971,3,2,Suburb,2010,369345.7647
1066,3,1,Suburb,1961,122824.4231
2179,3,3,Urban,1977,216918.2839
1834,2,3,Rural,2009,184501.5162
1205,2,1,Rural,2013,102966.7693
1785,4,2,Urban,2000,197586.7545
1154,3,2,Urban,1965,80047.22831
2714,2,3,Urban,2015,292936.5811
2532,3,1,Urban,2015,267005.8236
2595,5,2,Urban,1996,319346.466
2097,5,2,Rural,1987,227552.8138
2072,2,2,Rural,2020,203080.3151
1782,5,3,Urban,2021,176270.1721
2490,5,3,Urban,1990,330813.7941
1584,2,3,Rural,2019,193317.0945
1707,4,2,Rural,2011,300659.8024
2934,5,1,Rural,1998,326885.2315
1178,3,1,Urban,2019,140924.4242
2071,5,1,Rural,1995,267497.2456
2095,4,3,Rural,1970,246172.2976
1112,4,2,Urban,1996,162700.3929
1756,4,2,Urban,2006,190324.1837
1896,4,1,Urban,1984,148230.0404
2926,4,2,Suburb,2007,217519.6948
1820,5,1,Rural,1977,234923.8382
1158,5,3,Suburb,1978,141866.6264
1785,5,1,Suburb,1993,173595.5387
2803,5,3,Urban,1993,300959.4533
2839,4,2,Rural,1988,234175.2574
2053,4,2,Rural,2008,310054.6232
2120,3,3,Urban,1974,261175.6884
1250,5,2,Rural,1955,166401.4275
2542,4,3,Suburb,1997,265578.7039
2115,3,1,Rural,1965,256794.8909
1112,3,3,Rural,2003,100860.8307
1258,2,1,Urban,1980,83029.72782
1106,5,2,Suburb,1968,200548.0209
1574,4,1,Suburb,2010,159749.9781
2413,5,1,Urban,1993,256715.2028
1990,3,2,Urban,1970,180626.1037
2381,5,2,Rural,1983,198284.96
2806,2,1,Urban,2005,321611.8717
2222,2,3,Rural,1993,244932.5742
1426,4,1,Rural,1971,165840.2068
2501,4,2,Urban,2017,256340.9533
1858,4,3,Urban,1991,162159.1297
2872,4,1,Rural,1979,360981.5622
2526,5,2,Suburb,1964,204607.9307
2681,5,3,Suburb,1952,230992.9456
1917,3,2,Rural,1974,141218.3711
2596,3,3,Urban,1971,442623.936
2143,4,1,Suburb,1977,228304.5137
2596,5,3,Urban,1954,275229.1491
2332,4,3,Urban,1983,198010.034
2561,3,1,Urban,1996,253608.9838
1626,5,3,Suburb,2006,274439.9836
1474,4,1,Suburb,1951,227993.4101
1551,2,2,Urban,1977,82180.93936
1343,3,2,Rural,2005,128011.7298
1627,2,2,Urban,2002,273875.5799
1135,2,1,Urban,2007,126659.2355
1276,5,1,Rural,2009,89575.85643
2834,2,1,Suburb,2021,275453.4708
2556,2,1,Rural,1990,278191.8982
2922,4,2,Rural,1956,426144.0282
1030,5,1,Rural,2009,92901.71123
1246,4,2,Urban,2008,169676.6934
1410,4,3,Suburb,1999,113795.6523
1026,4,3,Suburb,1981,120379.4011
1072,5,2,Rural,1951,170284.9537
2976,3,3,Suburb,1952,259008.3607
2120,5,2,Rural,1964,273122.2718
1672,4,1,Rural,1965,287329.7338
2369,3,2,Urban,1975,275904.2332
1475,2,1,Suburb,1980,215855.3904
2323,3,3,Rural,1998,184700.4514
2322,5,2,Suburb,2003,243488.5628
1286,4,1,Suburb,1978,47343.01463
2908,2,2,Suburb,1958,318875.6563
2472,2,2,Rural,1996,279985.8049
1211,4,2,Urban,1966,139247.4964
2099,2,3,Rural,1981,228044.2309
1400,2,1,Urban,1955,201550.658
1654,2,3,Suburb,1992,168268.7573
2057,5,1,Suburb,1997,271707.6537
1497,3,2,Suburb,1993,172616.3058
1847,5,3,Suburb,1969,249778.09
2539,2,1,Urban,2017,263462.781
2351,5,1,Rural,1989,356019.7738
1097,2,3,Urban,2000,75410.86889
1365,5,1,Rural,2020,219982.7915
2752,3,1,Suburb,2005,279263.9051
1462,4,2,Suburb,1951,180453.0166
1027,3,1,Rural,1992,134599.7623
1712,5,1,Suburb,1990,197162.6069
2409,5,3,Urban,1992,345855.7873
1272,3,1,Rural,1995,102299.0821
1825,5,2,Rural,1954,254062.3882
2150,4,3,Rural,1995,301514.4428
1201,4,3,Urban,2006,182640.7961
2544,3,1,Rural,2020,338353.3231
2310,2,3,Rural,2021,184560.1671
1449,4,3,Suburb,1972,185007.5139
2111,5,3,Rural,2014,264867.6019
2341,2,2,Urban,1956,241334.8964
1018,4,2,Urban,1955,112593.656
2616,2,1,Suburb,2014,299757.1516
2130,5,2,Urban,1994,194401.7149
2481,3,1,Suburb,1970,315549.8946
1310,3,3,Suburb,1981,185522.9136
1411,5,2,Urban,1987,147493.4626
1741,3,2,Rural,1962,172523.9146
1623,5,2,Urban,1987,137721.5799
1731,3,2,Urban,1993,181895.2178
1634,4,3,Urban,2018,183850.5934
1497,3,3,Suburb,1968,203028.0851
1243,2,2,Suburb,1975,133461.7819
1689,3,3,Urban,2009,276966.4314
1576,3,3,Urban,2008,31986.07753
2403,3,3,Suburb,2003,268269.387
1514,3,1,Urban,1963,193449.169
1206,4,2,Urban,1959,86538.91708
1947,5,1,Suburb,2018,236001.0796
1393,4,1,Urban,1968,145268.5445
2044,4,3,Suburb,1966,309871.3235
2828,2,1,Rural,1955,264067.9673
2550,5,3,Rural,1960,286206.0586
2366,5,3,Suburb,1995,274947.9688
1717,2,1,Urban,2004,95141.30611
2998,5,2,Rural,1981,380994.8253
1201,3,2,Urban,1983,108062.5101
1119,5,3,Urban,1950,125785.4258
2672,2,1,Urban,2011,253467.8572
2835,2,2,Suburb,1972,217268.6275
2830,2,1,Rural,1967,274426.5349
1388,2,1,Rural,2016,187190.3224
2560,4,1,Urban,2010,301375.3716
2847,5,3,Urban,2007,428032.6565
1233,4,3,Suburb,2020,149827.7403
2656,2,3,Rural,1967,274898.3705
1601,2,2,Rural,2005,211469.1018
2343,4,1,Suburb,1992,262502.482
1711,3,3,Urban,1998,202302.6343
1981,5,1,Rural,2012,174478.9688
2203,4,1,Urban,1951,279881.8639
1856,5,3,Urban,1957,325621.3591
2391,2,2,Rural,1967,315760.1225
1075,2,3,Rural,1969,229494.2992
1648,2,1,Rural,2006,155488.8564
1649,5,1,Rural,1969,134951.246
1495,5,2,Rural,1956,156998.2871
2545,4,3,Urban,1964,231055.3393
2224,2,1,Rural,1988,328981.1499
1829,4,1,Suburb,2007,212296.4514
2369,3,1,Suburb,1967,157502.9204
1482,2,1,Suburb,1985,152386.9288
2242,2,3,Rural,1951,270149.4787
2083,3,3,Suburb,2018,221469.8951
1990,4,3,Urban,2004,212673.8879
2682,5,3,Rural,2016,325231.9204
1618,2,3,Urban,1958,118111.8577
1549,5,2,Suburb,2009,179796.7329
1645,2,3,Suburb,1951,81000.90877
2934,2,1,Suburb,2016,336223.8629
2244,5,3,Rural,1980,289395.8768
2838,2,2,Urban,1983,308610.3989
2964,3,1,Rural,1952,332066.6075
1501,4,2,Rural,1976,153345.476
2156,3,1,Urban,1968,251504.9947
1845,4,1,Rural,1986,238065.1304
1052,3,3,Suburb,2002,146285.5684
1449,3,2,Suburb,1987,186639.857
1061,4,2,Suburb,1958,197483.6638
2046,2,1,Rural,1975,210392.374
1043,5,3,Rural,1990,112084.608
1819,5,1,Suburb,1962,192110.8637
2581,5,2,Rural,2019,240909.3982
1658,2,1,Suburb,1969,140868.9955
1727,3,3,Suburb,1995,219780.2638
1851,3,2,Rural,1969,173338.1322
1046,3,1,Urban,2005,185938.6256
2882,2,3,Urban,1965,204298.9924
1819,4,2,Suburb,1978,198841.9666
2047,2,3,Suburb,2003,221269.039
2680,5,1,Rural,2000,303959.1784
1088,3,2,Rural,1956,108732.6393
2197,2,3,Rural,2013,173065.4809
2599,2,2,Suburb,1963,284241.8124
2142,2,1,Suburb,1990,316145.963
1734,4,1,Rural,2013,102955.1814
2691,3,3,Urban,1950,275823.0695
1177,2,2,Urban,1957,211486.1986
2018,2,1,Urban,2000,272481.0636
2855,5,3,Suburb,1955,306474.0047
2947,3,3,Rural,1967,290638.1414
2365,2,3,Urban,1990,245336.425
2591,2,2,Rural,2018,312332.6966
2082,2,1,Urban,1954,169953.8015
1900,2,1,Rural,2015,243724.1505
1437,3,2,Urban,1967,184477.9098
2451,2,1,Suburb,1986,267177.7943
1425,4,3,Suburb,1952,104818.5818
1967,2,3,Suburb,1991,205015.6792
2404,4,2,Urban,1977,249019.6399
1485,3,3,Suburb,1993,159602.7025
2755,2,1,Rural,1964,276248.3779
2208,5,1,Suburb,1983,160054.236
2582,4,2,Suburb,2018,261534.9539
1459,4,3,Suburb,2009,147422.536
2912,2,1,Rural,1982,358113.7252
1920,5,1,Suburb,2000,252056.2666
2125,5,1,Rural,1995,254527.837
2579,2,3,Urban,2020,318759.3289
2038,3,1,Urban,2009,215363.661
