SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1747,3,3,Rural,2001,237451.5055
2896,2,1,Suburb,1971,287648.6864
1050,3,3,Urban,1964,147668.3402
1308,5,1,Rural,1999,221519.0595
2057,3,3,Rural,2000,167825.5598
2659,3,2,Urban,2021,247657.6446
2004,3,2,Urban,1950,253717.1105
2612,2,2,Rural,1978,326770.2077
2927,2,1,Rural,1983,327276.5682
1634,4,3,Suburb,2002,235837.6195
1204,3,1,Suburb,1952,116909.985
1739,2,3,Urban,1997,218554.0169
2093,5,3,Urban,1969,226830.6814
2253,4,1,Urban,2014,252022.771
2503,5,3,Suburb,1956,308898.8807
1532,3,2,Rural,1969,186686.3574
1107,5,1,Rural,1992,189424.6554
1875,4,2,Urban,2006,215052.98
2264,3,2,Rural,1994,290196.9593
1250,2,2,Suburb,2021,69748.03213
1134,5,1,Rural,1956,163960.8608
2113,5,2,Suburb,1996,271326.7818
2614,4,1,Suburb,1950,362484.5273
2463,2,1,Suburb,2009,226850.4907
1688,3,2,Suburb,2004,175396.8327
2321,3,3,Suburb,1989,222928.0646
1406,3,3,Suburb,1952,221878.419
2331,4,1,Urban,1960,240290.1889
1101,5,2,Suburb,1992,104652.4221
2384,5,1,Rural,1994,360018.8511
2870,5,3,Rural,1957,361982.7331
2647,5,1,Urban,1988,342846.1388
1692,4,1,Urban,1992,167724.7724
2639,4,3,Suburb,1982,244548.7794
2551,2,2,Rural,1978,337421.576
2631,4,3,Suburb,2019,308609.8362
2316,5,2,Suburb,1967,301443.0351
2169,3,2,Suburb,1995,297552.6251
1403,2,3,Urban,1957,202640.2207
1813,3,1,Suburb,1953,243126.118
2025,3,1,Suburb,1994,166707.6838
2142,5,3,Urban,1964,197048.2972
1854,4,2,Rural,2002,169354.584
2629,4,3,Rural,2016,245035.988
2214,4,1,Urban,2013,213600.8726
2026,5,1,Suburb,2010,233968.9913
1941,5,2,Suburb,2005,184816.2148
2020,3,3,Rural,1971,173695.0385
2510,2,1,Suburb,1971,313279.333
2646,4,3,Suburb,1993,242862.0887
1176,4,3,Suburb,2004,117863.2371
2280,2,3,Urban,1992,235535.0359
1872,3,2,Suburb,1969,102505.2399
2557,3,1,Suburb,1970,234156.8006
1476,2,2,Urban,1958,137487.3066
1397,4,1,Rural,1958,128855.0888
2519,5,1,Urban,2021,220189.6222
1219,5,3,Urban,1971,121411.5604
1172,2,3,Urban,1993,201921.9934
1735,4,1,Suburb,2004,165414.3401
2413,2,3,Rural,1984,261860.9916
1501,3,3,Suburb,1976,230029.2296
2600,3,3,Urban,1979,249130.7726
2812,5,2,Suburb,2010,285836.972
1760,3,2,Rural,1954,271917.0114
2283,3,1,Rural,1961,224002.0938
1130,2,3,Urban,1984,206834.8319
2136,2,3,Urban,1999,182204.5632
1797,4,3,Suburb,1954,185530.5862
1798,2,2,Suburb,1952,198065.9982
1929,4,1,Urban,1977,129456.8938
1722,5,3,Urban,1971,186975.1112
2043,2,2,Urban,1980,232656.981
1214,2,2,Rural,1976,129531.167
2333,2,3,Urban,1956,242158.3593
2274,5,3,Rural,1970,370831.3078
1487,2,2,Suburb,1985,109453.8281
2405,3,2,Urban,2006,362906.6564
2432,2,1,Urban,1965,316666.7313
2294,4,2,Rural,1964,276193.0182
2957,3,2,Urban,1990,288645.2327
2430,2,1,Urban,1981,152600.8263
2715,2,2,Rural,2000,247905.8636
2217,5,2,Suburb,1968,305547.8912
2464,4,1,Rural,1994,200929.1182
1312,3,1,Rural,2009,117717.582
1078,3,3,Suburb,1953,160613.5846
1179,5,2,Urban,1962,98810.0093
2003,3,3,Suburb,1980,151131.9529
1674,3,1,Urban,2020,152828.2138
2737,4,2,Urban,1997,307366.9186
1013,2,1,Urban,2021,189414.188
1858,2,2,Suburb,1950,252223.1819
1245,3,3,Urban,2011,173030.2681
2037,4,2,Urban,1973,312260.9094
1098,5,1,Urban,1988,87134.44566
1032,2,2,Rural,2015,142933.0361
2459,3,3,Suburb,2008,322078.35
1256,3,3,Rural,1966,81411.27789
1033,4,3,Urban,2013,113983.5332
1018,4,1,Rural,1994,145740.0203
2687,4,2,Rural,1951,274461.8706
2283,3,2,Urban,2000,235529.6914
2699,4,1,Urban,2017,337187.2042
1588,3,3,Rural,1950,257408.7625
2849,2,1,Rural,1962,232509.0148
2439,3,2,Urban,1988,334663.5561
1136,3,2,Rural,1960,90170.52489
1358,2,2,Urban,2008,143319.6283
2743,4,2,Suburb,2013,342226.3351
1753,4,2,Suburb,1950,243714.6996
2602,3,3,Rural,2012,214246.3143
2139,3,1,Suburb,1965,308228.3806
1403,2,3,Suburb,2002,135783.3096
2225,4,2,Urban,2001,298769.1335
2399,2,3,Urban,1952,315142.8679
1249,3,1,Urban,1958,176304.1329
1445,3,2,Rural,1975,140857.2903
1953,2,3,Suburb,1960,195933.37
1277,2,1,Urban,2000,129691.5658
1111,5,3,Rural,1994,63742.00538
2986,5,3,Urban,1978,331288.1361
2866,4,1,Rural,1971,293511.5652
2496,2,2,Urban,1977,255004.4655
1745,4,3,Suburb,1998,166573.6383
1687,5,2,Suburb,2010,189028.0261
1391,4,1,Suburb,1989,217652.5397
1968,5,2,Suburb,1964,264920.6945
1142,2,3,Suburb,2016,235018.2974
2055,2,3,Urban,2012,209740.8322
1180,4,1,Rural,2010,106441.6546
1578,2,3,Urban,2017,125450.2185
2539,4,3,Urban,1996,305130.6342
1797,4,1,Suburb,1988,207019.829
1268,5,2,Rural,1998,208070.2831
2259,3,2,Suburb,1969,167546.0415
2300,4,2,Suburb,2020,220466.0945
1552,5,2,Suburb,1990,156556.0324
1632,5,3,Urban,2005,193895.2063
1274,5,2,Urban,1977,141131.1381
1742,3,1,Rural,1959,215728.8351
2839,2,1,Urban,2018,397803.3036
1085,4,2,Suburb,1977,62921.8287
2086,4,3,Rural,1952,201409.6019
1403,2,1,Rural,1956,104302.5881
1191,2,1,Rural,1969,91536.97348
2316,5,3,Suburb,2014,360630.4318
2054,5,1,Suburb,1971,310917.0439
2353,2,2,Rural,2010,211717.3239
2681,4,2,Rural,1978,264525.6056
1106,2,2,Urban,1984,7177.628532
2894,2,3,Suburb,2008,308154.0434
1621,3,1,Urban,2010,140610.2921
1275,3,1,Suburb,1964,119016.6322
2745,5,3,Suburb,1957,321803.9696
1650,5,2,Rural,1985,180433.793
2621,4,2,Suburb,1988,258065.7457
1555,2,3,Rural,1985,222071.7541
2105,2,1,Rural,1973,244175.4405
2087,3,2,Urban,1974,302681.959
2913,4,2,Rural,2016,276082.4055
2953,2,1,Rural,2019,381656.1051
2878,4,2,Urban,1993,398534.8407
2856,3,1,Suburb,2020,284543.6542
1566,2,1,Suburb,1994,130645.0367
1585,3,2,Suburb,2011,182951.6647
1884,3,2,Rural,1979,187197.7842
1128,3,1,Suburb,2008,235553.9321
1255,2,3,Urban,1971,153385.1273
1933,4,3,Suburb,1997,242706.2866
1230,2,2,Rural,1996,181131.0179
2520,3,1,Urban,2010,300731.8355
2160,5,1,Urban,1974,182191.0754
1862,4,1,Rural,1969,204524.0123
2478,5,3,Rural,2002,317264.6597
2936,3,2,Suburb,1964,354391.565
1354,2,2,Rural,1963,68370.3357
2647,4,3,Rural,2012,312846.4391
2508,5,1,Urban,2015,274158.8179
2843,2,3,Suburb,1972,311550.1977
1145,4,3,Suburb,2009,170405.9891
2982,3,2,Urban,1953,344890.5608
2056,3,3,Urban,1964,243426.0654
1259,3,1,Urban,1998,133879.8668
1086,2,3,Suburb,1993,34007.66154
1842,2,1,Rural,1964,148659.352
2971,3,3,Suburb,1978,284443.5564
1264,3,1,Suburb,2002,135540.8659
2855,4,2,Suburb,1956,245818.6912
2565,5,2,Rural,1971,261514.2005
1391,4,3,Urban,1953,219267.2461
1231,5,2,Urban,2007,238528.4206
1900,2,3,Rural,2018,186935.7627
1587,4,1,Suburb,1961,109881.336
1446,2,1,Suburb,2008,134614.4415
2152,2,2,Rural,1990,260351.6404
2294,5,3,Suburb,1972,194115.9836
2112,5,1,Suburb,2007,230709.3954
1465,4,3,Urban,2017,169874.9496
1933,4,2,Urban,1976,177994.6036
2193,4,3,Urban,2015,192505.7087
1127,5,2,Suburb,1989,214692.8047
2197,3,3,Urban,1985,292671.9349
2972,3,2,Urban,1968,335586.5907
2049,5,3,Rural,1957,221309.3221
1572,4,3,Suburb,1975,272575.5711
1510,3,3,Rural,2019,190700.5731
1487,2,2,Suburb,1965,130621.903
1890,3,3,Rural,1993,202250.3224
1578,3,2,Rural,1996,147195.2713
1949,5,1,Rural,2010,225517.0885
1405,5,3,Urban,1973,159500.5582
2049,3,3,Urban,1955,219813.0421
2106,2,2,Urban,2016,270541.9371
1363,2,3,Suburb,1976,205304.4195
2390,4,3,Rural,2011,307024.3721
2083,3,1,Rural,2017,218404.2644
1550,3,3,Suburb,1956,179420.6003
2658,2,3,Suburb,1956,243577.4522
1291,5,1,Urban,2015,88152.16617
1788,3,2,Rural,1992,119150.1079
2960,2,1,Rural,2005,270920.6961
2909,3,1,Urban,2003,293445.919
1815,5,3,Urban,1997,190616.7717
2817,4,3,Urban,1991,241090.9102
1190,5,2,Suburb,2014,229363.7626
1460,5,2,Rural,1967,185723.1125
2827,2,2,Suburb,1968,184053.8373
1663,2,1,Rural,1994,192391.4687
2919,5,1,Urban,1969,361929.3188
1232,2,1,Suburb,1979,126844.0056
1473,5,2,Rural,1956,175294.1449
2428,5,2,Rural,1972,259140.0007
1657,3,3,Suburb,1964,199415.5824
1270,5,1,Rural,1984,115311.2081
2870,4,3,Suburb,1973,366860.7643
2157,2,2,Suburb,2016,212039.2808
1170,4,3,Urban,1998,98454.09255
2438,2,1,Urban,1994,313916.2078
1027,5,2,Urban,1965,164129.3797
1135,4,1,Urban,2003,164251.628
1924,3,2,Suburb,1977,228720.7479
1404,5,1,Suburb,2021,179710.2844
1976,5,3,Urban,2003,300432.9446
1887,5,2,Suburb,2020,207302.5362
2528,3,1,Urban,1985,226022.0166
2264,4,2,Rural,2006,185340.5697
1855,5,2,Urban,2001,205933.163
2977,4,1,Rural,1980,318063.7569
1443,5,3,Rural,1979,216714.4735
1433,5,2,Suburb,1988,111059.1883
2251,5,1,Urban,1972,216834.4737
1508,3,2,Rural,2001,153247.009
2822,5,3,Urban,1965,404375.3818
2326,4,3,Rural,1970,212567.9569
1033,5,1,Suburb,1962,118828.9678
2025,4,3,Suburb,2019,262928.1549
1361,4,2,Suburb,2009,186766.2091
2218,2,3,Rural,1971,228802.184
1605,4,3,Urban,1969,179153.182
2863,2,3,Suburb,1991,349150.5383
2331,3,2,Rural,2009,288517.7175
2670,5,3,Urban,1988,314270.4908
1715,3,2,Rural,1957,211650.3252
1249,3,1,Urban,1961,164716.2734
1146,4,2,Rural,2010,145624.865
2369,5,2,Rural,1977,226309.2437
1347,5,1,Rural,1992,176461.1299
2277,3,3,Suburb,1965,160845.0014
1398,2,3,Rural,1979,129253.9851
2357,2,1,Rural,1996,255726.541
2199,4,3,Urban,2003,257548.6059
1124,2,3,Rural,2019,115347.0584
1762,2,1,Suburb,1994,238027.0049
1397,3,3,Suburb,2006,139067.4929
1130,2,1,Rural,1974,112401.533
2585,5,3,Rural,2005,214235.3682
1604,3,3,Urban,2010,236737.1269
1891,3,3,Rural,1979,132126.9896
1821,2,3,Suburb,1991,251756.5196
1901,5,1,Suburb,1986,206354.8462
1944,5,2,Rural,1972,321783.6847
2430,2,2,Urban,1975,181999.9324
1731,5,1,Rural,1951,222784.0354
2869,4,1,Rural,2017,367341.0462
1333,4,3,Urban,1988,237219.4217
2043,2,3,Rural,1989,268565.0112
1204,3,2,Urban,1985,132250.5782
2626,3,2,Urban,1971,282942.6643
1955,5,1,Suburb,2020,167141.1732
1354,4,1,Rural,1973,183978.8393
2196,3,3,Rural,1966,270925.8326
2212,5,3,Urban,1980,253010.1743
1823,4,3,Suburb,1985,194948.9863
2025,3,2,Suburb,1954,171593.5501
2896,5,2,Suburb,1991,366121.0302
1940,2,1,Rural,1980,188740.4196
1167,2,2,Rural,1983,175737.4866
1367,3,3,Rural,1977,118890.8569
1535,5,1,Urban,2018,181948.0164
2948,4,2,Urban,1974,242411.0388
1962,2,3,Rural,2012,219683.3339
2900,4,1,Rural,1986,266474.9967
1579,5,2,Urban,1973,135691.6929
2393,2,1,Suburb,2009,328219.6472
2729,3,1,Urban,1957,409178.2806
2619,2,2,Suburb,2019,309286.4847
1949,3,3,Suburb,1996,175147.8427
2460,4,2,Urban,2004,373150.301
1206,2,3,Rural,1963,162958.8972
2072,5,1,Urban,1955,295099.7949
1543,4,3,Urban,1963,150426.5454
2852,4,3,Suburb,1996,230377.0181
2705,3,1,Rural,1980,302888.9916
1128,5,2,Rural,1967,185518.2316
2470,4,1,Urban,2009,277344.6309
1613,2,3,Urban,1989,120473.4003
1034,3,2,Rural,1982,153829.786
1818,5,2,Rural,2001,172701.5403
1198,3,1,Urban,1973,125809.3192
2836,3,1,Rural,1986,348787.776
1076,4,3,Suburb,1969,123051.9944
1368,2,2,Rural,1981,118170.7047
1832,2,2,Suburb,1966,184915.6416
1525,5,1,Urban,1957,269303.8794
1348,5,1,Suburb,1986,107385.6012
1505,2,3,Rural,1969,229144.2853
1642,3,3,Suburb,1961,209895.0819
1237,3,2,Rural,1983,174177.8194
2303,2,1,Suburb,1968,258800.8956
2600,4,3,Rural,2014,354819.2228
2455,3,2,Urban,1961,202112.8726
1137,2,3,Urban,2008,150159.4246
2292,4,2,Rural,1988,264742.9218
2763,3,3,Suburb,1985,280019.6446
2224,5,1,Urban,1986,274244.152
2165,3,2,Suburb,1977,228428.6383
1611,3,1,Rural,1982,184743.3912
2673,2,1,Suburb,1993,282434.5176
1679,3,2,Urban,1972,196405.3091
2942,3,3,Rural,2001,285096.192
2634,4,3,Rural,2002,289591.2427
2846,2,2,Suburb,1975,424711.1828
2854,4,2,Rural,2004,285222.2597
1838,5,1,Suburb,2014,264463.594
1937,3,2,Suburb,1989,248105.0488
1354,2,2,Suburb,1973,139026.0859
1577,5,2,Suburb,2013,214051.5897
1846,2,1,Urban,1983,204101.1493
2352,3,1,Urban,1972,269866.4234
1558,2,1,Suburb,2012,205323.7346
1848,2,1,Suburb,1967,220087.5998
2917,4,2,Urban,2006,293253.5429
2254,2,1,Urban,1971,270946.0596
2331,2,2,Urban,1953,259995.007
2681,4,1,Urban,1955,284354.6816
2742,3,2,Suburb,1951,297821.8504
2169,5,3,Rural,1959,300888.0676
2175,4,1,Urban,1991,192686.7764
2814,3,2,Suburb,2002,229442.7489
1139,3,2,Rural,1990,121582.5108
1662,5,1,Urban,2000,157653.1712
1020,3,1,Urban,1972,131417.9583
2277,4,2,Urban,2014,190862.7604
1063,3,3,Suburb,2001,80401.92637
2241,5,1,Suburb,2000,317039.974
2095,5,3,Rural,1981,263783.8248
1989,4,2,Rural,2005,237989.8245
1161,4,2,Suburb,1984,158671.8361
1129,3,3,Suburb,1961,138940.0613
1580,5,1,Urban,1985,196867.9691
2950,5,2,Urban,2007,235491.3017
1224,3,1,Urban,2019,216433.1279
2781,5,1,Urban,1989,304391.4464
1579,4,3,Urban,1994,181354.1714
2477,4,2,Urban,1991,313430.438
1982,3,1,Urban,1981,309355.2163
2004,3,1,Urban,2010,185796.8875
2938,3,1,Urban,1989,312513.5577
2407,4,2,Urban,2016,254909.9053
1106,4,3,Urban,2003,162684.1532
1620,5,3,Suburb,1973,225137.8843
1839,4,2,Urban,2020,261436.0191
2126,3,3,Rural,2017,139298.6545
2164,2,3,Rural,1987,300978.2582
1576,2,3,Suburb,1985,207228.2622
2157,2,3,Suburb,1952,260546.2311
1198,2,3,Suburb,1956,99945.17088
2903,2,1,Rural,1990,248039.6335
1509,4,2,Suburb,2020,162640.0256
1666,3,1,Suburb,1953,194681.3229
1078,3,1,Urban,2012,70238.26839
2971,5,2,Rural,2017,362266.0969
1893,3,1,Rural,1974,302179.1697
2505,5,3,Suburb,2003,231054.9451
1511,3,1,Suburb,2015,160304.2185
1249,5,2,Rural,1976,82807.99524
1888,5,1,Urban,2015,211102.5838
2023,3,3,Urban,1990,135333.6835
1598,2,2,Rural,1971,158668.0245
2839,3,1,Suburb,2019,203305.6342
1752,3,3,Suburb,1963,294415.4033
1599,2,2,Rural,1994,85231.74189
1974,3,2,Rural,2003,197717.9086
1482,5,3,Suburb,2020,233151.2747
1835,2,2,Rural,1975,237491.8609
1171,2,2,Rural,1991,193060.6965
1868,4,1,Rural,1970,234725.6051
1016,5,3,Rural,1969,184050.3091
2758,5,1,Suburb,2011,317608.1238
2317,3,1,Suburb,2011,215111.7193
1393,3,1,Suburb,2018,106338.0154
2845,5,3,Urban,1951,374387.9671
2521,5,2,Suburb,2010,261820.2248
2242,5,3,Rural,1982,282277.3045
1233,3,2,Urban,1974,114972.4269
2413,5,3,Urban,1970,240690.1581
1247,5,2,Urban,1984,149511.3456
2925,2,1,Rural,1991,336054.8434
1051,5,1,Rural,2013,125720.3496
1014,4,2,Urban,1995,92746.50931
2347,3,1,Urban,1966,323930.4995
1440,2,3,Urban,2012,151806.6306
2135,5,3,Urban,1985,285868.215
1695,5,3,Rural,1990,202882.955
2895,2,2,Suburb,1957,332204.2427
1006,2,2,Urban,2004,126498.8518
2586,2,3,Urban,2011,306391.5387
1825,4,2,Urban,2021,221849.5187
2776,4,3,Urban,1979,332712.617
2268,2,1,Rural,1975,136884.2022
2471,5,1,Suburb,1954,327636.3481
2388,3,1,Urban,1961,258482.8141
2390,4,3,Suburb,1996,281606.0647
2945,3,2,Urban,1976,251956.3771
2721,3,3,Suburb,1964,344530.0945
2310,4,3,Suburb,1998,319494.5306
2985,3,3,Suburb,1995,290647.2784
2627,5,1,Rural,1998,300242.2668
2129,4,1,Urban,1962,131127.2385
2036,4,1,Suburb,1982,202615.8663
2169,3,3,Urban,1990,193339.1003
1477,3,2,Urban,1951,246594.6948
1630,2,2,Rural,1959,184656.3921
1714,4,2,Rural,1955,301166.6899
2676,3,2,Rural,1966,281744.6144
1114,5,2,Suburb,1990,107305.3628
1508,4,2,Rural,1966,152494.6484
2175,2,3,Suburb,2005,149049.4028
1056,5,1,Urban,1992,213584.4876
1381,2,2,Urban,2005,117791.7826
2180,2,1,Rural,1976,186221.317
1951,5,3,Urban,2020,108841.7709
2845,2,2,Suburb,1957,318718.2454
2156,2,1,Suburb,2021,277271.3816
2186,2,3,Rural,1965,252517.485
1274,2,3,Rural,1953,124642.9162
2718,2,2,Rural,1973,297370.9822
2100,4,1,Rural,1987,259693.4459
2860,3,2,Rural,2015,309017.3107
1043,4,2,Urban,2020,93343.50075
1717,4,2,Rural,1952,221385.4932
2573,3,2,Urban,1968,285990.8232
1317,3,3,Rural,1958,110988.8652
1533,5,3,Urban,1982,264449.2509
2608,2,3,Rural,1978,255649.369
2776,3,1,Urban,1979,251243.8103
2959,5,2,Rural,2000,242668.8373
2177,5,3,Rural,1968,320951.7693
1236,4,3,Suburb,2017,238661.6342
1892,5,3,Suburb,1968,221680.7925
1516,2,3,Urban,1972,201043.015
2244,4,3,Urban,2012,276284.6176
2333,3,1,Rural,1980,183063.3411
2621,4,1,Rural,1961,326147.1955
2200,4,1,Rural,2016,261252.1641
2794,2,2,Rural,1992,277305.4248
2243,2,1,Suburb,1991,174503.9767
1037,4,1,Rural,2000,207122.1735
1653,3,2,Suburb,1987,152091.3774
2454,2,1,Urban,1955,228665.4125
2933,4,1,Urban,2003,216193.0188
1746,2,1,Suburb,1997,212528.0272
2226,2,3,Urban,1958,261592.8901
1840,5,3,Rural,2005,214290.9352
2829,3,2,Urban,1983,273262.8452
1447,4,2,Urban,1974,182610.2487
2518,4,2,Suburb,1977,307163.5695
1683,5,2,Urban,1984,163353.8656
1124,4,2,Rural,1977,82598.76695
2861,4,3,Rural,2003,288194.9087
2088,5,3,Suburb,1961,249867.788
1792,5,1,Suburb,1991,193421.2749
1783,4,1,Rural,1974,98560.21699
2267,5,3,Urban,1983,189176.1326
2550,2,3,Urban,1991,272077.0511
1225,2,1,Suburb,1999,147482.7351
1464,2,1,Rural,2013,113891.6355
1642,2,2,Rural,1958,102158.1538
2730,5,1,Rural,2015,275116.5549
1292,3,3,Rural,2000,109715.4508
1720,3,2,Urban,1977,236051.3409
2974,4,2,Urban,2018,357241.2314
2404,3,2,Suburb,1975,370459.8832
2648,2,2,Suburb,2014,213570.5447
1755,5,3,Suburb,1997,156988.3436
1165,2,3,Rural,1970,145984.3201
2726,2,1,Suburb,1951,268337.0438
1768,5,1,Suburb,1962,198432.6564
2862,2,3,Urban,2007,289047.3888
2241,2,3,Rural,2015,221662.0652
2006,5,1,Suburb,1966,214095.9301
1870,5,3,Suburb,1991,201829.0992
2298,4,3,Rural,2019,194403.7355
2075,4,2,Suburb,2015,175672.5677
2397,2,3,Urban,1998,224045.9952
2693,4,2,Suburb,2006,237547.0788
2386,3,3,Urban,1969,296236.1821
1566,3,1,Urban,1970,48843.73589
2037,2,3,Rural,1981,350256.4539
2804,4,3,Rural,2005,273513.9905
2363,2,1,Rural,1994,278756.8407
1601,4,1,Suburb,1971,217855.7416
2562,5,1,Rural,1987,193941.3924
2112,5,3,Urban,1985,280457.3059
1904,5,1,Suburb,1965,308996.8133
1040,5,3,Urban,2017,260396.9767
2327,2,1,Urban,2021,187443.0707
2291,2,3,Rural,1963,264712.0857
2161,2,1,Urban,1965,270780.6237
2029,3,1,Urban,1991,204830.1315
1241,5,2,Rural,1964,128606.548
1161,5,3,Urban,1971,178691.818
2018,5,1,Suburb,1989,249496.2114
1691,4,3,Urban,1986,263508.2456
1808,4,1,Urban,1983,55168.97261
1978,3,3,Urban,2017,206291.6314
1517,3,3,Rural,1953,119202.6457
1897,4,3,Urban,1958,244895.9986
1782,4,2,Urban,2000,213116.6102
2424,2,3,Urban,1971,298674.4356
1783,2,1,Urban,1962,162312.7692
2179,4,2,Rural,1988,231533.1247
1084,5,3,Rural,2001,152833.5625
2735,4,1,Urban,2009,311312.7136
2033,2,3,Urban,1956,167732.9666
1137,3,2,Urban,1995,125774.2379
1753,4,1,Rural,2007,143052.2058
1905,4,1,Urban,1972,229095.9175
1712,5,1,Suburb,2013,237670.5545
1155,3,2,Rural,1963,118400.8403
1407,5,1,Rural,1988,218565.7787
1786,3,3,Urban,1966,246313.6156
2248,5,3,Urban,1956,298677.6788
1579,3,1,Urban,1997,125978.0407
2207,4,2,Suburb,1990,253265.7122
2218,4,1,Urban,2009,298512.1985
1553,4,1,Rural,2004,182770.4423
1395,2,1,Rural,1952,226043.4746
2937,3,3,Urban,1996,338877.4228
2686,3,3,Rural,1959,263554.6216
2619,5,2,Suburb,1975,240092.3947
2157,2,2,Suburb,2019,334177.4535
2332,5,2,Suburb,1972,169008.2626
2889,2,3,Urban,1997,236982.7013
1809,5,3,Rural,1954,266084.017
1961,2,3,Rural,1977,240362.7782
1541,5,3,Rural,1981,154944.3013
2032,5,2,Rural,1995,328647.1142
1986,2,3,Urban,1971,209211.8934
1169,3,2,Rural,1961,123736.2151
1289,5,3,Urban,2007,181625.5643
2191,2,1,Rural,2017,261922.9816
2367,2,2,Suburb,1956,281448.2342
2520,3,2,Urban,1974,272821.1035
2168,3,3,Urban,2001,272071.3354
2436,3,2,Rural,1953,175190.3606
1739,3,1,Rural,2013,61767.40385
2841,5,2,Rural,2018,318767.2173
1587,5,2,Suburb,2017,145067.1763
1734,4,1,Suburb,1968,174767.8872
2712,5,3,Urban,1989,292349.5828
1456,4,3,Urban,2006,175430.4048
1700,4,1,Urban,2015,269748.4207
1978,5,2,Suburb,1958,178515.6271
2325,4,3,Urban,1982,235645.7425
1045,3,3,Urban,2011,107403.0528
2917,4,3,Urban,1978,247390.1384
2040,5,1,Rural,1967,221839.9285
2601,2,1,Suburb,1956,288672.1696
2383,5,2,Urban,1957,319109.0918
2284,2,1,Urban,2004,136711.3267
2146,2,1,Suburb,1964,105227.0548
1230,4,1,Rural,2004,138919.7101
1949,4,3,Urban,1957,187788.7658
1636,2,1,Rural,2005,219234.9079
1111,4,1,Urban,1969,131423.7327
2807,3,3,Urban,1952,319858.6146
1592,5,1,Urban,2008,117521.9214
2269,4,1,Rural,1976,230291.7206
1858,2,3,Suburb,1994,246604.283
1390,2,2,Suburb,1996,171555.3525
1391,5,1,Rural,1979,67703.03485
1327,4,2,Urban,1985,144738.089
2238,4,2,Rural,1984,382562.459
2887,2,2,Suburb,1951,360742.2858
1746,5,3,Suburb,1970,136073.9597
1366,2,2,Suburb,1964,112062.0727
1081,5,3,Urban,2021,130290.6538
1805,4,1,Suburb,1971,186740.5951
1821,4,2,Rural,1992,230101.5606
2099,5,2,Urban,2006,250680.1316
2550,2,2,Suburb,2020,272862.054
2755,2,1,Suburb,1971,283760.0421
2526,2,1,Urban,1986,184021.9323
2765,5,3,Suburb,1975,340104.6661
2969,5,3,Urban,1959,344646.4016
1951,2,3,Urban,2014,191929.7076
2502,2,3,Suburb,1984,273528.242
1371,5,3,Urban,2017,72835.81353
2288,5,3,Urban,1973,257550.4472
1263,2,1,Rural,1964,90766.19611
1109,2,2,Suburb,1954,174249.6472
2938,4,2,Suburb,1977,328574.8683
1306,3,2,Urban,2007,89905.09864
2223,5,1,Suburb,1958,282890.9181
1225,3,1,Rural,1950,89162.24811
1184,5,3,Rural,2012,212564.6553
1963,4,3,Rural,1968,280727.9047
1030,5,2,Rural,2003,93486.12049
1613,5,2,Suburb,1966,222613.3499
2794,3,1,Urban,1998,266948.936
1098,4,1,Urban,1951,132786.5049
2362,4,2,Rural,2004,323107.1738
1810,4,1,Rural,2001,285157.1158
2820,4,2,Rural,2003,304420.4785
2289,5,2,Suburb,1973,132318.8625
1651,3,2,Urban,2019,221297.1088
1813,4,2,Urban,1963,309206.7613
2821,2,2,Urban,1969,199908.2803
2373,4,2,Suburb,1978,233256.5667
2019,3,2,Rural,2003,167351.7211
1977,3,3,Rural,2007,208233.5366
2751,3,1,Rural,2018,377868.9333
2567,3,1,Urban,1976,284387.9982
2480,2,2,Suburb,2008,205233.3567
2838,4,1,Suburb,2004,318715.7269
1087,5,3,Suburb,1977,75627.92192
2086,5,1,Urban,1981,193883.3679
