SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1921,2,3,Rural,1955,182252.1634
2410,4,3,Urban,2014,280520.8075
2814,4,2,Suburb,2001,404902.8603
2482,5,1,Suburb,1992,214278.3295
1585,2,1,Rural,1960,190668.2885
1817,5,3,Rural,2021,250829.4107
1931,2,2,Urban,1970,241369.3328
2659,3,2,Suburb,1974,306541.0844
2292,4,3,Urban,1963,285518.1638
2917,4,1,Suburb,1977,328750.7545
1796,4,2,Suburb,1990,223905.8104
2957,4,3,Suburb,1960,294970.3765
2018,4,2,Urban,1958,275679.5239
2012,4,3,Suburb,1968,266293.7775
1972,3,2,Rural,1973,225131.8217
1632,4,2,Rural,1995,186127.0794
1345,3,2,Urban,1990,93809.79112
1723,4,2,Suburb,1991,223058.4764
1900,4,3,Rural,1998,280439.7878
2683,2,2,Rural,1951,326680.7438
2101,4,1,Suburb,2007,207905.434
2388,5,1,Suburb,2017,281618.3663
2037,2,1,Rural,2001,217911.3356
1135,2,2,Rural,1980,205451.7517
2327,2,1,Rural,2018,300175.6836
1396,5,2,Rural,1953,165310.0231
1791,3,2,Suburb,2001,188627.1861
1078,2,3,Urban,1952,91227.10285
2778,2,1,Suburb,1983,346058.9284
1704,2,3,Urban,2019,180032.5445
1981,4,2,Suburb,1975,255149.0261
2441,3,2,Suburb,2005,284261.5211
2265,5,3,Urban,1969,274026.2221
2074,5,2,Rural,1993,210567.3651
1743,3,3,Rural,1965,185983.9946
2794,3,1,Suburb,2014,329757.6947
1383,3,2,Urban,1980,122216.8364
1374,4,2,Rural,1977,137808.9793
2753,2,3,Suburb,1987,257757.994
1205,4,2,Suburb,1971,145210.708
2849,3,1,Suburb,1958,286947.7059
1488,4,1,Rural,1974,128255.7192
2404,5,1,Suburb,1985,300915.1543
2991,4,2,Suburb,1996,294783.4834
1880,3,3,Rural,1979,215031.6921
2334,2,1,Urban,1986,190009.4657
2398,4,1,Suburb,2016,180882.7044
1631,3,2,Suburb,1994,149527.744
1591,4,3,Suburb,1950,90911.31724
2065,5,3,Urban,2017,312493.8821
1532,4,1,Rural,1962,246261.4933
1521,4,3,Urban,1970,179442.8697
1824,2,1,Rural,1989,241740.6848
2176,4,2,Suburb,1981,146466.6278
2335,4,1,Urban,1950,259007.4678
2317,5,2,Suburb,1970,341134.888
1597,5,1,Rural,1958,223724.8442
1112,5,2,Suburb,2001,142518.0122
2724,2,2,Rural,1996,251561.7805
2135,5,3,Rural,1985,280899.8525
2198,5,1,Suburb,1958,367805.7622
2845,4,2,Urban,1991,301658.3599
2325,4,1,Suburb,2010,310179.2847
2987,2,2,Urban,2016,219841.3256
2539,5,1,Rural,1951,297395.3183
1733,3,3,Suburb,2009,163500.1948
2985,4,1,Suburb,1959,443335.4943
2244,3,1,Urban,1997,194541.5078
2194,3,1,Urban,1953,271125.3779
1317,5,1,Rural,1971,242631.9176
1995,3,2,Urban,1998,182432.7602
1212,2,3,Urban,1980,183331.9311
1252,2,2,Urban,1991,258546.4753
1123,4,1,Suburb,2009,177612.4525
2663,3,1,Urban,1981,341034.835
2236,2,2,Rural,1983,282232.7606
1623,2,1,Urban,1966,165757.7045
2108,3,3,Suburb,2009,280323.4983
2539,2,1,Urban,1969,376331.6951
2088,3,3,Urban,2013,195392.4504
2341,2,1,Urban,1997,223408.1572
2369,3,3,Urban,2013,223359.4277
2655,2,2,Rural,1962,234949.8561
2266,2,2,Rural,1974,247365.998
1897,2,1,Rural,1970,262535.4516
2160,5,1,Urban,1988,150771.4859
1246,5,2,Urban,1995,138823.1632
1440,2,3,Urban,1999,184489.6375
1044,5,2,Rural,1964,261760.0729
1657,3,1,Urban,1958,251883.3081
1879,5,2,Urban,1995,230375.9531
2711,4,2,Rural,1972,343718.3681
2016,4,1,Urban,1984,246212.5741
1553,2,1,Rural,1981,103790.9981
1808,5,1,Urban,1952,175021.0139
1970,4,2,Rural,1961,121219.7511
2112,2,3,Rural,2010,262157.6781
1729,4,2,Urban,1974,153316.2523
2020,2,3,Urban,2017,194209.963
1953,4,3,Urban,1950,176681.3039
2251,4,3,Suburb,1982,252962.3825
2833,5,1,Rural,2004,318310.3593
2314,2,1,Rural,1998,241284.2042
2445,4,1,Rural,1998,334517.3083
2090,2,3,Rural,1957,202474.3554
2274,5,3,Suburb,2011,303769.205
2064,4,3,Rural,2012,376104.4031
1098,3,2,Suburb,2017,167026.9862
2329,3,3,Rural,1980,272598.8154
1871,3,1,Suburb,2016,165245.0086
2877,2,2,Rural,1995,301279.8803
2479,5,3,Suburb,2021,357287.7975
2614,2,1,Rural,1996,288141.2196
1300,2,3,Suburb,1956,168036.0997
2222,3,1,Suburb,1959,220393.2815
2682,5,1,Urban,1988,346913.8356
1487,4,1,Rural,2020,98392.22473
2129,2,3,Urban,1999,240469.5176
2424,3,1,Suburb,1953,206930.279
2728,2,3,Urban,2014,317783.3927
2004,2,1,Urban,1973,131784.8377
1476,5,3,Suburb,1970,243430.7374
2145,4,2,Urban,1987,225640.4932
2100,2,1,Urban,1955,201563.4375
2335,2,3,Urban,1978,199318.3486
2135,4,3,Urban,2004,239299.5196
1860,5,3,Suburb,2015,191147.747
1808,2,1,Suburb,1987,217161.7359
2705,5,2,Urban,1996,361066.2792
1517,5,1,Rural,1961,220210.5962
2220,2,1,Rural,1966,112831.1991
2121,4,2,Urban,1975,265212.1763
1458,2,2,Suburb,1994,181004.4483
2864,2,2,Urban,1975,217369.275
1229,3,1,Suburb,1970,180400.3947
2191,4,2,Rural,1993,300219.9593
2832,3,2,Urban,1991,231877.3625
2800,4,2,Urban,1984,235036.9035
1007,2,1,Suburb,1965,151274.2037
2195,5,2,Suburb,1962,289821.7783
2977,3,1,Rural,1986,334698.0078
2383,3,2,Rural,2011,314223.0474
1194,3,2,Urban,2020,96716.52174
2292,3,3,Urban,1981,176152.6618
2042,4,3,Suburb,2007,254848.4021
1353,5,1,Rural,1951,247282.3025
2887,5,3,Rural,1997,276707.9434
2072,2,3,Urban,2003,141148.833
1463,2,3,Rural,2014,167607.0524
1355,3,1,Suburb,2021,202201.7792
1849,2,2,Suburb,1994,211937.8547
1973,2,1,Suburb,1984,257534.1672
2181,4,3,Rural,1982,271510.2526
1065,2,1,Suburb,1971,121858.5269
2996,2,1,Urban,2021,309039.9026
1858,2,1,Rural,1995,158569.2654
1570,5,2,Rural,1971,203466.9883
2844,5,2,Suburb,1956,292404.6991
1307,2,3,Rural,2011,61502.26394
2360,3,2,Urban,1992,321742.8839
2694,5,3,Urban,2003,253565.985
1782,4,2,Rural,1956,188911.5844
1120,4,3,Rural,2004,184661.5341
1765,4,1,Rural,1953,161072.4128
2427,2,3,Rural,1972,279822.8656
1772,3,2,Rural,1990,215338.5196
2670,4,3,Urban,2020,223909.4317
2809,3,2,Urban,1996,198499.8274
2591,4,1,Urban,2006,236343.9021
2866,3,1,Rural,1994,339094.4399
1095,2,2,Urban,2015,156164.3475
2137,2,3,Urban,2010,139970.7357
1986,4,1,Rural,1966,301817.7502
2892,4,3,Suburb,1973,440699.2102
2452,5,1,Urban,1996,312032.6766
1539,4,1,Rural,1994,208353.9126
2841,5,3,Rural,2008,212625.8359
1001,5,2,Urban,1984,178834.9828
2235,2,2,Suburb,2014,272761.6555
1579,2,2,Urban,1968,197290.904
2663,5,2,Rural,1972,280233.1945
1332,4,3,Rural,1981,168885.1105
2047,5,3,Rural,1984,232383.42
2788,4,1,Rural,1990,345513.9611
2391,2,1,Rural,1957,301717.8746
1741,4,1,Rural,1961,190691.2081
1505,5,3,Rural,1985,202447.1361
1999,4,1,Urban,1997,241699.1756
2199,5,3,Suburb,1999,253510.6567
2452,4,3,Suburb,1955,242184.6592
2910,5,3,Suburb,1995,345815.7855
1732,2,1,Rural,2004,213971.0832
2465,5,2,Suburb,1980,275860.8286
2571,2,3,Rural,1975,290613.9345
1513,5,1,Urban,2016,162547.3969
1894,5,1,Urban,1958,213408.2151
1360,3,2,Rural,1956,155881.5962
1273,3,3,Suburb,1964,96262.98749
1176,3,3,Rural,2020,114408.6875
2287,3,1,Rural,1957,328227.9297
2209,4,3,Rural,1988,300837.6779
1526,2,2,Urban,1960,173426.5208
1912,2,3,Suburb,1998,209773.7384
1278,3,1,Urban,2021,96804.00364
1705,4,3,Suburb,1952,147662.0044
2221,5,3,Urban,2008,105808.0915
2372,5,3,Rural,1977,211260.1169
2946,2,3,Suburb,1991,365226.6643
2444,2,1,Urban,1996,160745.8554
2328,4,1,Urban,1959,229770.4443
1063,5,3,Suburb,1980,133901.1997
1289,4,1,Urban,2011,168334.9054
1017,5,1,Rural,1970,92797.39398
1063,3,1,Urban,2007,97651.18813
2897,3,3,Rural,1954,235849.6754
1329,4,3,Suburb,1955,130855.276
2893,2,3,Suburb,2012,242448.5543
1762,4,3,Rural,2004,196238.4549
2963,4,2,Suburb,2003,325422.209
2040,5,3,Suburb,1999,249679.7683
1442,5,3,Urban,2010,245138.4913
1140,5,3,Urban,2004,211783.632
2331,5,2,Rural,1964,307791.8911
1443,2,3,Suburb,1984,129475.4827
1495,2,2,Urban,2013,125286.6487
1425,3,2,Rural,1982,127262.8612
2498,4,3,Suburb,1996,410400.6323
2855,3,3,Urban,1964,319702.1514
2268,5,2,Rural,1967,303857.4058
1449,4,1,Suburb,1971,191672.6307
2825,5,2,Rural,1952,296564.7091
1350,4,2,Suburb,1951,214918.943
1598,2,3,Rural,1992,126792.4191
1710,5,3,Urban,1994,166279.9813
1869,4,1,Rural,1958,167490.4733
2983,4,2,Suburb,1993,372895.2122
2184,5,2,Suburb,1987,309106.0326
2163,2,1,Rural,1966,219669.16
2516,2,1,Urban,2008,213659.9256
2611,2,2,Suburb,1999,184344.291
2554,4,2,Rural,2011,234241.2277
1392,2,1,Rural,1959,103738.2962
1841,4,3,Rural,1973,202960.0297
1400,3,2,Urban,2009,209855.4861
1049,2,2,Rural,1957,110778.3418
1743,5,2,Rural,1968,142177.8192
2318,5,2,Urban,1960,201880.76
2448,5,1,Rural,1993,291478.6471
1905,5,1,Suburb,1962,234515.8306
2035,3,1,Rural,1951,264722.9022
2358,3,1,Rural,1998,235463.1077
1990,2,1,Suburb,2012,192951.1993
2038,2,3,Rural,2016,273757.8606
1027,5,3,Rural,1966,231866.5718
1387,5,3,Suburb,1983,221639.6666
2315,5,3,Rural,1992,269110.2622
2910,4,1,Suburb,1984,234448.4006
1832,2,1,Rural,1995,216986.0271
1249,5,3,Suburb,2007,169519.0899
2528,5,1,Suburb,2005,225327.2593
1097,5,1,Rural,1991,116416.8
2838,3,2,Urban,1965,353423.3273
2360,3,2,Suburb,2008,205607.1049
2062,3,3,Suburb,1987,243768.9785
2061,4,1,Suburb,1975,149727.9927
2323,4,2,Rural,1971,233420.597
1178,2,1,Rural,1973,148852.6438
2632,5,2,Rural,2011,356680.8585
1891,2,3,Suburb,1981,114319.8863
2492,2,1,Urban,2014,211090.7333
2305,3,1,Rural,1979,191236.9691
1749,5,2,Urban,1962,159935.1545
2187,3,3,Rural,1998,196791.7081
1452,3,2,Suburb,2001,157609.2646
1096,5,3,Rural,1961,115475.44
2792,2,3,Suburb,1985,292678.8642
1308,2,3,Urban,2005,113772.5143
1261,3,1,Rural,2013,233374.946
1292,5,2,Rural,1950,215691.593
2793,2,1,Rural,1970,292227.8013
1248,4,1,Rural,1964,109327.2697
1244,2,1,Suburb,2009,106841.1791
1250,5,3,Urban,1964,147881.9976
1122,5,3,Rural,1962,167800.1935
1324,5,3,Urban,1999,137430.7614
1985,3,3,Urban,1980,224664.4942
2704,2,3,Urban,1966,318362.5985
2970,4,3,Urban,2018,389339.7983
1500,3,1,Rural,2013,170527.3261
1686,2,3,Rural,1950,244716.3457
2804,5,2,Rural,1989,298524.149
2739,2,3,Rural,1974,219273.8808
2860,5,1,Urban,2020,288841.3536
2089,5,2,Urban,1999,226684.2888
2850,2,1,Suburb,1989,342917.4862
1835,2,1,Suburb,1976,176373.3801
1058,4,2,Urban,1960,110808.3042
1730,2,3,Suburb,1960,170000.8306
2521,2,1,Urban,1999,346620.6929
2396,3,1,Suburb,2018,277335.1528
1265,5,2,Suburb,1964,164295.4359
2676,5,3,Suburb,1987,260823.4578
1235,4,2,Suburb,2018,140864.9888
1897,3,2,Urban,1976,106437.0582
1217,4,1,Suburb,1958,181025.4669
2550,2,3,Urban,2001,233286.0118
2837,4,1,Suburb,1982,202745.3702
2464,5,3,Suburb,1966,255039.9887
2673,3,2,Suburb,1981,376434.2386
2429,2,3,Urban,1978,291855.2575
2767,3,1,Rural,1975,304249.2059
2624,3,3,Urban,1980,277178.8824
1974,4,3,Rural,1971,144580.9813
1588,2,1,Rural,1965,185320.007
2671,3,1,Urban,2021,252267.4548
1916,3,1,Suburb,1979,218493.0308
2492,4,2,Suburb,1960,383758.0029
1917,3,1,Urban,1997,190544.4385
2133,5,2,Rural,1965,145401.6948
1352,5,3,Urban,2010,161209.9051
2836,2,3,Suburb,1951,264610.4706
1090,2,1,Rural,1964,77503.38994
2959,4,2,Rural,1973,363377.3023
2905,3,2,Rural,1985,327434.5633
2941,4,2,Urban,2015,360485.3544
2437,4,1,Urban,1996,178983.9149
1701,5,1,Rural,1979,196528.9616
1072,3,2,Suburb,1959,181964.017
1684,5,3,Rural,1987,164565.2314
2570,5,3,Suburb,1955,216789.4114
1721,2,1,Urban,1997,84861.71166
2321,4,1,Urban,2000,171270.441
2668,5,2,Suburb,1967,309657.3627
2306,2,2,Suburb,1976,201357.4548
2528,2,2,Urban,2005,290488.3232
2221,3,3,Urban,1958,250177.4451
1957,3,2,Urban,2007,207473.7284
2055,5,2,Urban,1969,250267.0999
1647,2,1,Suburb,1976,177786.7471
1759,2,1,Rural,1981,276666.6197
1870,2,2,Urban,1961,270178.1237
2364,4,1,Suburb,1986,207620.8976
2681,2,2,Urban,1962,324207.2986
2357,4,2,Rural,1959,253889.6299
1142,3,2,Suburb,1963,184708.9145
2769,5,1,Urban,1977,293229.7497
2433,3,2,Rural,1964,254183.1327
1948,5,1,Suburb,1950,170122.598
1043,2,3,Suburb,1980,125742.3443
1031,5,3,Rural,2018,152362.9793
2766,5,1,Rural,1953,266155.4587
1027,3,3,Urban,1997,70138.32161
2019,5,3,Urban,1977,241806.0759
1422,2,3,Rural,2010,184685.3184
1490,4,2,Rural,2018,230526.9983
1159,2,3,Urban,2016,101109.3034
1844,5,2,Rural,1969,229690.2473
2230,3,1,Suburb,1980,314211.3185
1017,2,1,Rural,1960,152113.3616
2126,5,3,Rural,2017,279456.1598
2605,3,2,Rural,1950,362982.0557
2654,4,1,Urban,1997,274239.0968
2674,3,1,Suburb,1974,283242.5197
1671,5,2,Suburb,1994,117667.5036
1231,3,3,Rural,1952,148251.4027
2683,5,1,Urban,1953,224891.6818
2888,3,3,Urban,1952,312997.1617
1423,3,3,Rural,1984,121423.4252
1903,3,2,Rural,1999,197607.0999
1754,5,3,Urban,2013,174622.2951
2570,3,1,Urban,1990,293358.2333
1836,5,2,Suburb,1954,258664.4786
1893,2,3,Rural,2016,153148.7507
2890,4,2,Urban,1979,289784.6355
1238,2,2,Urban,1952,223040.336
2357,4,2,Suburb,1962,240752.4771
1148,5,3,Suburb,2015,192399.0094
1622,2,2,Rural,1988,157985.6044
2431,4,3,Suburb,1998,206887.1678
1016,4,2,Rural,1978,49553.23645
1913,2,3,Suburb,2020,203716.489
1225,2,2,Rural,1985,196367.3776
1651,5,3,Rural,2013,177986.8635
2679,4,1,Rural,1972,253692.8536
1259,5,1,Urban,1956,92668.74609
2752,5,2,Rural,2016,368699.1789
1673,3,1,Urban,2008,95714.3398
2627,5,3,Suburb,1993,324809.864
1173,4,1,Urban,1967,154569.9153
2866,3,3,Urban,1979,329244.6165
1204,5,3,Urban,2005,184284.7545
1414,5,1,Suburb,1959,112148.7649
2531,4,1,Rural,2001,264282.6777
2176,3,3,Rural,1978,205965.1541
2126,2,1,Suburb,2019,254955.0608
2737,2,1,Rural,2018,290742.7445
1791,3,2,Rural,1970,165941.327
2088,3,3,Rural,1953,295789.3551
2140,3,2,Rural,1955,237189.9374
2688,3,3,Suburb,2021,356500.2698
2179,2,1,Rural,1993,227910.5727
2699,5,3,Rural,2016,338128.4355
2105,4,1,Urban,2014,197580.8707
1517,2,2,Urban,1986,74024.49846
2857,4,3,Rural,1976,326317.9201
2090,2,2,Urban,1994,215020.9619
2261,3,3,Rural,1994,217320.6059
2607,2,2,Rural,1984,288733.2647
2630,2,1,Urban,1954,346804.1855
2839,3,3,Rural,1950,290485.4967
1978,5,2,Urban,1981,162827.8504
2009,3,1,Suburb,1953,234225.1217
2349,5,1,Urban,2015,199549.0015
1589,2,3,Suburb,1999,177897.807
1066,2,3,Urban,1995,98092.59486
2199,4,3,Suburb,2016,260427.9032
2856,4,2,Rural,1957,336816.0207
1683,2,1,Rural,1974,198389.0641
2501,4,1,Urban,1975,267358.0901
2278,5,3,Rural,2016,193795.3446
1062,3,1,Urban,2004,131130.9533
1813,2,1,Rural,1957,200652.779
1402,2,3,Rural,1970,131907.4494
2781,4,1,Rural,2014,302664.2916
1191,2,1,Rural,2011,120352.4616
2352,2,3,Urban,1987,200275.5486
1070,5,2,Rural,2003,161284.7601
1877,5,3,Urban,1976,155800.1831
1740,3,1,Suburb,1955,195802.5282
1945,2,3,Rural,2016,221335.8751
2086,4,3,Rural,1965,218136.1251
2320,3,1,Suburb,2016,254044.5593
1244,4,1,Urban,2012,165071.6281
1518,2,2,Urban,1962,227647.4885
1392,4,2,Urban,1986,204310.269
1771,4,1,Urban,1952,154816.9173
2624,3,2,Rural,1966,326659.4364
2200,2,2,Suburb,2001,304745.4986
2227,3,3,Suburb,1990,241789.7411
2669,2,3,Suburb,1980,399911.2508
2617,5,2,Suburb,2011,269401.457
2556,3,3,Suburb,1999,277804.1717
1910,2,3,Rural,1960,217308.393
2151,5,1,Rural,2011,272702.4906
2218,5,2,Urban,1967,301514.7534
2217,5,2,Rural,1960,349636.4981
1183,3,1,Urban,1968,190870.6259
1246,5,1,Rural,1966,135290.1647
2896,2,1,Rural,1961,315920.4586
2895,3,3,Suburb,2015,331484.9986
1323,4,1,Urban,1989,222301.1241
1159,5,1,Urban,2002,217763.9248
1705,3,1,Urban,1993,169712.9577
1621,4,1,Urban,1980,183815.9643
1924,3,3,Urban,1988,152413.3387
1065,5,2,Rural,1995,169521.4143
1929,5,1,Suburb,1984,187340.3172
1253,4,1,Rural,2012,103152.6436
1282,2,2,Rural,2015,90535.41442
2083,5,2,Rural,1953,212467.6001
1117,4,1,Suburb,2002,135749.262
1422,5,1,Urban,2008,175897.9346
1555,2,2,Suburb,2015,144645.0956
2745,4,1,Urban,2005,293633.6494
1035,2,3,Urban,1985,104122.183
1530,5,1,Suburb,2009,232126.5301
1090,4,1,Suburb,1965,197189.221
2324,3,3,Urban,1962,289711.1505
2747,2,2,Rural,2005,361567.3181
2940,5,2,Urban,2010,371769.3174
2942,5,2,Suburb,1956,293047.2136
2757,2,1,Suburb,1976,285473.0855
2240,4,2,Rural,2009,273192.4082
2758,3,3,Rural,2011,401177.9071
2946,5,3,Urban,1990,342541.5888
1097,2,1,Urban,1969,138782.0689
2479,2,2,Urban,1966,226133.806
1530,3,2,Urban,2019,91147.92896
2832,3,3,Urban,1997,264915.8147
1537,5,2,Urban,1957,145735.554
2051,3,3,Rural,1976,257362.4596
2599,2,1,Urban,1991,286378.5947
2347,4,3,Rural,1959,243732.2779
2246,4,2,Suburb,1990,276538.0632
1079,2,3,Rural,1986,122620.3969
1562,2,2,Urban,1952,210310.6389
2481,2,1,Rural,2008,207469.4824
1613,5,3,Urban,1967,166482.0531
1175,2,1,Rural,2017,98461.38818
1521,3,1,Rural,1960,268279.0851
2772,2,3,Urban,1980,214288.5945
2480,2,3,Rural,2014,269902.7605
1422,5,3,Urban,1969,139927.9492
2123,2,1,Urban,2006,244445.1756
2913,3,3,Suburb,1971,326748.7249
2763,3,2,Urban,1982,343402.9004
2426,3,2,Suburb,1956,200515.3998
1575,2,2,Suburb,1983,165271.2316
2403,5,2,Rural,1999,184379.9037
1530,5,1,Suburb,1994,204248.36
1331,5,1,Suburb,1996,163984.852
2341,3,1,Urban,2009,317101.5045
1652,5,2,Suburb,1978,179193.416
2560,2,1,Rural,1950,305949.3026
1739,2,1,Rural,2009,219168.5387
2112,4,2,Rural,2002,225118.9459
2627,3,3,Rural,1961,239333.212
1510,4,1,Rural,1990,142179.3628
1041,4,1,Suburb,2010,98792.82093
1884,3,3,Suburb,1971,83397.66942
2830,3,1,Urban,1999,296989.2816
2949,4,2,Rural,1987,356602.4655
2412,2,3,Rural,1954,251878.6429
1080,4,1,Suburb,2018,120120.5515
1401,3,1,Suburb,1987,86084.07754
1106,2,1,Urban,1988,101368.0307
2134,4,1,Rural,1975,298297.3763
2300,4,2,Rural,1954,206029.5561
2237,4,3,Suburb,1972,173741.7276
2766,3,2,Urban,1984,357864.2638
2841,4,2,Urban,2006,297393.5259
1505,3,1,Rural,2012,169372.9454
2144,2,1,Urban,1984,329981.0917
2157,5,1,Suburb,1977,264592.1034
2841,2,3,Urban,1983,335888.639
1719,4,2,Rural,1977,132177.1129
2985,3,2,Suburb,2013,381888.401
2394,4,2,Urban,1964,208303.3245
1256,2,3,Rural,2012,32546.25988
2720,5,1,Rural,1997,323270.8117
2821,5,1,Suburb,1950,316903.9606
1953,3,3,Urban,1952,246898.1677
2898,2,3,Suburb,1974,265770.1533
2203,2,1,Urban,1988,200254.3696
1932,3,2,Suburb,1958,170926.2957
2071,3,1,Suburb,1975,305224.5676
2622,3,3,Suburb,1965,237575.7065
1896,4,3,Urban,2012,182746.817
1018,4,1,Rural,1978,121028.7104
2069,3,2,Urban,2014,171110.5342
1450,3,3,Urban,1975,149513.8549
1897,5,3,Suburb,1980,119030.5928
2079,5,3,Urban,2010,219788.7561
1740,4,1,Rural,1951,57766.31582
2680,5,1,Urban,1961,286611.3674
2115,3,3,Suburb,1952,171495.5552
1081,2,1,Suburb,1981,58804.88784
1736,3,2,Suburb,1963,166505.9344
1078,5,1,Suburb,1993,95170.13722
2685,4,3,Urban,1989,358457.6121
2896,3,2,Urban,1977,263295.7409
1282,3,1,Urban,1961,162451.0371
2334,5,3,Urban,2006,182006.9479
1996,2,3,Urban,1962,201894.1515
1159,3,2,Rural,1983,114515.4055
2339,4,1,Suburb,1995,274344.3066
2900,4,1,Urban,2011,318868.6451
2691,2,1,Urban,1962,263359.6835
2179,5,1,Rural,1961,240134.3994
1887,2,2,Rural,2002,259731.3367
2737,4,3,Suburb,1970,261108.4536
1467,3,3,Rural,2002,162586.074
2944,4,3,Suburb,1980,319177.9173
1852,2,1,Rural,2004,267547.4133
1461,4,1,Rural,2016,205506.3359
1853,5,1,Rural,2015,181219.3435
1116,2,1,Urban,1951,69865.31107
2689,4,3,Rural,1996,289600.8882
1363,3,3,Urban,1997,98331.74005
2866,3,2,Suburb,1975,343054.6483
2654,2,2,Rural,1960,358668.982
2734,3,1,Urban,1992,295012.3137
2936,2,2,Suburb,1971,320327.6586
1465,3,3,Suburb,2016,215774.382
2798,4,3,Urban,1982,304589.1957
1183,3,3,Suburb,2014,185690.1034
2983,4,3,Urban,1999,280706.2698
1659,2,1,Rural,1959,259571.5884
2189,3,1,Suburb,1979,283008.2369
1074,5,2,Urban,1997,191572.3859
2771,5,1,Urban,2008,363699.8483
1825,5,2,Suburb,1974,221824.917
2295,3,3,Urban,1964,267426.7591
2714,4,2,Rural,2001,212832.8493
1502,2,1,Rural,2011,182077.8491
1794,3,1,Urban,2002,208525.0985
2586,2,3,Urban,2007,278988.5099
1586,2,1,Suburb,1966,227097.1971
1655,3,3,Rural,1965,125175.8493
2366,4,1,Rural,1951,261295.7226
1699,5,3,Urban,1962,185737.9879
1634,2,2,Urban,2018,217176.0761
1843,2,2,Urban,2005,245002.5591
2274,3,3,Urban,1978,326884.5273
2831,2,2,Suburb,2006,320103.2929
1834,3,1,Urban,1992,192669.4935
2153,2,3,Urban,1973,284544.9168
1763,4,2,Rural,1972,200449.0048
1357,4,2,Urban,1966,128568.5094
2967,5,1,Rural,1972,296616.2941
1691,5,2,Urban,2019,179926.0169
2431,4,2,Suburb,1988,394995.4065
2884,5,3,Rural,1951,402989.8603
2518,5,1,Urban,1999,233034.0704
1621,5,2,Urban,2016,257501.529
1481,4,3,Urban,1996,206078.89
1979,5,2,Urban,1960,179876.3071
2873,3,3,Rural,1988,257990.7787
2101,5,1,Urban,1995,265359.681
1977,3,1,Urban,2012,122008.6204
2537,5,1,Urban,1988,390678.7824
2344,3,2,Rural,1961,256700.3963
2811,5,2,Suburb,1953,395830.8956
1289,3,3,Suburb,2001,94662.63197
2320,5,1,Urban,1955,306115.0386
2704,3,1,Urban,2004,347836.0657
1751,4,3,Suburb,1964,222252.685
2994,2,3,Suburb,1989,404073.3848
2498,2,2,Suburb,2001,262864.4631
1022,4,1,Suburb,1966,158152.7268
1805,4,2,Rural,2020,184574.3247
1171,3,3,Urban,1990,172232.6464
1834,3,1,Suburb,1955,227545.4333
1317,5,3,Rural,1971,225782.7383
1907,5,3,Rural,1994,238974.6072
1797,2,1,Rural,1962,234969.9409
1990,2,2,Suburb,2018,161859.6593
1854,3,3,Rural,1953,250313.1457
2216,3,3,Urban,2016,277464.6906
1680,4,3,Urban,1973,201895.5713
1915,3,2,Rural,2004,101584.8279
2141,5,2,Suburb,2000,317580.5528
2029,4,2,Suburb,1964,213527.8224
1842,3,1,Suburb,1991,139850.3087
1482,5,2,Urban,2020,163557.6098
1131,5,3,Rural,1965,112971.61
2116,2,3,Urban,2017,225753.8228
2786,4,1,Urban,1982,264958.351
2545,2,2,Rural,1974,313825.9833
2586,4,1,Suburb,1953,262138.2779
1860,4,3,Suburb,1964,224735.419
1293,2,2,Urban,1961,88796.79698
1640,2,1,Suburb,1985,292855.9346
1999,3,2,Suburb,1989,203344.8793
1391,4,2,Urban,1951,175643.6902
1248,3,3,Rural,2021,119233.2351
2637,4,3,Suburb,2017,332452.1883
2872,5,3,Urban,2017,392049.4266
2618,3,1,Rural,1961,313409.4754
1702,2,1,Suburb,1984,251645.37
