SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2440,5,1,Suburb,1984,300224.7735
2166,2,2,Rural,1958,269921.4639
2260,5,2,Suburb,2005,270229.7663
1286,5,3,Rural,1979,179622.0416
1276,3,2,Rural,1986,198355.3797
1386,2,2,Rural,1985,201445.1994
2405,3,3,Urban,2003,209639.2963
1449,5,1,Urban,2009,232070.9163
1290,4,3,Urban,2019,198037.303
2192,4,2,Rural,2017,213128.7992
1442,5,3,Suburb,2012,156828.6515
1655,2,2,Rural,1958,246953.004
2207,2,3,Urban,1988,309924.3224
2068,2,2,Rural,2008,201818.5916
2778,4,2,Rural,1959,356647.5164
1826,3,3,Rural,1979,206738.6645
2969,2,2,Rural,1993,344756.4768
2291,3,2,Rural,2011,304756.2507
1475,2,2,Rural,1959,186328.3482
1252,2,3,Rural,2019,208793.1581
2419,2,1,Rural,1969,321391.75
1288,3,1,Suburb,1998,176216.7469
2235,3,3,Urban,1995,231633.3729
1999,3,3,Suburb,1995,303575.201
2712,5,1,Rural,2014,205839.2857
1020,4,3,Urban,1983,122165.8224
1315,5,2,Urban,1998,167342.3106
1563,4,3,Suburb,1965,140641.0544
2461,5,1,Urban,1986,288696.3507
2446,4,2,Rural,1989,302674.0395
2256,3,1,Urban,1998,265163.0985
2968,4,1,Suburb,1988,295166.9788
1122,2,2,Suburb,1997,131868.6942
1873,3,1,Suburb,1984,132859.8825
1959,5,1,Suburb,2019,223461.7951
2635,2,1,Rural,1977,343158.8089
1213,2,1,Suburb,1989,166627.3238
2945,3,3,Rural,1967,334726.9093
1838,2,1,Urban,1987,229321.0019
1646,3,3,Suburb,2001,196071.5667
1967,4,1,Urban,2010,253337.0129
2853,3,1,Rural,2016,319241.0189
1729,3,3,Suburb,1996,226897.8461
1599,5,2,Suburb,1985,131037.3081
1791,2,2,Suburb,1962,169746.3787
1039,5,2,Rural,2000,120250.634
1751,5,1,Suburb,1964,157863.9238
2355,5,2,Suburb,1981,307693.2175
1942,5,1,Suburb,2000,230513.481
1647,5,1,Urban,1959,140167.4341
1181,2,2,Rural,1952,141862.6044
1264,2,3,Suburb,1978,95423.68407
1770,2,3,Rural,1964,177807.189
2717,5,3,Rural,1958,314725.2057
2556,2,3,Suburb,1980,327834.1491
1862,5,2,Suburb,2018,291174.062
1431,2,2,Suburb,1952,186980.3884
2966,2,2,Urban,2021,269342.548
2219,2,2,Rural,2002,215518.3396
2747,2,3,Rural,1962,386844.3802
1508,3,1,Suburb,1957,70479.09028
1446,2,2,Urban,1989,83334.64305
1527,2,2,Urban,2017,213886.0434
2225,3,3,Suburb,1958,224896.226
1874,4,3,Urban,2013,281298.9248
2753,4,2,Urban,1983,261799.5686
2628,3,1,Suburb,2014,274629.7933
2156,4,2,Urban,1975,283807.3434
2162,2,3,Rural,1983,204390.8193
1668,5,3,Rural,1977,151710.3522
2516,5,3,Rural,1964,207636.676
1846,2,3,Urban,1966,170364.0352
1069,2,3,Suburb,1960,181112.121
1815,4,3,Suburb,1998,223017.2465
2038,3,2,Rural,1970,290283.3823
2770,5,1,Urban,1980,327098.3185
2235,2,1,Urban,1977,252790.1064
2825,3,3,Rural,1970,257539.2922
2083,3,2,Suburb,1987,174426.0518
2275,2,2,Urban,2004,273348.0705
1445,3,3,Rural,1967,100917.3665
2025,5,3,Suburb,1973,285900.0967
2771,5,3,Urban,2013,326230.4617
2359,3,2,Rural,1991,314325.1826
1018,2,2,Urban,1987,106539.493
1560,3,1,Urban,1988,125229.2715
2101,4,1,Suburb,2020,287935.546
1471,2,1,Suburb,1951,161863.3268
1027,2,1,Urban,2013,111105.0033
1559,2,1,Suburb,1953,243819.2611
1607,5,3,Rural,2021,356130.7748
2188,2,2,Suburb,2002,134868.3206
1457,2,1,Rural,1990,136448.2269
1944,5,3,Rural,2020,208161.2619
2900,5,2,Urban,2018,256193.873
2199,5,1,Suburb,2021,273428.7826
2608,2,3,Suburb,2005,240628.6947
1983,2,1,Rural,1951,190753.1547
1867,5,1,Suburb,1972,173751.309
2015,5,2,Rural,1952,218356.9614
1028,4,3,Urban,1967,36563.03841
2979,5,2,Suburb,1996,246298.3308
1668,3,1,Urban,2009,77754.31029
1825,4,1,Urban,1993,213532.1523
1815,5,1,Rural,1959,286948.3085
1278,5,2,Suburb,1956,186425.2136
1282,5,1,Suburb,1968,171531.608
2502,5,3,Suburb,2021,274034.1829
2002,3,1,Rural,1996,230760.6288
2542,5,2,Urban,1971,301409.9854
1304,2,1,Rural,1969,118842.8719
1693,4,3,Urban,1991,137318.2729
1108,5,3,Rural,1962,217004.0714
1323,2,2,Suburb,2013,78465.05232
2229,3,1,Rural,2001,178756.4151
2257,4,2,Rural,2008,252291.9219
2961,5,3,Urban,1950,356475.925
1457,4,2,Rural,1982,192439.3862
2210,5,1,Rural,1973,295983.8856
2963,3,1,Suburb,2004,321585.6134
1481,3,3,Suburb,1966,226707.9789
1921,4,3,Urban,1974,168694.9156
2430,4,3,Urban,1952,352025.9132
2864,4,3,Rural,1977,247849.9756
2532,3,3,Suburb,2013,211109.7448
2892,2,1,Rural,1989,294449.8039
1519,4,1,Suburb,2014,201278.1706
2076,5,1,Urban,2007,281590.5785
2421,3,2,Urban,1983,181420.1434
2222,4,2,Suburb,2018,255906.7087
1390,3,3,Rural,1955,129207.8166
2672,4,1,Urban,2013,265630.4486
1770,3,3,Urban,1960,308896.0183
2869,3,1,Suburb,1969,335682.2758
1912,4,1,Rural,1966,186212.9747
2521,5,1,Suburb,1989,289689.7438
2195,3,1,Urban,1973,139975.4128
1085,5,1,Rural,1956,84159.97754
1557,5,1,Rural,1953,163861.3024
1857,3,1,Suburb,1974,199835.6749
2209,3,2,Suburb,1992,235002.286
2179,3,2,Urban,1989,262995.646
2516,5,3,Suburb,1971,277951.2985
2933,3,1,Rural,1967,323081.6936
2544,3,3,Suburb,1962,261352.4833
2650,3,2,Suburb,1987,269812.9133
1665,3,1,Suburb,2018,207779.0575
2153,4,2,Suburb,1989,213296.2188
1842,3,2,Urban,1992,250167.8034
2104,5,3,Suburb,1956,249765.7892
2407,5,1,Rural,1953,271209.9058
2825,2,3,Suburb,1983,413724.9863
2682,4,1,Rural,2021,236107.0749
1294,4,1,Suburb,1954,225893.428
1268,2,1,Suburb,1996,126762.5186
1644,5,2,Urban,1969,194108.5137
2585,5,2,Rural,1983,302122.6694
1534,3,3,Suburb,1969,178766.9296
2401,2,3,Suburb,2019,237412.7771
2399,5,3,Rural,1979,250050.1017
1087,2,2,Rural,2012,189902.2593
1924,2,2,Suburb,2006,188815.5339
2647,4,1,Urban,2008,293648.3046
1110,5,1,Urban,1963,27780.99794
1583,5,3,Rural,1978,213617.4614
2177,3,1,Suburb,2000,259753.6436
2486,5,1,Urban,1983,224462.5466
2592,4,2,Urban,1987,371592.2038
1768,5,2,Suburb,1982,210261.8923
2179,3,2,Urban,1968,280590.5513
2648,5,3,Urban,1998,247787.4948
2341,2,2,Suburb,1955,283161.8708
2582,4,3,Suburb,1979,256709.8915
1237,3,1,Urban,1989,119227.0354
1333,3,1,Urban,1971,118705.7966
1105,2,1,Rural,1956,138393.6527
2505,4,1,Urban,1976,327376.0791
2722,5,2,Urban,1954,347832.9894
2694,4,1,Suburb,2021,273651.8755
2733,4,2,Suburb,2000,242888.679
1381,4,1,Urban,2019,106776.8313
1688,4,1,Urban,2006,207906.9613
1260,4,2,Urban,1982,104713.4543
2822,4,3,Urban,1979,302536.2786
2316,2,2,Rural,2005,293955.0271
2358,3,3,Rural,1958,211366.1711
1654,2,2,Rural,2010,261169.2762
1819,5,3,Rural,1950,248923.577
1708,3,3,Rural,1961,176146.8462
1475,3,2,Rural,1973,185544.3656
2248,5,3,Rural,1973,293182.114
1906,3,2,Suburb,1995,263760.8784
1554,5,3,Urban,1977,107604.5048
2477,4,1,Suburb,2021,283293.1477
1662,4,1,Rural,1993,155619.1584
2319,3,1,Urban,1962,320388.5575
1574,3,2,Rural,1966,165597.6606
1641,4,3,Urban,1977,235282.7955
2790,4,1,Urban,1960,397090.5896
1462,5,2,Suburb,1980,102001.7434
1854,3,2,Urban,1991,219636.6323
2237,3,3,Suburb,2012,317752.5551
1584,2,2,Rural,2009,207476.3174
1942,4,2,Suburb,2015,295681.1735
1615,4,3,Rural,2010,184938.2582
1157,3,1,Urban,1977,179253.6223
1271,2,3,Urban,2001,242820.445
2850,5,1,Urban,1956,332060.548
2261,5,1,Suburb,2013,363423.1929
2326,4,1,Rural,1990,248002.8443
2907,2,1,Rural,1957,306197.8421
1669,2,2,Urban,1995,173041.6047
1620,5,1,Rural,1999,231643.1221
1520,4,2,Urban,1987,153917.0034
2344,3,3,Suburb,1988,296360.3031
1058,2,1,Urban,2019,74784.74904
2381,3,1,Urban,1980,298125.3728
1703,4,1,Rural,1998,216609.2054
1647,5,1,Suburb,1953,239754.2404
2274,2,1,Suburb,1974,136977.0323
1890,3,3,Suburb,1985,181055.471
1435,2,1,Urban,1981,227674.2587
1145,2,3,Rural,1990,65310.46488
1858,2,3,Suburb,1955,216134.9664
1977,4,3,Urban,1961,247740.6359
2375,3,2,Urban,1952,251107.9288
2593,2,2,Rural,1966,282573.363
2712,3,1,Urban,1992,236292.8199
2823,4,3,Urban,1973,319933.9973
1244,2,3,Rural,2000,128030.4874
2583,2,1,Urban,2017,311442.473
1300,2,1,Urban,1982,198868.0441
1437,3,3,Urban,1995,148793.9574
1867,3,2,Suburb,1989,233242.416
1099,2,3,Suburb,2007,132972.9762
1724,3,1,Urban,1968,136345.6763
1813,3,3,Urban,1957,189774.7379
1479,2,1,Urban,1960,122178.3639
1414,2,2,Rural,1970,177998.2608
1164,5,3,Suburb,1955,102119.0603
2935,5,1,Urban,1966,327366.2706
2965,2,3,Rural,2011,350213.3403
2661,4,2,Rural,2015,244397.1257
2325,2,3,Urban,2021,318531.5437
1973,2,1,Suburb,2016,292286.9038
2144,2,1,Rural,1962,172080.177
1087,2,3,Urban,1978,109169.4405
2240,2,3,Urban,1985,212590.5423
1572,2,1,Suburb,1965,176418.4275
1813,2,1,Suburb,1950,159775.2443
1178,2,3,Urban,2021,186651.6557
2725,5,2,Rural,2012,275011.2407
1162,5,1,Suburb,1997,188456.5545
1592,5,2,Urban,1999,165903.7659
2005,4,2,Suburb,1951,287836.8237
2193,3,2,Rural,1993,280122.9901
1300,4,1,Suburb,1986,125618.7971
1373,4,2,Rural,1992,194297.7272
1707,2,3,Rural,1976,140854.7014
1202,5,3,Urban,1959,197367.2507
1046,2,3,Urban,1997,109955.0147
1462,2,1,Rural,1996,154855.2575
2693,5,2,Urban,1985,270287.8645
1407,2,3,Rural,2002,209633.3413
2217,3,2,Urban,2021,298581.4154
1426,3,1,Rural,1954,118484.051
1929,4,3,Rural,1955,148009.2237
2814,5,1,Urban,1976,277596.4852
1316,3,2,Urban,1997,162665.1979
2502,4,2,Urban,1959,219443.2749
1420,2,1,Suburb,2019,95897.52426
2292,4,2,Urban,2017,203541.5027
2504,4,2,Rural,1993,213105.8139
2734,3,2,Urban,2011,321676.0612
2759,4,2,Rural,1966,297279.6622
1262,5,1,Urban,2020,215442.3737
2449,2,1,Rural,2003,199682.5584
1165,5,2,Rural,2007,115686.1669
2715,2,2,Suburb,1963,341789.4012
1427,5,1,Suburb,1978,170979.1787
2727,2,3,Rural,1953,322345.6136
1396,5,3,Rural,2004,148040.5732
2239,2,2,Rural,2007,239211.2049
1795,3,2,Urban,2010,91369.09842
2887,4,3,Urban,1998,387621.8466
1106,4,3,Urban,1975,179426.7238
1097,4,1,Rural,1974,33459.06501
2903,4,2,Rural,1960,307054.4599
2505,2,1,Urban,1951,296691.116
2522,5,2,Suburb,2021,305507.5121
2253,5,2,Suburb,2005,269105.5262
2280,3,1,Suburb,1958,278500.9211
1042,4,2,Suburb,1964,121076.6475
1241,4,3,Suburb,2003,130566.9866
2577,3,3,Suburb,1999,302275.8126
1094,4,1,Suburb,1961,104168.8807
2969,3,3,Suburb,1950,348305.5085
2789,4,2,Urban,2016,312034.541
1187,5,1,Rural,1977,169968.5234
1384,3,3,Urban,2004,206721.3533
1818,5,1,Rural,1986,283525.2423
2423,4,1,Rural,1993,268716.8139
2529,5,2,Rural,1961,261565.6954
2190,5,2,Suburb,1961,233335.9152
2806,2,1,Rural,2017,333193.9116
2148,4,3,Urban,1963,238611.7771
2696,2,3,Rural,1960,326199.4958
1086,3,1,Urban,1991,132149.7279
2844,2,1,Urban,1993,365585.4111
1488,4,3,Urban,1991,194592.6962
1225,2,2,Suburb,1951,103740.4831
2680,2,1,Suburb,1966,345605.6209
1344,4,2,Suburb,1989,127936.9644
2783,5,2,Urban,1969,271752.409
2897,3,2,Urban,1999,338281.143
1517,2,1,Urban,1969,123933.916
2054,4,3,Urban,2003,248447.9372
2732,2,2,Urban,2010,295337.7335
2767,3,2,Urban,1961,315429.8667
1295,3,3,Urban,1976,263566.3139
1413,3,3,Suburb,1972,193926.3187
2860,2,2,Rural,2001,292039.5176
2995,5,2,Urban,1954,476671.7333
1134,5,1,Suburb,1992,187106.3866
1524,5,1,Suburb,1957,165674.1027
2008,4,3,Urban,1997,311779.4655
1003,5,2,Suburb,2017,38074.54423
1177,5,3,Urban,1964,149587.1268
1745,3,3,Rural,1965,179919.2019
1258,4,1,Suburb,1989,153841.9134
1651,3,3,Suburb,1996,200998.2192
2088,2,1,Rural,2014,206185.3831
2818,2,1,Rural,1980,340760.509
2386,3,3,Rural,2011,320871.0398
2841,4,1,Suburb,1967,244172.7692
2740,5,2,Rural,1993,237731.6354
2040,5,2,Urban,1994,319819.6922
2223,4,1,Urban,1958,227607.3578
1543,5,2,Suburb,1975,103317.2548
2235,5,3,Urban,1950,251283.6057
1434,3,1,Rural,1953,181142.2388
2296,2,2,Urban,2005,278790.3068
1289,4,1,Rural,1955,178828.7938
1802,4,3,Suburb,1952,206738.9419
1482,5,1,Rural,1976,107663.4321
1233,5,2,Urban,2019,155938.5908
1407,2,3,Rural,1984,192204.1655
1693,4,3,Suburb,1967,254307.4327
2169,3,3,Rural,1982,260067.0125
1561,2,3,Urban,1997,241636.724
1429,3,3,Suburb,1981,113076.5334
1431,2,3,Urban,1998,167410.2891
2638,3,3,Urban,1998,276683.5408
2568,3,2,Urban,1976,371943.2377
1496,3,1,Rural,1965,211913.3058
1982,4,1,Urban,1986,383513.4244
2112,5,1,Suburb,1967,252674.9317
1996,4,3,Suburb,2002,268988.7717
2434,3,1,Urban,1955,278908.29
1896,5,1,Rural,1967,160310.8906
2876,3,1,Rural,1987,290570.9842
1826,2,3,Suburb,2016,208552.1212
2264,5,3,Rural,1968,195184.4421
1777,4,1,Suburb,1982,200436.2905
1222,3,2,Urban,2003,80288.94337
2771,5,2,Urban,1960,467492.8278
2688,4,1,Rural,1952,349826.8235
1467,2,1,Suburb,1986,186408.2452
1568,3,2,Suburb,2001,225332.3125
2345,4,1,Suburb,1990,328337.5817
1374,5,1,Suburb,1977,238623.2981
2135,2,3,Rural,1985,246043.0478
1526,3,3,Suburb,2017,168276.3159
1411,4,2,Suburb,1965,186449.1707
1268,2,1,Suburb,1976,145677.5784
1625,2,3,Suburb,1964,117381.2236
2275,4,1,Urban,2001,161782.7391
2011,3,3,Urban,1953,277615.39
2397,4,2,Suburb,2009,313362.0511
2677,2,1,Urban,1991,279276.1366
2649,2,2,Rural,1991,230677.9379
1449,5,3,Suburb,2002,150362.7718
1801,3,3,Rural,1971,234986.8919
2892,4,3,Rural,1967,303479.7915
2560,3,3,Urban,1987,221609.979
2391,3,1,Urban,2017,274658.5925
1821,2,3,Urban,2015,172135.9437
1254,5,1,Suburb,2016,194578.0838
2486,4,2,Rural,1978,289486.013
2291,4,3,Rural,1999,310162.3393
1125,5,1,Urban,1995,112911.9162
2416,5,1,Urban,2012,338731.3981
1761,2,1,Suburb,1992,133162.9917
1798,2,3,Suburb,1954,185299.7862
2357,4,1,Urban,1953,209955.3906
1564,5,2,Urban,1974,124945.3536
2391,3,2,Urban,1996,217030.6179
2578,3,2,Rural,1992,228779.2033
2701,5,2,Suburb,2004,407597.1619
2577,4,2,Rural,2009,268405.2363
2915,3,1,Urban,2011,324393.6859
1455,3,3,Suburb,1964,148843.8013
2711,5,2,Urban,2014,312240.472
2090,2,3,Rural,2017,238917.9597
2089,3,3,Suburb,1967,184191.6034
1911,2,1,Suburb,1989,204948.8887
2618,3,3,Urban,2014,212130.1392
1861,4,2,Urban,2021,191218.407
1616,2,3,Rural,2011,198276.9698
1399,4,1,Rural,1959,208882.4681
1286,2,3,Rural,1954,109019.204
2909,5,3,Suburb,1961,391704.5802
1185,5,3,Urban,1950,209794.0388
1283,3,2,Suburb,1999,117067.9606
2539,4,2,Suburb,1980,230552.42
1649,2,3,Suburb,2011,152889.5934
1690,4,3,Suburb,1976,116345.8194
1236,4,1,Rural,1993,85820.44253
2041,3,3,Rural,1969,165036.3123
1814,5,1,Urban,1984,227505.2214
1927,2,1,Urban,1957,237123.5299
1413,3,3,Urban,1963,271184.0696
2955,4,2,Rural,2021,369288.2031
1008,5,1,Suburb,1996,128432.8892
1419,5,2,Suburb,2014,152126.2696
1028,2,2,Suburb,1985,185418.5518
2679,5,2,Urban,1956,240016.0475
1347,4,1,Urban,1995,161505.5504
1660,5,1,Suburb,1955,132430.498
1575,4,3,Suburb,2021,215052.9277
2902,2,1,Urban,1999,372060.2174
1449,4,3,Rural,2005,96327.70557
1379,5,1,Urban,1964,263059.5668
1698,5,2,Urban,2014,154832.455
1365,2,1,Suburb,1962,113050.7057
2250,2,2,Suburb,1998,249248.6309
2141,5,1,Suburb,1994,186601.3508
1411,2,2,Urban,1950,261182.388
1950,4,3,Suburb,2013,144300.9311
1355,3,2,Urban,1995,118968.9278
1253,4,2,Rural,1958,109039.2001
2566,4,1,Urban,2009,328137.4671
2696,2,3,Suburb,2005,251396.4984
1726,3,1,Suburb,1953,232123.3072
2467,5,2,Rural,1959,286114.8446
1680,2,2,Suburb,1992,181018.9058
2104,4,2,Suburb,2002,166052.5037
2069,3,2,Rural,1958,196854.2665
2072,2,1,Rural,2013,184781.2679
2472,4,1,Urban,1963,208466.6296
1809,4,1,Suburb,1988,174115.6108
2430,5,3,Suburb,1950,321279.0204
2903,5,2,Rural,1967,314969.2184
2306,3,3,Suburb,1990,284557.7801
1472,4,2,Suburb,2010,150714.5811
1415,4,1,Suburb,1984,144188.4979
1978,5,2,Suburb,2021,272794.4762
1599,4,2,Urban,1983,183822.5637
2144,5,3,Rural,1982,163994.478
2026,4,1,Suburb,1970,219955.5694
2339,5,2,Suburb,1971,237912.8045
1459,5,1,Suburb,2018,181480.0053
2250,3,3,Rural,1973,303303.468
1078,4,2,Rural,1999,168768.6093
2680,4,2,Suburb,1972,257649.5881
2777,5,2,Urban,2011,276264.2067
2567,4,2,Urban,1975,279590.0064
1774,5,1,Urban,1999,252930.1285
2746,3,3,Urban,2011,213399.7692
2094,3,3,Rural,1963,214991.0013
1895,5,2,Rural,1978,225163.4134
2220,2,3,Suburb,1992,300280.8784
1057,3,3,Rural,1960,171847.8378
2447,4,1,Urban,2012,314300.3174
2492,5,1,Suburb,2003,165237.8832
1623,5,1,Rural,1996,249676.6793
1047,3,1,Suburb,2021,161668.5133
2458,5,2,Rural,1954,308824.9366
2208,3,1,Suburb,1974,257733.2382
2902,5,2,Urban,1986,344461.7916
1838,3,3,Urban,2008,229550.6177
1164,4,3,Urban,1981,167026.771
2750,2,1,Rural,1966,273508.2869
2354,2,2,Suburb,1997,304001.9133
1329,2,2,Urban,2014,153496.8597
2144,2,2,Urban,1994,208484.3104
1212,3,3,Suburb,2015,149187.9555
2846,5,1,Urban,1993,289806.5874
1506,2,3,Suburb,2020,186074.3196
2576,5,2,Rural,2019,310201.0465
2888,3,3,Urban,2012,278758.7143
1915,3,1,Suburb,1974,235224.5419
1800,2,1,Suburb,1958,85563.82012
1167,4,1,Suburb,2001,183366.2264
1994,2,2,Urban,1994,246447.0131
2569,5,3,Rural,1970,271807.5632
1829,2,2,Suburb,1972,145251.0331
1995,3,1,Rural,1961,208436.2619
1986,3,2,Rural,1989,191431.8093
1786,5,1,Urban,1964,231286.3478
1426,5,3,Rural,1971,284967.2439
2732,5,1,Suburb,1975,323278.6508
2726,2,3,Rural,1990,294772.4538
2244,2,3,Rural,1953,298840.6048
2015,4,1,Urban,2020,232757.5519
2033,5,3,Rural,1973,220195.9732
2143,4,3,Suburb,1954,183243.3546
2658,4,1,Suburb,1977,231047.0266
2270,3,1,Suburb,1994,229826.7411
2383,4,1,Urban,2001,207469.941
2932,3,2,Urban,1995,346674.7178
2244,5,1,Suburb,1996,256718.9476
1772,3,1,Rural,1994,161410.0041
2529,5,3,Urban,2010,353203.2194
2081,2,3,Rural,1968,244931.4736
2850,4,3,Rural,1992,350583.1409
2483,5,2,Urban,1974,308324.924
2151,2,2,Rural,1953,204558.1143
2722,2,1,Rural,1982,277882.7298
1716,5,3,Suburb,1983,295984.4817
1085,3,3,Rural,1980,53371.72219
1103,5,3,Rural,1996,183925.3315
1142,4,2,Urban,1969,100405.2249
1204,2,1,Urban,2004,145353.0988
1640,3,2,Rural,1960,217924.6698
2781,5,3,Rural,2017,307895.1514
2061,5,2,Urban,2011,262192.5128
2386,2,1,Rural,1952,133514.5034
2644,5,1,Suburb,1952,294858.3279
2332,4,3,Rural,1954,294861.8484
2075,3,2,Rural,1972,168883.5765
1000,4,3,Rural,2016,108260.8257
1010,2,3,Rural,1962,150847.7645
2849,3,1,Urban,1981,310159.7229
1746,2,3,Rural,1958,251671.7218
2663,2,3,Suburb,2018,246802.7881
2959,4,1,Rural,1987,331390.1392
2237,3,2,Suburb,1997,229757.3116
1955,2,2,Urban,2012,262349.0149
1754,4,2,Suburb,1972,179415.5528
2579,4,1,Urban,1961,273690.9088
1517,3,3,Urban,1970,204499.8479
2691,5,2,Urban,1985,238020.9556
2438,5,1,Suburb,1976,330240.9508
2031,2,2,Suburb,1997,128399.9391
1004,5,2,Suburb,1973,78737.57275
2385,3,2,Urban,1963,248703.1552
1693,5,3,Rural,2005,102370.978
1111,3,1,Suburb,1998,73154.74894
2003,2,2,Suburb,1964,257389.4651
1272,5,2,Suburb,2004,120194.3016
1421,3,1,Rural,1959,111107.3857
1264,3,1,Urban,2020,147390.8191
2481,3,1,Rural,1964,289245.7617
1211,4,1,Rural,1955,113974.7608
2101,2,1,Rural,1968,244358.2093
1781,3,3,Urban,2002,251784.3429
1665,4,1,Suburb,1981,151754.5844
2244,4,2,Suburb,1961,305353.9996
1368,3,3,Suburb,1984,207239.4689
1957,2,2,Urban,2011,281409.0272
1346,5,3,Rural,1991,154716.8756
1024,4,1,Urban,2015,164533.7867
1975,3,3,Urban,1956,298094.0386
2443,2,2,Rural,1962,245096.3734
2377,2,3,Urban,1994,340980.98
2743,3,3,Rural,1984,304746.6854
1416,4,1,Urban,1963,161122.4658
1514,5,2,Urban,1950,119761.6782
1214,2,3,Urban,1960,176599.881
2930,5,2,Rural,1959,416760.1206
2135,2,3,Urban,1989,165121.0956
1953,2,2,Suburb,2012,235811.4708
2727,2,2,Suburb,1987,332652.5743
1913,4,2,Rural,1978,185561.8427
2582,4,1,Rural,2000,275409.2751
1427,3,1,Urban,2010,186728.3249
1732,5,2,Suburb,1957,125857.3832
1698,5,2,Suburb,2010,201601.9381
2585,3,1,Suburb,1952,213713.9608
2732,4,3,Urban,1958,355718.0116
1215,5,2,Suburb,1962,187236.1416
1412,3,2,Suburb,1955,134802.5253
2756,2,1,Suburb,1985,297050.6655
1379,5,3,Suburb,2018,34410.92591
2625,4,2,Urban,1955,320062.1079
1231,5,2,Urban,1964,185243.6835
1834,2,2,Rural,1980,177327.6779
1257,4,2,Urban,1985,241562.951
2688,4,1,Urban,1956,313949.4498
2279,3,3,Suburb,2013,265939.6261
1402,4,3,Rural,1968,236986.2757
1423,3,2,Urban,2004,217641.221
1769,4,3,Rural,1951,189338.9966
1064,2,3,Urban,2006,152268.7736
1189,2,3,Urban,2000,204508.0689
2626,2,2,Urban,1985,329106.4596
1949,2,3,Suburb,1984,232761.0794
1172,2,3,Urban,1986,125058.5431
1758,5,2,Suburb,1985,221154.7425
2791,2,1,Urban,1954,267793.4815
1627,4,1,Rural,1970,182730.4233
1560,3,1,Suburb,2002,154732.1255
2250,5,1,Urban,1994,235725.1801
2000,4,3,Urban,1987,222650.9263
2604,2,2,Urban,2019,345244.9224
2957,2,1,Rural,1956,276556.3064
2411,4,2,Urban,1957,310949.4754
1400,5,1,Rural,1979,162588.9006
1637,3,3,Urban,1973,279589.9626
1948,3,2,Rural,1970,299486.8576
1212,3,1,Suburb,1987,126593.1073
1052,3,3,Rural,1986,64402.06807
1623,2,3,Urban,1970,142022.9894
2694,5,3,Suburb,2019,407399.0313
1751,2,1,Urban,1954,202861.9764
1661,5,2,Rural,1978,303391.8521
1138,3,1,Suburb,1970,222477.6479
1417,4,3,Urban,2016,254333.9107
2648,4,3,Rural,1996,270305.8356
1142,2,1,Rural,2011,189074.5488
2905,4,2,Rural,1960,351134.9135
1508,2,1,Suburb,1962,235709.2407
1649,2,2,Urban,1962,141429.224
1485,5,2,Urban,1991,185583.9814
1991,3,1,Urban,2011,266650.8815
2460,3,2,Suburb,1963,352209.7817
2839,3,2,Urban,2004,225243.2298
1542,3,3,Urban,1974,291259.3557
1292,5,3,Urban,1989,156147.4678
2643,3,3,Rural,1971,217694.4199
2307,3,3,Urban,1965,189169.9616
1670,4,2,Rural,1968,11876.45143
1837,3,2,Rural,1959,149917.7523
2037,3,3,Rural,1962,207350.9288
1633,2,1,Rural,1953,241231.4231
2750,2,3,Urban,1950,354879.8511
1271,3,1,Urban,2015,178680.9936
2048,2,1,Rural,2021,262533.9452
2958,4,3,Urban,2011,381727.128
1321,4,1,Rural,2014,216634.6808
1805,4,1,Suburb,2005,250269.0082
2704,5,3,Urban,1999,256630.7912
2126,4,2,Rural,1994,248561.5441
2889,3,1,Suburb,1978,364131.3404
1882,4,3,Urban,2010,111386.2438
2063,4,2,Urban,1998,251673.1693
1234,4,2,Suburb,1988,136669.281
1831,4,2,Urban,1996,159916.0933
