SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2112,2,2,Suburb,1990,237015.4489
2123,4,2,Urban,1966,236789.7623
1143,4,1,Suburb,2012,94802.39056
2105,2,2,Urban,2002,238576.9115
1588,2,1,Rural,1957,142293.2246
2594,5,3,Urban,1981,319869.2782
1228,3,3,Suburb,1956,204186.7512
2626,5,3,Suburb,1997,303468.6293
2889,2,2,Rural,1995,372949.3314
2418,2,3,Suburb,2009,305388.1428
2536,2,1,Rural,1996,263276.5901
2804,5,1,Suburb,1992,341521.4943
2821,4,2,Urban,2010,251954.6658
2220,3,2,Urban,1994,274462.5436
1273,3,3,Suburb,2013,182515.8982
1589,4,2,Rural,1953,259542.5364
1652,3,2,Suburb,2012,228329.2469
2823,4,3,Urban,2006,298012.5465
1582,5,2,Suburb,1984,170037.6977
1967,2,1,Urban,1963,221406.2857
2585,4,2,Urban,2001,221172.9002
2990,4,3,Urban,1990,369718.3083
1371,2,1,Suburb,2011,153037.2479
2904,2,3,Suburb,2013,275588.7902
2103,3,3,Urban,2012,263495.6665
2258,4,2,Urban,1979,227866.902
2310,2,3,Suburb,1977,215041.0535
1818,3,1,Suburb,2007,124987.4171
2690,5,1,Rural,1951,247564.5574
1571,4,1,Suburb,1980,221897.2062
1544,5,1,Rural,2000,213360.2084
2460,2,2,Rural,1984,238540.9094
1126,2,3,Suburb,1973,163453.7166
1732,4,2,Urban,1981,206072.497
2735,5,1,Suburb,1968,347084.1597
1416,2,2,Rural,1954,166364.5127
1637,4,3,Rural,2014,157516.0637
1040,4,3,Rural,1973,138442.0419
1786,4,2,Urban,1965,159071.1056
2492,2,3,Suburb,1981,375700.8386
1296,2,1,Suburb,1994,168503.5127
2620,4,2,Urban,1956,290880.2879
2624,3,3,Urban,1970,283144.8232
1041,4,1,Urban,2002,3926.85702
1631,4,2,Urban,1951,171947.1931
2302,4,3,Suburb,1988,229372.7874
2482,3,3,Urban,1958,254333.5649
1032,5,1,Suburb,1996,118862.0329
2299,2,3,Urban,2014,261566.946
1664,2,2,Urban,1980,180166.0328
2113,5,1,Urban,1992,259679.4138
1615,4,2,Suburb,2018,299524.5323
1947,4,1,Rural,2016,203512.718
2547,2,3,Urban,2004,257151.1612
1159,4,1,Suburb,2016,41893.49962
2952,5,1,Suburb,1983,262652.1418
1457,2,2,Rural,1992,169413.8906
2731,3,3,Rural,1991,272834.3335
1398,4,2,Urban,2006,154409.1064
2842,5,2,Rural,1991,283160.7207
2797,2,3,Rural,2005,176576.8639
2114,2,1,Urban,1971,279711.5012
2732,3,2,Suburb,2004,304988.0432
1580,4,1,Suburb,1972,186908.0072
2489,3,3,Rural,2019,260435.0788
1219,5,1,Rural,2021,125566.367
2442,2,3,Rural,2006,301535.8013
1378,2,3,Urban,1956,79775.55642
2749,3,1,Suburb,1953,233670.3939
1929,3,3,Suburb,2006,242123.9435
2470,3,2,Suburb,1951,336456.4236
1963,4,2,Urban,1981,237562.5339
2169,2,1,Rural,1994,226115.4189
1232,4,2,Suburb,1984,192581.3343
2394,5,3,Rural,1954,176163.2283
1921,4,2,Urban,1985,177308.6002
1233,3,2,Rural,2015,159238.8341
1725,5,1,Urban,2019,152463.2076
1366,5,3,Rural,2007,198296.4009
1480,4,2,Urban,1954,151239.467
2596,4,3,Rural,2019,323903.0632
2386,3,1,Suburb,2010,220418.4079
1589,3,2,Suburb,1950,196709.5536
2534,5,3,Urban,2015,228691.5083
2118,3,2,Rural,2004,239505.7574
2865,2,1,Urban,1991,398540.031
1215,2,1,Suburb,2017,93024.07667
1724,5,3,Rural,1957,195084.2429
2839,4,2,Urban,1970,263033.055
1711,4,2,Suburb,2013,185796.2574
2887,2,3,Suburb,2002,230479.8195
2566,4,1,Suburb,1961,207931.686
2825,3,1,Urban,1993,304114.034
2878,2,2,Rural,1964,253503.8671
1984,5,3,Urban,1965,239564.1491
2158,4,2,Rural,1954,279037.0372
2106,5,1,Urban,2005,226567.1238
1390,5,1,Urban,1971,148495.3544
2070,4,1,Urban,1994,198817.6431
1391,4,2,Rural,1964,231392.7231
1717,2,3,Urban,2010,242312.0173
1384,2,2,Rural,2007,125433.165
1380,5,3,Rural,1992,161176.6166
2100,5,2,Suburb,1966,193463.0829
2282,2,3,Rural,1959,273197.6226
2972,5,3,Suburb,2005,292452.3953
1603,3,1,Suburb,1979,225236.2914
1933,4,1,Suburb,1983,140611.6539
2970,4,2,Urban,1991,311691.7036
1398,3,3,Rural,1981,180677.6168
1099,2,1,Suburb,1989,209231.3253
2524,2,2,Rural,2010,327261.0777
1382,5,1,Urban,1956,222864.367
1706,5,3,Suburb,1976,205919.1277
2215,2,1,Suburb,2005,256164.0623
2603,5,2,Suburb,2014,210735.3055
2924,3,2,Suburb,2017,329386.9938
2777,4,2,Suburb,2017,307523.1192
2625,3,2,Urban,2021,330102.5493
2368,4,1,Suburb,1974,92488.11832
1009,4,2,Suburb,1964,146184.8989
1263,5,2,Suburb,2017,76631.5473
2291,5,1,Suburb,1962,343161.1878
1831,4,1,Urban,1969,256032.7324
1629,5,3,Rural,2014,162245.4056
1761,3,2,Urban,1994,188197.1348
2594,2,1,Urban,2012,226944.3966
1194,5,2,Urban,2005,147880.8088
1561,5,1,Suburb,2006,121074.695
2430,5,1,Rural,2000,248354.8318
2319,2,2,Suburb,1990,236149.0654
2913,3,3,Suburb,1980,303423.9139
1096,4,2,Urban,1962,147977.9088
1461,3,3,Suburb,2013,220907.5686
2662,5,3,Urban,1967,352238.457
1757,2,2,Rural,1960,241382.8487
1086,3,3,Rural,1996,110741.5909
1990,5,2,Rural,2019,266001.8756
1076,5,1,Rural,2018,94664.24639
2912,4,3,Rural,2020,346617.0316
2739,2,2,Urban,1984,286287.0645
2506,4,3,Rural,1950,387154.0551
2169,3,2,Suburb,1963,179730.828
1660,4,2,Rural,2005,205316.0451
2134,3,3,Urban,2019,257586.0265
2664,5,1,Rural,1968,348852.2322
1764,2,1,Rural,2000,138336.477
1677,2,3,Suburb,1958,230309.1618
2320,5,2,Urban,1973,285146.2646
2449,2,1,Rural,1979,355307.5383
2672,4,2,Urban,1962,312575.1498
1790,3,3,Suburb,1952,285767.9764
2357,3,2,Urban,2021,257740.7388
2546,3,1,Suburb,1980,242915.7398
1582,4,1,Rural,2011,180788.0572
1670,3,3,Rural,1963,201387.0129
2751,2,3,Suburb,1965,293746.8043
1537,3,3,Urban,1983,158970.9765
2821,4,2,Urban,2014,311629.7355
2185,2,1,Rural,1980,180467.1843
1429,5,3,Rural,1971,158943.4373
2637,2,1,Urban,2001,167277.5788
2092,4,1,Rural,1965,264105.8911
1132,2,1,Urban,1959,163920.7691
1188,3,1,Rural,1999,141489.1664
2746,4,3,Suburb,1964,345257.9512
2778,5,3,Urban,1985,313383.8197
2701,3,2,Suburb,1990,291448.9488
2947,4,3,Urban,1983,324309.965
2945,4,1,Suburb,1953,319405.8814
1572,5,2,Suburb,2013,195474.1306
2897,5,2,Rural,1982,271780.268
1278,4,3,Urban,1972,123848.9949
2453,5,3,Rural,1993,283533.5385
2648,5,1,Urban,1991,344723.3413
1541,3,3,Suburb,2016,209776.3991
2858,4,2,Urban,2015,298361.59
2184,2,1,Rural,1965,356225.6281
1745,3,1,Rural,1971,226333.553
1898,4,2,Urban,1990,232619.3641
1452,4,2,Suburb,1980,256860.9711
1888,3,2,Rural,1978,151157.1869
1850,5,2,Urban,1978,198246.0136
1169,2,3,Suburb,2001,108515.1278
1829,2,2,Rural,1970,198756.1635
1697,4,3,Rural,2019,199148.4741
2080,4,2,Suburb,1965,253623.93
2263,2,2,Urban,2000,268640.7376
1768,4,2,Suburb,1977,227826.2584
1357,2,3,Suburb,1997,141574.7091
1200,5,2,Suburb,1958,171866.0588
1443,2,3,Urban,2009,144760.3779
2860,2,1,Urban,2019,238427.5355
1826,2,1,Urban,1979,245737.59
2325,4,2,Suburb,1981,240961.7404
2129,5,2,Rural,1977,265466.7503
2825,3,2,Rural,1974,206447.676
1100,3,2,Urban,1977,115608.356
2120,2,1,Rural,1965,242137.972
2688,4,3,Rural,1962,253370.4922
1937,3,2,Urban,1960,217996.3131
1028,3,1,Urban,1974,163307.7518
2529,2,3,Suburb,1959,331406.4395
1664,2,2,Suburb,1971,205911.3177
2461,4,1,Urban,1999,194127.9251
2402,3,2,Rural,1991,219607.8468
1072,2,2,Rural,1998,65973.82681
1253,5,1,Rural,1982,204331.4505
2986,5,2,Urban,1974,371676.1107
2934,5,2,Suburb,1964,346736.8647
1515,2,1,Rural,1993,136820.3338
1748,4,2,Suburb,1983,164227.5171
2573,5,3,Suburb,2010,243075.0158
2043,5,2,Rural,1968,256430.0504
2648,5,1,Suburb,1995,336060.839
1534,2,2,Suburb,2010,185182.9109
1420,2,2,Suburb,1989,177803.8765
1445,2,2,Suburb,2021,99399.57273
1878,5,3,Urban,1966,222804.9702
1135,2,2,Suburb,1975,210543.9032
2528,2,1,Rural,1959,193233.9104
2956,4,1,Suburb,1957,319263.9869
2783,2,1,Urban,2007,311169.3509
2324,3,1,Rural,2002,197111.0019
2632,2,2,Suburb,1951,373352.5362
1032,2,3,Urban,1985,227102.3922
1646,3,1,Urban,1955,165496.5787
2790,3,2,Urban,1976,234141.7432
1277,2,3,Urban,2004,118680.8598
1132,4,3,Rural,1991,138868.0157
1749,5,1,Rural,1995,199977.0547
2550,3,2,Urban,1973,413256.4646
2812,4,2,Rural,1996,258306.3458
1125,2,2,Rural,1951,149453.8814
1344,2,2,Urban,2005,192785.9712
1016,3,1,Rural,2016,213324.7208
1823,3,3,Urban,2005,204187.6976
1561,4,3,Rural,1976,232540.6288
1646,2,1,Suburb,1991,244543.7981
1629,3,3,Suburb,1998,130953.0059
2401,3,3,Suburb,2018,210098.4749
1817,5,1,Rural,1962,193181.9239
1059,3,1,Suburb,1964,63973.12121
2660,4,3,Rural,1985,344662.8758
1466,2,1,Suburb,1997,156986.4973
1627,3,2,Suburb,1977,200974.9756
1390,5,2,Urban,2002,256809.2727
1935,3,3,Suburb,1972,184571.5974
1684,3,1,Rural,2007,186799.0691
2210,2,2,Suburb,2013,186345.5073
1497,5,1,Rural,1969,178969.5806
1599,4,3,Urban,1994,144884.9843
2738,4,3,Rural,1997,326089.7762
2384,2,1,Urban,2010,241732.31
2846,4,1,Urban,1962,367372.828
2855,4,1,Urban,2011,313696.9045
1448,3,2,Urban,1981,220829.6632
2717,4,3,Suburb,2005,268762.1189
2887,5,3,Rural,1970,297325.9344
1679,3,2,Suburb,1991,179243.3666
2204,4,2,Urban,1983,234661.0432
2835,5,2,Suburb,1964,297307.9925
2982,3,3,Urban,1977,333905.472
1129,5,1,Urban,1992,121454.2799
2998,2,1,Rural,1956,294008.0541
1148,2,3,Suburb,2003,163174.94
2495,4,3,Urban,1998,191865.4577
1817,5,1,Rural,1958,196559.3798
2744,3,2,Rural,2005,250631.9554
2646,5,2,Urban,1999,267237.2689
1947,5,3,Rural,1981,217414.301
1499,2,3,Rural,1982,173044.2013
2672,2,3,Suburb,1961,252543.3521
2378,4,3,Rural,2019,312226.1968
2939,5,1,Suburb,1976,384011.6715
2234,5,1,Suburb,1951,282962.7802
1657,3,3,Urban,1962,53304.13551
2619,3,1,Urban,1958,272047.8894
2053,2,2,Rural,1960,211118.1085
1576,5,2,Rural,2012,174954.6192
2047,4,3,Suburb,2020,307273.8778
1983,2,2,Urban,2020,169875.6713
2966,5,3,Suburb,1971,318996.7227
1722,2,1,Urban,1976,196118.7339
1221,4,3,Urban,1981,235267.1828
1601,5,2,Suburb,1997,117000.7724
2641,4,3,Urban,1961,341811.8697
1683,5,1,Urban,1968,223546.8309
1741,5,1,Rural,1977,147823.0913
1924,4,3,Rural,1968,192068.4371
2612,3,2,Rural,1985,284881.1431
1579,4,3,Urban,1968,208557.6524
2900,4,3,Suburb,2003,311126.3715
1400,2,2,Suburb,1978,91543.82726
2888,4,3,Suburb,1986,332378.1181
1900,4,1,Suburb,1954,292380.3115
2627,2,1,Rural,2004,255074.848
1511,3,2,Urban,1984,132161.8515
1087,4,1,Rural,1959,99460.3536
2488,2,1,Suburb,1952,223226.3821
1049,3,2,Suburb,1956,135042.2764
1102,3,3,Suburb,1974,175185.5412
1367,4,3,Rural,1966,250217.8521
1935,3,2,Urban,1973,166810.5056
2515,4,2,Suburb,1969,243739.4789
2581,3,3,Urban,1980,351948.1722
2714,3,1,Urban,1968,330637.5674
2802,3,3,Rural,1979,315943.3587
2291,4,1,Rural,2010,274997.2868
2420,3,1,Urban,2018,244742.4732
2343,5,2,Urban,1974,303119.2717
2543,2,1,Rural,1997,263272.9879
2472,2,2,Urban,1965,227397.0695
2800,5,1,Urban,1978,320335.2073
2499,3,3,Urban,1986,341555.1119
1897,5,1,Suburb,1957,242683.5305
2613,4,3,Suburb,1964,409215.1868
1908,2,2,Rural,1999,204211.1283
2263,3,2,Suburb,2012,239333.5477
1257,2,1,Rural,1965,68569.25747
2731,5,3,Rural,1965,368114.3683
2995,5,1,Urban,2006,358319.2457
2967,2,2,Rural,1957,330199.9611
2865,2,3,Suburb,1964,240190.0313
2666,2,2,Suburb,1955,328157.8113
2987,2,2,Rural,1965,337930.1438
1389,5,1,Suburb,1950,121980.7544
2366,3,1,Urban,1968,311507.3675
1772,2,1,Urban,1998,191127.9118
1753,3,1,Urban,2020,90678.81386
2410,2,2,Rural,2015,216168.1947
1393,4,2,Suburb,2021,91835.85261
1682,3,3,Rural,2019,173594.0491
2682,4,1,Suburb,1989,286648.056
1269,5,3,Rural,1992,148064.4571
1148,4,1,Suburb,1963,74083.93613
2403,5,3,Rural,1983,224080.6226
1810,2,3,Urban,2006,96572.54385
1027,5,1,Rural,2007,190154.3098
2172,2,1,Suburb,1950,218639.8255
2443,2,2,Suburb,1956,282284.0436
1279,2,2,Rural,2013,173904.4776
2205,5,1,Rural,2020,284168.7589
1165,2,1,Suburb,1995,117227.7666
1016,4,1,Urban,1987,171416.5072
2173,4,1,Rural,1976,162742.237
1338,2,3,Suburb,2012,87742.65677
2068,2,3,Rural,2016,184573.2224
2525,3,3,Urban,1967,311448.9742
1841,5,3,Suburb,2006,186037.5911
1188,3,2,Suburb,1951,123818.138
1650,4,1,Suburb,1969,246469.2883
2084,5,3,Rural,1973,297239.1956
1293,4,3,Suburb,2001,170956.618
2857,5,1,Suburb,1959,394723.0722
2056,5,3,Suburb,2019,263128.9037
2322,5,3,Suburb,2020,265217.5574
1414,4,2,Suburb,1960,226613.6365
2647,2,3,Rural,1951,291504.0407
1802,4,1,Urban,2019,236194.4537
2572,5,3,Urban,2003,193859.6365
1430,4,2,Urban,2016,172671.9059
2518,4,2,Suburb,2015,226841.7437
2123,3,1,Rural,1954,193048.3327
2046,5,2,Urban,1954,234413.7139
2443,4,3,Rural,1952,331439.583
2447,5,1,Suburb,2012,304166.1768
1486,4,3,Suburb,1984,123726.5198
2753,3,1,Rural,1983,295920.0602
1088,4,2,Suburb,1951,134071.7156
2232,2,2,Urban,2013,242619.2589
1270,5,3,Rural,1999,214788.7012
2956,3,2,Urban,1994,359879.1052
2772,4,3,Urban,1990,369641.0182
1899,3,2,Suburb,1972,204067.7503
2429,4,2,Urban,1963,194262.3502
2744,5,3,Urban,1972,312566.9685
1277,4,2,Suburb,2021,159243.1391
1205,3,1,Rural,1962,233165.9179
2613,2,2,Suburb,2020,275023.5115
1912,3,1,Urban,1985,298003.5291
1327,2,1,Suburb,2016,203232.4362
2633,2,1,Rural,1982,305336.7592
1857,5,1,Urban,2013,224108.9901
1876,3,1,Suburb,1973,163421.226
1861,4,2,Suburb,1963,180293.5752
1335,2,2,Suburb,1962,77129.51387
1605,3,3,Suburb,1957,226138.2818
1591,5,3,Suburb,1978,48329.34772
2061,4,3,Rural,2003,219507.5594
2013,4,3,Suburb,2012,268964.8011
2943,4,1,Suburb,1983,295805.5465
2251,3,2,Suburb,1973,229588.7722
2506,3,1,Rural,2001,309054.7917
2157,4,3,Urban,1960,185165.7119
1707,5,1,Rural,1985,191478.5395
1977,4,3,Urban,2019,237177.0319
2413,4,3,Urban,2018,237056.4419
2817,5,3,Rural,2004,208133.64
2636,5,3,Suburb,1986,345676.2157
1424,5,2,Rural,2002,101199.6754
1586,4,3,Suburb,2006,185516.1944
1805,5,2,Urban,2010,215558.3759
2533,3,2,Urban,2002,216181.1998
1719,5,3,Urban,1979,217551.9932
2618,4,2,Suburb,1984,286437.0723
2450,2,3,Urban,2006,310043.8211
1948,2,3,Urban,2014,207258.0543
1654,3,3,Urban,2000,143741.7116
1473,2,3,Urban,1957,110578.5396
1567,2,2,Suburb,1987,116402.4821
2384,2,1,Urban,1982,336121.3778
2975,3,1,Suburb,2008,233765.3476
2822,2,3,Suburb,2015,255976.8946
1210,4,3,Suburb,2006,177753.563
2976,2,3,Rural,1994,268760.7473
2202,5,1,Rural,1951,209936.6899
2943,2,1,Urban,2002,267630.5584
2081,2,3,Urban,1956,263797.6124
2096,4,2,Rural,1998,113391.9268
1214,3,2,Suburb,1988,115581.8449
1899,3,1,Suburb,1952,225220.4085
2801,2,2,Urban,2001,296463.552
2982,4,2,Suburb,2003,281956.8913
2096,2,3,Suburb,1961,299011.6395
1466,3,2,Urban,1957,157828.6909
2294,3,3,Urban,2021,230407.4602
2522,5,3,Urban,1999,293261.6604
1353,5,3,Urban,1960,163923.8418
2257,4,3,Urban,1995,315670.7405
2342,4,2,Rural,2015,203658.6801
2042,3,1,Urban,1983,209298.563
1624,3,2,Urban,2007,129205.209
2598,3,1,Urban,1970,312632.571
1371,2,1,Urban,1959,114392.1492
1183,5,3,Suburb,1959,104149.4437
2300,5,2,Rural,1954,168640.6762
1673,3,1,Suburb,1974,163151.2004
1754,3,1,Rural,1992,276729.1562
2168,5,2,Urban,1990,203096.2674
2681,4,1,Suburb,1974,280697.918
2104,3,2,Rural,1953,280103.5642
1321,3,3,Suburb,1962,129103.6014
1434,4,1,Rural,1995,87106.73917
2856,3,3,Rural,2012,338603.8235
2066,5,1,Rural,2017,352062.6927
2336,5,3,Suburb,1984,208018.7624
2929,4,1,Suburb,2016,355641.934
1292,5,2,Suburb,1969,119505.8954
1687,4,3,Suburb,1995,222133.0238
1887,4,2,Urban,2004,181001.2074
1068,5,1,Urban,2012,144166.894
1055,4,3,Urban,1967,124953.1774
1630,5,3,Suburb,1982,304587.8944
2227,4,1,Urban,2011,201127.4042
1419,4,1,Urban,1967,127446.5106
2950,4,1,Urban,1980,363956.1846
1566,5,2,Suburb,1977,220174.5903
1549,3,3,Urban,1956,146381.6376
1242,2,3,Urban,1992,194436.7975
2224,3,2,Urban,1985,242437.5693
1747,4,3,Rural,2001,229677.2187
2497,5,2,Suburb,1985,224152.7501
1526,4,2,Rural,1990,234369.496
2679,3,1,Rural,1970,307069.3392
1076,2,2,Suburb,1987,65057.27289
2501,3,3,Rural,2015,328510.7021
2844,5,3,Rural,1990,368496.6733
1439,5,1,Urban,2002,187070.4522
2286,3,3,Urban,1983,333379.6059
2208,3,2,Urban,2017,254080.4184
2078,2,3,Suburb,1957,331817.7968
2331,4,2,Rural,1980,283874.8683
1515,5,3,Suburb,2008,134555.6242
2322,5,3,Rural,1970,278372.9845
2575,2,1,Suburb,1953,248682.5497
2253,5,2,Rural,1958,304865.1162
2400,5,1,Rural,2000,249434.9034
2309,3,1,Rural,2005,221228.9947
2161,3,1,Urban,2007,166761.2446
2501,2,1,Urban,2017,156154.392
1614,5,2,Rural,2012,228763.0127
2030,2,2,Rural,1991,164940.5465
1675,4,3,Rural,1984,216010.8629
2442,4,3,Urban,2003,245300.8021
2495,2,1,Rural,1965,277202.5901
2958,5,2,Suburb,2020,438327.8721
1419,4,3,Rural,2016,285375.9421
2900,5,1,Urban,1985,313452.0288
1275,3,1,Urban,1985,120603.5512
2584,2,3,Suburb,2003,278772.4098
1607,4,2,Suburb,2006,130787.5193
1570,5,3,Suburb,1986,208104.7871
2766,3,3,Urban,2006,313389.2563
2712,2,2,Rural,1997,264028.7877
1089,4,3,Rural,1987,203471.8106
1281,3,1,Suburb,2003,166422.9328
2571,2,3,Suburb,1956,347015.2565
2194,4,2,Urban,1953,132180.6992
1637,5,2,Suburb,1959,197650.1881
1810,3,3,Suburb,1967,252145.7139
2378,3,3,Urban,2011,253620.8063
2227,5,3,Rural,1972,336534.3855
2312,3,1,Rural,2011,157894.7823
1867,3,2,Rural,1964,183044.6275
1461,2,1,Suburb,2004,204518.6813
2632,5,1,Urban,1977,308730.6487
1749,3,1,Suburb,1985,146529.6238
2196,5,2,Urban,1975,200367.8664
1300,2,2,Urban,1962,170550.9639
1599,2,1,Rural,1955,191602.2663
2934,5,2,Rural,2002,311757.7591
2886,5,2,Urban,1978,346406.0776
1528,4,2,Suburb,1989,86964.18889
1139,2,3,Urban,1969,148013.5844
2789,3,2,Urban,2009,197532.5023
1277,2,2,Rural,1965,206461.3137
1662,2,2,Rural,1975,195163.7361
1510,4,1,Suburb,2004,189145.6821
2369,5,3,Rural,1956,274924.202
2869,2,3,Urban,2013,262942.1184
2163,4,1,Suburb,1968,189244.7269
1113,5,2,Suburb,1983,205498.8258
1579,2,2,Suburb,2010,141846.5138
2530,4,3,Suburb,1975,263971.6222
2389,2,2,Rural,1973,229510.8437
1690,3,3,Rural,1989,196884.4039
1636,5,1,Suburb,1992,170845.4655
2420,5,3,Rural,1962,266405.4547
2848,2,3,Rural,2016,337286.637
1822,4,3,Rural,1963,163456.6995
2873,4,3,Urban,1956,324768.1122
1874,3,3,Urban,2006,283214.1598
2947,3,1,Suburb,2013,348409.859
2893,4,2,Rural,2001,251507.0075
2768,5,2,Suburb,2003,295146.5239
1939,3,3,Suburb,1960,237567.6908
2682,2,2,Urban,2012,239113.7399
1941,2,3,Rural,1974,270765.9845
2134,5,2,Rural,1993,238162.7271
2898,5,2,Urban,1956,397702.1092
1357,3,2,Urban,1986,179703.879
2261,2,2,Suburb,1990,209143.0535
1002,5,1,Rural,1989,114539.526
2746,2,3,Rural,1958,297754.5534
1403,3,3,Rural,2000,124932.4762
1024,5,1,Rural,2014,180865.081
2866,4,1,Urban,2013,252114.3929
1508,2,1,Rural,2004,119910.1563
1695,5,1,Suburb,1985,175267.0036
2488,3,1,Rural,2014,304997.5206
1060,4,3,Rural,1987,202757.0856
2531,5,1,Suburb,1963,355593.1556
1122,2,3,Rural,1960,170476.7531
2520,2,3,Urban,1959,246466.689
1054,3,2,Suburb,2013,40649.40898
2186,2,2,Urban,1958,279045.7411
1973,4,2,Rural,1999,285268.6982
2722,3,1,Rural,1961,262831.8442
2062,3,1,Urban,1988,303826.3299
2720,5,2,Rural,2005,297897.8806
2106,3,1,Suburb,1960,205894.7249
2730,5,2,Urban,2015,305026.4503
1545,3,3,Urban,1991,141236.5355
1112,5,3,Suburb,1993,75613.88101
1424,5,3,Urban,2016,120661.8638
1917,5,3,Urban,2007,240531.1223
1229,4,2,Urban,1989,107373.8214
2306,5,3,Rural,1981,334671.5586
1916,4,3,Rural,2020,229861.8359
2960,5,1,Urban,1984,305590.7205
2310,5,3,Rural,1950,199114.1019
1154,4,3,Suburb,1987,94624.46265
1164,4,2,Urban,1956,154445.786
1961,4,1,Suburb,1950,249426.4197
2205,4,1,Urban,1970,136404.269
2262,5,1,Suburb,2006,172948.983
1648,5,1,Urban,1976,202364.5701
2362,3,2,Suburb,1976,247418.8322
1937,3,2,Rural,2021,239827.4184
1511,5,2,Urban,1994,164404.6323
1931,3,3,Urban,1999,236251.6603
1265,4,1,Urban,1986,172583.1548
1186,3,1,Rural,2013,154087.7495
2063,4,2,Suburb,1994,276961.9644
2845,5,1,Urban,2012,334461.5405
2516,3,3,Suburb,2017,191129.1208
2702,4,1,Urban,2000,344136.632
1390,5,3,Suburb,2014,327110.8235
2283,5,1,Urban,2018,232391.8149
1654,4,1,Rural,1963,148296.9997
2739,4,2,Rural,1986,274982.5542
1175,5,3,Suburb,2009,122418.7527
1773,2,1,Suburb,1964,174540.549
1763,2,1,Suburb,2020,204844.592
2352,4,2,Rural,2016,318139.3501
1930,3,3,Rural,2000,143931.8307
2223,4,3,Urban,1995,248296.8098
1710,5,2,Rural,1960,205369.9639
2219,4,1,Suburb,1999,200155.3738
1825,2,3,Rural,2005,231129.4324
1588,4,2,Urban,1979,171024.4971
1530,2,2,Urban,1991,268320.8135
2085,3,2,Suburb,1988,271471.3749
2350,3,2,Suburb,1980,191539.7569
2929,3,2,Rural,1980,237982.3932
1280,4,1,Suburb,1986,244546.7661
2963,2,3,Rural,2020,333611.4932
2785,4,2,Suburb,1974,353813.9313
1226,3,1,Suburb,1961,222994.667
1638,4,1,Suburb,1980,150047.3289
2081,2,2,Urban,1994,248793.9695
1920,5,3,Suburb,1987,243162.8446
1476,2,2,Suburb,2011,125207.7199
2399,3,2,Suburb,1964,223783.3775
1715,3,3,Suburb,2015,222889.6867
1242,3,2,Suburb,1981,79822.29257
1366,4,1,Rural,1962,132859.6376
1935,2,1,Urban,1992,228406.1875
2867,4,3,Rural,1960,318541.417
2523,3,3,Rural,1971,326289.0569
1837,2,2,Suburb,2003,203616.7437
2275,5,1,Rural,2002,278960.426
1905,3,1,Suburb,2016,175872.4891
2345,2,2,Rural,1995,253052.1403
1375,2,3,Rural,1991,182152.359
2432,3,1,Rural,2016,251884.7058
1710,5,1,Suburb,1967,115056.5475
2511,2,2,Urban,2018,324002.9322
1342,2,3,Urban,1977,230122.3858
1239,5,2,Urban,1995,89692.47885
1138,3,1,Urban,1985,194537.2197
2145,2,2,Suburb,1989,290300.671
1419,3,2,Rural,1967,171503.4743
2584,4,3,Suburb,1977,244449.0384
1303,4,2,Urban,1952,85714.6711
1114,5,1,Suburb,1961,177102.5906
1342,3,1,Suburb,1964,92084.20642
2274,2,3,Suburb,1979,228296.2984
1006,5,2,Urban,2000,229340.8698
1730,4,3,Rural,1983,157480.666
2612,3,2,Rural,1965,290067.5308
1178,5,3,Rural,1984,182954.7821
2168,5,2,Suburb,1975,290227.1029
1415,3,3,Rural,2017,167081.8857
1665,2,2,Rural,2006,178991.3719
2144,2,1,Urban,2016,102648.4069
2147,2,2,Suburb,1978,120844.7623
1149,3,2,Suburb,2012,95561.6288
