SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1396,4,2,Urban,1993,211703.2902
1380,5,3,Rural,1984,192240.0342
2803,3,1,Urban,1974,305117.4516
1838,2,3,Urban,1967,241532.5254
1000,2,1,Suburb,2004,139881.2492
2696,5,3,Suburb,2006,369790.2478
1243,5,2,Rural,1958,206739.8898
2910,5,2,Urban,1997,297264.2808
2421,5,3,Rural,2011,297208.1114
2274,5,2,Rural,2007,312032.1222
1878,3,3,Urban,1991,227012.1597
2599,2,3,Urban,1993,312816.2797
2322,2,1,Urban,1986,214873.805
1759,3,2,Urban,1951,134763.6434
1953,4,2,Urban,1980,182339.926
2320,2,2,Rural,2009,308038.1733
1976,4,3,Suburb,1960,212149.9204
2987,4,1,Rural,1954,297277.1091
2523,4,2,Urban,1991,280633.9443
2138,4,3,Suburb,2002,232829.9383
2830,2,2,Suburb,1983,208819.8889
1000,2,1,Suburb,1985,144655.0736
1552,3,3,Rural,2005,183176.8453
2708,2,3,Suburb,1968,325170.082
2623,3,3,Suburb,1988,286974.6432
1481,4,3,Urban,1999,182414.6249
2633,3,1,Rural,1955,281956.2117
1599,3,3,Rural,2008,256349.5573
1762,2,3,Suburb,1973,187214.7659
2533,3,3,Suburb,2006,280051.4148
1334,4,1,Rural,2006,237918.3513
1464,2,2,Suburb,2010,144074.4968
2164,2,2,Rural,1963,244070.3762
1582,2,1,Rural,2017,126150.4259
1136,5,1,Suburb,1963,78291.66208
2003,4,3,Urban,1998,202477.4496
2982,3,1,Urban,1985,271924.6736
2634,5,2,Urban,1955,355300.1438
2686,2,2,Urban,1965,314965.1566
1949,5,2,Rural,1999,157738.1507
1686,5,1,Urban,1989,127270.5362
1166,3,1,Urban,1990,142545.3333
2366,4,3,Rural,1959,322743.6617
2433,5,3,Urban,2010,238061.2892
2792,4,3,Suburb,2010,341569.7501
1909,4,3,Urban,1968,323968.424
2759,2,3,Urban,1970,358335.5333
1879,2,1,Urban,1990,290410.4866
1841,3,2,Suburb,1988,251700.3074
1064,3,3,Suburb,1977,71432.87492
2604,5,3,Suburb,2018,316294.3166
2090,2,2,Suburb,1981,211618.601
1432,4,2,Rural,1986,175287.1844
2073,4,2,Urban,2010,229716.7216
2337,5,2,Urban,1951,360512.0503
2332,2,1,Suburb,1998,252777.2042
2626,3,2,Suburb,1969,264317.6793
1114,5,3,Urban,2005,184224.4672
2909,4,2,Urban,2010,330591.6682
1568,2,3,Urban,2004,187303.4385
2365,3,1,Suburb,1979,228584.8748
2553,3,3,Suburb,2019,276409.6872
2807,4,1,Rural,2016,351909.6584
1641,4,3,Rural,1984,137990.5886
1494,4,1,Rural,1950,224188.1346
2292,4,2,Rural,1991,223931.3432
1940,3,1,Urban,1978,216074.6134
2103,2,2,Rural,2019,242352.6811
2479,3,1,Rural,2009,254344.8418
2322,4,2,Rural,1985,252413.9262
1967,2,1,Rural,1981,167590.265
1821,3,3,Suburb,1950,223531.09
1201,2,3,Suburb,2001,196267.667
2526,3,3,Urban,1987,204065.3021
2760,2,2,Suburb,1953,328138.7923
2694,3,3,Urban,2019,278174.9111
2739,3,3,Rural,1997,307748.8022
1648,5,1,Rural,2012,176614.3345
2508,4,3,Rural,1973,279917.4269
2608,5,2,Rural,1994,235839.9473
1559,3,2,Suburb,2014,271627.4942
2041,4,1,Suburb,2000,154443.0832
1477,3,2,Suburb,2005,169162.4349
1487,5,2,Urban,1950,122086.0097
1982,2,1,Urban,2021,234234.4588
1778,2,3,Urban,1972,112658.2349
2469,4,1,Urban,1971,289906.797
1339,5,1,Rural,1998,134408.6048
2554,5,3,Rural,1974,273147.9342
1611,3,1,Suburb,2017,194197.703
1115,4,2,Rural,2014,167003.3485
2881,2,1,Suburb,2002,341931.7587
1073,5,3,Urban,1970,90546.47369
2815,3,3,Rural,1991,345385.8346
2292,4,1,Rural,1969,262810.0076
2660,5,3,Rural,1965,361198.4995
1115,5,1,Rural,2013,94001.13778
2709,2,2,Suburb,1998,264669.3938
2716,5,2,Urban,2014,265452.5574
2761,2,3,Urban,1988,325449.151
2692,5,3,Suburb,2004,342771.8449
2187,3,1,Suburb,1971,277397.9831
2606,3,2,Rural,1969,293659.7451
2245,3,3,Urban,1970,249603.0435
1125,4,2,Rural,1973,198715.3763
1656,4,1,Rural,1981,135521.5622
2199,3,2,Rural,1953,179418.0379
2996,3,1,Urban,1955,361934.5427
1663,3,3,Rural,2011,108068.3132
2717,2,3,Rural,1998,380559.6413
2398,3,3,Rural,1955,267888.9751
1990,4,3,Rural,2012,332294.6721
2017,2,1,Suburb,1978,177380.2798
1858,3,1,Suburb,1994,178248.9896
2521,4,3,Rural,1966,306502.6522
1084,2,3,Rural,1976,54003.93664
2899,2,2,Rural,1966,277678.8865
2406,4,1,Rural,1997,227248.3852
1632,4,2,Rural,1981,151333.5024
2664,2,1,Rural,1971,310745.6082
2486,4,1,Rural,1960,221033.5948
1450,2,3,Urban,2003,186700.6128
1517,2,3,Urban,1969,242680.0438
1845,2,2,Suburb,2003,214650.5962
1694,2,3,Suburb,1976,185772.7071
1549,3,3,Rural,2017,131879.0001
1928,4,3,Urban,2011,139788.4049
1115,3,1,Rural,1956,156733.6396
2637,3,3,Urban,1962,311863.6732
2031,3,3,Urban,1973,288247.9125
2241,3,1,Rural,1999,270602.7922
2742,2,2,Urban,2007,304149.6094
2613,2,3,Suburb,2021,310569.0987
2903,2,3,Rural,1985,303596.0297
1403,5,1,Urban,1996,90090.02178
2590,2,3,Rural,1979,262903.6404
1303,3,3,Urban,1950,159925.4855
2490,5,1,Rural,1999,223500.8542
2975,5,2,Suburb,1956,375312.8266
1739,5,1,Urban,1963,200553.4379
1087,2,3,Suburb,2002,35247.18371
2033,3,2,Urban,2000,170264.1211
1307,2,1,Rural,1985,223723.4791
1433,4,3,Urban,1993,205607.7117
1801,5,3,Urban,1976,175101.6311
1163,4,2,Urban,1965,181747.6846
2262,5,2,Rural,1981,271135.1775
2340,5,3,Urban,1964,343747.6453
1995,4,2,Suburb,1963,351539.5821
1655,4,3,Suburb,1993,150614.0717
2358,2,2,Urban,1952,252946.1905
1017,4,1,Rural,1975,219262.834
2094,4,1,Urban,1990,276329.9904
2198,3,2,Rural,1982,190569.6631
2877,4,2,Suburb,1975,397308.4033
2823,2,3,Urban,2011,342367.0188
1810,5,3,Urban,2013,294712.3959
1338,5,3,Urban,2004,108971.0009
2959,3,1,Suburb,2011,257368.3077
1247,2,1,Suburb,1956,130763.9104
2216,5,1,Suburb,2000,276832.5186
2442,3,2,Rural,2019,208785.276
2348,5,1,Urban,1954,316090.1318
1305,2,2,Rural,2016,261218.3142
2803,4,2,Urban,1989,278151.9484
1203,3,2,Rural,2010,108685.7446
1852,4,1,Rural,1998,297628.6608
2146,2,1,Suburb,2000,200839.8312
2593,2,2,Rural,1988,207604.2725
2874,5,1,Rural,2020,389651.2356
1446,5,2,Rural,1961,212955.4845
1712,3,2,Rural,1988,267445.9988
2514,5,1,Rural,1996,281129.1542
1432,5,2,Urban,1956,181732.6319
2647,2,1,Rural,1971,264295.6583
2151,2,1,Rural,1995,210184.4269
2571,3,2,Urban,1997,254525.8782
2769,4,3,Suburb,1961,259720.726
1821,3,1,Suburb,1968,163842.3328
2070,2,2,Suburb,1989,203227.8729
1504,2,3,Urban,1972,184513.6368
1114,3,3,Rural,2007,204128.0017
2439,3,3,Rural,1998,185195.8241
2790,4,2,Urban,1964,325712.0207
1994,2,2,Urban,1958,131454.0274
1222,5,3,Urban,1990,184331.8733
1635,2,2,Suburb,1977,88210.36376
2972,5,1,Suburb,1998,236727.1568
2526,5,3,Suburb,2018,312480.121
1671,5,3,Urban,1962,213224.0675
1957,4,3,Suburb,1972,153028.8567
1932,3,3,Urban,1955,274076.1727
1095,5,2,Suburb,1961,127101.3933
1106,3,3,Rural,1995,160190.5475
1631,5,3,Urban,1982,249512.8346
2636,4,3,Rural,2013,379827.7639
2638,5,3,Urban,1978,299081.3812
2701,3,1,Suburb,1986,236238.6872
2949,4,3,Rural,1951,380121.4756
1697,3,2,Suburb,1976,259152.6863
1031,3,1,Urban,1979,165741.7827
2516,3,1,Rural,1974,289296.583
1065,5,3,Urban,1956,200780.4448
2202,4,2,Suburb,2002,230944.3709
1778,4,1,Urban,1976,204778.4528
2466,4,1,Suburb,1990,311978.6802
1915,2,2,Urban,1991,230914.5522
1548,2,1,Urban,2013,221764.0884
1200,4,3,Urban,1974,69979.05161
2893,5,1,Suburb,2011,307652.3021
1048,2,3,Urban,2021,168519.3199
1786,5,2,Urban,1976,206811.4657
1950,5,2,Rural,2014,263420.1828
2703,2,1,Urban,1993,263401.5041
1262,3,2,Rural,2004,216226.959
2156,3,3,Urban,2000,224249.7469
2833,3,3,Rural,1959,268021.757
1343,2,3,Urban,2011,143094.9065
2199,5,1,Suburb,2016,291364.2826
2414,2,3,Urban,1978,250244.5871
1010,4,3,Suburb,2012,17259.49836
1200,5,2,Rural,2009,116447.0404
1944,2,1,Rural,2019,207801.1134
1925,5,2,Urban,1953,232138.1946
2832,2,3,Rural,2019,344310.7146
1002,4,3,Urban,1996,108264.3103
2237,4,2,Rural,1980,218094.728
1807,4,2,Rural,2007,204940.8646
2330,3,2,Suburb,2016,235343.7105
2567,4,3,Urban,2012,272673.7134
1559,3,2,Urban,1958,143022.3557
2350,5,1,Urban,2020,304994.494
2787,5,1,Urban,1993,389534.7803
1198,5,2,Urban,2017,54998.34781
2939,2,1,Urban,1976,289649.0509
2624,2,1,Urban,2011,332663.6564
1108,3,1,Suburb,1991,139521.9966
2314,3,2,Suburb,1973,240614.8605
1107,3,1,Rural,1972,214985.9394
2431,2,1,Urban,1991,225674.9851
1551,2,3,Suburb,1968,209239.47
1972,5,2,Urban,1974,257975.9198
1051,4,3,Rural,2010,73589.98852
1111,4,3,Urban,1993,129440.9103
1294,2,2,Urban,2018,151926.797
2603,4,1,Urban,1962,346912.2205
2212,5,3,Urban,2012,346749.186
2867,4,1,Suburb,2003,295473.8634
2744,3,1,Suburb,1996,320039.7094
1064,5,1,Urban,2001,174778.9659
1573,2,2,Urban,2007,198281.2295
1464,3,3,Urban,2004,135120.6711
1257,2,3,Urban,1953,149412.3593
2669,2,2,Rural,1973,322794.3558
2003,3,1,Urban,2007,188469.47
1633,5,1,Suburb,2014,135072.323
2354,2,1,Urban,1951,180568.3904
2524,3,2,Urban,2019,286909.3561
2706,3,3,Rural,1963,205262.0161
1209,2,3,Urban,2013,102097.0922
2831,2,2,Rural,2012,220821.0112
1088,5,3,Urban,2001,93437.31144
2702,3,3,Suburb,1954,272196.3629
1027,4,2,Rural,2014,55934.08969
1237,4,3,Urban,1992,135685.099
1335,2,1,Urban,1970,93618.89606
1062,2,1,Suburb,1961,117228.3871
2983,5,2,Suburb,2015,290450.5763
2790,4,1,Suburb,2020,354080.753
2931,2,1,Urban,1984,329351.9337
2576,2,1,Suburb,1988,217655.7619
1499,4,3,Suburb,2008,216443.2316
2564,2,3,Rural,2012,209449.45
1790,4,1,Rural,1988,237442.0366
2492,4,1,Urban,1953,367245.8118
1591,5,2,Suburb,1999,211647.5536
2074,4,1,Suburb,2012,174542.6079
2135,2,2,Urban,2015,221550.3364
2896,3,1,Suburb,1988,288791.7657
1300,3,3,Suburb,2007,118774.985
2113,3,2,Rural,1966,222420.5752
1228,5,1,Suburb,1989,145137.489
1149,2,2,Suburb,2004,164878.3199
2778,5,1,Urban,1979,337653.1282
2161,5,3,Suburb,1964,289886.8955
2158,5,2,Urban,1984,179519.3022
2480,2,2,Urban,1979,207223.848
2624,2,3,Urban,1950,339748.6007
2517,2,1,Suburb,1992,252421.2347
1526,3,3,Suburb,2013,188126.752
1332,4,3,Urban,1956,174424.1912
2385,2,2,Rural,1964,225158.7717
1173,2,1,Suburb,1983,126293.0741
2625,5,2,Rural,1950,265765.8133
2236,2,2,Urban,2019,159456.7396
2366,4,2,Rural,1953,236331.1613
1060,3,2,Urban,2012,165351.7813
2899,2,3,Suburb,1960,289685.8737
2755,3,1,Urban,1975,321239.5658
2084,2,3,Rural,2001,227006.5863
1818,3,2,Rural,1982,252268.9551
2701,2,2,Suburb,1967,344173.1684
1523,5,2,Urban,2006,194501.8548
1215,3,3,Urban,1995,182225.9598
2612,5,3,Suburb,2014,277587.258
2767,5,1,Urban,2017,229658.3639
1623,2,1,Urban,1953,83402.51874
1577,5,2,Suburb,1954,188438.2153
1693,5,3,Rural,1987,137373.1368
1422,2,3,Urban,2011,242729.3883
1715,5,2,Urban,1986,160233.0339
2446,3,2,Suburb,2010,275556.0998
2394,3,2,Urban,2019,250867.0381
2229,4,2,Rural,1972,176558.8768
2309,4,3,Rural,1965,224810.8214
2128,4,2,Suburb,1957,239709.224
1753,4,1,Suburb,1974,201122.0974
1746,5,2,Urban,1994,188595.3502
1687,3,2,Urban,2009,209003.2681
1722,4,2,Suburb,2016,141908.3605
2566,5,1,Urban,1983,268311.4023
1746,2,3,Suburb,1970,277727.5178
1241,3,1,Rural,1984,89721.50819
2514,2,1,Rural,1989,326072.4522
1664,4,3,Rural,1974,153781.3923
1707,4,1,Urban,1951,143037.331
2521,4,3,Suburb,2019,286462.8213
1434,3,2,Rural,1956,204763.3568
1780,2,3,Urban,2004,161891.5521
1483,2,1,Suburb,2003,60325.90146
2470,3,2,Urban,1988,334496.4311
1383,4,1,Rural,1955,123949.6909
2533,4,2,Suburb,2009,217450.219
1169,5,1,Suburb,1989,157535.505
2020,3,2,Urban,1975,196228.442
1949,2,2,Suburb,2009,222231.4579
1868,5,1,Suburb,2008,169746.5529
1322,2,1,Urban,1970,113283.0524
1847,2,2,Suburb,1981,147425.6687
2497,5,1,Rural,2012,228924.5587
2255,2,1,Rural,2013,228832.1709
1695,5,2,Urban,2002,292150.6957
1358,5,3,Rural,1997,177745.4467
2298,5,2,Rural,1995,242429.9781
2965,4,3,Rural,2001,317602.4581
2934,4,1,Suburb,2018,240464.9022
1031,3,3,Rural,1971,209093.9248
1176,3,1,Rural,1953,195362.5327
1916,5,2,Suburb,1978,272194.1282
1064,3,2,Rural,2008,153689.4069
2733,4,2,Suburb,2000,363189.0431
1026,4,1,Suburb,2008,148004.9037
2686,5,1,Rural,1954,321396.3625
2838,4,1,Rural,1995,280868.7549
2502,5,2,Suburb,1954,303755.1431
1267,3,1,Rural,2013,226037.7179
1596,4,3,Suburb,1962,271107.0744
2011,5,2,Suburb,2015,186190.6929
1065,5,1,Urban,1956,68997.9556
1132,2,1,Rural,1982,133798.3703
2928,5,3,Urban,1970,301643.3508
1915,5,2,Urban,1991,225412.2657
2389,4,3,Suburb,1969,252574.6857
1081,2,1,Suburb,1969,92952.40979
2916,2,1,Urban,1983,380323.7336
2854,2,3,Rural,1951,287179.0029
1981,4,2,Urban,1955,229379.4506
2351,3,1,Urban,1961,178812.6539
2121,5,3,Rural,1977,368322.5067
1584,2,2,Suburb,2002,94874.49497
1326,2,1,Urban,1987,139474.5592
1541,4,3,Rural,2020,228020.2709
2148,4,3,Rural,1989,201787.4145
1209,2,2,Rural,2021,131106.0487
2807,3,1,Suburb,1969,375214.4434
2748,4,2,Rural,2006,295261.7087
1132,2,2,Urban,1994,167544.7301
2526,3,1,Rural,2012,205836.1321
1156,4,1,Rural,1999,163864.9881
2582,3,2,Urban,1986,401493.0203
2892,2,2,Rural,2012,372406.4969
1874,3,1,Urban,1964,274272.8004
1381,2,3,Suburb,2002,214006.1458
2045,4,3,Suburb,1978,235098.4423
1973,5,1,Rural,2019,159582.441
2976,5,3,Suburb,1961,278289.7692
1594,2,3,Suburb,1974,173710.2413
2442,5,2,Rural,2013,304141.8065
1471,2,2,Urban,1976,138753.6881
1233,5,2,Urban,1972,208431.8103
1571,5,3,Urban,1998,196741.6735
2477,4,2,Urban,2008,284814.3719
2723,2,3,Urban,1988,321447.1131
2593,3,3,Rural,1996,226451.072
1770,4,2,Suburb,2009,157957.3818
2185,3,1,Urban,2014,217703.5108
1300,4,3,Suburb,1975,154026.0927
1305,2,3,Urban,1961,142201.0293
1001,3,1,Rural,1959,123855.9688
1270,4,2,Rural,2011,170994.6919
1420,5,3,Suburb,2015,166901.0321
2166,3,1,Suburb,2011,341576.9113
1699,4,1,Suburb,1988,145021.4315
1863,4,1,Suburb,1959,216689.2793
2876,3,2,Rural,1976,398963.8173
1959,5,1,Suburb,2011,183313.9092
1993,3,2,Urban,1993,161622.9512
2759,3,1,Rural,1992,350460.2928
2009,3,3,Urban,2013,285949.7381
1878,4,3,Rural,1950,163393.3181
1691,5,1,Rural,1999,212655.9833
2558,3,3,Urban,1970,341653.4009
1866,3,2,Rural,1960,192018.4327
2060,3,1,Suburb,1991,259954.6942
1106,3,3,Urban,2000,189497.5255
2320,3,1,Rural,2010,300103.3039
2764,3,3,Rural,2008,298433.5242
2848,5,2,Urban,1983,205346.2782
2120,5,1,Urban,1982,140598.9979
1280,5,3,Suburb,1987,180002.9848
2133,2,1,Suburb,2004,252473.8631
1548,2,3,Suburb,1960,242295.212
1551,4,1,Suburb,1982,173514.3922
2620,5,2,Suburb,2002,255181.1234
2837,5,2,Urban,1985,380188.16
1187,5,3,Urban,1977,192265.583
1751,3,2,Urban,1995,190598.0808
1869,3,2,Urban,2006,125218.3649
2511,4,2,Suburb,1967,296649.2686
2377,5,1,Rural,1963,340306.8849
1018,3,1,Suburb,1982,208840.2163
1858,5,3,Urban,1995,219431.5477
2416,5,2,Urban,1978,320108.9933
2860,3,2,Suburb,1965,299160.6195
2284,3,3,Rural,1981,296525.9322
1984,2,3,Rural,1986,258795.6196
1409,3,1,Suburb,1979,70053.39516
2426,2,2,Urban,2018,257955.1226
2693,3,2,Rural,1979,220267.2319
1483,5,2,Rural,1966,207386.8835
2327,3,1,Urban,1992,253866.1358
1623,4,1,Suburb,1963,202509.9909
1655,5,1,Suburb,1979,228706.106
1767,4,2,Suburb,2001,224619.1485
2990,5,3,Urban,1994,360435.9914
1017,3,1,Rural,2001,186579.6658
1183,3,2,Urban,1978,135998.8799
1404,3,1,Rural,2007,186127.0853
1798,2,3,Rural,1988,141386.9505
2920,3,2,Suburb,1977,296313.4855
2154,4,1,Urban,1969,325157.3998
1478,2,2,Suburb,1960,113789.7484
2816,3,3,Rural,2017,344740.9347
2780,2,3,Rural,1955,358851.8393
1007,2,3,Suburb,1986,129791.045
1704,5,3,Urban,1958,223608.514
2341,2,2,Urban,1964,188037.0732
2414,2,1,Urban,2010,306971.6847
2542,5,3,Suburb,1952,258661.1487
2159,3,2,Suburb,1954,262400.2749
1530,4,3,Rural,1951,204744.8184
1912,2,3,Urban,1966,133551.7159
2674,4,2,Suburb,2006,291209.7517
2390,2,2,Rural,1994,217355.9702
2512,4,2,Suburb,1968,281553.6695
1688,5,3,Rural,2016,262690.6064
2034,2,3,Urban,1972,251002.9968
1552,2,1,Rural,2009,177705.5854
1445,3,3,Suburb,1996,200080.0375
2137,3,1,Suburb,1970,188775.8318
2715,2,3,Urban,1952,331602.2671
1705,5,1,Urban,2019,195744.0298
1195,4,1,Suburb,1965,24264.53221
1859,3,1,Suburb,1994,277646.1868
2760,3,2,Urban,1992,291720.7925
2866,3,2,Suburb,1979,274861.2734
2346,3,1,Urban,2010,361883.4615
2959,5,2,Rural,2012,344570.658
2796,2,3,Suburb,1961,237230.6211
2535,4,2,Urban,2009,243656.3756
1627,3,2,Suburb,1987,189503.1426
1980,5,3,Suburb,1993,302072.6736
2685,5,3,Rural,2021,293758.0629
1629,3,1,Urban,1950,203695.9253
2188,4,2,Rural,1996,294416.4315
2275,3,3,Rural,1988,226430.9567
2802,5,3,Rural,1958,310803.4086
1043,4,2,Rural,1975,144552.7807
2493,5,2,Suburb,1991,246969.7145
1488,2,1,Urban,1963,128764.9636
1180,5,2,Rural,2014,191100.406
2100,3,3,Suburb,2010,291918.2269
1373,4,2,Urban,1962,161416.4948
1627,3,1,Urban,2004,177200.5799
1956,2,2,Suburb,1976,202641.3188
1066,4,2,Rural,1988,117765.7879
2548,4,2,Suburb,1979,246131.2438
2115,4,3,Urban,1992,139792.6806
2781,5,3,Rural,1957,225722.9395
1778,3,3,Urban,1955,252142.7369
1650,4,3,Rural,1962,273092.0876
2876,4,1,Rural,1997,262766.7654
2267,4,3,Suburb,1986,256736.4335
1340,2,3,Rural,2001,153443.2121
1902,4,1,Rural,1961,199471.6249
2808,5,3,Suburb,1990,302665.9207
2327,5,3,Rural,2015,296329.1275
1397,4,3,Suburb,1971,248871.0961
1702,5,2,Urban,1969,223390.6326
2471,5,1,Urban,1997,307044.3814
1096,4,3,Suburb,1971,139257.5042
2354,5,1,Rural,1968,310866.154
2228,2,3,Urban,2015,285552.0173
1448,4,2,Urban,1963,150335.8681
2441,3,3,Rural,1953,293494.6589
2672,5,3,Rural,2020,272590.312
1076,4,2,Suburb,1995,126924.025
1895,3,2,Suburb,1985,150122.06
1548,2,1,Urban,2014,293389.7105
1797,2,1,Rural,1978,328707.6852
2448,4,3,Rural,1968,310265.3438
2452,4,3,Rural,1978,301260.6485
2508,2,2,Suburb,1962,267286.0604
1814,2,3,Suburb,2016,151615.3384
2021,2,1,Suburb,2011,182370.8305
1134,3,2,Urban,1961,161081.9925
1653,3,2,Rural,1974,234976.9644
2277,4,2,Suburb,1992,231099.3894
2583,3,3,Rural,1960,329017.1718
2278,5,1,Suburb,1990,216113.1183
1645,2,2,Rural,1952,193750.8212
2825,4,1,Urban,2006,342984.1825
1719,3,2,Urban,2011,299374.8488
2522,4,2,Urban,1992,321102.2421
1612,3,1,Suburb,1980,145743.0315
1483,4,2,Rural,1987,171404.823
2069,2,3,Rural,1974,172117.0566
2466,2,1,Suburb,2012,308614.9682
2605,2,1,Rural,1982,270007.1813
1647,3,2,Suburb,1969,165392.8427
1791,4,1,Rural,1959,172312.2264
1578,4,3,Urban,1977,145183.6769
2027,4,2,Rural,1967,195160.7507
2759,5,3,Rural,1973,390157.2464
1000,3,3,Rural,1994,122700.8124
2313,2,3,Suburb,1967,343412.8442
1108,2,1,Rural,2000,96468.76889
2800,4,2,Suburb,2018,368811.5215
2598,4,2,Rural,1964,243079.2502
1459,5,3,Rural,2004,244638.117
1265,3,3,Suburb,1978,200480.7921
2161,4,2,Urban,1987,242636.673
2457,4,2,Urban,1985,201423.4896
1043,3,3,Urban,1989,165265.5867
1885,4,2,Suburb,1993,222407.6487
2533,2,3,Urban,1971,232725.7415
1943,3,3,Suburb,2000,280344.1706
1982,2,3,Suburb,1972,233950.6096
1261,5,3,Rural,1971,169185.4893
1727,4,1,Urban,1987,198224.5403
1632,4,2,Urban,1951,149874.12
1151,3,2,Rural,1964,143457.0932
1212,5,2,Suburb,2017,146703.0954
2015,3,3,Rural,2021,282649.7672
2257,5,1,Rural,1951,212940.8803
1862,3,2,Urban,1985,243122.0052
1622,3,3,Urban,1959,144194.3546
2977,4,3,Suburb,1974,320975.5493
1360,4,1,Suburb,2013,171768.6098
1319,5,1,Rural,1987,156997.2067
1221,2,3,Rural,1968,185998.3083
2975,2,2,Suburb,1968,303064.8515
2761,3,3,Suburb,1971,330509.8811
1209,4,1,Urban,2007,141618.3587
2419,3,3,Urban,1950,234557.2159
1930,5,3,Rural,2002,289716.5488
2606,3,1,Suburb,1964,349054.3276
1488,3,1,Urban,2009,178557.6809
2895,3,3,Suburb,2006,269918.5952
1600,5,1,Rural,1972,179119.4685
1773,5,2,Rural,2011,203471.6182
2984,3,2,Urban,1984,353257.0325
1877,4,2,Suburb,2014,292116.9456
2487,5,1,Suburb,2004,365260.3776
1699,2,3,Urban,1956,171317.6452
2647,3,3,Urban,1983,320648.7782
1451,4,3,Rural,1999,222664.5711
1412,5,3,Rural,1986,184965.8391
2957,3,2,Suburb,1959,333303.8403
2774,4,3,Suburb,1993,372804.5547
1475,2,3,Urban,1989,138164.959
1255,5,1,Rural,2013,175839.1654
2173,5,1,Rural,2013,288670.7961
1126,2,3,Urban,2010,72904.64163
1391,5,2,Rural,1983,89918.28468
2854,4,2,Suburb,1953,331868.9058
1479,5,2,Rural,1985,266028.911
1992,3,1,Suburb,1984,237122.4601
2420,2,2,Suburb,2018,245438.0728
1922,3,1,Rural,2012,201259.3955
1401,5,2,Urban,2019,170471.21
1273,3,1,Suburb,1967,220582.4766
1844,4,1,Suburb,1984,230197.7905
2981,3,1,Suburb,2011,392966.9635
2933,4,3,Suburb,1982,395052.7537
1138,4,1,Urban,2005,192230.6849
1102,4,1,Urban,1993,50973.73183
2265,2,1,Rural,2003,282230.3367
2140,3,2,Suburb,1987,231235.9204
2237,4,1,Suburb,1981,206821.5337
1483,4,3,Suburb,2020,158845.2392
1528,3,2,Suburb,2003,161160.9924
2714,5,2,Urban,1998,351336.453
1223,2,3,Suburb,1957,89354.8286
2293,4,1,Suburb,1975,187655.9721
2848,5,1,Rural,1982,278448.5194
2884,5,2,Urban,1981,357286.492
2157,5,3,Rural,1971,193007.9644
1113,4,2,Urban,1951,41103.87097
2464,4,2,Rural,1983,249860.6344
1643,4,1,Suburb,2001,160576.1974
1650,3,1,Urban,1962,202990.7767
2388,4,3,Urban,2005,303712.2021
2255,2,2,Urban,1953,257324.1319
1457,3,3,Urban,1975,223732.1638
1374,2,2,Suburb,2005,175541.1215
2627,5,3,Suburb,1957,303270.984
2802,3,3,Suburb,1989,238083.8078
1610,3,3,Rural,1952,152874.256
1206,3,3,Suburb,1969,73481.41852
2543,2,2,Urban,1999,214461.8977
2491,2,3,Suburb,1966,286062.0215
2905,5,2,Suburb,2012,282112.2346
2466,4,3,Rural,1966,332638.7532
1916,2,1,Urban,2020,316983.8401
1320,5,2,Rural,1965,99495.7411
1092,4,2,Suburb,1965,209201.4247
2431,3,2,Rural,1982,277274.7952
2181,4,3,Rural,2018,252899.3519
1871,2,2,Urban,1955,139759.6399
1098,5,3,Urban,1977,50140.62903
1224,3,3,Urban,2000,137779.2888
1851,3,1,Urban,1965,263712.3099
1440,4,1,Rural,1984,156795.4155
1719,4,1,Suburb,1977,138486.371
1584,2,3,Rural,2016,175613.446
2424,3,2,Urban,1993,318674.4982
2594,4,2,Urban,2020,304797.3195
2822,3,1,Urban,1956,297770.6776
1063,5,2,Urban,2005,169875.5122
