SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1767,5,1,Rural,1993,200641.6728
1559,2,1,Rural,1999,244999.3482
2302,3,2,Suburb,1998,261231.896
2733,4,2,Urban,1954,265749.8458
1669,5,3,Rural,1966,249219.4695
2846,5,2,Suburb,1964,193745.7547
2542,2,2,Suburb,1962,288122.5299
2271,5,1,Suburb,1950,230027.0993
1367,2,3,Suburb,1964,116310.143
1743,3,2,Urban,1992,159500.1421
1617,4,3,Suburb,1967,150133.1113
2005,3,3,Urban,1966,199265.8177
2994,3,1,Suburb,2011,275429.2253
2121,3,1,Suburb,1986,217648.1249
2291,4,2,Rural,1963,256408.6073
2083,3,1,Urban,2008,170662.4357
1499,3,3,Urban,1985,125326.1468
2331,2,1,Suburb,1990,231178.8418
2516,2,1,Urban,1957,291927.2254
2006,2,3,Rural,2021,152588.6499
1410,4,3,Suburb,2019,113659.3385
2017,5,1,Rural,1986,244068.4998
2163,5,1,Suburb,2008,230107.8028
2932,3,1,Urban,2012,270900.0031
2351,5,3,Suburb,1968,227856.7212
1463,3,3,Suburb,2014,130337.1917
1701,2,1,Urban,2007,132798.2252
2660,3,2,Rural,1982,342321.6133
2948,4,3,Urban,1962,289981.0299
1162,5,1,Suburb,2003,115099.7977
1059,3,3,Suburb,1994,173067.7072
2948,2,1,Suburb,1973,266388.7581
2054,4,1,Rural,2000,305025.049
1332,3,1,Urban,1984,143409.059
1075,3,2,Urban,2004,194000.5126
2778,3,2,Urban,1964,295834.4266
1316,4,3,Urban,2015,214497.7773
2793,3,3,Urban,2006,380637.3767
2440,2,2,Urban,2016,280914.4995
2991,2,1,Urban,1969,290099.5951
1189,2,2,Urban,1982,101065.5891
2512,2,2,Urban,2021,292055.4363
2912,4,1,Suburb,2005,318847.3978
2338,2,3,Urban,2005,217551.5144
1295,2,2,Suburb,2013,201638.0791
1500,5,3,Urban,1997,177637.7064
1176,2,2,Urban,1977,59683.59623
1799,4,2,Suburb,1976,201151.2001
1805,5,3,Urban,1963,204280.635
1859,5,3,Rural,1953,246654.1582
2742,4,1,Urban,1954,160017.8401
1214,5,1,Suburb,1953,64968.3056
2879,3,2,Suburb,1964,385025.2865
1652,2,2,Suburb,1990,179461.9325
1596,3,1,Urban,2005,169791.3528
2717,4,1,Rural,2001,320345.4714
2355,3,2,Rural,1960,204480.6516
1127,4,1,Urban,1968,123485.1144
2292,3,3,Suburb,1961,252085.434
1550,2,2,Suburb,1999,113415.9112
2558,4,2,Rural,2009,253723.4533
2777,4,2,Urban,1960,215738.1659
2389,4,2,Rural,2006,326469.013
1618,5,3,Urban,1997,149149.764
1347,2,1,Rural,2018,109876.857
1141,5,2,Suburb,2002,203566.7233
2168,5,2,Rural,1996,255096.9938
1791,2,2,Urban,1984,190754.7885
1244,4,2,Suburb,2000,131134.467
2465,5,3,Rural,2010,287623.204
1702,5,1,Rural,1964,132889.807
2313,4,3,Rural,1973,348990.0619
2714,2,2,Urban,1959,228978.4102
2135,2,2,Urban,1995,220107.1362
1213,2,3,Rural,1968,66902.74084
2673,5,2,Rural,1991,382135.101
2909,2,3,Rural,1967,246993.6798
1199,2,3,Suburb,1955,94231.86629
1404,5,1,Suburb,1965,207061.9869
1420,2,1,Rural,1974,137667.9952
1006,3,1,Suburb,2019,28130.83565
2881,2,1,Suburb,1999,304972.9224
2548,2,3,Urban,1983,308436.1193
1591,4,2,Suburb,2005,178890.7721
1285,5,3,Rural,2011,120061.3958
1670,4,2,Suburb,1954,176708.2097
1388,3,1,Suburb,1962,191720.2429
1415,2,2,Urban,2015,251576.2854
1783,4,2,Suburb,1978,187283.5131
2006,4,3,Suburb,2020,223728.9172
2736,3,1,Rural,2007,339060.0972
2173,2,3,Suburb,1976,266857.5705
2983,4,2,Urban,1973,373478.5366
2014,2,2,Urban,2005,189279.8592
1427,3,2,Urban,1986,137691.3117
2831,3,3,Rural,1971,265131.6285
2004,2,3,Suburb,2016,166182.0372
2316,3,3,Suburb,2008,242877.1543
1333,5,1,Suburb,1995,162897.5074
1271,4,2,Urban,1977,67228.24678
2066,5,3,Urban,1960,244441.5775
2491,5,3,Urban,2018,239681.7774
1318,3,3,Rural,1969,169926.7749
2515,3,3,Urban,1982,303476.1797
1526,2,3,Urban,1972,155354.4182
1759,5,3,Rural,2012,237048.8089
2195,4,3,Rural,2021,202541.501
2753,2,1,Rural,2009,291217.3835
2672,2,3,Suburb,1980,230962.4059
1320,2,1,Urban,2006,182290.3148
1738,3,1,Suburb,1999,168635.6611
2067,3,2,Urban,1991,204247.3971
2555,2,2,Rural,1973,227193.1874
2654,3,1,Suburb,1985,375012.726
1453,3,1,Urban,2019,110971.8096
1745,2,3,Rural,2001,178670.59
2993,4,1,Urban,1967,311396.7664
2903,4,3,Rural,1983,269911.8747
2914,3,3,Rural,1962,243906.7256
1928,4,2,Urban,1997,190777.3728
1847,4,1,Suburb,1952,235199.335
1867,3,3,Rural,1972,254273.9692
1773,4,1,Urban,1972,216637.7254
1082,3,3,Rural,2002,47472.63888
1542,5,2,Rural,1979,172788.4673
1321,2,3,Suburb,1964,249422.8109
1785,4,2,Suburb,1968,196394.5786
2257,2,2,Rural,1979,188338.5247
1539,2,2,Urban,1996,135204.3672
1251,3,2,Urban,1977,121199.8555
1835,4,2,Suburb,2012,244888.706
2788,4,1,Rural,2000,271852.1649
1448,5,1,Urban,2000,236303.2527
2262,4,3,Urban,2008,236434.2957
1489,4,2,Urban,2007,187166.1806
2905,3,2,Urban,1992,262243.6051
1463,2,1,Urban,1977,208482.7383
2964,5,1,Rural,1992,335781.3799
1313,4,2,Rural,2002,272670.7367
2198,4,1,Rural,1978,239831.4288
2729,5,1,Urban,1997,263708.1465
2203,3,2,Rural,2005,247914.6327
2955,4,2,Suburb,2012,290152.5654
1384,4,2,Rural,2016,230184.7502
1294,5,3,Urban,1993,10873.20838
2238,2,2,Rural,1964,252509.6967
1985,4,3,Suburb,2014,244014.1378
2738,4,1,Suburb,1988,253680.9074
1761,2,2,Urban,1998,247575.8102
2897,4,1,Rural,1978,346769.0136
1768,2,1,Suburb,1975,203436.7671
2098,3,3,Urban,1972,140575.9657
1343,2,2,Suburb,1990,97726.50904
2737,2,3,Urban,1997,392441.9729
1141,4,1,Suburb,1980,137310.7704
1717,4,3,Urban,2004,273266.7954
2222,5,2,Rural,1972,181356.1331
2942,4,2,Rural,1960,271054.4687
2194,4,1,Urban,1989,220359.7486
1405,2,2,Suburb,1986,173006.2292
2851,3,3,Suburb,1958,359415.0748
1227,4,3,Rural,2020,125882.6856
1410,2,1,Rural,1967,244795.0265
1951,5,1,Urban,1955,254067.6551
1897,5,3,Suburb,1971,204736.5052
2958,3,1,Urban,1984,315152.6038
1690,3,3,Rural,1981,189264.23
1877,3,3,Urban,1967,213961.0457
1786,2,3,Urban,1971,167479.4347
1061,4,3,Urban,1986,117775.6785
2350,2,1,Suburb,1979,231003.5156
2739,5,3,Urban,1982,289570.2955
2986,5,2,Urban,1994,341612.9689
2982,4,1,Rural,1988,338494.7096
1878,3,3,Suburb,2015,227142.0881
2156,5,1,Rural,1958,261841.0796
2607,3,2,Rural,2010,272754.6438
2613,2,2,Suburb,1950,267366.494
2212,3,3,Rural,2002,172768.9437
1355,2,2,Rural,1995,117069.2099
1070,4,3,Rural,1956,145143.2946
1262,3,3,Rural,1993,127917.4364
1305,4,1,Suburb,1994,112507.0703
1557,3,3,Suburb,1953,321252.3289
2247,5,3,Urban,1993,296226.7292
2351,4,3,Rural,1968,295657.2918
1761,3,3,Urban,2014,149073.1706
1587,4,3,Urban,1974,175104.1953
1073,3,3,Rural,1968,80658.8127
2534,2,3,Suburb,2013,254557.2836
1141,4,1,Urban,1996,145158.2538
2608,5,1,Rural,1975,306302.096
1101,4,3,Urban,1993,160046.4526
2629,2,1,Urban,1977,272379.7148
2604,2,3,Urban,2003,263003.895
2088,5,3,Suburb,2002,215389.007
1192,2,2,Urban,1996,137901.9661
1952,5,1,Rural,1989,232584.5006
2085,3,2,Suburb,1999,259587.4
2555,2,3,Rural,1966,256585.2948
2264,3,3,Rural,2014,244061.6355
2738,3,3,Rural,1950,234917.0579
1409,2,1,Urban,2003,129619.2169
1299,5,1,Suburb,2020,216312.1509
2218,5,1,Urban,1974,137858.6623
1453,5,1,Rural,2017,169585.3388
1573,2,2,Urban,1977,170569.4786
1618,3,2,Urban,1988,156081.3527
1636,4,1,Suburb,1972,96217.39829
1300,4,1,Rural,1980,144361.4949
1778,2,2,Rural,2008,231404.6018
2479,4,1,Rural,2021,300599.235
1988,3,3,Urban,2015,218206.8582
1201,4,3,Urban,1951,216586.1785
1673,5,1,Suburb,1977,213008.3091
2879,3,1,Suburb,1967,210534.2485
1301,2,3,Rural,2003,169879.7377
2647,2,1,Urban,1975,342310.9558
1336,5,3,Urban,1958,170516.7501
1031,4,3,Rural,1988,105832.6032
2994,2,1,Suburb,2002,334395.8281
2121,2,1,Suburb,1955,192968.2095
2782,3,3,Suburb,1986,243331.3555
1772,3,1,Urban,2021,158454.4623
2214,3,1,Urban,1996,231082.1611
2564,3,2,Rural,1996,296605.5492
2071,2,2,Suburb,2003,278377.5799
2273,3,3,Suburb,1997,273559.3227
2249,5,3,Suburb,1995,98051.97272
2295,5,3,Suburb,1984,251439.8162
1664,3,2,Rural,2005,71732.22863
2508,3,3,Rural,1957,269119.9958
1327,4,3,Rural,1959,160023.8506
1796,3,2,Urban,2014,201772.3551
2203,2,3,Suburb,2021,337817.6308
1813,5,1,Urban,1996,221187.9171
1664,5,2,Rural,1993,147484.6806
1745,2,3,Rural,1981,189325.387
2046,3,3,Urban,1965,210707.6371
1929,4,1,Urban,1982,167881.4817
1962,5,2,Urban,1975,284390.3165
2629,4,1,Urban,1999,341534.2867
2393,5,1,Rural,1971,265998.0887
2268,4,3,Urban,1983,348697.8417
2825,5,3,Urban,1994,299604.1601
2183,4,3,Urban,1969,275211.9333
1372,3,1,Urban,1956,173268.9265
1284,3,2,Urban,2012,199352.1411
1520,2,3,Rural,1966,240870.1945
2473,2,1,Urban,2004,242011.7628
1696,4,3,Rural,1963,211725.6336
1806,4,1,Rural,1965,300490.0386
1646,5,2,Suburb,1984,141586.3938
2645,2,1,Suburb,1964,338942.0268
2604,2,2,Rural,2006,265383.9773
1135,5,1,Rural,2019,134642.0925
1095,4,2,Rural,1969,75454.0566
2142,2,2,Urban,2005,182097.2253
2397,4,2,Rural,1999,256418.1774
1273,3,2,Suburb,1982,99206.86389
2893,4,3,Rural,1977,342856.251
1877,3,3,Rural,1961,235040.7125
1849,3,1,Suburb,2000,215675.701
2200,5,3,Urban,1961,230857.9227
2896,5,2,Rural,1952,266491.4865
2772,3,3,Suburb,2021,320679.3946
1783,5,2,Urban,2020,200351.8637
2300,2,3,Urban,1952,248886.6166
2161,2,1,Suburb,2009,260784.8268
2897,4,1,Suburb,2015,321366.4282
1131,3,2,Rural,2003,116396.7387
2067,4,2,Suburb,1981,342503.4935
2146,3,3,Suburb,2021,202884.6745
2159,3,3,Urban,2020,176162.7392
2390,4,2,Suburb,1978,262345.154
1372,4,1,Urban,2016,148496.7634
2149,4,1,Rural,1966,253180.4821
2462,4,2,Suburb,1964,218514.9985
2810,2,1,Suburb,1985,209442.7403
2599,3,2,Rural,2006,338563.7255
1807,5,3,Suburb,1971,246785.2173
1743,3,1,Suburb,1989,220914.3626
1050,2,1,Suburb,2016,67918.50154
2160,3,2,Suburb,2019,224692.0386
2181,2,3,Suburb,2015,235731.5347
1055,3,1,Suburb,1987,206972.9879
2616,2,1,Urban,1980,245149.8218
1743,5,3,Suburb,2020,245052.8758
1427,5,3,Suburb,1963,124435.9556
1442,5,2,Rural,1957,182582.5034
2934,5,1,Suburb,1988,392969.5029
2987,2,1,Rural,1981,364323.9194
1325,3,3,Rural,2021,158641.7925
1639,5,3,Rural,1986,129667.3118
2661,5,1,Rural,1959,271207.2806
1828,3,3,Urban,1965,165426.1975
1079,3,2,Urban,2020,112675.5537
1473,4,2,Suburb,1959,218341.3169
1376,3,3,Rural,2019,136297.3012
2892,3,1,Urban,1951,388167.5938
1918,3,3,Urban,1965,152681.6881
1332,4,1,Urban,1985,191122.6701
2198,3,2,Suburb,1957,194853.2739
2680,2,2,Suburb,1993,284683.6126
1440,5,2,Urban,2015,137013.2659
1125,2,1,Suburb,2004,235085.233
2717,4,3,Rural,1956,309735.8391
1218,4,1,Suburb,1962,76998.5602
1947,4,1,Rural,1958,165637.2095
1277,4,2,Suburb,2017,104910.0136
2508,4,3,Rural,1954,308884.1246
1594,5,1,Suburb,2004,160639.5038
1934,3,3,Suburb,1969,235038.3145
1140,2,1,Rural,2013,174264.1284
1845,2,1,Rural,1967,129414.0459
2007,3,2,Rural,1999,299796.2742
2630,4,2,Urban,2003,234507.0637
1876,3,2,Suburb,1992,270881.99
2729,4,3,Suburb,2001,296948.1282
1109,5,1,Urban,1993,236085.0416
2075,2,2,Suburb,1967,200795.1336
2638,2,3,Rural,1955,260560.8339
1612,5,3,Rural,2013,226682.2304
2677,5,1,Urban,1984,247841.5045
1712,4,2,Suburb,1997,133626.2215
2993,3,2,Suburb,1958,356880.9973
2342,4,2,Urban,2012,310358.592
2222,4,2,Rural,2012,303978.2897
1795,2,3,Rural,2019,232656.9976
1728,4,2,Suburb,1959,166112.4513
2069,3,2,Rural,1987,237147.1206
1504,4,3,Suburb,1966,130733.3249
2563,2,1,Rural,2018,353284.8419
2537,3,1,Rural,1979,297015.1744
2918,3,3,Suburb,2013,353509.9466
2040,2,3,Suburb,1970,246170.4309
1314,2,2,Rural,1961,130633.0871
2459,4,1,Suburb,1964,353586.9986
2411,2,1,Rural,2015,259563.5184
1076,5,2,Suburb,2005,201663.4878
1977,2,2,Urban,1990,202004.543
1898,5,2,Suburb,1969,351061.9048
2394,2,2,Rural,1977,278980.265
2188,5,3,Rural,2010,231328.7279
2632,5,3,Rural,2015,248049.9417
2640,2,2,Urban,1974,332003.7144
2047,3,1,Rural,1969,217932.7547
1711,3,1,Suburb,1951,128163.2739
2058,5,1,Suburb,2001,215358.8381
2537,3,1,Rural,1989,256076.6597
2824,2,1,Suburb,1961,253397.7851
2867,5,2,Rural,2021,381750.1622
1853,4,1,Urban,2019,179418.6571
2484,5,3,Rural,1994,255811.2781
2161,4,3,Urban,1962,240490.672
2872,4,1,Rural,1986,332330.0038
2597,5,3,Urban,2007,297104.1378
2834,4,2,Urban,1966,421462.3483
1708,3,1,Urban,1976,193004.2764
2912,4,2,Suburb,1967,400754.3284
2594,3,3,Suburb,1970,316406.5196
1264,5,1,Suburb,1963,148679.2956
1332,4,2,Urban,1957,189907.8693
1187,4,2,Suburb,2008,158489.1379
2086,3,2,Suburb,2009,263594.0792
1819,3,2,Suburb,2013,169404.3309
2302,5,2,Suburb,1988,241615.891
2565,5,3,Rural,1961,262043.3248
2194,4,1,Urban,2019,301852.597
2526,2,2,Rural,2004,349839.9092
2987,4,2,Urban,1974,307700.7548
2556,4,3,Rural,1984,229861.53
1298,5,1,Suburb,1991,105530.8523
1200,5,1,Suburb,1969,205684.2703
2158,4,1,Rural,2008,213666.6669
1271,3,1,Rural,1997,147051.8973
1534,5,1,Suburb,1952,207867.9057
2465,4,3,Suburb,2018,324345.5468
2110,2,2,Rural,1965,141830.112
1030,4,1,Urban,2008,119396.6458
2144,2,1,Rural,1970,242960.5326
1068,2,2,Rural,1964,38873.11053
2669,2,2,Rural,1987,234252.332
1882,4,1,Rural,1995,259858.8074
1960,5,3,Rural,1991,174653.9572
1826,3,2,Suburb,1992,269776.5024
2519,3,2,Rural,1986,295364.875
1923,4,3,Suburb,2009,284546.884
2169,4,2,Suburb,2012,248086.488
1983,2,2,Rural,2004,231292.7799
2356,5,1,Rural,2008,217855.3359
1480,4,2,Rural,1987,133982.8528
2929,3,2,Urban,2012,302456.4592
2286,4,3,Urban,1965,280827.3041
1292,5,2,Suburb,1997,175798.6222
2452,5,3,Rural,1953,230676.9946
1085,4,3,Suburb,2007,141899.4373
2039,4,3,Rural,1976,194322.0935
1727,5,2,Rural,1976,166464.8552
1627,5,3,Rural,2002,97818.1555
1117,2,1,Suburb,1975,203358.8383
1269,4,2,Urban,1978,176442.5386
2418,4,2,Suburb,1988,329068.9555
1978,4,3,Suburb,1975,150393.8281
1854,3,3,Urban,1960,185655.7619
1161,2,3,Rural,2013,92940.98735
1699,5,3,Suburb,1957,189809.8962
2127,2,1,Rural,1962,260512.4919
2676,3,2,Rural,1999,280270.5491
1166,2,3,Urban,1950,120042.8369
1299,3,1,Suburb,2014,186735.4379
1027,2,3,Urban,1992,125094.2356
2447,2,1,Suburb,1957,223615.6896
2807,2,2,Urban,1982,342769.0971
1561,4,1,Rural,2005,194267.4742
1882,5,3,Urban,1968,145310.4235
1155,2,2,Rural,1970,175084.4924
2347,4,3,Suburb,1971,323031.5346
2371,4,2,Suburb,1971,233695.3622
2144,4,3,Urban,2000,247708.3932
2979,3,1,Urban,1998,201444.9479
1651,2,2,Rural,1957,91905.52938
2551,5,1,Suburb,2017,271546.4816
1820,2,1,Rural,1956,234635.9367
2973,2,3,Urban,2010,281397.7893
1560,5,2,Urban,1963,162608.5172
2187,4,1,Urban,2019,273298.0249
2085,2,3,Urban,2005,284386.8379
2363,4,3,Suburb,1987,313709.57
2689,4,1,Rural,1980,334360.384
1311,4,1,Suburb,1971,100303.8405
1375,5,1,Suburb,1999,126841.2606
2369,4,3,Suburb,1950,247946.8483
1149,2,2,Urban,1991,80120.96537
2911,4,3,Urban,1995,319871.1101
1584,3,1,Rural,2014,154638.0581
1580,3,3,Suburb,1976,156780.8985
1976,3,2,Urban,1998,216738.8904
1176,4,3,Suburb,2008,89442.30962
1353,2,3,Suburb,1951,229535.4711
1513,2,3,Suburb,1968,177289.8037
1308,4,3,Urban,1960,205481.2836
1118,4,3,Suburb,1981,148255.1812
2542,5,1,Rural,1999,231010.2671
1766,4,2,Urban,2016,266095.933
1995,3,1,Rural,1978,246563.0521
1972,5,3,Urban,2005,226744.3352
1915,5,3,Suburb,1968,211970.5607
1477,4,3,Suburb,2008,180141.8441
2437,4,2,Suburb,1980,227890.7527
1586,5,1,Urban,1950,205808.1665
1350,5,1,Rural,2000,173627.4059
2529,5,3,Rural,2003,222100.6596
1194,5,1,Suburb,1999,139426.4819
2210,5,2,Rural,2017,216714.5951
2473,2,1,Rural,2020,239811.4353
1495,5,3,Rural,1973,179354.193
1514,5,1,Suburb,1973,190109.277
1695,2,1,Urban,1960,141825.5458
2870,3,1,Suburb,1980,271986.2271
1272,3,1,Suburb,1995,211704.0914
1879,3,2,Rural,2019,145230.8956
1051,3,3,Suburb,2003,78633.88034
1262,4,1,Rural,1962,123315.2007
2391,4,1,Suburb,2014,197452.5389
1132,5,1,Suburb,1975,120777.4897
1993,5,2,Urban,1979,231654.9869
2248,3,3,Rural,2009,225689.5882
1309,3,2,Suburb,1969,48445.97542
2596,2,3,Suburb,1963,320422.987
2900,2,1,Urban,2010,278551.7464
1015,2,3,Rural,1986,90180.23096
2764,3,3,Suburb,1974,203824.2112
1194,2,3,Rural,1992,161255.1861
2786,5,1,Suburb,2019,331188.9361
2466,3,2,Rural,1994,267887.4432
1302,4,1,Rural,1986,175619.5611
2071,3,2,Suburb,1993,207688.9014
2770,4,2,Urban,1968,374689.5883
2144,4,2,Suburb,1975,288968.1303
2522,3,2,Urban,2021,256785.078
1831,2,2,Urban,1999,190716.3952
1561,5,1,Suburb,1951,85323.7864
2492,3,1,Suburb,1959,236868.0832
1040,2,2,Urban,1983,124179.5234
2479,4,3,Suburb,2019,272821.3686
1533,4,1,Suburb,1978,87990.90111
1370,4,2,Urban,1996,202178.565
2205,4,2,Suburb,1967,445343.4094
1516,3,3,Suburb,2019,64576.23925
1656,5,3,Rural,1973,257844.685
2892,4,2,Urban,1969,383763.322
1589,2,3,Rural,1981,185256.2991
1230,2,1,Rural,1975,151490.4748
1808,5,2,Suburb,1992,240865.4637
2371,5,1,Urban,2013,329573.9994
1478,5,2,Urban,1952,231630.6665
2232,4,1,Suburb,1977,233112.1715
1674,3,2,Rural,1956,146639.1607
2703,4,1,Urban,1989,333177.4012
1277,4,3,Rural,2017,225572.975
2772,2,2,Suburb,1980,353572.1888
2711,3,2,Suburb,1977,208968.4635
1052,3,2,Rural,1986,185908.5262
2884,2,2,Rural,1956,319731.5611
2033,2,1,Urban,1997,246973.0784
2681,2,2,Urban,1990,211789.5662
2762,5,3,Suburb,1992,317257.1855
1747,3,1,Rural,2020,200904.9502
1463,2,2,Rural,2008,155609.7468
1753,2,2,Suburb,1986,215737.3182
2840,2,1,Rural,1953,288421.3566
1582,4,1,Rural,1994,83692.1321
1157,3,2,Rural,1984,102863.2236
1018,3,1,Suburb,1969,145995.1978
1054,5,3,Rural,1980,86143.72738
2979,4,2,Urban,1950,302338.5188
2750,3,2,Urban,1995,356535.1532
2991,5,1,Suburb,2020,325815.7112
1720,5,3,Suburb,2005,236732.2983
2044,2,3,Urban,2002,286988.1885
2305,5,2,Rural,1995,206331.6445
1760,5,3,Rural,1958,167528.5135
2563,4,3,Suburb,2004,252444.9541
2018,2,3,Rural,2020,223768.8726
2958,2,2,Urban,2018,263084.8656
2440,2,2,Rural,1989,335116.0217
1807,5,3,Rural,1998,143135.7437
1722,2,3,Urban,1976,235182.6153
1284,3,2,Suburb,1951,215673.2575
2555,4,2,Rural,1964,176222.2799
2555,4,1,Rural,2008,208030.0359
1510,5,1,Rural,1953,161719.0565
2865,2,3,Rural,2012,323981.291
2021,4,2,Rural,1968,197990.64
2419,5,2,Suburb,1980,237640.1668
1119,5,2,Rural,2003,138934.2224
1096,4,3,Urban,1961,102944.691
1119,2,1,Suburb,2003,14947.32297
2560,2,2,Urban,1984,243642.6548
2176,3,2,Rural,2002,176580.6976
2268,3,1,Suburb,2013,251692.0309
2795,2,2,Rural,1965,258677.5291
2539,3,2,Urban,2010,223231.6747
1392,3,1,Urban,1981,150363.5496
2166,4,1,Rural,1957,190469.3551
2527,2,2,Rural,1985,176233.7555
1793,4,2,Suburb,1958,204445.5602
2870,4,2,Suburb,2004,254646.8231
2881,5,1,Rural,2013,341975.2862
1219,2,2,Suburb,2000,160230.506
1838,4,1,Suburb,1980,166938.109
1159,3,2,Suburb,1956,199401.5784
2099,5,3,Urban,1951,278043.3761
1610,3,2,Urban,2004,137939.0776
2715,5,2,Rural,1958,374664.5532
1638,3,2,Suburb,1961,20170.64415
2055,3,3,Rural,2002,287608.1231
1776,3,1,Urban,1965,226647.4385
1333,4,2,Suburb,2015,126148.9666
2548,2,1,Suburb,1986,232176.1501
2463,5,1,Urban,1955,259840.9607
1891,4,3,Suburb,1998,205817.3749
1939,5,3,Suburb,1960,146693.4931
1351,4,2,Rural,1965,175511.8785
2362,5,2,Rural,2020,323538.092
1925,5,3,Urban,1971,290787.6108
2423,3,3,Rural,2009,240955.9945
1395,5,2,Rural,1957,180092.8452
2225,5,2,Suburb,1955,313448.5259
2985,3,1,Rural,1984,313473.9851
1529,4,2,Rural,1969,255497.871
2932,4,3,Suburb,2010,273157.8518
2116,2,1,Rural,1985,204526.0814
2815,2,1,Rural,1995,219761.4718
1357,2,1,Urban,1960,181792.4212
2419,2,1,Suburb,1968,207982.1871
1827,5,1,Rural,1985,253528.819
1059,5,1,Rural,1964,169398.4201
1476,2,3,Rural,2015,252894.4853
2749,3,3,Rural,1955,320263.7852
1611,2,2,Suburb,1995,182348.802
1000,4,3,Rural,1961,56984.68392
2578,5,3,Urban,1991,316085.0879
1310,3,2,Urban,1962,223576.0295
1167,4,1,Rural,1992,216190.0189
1191,3,3,Rural,2002,128032.2377
2057,3,3,Suburb,1971,233762.953
2057,2,1,Suburb,1985,272304.9593
2711,4,1,Suburb,1955,301928.9269
2440,2,3,Urban,1955,304545.4061
1707,4,1,Urban,1996,274085.9522
2181,5,3,Rural,2019,277691.1768
2780,4,1,Rural,1991,213025.8582
2523,5,2,Urban,2003,346656.4839
1365,5,3,Urban,2019,139533.7742
2363,2,1,Rural,2015,198815.7372
1857,5,1,Urban,1984,175358.8141
2358,2,2,Rural,1962,250415.8442
2606,3,1,Suburb,1996,261971.2682
1326,3,1,Rural,2003,107533.7081
1113,3,1,Suburb,2015,76072.59317
1796,4,3,Suburb,1991,182777.6173
1918,5,2,Urban,1988,224961.6759
2441,2,2,Urban,1979,360488.8673
2491,3,2,Suburb,1960,340725.1075
2166,2,3,Suburb,2008,211081.1991
1608,3,1,Urban,1983,264014.0599
1308,5,3,Rural,2004,161988.9622
1400,3,2,Urban,1981,275987.766
2343,2,2,Urban,1969,264749.9028
1211,3,2,Suburb,2003,160721.8293
1316,2,3,Urban,1952,168069.6999
1184,3,3,Suburb,1960,109829.4306
2228,2,1,Suburb,2015,321810.849
2387,3,3,Rural,2000,243310.402
2239,5,1,Urban,2003,234644.3353
1245,3,1,Urban,1982,184146.3505
1238,4,1,Rural,1982,73684.2291
2828,2,2,Urban,1965,301526.2275
2414,3,1,Rural,1993,238936.8561
1519,4,3,Urban,1968,108024.4487
2613,2,3,Urban,2021,267638.2305
2859,3,2,Suburb,1969,313589.9006
1276,3,2,Rural,1992,170757.692
2980,5,2,Urban,1972,263557.9589
2005,3,3,Urban,1976,153518.2204
1201,2,3,Rural,1970,189627.5456
1213,4,1,Suburb,1953,237439.6889
1605,3,3,Urban,1964,133759.481
1477,4,2,Urban,1986,128522.4991
1507,2,1,Urban,2006,131970.2403
2999,2,1,Suburb,2001,261895.2457
2098,3,2,Suburb,1959,210109.14
1668,5,1,Rural,1994,153981.1293
1664,3,2,Urban,1988,208472.5399
2977,5,2,Suburb,2001,318823.829
1141,3,2,Urban,2007,149254.4729
2613,4,3,Rural,1994,366958.202
1321,5,2,Rural,1956,216398.9001
2717,5,2,Rural,1984,286913.0272
1460,4,1,Rural,1959,199246.6756
1706,3,1,Suburb,1976,302363.2341
1669,2,2,Rural,1952,95400.50875
2169,2,1,Rural,2007,218196.8582
1053,3,3,Suburb,2001,112175.3757
2379,4,3,Urban,1991,282634.3953
1276,2,1,Urban,1999,110622.2075
2844,4,1,Suburb,2003,342349.6387
2618,3,1,Rural,1990,375675.7036
