SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1399,4,1,Rural,2004,83401.76061
1667,4,1,Suburb,1977,185320.2652
1515,4,3,Urban,2015,163118.4657
2522,2,2,Rural,2007,268783.0774
2334,4,1,Urban,1994,199840.7192
2294,5,2,Urban,1971,248516.9088
1575,4,1,Suburb,2001,216946.2827
2472,4,2,Rural,1976,276457.5115
1111,3,1,Suburb,1952,188630.6321
1238,4,1,Rural,2015,196855.237
2167,4,3,Urban,1994,228174.0152
2397,2,3,Suburb,2008,269714.5386
2043,5,3,Rural,1960,170482.7568
2599,3,3,Suburb,1958,269127.2673
2312,5,1,Suburb,1983,336804.4013
2616,4,3,Suburb,1970,262897.9772
1196,2,2,Rural,1983,139627.0395
1381,5,3,Urban,2008,123519.2245
2604,5,2,Rural,2021,234179.6042
2721,5,2,Urban,2015,362666.6744
2702,5,1,Suburb,2007,292519.5775
2740,5,3,Urban,1994,311314.9339
2515,2,3,Suburb,1997,228926.0222
1163,4,2,Rural,1978,131842.8857
1605,2,2,Suburb,1991,172058.3366
2272,2,3,Urban,1957,194020.3736
2091,2,2,Urban,1985,275009.0057
1854,2,1,Suburb,1985,185662.446
2044,4,3,Urban,1991,206912.437
1830,4,1,Rural,2000,158978.5706
2535,2,1,Urban,1973,258443.2057
1596,5,3,Suburb,1950,168301.7673
2413,4,3,Suburb,1966,278984.0515
1535,4,2,Urban,1963,252156.7703
1110,2,1,Suburb,1970,152498.2513
1948,5,3,Suburb,2005,232650.5
1862,5,3,Suburb,1970,202058.8006
1594,2,1,Suburb,1966,209067.4241
2893,2,2,Suburb,1968,254799.7698
2021,4,3,Rural,1956,206632.0435
1459,4,1,Suburb,2018,160945.4438
2101,3,1,Suburb,1965,191806.5254
1433,3,2,Rural,2008,156497.5863
2403,2,3,Urban,2007,175412.3434
2675,3,1,Suburb,2019,296306.9259
2463,5,2,Suburb,1963,439022.2014
1887,5,3,Suburb,1958,240328.4732
1782,5,3,Rural,1950,220288.0213
2362,4,3,Suburb,2006,207557.9119
1987,3,3,Rural,1971,177717.1758
2447,3,3,Suburb,1969,228372.1764
1168,2,2,Urban,1980,81291.42834
1708,4,1,Rural,1997,220618.2604
1964,4,2,Urban,2013,196700.2342
2285,4,1,Rural,1953,228803.0026
1726,5,2,Rural,1977,320253.6001
2602,4,3,Rural,1957,260919.6537
1228,3,2,Rural,2019,181127.9598
2184,2,1,Urban,2021,259197.1271
1426,3,3,Suburb,2000,222608.8032
1121,4,1,Urban,2017,142454.4893
1148,2,3,Suburb,1956,163095.3275
1851,5,3,Urban,1955,165691.6103
1704,2,3,Urban,1996,177724.7296
2766,4,1,Rural,1970,312369.4363
1110,4,1,Rural,1976,245285.276
2680,2,2,Rural,2021,273370.5436
2244,4,1,Urban,1972,256414.1135
2927,4,2,Rural,1966,313305.3042
1063,4,1,Rural,1960,231008.4079
1637,4,3,Urban,1970,232532.4383
2753,2,2,Urban,1974,305824.0793
2819,2,2,Suburb,1959,264909.2091
2377,3,2,Rural,1982,278062.9672
2497,5,2,Rural,1955,308977.85
1908,5,1,Rural,1974,203741.622
2771,3,2,Suburb,2013,244495.1441
2508,2,3,Rural,1988,214650.3271
1012,3,1,Urban,1987,73134.41345
1933,4,3,Suburb,2006,247047.0008
2176,4,1,Suburb,2014,322442.5741
1238,5,1,Urban,1976,220041.6624
2213,2,2,Rural,2010,282856.2434
1662,5,3,Rural,2005,241625.6997
2109,3,3,Urban,1995,253309.4123
2044,5,3,Urban,1954,251968.213
1693,5,1,Rural,1985,174345.8794
2342,4,2,Urban,2018,267173.2937
2181,5,1,Urban,1957,275088.7048
1970,3,2,Rural,1960,216192.672
1963,2,3,Suburb,2018,101417.1255
2504,5,3,Urban,2020,246424.7756
2902,2,3,Rural,1987,321681.9944
1075,3,3,Rural,1970,122874.0205
1328,5,1,Rural,2012,202227.3768
2439,2,2,Suburb,1976,218650.9197
2226,4,3,Urban,1973,269685.1559
2252,4,2,Urban,1981,314705.9552
1151,3,2,Suburb,1968,134670.4954
2798,5,1,Rural,1984,298365.2912
1071,3,1,Suburb,2018,176105.8735
1224,2,1,Suburb,2002,72353.93135
1472,2,1,Urban,2002,144311.5011
2920,3,2,Urban,2005,237707.7171
2666,2,3,Rural,1972,281679.4272
1359,3,3,Urban,1964,213877.2545
1539,3,2,Suburb,2011,171285.1853
1810,4,3,Suburb,2014,152618.1208
1608,2,2,Rural,1976,229731.3539
2069,3,2,Suburb,1955,244745.2072
1000,4,3,Suburb,1965,92588.34748
1677,3,1,Suburb,1972,229678.3846
2268,2,1,Rural,1986,259436.2717
2242,4,3,Rural,1980,334388.4809
2637,2,1,Urban,2001,273245.5837
1290,5,3,Urban,2007,204910.6191
2481,5,3,Suburb,1989,186496.1774
1203,5,3,Suburb,2006,96373.96511
2225,5,1,Urban,1956,235426.5845
1565,4,2,Suburb,1978,198592.0185
1481,2,2,Urban,2019,156569.125
2815,3,1,Urban,2015,280146.2032
1510,3,1,Rural,1952,165797.2071
1923,3,2,Urban,2010,248950.1194
1277,2,2,Rural,2009,128148.8481
2004,4,2,Rural,1962,219689.101
1015,2,2,Rural,2018,138909.9192
2548,5,3,Rural,1985,391360.3903
1355,3,3,Rural,2003,138056.2593
1355,2,2,Urban,1980,220071.7011
1829,5,3,Suburb,1967,179500.8321
2962,5,2,Urban,1954,357671.9329
1598,4,1,Rural,1958,132199.1122
2101,3,3,Suburb,1968,277194.9878
1927,2,3,Rural,1960,235949.2407
2090,5,1,Urban,1961,294848.6371
1858,5,2,Urban,1994,165468.87
2746,3,3,Rural,1985,291280.759
1213,2,3,Rural,2013,107626.981
2720,2,3,Urban,1982,268268.0548
1448,3,2,Suburb,1956,100000.1442
1964,5,3,Rural,1951,200182.851
2456,4,1,Urban,1953,300988.297
2568,3,3,Rural,2018,273726.1374
2138,5,1,Suburb,1992,326732.836
1786,4,1,Suburb,2000,208106.4869
2443,3,2,Suburb,2011,310722.2334
1498,3,2,Rural,2008,138341.8557
1709,5,3,Urban,2015,129389.1378
1379,3,1,Rural,1977,171828.0412
2166,2,1,Rural,2010,267230.5783
1739,2,2,Rural,1955,193997.3942
1631,4,3,Suburb,1971,198847.1536
2888,3,3,Suburb,1992,374975.0952
2047,2,1,Rural,1966,214661.5907
1538,5,3,Rural,1982,148622.7704
1944,5,3,Rural,1976,314282.4121
2098,5,1,Urban,2003,337466.4591
1752,2,2,Rural,1956,268419.8509
1534,3,3,Suburb,1999,225726.0854
1672,3,2,Suburb,1957,180790.6108
2064,3,3,Urban,2008,264239.9869
2773,4,2,Urban,2009,308390.5278
2774,3,3,Urban,1953,281243.3098
1567,2,3,Suburb,1968,101252.5497
2436,2,3,Suburb,1961,282320.7782
1414,3,3,Rural,1984,213310.6477
1448,5,3,Rural,2010,181348.2088
1609,4,1,Suburb,1961,253124.4049
1657,4,3,Urban,2007,234013.788
2797,2,1,Suburb,1979,227665.9863
1435,4,3,Suburb,1963,231687.1664
2575,5,2,Urban,1993,269629.0414
1704,3,2,Suburb,1999,133238.6386
1238,4,2,Suburb,1979,116284.5606
2065,4,1,Urban,1958,320494.0116
1733,2,1,Suburb,1979,273824.0704
2731,5,2,Rural,1963,286554.4247
1799,2,1,Suburb,1993,242648.1835
1009,2,2,Urban,1953,141100.3198
1746,4,3,Urban,1983,189440.8435
2860,2,3,Rural,2014,320125.2247
2288,2,3,Urban,2014,159566.5894
2604,4,3,Urban,1966,264521.8756
2468,4,1,Suburb,2000,265782.5483
1138,4,2,Rural,1953,156522.4629
2890,3,1,Suburb,2012,371024.4731
1730,5,2,Suburb,1993,317863.8613
1195,3,3,Rural,1959,106219.1115
2097,4,2,Urban,1968,260364.5235
2638,5,1,Rural,2014,318282.416
2248,2,2,Urban,1950,102776.2471
2658,5,3,Urban,1982,331287.6714
2125,4,1,Suburb,2008,202711.2475
1263,3,1,Suburb,1968,53916.21983
1944,5,2,Suburb,1966,227277.2722
1919,2,3,Urban,1982,259746.3956
1160,3,2,Rural,1962,98440.79005
2256,3,1,Rural,1999,328814.6777
1490,3,2,Urban,1994,141909.5914
2810,3,2,Suburb,1959,402339.9237
1769,2,3,Urban,1959,192809.8914
1310,4,2,Rural,2003,233378.1643
2674,2,3,Suburb,1963,281091.4215
1226,4,2,Rural,1952,143758.9758
1272,4,3,Rural,2019,133054.8051
1937,5,1,Suburb,1976,208162.9412
1316,2,3,Suburb,1957,124232.7182
2922,4,3,Rural,1976,308865.3862
2109,2,2,Suburb,2006,293370.8301
1290,2,2,Suburb,1982,177064.6948
2492,4,1,Urban,1961,192897.7842
1728,4,3,Urban,1993,195162.9558
2894,3,1,Urban,2002,382234.0672
2601,5,2,Suburb,2011,337422.787
2792,4,3,Urban,2003,270130.5596
2670,4,1,Rural,1965,267142.1506
2427,4,2,Urban,1974,302086.0925
2450,5,2,Rural,1992,241278.8253
1374,2,1,Rural,1961,91205.34807
2925,3,3,Urban,2003,318134.487
1566,3,1,Urban,1957,209296.8309
1867,2,2,Suburb,1966,217712.5197
1754,5,3,Suburb,1983,201393.2033
1251,5,3,Urban,2015,140339.6355
2556,4,1,Rural,2011,325181.2573
1306,5,2,Urban,2019,117072.9619
2453,5,1,Suburb,2003,311964.9717
1674,4,1,Suburb,1984,230818.1813
1867,2,2,Rural,1987,180433.357
1263,3,3,Suburb,1977,165444.4177
1067,2,3,Urban,2013,155371.4197
2130,2,1,Rural,2008,220425.7095
2423,4,3,Urban,2002,229470.1876
2602,2,2,Rural,2020,210726.6515
2222,5,3,Rural,1960,203760.1512
2215,2,2,Urban,1998,280654.8453
1513,2,3,Suburb,2016,102370.993
1768,4,1,Suburb,1966,215972.3039
1441,4,2,Rural,1956,149135.7838
1000,3,2,Rural,1965,68931.84905
1357,5,2,Suburb,1954,96271.48959
2138,5,3,Rural,2018,239991.1909
1902,3,1,Suburb,1992,272275.9408
2623,3,3,Suburb,2014,290254.4022
2220,4,1,Urban,1955,385563.3951
2627,3,2,Urban,1962,376982.3552
1273,2,3,Suburb,1990,97844.67352
1855,3,2,Suburb,1972,147913.697
2017,2,3,Urban,1977,266909.2162
2183,3,1,Suburb,1957,191977.1131
1172,4,1,Suburb,1963,100920.8768
2568,5,2,Rural,1953,317548.085
2481,2,1,Urban,2018,345661.4474
1584,5,3,Urban,1953,237148.6642
2456,2,3,Urban,1975,272066.2833
1928,5,2,Rural,1984,281386.8912
1480,4,2,Urban,1956,260256.4019
1454,2,2,Urban,1992,155220.9845
1195,3,2,Urban,1986,96950.35279
1795,4,3,Suburb,1960,174279.5587
1598,5,2,Rural,1972,185896.3164
2332,2,1,Suburb,1978,225721.7518
2759,4,1,Urban,1971,317671.5468
1555,5,1,Rural,1992,131104.3823
1847,2,1,Suburb,2001,212029.7657
2517,2,2,Rural,1972,245445.1767
1438,4,3,Urban,1953,176621.4403
1649,5,1,Rural,2011,262903.6543
2805,5,1,Urban,1982,412620.573
1358,2,1,Rural,1989,151419.914
2059,5,1,Urban,2011,308018.8012
2057,3,2,Urban,1987,241086.7243
2111,3,1,Rural,1995,157113.0889
1657,2,1,Suburb,1988,188716.807
1015,5,1,Urban,1961,68502.04053
1744,2,3,Urban,1998,259690.7851
1420,3,3,Urban,1958,152214.9168
1552,2,1,Suburb,1976,61705.60004
1766,2,3,Urban,1955,125536.7723
1792,4,1,Suburb,1989,171830.3391
2149,4,1,Urban,1987,137913.6044
2031,3,1,Rural,2010,236417.4312
2495,5,1,Rural,1980,333690.8979
2491,3,2,Urban,1981,248635.1616
1879,5,1,Urban,1964,223765.6475
2885,5,3,Rural,1983,416102.8841
1851,4,2,Suburb,1957,179527.5823
1509,4,3,Suburb,1976,149176.4836
2425,3,2,Urban,2010,240200.8689
2859,3,1,Suburb,1953,340301.6554
2199,3,1,Suburb,1992,194070.8795
2763,4,1,Urban,1962,297841.0346
1965,4,1,Urban,2011,300411.4147
2858,2,2,Suburb,1972,240956.6277
1913,3,3,Rural,2017,248930.577
2390,2,1,Suburb,1966,306619.6889
2511,5,1,Rural,1976,321154.1654
1017,3,1,Suburb,1967,169725.2509
1055,4,1,Rural,1965,93171.00525
1918,3,3,Urban,1972,264066.1169
2058,3,2,Suburb,2008,184519.7939
1901,4,1,Urban,1957,211933.0282
1629,4,1,Rural,1996,120388.5956
1793,5,3,Urban,1992,220692.1867
2789,3,3,Urban,1981,307207.6867
2748,3,3,Rural,1982,372206.0745
2596,3,2,Rural,1973,227717.1841
2623,3,1,Suburb,1963,266111.6797
2806,5,3,Rural,1964,271093.5912
1346,3,2,Rural,1983,128141.1025
2055,5,2,Rural,1967,159197.5216
1907,5,3,Rural,1964,164925.0663
2023,4,1,Urban,1967,260786.3188
2156,3,3,Urban,1955,170601.0619
1575,4,3,Rural,1977,83116.37071
1198,5,3,Urban,1983,194545.673
2279,2,2,Suburb,1969,201487.7184
2365,2,2,Urban,1977,316615.5824
2690,3,2,Rural,1980,284202.747
2998,2,2,Rural,1957,316690.0171
2254,4,3,Urban,1996,181525.6251
1300,2,1,Suburb,1954,112745.3822
2016,2,2,Suburb,1990,196842.7864
2570,5,3,Rural,1990,336262.814
1025,4,2,Suburb,1971,141576.4552
2558,3,1,Rural,2019,282511.503
2676,4,3,Rural,1973,266278.3123
2497,4,1,Suburb,2013,269876.786
2410,3,3,Rural,1969,323777.5243
2308,4,2,Urban,2018,283217.065
1449,5,2,Urban,1982,175553.5379
1319,3,2,Urban,1984,125988.5383
1155,5,2,Urban,1972,192559.2154
1470,4,1,Urban,1957,180578.428
1419,2,3,Urban,2000,184355.4017
2136,3,2,Urban,1965,249966.178
2925,3,2,Rural,1965,355387.1478
1650,2,1,Rural,1993,98908.42651
2445,2,1,Urban,2015,262328.8393
1885,3,2,Suburb,2001,165945.7672
1929,2,1,Suburb,1995,176639.8532
2744,5,1,Suburb,1974,258261.9326
1834,4,2,Rural,2016,229001.9907
1875,5,2,Suburb,2000,291219.0521
1941,4,2,Urban,1964,288979.343
1993,4,2,Suburb,1953,263274.7452
2621,2,3,Rural,1950,362225.6908
2308,2,3,Suburb,2003,249741.7728
1571,5,3,Suburb,2004,143710.6576
1053,2,1,Urban,1965,111430.5695
1604,5,1,Suburb,1958,211076.0988
1324,3,1,Urban,1950,208660.3781
1969,5,3,Rural,1990,295871.0947
2481,4,1,Suburb,1993,183792.5611
1884,3,3,Rural,1997,109617.7084
1264,5,3,Rural,1986,147559.6819
1381,5,3,Rural,1963,220030.1768
2236,3,3,Urban,1977,227422.5703
1332,3,1,Suburb,1966,126823.9238
2033,4,2,Rural,1982,200380.4607
2381,4,1,Rural,1993,239786.6627
1202,4,1,Suburb,2014,163164.576
2731,2,2,Rural,2018,190777.9293
1057,4,3,Urban,1994,185458.17
2517,2,1,Rural,1986,301331.4561
2533,5,3,Suburb,1956,213500.4519
2791,5,3,Suburb,2017,326709.138
2246,5,3,Suburb,1973,277103.0229
2392,2,1,Rural,1981,201415.2824
2715,5,2,Suburb,2011,276444.8701
2441,5,1,Rural,1978,247967.8446
2897,2,2,Urban,1990,207782.5906
1546,4,2,Rural,2007,146324.6016
1870,4,2,Urban,2021,261406.363
1102,4,1,Suburb,1976,84551.55841
2184,4,3,Urban,1994,252791.4731
2223,3,2,Rural,1984,264050.9815
2183,5,3,Urban,1994,207727.1454
2718,4,2,Urban,2004,352176.1323
1864,4,1,Suburb,1998,190024.9245
2159,4,1,Urban,1956,221256.6612
2965,4,1,Rural,2000,324344.3902
1397,4,3,Urban,1960,346257.7784
2761,3,1,Rural,1991,339011.9349
1391,3,1,Rural,1991,159565.1189
2778,2,3,Urban,1958,269146.9493
1105,2,2,Rural,1985,185195.9023
2606,4,3,Rural,1991,367799.7554
2612,2,2,Urban,2001,311683.015
2077,3,1,Suburb,1995,230891.926
2300,4,2,Rural,1974,308108.2975
1110,2,1,Suburb,1954,166241.3808
1223,2,1,Urban,1997,121133.2848
1074,3,1,Suburb,1952,160754.2026
1505,5,3,Suburb,1954,153777.6433
2037,4,3,Suburb,2005,248592.7263
2994,2,3,Rural,1987,236233.7833
1769,3,3,Suburb,1992,248320.8109
1481,4,3,Rural,2011,129669.3033
2212,3,1,Rural,1960,280629.8173
1363,4,1,Rural,1953,134769.5438
1238,5,1,Rural,2009,107354.8513
2424,5,1,Urban,2012,213002.229
1845,4,2,Suburb,1993,212187.7995
1984,4,3,Rural,1953,265768.9596
2327,3,2,Rural,1959,183938.4231
2114,4,2,Rural,1978,207924.5554
1391,2,2,Suburb,2012,184293.1017
2207,4,3,Urban,1999,229503.0358
2040,4,1,Suburb,1962,344704.4822
1964,5,1,Rural,1965,164693.7417
1011,5,2,Suburb,1994,145769.9908
2189,3,1,Suburb,2008,282839.3038
1145,4,3,Suburb,1962,93503.22309
2305,2,1,Urban,2003,321368.0264
2572,2,1,Rural,1990,327008.2336
2605,4,3,Urban,2003,263754.9027
1168,3,2,Urban,1979,181628.537
1846,2,2,Suburb,1970,179270.3901
1169,3,3,Rural,1992,70022.50369
1764,4,2,Rural,1993,238826.8335
2369,3,2,Rural,1983,264146.5831
1498,4,2,Rural,2013,170454.7695
2483,5,2,Urban,2006,282314.7717
2320,4,3,Rural,1957,269830.4331
2966,3,2,Rural,1995,274938.5593
2165,2,2,Urban,1965,191389.3531
1896,4,3,Rural,1983,217495.7936
2808,4,1,Rural,1993,326366.0275
2760,4,3,Suburb,1996,331906.7239
2718,5,2,Rural,1973,334006.5289
2756,5,3,Suburb,1987,371502.0842
2076,5,3,Urban,1963,186055.627
1117,2,3,Suburb,1961,165597.9872
1364,2,3,Urban,1959,190542.1591
2694,4,1,Rural,1970,295570.9568
2981,2,3,Suburb,1959,349667.5534
1135,3,2,Suburb,2006,106934.8882
2437,3,1,Suburb,1967,234793.248
2100,5,3,Urban,1952,299946.5694
2871,3,2,Suburb,2016,330793.1013
2985,3,2,Rural,2021,349263.9251
1556,4,2,Rural,2002,158833.5841
1017,5,2,Suburb,1967,116933.6821
2890,5,1,Rural,2011,290209.758
2964,5,2,Urban,1957,317389.951
1402,3,2,Suburb,1968,206609.4962
1204,2,2,Suburb,1966,96954.71472
1498,4,2,Rural,1991,150433.7029
1323,2,1,Urban,2015,152269.8252
1594,5,3,Suburb,2011,246737.5039
1561,5,3,Suburb,1961,204077.181
2304,3,3,Rural,1965,170649.3208
2189,4,1,Urban,1980,352424.5191
2266,4,3,Urban,1965,305807.8779
2912,4,2,Rural,1985,335546.3299
1478,3,1,Rural,1981,126991.354
1163,2,3,Urban,1963,177524.0385
1323,4,3,Urban,2008,204782.7067
2591,2,3,Urban,2008,302614.9052
1550,3,1,Suburb,1979,119190.2831
1830,3,1,Rural,1953,127036.4837
1639,2,2,Urban,2017,205692.6884
2926,4,1,Urban,1971,348875.7299
1633,2,1,Urban,1992,224945.9628
1758,4,2,Rural,2006,184931.276
2721,5,3,Suburb,1981,206580.893
1207,5,3,Suburb,2011,127253.092
1314,4,1,Rural,2009,160153.4984
1303,2,2,Suburb,1957,13848.4939
1900,4,3,Urban,2002,266440.6292
1238,4,2,Urban,1992,209626.4027
2750,4,2,Urban,1959,208738.0784
1803,5,1,Suburb,2013,162962.62
2247,3,3,Suburb,2010,214441.6381
2111,5,2,Rural,1983,212801.1516
2560,4,3,Rural,1973,317767.5439
2452,2,3,Urban,1955,238650.3098
2243,3,3,Rural,1961,222055.7617
1274,4,3,Rural,1969,141223.3643
2670,3,2,Suburb,1994,412058.9857
1953,2,3,Urban,1962,335824.3169
2768,3,2,Rural,1961,360405.1929
2089,3,1,Rural,1960,220411.6303
2615,4,1,Suburb,2020,233002.5558
2446,2,2,Urban,1979,212621.7558
1254,2,1,Suburb,1970,162746.3179
1124,5,1,Suburb,1979,89713.60875
2169,3,3,Urban,2019,188051.2623
1614,4,2,Rural,1956,181421.2635
1384,3,2,Suburb,1993,162157.766
1446,3,3,Urban,2003,198977.9736
1386,3,1,Suburb,1951,207481.2591
1382,4,3,Rural,1976,211832.9511
2300,3,2,Rural,1967,192183.2217
2405,4,3,Suburb,1982,232094.6849
1123,2,2,Rural,2016,206281.9717
2949,3,2,Suburb,1969,327295.0016
2290,5,1,Suburb,1962,325264.7287
2813,2,2,Urban,1990,287289.0287
2134,5,1,Urban,1989,222374.3554
2404,3,3,Suburb,1966,138472.4645
2848,2,1,Suburb,1961,366633.0782
2624,4,3,Suburb,1957,302207.2166
2922,3,3,Suburb,1961,320680.5062
2181,3,3,Suburb,1985,163283.4757
1727,4,2,Urban,1958,231536.857
1895,5,1,Suburb,1965,223859.7138
2836,2,3,Urban,1963,301291.9665
2571,2,3,Rural,1983,256751.5612
2622,4,1,Suburb,2001,148230.6298
2141,2,3,Urban,1994,217022.7078
1327,4,2,Urban,1996,106971.9838
2983,5,1,Rural,1968,364131.8687
1693,5,3,Rural,2014,194106.2939
2091,2,1,Rural,1988,185666.9361
2457,4,2,Suburb,1959,313764.8195
1358,4,2,Suburb,1950,108289.0699
2002,4,3,Suburb,2010,279014.5915
2694,4,1,Rural,2021,338222.0158
1796,2,2,Urban,1978,163170.2385
1442,3,1,Urban,1977,178205.3142
1163,2,1,Rural,1991,64589.17661
1972,4,3,Suburb,1979,287432.3021
1360,3,2,Urban,1981,215269.7786
1584,3,3,Urban,1999,183804.7787
2142,2,1,Urban,2006,216688.3052
1852,4,3,Urban,1954,254167.3756
2010,4,3,Suburb,1998,132258.1382
2218,4,2,Suburb,1981,235874.9343
2624,4,1,Suburb,2001,274331.9842
2880,4,3,Urban,1983,288980.8369
2611,3,1,Suburb,1956,339536.6738
2756,2,3,Urban,2000,294608.6732
2674,2,2,Suburb,2000,262719.1937
2023,5,3,Urban,1996,110138.1064
2907,2,2,Rural,1984,326570.9056
2930,3,3,Suburb,1985,300280.9735
1240,5,3,Rural,1961,150285.1028
2532,3,2,Suburb,1954,297422.2359
1665,2,3,Rural,2020,123399.2922
1564,3,3,Rural,1994,169730.9711
2165,3,2,Rural,2012,221122.9377
1831,2,3,Suburb,2015,218641.0749
1975,3,1,Urban,1970,173545.1223
2929,5,3,Urban,1986,304721.4659
1030,5,2,Urban,1975,198528.3837
1222,4,3,Suburb,1983,105751.1494
2827,5,1,Urban,2018,367506.7755
1265,5,1,Suburb,1998,209008.7858
2305,2,3,Urban,2007,422083.7277
1787,5,3,Rural,1950,247695.2317
1380,2,2,Rural,1992,165967.2274
1555,5,3,Rural,1974,246420.3236
1061,2,2,Suburb,1983,102816.0465
1712,2,1,Rural,1986,200495.1378
1846,3,1,Rural,1993,162488.586
1520,5,1,Urban,2011,285298.3305
2094,2,1,Suburb,1989,169936.4337
1601,5,3,Urban,1957,225215.024
2559,4,3,Rural,1972,298695.2152
1139,3,2,Rural,1990,84155.68355
2339,3,2,Urban,1982,209737.6022
2363,2,1,Suburb,1952,193843.3376
2911,5,2,Suburb,1961,284316.0282
1589,3,3,Urban,1958,185300.324
2749,3,2,Urban,2004,314707.1457
1527,3,1,Suburb,1962,183070.6267
1540,2,2,Rural,1964,182585.6034
2439,4,3,Rural,1991,323072.9676
2490,2,2,Suburb,1991,273711.1582
1374,4,1,Urban,1974,199916.5535
1290,3,3,Rural,1989,182554.8465
1042,4,2,Suburb,2002,159784.2455
2887,2,1,Rural,2011,336308.6449
2910,2,2,Urban,1971,319177.0752
2076,5,2,Rural,2012,173671.981
2811,5,3,Suburb,2002,359127.8997
2906,2,3,Urban,1952,391709.9161
2255,5,3,Suburb,1960,205077.563
2235,3,1,Suburb,2013,285648.3201
1007,4,2,Rural,2015,128152.5405
2657,2,1,Suburb,1987,298321.7932
1482,2,3,Suburb,1960,225121.4347
1041,5,1,Rural,1981,177907.7326
1332,2,1,Rural,2003,112940.5321
2256,5,3,Rural,1958,219455.3829
2093,3,2,Urban,1982,202304.6221
2902,2,1,Rural,1982,280939.8869
2039,3,2,Rural,2013,228433.295
1068,3,3,Urban,1952,120246.0034
1052,2,2,Urban,1980,100260.1562
1684,5,2,Rural,2012,167614.2345
2970,5,2,Rural,2000,334990.7784
1993,3,2,Rural,2000,174428.239
2797,5,1,Suburb,1954,344184.977
2402,5,1,Rural,1994,274850.9385
2824,3,3,Rural,1952,222719.8857
2486,2,3,Rural,2013,289144.0278
1526,2,3,Urban,1982,207083.9599
2805,4,1,Suburb,1993,364583.7917
2702,2,1,Rural,2009,243351.2787
1062,5,1,Rural,2000,85068.39788
1260,4,2,Rural,1980,182032.1994
2523,4,1,Urban,1968,258776.0725
2144,4,1,Rural,1982,256668.7346
1857,2,1,Rural,2014,238300.597
2263,4,3,Urban,1983,253646.8057
2488,4,3,Urban,1992,287015.9562
2130,4,3,Urban,2016,193078.9838
1179,2,1,Urban,1978,151556.4085
2039,2,1,Urban,2007,240453.4918
1354,2,3,Urban,1979,132933.7888
1933,2,2,Urban,1951,219475.1094
2332,3,3,Urban,1954,278053.5057
1726,2,2,Urban,1985,220271.8764
1588,5,2,Rural,1998,139367.9345
2760,4,1,Suburb,2016,251452.7115
1604,2,1,Rural,1975,122720.2086
1180,5,1,Urban,1954,122176.4958
1173,5,2,Rural,1988,847.8950726
1353,5,2,Urban,1980,212333.2743
1353,3,3,Suburb,1979,192881.6115
2242,3,3,Suburb,1956,186211.1561
2678,3,3,Urban,1970,276991.5017
2338,5,3,Urban,1954,299119.4187
1433,2,2,Rural,1972,193540.5679
1904,5,1,Rural,1980,214377.648
1281,3,1,Urban,2000,224668.0911
1258,3,1,Suburb,1974,188082.7749
1867,3,2,Rural,1956,241963.9648
1558,2,1,Rural,2021,234466.0976
1004,5,3,Suburb,1980,106002.1871
2597,3,3,Suburb,1951,230961.2183
1595,5,1,Rural,2015,159876.5872
2668,5,1,Urban,1980,250358.2162
1393,3,3,Suburb,1964,170939.4625
1335,4,1,Rural,2019,125959.7602
1062,4,1,Urban,2017,142437.9718
2816,4,1,Urban,1972,328943.6654
1043,3,2,Urban,1973,98729.80398
1152,5,1,Rural,1995,148401.8419
2949,4,3,Rural,1981,286445.3462
2805,2,2,Suburb,1977,319863.8589
1853,4,3,Suburb,1974,134064.9744
2706,2,3,Urban,2002,308566.1784
2179,4,1,Urban,1963,227790.2883
2501,4,3,Rural,1984,242700.4628
1274,4,1,Rural,1991,96922.06535
