SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2381,2,2,Suburb,2017,213563.7002
1425,2,1,Suburb,1997,259946.1877
2555,4,1,Rural,1953,259616.2951
1482,2,1,Urban,1958,158334.8317
1213,5,1,Urban,1987,151206.4243
1078,4,1,Suburb,2007,147717.2177
1138,5,2,Suburb,2018,137181.1523
1949,3,1,Urban,1962,224078.8589
1097,3,2,Rural,1960,187309.6419
2912,3,3,Urban,2020,351837.9848
1663,5,1,Urban,2013,326809.1007
1197,2,3,Urban,1988,151421.3089
1784,3,2,Suburb,2006,159377.17
1155,4,1,Urban,1996,152773.5846
2073,4,1,Urban,1968,182823.7918
1478,2,3,Urban,1962,218243.8986
1227,4,3,Urban,1953,151242.1604
2974,5,3,Rural,1982,352295.6613
2480,3,2,Rural,1953,202935.8354
1521,5,2,Suburb,2015,135127.3576
1148,4,1,Urban,2014,66222.31357
2081,5,3,Rural,1996,287869.9629
1161,2,2,Suburb,1963,99196.79185
1862,5,2,Urban,2006,211193.4784
2500,4,2,Urban,1983,352972.7945
2130,4,3,Urban,1953,225517.9661
2450,3,2,Urban,2001,305508.3263
1394,5,2,Rural,1953,156771.8323
1800,2,3,Rural,2005,247572.0546
1185,3,2,Urban,1973,122891.688
1557,4,3,Urban,2000,243164.0313
2980,5,3,Suburb,1985,392325.1929
1445,2,2,Rural,2015,93496.70556
2664,4,3,Urban,2020,329581.5355
2940,4,1,Suburb,1973,381210.7465
1829,3,3,Suburb,2006,188166.4128
2471,4,1,Urban,1959,234657.5259
1086,2,1,Rural,1979,48634.18356
2272,2,3,Suburb,2001,258829.6312
2864,3,1,Suburb,1976,293717.504
2463,3,1,Suburb,2018,258474.3828
2280,2,2,Suburb,1984,237498.0792
2300,3,3,Suburb,1973,279449.3584
2813,4,3,Urban,2014,342106.5154
1437,2,1,Suburb,1959,274668.8541
1515,3,3,Rural,2007,210560.7345
2600,2,3,Rural,1965,348164.8991
1946,4,2,Suburb,1991,221345.1331
2225,3,2,Suburb,1970,266668.4455
2598,2,3,Suburb,1975,271441.3222
2678,4,2,Urban,1994,268663.8953
1755,3,3,Suburb,2018,224496.3404
2827,2,2,Urban,2017,309849.9448
1796,4,1,Suburb,1998,118049.1637
2203,4,2,Urban,1978,303990.0373
1685,4,1,Urban,2021,117210.5188
1324,5,2,Suburb,2021,156070.3588
2948,4,3,Suburb,2011,310605.7973
1622,4,3,Suburb,2000,159489.5671
1686,3,1,Suburb,1962,145764.4595
2498,5,1,Urban,2007,282003.0764
2688,4,3,Suburb,1988,300148.6721
2999,3,2,Rural,1974,314038.4845
1399,3,1,Rural,1985,90423.2179
1867,2,3,Suburb,1995,179625.3966
1216,2,2,Urban,1962,120146.2347
1808,5,3,Rural,1977,183031.3226
1960,3,3,Urban,1981,268389.2828
2476,4,2,Suburb,1994,202148.9819
2000,4,2,Suburb,2008,204363.8773
2427,3,2,Suburb,1995,196591.7128
2988,5,2,Rural,2010,277685.5228
1931,4,3,Suburb,1959,217432.1273
1239,5,3,Urban,1969,201411.4311
2761,3,3,Urban,2003,373287.7436
2209,5,2,Urban,2005,226406.1414
1047,2,3,Suburb,2003,23176.97604
2409,5,3,Urban,2008,320732.8358
2231,5,2,Rural,1972,317549.9786
2180,4,2,Rural,2015,182520.924
2248,5,1,Urban,1990,277300.1095
2167,4,2,Rural,2006,251374.5074
2442,4,3,Urban,2005,227791.4839
2134,2,2,Rural,1979,110502.007
2853,4,1,Rural,1983,268449.9082
1874,3,1,Suburb,1970,160055.7853
2897,4,3,Urban,1964,244485.5108
2488,3,2,Urban,1979,273029.5059
1131,4,2,Rural,2003,59122.79344
1624,3,1,Rural,1999,200267.0355
2859,2,2,Suburb,2021,427993.1919
2970,5,3,Urban,1968,356757.9021
1600,4,3,Suburb,1979,294585.2784
1672,2,2,Rural,1952,253044.0219
1333,2,2,Rural,1997,105783.0994
2943,4,3,Suburb,1968,348000.0484
2098,4,2,Rural,2006,279289.0812
2816,3,1,Rural,2019,240562.9197
2435,4,1,Urban,2004,209790.5686
2542,4,2,Rural,2005,334055.8503
2648,3,1,Urban,1974,169982.9022
1035,3,3,Rural,2005,158015.1125
1777,4,2,Urban,1957,221000.0109
2648,4,1,Rural,1990,364164.4183
2827,4,3,Urban,1986,385883.5854
1222,5,2,Urban,1979,144409.398
2746,5,2,Urban,2018,234741.8334
1529,2,2,Urban,2009,193113.8314
1240,2,2,Suburb,1985,123718.0637
1133,4,1,Urban,1995,75194.18509
2755,3,2,Rural,1963,287717.3188
1390,4,2,Suburb,1966,160804.5612
1101,4,1,Rural,2012,75323.48183
2675,2,1,Rural,1997,243064.6779
1680,4,3,Suburb,1973,240303.2797
1497,4,1,Urban,1956,187070.5227
1510,2,2,Suburb,1979,66163.22773
1702,2,1,Rural,1980,281437.1915
1993,3,2,Suburb,1987,195088.3168
2560,3,1,Urban,1991,301074.7952
1948,3,3,Urban,1976,297770.5178
2568,5,3,Suburb,2005,278204.9108
2366,5,3,Rural,2014,310766.3364
1840,4,3,Urban,1979,153705.3862
1005,3,3,Urban,1978,2697.849758
1957,2,1,Rural,2007,242480.5262
1193,3,2,Suburb,1961,163278.3398
1741,4,1,Urban,1961,189841.6395
2160,5,3,Rural,2016,200249.9336
2858,5,3,Suburb,2014,285823.8381
1911,4,2,Rural,1981,126953.2279
1472,3,3,Rural,1990,105619.1893
1215,4,1,Rural,2002,89127.78365
2372,4,3,Suburb,2006,215202.7461
1875,5,3,Suburb,1988,205247.8062
2206,5,2,Rural,1976,357062.619
2191,5,3,Suburb,1990,239788.5774
2817,4,1,Rural,2015,217381.0525
1037,3,3,Suburb,1959,107155.3002
2698,4,1,Rural,1958,260200.4398
1470,3,3,Urban,1976,203705.0226
1451,3,1,Rural,1973,218097.1178
2978,4,3,Suburb,2020,372332.4768
2513,3,2,Urban,2007,291632.4901
2165,3,1,Urban,1959,223921.8387
2012,4,3,Rural,1997,245213.4088
2783,5,1,Urban,2015,297825.4105
2966,4,3,Urban,1995,313402.2034
1102,5,2,Rural,2011,191287.7257
2734,3,2,Urban,1990,295929.3561
2735,5,2,Rural,1963,327193.8645
1041,5,1,Urban,1982,76440.03026
1946,2,2,Suburb,1953,307693.8653
2170,2,1,Rural,2001,228453.5618
1065,5,1,Suburb,2003,148820.9885
1942,2,2,Suburb,1982,174469.5286
1192,5,1,Rural,2007,121326.8168
2321,2,1,Urban,1973,334136.3723
2061,3,1,Rural,2006,154513.1625
1501,4,1,Urban,2013,174209.713
2676,2,2,Rural,1963,287146.4938
2641,4,1,Rural,1961,233809.2951
2451,2,2,Suburb,1998,288054.4568
1663,5,2,Rural,1981,155869.634
1351,2,1,Suburb,1962,242124.3315
2949,2,1,Suburb,2011,327154.9314
1325,4,2,Suburb,2019,157114.6998
2061,4,2,Suburb,1986,116079.8917
2120,2,2,Rural,1953,141287.4438
1107,4,1,Suburb,1991,201356.5798
1630,2,1,Urban,2010,158914.5253
1150,5,3,Urban,1973,138938.1577
2097,5,1,Suburb,1996,222931.1749
2080,3,1,Urban,1982,218107.7827
1877,4,2,Urban,1994,297969.1488
1334,2,1,Urban,1958,114460.2847
2275,5,3,Suburb,2015,177625.4205
2942,3,2,Urban,1985,435920.0554
1803,3,3,Rural,1973,220496.5253
2848,2,1,Rural,2020,284134.2308
1766,3,3,Urban,1968,294298.5717
2277,3,1,Rural,1960,317127.4384
2408,2,2,Rural,1998,173096.0242
2479,3,3,Rural,1981,316942.742
1258,3,1,Suburb,1966,172760.7548
1781,2,2,Suburb,1954,144501.0745
2488,2,2,Urban,1975,142294.5532
1033,5,2,Rural,1968,125959.5052
2518,3,1,Rural,1994,243554.0638
1325,5,2,Suburb,1993,180813.8492
1836,5,1,Suburb,1967,171243.2084
2261,4,3,Urban,1951,239740.8343
1690,2,1,Urban,1965,278232.5895
2639,4,1,Urban,2002,272913.7901
2564,2,1,Urban,1950,342706.3257
1738,4,3,Suburb,1981,133441.302
2489,2,1,Suburb,1983,337237.2118
1743,3,3,Rural,1995,192432.7884
2327,3,3,Suburb,1971,166485.7232
2885,5,3,Suburb,1998,371575.6856
1846,4,3,Rural,1970,204185.6016
1116,5,2,Rural,1992,128364.8593
2230,4,3,Rural,1953,172249.5926
2935,2,2,Rural,2010,281772.7401
2720,2,3,Suburb,2016,348237.762
2504,4,3,Rural,2014,255577.9024
1649,4,2,Rural,1996,123200.1018
1402,3,2,Rural,2002,132385.6845
1996,4,1,Suburb,1956,261635.3608
2858,3,2,Rural,1954,311724.2534
2699,4,2,Urban,2005,345707.7821
2923,3,2,Rural,1954,390382.5337
2610,5,1,Suburb,1979,247491.4909
1232,3,1,Rural,2007,140887.7576
1928,5,3,Rural,2010,199091.5229
2307,3,3,Rural,1959,227542.1426
1479,2,1,Rural,1997,115310.8285
2912,3,2,Suburb,1972,329635.1634
2790,4,1,Suburb,1955,255465.1199
1975,5,1,Rural,1976,196767.4256
1008,4,1,Rural,2001,37029.3512
1714,4,1,Suburb,1983,248086.165
2925,2,1,Urban,2001,286596.5749
1378,3,3,Rural,1980,178918.0071
2840,2,2,Rural,1971,366790.3673
2626,3,3,Suburb,1954,345938.9479
1380,4,3,Rural,1967,147264.0223
1843,3,1,Urban,1970,178106.1411
2685,2,3,Urban,2010,283890.2271
1359,5,2,Suburb,1994,123863.8779
1175,2,2,Urban,2019,181080.5429
1484,2,2,Urban,1978,159726.5398
2428,2,1,Suburb,1995,217511.1114
1032,5,3,Rural,2000,169971.8757
2488,4,1,Suburb,1953,290364.1752
1695,2,3,Rural,1993,117692.4176
1156,2,3,Suburb,1983,157318.4096
1564,2,2,Suburb,1993,278072.9228
2831,5,3,Suburb,2016,324148.3454
1201,5,2,Rural,2007,187065.2835
2809,5,1,Rural,2010,380417.3727
2198,4,3,Suburb,1959,299147.5427
2267,3,3,Urban,1962,173040.2476
2292,4,2,Rural,1978,158867.2569
1922,4,3,Suburb,2000,258860.4851
2469,4,2,Rural,1995,328452.798
1073,3,1,Urban,1972,62620.08178
1095,2,3,Rural,1972,176127.3508
2896,5,1,Suburb,2004,279354.3799
1172,4,1,Urban,2004,125853.7185
2922,5,2,Urban,2019,296545.7931
2429,5,2,Rural,2009,362539.2733
1154,5,3,Suburb,1974,87023.17791
2206,2,1,Urban,1995,200819.353
2346,5,2,Urban,2019,293902.3919
1288,5,3,Suburb,1995,120898.7238
1257,2,1,Suburb,1972,221798.4437
2610,5,3,Urban,1981,299747.415
1173,3,1,Suburb,1992,183266.2127
1329,3,1,Urban,1970,165186.3136
2254,4,3,Suburb,2021,267029.008
1758,3,1,Suburb,2017,247217.3141
2019,3,2,Urban,1965,256046.1049
1160,3,3,Urban,2008,207898.4835
1185,2,1,Urban,1998,118929.21
2926,3,1,Suburb,1989,326777.0629
1142,5,1,Rural,1996,49351.85754
2305,4,1,Suburb,1980,195466.8874
1906,5,1,Urban,2021,177470.0717
1639,5,3,Urban,1978,157950.2773
2701,3,3,Urban,1955,313611.6895
1026,4,2,Rural,1960,69792.77827
2269,5,2,Rural,2013,263085.517
2510,4,3,Rural,1974,281756.9525
2670,3,3,Rural,2017,291167.3361
2920,5,1,Suburb,1990,327982.1913
1201,2,2,Urban,1980,143926.4008
2044,5,2,Suburb,1999,332892.475
2614,5,2,Suburb,1967,297649.698
1669,4,1,Rural,1983,183717.7135
2117,4,2,Suburb,2004,159881.0952
2031,4,1,Suburb,1988,156741.2869
1471,3,1,Suburb,1981,232068.1471
2362,4,1,Rural,2020,303444.1246
1258,3,1,Suburb,1971,190521.122
1054,4,3,Urban,1981,207289.9583
1910,2,2,Suburb,2008,230364.0786
2571,4,3,Suburb,2006,376158.4762
2029,3,2,Suburb,1958,171771.333
2400,3,3,Urban,1982,183837.4965
1553,5,1,Rural,1955,177403.0816
2073,4,3,Urban,1964,254319.4845
1111,3,1,Urban,1962,151835.0995
1145,5,3,Urban,1963,207267.2818
1229,2,1,Suburb,1963,136599.4553
2746,3,3,Urban,1988,340116.9696
1496,4,1,Rural,1962,166873.5378
2329,2,2,Suburb,1988,206583.864
2565,3,1,Suburb,2007,291540.9547
1460,4,3,Suburb,1961,208069.5888
1806,3,2,Urban,1980,203845.6993
2651,4,1,Rural,2009,286168.3115
2931,5,3,Suburb,1950,301013.4745
1225,3,3,Suburb,1962,100783.4653
1058,3,1,Rural,1984,157926.5372
2099,2,2,Rural,1995,182866.5793
1427,5,3,Urban,1958,130079.2027
1727,2,3,Rural,1962,200764.8628
2155,3,3,Suburb,1999,191737.7132
1931,5,2,Urban,1984,224132.7112
1497,4,2,Rural,2021,247266.7206
1815,5,3,Urban,1993,218922.9886
1909,5,3,Urban,1960,156902.6899
2616,4,2,Rural,2015,287362.3276
2328,3,2,Suburb,1997,170776.3482
1066,3,1,Rural,1964,602.2090994
1229,2,1,Urban,2013,79782.18728
1982,3,1,Suburb,1989,288772.4786
1332,3,1,Suburb,1997,114360.0593
2928,4,3,Rural,1972,409563.3042
1276,2,3,Urban,1964,194119.8813
2896,5,1,Suburb,2015,401943.1894
2607,2,3,Urban,1972,165073.1806
1720,3,2,Urban,2019,237377.4222
2807,2,2,Suburb,1961,283468.0262
1143,5,1,Rural,1964,185594.1675
2274,4,3,Suburb,1967,242349.3281
2819,3,2,Suburb,2018,304072.457
1690,3,3,Rural,1970,186626.4401
2975,5,2,Rural,1978,334421.1908
2103,4,3,Urban,2009,308486.2929
1056,2,2,Urban,2001,144027.683
2389,5,2,Urban,1988,263890.3057
1307,2,2,Urban,1959,95962.85008
1173,4,1,Urban,2016,117826.196
2485,4,3,Urban,2017,226332.8142
1749,4,1,Rural,1998,158568.9157
2003,4,3,Suburb,1991,274870.3285
1677,2,2,Urban,1963,207115.423
2619,5,1,Rural,1972,379248.6446
2516,5,2,Suburb,1980,265570.7318
1559,2,1,Urban,1987,172850.6375
2662,4,3,Rural,1998,299295.6047
2704,4,3,Rural,2016,296256.5277
2889,3,3,Suburb,1962,245021.7415
2397,3,2,Suburb,2012,240143.1586
2978,2,1,Rural,1968,352323.1746
1348,5,1,Urban,2016,185944.2786
2090,3,1,Urban,1955,243340.0511
1329,3,1,Rural,1998,223766.6159
2875,5,1,Suburb,2002,393823.7497
1193,3,1,Rural,2002,178597.1292
2178,5,3,Urban,1955,367394.4313
2183,2,3,Rural,1957,276333.8345
2719,3,1,Rural,1981,263971.1893
1265,4,1,Urban,1984,127415.0788
1167,2,1,Rural,1951,153492.6715
1144,3,1,Suburb,1965,104038.6498
1185,5,3,Urban,1986,204640.7273
1885,2,2,Urban,1993,87169.36975
1864,3,3,Urban,2013,181491.4271
1773,2,1,Rural,1959,221952.3561
2446,4,1,Urban,2006,268297.6319
2006,3,3,Suburb,1962,153881.1375
1785,3,3,Rural,2007,212557.6851
1456,5,2,Rural,1987,221692.2242
2863,2,2,Suburb,2006,218571.4266
1344,4,3,Suburb,1975,229156.7869
1734,5,3,Urban,2017,172472.489
1553,3,3,Rural,1964,166908.7816
2020,5,1,Urban,1993,168281.8714
2539,5,3,Rural,1987,290880.6149
1787,4,2,Rural,2006,391305.3244
2819,3,1,Suburb,1976,284344.8189
1935,4,3,Urban,1973,227133.2351
1704,3,1,Rural,1976,146621.236
2127,2,1,Urban,1972,169093.8834
1246,2,1,Rural,1962,144984.7043
1811,4,2,Urban,1953,181412.0862
2046,5,1,Rural,2008,245124.8335
1952,3,2,Urban,1982,179766.0793
1814,3,2,Urban,1980,210065.2424
2548,4,2,Suburb,2015,165852.7939
1143,5,2,Urban,1976,42333.41171
1729,5,1,Suburb,1977,254361.395
2718,3,3,Suburb,1983,277447.9329
1862,2,3,Urban,2015,168485.8629
2777,3,3,Rural,1989,270066.6937
2216,2,3,Suburb,2001,246999.8294
1464,4,3,Urban,1959,153593.2144
2807,5,3,Urban,1963,258094.0212
1374,3,3,Urban,1952,188004.2383
1676,4,3,Rural,2003,179742.1017
1691,5,2,Suburb,1979,111406.6907
1628,2,1,Suburb,1952,169738.8849
2289,4,2,Rural,1966,209206.5259
2401,4,3,Suburb,1998,236347.5833
2573,3,3,Rural,2003,237574.2895
1555,4,3,Urban,2001,237053.8405
1862,4,1,Suburb,1962,206335.6667
1073,3,2,Rural,1971,113352.0544
1437,4,1,Suburb,1995,169129.9204
1880,2,2,Rural,1964,177420.2852
1225,3,2,Suburb,1957,90159.86838
2842,2,3,Urban,1996,297572.8548
1307,3,2,Suburb,2009,87027.86918
1965,5,2,Suburb,2007,248113.3933
1347,4,1,Rural,1988,178227.3488
1475,5,2,Suburb,1971,114923.7757
2338,2,1,Suburb,1980,187978.3028
1524,5,2,Rural,1993,156988.3502
2448,2,1,Rural,1995,334227.333
1523,5,3,Suburb,1968,183577.0833
1561,2,2,Rural,1964,195354.8112
2848,4,1,Rural,1997,188611.2208
2969,5,1,Rural,1985,279284.0243
2272,2,3,Urban,1983,259712.3645
2654,2,3,Rural,1963,350067.0279
1568,5,1,Rural,2018,253183.5797
2205,5,1,Suburb,2014,267888.9334
2985,5,1,Rural,1984,403699.0279
2799,4,2,Rural,2011,403825.6462
1105,4,2,Rural,1999,130992.7304
1190,4,1,Rural,1974,179489.9315
2160,5,3,Urban,1966,185599.564
1699,2,3,Rural,2010,266074.993
2143,2,3,Suburb,2019,277649.4805
2777,2,2,Urban,1997,331380.0716
1830,3,3,Urban,1970,208976.2648
1071,5,3,Rural,2009,194145.4061
1754,2,1,Suburb,1993,238336.471
2154,5,3,Urban,1989,205073.0269
1456,5,2,Rural,1995,186935.9104
2804,2,2,Rural,1964,317204.408
1904,5,1,Rural,1972,203138.2519
1478,3,1,Suburb,1981,227979.9265
1051,3,2,Urban,1991,225964.3509
2003,2,1,Urban,2001,275719.9872
1573,5,2,Rural,2011,142139.6342
2142,3,3,Rural,1999,240348.0898
2900,2,2,Urban,2017,281725.9885
2287,4,2,Rural,1989,235164.1178
2262,4,3,Rural,1974,233752.7159
2374,4,3,Suburb,1969,321629.9922
1892,4,3,Urban,1973,172970.6054
1254,3,1,Suburb,1972,107851.0713
1684,2,1,Rural,1994,190772.2727
2332,3,1,Rural,1955,345629.169
2772,4,2,Urban,2018,378549.9358
2854,5,3,Suburb,2014,345745.1078
2630,4,1,Rural,2021,243118.433
2872,5,1,Urban,1991,338560.6018
2518,2,1,Rural,2008,316389.5836
1056,3,1,Suburb,1958,190647.2673
1949,5,3,Suburb,1966,298350.5841
2426,4,3,Urban,2019,346524.0049
2090,3,1,Urban,1993,273628.2317
2069,5,2,Rural,1955,262954.2009
1605,2,3,Suburb,1950,213271.535
2673,5,2,Rural,1973,375201.0278
1368,5,2,Suburb,1957,202335.2405
2628,2,3,Suburb,1979,245352.9178
1231,3,2,Rural,1993,184703.4074
2425,2,3,Rural,1951,205119.555
1907,3,1,Rural,1957,210238.6736
2584,3,3,Suburb,1951,226428.0314
2046,3,1,Suburb,1972,279372.2314
1573,5,2,Urban,1966,214240.0014
2290,4,2,Suburb,1959,301326.7081
1840,4,1,Urban,1966,239619.4534
1117,5,3,Suburb,2018,128306.6396
2975,3,1,Urban,2009,345523.9363
2623,2,2,Suburb,1990,287325.9704
2624,2,1,Rural,1955,286775.098
2078,4,1,Rural,1973,252197.9055
2176,3,1,Rural,1955,230499.3783
2262,5,2,Urban,2014,245403.7132
2288,5,3,Urban,1977,238004.0325
1267,4,3,Rural,1982,177980.1789
2930,3,2,Rural,1990,288586.7216
1112,2,2,Suburb,1984,153261.9023
1165,2,1,Urban,1955,166787.7994
1667,5,3,Urban,2009,308704.9627
2031,4,3,Urban,2010,272188.2905
1713,5,3,Suburb,1969,128664.0199
2240,2,2,Urban,1957,267234.1262
1430,5,3,Urban,2002,237688.8912
2315,3,1,Rural,2000,228234.8071
1892,2,3,Rural,2012,252405.7228
2073,2,3,Urban,1992,252865.3427
1106,5,1,Rural,1969,206541.6104
2032,5,1,Suburb,1956,261575.2522
1744,4,2,Rural,1965,203065.4287
1699,5,2,Urban,2007,212616.0065
2479,3,1,Urban,2005,276428.7397
1322,4,3,Rural,1970,160233.6702
1308,4,3,Rural,1960,103705.6371
1849,2,1,Rural,1993,220267.113
1621,3,2,Rural,1955,238925.0873
1994,3,1,Urban,1972,261909.6002
1144,4,3,Rural,1974,141822.1916
1739,4,3,Urban,2013,193391.3256
1820,2,2,Urban,1996,167580.6809
1411,5,2,Urban,2003,125100.248
1113,3,2,Rural,2002,164837.0453
1574,3,1,Rural,1954,188029.8335
1398,2,2,Urban,1961,141004.0783
2298,4,1,Rural,1969,277493.6223
1123,3,1,Rural,2018,162868.8615
1085,2,1,Rural,1999,213611.0887
2605,4,2,Rural,1973,212700.2881
1046,2,1,Rural,1959,71523.98389
2734,3,2,Suburb,2010,435348.0419
2899,4,1,Suburb,1962,309435.2778
1943,2,1,Suburb,2010,220279.4196
2224,2,2,Rural,1968,259211.3198
2299,2,1,Rural,2004,206470.1557
2572,3,3,Suburb,1971,248698.6051
2738,3,1,Suburb,2015,254459.3875
2153,5,2,Suburb,1950,164942.0436
2471,3,3,Urban,2016,324813.9299
1803,2,2,Rural,2009,279649.7704
1388,3,1,Urban,2001,124791.9959
1575,2,2,Suburb,2010,248306.8136
2286,2,1,Urban,1974,268697.9863
2989,2,3,Suburb,1972,395695.6081
1631,4,2,Urban,1955,213086.9077
2301,5,3,Rural,1994,313841.7703
1713,5,3,Urban,1998,232780.5508
2069,2,1,Rural,1986,188811.689
2191,3,2,Suburb,1967,257177.8343
2468,5,2,Urban,1999,305584.3936
1621,2,2,Rural,2004,254654.6408
1045,3,3,Rural,1953,155324.5144
1723,4,1,Rural,1981,147117.9051
1539,4,3,Urban,1964,166975.4276
1086,2,2,Suburb,1997,168855.9642
1802,3,1,Rural,2005,178311.1446
2408,4,1,Rural,1995,258700.1312
2692,4,1,Urban,1975,300944.8602
1264,4,1,Rural,1960,64711.5535
2800,3,1,Rural,1964,314619.5689
2045,2,2,Urban,2015,293303.0731
2791,2,2,Suburb,1958,182593.0236
1702,4,2,Urban,1980,188334.441
2473,2,2,Urban,1986,200236.0453
2999,5,3,Urban,1988,344426.4896
1231,4,1,Urban,1998,157924.9381
1185,3,1,Rural,2020,153219.0664
1325,2,2,Suburb,2012,179198.6875
2206,3,2,Rural,2020,214298.2382
1396,2,1,Suburb,2000,82558.31491
2504,3,3,Rural,1961,261609.2806
2426,3,3,Rural,2007,226490.6803
2486,2,1,Urban,2017,264275.5662
2440,4,2,Urban,1989,264133.9447
2225,4,1,Rural,2000,210969.5727
2088,3,2,Urban,1967,238357.1045
1955,5,1,Suburb,1963,278381.5012
2931,3,1,Urban,1988,373129.4432
1554,5,2,Rural,1978,183170.5606
1732,4,1,Rural,2003,238880.4021
2040,5,1,Rural,1980,141395.529
2859,2,3,Rural,2015,271411.9291
1796,5,3,Suburb,1961,58331.83301
2206,2,2,Rural,2018,174883.4938
1390,3,1,Urban,1993,179559.8906
1043,5,3,Rural,1978,115183.4305
2996,2,2,Rural,1956,242810.5457
1900,3,3,Urban,2000,237107.7492
2723,5,3,Suburb,1964,279720.006
2925,5,1,Urban,2013,385635.5986
1481,2,3,Suburb,1982,50641.6089
2286,3,3,Rural,1977,288247.0293
2197,2,1,Suburb,2017,361712.6715
2464,5,2,Rural,2004,401551.4426
1565,3,1,Suburb,1956,211817.9345
1219,4,1,Rural,2004,204159.6521
2581,4,2,Urban,2003,275042.0768
2417,4,3,Rural,2011,247556.7185
1771,5,1,Rural,1995,198029.6688
2218,4,1,Rural,1973,204372.3411
1408,5,1,Rural,2005,58263.07468
1470,3,2,Suburb,2020,155129.5094
2370,2,1,Suburb,1961,227108.8013
2485,5,1,Urban,1981,222562.4847
2084,3,2,Suburb,1968,192823.5882
1165,3,3,Urban,1993,160923.445
1671,3,1,Rural,1977,280186.205
2174,2,3,Suburb,1973,248301.0284
1110,5,2,Urban,1969,142462.0848
2511,3,3,Rural,1963,273461.7341
1548,4,2,Urban,1952,195394.9751
2026,4,2,Urban,1997,214810.0193
2506,3,3,Urban,1964,277254.304
2036,4,3,Suburb,1975,186411.3778
2185,4,1,Suburb,1958,250054.5889
1343,5,2,Urban,1982,215423.1655
2472,2,3,Urban,2008,232478.6744
1331,5,1,Urban,1952,57663.62601
1263,3,2,Urban,1972,149356.8293
1082,3,1,Urban,1955,105068.1979
1776,4,1,Suburb,2021,199752.6832
1923,5,2,Urban,1996,186597.4944
1333,3,1,Urban,1992,162796.5143
2403,3,3,Urban,1998,222765.6207
2242,4,1,Urban,1966,347227.8412
1657,4,1,Rural,1961,164136.693
2833,3,2,Urban,1971,162266.1932
2832,5,3,Rural,1960,331482.1024
1453,2,3,Rural,1971,136119.6756
1672,5,3,Urban,1953,193809.9936
1740,4,3,Urban,1964,158884.781
2769,3,1,Rural,1992,321734.6472
2112,4,3,Urban,1990,214727.5374
1332,3,3,Rural,1971,206531.1285
1309,3,2,Rural,2017,227767.5253
1726,2,3,Suburb,1992,177764.4779
2443,4,2,Urban,1999,173458.9615
2632,2,3,Rural,1997,303606.8628
2748,5,1,Rural,2003,211944.1587
1353,4,3,Urban,1956,142183.8819
1823,2,2,Rural,2009,244092.8248
2123,4,3,Urban,1972,247997.5808
1144,2,1,Suburb,1990,60315.54185
2033,2,2,Urban,2010,185825.4168
2067,4,1,Suburb,1960,202156.1947
2786,5,3,Urban,2015,275221.8198
2409,2,3,Suburb,1991,282166.5697
2762,2,2,Rural,1964,296077.094
1909,4,1,Suburb,1968,146863.2424
1760,5,1,Urban,1995,98804.64277
1494,4,2,Rural,1966,201145.5782
2516,3,3,Rural,2015,269905.384
2192,4,3,Urban,1955,230336.0517
1641,3,1,Urban,1971,146441.1279
1530,2,2,Rural,1968,165871.9614
2359,5,1,Rural,1990,254469.0112
2770,5,3,Urban,1980,266018.6867
2880,4,3,Rural,1953,276358.4231
1512,3,1,Rural,2011,135206.3748
1129,4,3,Urban,1963,87322.33323
2007,5,3,Suburb,2002,239587.9892
2562,3,2,Urban,1987,289330.5979
2537,5,2,Rural,2009,300687.5923
2273,3,2,Rural,1954,182788.7254
1733,4,3,Rural,1958,106588.0572
1946,2,2,Rural,1953,225800.2179
2161,2,1,Rural,2003,277569.4184
2298,3,3,Rural,2006,139828.4792
