SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2001,3,1,Suburb,1957,259939.7277
1463,2,3,Rural,1963,163236.2368
1140,4,1,Urban,1977,237398.4622
2967,4,2,Suburb,1996,340761.5536
2279,5,3,Rural,2002,156544.8841
1881,5,3,Urban,2016,286693.463
2847,2,1,Suburb,2015,263959.1379
1455,2,3,Urban,1954,181519.5566
2975,2,1,Rural,1958,314637.1934
1433,3,2,Urban,2018,185499.6162
2630,5,1,Suburb,1965,368073.7142
1172,2,1,Urban,1973,136223.1065
1472,2,3,Urban,2007,244558.0873
2978,5,2,Rural,1965,301903.5575
2446,2,2,Urban,1981,273748.0692
2019,2,2,Suburb,2002,288745.6298
1916,4,2,Suburb,1983,230931.5098
1438,5,3,Rural,1954,245351.9606
2015,4,3,Rural,2004,200651.5405
2080,5,3,Urban,1996,232977.3383
1497,2,2,Suburb,1971,220831.2091
2637,3,1,Rural,1984,341312.2516
1168,3,2,Suburb,1999,184728.9163
1988,4,2,Urban,1996,270484.9814
2605,3,2,Rural,1960,292061.6076
2873,3,1,Suburb,1967,248754.6281
1560,4,1,Suburb,1968,148242.7855
1427,2,3,Suburb,2007,116807.3839
1418,5,2,Urban,1971,227278.9732
2370,2,2,Suburb,1956,202284.3082
2540,4,2,Rural,1976,155511.1544
1454,2,2,Urban,1951,175031.2513
1713,2,3,Urban,1969,197507.8447
1201,4,1,Rural,1970,174155.4733
1178,4,3,Rural,1991,193378.4012
1056,4,3,Urban,1980,137118.7519
2721,3,3,Suburb,2012,276528.2636
2627,4,1,Urban,1953,285669.057
2827,4,3,Rural,1958,326405.5712
2929,4,2,Urban,1985,297974.8344
1945,4,3,Rural,1962,198487.8889
1500,2,2,Urban,2005,224046.3637
1738,4,3,Rural,1954,220216.2712
2956,5,3,Urban,1964,299562.8591
1111,4,2,Suburb,2011,111297.4962
2171,5,2,Rural,1952,255922.849
2804,5,2,Rural,2001,231179.2177
1714,3,2,Suburb,1973,207442.6623
2401,3,2,Suburb,1969,258169.024
1876,2,1,Suburb,1959,197065.9478
2938,4,1,Suburb,2013,291321.4775
2371,4,1,Suburb,1976,238341.4334
2381,5,3,Suburb,1998,280091.3366
2079,4,1,Urban,2001,166628.0055
1812,5,2,Urban,1967,211524.3092
2339,3,1,Urban,1998,247872.3812
1963,2,1,Rural,2009,222559.7553
2208,3,3,Rural,2003,202186.1519
2077,4,2,Suburb,2008,245965.8956
1036,5,3,Rural,2019,155905.6813
2746,3,1,Urban,2019,326385.7153
2828,4,1,Urban,1952,310949.6677
2012,5,3,Rural,1985,215938.1701
2293,4,3,Urban,1965,274799.5621
1862,4,2,Urban,1968,243140.8407
1731,2,1,Rural,2010,166064.5923
2531,3,2,Urban,1966,170741.596
2251,4,1,Urban,1985,273227.4095
2451,4,1,Rural,1997,313391.7198
2893,2,3,Rural,1976,273299.7558
2746,2,1,Rural,1998,334959.7072
1809,5,1,Suburb,2006,231317.7406
2024,4,2,Urban,1975,151750.5368
1022,4,1,Urban,1955,189550.5288
2526,4,1,Urban,2000,312940.1066
2471,4,1,Rural,2014,258177.1999
1795,2,1,Urban,1986,241284.845
1495,3,3,Suburb,1991,196371.387
1899,2,1,Urban,1984,168605.8885
1424,5,1,Urban,1980,204443.9034
1699,2,3,Urban,1981,149004.2986
1017,3,1,Rural,1981,115117.4257
2982,4,3,Rural,1987,337919.3196
2468,5,2,Rural,2013,338552.0036
2584,5,1,Rural,1999,310393.0005
2582,4,3,Rural,1970,256241.8438
1626,3,2,Suburb,1985,98046.86798
2062,2,1,Urban,1950,210545.8214
2752,4,2,Suburb,1969,429222.794
2233,3,1,Rural,1992,315941.3774
2797,3,3,Suburb,1971,261652.6991
1210,3,3,Urban,1950,236703.7407
1564,4,3,Rural,1974,251259.2988
1971,3,3,Rural,1968,188001.3064
2304,5,3,Urban,2009,401419.7172
2890,5,1,Rural,1959,300976.8729
2856,2,3,Suburb,1997,360842.8184
1132,2,1,Urban,1994,41024.23273
1448,3,1,Rural,1956,102043.8641
1263,3,1,Rural,1967,183081.7132
2830,3,1,Urban,2008,304053.9001
1110,2,1,Rural,1999,165140.0317
2578,5,1,Suburb,1967,358313.138
1849,5,3,Rural,1957,171270.0661
2261,4,3,Urban,1986,260663.7847
2914,2,3,Rural,2002,345395.1752
2480,3,1,Rural,1984,326459.4994
1900,5,1,Rural,1965,155607.6845
1758,4,1,Urban,1998,125345.7451
2539,5,1,Rural,2011,291210.6457
2899,4,2,Rural,1952,391874.2244
1860,3,2,Suburb,1980,216108.3718
1896,3,3,Suburb,1972,165299.2087
1861,5,3,Urban,1997,189571.4822
2847,2,1,Suburb,1971,281645.3729
2196,5,1,Urban,1987,158897.2821
1192,2,3,Urban,1978,139401.8588
1514,5,3,Rural,2018,146543.5001
1789,2,3,Suburb,1969,196739.5716
1967,3,1,Suburb,2009,301960.5367
2591,4,3,Suburb,1967,347705.4955
2809,2,1,Suburb,2021,326360.0596
2432,3,2,Suburb,1982,241367.5174
2711,4,1,Rural,2011,336368.9488
2651,3,3,Suburb,1971,221288.7626
1083,3,2,Rural,1969,83815.25392
2694,3,3,Rural,2007,276754.5021
1797,2,2,Suburb,1985,247333.4575
1079,3,1,Urban,1958,89595.50282
2601,3,3,Urban,1970,294025.9835
2232,3,3,Suburb,1977,184789.1674
1521,2,3,Urban,1964,211164.6621
2222,5,2,Urban,1993,283000.1017
2594,3,1,Rural,1980,343161.6441
1233,5,3,Suburb,1982,153111.6029
2842,3,2,Suburb,1977,351860.1636
1243,2,2,Rural,1972,60072.30795
2914,5,3,Suburb,2005,274684.5824
2416,3,1,Rural,1989,232935.4694
2589,5,2,Urban,1971,240926.0825
2469,4,2,Urban,2007,274503.3694
1848,5,3,Rural,2013,283884.8531
1392,3,3,Suburb,1972,154709.7829
1008,5,3,Suburb,1950,113430.7007
1612,3,3,Urban,1978,257161.5174
2943,5,2,Suburb,1996,258483.1009
1806,5,2,Rural,1993,200604.3977
1714,2,2,Suburb,2003,149639.9976
2927,2,2,Rural,1981,313601.7044
2176,5,2,Urban,2008,226952.4155
1109,2,3,Suburb,1979,56583.91761
1833,2,2,Urban,2020,190056.4485
1265,4,1,Urban,1978,131253.5215
2396,3,3,Suburb,1993,247112.2785
2175,3,3,Urban,1987,173527.9639
1975,4,3,Urban,1982,241208.5307
2618,5,1,Rural,1989,313006.081
1954,2,2,Urban,1962,211758.1994
2438,3,2,Suburb,1951,245613.6723
1906,4,3,Suburb,1992,177042.8847
2669,3,1,Urban,2014,260967.4812
2349,5,3,Rural,1983,336965.7527
1671,4,2,Urban,2007,170862.1125
2574,5,3,Urban,1969,296775.9965
1175,5,1,Urban,1950,152769.3393
1524,4,2,Rural,1990,131521.3797
2338,3,3,Rural,1975,231403.49
2090,2,1,Rural,2011,234658.2257
1951,2,1,Suburb,1989,174565.6224
2783,4,1,Urban,1967,260566.51
2576,2,1,Rural,1978,180222.72
2207,5,2,Suburb,1991,284441.2741
2058,3,1,Urban,1975,190546.4118
2957,4,3,Urban,1962,277001.5905
1504,5,1,Rural,2008,174437.3196
1848,5,2,Rural,1998,231519.0455
1962,3,2,Rural,1982,188932.2998
2825,3,3,Rural,1956,389876.427
2099,2,3,Rural,1975,293423.8941
1471,3,3,Suburb,1999,160554.0951
2605,4,3,Suburb,1968,303950.7809
2769,4,1,Urban,2015,216749.8955
1522,3,1,Rural,1997,197906.8118
1879,3,1,Urban,1971,217457.874
2306,5,3,Rural,1973,162926.8966
2839,4,3,Suburb,1982,291060.1175
2559,2,3,Urban,2015,197634.2371
1273,5,1,Suburb,2020,195193.8611
2562,5,1,Urban,1979,218551.6427
1053,2,3,Rural,1985,40212.53249
2078,2,3,Urban,1956,175722.6504
1887,3,1,Urban,1973,197390.8107
1744,3,3,Urban,1992,190326.4117
1276,5,1,Urban,1992,112365.6298
2466,4,1,Suburb,2010,265207.9818
1882,4,3,Suburb,1953,176710.608
2441,5,3,Rural,2005,283871.079
1631,4,3,Urban,1952,225040.9458
2248,4,2,Suburb,1966,250500.4122
1569,2,2,Rural,1958,158231.6134
2278,3,3,Suburb,2005,247611.1412
1175,3,2,Suburb,2004,89213.50812
1565,5,1,Suburb,1970,222787.7772
2169,2,1,Rural,1988,222997.8647
1770,4,1,Urban,1986,266880.1633
2687,5,1,Suburb,1991,388903.4941
2408,5,1,Urban,2008,192427.3735
1261,4,1,Urban,1971,178132.3155
1530,3,1,Suburb,2019,150716.0698
2877,4,1,Urban,1989,319645.5377
2394,5,2,Urban,1958,264884.7498
2706,3,2,Urban,1993,228377.8441
1890,5,3,Rural,1976,250369.4704
2927,2,1,Rural,2006,268829.5843
2220,3,1,Suburb,2005,309601.718
1947,5,1,Suburb,1999,205684.6097
1584,5,2,Suburb,1990,195480.9936
1814,2,3,Suburb,2006,223765.8951
2620,4,2,Suburb,1961,308458.9806
2307,3,1,Rural,1974,274869.7413
1301,5,2,Suburb,2007,190418.7483
2155,5,2,Suburb,1989,233632.537
2143,5,2,Suburb,1983,222073.2792
2751,5,2,Rural,1975,336905.9811
2159,4,1,Urban,1983,241789.1643
1627,4,1,Suburb,1960,145464.593
1572,4,2,Rural,1985,181359.3332
1528,3,1,Urban,2015,101003.4408
1033,4,2,Rural,1998,117211.6956
1531,3,3,Urban,1982,165986.5414
2231,4,3,Rural,1985,247240.4431
2993,5,1,Suburb,1995,325306.5588
2697,2,1,Urban,2013,316821.1453
2322,3,1,Rural,1997,312334.8401
2545,2,2,Urban,1997,244522.7383
2117,2,3,Suburb,1971,197917.9387
2437,5,3,Suburb,1960,279476.3121
1370,5,1,Rural,1950,113110.5879
1408,3,3,Suburb,1969,251797.8895
2406,3,1,Rural,1956,257503.3874
2464,3,1,Suburb,2002,217988.5099
2901,4,3,Rural,1969,282435.1786
2470,4,3,Suburb,1968,235231.7151
2642,2,2,Urban,2016,324205.7479
1616,3,1,Urban,1954,189681.5884
1070,2,2,Suburb,1955,220501.1159
2966,4,2,Urban,2003,152748.991
1083,2,3,Urban,1970,187000.9925
1208,2,3,Rural,1998,17546.40486
1258,3,3,Suburb,1957,99434.26261
2262,3,2,Suburb,2000,238163.2894
2325,2,3,Rural,1991,209239.7117
2255,4,3,Urban,2005,216704.2378
1931,2,1,Urban,2018,241518.5032
1281,4,3,Rural,1991,215656.8045
1393,2,1,Rural,1978,192701.4479
1417,2,2,Urban,1997,172262.066
2229,3,1,Suburb,1986,244147.8172
2287,2,3,Rural,1993,157200.2496
2334,4,1,Suburb,1952,227359.9879
1858,2,3,Urban,1976,154801.1442
2929,2,2,Urban,1971,365776.4392
2720,4,1,Rural,2019,350533.808
1625,2,3,Urban,1968,132566.659
2102,2,3,Suburb,2017,146300.882
2892,2,1,Rural,1997,396025.2379
2365,2,1,Rural,1967,362290.6101
2836,4,2,Urban,1977,253697.2555
1561,5,3,Suburb,1991,119804.4311
1831,4,3,Urban,1961,186579.5426
2118,4,1,Suburb,2015,259310.2143
2793,5,1,Suburb,1969,345689.0366
1940,4,2,Rural,1988,164358.4353
2374,2,1,Urban,2013,334186.1984
1061,4,1,Urban,2001,94113.8804
2165,2,2,Rural,2010,230455.9619
2865,3,1,Urban,1983,289696.2411
1733,2,3,Suburb,1951,165320.3973
2891,2,3,Suburb,1983,398939.7358
2134,4,2,Urban,1968,129794.8589
2639,4,2,Rural,2009,292489.8524
2550,4,2,Suburb,1981,347830.3693
1781,3,1,Urban,1999,98202.39245
2694,5,1,Urban,1978,284712.6723
2180,2,3,Suburb,1985,266437.153
1538,5,2,Suburb,1951,237285.9207
1596,5,2,Urban,1993,198944.0899
1008,3,2,Suburb,1987,55807.6717
1275,2,3,Rural,1988,171168.0625
1226,2,2,Suburb,2014,97894.49313
1185,3,3,Rural,1973,155328.6598
1590,3,2,Rural,1958,82951.51532
2239,2,3,Suburb,1971,231606.9719
1432,3,3,Rural,1961,164756.1968
1568,4,1,Urban,1955,160581.1696
1655,2,3,Urban,1968,202976.1689
1355,5,2,Urban,1958,186972.8821
1842,4,2,Urban,1979,300465.46
1391,5,3,Urban,2012,134708.2732
1578,3,3,Suburb,2010,226922.7414
2298,5,1,Urban,1985,258310.5478
2517,4,3,Suburb,2000,311431.1057
2640,3,1,Urban,1979,307983.3536
2474,4,2,Urban,1983,272755.1503
1419,3,1,Rural,1967,193373.6062
2723,2,3,Rural,1952,245000.8325
1163,5,2,Urban,2016,178015.7278
1778,5,3,Rural,1974,138289.442
2586,2,3,Rural,1961,299797.1246
1637,2,2,Suburb,1993,212962.8998
2615,5,1,Urban,1970,200659.7724
2206,2,1,Suburb,1991,172611.8937
2333,3,1,Rural,1973,211909.948
1016,5,1,Rural,1962,179076.4684
1445,4,1,Suburb,1961,218366.5078
1169,2,1,Suburb,1999,109976.4342
2303,3,2,Rural,1969,265000.3599
2936,5,3,Rural,1981,272882.7005
2839,5,2,Urban,1980,305286.266
1339,3,3,Rural,1963,201489.8186
1725,2,2,Suburb,1994,238345.861
2733,5,3,Suburb,1981,380648.2746
2542,2,3,Suburb,1972,232711.9476
2933,3,2,Suburb,2012,305626.3076
2034,4,1,Rural,1989,174945.0315
2547,3,3,Suburb,1968,284962.7339
2645,2,2,Rural,1962,263399.2714
1132,5,3,Rural,1957,155446.1391
1900,2,1,Urban,1953,188818.704
1639,2,3,Urban,1980,313542.2263
2171,4,1,Suburb,1951,261337.4685
2589,5,3,Urban,1979,258411.8088
1822,4,1,Urban,2011,190199.7349
1953,4,3,Rural,1977,235468.7284
1078,3,1,Rural,1968,82018.04558
1345,3,3,Urban,2002,142839.538
1608,5,2,Urban,1991,121789.6959
2272,4,3,Urban,1979,231289.5281
1638,4,1,Urban,1982,143979.5387
2565,2,1,Urban,2016,173532.1994
2047,2,3,Urban,1970,215653.6057
2494,3,3,Suburb,1990,233268.9583
2224,4,3,Urban,2012,148845.9975
1130,5,1,Rural,2014,183931.6089
2657,4,2,Rural,1964,335862.2032
1355,3,2,Suburb,1952,118576.4393
1943,5,2,Urban,2000,259273.1216
2862,4,1,Suburb,2018,259535.4905
1149,2,1,Suburb,1980,93267.50451
2549,4,2,Urban,2010,266306.9432
2327,3,2,Rural,1954,319302.0489
2564,3,1,Suburb,2012,274779.918
1049,4,1,Suburb,1989,165437.2888
1463,3,1,Suburb,1968,80383.33229
2263,2,1,Suburb,2006,212209.0992
2505,2,1,Suburb,1977,301602.4292
2929,2,1,Rural,1961,298944.4198
1454,4,2,Urban,1968,163084.1338
2306,3,1,Rural,2016,227857.7165
1334,2,3,Rural,1953,195682.628
2375,5,1,Urban,2003,268385.6854
1667,3,1,Suburb,1998,118555.6504
2672,3,2,Urban,1995,254293.4961
1326,5,2,Suburb,1952,276119.9376
2015,3,1,Urban,1988,216977.4627
1335,2,1,Rural,1991,44486.20145
1665,3,3,Urban,1952,205878.0316
1994,2,2,Rural,2000,252042.3334
1080,2,2,Urban,1979,190792.9042
1086,2,1,Urban,1975,109477.0634
2799,4,1,Suburb,2014,406608.5139
1257,3,3,Urban,1965,176761.2962
1990,5,3,Suburb,1968,342359.6148
1184,4,3,Rural,1954,142009.8298
2715,4,3,Suburb,2004,358907.8783
1697,4,3,Suburb,1971,299462.0704
1122,4,1,Suburb,1975,126005.0797
2912,2,1,Urban,2005,249657.5051
2119,2,2,Urban,1970,155088.2843
1604,5,2,Rural,1998,174770.1961
1514,3,2,Rural,1958,122457.9474
1903,5,1,Rural,1980,183292.2597
2466,3,2,Rural,1994,246841.9385
2537,2,2,Rural,2012,264884.7748
2981,3,3,Rural,1952,308306.6
2394,3,3,Urban,1974,190670.688
1304,4,2,Urban,1987,79640.07878
2380,5,3,Urban,1977,374155.9214
2171,4,2,Urban,1980,298965.724
2308,4,3,Rural,1972,260184.2001
1656,4,1,Suburb,2001,274657.6798
2865,4,1,Urban,1968,305330.8398
2896,2,1,Urban,2015,254927.2361
2941,5,2,Rural,2011,393848.0342
1261,4,2,Rural,1958,204350.4568
2597,5,2,Urban,2010,364599.1716
1490,4,3,Rural,1970,136894.8236
1737,2,2,Rural,1952,155729.4903
2054,4,2,Rural,1972,225774.5789
1701,3,1,Rural,1973,150503.0602
1886,2,2,Rural,2002,176143.8751
2291,5,3,Urban,1966,266200.9874
1011,3,1,Rural,2015,78596.64923
2214,3,1,Suburb,1983,229673.4613
2423,2,3,Suburb,2003,251184.2258
2560,5,2,Rural,1997,266812.4588
2941,2,1,Suburb,1980,427219.2398
1090,4,1,Suburb,1970,153786.7342
1599,2,2,Rural,1960,201383.1325
2867,2,3,Urban,1990,311233.5965
2524,4,2,Urban,2018,265502.5453
2809,4,3,Urban,1959,237022.1666
1300,5,2,Rural,1987,87844.96001
2134,2,1,Suburb,1972,226668.3136
1079,4,2,Urban,1965,172882.6735
1835,5,2,Suburb,1961,151764.914
1651,5,1,Rural,1999,179911.9705
1432,4,1,Urban,1965,221691.7169
1416,4,3,Urban,1970,185594.8206
2237,5,3,Suburb,1950,260111.7366
2470,3,2,Suburb,1987,250330.3989
1017,4,2,Urban,2013,142303.4787
2077,3,1,Urban,1993,204403.6169
2903,5,1,Suburb,2001,288554.1948
2632,2,2,Suburb,1985,325466.566
2818,3,2,Rural,1982,326434.4818
1745,3,2,Urban,1969,330503.178
1239,3,3,Suburb,1982,186147.8006
1845,3,2,Suburb,1977,228394.1733
2944,3,1,Suburb,1979,250764.6941
1417,3,2,Urban,1969,88405.85232
1855,2,1,Suburb,1955,298684.5143
2509,2,1,Urban,2010,273728.5312
2467,2,3,Rural,1960,244093.631
2589,3,1,Urban,1972,174077.4342
1598,5,3,Suburb,2018,333850.1445
2796,4,2,Rural,1968,309611.4702
2771,3,1,Suburb,1984,319260.4442
2146,2,2,Urban,2020,242480.1804
1419,5,2,Rural,1983,195703.2308
2589,5,1,Rural,1970,299521.901
1215,3,2,Urban,2014,76557.98812
2443,2,1,Rural,1982,299681.0709
1708,4,1,Urban,1988,238206.7805
1550,4,2,Rural,1951,245318.806
1965,2,1,Suburb,1993,186701.715
2900,2,3,Rural,1965,325672.5508
2251,5,3,Urban,2008,284171.7568
2260,3,2,Rural,1950,395460.7967
2667,3,1,Urban,1988,449584.8573
2353,3,2,Urban,2003,275259.3821
1832,4,2,Suburb,1982,159168.1216
2492,4,1,Urban,1990,243957.0484
1679,4,2,Urban,1983,184603.6887
1486,3,1,Urban,1971,228623.4391
2572,2,1,Urban,1966,340171.598
2602,2,2,Suburb,2000,326055.3283
1622,3,3,Suburb,1960,225270.7082
2438,3,3,Rural,1974,321278.3489
1218,2,3,Rural,1986,68337.35813
1720,2,1,Suburb,1987,123309.9208
1380,4,2,Suburb,2008,103754.4764
1086,5,1,Rural,2020,145844.569
2484,5,2,Urban,1994,299814.2072
1814,3,1,Suburb,2013,121923.2814
1410,5,2,Rural,1957,176930.833
1690,5,3,Rural,2000,230193.9211
2939,5,3,Rural,1963,315310.3937
2012,4,3,Suburb,2012,321015.0839
1524,4,3,Rural,1984,288138.4936
1446,2,2,Suburb,1955,119667.9108
1299,3,2,Suburb,2009,135588.9649
1407,5,3,Rural,1997,209896.0799
2660,2,2,Urban,2001,284552.6285
1374,4,1,Urban,1960,103974.8615
1232,5,2,Suburb,1994,222212.4364
2786,3,2,Urban,1952,307688.7789
2922,5,1,Urban,2002,326902.6553
1637,4,3,Rural,1995,142481.7165
2770,5,1,Urban,1954,251814.9534
1649,5,3,Rural,2001,216072.1333
1960,5,1,Urban,1997,330936.4538
2072,5,3,Suburb,1999,177116.5752
2915,4,1,Urban,1957,294089.2358
1185,2,2,Rural,2000,83073.65759
2228,5,1,Rural,1995,202877.8585
1077,3,1,Urban,1963,215046.1917
2504,5,3,Suburb,1995,295699.9218
2409,3,3,Suburb,1967,298248.4307
1193,3,2,Suburb,2003,108495.7237
2126,5,1,Suburb,1951,301438.2849
2640,5,2,Suburb,2015,268141.3306
2399,3,3,Urban,1972,173737.5007
1286,4,1,Suburb,1950,128436.2202
2859,2,2,Urban,1982,370925.4493
2505,3,2,Suburb,2015,211488.9703
2746,4,3,Rural,1964,338535.9004
1249,2,1,Rural,1985,149178.9602
2828,2,3,Rural,1998,366488.8168
2224,2,3,Suburb,1999,272535.3758
1535,5,1,Urban,1989,239069.5833
2484,5,1,Rural,2021,356542.5177
1299,3,3,Urban,1976,126980.9205
2501,5,3,Urban,2013,331872.5324
2106,4,1,Rural,1963,232633.6331
1808,2,2,Suburb,1988,186805.8169
1457,2,2,Rural,1989,256654.8426
1690,2,1,Rural,1998,298473.5055
2321,5,1,Urban,1962,264097.301
2387,5,1,Suburb,2010,253928.3829
1717,5,2,Rural,1970,316328.3853
1039,4,1,Urban,2007,125087.7581
2839,5,3,Suburb,1994,267729.9688
2648,5,1,Rural,1996,335561.1925
2363,5,1,Suburb,1954,220818.7836
2539,4,3,Urban,1950,201912.669
1107,5,1,Suburb,2003,34178.22643
2339,3,3,Suburb,1989,194592.8559
2137,5,2,Rural,1950,171603.2074
2190,3,2,Urban,1980,196900.7777
1260,4,1,Suburb,1981,185985.4054
2641,3,2,Urban,1985,301284.1587
2247,4,1,Suburb,1960,209794.7916
2285,5,1,Urban,1980,290919.3803
2274,5,3,Rural,1967,261014.4045
1525,3,3,Suburb,1995,152478.112
1709,5,1,Urban,2002,217394.5917
1125,3,2,Suburb,1973,144846.6103
2229,4,1,Suburb,1952,222439.114
2163,5,2,Rural,1995,140177.4305
2085,5,3,Rural,1969,199525.4022
2306,5,2,Urban,1994,317947.3663
1053,2,1,Suburb,2010,16747.86625
1345,2,2,Rural,1968,162973.9039
2547,3,2,Rural,2002,299580.8041
1135,2,1,Urban,1981,108303.1142
1329,5,3,Urban,1956,108914.6875
2167,2,1,Suburb,1994,324674.8304
2459,3,3,Rural,2007,317648.1259
2305,2,2,Suburb,1989,213752.8747
1135,4,3,Urban,2014,62766.86392
2512,4,2,Suburb,2015,315215.4826
1812,2,3,Rural,1962,182294.5276
2756,4,1,Suburb,1997,341970.6847
1851,4,2,Rural,1974,236245.0868
2744,2,1,Suburb,1958,264724.294
2938,4,1,Suburb,1957,328005.4119
2424,3,3,Suburb,1991,335105.5792
1870,3,1,Urban,2021,182653.4955
1891,5,3,Suburb,1974,137839.2349
2472,3,3,Urban,1965,245517.6577
1634,5,2,Suburb,2001,180886.0729
2651,5,1,Urban,1979,241144.0859
1668,2,1,Rural,1956,211697.5517
2293,4,1,Suburb,1991,270514.5757
2040,2,1,Rural,2013,259402.4882
1268,5,3,Rural,1989,176432.9451
1860,2,3,Rural,1979,186008.1463
1481,4,1,Suburb,1960,232051.3187
2242,4,3,Suburb,1970,270449.7096
2342,4,3,Urban,2020,321280.6825
2261,5,1,Rural,2010,225058.4078
2568,2,3,Rural,2010,317722.6804
1284,2,1,Urban,1971,154786.6007
2060,5,2,Urban,1997,258779.4986
1102,5,3,Suburb,1956,174793.3905
2746,3,2,Rural,2010,214808.1499
2453,2,2,Suburb,2021,248851.1938
1791,4,2,Urban,2005,188757.2747
2677,2,3,Rural,2006,291054.8402
1238,3,1,Urban,1960,141276.9789
1740,4,1,Suburb,2005,222714.1555
1644,3,2,Urban,1995,166461.4212
2148,5,2,Urban,1969,248952.3922
2588,5,2,Suburb,1985,307993.0545
2623,2,2,Suburb,1996,299114.2238
2633,5,3,Urban,1957,279756.7749
1881,5,3,Suburb,1974,213905.8866
1606,2,2,Suburb,1978,219588.2665
2949,3,3,Rural,1991,308977.3279
1187,3,2,Rural,1973,69951.82868
1887,4,1,Rural,1971,209224.0074
2279,4,2,Rural,1955,267584.7007
2608,3,3,Urban,2016,335256.3255
1986,5,1,Suburb,1991,241059.0062
1923,4,3,Rural,2010,248145.486
2897,3,3,Rural,2012,283367.8465
1793,5,3,Rural,1997,172990.995
1529,5,1,Suburb,1992,197734.2144
1675,3,2,Urban,1954,288154.0858
1391,2,1,Suburb,1980,220088.0056
2681,3,1,Urban,1965,344686.4778
2491,5,3,Suburb,2012,310070.8659
2849,4,1,Rural,1999,301566.6264
2276,5,1,Suburb,2013,317292.5582
1671,5,3,Urban,1954,263230.1971
1860,3,2,Urban,2013,199377.1983
2584,5,1,Urban,1978,249584.6951
2199,2,3,Suburb,1952,233403.8775
1465,4,2,Urban,1989,186903.1383
1838,3,2,Suburb,2012,167190.0915
2600,2,2,Urban,1973,235591.8578
1987,4,2,Urban,2002,219991.0734
2312,2,1,Urban,1955,212948.6174
2073,5,1,Suburb,1999,237488.0098
1003,5,3,Urban,1969,225887.1386
2654,2,1,Rural,2019,339934.3182
1851,4,1,Urban,1974,296144.7901
2908,2,1,Urban,1978,215990.4627
2523,2,2,Suburb,2010,360370.767
2699,2,1,Urban,2016,264946.6038
2246,4,3,Suburb,1992,277744.2804
2893,2,1,Rural,2014,418372.3964
2691,5,2,Rural,1975,307412.6669
2922,3,3,Suburb,1994,240186.8246
2285,5,2,Urban,1954,173754.2978
2708,5,1,Suburb,2019,298774.3468
1534,2,3,Rural,1963,114731.2849
1902,3,2,Urban,2014,200051.7282
2399,2,2,Suburb,1977,262214.9335
2084,3,2,Suburb,2009,252392.5898
2379,5,1,Urban,1974,258146.0433
2856,4,1,Urban,1978,382674.2306
1645,2,3,Suburb,1951,180474.4412
1023,5,2,Urban,2000,140782.4756
2316,3,2,Suburb,1987,241599.4539
1556,5,3,Suburb,1993,199449.4161
1690,5,2,Suburb,1987,220019.2744
1355,5,1,Urban,1971,181821.176
1869,4,1,Rural,1999,185352.8345
1940,2,3,Urban,1978,262475.1977
1574,2,2,Suburb,2016,60887.90921
1028,2,1,Urban,1965,92212.15906
1356,4,1,Rural,1972,225140.2669
1364,4,2,Rural,2021,221502.4173
1607,3,3,Suburb,2013,179418.1155
1408,2,1,Urban,2012,103376.6918
2289,3,1,Rural,1953,213618.7889
2314,5,2,Suburb,2008,234484.6801
1566,3,3,Rural,1963,123358.775
2176,3,1,Rural,1973,272008.8497
1218,5,2,Suburb,2020,152324.5163
1172,5,1,Urban,2015,221060.2496
1607,3,1,Suburb,2008,112549.8557
2658,3,1,Urban,1968,236043.4256
2035,2,1,Suburb,1964,253005.6813
2539,4,3,Suburb,2019,376393.3878
2385,5,3,Suburb,1952,213999.9303
1857,3,2,Urban,1952,214794.9
