SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2602,4,1,Urban,1997,248447.3028
1656,3,3,Rural,1962,111586.7893
1968,2,3,Suburb,1983,177054.6308
2500,3,2,Rural,1967,243426.1227
2600,5,2,Suburb,1997,293428.5837
2105,3,2,Rural,1963,154600.1744
2640,3,3,Urban,2015,306844.4514
2716,5,1,Urban,2009,328093.9495
2363,2,2,Suburb,1963,235726.2474
1440,5,3,Urban,1960,297942.516
1616,3,2,Rural,2003,249219.2384
1225,2,1,Urban,2004,248493.7702
1370,5,2,Urban,2015,142468.6204
1027,4,3,Rural,2017,162158.628
2007,4,3,Urban,2015,237432.3979
1994,4,2,Rural,1964,208478.3561
1015,5,2,Urban,1963,139385.7043
2300,2,1,Suburb,1995,198169.965
1332,5,2,Urban,1952,145070.0741
1482,3,2,Suburb,2012,137595.8453
2833,5,1,Urban,2016,346069.6345
1565,4,1,Rural,1995,134490.8479
2311,4,1,Rural,2001,263385.0939
1113,3,1,Urban,1997,99686.34429
1037,5,3,Suburb,1966,163296.0403
1453,4,2,Rural,1994,174818.5613
2905,5,3,Suburb,1983,303352.1924
1741,4,2,Rural,1979,243472.7673
1165,3,3,Rural,2017,78413.98967
1693,2,3,Rural,1986,165781.2552
2979,2,2,Rural,1985,270521.2668
1204,4,3,Urban,1984,50278.88455
1877,4,1,Suburb,2017,173191.1667
1244,5,3,Rural,2010,127430.0429
2894,2,3,Suburb,2007,314687.3218
2356,5,2,Rural,2004,267120.6306
1942,4,3,Urban,1997,273193.7029
2419,2,3,Urban,1996,289810.9531
1820,5,3,Rural,2004,220151.5923
1506,4,3,Suburb,1964,229980.9363
2952,5,3,Urban,1951,267932.1051
1923,5,2,Suburb,1998,260243.4563
2144,4,1,Rural,1982,237974.0334
2282,5,1,Suburb,1997,319588.6389
2745,5,2,Suburb,2000,340566.6197
1409,2,3,Suburb,1975,65692.79755
1309,5,3,Urban,2017,105100.5314
2831,3,2,Urban,2000,278838.8121
2729,4,1,Rural,2003,257608.6114
1067,5,3,Suburb,1994,74088.62768
1113,4,2,Suburb,1970,93385.72072
1219,3,3,Suburb,1981,70888.65322
1219,4,1,Suburb,2019,169896.9182
2496,3,3,Rural,1951,290609.4348
1729,3,1,Rural,1993,171146.8842
1748,2,3,Urban,1957,297332.7943
1942,3,2,Urban,2004,141898.5622
1385,2,1,Suburb,1987,201331.7129
2321,5,3,Urban,1980,280411.3195
1929,2,1,Suburb,1992,124744.0935
2629,2,2,Rural,1968,305353.3793
2276,5,3,Suburb,1965,282116.7112
1404,4,2,Urban,1951,204597.627
1491,4,1,Suburb,1982,154786.2683
1356,5,3,Rural,1982,128619.3347
2451,3,2,Suburb,1977,239296.0758
1214,2,1,Suburb,1961,166154.1938
2403,4,3,Urban,1968,217479.4772
2793,4,2,Urban,2017,310558.3622
2882,3,1,Rural,2012,379912.7618
1751,4,3,Urban,1971,230526.2542
1826,4,2,Rural,1972,233742.4094
2237,4,3,Rural,1982,310038.1149
2121,5,3,Suburb,1957,269319.8377
1527,4,2,Rural,1968,182485.9077
1915,4,3,Suburb,1963,192109.2429
1665,5,2,Rural,1971,168652.0843
2551,4,3,Suburb,1989,330789.577
1709,3,1,Rural,1967,191973.2953
2643,2,2,Urban,1971,237694.0783
1534,5,2,Suburb,1963,204160.0047
1553,5,1,Urban,2020,269439.3833
2572,4,2,Urban,1978,205144.3469
1327,2,3,Urban,2011,152577.1507
1901,3,2,Urban,1969,202807.2887
2188,3,3,Rural,1974,313110.0122
2139,2,3,Suburb,1985,230331.7754
1149,2,2,Suburb,1987,136732.1325
2541,3,2,Suburb,1958,285622.0112
2055,4,2,Urban,1959,271520.8459
1656,2,1,Suburb,1967,219646.0406
1805,2,2,Rural,1973,161251.1121
2936,4,2,Suburb,1956,255691.836
1292,5,3,Suburb,1968,89545.00536
1918,2,2,Rural,1962,192290.1851
1688,4,1,Urban,2014,260181.0392
1956,3,3,Rural,2016,158230.7836
2200,5,3,Suburb,1992,357213.9031
2084,2,2,Suburb,1991,242740.7525
2612,4,3,Urban,1951,201369.2134
1415,5,3,Suburb,1965,143227.426
2406,4,2,Rural,1959,291175.8798
1597,3,2,Suburb,2013,221151.8512
2726,2,1,Suburb,1961,184268.3912
1006,4,1,Rural,2012,203271.1162
1917,2,2,Urban,2000,238127.9537
1084,4,3,Suburb,1990,152024.114
1773,2,1,Rural,2015,323592.9899
1956,2,1,Suburb,2012,180388.335
2421,5,2,Urban,1952,248703.626
2935,4,3,Rural,2006,425984.778
2794,4,1,Suburb,1974,272969.1899
2416,2,2,Urban,2005,259378.5404
2070,2,2,Rural,1983,130807.1313
2364,5,3,Suburb,1983,355359.7659
2521,3,2,Urban,1955,234647.5151
1605,4,2,Urban,1956,207158.2113
2501,2,2,Urban,1973,314872.5527
1425,5,1,Urban,1953,157785.3857
1425,2,3,Suburb,1986,214906.6946
1735,4,2,Rural,1974,127672.6236
1790,5,2,Rural,1992,226413.3182
1514,5,3,Suburb,1999,186216.8897
2152,2,1,Urban,2016,327973.5414
2858,2,3,Urban,1953,329141.9451
2272,3,1,Suburb,1981,210574.5485
1740,3,2,Suburb,2002,247097.8324
2862,4,3,Urban,2015,319900.0907
1130,4,1,Rural,1961,162696.3302
2763,5,3,Suburb,1964,315020.9401
2712,4,2,Urban,2014,278069.9493
1322,3,1,Suburb,2020,168557.8345
1822,3,2,Suburb,2020,188433.3249
2923,3,3,Urban,1965,405163.2674
1542,2,2,Suburb,1996,76526.89705
1065,3,3,Suburb,1964,139855.9567
1717,3,3,Urban,1976,144606.0712
2124,4,2,Rural,1981,222065.9214
2855,3,1,Suburb,2003,263812.331
1030,3,3,Suburb,2001,123134.7269
1884,2,3,Suburb,2005,154898.6966
1190,3,1,Suburb,2009,132441.0954
2601,4,1,Suburb,1986,268050.4141
1414,2,1,Rural,1975,146270.0792
2838,5,2,Urban,1955,363559.3369
1746,3,1,Urban,2001,175405.7179
2813,3,3,Rural,1982,325921.396
2737,3,3,Urban,2012,393972.3238
2523,5,2,Rural,1958,225933.1806
2885,2,2,Rural,2020,328920.1462
2760,2,3,Urban,2006,247206.8298
2618,3,3,Suburb,1978,308477.3759
2069,5,3,Urban,1971,189679.576
2112,4,2,Urban,1983,257666.0175
2721,5,3,Rural,1985,400679.824
1374,3,3,Urban,2007,181907.723
2724,5,2,Rural,2011,290923.6587
2269,2,3,Urban,2018,264337.4711
1557,2,3,Rural,1977,83346.03748
2280,2,1,Rural,1958,271531.4428
2375,4,3,Urban,1982,246947.1157
2944,5,1,Rural,2004,376315.3521
2596,3,2,Suburb,1987,286498.7276
2128,3,2,Urban,2018,162431.4988
2360,2,1,Urban,1998,237944.2333
2549,3,3,Urban,1960,199513.5407
2324,4,1,Rural,2021,289641.0246
2100,5,2,Suburb,1978,202374.1179
2534,4,3,Suburb,1994,321143.9929
2253,5,3,Suburb,1997,197359.8758
2702,5,2,Urban,1978,319044.1117
1577,5,1,Rural,1962,195338.5977
1031,3,1,Suburb,1980,168191.6196
2631,3,2,Urban,1998,243928.4638
1057,3,3,Urban,2015,157241.8649
2127,3,2,Suburb,2020,198436.5556
1311,3,3,Urban,2007,202798.6952
2669,3,1,Suburb,2000,349551.1418
2752,2,1,Rural,2008,258389.2658
2090,2,1,Urban,2009,189986.5692
1689,2,1,Urban,1971,115941.3796
2397,4,2,Rural,1999,161405.4952
2782,4,1,Rural,2014,341588.6359
2829,4,2,Rural,1995,365362.9095
1234,5,2,Suburb,1980,145912.6879
1642,5,2,Rural,1981,150385.5974
2135,4,3,Suburb,1967,218398.926
2412,2,1,Urban,1973,264662.6737
2431,3,3,Suburb,2005,306685.281
2077,3,3,Rural,1988,176655.7839
1801,3,2,Rural,1951,203946.1464
1238,5,1,Rural,1999,150729.4388
2775,4,2,Urban,1972,264017.9877
2318,2,1,Urban,2015,286703.7459
1111,3,3,Rural,2017,180532.7756
2111,4,3,Rural,1991,231262.7589
2763,4,2,Suburb,2007,305410.4193
1475,5,1,Urban,1957,126483.6115
1303,5,2,Urban,2005,187702.2399
2328,5,2,Rural,1958,361224.6744
1289,5,3,Suburb,1996,215928.8526
1207,4,2,Rural,2020,131481.9643
1867,5,2,Urban,2007,138479.6949
2926,3,1,Rural,1993,326124.4783
2809,2,1,Urban,1985,290277.364
1581,5,1,Urban,1992,167123.1111
1369,3,2,Suburb,1973,183411.0053
1219,2,1,Suburb,1956,136637.1869
2254,5,2,Suburb,1999,216990.3525
1801,5,1,Rural,2019,235590.5991
1818,2,1,Suburb,1995,183142.4927
2896,3,1,Rural,1950,266140.4455
1348,3,2,Urban,1976,115602.2781
1254,4,3,Rural,1995,121119.6866
1451,4,3,Suburb,1988,159771.8999
1141,5,2,Suburb,2010,59437.02429
2092,3,2,Rural,1966,239356.2884
1088,3,3,Suburb,1954,216255.0329
1870,5,2,Suburb,1968,143916.0067
2159,2,1,Urban,1999,145370.299
2678,2,3,Suburb,2019,325056.2767
2874,4,2,Suburb,1955,335518.1098
2722,5,2,Suburb,1986,260245.0486
1522,2,3,Rural,2013,82469.67086
1659,5,2,Rural,1983,284157.7987
1950,3,3,Suburb,2018,245505.4516
2827,2,2,Suburb,1969,277248.6682
2873,2,2,Urban,1971,278753.1228
1909,2,3,Urban,1955,182940.1975
1441,3,3,Suburb,1957,192381.4932
1037,4,1,Suburb,1978,59847.98218
2880,5,2,Suburb,2003,306160.5972
2231,2,2,Urban,1972,290230.7668
1209,3,3,Rural,2014,114489.5027
1512,2,1,Rural,1969,177437.8262
2383,5,3,Urban,1960,284005.4506
2600,5,2,Urban,1963,433312.2586
2024,2,3,Rural,2006,212312.569
2778,3,2,Rural,1988,373717.7688
1980,2,2,Urban,1978,236935.3266
1380,3,3,Suburb,1961,172933.6671
1827,4,2,Urban,1973,188755.1819
2560,2,2,Suburb,2021,293064.8153
1858,3,1,Rural,1999,258218.1793
1393,2,1,Rural,1984,206796.7616
2073,5,2,Rural,1982,238697.2433
1395,5,2,Suburb,1985,189419.2059
2883,2,2,Suburb,2008,392953.263
2776,2,1,Urban,1990,272386.3004
1031,3,2,Suburb,2015,141108.3051
1544,3,1,Rural,1960,236482.2758
1711,5,1,Rural,1996,234974.298
2257,3,2,Suburb,1989,264186.2036
2049,5,1,Rural,2004,211446.2333
2577,4,2,Urban,1959,303119.4644
2457,2,3,Urban,1959,271717.0613
2084,3,3,Urban,1990,289503.2127
1552,5,3,Suburb,1980,206382.4171
2464,5,3,Suburb,1957,288689.3771
2153,2,2,Rural,1995,262962.5723
2890,2,3,Rural,2018,341409.1964
2377,2,2,Urban,1971,284745.6291
1197,3,2,Rural,1984,147773.8434
1798,4,2,Rural,1955,148136.8373
2686,4,2,Urban,1967,233830.9489
2739,4,2,Urban,1985,269810.495
1693,4,1,Urban,1982,306375.3015
2394,5,3,Rural,2018,213174.3252
2947,3,1,Suburb,2017,369503.4402
2742,4,1,Rural,1961,304112.0209
1146,4,3,Urban,1955,212847.2535
2739,3,2,Suburb,2011,338888.5619
1497,3,2,Urban,2011,213507.0615
1047,2,3,Suburb,1965,151731.379
1769,2,3,Urban,2013,85362.94848
1650,4,3,Urban,1956,261152.9157
2195,5,1,Urban,2004,233932.0035
1612,2,1,Suburb,1969,269832.1821
1698,3,3,Suburb,1966,230753.7185
2919,2,3,Suburb,1971,209343.1079
2338,2,3,Rural,2007,222478.2179
1375,3,3,Rural,2011,76534.59881
1805,4,1,Urban,1951,140975.303
1920,2,3,Urban,1972,237362.3237
1874,2,3,Urban,1962,275309.4299
2556,4,3,Rural,2015,324136.2873
1809,2,3,Rural,1992,148608.9376
2443,5,2,Rural,2014,340187.8101
1904,4,2,Rural,2008,260298.2861
2419,5,3,Suburb,1955,388605.9698
2545,3,1,Suburb,2019,291197.9763
2210,5,2,Urban,1986,196604.0747
2005,3,1,Rural,2012,238350.5295
2668,4,2,Rural,1959,291105.8276
1032,3,2,Urban,2021,269485.1963
1068,3,3,Urban,1992,134359.6792
1591,3,3,Suburb,1950,146420.9487
2214,3,3,Suburb,2009,270693.5424
1100,5,1,Urban,1954,74386.95948
2508,3,1,Urban,1968,298590.8419
2308,3,1,Suburb,2017,226907.7277
1913,2,3,Urban,2013,229491.5168
1732,2,2,Urban,1977,108027.214
1389,2,2,Suburb,1986,176175.4182
2588,3,2,Suburb,1958,312524.7751
1159,2,3,Suburb,1976,159177.2996
1891,5,2,Urban,1953,198968.4297
2577,4,2,Suburb,1977,262688.3502
2070,4,1,Suburb,2018,202075.596
2182,4,1,Suburb,1971,267613.136
2469,2,3,Urban,1967,342949.1135
1695,3,2,Suburb,1962,183577.7174
1757,4,3,Urban,2013,273483.5561
1522,5,1,Suburb,2017,151711.5894
2689,2,2,Urban,1952,347126.1059
1731,2,2,Rural,1995,226538.8323
1154,5,1,Rural,1969,87405.90103
1338,3,2,Urban,1960,187407.8966
2976,3,3,Rural,1958,316210.4378
2388,5,2,Urban,1983,324522.9313
1794,5,1,Suburb,2016,243174.9536
2722,2,1,Rural,1957,281763.4685
2597,5,3,Rural,1987,265120.7852
2171,3,3,Rural,1984,232920.0538
1898,3,1,Urban,1983,219660.5596
2167,3,3,Suburb,1954,270191.7352
1102,3,1,Urban,1969,154161.7808
1811,3,3,Urban,2014,191434.808
1092,2,1,Urban,1969,64175.06071
1974,5,3,Rural,1978,252544.1606
2309,5,3,Urban,1994,297509.2542
2447,4,3,Urban,1964,281177.301
1118,2,3,Suburb,1964,17831.83147
2984,2,2,Suburb,2021,302209.0903
1028,2,1,Urban,1957,39302.61743
2012,2,1,Rural,1996,234247.5007
2534,2,2,Rural,2006,196101.212
2053,3,3,Urban,2014,239382.4146
1871,4,3,Urban,1979,225212.0421
2389,3,1,Rural,1986,307190.3725
1799,4,1,Suburb,2012,200473.6617
2161,2,1,Suburb,2013,244566.9748
1474,2,2,Urban,1952,174927.5707
1562,5,1,Suburb,1983,184437.0794
2415,2,2,Rural,2020,309637.6251
1434,2,2,Suburb,1952,215842.767
1803,2,1,Urban,1969,172764.8822
2257,2,1,Suburb,1958,203928.919
1054,2,1,Suburb,1988,145141.4874
1930,4,3,Suburb,1986,223734.6244
2315,5,3,Rural,2016,259121.7293
1751,2,3,Suburb,1974,121809.4837
1311,2,1,Suburb,2013,199779.5387
2571,2,2,Rural,1954,203027.4142
2112,4,2,Suburb,1984,224180.2449
2235,4,3,Urban,1966,218566.2652
1956,5,2,Suburb,1959,162013.0141
1317,2,3,Suburb,2016,278835.1856
2900,5,2,Urban,1952,305154.768
1756,3,1,Urban,2002,194672.2659
1464,4,1,Suburb,2004,253602.3489
2110,2,2,Rural,2017,246544.9033
2432,4,3,Urban,1974,267971.8443
2263,5,1,Urban,2007,243025.5448
2855,3,2,Suburb,1992,294536.0624
1699,2,3,Rural,2007,250814.8161
2080,4,2,Urban,1968,275325.2441
2136,3,3,Rural,2016,207548.4156
1734,5,2,Urban,1980,172732.7695
2093,5,2,Urban,2016,307538.0878
1738,4,1,Suburb,1957,177700.3579
1767,4,3,Suburb,1983,282929.5893
2715,2,1,Rural,2013,197764.1327
2207,5,1,Suburb,1990,314974.4459
2726,2,1,Urban,2021,295393.9526
2987,4,2,Suburb,2013,334293.9468
1743,3,2,Suburb,1976,233736.7564
1275,2,1,Rural,1970,117119.0943
1232,5,3,Rural,1989,197566.8356
1053,4,2,Suburb,1960,184828.0749
1256,4,1,Rural,2013,102674.3882
1089,2,2,Urban,2001,148681.4856
2761,2,1,Rural,1986,298845.9514
2782,4,2,Urban,1998,251080.8444
2929,2,1,Suburb,1980,274392.3622
2686,4,3,Suburb,2006,291224.899
2458,5,3,Rural,1986,274073.9952
2648,3,3,Urban,2014,244914.541
1407,2,3,Suburb,2004,196097.7787
2292,5,3,Suburb,1981,342549.9581
2692,5,1,Urban,2004,329583.1251
2977,2,2,Suburb,1956,345191.5318
1365,5,1,Suburb,1987,261357.7095
2882,4,3,Urban,1964,327284.8939
1350,2,1,Suburb,1980,146772.0922
2322,3,1,Rural,1968,370454.2881
2929,4,1,Suburb,1995,381855.4675
2182,5,1,Rural,1991,273423.6599
1486,5,3,Urban,1970,173716.6376
1841,3,1,Urban,1993,239489.3598
1983,3,1,Urban,1958,164218.1781
2760,5,1,Rural,1980,297603.7703
2549,3,3,Suburb,1966,266255.6662
2378,3,1,Urban,1956,250772.4047
1620,5,2,Rural,2011,234514.7852
1929,4,3,Rural,1969,151519.9687
1400,2,3,Rural,1967,218974.4652
2428,5,1,Suburb,1973,247756.892
2119,3,3,Urban,1958,243550.0371
2730,3,2,Rural,1987,312434.1532
1569,4,2,Suburb,2011,172203.1799
1974,5,2,Rural,1981,210595.6456
1391,5,3,Suburb,1954,153957.3957
1351,3,3,Rural,1957,229534.4015
1805,5,2,Rural,2012,209462.4897
2689,3,3,Rural,1988,312243.9961
1575,3,3,Urban,2004,167978.4905
2693,3,3,Suburb,1992,295481.328
1776,2,3,Suburb,2013,150892.9663
1632,3,3,Suburb,1971,142656.3325
2311,4,1,Suburb,1977,228877.9801
1522,5,3,Suburb,2016,230590.652
1725,2,1,Urban,1996,151301.2237
1161,5,1,Rural,2008,95776.09636
2640,4,2,Urban,1968,347057.0196
2937,2,3,Rural,1961,245339.0699
1658,5,3,Suburb,1985,114344.8482
2205,2,1,Rural,2021,175951.4586
1849,3,1,Rural,1952,164374.123
2572,3,2,Rural,2018,240674.586
1081,5,1,Rural,2010,172884.8102
1523,4,1,Rural,2002,188248.5462
1003,2,3,Urban,2009,116666.7578
1494,2,3,Suburb,2010,183532.9603
2578,5,1,Urban,1960,303960.8514
2946,3,2,Suburb,1963,338229.5296
2074,2,2,Rural,1991,277081.6158
2284,3,3,Suburb,2003,316430.4858
2157,3,2,Rural,1964,242902.9484
2996,4,1,Rural,2009,357419.7985
2622,3,3,Rural,1950,185657.5614
2385,3,3,Urban,1975,293215.0518
1567,2,1,Rural,2016,253446.3575
2240,4,3,Urban,1998,233398.9644
1877,4,3,Urban,2001,209698.9819
2091,5,2,Rural,2004,204799.1339
2011,5,3,Urban,1961,231576.4899
2014,5,2,Urban,2012,101927.2098
1863,4,2,Urban,1972,223442.2281
2579,3,3,Rural,1965,273921.3513
2166,4,3,Rural,1968,336328.3717
2369,3,1,Rural,1962,198503.5566
2577,5,3,Urban,1998,345615.5137
2674,5,3,Suburb,1960,325536.2591
2608,3,3,Urban,1952,238048.7449
1778,3,3,Suburb,1991,181507.4988
2217,5,1,Rural,1965,315238.2942
2004,3,3,Rural,1981,104249.0844
2690,4,3,Suburb,2013,291906.9144
2269,5,3,Suburb,1980,281993.1481
1313,4,2,Urban,1978,179935.507
1729,5,1,Rural,1979,235984.7354
2991,2,2,Suburb,1972,288427.133
1383,4,3,Urban,1969,174867.6609
2788,2,3,Rural,1969,251655.2007
2812,5,1,Urban,2014,284179.5161
1276,4,2,Urban,1965,185087.0235
2095,4,2,Suburb,1974,285793.9357
2152,4,3,Urban,1986,191615.0851
2381,3,2,Suburb,2002,267500.3632
1697,4,2,Urban,1983,246752.5784
2548,4,3,Suburb,1981,230598.4196
2864,2,3,Urban,1963,326592.0637
2243,4,2,Urban,1953,226818.6188
2029,3,3,Urban,2011,217588.7153
1750,4,1,Suburb,1969,231046.0448
1982,2,3,Urban,1967,169129.5172
1623,4,2,Rural,1970,140104.518
1227,4,2,Suburb,1995,152141.7558
2977,2,3,Urban,1999,435611.2336
1016,5,1,Rural,1981,107781.4064
2608,4,3,Suburb,1953,364086.8457
1011,5,1,Urban,1986,160183.3879
2621,2,1,Suburb,1975,377043.449
2522,2,1,Suburb,1984,226621.1237
1691,5,1,Urban,1965,290559.3758
2657,3,1,Rural,1966,260194.5168
2739,3,1,Suburb,1958,326156.7189
2525,2,2,Urban,2002,306789.764
1069,3,1,Urban,2013,309748.3415
1107,3,1,Suburb,1977,152277.556
1200,2,2,Suburb,1979,129693.0454
2075,4,1,Rural,2007,187359.5816
2572,4,2,Rural,1969,238450.2638
1628,4,1,Rural,2015,160151.644
2282,3,2,Suburb,1955,235315.4191
2505,5,3,Urban,2005,274688.0511
2287,3,2,Suburb,2004,260410.7955
1905,4,3,Suburb,1990,246124.5952
1302,2,2,Suburb,1952,122886.1262
1936,2,3,Suburb,2009,230914.6404
1575,2,3,Rural,1992,226379.5658
2577,3,2,Urban,1984,310275.3304
1554,5,1,Rural,2012,193960.7438
1124,4,3,Urban,2021,112723.6369
2928,2,2,Rural,1983,268287.0594
2293,4,3,Suburb,2018,294489.6229
1858,4,2,Rural,1983,212064.6129
1744,3,3,Suburb,2003,130609.287
1479,2,2,Urban,2014,95548.69265
1131,3,1,Rural,1986,169812.7129
2025,4,3,Rural,2010,281182.771
1114,4,1,Suburb,1976,160846.0595
1480,4,2,Suburb,2019,153297.143
1980,2,1,Suburb,1960,237639.9381
2024,2,1,Urban,2008,187065.6363
1330,2,2,Suburb,1984,166252.7659
2600,4,2,Urban,1966,368329.254
1941,4,1,Rural,1963,117432.7595
1954,5,2,Rural,1971,191550.7565
2994,2,2,Urban,1975,260485.4107
2660,4,2,Urban,2012,410866.6712
1767,4,1,Suburb,1999,228263.9479
1390,5,3,Suburb,2000,115327.8533
1833,5,1,Urban,1995,212046.2595
1142,4,3,Suburb,2009,127431.6245
1327,2,3,Urban,1970,112712.2266
2781,3,3,Rural,1970,256941.4755
1627,3,3,Rural,1997,77270.55406
1376,3,1,Rural,1952,108573.068
2838,2,1,Urban,1986,223774.461
1089,4,1,Rural,1956,216856.3421
1807,3,3,Suburb,2012,175701.0164
2020,3,1,Rural,1959,179705.7361
2065,2,1,Rural,1975,244748.632
2970,4,3,Urban,2010,309152.0706
2058,4,3,Suburb,1958,144860.9553
2011,2,2,Rural,1973,182255.5408
2517,3,2,Urban,1992,263116.9641
1552,4,1,Urban,2019,243015.7263
2876,4,1,Rural,1964,326310.4946
1123,3,1,Suburb,1991,142821.7443
1056,2,1,Urban,2019,64353.80287
1805,3,3,Rural,2008,220670.5707
2479,5,3,Suburb,1977,261794.4369
1234,4,2,Suburb,1957,152091.7946
1607,2,3,Rural,1950,123678.6123
1391,3,3,Urban,2012,188752.7835
2515,3,1,Rural,2004,294039.6863
1969,2,2,Suburb,2001,139395.5175
2854,4,3,Urban,1986,277039.5405
2366,2,3,Rural,2020,209027.0599
2667,5,2,Rural,1981,339400.2936
2199,2,1,Suburb,1986,284588.7425
1051,5,1,Rural,2009,40691.56139
2573,4,1,Urban,1960,277355.2731
2501,3,3,Urban,1969,255806.0678
1488,5,3,Urban,1974,157247.6837
2878,5,2,Rural,2018,347399.7936
1004,2,3,Suburb,1977,164649.5533
2748,2,1,Urban,2020,326904.4278
1631,3,1,Urban,1971,230340.0276
2861,4,3,Urban,1953,378112.1606
2904,5,3,Suburb,1984,319439.0643
2232,3,1,Suburb,1968,287016.2017
1216,5,3,Suburb,1965,191252.3614
1535,3,3,Suburb,2018,213494.4048
2365,2,2,Suburb,1991,192875.1085
2740,2,2,Rural,1958,298346.8128
2424,4,3,Suburb,1982,272539.2153
2485,2,1,Urban,1968,310595.0156
1737,3,1,Rural,1987,182797.8059
1729,5,3,Suburb,1983,180728.2749
2234,3,3,Urban,2021,263847.7854
2049,4,2,Suburb,1978,218232.7268
2275,2,1,Urban,2019,286292.7252
1002,2,1,Urban,2019,81695.11149
2025,5,2,Rural,1950,283193.2797
2627,4,1,Suburb,1950,223412.7507
2025,4,2,Urban,2003,254977.9951
1149,2,1,Suburb,2016,129350.7618
2606,4,3,Suburb,1982,327165.1196
1003,3,2,Urban,1965,93419.44816
2520,4,2,Suburb,2007,276997.7995
2573,3,1,Rural,2008,285901.6568
2894,3,2,Rural,2010,361225.3585
1467,3,2,Rural,2004,224795.7836
1069,2,1,Urban,1978,90059.18597
1200,3,3,Suburb,1998,73734.50268
1307,5,1,Urban,1991,129546.8567
2275,4,1,Urban,2000,212283.9193
2310,3,1,Suburb,1997,175330.7337
1921,5,2,Rural,1974,195662.8644
1291,2,3,Suburb,1990,129915.2225
2177,2,2,Suburb,2001,250036.9913
1923,2,1,Urban,1987,339167.989
2156,2,2,Rural,2010,214400.6273
1882,4,3,Rural,1954,299641.091
1585,2,1,Rural,1956,112606.3502
2297,4,3,Urban,2020,309459.607
2806,5,1,Suburb,1987,332635.296
2720,2,1,Suburb,1959,254998.7169
1508,2,1,Rural,2013,163184.8552
2376,5,3,Rural,1960,288662.2458
1004,5,1,Suburb,1954,109248.6423
1292,4,2,Urban,1978,134498.6393
1359,3,1,Rural,2003,145374.8261
2621,4,1,Rural,1957,295438.4246
1213,3,1,Rural,1959,101159.7429
2429,4,2,Urban,1962,260633.3864
2459,3,2,Suburb,1995,270949.1767
2038,2,3,Urban,1966,229707.8516
2296,3,1,Suburb,1964,268945.4625
1562,5,3,Suburb,2015,194656.0676
1764,5,3,Urban,2006,169230.8158
1044,3,1,Urban,2020,84789.75337
1702,2,1,Suburb,1950,219506.3736
1633,2,2,Urban,1976,188679.0745
2435,3,2,Urban,1960,288475.1121
2210,3,3,Urban,1968,263602.321
2749,5,1,Urban,1978,292426.7558
1660,5,3,Rural,2020,226315.7955
2193,4,2,Urban,1972,208450.1856
1720,2,3,Suburb,1962,176362.7905
2988,2,1,Urban,1952,306472.3307
1593,2,3,Rural,2014,206341.1726
2424,4,3,Suburb,2016,268604.369
2731,4,1,Rural,1962,256509.8201
1245,5,1,Suburb,2002,90168.63071
2926,5,1,Rural,1996,322580.1183
1856,3,2,Rural,1975,219934.6259
2892,4,3,Rural,2001,277610.1659
1551,4,3,Urban,2020,210950.8683
2703,4,1,Suburb,1952,384181.7648
1042,2,1,Suburb,1991,127647.2148
1840,5,2,Suburb,1972,224413.8577
2746,3,1,Urban,2009,275303.0081
1178,4,2,Rural,1995,240473.704
2480,4,2,Urban,1971,258093.8693
1534,4,2,Urban,1950,171617.8624
1606,2,1,Urban,2011,194609.7336
1671,3,3,Suburb,1960,153727.6783
2267,3,1,Urban,2004,245074.0113
1926,4,3,Rural,2017,272646.4666
1016,3,1,Suburb,2009,151825.5501
2135,2,2,Urban,2005,170613.0097
2638,4,3,Urban,2011,287710.4676
1825,5,1,Suburb,1966,174050.5965
2621,5,1,Urban,2013,366518.7018
