SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1546,3,3,Urban,1967,208381.2546
2053,5,2,Urban,2002,180787.1993
2215,5,2,Rural,1953,306781.8357
1436,4,3,Suburb,1996,207980.4389
1178,2,1,Rural,2012,51737.16885
1615,4,2,Rural,2000,196835.3694
1676,2,1,Urban,1960,189780.1062
2497,4,2,Rural,1959,311382.8097
1633,5,1,Urban,1958,176572.4026
2157,4,2,Suburb,1980,170272.5267
1801,3,1,Rural,1956,154771.3785
1311,3,1,Rural,1993,203092.2363
2759,2,2,Suburb,1981,299686.8022
1024,2,2,Urban,1999,107342.9573
1370,2,1,Urban,1966,101217.9807
1524,3,3,Rural,1980,128864.156
2342,4,1,Suburb,1980,190193.9603
1229,5,3,Suburb,2011,138694.9288
2125,2,2,Rural,1953,268054.0997
2473,4,3,Urban,2006,166017.8204
1377,4,1,Rural,1960,131949.2802
1887,3,2,Rural,1970,139854.2214
2924,3,2,Suburb,1971,275826.9778
2226,5,3,Rural,1977,299918.5773
2290,4,2,Urban,1980,311645.9629
1461,2,3,Rural,2007,208252.4741
1364,3,1,Urban,2005,153939.0482
2757,4,2,Urban,1982,271905.7732
1103,3,1,Suburb,1997,155493.1624
2134,4,3,Rural,1969,205694.847
1427,3,3,Urban,1951,129319.7576
1468,2,1,Suburb,2008,229373.4277
2014,5,3,Rural,2016,186779.2138
2604,2,3,Suburb,2006,338445.1957
1869,3,1,Urban,2021,163805.5766
1769,3,1,Suburb,2012,209589.2741
1679,3,2,Rural,2015,170989.5298
1804,2,2,Suburb,1963,182137.8715
1885,3,1,Suburb,1975,169092.1826
1560,2,2,Rural,2012,205328.1177
2273,3,3,Suburb,1976,297384.1579
2505,5,2,Rural,1979,340730.8274
1330,5,2,Rural,1954,121422.2776
2955,3,3,Urban,1964,379427.4026
1586,4,1,Urban,2005,225523.2885
1200,2,3,Urban,2011,38978.97253
1453,3,2,Suburb,2007,175459.575
2527,2,3,Urban,2005,321468.5985
2569,4,1,Suburb,1961,292097.6
1825,5,2,Rural,1960,182060.5511
1110,2,1,Urban,1962,46003.40634
2956,2,1,Rural,1968,259206.091
1863,2,3,Urban,2001,230416.1054
2851,2,1,Urban,1995,233137.1359
1907,2,3,Urban,2008,185314.6344
2772,5,3,Suburb,1977,327356.3522
2567,2,2,Suburb,2020,239544.1777
2232,2,1,Suburb,1965,182798.8948
2667,5,1,Rural,1951,241628.314
2641,3,1,Urban,1981,330856.9263
1032,3,1,Rural,1955,99740.83213
1554,2,1,Rural,1963,131183.0146
2903,5,3,Rural,2006,232639.0317
1106,2,2,Rural,1965,203299.025
2288,3,2,Suburb,2010,214173.642
1225,5,1,Suburb,1962,175109.8663
1486,4,3,Suburb,2018,228368.0169
1178,5,3,Suburb,2009,134653.6066
2245,3,1,Urban,1964,195884.9736
2393,5,2,Suburb,2000,203422.358
1636,4,1,Suburb,2019,205794.8321
1787,5,3,Urban,1969,263579.1679
1166,2,1,Suburb,2018,114439.098
1662,2,1,Rural,2004,181326.8552
2576,3,1,Suburb,2013,255766.5357
1299,5,3,Rural,1957,140282.4322
2404,3,2,Suburb,1978,329861.3045
1034,5,1,Rural,2000,148083.9502
1406,3,2,Suburb,1956,141257.4566
2525,5,2,Urban,1980,269049.433
1313,2,3,Rural,1951,126429.0235
1815,3,1,Suburb,2020,162616.12
1742,3,1,Rural,1975,197540.7756
1726,4,2,Rural,2004,119134.0353
1825,5,2,Suburb,1999,152537.6156
2124,2,2,Suburb,1963,192286.6093
1568,2,3,Urban,2002,193028.6986
2238,2,3,Suburb,1971,198011.3161
2958,3,2,Suburb,1997,386034.8678
2691,2,3,Suburb,1964,255837.3106
1575,3,3,Rural,1990,170259.2991
1061,4,3,Suburb,1969,170014.9372
2874,2,1,Urban,1997,271623.5625
1368,4,3,Urban,1970,232646.9796
2391,5,2,Suburb,1980,262617.664
2597,5,1,Rural,1995,303155.6052
1093,4,2,Urban,1982,125573.2772
2492,5,3,Suburb,1989,283124.8381
1983,2,2,Rural,2018,184034.0401
2876,2,2,Urban,1982,283126.145
2049,3,3,Rural,2009,210978.0311
2458,4,2,Urban,1972,282757.0527
2144,4,3,Suburb,1970,181195.6878
1049,3,3,Suburb,1988,149061.778
1882,2,3,Suburb,1980,239918.9113
1763,4,2,Rural,2020,259596.1562
1035,3,2,Urban,1969,116086.7141
2433,4,2,Urban,2014,279005.3634
2312,4,1,Suburb,1965,221707.3311
2402,3,2,Urban,1986,335942.864
1099,4,3,Suburb,1973,106314.5849
2347,5,3,Suburb,1994,274732.9383
1328,3,1,Suburb,1983,242104.2426
2671,3,1,Rural,1957,323933.0466
1705,5,1,Rural,2016,110546.4191
1220,4,1,Rural,2007,137889.7254
2814,5,2,Urban,2000,325449.5468
2861,4,2,Suburb,1989,256041.4926
1566,2,3,Rural,1968,286959.4632
2962,5,2,Rural,2012,235720.9965
1995,5,1,Urban,2001,275807.2377
2021,5,1,Rural,1953,227771.2792
1109,2,1,Rural,1982,83209.39105
1148,4,1,Rural,2020,171605.2749
1405,2,2,Rural,1975,134892.8098
2800,5,3,Suburb,1965,427622.2451
2697,2,3,Suburb,2000,314423.0096
1698,5,2,Suburb,1961,226256.7307
2016,3,1,Rural,1957,219137.7034
2433,4,2,Suburb,1961,193772.6894
2152,5,2,Urban,1985,144985.7042
2507,2,3,Suburb,1997,296140.7184
1107,2,2,Rural,1982,172910.5838
1388,2,1,Suburb,1957,101143.0485
1424,4,2,Suburb,1976,152469.7036
1446,3,3,Urban,1979,196083.916
1917,4,3,Urban,1961,156665.1749
2091,3,3,Rural,1962,288676.2311
2967,2,2,Suburb,1974,336068.2359
2089,4,1,Urban,1993,233858.0636
1655,3,1,Suburb,1955,277588.151
2999,2,1,Urban,1989,334732.674
2588,2,3,Suburb,2008,301251.9803
2663,4,3,Urban,1980,275471.1198
2527,3,3,Urban,1950,260166.4962
2527,2,1,Suburb,1963,233625.0371
1320,2,3,Rural,1996,107809.2639
1718,2,3,Urban,2004,244476.1678
2855,5,2,Rural,1965,265968.6596
1727,3,3,Urban,2001,213372.4771
1579,3,3,Rural,2002,138106.017
1446,5,1,Rural,1997,181352.4935
2597,2,1,Urban,1963,277164.6297
1209,5,2,Urban,1990,110665.555
1848,5,1,Suburb,1998,236939.0606
2862,5,1,Urban,2000,270553.1605
1369,3,3,Rural,1961,163609.2606
2964,2,2,Suburb,1958,194182.3223
2587,2,3,Suburb,2015,311735.9544
2651,3,3,Suburb,1954,321897.564
2916,3,2,Suburb,2015,391906.4179
2481,5,1,Rural,1951,309112.5996
2918,5,2,Urban,2015,254763.8695
1576,4,3,Rural,1970,113185.6468
2665,4,2,Rural,1977,341788.2584
1688,3,1,Urban,2008,268642.4439
1789,5,2,Suburb,1994,112553.3383
1991,3,3,Rural,2001,209811.8827
2948,5,3,Suburb,1994,330163.4584
1162,5,3,Urban,1979,129713.8017
1976,3,3,Suburb,2017,226474.3457
2355,3,1,Urban,1964,290111.9287
2687,2,2,Suburb,1981,380071.7754
1349,2,2,Urban,1950,180335.2284
2771,4,2,Urban,2006,292246.8882
1669,3,1,Urban,2003,200134.3046
2491,4,2,Suburb,1971,218708.3476
1425,3,2,Rural,1980,160639.4466
1326,3,1,Suburb,1957,163814.0241
2129,3,3,Suburb,2012,224632.1315
2841,2,3,Suburb,1964,249039.156
1254,4,1,Suburb,1996,128764.3983
1357,3,1,Rural,2005,133767.664
2990,4,3,Rural,2013,280358.0377
1443,4,1,Urban,1973,104442.7169
1112,2,2,Rural,1964,63555.93293
2053,2,2,Urban,1980,254888.187
1523,3,1,Rural,2013,131745.9584
1688,5,3,Urban,1989,165187.0181
1990,4,2,Suburb,1988,305273.9718
2873,2,3,Rural,2005,268821.568
1045,4,2,Urban,1958,200426.6417
2194,5,3,Rural,1951,323105.4114
2153,4,1,Rural,1996,225006.9309
1756,3,2,Suburb,2009,218341.7814
2376,4,2,Rural,1963,204136.6094
2226,2,2,Rural,2013,184120.5442
2249,3,1,Suburb,1996,279276.2118
2103,3,1,Rural,1951,300550.5637
2333,5,3,Suburb,1998,296281.5735
2058,3,3,Urban,1960,212626.198
1563,2,3,Rural,1971,155622.2989
1160,5,2,Suburb,1958,146096.0086
2619,3,3,Rural,1998,336205.2913
1839,5,3,Suburb,1994,191596.5812
2458,4,2,Suburb,1991,257733.0485
1537,3,3,Urban,1993,210621.8987
1224,2,2,Rural,2013,191600.9647
2469,2,2,Rural,2011,251291.2476
2340,3,3,Suburb,2019,235067.0668
2689,4,3,Urban,1984,273938.9444
2828,5,3,Rural,2000,358597.9676
2437,2,1,Rural,1954,267460.0724
1094,2,3,Suburb,2005,91309.62337
2248,5,1,Rural,1987,343919.2236
2802,5,2,Urban,1985,342861.2986
1948,2,2,Rural,1957,220748.075
1552,5,3,Rural,1967,189096.5406
1644,3,3,Suburb,1999,162300.8757
1065,2,3,Suburb,2009,50171.21958
2420,2,1,Urban,2015,303594.5216
2982,2,2,Rural,1974,286503.6896
2233,3,1,Suburb,2014,216161.5957
2497,2,3,Urban,1999,261707.701
1664,5,1,Urban,2020,171464.1717
1683,2,2,Rural,2008,244364.3533
1909,3,3,Urban,1991,158953.3804
1836,3,1,Rural,1984,182652.1917
1570,4,2,Suburb,2010,112645.2392
1695,2,3,Rural,1965,148441.6098
2513,3,3,Urban,2006,255398.1623
1179,4,3,Rural,2002,205009.0913
1833,2,3,Suburb,2006,187528.1335
2859,3,1,Suburb,1959,319153.9236
2547,3,1,Urban,1996,226502.441
2482,2,3,Suburb,1954,259244.9879
2091,2,3,Rural,2018,222626.5059
2962,4,1,Rural,1995,206074.3428
2352,2,1,Suburb,1955,225065.4195
1201,2,3,Urban,2010,209166.3531
2498,5,3,Urban,1954,255367.5646
2541,2,1,Suburb,1951,329451.5899
2038,3,1,Urban,1998,279353.5842
2065,4,1,Rural,1977,162626.1781
1542,4,1,Urban,2010,153527.2272
1981,4,3,Urban,1993,146816.754
2716,3,1,Suburb,1953,287104.1371
1773,2,3,Suburb,2006,293046.6243
2312,3,1,Rural,1977,320354.6425
2948,5,1,Suburb,2001,323516.9302
2556,4,2,Suburb,1971,275298.2154
2915,2,2,Urban,1999,412460.1742
1693,2,2,Rural,1959,137624.8279
2719,4,1,Urban,2002,328399.419
2267,5,2,Urban,1985,176505.057
2885,5,2,Suburb,2011,237681.0075
2684,2,3,Suburb,1958,238252.3044
2791,3,2,Urban,1971,275248.767
1611,4,2,Rural,1975,192065.4271
2590,3,3,Rural,2015,313298.1496
2721,2,1,Suburb,2005,236713.2207
2855,4,2,Rural,1955,338394.037
2621,5,3,Suburb,1963,412366.1271
2197,5,3,Urban,1974,224312.1022
2557,5,2,Rural,1997,291214.8244
2532,2,3,Suburb,1989,302834.4523
1243,5,2,Rural,1983,216797.6756
1059,4,1,Suburb,1955,27276.36469
1103,4,2,Rural,1951,133167.7562
1650,4,1,Rural,1954,293152.9503
2326,4,3,Suburb,1964,139054.3263
2694,5,3,Urban,1958,288584.605
2010,4,1,Suburb,1956,261321.7515
2767,2,2,Urban,1974,262002.9604
1076,4,2,Suburb,1986,202433.0938
2041,5,2,Urban,1977,210117.8397
2557,5,3,Urban,1994,340979.2936
2207,3,3,Suburb,1950,290148.1627
2680,4,1,Urban,2017,276708.305
2573,5,2,Urban,1987,328903.4155
2304,3,3,Suburb,1995,217168.8885
2311,2,3,Urban,1960,324442.4178
2678,4,3,Urban,1973,366654.0658
2548,5,1,Urban,1959,391462.6028
1697,5,3,Suburb,1951,291395.529
2497,4,1,Suburb,1983,314491.2375
1945,3,1,Urban,1950,180400.5225
1266,4,1,Urban,1984,228689.0895
1780,2,2,Rural,2017,240120.5791
1608,2,2,Rural,2005,142887.6207
1945,4,3,Urban,1976,216914.9641
2380,3,2,Rural,1951,258341.0003
2829,2,2,Rural,1952,240694.2187
2024,4,3,Suburb,2003,196644.3048
2830,3,1,Suburb,1967,355974.3901
2050,3,1,Rural,1959,254978.6808
1547,5,3,Urban,1997,313020.8519
1159,2,3,Rural,1969,86227.01071
1936,4,2,Suburb,1978,219235.4446
1398,2,1,Rural,1954,141705.7348
1542,3,2,Rural,1978,207110.7281
1126,5,1,Rural,1962,128222.4606
2797,2,1,Suburb,1972,237566.414
2880,4,2,Rural,1994,283600.0453
2008,2,1,Urban,2019,280054.2895
1947,3,1,Rural,1950,184628.5879
1209,5,1,Rural,1955,162173.5895
1149,2,2,Rural,1992,127651.0449
1030,3,2,Rural,1998,89034.40491
1611,3,3,Suburb,1981,212212.0549
2864,5,1,Rural,1997,360728.9049
1301,3,1,Suburb,2007,194425.6189
1962,2,1,Suburb,1983,213417.6086
1864,4,2,Urban,1985,264843.4517
2754,5,1,Rural,2000,240158.5448
1764,3,2,Suburb,2017,176771.4655
1682,2,2,Suburb,2000,175799.7954
1256,5,2,Suburb,1955,158492.4577
1939,3,2,Rural,1994,303103.0657
2080,2,3,Rural,1988,184695.7846
1008,3,2,Urban,1968,92941.16502
2028,2,3,Suburb,1970,198692.2288
1846,3,2,Suburb,2018,250888.4997
2137,5,2,Urban,2004,266544.1604
1776,5,1,Urban,1961,298569.5389
1684,5,2,Urban,2018,193133.4574
1731,3,1,Suburb,1961,215692.63
2228,3,2,Urban,1950,279988.1653
1023,5,3,Rural,1998,80778.359
1492,5,3,Urban,1978,181317.5483
1969,4,3,Suburb,1998,214477.0579
2705,2,2,Rural,1966,320338.0162
2429,4,1,Suburb,1984,373530.0209
1102,2,2,Urban,2012,99121.52767
2083,3,1,Urban,1953,256714.0363
2109,2,3,Urban,1970,219194.0256
1766,2,1,Urban,1984,148246.4265
2022,3,3,Rural,2004,202152.92
2700,3,1,Rural,2002,304536.0768
1371,3,1,Suburb,2021,181820.3892
1678,5,1,Suburb,1953,230308.6974
1595,5,3,Rural,1998,187442.5891
2993,2,3,Suburb,2021,273396.0726
1201,3,3,Suburb,1972,90414.62055
2625,5,3,Urban,1991,261843.2407
1088,3,1,Suburb,2015,36353.35706
1436,2,3,Suburb,1985,132559.7503
1119,5,2,Urban,1971,137218.7126
1155,5,1,Urban,1982,51271.63708
2996,4,2,Suburb,2001,290904.2714
1398,2,3,Rural,1972,150963.9752
2723,5,1,Suburb,1972,354581.4013
1187,2,3,Suburb,1962,132623.6321
2797,2,1,Rural,1950,392990.4338
2075,3,1,Urban,1983,284690.1487
1651,2,3,Suburb,1987,172788.3718
2554,4,3,Urban,1973,229916.3165
2503,5,1,Suburb,2014,213348.7241
1586,2,2,Rural,2018,158973.4381
1229,2,1,Suburb,1956,95250.88437
2504,3,3,Rural,2011,314643.8673
2153,3,3,Rural,1977,311397.8994
1054,4,2,Rural,1950,46223.48231
1270,2,2,Urban,1962,222292.3422
2983,2,1,Suburb,2000,449113.4464
2123,2,1,Suburb,2020,236558.0924
2092,2,2,Rural,1999,180467.5449
2934,5,1,Rural,2010,336624.9304
2322,2,3,Rural,2005,256041.9915
1969,2,1,Urban,1971,255042.6925
2552,5,1,Suburb,2002,266192.8788
2377,3,2,Suburb,1970,284666.1795
2651,4,3,Suburb,1965,292308.2
2175,2,1,Suburb,2007,167114.357
1329,5,1,Rural,1964,167415.546
1115,2,3,Rural,2002,112096.0541
2565,3,3,Urban,1969,265527.8754
1322,5,3,Rural,2002,112705.611
1562,5,1,Suburb,1972,272710.0596
2595,5,2,Rural,2006,306278.9137
1228,2,1,Rural,1969,152779.1879
2794,3,1,Urban,1980,277798.6833
1359,4,3,Suburb,1997,101677.2814
2028,5,3,Urban,1958,169852.0162
1027,2,1,Urban,1954,99316.40966
2789,4,3,Urban,1963,339196.6864
2387,5,1,Urban,1988,313263.1496
2485,2,3,Rural,1998,219486.8363
2254,4,2,Suburb,1959,136150.5888
2418,4,1,Rural,1981,296759.5446
2991,5,1,Suburb,2013,293281.9872
1868,2,3,Suburb,2019,231552.5256
2735,4,1,Rural,2009,325444.388
2867,3,1,Suburb,1976,329224.2792
2294,3,1,Suburb,1951,240484.2868
2874,4,3,Rural,1990,427367.8227
2327,5,3,Urban,2000,191526.4955
2406,5,1,Suburb,2016,194150.9978
2581,5,2,Suburb,2010,184893.6322
1027,4,2,Suburb,1957,113686.754
2542,5,1,Urban,1955,286196.5109
1743,5,2,Rural,2006,122864.4504
2222,3,1,Urban,2005,288690.0809
2629,2,3,Suburb,1971,358335.6555
2105,3,2,Urban,1999,257634.0093
2111,4,2,Rural,1985,253130.6146
2413,3,1,Urban,1986,109236.6712
2721,2,1,Suburb,2011,270632.8948
2778,3,3,Urban,1978,297307.0127
1579,5,2,Rural,2014,245512.3527
2846,2,2,Suburb,1956,265573.4933
1450,4,2,Rural,1958,226160.3399
1432,3,2,Urban,1960,210377.2251
1373,3,1,Urban,2010,194793.2474
1434,5,3,Rural,1953,188791.9105
2210,2,2,Urban,2011,119683.6424
2774,5,3,Rural,2012,327512.9831
2413,3,1,Urban,1989,341225.7764
1217,3,1,Rural,1970,179959.4347
2131,2,1,Rural,1974,285497.0885
2842,3,3,Urban,1991,245443.1293
2573,2,3,Urban,1998,230993.9146
2930,4,2,Rural,1978,297140.6296
1947,3,3,Rural,2010,268776.0122
1348,2,3,Rural,1959,174830.9165
1787,2,2,Suburb,1990,231117.3294
2545,5,1,Urban,1995,289049.8527
1025,3,1,Urban,2008,126503.634
2071,5,3,Rural,2018,158672.2418
1858,2,2,Rural,2007,140174.4999
1369,4,3,Urban,1953,192617.4014
2037,4,3,Rural,1990,132811.1762
2635,3,1,Rural,1966,276319.7554
2210,4,2,Suburb,2003,232323.6793
2547,3,3,Urban,2013,350460.7841
1883,3,3,Suburb,1996,234241.8724
2914,2,3,Suburb,2021,361311.0947
1278,2,1,Rural,2004,156546.2263
1340,2,1,Rural,1990,199646.0042
2351,5,3,Suburb,1962,304184.8698
2702,2,2,Rural,1999,238009.5063
2657,3,1,Suburb,1989,281320.3422
2928,2,3,Suburb,2007,278252.2776
1606,5,1,Suburb,1982,221176.7588
2048,2,1,Suburb,1981,240806.8366
1528,4,3,Urban,1994,153739.5833
1425,3,1,Urban,1960,187325.0023
1028,4,1,Urban,1977,77529.49654
1955,4,3,Suburb,1988,227907.9628
1322,5,1,Suburb,1981,164575.2239
2876,4,3,Rural,2009,314360.5847
1312,2,3,Urban,1952,70858.82689
1583,3,3,Rural,1975,243201.4636
2293,4,1,Urban,1975,168258.7518
1761,4,2,Rural,1968,206274.0686
1294,3,2,Rural,2009,152237.9971
1655,2,1,Urban,1995,95094.25628
1785,4,1,Urban,1971,257913.3625
1222,3,3,Rural,1963,115892.345
1074,2,2,Rural,1984,150109.2802
1101,2,2,Rural,1954,144392.4716
2555,2,1,Urban,1983,244511.3417
2652,5,3,Suburb,1990,243769.0341
2709,2,1,Rural,1959,211843.0894
1884,2,1,Suburb,2004,181858.7577
1172,3,2,Urban,1996,222123.1674
2027,5,1,Rural,1960,250922.9043
2875,2,2,Urban,2017,363486.2726
2502,4,1,Suburb,2021,277092.2262
2683,5,2,Urban,2001,273092.8589
1394,3,2,Rural,1980,163492.3421
2649,5,2,Rural,1974,292108.0511
1832,4,2,Urban,1983,122571.7033
2003,5,3,Urban,1976,249113.8959
2937,4,2,Rural,2014,265156.1005
1166,2,3,Urban,1962,71408.26104
1299,2,3,Urban,1987,153612.4452
1117,5,1,Rural,2015,160522.0443
1511,5,2,Urban,2014,185731.7941
1611,3,1,Urban,1951,184736.4688
2809,3,1,Rural,1981,301053.6556
2198,4,2,Suburb,1988,228541.5689
1158,2,2,Urban,1982,114972.9948
2407,5,1,Suburb,1985,276340.4413
2250,2,1,Urban,1970,267852.5675
2958,5,2,Rural,1954,311102.3031
2061,4,3,Rural,1963,141496.5501
1462,2,3,Urban,2003,169664.9536
2454,3,1,Urban,1961,253586.0945
2733,4,3,Suburb,1984,303836.6253
2671,2,1,Rural,2016,264542.5032
1103,4,2,Suburb,1969,108138.5692
1981,5,1,Rural,2021,292263.3421
2216,2,3,Rural,2008,197279.2306
1249,2,3,Suburb,1966,239597.1294
2036,2,3,Suburb,2005,185145.5488
1566,3,2,Rural,1981,160833.2744
2879,4,2,Urban,1964,350030.3873
1596,3,2,Urban,1992,255863.5925
1620,3,3,Urban,1971,227253.2454
1554,4,2,Rural,2015,255305.8206
2411,4,2,Rural,1960,303818.2799
1070,2,2,Rural,1990,91661.35323
1955,2,1,Urban,1995,265633.9112
2803,4,3,Suburb,1958,208395.5426
2594,2,3,Urban,1988,316380.87
1972,5,3,Rural,2015,264579.2442
1437,2,2,Urban,1998,210263.3735
2067,4,2,Rural,1991,200251.6921
2295,3,2,Rural,1963,216608.4116
2925,4,1,Suburb,2013,252138.4845
2037,4,1,Suburb,2014,222507.8008
2394,3,1,Rural,1961,231585.528
2135,5,2,Urban,2020,201302.364
2402,2,2,Urban,1994,171689.028
1313,5,3,Suburb,1956,156629.9691
2438,3,1,Rural,1972,245983.3231
2763,5,2,Suburb,2010,325022.589
1484,3,1,Suburb,2014,113712.6845
1168,4,1,Rural,2004,68718.29455
1887,5,2,Suburb,1985,212564.1097
1802,2,1,Urban,1992,255583.9763
1245,2,1,Suburb,1959,239040.5389
1265,3,2,Rural,1962,126388.7774
1848,4,2,Urban,2012,187426.2045
1242,5,1,Urban,2007,59456.42819
2693,5,3,Urban,1980,325564.6604
2323,3,3,Suburb,1992,222247.8247
2974,5,3,Urban,1972,302318.7843
2350,2,2,Rural,1984,238433.4612
1529,2,3,Urban,2008,224221.7187
2618,5,2,Rural,2004,304067.9046
1846,5,1,Rural,1977,244231.7729
2766,4,2,Suburb,1997,386668.4754
2003,4,3,Urban,1968,194380.7621
1341,5,3,Rural,1965,204144.6827
2788,5,3,Urban,1988,294402.707
2702,3,3,Rural,2016,242475.4897
2577,4,3,Suburb,1954,291407.6599
2272,5,1,Urban,1986,318424.686
1759,3,1,Urban,1975,228881.5488
2973,4,1,Rural,1977,278818.4918
2403,3,1,Rural,2004,202530.6407
1797,5,2,Suburb,1975,220330.5542
1531,2,3,Suburb,1983,165690.2297
2917,2,3,Suburb,2017,247542.6384
1863,2,1,Urban,1956,239462.9624
2404,2,1,Rural,1983,222120.1281
1041,5,1,Rural,1994,106409.2792
2368,2,2,Urban,1993,314280.2791
1598,2,2,Urban,1954,180219.6949
2284,5,1,Rural,1994,302864.2331
1305,4,3,Rural,1989,178603.6464
1808,4,2,Urban,1974,277866.4638
1861,4,1,Urban,1959,131936.5593
2263,3,1,Suburb,1985,295901.4436
1678,4,1,Suburb,1993,233860.5333
2336,5,3,Suburb,1970,270147.119
1730,4,2,Suburb,1970,190556.9626
1440,3,3,Urban,1988,169998.0192
1932,3,2,Suburb,1991,117579.5532
1902,2,3,Rural,1987,289189.6556
1132,5,2,Suburb,1953,132134.5703
1718,4,3,Rural,1995,223568.391
1050,4,1,Suburb,1994,205549.3083
1617,5,3,Rural,2003,172454.6291
1391,5,1,Rural,1968,162303.1541
1695,5,3,Suburb,1967,213951.8974
2736,5,1,Rural,1987,345579.2659
1522,5,1,Urban,1967,169711.1214
2789,5,3,Urban,2004,227966.8274
1507,5,3,Urban,1996,113224.9158
2685,3,3,Urban,1954,288547.0981
1353,2,3,Urban,1976,86026.99907
1866,4,3,Rural,1972,119588.4799
1972,3,1,Rural,1954,243613.4813
2418,3,1,Rural,1958,307346.3636
1955,4,2,Suburb,2020,224870.8189
1095,3,2,Urban,1950,156412.7468
1105,5,2,Rural,1986,117022.8052
2678,3,3,Suburb,1976,326452.4833
1677,4,3,Suburb,1987,126938.0964
1512,2,3,Urban,2008,250803.82
2581,4,3,Rural,1991,248888.212
2265,2,1,Urban,2021,204051.3286
1855,5,1,Suburb,1970,158435.0637
2962,3,1,Suburb,1962,274000.4896
2511,4,2,Rural,1983,233853.9425
1789,4,2,Suburb,1966,145892.1518
1514,2,1,Rural,1998,152667.8796
2677,3,1,Rural,1973,271076.6919
1897,4,1,Urban,2005,189678.6637
2084,4,1,Rural,1994,266365.7566
2439,3,1,Suburb,1985,325600.0353
2007,5,2,Urban,1992,210906.0656
2317,2,3,Suburb,1982,314205.7616
1736,4,3,Urban,1984,116667.3155
1301,3,1,Rural,1978,152220.727
2193,5,3,Suburb,2017,288223.5536
1645,4,1,Rural,1962,199409.3532
2064,5,1,Suburb,1979,250815.4088
1230,4,3,Urban,2015,129968.5781
2432,4,3,Suburb,2002,301321.6258
1737,5,3,Suburb,1991,235053.6347
2674,2,1,Suburb,1976,258723.4389
2645,5,2,Urban,2016,333776.5511
1996,3,1,Urban,1975,261967.6233
1296,4,3,Urban,2010,111704.9411
1454,5,1,Urban,1992,187821.864
2080,5,2,Rural,1973,236672.0424
1941,4,2,Urban,1960,223065.2429
2658,4,1,Urban,1979,309377.1266
1239,5,1,Rural,1952,158398.8788
2621,2,2,Urban,1957,256762.2225
2199,4,3,Rural,1978,202725.3664
2086,5,3,Suburb,1997,192814.5096
1550,3,1,Suburb,1986,282871.3991
1137,2,3,Rural,1975,171427.7284
1453,3,3,Rural,1961,199637.6576
2776,4,1,Rural,1968,268204.5354
2472,4,3,Rural,1976,284973.8045
2249,2,2,Rural,2002,306953.8016
1442,4,1,Urban,1970,198057.6805
2229,3,2,Rural,1977,194640.162
2699,5,3,Rural,2020,276824.5814
1026,5,2,Suburb,2007,110499.1105
1456,3,2,Urban,2012,135940.5244
1694,3,2,Suburb,1976,204143.2505
1709,4,2,Urban,2019,162969.8587
1848,4,2,Rural,1998,265168.7494
1948,2,1,Urban,2020,267322.2629
1106,5,1,Urban,1993,139966.2383
1443,2,2,Suburb,2007,124403.1541
2724,3,2,Suburb,1990,301999.6045
1035,3,3,Rural,1958,67728.09637
1596,2,1,Suburb,2017,146137.7038
1154,2,1,Urban,1991,116554.3255
2192,5,3,Suburb,2006,253620.443
1795,3,3,Urban,1962,174600.8091
1271,2,1,Suburb,2014,145946.8146
2570,5,3,Rural,1998,315957.3211
2443,4,1,Rural,2020,263395.9337
2207,4,2,Urban,1977,257359.4179
2634,5,1,Suburb,2006,286595.157
2260,2,3,Suburb,1992,285389.2527
2938,5,1,Suburb,1986,409278.4039
2532,5,2,Urban,1973,233956.2416
2464,2,2,Rural,2017,269139.6211
1980,4,1,Rural,2002,198654.5161
