SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1121,5,2,Suburb,1963,135798.5998
2440,4,2,Urban,1959,255750.7705
2558,5,1,Suburb,1969,246121.5599
2398,3,2,Urban,1991,269008.9618
2598,2,1,Urban,2015,333331.6164
2349,4,2,Suburb,1985,225040.7855
2503,2,3,Urban,1980,232894.73
1149,4,1,Suburb,2011,65789.65442
1706,4,3,Urban,1993,156970.8131
1994,2,3,Rural,1983,278516.1468
2615,5,3,Urban,2001,390300.7673
2513,5,2,Suburb,1991,348805.5257
2850,3,1,Suburb,1971,321551.4649
1152,4,1,Suburb,2020,144462.6174
2040,2,3,Urban,2018,268153.7411
1550,4,3,Rural,2007,176524.5945
1844,5,2,Urban,1990,223079.1863
2371,2,1,Urban,2008,158110.3286
2482,2,1,Urban,2000,370742.2109
2225,4,2,Rural,2002,265805.4853
2446,3,1,Urban,1951,327993.0211
1279,5,3,Urban,1975,124101.2239
1421,5,3,Rural,2016,180202.6553
2623,4,1,Urban,1997,279651.436
1992,4,3,Urban,1952,152935.9582
2488,3,1,Urban,2006,280683.18
2976,5,1,Suburb,1990,353801.8214
2835,3,2,Rural,1967,360861.1992
1803,2,2,Suburb,1993,224220.666
1354,2,1,Rural,2005,164262.9963
2605,3,3,Urban,1997,257813.9861
1377,3,2,Rural,1966,125722.1181
2147,4,3,Urban,2019,291157.2204
1079,5,1,Suburb,2003,195326.2997
2580,5,3,Urban,1964,333132.6065
1987,5,1,Urban,1997,186428.2635
1232,3,3,Suburb,2018,165878.2764
2503,4,1,Rural,1983,207087.6456
1153,4,2,Suburb,1992,207805.4741
1906,4,2,Rural,1998,153261.0143
2715,3,3,Rural,2019,257061.9834
2432,3,3,Urban,2013,343935.072
2054,4,2,Suburb,1971,258642.4268
2620,3,2,Rural,2010,244579.9412
2580,2,1,Suburb,1991,273937.1819
2526,5,2,Suburb,1984,389120.2146
1370,5,1,Suburb,2002,156033.3818
1322,5,2,Suburb,1998,153087.2206
1331,2,1,Urban,2018,92531.68429
1242,4,1,Urban,1971,142952.1912
2575,5,1,Urban,1984,286832.7966
1429,3,3,Rural,2019,214270.2571
2205,2,1,Suburb,1998,242540.9776
1808,4,2,Urban,1997,226673.6143
2496,2,2,Urban,1960,300578.1155
1375,5,2,Urban,1986,207382.8497
1080,4,1,Rural,1998,124560.9862
2573,5,3,Suburb,1965,280407.3526
2891,4,1,Suburb,2018,336817.7084
1419,5,3,Urban,1968,221080.8128
1466,4,3,Suburb,1979,227503.9984
2451,2,2,Rural,1980,238218.6094
2080,4,2,Urban,1968,206839.7343
2345,4,2,Suburb,2020,343005.3022
2565,2,1,Rural,1955,301875.5401
2518,4,2,Urban,1994,246837.0849
2289,2,2,Suburb,2011,305121.6363
2250,5,1,Rural,1968,117180.8781
1828,5,1,Suburb,1978,213058.011
2982,5,3,Rural,1997,298293.1381
1803,4,3,Urban,1991,168443.277
2077,3,1,Urban,2020,288326.8059
2632,3,1,Suburb,2015,305990.4479
2984,5,3,Urban,1999,305297.3234
1977,2,2,Rural,2012,333636.6868
1003,4,3,Rural,2011,109175.0024
2462,2,2,Urban,1985,276805.7389
2333,4,3,Urban,1959,224179.0271
2902,2,2,Rural,2003,440910.2619
1602,5,3,Rural,1992,160593.2052
2112,3,2,Rural,1965,185202.5404
1319,2,3,Suburb,1998,152827.8708
2398,5,1,Suburb,1995,357606.4727
2627,3,3,Suburb,1964,218176.2305
1500,3,1,Rural,1954,119757.9099
2685,3,3,Urban,2018,327734.9044
2257,2,1,Rural,2017,169494.4171
2944,2,3,Suburb,2004,379489.0148
2360,3,3,Suburb,1957,251381.1698
1570,2,1,Urban,2007,172571.4259
1184,5,1,Rural,2003,113140.2463
2461,4,1,Suburb,1954,240119.6245
1555,3,2,Rural,1993,146829.7014
2203,4,3,Urban,1956,290679.226
2099,3,2,Urban,1955,288978.6819
2679,4,2,Urban,2005,371759.4035
2636,3,2,Rural,1968,289856.4623
1892,5,2,Rural,1987,202829.7455
2295,3,1,Urban,2011,221162.9125
1054,5,1,Rural,2018,56002.43913
2724,3,2,Urban,1996,207053.0418
1862,2,2,Rural,1959,194896.2416
2870,4,1,Rural,2000,311424.416
1076,5,1,Urban,1956,121370.0898
1295,3,2,Urban,1965,160242.489
2242,2,2,Urban,1979,360044.5148
2300,3,1,Rural,2011,249378.9545
2601,4,1,Urban,1986,326440.7374
2671,3,3,Suburb,1963,302152.6209
1745,2,3,Rural,1997,161550.723
2734,3,3,Rural,1966,268890.6678
2289,3,3,Urban,1957,234117.8365
2976,5,2,Rural,1962,428265.9306
1899,5,1,Rural,1978,204905.2978
1042,3,2,Rural,2016,204066.459
2384,3,3,Suburb,2021,244902.3662
2251,2,3,Suburb,1954,247246.7976
1226,3,2,Urban,2011,133642.0901
2086,4,2,Rural,1985,219686.8102
1170,5,1,Suburb,1984,138015.5583
1962,4,3,Urban,1999,220226.4063
1761,3,3,Urban,1954,239325.4134
1849,2,2,Urban,1962,114223.2002
2785,4,1,Rural,1973,422390.8074
1306,3,2,Urban,1974,195759.3142
2773,5,2,Rural,1958,222183.2911
1567,3,2,Urban,1973,161601.2799
2706,5,3,Urban,1977,320820.6826
2943,2,1,Rural,2003,255738.6611
1991,5,2,Rural,2019,124112.6143
1033,3,2,Suburb,1967,130042.0779
1826,2,1,Urban,2002,234166.6477
2665,5,3,Rural,2009,291723.0372
1129,5,2,Urban,2018,214619.5917
2417,4,2,Urban,1982,292805.771
2174,5,3,Suburb,1958,185368.4105
1654,3,3,Suburb,2000,117098.3581
1629,2,3,Urban,1996,152874.4259
2739,3,2,Rural,2002,366567.5947
2407,5,3,Urban,2018,243068.3725
2770,3,2,Urban,1999,184668.336
2040,4,3,Rural,2010,206693.8973
1593,3,2,Urban,1955,187501.3542
2037,2,3,Rural,1990,230874.4037
1080,2,2,Rural,2011,283002.7731
2230,5,1,Rural,1978,245551.5531
1203,2,3,Rural,2002,108935.7185
2402,3,3,Suburb,1983,228337.861
2807,5,1,Rural,1971,386144.2452
2567,3,2,Rural,1987,276153.8138
1022,4,1,Urban,1952,130734.1836
1613,3,1,Rural,2002,103521.5488
2185,2,2,Suburb,1997,224123.429
2633,2,3,Urban,1975,265103.0945
1143,4,3,Suburb,1975,162392.2164
2953,5,3,Urban,2018,213506.467
1103,2,1,Suburb,1977,150400.5136
2405,2,2,Urban,1969,331955.7657
2478,2,3,Urban,2001,246393.5867
2440,4,2,Rural,1986,212549.2204
1323,4,1,Suburb,1990,205143.4479
2194,2,3,Rural,2006,167956.0135
1575,5,1,Urban,1959,239431.674
2779,2,2,Rural,2010,368679.377
2606,3,3,Rural,2009,291830.0136
1273,3,3,Suburb,2004,168175.9744
1451,5,3,Rural,1952,184459.7899
1880,2,3,Suburb,2013,186296.1717
1124,5,1,Rural,2019,176440.705
2406,3,1,Urban,1975,261109.5397
1316,2,2,Rural,1966,143253.8468
2866,2,3,Rural,1974,301254.9798
1106,3,2,Urban,2012,118703.9226
2683,5,1,Rural,1976,244427.7348
1906,5,2,Rural,1962,230193.2946
2486,4,1,Urban,1963,273754.3929
1429,4,3,Rural,1969,150972.8875
1703,4,2,Rural,1998,161741.4935
2360,5,3,Urban,1992,308514.3692
2761,2,1,Urban,2002,307656.1214
2777,2,2,Urban,1956,229057.9878
2519,4,2,Urban,1972,242943.2713
1971,5,3,Urban,2012,338632.3857
1361,4,3,Rural,1974,105404.222
1795,5,3,Suburb,1951,172269.7134
1431,5,2,Urban,2010,151166.9304
1674,4,1,Rural,1972,252806.5761
2543,2,3,Urban,1980,348855.5355
1858,2,3,Suburb,1962,138549.7543
2429,5,1,Urban,2003,195778.896
2013,3,2,Urban,1988,198139.8836
2400,3,2,Suburb,1960,261080.1004
2175,3,1,Rural,2015,325416.5812
2345,4,3,Rural,1979,204343.6408
2630,2,2,Rural,2014,340157.4105
2237,3,3,Urban,1960,274590.4577
1575,3,3,Rural,2001,213383.8421
2088,3,1,Urban,2007,252848.1936
1892,3,2,Urban,1963,250329.6206
1269,4,1,Suburb,2013,202387.0153
2560,2,2,Suburb,1958,267313.0825
2123,2,3,Urban,1997,182150.0787
2128,2,3,Urban,1950,292774.2446
2154,3,2,Urban,1989,191349.9506
2412,5,2,Suburb,2007,260527.3809
2344,4,3,Urban,2011,259444.912
1437,4,3,Rural,2019,193471.5405
2042,4,1,Rural,2007,254734.0647
1224,2,3,Rural,1986,102628.7284
2641,2,3,Urban,1996,370816.3777
2589,4,2,Urban,1983,359468.136
1989,3,1,Rural,1968,228030.1267
1459,5,1,Suburb,2014,172176.3029
1393,2,2,Rural,2008,114812.2576
2249,2,2,Suburb,1951,239402.2003
1911,3,1,Urban,1968,211044.7178
2383,3,2,Rural,1996,169955.9451
2453,2,2,Urban,1976,305464.1202
2948,3,1,Urban,1957,426840.3993
1014,3,2,Urban,2017,102426.0061
1559,3,2,Urban,1986,179744.7175
2674,5,1,Suburb,1972,354433.9307
2003,5,1,Urban,2018,182934.1833
2569,5,2,Suburb,2003,190068.7601
2955,3,3,Rural,1963,313959.4332
1413,3,3,Urban,1993,212666.3772
2378,5,2,Urban,1977,238404.3661
2480,5,2,Rural,1955,251641.0708
2745,4,3,Suburb,1964,237869.861
2554,2,1,Rural,1990,170670.8433
1998,5,3,Rural,2017,277463.7015
2219,4,3,Rural,1986,361605.9358
2861,4,1,Rural,2006,375288.8735
1114,5,2,Suburb,2014,161986.8025
2440,4,1,Urban,1954,239603.1563
2375,5,2,Urban,1979,330741.0175
1975,2,2,Suburb,2014,239028.3449
2098,2,3,Rural,1968,174016.2827
2685,2,1,Suburb,1977,206604.9595
1035,5,2,Suburb,1973,73589.52591
1241,4,1,Urban,2021,136152.4519
2686,5,2,Urban,1960,326815.9212
1062,2,1,Rural,1959,150120.8673
1665,4,1,Suburb,2002,155176.2036
1508,3,2,Urban,1955,173861.4313
1187,2,1,Urban,2013,177319.1848
1734,5,2,Rural,1964,217794.2992
1092,5,2,Suburb,1975,103836.8161
1004,5,1,Rural,1970,80593.19509
2461,3,3,Suburb,2009,176385.021
2189,4,1,Suburb,1980,191694.246
2469,5,2,Rural,1960,282968.9673
1024,5,2,Suburb,1958,149400.1797
1507,5,2,Urban,1956,274691.7667
1097,2,1,Rural,1986,162596.9756
2291,2,3,Urban,1976,279534.2394
1661,3,3,Rural,1953,209431.1978
2416,4,2,Urban,2000,195731.3971
2787,4,2,Urban,2000,215504.1829
2619,5,3,Suburb,1971,370979.6386
2308,5,2,Rural,1956,214451.5084
1683,2,2,Suburb,1956,256803.2598
2756,2,2,Suburb,1997,242859.1551
2132,2,2,Rural,1956,287172.8045
1026,2,3,Rural,1953,141758.6055
2781,5,3,Rural,1973,387570.4764
1054,2,3,Urban,2000,27010.31351
2156,4,1,Urban,1968,287768.1224
2075,2,3,Suburb,1961,133730.6238
2516,3,2,Rural,2010,290383.9708
2788,2,1,Suburb,1953,273603.8747
1780,5,2,Suburb,1997,259323.269
1297,5,2,Rural,2011,149950.1094
2422,5,1,Suburb,1981,232390.3415
2614,2,2,Urban,1993,277365.1676
2041,4,2,Rural,1991,196578.5595
1817,5,1,Rural,1993,195872.2595
2793,4,3,Urban,2014,288704.6971
1854,5,2,Rural,1996,158162.9719
2642,5,3,Rural,1956,341975.2879
2932,4,2,Urban,2012,296342.1705
2987,3,2,Suburb,1983,333517.8765
1558,5,2,Suburb,1996,225511.9205
2269,4,1,Urban,1974,215109.4371
1502,5,3,Urban,2017,218398.4532
2112,2,2,Suburb,1989,213118.8212
1202,4,3,Urban,1959,133944.4412
1945,5,2,Rural,1955,260383.3238
1239,3,1,Suburb,1981,145726.9358
1489,2,3,Urban,1980,174384.3361
2803,5,1,Rural,1975,350515.0275
2036,2,3,Urban,1992,218523.9217
1648,3,3,Urban,1974,222590.2423
2338,4,3,Suburb,2020,234001.9664
1684,5,2,Urban,2016,223503.8817
2765,4,1,Rural,1954,299780.7836
2221,5,2,Urban,1993,283750.573
1242,5,2,Suburb,2020,66857.67527
1506,4,1,Rural,2014,197431.3877
2066,4,3,Suburb,2011,259597.852
2353,5,1,Suburb,1993,290927.8697
2814,3,2,Suburb,2021,338913.0782
2614,3,2,Urban,1998,257664.8915
2452,5,3,Urban,1967,253345.283
2814,4,2,Urban,1979,266295.0892
2767,3,2,Rural,1960,239809.8215
1612,5,2,Suburb,1964,251253.0028
1161,2,2,Rural,1998,132719.8605
1655,5,2,Urban,1982,272385.6213
1958,4,2,Rural,1999,196378.475
1620,5,1,Suburb,1963,146165.6981
2458,2,2,Rural,1978,211183.2238
2256,2,3,Rural,1997,351405.8317
1110,5,3,Rural,2008,50290.21313
2951,2,1,Urban,1967,331076.763
1933,5,2,Urban,2012,202142.2125
2255,4,1,Suburb,1974,119613.5127
2975,4,1,Suburb,1963,273662.8183
1749,4,3,Urban,2011,163510.6358
1708,3,3,Urban,1986,180216.853
1272,5,1,Rural,1981,155240.5213
2621,4,2,Rural,2009,221685.9099
1806,5,3,Urban,2004,193897.877
1040,2,2,Rural,1999,71016.63066
1559,4,2,Suburb,2008,191335.3236
1465,3,1,Urban,1957,189935.2995
2947,4,1,Rural,1975,307539.9557
2100,3,2,Suburb,1953,282265.079
2713,2,3,Urban,2009,263513.4236
1489,5,3,Urban,1962,137881.1845
2792,2,3,Urban,1974,349496.7766
1116,2,3,Rural,2010,110522.4055
1433,2,2,Rural,1975,89640.01684
2042,2,3,Urban,2000,206820.9629
1993,2,3,Urban,1965,211705.248
2594,5,1,Rural,1958,240713.1857
1195,3,3,Rural,1993,158786.2615
1618,2,1,Rural,1980,240879.9388
2474,4,3,Urban,1972,207466.2666
1424,3,1,Rural,1986,185062.0565
2417,3,2,Urban,2002,361200.1604
2307,4,3,Urban,1952,277447.9178
1033,4,1,Urban,1972,101717.8801
1294,4,3,Suburb,1992,187497.7038
2006,4,2,Urban,2020,175521.647
2274,4,2,Urban,2015,227072.6407
2661,2,2,Urban,2008,334629.6571
1338,3,2,Rural,2013,208784.7812
1617,4,3,Rural,1965,166360.1125
2463,4,2,Suburb,1968,308844.7701
1179,5,3,Urban,1987,242450.4746
1621,3,2,Rural,1951,209920.7638
2251,3,3,Suburb,1972,157701.5746
2656,2,2,Suburb,2002,270336.6673
1618,3,2,Urban,1951,191385.3386
1642,4,1,Urban,2006,124936.2588
1022,5,2,Rural,1982,133231.7427
2680,3,3,Urban,1995,293669.8112
2350,5,1,Rural,1999,266383.3685
2177,4,2,Urban,2011,218280.4818
1618,5,2,Rural,1972,134690.3769
2169,3,1,Suburb,1981,238870.9355
1251,3,3,Suburb,1995,112502.969
1301,2,1,Suburb,1972,187485.8462
2093,4,1,Suburb,1962,279190.0129
2566,2,2,Urban,1961,283146.6072
2116,2,3,Suburb,1968,278724.7676
2672,4,3,Suburb,1952,342146.0192
2909,3,1,Rural,1967,355278.245
1162,5,1,Rural,1953,157375.6688
2104,2,2,Urban,1964,169781.7847
2851,3,2,Urban,1965,342110.3451
2611,3,1,Rural,1976,315898.2594
2086,2,1,Rural,1971,188707.2127
1611,2,3,Urban,2010,178099.4785
2459,2,1,Rural,1971,362531.3958
2071,3,2,Suburb,2010,281421.5328
1444,4,1,Urban,2004,215872.25
2943,4,3,Rural,1997,342531.1345
1073,2,3,Urban,2001,42998.37499
1825,5,3,Rural,2014,240577.2005
2727,3,3,Urban,1953,245766.9663
1541,5,3,Suburb,2007,177641.3861
1156,2,2,Suburb,1998,176559.4434
2510,3,3,Rural,2005,356903.8266
2289,4,2,Suburb,1965,133701.24
1255,4,2,Suburb,1994,205619.6369
2062,5,3,Rural,1996,182162.9179
2078,2,3,Suburb,2011,131146.0062
2051,5,2,Rural,1970,179851.9189
2937,2,2,Rural,1972,332994.2096
1936,4,3,Suburb,1969,218328.5279
1117,3,2,Urban,2018,119088.5074
1369,4,1,Urban,1981,180693.8213
1208,5,1,Rural,1968,100635.1741
1586,3,2,Rural,1973,186234.7765
2600,2,2,Rural,1960,274915.3605
1848,4,2,Urban,1966,274279.4749
2891,2,1,Suburb,1979,340880.1891
2635,4,2,Rural,1995,271421.5232
2581,2,3,Suburb,1984,311549.6355
1315,4,1,Urban,1964,204282.1248
2416,4,2,Suburb,2020,252308.9157
2964,2,1,Rural,1951,395018.1659
1443,4,1,Rural,1952,254038.9757
2691,4,1,Rural,1998,261936.6635
2775,4,3,Rural,2000,300479.4506
2888,5,3,Suburb,1983,371060.5593
2282,4,3,Rural,2020,289454.5508
2970,2,1,Urban,1999,349531.8323
2671,2,2,Urban,1950,315432.4001
2905,5,1,Suburb,2014,350462.9434
2221,4,2,Rural,1978,237750.6522
2722,5,2,Suburb,1954,333678.082
1627,5,3,Rural,2016,227498.4711
1444,4,2,Urban,2009,157260.8601
1569,2,2,Suburb,1979,99778.05039
1581,4,3,Urban,2014,185053.5739
1604,5,2,Suburb,1966,139689.1755
1740,3,3,Urban,1988,169399.9841
1907,5,1,Urban,2004,217648.5021
1648,2,2,Rural,1953,146881.9892
2640,4,3,Urban,1989,308881.1032
1304,3,1,Urban,2001,73563.64457
1338,5,1,Suburb,2015,242006.2076
1528,5,3,Suburb,2004,67356.26468
1053,5,2,Rural,2001,68373.53866
2135,4,2,Suburb,1961,221597.0471
1683,4,2,Suburb,1955,94989.96107
2951,5,2,Suburb,2010,256406.35
1418,4,3,Suburb,1990,258420.3454
2997,3,1,Suburb,2010,322241.4994
1304,3,2,Rural,2003,87087.40929
2461,2,3,Rural,1993,238926.4036
2679,4,3,Suburb,1982,308012.335
1084,4,2,Urban,1994,41000.2631
2547,5,2,Rural,1979,168915.7789
1251,3,1,Suburb,1959,170418.4618
2751,4,3,Urban,1957,286125.4255
1125,4,3,Urban,1972,137851.8029
1609,4,1,Rural,1953,173427.5889
2927,5,2,Urban,2002,345043.7713
2428,3,2,Urban,1982,252123.613
1303,4,2,Suburb,2017,155597.2272
2927,4,2,Suburb,1964,295459.9991
2051,5,1,Suburb,1961,258831.4965
1847,2,3,Suburb,1969,190755.5013
2289,5,2,Suburb,2011,267108.5771
2075,4,1,Suburb,1984,301251.8395
1654,3,1,Urban,1980,250970.1781
1643,3,3,Suburb,2005,143349.5466
1857,4,1,Urban,2020,195979.3348
1510,2,3,Suburb,1992,206627.8934
1206,5,2,Rural,2013,223231.138
1573,4,3,Urban,1981,140779.0961
1874,4,2,Suburb,1976,290354.7567
1510,4,2,Urban,1972,222314.4346
2667,5,2,Urban,1993,254608.8313
2576,3,1,Suburb,1984,292123.7506
1200,5,1,Suburb,1987,163089.8719
2634,4,1,Urban,1998,249539.7856
1822,3,2,Suburb,1999,234374.5424
2307,2,1,Rural,1953,229984.9541
2380,4,2,Urban,1961,220095.4305
2070,3,1,Rural,2000,284320.0883
2019,3,2,Urban,1961,172228.7544
1136,3,2,Rural,2012,105664.706
1129,4,3,Urban,1980,235300.727
2218,2,2,Urban,1994,206133.6062
2017,3,3,Suburb,2020,319106.8124
2652,4,3,Urban,1972,340387.2618
2387,3,2,Rural,1990,227755.2445
1431,5,1,Urban,1982,208044.5573
2092,3,1,Urban,1988,297091.5314
2481,4,3,Suburb,2007,358591.7933
1539,3,2,Suburb,2013,208848.0122
1334,3,2,Rural,1993,166326.1383
1525,5,2,Rural,2005,183879.3234
1557,5,3,Suburb,1985,189020.7108
1908,4,2,Rural,1966,309951.8475
2039,2,1,Urban,2010,163805.4579
2959,2,3,Rural,1991,367290.8469
2479,2,3,Rural,1997,211733.405
1509,2,3,Rural,1957,228844.1865
1208,4,1,Rural,2005,145639.5951
2181,4,1,Rural,1994,237214.7774
2360,5,3,Suburb,1968,286990.7907
2762,5,1,Rural,1972,374285.585
2984,2,1,Rural,1980,363023.7579
2264,5,1,Rural,1994,274960.5498
1057,4,2,Urban,1952,107251.3527
1815,2,2,Suburb,1965,164821.94
2328,3,3,Rural,1990,271044.9711
2368,3,3,Suburb,1951,221858.3407
2665,3,2,Suburb,1987,275942.307
2752,5,3,Rural,2013,232091.1586
2037,2,2,Suburb,1967,230351.2719
2382,3,2,Suburb,1952,259308.8151
1376,2,3,Suburb,1963,121557.5571
1242,4,2,Urban,1970,105144.6222
1992,3,3,Suburb,1993,211837.8674
2168,3,1,Rural,2013,223704.8891
1890,3,1,Suburb,1997,250187.381
1414,4,2,Urban,2017,183186.5156
1393,2,2,Suburb,2011,134729.7566
2861,3,1,Urban,1998,345098.7111
2638,3,1,Rural,1983,218425.1329
1728,2,2,Urban,2020,194415.7402
1357,5,1,Rural,2005,167354.2729
2956,5,2,Suburb,2003,379019.3987
2599,3,1,Suburb,2018,323742.5315
2181,3,1,Rural,2005,237989.6634
1673,5,2,Urban,1989,197250.8052
1017,5,2,Suburb,1953,153137.6643
1727,3,2,Suburb,2011,158463.6646
2854,2,2,Urban,1972,260620.9172
1560,5,3,Suburb,2017,199568.3876
2591,3,3,Rural,1967,366079.7445
2370,4,2,Rural,2017,257819.1565
2081,2,3,Rural,1990,262677.9041
1154,3,1,Suburb,2020,124659.9799
2590,4,2,Rural,2003,239042.7901
2510,5,3,Urban,1995,306978.8587
2876,4,2,Rural,1998,283924.4289
2554,4,1,Suburb,1950,235426.5661
1486,4,1,Urban,1953,191147.6387
1150,5,2,Suburb,2013,166348.179
2382,4,3,Urban,1982,333688.7239
1367,5,2,Rural,1981,209502.5999
2643,3,2,Rural,2002,312974.3698
2070,4,1,Urban,1971,273344.3229
1206,2,2,Urban,1954,40976.86803
2898,3,3,Rural,1963,296441.2996
1449,5,2,Suburb,1974,188040.8272
2506,3,2,Rural,1954,321222.155
2970,4,1,Suburb,2007,246483.2272
2875,5,1,Rural,2018,235732.755
1923,4,1,Urban,1953,136758.3417
2663,3,1,Suburb,1991,259067.1789
1696,2,3,Rural,1961,205554.3148
1569,3,1,Rural,1987,100536.7
1142,3,2,Suburb,1981,118002.1683
2423,4,1,Urban,1986,289747.0988
2120,2,3,Urban,2019,227652.4731
2070,4,3,Rural,1987,163562.0066
1190,4,1,Urban,1971,167498.5775
1139,4,1,Rural,1970,174405.8121
1614,5,1,Urban,2019,144137.4628
2254,4,1,Suburb,1994,226892.3591
2962,2,2,Rural,2019,261404.3077
2363,4,2,Urban,1965,373349.3992
1924,4,3,Rural,2010,218038.1358
2514,2,1,Urban,1972,235137.5215
2072,3,1,Suburb,1997,237732.6451
2922,4,2,Suburb,2003,261893.8167
1623,3,1,Suburb,1961,193221.129
2476,4,2,Rural,1960,278306.7005
2339,4,3,Rural,1952,309652.3338
2345,5,3,Suburb,1950,192842.4572
1086,2,1,Suburb,2016,124232.5895
2917,2,1,Rural,1973,316092.6834
2497,3,1,Suburb,1987,245814.242
1281,5,2,Rural,1983,240496.4643
2862,4,2,Suburb,1960,261414.9161
1763,5,3,Urban,1957,215145.2497
2097,2,2,Rural,1951,179617.3452
1452,4,1,Suburb,1999,122931.7784
1046,4,3,Rural,1958,221393.7079
2611,3,1,Suburb,1972,256970.5837
2119,5,2,Rural,2011,258905.9151
1937,4,2,Suburb,1961,163350.7394
1030,2,1,Rural,1994,104013.723
1533,3,1,Suburb,2009,202501.0981
1016,2,3,Urban,1964,70269.43705
2235,3,2,Rural,1998,226449.3061
2683,5,2,Suburb,1989,326489.4809
2258,3,3,Suburb,2008,351539.5517
1391,5,3,Suburb,1989,133875.1205
2006,5,2,Urban,1990,261763.7378
1353,4,3,Urban,1992,198307.6215
1304,5,2,Urban,1995,189117.5948
2622,3,2,Urban,1984,261644.8426
2573,3,3,Rural,2006,237383.4961
2588,4,3,Suburb,2015,350238.4752
2563,3,3,Rural,1975,212501.2585
2612,5,2,Urban,1999,258090.0962
2948,3,3,Suburb,1989,375409.9822
1508,2,2,Urban,1984,112251.5515
1711,2,1,Rural,1989,171995.8652
2418,4,3,Suburb,1979,348854.3062
2454,5,2,Urban,1957,254068.8091
1684,3,2,Urban,2018,154195.9496
1785,4,2,Urban,2015,135920.4705
2585,4,3,Suburb,1959,266074.8999
1856,5,3,Rural,2006,247867.0951
1176,4,1,Rural,1998,114158.0601
2429,2,3,Urban,1989,265219.5711
1300,4,1,Rural,1950,126661.7048
1444,3,1,Rural,2021,206907.4802
2762,2,1,Urban,2016,339890.4428
2150,2,1,Urban,1996,218928.5926
2372,2,3,Rural,2018,330386.882
1020,3,1,Rural,2019,127869.2439
2015,5,3,Suburb,2007,243848.7451
1710,4,3,Urban,1974,119368.7191
1700,4,3,Suburb,1996,185588.435
2867,2,3,Rural,1991,304237.7818
2443,2,3,Suburb,1992,279204.5293
1151,4,2,Urban,1988,109166.0926
2183,3,3,Suburb,1973,198918.28
1858,2,3,Rural,2014,274990.8509
2503,2,1,Urban,2006,302109.9183
2466,3,1,Rural,1984,345859.8978
1095,5,1,Rural,1992,90371.85854
2375,2,1,Suburb,1989,273013.1839
2098,5,1,Urban,1988,234012.1246
1877,3,1,Rural,1956,155414.1131
2617,4,3,Urban,1965,278389.9727
1639,4,3,Suburb,1995,125099.3813
2382,5,1,Suburb,2000,235700.3864
2156,2,2,Urban,1960,263828.5303
1399,4,2,Rural,1985,226755.2705
2162,3,3,Suburb,1979,205719.5384
1245,2,3,Suburb,1975,215825.8143
2314,5,2,Suburb,1983,166821.3728
1111,5,2,Urban,1981,163514.8571
2738,5,1,Urban,1956,288571.2265
2193,5,2,Suburb,2021,230075.3469
2622,3,1,Rural,2003,181408.3842
2654,4,3,Urban,1986,267573.9689
2633,5,3,Rural,1957,267484.525
2263,4,1,Urban,2003,183751.3149
2360,4,3,Urban,1959,253199.231
2161,5,3,Urban,1986,253043.9761
2617,2,1,Rural,1961,282191.7367
2259,5,2,Rural,1953,224855.3003
2671,3,3,Suburb,1998,288379.3135
1793,2,2,Urban,1994,239964.2196
2026,5,2,Urban,1983,286330.776
2594,4,3,Urban,1964,330629.0519
1115,4,2,Urban,1963,180254.7489
2495,2,3,Urban,1984,277491.6165
2154,3,3,Rural,1965,301366.0909
1933,4,1,Suburb,1964,235308.4697
2921,3,3,Rural,2016,304254.6194
2506,4,1,Rural,2018,192292.2027
2424,2,1,Rural,1992,187247.9686
2224,5,1,Urban,2019,177777.9987
1291,4,1,Urban,1993,182267.7331
1341,2,1,Rural,1975,103295.4342
