SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2014,2,2,Suburb,1989,177987.053
2633,5,1,Rural,2021,271722.7496
2239,5,1,Rural,1996,203529.7767
2659,2,2,Rural,1980,284591.435
1584,4,1,Rural,1952,101592.8143
2389,3,2,Rural,1984,288627.9682
2913,3,2,Rural,1999,336544.9397
2665,5,1,Rural,1973,284221.8736
2492,4,3,Urban,1971,249321.674
2441,2,3,Rural,1985,275938.4434
1026,3,1,Suburb,1983,174513.2151
2700,3,3,Urban,1986,197472.8238
1454,4,1,Urban,1984,199463.3014
1917,2,1,Urban,1950,195644.303
1579,5,2,Suburb,2002,162659.1812
1013,3,1,Suburb,1953,102034.4188
1097,4,1,Urban,1950,72584.56528
1278,5,3,Urban,1996,75043.575
2963,4,2,Urban,1988,354420.8053
1489,2,2,Rural,2013,194602.7492
1984,4,3,Rural,1982,229791.1065
1960,5,1,Rural,1976,270603.6217
2906,2,2,Rural,1979,358318.0706
2782,3,2,Urban,1991,334092.298
1623,5,3,Suburb,2019,238186.2298
1206,4,2,Suburb,2007,198512.1995
2887,3,1,Suburb,2019,326687.3217
2869,2,3,Suburb,1957,293801.6437
2256,5,1,Urban,1991,250215.3803
2596,2,2,Rural,1968,268939.7597
1596,2,3,Rural,1969,126042.2535
1694,4,1,Rural,2015,220245.9915
2262,4,2,Urban,2009,244341.1898
1249,4,1,Urban,1988,200216.3707
2606,3,1,Urban,2007,238563.5335
1739,3,3,Urban,1998,289534.6629
2620,4,1,Urban,2000,248149.3328
1305,3,2,Rural,1976,90924.24778
2931,5,2,Rural,1956,341714.9006
2486,2,2,Urban,2001,316084.4968
2806,4,2,Suburb,2016,308213.8498
2936,2,1,Suburb,1979,311972.5599
2825,2,2,Suburb,1975,275375.5767
2259,2,3,Suburb,1952,203240.8564
2314,5,1,Suburb,1992,253841.8586
2062,5,3,Urban,1985,211723.147
1997,3,2,Suburb,1977,259549.1559
1717,2,3,Suburb,1990,245319.5519
1182,3,2,Rural,2019,91123.24487
2722,2,1,Suburb,1994,207489.2365
1644,4,3,Rural,1951,251504.3265
1029,2,1,Suburb,1976,78683.06099
2411,2,2,Rural,2006,197678.0158
1766,5,1,Urban,2001,243601.3464
2166,4,3,Urban,1954,278431.755
1614,3,3,Suburb,2001,231805.0722
2442,4,3,Urban,2015,184774.9564
2004,5,2,Urban,1981,226139.4341
1073,5,3,Urban,2012,120820.9705
2078,2,3,Rural,1951,267479.3887
1961,5,3,Suburb,2006,233283.5652
2771,5,1,Rural,2006,223824.0567
2595,2,2,Suburb,1960,316529.4129
1023,5,2,Suburb,2018,102235.7702
2045,5,2,Urban,1999,257921.1705
1427,3,2,Urban,1975,127192.3301
2055,2,3,Rural,1983,180073.6465
1862,2,2,Urban,2007,193724.0854
1338,3,2,Rural,1951,135936.1409
2970,3,3,Suburb,1952,372937.2337
2538,3,3,Rural,1964,122223.7719
1511,3,3,Rural,1965,185804.6955
2093,2,3,Rural,2019,234934.8569
1671,3,1,Rural,2018,228975.5975
2921,3,2,Urban,2008,369517.5781
2111,5,3,Suburb,1950,211427.7712
1876,2,2,Urban,1995,222871.2251
1570,3,1,Urban,2015,173268.7986
1763,5,3,Rural,1951,153391.2319
2242,2,1,Rural,1962,198569.3162
1712,3,2,Urban,1964,204638.4893
1588,3,1,Suburb,2021,208455.3382
1766,5,2,Rural,2014,166791.9178
2782,4,2,Rural,1995,246609.3535
2293,2,2,Rural,2000,263609.6541
1818,5,2,Suburb,1982,176848.1543
2674,3,2,Urban,1986,237414.9685
1077,4,3,Suburb,2021,101864.6627
2615,4,3,Rural,1968,356040.1431
1009,5,1,Rural,1983,187152.5541
2491,5,1,Urban,2004,327611.8404
2359,5,3,Rural,1978,348707.3047
1635,2,2,Rural,2008,194419.4581
2209,4,2,Rural,1952,255315.6064
2569,2,3,Urban,1993,222726.1842
2144,4,2,Urban,1994,231053.5048
1591,2,1,Urban,2007,201763.744
1717,5,2,Urban,1989,187737.0733
1564,3,2,Rural,1958,141682.1307
2691,5,1,Urban,2021,331311.9083
2297,2,1,Rural,1992,228928.7799
1409,5,3,Suburb,2020,182363.6835
1357,4,2,Rural,1962,185537.02
2670,2,1,Suburb,1981,176432.4772
2964,5,1,Rural,1970,358303.6204
1097,5,1,Rural,2000,90847.33174
2006,3,1,Suburb,1965,229084.7344
1240,3,1,Suburb,1997,125482.3037
1556,5,1,Rural,1997,129347.9347
1710,4,3,Suburb,2006,221994.0565
2826,4,2,Suburb,2018,245197.4991
2971,4,2,Rural,1972,343427.5971
2137,5,2,Rural,2004,246644.3041
2510,3,2,Suburb,1973,171116.0559
2812,5,2,Urban,2019,321180.5617
2264,3,2,Rural,1953,267874.6045
1155,4,2,Urban,1959,91708.1771
1351,3,3,Urban,1961,112211.7682
1043,5,1,Rural,1991,132112.6548
1591,5,1,Urban,1979,268753.1422
2335,5,1,Urban,1950,197507.2453
1137,3,3,Urban,1968,221905.1553
2686,4,1,Suburb,1986,273546.4448
2967,5,3,Suburb,1971,373294.1007
1435,5,3,Suburb,1951,180676.1434
1753,3,3,Suburb,2015,198576.9431
1142,4,3,Rural,1988,87228.95182
2023,3,1,Suburb,1956,290781.3354
2846,2,2,Urban,1967,218147.0336
2322,2,1,Urban,1950,203689.943
2585,5,3,Urban,2014,313278.7521
1261,3,3,Suburb,1987,249066.3614
1511,3,3,Rural,2016,183880.9277
1672,5,1,Rural,1967,255018.4177
1061,2,2,Rural,1971,132850.112
2590,4,1,Urban,1957,278650.5368
2446,4,3,Urban,1987,344057.8545
2419,2,2,Urban,1952,216153.4945
2907,5,3,Suburb,1966,232164.3201
1030,5,2,Suburb,1956,154035.3634
2353,4,2,Suburb,1960,326261.5061
1948,4,3,Rural,1997,251101.1255
1801,2,1,Rural,1968,189982.6242
2192,2,1,Rural,1978,177115.7604
1265,3,2,Suburb,1977,168734.1675
1307,2,3,Rural,1977,163478.5187
1458,2,3,Rural,2010,246406.4737
2208,4,3,Rural,1985,254173.6503
1333,4,1,Rural,1973,24023.42142
1514,3,2,Rural,2004,129541.5455
1440,4,3,Suburb,1980,294901.3437
1672,4,1,Rural,1957,158156.1163
1390,4,1,Rural,1997,129986.6506
2795,2,1,Suburb,1967,204057.9877
1934,4,3,Urban,1989,225338.1423
1559,5,2,Rural,1961,187296.2188
1253,2,3,Urban,2001,120535.3972
2609,4,1,Suburb,2000,268567.3533
2358,2,1,Rural,2007,269364.1453
2423,4,2,Urban,1957,266607.1337
2189,3,1,Urban,1968,151386.081
2283,3,1,Suburb,1973,251792.4302
2027,3,1,Suburb,1979,209291.9997
2911,4,2,Urban,1981,334262.1088
1118,3,1,Rural,1960,191353.597
1995,2,3,Rural,1951,241646.2633
2946,3,1,Suburb,2015,379405.0305
1469,3,1,Rural,1977,249765.6677
2493,3,1,Suburb,1960,280695.3566
1784,3,1,Suburb,1976,210163.1219
2516,2,3,Suburb,2021,292138.8285
2761,5,3,Rural,1992,266829.2212
2887,3,3,Suburb,1956,278233.4172
2523,4,3,Urban,1974,270745.5938
2093,5,3,Suburb,1966,151609.4064
1693,3,2,Urban,2007,92511.08183
1864,5,3,Rural,1996,187474.087
1775,4,2,Urban,1969,164004.9349
2393,4,3,Suburb,2015,300053.5462
1180,3,2,Suburb,2015,35799.64963
2028,3,1,Suburb,1977,216599.6532
2220,4,3,Rural,1963,266690.6158
1046,2,2,Rural,1964,143868.9845
2993,5,1,Suburb,2007,370066.5145
2575,2,3,Rural,2017,253019.1278
1633,3,2,Urban,1968,194156.8898
2670,2,1,Urban,1996,269537.961
2163,2,2,Rural,1984,187463.6125
2885,5,3,Rural,1955,282820.4045
2688,3,1,Suburb,2021,210932.1741
2563,5,1,Suburb,1992,289815.5695
2450,4,1,Urban,1973,258074.7672
1588,5,3,Suburb,1979,153843.7648
2710,5,1,Rural,1992,339527.244
2584,4,2,Urban,1965,310995.1131
2877,2,3,Suburb,1970,349554.6165
1309,5,1,Rural,2020,161558.1965
1273,4,3,Rural,1960,116845.7445
2562,3,3,Suburb,1983,244313.8427
1839,2,1,Urban,1980,228471.8236
2413,4,1,Rural,1976,200370.0725
1458,2,1,Urban,2020,139365.6931
1732,4,2,Urban,1994,215520.1291
2657,5,1,Suburb,1961,251861.0814
1360,2,2,Rural,1986,140833.391
2017,5,1,Suburb,2016,176133.3814
2092,4,3,Urban,1994,214136.7844
2606,5,3,Suburb,2005,383759.3589
1661,5,1,Rural,1999,124125.374
1698,4,1,Rural,1999,232863.5748
2454,5,1,Urban,1982,280834.7462
1884,5,3,Urban,2005,40348.00961
1757,5,3,Urban,1977,142577.554
2731,3,3,Urban,1968,266070.1171
2055,3,1,Rural,2017,180352.6112
1620,3,1,Urban,1988,165810.1685
2888,2,3,Suburb,1959,305853.2754
2536,5,2,Urban,1955,385581.724
1181,5,1,Urban,2003,118758.4606
1685,5,1,Suburb,1993,139375.3138
1680,2,2,Suburb,2008,98164.3217
1247,2,3,Urban,1968,116647.2382
1619,4,1,Urban,1983,98532.77797
2905,5,2,Rural,1955,287218.523
2320,4,2,Urban,2010,179512.3872
2799,4,3,Rural,1953,229477.7521
2951,2,2,Suburb,2003,335187.0767
1029,3,3,Suburb,1988,130369.8131
2325,2,2,Suburb,1961,225885.9377
2499,2,1,Urban,1992,271101.5723
1872,3,3,Urban,2000,185774.1799
1947,3,3,Rural,2014,238283.9273
2375,2,2,Urban,1958,221021.2643
1984,5,1,Urban,1987,267675.9894
2505,4,2,Rural,2019,276491.8815
1316,5,2,Suburb,1987,203811.3704
1736,4,2,Suburb,1992,154432.1168
2420,5,1,Rural,2002,208751.0792
2112,3,1,Rural,2003,172118.918
2257,5,2,Rural,1999,269776.1829
1167,2,3,Rural,1979,118869.8047
1742,4,3,Urban,1984,204863.6467
1125,4,3,Rural,1976,222096.8046
1572,5,3,Urban,2005,74485.67914
1119,3,2,Suburb,1954,182781.5814
2451,2,2,Suburb,2019,258300.8322
2008,3,1,Suburb,1982,267020.072
2213,2,3,Urban,2019,153636.5377
2656,2,2,Urban,1979,252859.7835
2451,2,3,Rural,2002,286607.4104
1559,5,3,Suburb,1950,158883.8664
2225,2,2,Urban,1970,260314.9912
2082,2,2,Suburb,1967,278852.4358
1696,2,2,Suburb,1965,237581.4665
1222,4,3,Suburb,1954,59250.76426
2515,4,1,Suburb,1958,220750.836
2034,5,3,Urban,1965,184232.5303
1792,5,2,Suburb,1982,235139.1924
2724,4,3,Suburb,1995,361480.5795
2535,4,1,Rural,1955,224762.8286
1813,2,2,Rural,2002,163340.1011
1309,4,2,Suburb,2011,218375.5374
2011,5,3,Rural,2012,275903.914
1748,5,2,Suburb,1953,210704.075
2057,2,1,Urban,2009,334466.6321
2018,3,2,Suburb,1951,230328.0548
2363,3,3,Rural,1963,240602.7518
2670,4,2,Urban,1975,201973.6789
1480,2,3,Suburb,1978,9887.442885
1573,4,2,Urban,1985,263943.4752
1824,2,2,Suburb,2001,111350.5534
2762,4,3,Rural,1957,286275.3442
2116,5,1,Urban,1999,191407.2174
1627,5,3,Suburb,1963,78213.36254
2867,3,1,Rural,2001,357815.4664
2156,3,3,Rural,1962,245738.7522
1843,4,2,Urban,2011,155557.3737
1988,5,1,Suburb,2017,201203.3802
1418,4,3,Urban,1960,135059.792
2491,5,3,Rural,1961,233978.4041
2828,2,3,Urban,2014,368770.8586
2467,5,3,Rural,2013,261878.0471
2728,3,1,Urban,1997,212466.5955
2935,5,1,Rural,1958,319491.4314
1029,4,1,Rural,1986,154481.6447
2992,2,1,Rural,1975,259817.3332
1297,3,3,Suburb,1950,204927.1152
2084,2,1,Urban,2017,263263.2108
1457,3,1,Rural,1963,131020.9155
2996,3,2,Urban,1995,240940.5686
1303,2,2,Suburb,1981,184945.567
1957,2,1,Urban,1988,268191.6399
1339,5,2,Urban,1952,118807.3912
2884,5,2,Suburb,1986,292363.264
1447,3,2,Urban,1973,190484.285
2976,5,2,Suburb,1966,387987.1341
2859,5,3,Urban,1982,407082.0104
2325,3,2,Suburb,2015,208933.1111
1880,5,3,Suburb,1980,255044.7804
1539,2,3,Urban,1953,194469.2227
1484,4,2,Suburb,1956,211664.5025
1076,2,3,Urban,2011,51081.41998
2656,4,3,Rural,1977,308883.1192
1514,2,3,Urban,1997,76165.22702
2572,4,3,Rural,1956,348016.8773
1943,4,2,Suburb,2014,231573.5523
1658,5,2,Rural,2008,196072.6127
1091,3,3,Suburb,2008,118641.7451
2874,2,2,Urban,1964,377979.3794
2808,5,1,Urban,2016,246507.0441
1465,2,1,Urban,1990,162036.9344
1465,2,2,Rural,1985,233808.079
2912,4,1,Rural,1965,298728.2021
2622,4,2,Suburb,2015,392311.551
2063,3,3,Rural,2011,308587.0107
1689,4,2,Suburb,1996,252021.6174
2352,2,3,Urban,1981,259203.7848
2308,4,1,Rural,1974,344530.6884
1946,5,3,Suburb,2006,318372.3227
1553,5,3,Rural,1972,142027.8823
2820,4,1,Rural,2019,349821.7009
2089,3,2,Urban,1965,232510.4336
2659,4,2,Suburb,1980,305943.7887
2680,5,2,Urban,1994,273436.8615
2655,2,2,Suburb,1991,341324.5338
1108,2,3,Urban,1981,228372.3008
2438,2,3,Rural,1986,237946.37
1091,5,1,Suburb,1995,103736.9985
2002,5,1,Urban,1992,250641.0315
1367,2,3,Suburb,2018,173053.5014
1819,3,1,Suburb,1978,167616.3281
1422,3,2,Suburb,2006,205182.6987
1571,2,3,Suburb,1976,207921.92
1861,2,1,Suburb,1968,229633.577
2762,5,1,Urban,2015,382665.92
2263,4,2,Urban,1967,285077.5095
1434,5,3,Urban,1992,173327.6688
1211,4,1,Suburb,2016,139913.3717
2423,4,1,Urban,1979,180403.9592
2633,4,1,Rural,2005,247351.6895
1525,4,2,Rural,2020,243158.9319
2753,2,1,Suburb,1951,348416.0065
1467,4,3,Urban,1972,200550.7149
2193,4,2,Rural,1983,251186.2021
2842,4,3,Suburb,1982,257854.4361
1791,5,2,Urban,2004,138735.6548
1874,5,1,Urban,2004,223832.8634
1209,5,3,Urban,1993,175716.8563
1255,3,1,Urban,1988,94623.72346
2706,5,3,Urban,1968,301234.444
1072,3,1,Rural,1952,188831.102
1146,5,1,Suburb,1967,161925.3453
2363,3,3,Urban,2018,267155.0637
1316,5,2,Rural,1998,126275.2835
2641,2,3,Rural,1972,376447.0535
1605,5,2,Urban,1969,275342.1079
1574,3,3,Suburb,1963,182279.723
2177,4,3,Urban,1988,166825.8932
2278,5,3,Urban,1979,311286.6842
2374,4,2,Suburb,2013,304803.1756
1546,4,1,Rural,2011,129506.3761
1834,5,2,Urban,1972,120821.9459
1311,5,1,Urban,1965,134664.8786
1807,2,1,Urban,2010,169013.2278
1764,3,3,Urban,2014,249077.291
2692,5,3,Rural,1980,333743.5451
1133,3,1,Rural,2018,186263.9472
1947,5,2,Suburb,1998,215538.5838
2152,4,3,Rural,1992,246330.4975
1435,4,1,Urban,2009,162472.5857
2303,5,3,Rural,1995,291377.9017
1357,3,2,Suburb,1964,155311.2204
1929,3,3,Urban,1998,282762.0173
1882,4,1,Rural,2002,273555.9001
1251,3,1,Suburb,1954,93497.58413
1134,3,3,Rural,1956,163334.6546
2866,2,2,Urban,1970,300389.423
1522,4,2,Suburb,1993,137590.5258
1803,3,1,Rural,2014,155870.6809
1659,2,3,Urban,2011,167121.9612
1318,5,1,Suburb,1996,224703.8188
1079,2,2,Urban,1978,114316.723
2214,2,3,Urban,2012,339046.4884
2476,2,2,Urban,1973,309618.3631
2367,2,1,Urban,1997,268077.4741
2053,2,3,Suburb,1954,206150.2086
1413,2,2,Urban,1971,108085.648
2894,5,3,Rural,1950,385497.0909
1367,5,3,Urban,1977,158772.3602
2006,4,2,Rural,2019,181108.7718
2764,4,1,Rural,1950,256288.9896
1992,5,2,Rural,1986,221542.0948
1595,5,2,Urban,1987,161755.2962
2525,4,3,Urban,1958,229229.9576
2685,2,3,Rural,1983,249715.7184
2896,3,2,Urban,1992,313517.4297
2017,2,2,Rural,2009,156990.2844
1700,5,1,Urban,2002,182393.4249
2044,4,3,Urban,1997,191985.8949
1548,4,2,Suburb,1982,174303.0231
1245,2,1,Rural,1994,127269.1242
1282,4,3,Suburb,1975,115679.1121
1613,5,1,Urban,1958,230535.9425
1930,5,2,Suburb,2009,169610.6204
1805,3,3,Suburb,1955,202764.9896
1231,5,1,Urban,1988,218496.1536
1315,3,2,Suburb,1968,200585.4238
1837,3,1,Rural,1993,77294.77259
2823,2,1,Rural,1977,253551.9952
2359,4,2,Urban,1952,249901.5343
2999,5,3,Urban,1963,349151.6065
1410,4,2,Urban,1964,76195.72965
1244,3,3,Suburb,1976,249074.9767
1386,5,1,Rural,1979,143336.1649
1688,4,1,Suburb,1958,241029.4158
2748,5,2,Urban,2020,324062.7367
1357,2,1,Rural,1994,96525.42329
2021,5,1,Urban,2009,156594.4614
1613,3,3,Suburb,2011,155486.2478
1797,5,2,Urban,2014,323824.5569
1021,2,3,Suburb,1966,41876.33769
1018,2,2,Rural,1998,83075.33299
2310,4,1,Suburb,1950,208554.6507
1275,2,1,Rural,2017,195000.5188
1658,3,2,Rural,1979,188341.6884
1897,2,2,Rural,1991,287414.8394
1551,4,2,Suburb,1959,251179.3183
1678,2,1,Suburb,1984,300522.3851
1602,2,3,Suburb,1971,261140.6349
2095,5,1,Rural,1968,181045.3441
1364,4,1,Suburb,1980,242022.0427
2973,5,1,Urban,1951,297478.3103
1794,4,2,Rural,2010,210015.2699
2358,4,1,Urban,1986,296004.4993
1651,4,3,Suburb,2002,245335.9094
2774,4,2,Suburb,1982,316937.7707
1589,4,1,Suburb,1974,263452.4047
1198,4,1,Urban,1965,94100.75243
1016,2,1,Suburb,1975,118337.007
1217,2,1,Urban,2009,92442.25374
1740,2,2,Suburb,1970,174836.421
2875,3,2,Suburb,1963,255134.5987
1649,4,2,Rural,1990,181925.6503
1146,2,2,Rural,2005,42032.01458
2233,4,2,Suburb,1999,290588.458
1669,5,1,Urban,1987,219929.5671
2437,3,2,Urban,1979,240441.4991
1664,4,1,Suburb,2005,187104.2904
1855,2,3,Rural,1957,228866.2494
1329,3,3,Suburb,1959,162717.9893
1894,5,1,Rural,1975,170835.0357
2985,4,1,Rural,1995,320414.0716
2893,3,2,Rural,1953,313112.3256
2375,4,2,Urban,1953,264872.5787
2186,3,3,Rural,2011,187624.1457
2842,2,3,Urban,1996,326501.4861
1100,4,1,Suburb,1969,102054.4348
1326,4,3,Suburb,1994,160694.3789
1326,4,1,Rural,2001,74677.10669
2178,2,1,Urban,2012,256940.282
1009,3,3,Urban,1987,91343.08986
1352,2,1,Urban,2006,179000.6813
2962,5,1,Urban,2015,399174.3305
1182,5,1,Rural,1966,177942.9666
1454,5,1,Rural,1985,76367.35435
2669,3,2,Rural,1973,267420.7303
1005,4,3,Urban,1953,154242.7853
2356,3,3,Rural,2008,193937.664
2967,5,1,Urban,1977,362928.3975
2356,3,3,Rural,1976,235734.3777
2281,4,3,Suburb,1958,227144.3745
1210,4,2,Suburb,1953,88921.5132
1050,3,2,Suburb,1959,133392.802
2468,5,2,Rural,1964,291251.4371
2682,4,2,Suburb,2006,284882.1987
2009,5,2,Rural,1952,306116.6189
1376,4,1,Suburb,1989,136640.9034
1639,5,3,Suburb,2020,275684.4787
2509,3,2,Suburb,1984,340455.4692
1769,2,2,Suburb,1991,154573.378
2074,2,3,Urban,2021,179759.0446
1153,5,1,Rural,1985,233560.8277
1581,4,3,Urban,1987,183901.5575
1787,3,2,Suburb,1979,234166.5961
1790,4,1,Urban,2013,181698.1963
2333,2,1,Rural,1976,246820.1704
2422,2,1,Rural,1955,273700.6725
1133,3,3,Suburb,1972,159928.0789
1219,5,3,Suburb,1976,163226.6879
1162,3,3,Suburb,1974,207619.0111
1970,2,2,Rural,1971,276739.457
1647,3,1,Suburb,1971,185678.9033
1568,2,2,Urban,1995,168570.5921
2525,4,1,Urban,2012,384247.229
1945,2,1,Rural,1998,200023.6357
1688,2,1,Rural,2008,191258.8531
1114,3,1,Urban,2000,205667.3883
2522,3,1,Rural,1976,300595.5194
2495,3,1,Suburb,1961,245791.1229
2172,4,1,Suburb,2019,226352.6894
2264,3,3,Rural,1998,262560.9629
1122,4,3,Suburb,2010,185944.2376
1803,5,2,Rural,1996,194692.3941
1838,3,1,Suburb,1955,210378.3558
2092,3,2,Urban,1983,238485.5452
1825,5,3,Urban,1966,229470.9799
1062,5,2,Suburb,1967,70417.06281
1732,5,2,Rural,1990,130702.2536
2039,2,1,Suburb,1950,210631.1481
2413,2,2,Rural,1974,170917.8367
1589,2,2,Suburb,1996,175591.4592
2657,5,2,Urban,2001,327412.4638
1947,4,3,Urban,1964,269109.0574
2281,3,1,Urban,1984,190477.4235
1216,2,1,Suburb,1971,146275.901
1478,5,1,Suburb,1997,174273.1599
2137,3,1,Rural,2013,247442.0248
2905,2,3,Suburb,1994,294358.932
2996,5,1,Urban,2015,297795.1789
2403,3,2,Suburb,2000,294669.4658
2681,2,3,Suburb,1997,239070.079
1976,2,2,Rural,1994,259113.8189
1236,2,3,Urban,2012,202077.137
1475,2,1,Urban,2018,87268.27496
2995,2,1,Urban,1984,315244.9209
2954,5,3,Urban,1950,291014.9197
1597,3,1,Suburb,1966,141616.2274
2702,2,3,Urban,1971,326184.2257
1128,3,1,Urban,1951,161676.3
1509,2,3,Suburb,2004,235609.8531
1164,5,1,Urban,2014,131512.8172
1276,5,1,Urban,1978,117873.3665
1256,3,3,Urban,1996,172714.0066
2155,2,2,Suburb,2006,265459.4989
1991,5,1,Rural,2000,210921.9461
1569,2,3,Suburb,1983,138217.1253
2280,2,1,Urban,1993,236141.6896
1140,4,1,Suburb,2020,156618.4147
1685,5,2,Rural,1967,160037.9989
1686,3,3,Rural,1972,176411.3394
2232,3,2,Suburb,1993,249058.9102
1715,2,1,Urban,1967,118919.8124
2022,2,3,Rural,1951,190834.3841
2542,2,2,Suburb,1994,257417.5117
2074,4,3,Urban,1951,306639.5632
2526,2,1,Urban,2017,241970.105
2282,2,1,Suburb,1971,127557.9411
1177,3,2,Urban,2012,114146.1017
1921,4,1,Suburb,1952,269558.5449
1542,3,3,Rural,1953,131404.5555
2379,4,1,Urban,1984,277221.4571
2341,4,2,Rural,1991,361123.3369
2689,5,1,Urban,1959,341584.7769
1962,5,2,Rural,2009,204376.5263
1363,5,2,Rural,1960,94674.78355
2078,3,2,Suburb,1985,142419.6109
2179,5,2,Rural,1967,299480.5546
2067,5,3,Urban,1967,224078.2353
1592,3,2,Rural,1977,175059.3401
2701,4,3,Urban,1958,297888.8097
1541,4,3,Suburb,1980,96262.89477
1321,2,3,Urban,1999,260099.1119
1647,2,1,Suburb,2015,84599.00223
1013,5,2,Urban,1960,36588.1654
2380,3,2,Urban,1972,287060.7357
2506,4,1,Urban,1953,284614.0981
1617,3,2,Rural,1965,140764.2909
1358,2,1,Suburb,1961,141939.6619
2341,5,2,Urban,1993,270923.5063
2098,2,3,Rural,1992,234103.7531
2982,2,3,Rural,1989,414234.7347
2614,4,3,Suburb,1995,290090.7182
1193,3,2,Suburb,1990,111526.9503
1362,4,3,Urban,1999,191698.3376
2119,4,1,Rural,1956,243865.4514
2063,2,2,Suburb,1992,281600.0967
1767,5,2,Rural,2015,296574.4518
1396,2,2,Rural,1967,106816.5023
1106,3,3,Urban,1963,163650.9685
2040,5,3,Rural,1953,226897.4184
1526,4,1,Rural,1967,237073.3136
2952,3,1,Rural,2005,335245.9079
2010,3,2,Suburb,1983,203908.3714
1783,3,1,Suburb,1961,218483.0819
2522,3,2,Urban,1975,207044.1111
1524,2,3,Rural,2015,272322.2129
2782,3,3,Urban,1952,279848.9422
2749,2,2,Suburb,1986,228116.49
2686,5,3,Urban,2004,247231.5495
2827,3,3,Urban,1968,321863.3408
2066,2,3,Rural,1985,228941.1282
2969,3,2,Rural,2005,301778.4473
1625,5,1,Rural,1999,193165.1537
2865,4,2,Suburb,2015,366987.5301
2616,5,2,Rural,1963,341005.5211
1349,4,3,Suburb,1999,197062.1906
2676,2,3,Suburb,2000,236246.0178
2053,5,1,Suburb,2014,119444.7765
2464,2,2,Rural,1952,275414.6068
2005,5,1,Rural,2000,236865.0708
1541,3,1,Urban,1965,205486.231
2478,4,2,Suburb,1982,319737.3667
2801,3,1,Suburb,1993,324328.9853
2634,2,2,Rural,2010,306129.0331
1961,3,2,Suburb,1999,249138.8293
1093,4,1,Suburb,1991,176543.7029
2746,4,1,Rural,1983,331370.0114
2318,4,2,Urban,2005,266657.4659
2572,4,3,Rural,1996,255058.0101
1898,4,3,Rural,1968,189720.1004
1088,2,2,Rural,2015,216197.9565
2953,3,3,Suburb,1986,348767.7996
1502,5,1,Urban,1963,225129.3142
1766,3,1,Rural,1958,172815.2842
1213,3,3,Urban,1968,40307.18847
2445,2,3,Rural,1992,302449.3655
1525,2,2,Urban,1988,151705.9626
1191,2,1,Suburb,2003,166188.7652
2830,2,3,Suburb,1999,293174.091
1693,3,3,Urban,1993,201280.8325
1641,4,3,Urban,1995,243621.2678
2247,4,3,Urban,1995,235180.0427
1554,2,1,Rural,1987,160612.6584
2716,5,2,Urban,1974,232006.0917
1386,3,1,Rural,1992,198940.9463
1680,3,2,Urban,1956,97703.4534
1775,5,3,Rural,1981,164704.0285
2497,2,3,Suburb,2005,250702.4266
2631,3,2,Suburb,1985,139284.873
1202,5,3,Urban,1960,87428.52273
2009,4,1,Urban,1982,286353.4789
1446,5,2,Suburb,1999,174091.3329
2856,5,3,Urban,1965,294275.372
2870,2,3,Rural,2016,229520.9084
1899,3,3,Urban,1991,232548.5624
2091,5,2,Suburb,1959,298536.8939
2115,3,1,Rural,1956,180256.8173
1777,3,1,Rural,2007,130036.9252
2866,2,3,Rural,1996,197424.6135
1177,4,2,Urban,2009,210760.0592
2686,3,2,Urban,1969,330224.3047
1828,2,2,Rural,1954,304242.9813
1558,2,3,Rural,2011,198947.7666
2026,5,1,Urban,2018,218756.1275
1102,3,2,Suburb,1987,143096.5511
2296,2,1,Rural,1953,263682.1072
2557,4,2,Rural,2005,228130.5013
1115,5,2,Suburb,1966,90635.76761
1858,4,1,Suburb,1991,159499.9726
2935,2,2,Suburb,2009,309937.0072
