SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1463,5,1,Rural,1975,113559.3528
1103,3,2,Suburb,1995,199215.8405
1258,5,1,Suburb,1979,229868.2673
2331,5,3,Rural,1954,228138.2401
2390,4,2,Suburb,1965,269169.0122
1928,3,2,Suburb,2011,261938.7926
1809,2,1,Rural,1989,215963.5543
1641,4,1,Suburb,1971,191602.4091
1806,3,1,Suburb,1962,231665.7106
2022,2,1,Urban,1951,260200.8723
2325,5,3,Suburb,2011,291727.9192
1559,3,2,Suburb,2002,153069.0858
1026,4,2,Suburb,1962,166769.9336
1507,2,2,Rural,2009,191764.8297
1526,2,3,Urban,1998,182279.6016
1774,3,1,Urban,1988,125581.7502
2388,3,3,Rural,1991,276651.4105
1952,5,2,Rural,2002,212305.6802
1297,2,2,Rural,1952,129196.2929
1776,5,1,Rural,1967,126709.6238
1360,5,1,Suburb,1986,171999.2622
2669,4,3,Rural,1985,292199.9739
1503,4,2,Rural,1997,170154.1007
2976,3,3,Urban,1980,273925.8405
1587,3,2,Urban,1950,212657.6941
1029,3,1,Rural,2006,84505.07026
2462,4,1,Urban,2008,274852.2803
2363,5,2,Rural,1986,243874.3178
1125,5,1,Rural,1963,163850.7782
1595,4,2,Rural,1951,206008.9179
2589,3,1,Urban,1952,337591.1558
2389,3,1,Rural,1999,269618.6226
2818,5,3,Urban,1976,297023.2944
2875,2,1,Urban,1955,361097.3186
2466,2,2,Suburb,1986,197320.5743
1262,2,2,Suburb,1962,151753.5918
1935,2,2,Suburb,1965,276501.3448
1871,3,3,Urban,2002,295455.9034
2245,4,2,Rural,1950,244537.4351
2863,4,3,Urban,1992,353701.343
1001,2,3,Suburb,1977,61655.12914
2933,4,1,Urban,1972,369919.6037
1393,5,1,Suburb,1996,95999.299
1305,2,3,Suburb,1972,163595.3556
2169,3,2,Urban,2003,264984.1484
1529,2,3,Suburb,2005,81258.89551
1527,5,1,Suburb,1966,159520.1491
2331,4,3,Urban,2007,279240.3047
1964,4,2,Urban,2012,240512.6211
2971,4,3,Urban,1964,325010.5561
1670,3,1,Suburb,2013,97519.7956
2363,2,3,Rural,1972,210937.236
2942,3,2,Urban,1992,331509.3226
1351,5,2,Suburb,1958,210617.8139
1809,3,1,Suburb,1993,218045.4797
1208,2,1,Suburb,2009,157119.4905
1957,4,1,Suburb,1976,173590.6779
1204,4,1,Urban,2011,151869.8155
1624,4,3,Suburb,1993,106749.7042
2713,4,1,Suburb,1995,312965.7594
2996,3,2,Suburb,1963,276281.6921
1720,2,1,Rural,1962,168048.0364
1635,2,3,Suburb,1970,152719.6711
2038,2,3,Suburb,1993,266172.2169
1857,3,3,Rural,1952,262258.781
2451,4,3,Suburb,1955,283407.7774
1475,4,2,Rural,1953,217666.0392
1297,2,1,Urban,2021,202715.4429
1556,4,1,Rural,1965,171215.8466
2117,3,1,Rural,2013,186977.8429
1106,5,1,Urban,1965,169383.7463
2442,4,1,Suburb,1968,184411.9773
2301,5,1,Urban,1997,340168.7066
1127,5,1,Urban,1952,192754.2731
2993,5,3,Rural,1962,252389.2168
1458,4,3,Suburb,1990,187009.3333
1037,5,2,Suburb,1956,134104.8331
2632,4,3,Rural,2007,319959.4151
1197,2,2,Suburb,1954,66067.4795
2727,3,1,Urban,1956,317789.3973
1356,5,1,Suburb,1991,135711.4866
1006,5,3,Suburb,1998,47705.59421
2579,2,3,Suburb,1977,253296.8801
2355,3,1,Urban,1964,322088.5298
1518,2,1,Urban,2014,190320.1744
1193,3,3,Urban,1968,157111.6
1315,5,1,Rural,1994,111092.819
2024,3,3,Suburb,1958,178418.3114
2085,2,1,Urban,2021,285450.0878
1342,5,3,Rural,2019,93703.70366
1600,2,3,Suburb,1959,182698.3852
2041,5,1,Rural,1986,181716.7671
1619,4,1,Urban,2012,205347.5468
2670,5,3,Rural,2000,227172.4147
2394,3,2,Suburb,1957,246473.928
1821,3,2,Rural,1955,226532.1562
2602,3,2,Suburb,2004,305611.7505
2628,3,2,Suburb,2012,272273.7264
2673,3,1,Suburb,1969,294931.3028
2724,4,2,Rural,1981,324784.5673
2594,5,2,Urban,2008,315417.0891
2722,5,3,Suburb,1952,359900.5334
1234,4,3,Suburb,1986,133462.0589
2092,4,1,Urban,1997,259864.872
1446,3,3,Rural,1996,141768.8333
1609,2,2,Urban,1965,166449.9348
1007,2,2,Rural,1994,92514.6218
1461,3,1,Rural,1960,88446.475
1999,4,1,Urban,2021,239340.3414
2334,5,2,Rural,1967,381394.3431
1133,2,3,Suburb,2007,125941.6117
1384,2,3,Urban,2003,101410.3752
1055,4,1,Urban,2012,151065.9076
1992,3,1,Urban,1960,291757.3975
2383,5,1,Urban,1980,281613.6106
2994,3,2,Suburb,1983,332423.9708
2137,3,3,Rural,1995,296042.1076
2111,3,3,Suburb,2006,196744.5047
1137,3,3,Urban,1992,191642.0878
2131,2,2,Suburb,2000,219716.3242
2523,4,1,Rural,1977,235950.9936
1534,5,3,Urban,1981,197320.0353
1143,2,2,Suburb,1986,98935.97535
1868,5,3,Suburb,1970,208389.7557
1655,5,2,Rural,1988,231310.1907
1055,2,3,Rural,1975,98654.7465
1619,2,1,Urban,1956,134187.1547
2886,5,3,Suburb,1973,304833.1506
2029,5,2,Urban,1993,243519.4917
1541,4,3,Suburb,2012,161102.1817
1446,2,2,Suburb,1983,150044.0829
2408,2,2,Urban,2005,328359.9647
2330,5,3,Suburb,1979,311355.5875
1873,5,2,Rural,1969,178859.1223
2880,3,2,Suburb,2003,326718.4067
1638,5,1,Suburb,1972,266057.4128
2325,5,1,Urban,1974,240366.504
2656,4,1,Rural,1968,240974.434
2428,5,2,Urban,1976,229329.7298
1610,3,3,Urban,2010,126944.4825
2701,3,3,Rural,1962,310931.41
1836,2,1,Urban,1989,162658.7048
2854,3,2,Urban,1971,330097.6237
2776,2,1,Suburb,1956,320271.8962
2585,5,1,Suburb,1998,301062.3544
1779,3,2,Rural,1965,274850.4784
1836,4,1,Rural,2002,177015.8831
1509,4,2,Urban,2021,125147.4395
2096,3,1,Rural,1964,246980.2182
1811,2,3,Suburb,1971,54437.84402
1563,2,1,Urban,2005,132731.1551
1264,2,3,Rural,1984,113572.6741
2250,3,1,Urban,1974,143490.3711
2216,5,1,Rural,1959,189695.4206
2397,5,3,Urban,1971,261593.1184
2774,5,1,Suburb,1993,332118.9475
1009,2,2,Suburb,1992,186298.1242
1301,3,3,Rural,1985,140721.8319
2382,4,2,Rural,2012,259728.9821
2763,5,2,Urban,2001,333709.2235
2977,5,3,Suburb,1986,288243.9863
1804,2,1,Suburb,1981,91463.19755
2075,5,2,Urban,1979,205910.3657
2775,3,1,Urban,2011,321934.9501
1098,5,2,Rural,1999,123240.7508
1592,2,3,Urban,2002,185308.8874
2036,3,3,Rural,1991,169920.9049
2413,2,2,Rural,1979,252404.8539
2977,4,3,Rural,1958,438371.954
1356,5,2,Rural,1951,204185.0712
2663,3,1,Rural,1955,347515.9569
2839,3,2,Suburb,2013,333490.3611
1927,5,2,Urban,1957,175138.449
1010,4,2,Urban,1988,165820.3164
1080,4,3,Rural,2004,142754.5698
2284,5,3,Suburb,2006,202490.4961
1005,5,3,Rural,1958,94043.72829
2481,5,2,Rural,1961,261409.9574
1372,2,3,Rural,1999,198902.6435
1480,3,3,Urban,1954,145935.7519
1221,3,3,Suburb,1953,218949.2368
2940,5,3,Suburb,1961,308000.2447
2833,2,3,Suburb,1988,210323.5101
2104,2,2,Rural,1968,190846.3046
2946,3,2,Suburb,2008,323832.8694
1514,4,3,Suburb,2006,119546.293
2083,5,3,Suburb,2011,159424.6664
1220,5,2,Suburb,2008,189784.6101
2985,2,2,Urban,1996,325541.4424
1348,3,3,Urban,2016,179602.3539
2584,2,1,Suburb,1996,321019.9965
1227,4,3,Urban,1972,111314.4501
1289,3,1,Rural,1962,144539.4638
1292,5,3,Suburb,1958,81827.94859
1809,3,1,Rural,1995,219929.6446
2216,3,1,Rural,1988,315329.158
1955,5,3,Suburb,2003,205652.461
2497,4,2,Suburb,2010,243832.7176
2280,2,2,Urban,1990,292181.9419
2978,4,2,Urban,1958,280536.9177
2529,4,2,Suburb,1996,283917.5598
1387,4,3,Suburb,2007,145674.4291
1614,3,1,Rural,1975,178559.7388
2421,4,2,Rural,2012,206391.0076
1365,3,3,Urban,1987,69104.28912
1657,3,3,Suburb,1951,197855.4615
1289,2,2,Urban,1953,71112.03377
2792,2,2,Urban,2011,315235.0464
2332,4,2,Rural,2003,295048.8478
2301,3,2,Rural,1981,156499.4986
2487,5,3,Urban,1955,292606.1895
1188,3,3,Urban,2005,158043.5308
1917,2,1,Urban,1996,197818.4213
2201,5,1,Rural,1971,291899.6461
2551,3,3,Urban,1972,264551.8334
1923,4,1,Rural,1956,152827.5899
1987,3,3,Suburb,1966,164759.1354
1374,5,2,Suburb,2007,182495.8873
2621,4,3,Urban,2008,320668.0666
1759,5,2,Urban,1965,296430.2016
2477,2,2,Rural,1981,232533.8722
1216,2,3,Suburb,1988,171713.4555
2065,3,3,Suburb,2007,252733.7094
1193,3,2,Urban,1994,142294.1157
2350,2,1,Rural,1979,190964.1137
2396,5,3,Rural,2018,236627.1472
2488,5,2,Urban,1977,286273.1535
1162,4,1,Rural,1982,120530.4423
1275,4,1,Rural,1984,65537.71422
1363,4,2,Urban,1968,173285.9342
2665,2,3,Urban,2012,323709.4346
1774,2,1,Urban,2009,226541.8748
1479,2,1,Suburb,1981,107830.2349
1688,3,1,Urban,1973,264105.3436
1459,5,2,Suburb,1962,110779.8014
2288,2,1,Suburb,1968,240287.1709
1538,4,1,Urban,1951,168413.3369
1973,4,2,Rural,1966,272498.4088
2409,2,1,Rural,1981,291715.3056
1084,2,2,Suburb,1987,122162.4398
2731,5,1,Rural,1995,334750.889
2339,4,2,Suburb,2000,364835.317
1242,5,2,Urban,1995,129730.0322
2492,2,3,Suburb,1994,257489.4365
1879,5,3,Suburb,1996,253195.4861
2365,3,2,Rural,1975,262685.9408
2200,2,2,Suburb,2000,229694.641
2153,4,1,Rural,1989,270562.4454
1656,4,1,Suburb,1992,189320.9311
2106,5,3,Urban,1972,260559.7764
2383,2,1,Urban,1987,312963.1604
1087,4,2,Rural,1962,125896.5527
2555,5,2,Rural,1966,307780.9943
1741,5,2,Suburb,1958,267705.1544
2995,2,1,Rural,1994,309239.4476
1984,4,1,Rural,2000,201249.6137
2661,4,2,Suburb,1980,257105.8385
1470,4,1,Suburb,1961,153705.231
2521,2,2,Urban,1968,389304.1862
2530,2,2,Urban,1963,386495.1895
2377,2,2,Urban,2013,341162.4645
1415,3,2,Suburb,2000,203173.9483
2074,5,3,Rural,1987,199818.3357
2623,3,1,Urban,1983,290511.5828
1681,3,2,Urban,1992,222073.0064
2086,4,2,Rural,1961,270219.608
2112,4,2,Suburb,2012,221769.942
2724,5,1,Suburb,2010,275483.1043
2213,5,1,Urban,1985,329213.5225
1898,2,3,Suburb,2001,210575.8207
1600,4,3,Urban,2009,189764.3374
2371,3,2,Urban,2015,253836.5727
2867,5,3,Rural,1994,341967.3812
2561,5,1,Urban,1996,309467.0154
2199,3,2,Rural,1987,337894.5863
2387,2,1,Suburb,1989,232319.8776
1775,4,3,Urban,2010,157993.5207
1900,4,2,Rural,1980,211185.8723
2930,3,2,Suburb,1974,382791.4161
2577,2,2,Rural,1964,235319.352
1482,3,1,Rural,1958,152926.4149
2142,4,1,Rural,1979,311684.6339
1168,3,3,Suburb,2019,194835.7074
2643,3,1,Urban,1959,262948.1227
1146,4,3,Suburb,1971,137813.425
2711,4,2,Urban,1997,259914.5735
2460,4,1,Urban,1994,252451.9771
1438,3,1,Rural,1953,233474.6611
1887,3,1,Suburb,1959,169834.8189
2212,3,1,Urban,2003,192648.901
1159,2,1,Urban,1968,104918.7362
1813,5,2,Rural,1980,302713.0402
2883,2,2,Suburb,1978,383257.9426
2955,5,2,Rural,1961,337447.9192
1401,4,2,Urban,1957,211829.3318
1585,5,3,Urban,1970,157990.9325
1863,2,3,Suburb,2002,234534.6715
2041,4,3,Urban,1998,225649.3984
1139,5,3,Suburb,1995,255954.346
2138,5,3,Rural,1982,256933.7615
1327,5,2,Rural,2013,241542.1632
1224,3,3,Urban,2013,81784.41294
1557,4,2,Rural,1994,210670.3057
1438,3,2,Suburb,2000,199185.4818
2573,4,1,Urban,1972,306596.866
2741,5,3,Rural,1966,283854.7435
1385,5,3,Suburb,1979,179526.8332
1520,2,2,Urban,2003,195953.5262
2276,5,2,Urban,2014,258342.8526
1619,3,1,Urban,1962,170242.3982
2924,3,1,Urban,1959,313222.2003
2121,5,2,Rural,1986,235949.8573
1786,3,2,Rural,2014,233356.208
2094,5,2,Urban,1963,237030.7478
1550,2,1,Suburb,1963,103407.3616
2833,2,3,Suburb,2009,224989.1534
2936,5,1,Urban,1959,333334.8691
1446,2,1,Rural,1987,150064.1153
2113,5,1,Urban,2020,183961.4331
2453,3,2,Suburb,2012,345056.6749
2242,5,1,Rural,1951,240041.1336
1106,4,3,Suburb,2017,89344.81741
2499,4,1,Rural,1966,189260.4075
1915,5,3,Rural,2020,199761.4941
2477,5,3,Rural,2003,256202.4895
1903,5,2,Rural,2008,225023.2106
2631,2,2,Rural,2000,363857.6372
2938,4,2,Rural,2019,275062.3159
1543,5,3,Urban,2012,196077.4409
2149,5,2,Suburb,2021,232788.2704
2170,3,3,Urban,1959,310296.0888
1279,3,2,Urban,1953,162425.0181
1023,2,2,Urban,2011,180466.9601
1951,2,3,Urban,1957,166089.0434
2744,4,2,Suburb,1999,395156.257
1119,4,1,Urban,2005,104356.3419
2809,5,1,Rural,2011,398519.5763
2675,4,1,Suburb,2017,153846.4572
2320,5,1,Rural,1972,309114.2019
1854,2,3,Urban,2018,262235.2195
2015,2,2,Urban,2004,246626.3648
1943,2,1,Rural,1961,242609.9914
2105,3,3,Urban,1950,168232.9867
1447,4,3,Urban,1955,206922.8267
2935,2,2,Urban,1973,255988.082
2743,2,1,Urban,2010,262401.2
1995,2,1,Suburb,1962,226359.0042
2942,4,3,Rural,1961,333892.8167
2493,4,3,Suburb,2009,298490.8862
2446,3,1,Urban,1987,268619.8946
2568,3,2,Suburb,1977,287975.1023
2047,3,3,Rural,1992,252938.8617
2084,3,3,Urban,2006,258093.3729
2846,2,2,Rural,1957,298993.2295
2724,5,2,Rural,2016,299807.112
1083,3,3,Urban,1994,80348.07442
1224,5,3,Suburb,1990,173323.2172
2703,2,1,Rural,1984,385893.9079
1185,2,3,Rural,1993,159473.6751
1374,4,3,Urban,1954,173844.1406
1071,5,3,Urban,2018,34120.98925
1073,5,1,Urban,1975,112088.6324
2920,2,2,Suburb,2013,347435.8154
2364,4,2,Suburb,1995,269817.6092
1152,3,2,Suburb,1985,161235.4934
1095,3,3,Rural,1976,155130.5855
2588,4,3,Urban,2014,305831.8401
1444,4,2,Urban,2011,162787.5585
2709,3,1,Rural,2008,319326.3786
2133,2,3,Urban,1997,180985.3054
2481,2,1,Suburb,1953,200780.1005
1827,4,1,Urban,2010,198533.8052
2074,2,3,Urban,1997,294577.7093
1376,2,2,Urban,2013,156099.806
1764,5,1,Suburb,2017,166620.3658
2096,3,2,Suburb,1953,228305.1331
1211,4,3,Suburb,1983,56820.13396
2455,3,1,Urban,2013,254575.1412
1723,5,3,Rural,2018,167280.8824
2786,2,3,Urban,1980,191554.841
2191,2,1,Suburb,1962,152590.2149
1774,5,1,Rural,1986,218779.7527
1330,3,2,Rural,1989,139301.3228
2765,5,1,Suburb,1999,410030.0988
1750,2,3,Rural,1998,229773.7554
2810,2,2,Suburb,1996,285153.4969
2517,3,3,Urban,1967,217363.6474
2166,2,2,Suburb,2007,216986.2047
2605,3,3,Suburb,1979,375900.9164
2468,4,2,Suburb,2018,275671.0656
1823,2,1,Suburb,2019,165711.5856
1393,2,3,Rural,1955,158126.7941
1511,3,3,Urban,1994,138416.7488
1685,4,2,Suburb,1952,222648.6799
2871,2,1,Suburb,1999,287461.3665
1620,2,1,Rural,2006,249300.2046
2738,4,2,Rural,1994,277503.3075
2720,2,1,Suburb,2021,240410.5601
2826,3,1,Suburb,1977,222892.5176
2351,4,2,Suburb,1998,383399.7039
1603,4,3,Rural,2010,144587.6712
2282,5,2,Urban,1991,254790.1963
2857,2,2,Suburb,1987,229062.8305
2460,4,2,Suburb,1962,244420.4902
1717,4,1,Suburb,1980,102468.7188
2587,4,3,Suburb,2013,217755.0257
1348,5,1,Rural,1982,258208.9751
2716,2,1,Suburb,1967,275370.2938
2973,4,1,Urban,2017,289292.4027
2838,2,3,Urban,1998,357747.8516
1514,4,2,Urban,1995,118920.3393
2472,3,2,Urban,2001,325381.7919
1398,4,3,Suburb,2005,200545.0758
2619,4,2,Suburb,1992,336729.0643
1213,5,3,Rural,1991,162568.7346
2569,4,1,Rural,1968,202712.5184
1561,3,2,Urban,1978,147926.7077
2312,4,3,Suburb,1964,231256.1151
2864,3,3,Suburb,1982,358898.3321
2282,3,3,Suburb,2010,243446.3519
1257,3,3,Rural,1990,160237.467
2411,5,2,Rural,2004,275343.0889
2807,2,1,Rural,1950,321810.3847
1693,2,2,Suburb,2002,148492.9171
2568,3,2,Suburb,2019,241036.5197
2288,5,3,Rural,1956,196797.8156
2336,5,1,Urban,2002,171202.0902
2063,2,3,Rural,2006,224669.569
1997,3,2,Suburb,1965,167849.8115
1819,2,1,Suburb,1990,251156.0952
1209,2,2,Suburb,1973,100965.3052
1271,5,1,Rural,2007,157162.5387
2159,5,1,Suburb,1986,278525.496
1598,4,3,Rural,2012,249584.6666
2083,5,3,Suburb,1959,308841.244
2533,5,3,Urban,1976,373027.4845
2699,2,2,Rural,1972,321031.0315
2538,5,1,Urban,1951,317010.9293
2038,5,3,Suburb,1958,255741.5806
2637,2,3,Suburb,1986,286092.8561
2022,5,3,Suburb,2017,325232.8433
1254,5,3,Rural,1980,168914.1102
1736,4,1,Rural,1961,99305.91747
1721,3,1,Urban,2005,203573.4966
1534,4,2,Suburb,1964,187043.694
2258,5,3,Urban,1969,282452.0867
2154,2,1,Suburb,1975,239725.3284
2693,2,1,Suburb,1998,351229.466
2708,3,2,Rural,1973,324988.8227
2023,2,3,Rural,1963,210845.2223
1016,5,2,Suburb,2015,170039.6159
1881,4,3,Suburb,2001,166632.3896
1953,3,1,Suburb,1952,163117.843
1825,4,1,Urban,1971,276119.8446
1991,2,3,Urban,1960,201697.723
1877,5,3,Urban,2012,169019.5517
1184,3,1,Rural,1966,112225.5861
2414,2,1,Suburb,1957,310524.9186
2446,2,1,Urban,1983,361321.5123
2869,4,2,Urban,2014,306847.8506
2465,2,2,Urban,1963,282577.6644
2719,4,2,Rural,2002,224515.4869
2678,2,2,Rural,1953,304983.18
2579,4,3,Rural,1995,294517.6971
2035,4,3,Urban,1952,299806.2567
2543,5,1,Rural,1990,287578.599
1079,3,3,Rural,1994,119527.0356
1808,3,3,Suburb,2002,171932.6495
2697,5,3,Urban,1975,337402.5196
1301,2,2,Suburb,1980,252708.6764
2239,2,3,Rural,1992,206435.2163
2271,3,3,Rural,1991,230651.774
2564,4,1,Suburb,1989,173751.9642
2295,4,2,Rural,2002,260714.5415
1132,3,1,Urban,2021,146914.7531
2028,3,1,Urban,1996,323263.7554
1755,5,2,Rural,1977,238962.4155
2565,2,2,Urban,1963,246407.7614
1628,4,2,Urban,1972,290227.3828
2713,5,1,Rural,1970,278160.6658
2009,3,1,Rural,2008,241145.2873
1772,5,2,Urban,1993,109854.0963
2770,5,1,Rural,2000,317425.1943
1140,4,3,Suburb,2010,155936.0468
1482,5,1,Rural,2004,128537.819
2328,4,2,Rural,2012,181873.7798
1344,3,1,Suburb,1959,188499.3111
2585,4,1,Rural,1994,346095.4803
2293,2,2,Urban,1969,158086.1243
2131,3,3,Urban,1968,155607.7832
2581,4,2,Urban,1953,188789.3604
1473,3,1,Rural,1954,187251.8296
2105,5,3,Urban,1953,187684.0638
2661,3,3,Rural,2013,287899.2673
2107,4,1,Urban,1955,267658.5113
2313,5,2,Urban,1960,236599.4916
2094,2,3,Urban,2002,218484.0513
1174,3,2,Suburb,2015,143125.3481
2851,4,1,Rural,1994,333694.9924
1841,3,2,Rural,1958,208657.4312
2486,3,2,Rural,1958,237325.6881
2872,4,2,Urban,1976,339243.3836
2418,2,3,Urban,1990,282583.1014
1865,4,1,Suburb,1973,294919.1185
2114,3,3,Urban,1975,262708.4282
1468,2,3,Urban,1994,112450.4161
2886,2,1,Urban,1997,250840.1523
2457,2,3,Rural,2014,235763.8525
2272,2,3,Urban,2014,132063.4875
1643,3,2,Urban,1994,102385.1341
1680,4,3,Rural,1974,202062.1258
1954,4,1,Urban,1985,163603.2523
2595,5,1,Urban,1972,387678.8455
2904,5,3,Suburb,1989,324354.1684
1848,5,3,Urban,2021,296563.8582
1240,2,2,Rural,1971,59098.63955
1701,2,3,Urban,1996,156863.6477
2519,4,2,Suburb,2006,292129.0122
1339,2,2,Urban,1964,186025.7078
1792,4,3,Rural,1953,189003.6223
1743,5,3,Rural,1981,181807.9499
2494,4,1,Urban,1960,258407.4495
1462,2,3,Rural,1956,88653.7048
1800,4,1,Rural,1955,177532.8152
2298,4,2,Urban,1958,207049.703
2848,4,2,Urban,1965,277555.1832
1014,2,3,Suburb,1968,57475.5266
2064,3,1,Rural,2019,119014.4156
2988,5,1,Suburb,1989,325435.1136
1207,3,1,Rural,1956,192880.8918
2083,3,2,Rural,2002,164621.1381
1364,3,1,Urban,2005,93510.08002
2263,3,2,Rural,2019,201321.5988
1607,2,2,Urban,1980,177912.2948
2813,2,3,Rural,1985,327730.4396
2962,3,3,Urban,2010,292580.7453
1159,3,2,Rural,2007,60947.71
1396,4,3,Suburb,2018,201214.0942
2957,4,3,Rural,1961,304463.138
1793,5,2,Suburb,2020,245329.0202
1499,5,2,Suburb,1963,214921.778
1208,5,1,Urban,1953,126589.5572
2156,4,1,Urban,1989,225364.9192
2404,3,3,Urban,2004,219917.1774
1432,3,3,Rural,1982,126557.4941
1608,5,2,Rural,1964,198559.428
2754,5,1,Suburb,1980,328211.3281
1388,2,1,Rural,1966,203441.4406
1996,5,2,Rural,1996,223161.7338
1582,4,2,Rural,2018,204097.8365
1431,4,2,Suburb,1987,168693.1367
2297,5,1,Urban,2017,250417.9572
1350,5,2,Suburb,2016,244848.0266
1133,2,3,Rural,1991,111349.7454
2089,2,1,Suburb,1956,247046.5304
1638,2,2,Suburb,2012,230353.6762
2228,4,3,Urban,2003,169082.2022
2321,2,1,Urban,1983,337194.8058
1116,3,2,Urban,2015,118614.5244
2971,3,3,Rural,1972,181485.2988
2290,3,2,Suburb,2005,264912.0323
2817,2,3,Rural,1980,319385.1319
1148,4,1,Urban,1961,162190.2599
2217,4,1,Rural,1996,179371.7179
2703,2,1,Suburb,1962,357542.6982
2847,5,2,Rural,1955,389007.3437
2909,5,1,Suburb,1955,284460.838
1178,2,3,Rural,1977,138490.8628
1147,4,2,Rural,2001,90891.14954
1464,3,3,Urban,1989,235354.7766
1975,5,3,Rural,1991,269818.6696
1568,3,3,Suburb,1975,161301.0645
2028,4,2,Rural,2006,266760.868
1525,5,3,Suburb,1977,126503.4504
1279,2,3,Suburb,1995,209004.1589
1498,3,1,Rural,1998,159853.417
1835,3,2,Suburb,2000,162030.5604
1435,3,1,Rural,1971,122526.8418
1815,2,3,Rural,1985,178533.9618
2239,2,3,Suburb,2020,279137.2316
1686,3,2,Rural,2010,208539.2948
1827,2,3,Urban,1959,173902.343
1968,5,2,Urban,1974,210736.0316
2538,4,3,Suburb,1994,385958.0716
2910,5,3,Urban,1968,255111.9596
2160,2,1,Suburb,1950,309132.0694
1611,4,3,Urban,1981,166485.7754
1594,3,1,Suburb,1980,250862.5068
2303,3,1,Rural,1982,219930.9301
1131,4,3,Urban,1998,116305.7612
1392,5,1,Rural,1964,192271.4169
1480,3,2,Suburb,1961,167686.6912
2536,3,1,Urban,1969,295373.8373
1627,3,2,Rural,2014,233736.9577
1418,2,1,Suburb,1956,134533.8591
2225,5,1,Urban,2011,241668.5148
1651,2,1,Rural,1996,193329.8326
1657,4,3,Rural,1995,154569.6015
1461,4,3,Suburb,1996,228714.7107
2801,2,3,Suburb,1983,319879.2945
2225,3,3,Rural,1958,234950.5256
2937,2,2,Rural,2017,293107.8831
1151,5,1,Rural,1962,127778.4807
2920,3,3,Suburb,2009,383176.9606
1221,4,1,Rural,1990,91933.40337
1078,5,3,Rural,1989,117707.1358
2223,4,2,Suburb,1970,240069.9953
2785,5,1,Rural,2014,353268.3556
1098,5,2,Suburb,1968,225648.3358
1911,5,3,Suburb,1962,289737.5146
1212,4,1,Suburb,1954,234501.2246
2166,2,3,Rural,2001,86895.57766
1701,2,3,Rural,1964,160278.4543
2412,3,2,Rural,1977,276491.3656
2836,4,2,Rural,1963,279355.7302
2397,3,1,Urban,1971,248538.4012
2075,3,3,Urban,1954,215435.8224
1966,5,1,Urban,1956,236790.3058
2647,5,1,Rural,1961,317133.5455
1134,2,3,Urban,2019,55822.05203
1410,2,2,Urban,2020,132779.5909
2493,3,1,Urban,1976,240068.9109
2135,3,1,Urban,1959,249233.5492
2548,3,1,Rural,1991,295164.2358
1784,2,3,Rural,1966,160605.5464
2768,3,1,Urban,2014,282329.1004
2067,2,2,Rural,2010,189636.624
2420,4,2,Suburb,2011,286019.1232
2608,4,3,Rural,2002,234670.0589
1260,3,3,Urban,1989,212432.539
1742,2,3,Rural,1953,248181.0222
1544,4,3,Urban,2008,141045.0849
1387,2,2,Rural,1982,104395.5394
2499,2,3,Rural,2003,277862.553
2433,4,1,Suburb,2007,246747.9947
2603,3,2,Urban,1952,241075.0175
1015,3,3,Urban,1991,91572.23154
1661,4,3,Rural,2014,137762.8408
2827,5,1,Suburb,2015,273872.3564
1101,2,2,Urban,2000,59396.51998
2209,5,2,Urban,2002,217615.134
1950,3,1,Rural,2005,117139.5806
1930,2,1,Urban,1951,228958.0748
1024,4,3,Suburb,1998,184237.5922
2095,3,1,Rural,1961,194329.0735
2616,3,1,Rural,1996,239578.2342
2596,3,1,Rural,1993,365357.0733
1017,4,2,Urban,2005,214722.0295
2777,4,2,Urban,2008,279365.9825
1569,5,1,Urban,1997,253571.0467
