SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2016,4,1,Rural,2004,221242.335
2355,5,2,Suburb,1979,296335.0741
2912,2,1,Suburb,1954,299599.1957
2592,2,1,Suburb,1971,136883.8463
2120,2,2,Rural,2003,290551.6627
2750,3,1,Urban,2002,330323.9252
1830,3,1,Urban,2016,220608.5911
2035,3,2,Urban,2014,139527.6272
2034,4,3,Suburb,2015,224119.7264
2932,4,1,Urban,1964,337088.0269
1162,5,1,Rural,1965,148704.0636
2306,3,1,Suburb,1994,272638.6572
2752,4,3,Rural,1982,255737.378
1871,2,2,Rural,1993,215154.876
1834,2,2,Suburb,1956,214098.9043
2264,4,2,Urban,2010,253309.9027
1856,2,2,Suburb,1950,130639.4107
2068,2,1,Suburb,2010,208259.3933
1969,5,3,Suburb,2012,315188.4468
1592,2,3,Suburb,1985,264805.9328
1254,3,2,Suburb,1982,106618.512
1066,4,2,Suburb,1970,128696.8852
1917,4,1,Rural,2010,268949.3316
1613,3,2,Urban,2005,196553.7766
1973,2,2,Urban,1992,200427.6392
1602,5,2,Rural,1964,212539.9981
2065,5,2,Suburb,1984,212140.3119
2811,3,3,Urban,2005,289475.1254
2839,2,2,Urban,1993,382177.9905
2809,3,2,Rural,1964,290711.3089
1383,5,1,Suburb,1985,236817.8635
2612,2,2,Urban,1961,331421.2794
2257,3,2,Urban,2002,276848.4616
1965,3,1,Urban,2003,113664.2787
2737,2,1,Urban,1995,272211.7942
1484,5,2,Suburb,1994,160529.2614
2756,2,1,Suburb,1983,338335.0593
2797,5,1,Urban,1960,322756.9937
1038,4,2,Rural,1964,108835.1674
1010,5,3,Suburb,1952,173647.8405
1623,5,1,Urban,1976,139034.5172
1408,4,2,Suburb,2014,50538.04925
1107,3,1,Urban,1998,96375.76358
2117,3,3,Urban,1965,230738.1939
2846,5,3,Suburb,2014,422379.3456
1083,4,2,Rural,1975,105460.363
1057,4,3,Urban,1969,170958.6783
2316,2,2,Urban,2008,224051.7174
2039,5,2,Suburb,2003,179033.0396
1990,4,1,Rural,1953,274544.7329
2500,3,2,Suburb,2014,249261.7332
1837,4,1,Urban,1951,217313.3712
1604,4,1,Suburb,1954,204973.1611
1968,4,1,Urban,2013,360562.1232
1164,4,1,Rural,1978,155787.9257
1436,3,2,Urban,1968,223975.5226
1726,4,3,Rural,1951,162056.4586
2679,5,2,Urban,2013,285053.9324
2809,4,3,Suburb,2007,322587.0448
1402,3,2,Rural,1969,96623.39513
2963,5,1,Urban,2018,279019.5768
2409,4,1,Suburb,1967,271344.4765
2977,3,2,Urban,1998,327810.3658
2161,5,3,Suburb,2020,239871.2804
1715,4,2,Suburb,2005,258808.558
1813,4,2,Rural,1965,173105.6358
1721,4,3,Suburb,2012,214668.3587
1530,5,1,Urban,1953,267108.8382
2829,2,1,Rural,1950,300859.135
1292,4,1,Suburb,1964,108932.4654
2498,3,3,Rural,1962,210826.3873
2022,2,1,Rural,2013,174678.2194
2903,4,1,Urban,1950,347576.4691
1461,3,1,Urban,1958,138420.9649
2836,4,3,Urban,1993,279863.1227
2396,3,3,Suburb,1985,302631.9957
2185,4,1,Suburb,2014,228689.5247
1641,3,2,Urban,1984,231489.1044
1043,3,2,Suburb,1986,154394.6368
2888,2,1,Urban,1982,289870.0528
2106,2,3,Suburb,1964,275723.1089
1891,5,1,Rural,2017,187615.0805
1635,3,1,Rural,1959,225167.7258
1538,3,2,Urban,1991,178907.1409
2839,2,2,Urban,1964,327154.7778
1861,5,1,Urban,2003,233695.4762
1518,3,1,Urban,1994,190579.5574
2434,4,3,Suburb,1984,279079.2874
2364,4,2,Suburb,1959,296020.9938
1710,5,1,Suburb,1963,173824.8405
2647,3,2,Urban,1985,276252.3673
1088,3,2,Suburb,1966,106557.6649
2663,2,1,Rural,1971,228334.6867
2253,2,2,Rural,1958,207869.9582
2041,3,1,Urban,1998,209657.1299
2824,4,1,Suburb,1999,317042.7384
1672,2,3,Suburb,2004,230877.7865
1863,4,2,Suburb,1959,150207.5661
1889,4,3,Rural,1966,132559.4992
2304,4,2,Rural,2016,298303.9443
2933,4,3,Rural,1994,306255.5885
1421,5,1,Urban,1975,30312.64334
2701,5,2,Suburb,1963,245237.6581
2795,2,3,Urban,1967,253905.1328
1875,3,1,Urban,1960,160810.7463
1701,5,1,Suburb,1994,203361.9618
1337,3,2,Suburb,1951,118156.4824
1265,2,2,Urban,1974,207804.2557
1802,4,3,Urban,1956,278015.8106
2378,3,1,Suburb,1963,276924.0841
1359,5,1,Urban,2011,78160.55859
2013,3,2,Urban,2006,245878.3451
2814,5,1,Rural,1981,200346.499
1216,3,3,Urban,2021,100206.9215
1320,5,1,Rural,1962,202121.9133
1849,4,1,Rural,2016,233595.0049
1718,3,1,Urban,2007,247183.1478
2688,2,3,Rural,1977,301462.0844
1991,3,2,Rural,1979,185128.0097
2716,5,2,Rural,2015,358233.2491
2235,3,1,Rural,1962,298737.5848
2808,2,1,Urban,1983,365467.2744
1952,4,3,Urban,2007,256001.2469
2226,3,3,Rural,2013,179719.248
1716,4,3,Urban,1998,179562.9183
1984,4,1,Urban,1980,228616.8734
2939,4,2,Suburb,1988,368886.1931
1895,5,2,Suburb,1958,208190.7738
2176,3,1,Rural,1978,159678.304
2705,3,1,Suburb,1969,277217.563
2452,2,3,Suburb,2002,276309.5121
2776,4,2,Suburb,2013,291873.6377
1286,5,2,Rural,2009,169779.1053
1756,5,1,Urban,2021,227852.2927
2344,2,1,Rural,2014,261009.8911
2459,3,1,Urban,2003,242274.3954
2615,3,3,Suburb,1981,288172.2249
1495,5,2,Rural,2002,146156.5052
2627,5,2,Rural,2014,275835.6275
2172,2,1,Rural,1991,264221.8303
1541,5,3,Urban,1977,229436.9886
1634,5,2,Suburb,1979,176461.2913
2922,2,1,Urban,1961,263319.7401
2505,4,1,Urban,1976,270210.2186
2349,5,1,Rural,1959,201235.3775
1938,3,2,Urban,2014,299088.9198
2052,4,3,Rural,1958,238532.4012
2282,5,3,Rural,2006,224994.1665
1697,4,1,Urban,1996,192751.3633
2952,5,3,Rural,1973,347944.0277
1074,3,3,Urban,1999,83194.97606
2580,5,1,Rural,1955,267992.0215
2604,3,2,Urban,1979,294132.2465
1497,5,3,Rural,1964,200166.9258
2439,5,2,Urban,1958,266365.8534
2902,4,3,Urban,1967,264190.8917
1721,2,1,Urban,2002,124518.9883
2774,3,2,Rural,1999,242582.8677
2363,4,2,Suburb,1989,328851.063
1307,2,3,Urban,1983,162940.0653
1703,4,2,Rural,2021,206479.2377
1883,3,3,Suburb,1978,176699.611
2638,2,2,Urban,1972,287412.196
2264,2,3,Rural,1972,305025.2068
1252,2,3,Suburb,2015,166870.5679
1935,3,1,Rural,2008,248493.5962
2243,3,1,Urban,2013,289171.4511
1396,4,3,Rural,1997,95329.35421
1985,5,3,Urban,2009,210975.8157
2359,5,3,Rural,1969,316104.7674
2752,5,1,Urban,2006,287345.5504
2737,5,1,Urban,1951,304457.8196
2052,4,2,Urban,1985,147537.0269
1493,3,3,Urban,1997,128788.385
1958,4,2,Suburb,2006,223175.2156
2747,2,1,Urban,1998,385848.2944
2525,3,3,Suburb,1987,266155.1395
2177,3,2,Urban,1986,250480.6869
1991,5,2,Suburb,1979,232484.7826
2254,4,3,Rural,2002,297094.7384
1101,5,2,Rural,1954,101577.637
1826,3,2,Urban,1969,202848.5359
1176,5,1,Rural,1985,105518.4509
2716,2,1,Rural,1978,247796.6177
1983,3,2,Urban,1958,298927.8696
1926,2,2,Rural,2020,144364.1639
1231,3,3,Rural,2010,199192.4198
1011,5,1,Urban,2010,53282.0981
2209,3,3,Suburb,2019,168221.9459
1760,3,3,Rural,1967,140135.207
1931,4,1,Rural,2021,82056.76257
1265,4,2,Urban,2005,130399.3991
2925,2,2,Urban,2009,387497.9527
2158,4,3,Rural,1985,257060.762
1756,3,3,Rural,1982,161678.6767
2054,4,2,Urban,1998,231433.6438
2882,5,3,Suburb,2017,235050.7924
1455,4,2,Urban,1995,181037.8866
1258,2,1,Suburb,2004,106129.9317
2127,3,1,Urban,2009,182724.8596
1430,5,2,Rural,1966,151628.5429
2405,5,3,Rural,1951,317088.2294
1468,2,1,Urban,1954,163513.2264
2536,4,2,Suburb,1960,275884.3106
2964,3,2,Urban,1983,203984.2463
2973,2,3,Rural,2019,333711.0939
2969,5,3,Urban,1972,372500.2793
2230,5,3,Urban,2010,254880.9343
1646,5,1,Urban,1966,222341.3222
1446,2,1,Rural,2020,212514.7078
1782,5,1,Rural,2019,203841.4672
2112,3,2,Suburb,1985,189966.8547
1194,5,2,Urban,1987,205777.0946
2437,2,2,Suburb,2009,349616.5777
2145,2,1,Urban,2014,194657.5476
1461,5,2,Urban,1980,193649.7122
2139,2,2,Urban,1971,180720.9885
1195,4,1,Rural,1989,174271.4931
1035,2,2,Suburb,1990,66110.58237
1066,4,1,Urban,1976,83512.0535
1644,2,2,Urban,2014,166878.2082
2304,2,3,Rural,2001,182301.1988
2502,2,1,Rural,2002,212156.7807
2034,5,2,Rural,1983,155660.2337
2991,2,2,Rural,1971,276863.899
2753,3,3,Suburb,1998,274051.6523
1321,5,3,Rural,1954,197419.7922
2691,4,2,Suburb,1959,224321.584
1239,3,3,Rural,2006,188100.9833
2016,3,3,Rural,2004,204150.9197
2083,3,3,Urban,1970,207511.0257
1649,3,3,Urban,2015,153916.2848
1561,2,2,Suburb,1996,203933.8549
2702,2,3,Suburb,1985,249141.54
1164,3,3,Urban,1982,186502.3532
1830,5,1,Rural,1966,128716.9054
1188,3,3,Urban,1961,160483.1835
2510,4,2,Rural,1962,359695.0301
1091,3,1,Rural,1995,107835.4989
2829,2,3,Rural,2014,363134.6397
2911,4,1,Rural,1989,290474.6864
1288,5,1,Urban,1997,134919.9436
2532,3,2,Suburb,2006,382422.0223
2098,4,2,Suburb,1987,221726.0432
2580,3,3,Suburb,1998,308422.5819
2451,5,1,Suburb,1989,311791.9637
2408,5,1,Rural,2001,317445.0183
2076,4,1,Rural,1981,212025.6259
1174,5,2,Suburb,1962,164291.4656
2696,4,2,Suburb,2014,243958.6018
2602,5,2,Urban,1985,256162.2568
1473,2,2,Rural,1991,133680.8097
2934,4,3,Rural,1961,318949.8967
2384,3,3,Urban,2017,269490.6058
1269,4,1,Rural,2016,186981.8773
1406,5,3,Suburb,1951,238835.6998
2147,5,1,Suburb,2017,259492.2146
1693,5,1,Rural,2017,312909.4344
1375,3,2,Rural,1957,162997.3327
2415,3,2,Rural,2004,265396.5634
1181,5,3,Urban,1982,213552.8735
1035,2,3,Suburb,1971,132902.6233
2235,4,3,Urban,2005,274269.0915
2919,5,1,Urban,2007,337632.4941
2971,2,1,Urban,1977,299480.6558
1133,3,2,Rural,1978,71992.81629
1864,5,3,Urban,1997,270763.3385
1923,4,2,Urban,2013,281044.34
1689,4,3,Urban,1986,263519.8193
2701,3,3,Suburb,1962,294794.2831
2949,5,2,Rural,2019,322731.2187
1490,5,1,Suburb,2016,109776.7596
2872,5,3,Urban,1952,248422.8899
1840,2,2,Rural,2013,190380.4318
1987,2,3,Rural,2008,290293.1594
2461,5,1,Suburb,1996,224624.3319
1838,4,2,Urban,1951,155086.1207
2069,2,1,Rural,2010,214531.6778
1667,4,3,Urban,2004,177766.1826
2424,2,1,Urban,1966,257531.8332
2511,3,3,Urban,2007,249229.1114
2019,3,3,Rural,1992,266254.4883
1431,3,3,Urban,2013,130951.5842
2451,4,2,Urban,1995,324514.0024
1747,4,1,Suburb,2018,147853.7834
1827,5,1,Urban,2010,182907.7501
2595,5,2,Rural,1989,283842.3364
1516,3,2,Suburb,1954,106128.1779
2988,3,1,Suburb,1982,281226.7181
1461,2,3,Suburb,2011,237678.5097
1965,3,1,Suburb,1975,183058.4391
2926,3,3,Urban,1976,309979.5518
1180,3,3,Suburb,2012,120584.9021
1144,4,1,Urban,1951,194996.5683
2850,4,2,Rural,1995,305963.2377
2288,3,2,Urban,1969,259662.645
1734,2,3,Suburb,1986,161882.8693
1405,2,1,Urban,1988,223351.3205
1812,5,1,Rural,1993,230334.2454
1968,3,2,Rural,1964,248908.2884
1954,4,1,Suburb,1980,224411.0647
2871,3,2,Suburb,1999,280256.9272
1483,2,3,Urban,1956,137153.0485
1481,4,1,Urban,1988,230010.459
2260,4,1,Rural,1950,315101.4213
2548,4,2,Suburb,1956,263239.457
1338,5,3,Urban,2020,194178.0217
1267,3,3,Rural,1958,114026.5468
2955,3,2,Rural,2008,317617.4136
1265,3,3,Urban,1972,81012.34037
1527,2,1,Rural,2001,137399.137
2115,4,1,Rural,1987,217066.5203
2271,4,2,Urban,1967,306636.3688
2042,2,3,Suburb,1965,254656.7033
1871,5,3,Urban,1995,176045.3292
2413,2,1,Suburb,1954,261669.6737
2411,4,2,Suburb,1995,250285.7512
1925,5,2,Suburb,2018,160499.5774
2638,5,1,Suburb,1992,244898.0815
2118,4,1,Urban,2005,176833.2797
1429,2,3,Urban,2017,136843.2927
1794,3,2,Urban,2020,256898.5764
1940,3,1,Rural,2019,215685.6931
2748,3,2,Rural,1993,301132.5063
2060,2,2,Urban,1966,254175.9827
2416,4,3,Suburb,1963,286887.0477
2596,2,1,Suburb,2015,186412.1039
2314,3,3,Urban,2009,257830.1186
2897,3,1,Urban,2015,305544.6193
1302,3,1,Rural,1952,125600.3946
2779,2,2,Rural,1989,304189.4864
2940,2,1,Urban,1989,239724.2196
1400,3,2,Rural,1954,202717.8062
1822,5,1,Rural,1992,163920.2528
1343,3,1,Suburb,1950,95594.76784
1862,4,2,Urban,1965,182342.4973
1517,2,3,Suburb,1974,186326.0042
2400,5,2,Suburb,2010,213481.4345
2954,5,1,Urban,1958,254001.7167
2841,4,3,Urban,2018,304432.3394
1164,3,1,Suburb,1979,54083.63745
2036,3,3,Urban,1957,271051.4521
1024,3,3,Suburb,1977,131753.4679
2759,4,1,Urban,2001,331177.3236
2146,2,1,Suburb,1970,143498.7243
1128,2,3,Urban,1967,129590.1654
1816,4,3,Suburb,1959,107798.2176
2657,2,1,Rural,2019,279549.2807
2570,4,1,Rural,2007,240464.0744
2017,4,2,Suburb,1963,354114.4878
1594,5,1,Suburb,2002,148345.2364
2332,5,2,Suburb,2003,265964.7829
1435,2,1,Urban,2006,65740.72977
1181,5,2,Rural,1954,96596.31758
2611,2,1,Urban,1984,193748.6316
1615,4,3,Suburb,2012,181749.6663
1743,2,2,Suburb,1957,296902.1263
2838,5,1,Suburb,1984,240749.157
1042,2,2,Urban,2014,6360.211403
1403,5,2,Suburb,1975,222402.613
2952,4,2,Suburb,1981,356214.0607
1604,3,2,Rural,1983,167450.7042
1655,4,1,Urban,1962,158836.0688
2789,5,2,Rural,1987,319295.2499
2613,2,1,Rural,2016,351618.1931
1262,5,2,Rural,2015,106465.8715
1069,5,3,Rural,1992,170834.0153
1660,3,1,Rural,2017,195242.7802
2315,2,1,Rural,1962,279094.0273
2237,5,1,Suburb,1988,227155.4409
1871,4,1,Rural,1965,241860.3398
1821,4,2,Rural,1991,266147.8881
1146,5,3,Rural,1997,228962.7787
1024,5,3,Suburb,1975,107035.1363
2346,5,3,Suburb,2003,367265.2106
2132,5,3,Suburb,1970,218082.601
1692,4,1,Rural,2007,207192.1438
1250,3,3,Urban,1965,208193.2572
1481,5,3,Urban,2000,215473.4169
1714,2,3,Suburb,1962,144194.9042
1815,3,1,Urban,2004,142462.2494
1681,4,1,Suburb,1985,160279.4074
1174,5,2,Urban,1955,182543.2055
2370,5,2,Suburb,1988,250313.0688
2193,5,3,Urban,1955,235356.3785
1001,5,1,Suburb,1954,153266.593
2669,2,1,Urban,1991,263245.6534
1638,5,2,Rural,1963,161561.5269
2581,4,3,Urban,1991,351784.1927
1705,2,1,Urban,1992,162194.4921
1361,3,2,Suburb,2021,92669.95916
2744,3,2,Rural,1957,305346.8674
2319,3,3,Rural,2004,303984.451
1569,5,3,Suburb,1987,136851.6889
1589,3,1,Urban,1960,170997.6873
1201,2,1,Rural,2019,106591.6952
2004,2,2,Suburb,1983,247528.3264
2312,3,1,Rural,1992,231984.3891
2085,3,3,Suburb,1965,157445.9924
2525,2,1,Urban,1953,248352.7894
2803,4,1,Suburb,2002,337560.145
1125,3,1,Rural,1989,129557.6633
1991,2,3,Urban,1987,196713.6952
1048,3,1,Rural,2010,60982.42397
2623,2,1,Urban,1978,265097.9356
1845,5,3,Suburb,1987,206850.7332
2796,3,3,Suburb,2000,263858.1087
1178,3,1,Suburb,2005,192664.6604
2604,4,1,Suburb,1966,290404.7968
2902,4,3,Rural,1960,212481.4228
2951,4,2,Suburb,2012,231373.677
1492,4,2,Suburb,1957,257783.1449
2456,3,3,Suburb,1952,263456.3335
1571,3,2,Suburb,1993,172775.0132
1301,4,2,Urban,1964,221489.829
1963,4,3,Urban,1983,268052.8617
2784,3,2,Rural,1975,273138.8457
1989,5,3,Urban,2011,270157.5508
2192,2,2,Rural,1966,318985.7403
1976,4,1,Rural,1998,262583.8015
2986,2,1,Urban,1956,311954.4138
1268,5,3,Rural,1975,132590.2873
2387,5,3,Rural,1991,270483.4138
1623,5,2,Suburb,1964,256181.5777
1099,3,3,Suburb,1984,145540.3941
2937,2,2,Urban,1967,370856.4372
1214,5,3,Suburb,2011,110530.0087
1624,4,3,Rural,1987,166666.7666
1096,5,3,Rural,2004,81906.7197
1818,4,1,Urban,1972,305424.4758
1629,4,1,Suburb,2003,235237.1014
1547,5,2,Rural,1972,121427.9924
1336,4,3,Urban,1983,151531.8082
1358,4,3,Suburb,1950,125967.9511
2313,3,1,Suburb,1957,254275.071
2419,2,1,Urban,1957,259273.0873
2924,3,1,Rural,1956,392727.4227
1815,3,2,Rural,1984,227571.8106
1359,3,3,Rural,2012,178919.5298
2014,2,2,Suburb,1966,280118.0401
1346,2,1,Rural,1986,225892.574
2147,5,1,Rural,1952,251932.8439
1551,3,2,Urban,1967,90801.23835
2676,2,1,Suburb,2010,320284.4766
1537,5,3,Suburb,2006,91106.39298
1653,3,3,Rural,1958,163516.1033
2887,3,3,Suburb,1957,373923.0098
2930,4,1,Urban,2017,340408.2073
1421,2,1,Rural,1999,58890.6862
1335,4,2,Rural,1950,189947.7853
2526,3,1,Rural,1963,274821.729
1056,3,1,Rural,2004,113630.9778
2685,3,3,Urban,1988,332659.3487
2016,5,1,Urban,1958,227879.871
2902,4,1,Suburb,2021,265989.8825
1911,4,3,Rural,1970,230066.458
1716,3,2,Urban,1992,131283.0011
2099,4,3,Urban,2008,161559.2975
2489,3,1,Urban,2020,279695.298
1284,3,1,Urban,1965,165826.6931
1721,4,2,Urban,1981,271367.4721
1385,2,2,Rural,1999,139681.6526
1949,3,3,Suburb,1984,200122.2945
1769,3,3,Suburb,1972,144974.6168
2282,4,2,Suburb,1950,179122.6911
2500,4,3,Urban,1980,176234.1858
2719,4,3,Rural,2020,319874.3131
1839,3,1,Rural,1997,242569.5189
1010,2,2,Rural,1976,160841.4497
1971,2,3,Rural,1951,230213.1703
1671,2,2,Urban,1971,164636.7125
1259,3,2,Rural,1972,129905.2608
1392,4,1,Suburb,1999,122149.5564
1599,2,2,Suburb,2007,236677.3663
2392,2,2,Rural,1993,221965.118
2207,2,2,Suburb,1959,110514.9806
2039,3,2,Rural,1972,204836.1947
1755,4,2,Suburb,2012,229121.369
2529,5,1,Suburb,2004,287706.2502
2109,4,2,Urban,2007,197924.038
1710,4,1,Rural,1962,170701.1819
2033,4,1,Urban,1962,152535.8967
1476,2,2,Rural,1978,196756.9997
2187,4,1,Rural,1951,140623.1562
1023,2,3,Suburb,2001,220386.8124
2599,3,1,Urban,2003,275341.3197
1311,5,2,Rural,1958,98423.00029
2261,3,3,Rural,1977,130511.871
1461,3,1,Suburb,2013,104798.9717
2485,5,2,Rural,1985,246559.7451
2880,4,3,Rural,1952,270752.1151
2261,4,2,Urban,2018,186239.3773
1021,2,2,Urban,1985,143514.3531
1179,4,2,Rural,2018,112632.2873
2841,5,3,Urban,1975,262272.2462
2582,3,3,Urban,1963,437047.7134
1790,4,3,Rural,2016,148310.3026
2759,2,2,Rural,1968,282523.9087
1729,3,3,Suburb,1978,150020.667
2522,3,1,Urban,1985,413242.4124
2498,2,1,Urban,1995,328099.0663
1748,3,2,Suburb,2005,237616.6028
1715,2,3,Rural,1959,140667.0352
1338,2,2,Urban,2016,223443.8591
1530,5,2,Rural,2013,42983.58642
1691,5,3,Suburb,2014,315718.7926
1161,4,2,Suburb,1981,117323.5291
2820,5,3,Rural,1963,301977.468
2084,3,2,Suburb,1953,205308.1087
2108,4,3,Urban,2017,283986.7304
2570,4,2,Suburb,2005,239208.7379
1489,2,1,Urban,1950,129878.9347
1004,5,1,Urban,1953,119570.9691
1075,2,2,Rural,1964,180771.8172
2276,4,2,Rural,2004,356987.4264
1006,2,1,Urban,1989,103853.4882
1680,3,1,Urban,2006,141884.6722
2665,3,1,Suburb,1956,321470.2646
1472,4,2,Urban,2017,261259.7203
2161,3,1,Urban,2018,169454.2524
2381,5,2,Urban,1959,297774.7195
1811,4,3,Urban,2000,319610.112
1837,5,2,Urban,1983,217922.9412
1602,3,2,Suburb,2005,207185.6071
2186,2,2,Suburb,2004,251164.136
1317,5,1,Suburb,1974,151538.0062
2481,5,2,Rural,1968,417153.3055
2276,3,3,Rural,1953,277165.3595
2224,5,2,Rural,1981,292756.7228
2555,5,3,Rural,1981,204444.3046
2764,2,2,Suburb,1971,282729.1489
2698,4,3,Suburb,2007,340213.4347
2188,3,3,Suburb,1996,219936.8622
1231,2,1,Urban,1977,197981.842
1327,2,3,Suburb,1996,124789.7937
1237,4,2,Rural,2004,157093.5521
2143,4,3,Suburb,1966,321297.6334
1949,3,3,Rural,1991,216631.6786
2886,3,3,Rural,1991,369470.7924
1894,3,1,Rural,1969,241747.3365
2904,2,2,Urban,1989,269228.4518
1618,5,3,Urban,1977,148354.758
1249,4,2,Rural,1976,228942.6053
2359,3,2,Rural,1951,293516.5437
2307,3,3,Urban,2004,223525.0479
1197,2,1,Rural,1953,119966.7861
1415,3,1,Suburb,1991,111027.9247
1731,2,2,Suburb,1987,98117.22156
2418,5,1,Suburb,2015,290868.6346
1937,2,1,Suburb,1987,200290.9886
2174,4,3,Rural,1992,200282.4235
2821,2,1,Suburb,2000,191190.9192
2288,5,3,Suburb,1963,286053.2296
2243,5,1,Suburb,1998,302617.6518
2239,4,3,Urban,1950,239315.0193
2338,2,2,Suburb,1972,283557.5231
2691,4,2,Rural,1987,308292.6574
1215,5,3,Rural,1963,169184.4257
2358,2,1,Urban,1958,268972.4494
2382,3,3,Rural,1971,284366.973
2649,5,1,Rural,1983,310956.0375
2184,5,1,Urban,1991,270178.6121
1814,4,2,Suburb,2003,221901.9794
1609,5,2,Urban,1994,268244.2998
1510,4,1,Rural,1963,149413.9547
1917,2,3,Urban,1962,163114.8251
1156,3,3,Rural,2000,118657.6329
1161,3,1,Urban,1967,81282.64014
1041,4,3,Suburb,1998,100390.0685
2203,3,2,Rural,1952,168335.5311
1302,3,1,Rural,2013,157270.5735
2353,5,3,Urban,1965,274750.5996
2586,5,1,Suburb,1977,314347.946
2013,2,1,Suburb,2017,178841.1135
1763,5,2,Suburb,2016,293371.5367
2452,5,3,Suburb,2004,311243.5008
2373,5,1,Urban,1965,205805.7961
1119,5,1,Urban,2011,75975.48068
2098,3,3,Urban,2011,210499.4346
1673,3,3,Urban,2019,128627.695
1660,3,3,Rural,1998,197801.0694
1122,5,3,Rural,1996,154350.8297
1652,3,1,Urban,1971,147147.0359
2205,2,3,Urban,1973,209872.8326
1920,2,1,Suburb,1958,173115.1321
2013,5,1,Suburb,2004,238865.9432
2913,3,3,Suburb,1963,320179.282
1788,2,2,Urban,1990,163612.3979
1256,4,2,Suburb,1990,135345.8761
2977,5,2,Rural,1965,249627.1591
2860,2,1,Rural,2004,264391.7368
1756,2,1,Suburb,1971,218393.0924
1597,2,2,Suburb,1998,163399.8356
2606,4,3,Rural,1975,208740.1003
2292,4,1,Suburb,1983,244570.5025
2516,4,3,Urban,1989,316204.2285
2203,2,1,Rural,1996,291684.2406
1790,4,2,Rural,1975,126264.1703
2172,5,2,Urban,1982,272789.2153
2541,4,3,Rural,1968,314707.6365
2171,5,3,Suburb,1964,250519.3973
2867,2,1,Rural,1969,323478.3302
1679,3,1,Urban,1954,110487.0305
2032,5,1,Suburb,1994,242235.923
2201,5,1,Suburb,2013,216176.3177
1795,5,3,Urban,1973,165113.3411
2418,2,2,Rural,1984,337031.7229
2651,5,3,Suburb,1980,344489.2165
1607,2,3,Suburb,1963,97019.5436
1330,5,2,Suburb,1988,302370.6805
2879,2,3,Rural,1999,332848.0635
1055,3,3,Suburb,1995,69311.2178
2230,2,1,Urban,1957,228286.2393
1104,2,3,Urban,1952,185236.9194
1546,3,3,Urban,1991,230139.0622
2744,2,3,Suburb,1958,249454.0025
1792,2,3,Urban,2012,194831.0134
2904,5,3,Rural,2013,390672.1524
2378,2,1,Rural,1960,285233.6174
2682,5,1,Rural,1956,327359.4519
1488,3,2,Urban,1969,177274.6687
2822,2,3,Urban,1996,157549.4851
2616,3,3,Rural,1961,301191.9701
2526,3,1,Urban,1998,223919.6412
2073,4,2,Urban,1985,248807.7182
2110,2,3,Urban,1970,52046.94035
2726,2,1,Rural,1968,240050.0312
1302,5,1,Urban,2003,224398.6588
2024,5,3,Urban,1995,225605.505
2404,4,3,Suburb,1976,257660.4239
2977,4,2,Urban,1970,354470.3174
1649,2,1,Rural,2003,160721.2945
1647,2,1,Rural,1963,199552.9182
2385,4,3,Suburb,2021,205888.3474
1380,2,3,Rural,2007,109972.7863
2689,2,1,Urban,1954,365851.3228
1161,2,2,Suburb,1956,125923.5581
1018,4,1,Rural,1971,229386.6405
1973,4,2,Suburb,1991,225571.2273
2863,3,2,Rural,2017,270771.2144
1242,5,2,Suburb,1977,89446.00708
1128,3,1,Rural,1962,193346.6271
2199,2,3,Rural,1990,250512.6255
1408,2,3,Rural,1982,125939.5881
1791,3,1,Urban,1952,241081.8476
1942,3,2,Suburb,1955,272951.179
2107,3,1,Rural,2013,199989.1179
2399,2,3,Rural,2003,379885.259
1221,2,2,Urban,2001,142759.8146
2348,3,1,Urban,1989,248640.0039
