SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2474,4,1,Urban,2012,377456.2931
2439,5,1,Urban,2013,318008.6755
2680,5,2,Suburb,1953,323771.687
1444,3,2,Urban,1987,264732.557
1617,4,1,Rural,1987,167164.1005
2348,5,3,Suburb,1956,268705.7023
1522,4,3,Suburb,1973,189447.7904
1165,5,2,Urban,1985,187197.8218
1707,5,3,Urban,1994,108199.8567
1742,2,1,Urban,1973,152529.4651
2682,4,2,Suburb,2003,217824.2231
2894,5,1,Suburb,1985,275424.8809
2261,4,1,Urban,1968,296718.9186
2008,3,2,Suburb,1972,255216.7224
1912,3,1,Urban,1970,213071.0251
2036,4,3,Urban,1971,290266.3245
2754,5,1,Suburb,1996,323596.1845
2280,3,1,Rural,1960,283420.0357
2537,3,3,Suburb,2002,258349.3229
2233,5,2,Rural,2019,171307.7758
2507,3,2,Suburb,1971,374609.3117
1364,3,3,Rural,1951,123905.998
1224,5,1,Rural,1982,88428.74979
1995,4,3,Suburb,1975,220297.2624
1193,4,2,Urban,2006,117507.0724
2219,5,2,Rural,1955,270310.3475
2423,5,1,Rural,2018,234075.1576
2795,4,3,Urban,2007,291743.1934
1056,5,1,Suburb,1967,79160.07977
2992,4,2,Suburb,1996,313085.3611
2648,4,2,Urban,2004,237763.2411
1212,2,1,Urban,2018,121726.0348
2302,3,1,Rural,2003,224149.2342
2779,5,2,Urban,1981,310213.9966
2403,2,3,Urban,1960,213099.8287
1116,4,2,Suburb,1985,78445.64346
2921,5,1,Rural,1999,282531.3526
2474,3,3,Rural,1950,179626.255
1598,4,1,Suburb,2021,153530.731
1409,2,1,Suburb,1965,39754.10017
2916,4,3,Rural,1951,288938.762
2390,5,2,Suburb,1981,297625.9035
2798,3,1,Suburb,2011,319181.4944
1811,4,1,Urban,1996,209418.2046
1928,5,2,Urban,2014,186165.601
2136,5,2,Rural,2017,284262.0895
2983,4,3,Urban,1978,252056.6905
2187,3,2,Rural,2003,210990.7499
1003,5,2,Suburb,1999,96163.11334
2653,2,1,Rural,1953,280799.8519
1022,2,1,Urban,2018,89787.86055
1920,3,2,Urban,1968,203228.6842
1744,3,3,Rural,1991,167275.062
1601,2,3,Rural,1961,255029.6651
1987,3,1,Rural,1997,204315.2201
2790,2,3,Rural,2008,196974.5007
2115,4,3,Urban,2009,310340.8725
1468,2,1,Rural,2002,154689.8561
1969,3,2,Urban,2002,310051.64
2178,4,2,Rural,1969,286441.3959
2842,3,1,Urban,1986,229840.1609
1626,2,1,Suburb,1953,92690.29467
1206,4,1,Rural,1960,196303.4649
2013,5,2,Urban,1971,239069.0958
1080,2,3,Rural,1960,28845.04392
1614,4,2,Rural,2006,131394.2935
1482,5,2,Urban,2001,116132.1765
2988,3,1,Rural,1984,278439.1896
1591,2,3,Suburb,1979,134862.7205
2430,4,2,Urban,1950,345348.6755
2126,5,3,Urban,1953,175910.2811
2263,4,3,Suburb,1976,192470.902
2288,4,1,Suburb,1996,214041.439
1032,2,3,Urban,1966,140833.4475
1034,3,2,Suburb,2003,131387.6615
2272,5,3,Suburb,1992,227983.5102
1999,3,1,Suburb,1996,209652.8914
2073,5,2,Rural,1962,274245.669
1279,4,3,Rural,1989,99773.61476
2777,5,2,Suburb,1976,339468.5292
1151,5,2,Urban,1991,177643.7591
2682,3,1,Rural,1981,206812.9725
2574,5,2,Rural,1992,334677.5962
1700,2,1,Urban,1959,214679.1802
2560,3,1,Urban,1986,311474.6968
2779,3,3,Rural,1956,211492.2389
1734,2,1,Suburb,1960,256421.0207
2018,2,3,Urban,2006,231655.6168
2253,3,2,Urban,1950,280915.8114
1664,3,2,Suburb,1966,243165.7357
1922,3,1,Urban,2015,221325.4781
2311,4,3,Urban,1978,321576.9721
2418,5,2,Rural,2011,261575.5616
1452,2,3,Suburb,2007,114611.1584
1619,4,2,Suburb,1997,173883.8402
2056,4,3,Rural,2012,253916.0543
2938,4,1,Urban,1950,315414.1932
2386,5,2,Urban,2009,352771.4584
2134,4,1,Suburb,1988,265863.3406
2144,3,1,Rural,1990,137201.346
1015,2,3,Rural,2018,148609.1711
1738,5,1,Urban,1992,301935.8546
2546,5,1,Urban,1996,328619.632
1714,3,1,Rural,1966,273141.8997
1713,2,1,Rural,1966,292469.1533
1097,4,3,Urban,1979,34180.95337
1115,5,3,Rural,1960,228691.0819
1964,2,1,Urban,2003,243014.3681
2494,5,2,Rural,1969,265721.1102
2462,2,1,Suburb,1989,310706.7916
2304,2,1,Suburb,1955,346428.2043
1348,2,2,Suburb,1952,187997.6775
1231,3,2,Suburb,1955,151540.0556
2996,5,1,Suburb,1990,448600.0482
2134,4,3,Suburb,1998,311393.6096
2375,3,3,Rural,1971,293254.5358
2953,4,2,Suburb,1951,333623.9597
2035,3,1,Suburb,1970,219170.2118
1983,3,1,Urban,1958,105827.8439
2511,3,1,Urban,2011,210465.7984
2556,2,1,Urban,1966,328647.7185
1638,5,1,Suburb,2001,228886.739
1284,2,2,Rural,1952,174622.4713
2970,2,3,Rural,1984,294647.4129
2656,2,2,Urban,2009,344982.8297
1635,3,2,Suburb,1968,180278.6662
2942,3,1,Urban,2018,263202.3913
1544,4,2,Urban,1973,227634.3806
1391,5,1,Urban,1980,182445.6067
2193,2,2,Urban,1995,256076.03
1076,2,1,Urban,1997,132247.9722
2988,2,3,Rural,1972,303223.1436
1296,5,1,Suburb,1972,207845.0367
1329,5,1,Suburb,1958,308639.1281
2086,5,3,Suburb,1974,254027.6482
1269,2,1,Urban,1978,107626.7194
1215,5,1,Rural,1996,130339.4969
2213,2,3,Rural,1963,237314.2632
2098,2,1,Rural,2017,194795.8563
2709,5,2,Suburb,1991,352130.2403
1509,3,1,Suburb,1954,203586.5539
1578,2,2,Suburb,1950,211195.2741
2116,2,3,Urban,1979,251903.2022
2076,3,2,Suburb,1976,251785.015
1495,5,3,Rural,2003,126081.4183
1947,4,1,Suburb,1970,183297.5629
1093,3,1,Urban,1976,165193.3494
1624,5,3,Rural,1988,158959.779
1228,2,2,Rural,1960,70670.4079
1249,3,2,Rural,2009,171969.6141
2414,2,2,Rural,2001,275630.747
1720,3,2,Rural,1991,191450.1973
1979,4,1,Rural,1994,215701.7659
1181,2,2,Rural,2014,122614.9065
1266,5,3,Urban,1986,135097.687
2003,3,2,Rural,1987,276757.07
1280,3,3,Suburb,1976,155287.8647
2978,3,3,Urban,2017,229510.2067
1961,2,1,Urban,2015,210527.1282
1666,5,3,Rural,2015,88284.47555
2106,3,2,Urban,1994,270001.3523
2209,2,2,Urban,1979,205007.0721
2884,2,1,Rural,2009,281043.2252
2674,4,2,Urban,1982,341924.3879
2590,5,3,Urban,1970,348931.0575
1530,4,2,Suburb,2001,146778.9059
2371,3,3,Suburb,1954,293207.206
1422,2,2,Rural,1963,151003.4621
1980,3,2,Urban,1951,264249.4262
2881,2,2,Rural,2004,409419.0346
1453,2,3,Urban,2020,183220.7534
1266,5,3,Urban,1968,92841.41039
1506,3,1,Urban,2010,196273.9086
2165,5,3,Urban,1960,222355.6696
1315,2,3,Rural,1952,163910.8416
2699,3,2,Urban,1967,261571.164
1763,2,2,Urban,1995,240780.8881
2255,3,1,Urban,1998,251002.2897
2320,3,1,Urban,1954,274131.7813
1897,4,1,Suburb,2015,229672.2759
1952,4,2,Rural,1978,262201.968
1874,5,1,Urban,1976,170032.9149
2595,2,2,Urban,2002,329402.8977
1915,5,2,Urban,2012,153797.8435
1021,3,1,Rural,1967,85933.81662
1383,5,3,Rural,1988,240573.531
2149,3,1,Suburb,2006,189567.9055
1102,5,1,Suburb,2016,156810.1105
1899,5,2,Urban,1963,158907.6791
2975,3,2,Urban,1960,303620.5185
1732,3,3,Urban,2004,158710.6932
1109,5,2,Urban,1969,180588.9085
2593,3,3,Urban,1998,226455.2753
2495,5,3,Urban,1989,204602.5224
2088,2,3,Urban,1974,264801.7233
2495,4,3,Suburb,1981,245421.0809
2593,3,1,Urban,2009,284476.8818
1669,3,1,Suburb,2019,141086.1875
2099,5,1,Rural,1999,170524.0894
2042,3,1,Urban,1987,162897.4007
1383,2,2,Urban,1970,79630.15393
1189,4,3,Rural,2014,105300.1382
1761,4,2,Rural,1950,224656.9582
1359,3,1,Rural,1953,211796.9797
1874,2,3,Rural,1991,145796.1481
1885,4,3,Rural,1953,223661.803
2475,4,2,Suburb,1975,243906.0773
1078,2,1,Rural,2021,61717.39741
1595,4,2,Rural,2011,204049.2216
2195,5,3,Urban,1996,271055.953
2235,2,1,Suburb,2012,274863.1338
1885,4,1,Suburb,1998,202337.3366
2014,2,2,Rural,1955,169584.5289
2468,3,2,Suburb,1972,304173.9212
1148,4,2,Urban,1953,119316.9614
1009,4,1,Rural,2010,182939.73
2565,5,3,Urban,1975,296540.7349
1791,5,1,Rural,1976,231770.6464
2967,4,1,Rural,2021,342956.2425
2078,2,1,Suburb,1971,173981.1308
1871,4,1,Urban,1987,220411.9825
2662,5,2,Suburb,1957,329858.3234
1179,5,2,Suburb,2012,130972.391
1743,4,3,Rural,1972,303656.684
1380,2,1,Urban,1961,132603.6754
2445,4,1,Urban,1968,387307.7666
1450,4,3,Urban,1969,228255.9598
2116,2,1,Suburb,1982,274645.4477
2543,2,1,Urban,1959,388070.2645
2436,2,3,Urban,2020,318261.081
2782,4,3,Rural,1969,344451.6456
1393,3,3,Urban,1955,133234.5982
1964,2,3,Urban,1970,208054.9043
2354,4,1,Rural,1999,227571.6513
2731,3,3,Rural,1983,270538.8697
1432,5,3,Urban,1977,256517.8918
1953,3,2,Rural,2002,185339.2092
2186,2,2,Urban,1961,261653.8492
1945,2,3,Suburb,2007,278071.0766
2063,2,3,Suburb,2003,261105.6454
1765,5,2,Rural,2014,248393.1083
1907,2,3,Rural,2000,142617.7809
1084,2,2,Rural,1963,154353.5127
1783,4,2,Rural,1986,241832.7186
2613,4,2,Urban,1977,322841.1607
2748,5,1,Urban,2019,287373.2464
1815,2,2,Urban,1956,155879.8767
2790,4,3,Rural,1980,246701.3439
2114,2,3,Suburb,1953,173168.5701
2507,2,2,Urban,1976,310117.2186
2408,3,1,Suburb,1988,133655.5536
2216,2,3,Urban,1973,245842.5586
2276,3,2,Urban,1983,219786.522
2813,4,3,Rural,1950,345380.304
2678,2,2,Rural,2005,347417.3423
2267,3,3,Suburb,1989,257710.2026
2747,3,1,Suburb,2009,274102.8383
1706,4,1,Rural,2010,159300.978
1269,3,1,Rural,1973,113438.4624
1840,2,1,Suburb,1973,206804.4582
2042,2,3,Rural,2006,206356.55
2063,3,3,Urban,2000,211356.445
2633,2,1,Urban,2021,359086.1776
1515,2,3,Rural,1956,155038.7079
2056,5,2,Rural,2013,202439.214
2834,3,1,Suburb,2004,277853.3565
2700,4,3,Rural,1967,392163.9648
1449,4,2,Rural,1997,143176.142
2562,2,2,Urban,2018,237766.1629
1684,3,3,Rural,1957,84384.9775
2872,2,1,Rural,2021,332479.2621
1624,2,2,Urban,1958,243003.5728
2969,3,1,Rural,1960,318365.7712
1884,4,3,Suburb,1957,217021.2755
2915,5,3,Rural,1979,310915.4544
2630,5,3,Suburb,1993,267757.844
1318,2,1,Urban,1976,179455.032
2768,5,1,Urban,1951,273610.2102
2669,4,2,Urban,1973,237119.6195
2147,2,2,Rural,1980,254622.2968
2395,3,1,Urban,2002,265550.8225
2374,5,3,Rural,2008,198253.4531
2346,3,1,Suburb,1967,268886.9976
1487,4,2,Rural,2020,251662.1152
1450,2,3,Rural,1966,194798.2773
1352,3,2,Rural,2000,187339.1987
2139,2,3,Urban,1994,220289.8179
1954,5,1,Rural,2010,311750.4733
2036,2,2,Rural,1950,256005.3784
2940,4,3,Urban,1979,365904.2804
1319,2,2,Suburb,1977,152915.3443
2188,2,1,Suburb,1979,273907.8593
2743,5,2,Rural,1985,292472.0985
1084,4,2,Suburb,1972,187355.3819
1247,3,3,Suburb,1997,164125.958
2455,2,3,Rural,1997,241411.4451
1567,2,1,Suburb,2001,254973.8264
1683,3,3,Suburb,1983,180406.6436
2676,4,3,Urban,1981,256556.6553
1643,3,2,Urban,2013,309248.6531
1478,2,1,Rural,1986,164581.2626
1712,2,1,Urban,2004,186044.3385
1367,4,3,Rural,1954,191667.9152
2824,5,2,Suburb,1953,335837.7133
2956,4,1,Suburb,1995,289143.1121
2844,3,1,Urban,1979,190662.0405
1356,4,2,Urban,1959,246894.4544
1407,3,3,Suburb,2007,157434.3329
2368,5,3,Suburb,1958,367716.9297
1178,5,3,Suburb,1956,221271.091
2448,3,2,Suburb,2010,376581
2564,2,2,Suburb,2007,290445.8804
2466,3,1,Rural,1970,248513.5463
2959,3,2,Suburb,2012,255350.7209
2842,4,3,Urban,1965,295196.9171
2329,5,1,Suburb,1967,270745.837
1366,4,2,Urban,1999,160857.0689
2059,2,2,Rural,1963,187562.7308
1462,2,1,Urban,2011,116370.862
2644,2,3,Rural,1971,261300.5147
1827,3,3,Rural,1961,191063.3317
2169,4,2,Rural,1997,302116.9884
2811,3,1,Suburb,2006,308849.8015
2924,2,2,Suburb,2009,269243.366
1145,5,1,Suburb,1968,193789.0565
1379,4,2,Suburb,1974,159290.9688
1167,3,3,Rural,2016,191930.7713
2792,4,1,Suburb,1978,279402.0586
2298,3,3,Rural,1995,301088.4128
1086,5,3,Urban,2015,216659.1766
1153,5,1,Suburb,1984,190885.9247
1496,2,1,Urban,1977,158774.2271
2820,5,2,Rural,2013,242115.2081
1314,3,1,Suburb,1972,279854.1766
2854,3,2,Suburb,1996,232120.2405
2633,2,1,Urban,1981,252789.0295
1722,2,3,Rural,2018,289376.1046
2981,5,1,Rural,1994,372208.3987
2583,5,1,Rural,1960,318329.6951
2853,3,2,Urban,2008,260159.2318
2297,3,2,Urban,2006,254662.3823
2729,3,3,Rural,1991,288431.6676
1763,2,1,Suburb,2011,212601.8803
2818,2,2,Suburb,1971,229213.7462
1261,2,1,Rural,1966,157706.263
1486,4,3,Urban,1960,185500.4942
1453,4,2,Rural,1952,198694.5452
1442,2,3,Urban,2007,277406.4922
2285,5,2,Rural,2018,193936.2152
1542,4,1,Rural,2014,162042.1343
2128,5,2,Rural,1995,259762.8791
1349,4,3,Suburb,1955,263580.2585
1823,3,2,Suburb,1962,194061.067
1437,3,1,Urban,1959,234108.2655
1168,3,1,Urban,1966,132376.1543
2771,5,3,Urban,1959,384942.4076
2809,4,3,Suburb,2021,263053.7373
2366,4,2,Suburb,1964,143313.4491
2253,5,1,Suburb,1975,243651.0215
1022,3,1,Urban,2015,99071.21401
1987,5,2,Suburb,1970,195136.4857
1675,3,2,Urban,2021,152123.079
1280,2,3,Suburb,1966,153507.8967
2542,4,3,Rural,1970,269903.2182
1721,5,2,Rural,2014,269235.332
1252,5,2,Rural,2009,198010.872
1403,3,2,Rural,1952,181526.2299
1132,5,1,Urban,2003,174647.2733
2297,3,3,Urban,1982,199903.6619
1617,3,3,Suburb,1977,182848.6464
1231,4,1,Suburb,1991,143590.3589
1544,3,3,Urban,1978,163073.8558
1078,3,2,Rural,2011,118650.6408
2058,5,1,Rural,2005,297146.278
1494,5,2,Urban,1952,189869.8103
2133,3,3,Urban,1973,264741.0665
2344,3,1,Rural,1975,234001.9238
2598,3,3,Rural,1973,378192.8219
1327,2,2,Urban,1963,222572.9795
1966,3,2,Rural,2017,236867.843
2832,2,3,Urban,2002,362850.425
1689,5,1,Rural,2016,179096.0871
1383,4,1,Urban,2008,166911.4831
2387,4,1,Suburb,1961,230352.6248
2255,4,2,Suburb,1950,316911.0673
2639,4,3,Rural,1973,355463.6109
2437,5,1,Suburb,1954,363818.0683
2317,4,1,Rural,1984,265801.913
1546,5,1,Rural,1994,203684.8843
2729,5,1,Urban,1986,307325.2801
2197,3,1,Rural,2001,210371.1166
1391,3,3,Suburb,1978,152984.2582
2125,4,2,Suburb,1970,208490.3092
2859,3,3,Urban,1976,213258.1775
2316,2,2,Urban,1970,320304.5319
2108,2,2,Urban,2007,199047.9465
1908,5,3,Suburb,1971,206301.8112
2224,3,2,Rural,1983,244213.3152
1684,4,2,Suburb,1951,186178.5462
1540,4,2,Suburb,1951,163116.4679
1296,2,2,Urban,1979,170448.4736
1055,3,1,Rural,2001,90646.09678
2495,2,3,Urban,1962,383791.5184
2039,3,3,Suburb,1964,198972.0776
2675,4,1,Suburb,1952,265442.5906
1065,2,1,Rural,1982,184152.1418
1957,3,1,Rural,1960,271045.767
2682,4,3,Rural,2004,324686.1142
2693,3,1,Suburb,1970,301643.8981
2935,4,3,Suburb,1988,346660.8217
2495,5,1,Urban,2013,302355.7299
2932,5,3,Rural,1988,298901.8503
2604,3,2,Suburb,1998,278514.7743
2046,2,1,Rural,2004,314058.2657
1701,3,2,Rural,1999,219904.9871
1759,5,1,Urban,1996,179797.1756
1485,2,3,Urban,1991,203351.3898
2438,5,2,Rural,1952,214234.2743
1820,5,2,Urban,1995,160139.2281
1887,2,2,Suburb,1990,223545.3446
2680,2,1,Rural,1986,343934.2087
2919,5,1,Suburb,2011,320181.2824
2328,4,1,Suburb,1977,206588.9522
1176,2,2,Suburb,1956,146782.355
1194,5,3,Suburb,1991,208017.6449
2945,2,2,Urban,2001,348226.4206
2036,2,2,Rural,1962,248528.9319
1875,5,3,Rural,1970,203659.2973
1165,4,3,Rural,1994,58901.76684
2173,3,2,Urban,1951,318595.2135
2364,5,2,Urban,2000,314338.8468
2948,4,3,Suburb,1961,350285.6896
1556,5,2,Suburb,1967,185282.6806
2197,4,2,Rural,1955,158513.2806
1166,3,3,Urban,1993,271920.386
1708,3,1,Suburb,1956,238271.3922
1717,2,2,Urban,1980,265165.3291
2617,2,2,Urban,1955,289448.4914
2603,3,1,Suburb,2003,262460.381
1096,5,3,Suburb,1991,142642.5477
1678,3,1,Rural,1965,149157.9664
1403,4,2,Suburb,1954,84877.58629
2100,4,1,Rural,1968,163184.606
2260,4,3,Suburb,2000,227281.8821
2731,3,2,Suburb,1984,330847.5983
1290,2,1,Rural,1956,150303.75
1135,4,2,Suburb,2017,186308.0764
2843,4,3,Suburb,1977,303367.9417
2831,3,1,Rural,2005,245011.443
1888,4,3,Suburb,2010,195829.6247
1880,3,2,Rural,2013,220639.6817
1366,2,2,Suburb,2000,165916.1947
1547,4,3,Rural,1976,179013.9638
1901,4,2,Rural,2002,182506.0049
1247,4,3,Urban,2008,167975.7304
1765,3,3,Rural,1989,237293.2425
2237,3,3,Urban,2017,124584.4646
2787,5,2,Urban,1969,275834.0888
1069,2,3,Suburb,2009,80385.01438
1745,5,2,Urban,2021,237118.7303
1995,5,3,Rural,1961,249801.2591
1328,5,2,Rural,1969,196217.0468
2039,3,1,Suburb,1991,182844.6405
2510,4,3,Suburb,1964,278599.7293
2197,4,1,Urban,2000,241804.096
1698,3,1,Rural,1966,135653.6261
1805,5,3,Suburb,2021,187772.6921
2760,2,1,Urban,2012,260378.5823
1273,3,1,Suburb,1979,90098.3156
1523,5,3,Urban,1973,110499.1391
2845,3,1,Suburb,1999,321345.0667
1218,4,3,Suburb,2013,192330.3859
2023,4,3,Rural,1985,264296.8578
2966,4,1,Suburb,1990,296741.7241
1512,5,3,Urban,1993,309653.8165
2422,3,1,Suburb,2000,228806.8428
2134,5,3,Urban,2002,258376.6427
1463,3,3,Rural,1953,208371.7735
2812,2,3,Suburb,1992,304224.5925
2664,4,1,Suburb,1976,371548.4283
2116,2,2,Suburb,2015,309724.9913
1450,4,1,Urban,1954,206236.7479
2419,2,3,Urban,2006,251214.9578
2915,5,1,Urban,1986,297513.4241
1923,4,3,Rural,1984,195173.7212
2574,5,2,Rural,1965,387213.1741
1932,5,2,Rural,1958,218601.6886
1478,3,1,Rural,1971,243002.3059
1315,4,1,Suburb,2018,190331.6494
1670,2,2,Suburb,1973,135925.964
1697,2,1,Urban,1963,233459.9146
1992,4,3,Urban,1955,232420.9241
2376,3,3,Rural,1997,252083.3212
1767,4,1,Rural,1988,190034.1428
2262,5,2,Rural,1969,250244.9926
2127,3,3,Suburb,1971,196754.1439
1906,5,3,Rural,2007,184859.5616
1877,4,3,Urban,1983,236708.4577
2052,3,3,Rural,1981,249655.4882
1088,4,2,Rural,2017,130007.0587
1374,4,3,Urban,1996,4771.570194
2420,3,2,Rural,1967,238097.8008
2586,3,2,Rural,1990,297066.6611
1363,4,2,Urban,1970,234754.43
2973,2,3,Urban,2021,403625.0127
1146,3,3,Rural,1972,180203.115
1313,2,2,Urban,2007,148550.7636
1547,2,3,Suburb,1966,254523.192
1795,2,3,Urban,2010,273518.9807
2475,2,3,Rural,2009,193372.3465
1898,5,2,Urban,1958,215091.4206
2529,4,2,Suburb,1993,322234.9076
2509,3,3,Urban,1981,233920.028
1100,4,3,Rural,1990,149156.0671
1106,4,2,Suburb,1980,73150.21694
1856,4,1,Suburb,1950,176484.8989
1936,4,2,Suburb,1974,200026.136
1290,4,3,Rural,1961,78634.8306
2372,3,1,Urban,1990,283110.1774
1616,4,3,Suburb,1980,203780.4452
2756,4,2,Urban,2014,231584.2853
1587,4,3,Urban,1955,242799.1114
2250,5,1,Urban,2018,257908.751
1595,2,3,Rural,2005,109550.2623
1976,5,2,Rural,2018,211661.0961
2611,4,2,Rural,1960,346887.448
2784,5,2,Urban,1978,339718.863
2790,3,2,Urban,1956,283119.6123
2073,3,1,Rural,1977,206411.6209
1867,3,3,Rural,1969,214790.1803
1969,2,3,Rural,2006,267161.7623
1721,3,1,Urban,1963,214405.0972
1157,2,3,Suburb,1991,157447.9572
1327,3,1,Urban,1981,135944.4584
2768,5,1,Rural,1966,386136.3476
2906,5,1,Suburb,1994,386543.0235
2100,5,1,Urban,1977,234171.079
1734,5,2,Urban,1995,241617.1257
1632,2,1,Rural,1974,258536.6652
2477,3,1,Suburb,2008,304590.4096
2333,4,2,Urban,1995,256594.9628
1326,5,1,Urban,1971,216452.1862
1507,3,1,Suburb,1980,201732.2806
2876,3,2,Urban,2019,358352.6711
1869,3,1,Rural,1982,209152.1457
2130,4,3,Rural,1981,248566.5836
1240,5,1,Suburb,1968,231975.042
1434,2,2,Urban,1952,185912.4113
2051,2,1,Suburb,1975,167981.8335
1703,4,1,Rural,1989,122166.717
2272,4,2,Urban,1998,173069.1676
2387,2,2,Suburb,2004,213240.4337
2748,2,3,Suburb,1991,340005.1571
2556,5,3,Rural,1996,267846.8607
2495,2,3,Suburb,1982,290690.7253
2690,2,3,Rural,1971,370570.5725
2562,2,2,Urban,1997,148380.5238
1588,4,3,Rural,1983,148982.2338
2841,2,3,Urban,2001,290056.478
1412,2,2,Rural,1964,140209.7128
2958,5,1,Urban,2008,316149.5087
1568,3,1,Urban,2005,123331.0128
2654,4,1,Suburb,1961,260341.9931
2188,4,1,Urban,2013,257597.7003
1988,5,1,Rural,1994,227437.5469
2599,2,2,Rural,1960,243993.591
2071,3,3,Suburb,2003,237402.508
2685,5,3,Suburb,1984,344858.315
1483,3,3,Suburb,1983,176401.4076
2181,2,1,Suburb,2000,231375.8985
1667,3,2,Urban,1978,189516.429
1150,5,1,Suburb,1986,166776.8621
1224,2,2,Suburb,1998,231214.8469
2283,4,2,Urban,1969,290021.5765
2410,3,1,Rural,1993,194002.99
1255,2,2,Rural,1997,132214.2915
1060,2,1,Rural,1986,104876.5108
2887,5,3,Suburb,2009,313422.6244
2795,2,2,Urban,2014,311531.6907
2856,5,2,Rural,1959,258888.1002
1395,4,3,Urban,1950,143732.3412
2420,3,3,Suburb,2003,193789.5532
2185,4,2,Rural,1977,191111.2492
1379,5,3,Suburb,1992,112561.1638
2466,4,3,Suburb,2014,264651.209
1348,3,2,Suburb,1956,141424.5633
2992,4,1,Suburb,1959,343506.6752
1030,2,2,Rural,1967,92885.56522
1070,3,2,Urban,1962,101289.8931
1396,4,1,Rural,1976,205534.6107
2461,3,3,Rural,1972,202499.6024
1001,4,2,Rural,1978,85583.80092
1928,2,3,Urban,1963,282399.4457
1561,5,3,Suburb,1961,176298.2022
2158,4,1,Suburb,2014,178731.5612
1145,3,2,Suburb,1999,61259.08121
1178,4,1,Rural,1972,182237.0483
1263,5,1,Rural,1997,112002.4344
2334,2,1,Rural,1986,186533.7776
1203,2,2,Urban,1986,118464.9255
2834,5,2,Rural,2009,328916.4557
1698,2,1,Rural,1968,199557.0586
2053,4,2,Urban,1974,249159.7269
1058,3,2,Rural,1993,139097.1472
2032,4,3,Rural,2018,269953.4788
1987,5,3,Suburb,1982,192191.8304
2347,4,1,Suburb,1960,315560.3851
1166,4,1,Urban,2010,257640.8091
2360,5,3,Urban,1986,264898.0838
1906,3,3,Suburb,1963,228365.8028
2402,2,3,Urban,2018,278049.165
1897,5,2,Suburb,1973,274955.678
1790,2,3,Urban,2016,192519.3094
2726,2,1,Suburb,2005,221169.7239
1241,5,3,Rural,1952,123229.8215
2813,3,3,Urban,1967,280784.6825
2980,5,3,Rural,1967,304554.5963
2689,5,1,Rural,1999,318939.1977
1907,4,1,Suburb,1968,232564.0606
2183,4,1,Urban,1951,245532.6123
1776,5,1,Urban,2009,124918.2687
2258,4,3,Rural,1955,261585.8805
2476,3,1,Urban,1994,290058.0226
2881,4,3,Rural,1974,358244.6519
1198,3,3,Suburb,1996,60403.27041
2500,2,2,Rural,2007,365628.8504
2056,2,1,Suburb,2019,163686.744
1407,3,1,Rural,2011,205974.4772
2112,2,2,Suburb,1969,240668.1375
2630,3,3,Rural,1967,361932.7211
1220,5,1,Urban,2014,48255.88092
2092,4,3,Urban,1975,185438.9313
2317,2,2,Rural,1988,275787.6746
2260,2,1,Suburb,1984,248385.2087
2930,5,3,Urban,1974,309393.5732
2183,4,3,Suburb,1996,208296.0369
2855,4,2,Rural,1952,338001.7984
1839,3,3,Suburb,1968,117107.4915
1787,2,2,Urban,1963,313013.3766
2313,4,2,Suburb,2011,302284.1792
2902,2,2,Rural,1962,281328.4602
1553,2,1,Suburb,2011,191531.9666
2927,2,2,Urban,1985,303962.5586
1577,2,1,Suburb,1994,116317.9536
1532,3,3,Suburb,1956,163035.3106
1334,4,1,Suburb,1973,200534.6277
2020,2,3,Suburb,1973,223511.3659
2605,4,2,Rural,2008,260216.2705
2796,5,1,Urban,1975,363288.5398
2525,5,1,Suburb,2013,233114.1667
1245,4,1,Suburb,2021,119857.3906
