SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2346,3,2,Urban,1993,265501.4146
2770,3,2,Rural,1982,320310.2446
2962,5,1,Urban,1951,269929.6616
2807,2,2,Suburb,1988,339785.3887
1610,5,2,Rural,1963,139878.4634
1328,2,1,Rural,1996,102027.5964
1546,5,2,Urban,1999,115704.6177
1338,5,3,Urban,1978,139018.0577
2194,3,1,Suburb,1964,184159.6286
2133,4,2,Suburb,1980,235384.5848
1993,4,3,Rural,1989,213688.9384
1806,5,1,Rural,1999,202289.1628
2033,3,3,Rural,1985,243704.906
2225,2,2,Urban,1984,234038.2776
2939,5,3,Urban,1980,274642.3957
2280,2,3,Suburb,1954,195212.1391
2285,2,1,Rural,2020,192157.1426
1692,3,1,Rural,1986,109561.6789
1429,3,3,Suburb,1969,120149.5192
2530,4,3,Rural,2007,280679.8326
2089,3,3,Urban,1955,234538.3262
1805,5,2,Rural,2008,218302.5435
2696,5,2,Urban,1987,346670.5339
2602,2,2,Urban,2005,254065.0737
1611,4,1,Suburb,1963,141174.4003
2612,2,1,Urban,1955,321958.5079
1034,2,1,Urban,1984,96996.9561
2998,4,1,Rural,1989,403399.47
1556,2,3,Urban,2009,134712.3228
2685,4,1,Urban,1978,283843.9303
1490,2,1,Suburb,2008,165809.2883
2603,2,3,Suburb,2016,294512.6502
1253,4,3,Rural,2018,164124.9666
1016,5,2,Rural,1958,232782.9164
1260,2,3,Suburb,1969,92199.07633
2748,2,3,Rural,1985,292716.6884
2848,5,1,Rural,1985,357694.4976
2279,4,3,Urban,1964,273109.2775
1727,4,2,Rural,1956,176877.1015
2886,5,3,Rural,1968,282911.2313
2447,4,2,Suburb,1975,228399.575
1500,3,1,Urban,1970,163251.8838
2015,2,3,Rural,1970,223927.5546
1285,4,2,Suburb,2009,76545.37049
2961,5,2,Rural,1975,249034.4065
1006,2,1,Suburb,2013,101861.8244
2520,5,3,Urban,1967,294515.2238
2915,4,1,Rural,1999,327750.1835
2222,5,2,Suburb,1955,351727.5426
2626,5,1,Urban,1959,329903.9549
1658,2,2,Rural,1965,156637.3247
1936,2,3,Suburb,2010,161025.2201
2441,4,2,Rural,1982,305702.2552
2685,5,3,Urban,1991,278989.2165
1051,5,2,Urban,2005,91725.0247
1242,4,1,Rural,1951,170437.9181
2242,5,1,Suburb,1992,292292.2386
1517,5,2,Urban,2013,127302.5466
1969,5,2,Urban,1999,281602.9994
1108,5,1,Suburb,1992,127185.1248
2374,3,1,Suburb,1975,195484.3108
1920,4,2,Rural,2020,231278.283
1065,4,2,Urban,1977,188721.5
2033,5,1,Suburb,2009,234973.3592
1201,4,3,Urban,1986,111032.3264
2817,3,3,Suburb,1992,231244.6406
1900,5,3,Urban,1972,176332.6724
1213,2,3,Rural,2002,132752.9451
1067,3,1,Suburb,2018,213702.571
1758,2,2,Urban,1963,186832.6401
1865,4,3,Rural,1984,264011.478
1326,4,1,Rural,2017,178719.3978
2073,4,3,Urban,1996,304889.7503
2040,5,2,Rural,2012,362946.7039
1522,3,1,Rural,1967,220123.3791
2844,3,2,Urban,1981,323111.8007
2329,5,2,Suburb,1981,328397.9279
2415,5,1,Suburb,1975,323044.1494
1987,4,2,Suburb,1968,239818.2364
2147,3,2,Rural,1986,236136.2362
2003,4,3,Rural,1961,258689.7397
1503,3,2,Rural,1985,206413.3542
2248,5,2,Urban,1987,182851.7792
1755,4,2,Suburb,2020,246903.2543
2341,3,3,Suburb,1950,264191.8223
1472,5,2,Urban,1964,312907.9728
2867,2,2,Suburb,1952,296673.4221
2914,4,3,Urban,2005,262846.4768
1857,3,3,Urban,2000,197180.904
1540,3,1,Suburb,1975,223613.9027
2381,4,1,Suburb,1960,229930.7901
2506,3,2,Suburb,2010,185948.4487
1868,2,3,Rural,1990,79308.90653
1877,2,1,Rural,2016,245405.7517
1939,3,1,Suburb,2016,168659.1316
1876,4,3,Suburb,1967,232481.2535
2452,3,2,Rural,1963,267729.8011
1796,3,2,Urban,1997,256319.4955
2520,2,3,Suburb,2002,291925.3589
1471,5,2,Suburb,2018,252869.6815
2594,5,3,Suburb,1956,264896.7862
2678,3,2,Suburb,2021,274050.9062
1837,4,1,Urban,1990,158217.9488
2887,2,3,Suburb,1951,270732.8027
2323,5,2,Suburb,2019,242939.0064
2761,3,2,Rural,1991,375692.8091
2699,4,3,Rural,2000,272005.4651
1083,2,2,Urban,1953,153190.7561
1376,5,1,Rural,2016,271724.6386
2336,5,2,Suburb,2013,207156.1085
2652,5,1,Rural,1969,217468.2549
2343,4,2,Suburb,1976,288590.0068
1203,4,1,Suburb,1996,146737.6896
2378,4,1,Suburb,2014,270580.347
2008,3,2,Suburb,1980,241154.8161
2317,2,2,Urban,1995,217153.8938
1503,3,3,Suburb,1952,221225.7009
2168,2,1,Suburb,1966,248768.7538
1538,4,3,Rural,1991,272841.6002
1016,5,2,Urban,1971,58808.49088
1574,4,3,Urban,1990,237897.33
2802,3,1,Urban,1992,336379.1471
1575,4,1,Urban,2008,129190.648
2014,4,3,Suburb,1961,179050.0707
2062,4,1,Rural,2018,313093.2575
1129,5,3,Suburb,1972,133621.3486
1114,2,1,Rural,1958,48948.83935
2473,2,3,Urban,1956,317974.498
1949,3,2,Suburb,2001,177702.7549
2948,2,1,Rural,1956,244791.5576
2068,4,1,Suburb,1967,205000.5747
1215,5,1,Urban,2013,172780.7729
2623,4,3,Urban,1950,275937.694
1847,4,1,Urban,1995,167620.1089
2438,3,2,Rural,1951,303161.5758
1688,4,2,Rural,1963,222316.3627
2002,4,1,Suburb,2013,257208.5738
1264,3,2,Rural,1998,77279.56657
2946,2,1,Urban,1952,338916.7362
2463,2,3,Urban,1970,253580.8758
1616,2,3,Rural,1983,275529.8458
2404,3,3,Rural,2001,335002.3801
2869,3,1,Suburb,2004,265394.1527
1300,5,3,Rural,1969,46850.22025
1984,5,2,Rural,1987,215362.3071
2194,4,1,Rural,1997,291548.9922
2643,4,2,Urban,1964,319699.2345
1405,3,3,Suburb,2005,169455.7802
2378,3,1,Suburb,1958,197062.9645
1160,5,2,Suburb,1962,127701.4773
2818,4,2,Urban,1981,375242.993
2575,4,3,Urban,1969,348324.61
1025,4,3,Urban,1970,108572.6509
1082,2,2,Suburb,1976,131545.2868
1172,5,3,Urban,2009,43762.52395
1998,2,1,Urban,1964,323326.3656
2708,4,1,Suburb,1957,312055.5375
1793,3,2,Urban,2009,220243.5339
2093,5,1,Urban,1986,294256.8035
1834,2,2,Urban,1969,97969.2587
1005,4,2,Rural,2001,146685.0554
1795,2,2,Urban,1959,299128.2095
2218,3,2,Urban,1968,183403.7185
1524,5,3,Suburb,1959,238377.8485
1062,3,1,Urban,1971,137113.7567
2036,3,1,Suburb,1997,268554.362
1760,5,3,Rural,1974,215443.5628
1204,4,3,Suburb,1973,230508.7728
1896,4,3,Rural,1975,174729.0084
2788,2,3,Suburb,1964,324601.5742
1039,4,2,Suburb,1984,95199.11909
2188,4,3,Suburb,2013,318299.2268
2054,4,1,Suburb,1956,220144.6795
2552,2,2,Rural,2003,254471.5828
2672,5,1,Suburb,2009,288460.9902
1876,4,1,Rural,1954,271316.6053
2855,3,1,Rural,1953,332933.1068
1824,4,3,Urban,1960,308437.3918
1908,4,1,Rural,1978,166523.4746
2700,5,1,Urban,1957,292067.122
1397,3,1,Rural,1998,182033.9446
2482,2,3,Suburb,1992,254460.7371
2816,4,1,Rural,1967,295918.1853
2246,4,3,Suburb,2006,276472.7853
1633,4,2,Urban,1998,199876.7199
2101,4,1,Urban,1967,291516.8693
2848,3,3,Rural,1973,374490.5316
1838,5,2,Urban,1984,302745.1729
1599,5,1,Urban,2011,183669.899
1624,4,2,Suburb,1994,161644.21
2635,2,1,Suburb,1978,310481.482
2961,3,1,Suburb,2014,341156.0575
1937,3,2,Rural,1966,200557.1007
2838,2,2,Urban,2013,237215.6429
1883,4,3,Suburb,2004,263462.3206
2451,4,1,Suburb,2016,365270.583
1424,4,2,Rural,1986,180322.2348
1386,2,3,Suburb,2005,215098.793
2262,3,1,Urban,1971,275354.1258
2003,5,1,Suburb,2006,203654.6559
1857,4,2,Rural,2011,248176.4678
1622,2,2,Urban,1951,170818.4206
1089,2,2,Suburb,1982,149075.0967
1384,4,1,Urban,1994,126874.833
2998,2,2,Urban,1980,321431.8899
2162,4,2,Urban,2008,296667.7125
1996,4,3,Rural,1961,282230.0495
1646,4,2,Urban,1966,240292.2408
2547,3,3,Rural,2015,152086.4665
2267,2,2,Suburb,1982,166253.6409
2528,5,2,Urban,1964,298281.4336
1421,3,3,Rural,1961,177242.6833
2205,4,1,Rural,1993,228524.6359
2218,2,1,Suburb,2001,172391.5408
1873,5,1,Suburb,1954,185500.4329
2657,4,3,Urban,2015,344886.7139
1052,2,2,Rural,1994,100820.32
1985,4,3,Rural,2002,173296.0763
2013,5,1,Rural,1977,227547.1935
2951,2,3,Suburb,1970,260785.6657
2891,5,3,Urban,1963,303936.4085
1684,4,1,Rural,1950,212224.5055
1178,4,2,Urban,1971,142542.2132
1292,5,2,Rural,1953,113509.1896
1374,3,1,Urban,1957,75536.37645
2082,3,2,Rural,2015,214113.4512
2077,2,1,Suburb,1965,309772.5471
2937,2,2,Rural,1965,286799.4809
2792,3,1,Suburb,1993,279010.5243
2268,5,3,Urban,1985,268303.0037
2172,4,3,Rural,1998,257632.1239
1795,4,3,Suburb,2008,216807.4378
2391,2,1,Urban,1961,274991.3739
1015,2,3,Suburb,2013,140208.7101
1175,4,3,Urban,1993,145495.9713
2563,3,2,Rural,1975,241257.8724
2429,2,3,Suburb,2008,325409.7939
2490,4,1,Rural,1956,220612.803
2903,2,1,Rural,2009,230288.9827
1128,3,3,Rural,2021,140730.0767
2246,5,2,Urban,1980,310900.9475
1883,2,3,Urban,2021,255876.04
2267,4,1,Rural,1986,279575.2019
1425,3,3,Rural,2011,261468.1596
1353,4,2,Rural,1995,91307.65034
1749,3,3,Suburb,2015,220664.6583
1743,5,1,Suburb,2018,157746.8429
2349,5,1,Urban,1952,259453.9545
2627,4,2,Urban,1996,261873.0175
2026,5,2,Suburb,1979,258461.4449
1478,2,2,Urban,1998,169746.6111
1975,3,1,Urban,2013,279314.6
2104,3,3,Suburb,1994,285644.9537
1043,3,2,Urban,1997,234215.4149
1154,5,2,Suburb,1981,186615.5625
1946,5,3,Rural,1966,189066.5118
2559,2,3,Urban,1984,358236.3062
2939,5,2,Rural,1965,265742.7593
1927,3,3,Urban,2018,302148.1451
1098,2,2,Rural,2002,221122.3401
2420,2,2,Suburb,1981,325300.4309
2903,3,2,Urban,2016,351404.8414
1170,4,3,Suburb,1975,134948.3693
1147,5,2,Urban,2008,238445.8702
1122,5,3,Rural,1970,138897.1917
1111,3,1,Suburb,1960,82084.68165
2022,4,3,Urban,2015,257738.3364
2011,5,3,Suburb,2015,247716.488
2153,4,1,Suburb,1953,135776.2784
1067,3,1,Suburb,1976,106780.9497
2882,3,2,Rural,2010,262540.7588
1827,4,1,Rural,2016,224626.7424
2752,3,3,Urban,1985,224082.635
2923,3,2,Suburb,1974,300741.7879
1891,2,2,Suburb,1999,186950.3964
2631,4,1,Urban,1990,212056.5335
2680,5,1,Rural,2010,351671.9498
2920,5,1,Urban,1982,324708.2318
2568,2,2,Urban,2018,340818.4034
2309,3,2,Suburb,1999,246746.2227
2028,3,1,Suburb,1953,280311.192
2141,2,2,Urban,1985,294582.2978
2675,2,2,Suburb,1988,288472.217
1229,3,2,Rural,1973,152487.3384
1159,4,2,Urban,1978,168717.4523
2317,2,2,Suburb,1969,194871.8502
2784,4,3,Rural,1992,267248.2916
2808,5,2,Rural,1960,301011.3958
1185,3,1,Suburb,1984,143360.1393
2013,4,2,Suburb,1960,303614.4462
1876,4,2,Urban,1955,184084.6779
1551,3,1,Rural,1988,152812.773
2247,3,3,Urban,1983,284537.3685
2175,5,1,Urban,1960,286779.9533
2163,3,1,Rural,1972,259370.8016
2390,4,1,Rural,2018,179711.2287
2151,2,2,Suburb,1955,198385.5486
2374,3,2,Urban,2018,260472.0483
1146,3,2,Rural,1988,107779.9267
2308,2,1,Rural,1998,269364.2752
2492,3,2,Rural,2006,254076.0043
2241,3,3,Suburb,1965,212517.9485
1435,2,2,Suburb,1975,168837.5671
1731,4,2,Rural,1998,167090.2159
2168,5,1,Rural,1987,193536.5524
2864,5,3,Rural,1981,261960.4271
2300,5,3,Urban,1962,260014.7355
2777,4,3,Suburb,2014,310921.831
1059,5,2,Suburb,2009,139791.1787
2633,4,3,Rural,2009,249039.1218
1842,3,1,Urban,2005,134196.0057
2398,5,3,Urban,1964,302027.9739
1403,2,2,Suburb,1959,224813.2855
1880,4,3,Urban,2013,201042.9782
2716,5,3,Suburb,1951,299841.8246
2137,2,1,Rural,2019,142425.4322
2518,5,3,Urban,1994,235317.2593
1614,4,2,Rural,2009,256815.4801
1335,4,2,Rural,1964,158359.5764
1830,3,3,Rural,2021,198351.4656
2592,4,1,Suburb,2007,329404.4937
1284,5,1,Rural,2008,270307.7893
1128,4,2,Suburb,1985,207968.5517
2915,2,1,Rural,1983,265866.221
1314,3,3,Rural,2019,186299.7985
1959,3,1,Suburb,1974,225910.5414
2621,4,1,Urban,2004,299334.9956
2735,5,2,Suburb,2009,300803.6574
1070,3,3,Urban,1973,131406.3487
1344,5,2,Urban,1953,181837.2964
2121,5,1,Suburb,1970,290786.0204
2323,2,2,Urban,1970,228547.8787
1175,3,1,Rural,1965,87674.0489
2768,4,2,Rural,1954,301050.5879
1883,5,1,Suburb,1968,164620.3204
2098,3,2,Suburb,1992,197279.551
1142,3,1,Urban,1993,95283.09495
1930,5,3,Urban,1979,117075.181
2046,4,2,Urban,1997,264729.863
1180,3,1,Rural,1984,178383.8121
2068,3,1,Suburb,2006,229571.0907
2492,4,3,Urban,1952,318969.5539
1091,5,1,Rural,2002,97375.82199
2292,5,2,Urban,1993,165632.3992
1033,5,3,Rural,1960,215090.6672
1677,5,2,Rural,2010,188717.3685
2605,4,2,Suburb,2001,297456.2995
2387,2,1,Suburb,2003,216608.0485
2731,4,1,Urban,1952,219594.6109
2156,4,2,Urban,1991,171177.4093
1758,5,1,Suburb,1988,220148.4408
1381,3,2,Suburb,1984,202402.7121
2703,4,1,Rural,1966,249220.628
1965,5,2,Urban,1958,295556.1526
2300,3,1,Urban,2009,165784.5263
2179,4,3,Rural,2021,137307.4852
1386,2,2,Urban,1965,173109.1275
1534,2,1,Urban,1981,159820.7829
1199,5,3,Urban,2016,186948.4278
1274,3,2,Rural,1967,166040.6489
1500,3,3,Suburb,2021,49305.7081
1458,5,3,Urban,2008,242501.5919
1049,5,3,Urban,1951,165742.4574
1969,3,3,Urban,2016,227684.5681
2721,2,2,Rural,1964,370389.5975
1987,2,2,Urban,1988,176973.6996
1531,4,2,Urban,2005,226975.808
2003,4,1,Rural,2018,209458.4341
1627,3,3,Rural,2021,158437.2786
2115,2,1,Urban,2014,191981.2248
2884,4,3,Suburb,1961,351001.7385
2479,2,1,Rural,1988,306450.7573
1338,2,1,Suburb,1988,220205.3125
2076,3,2,Suburb,1956,138935.595
2519,2,3,Urban,2004,268433.4768
2658,3,2,Suburb,1955,242130.4594
2876,4,1,Suburb,1960,293965.3903
2873,5,1,Urban,1956,335727.091
2800,2,2,Rural,1959,172416.7523
1003,5,2,Rural,1985,162348.4428
2704,5,2,Suburb,2020,186966.6496
1280,3,2,Rural,1957,180019.7754
2313,2,2,Urban,1980,196999.415
1072,2,3,Urban,1984,102686.6885
2160,4,3,Suburb,1991,275317.2202
2873,5,2,Urban,1967,290756.8174
1767,5,3,Urban,2011,261100.3499
1970,3,3,Urban,1970,214068.52
2676,2,1,Urban,1970,327171.3395
1997,2,3,Suburb,1976,182621.4626
2416,5,3,Urban,1959,256972.0376
1207,4,1,Rural,1984,108024.6045
1259,5,2,Urban,1978,171325.2389
1929,2,3,Suburb,2014,253155.8067
1262,3,1,Suburb,1986,144654.3174
1782,3,2,Rural,1951,92147.25033
1504,3,3,Urban,1971,228520.4705
2573,2,3,Suburb,2014,244821.2069
1202,2,3,Urban,1992,92506.98303
2759,3,1,Rural,1967,354966.3321
2370,2,2,Urban,1989,250751.1287
1051,4,2,Suburb,1988,116518.7546
2616,3,3,Rural,1963,301972.3909
2379,4,1,Urban,1973,267320.1629
2746,4,2,Suburb,2003,290111.5518
2542,2,2,Rural,1998,246342.7554
1362,2,2,Rural,1984,118443.1495
1044,3,1,Rural,2009,53323.08068
1826,2,3,Rural,1974,194655.2711
2401,4,2,Urban,1966,306067.2143
1788,2,1,Suburb,1972,176164.8787
2435,3,3,Suburb,2002,258227.3236
1770,5,3,Suburb,1999,260998.1349
1141,5,1,Rural,1987,142946.6232
2281,2,3,Suburb,2004,261521.3012
1796,5,3,Suburb,2015,297444.026
2937,4,1,Suburb,1955,384425.5576
1036,5,3,Rural,1993,239376.6328
2964,5,1,Rural,2021,377146.2656
1044,4,2,Suburb,1953,125415.8325
1919,3,1,Suburb,2015,227758.8723
2655,5,2,Rural,2013,295052.0308
2069,5,2,Suburb,1997,191764.4614
2675,5,2,Rural,1952,287566.609
1564,3,1,Suburb,1981,202686.4016
1300,2,1,Urban,1976,87075.29317
1287,2,1,Urban,1993,144349.9115
1785,3,2,Rural,2007,166873.3099
1268,4,3,Rural,2012,178871.1513
2923,2,3,Urban,1975,261233.291
1790,3,1,Urban,1951,193721.3623
2085,3,3,Suburb,2003,125127.6228
2589,4,2,Urban,1992,227762.6206
2993,3,2,Urban,2004,315105.1083
2974,2,3,Suburb,1951,302964.8891
1580,2,3,Urban,1990,134741.7743
2265,3,2,Rural,1975,265513.2731
1935,3,1,Suburb,2015,155289.0527
2805,4,1,Urban,1964,266683.0113
2787,4,3,Rural,2014,322498.0428
1353,5,3,Rural,1981,130483.525
2819,3,1,Urban,1999,433298.5045
1967,5,3,Rural,1968,213861.5338
2999,5,3,Rural,1963,361892.4919
2886,5,3,Suburb,2010,237737.793
1070,5,2,Urban,2012,180896.1393
1834,2,1,Urban,2003,149537.6037
1412,4,3,Rural,1997,161708.83
1611,3,3,Rural,2021,229131.2395
2084,4,3,Suburb,1961,223199.0333
1614,4,3,Urban,1964,135590.7639
2475,4,3,Suburb,1999,272024.168
2416,4,3,Suburb,2009,217291.2022
2654,4,2,Urban,1993,275600.5759
1528,4,2,Urban,1983,186412.2262
2328,2,2,Urban,1955,273343.0981
1190,4,2,Rural,1976,178702.6568
2747,3,3,Suburb,2006,274326.7966
1077,3,3,Rural,1976,44859.51229
2581,5,3,Rural,2010,196062.7944
2628,5,2,Urban,1987,308175.6398
1888,4,2,Urban,2001,176159.8924
2548,5,2,Urban,1997,265836.174
2763,5,1,Suburb,1986,204975.7151
2324,4,3,Urban,2006,261288.2474
1948,5,2,Rural,1994,204052.2424
1016,3,2,Suburb,1958,82287.52328
1814,4,3,Rural,1980,229355.5037
2597,3,1,Urban,2009,208097.1694
1433,3,2,Rural,1953,188641.9262
2066,2,1,Suburb,1999,123062.2219
2091,2,2,Urban,1982,324874.3528
2403,5,2,Rural,1950,270167.6624
1211,3,3,Rural,1965,260066.5757
1202,5,1,Urban,1951,68936.15641
1725,4,2,Rural,2001,182606.1211
1108,3,3,Suburb,1955,193302.0909
1967,5,2,Suburb,1998,263576.7929
1283,3,3,Suburb,1961,180633.0552
1940,5,2,Suburb,2021,216401.5082
2960,4,3,Urban,2004,291571.6027
2629,2,2,Urban,1990,288453.3885
2248,3,3,Rural,1950,248703.0916
1736,5,3,Suburb,1950,223358.9628
2774,2,1,Suburb,2013,347091.1783
2141,4,3,Suburb,1992,230950.2128
1931,2,1,Rural,1955,183944.8295
1602,4,3,Rural,1951,124359.07
2363,5,3,Urban,1952,188466.7925
2824,4,3,Rural,1993,250917.5517
2304,2,3,Suburb,1967,299861.8047
1490,5,1,Urban,2012,238908.2071
1018,5,3,Suburb,2007,69422.21473
2198,3,3,Suburb,1970,217687.4103
2492,5,3,Suburb,1973,303139.1702
2641,5,3,Urban,2011,319473.1982
1800,5,3,Urban,2019,264898.5981
1759,3,3,Urban,1966,242097.9339
2858,4,2,Urban,2013,295758.4858
2165,2,1,Rural,1986,164076.4373
2486,5,1,Suburb,2015,332336.3031
1928,2,3,Suburb,2009,290269.0601
1297,2,2,Urban,1964,161995.6456
2493,5,2,Suburb,2020,295436.9222
1704,2,1,Rural,1985,104033.3633
2886,4,2,Urban,1996,356592.2599
1814,2,2,Rural,1997,243973.1428
1802,2,1,Rural,2005,330211.9597
1372,3,1,Rural,2018,168920.3611
2491,4,1,Rural,1999,220567.7534
1927,2,3,Suburb,1995,137001.6096
1950,5,1,Rural,1979,211029.1615
2461,2,1,Suburb,1979,201605.854
1843,5,2,Urban,1956,171370.3583
1946,4,2,Urban,1999,157235.0742
2743,4,1,Suburb,2000,282681.0243
1442,3,1,Rural,1966,154295.7009
2479,5,2,Rural,1954,408553.1052
2271,5,1,Rural,2013,270864.0045
1141,4,3,Suburb,1958,204510.8045
1401,5,1,Rural,2008,166135.9352
2919,5,2,Suburb,2014,296920.0156
1822,2,3,Suburb,1968,196596.5082
1221,3,1,Urban,1982,127928.6608
1736,2,2,Urban,1999,263883.0983
2889,4,2,Urban,2008,339323.6352
2207,5,2,Urban,1967,316466.2592
2387,5,2,Suburb,2021,341480.9755
2840,4,3,Urban,1951,288595.5084
1993,5,1,Rural,2019,300111.7371
2211,4,1,Suburb,1987,112758.3698
1112,3,1,Suburb,1978,2360.27445
2204,5,1,Urban,1953,234428.3648
2222,2,2,Suburb,1995,165424.1711
2925,2,3,Rural,2009,311928.6658
2093,3,2,Rural,1956,138162.499
1597,4,3,Urban,1993,143161.0718
1903,5,1,Suburb,2014,207945.1948
1484,5,2,Suburb,2004,193509.3373
2422,2,2,Rural,1966,324507.0664
2945,4,1,Rural,1991,285641.6668
1550,4,3,Rural,2008,215983.7994
2666,5,3,Suburb,1989,287302.7174
2976,5,3,Urban,2008,376962.2888
2033,2,2,Rural,2010,177121.0801
1002,4,2,Rural,1993,148527.4575
2501,5,2,Rural,1957,228922.2906
2837,5,3,Urban,2002,321585.9548
1661,2,2,Suburb,1987,142825.491
1066,2,3,Rural,1992,145986.5746
1704,5,1,Urban,1969,221955.0199
2120,3,2,Rural,1981,227491.6097
2554,2,2,Suburb,1966,312443.5582
2341,5,1,Urban,2000,315538.5443
1097,3,1,Suburb,1979,86630.05433
2080,5,3,Suburb,2000,253969.5995
2886,4,1,Rural,1997,387646.0689
2130,3,2,Urban,1970,187498.5678
1087,4,1,Suburb,1972,131435.3981
1971,5,1,Rural,1975,249876.5385
1652,3,2,Rural,1962,107796.3876
1655,4,3,Urban,2016,297594.5542
1911,2,2,Rural,2014,165780.0096
1370,3,2,Rural,1999,131704.117
1374,2,1,Suburb,1969,141967.4225
1051,2,1,Suburb,1968,69015.91658
2747,4,2,Suburb,2014,324553.4684
1040,5,1,Rural,1988,199610.9702
1815,4,3,Urban,1972,243533.8651
1090,5,1,Rural,1974,159869.4587
1038,4,3,Urban,1994,174821.5556
2036,4,2,Urban,1989,205918.486
1899,3,1,Urban,1991,178080.4554
2631,5,1,Suburb,1985,371990.8261
1620,2,3,Suburb,1986,218895.1857
1103,5,3,Urban,1965,73985.06212
2889,5,2,Rural,2010,405110.5323
1742,4,2,Rural,1984,272173.2326
1042,2,2,Suburb,1981,154867.9152
1208,3,2,Urban,2006,208307.7843
1599,4,3,Rural,2006,264461.5135
1604,3,1,Urban,1951,177539.3963
2709,3,1,Rural,1973,338538.0874
1475,5,2,Urban,1983,314052.3692
2661,2,1,Urban,1978,250047.5302
1108,5,2,Rural,2011,132689.2187
2582,2,1,Rural,1980,214759.0687
1213,3,1,Urban,2011,129629.5137
2627,5,1,Rural,1987,359180.9313
2716,3,1,Urban,2007,242983.7054
1408,4,3,Suburb,1992,219279.2118
2576,2,1,Urban,1955,347968.2066
1770,3,3,Rural,1967,103690.2084
1632,3,3,Rural,1994,153227.7571
1076,2,3,Rural,1956,202535.301
1094,3,1,Suburb,2005,152741.3153
1268,4,2,Suburb,1978,105730.0084
1360,3,2,Urban,1953,136810.6733
1529,3,3,Rural,1978,193748.7936
2828,2,3,Urban,1965,353669.0394
1682,2,1,Urban,2009,284401.106
1161,4,2,Rural,2012,134498.4404
1464,3,3,Rural,1965,207169.3257
1822,5,2,Rural,1999,203385.7398
2587,4,2,Suburb,1954,298185.5163
1547,5,1,Urban,1967,228223.7123
2973,3,3,Urban,2014,284110.4449
2210,3,1,Suburb,1991,273904.0057
2905,2,2,Suburb,1992,235838.6168
2783,4,2,Urban,2019,333867.8603
1051,5,3,Suburb,2017,250875.3733
1487,3,3,Suburb,1953,177125.0092
2554,3,1,Rural,1950,206997.1306
2419,2,1,Urban,1952,199807.0633
1091,2,1,Rural,2009,159473.5586
1650,2,3,Suburb,2007,79250.07434
2839,4,3,Rural,2001,287182.3451
1356,4,3,Urban,1956,174401.9918
2755,3,2,Urban,1972,418717.4064
2634,5,1,Urban,2014,406220.1853
2771,4,1,Suburb,2006,302531.2492
1718,2,3,Rural,2015,143904.2562
2167,2,3,Suburb,1950,298335.5385
1198,4,1,Rural,1951,128464.4355
1814,3,2,Suburb,1981,216226.2991
2346,3,1,Suburb,1965,285050.6759
2822,3,3,Urban,1992,372121.6931
2355,3,1,Rural,1986,261869.9
2287,2,1,Rural,1979,279129.8576
1216,4,1,Rural,1950,114763.5848
2724,2,2,Urban,1978,245068.5985
1555,5,3,Suburb,1995,177150.0652
2457,3,1,Rural,1967,225813.32
1802,3,2,Rural,1987,243924.13
2483,5,1,Rural,1960,394545.5152
1700,5,2,Suburb,1967,194741.3923
1502,2,3,Rural,1975,166660.8035
1468,5,3,Rural,2002,268404.3438
2974,3,2,Suburb,2010,439005.6344
2729,5,2,Rural,1972,245428.1496
2805,2,1,Urban,1984,232586.1919
1365,5,2,Suburb,1959,202148.7838
2795,5,3,Urban,2007,318762.9238
2936,2,3,Rural,1972,372312.483
2262,2,3,Urban,1995,284096.9669
1623,2,3,Suburb,2006,181066.1866
2604,3,3,Suburb,2007,300864.599
1919,3,3,Suburb,1967,249264.5746
1560,5,3,Suburb,1981,141476.1195
1822,3,1,Rural,1956,205523.7166
