SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1966,4,3,Rural,1993,193818.0264
1662,2,2,Suburb,1982,172016.1016
1750,4,2,Rural,1963,238978.0968
2872,2,1,Urban,1951,260523.8387
2419,5,3,Urban,2002,274510.1138
2418,2,3,Suburb,1976,216415.2574
2650,3,3,Urban,2020,269053.2186
2098,5,3,Urban,2019,313175.8213
2121,2,3,Urban,1952,225049.125
1382,5,3,Suburb,1995,160418.5313
2646,5,1,Urban,1983,192314.0355
2892,5,1,Suburb,1989,270654.7298
2393,4,2,Rural,2003,224573.9333
2308,3,2,Urban,2008,305267.8078
2279,5,2,Urban,2001,249360.0141
2853,3,3,Rural,1999,236500.5505
1308,2,1,Rural,1985,124999.9146
2652,5,1,Suburb,1952,377078.8408
1175,3,3,Urban,1993,147644.0719
1227,5,3,Rural,2016,97952.30944
1346,4,1,Urban,2016,153315.6831
2641,2,2,Rural,1993,269349.9746
2365,4,2,Urban,1977,278131.3854
2919,5,2,Rural,1977,333444.099
2985,3,2,Rural,1975,281646.0802
2262,5,2,Rural,1965,286313.1418
2635,5,2,Rural,1960,366198.2933
2020,5,1,Urban,1981,312347.4529
2711,4,3,Rural,1975,254988.3839
1349,4,1,Urban,1956,164384.5634
2978,3,1,Urban,1995,285471.8232
1454,2,3,Rural,1984,100154.6421
1440,2,2,Rural,1994,136644.1219
1760,3,2,Rural,1983,254655.3548
2611,5,3,Urban,1977,250481.4817
1514,2,1,Urban,2008,179512.1561
2104,4,3,Rural,2018,297224.4465
2384,3,1,Suburb,1966,258124.347
1287,3,3,Urban,1974,139839.8538
1007,5,3,Urban,1962,199136.9952
1086,2,1,Rural,1957,76147.20721
1997,2,2,Suburb,1955,242232.5494
1285,5,1,Rural,1973,156277.2682
2422,3,1,Suburb,2004,255909.4361
1073,3,2,Urban,1964,126577.4891
2462,3,2,Suburb,1981,303655.2597
2146,3,2,Rural,2013,258419.3263
2400,4,1,Urban,2002,271399.6019
1805,4,3,Rural,1994,217854.4364
2166,3,2,Rural,1982,293542.6378
1157,3,3,Rural,1975,130217.2309
1429,3,1,Suburb,1992,99689.6772
2471,4,2,Rural,1985,358543.0868
2433,5,1,Suburb,1960,279869.8869
2394,2,3,Urban,1985,276529.2718
2132,4,1,Suburb,1977,263315.8618
1845,3,2,Rural,1963,259752.1831
2730,3,2,Urban,1980,230986.3146
1035,3,1,Rural,2003,160899.4323
2113,3,3,Urban,2015,232398.2183
2020,5,1,Urban,1993,213038.57
1973,4,1,Suburb,1966,307898.0121
2438,2,2,Rural,1950,292398.9627
2997,3,2,Urban,2014,306330.9866
2017,5,2,Rural,2013,216704.9691
2319,5,1,Suburb,1955,285366.3075
2865,3,1,Suburb,2003,320172.8219
1712,3,3,Rural,1971,142631.6738
2069,2,1,Urban,2014,168665.8088
1487,4,1,Suburb,1953,189192.3547
1618,2,3,Suburb,1965,190824.0733
1169,4,2,Urban,1996,208952.2514
1145,5,2,Urban,1977,236462.4579
1867,5,3,Suburb,1969,218111.215
1419,3,3,Suburb,1964,99247.15622
2995,2,3,Urban,1970,399730.6988
2713,2,1,Suburb,1983,165812.1181
1572,3,2,Rural,1993,68116.59249
2959,2,3,Suburb,1958,314593.5361
2026,5,1,Rural,1953,189506.0031
2617,5,2,Urban,1987,297513.4683
2286,3,1,Rural,1993,233489.7509
1798,3,3,Urban,2006,196720.0485
1320,4,3,Urban,1972,192683.4937
2630,5,3,Rural,2018,301457.8302
2599,5,3,Urban,1973,324621.4702
1245,5,3,Rural,1974,194333.8816
2612,5,3,Rural,1972,332121.2203
1476,5,1,Suburb,1960,130327.5103
2282,4,2,Suburb,2005,333720.3086
2116,3,2,Rural,1984,188655.4399
2826,3,2,Rural,2004,297670.3656
1782,2,1,Rural,2004,171260.8244
1532,5,1,Suburb,1952,258635.1407
2597,5,3,Suburb,2004,206425.6437
2362,3,2,Urban,1959,187565.8118
2947,5,1,Urban,1959,342012.2551
2283,5,1,Rural,1950,242899.6324
1236,5,2,Suburb,1976,191619.9924
2164,3,1,Urban,1980,301796.8652
1974,2,3,Rural,1956,264335.6252
2970,3,2,Urban,1988,284406.5187
2967,5,3,Rural,1952,225079.1721
1678,3,1,Rural,1983,218603.1252
2503,4,1,Suburb,2003,350746.9196
1578,5,1,Suburb,1953,220393.9471
2373,3,2,Urban,1988,276118.1907
2593,3,1,Urban,1982,236882.217
2747,2,2,Suburb,1995,312682.3505
1129,5,1,Urban,1971,175571.1739
2560,4,3,Urban,1973,290462.5494
1010,4,3,Suburb,1996,175736.4282
1256,5,2,Suburb,1957,214500.7436
1815,3,1,Suburb,2010,174986.7587
1368,4,2,Rural,2000,144415.606
1943,5,1,Suburb,2012,215242.8598
2417,4,2,Rural,1988,343294.9575
2616,5,3,Suburb,1984,369868.0492
2821,4,2,Suburb,2014,360476.1515
2442,2,1,Urban,1971,252103.9675
1881,5,2,Rural,1977,243448.2547
1018,2,3,Suburb,1996,93582.87312
1109,5,1,Urban,1971,77770.69983
2460,4,3,Urban,2005,265091.1157
1504,4,1,Urban,1951,223185.4298
2057,3,1,Rural,2019,237326.0901
2311,4,3,Rural,1979,272837.4443
2867,2,1,Rural,1962,279441.5874
2002,3,2,Urban,1987,259509.0868
1254,2,1,Suburb,1999,212453.6919
1637,2,2,Urban,2002,245041.3408
2744,2,1,Rural,1979,326812.231
1133,2,3,Rural,1996,57767.2837
1498,2,2,Suburb,1983,44941.04516
1396,5,1,Urban,2005,175474.1794
2510,5,3,Suburb,1986,296447.8134
2621,3,1,Urban,1985,175921.3129
2610,2,2,Rural,1956,232651.6399
2983,5,2,Urban,1998,415867.2633
1646,4,1,Rural,1989,207228.0439
2836,3,2,Urban,1992,291864.5863
1684,5,3,Rural,1978,195545.8857
2236,4,2,Urban,1997,266393.5918
2856,3,1,Rural,1986,288200.3582
2373,4,2,Urban,2019,279334.6869
1018,2,2,Rural,2005,106359.017
2010,4,2,Urban,1974,243306.1539
1118,2,1,Urban,2002,119790.5604
2838,3,1,Rural,2001,192646.9672
1301,2,2,Urban,1973,160296.9403
2308,4,2,Rural,1992,307117.5022
1226,2,2,Rural,1984,139500.55
2530,2,3,Suburb,1989,245184.6924
2524,3,1,Urban,1979,325525.7429
2235,2,1,Urban,1997,246504.2894
1355,5,1,Rural,1983,161712.4244
1700,3,1,Urban,1996,182360.8997
1486,4,3,Urban,1974,123004.4797
2344,3,1,Urban,2010,236514.9368
2686,4,2,Urban,1961,361290.6683
1222,4,1,Rural,2020,133800.3828
2663,2,2,Rural,1980,251704.2466
2783,3,1,Rural,1983,312615.9071
2586,4,3,Suburb,1962,348940.9625
2214,5,3,Suburb,1974,243070.323
1994,2,3,Suburb,1981,218604.9421
1499,2,3,Suburb,1974,208445.3788
2518,4,3,Suburb,1996,312178.1968
2260,5,1,Rural,2001,268332.2561
2045,2,2,Suburb,2007,157584.1805
2645,3,2,Suburb,1972,297054.8424
2350,4,1,Urban,1983,320144.8814
2568,5,2,Suburb,1997,238125.7825
2150,4,2,Rural,1951,229339.7807
1364,2,2,Suburb,1977,153191.7021
2891,5,1,Urban,2008,324841.9856
2067,4,1,Rural,1957,269113.3035
1518,4,2,Rural,1986,139348.2484
2151,4,1,Urban,1954,158437.0986
2626,3,3,Rural,1978,263987.0875
2153,3,3,Rural,1967,245049.2739
1528,3,2,Rural,1999,177878.4192
2344,3,3,Urban,2008,299967.3943
1185,2,3,Suburb,2002,173645.8688
2645,4,1,Urban,1968,224780.0779
1797,3,3,Rural,2002,227885.5841
1981,2,2,Urban,2016,165762.8937
1347,3,3,Urban,1998,95592.24302
2504,2,3,Suburb,1955,310793.8141
1921,5,3,Urban,1957,260699.2592
2698,3,1,Suburb,1959,227011.7757
2982,3,1,Suburb,1986,302117.1381
2610,4,1,Rural,1958,340898.2263
2734,3,3,Suburb,1998,286865.4219
2947,3,1,Urban,2010,308580.062
1920,2,1,Urban,2011,285734.151
1956,4,1,Suburb,1963,246378.7388
1360,4,2,Suburb,1983,189717.9917
2310,5,2,Urban,2009,238605.7442
1181,2,3,Urban,2004,90567.85029
2474,3,3,Rural,1997,305826.4721
1096,2,1,Suburb,1957,68235.2041
1562,3,2,Suburb,1954,202578.6309
1313,5,3,Rural,2020,195194.1796
2569,3,3,Rural,2014,245184.1041
1954,4,1,Rural,1965,170661.2438
1020,5,2,Suburb,1975,138247.2396
2719,3,2,Suburb,1978,223796.9129
1804,5,3,Urban,1976,328724.2822
1575,4,1,Suburb,1991,255218.1251
2520,4,3,Rural,1995,347482.2464
1402,2,1,Urban,1956,153994.3241
2147,3,2,Suburb,1969,185920.1231
1612,5,3,Suburb,1993,108613.3091
2142,2,1,Urban,2003,153489.414
2876,5,1,Urban,1990,368146.9675
2613,2,1,Rural,1951,343913.806
1969,2,3,Suburb,2015,148583.7799
1692,2,3,Rural,2009,223145.0791
2734,4,3,Suburb,1966,437543.6665
2500,4,2,Suburb,1981,287303.135
1958,4,1,Urban,2000,194289.4872
1871,4,1,Suburb,2010,203521.722
2725,5,1,Suburb,2020,304515.4384
1839,3,1,Rural,1971,189479.6122
1102,4,2,Suburb,1964,117184.7515
1332,3,1,Urban,1987,51850.51149
2901,2,2,Rural,2007,312188.8982
2810,3,3,Suburb,2009,350238.8562
2482,4,3,Suburb,1995,320386.9518
2153,5,1,Suburb,1950,155078.2685
1752,4,3,Rural,1992,238368.7257
1133,5,1,Rural,1979,150946.4937
2180,4,2,Urban,1994,210500.4637
1424,2,3,Suburb,1958,159943.7448
2458,5,3,Urban,2004,249097.5268
2412,2,2,Suburb,1973,297252.0248
1936,4,2,Suburb,1990,215269.9098
2341,2,2,Suburb,1957,280157.2394
2693,3,1,Suburb,1960,316162.6012
1504,3,1,Suburb,1978,119696.0292
1870,5,3,Urban,1975,174244.4269
1189,3,3,Rural,2020,109905.3623
1611,3,2,Urban,1989,172132.8558
2434,4,1,Urban,1959,342824.553
2969,4,2,Urban,2017,338804.4169
1051,3,2,Urban,1984,147829.4084
2584,5,1,Suburb,2003,298075.5613
2469,3,3,Rural,1973,330639.414
1611,4,3,Suburb,2009,192834.3208
2467,2,3,Suburb,2007,246809.2004
2405,5,3,Rural,1975,259482.8751
2786,5,3,Suburb,2008,358575.3724
1373,3,1,Urban,1976,269159.1425
2999,2,1,Suburb,2008,299012.6506
2589,5,2,Urban,1979,286594.0064
1374,5,3,Rural,1981,158920.6878
1388,4,3,Urban,2008,145901.0171
2672,3,1,Suburb,1975,347351.1898
1673,3,2,Suburb,1991,230287.7487
2889,5,1,Urban,1973,324543.3002
1803,2,1,Rural,1983,241024.1966
2502,2,3,Suburb,1950,317632.0955
1403,2,1,Rural,1999,141797.3217
1592,2,1,Suburb,1971,147909.7239
2491,3,3,Suburb,1974,154039.3573
1731,4,3,Rural,1978,285012.8734
2620,2,3,Rural,2020,239524.1495
1504,2,3,Rural,2013,193692.9231
1082,4,1,Suburb,2000,221672.8212
1318,3,1,Suburb,1975,103711.1585
2090,4,3,Suburb,1998,256020.0276
1413,4,1,Urban,1985,197252.9784
1452,2,1,Suburb,2019,196428.8913
1745,4,2,Urban,1988,211569.003
1197,4,2,Suburb,1990,103762.3875
1258,3,2,Urban,1953,201593.5975
2712,2,1,Suburb,1963,237220.986
1297,2,3,Urban,1995,206598.6005
2303,5,1,Urban,1974,285882.0806
1299,2,2,Suburb,2002,116673.1295
1128,3,1,Rural,1980,102778.5212
1497,3,2,Suburb,1954,107049.8282
2906,3,3,Rural,1990,323817.3122
1437,5,3,Rural,2012,84346.7669
2715,5,3,Urban,1977,241590.1631
2315,3,3,Rural,1994,314351.1566
1206,2,2,Suburb,1997,132231.3006
1293,5,2,Urban,2012,216103.7684
2963,2,2,Urban,1980,274593.2767
2873,5,1,Urban,2013,348562.0517
2710,4,2,Suburb,2015,287692.7762
1028,3,3,Suburb,2009,77585.10829
1178,4,2,Urban,1958,114545.6049
1040,3,2,Rural,1991,98340.31795
2493,4,1,Rural,1984,315068.5697
2215,2,1,Rural,1975,246941.8397
1343,2,1,Urban,1951,256475.303
2772,3,1,Suburb,1997,325613.2045
1815,2,2,Suburb,1997,149981.2523
2996,3,2,Rural,2018,245319.8832
1736,4,3,Rural,1973,295825.2482
1625,3,3,Rural,1999,156227.4247
1277,5,1,Rural,2002,156262.7727
2378,4,2,Suburb,2007,202011.1492
1528,4,3,Suburb,1994,174933.6447
1085,3,2,Suburb,1973,179021.806
2924,5,2,Urban,1986,460583.8261
1316,5,2,Suburb,1975,104778.6155
2880,2,2,Rural,1969,284582.485
2925,4,1,Suburb,1962,304813.9588
1692,2,3,Rural,1970,316420.5882
2360,4,2,Suburb,2017,198647.2234
1862,4,2,Rural,1957,244713.1321
2168,4,2,Suburb,2006,141528.0295
1314,4,3,Rural,1982,79139.45525
1224,3,1,Urban,2020,151063.8929
2446,5,1,Urban,1952,307135.9494
2077,4,2,Urban,2017,252618.3698
2917,2,2,Suburb,1959,350988.9813
2967,2,1,Rural,1961,349733.3753
2956,3,3,Suburb,2001,310522.4005
2839,5,2,Suburb,1983,279917.522
1067,4,3,Suburb,1970,123072.6392
2642,3,1,Suburb,1965,273510.0827
2357,2,2,Suburb,1977,203911.0969
2020,5,2,Urban,2011,278860.337
2100,4,3,Rural,1978,192138.3513
2562,5,3,Rural,1986,333429.9275
1855,2,3,Urban,2019,209190.969
2178,3,2,Rural,2008,253020.1311
2095,3,1,Rural,1976,229478.7783
2524,2,1,Suburb,1971,277317.8448
2470,4,1,Suburb,1951,239854.0849
2715,4,3,Suburb,1967,378453.5638
2582,5,3,Suburb,1955,342962.6105
2777,2,1,Urban,1972,263112.6968
2382,2,2,Suburb,1963,241056.2532
2300,4,1,Rural,2008,275484.4271
1882,2,3,Suburb,2017,189412.7986
2336,3,3,Rural,1970,232526.9559
2128,4,3,Rural,1974,271629.4405
1970,4,3,Suburb,1989,227400.2356
2118,3,1,Suburb,2011,225762.4635
2242,2,1,Urban,1971,237325.974
2705,4,2,Rural,1977,220474.4979
2901,4,3,Suburb,1958,415089.146
2967,4,1,Urban,1966,286099.3305
2818,2,3,Rural,1983,259216.8131
2151,4,3,Suburb,1954,146120.9531
1199,2,3,Rural,1956,112910.5289
2952,5,2,Rural,1980,372200.9448
1331,3,3,Rural,2020,134943.3108
1546,2,3,Urban,2021,116105.8192
2889,2,1,Suburb,1999,323892.0359
2679,3,3,Suburb,1983,279011.6452
2315,2,2,Suburb,1953,206845.4644
1065,3,2,Rural,1995,81614.18678
2995,5,3,Urban,1973,338184.666
1730,4,2,Suburb,2007,149889.0786
1567,3,2,Suburb,1980,173657.7613
1656,3,2,Urban,1961,159542.1869
1403,4,2,Urban,2006,214096.7768
2748,4,1,Suburb,2001,346800.8327
2629,2,3,Urban,2008,265110.2974
1617,2,1,Urban,1954,133828.4051
1595,2,1,Urban,1982,151424.8225
1647,4,1,Rural,2004,206442.6228
1145,4,2,Urban,1994,112827.4404
1760,4,2,Rural,2018,174815.7944
2553,2,2,Suburb,1956,320114.1519
2425,4,3,Rural,2021,322572.5566
1124,4,3,Rural,1985,184634.0432
2537,5,3,Suburb,1963,217819.4789
2355,3,2,Rural,1953,158219.8548
1479,3,2,Suburb,1973,147391.8001
2001,4,2,Rural,1985,227687.0943
1711,2,1,Urban,2010,146479.2305
2970,5,1,Rural,1957,413067.5979
2673,5,2,Rural,1982,302255.8232
1714,3,1,Urban,2011,200578.9492
2421,5,2,Rural,1972,265238.9189
2817,5,2,Suburb,1965,332386.2693
1814,5,1,Suburb,1967,278574.2779
2053,4,2,Rural,1990,151160.6008
1055,3,3,Suburb,1969,186776.344
2654,3,3,Rural,1956,314251.9278
2961,2,1,Suburb,1950,336278.0338
1131,4,2,Urban,1990,208277.6598
1230,5,2,Urban,1990,164982.663
1394,4,2,Urban,2017,63523.63627
2175,5,1,Rural,1984,331945.963
2525,5,2,Urban,1954,249473.4147
1981,2,3,Suburb,1965,172033.4503
1962,2,3,Rural,1992,275717.0872
1932,2,3,Urban,1977,255143.2956
2529,5,1,Suburb,1951,302337.2055
2409,5,3,Rural,1963,223010.4283
1907,4,3,Urban,1977,218558.6635
1532,3,1,Rural,2002,238433.8818
1964,5,2,Rural,2013,130845.7449
2990,4,2,Suburb,2013,389022.497
1447,4,2,Rural,1988,192622.8751
2603,5,3,Suburb,1994,252871.7096
1125,5,2,Rural,2002,253546.0151
1554,2,3,Rural,1963,112007.9271
1693,2,2,Suburb,1988,138101.0278
1488,2,3,Suburb,1975,126292.9582
1611,4,1,Rural,2005,92918.7398
1890,2,3,Urban,1979,241694.2412
1445,5,1,Rural,2005,132626.719
2493,2,1,Rural,1993,218471.2997
2372,5,1,Rural,2004,248211.9188
1507,5,2,Suburb,1985,190147.3333
1456,3,2,Suburb,1962,163032.2706
1985,3,2,Suburb,1991,192122.2643
2931,2,1,Suburb,1983,369423.0968
2775,5,1,Rural,2002,279785.8435
1384,3,3,Suburb,1951,156048.048
1711,4,3,Suburb,1975,261957.0776
1928,3,1,Suburb,1977,177201.9867
2471,2,1,Rural,2008,212850.1617
2651,4,2,Urban,1994,274056.5652
2138,4,2,Rural,2014,252778.3152
1451,5,3,Suburb,2002,223462.3311
1653,5,1,Rural,2002,192285.5333
2142,5,2,Urban,2020,142014.0663
2116,5,2,Rural,1952,233798.3642
2933,3,3,Urban,1998,358994.2989
1520,2,2,Suburb,2016,193291.3314
2608,2,3,Suburb,1990,241043.6414
1537,5,2,Rural,1964,130891.5037
2456,3,1,Suburb,1984,267332.2444
2774,3,2,Suburb,2012,282574.011
2897,3,3,Suburb,1964,288262.8174
1144,2,1,Suburb,1951,267865.0401
2091,5,2,Urban,1995,267822.1675
1699,3,3,Suburb,2010,121604.6556
2901,3,2,Rural,1973,368163.7879
1130,5,3,Rural,1993,167266.7308
1732,3,3,Urban,1954,247819.7553
2304,2,3,Rural,2005,228174.8508
2812,4,2,Urban,2003,337068.9292
2675,2,2,Urban,1973,309564.7226
2589,5,3,Urban,1997,276800.4405
1512,5,3,Suburb,1971,165626.6308
1639,2,3,Rural,1968,194422.4992
1000,4,3,Suburb,1963,189249.5057
2708,5,3,Urban,1971,295577.6832
2965,5,3,Rural,1960,442920.6582
1431,2,3,Suburb,1991,190833.3348
1390,4,3,Rural,1983,253685.1395
2289,4,2,Rural,2002,240274.2138
1398,4,1,Rural,1950,136804.962
1807,5,1,Suburb,1963,203660.0047
2279,4,2,Urban,2007,296297.8927
1394,2,3,Urban,1960,134101.0456
1951,5,2,Urban,1999,169269.3252
1173,4,3,Urban,1952,192313.5124
2068,3,1,Suburb,1961,156931.4479
1854,4,2,Rural,1990,162489.5165
2164,4,1,Rural,2019,246115.193
1538,5,2,Urban,1955,170995.7538
1744,2,2,Rural,1964,230587.7374
1720,3,1,Suburb,1960,168437.5009
1049,5,1,Urban,1959,225610.9042
2084,4,1,Suburb,1996,234212.5058
1242,5,3,Suburb,2017,167303.6535
2292,5,1,Urban,1971,348693.9775
2163,3,1,Urban,1977,295531.0995
2180,4,1,Suburb,1972,293706.214
1596,5,2,Suburb,1982,252029.0327
2619,2,3,Rural,1957,291068.9355
1275,3,2,Urban,1985,114354.157
2054,5,3,Urban,2015,194272.4545
1007,3,1,Rural,1980,49151.25818
2815,5,2,Rural,1978,316942.9999
1714,5,2,Rural,1954,195235.427
2958,5,3,Suburb,2018,287849.8616
1032,2,3,Rural,1972,43907.77904
1809,2,1,Urban,1986,252764.5511
2678,2,1,Rural,1987,242017.6627
2475,5,1,Rural,2002,212428.4573
2472,2,2,Rural,1985,201650.1106
1927,3,1,Urban,2012,254584.4682
2930,2,1,Urban,2019,258713.9972
1861,3,1,Rural,1999,178561.4762
1036,4,2,Suburb,2011,130469.7857
2682,4,3,Suburb,2011,295029.7049
2970,2,2,Suburb,1978,282609.422
2763,2,1,Suburb,1973,281662.5405
1033,3,3,Suburb,1985,121785.6175
1454,5,2,Urban,1959,160753.1007
1443,3,1,Urban,1956,189660.7216
2260,4,2,Suburb,1987,220173.3864
1211,5,2,Urban,1998,157383.4389
2844,3,1,Suburb,1954,332319.3594
2163,2,1,Rural,1998,175514.0667
1701,4,3,Suburb,1999,192180.1255
1607,4,3,Urban,1996,164227.0227
2729,2,3,Rural,1958,389631.9073
1981,3,1,Suburb,1952,211794.4798
1360,2,2,Rural,1957,140703.0256
1303,3,3,Suburb,2007,212535.6563
1295,4,1,Suburb,1969,104253.2535
1151,2,3,Urban,1965,168417.2033
2969,4,1,Rural,1961,310618.2616
2246,4,2,Rural,1951,282664.3148
2219,5,1,Rural,2003,232929.7268
1599,2,3,Suburb,2016,128355.4227
2322,4,1,Rural,1974,230301.7527
2552,3,2,Suburb,1958,226002.7927
2511,2,3,Urban,1995,255699.3634
1210,3,3,Urban,1980,158370.4371
1231,3,2,Suburb,1970,88636.28532
1869,3,1,Urban,2020,195820.7612
1694,2,2,Rural,1992,222505.4915
2697,3,2,Suburb,1986,347168.472
1366,2,2,Rural,1979,201398.7766
1480,5,1,Suburb,1996,70576.74885
2605,3,3,Urban,1983,336458.2124
1571,2,2,Rural,1953,237516.8391
2202,3,1,Urban,1955,241651.9834
2507,4,3,Urban,1989,252031.3417
2612,3,1,Rural,1968,169285.6948
2518,4,2,Urban,1959,301335.0484
2992,4,2,Urban,1983,312132.0991
2570,3,1,Rural,1965,170024.6646
1929,3,1,Rural,2016,243137.7894
2039,4,2,Suburb,1965,199145.3886
1465,5,1,Rural,1980,192931.9063
2425,2,2,Suburb,1972,254618.5225
1293,3,1,Rural,1987,164347.9894
1170,4,3,Rural,2018,72005.02148
2055,2,1,Rural,1974,203357.5323
1262,3,3,Urban,2018,25692.43516
2238,2,1,Suburb,2001,254871.6299
1557,4,1,Rural,2015,277103.2815
1188,3,3,Rural,2015,223292.4853
1785,5,2,Suburb,2017,194895.1944
1582,2,3,Urban,1983,157991.8444
2001,3,1,Rural,2021,162474.0602
2831,2,2,Suburb,2015,264183.4625
1599,2,2,Rural,1964,227948.8875
1845,3,1,Rural,2021,234775.7421
2969,3,3,Urban,2013,309840.5712
2284,3,2,Urban,1982,268636.9747
2205,4,3,Suburb,1950,298527.5165
2528,3,2,Rural,1997,244418.5114
1341,2,1,Urban,2017,156075.0976
1953,3,2,Rural,1951,163200.9738
1021,4,1,Suburb,1954,128750.2118
2097,4,1,Suburb,2019,272485.3498
2625,3,1,Suburb,2006,224463.3192
2870,2,2,Urban,1976,281894.3115
1165,4,3,Suburb,1998,89497.71916
1233,2,3,Urban,1981,148824.8824
2398,5,2,Urban,1966,179577.649
2456,4,3,Urban,1985,256430.7168
1640,5,3,Urban,1966,226392.0429
2357,4,3,Suburb,2011,157732.3088
2827,2,1,Urban,1964,332953.9827
1606,5,2,Suburb,1963,309246.6031
1539,2,2,Urban,2010,157621.1443
2889,4,1,Rural,2015,306999.828
2058,2,2,Urban,1977,144523.418
2467,5,1,Rural,2009,249927.976
2254,3,3,Suburb,1955,268929.0887
1317,3,1,Rural,1991,174555.0801
1342,4,1,Suburb,1953,146863.8609
2453,3,3,Suburb,1958,251960.0475
2899,4,2,Rural,1967,275795.5853
1978,2,3,Rural,1953,201624.4647
1636,2,1,Urban,1954,162613.8681
2489,5,2,Suburb,2012,250838.0556
1078,5,1,Suburb,2015,6159.039213
1892,3,2,Rural,2017,172454.46
1572,2,3,Urban,1989,153323.093
1448,5,2,Suburb,2005,178024.5677
2752,3,3,Urban,2003,292783.461
1281,4,2,Urban,2017,185114.7029
1674,5,1,Urban,1981,282289.6084
1056,5,2,Suburb,2015,266781.0172
2998,3,2,Urban,2021,389877.562
1190,5,3,Urban,1985,87994.21668
1643,3,3,Rural,2007,202452.2869
2486,5,2,Rural,2021,309031.1373
1041,2,1,Urban,1973,166697.6977
2509,2,2,Urban,1989,265428.5257
2196,2,2,Suburb,2018,169843.1161
1678,5,1,Urban,1963,113864.7468
2273,3,3,Suburb,1990,227225.0595
2533,2,2,Urban,1974,316720.4048
1501,4,2,Rural,2002,191706.2511
2216,5,2,Suburb,1997,185011.0988
1789,3,3,Urban,1974,254078.1937
2930,5,1,Urban,1993,382270.5641
1749,3,1,Suburb,1995,109352.676
1741,3,1,Rural,2010,188549.3573
1164,5,2,Urban,2017,184916.4762
1754,4,3,Suburb,1968,134602.7603
1089,4,1,Suburb,1969,168142.8808
2714,5,2,Urban,1976,300438.7379
1986,2,2,Urban,1972,264864.3077
2081,2,2,Rural,1988,224868.9584
2996,3,1,Urban,1996,409240.3991
2286,2,3,Rural,1993,233841.716
1647,5,3,Suburb,1996,197060.5457
1749,5,2,Urban,1988,159320.6665
1818,4,2,Urban,2011,228122.9667
1242,2,2,Rural,1991,170137.879
1662,2,2,Urban,1997,241553.9389
1857,3,2,Rural,2007,236561.982
2899,5,3,Urban,1975,346941.094
2782,5,3,Urban,1956,215737.3202
1218,5,1,Urban,2014,188270.4535
1008,4,2,Rural,2021,66742.96307
1429,4,3,Urban,2004,148622.7455
2829,4,3,Suburb,2012,237205.1386
2902,5,1,Rural,1967,307307.8766
1012,5,1,Urban,2003,170317.7481
2798,2,3,Rural,2010,374942.6078
1906,5,1,Urban,2005,190354.0137
1969,5,3,Suburb,1975,208925.2094
2248,4,1,Suburb,1985,212762.3784
2766,2,3,Rural,1956,324331.7474
1689,5,3,Suburb,1980,145821.9171
2782,3,3,Urban,1971,231520.9253
2090,4,2,Urban,2012,305057.9871
2832,3,2,Suburb,1992,182510.7546
2692,2,3,Urban,1989,292207.7696
1676,4,1,Urban,1951,132478.2581
2526,2,2,Urban,2002,323391.2572
1183,5,2,Urban,1981,187515.9569
2004,4,2,Urban,1950,214160.9705
1207,2,2,Urban,2017,29991.66549
1527,2,1,Suburb,1987,124441.5982
2323,2,1,Urban,1994,239736.406
1817,3,2,Suburb,1953,237257.2182
2002,4,2,Rural,1990,257868.5846
2264,2,1,Suburb,1997,268687.8202
1454,4,1,Rural,1960,86549.35565
2998,5,1,Suburb,2010,300361.1861
2765,5,3,Suburb,2019,278028.3151
1901,2,1,Rural,1957,191094.7191
2553,4,2,Urban,1968,288104.0551
2682,2,1,Urban,1954,355368.1175
1243,2,2,Suburb,1974,119496.8277
2586,3,3,Rural,1958,297934.5876
