SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2985,4,2,Rural,2014,377740.306
1770,3,1,Urban,1996,130676.9064
1237,2,3,Suburb,2015,153160.9312
2269,3,3,Rural,1993,284636.2014
1344,3,1,Urban,1991,96820.56009
2507,3,3,Suburb,1974,334517.8236
1309,5,2,Urban,1961,179609.2261
2584,5,1,Suburb,1978,350272.3402
2307,3,3,Urban,1961,315556.401
1037,4,2,Urban,2020,144835.8408
2819,5,2,Rural,1988,287793.7978
1031,3,3,Suburb,2004,164630.3351
2266,2,1,Urban,1988,109871.3625
2576,5,2,Urban,2001,239558.1211
1291,2,3,Urban,1978,144575.5153
2638,3,1,Urban,1991,298249.5793
1291,3,1,Rural,1961,284103.1862
2642,3,2,Urban,1980,335605.5196
1757,2,1,Rural,1987,310464.72
2405,5,2,Urban,1984,258675.5773
2622,3,1,Suburb,2010,234377.1444
1577,4,2,Rural,2004,162018.9128
2161,3,3,Suburb,1964,236064.7982
2861,5,1,Suburb,1965,226073.0072
2223,5,2,Suburb,1968,253094.932
2358,4,1,Rural,2007,265311.102
1604,3,3,Urban,1978,87906.45538
1446,5,1,Suburb,1979,173077.715
2371,5,3,Urban,2005,195612.7257
1277,5,1,Urban,2002,143564.8599
1993,2,1,Urban,1974,242250.1342
1531,5,3,Urban,2021,103770.5157
2824,5,3,Rural,1963,294030.2705
2422,2,2,Urban,1967,312516.0332
2414,3,2,Urban,1957,288779.514
1983,4,3,Rural,1981,232887.2409
1601,2,1,Rural,2004,192409.2763
1561,2,3,Urban,1964,116355.9387
2033,2,2,Rural,1967,179984.03
1590,5,2,Urban,1961,184372.092
2572,3,1,Urban,1963,254595.6817
1058,3,2,Suburb,2007,155277.0408
2111,3,1,Suburb,1968,258026.6023
1458,4,3,Suburb,1987,159275.7349
1103,3,1,Urban,2013,185273.8818
1830,4,2,Rural,1996,157983.9192
1788,5,2,Urban,2017,232192.5466
1103,3,2,Suburb,1977,208661.7236
2277,4,2,Urban,1970,318109.4832
1741,5,1,Rural,1985,121489.9742
2358,5,1,Rural,1951,316778.2455
2486,4,1,Urban,1966,211450.5431
2572,5,1,Rural,2014,163569.8372
1300,5,3,Rural,1976,187929.4127
1653,3,1,Suburb,1991,229834.2533
1554,4,1,Suburb,1956,111122.3405
1627,5,1,Urban,2015,267414.535
2364,2,2,Urban,2014,242175.5891
2515,2,1,Rural,1993,220815.1612
2107,5,3,Rural,1967,262814.7287
1928,3,1,Rural,1980,247027.0912
2282,2,3,Urban,2003,293369.9467
1359,3,2,Suburb,1991,119423.2291
1086,5,2,Rural,2015,157903.9162
1427,4,1,Urban,1959,175936.3528
1366,5,3,Urban,1957,108058.0685
1342,5,2,Urban,2020,114469.0787
1346,2,3,Urban,1954,181099.6999
2826,4,2,Urban,1959,288815.1341
2944,3,2,Suburb,1974,339354.5696
1095,3,3,Rural,1957,187619.3383
2278,4,3,Rural,2004,265968.1349
2877,3,1,Rural,1979,354686.8511
2159,2,2,Urban,2000,251450.1353
2271,5,3,Suburb,1979,328714.2935
2522,3,1,Urban,1959,312788.7375
1883,2,3,Urban,1993,262501.2926
2981,3,2,Suburb,1960,312871.3368
1485,2,3,Suburb,1995,140929.4092
2425,3,1,Suburb,1994,278322.0196
1603,3,3,Rural,1988,156519.9049
1411,4,3,Rural,2000,243365.6716
2994,4,3,Suburb,2015,347455.0992
2931,2,3,Urban,2012,347968.569
1447,4,1,Rural,1972,164162.1136
1246,5,2,Suburb,1954,184037.578
1769,4,2,Suburb,2014,66189.49491
1698,2,2,Rural,1981,244275.8642
1420,4,1,Suburb,1996,35211.38446
1123,2,1,Suburb,1998,86765.54893
2283,5,3,Urban,1958,268578.6069
2192,2,2,Rural,2004,260904.2158
1940,2,2,Suburb,1961,296595.0704
1876,5,2,Urban,2012,217667.5498
2134,5,1,Urban,1956,277133.9968
2313,2,3,Rural,1978,205610.8021
2622,3,3,Rural,1992,349627.3424
1012,3,2,Rural,1957,116033.2715
2286,2,1,Urban,2017,210517.5905
1799,4,1,Urban,2013,213399.1043
2046,2,3,Rural,2004,228481.3229
1944,2,3,Rural,1978,263746.1805
1199,4,1,Suburb,1997,248372.8696
2265,5,1,Rural,1988,225722.6376
2262,2,1,Rural,1998,118308.4192
1302,3,3,Rural,1961,237259.2398
2188,5,3,Urban,2017,305587.7503
1737,5,3,Rural,2004,241918.019
1175,2,2,Rural,1999,144843.1659
2052,3,1,Rural,1969,272982.8262
1676,4,2,Rural,1955,158130.9423
1534,4,1,Suburb,2000,215571.4742
2317,4,1,Urban,1986,227261.3327
1476,3,2,Suburb,1981,270929.7172
1382,5,3,Rural,2020,144498.5023
1555,5,2,Suburb,2009,120621.6133
2796,2,1,Rural,1990,328166.988
2715,5,3,Suburb,1979,349119.2508
2319,5,2,Suburb,1968,275767.4821
2674,4,3,Rural,1971,269840.464
1333,4,2,Urban,2009,119160.9085
2271,4,2,Urban,1978,352280.0108
2264,5,3,Rural,1991,251681.3015
2129,2,3,Urban,2003,173950.0937
1897,5,3,Rural,1999,168662.6938
1930,2,3,Suburb,1967,236138.393
1684,5,2,Suburb,1957,218850.9917
1560,3,3,Suburb,1956,120423.6023
1122,5,2,Rural,2006,110855.905
2058,3,3,Suburb,1986,257124.1589
1617,2,2,Rural,1983,227868.9687
1987,5,2,Urban,1989,270500.2237
1839,5,2,Rural,1984,206339.1717
1415,2,3,Urban,1954,169138.6103
1707,4,1,Rural,2020,205587.5313
2644,4,1,Rural,1956,278170.601
1636,3,3,Urban,1961,217093.3476
2350,5,1,Rural,1989,274439.4317
2318,4,1,Suburb,2012,319442.6194
2455,2,3,Urban,1991,259905.083
1346,2,1,Urban,1997,92308.94236
1036,5,3,Suburb,1955,104194.6615
2723,3,1,Urban,1957,300995.0705
1511,2,2,Rural,1958,107819.8683
1848,5,2,Suburb,1950,218440.9552
2993,3,2,Rural,2005,342445.5127
2923,4,2,Urban,1988,319771.1257
1534,5,2,Suburb,1982,119408.7753
1909,3,2,Urban,2020,201342.132
1772,2,3,Rural,2011,238003.3353
2729,4,3,Suburb,1963,279122.6799
2901,2,1,Suburb,1966,319259.6684
1663,2,2,Rural,2000,153909.8249
2041,4,2,Rural,1955,214298.0599
1026,5,1,Urban,1964,149001.5802
1535,5,3,Suburb,2013,146768.004
2052,5,2,Urban,1980,315322.4748
2674,2,3,Urban,1988,314809.9004
2007,2,3,Urban,1997,190927.4884
1657,5,3,Urban,1954,160847.7865
2658,5,3,Suburb,1987,350266.5194
1639,4,2,Urban,1978,303641.5796
2903,2,3,Rural,1957,288507.496
2140,3,2,Urban,1989,89419.22722
2155,5,1,Suburb,1980,233893.4973
2312,5,1,Suburb,1979,310246.2965
2741,2,1,Suburb,1981,253283.7211
2259,5,3,Rural,2013,284743.5834
1041,5,1,Suburb,1988,78710.51206
2183,2,3,Urban,1950,296730.5407
2787,5,2,Suburb,1999,297117.4884
2714,4,1,Suburb,1969,318386.6616
2148,3,3,Rural,1991,282022.7304
2283,2,2,Urban,2004,277790.6952
2299,4,3,Rural,1964,316003.8326
1212,2,3,Suburb,1952,145815.8862
2986,2,2,Rural,1953,282908.0461
2496,2,2,Urban,1967,265370.2593
1835,3,1,Urban,1961,90581.37959
1701,4,3,Urban,1962,262027.7154
2593,3,1,Urban,1968,295378.5565
2454,2,3,Urban,2000,338559.3813
2738,5,3,Rural,1984,305247.7507
1079,3,1,Urban,2007,184232.5543
1954,5,1,Rural,2016,220395.861
2251,2,3,Suburb,1953,257129.1588
1901,5,2,Urban,1959,217930.2478
2118,3,3,Rural,1995,238852.2207
1423,4,1,Suburb,1979,135249.3234
2996,5,3,Urban,2010,448410.8928
1918,3,3,Urban,2020,241829.7716
2971,4,2,Suburb,1975,436871.0286
1515,2,2,Urban,1994,184638.6467
1164,4,2,Suburb,1991,136366.8056
2449,2,1,Suburb,1999,270098.7093
1996,3,2,Urban,2019,248408.0693
2835,3,3,Suburb,1960,390325.8342
1992,4,2,Suburb,1991,187271.5038
1892,3,1,Urban,1972,323534.7105
2015,3,1,Rural,2006,151500.9271
2065,2,1,Rural,1994,138245.3536
2820,3,1,Suburb,2006,341295.3788
1740,5,2,Suburb,1990,193504.8219
2426,2,3,Suburb,1976,237796.2689
1754,5,3,Rural,1967,170162.0741
2747,4,3,Urban,2000,342688.6418
1415,5,3,Urban,1980,137128.6877
2323,3,1,Rural,2018,250765.2158
2078,4,3,Rural,2013,223538.169
1335,3,1,Urban,1981,93064.75179
2924,4,3,Suburb,1979,361266.9326
1880,4,3,Urban,1958,95229.37715
2453,2,3,Urban,2012,257698.3969
1971,5,3,Suburb,2015,329791.7225
1684,3,3,Urban,1965,180478.5721
2812,4,1,Rural,1956,363736.3357
2357,2,2,Urban,1999,169897.2356
1740,4,2,Rural,1976,198628.2861
2429,5,1,Urban,1993,230330.9724
1029,4,3,Rural,2012,45121.54512
2558,5,1,Urban,1989,327495.4013
2540,4,1,Rural,1993,266747.9125
1574,5,2,Urban,1961,195557.1433
1220,3,1,Suburb,1987,63612.30809
1826,5,3,Suburb,1984,180807.0498
1593,5,1,Suburb,1970,219640.1069
2517,3,2,Suburb,1985,210843.4625
1753,5,3,Urban,1996,139920.2734
2276,4,2,Suburb,1956,335982.2938
2587,4,3,Rural,2001,197021.9201
2344,4,3,Rural,1975,268138.1119
2062,3,2,Suburb,1992,300274.1442
2020,5,2,Suburb,2013,221331.525
2488,5,1,Suburb,1961,225078.309
2794,4,1,Rural,2011,252701.9258
2961,5,3,Urban,1994,386637.4632
2862,4,3,Suburb,1973,338687.2132
2434,4,3,Urban,1965,252913.1878
2435,4,3,Urban,1973,332107.235
1491,3,1,Rural,2006,151927.2411
1437,2,1,Suburb,1955,142447.4762
1478,2,2,Suburb,1974,158118.5124
1782,5,1,Urban,1968,227173.6138
1948,4,3,Rural,1976,142073.1416
2007,2,1,Suburb,1988,307104.9352
1071,2,3,Suburb,1955,136779.764
1581,5,2,Rural,1967,207331.1696
1219,3,2,Rural,2014,127693.8608
2027,5,1,Urban,2004,320245.698
2885,5,1,Suburb,1988,355218.1328
2002,4,2,Suburb,2009,257881.1834
2936,3,3,Urban,2015,268197.2457
1289,5,1,Rural,2021,186586.1678
1379,2,2,Suburb,2019,88274.49382
2925,2,3,Rural,2019,345525.1287
1803,5,1,Urban,1977,212433.7006
2378,4,1,Suburb,2019,257359.6036
1742,4,3,Suburb,2017,132535.5847
2958,5,2,Rural,1974,296357.7448
1079,3,3,Rural,2006,107791.1233
1065,4,3,Urban,1967,204829.3218
1135,2,1,Suburb,1964,155722.5341
1398,3,1,Urban,1978,96444.65722
2726,5,2,Rural,1984,355031.4943
1346,3,3,Suburb,1986,160039.9511
2871,4,1,Urban,1972,305394.4565
2984,4,2,Suburb,1993,287914.3335
1058,2,3,Suburb,2002,126063.735
1777,5,1,Suburb,1989,192933.7306
1518,3,2,Rural,1991,233628.9833
2903,3,1,Urban,2005,273481.5223
1713,3,2,Urban,1979,189985.6484
2867,3,2,Urban,1997,271552.3568
1976,2,3,Suburb,1994,175602.0554
2260,2,1,Urban,1992,171171.2494
2803,2,2,Urban,2011,243083.8369
1078,4,3,Suburb,1961,178339.6426
2581,2,1,Rural,1956,242422.9229
2778,2,3,Suburb,1992,330089.0111
2823,5,3,Suburb,1958,393523.4537
2695,5,1,Rural,2019,361069.4903
1114,5,2,Suburb,2001,113489.8082
1985,5,3,Rural,2010,141318.4532
2485,2,1,Suburb,2017,250068.7634
2649,2,1,Urban,2000,228671.9814
1125,4,1,Suburb,1964,107669.8796
2625,3,2,Suburb,1952,383118.6358
1572,3,1,Suburb,2015,80957.11438
1964,5,2,Rural,1991,231823.4807
1499,4,2,Rural,1999,162471.4349
1828,2,1,Rural,1968,218717.7042
2125,3,1,Suburb,1994,132628.5046
1625,5,3,Rural,1970,168657.6203
2197,5,2,Suburb,2005,226892.575
1451,3,3,Suburb,2005,214419.2497
2115,3,2,Suburb,1999,242371.7968
2718,3,1,Rural,1987,268877.4968
1384,2,3,Rural,1957,83502.59283
2228,3,3,Rural,1989,361042.7245
1362,4,1,Suburb,1981,136695.5641
2730,4,1,Urban,2004,250533.951
2840,3,3,Rural,1993,287305.5142
1497,2,1,Suburb,1983,163241.385
1536,5,1,Urban,1970,189957.2871
2257,3,2,Urban,1969,201858.3371
1015,3,1,Rural,1976,57905.83023
1980,3,2,Suburb,1999,159863.9957
2164,4,2,Rural,2005,168509.7897
2971,4,1,Rural,1972,311644.5335
1619,5,1,Urban,2012,170493.7811
2443,2,3,Rural,2007,243697.4632
2479,3,2,Rural,1956,302446.4966
1299,3,2,Rural,1978,136585.0831
1338,3,1,Urban,1998,20757.44371
1302,5,1,Urban,1985,129689.585
2915,3,3,Rural,1979,332777.049
1591,4,1,Urban,1983,187458.1297
1075,2,1,Urban,2002,112058.8841
2811,4,3,Rural,1998,297728.1714
1913,3,2,Suburb,1977,258624.3487
2973,5,1,Rural,1952,330791.1474
1779,4,1,Suburb,1973,184660.5717
2647,2,2,Urban,1969,315036.8547
1920,5,2,Suburb,1957,150738.608
2339,3,3,Suburb,1967,244813.1922
2523,3,2,Urban,1998,275563.1399
2098,5,1,Rural,1966,239364.9881
2749,4,2,Rural,2013,293646.4255
1365,4,3,Urban,1953,139874.6769
2569,5,1,Rural,1972,255355.7361
1652,4,3,Suburb,1999,81278.28382
2005,2,3,Suburb,1983,179072.1084
2701,5,3,Suburb,1999,266703.24
1395,2,3,Urban,1950,220601.1116
2254,5,3,Suburb,1984,296994.8693
1803,2,2,Urban,1970,202803.4287
2051,3,3,Rural,1984,157878.7978
2498,3,3,Urban,1972,272947.5589
2318,4,3,Urban,2008,234737.3342
1844,5,1,Urban,2014,175059.8374
2450,3,3,Urban,1980,154799.3579
1871,5,1,Suburb,1976,211111.0476
2114,5,2,Suburb,1981,201259.3438
1114,2,3,Urban,1977,156672.5788
2182,3,3,Urban,1971,306671.4231
2281,4,3,Suburb,1954,359450.7746
1372,4,2,Suburb,1952,140317.7431
1849,4,1,Suburb,2011,184450.1678
1089,5,3,Rural,2000,194038.3223
1756,4,2,Suburb,1997,144595.5235
2321,5,2,Rural,2016,314708.0036
1030,3,3,Rural,1972,118975.2934
2852,5,1,Rural,2008,280623.0833
1357,4,1,Suburb,1956,162523.7812
2847,3,2,Suburb,2000,280009.0093
1469,4,2,Suburb,1960,226331.0331
2763,5,1,Urban,2007,365964.0279
2874,5,1,Rural,1990,283570.6083
2151,4,2,Suburb,1996,227732.7252
2805,3,1,Suburb,2006,272543.3989
1269,5,3,Suburb,1991,162749.079
2521,2,1,Urban,1977,317334.1096
2436,2,1,Urban,1995,218072.1269
1208,2,1,Rural,2018,100697.457
1689,2,3,Urban,1964,201101.6189
2329,4,3,Suburb,1997,260607.3344
2214,5,3,Suburb,2010,273870.8415
2380,3,2,Suburb,1999,309473.5421
1456,2,3,Urban,1995,184690.714
1448,4,1,Rural,2002,78120.75688
1067,3,1,Urban,1976,146547.5649
2862,4,2,Urban,2014,285779.7584
2802,5,2,Urban,2003,337550.5016
2805,2,1,Suburb,1977,338624.3092
1873,3,1,Urban,1953,225785.0863
1466,3,3,Urban,1962,27888.79308
2383,4,2,Rural,2009,246806.5364
2410,4,3,Suburb,2008,263864.6847
1127,5,3,Urban,2012,100208.399
2799,3,3,Suburb,1993,344171.2882
1732,2,3,Urban,1961,206406.5582
2777,2,3,Suburb,1994,315345.7582
2508,3,1,Rural,1961,292331.7716
2267,3,3,Urban,1981,205346.5845
2962,5,2,Rural,2002,321443.5339
2928,2,2,Rural,2013,411832.9086
2042,2,3,Rural,1980,171445.0189
2419,4,2,Suburb,1967,236130.0323
2690,4,2,Suburb,1955,275925.228
2252,2,1,Rural,1952,210111.7994
1367,3,1,Suburb,1962,154561.2897
1057,3,3,Rural,2010,38149.95328
2304,4,1,Suburb,2019,264227.3928
1556,3,3,Suburb,1961,242487.2328
2125,5,2,Urban,1956,257348.1353
1047,3,2,Urban,2003,183247.3168
1561,3,1,Rural,1953,199445.8332
1592,3,2,Urban,1961,143903.7426
1811,4,3,Suburb,2010,104974.8953
1058,3,3,Suburb,2020,125942.4992
1160,2,1,Suburb,1992,140908.2766
1102,4,2,Suburb,1979,140356.6547
1845,3,2,Urban,2000,328262.7357
1411,3,3,Suburb,1968,203502.6461
1785,5,3,Suburb,1978,141318.9915
1182,3,1,Suburb,1994,118947.1375
1416,4,1,Suburb,1970,191303.8673
2139,3,1,Rural,2016,296787.5508
2897,4,1,Urban,1972,285294.7907
1398,2,3,Rural,2012,116060.9656
1956,3,1,Suburb,2010,132070.0882
1778,4,3,Suburb,2010,244345.8628
2699,2,2,Suburb,1967,310642.9456
1654,4,1,Suburb,1994,164284.5867
1436,3,3,Rural,1975,127631.7665
1317,4,2,Suburb,1966,145721.9599
2839,3,1,Rural,1968,234190.4021
1605,4,1,Urban,1966,142835.8177
2273,2,3,Suburb,1961,152096.5469
1910,3,3,Urban,1990,166012.8455
2470,2,3,Urban,1956,276836.2826
1496,3,1,Suburb,2015,252984.0398
2366,4,2,Urban,1952,233869.7056
1426,2,1,Rural,2002,187681.6001
1817,3,1,Suburb,1985,157817.4534
2851,2,3,Suburb,2003,295415.5534
2022,5,2,Rural,1989,249610.8691
1239,2,1,Suburb,2018,180374.1561
2082,3,3,Suburb,1972,225906.1072
2550,4,1,Rural,1955,295398.4933
1796,5,3,Suburb,1990,194164.9587
1202,5,1,Urban,1984,185946.6907
2772,5,3,Urban,1982,387513.1453
2489,2,1,Suburb,1971,297327.7433
2319,3,3,Rural,1953,238419.9306
1286,2,1,Urban,1985,147232.1792
1072,5,2,Urban,2008,152328.6241
1725,5,2,Rural,1986,203074.3054
2546,5,3,Urban,2007,241774.471
1336,2,2,Urban,1981,101643.6562
2760,5,2,Suburb,1964,270337.0311
2341,4,1,Suburb,2009,279397.8859
1202,3,2,Urban,1969,163867.1306
1230,5,2,Suburb,1972,153392.0663
1903,3,2,Suburb,1971,111492.2783
2586,2,2,Suburb,1957,423458.0156
2080,5,3,Urban,1958,208617.1758
1643,4,2,Urban,2016,149338.1208
2443,5,3,Rural,1992,404572.2761
1914,4,2,Urban,1968,276049.6324
1279,4,1,Urban,1962,169847.2061
1808,3,2,Rural,1988,81830.32831
2328,3,1,Suburb,1977,151268.6148
1465,2,2,Rural,1984,151485.8966
1736,4,2,Rural,2005,117575.2403
2197,4,1,Suburb,2008,256208.4589
1803,3,3,Suburb,1974,213932.093
1265,2,1,Rural,2013,123160.2333
1246,3,3,Rural,1994,93448.94828
1077,3,1,Urban,1983,77421.68454
2670,2,2,Suburb,1993,271012.0007
2675,4,3,Urban,2002,341172.7714
1853,4,3,Suburb,1956,233507.2155
1252,2,2,Rural,1964,109269.7844
1474,4,3,Suburb,1992,206447.6651
1175,2,1,Rural,1987,93433.94322
2444,2,3,Suburb,1990,249873.3167
1970,3,1,Suburb,1977,167364.2916
2955,4,1,Suburb,1965,324623.4117
2595,4,2,Rural,1972,322883.7098
2484,2,2,Suburb,2002,306500.229
2887,3,2,Urban,1973,322150.6947
1253,3,1,Suburb,2001,263755.5788
2543,4,3,Urban,2000,304825.3204
1902,5,1,Rural,1950,209287.9824
1106,2,3,Rural,2019,115122.2745
2194,4,1,Suburb,1957,294080.5634
1057,4,2,Suburb,1979,149938.4687
2360,5,2,Urban,1987,246653.2242
2365,5,1,Suburb,2021,238553.8926
1941,3,3,Suburb,1989,208723.5294
2313,3,1,Urban,2011,230917.2492
1083,3,2,Suburb,1970,144711.6504
2140,3,2,Urban,1954,216334.9046
1711,2,2,Rural,2014,209656.3207
2557,5,3,Suburb,2008,352534.589
2242,4,1,Urban,1952,176476.7618
2761,3,3,Rural,2011,280990.2653
2940,4,1,Urban,1955,254682.3193
2806,2,1,Suburb,1982,328202.6579
1900,3,2,Urban,2012,261851.6179
2125,2,2,Rural,1983,294582.6076
1656,3,3,Suburb,2007,202649.0771
1455,4,2,Suburb,1977,185687.2677
1658,2,1,Suburb,1955,212558.8334
1772,3,2,Rural,2021,251458.1486
1790,4,1,Suburb,1961,125185.0918
1850,4,3,Rural,1985,253922.7007
1525,4,2,Rural,1954,113021.463
1265,3,2,Urban,2015,141677.4929
2310,4,1,Rural,1982,267663.5678
1140,4,2,Urban,2016,192425.0866
1894,3,3,Suburb,1959,233820.0847
1405,2,3,Urban,1964,191242.9862
1292,4,2,Rural,2019,157342.7597
2958,3,1,Urban,1996,279061.0958
2929,2,3,Suburb,1971,249861.102
2054,4,2,Urban,1987,259020.501
2194,3,2,Suburb,1966,203022.5178
1354,5,3,Rural,1973,205986.8306
1204,3,1,Suburb,2011,145987.5822
2501,4,2,Urban,1996,282133.7238
1993,2,2,Urban,1997,205124.8928
2955,2,1,Urban,2011,305961.9407
1290,2,1,Rural,2000,103780.0432
1110,4,2,Urban,2008,243998.7528
2091,4,1,Rural,1980,308683.8844
2718,2,1,Rural,1999,308524.5702
1372,2,1,Urban,2005,76423.0449
1195,2,2,Rural,1982,155509.3251
1125,2,1,Suburb,1951,131929.2873
2710,3,3,Suburb,2011,321233.5255
1261,4,3,Rural,1954,223046.5716
1886,5,1,Suburb,1963,195730.8538
1923,2,3,Suburb,2007,187852.8348
2821,3,1,Suburb,1974,351679.3708
1154,5,1,Urban,1981,203609.8743
2604,5,3,Suburb,2002,303936.7462
1107,2,2,Suburb,1959,196657.8165
2446,2,1,Suburb,1970,160783.2263
1034,3,1,Suburb,2004,143404.1727
2894,2,3,Suburb,1957,322662.5191
2067,5,3,Rural,1983,306429.9809
1654,2,1,Rural,2000,125569.0832
1722,3,3,Urban,1974,254476.0389
1997,3,2,Suburb,2005,190339.8902
1415,3,2,Urban,1967,156362.2346
1999,3,2,Suburb,1969,181547.5176
1284,3,1,Suburb,1963,78948.13085
2470,2,3,Urban,2001,304411.8099
1517,4,3,Suburb,1987,158719.8101
2753,3,1,Urban,1960,252161.1714
1026,4,1,Urban,1977,83592.29574
1226,2,3,Suburb,1979,133821.228
2819,3,1,Suburb,1954,318442.4728
2924,4,3,Suburb,2017,398911.1719
2448,4,3,Rural,2020,175998.6008
2591,5,1,Suburb,1988,278629.5721
2391,4,1,Urban,1989,280129.9813
2333,5,1,Suburb,1984,239981.9562
1847,5,1,Urban,1952,279099.5411
2128,4,1,Urban,1986,224229.3164
1017,5,1,Urban,2017,127360.3246
2228,4,3,Rural,2007,197926.4384
1042,5,2,Suburb,1960,158826.5077
1088,3,1,Urban,1953,121044.0574
1585,3,3,Suburb,2017,237362.2474
1156,3,3,Urban,1993,101200.7067
2289,4,3,Urban,1999,270128.203
1133,4,3,Urban,2001,163338.4727
1463,2,1,Suburb,1976,189975.4022
2624,4,3,Rural,1958,312527.0789
2771,2,2,Rural,1967,384403.9949
2155,2,1,Urban,1959,86493.1937
1740,3,2,Suburb,1987,191328.2578
2057,4,2,Suburb,1985,193895.76
1082,4,3,Urban,1987,75134.31538
1928,2,2,Rural,1990,234962.1601
2155,2,1,Suburb,1959,267645.2591
2451,4,3,Suburb,1956,378853.3575
1865,2,1,Suburb,1960,252374.1361
1203,4,1,Suburb,2013,92220.86613
2822,4,2,Suburb,1992,222091.1061
2359,5,2,Urban,1959,281227.6991
1961,2,1,Suburb,1954,219247.437
1496,3,3,Urban,1981,175169.9603
1441,4,1,Urban,1990,162431.2832
1827,2,2,Urban,2021,195087.0267
2281,2,1,Urban,2000,205400.4124
2315,2,2,Urban,1960,275427.1633
2989,4,1,Urban,1951,290887.3461
2148,4,2,Suburb,1995,286971.2539
2979,4,1,Rural,2011,337381.735
2686,2,2,Rural,1966,231452.7991
1870,3,3,Rural,1959,169563.4199
2782,5,3,Suburb,1961,223970.9473
2198,3,3,Urban,1992,325349.9533
2907,4,3,Rural,1999,255983.2801
2515,4,1,Rural,1986,235567.042
1868,4,1,Suburb,1985,220222.2917
2837,3,2,Rural,1994,407498.8288
1079,3,1,Urban,1995,133076.0094
2642,4,1,Rural,1985,264383.7002
1811,5,2,Rural,1991,235317.0271
1914,5,1,Urban,1970,177261.9268
2328,2,3,Suburb,1954,155571.4286
2533,3,3,Suburb,1992,420521.605
2367,5,1,Urban,1997,257724.6667
1569,4,1,Urban,2003,166953.4545
2114,3,2,Suburb,1964,272818.3683
2670,2,1,Suburb,1980,203148.8193
1861,2,3,Suburb,1968,224012.1961
1168,3,2,Suburb,2013,80125.8927
2357,4,2,Urban,1960,272202.6596
2657,5,2,Urban,1973,265608.3316
2011,3,1,Suburb,2017,225215.4447
1235,4,1,Urban,2011,76201.77583
1398,3,1,Urban,1997,112305.2465
1587,2,2,Suburb,1999,174436.0373
1820,3,2,Rural,1973,221450.0888
2012,4,3,Rural,2015,235887.8742
1476,4,3,Rural,1955,94188.8917
2558,2,1,Urban,1982,319559.9886
1844,4,1,Rural,2005,242322.1083
1584,4,3,Suburb,2000,127987.682
2111,2,3,Rural,2016,234132.6184
1614,4,1,Suburb,1985,142306.8936
1605,4,1,Urban,1982,63559.78465
1960,3,1,Urban,1953,224019.4492
2851,3,1,Suburb,1987,383605.2803
1777,3,3,Rural,1956,175536.8434
2276,3,1,Suburb,1990,284793.9199
1357,5,1,Suburb,2019,196019.7427
2081,3,3,Suburb,2021,270516.516
2966,3,3,Suburb,1960,291543.125
2422,3,1,Rural,1954,290739.5423
1520,2,1,Suburb,1980,165486.6353
1524,3,2,Suburb,1964,186356.1213
2942,5,1,Rural,2014,229199.6886
2440,5,1,Rural,2002,239002.2974
1392,5,3,Suburb,1983,180067.7249
2666,4,1,Suburb,1955,299528.6522
2245,2,1,Rural,2008,156194.2291
2352,3,2,Rural,1988,384990.7729
2395,3,1,Suburb,2019,263586.419
2534,4,1,Urban,1993,275865.2675
1152,2,3,Urban,1967,133283.3116
1892,4,2,Urban,1999,192998.0591
2902,5,1,Urban,1993,295471.681
1983,4,2,Rural,2007,156136.8015
1479,2,1,Urban,1966,203659.3458
1582,4,1,Suburb,2004,166001.9867
2955,2,3,Rural,1998,373640.0383
1856,4,1,Rural,1985,155396.3836
1019,2,2,Urban,1998,198028.2498
1592,3,2,Urban,2005,161819.032
2973,5,1,Suburb,1994,375390.5913
1227,2,2,Suburb,2009,116905.4071
2369,4,3,Rural,1952,201648.46
