SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1018,4,2,Rural,1995,117242.6792
1443,5,2,Suburb,2009,150590.493
2700,3,1,Urban,1982,329992.4962
1367,3,2,Urban,1975,181943.2973
1898,3,3,Suburb,1962,225410.2007
2642,2,2,Urban,1979,374235.104
1888,5,3,Urban,2017,211519.8367
2883,2,3,Urban,2021,274065.4768
1725,2,3,Rural,2009,120385.9718
2774,2,3,Suburb,1957,238133.5674
1146,2,2,Suburb,2017,112094.5833
2716,4,2,Urban,1983,310100.5233
2527,4,1,Suburb,2007,297694.1059
1429,4,3,Suburb,1982,158374.4102
1847,2,1,Rural,1989,260576.2333
2463,3,3,Suburb,1999,236378.6402
1197,4,3,Suburb,1999,183522.5653
1996,5,3,Suburb,2002,87086.59671
2310,4,2,Urban,1964,241009.3976
1564,2,3,Urban,1953,194932.5702
1368,2,3,Urban,2019,275086.8794
2263,2,1,Urban,1977,283625.6749
1801,4,3,Rural,1990,106733.1321
2310,3,1,Urban,1954,294910.5099
1699,2,2,Suburb,2019,221352.7564
2418,5,2,Suburb,1964,317389.5082
1995,2,3,Rural,1982,276160.7295
1517,3,3,Urban,2018,173307.6522
2818,3,1,Suburb,1987,298995.4741
1774,3,1,Rural,1965,107767.8214
1560,2,2,Rural,2014,198645.9689
2887,5,3,Urban,2020,297648.6128
2735,5,3,Rural,2017,269466.1774
1059,2,1,Suburb,1971,70113.40036
1544,4,1,Rural,1997,98476.28349
2016,4,2,Suburb,2002,217157.8519
1302,5,2,Urban,1995,242575.2477
2267,4,3,Suburb,1953,248940.9868
2707,4,1,Urban,1960,262597.6113
2230,5,2,Urban,1966,257201.257
2398,4,1,Rural,1958,266834.1959
1282,4,2,Urban,1964,192480.8187
1477,2,3,Suburb,1954,151877.7491
2045,4,2,Suburb,2020,173786.1942
1558,5,2,Rural,2004,168402.1427
1348,2,1,Urban,1980,170751.0824
2512,5,2,Urban,2017,226356.6959
2967,2,1,Suburb,1991,264987.8397
1669,5,3,Urban,1981,285613.0438
1257,3,3,Urban,1951,156617.7635
1654,2,2,Urban,1994,225666.3812
2070,2,3,Urban,1956,133709.9503
2050,2,1,Suburb,1967,236570.5946
2990,5,1,Suburb,1951,288555.1897
2050,3,2,Suburb,1986,209393.7613
2420,2,3,Suburb,1986,212637.6436
2974,3,1,Rural,1961,286850.9902
1144,4,1,Urban,1956,156326.9321
1586,2,1,Urban,1961,240066.4222
2722,4,1,Rural,1973,315803.9232
1521,2,1,Urban,2001,194394.5286
2144,3,3,Suburb,1995,213509.0399
1800,4,2,Urban,2019,172628.0303
2485,5,2,Urban,1977,360593.1164
2700,2,1,Rural,2014,303618.5731
1381,2,3,Rural,1987,190843.6275
1775,3,3,Suburb,1989,245595.9582
1672,5,1,Rural,1952,227057.2166
2926,2,3,Urban,1999,308277.8107
2441,4,2,Urban,1985,263157.7619
1326,5,1,Suburb,1999,115633.21
2414,5,1,Suburb,2019,223960.7948
2320,3,2,Suburb,2011,265615.0812
1629,4,2,Rural,1953,112851.1744
2846,4,3,Urban,2005,359092.9098
2798,2,3,Rural,1976,348605.9101
1083,2,2,Urban,1975,137402.4386
1145,5,3,Rural,1976,169380.2341
2194,5,2,Suburb,1997,194038.8444
2357,3,3,Urban,2005,327999.4592
1423,5,3,Urban,1981,164436.3983
2332,3,1,Urban,1994,301777.1728
2549,3,1,Rural,1969,314697.8879
1660,4,2,Rural,2004,114999.4068
2904,4,2,Urban,1962,327520.4598
1762,5,2,Suburb,1984,239145.783
1568,5,3,Suburb,1988,191823.7557
1346,4,1,Suburb,2000,139314.1394
2325,5,1,Urban,2008,211039.4254
2945,4,2,Suburb,1954,257863.5997
1346,2,3,Urban,1958,174231.3468
1407,5,2,Suburb,1955,168166.0947
1132,3,1,Urban,1990,238418.9746
2705,2,1,Urban,1972,249017.084
1613,2,1,Suburb,1975,211076.0262
1987,5,1,Urban,1971,194031.0382
1105,4,2,Rural,2019,135792.1064
1170,3,2,Suburb,1972,72974.30775
1639,4,2,Urban,1967,279685.0827
2273,5,3,Suburb,2012,167662.5367
2567,4,1,Urban,1995,305823.5349
2751,5,2,Suburb,1988,347802.0881
1261,5,2,Suburb,1967,195700.6259
2865,3,1,Suburb,1982,386544.6963
1493,5,2,Urban,2019,187202.8979
2267,3,3,Suburb,1986,282621.4186
2474,2,1,Suburb,1993,276137.6236
1902,4,2,Urban,2017,255176.7161
2820,5,3,Urban,1986,355714.9216
1289,4,2,Suburb,1956,88771.1794
2286,4,1,Urban,1983,272852.764
2872,3,1,Rural,1994,351484.6831
2868,4,1,Rural,2012,327570.4311
2337,4,3,Rural,1958,258330.5488
1084,4,1,Rural,2020,225343.9513
2438,5,1,Rural,2018,325994.5219
2352,4,3,Rural,1988,255042.0786
1044,2,3,Rural,1977,71219.78429
1814,3,1,Rural,1989,162801.7503
1332,2,3,Rural,2007,145745.4104
1464,3,3,Rural,1989,177784.1608
1199,4,2,Urban,1956,95219.22672
2224,3,2,Suburb,1984,191575.5851
1328,5,1,Rural,1981,250980.6024
2703,5,2,Urban,1997,279364.8316
1239,2,1,Suburb,2007,203051.5785
2907,5,3,Rural,2001,356123.9058
1797,4,2,Suburb,2008,216531.8176
1701,2,3,Rural,1963,256136.9728
1582,2,2,Urban,1970,177486.6622
1656,2,2,Urban,2005,165090.6086
2382,5,2,Rural,1950,360609.5184
2924,3,3,Suburb,2008,299986.2746
1720,5,2,Rural,1995,232050.0687
1359,2,2,Suburb,2000,160685.3084
2401,3,2,Urban,1995,242187.0525
1384,2,3,Rural,1951,154849.4107
2743,2,1,Urban,1984,369279.6634
2488,3,2,Suburb,1987,152461.9869
2245,3,2,Urban,1977,293570.1825
1798,2,2,Rural,1975,170467.7878
2698,2,1,Suburb,2020,325749.9201
1364,5,1,Urban,1969,296458.2212
1071,5,3,Urban,1983,109603.1832
2263,5,2,Urban,1994,300232.7951
1503,4,1,Urban,2001,175994.2004
2437,2,3,Rural,1966,286626.8139
1126,5,1,Rural,1965,162797.1137
2510,2,2,Urban,1996,272024.2249
2620,4,1,Rural,1951,180781.4441
2550,5,1,Rural,1980,304984.7466
2271,5,1,Urban,1989,249839.928
1481,2,2,Urban,1973,193448.0614
2335,2,1,Urban,2017,304521.0901
2467,3,2,Urban,1981,288932.7616
1282,3,3,Rural,1959,139193.9954
2025,5,2,Urban,1971,146688.4327
1073,3,2,Rural,2003,84686.94569
2087,5,2,Suburb,1978,274488.1308
1772,2,2,Urban,1969,209336.997
1346,3,2,Rural,1960,202013.726
1323,5,1,Urban,1992,185794.7415
1238,2,3,Urban,2011,158294.9218
2420,5,2,Suburb,1986,255707.8886
1336,4,2,Suburb,2018,169940.4846
1340,3,3,Suburb,1967,148403.9457
2302,4,2,Rural,1966,260967.4074
2376,2,1,Urban,2002,194498.8855
1945,5,3,Rural,1966,299769.3337
1891,5,1,Urban,1963,204461.6406
2486,2,3,Rural,1984,154100.3764
1461,4,1,Rural,1982,118562.0972
2736,5,3,Urban,1976,293743.4671
2316,4,3,Urban,1956,310666.134
1797,4,1,Suburb,1974,231525.0068
1732,4,1,Rural,2020,225430.0217
2430,3,2,Urban,1997,140308.9538
1161,4,3,Rural,1973,164236.7294
2526,3,3,Urban,1968,310201.9318
1447,4,3,Rural,1959,82523.96574
2718,4,1,Urban,2010,257311.7247
2478,3,1,Rural,2021,340457.3197
2908,5,3,Suburb,2001,331045.0554
1264,5,2,Rural,2004,179093.8692
2009,2,3,Suburb,2009,166533.9065
1131,2,3,Rural,1983,214199.2255
2857,5,3,Suburb,2019,329808.2524
1119,2,2,Suburb,1981,183173.5455
2915,5,3,Rural,2013,288938.1979
2242,2,1,Suburb,1996,203817.2419
2440,5,2,Urban,1981,296965.7612
1671,3,2,Urban,2003,255655.5286
1504,2,1,Suburb,1957,187992.8479
2323,3,2,Urban,1970,222717.4973
1108,3,2,Suburb,2013,86751.87553
2261,3,2,Urban,2021,244352.8333
1292,3,3,Suburb,1975,160621.3762
1987,3,1,Urban,1980,218913.8525
2602,4,1,Suburb,1992,244230.4194
1827,3,1,Suburb,1960,150072.5028
1186,2,2,Rural,2009,130663.9277
2059,3,3,Urban,1970,168438.7259
2584,2,3,Rural,1980,304237.4887
1255,3,2,Suburb,1953,167164.6574
2458,2,3,Suburb,2014,316047.7938
2642,3,1,Suburb,1962,373989.6862
2031,5,1,Urban,2004,209753.889
1747,4,2,Suburb,1964,128458.6336
2201,2,2,Urban,1990,209185.2436
2265,2,2,Urban,2010,228992.952
1040,3,2,Suburb,1997,174844.1046
2380,2,1,Rural,1987,226499.9631
1756,3,2,Urban,2016,244907.4815
1112,4,1,Urban,1976,109648.3184
2900,5,3,Suburb,2009,338094.3935
1767,5,3,Rural,1954,185579.3596
2189,4,2,Urban,1968,138712.7344
2527,3,1,Urban,2013,204528.7371
1853,3,1,Urban,1970,138763.9838
1077,4,3,Rural,1985,111298.5438
1718,2,2,Urban,2000,262999.0438
2846,2,2,Rural,1966,309402.2391
1877,2,3,Urban,1972,180982.5058
2219,4,2,Suburb,2012,266816.1449
1401,5,3,Suburb,2013,255678.9542
1832,5,3,Suburb,1997,92520.54247
1063,5,1,Suburb,1988,138276.3101
1651,3,3,Urban,2015,126716.0721
1885,4,3,Urban,1975,286611.948
2448,2,3,Rural,1966,281451.2993
2065,5,3,Urban,1984,168682.5799
1372,5,2,Rural,2016,167636.489
2979,5,1,Suburb,2021,326996.0036
1305,3,1,Suburb,1971,209062.2762
1208,3,2,Suburb,1952,171437.0687
1466,2,2,Urban,1955,175395.5799
1931,5,2,Suburb,2000,227143.683
2327,5,2,Rural,2014,314615.7898
2990,5,1,Suburb,2016,377946.4057
2608,3,1,Rural,1963,245644.4849
2415,2,1,Suburb,1978,283435.4409
2176,4,1,Suburb,2009,196489.8541
1646,3,2,Suburb,1959,236313.2537
1361,5,3,Suburb,1988,202644.8181
2287,2,3,Suburb,1970,222813.8391
2239,2,2,Urban,1982,257411.0701
1720,4,2,Rural,1998,175868.0588
1715,5,1,Rural,1962,100048.249
2645,3,3,Urban,2015,358693.0512
1542,3,1,Urban,1985,102988.0854
2547,3,3,Suburb,1962,207387.0157
2662,5,1,Suburb,1951,313329.2566
2848,5,3,Suburb,1951,313806.9151
1193,5,1,Rural,1979,132202.2868
1651,3,1,Suburb,1983,195851.8885
2050,5,2,Urban,1985,230398.0789
2069,5,1,Suburb,1988,179587.5723
1646,5,3,Urban,1975,237130.6448
2852,4,1,Suburb,2005,343173.8426
1953,4,1,Suburb,2012,224607.1393
2081,5,2,Rural,1981,224885.0085
2036,5,3,Urban,2001,258288.6701
1948,3,2,Urban,1977,225439.148
2635,2,1,Urban,1961,308699.9516
1960,5,3,Rural,1965,173267.5769
1048,3,1,Suburb,1995,40401.1971
1802,3,1,Rural,2015,237311.4634
2117,2,3,Urban,1965,263138.3185
1606,3,2,Rural,1951,181213.5912
2680,2,2,Urban,1988,306457.253
2607,5,2,Rural,1963,239969.8864
2474,4,1,Urban,1969,237609.8175
2402,2,3,Suburb,1980,279109.3727
1009,5,3,Rural,1963,94933.98402
1673,5,2,Urban,2008,160399.9092
1725,4,2,Urban,1990,44701.73219
1515,3,1,Suburb,1999,146999.8419
1223,2,3,Urban,1966,117125.2511
2404,2,2,Urban,2006,272319.4251
2564,3,1,Urban,1977,274779.103
2325,4,1,Urban,1983,239026.0998
1202,2,2,Urban,1957,125129.8457
1941,2,3,Rural,1995,175970.0657
1588,3,2,Rural,1959,211353.092
1570,5,1,Rural,1971,196599.6461
1956,4,1,Rural,1993,161662.1932
1195,5,1,Rural,2013,159081.6443
2345,5,2,Rural,1975,319037.9105
1417,3,3,Urban,1988,156407.3438
2642,2,2,Suburb,1975,319753.0199
2365,3,2,Suburb,1973,311194.0707
2412,5,2,Suburb,1999,200655.6305
1008,3,2,Suburb,1989,148871.3543
1531,4,1,Urban,1994,152163.0246
1148,5,3,Urban,2001,154834.6589
1382,5,1,Rural,1989,131093.2027
2552,4,1,Rural,1979,274438.3318
2035,3,3,Urban,2001,185536.1404
1475,3,2,Urban,1965,136185.1824
2617,3,2,Rural,2005,225848.555
1578,2,2,Suburb,1990,193875.4276
2668,5,3,Rural,1987,355610.9387
2979,4,2,Suburb,1956,268592.4156
2076,5,3,Rural,1984,328757.5296
2459,2,2,Suburb,2019,229547.4231
1205,5,3,Rural,1989,147474.2704
2967,4,1,Suburb,1960,281452.3655
1985,4,3,Suburb,1980,271738.3621
1914,5,3,Rural,2007,235336.3085
1744,2,1,Suburb,1979,196858.5083
1912,5,3,Urban,1979,188320.5572
1053,2,3,Urban,1959,137676.6919
2001,3,2,Urban,1951,254251.6165
2603,4,3,Urban,1966,280204.2293
2513,5,3,Urban,2009,300529.0392
2826,4,2,Suburb,1950,303777.6615
1343,4,1,Rural,2007,198192.2518
2192,5,1,Urban,1994,171917.7274
2932,3,3,Urban,2008,288503.3402
2184,4,1,Rural,1981,201852.8624
2550,4,2,Suburb,1987,287151.9581
1702,2,3,Suburb,2009,96169.42697
1526,2,3,Rural,1993,96714.72726
2310,3,3,Rural,2017,347698.1843
2898,5,1,Suburb,2008,295401.6775
1411,4,1,Suburb,1952,86102.30253
2545,3,1,Suburb,1986,284847.7872
1568,5,1,Suburb,1978,271558.9191
1198,2,1,Suburb,2006,146079.814
2184,4,2,Suburb,2021,230196.2176
1774,4,2,Suburb,1996,217769.2755
1388,5,1,Urban,1979,200525.6119
1473,3,2,Suburb,1994,150956.718
2404,4,1,Rural,1990,251186.3242
1764,4,3,Suburb,2017,222809.0879
2654,2,2,Urban,1965,290886.5198
1591,3,3,Suburb,1973,51401.90713
2147,2,1,Urban,1995,266408.8093
2848,5,2,Urban,1978,366160.9288
2095,5,2,Urban,1995,242012.106
1981,3,3,Urban,1962,267708.3216
1993,2,1,Urban,1984,190452.7122
1167,5,2,Suburb,2015,140648.178
1283,3,1,Suburb,1959,127571.9496
2517,5,2,Urban,1965,286625.7422
2059,4,2,Urban,1954,179441.5717
1823,4,2,Rural,1981,250261.6437
2198,3,2,Urban,1987,288198.6749
2222,5,1,Rural,1983,329366.3035
2139,3,1,Suburb,1979,253884.0572
2959,3,1,Rural,1976,307372.3226
2338,3,3,Suburb,2010,263524.221
2962,4,1,Rural,1994,348104.5002
2243,3,2,Rural,1965,244215.1012
1890,4,2,Suburb,2014,273196.8202
2601,4,3,Suburb,1951,340912.4892
2800,5,2,Urban,1967,204671.2309
1133,3,3,Urban,1963,132859.364
2654,5,1,Urban,2002,280922.0834
1121,4,3,Rural,2006,67142.02337
1832,3,2,Suburb,1998,243207.9803
2922,4,3,Suburb,1967,325217.697
2021,3,2,Rural,2003,205760.2371
2993,3,1,Rural,2008,300972.8268
2444,2,3,Rural,1981,283732.8155
1894,5,1,Urban,1995,226708.9894
2515,2,2,Rural,2018,343089.6543
2622,3,2,Suburb,1969,370403.5041
1288,2,2,Urban,1999,75878.38613
2672,4,2,Urban,1967,294775.5626
2076,3,2,Rural,1971,206186.0917
2228,3,2,Rural,1954,257017.281
2371,3,1,Urban,2018,223826.761
2074,2,1,Urban,1998,303729.8067
1838,5,1,Rural,1982,281860.069
2945,5,1,Urban,1990,352758.4445
1911,5,3,Urban,1957,200829.4717
1039,2,2,Suburb,1960,77523.97008
1249,4,3,Rural,1980,215178.1796
1217,2,3,Suburb,2004,82734.30023
1178,5,2,Urban,2000,164240.0203
2574,2,1,Urban,2011,266730.062
1182,4,3,Suburb,1970,102205.2567
2759,3,2,Urban,1975,297794.2549
2187,3,2,Suburb,1962,217415.6261
2769,5,3,Urban,2016,307230.485
2400,5,3,Rural,1993,211545.2423
1704,4,1,Suburb,1952,110800.5753
1496,2,2,Urban,1969,223028.8378
1596,4,2,Urban,1955,192342.4168
1460,4,1,Urban,1953,150300.5969
2778,3,3,Urban,1972,342228.6674
1473,2,2,Suburb,1954,162886.2423
1684,3,1,Suburb,1961,121920.2849
2928,3,2,Rural,2009,229925.2767
2060,4,2,Suburb,1975,217505.6067
2622,3,3,Suburb,2008,299422.5908
2664,5,2,Rural,1962,287544.7527
2729,5,3,Rural,1958,224653.0899
1318,3,2,Urban,1992,113751.0981
2578,3,2,Rural,1972,258623.4143
2435,2,2,Suburb,1971,344858.629
1355,5,1,Urban,1991,221071.1495
2694,2,3,Urban,1998,308125.2109
1616,3,1,Suburb,1981,194281.0469
2988,5,2,Suburb,1957,342344.3853
1228,4,3,Urban,1970,218004.0069
1728,4,1,Urban,2014,115724.4701
2287,3,1,Suburb,1976,280575.5432
2953,2,3,Urban,1967,304664.9254
2510,4,3,Urban,1994,311880.0441
1560,4,1,Suburb,1998,187805.842
2375,5,3,Rural,1998,262805.6988
2465,2,2,Urban,1954,264515.1476
1634,2,1,Suburb,2014,176063.7353
1458,4,3,Suburb,1997,140409.4587
2838,3,3,Suburb,2007,300993.6717
1024,4,3,Urban,1972,60617.60336
2154,2,2,Urban,1992,203408.6648
2964,5,1,Rural,1997,310744.9849
1369,2,2,Urban,1961,142410.5424
2459,5,3,Suburb,1982,293322.2435
2247,5,1,Suburb,2021,209814.1477
2011,5,3,Suburb,1957,207696.8201
1610,2,1,Suburb,1960,200501.67
2375,2,3,Rural,1967,321354.0654
2825,3,2,Rural,2008,353602.7258
2508,4,2,Suburb,1983,269112.7193
2220,2,1,Suburb,1964,213428.8886
1108,5,2,Urban,2009,122712.2058
2883,2,1,Urban,2017,278588.876
2243,2,3,Suburb,1997,273621.8113
2799,4,2,Urban,2005,276743.7545
2946,2,3,Rural,2011,344417.8101
1719,5,2,Urban,1981,206979.4636
2342,4,3,Urban,1993,291661.7114
2105,3,2,Rural,1954,180389.0976
2560,5,2,Rural,2008,270362.3668
2721,5,3,Suburb,1986,262375.4626
1431,2,2,Rural,1975,265132.0503
2920,3,1,Urban,1969,297721.0136
2031,4,3,Urban,1997,175960.5896
1635,3,1,Rural,1967,136609.4688
2172,2,1,Suburb,1986,199310.636
2121,3,3,Urban,2019,260938.1171
2751,5,1,Urban,1963,305555.1534
2124,5,1,Suburb,2021,288309.8407
2753,3,1,Suburb,1963,322852.4164
1366,3,1,Suburb,1975,216445.5618
2485,5,1,Suburb,1971,233336.9457
1924,3,3,Rural,1989,162582.8696
1413,5,3,Rural,1950,199559.2883
2282,3,1,Rural,1964,323598.0003
2926,4,1,Suburb,1967,350645.7914
1355,4,1,Rural,1978,158556.383
1010,2,1,Suburb,1956,111589.5091
2439,5,3,Urban,1952,188072.7527
2594,4,3,Suburb,1964,308340.714
2273,5,1,Suburb,1951,183481.4374
2675,4,1,Rural,1983,405746.4209
2870,2,3,Urban,1985,365113.7115
2573,5,1,Urban,2002,379649.5837
2145,4,1,Rural,2020,208566.3131
2943,5,1,Suburb,1994,272195.4567
1064,2,2,Suburb,1997,176038.558
2681,2,1,Rural,1981,315662.7243
2325,4,1,Suburb,2006,292337.2116
1124,3,3,Urban,1990,194997.7503
1311,2,1,Suburb,1980,195038.8529
2214,3,1,Urban,1951,259152.223
1774,2,1,Urban,1960,201640.0849
2001,4,2,Urban,2015,191810.0814
1872,3,3,Urban,2021,180881.9545
2473,5,1,Urban,2010,308194.8746
2831,2,1,Rural,2011,295594.9892
1693,4,3,Rural,1952,226980.5107
2182,5,2,Suburb,1977,338089.4325
2376,3,2,Urban,1975,298896.4713
2843,4,2,Suburb,2010,300392.0287
1989,5,2,Urban,2007,185252.7953
1798,4,1,Urban,1986,187422.9228
1673,3,1,Urban,1992,139050.9452
2286,5,1,Rural,1962,230852.9835
2752,2,2,Rural,1969,204013.4657
1911,2,1,Urban,1980,153515.1568
1405,4,3,Suburb,1999,181486.992
1995,2,3,Urban,2001,158255.1512
2716,3,3,Suburb,2002,253125.5271
2626,3,2,Rural,1999,333866.0543
2040,5,1,Rural,2015,260853.6007
1636,5,1,Urban,2011,168507.4257
2283,5,2,Suburb,1952,378632.2955
2980,4,3,Urban,1997,347182.5475
1889,4,2,Suburb,1999,176022.7153
2378,3,3,Rural,1994,360728.9517
1488,3,2,Rural,1950,212405.1128
2237,4,2,Urban,1950,394956.6233
1238,5,1,Urban,2015,227220.5277
1179,4,3,Rural,1977,187190.0723
2442,5,1,Urban,1976,240248.3076
2707,3,2,Urban,2006,385114.7669
2166,5,3,Urban,2021,153887.9494
1316,4,1,Urban,1974,53235.89245
2267,2,2,Rural,1962,364834.5625
1231,3,3,Rural,1953,91688.14407
2707,3,1,Suburb,2019,231787.4471
2812,4,2,Urban,2010,248092.6627
2612,4,2,Urban,1984,255053.6477
2326,3,2,Rural,1962,298130.5232
1330,4,1,Rural,2021,163099.1844
1560,5,1,Urban,1984,192451.0503
1948,5,1,Suburb,2007,204200.1372
1247,5,2,Rural,2011,200494.024
1282,2,2,Suburb,1991,124377.7121
2310,4,1,Urban,1978,361827.742
1939,5,3,Suburb,1955,192840.1979
1031,3,1,Rural,1965,229672.6913
2523,5,3,Urban,2008,306531.9422
2693,5,2,Urban,1972,398375.6198
1529,4,2,Urban,1988,264080.8491
1380,3,3,Suburb,1989,144988.0025
1062,2,1,Suburb,1981,125991.1057
1127,3,2,Urban,1952,112345.0321
2551,5,3,Rural,1955,277528.3825
1162,2,2,Urban,1953,199170.5672
1957,2,1,Suburb,1969,143040.2647
2274,2,1,Urban,1954,248602.685
2672,2,3,Rural,1991,227936.309
2853,2,3,Suburb,1963,318003.9309
1294,4,1,Suburb,1952,159604.9638
1178,5,3,Urban,1968,163428.0486
1228,2,1,Urban,2015,101873.3383
1882,5,2,Suburb,2015,255173.5515
1393,4,3,Rural,1964,204251.1498
1691,4,2,Urban,2021,253904.648
2419,4,1,Urban,1979,259133.0952
1071,3,3,Suburb,1998,194227.674
1317,3,2,Rural,2004,130399.7884
2922,2,3,Suburb,2006,249032.5421
1594,4,2,Rural,1982,204826.4726
1378,3,1,Suburb,2017,157785.59
1906,4,2,Suburb,1959,181819.0193
1135,3,1,Rural,1950,142514.2023
1729,4,3,Suburb,1975,139598.5252
2644,3,3,Urban,1988,298470.1521
2401,5,3,Urban,2000,314087.5208
2942,2,3,Urban,1977,306467.5058
2142,2,1,Urban,2008,183874.8463
1905,5,3,Rural,2010,219636.9815
1529,2,1,Suburb,1958,215510.612
2867,4,2,Rural,1991,306479.6861
1934,2,2,Urban,2019,244772.9078
1665,2,3,Suburb,1968,226667.4338
1522,3,1,Suburb,1979,124987.7291
2673,3,2,Rural,2012,257156.1959
1386,5,1,Rural,1956,234325.8168
1573,3,2,Rural,1981,213943.774
1582,5,3,Urban,1958,180611.6195
1572,2,2,Suburb,2003,217662.4943
1643,3,3,Rural,2014,258982.9383
1572,3,3,Rural,1952,128143.3875
2927,2,2,Rural,1971,287007.4601
1869,3,3,Urban,2018,185322.6684
2292,4,1,Urban,2020,247382.6086
2547,3,1,Suburb,1983,334973.37
1546,4,1,Urban,1995,247325.5795
2509,5,2,Urban,1997,326366.2495
1437,3,2,Rural,1970,242076.6857
2586,3,2,Suburb,1990,186930.4189
1554,4,1,Suburb,1963,135148.7382
2763,2,1,Rural,1979,286206.5737
1110,5,2,Suburb,1972,187577.7761
2345,5,3,Rural,1953,261702.606
1526,4,3,Suburb,1973,196439.1406
1176,2,2,Rural,2021,90269.56751
1673,3,3,Rural,1953,213594.9613
2574,2,3,Suburb,1981,285043.8915
2561,2,2,Urban,1990,176205.1055
1623,4,2,Rural,1961,104106.3043
2988,2,2,Urban,1954,336216.427
1943,2,2,Rural,1976,164350.5464
1472,4,3,Urban,1960,209355.4904
2586,2,2,Urban,2013,375729.8826
1993,2,2,Suburb,1966,277780.5973
1878,5,2,Rural,1956,259156.4223
2411,4,1,Suburb,1989,383967.7691
2121,4,1,Rural,1957,266015.4582
2434,4,3,Rural,1975,264064.623
2398,2,2,Urban,2016,235184.769
1169,5,2,Rural,1967,169051.909
2013,5,2,Suburb,1999,198984.2685
1055,3,1,Urban,1994,197376.0319
2756,4,2,Urban,1956,332819.9151
1324,5,1,Urban,2018,236231.615
1657,5,2,Rural,1986,244765.1476
1956,5,2,Urban,1957,224376.2567
1259,4,1,Rural,1950,184975.5431
1640,2,2,Rural,1989,179667.5931
1561,3,1,Suburb,1966,116296.0508
1339,3,3,Rural,1979,171114.5557
2861,2,1,Urban,1970,349941.0354
1403,4,3,Suburb,2003,214733.7539
1531,5,2,Suburb,1961,260658.9915
2197,2,1,Rural,2015,187926.3779
1794,3,3,Rural,2017,223443.6417
2561,4,2,Rural,1952,189677.1355
2183,5,1,Rural,1978,263519.7044
2033,3,2,Rural,1962,248047.3468
1593,3,3,Suburb,1967,118147.2763
2279,3,1,Rural,1971,163520.1906
1616,5,2,Rural,2012,215220.9749
1651,3,2,Suburb,2013,145304.5384
1713,4,3,Urban,1980,177260.8966
1343,4,1,Urban,2005,145199.6384
2559,5,1,Urban,1973,256038.6843
2396,4,2,Rural,1954,280711.6301
2458,2,3,Suburb,1957,304704.2678
2957,4,2,Urban,1993,257340.486
1045,3,2,Urban,1963,122416.2383
2752,3,1,Urban,1972,429711.2287
1903,4,2,Rural,1962,252902.2454
1054,4,1,Urban,1952,170832.2893
2101,5,1,Urban,1959,217944.5634
2514,5,1,Rural,1975,303412.0976
2694,2,2,Suburb,2008,347859.4184
1855,4,1,Rural,1977,241021.2563
2295,2,1,Rural,1995,260888.5102
1659,4,1,Urban,1991,173988.6381
2573,2,3,Suburb,1960,255293.5432
1110,4,3,Rural,1969,115573.4878
2038,4,1,Suburb,1973,140617.8616
1077,4,2,Rural,1971,177203.3674
1500,2,2,Urban,1958,247048.5214
1587,3,3,Urban,2002,150614.9877
1417,5,3,Rural,1999,150224.4078
2863,5,2,Suburb,1971,289886.7487
1274,2,1,Rural,1980,169668.7285
2517,4,3,Suburb,1969,197641.8788
2220,3,1,Urban,1998,276451.2462
2399,2,3,Suburb,2010,178712.8038
2754,2,2,Urban,2001,306850.2133
2086,5,3,Urban,1958,356804.8868
2384,5,3,Rural,1986,294412.5039
1972,3,3,Urban,1986,285138.7116
2567,4,1,Suburb,2010,253487.5592
1990,3,2,Urban,1959,221657.1826
2768,5,3,Rural,2006,339243.2901
2133,4,1,Urban,2014,189653.795
2700,3,2,Suburb,2013,278873.9862
1193,2,1,Suburb,1970,84970.38852
