SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2542,2,2,Suburb,2005,270211.9812
2967,2,1,Suburb,2006,234705.4492
2674,4,2,Urban,1981,236001.4418
2482,4,1,Rural,1983,245308.3909
1854,5,3,Suburb,1956,253284.5872
1798,3,2,Rural,1952,246030.5237
2963,4,1,Rural,2000,366233.5653
1300,4,3,Rural,1969,152473.257
1967,3,3,Urban,1967,203908.5372
1567,5,2,Urban,2017,142687.7441
1671,4,1,Suburb,1982,216204.4957
2519,3,3,Suburb,2015,220262.0115
1148,4,3,Rural,1965,220468.1221
2822,4,2,Rural,2003,300384.2597
1768,5,3,Urban,2021,144594.4634
2484,2,1,Urban,1986,259228.8663
1138,4,3,Suburb,2002,122584.0362
1860,5,3,Urban,1956,156822.4316
2859,3,2,Urban,1966,396074.8277
1291,3,3,Suburb,1992,172044.3967
1334,2,3,Rural,1957,105229.3969
1698,3,1,Rural,1968,134028.5343
2858,2,2,Rural,1977,328485.0806
2207,4,2,Urban,1962,299533.2727
1306,2,2,Rural,1986,188832.8661
1924,4,2,Suburb,2016,252403.6076
1980,3,2,Suburb,1997,231244.5992
1897,2,2,Rural,1991,281431.182
2285,5,2,Suburb,1963,305893.509
1926,3,3,Rural,1960,225461.9168
2333,3,1,Urban,1975,268329.0216
1343,3,2,Urban,2008,79465.60871
2447,3,3,Rural,1981,239606.0444
1656,3,3,Rural,1985,122759.5973
2796,5,1,Urban,1976,318304.1086
2537,5,2,Suburb,1961,192658.4017
2849,5,2,Urban,1985,377276.1788
2547,2,1,Urban,2004,393718.1595
1260,3,3,Suburb,1952,142245.8236
2385,2,2,Suburb,1968,224359.7704
2979,2,2,Urban,1967,280553.7299
1168,2,1,Suburb,2000,36334.78679
1659,3,3,Urban,1985,224782.2421
1199,3,3,Suburb,2007,141696.7817
2408,2,3,Suburb,2017,276672.792
2335,3,2,Urban,1950,259951.9396
1581,2,3,Urban,1995,180461.9864
2335,3,1,Suburb,2017,177629.6742
1565,3,1,Urban,2014,201639.003
1394,2,1,Rural,1968,237355.3116
2794,5,1,Urban,1992,286485.2646
1350,3,3,Suburb,1972,119614.3208
1027,2,1,Urban,1982,182161.0858
2902,2,2,Rural,1966,245147.0689
2898,3,2,Suburb,2008,342591.7328
1631,3,2,Rural,1982,242587.728
2156,2,3,Suburb,1987,288583.9764
1379,2,3,Urban,1988,82409.54865
2625,2,3,Rural,2020,283772.1907
1527,4,3,Suburb,1970,157272.7826
2310,3,1,Suburb,1974,182593.3293
2307,4,1,Urban,1957,260127.5072
1902,2,1,Rural,1979,236486.685
2765,4,1,Urban,2021,317036.7941
2672,5,1,Urban,1969,423672.405
1806,2,1,Urban,1984,299689.7278
1226,5,2,Suburb,2016,158194.5359
2450,4,3,Rural,1974,271046.4852
1026,5,3,Urban,1994,132921.5957
2355,4,1,Urban,1996,320333.9247
2140,3,2,Urban,2017,154873.933
1088,3,1,Rural,1953,136197.143
1618,4,1,Urban,2011,85354.37508
2756,2,1,Rural,1964,302755.0456
2758,3,3,Rural,1955,307816.0294
1121,4,3,Suburb,1956,219803.9758
2917,2,2,Suburb,1952,323998.1913
1865,3,2,Suburb,1984,241071.8704
1032,4,1,Rural,1968,192915.935
1602,2,2,Rural,2018,203060.8006
1695,2,2,Suburb,2001,173990.4409
1887,4,2,Urban,1963,150685.1246
2793,5,1,Rural,1954,273756.6829
2421,5,1,Urban,2011,361126.0288
1524,5,3,Urban,1992,166024.0338
2047,5,1,Urban,1956,207991.5513
2348,2,3,Rural,1994,309988.0577
1033,5,2,Suburb,1986,119089.3381
1246,4,2,Rural,1981,36137.41522
2878,2,1,Rural,1991,213719.4015
2042,5,3,Suburb,1954,202283.9943
2053,4,2,Suburb,1959,275628.9772
1048,3,2,Rural,1993,154620.8756
2962,2,2,Rural,1959,285852.1748
1911,4,3,Urban,1967,224668.2064
1179,5,3,Rural,2012,170188.7025
2393,4,1,Urban,1992,160100.5869
2907,2,1,Suburb,2003,209231.9942
1737,3,2,Rural,2009,196546.9092
2968,5,2,Suburb,1960,322702.9924
2418,4,1,Urban,1987,305057.1457
1589,3,3,Urban,2003,71681.60619
1495,2,3,Urban,2006,188368.1265
1430,5,3,Suburb,1957,126052.7679
2230,3,1,Suburb,1973,254156.4981
2058,2,3,Urban,1982,167785.4794
2785,5,1,Suburb,1996,359502.3939
2606,4,2,Urban,1992,335202.6994
2436,3,3,Urban,1990,245285.1665
1363,2,3,Rural,2021,60744.51864
1309,4,1,Suburb,1955,209167.9618
1981,5,3,Urban,1963,244601.4688
2302,3,3,Suburb,1971,361029.8314
2175,2,1,Suburb,2014,247301.9027
1226,3,1,Urban,1967,212115.3361
2266,4,3,Urban,1971,278969.6627
1009,4,2,Urban,1973,17478.99864
2852,2,1,Urban,1997,258411.6058
2415,3,1,Suburb,1989,196382.5399
1047,3,1,Rural,1996,29699.03977
2647,4,1,Rural,1955,299299.0077
1203,3,1,Suburb,1966,146346.1824
1988,3,1,Urban,1983,164810.0538
1893,3,1,Rural,2002,224877.2899
1156,2,3,Rural,2017,69001.79276
1854,4,2,Urban,1973,262405.218
1025,5,2,Rural,1960,219571.9614
1420,2,2,Suburb,1992,247112.81
2843,4,1,Suburb,1971,319910.4605
2701,2,1,Suburb,1998,253843.3742
1760,5,2,Urban,2005,188950.871
1773,2,3,Suburb,1978,178188.0019
1263,2,1,Urban,1960,227927.3301
2552,5,2,Suburb,2015,324556.7163
1587,3,2,Rural,2013,120271.0605
1957,4,2,Suburb,1961,294885.5242
1469,5,2,Suburb,2009,152459.1339
1253,2,3,Suburb,2011,155853.052
2741,3,1,Suburb,1954,350121.9768
2569,2,3,Suburb,1986,277308.2758
2170,3,3,Urban,1952,215695.9159
2349,2,1,Urban,2014,223975.3723
2361,4,3,Rural,1957,220399.7551
1739,4,1,Urban,1957,162244.0881
1117,2,1,Suburb,1985,113138.7273
2188,5,2,Urban,1960,247880.9692
1549,2,3,Suburb,1959,209146.5814
1910,2,3,Suburb,1966,209470.0044
1869,5,1,Suburb,1985,194792.094
1807,5,2,Rural,1990,239612.7904
2672,2,2,Urban,1979,290630.1535
1820,3,2,Suburb,1994,259744.4557
2781,4,1,Urban,1952,340088.743
2221,3,1,Suburb,1967,125753.934
2397,5,3,Suburb,1985,277566.2767
2601,4,3,Urban,1968,334553.2233
2615,2,1,Suburb,1985,267653.1334
1563,4,3,Rural,1953,208051.7476
2152,2,3,Urban,2018,178595.7906
1413,2,3,Rural,1994,185267.1024
2403,5,1,Suburb,1995,337025.1124
1879,3,1,Suburb,2020,158697.5905
1992,5,1,Rural,1957,241932.0452
1000,5,1,Suburb,2016,86050.23127
1166,4,3,Urban,2008,157417.8836
1015,3,3,Urban,2001,45455.38963
1656,3,1,Rural,1985,155833.1171
1111,3,3,Urban,2007,176174.9222
2391,3,3,Suburb,1969,239848.3459
2125,4,3,Urban,1988,241781.1993
1593,4,3,Rural,1951,245671.4423
2429,5,2,Rural,1996,289288.0237
1506,5,2,Suburb,2014,213588.6049
2634,3,1,Rural,1995,221129.0131
1670,5,1,Urban,2020,186011.2239
2063,4,3,Suburb,1963,216858.0306
2690,5,2,Urban,2016,313782.9252
2571,2,1,Suburb,2009,273658.6641
2404,5,1,Suburb,2005,263953.3258
1758,4,2,Suburb,1998,219363.4492
2539,3,1,Suburb,2007,344516.4561
1496,2,1,Urban,1965,118422.7952
2909,2,2,Suburb,2015,305952.0806
1964,2,3,Suburb,1970,179237.3273
1280,5,2,Suburb,1997,283115.7014
1350,5,1,Urban,1959,58498.66579
1333,2,2,Rural,1965,91994.48736
2949,2,3,Rural,1978,258079.7855
2966,3,1,Rural,2013,364849.8899
1760,3,1,Suburb,2009,276759.1137
2547,2,1,Rural,1966,285659.8839
2306,3,3,Suburb,1987,264143.5385
2964,4,1,Suburb,1958,317667.4005
1727,5,1,Suburb,2013,197293.7738
2342,3,3,Urban,1999,317765.0141
1822,4,2,Urban,2002,161209.2414
2437,5,3,Rural,2007,314617.2309
2617,3,2,Rural,1995,193410.0345
1013,5,1,Rural,1960,177337.5121
2079,4,3,Urban,1955,187956.428
2426,4,3,Urban,1971,232338.3408
1341,5,2,Urban,1975,239099.6673
2817,2,3,Urban,1989,220011.8663
1198,3,2,Urban,1993,192561.0578
2883,2,2,Rural,1959,291158.5004
1677,4,2,Rural,2019,243813.2924
2988,5,3,Suburb,1998,347948.7105
2315,3,1,Rural,2002,229862.8021
1657,3,3,Urban,2018,148682.4401
2464,2,2,Rural,2015,180105.0506
1077,3,1,Suburb,1975,74187.92485
1111,3,3,Urban,1964,94104.39715
1534,3,1,Suburb,2002,116677.6643
2398,4,1,Rural,1975,299631.8238
2139,2,1,Rural,1990,277814.6324
2165,4,2,Urban,1973,256820.6014
1991,5,2,Urban,1988,254723.3763
2220,5,1,Suburb,2013,262539.6954
1789,2,1,Urban,2000,231861.2172
2563,5,2,Rural,1976,279524.9968
2322,4,2,Suburb,1987,293607.083
2099,4,2,Urban,1962,255587.2962
1529,4,2,Suburb,2021,198730.751
1099,4,2,Suburb,2018,152545.714
2502,2,2,Suburb,2007,273043.4423
1972,3,3,Urban,1982,186785.8843
2491,5,2,Rural,1979,274571.9145
2659,2,1,Suburb,2009,299730.8582
2900,3,3,Rural,2009,277304.1248
2315,2,2,Suburb,1974,249559.2272
2014,5,2,Suburb,1972,219534.4637
1124,2,2,Suburb,1968,183793.6681
2014,5,2,Suburb,1955,204274.2504
1518,2,1,Rural,1980,140811.963
1022,2,1,Suburb,1971,173786.0951
1161,4,3,Urban,2010,191389.1327
1628,2,1,Suburb,2009,138506.8708
1505,2,2,Urban,2018,147621.3799
1881,3,2,Rural,1968,224044.1776
2887,4,3,Urban,1970,351855.8963
2044,5,3,Suburb,2014,239279.6629
2787,4,2,Rural,1960,278201.5622
2861,2,1,Urban,1995,256810.9964
2487,5,3,Rural,2001,281219.5362
1482,2,3,Suburb,1969,144910.4656
2525,4,1,Urban,1961,343914.4336
2966,4,3,Urban,2009,261563.9347
1308,2,1,Suburb,1996,227944.9852
2619,2,2,Urban,1997,282883.7375
1873,2,1,Urban,1992,144472.6384
2576,3,3,Urban,1980,261770.4391
1202,4,2,Suburb,1992,91588.66942
2439,3,3,Urban,1978,282499.8533
1639,4,1,Suburb,2012,314713.5891
1141,4,3,Urban,2018,140841.086
2879,5,3,Suburb,2013,366871.2508
2003,5,1,Urban,1990,337108.6798
1614,4,2,Urban,1959,260261.189
1106,5,2,Urban,1979,157120.5922
1528,4,3,Rural,1972,192763.0908
2560,4,1,Suburb,1988,307308.0048
1575,2,3,Rural,1991,121702.205
1968,5,2,Urban,1975,179312.9829
2877,3,1,Suburb,1959,264808.0495
2910,3,3,Rural,1952,327740.5319
2772,5,3,Urban,2021,301876.6273
1687,4,1,Urban,1950,249400.5305
1290,3,3,Urban,1957,260534.7327
1804,5,2,Rural,2000,195729.1649
2334,3,1,Suburb,2011,355141.9805
2936,2,3,Urban,2019,349736.9802
1667,4,2,Suburb,2019,124024.2792
1384,2,2,Urban,1966,231976.7409
2076,3,2,Suburb,1977,251027.8146
2608,4,3,Urban,1988,225377.8179
2206,4,3,Rural,1952,239594.7524
2392,4,1,Urban,1975,254598.5383
1700,5,1,Rural,1970,153197.8739
1012,5,1,Urban,1996,160711.4788
2582,4,1,Suburb,2002,389535.7425
1959,4,1,Urban,1976,209460.2124
1159,4,2,Urban,1953,186300.0896
2307,2,1,Suburb,1993,195715.3569
1564,2,2,Urban,1967,209371.3431
2310,3,3,Suburb,2010,319694.521
1007,4,1,Rural,1976,103708.5853
1071,4,2,Urban,2020,51575.67737
1891,2,3,Suburb,2007,274726.7793
1097,3,1,Suburb,1963,10135.85808
1086,3,1,Rural,1992,157635.7798
2865,4,3,Rural,1990,396933.0891
1100,5,1,Urban,1994,93106.60731
1280,3,3,Suburb,2020,114657.0229
1882,3,1,Urban,1988,236298.7719
2312,4,3,Urban,1996,274701.0377
1748,4,2,Rural,2004,188386.4967
1195,4,2,Suburb,1987,190492.9619
1390,2,3,Rural,1986,82792.40011
1608,4,3,Suburb,1973,226701.9387
1449,5,2,Urban,1963,212824.0433
2391,5,2,Suburb,1952,235858.8864
2453,3,2,Rural,1951,331456.0137
2119,2,2,Rural,1995,234015.2187
2284,3,1,Suburb,1980,274128.3195
2535,2,2,Suburb,1995,160750.5101
1120,4,2,Suburb,2021,19226.1822
2389,3,1,Suburb,1985,248290.2782
2808,5,1,Urban,2000,293552.5885
1331,2,1,Urban,1989,113433.3311
2075,3,2,Urban,1991,264020.2698
2419,5,3,Urban,2020,294386.0135
1317,5,2,Rural,2014,81271.1326
1674,4,3,Suburb,1953,260701.6156
1701,2,1,Suburb,2012,172920.4817
2300,3,1,Urban,1957,208463.4415
2620,5,1,Rural,1968,315208.0917
2217,2,2,Rural,2006,325314.7045
1692,4,3,Rural,1962,97392.41411
2016,2,2,Suburb,1988,166844.0358
1020,2,2,Suburb,1963,132662.4378
1398,3,1,Urban,2000,166885.4262
2738,2,1,Rural,2017,344154.672
1201,4,1,Rural,2007,162821.6165
1465,5,1,Urban,1997,108277.6562
2174,3,1,Suburb,1953,175713.0885
1895,5,1,Suburb,1977,176736.4505
2182,2,2,Urban,1994,285340.9105
1309,4,2,Rural,1968,141680.7989
2974,5,3,Urban,1957,331276.9702
1503,4,2,Rural,2003,195525.5269
1025,2,1,Rural,2013,204605.0879
2844,2,1,Urban,1959,259937.2916
1065,5,3,Urban,2014,89153.43931
2958,3,1,Rural,1981,307646.8076
1262,4,3,Rural,1990,117314.2101
1471,4,3,Urban,2012,138720.9499
1166,4,1,Rural,1961,125085.8727
1799,2,2,Rural,1975,238293.2125
2177,2,2,Rural,2000,225346.1743
1342,5,2,Urban,1981,194900.8799
1717,5,3,Rural,2017,149393.5515
1412,2,2,Rural,1986,253103.6884
2688,3,3,Suburb,1957,302659.7886
2207,4,3,Urban,1959,240804.1011
2694,4,1,Urban,1999,199921.6694
2217,2,1,Rural,1982,237353.4079
2025,3,2,Suburb,1955,236399.2249
2238,3,1,Urban,1957,233628.508
1686,3,2,Rural,1990,214421.1434
2610,3,3,Rural,1970,298258.9694
1796,3,1,Rural,1975,151417.9726
2662,5,2,Suburb,2021,351922.5144
1482,2,1,Suburb,1957,154568.707
2584,2,1,Suburb,2015,283153.952
2992,2,3,Urban,2015,389928.9585
2055,4,1,Urban,1961,179108.2526
2693,3,2,Urban,1987,291455.59
1014,3,1,Suburb,1957,109480.3844
2341,4,3,Urban,1974,175759.9364
2869,3,3,Suburb,1989,324792.3765
2266,3,3,Suburb,2008,361211.3889
1016,3,2,Rural,1989,158052.6889
1533,3,3,Rural,1953,174135.3995
2779,3,3,Rural,1999,227867.157
2949,5,2,Rural,2002,338042.184
1080,2,2,Suburb,1991,39511.79195
1655,5,2,Rural,1995,238924.6858
1435,3,2,Rural,1979,132167.9959
2031,2,2,Suburb,2003,215544.7492
2983,2,1,Urban,1990,323962.88
2018,2,3,Urban,2002,199243.537
1678,2,2,Urban,1997,221150.2174
2310,4,3,Urban,1970,317694.0034
1779,2,1,Urban,2012,148452.6054
2824,4,1,Urban,1952,378128.9954
1185,4,2,Suburb,1959,217978.1836
2547,2,3,Rural,1957,351991.6414
2816,3,3,Rural,1979,252814.5362
1421,3,1,Urban,2013,131065.8947
2839,2,1,Rural,1952,302721.5513
1465,2,1,Urban,2008,130944.4055
1082,4,2,Rural,1963,206831.3864
1566,5,2,Suburb,1965,118732.1234
1642,4,1,Urban,1954,210478.2118
2660,3,3,Suburb,2008,331161.1296
2506,5,2,Rural,1964,313636.7035
1324,5,3,Suburb,1961,169742.337
2442,5,1,Suburb,1987,331630.4354
1050,4,2,Urban,2004,196966.1008
2050,4,1,Urban,1952,216006.388
1676,2,2,Suburb,2009,141041.0184
1980,4,3,Rural,2010,184497.1431
2935,4,1,Rural,1992,261729.0426
1792,5,3,Rural,2017,174511.5012
2568,5,3,Urban,1971,353771.6005
2085,4,3,Urban,1992,157628.1878
1656,3,2,Urban,2015,236056.9413
2194,5,3,Urban,2006,205552.7847
2309,2,3,Urban,2007,331199.7886
2832,3,2,Rural,1985,346359.3057
1116,5,1,Suburb,2000,178910.2603
2027,2,3,Urban,1981,220557.2459
2089,5,2,Rural,1987,308330.4497
2083,2,1,Rural,1972,159277.9785
1904,5,2,Rural,1967,260645.3439
1501,5,2,Urban,1952,186154.3227
1798,4,2,Rural,1977,220967.1071
1856,3,1,Rural,1978,202972.2594
2252,3,1,Rural,1960,281372.859
2123,4,3,Urban,1980,220086.6189
2142,5,3,Suburb,1999,317114.0888
1068,3,3,Suburb,1991,83878.92376
1663,2,3,Suburb,1968,199318.0918
1791,2,3,Rural,2000,220638.2411
1220,5,1,Urban,1992,158338.1552
2009,5,2,Urban,1975,185583.3137
2964,2,3,Rural,1952,277069.7652
1222,5,2,Urban,1976,141047.3516
1676,4,2,Urban,2005,142582.5509
2977,3,3,Suburb,1983,400663.1216
2527,2,2,Rural,2007,266207.1997
1210,4,2,Rural,1981,183191.6862
2814,2,2,Suburb,1955,323577.9737
1930,2,2,Suburb,1975,302375.0553
2598,5,2,Urban,1990,204992.4751
1885,3,2,Urban,1966,226858.0651
1881,4,2,Suburb,1989,198511.245
1261,2,2,Suburb,1994,160311.3427
1517,2,2,Rural,1981,194979.2865
2271,5,2,Rural,1981,266887.1778
2764,4,1,Suburb,1978,346981.6939
1797,5,1,Suburb,2010,282018.1212
2280,5,1,Urban,1953,236772.2433
2086,4,2,Rural,2000,135262.9675
2415,3,3,Suburb,1973,276794.992
1539,5,3,Suburb,1974,269457.529
2880,2,1,Rural,1958,323542.3032
1416,3,2,Suburb,2010,194625.0417
1052,2,3,Rural,1979,112242.2827
2787,3,3,Urban,1966,228711.2647
1037,2,2,Rural,2009,70212.52322
1307,5,2,Urban,1959,105136.1346
1845,5,1,Urban,1968,211035.3589
2674,5,2,Urban,1987,338268.7771
1897,4,1,Urban,1977,227919.3033
1052,5,2,Rural,1957,59952.70979
1605,3,2,Rural,2017,179968.6704
2629,5,3,Urban,2004,387305.5003
1451,4,2,Suburb,2011,215396.265
1460,2,1,Urban,1990,91673.43039
1774,4,2,Urban,1981,236911.7615
2509,3,1,Urban,2005,356475.7273
2858,3,3,Suburb,1993,284457.1323
2160,4,3,Suburb,2014,179250.6077
2997,2,1,Urban,1958,330612.8582
2395,5,1,Rural,1981,275975.2469
2982,3,3,Suburb,1969,283252.8528
2279,5,2,Suburb,2008,270815.0332
1394,2,2,Urban,2016,127296.0623
2060,3,2,Rural,2011,277098.8361
2677,2,2,Rural,2002,283935.5604
2170,2,2,Rural,1955,146817.8761
2031,4,1,Suburb,1970,160245.7876
2274,2,1,Suburb,1984,238358.6299
1646,3,2,Urban,1951,154764.7965
2594,4,3,Urban,1950,248510.6182
2658,3,3,Suburb,1985,284743.0053
2470,4,2,Rural,2004,242039.1536
1262,4,2,Rural,2015,86432.50541
1631,2,1,Suburb,1987,126869.0586
2462,2,3,Suburb,1957,252572.597
2282,5,2,Urban,1966,288775.1121
2346,3,1,Rural,2017,193335.7569
1529,3,1,Rural,1964,82916.95765
1300,5,2,Rural,2006,222845.974
2888,2,2,Urban,1981,243603.6687
1484,3,1,Suburb,1965,136053.3714
1091,3,1,Urban,1962,193771.0098
2187,2,1,Suburb,1983,308212.7888
2679,4,2,Suburb,2012,299077.4558
2358,2,1,Urban,2007,236481.4525
2948,5,1,Suburb,1994,287779.2864
1314,3,3,Suburb,1974,194744.5948
2937,4,2,Urban,1969,385762.1771
1944,5,1,Suburb,2019,141459.3211
1237,2,2,Suburb,1987,61227.03503
2709,4,3,Urban,1981,302224.431
1082,3,1,Suburb,2020,148607.724
1668,4,2,Rural,2009,272866.0821
2989,3,3,Urban,1984,367637.1704
2132,2,2,Urban,1985,147496.5616
1177,4,3,Urban,2008,85355.60898
1249,4,2,Urban,2010,124736.2205
1764,4,1,Suburb,1961,132788.6082
2590,3,2,Rural,1989,210669.5862
1666,2,3,Rural,1972,148037.6772
1902,2,1,Urban,1965,254817.1721
1090,3,3,Urban,1996,139948.5156
1338,4,2,Urban,1984,180025.4595
2661,3,2,Urban,1954,214788.3637
2872,3,1,Suburb,2008,343522.4006
1168,5,2,Urban,1984,170801.7246
2162,2,3,Rural,1953,252977.5687
2540,3,1,Urban,2017,257870.3016
1577,4,3,Urban,1982,163309.8124
2646,3,1,Rural,2016,271108.5582
2207,3,1,Rural,1961,210666.0666
1779,3,1,Suburb,1992,223150.5788
1169,4,2,Rural,1965,125472.6067
1361,5,2,Urban,1969,126349.138
1243,3,1,Rural,2012,102805.1763
2866,2,1,Urban,2012,328321.6327
1137,3,2,Suburb,1954,23942.51083
2051,5,2,Suburb,1957,231756.8772
1518,3,3,Rural,1967,103413.9529
2421,2,3,Suburb,1971,257533.6724
1332,5,1,Urban,1980,146846.578
1964,2,1,Suburb,1976,198097.4243
2340,2,3,Suburb,1964,295997.0864
1562,2,1,Suburb,1990,97016.77429
1425,5,3,Suburb,1989,187271.2934
2159,5,3,Urban,2009,257459.5394
2713,2,3,Urban,1954,305141.0584
1640,2,2,Urban,2011,264163.333
1708,4,1,Urban,1979,100617.6091
2290,5,3,Suburb,1953,283103.2816
1106,3,2,Suburb,1981,221376.1535
1559,5,2,Suburb,2010,173788.0744
1137,4,1,Rural,2021,121990.678
2934,4,3,Suburb,1981,400152.0961
1614,2,1,Rural,2002,226582.1621
1046,5,3,Suburb,2004,189747.0678
2688,3,3,Rural,2021,285295.7282
1367,5,2,Suburb,2006,209119.2584
1005,4,3,Rural,2009,94184.04513
1522,3,2,Suburb,2002,112274.8266
1528,3,3,Urban,2021,112654.407
2678,2,1,Suburb,1996,263645.6136
2295,5,3,Urban,1993,281577.4918
2847,5,2,Suburb,2014,308054.6559
1065,5,2,Urban,2009,87697.82042
1419,3,2,Rural,2018,217114.5015
2362,4,2,Rural,1950,205964.5685
1933,4,2,Urban,1959,170682.3183
1497,2,2,Urban,2014,135187.5588
2492,4,1,Rural,1970,268192.3449
1330,5,3,Urban,1983,162512.4977
1767,2,1,Rural,1966,152094.1823
2000,4,1,Rural,1960,217291.7599
2662,4,1,Urban,1974,262107.5344
2154,2,3,Urban,1950,221154.0799
1529,3,1,Urban,1972,226632.8225
2742,2,2,Rural,2006,254990.4963
2624,3,3,Suburb,2016,226570.3702
2461,5,1,Rural,1974,242515.9959
1242,3,1,Suburb,1978,145672.024
2486,2,3,Rural,2015,380109.4521
1349,5,3,Urban,2019,100188.0825
2040,2,2,Rural,2002,245919.8689
2489,2,2,Urban,1964,319511.9314
1734,3,3,Suburb,2003,254409.661
1881,3,2,Urban,2012,189634.6773
1362,3,2,Urban,1957,145255.3408
2233,5,1,Urban,1996,230911.3987
2014,3,2,Rural,2015,265968.2159
2634,5,1,Urban,2004,299659.4934
1524,2,2,Rural,2014,223017.6058
1830,2,1,Suburb,1963,185094.1773
1781,3,2,Rural,1984,170997.5346
2722,4,2,Suburb,1997,221308.69
1419,2,2,Urban,2006,266700.1411
1785,4,1,Urban,1978,134174.8101
1132,4,3,Suburb,2004,69363.68709
1013,4,2,Rural,1988,18809.45869
2816,3,2,Urban,1997,320348.0687
2067,5,3,Rural,1986,210798.1203
2400,2,1,Rural,1990,343374.2195
1294,4,2,Rural,1969,108549.6017
2419,5,1,Suburb,1995,265323.8101
2127,3,2,Suburb,2013,171118.6876
1444,2,1,Rural,2008,196738.5593
2085,5,1,Suburb,2009,136596.1464
2588,3,3,Rural,1997,244940.9275
2844,2,1,Rural,1983,211597.2029
1411,2,2,Urban,2013,158539.4798
2954,3,3,Suburb,1979,254800.0862
1629,4,3,Suburb,1983,169156.3862
1320,2,1,Rural,2004,125888.6947
2154,2,1,Rural,1966,212487.3919
2834,4,2,Suburb,1970,246927.4267
1817,5,3,Urban,1998,194068.1136
2222,2,3,Suburb,1992,160895.5214
1904,5,3,Rural,2002,191402.6397
1035,4,1,Urban,1972,99693.12748
1790,2,2,Suburb,2011,192282.691
2239,4,2,Rural,2011,229069.8084
1585,2,3,Rural,1951,159943.4558
1305,2,1,Urban,2011,170123.2067
2590,2,2,Urban,1968,263566.0782
2007,4,2,Rural,2019,164991.6338
1892,2,1,Suburb,1993,189016.2926
1011,5,2,Suburb,2020,168684.3758
1082,3,3,Urban,2002,178980.3862
2055,3,1,Urban,1989,213153.6981
2431,3,3,Suburb,1981,376449.002
2109,5,3,Suburb,2004,202554.7182
2986,2,1,Rural,1993,311134.7863
2767,4,2,Rural,1951,220006.3447
2434,4,3,Suburb,1978,211361.5701
1956,2,2,Rural,2020,298044.6799
2810,5,2,Rural,1978,323203.325
1712,3,2,Suburb,2004,234385.4315
2586,5,2,Suburb,1954,284952.4916
2855,5,2,Rural,1951,323098.714
2279,4,1,Rural,1991,335554.6531
1240,2,2,Urban,1970,194094.482
2740,4,2,Rural,1961,174886.9956
1897,3,3,Suburb,1975,305002.4459
2955,3,1,Rural,1969,313533.654
1895,4,2,Urban,1954,235648.1725
1906,2,2,Urban,2017,266152.9382
2731,2,3,Suburb,1990,189691.7422
2475,5,1,Urban,1961,284416.3302
1755,5,1,Suburb,2013,250414.6424
2855,4,3,Suburb,2000,291948.3727
2024,3,1,Rural,1995,191836.2589
1600,2,1,Urban,2018,189921.6863
1281,4,2,Urban,1979,189052.1053
1650,4,3,Rural,1976,191571.3255
1598,3,3,Suburb,1995,129908.3546
2537,5,1,Rural,1974,348640.8843
1978,3,2,Urban,2015,284502.4038
2884,5,1,Urban,1950,335838.6804
2703,5,2,Urban,1971,264667.9362
2142,2,1,Rural,2014,336959.0134
2011,2,1,Rural,1993,287072.8249
1899,5,3,Suburb,2006,194253.7684
2528,5,1,Rural,2003,183190.323
2103,2,1,Urban,1959,224255.6146
2646,5,3,Suburb,1981,272346.1656
2700,5,2,Suburb,2007,237149.8705
1893,5,1,Rural,1955,237735.2246
1956,3,1,Rural,1958,239461.1047
1218,4,3,Suburb,1958,171761.5395
2540,5,2,Suburb,1980,289523.7743
2934,2,1,Urban,1992,218189.181
1726,5,1,Suburb,2017,259516.3865
2008,5,3,Suburb,1987,213572.1196
2730,2,2,Rural,1988,329252.9693
