SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2489,2,1,Suburb,1987,197401.7842
2817,5,3,Urban,1989,374457.2512
1517,4,3,Rural,1983,182851.5048
2914,2,3,Rural,1993,255304.7233
1811,2,2,Rural,1992,150597.7029
1501,3,3,Rural,1985,132467.5479
1057,5,1,Rural,1971,53682.89376
2360,3,1,Urban,1970,173797.1028
2533,3,2,Rural,1967,242100.8386
1813,4,1,Rural,1996,232210.9274
1613,5,2,Urban,1963,197205.963
1425,5,1,Suburb,1977,184382.193
2583,3,3,Urban,2011,329714.9577
2393,2,1,Urban,1967,244714.1041
2434,2,3,Urban,1977,312836.2375
2811,5,2,Urban,1983,366928.9473
2989,4,3,Urban,1969,389957.7393
1882,4,3,Rural,1986,213007.984
2698,5,1,Rural,1985,227359.8275
2867,2,2,Rural,1999,249831.5304
1431,4,1,Suburb,2000,157287.9591
2986,5,2,Urban,2020,325286.2166
2219,5,3,Suburb,1967,218337.9726
2400,2,2,Rural,2013,276250.2774
1947,3,2,Rural,2011,186067.4135
2388,2,2,Urban,2016,295602.3017
2859,4,1,Rural,2019,251854.595
2667,3,3,Urban,2008,277442.5065
1934,2,3,Urban,1979,251512.305
1404,4,1,Urban,1964,207865.2384
1491,4,2,Rural,1951,161313.3898
1065,3,3,Urban,1952,156122.0459
1911,2,3,Suburb,1959,228521.6647
1390,2,3,Urban,2008,44476.70132
1082,4,2,Urban,1969,143590.2545
2002,5,1,Urban,1965,173597.9648
1480,5,1,Rural,1953,216095.3827
1776,3,3,Suburb,1973,294174.0204
2252,2,2,Suburb,2005,282440.1247
1784,5,3,Urban,1998,331946.6048
2754,3,1,Urban,1955,279427.6226
2248,4,2,Urban,1958,234465.4611
2136,5,1,Suburb,1951,268098.959
1651,2,3,Suburb,1965,253290.7962
2208,4,1,Rural,1959,331666.4194
2535,2,2,Rural,1997,353049.8729
2196,4,2,Suburb,1952,283972.8972
2911,2,2,Suburb,1970,378129.3427
1522,3,1,Urban,1993,184475.3161
2932,2,2,Suburb,2017,400060.8516
2694,2,1,Urban,2002,205705.5336
1204,4,2,Urban,1960,204176.1888
1741,2,1,Suburb,1983,225382.8247
2561,2,1,Rural,1950,209564.9701
1318,2,1,Rural,1984,135864.795
2182,4,2,Urban,1955,273207.8465
1277,5,1,Suburb,1967,44894.78375
1901,5,2,Rural,1972,139759.1131
1147,5,3,Urban,1974,81010.4229
1777,2,2,Urban,1991,133634.1145
2106,3,3,Suburb,1966,302797.953
1418,3,2,Suburb,1958,124748.2703
1537,4,3,Suburb,1999,273163.0744
2606,5,1,Urban,1987,319483.2735
2572,2,3,Rural,1990,239879.2391
1391,4,3,Rural,1962,174438.266
2156,2,1,Rural,2006,148889.5999
1939,4,3,Urban,1967,180066.9831
2661,5,2,Urban,1959,316305.5
2650,2,2,Suburb,2018,340622.5316
2627,5,3,Suburb,1985,224842.7203
1241,5,3,Urban,1954,109086.3818
2474,2,2,Urban,1986,250731.56
1998,5,2,Suburb,1957,334296.3669
2223,4,3,Rural,1969,280934.4785
2742,4,1,Rural,1983,297286.366
2140,4,1,Rural,2000,206064.3388
2242,5,2,Suburb,1996,245134.5249
2328,2,1,Rural,1991,244619.7881
1242,5,3,Urban,1974,267941.4554
2315,5,2,Urban,1958,182768.1292
1975,4,1,Suburb,1986,148552.3456
2817,2,1,Rural,1984,268108.599
2324,3,1,Urban,2001,322169.746
2852,3,2,Suburb,1953,315959.2007
1683,2,3,Rural,1960,242022.1952
2411,2,3,Urban,1988,252738.6705
1587,4,2,Rural,1954,197257.1465
2232,2,1,Suburb,1969,274002.7082
2337,2,3,Urban,2007,237212.4131
1616,5,1,Suburb,2008,191655.7277
1025,5,3,Urban,1972,168977.2497
1862,3,3,Urban,1986,336946.3101
1078,4,3,Urban,2016,112127.1116
2011,4,1,Rural,2000,199060.6414
1127,2,1,Suburb,1962,160303.9604
1412,4,1,Suburb,1982,111002.6639
1136,3,1,Rural,1969,192346.5548
2357,5,1,Suburb,2007,263533.5603
1547,3,2,Rural,2009,156734.7499
1387,3,3,Urban,1982,169870.5977
1570,2,3,Rural,1955,300097.009
2253,5,2,Rural,1997,216378.8232
2015,2,3,Rural,2004,137350.1162
1420,3,2,Urban,1984,224072.4019
2147,3,2,Urban,1981,224575.4072
2111,4,2,Rural,1952,197190.6867
2872,4,3,Urban,1965,249985.944
1140,4,2,Urban,1985,223375.5584
2939,4,3,Urban,1980,413699.3548
2808,3,1,Urban,1983,261579.029
1050,4,1,Rural,1954,134760.8292
1986,5,2,Urban,1968,304141.8728
2590,3,2,Suburb,1963,256297.6149
1928,3,1,Suburb,2011,223825.5741
2428,5,1,Rural,1983,320516.7271
2360,2,1,Urban,1963,227638.7423
1661,4,2,Urban,2017,246758.5762
2688,3,1,Suburb,1985,217446.0794
2986,5,2,Urban,1977,306400.5947
2754,2,2,Rural,1961,304177.7819
2754,2,2,Suburb,2014,288605.3975
1365,5,3,Rural,1968,165443.8951
1907,3,2,Suburb,2002,191358.7887
2934,3,1,Rural,1984,308005.7301
1997,4,1,Rural,2013,133969.444
1853,4,2,Urban,2020,234935.7751
1257,5,3,Urban,1956,202978.9864
2411,5,3,Urban,1954,354768.5941
1044,3,2,Urban,2020,198805.6984
1268,3,3,Urban,2002,195273.5412
2334,5,2,Suburb,2003,216772.9891
1671,5,1,Rural,1994,229734.8799
2018,2,3,Rural,1983,215139.2142
2301,2,2,Urban,2005,239310.2389
1856,2,3,Rural,1970,191313.5716
2498,2,3,Rural,2021,288178.1958
2590,2,3,Urban,1972,237443.2067
1144,5,1,Rural,2003,166166.8047
2989,4,1,Rural,1985,292690.4058
1234,5,3,Rural,1960,101449.3787
1690,2,1,Rural,1959,238816.2039
1719,5,1,Rural,1987,204106.964
2159,3,3,Urban,2001,273906.9323
2468,5,3,Urban,2003,243765.503
1352,5,3,Rural,1951,135448.2969
2417,4,2,Urban,2012,360827.9984
1993,2,1,Urban,2016,184454.377
1274,2,2,Urban,1993,210118.8463
2407,5,2,Urban,1975,263184.8737
1909,5,2,Urban,1973,230007.4539
2346,2,1,Rural,2000,339441.2774
2206,3,3,Urban,1993,240096.9492
2596,2,1,Urban,1986,282394.5257
1439,3,3,Suburb,1963,59055.95931
2086,5,2,Urban,1976,287904.2185
2896,5,2,Rural,1956,334662.5823
2750,3,2,Urban,1951,261849.9037
1871,2,2,Suburb,2019,333013.002
1650,5,2,Rural,2018,164635.6691
1942,2,3,Urban,2003,173929.0398
2669,5,2,Suburb,1978,292838.6135
1033,4,2,Suburb,2000,65671.51286
1704,4,3,Urban,1983,203600.6624
1866,4,1,Urban,2021,112380.8034
1984,3,2,Urban,1964,273846.339
1831,2,3,Suburb,1965,201711.9546
2500,4,2,Rural,1975,265912.0567
2110,3,3,Urban,1967,249200.8307
2233,4,1,Urban,1985,194832.3395
1461,5,2,Urban,1956,123232.7282
1080,4,2,Rural,1978,175924.114
1321,2,1,Urban,2016,172971.0381
1414,2,1,Suburb,1957,106892.9937
2874,3,1,Suburb,1970,342660.0223
1991,2,3,Rural,1956,372484.2464
1189,4,2,Rural,1981,122107.9249
2973,5,3,Urban,1997,402801.0818
2883,5,1,Urban,1983,324832.0627
2256,3,2,Urban,1968,236339.8053
1391,5,1,Suburb,1973,130506.3891
2961,3,1,Suburb,2013,361615.03
2192,3,3,Rural,2016,267457.243
2466,3,3,Suburb,1975,324891.4204
2786,2,2,Urban,1950,340305.0063
1167,4,3,Rural,1973,203729.8973
2254,2,2,Rural,1955,304297.4666
2173,5,1,Urban,1953,230279.3415
1663,2,2,Urban,2007,203413.6264
2573,3,1,Urban,1978,286165.0714
2409,2,3,Urban,2017,230513.5587
1380,2,1,Suburb,1953,99169.52778
2832,5,3,Suburb,1996,394813.4976
2298,4,2,Suburb,1971,293207.3057
2640,3,2,Suburb,1979,374355.3501
1897,2,2,Suburb,2015,231990.4877
2883,5,1,Urban,1999,309440.5772
1863,5,3,Rural,1977,205392.8677
1061,3,2,Urban,1977,108162.8828
2490,5,1,Suburb,1953,268854.6851
1527,4,1,Suburb,1950,169473.1524
1861,5,1,Rural,2008,248158.5039
1149,2,2,Rural,1997,69027.27689
2165,4,1,Urban,1995,210957.3189
1115,4,3,Urban,1967,67247.5853
1823,5,3,Rural,1986,238046.7865
1064,3,2,Suburb,2010,164230.2444
2452,3,1,Urban,2008,301021.0575
1309,3,2,Urban,1955,110658.4446
1705,2,1,Urban,1951,140444.7737
1853,5,2,Urban,1960,181589.5161
2453,3,2,Urban,1958,212528.4851
2023,2,3,Suburb,2020,249960.1016
2184,4,1,Rural,1971,202761.9336
2998,3,3,Rural,1990,340134.5784
1305,4,3,Rural,2004,214659.8504
2384,3,1,Urban,1998,247303.6048
2301,5,2,Suburb,1953,253999.6579
2319,4,1,Urban,2019,217953.4415
2574,5,1,Urban,1956,321370.2288
1872,2,3,Urban,1964,190875.439
1168,4,3,Urban,2017,147549.8537
2482,2,1,Rural,1975,315078.915
2603,3,1,Rural,1981,277040.3267
2030,3,2,Rural,1980,172192.4361
2620,3,3,Suburb,1977,282703.1461
2734,2,3,Suburb,2010,290170.0396
2155,3,3,Urban,1958,262838.3424
1587,5,1,Urban,1997,260285.1304
1761,2,1,Rural,1977,130180.7603
1346,2,2,Urban,2009,152090.2771
1954,4,3,Rural,1959,200873.3902
2744,3,3,Suburb,1981,324819.3141
2619,4,2,Rural,1986,309450.6841
1734,2,2,Suburb,2008,176307.9238
2276,4,2,Urban,1970,219974.2088
1409,5,3,Rural,1975,252629.5036
1542,3,3,Suburb,2006,173714.3939
1354,2,3,Urban,1974,119969.5512
1712,4,3,Suburb,1977,72163.25717
2988,3,2,Suburb,1956,329426.5109
2587,5,2,Suburb,1980,288001.4237
2391,3,2,Urban,1995,298107.5111
1583,4,3,Urban,2003,205584.4803
1510,5,2,Suburb,1966,206820.5235
1532,2,3,Rural,1967,116974.6602
1527,5,2,Urban,1968,140230.1397
1946,3,2,Urban,2005,252589.7218
2551,2,1,Suburb,1954,240434.6093
2425,3,3,Urban,1963,271238.0971
2198,2,3,Suburb,1956,156387.7813
1823,5,1,Urban,1982,124027.5155
2947,2,1,Suburb,1968,269047.0101
2873,3,3,Urban,2018,313765.1254
1077,4,1,Suburb,1959,153624.3067
1439,4,3,Suburb,2005,208383.3982
2775,4,1,Rural,1964,281122.1966
1548,2,3,Rural,1952,164490.9869
2255,4,1,Rural,1980,258523.3293
1399,4,3,Rural,2020,169719.7576
2236,3,2,Urban,1972,248902.0632
2216,5,1,Suburb,1997,311147.0949
2595,2,2,Suburb,2008,355871.7742
1700,4,1,Suburb,2004,90088.53705
2290,3,1,Rural,2015,259922.5964
1125,2,3,Urban,2001,117873.1674
2738,3,3,Urban,2019,275673.7914
1833,5,3,Urban,1951,198804.8177
2405,4,3,Rural,1971,346027.2287
1543,2,1,Suburb,2018,189548.8814
1501,2,3,Urban,1968,252735.019
2426,4,1,Rural,1953,315959.0692
1823,3,3,Suburb,2016,279944.2742
2284,5,1,Suburb,1983,260519.8386
1386,2,2,Urban,1956,119567.7513
1411,2,3,Urban,1950,165802.5004
2369,5,3,Suburb,1998,252435.477
2117,2,3,Urban,1977,245454.2871
1327,5,3,Suburb,2021,52612.48728
1099,4,3,Rural,1995,107875.3779
2820,5,2,Urban,1959,316846.8632
1460,5,1,Urban,1996,170873.1087
2338,3,1,Urban,1976,206293.0109
1024,5,3,Urban,1952,206918.8294
2941,4,2,Rural,1985,293646.3784
1493,2,3,Urban,1965,207673.1964
1352,3,3,Rural,1984,46514.18402
1868,5,3,Urban,1970,152450.8521
2140,3,3,Suburb,1994,145727.89
1198,4,1,Suburb,1989,87577.90163
2302,4,3,Rural,1953,233663.5293
2605,2,3,Rural,1980,263646.7871
1846,4,3,Urban,1989,171365.9142
2102,4,3,Urban,1969,160326.592
2447,5,2,Rural,1979,280921.3159
2377,4,2,Suburb,2007,259761.8312
1525,4,1,Rural,2005,217238.7134
1540,4,2,Urban,1976,173691.7905
2679,2,2,Suburb,1969,270836.9471
1476,5,2,Urban,2003,246449.6711
2878,5,1,Rural,1953,272163.2409
1009,3,2,Suburb,2017,48799.95539
2582,4,1,Suburb,2005,340870.6616
2526,3,1,Suburb,1960,315839.9493
2283,3,2,Urban,1984,349689.3751
1523,4,3,Rural,2001,214961.9004
1809,5,3,Suburb,1985,137492.8457
2761,4,3,Urban,1974,272643.0263
1771,3,2,Rural,2011,167718.2599
2619,2,3,Rural,1992,229747.4822
2883,3,2,Suburb,1983,390519.7592
1859,5,2,Suburb,2010,97240.97877
2029,2,2,Rural,2019,236476.3994
2933,3,1,Urban,1994,314713.9332
2782,4,2,Rural,1960,269486.9222
2058,5,1,Urban,1978,194385.2894
1174,2,1,Rural,1991,34433.49013
1441,5,2,Rural,1977,247892.2588
2600,3,1,Urban,2015,273642.3344
2170,5,1,Rural,1984,166195.9623
2592,2,2,Rural,1991,245707.6457
2216,4,2,Rural,2016,308566.0945
2036,2,3,Suburb,2015,200941.2929
2927,5,1,Urban,1955,354103.4571
2553,4,2,Rural,1990,313370.7006
1245,4,2,Urban,1977,160910.4584
1674,5,2,Suburb,1995,96579.59907
2878,2,2,Urban,1963,292300.2462
1113,4,2,Suburb,1972,183027.6693
2011,4,1,Rural,1977,85429.88728
1793,5,1,Rural,2020,211559.3885
1232,4,2,Urban,1957,156487.5964
2701,2,3,Suburb,2004,283412.1282
1979,4,3,Urban,1990,290821.2317
2345,3,1,Suburb,1978,254118.8806
2561,4,2,Rural,1968,199245.6013
1125,3,1,Rural,1991,127870.3247
2336,2,2,Suburb,2013,247863.7982
1510,3,2,Suburb,1990,143645.6497
2507,4,3,Suburb,2016,159462.0102
1280,4,2,Rural,1955,197106.4151
1797,5,2,Suburb,1995,150190.1683
1977,5,2,Suburb,2021,202670.9328
1902,4,2,Urban,1964,194649.3469
2306,4,1,Suburb,1956,287745.4457
1650,4,2,Rural,1961,217000.3269
2636,4,3,Suburb,2014,302566.1311
1391,2,1,Urban,2000,141161.1939
2546,4,3,Urban,1965,349473.5892
1381,3,2,Suburb,1977,168269.9756
1215,5,3,Suburb,1999,186400.1671
1541,3,1,Suburb,1969,201168.2019
1605,3,3,Urban,1992,141385.866
1115,2,2,Rural,2002,159687.6445
1508,3,2,Suburb,2020,187305.7727
2523,3,3,Urban,1974,252630.5833
1270,3,2,Rural,2004,204126.9239
2463,5,1,Urban,1962,347654.5973
2314,2,1,Urban,1996,248172.505
2062,3,1,Suburb,1967,296250.2881
2047,3,3,Suburb,1965,227963.653
1775,2,3,Suburb,2002,206643.2491
2066,4,1,Rural,1995,181948.0786
2193,3,3,Suburb,1985,253714.7603
1339,5,1,Suburb,1969,156207.7727
1168,5,2,Rural,1981,122069.8489
2838,4,3,Urban,1979,357100.6236
2561,3,1,Suburb,1982,277437.6277
2715,2,1,Urban,1962,313135.8265
2495,4,1,Rural,1990,202816.8642
1661,5,3,Suburb,1952,239815.2764
2668,5,2,Rural,1954,299961.3833
1142,2,3,Rural,1975,128487.8391
2699,4,1,Urban,1956,291713.6258
2124,2,3,Suburb,1967,181627.8299
1574,4,2,Rural,1988,251017.0088
2628,4,2,Rural,1994,282537.1745
2742,4,3,Suburb,2005,269812.3612
1474,3,2,Suburb,2014,145651.5024
2968,5,3,Suburb,1984,363119.7658
1310,5,3,Suburb,1972,253337.2805
2607,5,2,Rural,1969,211994.4306
2083,4,1,Suburb,1995,311449.1151
2976,4,3,Urban,1994,380158.3596
2052,3,1,Rural,1955,178907.7572
1530,5,2,Rural,1962,225428.6173
1990,5,1,Urban,1972,252428.0643
1072,3,3,Rural,2007,149497.5028
2417,5,2,Urban,1953,343364.5347
1868,2,3,Suburb,1985,179596.8358
1393,2,2,Suburb,2011,191311.2794
2781,3,3,Urban,1964,224564.085
1480,5,1,Suburb,1960,228835.7547
1472,3,3,Suburb,2002,121405.807
1312,3,1,Rural,1971,200703.8275
2461,3,3,Rural,1979,245090.6716
1951,5,3,Suburb,1967,213233.3419
1323,3,3,Suburb,1999,175240.534
2012,5,3,Urban,2018,245499.0097
1964,2,3,Rural,1982,302541.7885
1086,3,2,Urban,2005,148672.247
1358,3,1,Rural,1967,128445.4177
1694,5,1,Urban,2007,180098.9845
1196,2,2,Urban,2003,161090.1022
1755,5,3,Suburb,2020,188630.2708
2863,4,1,Rural,1970,303991.232
1976,5,2,Rural,1965,296550.9448
2408,2,2,Rural,1962,232950.9825
2141,2,2,Urban,1962,149265.9924
1497,3,1,Urban,1991,166633.9114
1907,5,2,Urban,1974,222755.2678
1930,5,2,Urban,1967,154564.2406
2907,4,1,Rural,2002,308938.6487
1461,2,2,Rural,1998,274866.7905
2519,5,1,Suburb,1976,193627.5758
2617,4,3,Rural,1973,319803.3981
1969,5,1,Suburb,1973,232314.2701
2270,2,1,Suburb,2014,230576.1149
2998,3,3,Urban,1981,338370.9699
1233,5,2,Rural,1954,190475.0025
1416,2,2,Urban,1971,130730.4057
2490,2,2,Suburb,2003,135376.113
2505,2,1,Rural,2005,282494.5172
2388,4,3,Suburb,1973,228809.0429
1152,4,3,Suburb,1979,155370.2416
1271,3,2,Rural,1961,134234.1979
1391,5,2,Rural,1961,171592.1439
1546,4,2,Urban,1970,160302.8465
1724,4,3,Urban,1960,211548.6221
2746,4,2,Rural,1951,308056.7763
2453,5,3,Urban,1991,266699.4096
2674,3,1,Suburb,1974,242963.9631
1188,3,2,Urban,1966,174336.7705
1811,3,1,Suburb,2005,204411.7901
2930,5,3,Urban,2013,321405.1366
2275,5,1,Suburb,2002,221541.7228
1394,3,1,Urban,1964,190189.7904
1661,2,2,Suburb,1950,133811.7573
1852,5,2,Rural,1990,180757.6468
2242,5,3,Urban,2005,363447.8372
1593,3,3,Suburb,1981,217346.8871
1189,3,3,Rural,1968,92474.84032
1233,2,3,Rural,1989,145975.2838
2711,2,1,Suburb,1999,357499.7374
1231,4,3,Rural,1970,145788.9065
1357,4,1,Rural,1957,199216.841
1477,3,3,Suburb,1968,87925.66793
2598,4,2,Urban,2007,239028.4395
2970,5,3,Urban,1970,358746.9187
2452,2,1,Rural,2004,364511.7817
1236,4,1,Suburb,1984,215393.3076
2056,4,1,Urban,2000,252174.6446
1212,3,1,Urban,2016,244138.1615
2595,2,1,Urban,1979,327603.4978
1378,2,1,Suburb,1952,144697.5074
2025,4,1,Suburb,1979,226313.2132
1908,5,3,Suburb,1995,145496.5128
1449,5,3,Rural,1991,128933.4418
1568,5,3,Suburb,2010,199814.4157
2450,5,2,Rural,1953,290752.738
1812,5,1,Suburb,2012,246426.0121
2822,4,3,Rural,1997,286218.9236
2673,5,2,Suburb,1976,328378.6548
1278,4,2,Urban,1954,176837.5653
1213,3,1,Suburb,2002,211458.2052
2774,4,2,Urban,1999,320403.2241
2308,5,3,Suburb,1996,315507.2291
2566,4,1,Urban,1973,333446.7037
1717,5,3,Suburb,1961,226414.9509
1969,3,3,Suburb,1951,115444.2661
2297,5,2,Rural,1991,299352.1497
2034,2,1,Rural,1973,192790.4616
1870,3,2,Rural,2008,266198.7477
2070,4,2,Urban,1955,255561.6073
2538,4,3,Urban,2018,359384.0148
2665,5,3,Suburb,2013,223506.4732
1437,2,2,Rural,1982,235356.8077
2607,3,3,Rural,1990,213789.0108
1670,4,2,Rural,1973,254945.3039
1903,5,1,Urban,2020,172568.6129
2450,2,3,Suburb,2014,274135.2887
2455,4,3,Suburb,1989,276265.6371
2153,5,2,Suburb,1957,237967.6419
2045,5,2,Suburb,1982,270323.382
1891,2,3,Suburb,1984,216905.781
1388,4,1,Suburb,1973,157736.4874
1134,5,3,Rural,2012,125466.7029
1531,4,2,Urban,1952,101636.4449
1219,2,1,Rural,2017,103831.9161
1332,2,1,Rural,1957,170745.5279
2153,4,1,Urban,1959,271423.9579
2055,2,2,Suburb,2008,229773.9703
2625,5,3,Suburb,1956,355876.0283
2794,4,3,Urban,2008,400565.6035
2448,5,1,Urban,2000,317835.6487
2321,4,3,Rural,1977,229050.9289
2527,3,2,Rural,1989,337931.6757
2868,5,3,Urban,2020,287364.3403
2784,5,2,Urban,1987,306837.5235
2708,4,1,Urban,1987,295932.6643
1356,4,1,Suburb,1953,155796.3783
2478,5,2,Suburb,1969,184347.1695
1400,2,1,Urban,1984,125450.8153
1895,5,3,Suburb,1951,173225.5237
2582,3,3,Suburb,1989,295754.6482
1989,2,3,Urban,2015,253758.6788
1708,2,2,Urban,1970,160670.4215
2943,4,3,Suburb,1966,286651.0767
2478,4,1,Urban,1970,294236.7207
2914,5,3,Rural,1989,416288.2114
2057,5,3,Urban,1981,279761.943
2789,4,2,Suburb,2021,303473.7932
1247,5,1,Rural,2007,194007.5722
1945,2,3,Urban,1972,159302.4009
1041,5,1,Urban,1997,202264.1837
1800,2,2,Rural,2020,121001.9261
1122,4,2,Suburb,1957,181981.9773
1026,5,3,Suburb,1999,253897.8536
2485,2,3,Suburb,1982,243707.6949
1570,3,1,Rural,2004,187570.2513
2170,3,3,Urban,1972,260543.0232
1495,3,2,Rural,2003,171717.8562
2650,2,2,Rural,2003,337430.7498
1485,5,2,Suburb,2001,80602.49811
2483,3,2,Urban,1992,293949.6989
1898,4,2,Rural,2012,323369.3037
1710,4,3,Urban,2016,186353.4922
2151,4,1,Rural,1963,310883.5285
1375,3,3,Suburb,1951,42185.76502
1664,3,3,Rural,2019,195867.402
2904,5,1,Suburb,2006,405556.1176
1782,2,3,Urban,1983,215317.4988
1850,4,1,Urban,1975,208488.5268
2979,5,2,Rural,1974,343027.7031
2106,2,2,Urban,2010,159543.9876
2558,3,2,Rural,2017,261075.255
2546,2,2,Suburb,2008,404843.669
2722,4,2,Rural,1968,309709.6088
2651,2,1,Suburb,1951,271127.6501
1673,2,3,Rural,1996,217259.9789
2126,3,1,Suburb,1999,186213.3112
2778,3,1,Rural,1979,239909.4517
2542,5,1,Urban,2003,209116.888
1361,3,1,Suburb,1965,96833.83287
1683,3,1,Urban,1988,114585.932
2279,4,2,Suburb,1988,316717.3714
1246,4,3,Rural,2000,181705.5082
2215,2,2,Rural,1981,242655.9913
2649,4,1,Suburb,1973,282272.6376
1534,5,3,Urban,1990,104200.3459
2893,5,1,Suburb,1958,244892.8173
1313,2,2,Suburb,2006,191784.9597
2299,5,2,Rural,1984,239486.88
2946,5,1,Suburb,1989,286451.3984
2396,3,3,Urban,2016,250857.6903
1443,2,1,Suburb,1989,178249.915
2671,5,3,Rural,1965,360489.7076
1868,2,1,Suburb,2016,132208.6675
2218,5,3,Suburb,1976,310737.1568
2281,4,1,Suburb,1965,253209.3918
2813,2,2,Suburb,1957,281782.5646
1581,4,1,Urban,2017,203842.8838
1870,2,3,Suburb,1970,220027.4523
2383,4,3,Rural,2019,176069.7816
1547,3,2,Rural,1956,144075.4151
2131,4,3,Suburb,1962,257946.5858
2047,5,3,Rural,1989,140722.9384
2675,3,3,Suburb,1995,310708.225
1464,4,2,Suburb,1983,77652.8455
2045,3,1,Urban,1961,217479.2007
1501,3,2,Rural,1985,175073.8947
1850,5,2,Suburb,1969,323119.6794
2864,4,1,Urban,2014,304753.6649
1715,3,3,Suburb,1967,198473.1757
1891,5,1,Rural,2000,221297.7672
2759,2,2,Rural,1994,360489.0727
1500,2,1,Urban,1996,198795.6644
1734,3,2,Urban,2013,158362.9922
1592,3,1,Rural,1952,166097.6091
1406,3,2,Suburb,1990,204192.2265
2353,5,3,Suburb,1978,363706.3592
1702,5,1,Rural,1984,179447.1432
1285,4,1,Suburb,2002,171261.9291
1146,2,1,Urban,2020,118462.5863
1793,3,3,Suburb,1963,268626.5089
1383,3,1,Suburb,1982,201474.51
1010,5,1,Rural,1997,106888.5629
1275,5,1,Rural,1977,187884.0191
1885,4,2,Suburb,2002,96215.90337
2591,2,2,Urban,1999,327305.3098
2708,3,1,Rural,1973,212188.1715
1963,5,3,Suburb,2002,228103.0579
1302,2,2,Urban,1982,148849.583
1203,4,3,Suburb,1992,168818.5144
1344,2,3,Suburb,1992,106940.1493
2783,3,3,Urban,1987,312658.3
1825,5,1,Rural,2017,218562.5119
2289,3,3,Suburb,1954,294712.534
1021,2,3,Rural,1955,91181.55486
1838,5,3,Suburb,1986,255145.9342
1535,4,1,Urban,1987,99237.61859
2729,4,2,Urban,1957,347033.5908
2119,5,2,Suburb,1950,203004.8675
1980,4,3,Rural,1979,167616.0103
2468,4,2,Rural,1971,322451.8332
1262,5,1,Rural,1992,88302.89869
1583,3,1,Rural,1977,192082.696
2012,2,1,Suburb,2019,215021.8099
2778,3,2,Suburb,2010,358451.3884
1382,2,3,Urban,1994,162694.971
2573,2,3,Suburb,1966,276301.9126
1916,5,3,Suburb,1965,175972.3782
1391,4,2,Suburb,1977,187982.1926
1888,4,3,Suburb,1962,215892.2824
2624,2,2,Suburb,1976,256206.7901
1539,2,2,Rural,1966,125461.0799
2115,5,3,Suburb,1959,305680.2427
1565,2,1,Rural,1995,160208.1578
2182,3,3,Urban,1984,211785.7237
1883,2,1,Urban,2001,326071.1238
1227,3,1,Rural,1987,73992.99752
1472,5,1,Suburb,1995,127963.4342
1371,2,2,Rural,1991,144573.4952
2399,4,2,Suburb,1986,258537.4834
2576,5,1,Urban,1975,239525.5898
1036,2,1,Urban,1998,108611.859
2660,2,1,Suburb,2012,251475.1402
2957,3,3,Urban,1995,307784.4286
1690,2,1,Urban,2002,174302.9909
1843,3,2,Suburb,1975,250156.3385
2060,3,1,Suburb,1981,198747.6335
1100,4,3,Rural,1989,99542.25901
2566,4,3,Urban,2010,344780.6934
2213,4,1,Rural,2019,220374.0199
2535,5,1,Suburb,1991,240985.9568
1657,4,3,Rural,2013,149433.6043
1089,3,1,Urban,1996,194991.2699
2029,2,3,Urban,2010,251225.8343
1904,3,3,Rural,1987,215434.8824
2162,4,2,Urban,1960,143218.141
1094,2,1,Suburb,1982,143987.2609
2654,3,2,Urban,1957,240666.8944
2901,2,2,Suburb,2002,372415.4076
1631,3,1,Rural,1987,255614.1918
2409,2,2,Urban,2021,243917.7854
1122,2,2,Urban,1960,43073.45697
2308,4,2,Rural,1982,225988.3972
1365,5,3,Rural,1956,69416.67644
2912,4,2,Suburb,1958,383941.4278
1690,2,3,Urban,1959,190927.1011
