SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2513,2,1,Urban,1952,212252.9134
1324,4,3,Suburb,1972,99059.11936
1406,3,1,Urban,1977,127370.2631
1995,2,1,Rural,2001,244871.8082
1518,3,2,Suburb,1992,134561.7135
1895,4,1,Rural,1957,277211.0681
2847,5,3,Urban,2005,329599.0905
2662,5,3,Suburb,1990,330819.7583
1076,2,2,Urban,2005,101767.8771
1233,3,2,Urban,1975,240282.9979
1829,4,2,Urban,1952,249130.0528
1585,2,1,Rural,1975,151266.0384
1483,5,1,Suburb,1972,190843.749
2487,5,1,Rural,1982,183800.0336
1270,3,1,Urban,1961,122313.7271
2844,2,2,Urban,1955,285248.2187
1938,3,1,Rural,1995,256917.7415
2490,3,3,Suburb,2017,374769.6285
1468,2,3,Rural,1985,202533.6468
1631,4,2,Urban,1950,131329.5756
1546,5,2,Rural,1981,228371.2218
1718,2,3,Rural,1985,180571.2066
2007,5,1,Suburb,1982,228010.1339
1269,4,1,Suburb,2001,67869.45474
1604,5,2,Urban,1992,197220.0966
1964,5,2,Suburb,1954,189569.7479
1377,3,3,Rural,1966,122882.9837
1176,3,3,Rural,2013,279214.4532
1273,3,2,Urban,1963,65501.73978
2714,4,1,Rural,1959,433777.2486
2664,3,3,Suburb,2003,277377.4297
1636,5,1,Urban,1984,211858.7609
1026,5,1,Suburb,2007,161247.7973
1575,5,2,Suburb,1972,213976.4874
1059,2,1,Urban,1993,13384.48067
1730,5,2,Rural,1989,124688.188
2240,3,2,Rural,1990,250413.3057
2704,4,1,Suburb,1968,291727.0449
1660,4,3,Urban,1985,251832.0316
1269,5,1,Urban,1976,13770.14992
2139,5,2,Rural,1952,241484.8282
1244,2,1,Suburb,1954,92538.48064
1659,5,3,Rural,1954,201134.6903
2627,5,1,Urban,2019,305180.2282
1084,5,1,Urban,2014,162984.553
2622,2,2,Suburb,1980,329426.052
1906,4,1,Rural,1992,242634.7744
2655,5,1,Suburb,1992,271811.4212
2473,4,1,Urban,2008,320114.7757
2875,2,3,Rural,1981,343437.2567
1535,2,1,Rural,1956,148447.2735
2910,5,1,Urban,1981,395240.3085
1088,2,1,Suburb,1954,244073.677
1548,2,3,Rural,2021,156063.4626
1853,4,1,Suburb,1959,216296.3064
1894,3,1,Suburb,1977,249051.5309
1506,4,1,Suburb,2003,157596.8202
1407,5,3,Rural,1977,162316.9565
2294,2,2,Rural,1974,280257.2429
1523,5,2,Urban,2002,259929.4706
2517,4,2,Rural,1983,188555.2763
1606,2,1,Rural,2019,171832.2689
2002,5,3,Urban,2007,253653.0616
1447,5,2,Rural,1950,164041.2152
1542,4,3,Rural,1993,255537.3624
1948,5,3,Rural,1970,241613.0149
1349,2,1,Urban,1958,109174.7297
2768,5,1,Urban,1998,348009.215
1851,2,3,Rural,1953,120506.2006
1327,5,2,Rural,1983,129123.4485
2835,4,3,Suburb,2014,241130.8353
2309,2,2,Suburb,2005,140242.5895
2058,5,3,Suburb,1991,250200.3991
2556,3,2,Urban,1955,282852.213
1622,2,2,Suburb,2017,207630.1067
1487,2,3,Urban,1962,179625.2214
2854,2,3,Suburb,2014,197070.4324
2883,3,3,Rural,2001,304384.0372
1486,4,3,Urban,1959,229418.1853
1144,5,3,Rural,2008,192524.0375
2547,3,2,Urban,1955,353060.7127
1755,5,2,Suburb,1999,117551.6294
1145,3,3,Suburb,1962,176650.5815
2020,3,2,Rural,2018,188126.0093
2774,5,2,Rural,1975,310876.8748
2526,5,2,Urban,1996,293349.3375
2627,5,2,Suburb,2000,280190.7132
1827,4,2,Rural,1956,212029.4651
2858,2,2,Urban,2015,363652.0505
1626,3,3,Rural,1990,161709.2471
2550,2,2,Rural,2012,274914.1962
2295,5,3,Urban,1990,222560.1153
1533,5,1,Urban,1958,212994.2713
1629,3,2,Suburb,1958,192872.3724
1880,3,3,Rural,2015,230422.1196
2118,3,2,Suburb,2012,278957.947
2470,3,1,Urban,1984,310614.533
1414,3,3,Urban,2019,179840.7654
1256,5,1,Urban,1956,126181.4016
2866,3,1,Suburb,2015,345243.7458
2285,4,1,Urban,1955,225137.7629
1086,2,2,Suburb,2016,46379.34808
1904,2,3,Urban,2013,218275.1747
2459,4,2,Suburb,2011,227829.0021
2999,3,2,Rural,1987,372175.332
2853,5,1,Suburb,1996,328131.6442
1569,5,2,Suburb,1976,292856.2805
1741,4,3,Suburb,1995,288589.9265
1107,4,3,Urban,2020,142104.1234
2042,4,1,Suburb,2021,250839.3687
2388,2,2,Rural,1967,334174.3403
2676,4,2,Suburb,1993,281009.8623
2402,5,1,Suburb,2020,217041.1227
1159,3,2,Urban,1991,99080.95697
1099,5,1,Rural,2019,97534.90018
1264,4,2,Urban,1995,123133.1877
2773,5,3,Rural,2001,238344.549
1749,2,1,Rural,1965,250050.5363
2072,5,1,Rural,1967,233214.2831
1676,2,2,Rural,1992,141029.3606
1798,3,3,Rural,2012,160975.6319
2438,4,3,Rural,2004,296945.7042
2082,3,1,Urban,1973,173428.1532
1182,4,1,Rural,1974,250858.3014
1658,3,3,Rural,2015,162404.7758
2470,3,2,Rural,1955,270246.9168
2921,3,1,Suburb,1988,227982.5313
2324,2,2,Urban,1960,210002.2763
1607,2,2,Suburb,1963,205801.6678
2578,5,2,Urban,1983,332043.6218
2377,5,3,Suburb,1979,327041.3064
2792,5,2,Urban,2006,264574.0946
2236,4,2,Suburb,1996,255028.5194
2212,2,1,Urban,1969,246337.253
1642,3,1,Rural,1974,211863.6172
1346,5,3,Rural,1977,178274.9601
1811,2,1,Suburb,1962,260257.4496
2926,2,1,Suburb,2005,316040.8995
1800,4,2,Urban,1998,217744.967
2160,3,3,Rural,1972,197808.3537
2053,2,3,Suburb,2013,361177.1007
1145,2,1,Urban,1964,87761.72085
2847,5,3,Rural,2010,325586.9881
2491,4,3,Rural,1997,329354.0349
2640,4,1,Rural,2003,361730.5234
1502,3,3,Suburb,2000,188184.3475
1798,4,3,Urban,1976,204481.0097
1967,3,3,Rural,1999,218634.1947
2214,3,1,Urban,2014,313383.664
1470,5,3,Urban,1984,254383.3167
1689,5,2,Urban,1964,219933.5738
2368,2,2,Urban,2021,272364.3539
2774,5,1,Urban,1990,244940.224
1000,2,1,Rural,2020,160017.4245
1109,2,2,Rural,2011,121553.2805
2873,2,3,Rural,1992,264436.8506
2810,2,1,Suburb,1956,160267.9809
2906,3,1,Suburb,2007,282781.3288
1893,2,3,Suburb,1955,227994.5318
2769,2,1,Rural,1970,302755.7064
2087,2,3,Suburb,2020,226092.0009
1755,3,1,Suburb,1974,160468.931
1052,4,2,Urban,1960,121688.7116
1261,4,2,Suburb,2008,163799.3855
2552,2,1,Urban,1989,310992.2424
2325,4,3,Rural,1994,312100.3469
2991,5,2,Urban,2018,330507.6969
1885,5,2,Urban,1990,251294.5866
1233,5,1,Urban,2011,162485.44
1072,5,2,Urban,2017,110799.2332
2380,3,3,Suburb,2015,197281.4384
1950,2,3,Suburb,2017,278338.9282
2626,3,2,Suburb,1975,302428.2632
1483,3,1,Urban,1968,112388.83
2029,2,3,Rural,1990,294525.6339
2733,3,3,Rural,1994,330595.9767
1876,2,3,Suburb,1964,347523.8039
2731,3,2,Rural,1966,352749.8956
2831,4,3,Suburb,1999,312194.288
1858,4,3,Urban,2017,174031.3078
2857,5,2,Urban,1988,260567.154
1136,4,2,Urban,2018,166989.4998
1778,5,2,Suburb,2015,232684.482
2427,5,1,Rural,2021,267345.5312
1627,5,1,Urban,1981,216261.952
1554,3,2,Suburb,2005,153285.5871
1742,2,1,Suburb,1974,164372.5471
1569,4,3,Rural,2003,213412.3624
2229,2,1,Urban,1962,204834.5546
1409,4,1,Suburb,1995,183695.3774
2829,4,3,Suburb,1991,292910.2145
2629,3,2,Suburb,2004,232999.488
2059,4,3,Rural,1973,231936.6692
1229,2,3,Suburb,2008,143452.0976
2250,2,3,Urban,1976,280112.0547
2718,4,2,Rural,1994,315775.624
1261,2,1,Rural,2013,193180.2226
2154,5,3,Rural,1957,300983.5698
2600,2,3,Urban,1952,234302.2256
1891,5,1,Suburb,1964,252726.5209
1447,5,1,Suburb,1982,171215.9258
1185,2,3,Rural,1999,188364.5741
2652,5,3,Suburb,1997,269920.243
2209,2,3,Rural,2013,200879.6647
2297,2,1,Urban,2002,184463.0493
2686,4,3,Rural,1998,334312.7393
1351,2,2,Urban,2020,130842.9435
2436,2,1,Rural,2011,234008.1082
2174,4,2,Suburb,1968,304239.8974
1383,3,1,Rural,1966,168732.4317
2059,2,3,Urban,2006,250466.4335
1325,3,1,Suburb,2006,48179.11601
1464,3,1,Suburb,2020,199727.0596
1465,4,3,Rural,2019,209244.0918
2118,3,1,Rural,2020,283937.7958
2157,3,3,Suburb,1972,303397.6227
1161,5,3,Rural,1953,174848.0971
1555,3,1,Rural,2019,90061.1837
1299,4,2,Rural,2000,142662.9298
2818,2,3,Rural,2015,324883.9673
1355,5,3,Rural,1957,171724.1311
2263,4,3,Suburb,1953,248845.1334
1563,4,3,Rural,1994,233783.2775
2961,5,2,Rural,1958,291665.0571
1792,5,3,Urban,1995,202145.7079
2022,4,2,Suburb,2002,223984.5819
1585,2,2,Urban,1980,289531.5238
2830,3,3,Urban,1952,209605.0294
1749,2,1,Suburb,1975,256842.6068
2190,3,2,Rural,1952,184724.1417
1139,2,1,Suburb,1980,126569.9151
2162,5,3,Suburb,1951,279246.8473
2904,5,1,Urban,2003,339881.6388
1234,5,1,Suburb,2006,146764.0489
2026,4,3,Suburb,1978,283339.3861
1255,4,1,Suburb,1969,142890.4994
1370,3,3,Suburb,2010,143113.3178
1277,5,1,Urban,1952,169486.5928
1515,4,2,Rural,1985,162906.9871
1903,4,3,Suburb,1964,205780.9809
2805,5,1,Rural,1983,361313.5745
2235,2,2,Suburb,2004,258221.8882
2239,5,2,Urban,2010,230926.8779
1269,3,1,Suburb,1989,157964.1263
1475,5,1,Rural,1962,64379.3768
2551,2,1,Urban,1951,273652.4658
1927,2,2,Rural,2008,233854.7807
1063,5,3,Rural,2007,160315.3087
2774,4,1,Rural,1966,235094.9909
1459,2,2,Suburb,2017,151834.8725
2039,3,1,Rural,2003,251789.7217
1563,4,2,Suburb,1975,218442.8659
2042,3,1,Suburb,1993,246057.6611
2348,3,1,Rural,2021,244840.3871
1907,3,1,Urban,1974,148789.5172
1092,3,1,Urban,1959,69425.38471
1772,2,1,Suburb,2012,228449.5289
1809,4,3,Suburb,2013,258181.0136
2040,5,2,Urban,1968,182554.2204
2646,2,1,Rural,1973,254893.8342
1839,4,1,Urban,1997,223267.5139
2895,5,1,Urban,1977,334222.9763
1487,5,2,Urban,1987,202636.3893
2117,2,2,Suburb,1952,233699.8888
2033,4,3,Urban,1990,189673.989
2747,3,2,Rural,1955,328185.2222
1748,3,1,Rural,1985,225972.3159
2789,5,2,Urban,1990,270143.7213
1527,2,1,Suburb,1951,216887.8471
2512,2,3,Suburb,1953,123278.8305
2167,3,3,Rural,1978,218661.2822
1553,2,3,Suburb,1965,247661.6611
1514,2,3,Rural,2013,249549.2123
2942,4,1,Suburb,1965,340004.529
2493,4,2,Urban,2015,306127.8068
1376,5,1,Rural,1957,192281.0252
2691,4,3,Rural,1956,303825.3475
2517,2,1,Rural,2017,294878.6074
2708,3,3,Rural,1991,293027.4591
1483,3,2,Suburb,1997,208617.8193
1451,3,2,Rural,2016,135810.142
2559,5,3,Rural,1977,306492.0052
1786,3,2,Rural,1981,139402.5347
2098,4,2,Suburb,1993,186298.3318
2063,4,2,Rural,2001,249452.8186
1301,2,2,Suburb,2010,108575.9756
2575,5,1,Urban,2005,304739.6257
2085,3,2,Rural,1985,137476.7221
2773,2,1,Urban,2018,223224.0519
2526,3,3,Rural,2019,282181.0538
1998,3,1,Urban,1952,145765.3375
2268,2,2,Rural,1975,224146.3614
1017,4,1,Urban,2011,129322.6663
2675,2,3,Suburb,1983,303218.9476
1397,5,1,Rural,1952,170104.7948
2006,2,1,Rural,1951,210432.7419
1593,3,2,Rural,1994,206711.3084
1188,4,1,Rural,1950,62989.08091
2643,2,3,Suburb,2020,327764.0374
2769,4,2,Urban,2004,333778.9146
2803,4,2,Rural,2006,286679.4128
1103,4,1,Urban,2011,177509.6419
2946,4,1,Urban,1968,343506.9984
2669,3,1,Rural,1976,366826.9367
2367,3,2,Suburb,1958,308311.3988
2394,3,1,Rural,1963,250799.1791
1032,3,2,Rural,1991,80131.35455
1748,3,3,Rural,2010,253324.406
1373,5,2,Rural,1973,170346.4752
2871,5,2,Urban,2020,311707.4648
2201,2,2,Suburb,1979,199945.9721
2035,4,3,Urban,1954,327006.4753
2886,5,2,Urban,1959,276910.8387
2976,3,1,Urban,1960,352809.7844
1740,4,1,Rural,2017,274806.2528
2844,3,2,Suburb,2015,288958.1417
2804,3,1,Urban,1989,304606.9107
1889,2,1,Urban,1989,112325.1911
1455,4,3,Rural,1970,115810.516
2893,3,1,Suburb,2004,395702.7372
2666,3,3,Rural,1979,220348.8694
1248,2,1,Rural,2020,138753.6506
1447,4,2,Urban,1968,200886.7078
2017,5,2,Urban,1965,198486.1513
1979,4,3,Rural,1978,201259.4859
2593,3,3,Suburb,1967,336013.9036
2027,5,3,Suburb,1963,191692.5254
2259,2,3,Rural,2012,234175.2703
1172,2,2,Rural,2011,93522.92259
2345,3,1,Urban,2010,226176.2482
1370,4,2,Suburb,1961,268557.9105
2571,3,3,Suburb,1993,219602.9519
1790,4,1,Suburb,1984,313737.7335
1748,2,2,Suburb,1970,135985.7451
1786,3,1,Suburb,1995,127923.2167
2319,3,2,Rural,1982,238114.5709
1839,5,1,Suburb,1959,155466.255
1399,3,3,Rural,1992,199541.6818
2081,4,1,Rural,1971,268081.8322
2898,5,3,Rural,2019,274501.2259
2553,4,2,Suburb,2008,230905.8694
1547,5,2,Rural,2011,214547.0344
1407,2,1,Suburb,2020,143640.0388
1640,4,1,Urban,1975,156726.1002
2536,4,3,Suburb,1994,266026.0991
1063,3,1,Rural,1985,143299.9214
1573,2,1,Rural,2008,201659.0264
2901,5,1,Urban,1959,301220.5588
1419,5,1,Urban,1965,201220.4538
2866,2,1,Suburb,1986,307348.3956
1145,3,1,Suburb,1955,103528.9525
2295,4,1,Suburb,1991,273978.2548
1016,4,3,Urban,1972,129658.7434
2815,3,3,Suburb,2006,256016.2863
1097,5,1,Urban,2003,290650.5512
1451,3,2,Urban,1999,224037.5921
2762,4,2,Rural,1968,330054.7938
1974,2,1,Urban,1974,300313.2597
1897,5,1,Urban,1977,200393.0074
2015,3,1,Urban,1976,213937.3215
2266,4,3,Suburb,1987,225467.128
1478,5,1,Urban,1952,231763.0519
1200,3,3,Urban,2009,155176.6729
2929,2,2,Urban,1988,313215.0041
2972,5,3,Rural,2004,289754.7594
2496,2,3,Suburb,1995,228326.542
1178,4,2,Suburb,2008,118408.4998
1507,5,3,Urban,1994,206281.3967
1452,2,3,Suburb,2008,179048.6691
1269,3,1,Suburb,1973,178406.6552
2257,2,2,Rural,1988,245290.3051
2647,4,3,Rural,1952,240915.3603
1485,3,1,Suburb,1953,185765.7844
1577,2,2,Rural,1954,185571.1863
1337,5,2,Suburb,2002,176118.0976
1860,2,2,Urban,1957,153296.2903
2972,5,2,Suburb,2008,356348.6287
1756,5,3,Rural,1959,199495.1845
1756,2,2,Rural,1959,182613.8209
2471,4,2,Rural,1988,283421.1629
1583,5,2,Urban,1986,266387.9377
2380,4,3,Suburb,2003,311144.7158
2072,5,1,Urban,2007,124070.3873
2519,5,3,Suburb,1990,319957.0411
1345,2,3,Rural,2001,225024.3356
1701,5,3,Rural,1991,304154.2815
1292,3,2,Suburb,1964,156980.5685
2712,2,1,Suburb,2006,241146.3994
2987,3,2,Suburb,2010,341659.3413
2696,3,1,Suburb,2021,244636.7281
2173,5,1,Rural,1988,251813.4069
2605,4,3,Suburb,2015,346052.0084
2568,2,3,Suburb,1954,172269.4848
1795,4,3,Rural,1960,178209.1857
2879,2,1,Rural,1989,326599.491
2021,3,1,Rural,1970,117589.7338
2283,5,3,Rural,2020,216425.5368
2345,5,3,Suburb,1978,414540.6385
1076,5,3,Urban,1988,168092.8854
2133,4,1,Rural,1959,249824.1109
1816,5,1,Suburb,1982,236279.0777
1895,5,3,Urban,1967,228823.3885
1650,4,1,Suburb,1980,315079.5546
1546,4,1,Urban,1999,239063.9273
2446,5,2,Rural,2019,257006.7568
1393,5,3,Suburb,1985,136056.238
2258,3,2,Rural,1956,269927.8775
2353,5,3,Suburb,2006,216198.1408
2735,4,1,Urban,1954,326982.9414
1324,2,1,Rural,1983,226553.0686
1150,5,1,Rural,1973,173522.2136
2569,2,3,Urban,1963,272827.3657
2659,5,1,Urban,2010,354764.2979
1878,5,1,Suburb,1996,267622.0572
2055,3,1,Urban,1978,156685.4821
1271,5,2,Urban,1962,164324.4193
1835,4,1,Suburb,1996,185754.8118
2845,5,2,Rural,1960,331889.8532
2659,2,1,Suburb,1966,253619.2685
2947,5,1,Rural,1997,379431.946
1367,4,1,Urban,2018,130822.856
2515,5,3,Suburb,1966,234329.9645
2339,2,1,Suburb,1980,244119.2691
1589,5,1,Suburb,1986,70339.16191
1587,3,2,Urban,1960,154384.0789
1571,5,1,Urban,1973,170446.0805
2620,2,3,Urban,2002,433963.6303
2391,2,1,Urban,1962,247279.8862
1079,2,3,Suburb,1964,234087.4138
2909,3,2,Rural,1965,326366.7876
2195,5,2,Rural,1983,257318.8663
1257,2,3,Rural,2008,202697.2712
1278,3,3,Suburb,1992,114850.9467
1503,3,3,Rural,1972,136892.7182
2756,2,3,Urban,1996,289754.3462
1557,4,3,Suburb,2015,148944.0002
1490,5,3,Rural,1996,163193.222
2608,2,1,Suburb,1967,272931.8666
1565,5,3,Rural,1989,176534.1135
2862,3,1,Suburb,1969,231158.3165
2756,5,2,Urban,1974,357435.8159
2916,4,3,Rural,1952,299037.5114
2360,5,2,Suburb,1980,320354.1512
1520,2,1,Urban,1996,190205.3827
1325,2,3,Urban,2019,165660.219
2195,2,1,Urban,1980,244355.2162
1083,5,3,Suburb,1977,91862.59928
2865,2,3,Suburb,2006,351106.3383
1840,5,3,Urban,1996,234084.1641
2547,5,3,Suburb,2009,271045.5503
2504,2,1,Urban,1977,308063.8265
2567,4,1,Rural,1970,287810.4114
2441,2,2,Urban,1998,240091.9839
2362,3,3,Suburb,2010,240968.5089
2824,3,2,Suburb,1953,263297.0818
1319,4,2,Rural,1951,170411.2595
1303,3,2,Suburb,2005,88639.99674
2295,4,1,Suburb,1980,238537.9975
1689,5,2,Urban,1971,215530.1913
2137,3,3,Urban,2004,224412.2432
1406,4,3,Suburb,1972,184916.8763
2049,2,3,Urban,2001,258999.2746
2260,3,2,Urban,1960,163043.1329
2333,3,2,Rural,2009,246771.8665
1683,4,2,Suburb,2009,111167.9717
1232,5,3,Suburb,2018,226361.2005
2021,4,1,Rural,1976,254827.0075
1548,4,2,Urban,1952,151292.4598
2288,3,1,Suburb,1971,218625.0501
2036,4,2,Rural,1984,261685.931
1495,2,1,Rural,1992,144222.3879
2339,4,3,Suburb,2020,307736.6339
1617,2,3,Urban,2016,162224.0469
2661,2,2,Urban,1994,290950.279
1847,4,2,Suburb,2006,181408.5479
2005,5,3,Urban,1979,214849.2895
1383,2,1,Rural,1961,182914.1579
2016,2,1,Rural,2012,323515.6534
1641,2,3,Suburb,1997,157399.3503
1315,5,2,Suburb,1983,102453.3074
1255,4,2,Suburb,2000,70652.18462
1440,5,2,Suburb,1976,237345.255
2138,4,3,Rural,2018,277786.6638
1298,2,2,Suburb,1960,135907.7059
1914,3,2,Urban,1999,142064.3735
2147,2,1,Urban,1959,285538.7161
1255,4,3,Suburb,1974,213338.5659
1650,5,2,Suburb,1955,168196.9893
2741,2,3,Urban,1969,296738.371
1046,2,1,Suburb,1964,161414.1115
2752,4,3,Suburb,1953,230554.5254
2854,4,3,Urban,2017,252046.3366
1902,3,1,Urban,1993,228746.2719
1462,2,3,Rural,1954,131395.7528
2373,2,2,Urban,1967,293904.3363
2146,2,3,Rural,1974,216883.7849
1030,3,2,Suburb,1952,150427.4267
1054,3,1,Rural,1962,87366.31894
1152,2,2,Rural,1958,135372.5438
1455,4,2,Suburb,1977,158511.2705
1285,5,1,Urban,1957,148038.2708
1035,2,2,Suburb,1959,114671.5626
1817,2,2,Rural,1980,186818.6016
2933,2,3,Urban,2012,321713.3223
2820,4,2,Urban,1993,247290.1367
2946,3,1,Rural,2017,323673.4441
2908,5,3,Rural,1965,331219.7117
1255,5,3,Rural,1950,242137.1418
1177,3,2,Suburb,2017,125428.0959
2571,2,3,Urban,1999,182437.8597
2277,2,1,Rural,1979,297592.5079
1507,5,1,Urban,1977,267480.7757
2697,5,2,Urban,2012,346773.0865
1020,2,2,Suburb,1963,152360.2762
2829,4,1,Urban,1995,206510.2546
1074,2,1,Suburb,2000,84617.94684
1718,4,1,Urban,1953,212180.003
1459,2,3,Urban,2014,255917.1276
2201,5,2,Rural,2008,275802.8506
2405,2,2,Urban,1971,194621.6552
2060,2,1,Suburb,1960,204675.032
2994,3,1,Rural,2020,297233.1382
2143,2,2,Rural,1976,331054.2455
2938,2,3,Suburb,2010,352527.8793
1629,2,2,Rural,1977,119121.6193
1000,5,2,Suburb,1952,75524.14544
2744,2,2,Suburb,1992,343444.3538
1935,4,1,Suburb,1984,270448.0132
1310,4,2,Rural,2000,166579.9532
2231,2,2,Rural,1982,244536.7051
2177,5,2,Suburb,1989,280667.2323
1761,4,2,Rural,1997,236474.3942
1682,2,3,Rural,2017,159332.339
1314,2,3,Urban,1997,146100.0413
1306,4,1,Urban,2016,140463.0305
2527,5,2,Suburb,2000,257792.1004
1618,5,1,Rural,2002,181310.0524
2678,4,2,Suburb,2018,312121.272
2543,2,1,Rural,1968,338835.489
2629,5,2,Urban,2012,254306.3429
2933,3,3,Suburb,1989,311341.0677
2120,2,3,Suburb,1990,297813.0018
2513,5,2,Urban,2012,257928.7641
1006,2,1,Suburb,1973,154.7791201
2809,3,2,Urban,1990,345961.5305
2035,4,2,Rural,2019,314026.7189
1513,3,2,Rural,2005,153321.8465
2969,2,3,Urban,2014,363110.2312
1348,4,1,Rural,1978,174379.3142
1916,3,3,Rural,2021,159450.5967
2030,5,2,Urban,2016,283968.2639
1499,3,1,Suburb,1964,224192.6688
1474,2,1,Urban,1957,152043.0086
1523,5,3,Urban,1966,226864.0595
2875,3,2,Rural,2014,273964.3577
2080,2,2,Urban,1975,246148.4715
1589,4,1,Suburb,1997,207068.5809
2609,3,3,Rural,2005,284984.8026
1232,4,3,Urban,2012,96639.13819
1790,5,2,Suburb,1963,217014.9934
2053,4,3,Suburb,2013,256132.0158
1366,2,1,Urban,1976,102901.8695
2849,5,2,Suburb,1980,365439.7015
2630,3,1,Suburb,1990,253314.0721
2843,4,3,Suburb,1998,301577.1626
1055,5,2,Rural,1956,76507.60795
1009,5,1,Rural,2005,155328.9451
2938,3,2,Suburb,1977,447379.2273
1146,3,2,Urban,1979,119416.517
1363,3,1,Rural,1981,117565.9517
2622,3,2,Urban,1991,267601.7337
1252,4,2,Rural,1969,156976.0413
2722,5,2,Urban,1966,329480.4527
1939,3,1,Suburb,1967,264991.8174
2768,5,1,Suburb,1950,346249.5413
2276,5,2,Suburb,2003,235846.4271
2466,2,1,Suburb,2009,282949.9237
1735,2,2,Rural,2013,103760.0869
1339,3,3,Rural,1958,122207.178
2539,3,3,Rural,1987,241103.519
2376,2,3,Suburb,2016,250890.0392
1623,5,1,Rural,1989,97451.88146
1704,3,2,Suburb,1953,230998.1702
2676,4,1,Urban,1961,240827.4166
1322,3,3,Suburb,1987,187734.3455
2163,3,3,Rural,2004,306686.2012
1860,4,2,Suburb,1979,331135.883
2974,3,2,Urban,1981,236787.3856
2468,5,2,Urban,1986,323091.9728
1094,4,1,Rural,1968,115849.6166
1552,4,1,Urban,1963,204179.0745
2443,2,2,Rural,2017,241583.7603
2537,5,1,Rural,1956,238898.6661
1789,2,1,Suburb,1953,194658.9825
2173,5,3,Suburb,1985,270440.0991
1552,3,3,Rural,1953,261779.5867
2374,2,2,Rural,2002,180247.0539
1115,3,2,Urban,1950,129205.2272
1631,3,2,Urban,1982,127499.1238
2260,2,3,Urban,1985,219887.6871
1269,2,1,Rural,1951,165509.2811
1860,3,1,Suburb,1992,187105.5623
1290,3,3,Urban,1953,170412.4106
2457,5,2,Urban,1986,354740.2874
1008,3,2,Urban,1958,91523.16966
2774,4,2,Rural,1977,230241.6892
1629,3,2,Urban,1960,135647.302
1863,3,1,Suburb,1995,191135.2366
2850,3,2,Urban,2015,131295.8758
2847,2,3,Rural,1962,322235.5894
1474,2,2,Suburb,1952,317028.0696
2545,4,1,Suburb,1950,179968.0602
1536,3,2,Suburb,2003,103072.9246
1684,5,2,Suburb,2003,187215.5823
2760,5,1,Rural,2014,354584.0906
2034,3,3,Rural,1993,198857.8586
1612,3,1,Urban,1979,173817.211
1776,3,1,Suburb,2014,179209.8662
2926,3,2,Rural,1992,290171.2668
2350,3,1,Suburb,2019,274771.7171
2953,2,2,Suburb,2018,321763.595
1594,4,1,Suburb,1974,277207.6589
1275,2,1,Suburb,1991,211582.9403
1369,5,2,Rural,1965,107089.1661
2513,2,1,Rural,1995,259968.1668
1344,2,1,Urban,1971,179028.186
2796,4,2,Suburb,2008,294735.7354
1367,5,1,Urban,2008,90506.07324
2756,5,1,Rural,1961,269584.4126
2334,3,2,Suburb,1978,250551.2681
1730,4,1,Urban,1979,138452.6816
2624,2,3,Rural,1998,303120.4945
2508,2,1,Rural,1999,174878.0245
1014,2,1,Urban,1963,50615.61628
1757,5,1,Urban,2012,189398.387
1687,5,2,Urban,2003,205987.7198
1003,2,2,Urban,1953,148907.2962
2869,5,3,Rural,1990,266018.6803
2399,3,2,Suburb,1997,242922.3552
2392,2,3,Suburb,1985,221620.7402
2488,2,1,Urban,2013,228360.6504
1532,3,1,Suburb,1960,192584.0968
2743,5,1,Rural,2018,332022.6564
1985,2,1,Urban,2020,270577.4789
2160,3,3,Urban,1993,243209.7448
1833,4,3,Suburb,1967,135952.1851
1362,3,1,Rural,1988,199089.3977
2998,2,1,Suburb,2009,159706.0322
2954,3,2,Suburb,1998,302764.7836
