SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2239,5,1,Urban,1991,308913.8601
2391,2,3,Suburb,1988,222449.4762
1116,2,3,Rural,1964,21580.36965
2202,5,2,Suburb,2003,284027.0214
2269,5,1,Urban,2015,265222.5966
1127,5,2,Urban,1994,205883.0668
2381,4,3,Urban,2016,284550.7606
1077,2,2,Rural,1974,104313.2634
1740,2,2,Suburb,1979,197051.2835
2316,2,3,Suburb,1959,342349.6188
1773,3,1,Suburb,1961,180826.2019
1081,2,2,Suburb,1969,160586.9336
1341,2,2,Rural,1974,163580.7353
2361,5,3,Urban,1965,210832.1971
1818,5,3,Suburb,1989,210094.4499
1577,5,2,Suburb,1995,293715.5618
1095,2,3,Suburb,1985,190084.2971
2168,5,1,Rural,1979,275536.4286
1576,4,2,Suburb,2014,184857.6262
1520,5,1,Urban,2005,108642.3182
2420,4,3,Rural,1999,336444.6007
1995,3,1,Suburb,1958,333746.806
1356,4,1,Urban,1961,235451.9487
1185,4,2,Rural,1974,187171.7482
2693,3,3,Urban,2016,269274.6353
1542,4,3,Suburb,2011,144181.7123
1150,2,1,Urban,1968,94926.11386
2342,2,2,Suburb,2013,200846.1437
2777,5,2,Suburb,1968,344493.0754
2691,5,1,Rural,2005,352029.3808
2082,5,2,Suburb,1952,205679.3428
1009,5,2,Rural,2011,107218.5551
1856,2,3,Suburb,1969,208551.5566
2147,5,3,Suburb,1978,171735.1582
1355,4,3,Urban,1984,167732.6977
2369,3,3,Rural,1992,285869.5985
1793,4,2,Rural,1952,238703.6193
1236,3,1,Urban,1954,167828.0567
1332,2,2,Urban,2008,106400.2591
1016,3,1,Suburb,1990,84270.59135
2447,5,1,Urban,1951,148618.9084
1323,2,1,Urban,1979,128694.3237
1022,5,2,Urban,1979,119359.3104
1930,4,1,Suburb,1986,191915.9269
1458,4,3,Rural,2021,249104.1081
2483,5,2,Suburb,2018,313682.0917
1520,3,1,Suburb,1981,150115.3874
1718,4,1,Urban,1996,200049.2058
1556,3,1,Suburb,1966,219145.74
2444,4,3,Urban,1977,339419.5332
2988,5,3,Suburb,1959,302583.937
1402,5,3,Urban,1975,152047.047
2354,4,3,Urban,2009,237140.4129
1456,4,3,Rural,2005,140388.329
2506,3,2,Rural,1972,195816.1289
2521,3,2,Rural,1963,260245.7528
2050,3,3,Suburb,2011,294982.1166
1396,5,1,Suburb,2016,234078.8586
2976,4,2,Rural,1979,345766.1547
2211,2,3,Rural,1989,318174.9749
1139,3,3,Urban,2016,169299.0862
1520,2,3,Rural,1968,200531.357
1745,5,1,Urban,1962,259882.6293
1091,3,2,Urban,2016,160767.8011
1076,3,2,Suburb,2021,13680.06483
1851,2,3,Suburb,2000,258138.3289
2267,2,2,Suburb,1996,267385.4629
1844,4,1,Suburb,1956,168284.1753
1666,2,1,Suburb,2020,208691.3747
2753,5,2,Suburb,2017,298399.8763
1958,3,1,Suburb,2017,267968.1272
1988,2,3,Urban,1990,290477.2645
1796,5,3,Rural,1997,218633.8879
2685,2,3,Suburb,1967,333792.6279
2864,2,1,Rural,1992,310384.7595
1087,2,3,Rural,1985,127314.3627
2641,4,2,Suburb,2017,332936.8448
1914,3,1,Urban,1977,219001.7677
2317,3,2,Rural,2000,268224.7443
1094,3,3,Suburb,1953,209765.4485
2276,4,1,Urban,1958,368698.8153
1550,2,1,Suburb,2015,193802.9085
1398,3,2,Suburb,2001,155300.7733
1766,3,2,Rural,1990,275462.6275
2077,2,2,Suburb,1964,268723.0373
2951,3,2,Suburb,2016,351533.1061
1242,2,1,Urban,2018,122744.077
2133,4,3,Rural,1974,248032.6468
2789,3,2,Rural,1986,271636.8053
1623,3,1,Suburb,1953,229505.8102
2709,2,2,Suburb,2018,312471.5977
1700,5,3,Rural,1964,142676.0549
2244,4,3,Suburb,2002,198196.1311
2784,3,2,Suburb,1959,376515.4174
1563,2,2,Suburb,1997,184263.8821
1161,4,1,Rural,2000,254042.267
2992,2,1,Rural,2020,318287.1631
1034,5,1,Urban,1986,236455.1899
1965,3,2,Urban,1989,182778.3585
1036,5,2,Suburb,2019,131323.8731
1845,3,2,Urban,1983,218779.4828
1828,5,3,Suburb,1951,169007.889
1622,3,3,Urban,1962,208170.8633
2393,2,2,Suburb,1971,291398.5507
2200,4,1,Suburb,1996,303411.2194
1520,3,1,Rural,1995,189819.3364
2298,3,2,Rural,1994,258572.6151
2656,2,1,Urban,1989,378176.3418
1104,5,2,Suburb,1959,120311.4842
1155,3,3,Suburb,1977,187918.275
1335,5,1,Rural,1987,201967.381
2049,2,3,Suburb,1989,204074.2996
2957,3,3,Rural,1987,313391.9688
1295,4,2,Urban,1960,141807.0176
2560,3,3,Rural,1953,219852.0375
2378,2,1,Suburb,2020,186745.8956
1885,5,2,Rural,1990,166262.0004
1068,3,2,Rural,1956,100726.791
2350,2,1,Rural,1966,133603.9139
1150,2,3,Rural,1990,96445.64519
1856,2,2,Suburb,1983,239871.3475
1576,5,2,Rural,1958,318766.735
1661,5,2,Suburb,1969,149374.8358
2343,4,1,Urban,1959,208584.5366
1756,4,1,Rural,1972,292406.2403
1451,3,2,Suburb,1952,156788.7635
1569,2,2,Urban,1995,195221.2494
2691,4,1,Urban,1987,379704.3352
2135,5,3,Rural,1993,264863.5293
1634,2,2,Suburb,2002,196561.529
2485,3,1,Rural,1971,277653.4522
2888,2,3,Suburb,1967,349753.8302
2987,4,3,Rural,1953,324779.7073
1361,4,1,Rural,2003,238284.6321
1202,2,2,Suburb,1954,141063.3749
1486,5,1,Rural,2010,224675.942
2503,2,1,Rural,1975,202917.5012
1003,2,3,Rural,2006,17480.12417
2152,2,2,Suburb,1990,219683.1158
2049,2,3,Urban,1973,180912.3414
1800,2,1,Rural,1982,183373.1315
1976,5,1,Urban,2020,297797.7085
1026,3,2,Rural,1993,102631.0267
2065,3,1,Rural,2015,271550.6483
1964,4,1,Rural,1973,305713.2808
2606,5,3,Urban,1996,307564.7621
1063,2,2,Rural,1976,104714.4169
2048,5,1,Rural,1963,242956.6234
1071,3,2,Suburb,1979,140296.4689
2505,2,2,Urban,1981,170537.2055
2896,5,3,Suburb,1983,325851.2777
1899,4,3,Urban,1996,145012.3833
1267,3,1,Urban,1995,156826.6084
2849,2,1,Urban,1984,372118.5035
1094,2,2,Suburb,1986,186581.0509
1394,2,3,Urban,1978,197763.6309
1868,2,1,Rural,2006,153060.6537
1363,2,2,Urban,2007,69301.19638
2338,2,2,Urban,1960,254840.4024
1116,5,3,Urban,1998,104092.6308
1163,4,1,Rural,1991,83184.84266
1876,5,1,Rural,2003,204584.9751
1789,5,1,Urban,1998,270462.5113
1576,2,3,Urban,1985,220767.6274
1305,2,2,Rural,2007,185565.9926
1771,5,1,Rural,1950,171223.2724
2763,3,3,Urban,1958,216548.9434
1199,2,1,Rural,1950,93343.74688
2755,2,1,Suburb,1985,286124.927
1179,3,3,Rural,1958,188831.3291
1357,5,1,Rural,2002,177315.6405
1739,3,1,Suburb,2006,157083.9363
2275,2,2,Rural,2010,212620.2669
2322,4,3,Suburb,1963,301643.2601
2896,3,1,Suburb,2000,350851.7989
1429,3,2,Rural,2003,210134.2142
2027,2,1,Urban,1978,262576.8065
1652,3,1,Suburb,2010,105875.8781
1677,2,2,Suburb,2018,162009.1336
1253,4,1,Urban,1954,159056.8436
1940,4,2,Rural,1962,226628.1112
2688,5,2,Urban,2010,254329.6545
2602,2,2,Urban,1997,292558.0116
2590,4,1,Suburb,2007,323799.4674
2119,2,3,Urban,1983,270617.9152
1166,3,3,Urban,1972,116757.603
2856,3,1,Urban,1951,256101.0466
2354,2,2,Rural,1985,249698.0513
2921,2,3,Urban,1952,304783.628
1964,3,2,Rural,1990,244119.4176
2911,2,3,Rural,1990,343461.3478
1853,3,1,Urban,1988,243507.7273
2085,5,3,Rural,1989,170964.646
1173,5,1,Rural,1981,206239.009
2276,5,2,Urban,1989,274071.0994
2484,2,2,Rural,1967,273790.0401
1623,3,1,Urban,1973,177277.2626
2238,4,3,Suburb,1967,266834.8845
2262,4,2,Suburb,1953,322520.98
1414,3,1,Urban,1955,176990.4904
1738,3,1,Rural,1999,190957.804
2765,3,3,Suburb,1975,312595.798
2768,3,3,Urban,2003,315634.6118
1674,3,1,Urban,2006,177993.815
1125,4,3,Suburb,1950,185461.3432
1940,5,1,Suburb,1963,142502.7486
1252,3,2,Suburb,1971,164249.9252
2868,2,1,Rural,2018,321138.0053
2973,5,3,Urban,1964,388942.7088
2734,4,3,Rural,1984,266967.342
1196,3,3,Urban,1980,70413.84184
2657,2,3,Suburb,1987,340754.2906
1412,4,1,Rural,2000,177193.7562
2479,5,1,Rural,1984,238021.0068
1775,5,1,Urban,2007,160564.0882
2077,2,1,Suburb,2003,238779.3548
2670,3,3,Suburb,1955,345633.6135
2362,2,2,Suburb,1995,297730.006
2382,2,2,Rural,2012,237524.559
2174,4,3,Rural,2021,124899.536
2123,2,2,Suburb,1986,165094.0298
1233,2,1,Rural,2011,93800.94483
2567,5,2,Suburb,1980,331319.9623
2085,4,1,Urban,2020,191013.8159
2964,3,1,Urban,2003,324457.3563
1195,5,1,Rural,2013,178930.8861
1541,2,3,Urban,1983,160734.4839
2778,3,1,Urban,1966,371615.5215
2129,4,3,Urban,2011,304960.9307
1294,5,3,Urban,2013,89614.68513
1644,3,2,Rural,2019,134601.1638
2474,2,2,Urban,1962,257397.7679
2557,2,2,Urban,1971,175834.7474
1155,3,3,Suburb,2021,183300.7982
1405,5,3,Urban,2009,203506.2111
1895,3,1,Suburb,1960,221942.9771
1725,2,3,Urban,2002,171201.3221
1737,4,1,Urban,2000,138133.3911
1796,5,2,Suburb,2000,247573.5846
2706,2,3,Urban,1959,225807.7137
1553,2,1,Suburb,2016,136636.2658
2595,3,1,Rural,2010,189188.7913
1374,2,3,Rural,1981,28916.21281
2612,5,2,Rural,2005,301528.711
1454,3,1,Rural,2002,111632.1143
1201,4,3,Urban,1980,138059.7432
2755,2,3,Rural,1995,301395.7489
2475,5,1,Suburb,1974,266384.1612
2210,5,1,Urban,1982,307828.0117
2631,4,1,Suburb,2001,321965.9304
1853,5,3,Rural,1985,234686.6551
1723,5,3,Suburb,1991,149077.4622
2391,4,3,Rural,2009,323272.4293
1339,2,2,Urban,1983,145722.2708
1261,5,2,Suburb,1968,153268.2423
2864,3,3,Rural,2021,378854.2702
2947,5,1,Rural,1961,231200.6203
2612,3,3,Urban,2016,204180.4474
1542,5,3,Rural,1987,210525.6275
1550,2,2,Rural,1963,302374.9649
2329,5,3,Suburb,2003,342289.9977
2869,3,1,Rural,2007,309359.8958
2749,5,2,Suburb,2011,347733.0324
1637,3,3,Rural,1994,194556.1458
1164,4,2,Suburb,1958,166046.7019
1757,5,1,Rural,2017,206995.8114
1620,5,1,Rural,2014,179041.1539
2111,3,3,Suburb,2008,275686.7095
2223,3,3,Rural,1953,240701.5974
2294,2,2,Suburb,1976,281239.7212
1050,4,1,Suburb,2006,113662.7226
1488,3,3,Urban,2008,151477.5727
1197,2,1,Rural,1993,100805.7061
2046,3,3,Urban,1951,169886.1653
1664,4,3,Urban,1974,217161.7957
2246,4,1,Rural,2003,259779.4675
2965,4,3,Urban,1983,248253.2436
2244,4,3,Rural,1971,158533.5287
1662,5,3,Urban,1959,217236.4626
1265,4,3,Rural,1953,114105.8065
1072,4,3,Rural,1961,106746.5948
2904,2,3,Suburb,2003,299091.2728
1076,4,3,Urban,1975,111027.2032
1543,3,3,Rural,1968,160693.6136
1880,3,2,Suburb,1999,261586.4707
1434,3,3,Urban,1990,149365.7862
2960,5,3,Suburb,1984,249329.3817
2088,3,2,Rural,1962,213533.6302
2984,4,2,Suburb,1997,336400.3756
1356,5,1,Rural,2015,226787.1993
1935,4,1,Urban,1967,246333.1986
1017,2,1,Rural,1950,31952.18958
1675,4,1,Suburb,1985,274055.4158
2822,3,2,Urban,2000,299877.4698
2589,2,1,Suburb,1983,281677.6568
1574,2,3,Suburb,1993,175300.6718
2792,2,2,Suburb,1983,314485.898
1750,2,3,Suburb,2013,117383.247
2459,5,1,Urban,2014,330367.0746
1995,4,1,Urban,1985,175543.0318
2464,2,3,Suburb,1982,267555.6286
2032,5,1,Suburb,2006,281340.9319
2493,5,1,Rural,1960,268431.6508
1631,5,1,Rural,1981,177491.6683
2371,4,1,Urban,1986,244884.6964
2625,2,3,Urban,1994,229493.62
1371,4,1,Rural,1994,175883.965
1969,5,2,Suburb,1965,243414.1404
2847,5,3,Suburb,1951,375585.7328
2198,4,3,Suburb,2013,207398.4732
2538,5,2,Suburb,1956,230208.6541
2153,5,1,Urban,1974,279378.891
2589,3,3,Rural,1959,326051.019
2316,5,2,Urban,2004,205182.1579
2719,4,2,Suburb,1953,399393.1387
2950,2,2,Suburb,1962,346192.1765
1352,2,3,Urban,2011,186017.351
1223,4,2,Urban,2008,155428.1056
2547,4,2,Suburb,1964,327513.1954
1953,5,2,Suburb,1974,326365.5732
2730,4,3,Suburb,2011,224568.8433
2782,4,2,Suburb,2016,254116.5916
2532,5,3,Urban,1990,242586.7686
1367,3,3,Urban,2010,133696.3016
2689,3,2,Urban,1999,242543.7926
2613,5,1,Urban,1952,314568.8515
2675,3,3,Suburb,1964,275261.1203
2523,3,2,Suburb,1953,255915.7518
2113,5,3,Rural,2019,245083.2807
1655,3,2,Suburb,2001,192930.5127
2972,4,2,Urban,1969,428009.7038
2095,3,1,Urban,1999,259973.7602
1432,3,3,Suburb,1952,159565.9525
2712,4,3,Urban,1999,357075.8856
2371,4,3,Suburb,2018,271505.9405
2286,2,3,Rural,1954,199063.7226
2294,5,2,Rural,2003,263562.1906
1508,2,3,Suburb,2006,198412.0619
1507,2,1,Rural,1961,191360.4482
1616,3,3,Rural,1969,176503.1297
1419,4,2,Rural,1951,104072.9962
2095,2,2,Rural,1968,225754.9675
1073,5,2,Suburb,1954,102827.9867
2678,2,2,Rural,1955,347651.657
2526,3,2,Suburb,1962,316441.9499
1573,2,3,Urban,1977,156710.8305
1145,4,3,Suburb,1957,56075.53916
1045,4,2,Suburb,1977,74150.80805
2764,5,2,Rural,1950,333377.0158
2128,2,3,Suburb,1994,154329.9981
2132,4,2,Suburb,1991,200092.5195
2340,2,2,Rural,1976,316905.006
1120,2,1,Urban,2011,171214.5149
2522,4,1,Suburb,2001,225124.4579
2066,4,1,Urban,1966,271871.4788
2963,3,1,Suburb,2013,320732.593
1098,3,2,Urban,2001,90076.49988
1705,5,2,Rural,1995,106245.8297
1310,5,2,Suburb,1979,159688.4259
2237,5,2,Rural,1985,264989.4631
2486,2,1,Urban,2006,319395.5405
2764,5,3,Rural,1992,344521.2638
1422,4,2,Urban,1954,103460.8245
2412,5,2,Urban,1984,277742.6876
2720,2,3,Suburb,2000,455088.6431
2135,3,3,Suburb,1988,122008.869
2934,2,3,Suburb,2004,291355.3068
2882,4,1,Suburb,1971,336471.4013
1271,5,2,Suburb,1958,162967.7993
1824,5,1,Rural,1991,211360.8165
2125,4,1,Rural,1961,271646.3078
1209,5,3,Rural,1958,147086.4869
1738,3,3,Suburb,2003,225844.6248
1792,2,1,Suburb,1952,187646.4125
2045,2,3,Urban,1977,185326.8157
1759,4,3,Rural,1977,206684.1209
1158,3,3,Urban,1990,137553.9888
2914,4,1,Suburb,1979,216511.269
1740,4,1,Rural,1991,191680.5294
2953,3,2,Rural,2018,382578.0888
1342,4,3,Suburb,1984,122238.5642
2423,2,1,Urban,1978,268573.0106
2477,5,3,Rural,1975,225288.0235
1698,2,2,Rural,2005,185061.6826
2166,5,2,Suburb,1973,335240.4809
2873,5,2,Urban,1995,395516.2641
2893,2,2,Suburb,1987,296467.352
1396,4,2,Rural,1996,247997.7341
1535,3,3,Suburb,1967,129272.8433
1140,5,2,Rural,1959,113869.7059
1960,3,1,Suburb,1991,215820.948
1239,3,3,Suburb,2010,172661.4781
1291,5,3,Suburb,1989,135641.6595
1816,3,2,Rural,1970,209274.9086
1081,3,2,Urban,1952,144095.2741
1559,4,3,Suburb,1958,163962.1798
2888,3,1,Suburb,2002,256718.6665
1869,2,3,Rural,1992,278985.9602
1170,5,2,Rural,2013,190117.6256
2797,4,2,Rural,2011,285615.8825
1976,2,1,Rural,1970,213433.7861
1579,3,1,Suburb,2013,180326.3331
1525,3,1,Suburb,1954,108487.7418
1541,2,2,Suburb,2004,135593.4871
1109,2,1,Suburb,2006,85714.81125
2235,4,1,Rural,1993,349157.4873
2799,3,2,Suburb,1960,393628.1755
2461,3,3,Rural,1960,327137.104
1321,3,1,Rural,1951,116284.6688
1899,2,1,Rural,2020,276771.0497
1713,3,2,Urban,1982,189923.5006
1083,5,2,Suburb,2003,147949.6086
1955,5,1,Rural,1964,182489.6255
1375,4,2,Rural,1956,163650.5556
2076,4,1,Rural,1976,225477.1371
2890,2,2,Urban,1988,323670.499
2519,5,3,Rural,1972,192912.5434
2279,2,2,Suburb,2010,211729.134
1585,4,3,Rural,1953,125088.1528
2243,2,2,Rural,2001,262907.6458
2678,2,2,Rural,1970,352680.5549
1099,3,2,Urban,1984,111724.4111
1128,4,3,Urban,1986,140352.6108
1917,3,3,Rural,2003,153818.8332
1218,4,1,Rural,1993,137714.3895
1476,3,2,Urban,2001,155349.6517
2806,4,1,Rural,1981,273954.2781
2481,4,3,Urban,2003,413790.0067
1021,5,1,Urban,1950,93742.69772
2713,4,1,Rural,1988,267651.6525
1559,2,2,Rural,2011,132123.9051
1628,5,2,Rural,1978,171781.1907
2018,3,3,Urban,2011,193893.6329
2352,2,1,Suburb,1984,293329.149
2911,2,3,Rural,1987,339136.5213
2714,4,2,Urban,2019,261276.3532
2503,4,3,Rural,1998,209064.3031
2808,2,2,Urban,1955,347480.434
2897,5,3,Urban,1976,244859.5902
1338,2,2,Urban,2005,179053.0515
2895,2,2,Rural,1975,317878.2965
2882,4,3,Suburb,1993,272747.8525
1178,4,3,Rural,2016,52587.53117
1420,4,2,Suburb,2013,209444.8622
2505,3,3,Suburb,1970,279293.7221
2006,2,1,Suburb,1975,123368.5472
1048,2,1,Urban,1976,69427.07622
2850,3,1,Urban,1969,275688.5883
2929,2,3,Urban,1974,437976.513
1766,2,2,Urban,1991,330087.5594
1029,2,3,Urban,1960,109992.5051
1084,5,1,Urban,2020,86146.87569
1788,3,3,Rural,1990,150917.1079
2525,3,2,Suburb,2017,294932.348
2569,2,1,Suburb,2006,322304.838
1328,4,3,Suburb,1992,104673.2787
1609,2,2,Urban,2015,204976.3091
1433,2,2,Urban,1963,196670.7029
1587,5,3,Urban,2016,238780.0882
2710,5,3,Suburb,1976,298214.2046
2876,4,2,Urban,2015,245804.2262
2272,5,2,Suburb,2020,231754.4506
2875,2,1,Rural,1999,313855.3969
2157,2,2,Urban,2001,237185.6164
1689,5,3,Suburb,1998,232737.6061
2388,5,1,Urban,2003,327477.4948
2763,3,3,Urban,1979,326009.4834
2598,2,1,Rural,1999,232683.32
2803,4,3,Urban,2018,357443.2482
1424,5,1,Suburb,1992,159608.6933
2438,5,1,Urban,1984,260287.5073
1769,3,3,Suburb,1970,159106.7189
2679,3,2,Rural,1989,241820.4279
1511,5,1,Suburb,2017,200411.5152
2408,4,3,Rural,1975,321580.1054
2411,4,1,Rural,1993,251397.6122
2838,5,1,Suburb,2008,434857.7631
2011,3,1,Rural,2011,242030.7084
2472,2,3,Urban,1956,247374.0299
1563,2,2,Suburb,1990,98956.77297
1302,3,1,Rural,1951,168057.9824
1098,2,2,Suburb,2004,154471.2376
2996,3,1,Suburb,2009,357531.6426
2329,4,3,Suburb,1955,244328.9897
1556,2,1,Suburb,2019,106303.0258
1041,5,1,Urban,2012,96618.04731
1990,5,1,Rural,2007,217526.586
1467,2,1,Urban,1979,142365.4521
1439,5,3,Suburb,2009,138879.201
1326,3,1,Rural,2011,159161.4413
1568,3,3,Suburb,1955,221230.5385
1032,5,1,Rural,2021,160261.0116
1411,2,3,Urban,1965,162668.0624
2649,2,1,Urban,1956,263212.069
1811,2,1,Suburb,1998,165032.0546
2137,4,1,Urban,1957,250164.6464
1507,2,3,Suburb,1958,173582.9363
1055,2,2,Rural,2002,115941.3597
2579,3,3,Urban,2017,326827.9002
2747,4,1,Rural,1972,335748.1861
2375,3,2,Rural,1988,267023.7211
2352,5,3,Suburb,2008,249076.81
1545,5,3,Urban,1992,120375.4484
2293,2,1,Urban,1958,218921.8462
1195,4,1,Suburb,1972,102603.9181
1412,5,3,Rural,2007,164882.8814
1636,2,1,Urban,1991,160922.9647
2102,4,2,Suburb,1991,195916.6217
2790,5,1,Rural,1968,331779.3812
2680,5,2,Urban,1994,211072.9361
2106,4,2,Suburb,1959,226510.3109
1741,4,1,Urban,2013,163594.9911
1136,4,3,Suburb,1983,210987.1525
1538,4,2,Rural,1950,176984.8227
1688,5,1,Rural,1992,178606.499
1718,4,2,Suburb,1999,178344.8314
1932,3,3,Rural,1994,275863.2286
2947,3,3,Urban,2000,354385.2847
1305,5,3,Urban,1958,110512.6542
2334,5,2,Suburb,1960,223948.3613
1387,2,2,Urban,2002,85014.42958
1724,5,2,Urban,1986,204903.9833
2889,4,3,Urban,1960,270907.1687
1914,4,1,Suburb,1978,174080.9399
1548,5,2,Suburb,1996,231653.1392
1505,3,1,Rural,1959,128095.2274
1387,2,2,Rural,1993,117063.8383
1292,5,1,Suburb,1951,214267.3038
1178,5,2,Rural,1956,247665.2715
1671,2,1,Urban,2009,183521.6452
2452,3,1,Suburb,2004,251861.6707
2903,5,3,Rural,2013,313165.6666
2547,3,3,Rural,1953,302257.137
2704,4,2,Suburb,1989,185344.1986
2335,3,1,Suburb,2019,283719.6181
1079,4,3,Rural,2003,121652.2055
2037,2,1,Suburb,1977,203967.7563
2077,5,1,Suburb,1951,236922.7138
1446,4,3,Rural,1992,120035.9544
1765,3,3,Suburb,1968,274542.3213
2088,5,2,Suburb,1995,188211.2175
2395,4,2,Suburb,1965,335175.3667
1502,4,1,Rural,1982,245056.5253
1569,3,3,Rural,1977,209976.3695
1095,4,1,Rural,1980,162149.9628
2556,2,1,Suburb,2010,275263.6525
2283,4,1,Rural,1991,268257.8907
1584,3,2,Rural,2020,134750.1152
1247,5,3,Suburb,1977,132267.5588
1126,3,1,Rural,1976,99572.60196
1498,3,3,Rural,1975,183783.3607
1045,5,1,Urban,2007,66306.49297
1981,4,2,Rural,2010,236053.5473
1267,2,3,Suburb,1959,179885.0109
2663,3,1,Rural,1975,317714.3768
2565,3,1,Rural,2020,241321.0802
1093,2,3,Urban,2021,84902.25392
1735,3,1,Suburb,1986,230158.9258
2339,5,3,Suburb,1953,229346.3142
1611,4,3,Suburb,2006,178251.1122
1070,5,2,Rural,1971,234691.7063
1592,3,3,Suburb,1994,180056.5321
1448,5,3,Urban,2005,204586.3851
2933,3,3,Urban,1960,347626.7771
2390,4,1,Rural,1968,172082.5418
2835,5,3,Rural,1967,335230.1195
1619,5,2,Rural,1961,314654.1999
1613,2,3,Rural,1972,241743.9413
2433,2,1,Suburb,2009,299697.2251
1090,3,2,Rural,1989,183010.6725
2532,5,3,Suburb,2009,342935.2649
1876,4,1,Urban,1993,163213.1036
1527,4,3,Rural,2003,222100.5948
2133,2,3,Suburb,2003,237208.6208
1774,2,2,Suburb,2016,121229.1254
1671,2,3,Suburb,2000,168191.5598
1764,4,3,Suburb,1967,204295.2185
2112,4,2,Urban,1955,198932.2833
2630,4,1,Suburb,2000,266691.1751
2295,3,3,Rural,1986,269328.7117
2270,5,3,Suburb,1957,278354.6017
1360,3,3,Urban,2020,186881.7174
1377,5,2,Rural,1999,188807.2447
2229,5,3,Urban,2010,212029.5206
1344,5,1,Urban,1996,84974.16103
2853,2,2,Suburb,1969,315858.9292
1797,5,3,Rural,2020,203922.8563
2783,2,2,Suburb,1950,295523.7715
1454,5,2,Rural,1973,180521.7251
1907,3,3,Rural,2003,190086.4711
1066,3,1,Urban,2002,143288.6781
1986,5,3,Urban,2002,160455.709
2581,3,2,Urban,2013,396061.0077
1978,3,3,Rural,2016,232872.9233
1042,5,2,Rural,1991,131967.3343
1228,5,3,Rural,1994,114011.5664
2974,2,3,Suburb,1957,337411.9286
2836,3,3,Rural,1996,223429.9633
2467,3,1,Urban,1970,257166.6279
1233,5,1,Urban,2004,236017.0314
2222,4,1,Urban,2008,189454.1311
1496,2,1,Rural,1995,154333.4806
1847,2,3,Urban,1960,186236.8919
2055,4,1,Suburb,1986,246483.6474
2287,2,3,Urban,2007,266407.1161
1112,2,2,Rural,2003,104278.9828
1972,3,2,Urban,1969,186331.501
2853,3,1,Suburb,1968,298893.5416
1458,5,1,Rural,2017,177273.7027
2299,5,3,Urban,1952,276768.058
2169,2,3,Suburb,1998,237433.7417
2380,4,2,Rural,2005,326145.5269
1005,5,3,Rural,1962,123137.5866
2363,5,1,Urban,2020,359621.7228
1991,4,1,Urban,1956,336833.9434
1493,2,3,Urban,2012,137455.4769
2131,2,2,Urban,2013,263206.0396
2948,5,2,Urban,2011,346025.289
2795,2,2,Suburb,1951,324526.2752
1070,2,1,Urban,2001,136677.6719
1938,5,1,Rural,1996,183724.9458
2363,5,1,Rural,1993,221371.8959
1673,3,2,Rural,2004,170231.6113
2123,3,1,Rural,1970,218140.3539
2350,2,3,Urban,1997,168167.8732
2056,4,3,Urban,2021,308500.6167
1142,3,2,Suburb,1998,162815.6193
2267,2,2,Suburb,1963,363500.4283
1735,4,3,Suburb,2017,109593.5303
1725,3,2,Suburb,1953,242543.615
2655,3,3,Suburb,1973,320300.6898
2703,2,1,Rural,1969,232761.1029
2884,5,3,Urban,2003,342492.3066
1216,5,2,Rural,1983,161316.1044
2924,4,2,Suburb,1972,353941.031
2997,5,2,Urban,2021,307426.6196
1433,2,3,Suburb,2017,111081.7415
2890,3,3,Suburb,1986,336612.2112
1833,4,2,Urban,1968,240134.7149
2752,5,2,Urban,1979,289100.1699
2077,3,1,Rural,1974,277823.3921
1719,2,1,Rural,1994,205487.7086
1941,2,3,Urban,1957,298578.0093
2615,3,1,Suburb,1967,262732.5304
1906,2,1,Urban,1962,163475.568
2915,2,3,Rural,2009,286003.3062
2968,3,1,Urban,1967,248602.4993
1994,5,3,Suburb,1975,251102.0235
2174,4,2,Suburb,1964,271553.836
