SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1054,3,1,Rural,1995,68697.76935
2540,3,3,Urban,2000,339955.3415
2471,5,3,Rural,2002,314391.468
2058,4,3,Urban,1992,220873.1754
1860,2,1,Rural,1957,210482.5557
2006,5,3,Suburb,1975,220377.0222
2142,4,3,Suburb,1961,193813.1593
2220,3,1,Urban,1997,219240.917
1565,4,3,Urban,1955,204169.3026
1770,5,3,Rural,2012,220501.4448
2797,2,1,Rural,1958,320145.2534
2878,4,1,Rural,1958,331099.6175
1877,4,2,Rural,1996,217907.7405
1823,3,2,Rural,1984,228901.594
1513,4,3,Suburb,2010,277198.1891
2617,3,2,Suburb,1987,270241.6401
1861,5,3,Suburb,1979,275324.0481
1421,2,3,Rural,1970,162245.7596
2975,5,2,Rural,1969,314837.928
1516,4,1,Suburb,1972,161047.5792
2709,4,1,Suburb,1973,296716.5791
2162,3,2,Rural,1959,140910.5415
1704,3,3,Rural,1986,153770.8106
2673,5,1,Suburb,1963,369965.9257
1808,5,3,Suburb,2013,173892.9389
2651,5,1,Rural,2003,351813.1084
1043,2,2,Urban,1964,144252.2802
1857,3,2,Rural,2015,171287.2687
1800,5,2,Urban,1956,192923.3023
1218,3,3,Rural,2005,48410.41934
1567,5,2,Urban,1973,329637.2047
2777,2,2,Suburb,1951,253287.2507
1907,3,2,Urban,1974,287800.6281
1257,3,3,Suburb,1990,138823.0252
2536,3,3,Suburb,1973,207700.8278
1960,3,3,Urban,1968,349475.9071
2400,2,1,Suburb,1976,290375.4109
1892,5,3,Rural,1995,311672.9774
1288,2,2,Suburb,1951,185086.7964
2493,3,1,Urban,1981,277615.3424
1971,4,3,Suburb,1970,182145.9001
1102,2,3,Rural,1952,99674.11818
1803,4,3,Urban,1992,120360.0736
2172,3,1,Suburb,1964,170547.038
2107,3,2,Rural,1970,241878.3494
2955,2,2,Suburb,1957,213920.0516
2049,4,1,Suburb,1991,173100.6879
2198,2,2,Urban,1952,199293.92
2758,2,3,Urban,1961,287341.6896
2664,2,1,Suburb,1971,291997.2948
2445,3,2,Suburb,1978,248791.602
2677,5,1,Suburb,2016,250906.0802
2369,4,3,Rural,1979,232695.9108
1301,5,2,Urban,1961,183302.5739
2321,5,2,Suburb,1987,195524.5032
2158,3,3,Urban,1985,317929.0438
2078,3,2,Suburb,1980,185732.4947
1055,3,2,Rural,2000,192096.9806
2014,2,2,Rural,1983,116653.9748
1373,3,3,Suburb,1988,156346.3873
2611,3,1,Rural,1963,320990.3624
1830,3,1,Suburb,1952,245239.0658
1919,3,2,Suburb,2014,174919.8355
2362,5,1,Urban,2002,276191.3793
1456,5,3,Urban,1953,210000.9805
2378,3,2,Urban,2017,223817.3416
1131,5,3,Suburb,1977,110833.475
1492,3,2,Urban,1954,136171.9331
2577,4,2,Suburb,2016,261770.1351
2887,2,2,Urban,1986,401501.3725
1109,3,1,Suburb,2011,135336.7714
1581,5,2,Suburb,1959,209358.1516
1795,2,3,Suburb,2015,95322.72143
2149,5,2,Rural,2009,254012.8718
2883,4,1,Rural,1968,280058.6028
2319,4,2,Suburb,1969,281711.5494
2202,2,1,Suburb,2014,325182.8202
2948,4,1,Urban,1970,194706.8052
1809,3,2,Urban,1972,194055.9696
1885,4,1,Rural,1964,225601.7314
2220,5,2,Suburb,2014,188067.3644
1772,3,1,Rural,1965,209957.1916
2124,5,2,Suburb,1969,210206.5766
1936,2,2,Rural,1967,154628.6489
1572,2,2,Suburb,1953,208906.2615
2206,2,2,Urban,2014,189266.9164
2947,5,2,Urban,1974,305349.7868
1808,5,3,Suburb,1952,261630.8679
1878,2,1,Suburb,1950,303400.9599
2032,5,2,Rural,1953,199925.0325
1412,2,3,Rural,1978,187440.9185
2741,2,2,Suburb,1992,346780.5886
2957,5,1,Urban,2020,288507.4041
1829,3,3,Suburb,1995,137550.1236
1565,2,3,Suburb,2020,180323.226
2715,4,1,Urban,1958,321340.3926
1103,3,2,Urban,1974,107310.8496
2149,3,3,Rural,1971,205059.9355
2569,3,3,Rural,1968,171487.2221
1676,3,3,Urban,1991,215417.664
1944,2,1,Suburb,1959,281180.6103
2833,2,2,Urban,1965,238859.8849
1269,2,2,Urban,1982,80742.08444
1465,4,1,Suburb,1955,104313.9921
1800,2,2,Suburb,1965,163956.9805
2141,2,1,Urban,1960,255330.5887
2889,4,3,Suburb,1981,297655.9861
2115,2,3,Rural,1977,254562.591
2635,5,3,Urban,2008,223980.638
2004,5,1,Rural,2005,174384.8388
2508,2,1,Suburb,1973,224340.3102
2110,3,3,Rural,2007,218053.8287
1233,2,1,Rural,1951,120479.5698
1912,4,3,Rural,1991,235308.0402
2147,3,3,Urban,2001,230123.1054
2226,4,1,Urban,1999,277521.303
2055,5,1,Suburb,1996,264178.8834
1356,4,3,Suburb,2001,127336.8567
2486,2,3,Rural,2004,232038.2347
1963,5,2,Urban,1998,198992.3491
2574,3,3,Rural,1964,331889.4793
1093,2,1,Urban,2004,127207.1134
2545,5,2,Urban,1966,280186.7086
2750,3,3,Suburb,1971,298621.9099
2431,5,3,Urban,1969,357725.0589
2123,3,3,Urban,2007,316425.1595
1243,3,1,Suburb,2004,140445.0599
1057,4,2,Suburb,1968,230881.2023
1964,2,3,Suburb,1961,241677.9098
2380,3,1,Suburb,1983,252507.3122
2514,3,2,Urban,2004,298379.8576
1319,4,3,Urban,1993,157274.7521
2042,3,2,Urban,1990,177881.7717
1356,3,3,Urban,1973,192023.2799
1116,5,2,Rural,1985,187291.374
2159,2,1,Urban,1969,181733.9676
2862,4,3,Urban,1974,290583.3095
1295,4,1,Rural,2018,115305.9083
1524,3,2,Rural,2002,226514.6317
2124,3,3,Rural,1986,196267.1505
2403,4,3,Rural,1964,355321.3921
2178,3,1,Rural,1970,249749.4295
2617,3,3,Urban,2014,302705.9879
2623,5,3,Suburb,1986,306408.5821
2128,4,1,Urban,1979,204232.8603
2665,3,2,Urban,2009,244511.1529
2807,2,1,Suburb,2017,235371.6402
2549,3,1,Urban,1985,207023.6521
2151,5,2,Urban,1994,275662.6072
1400,5,3,Suburb,1952,170045.739
2595,4,3,Urban,1966,285852.8793
2989,5,2,Suburb,1983,306298.4783
1738,5,3,Urban,1961,178808.1736
1528,2,2,Rural,2018,156132.2343
1556,5,1,Suburb,1967,189415.8761
1549,3,3,Urban,1954,180204.9893
2147,5,3,Rural,1960,210366.398
1359,2,2,Urban,2020,146652.2911
1063,4,2,Urban,1954,101384.9633
2912,2,1,Urban,2019,397902.2618
1764,3,2,Suburb,1983,243826.6623
1773,3,2,Rural,1960,274010.9292
2979,4,2,Rural,1987,293499.0146
1623,2,3,Urban,1966,164485.8063
1101,2,3,Suburb,1951,161849.5802
1560,4,3,Rural,1996,129201.7391
2300,4,3,Rural,1962,254546.3092
2250,4,3,Suburb,1989,347771.7566
2046,4,3,Rural,1998,292892.0462
1843,3,1,Urban,2020,190161.3182
2720,3,3,Urban,1966,305773.4495
2087,4,2,Suburb,1967,217673.7364
2180,5,3,Rural,1963,326342.9202
2818,4,2,Rural,1993,312591.4841
2413,5,2,Urban,2015,328927.5152
2172,5,1,Rural,1961,335570.6987
1838,2,2,Rural,2011,192215.9085
2386,5,2,Rural,1961,236800.6484
1680,5,1,Suburb,2010,178816.8814
2487,5,2,Suburb,1969,260356.7442
1644,3,1,Suburb,1988,218278.4968
1398,2,2,Rural,1970,29981.73582
1404,2,3,Rural,2005,204548.2761
1825,5,2,Rural,1964,294903.7406
2155,3,3,Suburb,1966,193887.024
2220,4,1,Rural,1986,205393.7554
1646,3,3,Rural,1954,110336.3656
1034,2,3,Urban,2000,78209.12085
1419,5,2,Urban,2016,247972.3971
1376,3,3,Urban,1958,109891.7766
2422,5,1,Rural,1960,277788.7984
1219,4,1,Urban,1984,83034.10779
2921,3,2,Suburb,1996,321445.2549
2911,4,2,Urban,1965,295221.4549
1696,4,1,Urban,2015,244706.5831
2540,2,1,Urban,1955,293639.5212
2606,2,2,Suburb,1970,318288.327
1341,5,2,Suburb,1951,158338.2968
1752,4,2,Urban,1999,156966.1922
2886,4,2,Suburb,1975,299724.9383
1415,2,2,Rural,1993,218373.1751
2479,4,1,Suburb,1982,225920.4851
2320,3,2,Urban,1962,227814.7454
1937,4,3,Suburb,1953,258597.9342
2354,4,1,Urban,1990,232565.5071
2728,2,3,Urban,1999,336237.3238
2006,2,2,Suburb,1950,243234.2729
1679,5,1,Rural,2001,203776.9094
2362,2,2,Rural,1988,305154.411
1747,3,2,Suburb,2020,234314.1904
1805,4,2,Urban,2014,153329.5359
2321,5,1,Urban,1981,263131.6636
2783,4,1,Rural,1980,347186.6437
2700,2,3,Suburb,2007,232918.4706
1311,4,1,Suburb,1989,205867.1561
2606,4,2,Urban,2015,309702.6551
2766,3,3,Urban,1969,334412.032
1054,4,1,Rural,2001,152853.8017
1693,3,3,Suburb,1974,250469.289
1533,4,2,Urban,1981,105588.6897
2818,2,1,Rural,2002,304842.7821
1104,5,2,Urban,2008,137246.145
2198,2,2,Suburb,1993,174826.5378
1293,5,3,Rural,1981,239577.9092
1879,4,3,Urban,1951,190071.1136
1550,2,3,Rural,1951,198446.036
1910,3,3,Urban,1969,163850.2878
1374,2,3,Rural,2012,115555.2465
1449,3,1,Rural,2006,134581.7094
2468,4,3,Rural,1966,341245.9275
2083,4,1,Suburb,2012,219869.3387
2415,5,1,Suburb,1986,221134.2692
1811,2,2,Suburb,1961,189028.4459
2834,4,1,Rural,2020,289072.3924
1389,5,2,Suburb,2018,190401.5282
2235,5,2,Rural,2002,297713.1958
1666,4,3,Suburb,2008,123177.7755
2708,3,3,Rural,2010,267361.6002
2558,3,3,Urban,1981,260341.843
2263,5,1,Suburb,1970,196583.8173
2511,4,3,Urban,1986,239289.9082
2744,2,2,Suburb,1992,327442.2998
2145,2,3,Urban,1960,255552.497
2276,5,3,Suburb,2001,227970.6211
1140,2,2,Urban,1983,103362.6169
2475,4,1,Suburb,2005,329875.1995
2875,2,1,Rural,1969,346466.5587
1873,2,1,Suburb,1953,202327.9772
2855,4,2,Suburb,2005,283140.5168
2176,3,2,Rural,2003,293415.7285
2916,3,1,Urban,1968,299569.3387
2749,5,3,Suburb,1975,275563.9139
2331,4,2,Suburb,2011,210056.2148
2583,3,1,Rural,1954,216002.0436
2340,2,1,Urban,1990,197172.9081
2552,5,1,Rural,1987,299269.7083
2319,4,1,Urban,2020,272651.3495
1842,4,3,Urban,1973,308512.206
2368,5,3,Urban,1982,331299.2707
2604,3,2,Suburb,2000,267195.0751
1596,5,2,Suburb,1994,159851.4866
2305,5,1,Suburb,2010,321841.5643
2231,4,3,Rural,1971,277196.0624
1951,4,2,Suburb,1978,269614.015
1551,2,3,Rural,2003,152496.4865
2119,5,2,Urban,1979,185338.1674
2475,4,1,Rural,1985,249455.7308
2785,4,1,Urban,2000,361043.6704
1372,4,2,Rural,2005,235742.2517
1647,4,3,Urban,1995,217768.7066
2096,5,3,Suburb,1961,267229.2843
2836,5,1,Rural,1969,233167.6203
2808,3,1,Suburb,1975,311403.0674
2704,5,3,Rural,1999,282385.7996
1332,4,3,Suburb,1974,133786.5287
1392,2,1,Urban,1971,161042.1303
2733,5,2,Urban,1985,314292.4364
2882,3,2,Rural,1957,291092.2409
2129,5,3,Suburb,1973,234004.003
2124,4,3,Rural,1977,223778.4996
2382,3,2,Suburb,1980,265960.1305
2770,4,1,Urban,1986,369478.286
2815,4,1,Rural,1991,373953.0465
2352,5,1,Suburb,1977,198088.925
2912,5,2,Rural,1986,260770.0407
2641,3,1,Suburb,2014,269088.9214
1394,3,2,Suburb,1985,120518.9047
1034,3,2,Rural,1961,120972.4552
1156,3,3,Suburb,1976,116300.6773
1903,2,2,Rural,1960,227307.3228
2296,3,2,Suburb,2002,261989.3922
1966,5,3,Suburb,1967,166524.8703
1395,2,3,Urban,2003,149113.2383
2775,4,2,Urban,2008,279286.0925
1206,4,3,Rural,2015,107007.8261
2780,3,1,Suburb,1998,318236.6139
2628,4,1,Rural,2012,293460.3343
1620,2,2,Urban,1994,155361.6994
2329,5,3,Urban,2021,288261.1924
2649,5,3,Urban,1986,322281.7758
2559,2,1,Urban,1962,233042.9382
1804,3,2,Suburb,1995,335237.0368
1461,3,2,Urban,2017,205534.0458
1251,3,2,Urban,2019,118410.3624
2290,2,1,Urban,1980,273717.2865
1866,3,3,Urban,1957,164818.9366
1208,5,2,Urban,1969,137342.8304
1954,2,3,Suburb,1999,227697.0359
2590,2,1,Rural,1973,291067.4104
1538,4,2,Rural,1979,217797.5177
1834,4,3,Suburb,1959,65480.45206
1502,3,3,Rural,2020,120077.0409
1955,3,1,Urban,1987,257896.7361
1513,5,1,Urban,1994,170986.3378
1579,3,2,Suburb,1988,217354.3778
2937,5,1,Urban,1958,329163.2904
2171,3,3,Urban,2003,238200.892
2854,5,2,Suburb,2008,286703.7445
2997,2,2,Suburb,1964,280552.6582
1839,5,1,Suburb,2006,262994.8385
2665,3,1,Suburb,1978,307081.5918
1985,4,2,Suburb,1960,222384.8712
1082,3,2,Urban,2019,113909.7771
2065,2,1,Urban,1975,214110.4458
1155,4,1,Rural,1957,82669.77302
2692,5,3,Rural,1962,258613.459
1452,4,2,Suburb,2009,217030.4545
2642,3,3,Urban,1995,254616.7579
2307,4,2,Suburb,1972,249791.7504
2211,4,1,Rural,2012,262074.2197
1616,3,1,Urban,1951,204589.6239
1623,3,1,Suburb,2001,111070.24
2497,2,3,Suburb,1951,230130.2334
1506,4,3,Suburb,1995,190654.3163
2156,5,3,Rural,1957,303402.5984
2294,3,3,Urban,1993,212099.2668
1621,4,1,Urban,1999,276174.5398
2096,3,3,Urban,2006,205572.3943
2951,2,3,Urban,1951,287939.4457
2459,3,1,Urban,1961,234731.2996
2881,3,3,Rural,1986,273213.5224
1292,2,2,Urban,1974,136018.8182
1654,3,1,Suburb,1994,205236.3266
1936,2,3,Suburb,2016,288913.6866
2795,4,3,Urban,1950,352668.1803
1756,4,3,Urban,1984,203466.4157
2460,4,1,Rural,2000,264425.1774
1995,5,3,Rural,2000,287703.8242
2875,3,3,Urban,1980,231475.612
1666,2,3,Rural,1990,154238.546
2684,3,1,Rural,2007,195321.9607
1059,5,1,Rural,1963,123391.6385
2621,3,2,Suburb,1958,262958.951
2727,5,3,Suburb,1971,279740.8265
1326,3,2,Urban,1960,173430.3866
2966,5,1,Urban,2006,285699.0493
2205,2,2,Urban,2021,207404.8924
1798,3,1,Suburb,1982,224983.0566
1784,3,2,Urban,1973,154991.233
1766,2,1,Rural,1983,162859.2711
2457,2,2,Suburb,2006,256745.5984
1518,4,3,Suburb,2005,204678.4235
1637,5,2,Suburb,2001,235732.5118
1082,2,3,Rural,2019,120065.3961
1027,4,3,Suburb,2017,205051.5234
1265,5,2,Rural,2007,132896.8729
2306,4,1,Rural,2020,259963.8496
1396,3,3,Rural,1953,201955.1597
1961,5,2,Urban,1978,173830.843
1762,3,2,Rural,1985,268418.666
1979,3,3,Rural,1996,188759.5278
2723,3,1,Suburb,1972,313797.6972
2406,3,3,Urban,1950,214791.1018
1810,3,2,Urban,1987,146797.7092
1580,3,2,Urban,1958,173350.4972
2342,4,3,Urban,1963,324037.0042
2861,4,1,Rural,1954,351995.4769
1610,5,3,Suburb,1969,218151.0251
1192,5,3,Rural,1993,257019.0901
1226,5,3,Urban,1981,128708.7859
1450,3,1,Urban,1965,263965.5715
2205,3,3,Suburb,1976,202788.0712
1931,4,3,Suburb,1970,212167.3685
2350,4,2,Rural,1982,270300.6886
2628,5,2,Rural,1974,305916.018
1654,2,1,Rural,1991,211585.8565
1202,2,1,Urban,1952,66949.46028
1401,3,2,Rural,1956,196088.3537
2667,3,3,Urban,1955,191792.078
1471,3,1,Suburb,1959,145930.5739
2802,4,1,Rural,2012,252270.6397
2669,3,1,Rural,1966,275296.3554
1889,3,2,Urban,1972,179921.1514
1178,3,3,Rural,1977,130784.7493
2721,2,1,Urban,1953,336588.4039
2979,2,2,Urban,1981,246178.8129
2041,5,2,Suburb,2005,254742.091
1462,3,2,Rural,1950,237424.7506
1834,4,1,Urban,1954,346901.4044
2936,2,2,Rural,1995,285639.5486
1608,5,2,Suburb,1950,162798.8633
2569,3,3,Rural,2019,218305.8328
1925,2,2,Urban,2017,127644.65
2426,4,1,Rural,1960,288538.2827
2416,4,2,Urban,2009,337465.8427
1935,4,3,Urban,1987,271367.4049
1299,4,2,Suburb,1977,111572.6018
1350,3,1,Rural,2019,206478.4767
1186,5,2,Rural,1967,222658.7467
2370,5,1,Urban,1990,240263.5385
1622,4,2,Suburb,2000,278292.819
2432,3,2,Urban,1997,272531.4495
2782,5,1,Suburb,1975,319121.0147
1070,5,2,Rural,1954,121529.4157
2844,5,1,Urban,2014,218815.6024
2967,4,2,Urban,2000,314471.0673
2350,3,1,Urban,2019,250312.5173
2235,4,2,Rural,2019,235520.7572
1308,3,2,Rural,2020,94563.62815
2131,2,2,Suburb,2010,263346.2348
1176,3,3,Suburb,2019,112345.3998
1426,3,2,Rural,1959,93175.48638
1739,4,3,Urban,2013,178189.2143
1530,4,1,Rural,1992,165580.5875
2857,2,3,Suburb,1969,375838.5728
1417,4,2,Rural,2016,117434.1664
1247,3,2,Suburb,1962,81609.29319
1208,5,3,Rural,1995,73609.81489
1215,4,3,Suburb,1991,61394.09223
1712,5,3,Rural,1970,262108.8211
1437,5,2,Rural,2000,306141.2579
2792,5,1,Rural,2018,380228.4288
2641,4,3,Rural,1991,273736.5534
1310,3,1,Urban,1994,184114.6654
2806,5,3,Rural,2012,358283.6359
1382,2,3,Rural,1961,156282.7741
1980,4,3,Urban,1958,287676.0496
2294,5,1,Suburb,2007,198264.5653
1120,5,2,Rural,1966,228959.8705
1406,4,2,Rural,2017,149297.8053
1244,3,2,Rural,1954,180804.4513
1065,2,2,Suburb,1974,95875.78808
1941,5,3,Suburb,2007,209132.9046
1227,2,1,Suburb,1985,82083.61138
1881,4,3,Suburb,2018,237603.4278
1136,3,2,Rural,1992,128123.692
1193,4,2,Suburb,1961,160155.6369
1705,3,3,Suburb,1977,158829.4853
1657,5,3,Suburb,1993,235997.4013
1656,5,2,Rural,1954,166187.5614
2512,5,3,Urban,1977,325027.0497
2607,3,2,Rural,1993,284110.6869
2377,4,1,Urban,1991,311701.6351
1929,5,1,Urban,1975,210325.0317
2988,3,3,Urban,1995,260018.561
2727,5,1,Urban,1998,277894.0228
1555,4,2,Suburb,1963,171357.6485
2180,2,2,Suburb,1984,222632.8785
1957,2,1,Urban,1983,128847.5649
2499,4,2,Suburb,1992,261054.5151
2039,5,1,Rural,1989,143583.2166
2101,5,3,Rural,2014,256466.1618
1051,2,2,Suburb,2016,85698.11093
1513,2,1,Rural,1993,151230.72
2527,2,3,Urban,2008,281622.7968
1743,2,3,Urban,1950,227269.9951
2084,3,1,Suburb,2016,273072.1999
2155,4,3,Urban,1983,207973.5798
2405,5,3,Urban,1987,243437.4125
2587,5,1,Suburb,1968,264784.4983
2832,4,3,Suburb,1960,274807.2035
1691,5,2,Urban,2019,201836.0073
1542,5,2,Rural,1983,168060.4514
1409,2,1,Suburb,1999,216229.3859
1154,5,3,Suburb,1994,249179.5555
1632,4,1,Suburb,1970,154501.011
1050,4,3,Suburb,2006,125832.9355
2023,4,3,Rural,1977,230835.2165
1993,5,1,Rural,1964,228644.2413
2118,3,2,Suburb,1954,175949.12
2711,2,3,Suburb,1992,341527.1112
2546,4,3,Urban,1953,274849.4035
2927,3,2,Suburb,2004,423487.5672
1523,5,2,Suburb,1997,183526.7354
1354,2,3,Urban,1990,144554.9685
2068,3,3,Rural,1984,273240.4277
1801,5,3,Urban,2000,303295.4588
2228,5,2,Suburb,2019,253266.3514
2754,3,3,Rural,1962,324573.2703
1839,3,3,Suburb,1983,165367.0829
2454,4,3,Rural,1955,233977.6687
1255,2,2,Urban,1988,118462.338
1247,2,3,Urban,2011,165491.4
1532,4,2,Suburb,2018,261545.397
1040,2,1,Suburb,1954,38152.00706
2482,2,3,Urban,1975,245568.2094
1789,5,1,Suburb,1976,269262.8391
2300,3,2,Rural,1997,326611.5161
2947,4,3,Urban,2020,381917.1317
1194,3,2,Urban,1969,141157.5803
2094,2,2,Urban,2009,268347.0546
2293,2,3,Urban,1985,201018.5956
2358,4,3,Rural,1973,285478.3142
2608,3,2,Urban,1979,216993.7809
1307,5,1,Suburb,1995,149498.871
2450,3,3,Rural,2019,199752.8183
2222,3,2,Rural,1984,346614.8834
1075,4,3,Rural,2020,136036.3391
1786,5,3,Suburb,2005,274353.15
1794,3,2,Suburb,2003,65360.74003
2681,3,2,Suburb,1954,287470.7244
2548,2,1,Urban,1980,298871.6373
2898,2,3,Rural,1957,385857.301
2664,5,1,Suburb,1969,341329.5724
1229,3,1,Rural,1960,154554.5823
1084,3,1,Urban,1978,37908.56299
2185,2,1,Rural,1977,217255.91
1396,5,1,Rural,1967,180701.961
2900,4,1,Urban,2005,309680.3763
2394,2,1,Rural,1997,253319.6037
2586,3,2,Suburb,1968,251703.9493
1214,4,1,Suburb,1994,179620.2176
2024,3,2,Suburb,2014,258504.3631
1376,3,2,Rural,1985,223837.3401
1411,3,2,Urban,2017,113130.5363
2658,5,2,Urban,1965,341526.577
1799,4,2,Suburb,1973,147673.2457
2223,3,3,Urban,1998,207353.3529
2206,5,2,Suburb,1982,366989.6255
1409,4,3,Rural,2016,132230.9543
2421,2,3,Rural,1967,211847.6785
1215,5,2,Rural,2005,174694.8016
1751,4,2,Rural,1963,226354.8685
1348,3,2,Urban,1998,120036.8069
2603,3,3,Rural,2010,249790.3447
1830,5,3,Suburb,1957,169050.2332
2617,2,1,Suburb,1959,293676.1902
1653,5,2,Urban,1959,220278.5894
2021,2,1,Suburb,1995,191142.0773
2946,2,3,Suburb,2000,278923.0369
2064,5,3,Urban,1963,258960.1418
2774,5,3,Urban,2017,280515.3609
1002,5,1,Urban,1979,129973.9235
2117,4,1,Urban,1973,267411.5366
2082,4,2,Urban,1951,293507.2683
1739,5,1,Suburb,1967,191763.1639
1406,4,2,Urban,1965,186280.1612
1017,4,2,Rural,1959,137325.0873
2517,2,1,Urban,1997,164261.9602
1750,3,1,Urban,2017,132167.9756
2895,3,2,Rural,2014,268855.8375
2531,4,1,Rural,1978,312792.1179
1585,2,2,Rural,2003,162186.0045
1887,5,3,Rural,1954,170273.927
1331,2,3,Urban,1968,167872.0204
2012,2,2,Rural,2000,105407.8932
1168,3,3,Suburb,1971,152470.9453
1775,5,1,Suburb,1957,264755.8175
2695,3,2,Urban,1985,228417.9111
1848,4,2,Rural,2012,260023.1707
2704,3,3,Rural,1968,317611.4427
1940,2,2,Suburb,1997,204379.4624
1205,5,3,Rural,2008,70134.70068
2892,5,2,Rural,1978,359203.721
1520,5,1,Suburb,2008,213675.1355
2528,3,3,Rural,1982,278874.169
2017,3,1,Suburb,2007,172573.4171
2369,3,2,Urban,2010,221055.3337
1303,4,3,Rural,1999,122214.3232
1114,3,1,Urban,1987,159607.6252
1663,4,2,Suburb,1995,218285.8971
1086,3,3,Urban,1952,65337.55615
2118,4,1,Suburb,1971,227272.2242
1742,2,3,Urban,1966,304583.0741
1427,2,2,Urban,2012,158241.8391
2721,5,1,Rural,1957,270819.3784
1449,2,2,Suburb,2015,144814.0294
2649,5,1,Rural,2018,169618.9479
1785,4,2,Suburb,2019,179428.6032
2999,5,2,Urban,1975,332031.8534
2564,2,3,Urban,1980,318680.7877
1714,4,3,Suburb,1999,90781.3592
1001,5,1,Suburb,2009,192100.3101
2101,4,1,Suburb,1978,231240.0795
2347,4,2,Suburb,2006,227650.2524
1742,2,3,Rural,1950,188059.5385
2121,4,2,Suburb,1956,271133.2144
2652,3,2,Suburb,1979,338280.9402
1109,2,1,Suburb,2000,115551.0429
1678,5,2,Urban,1999,240268.8013
2480,3,2,Rural,1954,298333.828
2511,2,3,Urban,2011,223945.9651
2832,4,2,Suburb,1957,281930.0339
2990,5,2,Rural,1979,326503.7374
1370,4,2,Urban,1988,199156.7149
2360,4,1,Rural,2005,227391.1733
1889,5,3,Urban,1960,263743.5265
1598,5,1,Suburb,1973,141907.759
2994,2,1,Suburb,2015,346630.7951
2045,2,3,Suburb,2010,163789.6109
1721,4,1,Rural,1990,264132.4478
1304,2,2,Suburb,1986,76983.95042
1923,3,1,Suburb,1989,233311.2359
2295,5,1,Urban,1972,237773.924
2513,4,2,Suburb,1998,245152.9369
1835,3,2,Rural,1951,248313.226
1445,3,1,Rural,1971,190860.0773
1931,5,1,Urban,2017,222061.8882
1277,2,2,Suburb,1956,166223.4126
2674,3,3,Urban,1983,381276.3377
2876,4,2,Suburb,2003,222949.205
1376,3,3,Urban,1954,32136.17858
1231,5,2,Urban,1979,134404.2191
2768,2,2,Suburb,2013,277415.3397
1591,2,3,Urban,1999,205882.0715
1425,4,3,Suburb,1972,180421.6432
2078,4,3,Urban,2014,242415.9686
2992,4,1,Urban,2011,277111.5959
2826,4,3,Rural,2007,324527.1112
1440,4,2,Rural,1985,214944.5525
1033,3,2,Rural,1991,140252.9491
1328,3,2,Urban,2020,160892.7263
1844,5,1,Suburb,1970,256795.3921
1453,2,3,Urban,1967,160153.9133
2411,3,3,Rural,2020,257857.7226
1763,4,1,Urban,1989,241175.1128
2453,5,3,Suburb,1993,283352.659
2499,4,2,Urban,2002,268297.5559
2148,2,3,Urban,2000,301160.0695
1522,4,1,Urban,1988,135037.9142
1481,5,1,Suburb,2006,173490.4233
1316,5,3,Suburb,1953,117690.9358
1121,5,1,Rural,1969,121785.0282
2570,2,3,Suburb,1954,299974.1244
1580,3,3,Urban,1959,173743.5821
2336,3,2,Suburb,1990,325329.7648
1486,5,3,Rural,2007,122876.1292
2674,3,3,Suburb,2019,300114.1815
2035,2,2,Rural,1972,239891.4288
1124,4,2,Suburb,2018,151028.9212
2834,2,3,Urban,1972,372866.5142
1658,3,2,Urban,1996,235358.3457
2100,2,1,Urban,1959,149540.3405
1579,4,3,Suburb,1954,244999.991
1717,2,1,Urban,2003,210843.0012
2259,3,3,Urban,1975,267688.5734
2594,4,2,Suburb,2011,247917.7679
1769,3,2,Rural,1978,182022.0589
2277,4,2,Rural,1965,246214.1821
1903,5,3,Urban,1970,192692.8066
