SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1405,4,1,Urban,1956,132183.4564
2266,3,3,Rural,1999,252552.666
2484,5,1,Urban,1970,299688.7041
1276,5,2,Rural,1985,260361.2884
2492,3,1,Urban,1985,271553.0215
2243,3,3,Urban,1962,361377.8383
2248,2,3,Urban,2020,248965.3254
1924,3,2,Suburb,1981,203957.4548
2124,4,3,Rural,2003,235544.9631
1853,5,1,Suburb,1987,147940.4646
2657,2,1,Urban,1963,261478.596
2753,2,2,Rural,1960,290417.3368
1506,2,2,Suburb,1981,210388.1698
2610,5,1,Rural,2011,209246.4743
2354,2,1,Urban,2014,299153.4674
1236,5,3,Urban,1988,241691.5086
1993,5,1,Urban,1973,206103.0444
2362,2,3,Suburb,1990,176149.1531
1751,5,3,Urban,1991,122126.5105
1505,2,3,Urban,2018,81942.11855
1164,3,3,Rural,2017,184214.4975
1845,4,2,Urban,2017,224274.6643
2692,3,3,Suburb,2014,302311.4086
2746,4,3,Rural,2011,243721.0664
2956,5,3,Urban,2007,372607.1717
2812,5,3,Suburb,1972,282867.7381
1727,2,1,Rural,1960,174990.0686
2241,3,1,Urban,1955,293711.3363
2768,3,1,Suburb,1996,312889.3733
1375,5,3,Rural,1977,151464.6356
2035,3,2,Urban,2015,196017.5194
2455,4,2,Suburb,1973,286735.1148
1082,5,3,Urban,2020,225605.3289
1430,2,2,Rural,1991,217058.1333
2648,2,1,Urban,1961,258054.4726
1477,5,1,Suburb,1960,118479.4489
1782,5,2,Urban,2003,299249.1234
2730,2,2,Suburb,1999,333672.0817
1368,4,3,Rural,1978,219083.9004
2676,3,1,Urban,2009,306924.838
1954,5,2,Urban,2003,221734.5128
2992,5,2,Suburb,1952,343272.9039
2659,4,3,Rural,1973,293191.6444
1140,2,1,Urban,2004,133979.5358
1719,5,2,Suburb,1998,225746.6312
2650,4,3,Suburb,2012,335722.0805
2741,5,3,Suburb,1989,310048.4909
2479,4,2,Urban,2010,249705.235
2525,4,3,Rural,1964,274818.1274
2426,2,1,Rural,1953,254866.113
2976,3,1,Urban,1990,278433.2665
2015,2,2,Rural,1957,179130.8112
1287,4,1,Urban,1965,111559.9168
1354,3,1,Suburb,2020,263734.1726
1342,3,1,Suburb,1968,184269.2341
1148,2,2,Urban,1966,143779.1456
1209,2,1,Urban,1979,144165.7571
2135,5,3,Suburb,1987,333191.468
1653,3,1,Suburb,1964,107188.4496
1975,4,1,Suburb,1986,241155.2852
1535,5,1,Rural,1973,205625.0284
2072,5,2,Rural,1952,174647.8925
2823,5,2,Urban,1951,377312.5615
1330,5,3,Urban,1957,178155.6328
1364,2,1,Urban,1993,134477.8023
1010,3,1,Suburb,1963,65572.94681
2211,5,1,Urban,1998,233814.5816
1508,3,1,Suburb,1959,181651.5726
1579,4,3,Urban,2016,216364.7602
2468,3,3,Suburb,1965,244187.3489
2113,2,1,Rural,1974,304197.249
1621,3,1,Suburb,1976,216334.2205
1900,4,3,Suburb,2014,255320.1144
2699,4,1,Rural,2010,319870.2202
2471,5,1,Urban,2010,238909.1095
1717,4,1,Rural,1991,78476.93189
2055,5,2,Suburb,1968,246039.6967
1326,2,1,Urban,1974,93482.13696
1073,2,2,Urban,1962,143580.3834
1250,2,1,Urban,1995,180900.4169
1449,3,1,Suburb,1977,60123.26761
1905,4,2,Urban,1960,221789.1763
1354,4,2,Urban,2008,202668.8524
1532,4,2,Rural,2014,271308.8691
1295,5,2,Rural,2005,176843.6934
1297,5,3,Urban,1958,210612.018
2351,2,2,Urban,2009,227199.4254
1301,4,3,Rural,1995,284844.5019
1511,3,1,Rural,1971,131683.4951
2361,3,1,Urban,1981,127768.6637
1584,2,3,Suburb,1990,218843.5745
1373,5,1,Suburb,1991,156503.787
2576,5,1,Rural,2002,373642.2265
2117,5,3,Suburb,1976,184549.7644
1131,2,1,Suburb,2008,96989.77071
2634,2,2,Suburb,1962,296462.1037
1909,4,2,Suburb,1992,257529.0929
2933,4,2,Suburb,1960,343853.7298
1052,4,3,Urban,1959,136076.1567
2519,3,1,Urban,2000,289934.5054
1228,3,2,Suburb,2002,81293.73135
1639,4,3,Rural,1968,147825.3579
2235,3,3,Suburb,2001,119082.9336
1796,3,2,Rural,2010,217954.1028
1790,5,1,Suburb,2012,167509.0287
2527,5,1,Urban,2012,215898.4105
1494,2,3,Urban,2017,40561.05729
1852,5,3,Rural,2003,226390.4188
1670,4,3,Rural,1999,130603.743
2887,5,2,Rural,2021,231082.8564
2256,3,1,Suburb,2020,211394.9318
2094,3,2,Suburb,1983,259041.4643
2740,4,1,Rural,2006,387959.9838
1188,4,3,Rural,1982,148743.4291
1662,5,1,Rural,2008,216148.8156
1007,5,2,Urban,2014,161247.81
1331,5,3,Suburb,1990,187350.4027
2635,2,1,Rural,1989,295556.4627
2039,2,2,Urban,1952,242474.7973
1665,4,3,Rural,1955,227452.2181
1668,5,1,Urban,2017,121302.5802
2116,3,1,Rural,1967,244708.5991
2285,2,2,Urban,1993,268180.3034
2572,4,3,Urban,1963,280766.0579
1160,2,1,Urban,1976,89312.54338
1350,5,3,Suburb,1977,125385.6706
2197,3,3,Suburb,1955,166453.5946
1316,3,2,Urban,1986,64505.70084
1936,4,3,Suburb,1984,293057.064
1017,2,3,Rural,1995,215542.2107
1485,5,1,Suburb,1955,108700.1485
1366,5,2,Rural,1979,183575.7292
1350,3,3,Urban,2003,176433.2042
1527,3,2,Rural,1971,201536.4443
1871,5,3,Rural,1986,220033.3865
2458,5,1,Rural,1963,344313.0361
1932,2,1,Suburb,1991,221107.367
1269,4,2,Rural,1955,214064.7501
1870,2,2,Rural,1951,220772.0299
2091,2,3,Suburb,1998,193227.2656
2053,5,3,Urban,1983,270659.8193
1315,2,1,Rural,1966,42645.30912
2844,2,1,Rural,2013,357102.2685
1736,2,1,Suburb,1953,205888.9919
1163,3,1,Urban,1992,121817.2348
1925,4,3,Rural,1976,181121.2956
1319,4,3,Urban,2014,183476.4775
2037,3,3,Rural,1972,183457.0875
1278,5,1,Urban,1972,107153.857
1431,5,3,Rural,1971,112326.2745
1667,4,2,Suburb,2018,156259.6507
1633,4,1,Suburb,2018,188420.8524
2286,5,3,Suburb,1969,353561.4295
2705,2,3,Suburb,1997,237190.7292
1521,4,1,Urban,2008,358406.6429
1963,2,3,Urban,1966,253088.2695
2195,4,2,Urban,2006,217686.591
1357,3,2,Urban,2013,186941.8928
2036,4,1,Suburb,1995,245510.2432
1724,3,3,Rural,1987,154269.6591
1672,2,2,Urban,1953,173676.2696
1231,5,3,Rural,1981,216242.2451
2499,2,2,Suburb,1998,271270.0873
1470,2,2,Urban,1980,144737.7234
2183,2,2,Urban,2015,246977.4754
1638,3,1,Urban,1982,271610.8538
1559,4,3,Rural,2020,140009.4319
2284,5,1,Suburb,1970,273092.1826
1572,2,2,Rural,1969,115886.836
2657,2,1,Suburb,1964,180647.8894
1601,2,1,Rural,1973,203147.2327
2382,3,3,Urban,1959,322801.0255
1254,3,1,Urban,2021,236658.6275
1601,3,3,Urban,2003,230314.5077
2538,4,2,Urban,1971,277750.047
1279,4,1,Suburb,1980,94258.48219
1116,2,2,Rural,1963,151656.4543
1609,5,2,Suburb,1967,199014.0943
2185,3,1,Rural,2010,224637.3627
1851,4,2,Suburb,1956,222287.8919
2910,4,1,Urban,1963,310002.6156
1297,5,3,Urban,2001,234922.5466
1915,3,2,Urban,1997,166307.4617
2320,4,3,Rural,2020,323958.14
2617,5,2,Suburb,1971,262420.3994
2381,5,3,Suburb,2015,366964.181
2683,3,2,Urban,1990,312597.3122
1517,3,3,Urban,1968,291464.8103
1377,3,2,Rural,1992,135486.4391
2720,2,1,Suburb,2021,270711.9606
1425,4,2,Rural,1986,191841.0777
2787,5,2,Urban,1973,394465.0955
1536,2,1,Rural,2008,280415.7101
1552,3,3,Suburb,1979,164740.8528
1168,4,3,Rural,2009,175741.2581
1514,4,2,Rural,2003,182604.233
2387,2,2,Rural,2013,194204.8304
2706,5,1,Rural,1953,321450.8096
1429,2,1,Rural,2010,158737.6537
1568,4,1,Urban,2015,295526.66
1082,5,3,Suburb,1979,118136.1491
1329,2,1,Urban,1980,187343.3582
1690,2,2,Urban,2005,239391.3203
2156,3,1,Rural,1972,227838.6274
2621,4,1,Suburb,2006,294309.2663
1456,3,2,Suburb,1996,169706.3411
1352,3,3,Urban,1959,212024.425
2806,5,3,Urban,1984,345308.8851
1343,5,1,Suburb,1994,119301.6863
2117,4,1,Rural,1952,213021.4
2405,5,2,Urban,1963,284653.0934
2891,4,3,Urban,1950,395175.9192
1761,5,1,Suburb,1993,199688.219
2318,3,1,Rural,1952,200481.5461
1197,4,1,Rural,1971,220029.7512
1078,3,2,Rural,1975,194399.7793
1677,5,1,Rural,1979,225355.2458
1550,3,2,Rural,1983,157313.421
1819,5,3,Suburb,1963,326895.2906
1213,2,2,Urban,2011,198187.1478
2666,3,3,Urban,1969,264612.759
1668,4,2,Rural,1982,249563.6586
1988,3,1,Suburb,1971,165290.9681
1893,3,1,Urban,2018,221296.6655
1158,4,3,Suburb,1990,239534.5786
2857,4,1,Rural,1961,340966.9328
1738,2,1,Rural,2000,212100.1273
1556,5,1,Urban,1954,190552.8132
1200,5,3,Rural,2020,112445.9562
1021,4,2,Rural,1987,163396.9499
2362,3,2,Suburb,2013,225221.4061
2265,5,3,Urban,2019,314206.2318
2764,4,3,Rural,2012,296736.7915
2929,4,1,Suburb,1981,274647.5092
2261,2,2,Urban,1960,259430.8392
2172,3,3,Rural,1973,212381.8457
1784,2,2,Urban,1984,122892.2601
2602,2,3,Rural,1955,205867.7416
1006,3,3,Rural,1987,44241.23213
2256,4,1,Rural,2001,244064.8244
2892,3,2,Suburb,2021,355766.7994
1803,2,2,Suburb,1999,182749.8996
1767,2,3,Suburb,1951,167057.2995
1578,3,3,Rural,1994,83125.30886
2785,2,3,Rural,2003,259240.4858
2100,4,3,Urban,2019,218147.9556
1488,4,1,Suburb,2015,97546.8959
1925,3,1,Rural,2009,200736.6461
1086,3,3,Urban,1988,181074.1987
2787,4,1,Suburb,2010,250579.5394
2990,5,2,Rural,1996,237586.9746
1221,5,2,Suburb,1982,90163.30543
1412,5,3,Urban,2002,72027.9946
1583,3,1,Rural,2011,154147.1956
1201,4,1,Urban,1956,134126.8136
2952,4,3,Urban,1994,315964.9264
1570,4,1,Rural,1983,250236.9251
2299,4,2,Urban,1977,218296.2409
1220,3,2,Rural,1960,52551.65326
1156,4,2,Urban,1974,131178.7966
2204,4,2,Urban,1994,253687.628
2748,2,3,Urban,1951,288590.436
1128,2,1,Urban,1974,243901.5886
2266,2,1,Rural,1993,299807.6378
2953,2,2,Rural,1983,416485.1659
2195,3,1,Rural,1955,249321.5753
2526,5,2,Urban,2020,229579.3583
2503,2,3,Urban,2021,308017.5066
1876,2,3,Suburb,2003,232499.3457
1269,2,3,Suburb,1993,104082.3621
2444,3,2,Suburb,1989,228127.5032
1162,5,2,Suburb,1982,217568.3886
1954,4,3,Rural,2007,210331.4613
1023,2,1,Urban,1993,190815.3291
1496,5,1,Suburb,1968,88262.05717
1192,4,1,Rural,2021,184293.6024
1877,2,2,Urban,1996,232211.3588
1389,3,2,Rural,1971,177294.9232
1496,3,2,Suburb,1975,151141.2959
1963,3,1,Urban,1957,207894.5133
1805,4,3,Suburb,1991,228912.6576
1128,3,1,Urban,1962,134408.1076
2020,5,3,Suburb,1976,258939.0795
1552,4,3,Urban,1953,202901.4281
2566,3,2,Suburb,1996,320417.4454
2059,5,1,Suburb,1990,180324.399
2480,5,3,Urban,1980,224349.1179
1360,2,2,Suburb,2015,219978.1693
1764,2,2,Rural,1952,227170.9192
2973,5,1,Urban,2003,349657.7942
2900,2,2,Suburb,2005,222387.517
2238,2,1,Urban,1953,315910.089
1286,4,2,Rural,1951,178792.1045
1767,3,1,Rural,1990,219734.2651
1924,4,2,Rural,1988,357360.8833
1368,4,3,Rural,1975,313496.3427
2492,2,1,Rural,2016,289701.4903
1898,3,3,Rural,2002,103207.6463
2209,4,1,Suburb,1969,228608.3931
2497,4,1,Rural,1965,254380.0047
2084,4,1,Urban,1980,227088.6024
1261,4,2,Urban,1995,196010.1577
1787,3,3,Rural,1953,222117.1618
1110,2,2,Suburb,1979,164881.7722
2852,5,1,Suburb,1958,361114.8081
1941,2,3,Urban,1964,247899.5149
1140,5,3,Suburb,1966,210819.4371
1744,4,1,Rural,1990,290097.7408
1534,5,2,Urban,1997,161237.1173
1078,3,3,Suburb,1960,137176.1479
2517,3,3,Rural,1958,240405.5167
2054,4,3,Rural,1979,248115.2037
2539,3,2,Urban,1984,291009.4567
1508,4,3,Suburb,2016,176664.1327
1970,5,1,Rural,1986,152600.9197
2653,2,2,Urban,2009,242100.8755
1065,2,1,Urban,2014,115794.5511
2533,5,3,Urban,1968,259332.892
2935,2,1,Urban,1950,256069.4648
2394,4,1,Rural,1986,249769.3562
1286,5,2,Suburb,1964,284732.1585
2199,4,2,Urban,2005,247411.6395
1122,2,2,Rural,1954,72590.67848
2254,4,3,Rural,1964,310765.8979
1554,3,2,Rural,1988,93460.18962
2003,2,2,Suburb,2000,244463.9154
1003,3,1,Suburb,1950,79561.86827
2725,3,1,Suburb,1961,376581.0152
2839,5,1,Suburb,1985,385401.4698
1411,5,2,Suburb,2009,194025.5437
1249,4,2,Urban,1953,206795.3474
2679,4,3,Suburb,1971,275429.0921
2510,2,1,Urban,1982,362121.5994
2368,4,3,Urban,1952,358083.1217
2917,4,2,Rural,1996,311084.6179
2356,5,3,Urban,1954,230957.9952
1452,5,2,Urban,1996,75564.67932
1157,3,2,Suburb,2003,162688.4698
2600,4,3,Suburb,1956,240335.6535
1836,5,1,Suburb,1957,257286.4115
2013,2,3,Suburb,1971,240982.2639
2293,4,1,Suburb,1967,158224.4242
2610,2,1,Urban,1957,321714.8355
2441,3,2,Rural,1963,214327.0981
2463,3,3,Suburb,2017,265836.0647
2052,5,1,Suburb,1966,284053.0143
1977,5,2,Suburb,1995,326954.9667
1334,3,1,Urban,1990,210821.5614
2261,2,1,Urban,1956,261234.9094
1152,3,1,Rural,2016,100009.5866
2629,3,2,Suburb,1970,308019.628
1748,5,1,Urban,1979,253929.2778
1833,4,2,Suburb,1971,180191.2202
2138,5,2,Urban,1968,202075.7705
1807,5,1,Urban,1977,167454.2421
2754,2,1,Suburb,1952,282545.5107
1757,3,2,Urban,2005,210203.1777
2422,4,1,Suburb,1981,261159.5596
2055,4,3,Rural,1963,243779.4669
1531,5,1,Suburb,1996,118407.2793
1052,5,1,Suburb,2010,115078.7414
1717,3,3,Rural,1960,195511.7272
2754,2,2,Rural,2019,270094.1464
2218,3,2,Suburb,2003,240429.3537
2328,4,2,Urban,1958,199062.0187
2730,2,2,Suburb,2005,246596.9142
2996,5,3,Rural,1999,224184.1414
1344,5,2,Suburb,2011,127687.5958
2105,4,3,Rural,1961,286440.4476
1000,3,3,Urban,2020,99190.55539
1166,2,1,Suburb,2020,157828.9332
1316,3,2,Urban,1976,118807.268
2206,3,2,Rural,2010,356900.4296
1964,3,1,Suburb,2006,237298.7144
1897,5,1,Rural,2008,350418.8234
2885,4,2,Rural,1966,322511.3443
1272,2,3,Suburb,1954,164448.7862
2692,2,2,Urban,1950,306962.0227
1372,4,1,Suburb,1995,89460.78147
2385,2,2,Rural,2021,309429.121
1899,2,2,Suburb,1951,255740.3782
1200,3,2,Rural,2011,225564.0997
2215,3,3,Suburb,1954,238390.9277
2364,4,3,Urban,1978,277934.6592
2322,2,1,Suburb,1967,249927.6208
2529,4,3,Urban,1966,337569.6513
2611,4,3,Urban,2012,230091.5383
1139,4,1,Suburb,1999,84111.97943
1305,4,3,Rural,2014,224431.2652
2219,3,1,Urban,2000,244354.9424
2084,5,1,Urban,2007,162429.9741
2992,4,3,Suburb,1953,313745.0819
1359,2,2,Urban,1976,156580.1805
1306,5,3,Rural,1996,161134.4057
2503,3,2,Urban,1988,271010.6661
1332,5,3,Rural,1952,200896.4257
2889,5,3,Suburb,1963,282591.0188
2106,3,3,Suburb,2014,264418.7394
1333,4,2,Urban,2000,166740.1804
1516,5,2,Urban,1990,117385.5162
1730,3,1,Urban,1965,161123.592
1923,3,2,Suburb,1990,242449.6644
1765,5,2,Suburb,2011,194599.6485
2497,3,2,Rural,1989,268173.6401
2417,5,3,Rural,1999,281709.6903
2623,5,2,Urban,1994,303399.0695
2744,3,3,Suburb,1999,369726.8489
2715,3,3,Urban,1993,362982.5531
2743,3,3,Suburb,1992,231025.3169
1784,5,3,Urban,2020,241695.4749
2600,2,2,Suburb,1962,300139.4361
2403,3,3,Rural,1965,249257.5454
1020,3,2,Urban,1975,64407.61242
2973,4,1,Rural,1988,329479.9121
1878,3,1,Urban,2009,171547.1973
1176,5,3,Urban,1976,40978.40631
2386,3,1,Urban,2000,421020.0714
1021,4,1,Urban,2019,110526.8381
1836,2,1,Suburb,2000,103719.1539
1959,2,3,Suburb,2005,172776.2743
1547,3,1,Suburb,1950,194467.3034
1249,2,3,Rural,2012,117466.626
1660,5,2,Suburb,1963,243122.7775
1951,2,1,Rural,1969,317089.111
2096,5,3,Rural,1997,319770.7598
2114,2,2,Suburb,2017,282514.689
2199,2,1,Urban,2002,180340.7847
1125,5,1,Rural,2006,191480.3959
2227,5,3,Urban,1981,305967.6401
2937,3,1,Urban,2013,320269.9557
2269,5,1,Rural,1964,183051.1128
1610,3,3,Urban,2019,127798.8787
2294,4,2,Suburb,1956,273164.1541
2009,5,2,Urban,1969,195214.982
1043,3,1,Suburb,1965,98037.64041
2757,3,3,Rural,2005,283963.5952
2964,2,2,Urban,1971,298710.4279
2632,5,2,Rural,2020,324657.457
1547,2,2,Suburb,1995,171303.1181
2191,3,2,Rural,1959,224739.5664
1434,5,3,Suburb,1971,139641.4745
2053,3,2,Suburb,1981,177232.0625
1793,2,2,Urban,2011,193688.506
2620,3,2,Rural,2007,241018.548
1356,3,1,Suburb,1966,168547.8921
2514,2,2,Urban,2010,228561.928
2656,5,1,Urban,2015,323927.3537
2822,2,2,Rural,2004,277125.1949
2271,5,3,Urban,1990,241584.8296
2719,5,3,Rural,1995,267013.7121
1252,4,3,Suburb,1998,111303.4249
2980,3,1,Suburb,1956,323465.8608
1784,5,1,Rural,2014,257328.2394
1720,5,2,Urban,1959,308132.3857
2889,2,3,Suburb,1997,312633.6376
2405,5,2,Rural,1998,274613.9756
2559,5,2,Suburb,1954,260576.42
2657,2,3,Rural,2007,312366.3008
1736,5,2,Suburb,1981,229587.5078
1899,3,1,Urban,1968,176515.4343
2928,3,1,Rural,1951,330939.7769
2921,2,3,Suburb,1980,236424.5801
2442,5,3,Rural,1958,321935.878
1122,3,3,Suburb,2017,137419.4417
2317,4,3,Rural,2018,219852.2755
1684,2,2,Urban,2011,180172.3151
1142,2,2,Urban,2017,141364.1716
2002,3,3,Suburb,2007,303366.4151
1937,2,3,Suburb,1984,287669.2168
2922,5,2,Suburb,1988,327826.4696
1510,3,2,Rural,1952,220279.5279
2950,4,1,Urban,1976,197667.4327
2971,5,2,Rural,2014,357711.1817
2704,4,3,Suburb,1957,312856.439
1056,4,3,Suburb,1983,129057.8163
1041,2,1,Rural,1991,49388.28862
1820,4,1,Suburb,1978,256329.2658
2654,5,1,Suburb,2012,285694.0831
2144,3,2,Urban,1974,223265.1078
2847,3,2,Urban,1997,283141.4607
2786,4,3,Suburb,1987,306647.2832
1342,4,3,Urban,1974,195073.299
1331,3,1,Rural,1963,117879.5373
2479,4,1,Suburb,2000,294776.3204
2460,5,2,Rural,1965,272271.1237
1340,4,3,Rural,2018,200058.8028
1340,4,3,Suburb,1959,228810.326
2439,5,1,Rural,2012,268533.5707
1848,3,2,Suburb,1999,256495.6239
1181,3,3,Rural,1966,216612.4376
2700,4,3,Suburb,1998,346859.143
1983,3,2,Urban,1957,214063.3564
2287,5,1,Rural,1971,250352.1324
2233,4,1,Suburb,1955,241436.2704
1522,4,2,Suburb,1983,90462.74212
1181,4,2,Urban,1954,137971.9635
2467,2,2,Rural,1969,239677.2126
1250,2,3,Urban,1963,122199.6776
1137,5,2,Rural,1983,111681.648
2241,4,1,Rural,1989,259655.364
1750,5,3,Urban,2007,130017.193
1453,2,2,Urban,1985,135960.6485
1882,4,2,Rural,1963,187246.9601
2872,2,2,Rural,2002,311486.3199
1086,4,1,Rural,2004,184783.34
2833,5,1,Urban,2017,396424.7482
1292,5,1,Urban,1993,151737.4945
1091,5,3,Suburb,1984,118675.8037
1207,2,1,Urban,1977,94049.30947
2227,5,2,Suburb,1953,320689.9895
1185,3,1,Suburb,1987,127679.1498
2108,3,3,Urban,1984,132057.3565
2850,5,1,Rural,2019,376135.2397
2687,5,3,Urban,1982,209205.4679
1155,2,2,Urban,2018,195763.2391
1292,4,3,Suburb,1964,158869.7523
1532,2,1,Suburb,1984,78173.08822
1160,2,2,Urban,1957,155160.712
2409,5,1,Rural,2001,258704.8797
2508,3,1,Rural,1998,179460.8598
2526,3,2,Urban,1995,233400.7963
1850,3,2,Rural,2006,118283.5322
1155,2,1,Rural,2009,38325.61623
1142,3,2,Suburb,1973,66891.74399
2792,3,1,Urban,1995,366809.1791
2642,5,3,Rural,1998,364657.6241
2307,3,3,Urban,1962,108771.4829
1561,4,1,Suburb,2013,102289.7295
1034,5,3,Urban,1982,125998.8094
1223,4,1,Rural,1997,141728.7711
1667,2,2,Suburb,1962,159243.4174
1392,3,3,Urban,1994,134605.6074
1407,2,2,Suburb,1957,213238.6381
2726,2,1,Suburb,1956,181891.0302
2411,3,1,Urban,1962,252043.1626
2719,5,3,Urban,2000,243142.5045
2772,2,2,Suburb,1995,342737.1206
1296,3,1,Rural,2000,116176.8105
1322,3,1,Rural,1999,93605.28072
2839,4,2,Suburb,1950,413786.1093
2877,2,2,Suburb,1985,331072.8339
2511,2,1,Suburb,1995,308014.6279
2593,3,2,Urban,1984,261441.3171
1038,4,3,Rural,2015,87125.75359
1504,5,2,Urban,1966,209864.8303
2526,4,3,Urban,1966,285030.752
1752,2,2,Suburb,1965,102283.0838
2560,4,1,Rural,1954,323562.8436
2339,2,1,Suburb,1958,226544.1519
2519,5,2,Rural,1990,238005.08
2140,2,2,Urban,1996,233106.1942
2365,5,1,Urban,2007,292411.8435
2905,5,2,Suburb,2007,318816.6876
1239,5,1,Rural,2001,236345.2314
1686,4,1,Suburb,2003,182688.3092
2468,5,1,Urban,1989,212573.8588
2875,3,3,Suburb,1986,306306.3183
1739,2,3,Urban,2001,109975.302
1996,2,3,Urban,1965,259367.9463
1486,2,1,Rural,1971,106948.591
1764,2,1,Suburb,1976,191963.27
2434,5,2,Suburb,1956,273240.4878
2915,4,3,Urban,1987,261810.0468
1622,4,1,Urban,1999,229518.6197
2776,4,2,Suburb,1989,248750.7821
1735,4,2,Rural,1995,247472.1747
1297,2,3,Rural,1982,127453.4028
2075,3,3,Urban,2008,255326.6922
1732,3,3,Rural,1997,160093.4522
2000,4,1,Urban,1964,193984.2421
1303,2,1,Urban,1952,143882.8848
2311,5,3,Rural,1954,239634.7563
1663,4,2,Urban,2011,192850.0028
1898,5,1,Rural,1970,321406.1604
2141,5,1,Rural,1998,237708.0567
2946,5,3,Rural,1975,357233.6892
2992,3,1,Suburb,1988,321309.4589
2447,4,3,Rural,2010,224410.0481
1790,2,1,Suburb,1953,81537.08849
1646,2,2,Suburb,1984,233113.1665
1208,2,1,Suburb,1968,157336.4994
2150,4,3,Suburb,2018,225916.8353
2316,3,2,Rural,1955,203343.6202
1518,5,2,Suburb,2008,151929.454
2245,2,3,Suburb,2008,300016.6682
1076,3,2,Urban,1964,163909.399
1337,5,1,Urban,1955,12396.06458
1862,5,2,Suburb,1994,273213.7064
2813,3,2,Suburb,1971,270325.2408
2869,4,2,Rural,1953,370882.9505
2873,4,1,Rural,1964,253834.0004
2762,3,2,Urban,2013,346308.2685
1912,5,1,Rural,1972,203643.5251
2298,2,2,Urban,1951,201976.8822
2886,2,3,Rural,1954,284151.6465
1806,4,1,Rural,2003,211911.3711
2140,2,1,Suburb,1999,225713.3847
2315,5,1,Urban,2017,243951.5224
2294,3,2,Rural,2018,274507.3247
2470,5,1,Rural,2017,309049.1353
2180,2,3,Urban,2008,235747.0168
1571,5,3,Rural,1958,250923.8163
2207,4,2,Urban,2012,330134.9205
1423,3,1,Suburb,1978,125572.5623
2679,3,2,Urban,1951,292752.3823
1672,2,3,Urban,1977,161456.3904
2624,2,2,Suburb,1963,253667.2533
2039,5,3,Urban,2003,266555.3281
1925,5,3,Urban,2007,224047.2888
2784,3,2,Rural,2014,280235.626
1097,4,3,Urban,1986,125713.4509
2985,4,3,Rural,1990,360298.6005
2639,2,3,Rural,2003,225416.8745
1299,4,1,Suburb,1995,123712.127
1746,3,3,Rural,1966,211844.7111
2445,4,2,Urban,1965,312013.7261
2330,3,1,Suburb,2011,241598.4561
2979,2,1,Suburb,1992,293674.6847
1273,5,2,Urban,2016,286708.0462
1260,4,3,Suburb,1995,149632.7466
2262,3,2,Suburb,2018,191444.7166
1935,2,2,Urban,1966,231399.0093
2797,3,3,Urban,1958,296972.5421
1331,4,3,Rural,1991,82262.15685
1114,3,1,Urban,2003,93167.6473
1267,2,1,Rural,1987,215404.3451
1011,2,3,Urban,1996,167087.423
1072,5,3,Urban,2002,159884.1715
2015,5,2,Suburb,1992,253541.0312
1873,4,3,Urban,1960,181970.3738
1405,2,3,Suburb,1962,189506.2362
2840,4,3,Urban,1977,274916.1005
1177,2,3,Urban,1993,107350.8516
2999,4,3,Urban,1955,376588.8531
1771,2,2,Suburb,1966,169294.4817
1945,4,3,Rural,1957,349159.3295
2282,3,2,Suburb,1976,239716.2784
1399,5,2,Rural,1998,158821.394
1269,3,1,Suburb,1968,235897.4177
2855,5,2,Urban,1957,297400.6465
2655,4,1,Suburb,1980,245434.2211
2704,2,3,Rural,2000,393291.4331
1485,2,1,Urban,2015,229644.9038
2603,4,3,Rural,1987,326795.6772
1058,2,3,Rural,2005,84006.62834
1641,4,1,Urban,1977,178176.6979
1886,3,2,Suburb,1971,188546.4287
1265,4,3,Urban,1963,172497.9352
1074,2,1,Rural,1953,147023.6882
2113,2,2,Rural,1990,199462.7569
