SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1504,4,2,Suburb,1959,132797.6871
1356,4,3,Rural,2012,108983.785
1153,4,2,Suburb,1979,115046.3518
2923,4,2,Rural,1972,310955.6365
2241,5,3,Rural,2018,306722.2057
1485,5,2,Urban,1956,180188.7653
2563,3,1,Suburb,1988,280523.3536
2153,5,2,Rural,2001,205441.7423
1065,2,1,Urban,2008,136669.5013
2167,5,2,Rural,1973,273515.9797
1379,5,3,Suburb,1963,199361.8142
2336,2,2,Suburb,1989,209983.273
1406,5,1,Urban,1950,179221.2162
2430,4,2,Suburb,1991,293513.3173
2996,5,3,Suburb,1969,301026.3203
1276,5,2,Rural,2001,170739.8028
1614,5,2,Rural,1961,115856.0518
2432,4,1,Urban,1958,247115.71
1313,4,2,Suburb,1981,110592.3963
1548,3,1,Suburb,1964,130555.1473
2272,3,3,Urban,1958,290450.939
2968,4,2,Rural,1953,404504.7665
1460,2,3,Suburb,1990,143167.5513
1398,3,3,Suburb,1973,115283.825
2691,5,1,Rural,1978,261539.0835
1450,5,2,Rural,2016,223776.8795
1470,5,1,Urban,2002,205502.6206
2667,2,1,Rural,1963,330239.3187
2582,3,1,Suburb,1959,271357.7535
2457,4,2,Urban,1963,313252.6479
1955,4,1,Rural,2019,182542.9209
2469,2,3,Urban,1959,311387.1224
1706,4,2,Rural,1955,230524.0485
1102,2,3,Suburb,1986,86047.37076
1327,4,1,Suburb,1961,130968.9717
2706,4,1,Urban,2005,281649.7982
1600,2,3,Urban,1976,211086.3889
1245,4,3,Urban,2016,151767.8932
2081,3,1,Urban,1977,218715.285
1104,4,2,Rural,2011,75598.22828
1691,5,2,Urban,1986,228012.394
1971,2,1,Rural,2001,195215.3994
2092,4,1,Urban,1967,203807.07
1992,3,3,Rural,1962,181053.0688
2325,4,3,Rural,1957,270205.6329
1152,4,1,Urban,2019,192773.9924
2560,5,1,Urban,1998,207706.9742
2912,3,1,Rural,1955,276367.818
2058,4,3,Rural,1959,202561.0309
1956,4,1,Suburb,1965,300427.4711
2038,5,1,Rural,1975,244770.547
2129,2,3,Urban,1982,241963.6668
1729,2,3,Suburb,1982,176885.5597
2919,2,2,Rural,1961,343240.066
1073,5,3,Suburb,2009,43005.00886
1855,2,2,Urban,1968,129364.127
2954,3,2,Urban,2004,273599.3722
1284,2,1,Rural,2015,166344.3527
2573,2,1,Urban,1976,323647.1779
2220,4,3,Suburb,2002,259301.3249
1279,3,1,Suburb,1968,70008.81296
1786,5,3,Rural,1970,218299.8652
1685,3,1,Rural,1977,151093.6817
2840,2,2,Urban,1951,335702.7469
2579,4,2,Suburb,1980,331627.0655
1968,5,1,Suburb,1979,285757.7917
2689,3,3,Rural,2010,306599.5238
2176,3,2,Urban,1971,228323.8088
1290,2,1,Rural,1999,44579.54252
1931,2,3,Suburb,1977,174422.6127
2165,5,1,Urban,1974,169201.7656
1767,2,3,Suburb,2011,79218.45007
1311,4,3,Urban,1995,174004.3367
1645,5,2,Suburb,1970,172494.5639
2055,2,1,Rural,1962,250077.8408
1025,5,2,Urban,2020,136115.7449
2934,3,2,Rural,1980,246377.3934
1254,5,2,Urban,1993,199793.4119
2968,3,3,Rural,2013,321853.8899
2758,5,2,Rural,1996,359346.5578
2079,2,2,Urban,2019,235732.7608
1292,3,1,Rural,1967,163639.7043
1636,5,2,Urban,1974,182964.4364
1229,4,1,Suburb,2013,87169.71246
1052,2,2,Urban,1956,217309.9072
1953,5,3,Suburb,1959,260513.31
1100,5,3,Suburb,1997,75583.51399
2490,3,1,Urban,1962,282207.0102
2869,3,1,Suburb,2018,250572.9778
1803,2,2,Rural,2016,128214.2147
1868,3,3,Suburb,1968,198753.0873
1266,5,3,Urban,1964,157014.898
2818,5,1,Rural,2020,273606.9737
1001,3,2,Rural,1982,123406.0009
1021,2,3,Urban,1956,110941.802
1577,4,1,Urban,1980,137418.0169
1211,5,2,Suburb,2014,121617.0188
2259,5,1,Rural,1962,163399.8057
2903,3,2,Suburb,2000,327937.1421
1528,4,3,Urban,1974,218573.3772
1387,5,1,Suburb,1953,156145.4741
1013,4,3,Rural,2018,23805.502
1518,4,1,Suburb,1956,189791.5452
2870,5,1,Urban,1951,251379.915
2245,4,3,Urban,2005,240008.0624
2935,4,1,Urban,2005,314594.7064
1615,3,2,Suburb,1989,174219.3276
1961,3,2,Suburb,1958,176601.9944
1402,4,2,Suburb,1962,187531.5021
2536,2,1,Urban,2013,253405.948
1286,4,1,Urban,1963,92340.07941
1383,5,1,Rural,2003,130280.6111
2270,2,3,Urban,2015,172688.7502
2923,3,1,Suburb,1957,313250.2555
2114,2,1,Rural,2013,147127.1374
1825,3,3,Suburb,2016,229519.8978
1311,2,1,Urban,1955,34922.68595
2460,4,3,Rural,1988,256332.0318
1725,3,3,Suburb,2020,164110.3332
1042,5,3,Urban,1965,137912.9844
2097,2,3,Suburb,1968,257730.8139
1753,4,3,Suburb,2010,183611.2545
1992,2,2,Suburb,2000,137423.0652
2584,2,2,Rural,1968,277035.7961
2903,5,1,Suburb,2003,349553.6363
1875,2,1,Rural,2015,221253.6494
2339,5,1,Suburb,1967,206886.2174
1733,3,1,Suburb,1956,208695.5375
2885,5,1,Rural,1984,353105.1894
1143,5,3,Urban,1964,167404.2378
2352,3,2,Rural,2000,308486.2995
1208,5,2,Suburb,1971,253809.293
2122,4,2,Urban,1983,150751.8952
1699,2,3,Suburb,1959,223613.3901
1113,5,2,Rural,1979,155343.6765
1174,2,3,Urban,1998,72662.68413
1270,5,2,Rural,1981,243485.3503
1062,3,3,Rural,1979,137880.2139
2007,3,1,Suburb,2015,344737.6716
1795,2,1,Suburb,2010,177904.8242
2427,2,3,Rural,1986,254984.8725
1224,2,3,Suburb,2019,146623.0307
2982,3,3,Rural,2019,319227.4728
1160,2,2,Rural,1982,226557.9252
2059,5,1,Urban,1951,147005.9003
1380,5,2,Urban,1964,275470.5916
2676,2,1,Rural,2017,277527.2437
1317,3,2,Urban,2018,215746.326
1707,5,2,Rural,1997,82835.34265
2686,3,3,Urban,1979,231395.9655
1455,3,1,Urban,1985,176874.1618
2292,3,2,Rural,1984,186523.1239
1343,2,3,Urban,1951,174292.4925
2063,3,3,Suburb,1966,158732.3987
2773,3,3,Rural,1988,232184.6804
1413,2,3,Suburb,1953,162800.4283
2403,4,2,Urban,1964,278217.3865
2245,5,2,Rural,1979,224371.8866
2304,2,1,Suburb,1971,240577.5768
1224,5,2,Suburb,1958,170891.5092
2480,2,3,Urban,1989,179069.1037
2177,2,1,Rural,1954,232999.9661
1279,2,1,Rural,2018,217199.8049
2376,5,2,Rural,2003,348183.4909
2062,2,1,Rural,1970,269710.0629
1728,2,2,Urban,2007,128766.8077
2779,2,3,Urban,2007,249683.8567
1620,5,3,Urban,1973,203419.8034
1974,4,2,Urban,1972,223688.8007
1572,2,3,Urban,2021,152793.385
1488,2,2,Rural,1951,159399.5141
2007,2,2,Rural,1988,214029.314
2968,2,3,Rural,1951,367093.8694
1936,2,3,Rural,1992,189253.6954
2221,4,1,Rural,2001,220367.2646
2299,3,3,Rural,2021,381055.9931
2195,3,3,Suburb,1996,204551.9378
1783,2,2,Rural,1998,88472.7556
1507,5,2,Suburb,1973,167392.2716
1404,4,3,Rural,1992,145017.7881
2294,4,1,Suburb,1951,323762.041
2958,4,2,Rural,2005,336077.3043
2577,3,2,Suburb,1975,347371.9256
2724,5,3,Suburb,1992,274316.9574
1771,3,3,Urban,1975,188723.4461
1663,4,3,Urban,1986,242445.1658
1130,3,3,Urban,1986,179412.0993
2649,3,3,Urban,1992,220262.4303
2408,2,1,Suburb,1986,232456.2186
2757,2,2,Urban,2014,317851.6643
2420,2,1,Suburb,2013,186630.0845
2589,4,1,Rural,1998,289708.8565
2873,2,3,Rural,1969,188035.7217
2319,4,2,Suburb,2010,193233.6554
2406,2,3,Urban,2008,292006.4262
2535,4,1,Rural,2017,250913.6418
2418,3,2,Rural,1991,238027.632
2577,5,2,Urban,1983,291448.6884
2628,4,3,Suburb,1963,310644.1225
2283,3,1,Suburb,2002,222808.9307
1280,2,3,Urban,1963,216366.8396
2379,3,2,Suburb,1982,267443.6513
1419,3,3,Suburb,1958,119095.4486
2215,5,2,Rural,2019,192251.6043
1636,2,3,Urban,1988,229177.948
2451,4,1,Urban,1955,260036.8454
1807,4,1,Rural,1999,291145.7991
1347,4,3,Rural,2004,158592.5141
1428,2,1,Urban,1957,157369.2683
2415,4,3,Suburb,1964,244955.6806
2364,5,2,Suburb,1960,379747.5889
1546,3,1,Urban,1955,197837.7515
1939,2,1,Urban,2003,198405.9687
1401,4,1,Rural,1961,143422.9894
2070,3,2,Rural,2002,227677.2073
1664,3,1,Suburb,1977,234514.0507
1749,5,1,Rural,2017,269764.4367
2448,4,3,Rural,1973,233941.3708
2540,2,3,Rural,1985,319639.1046
1959,3,2,Rural,1957,327872.72
2981,5,2,Urban,2017,323905.3247
1636,3,3,Urban,1952,282449.4597
1878,5,1,Rural,1997,203154.7151
2351,5,3,Rural,1997,257916.4485
1086,3,3,Suburb,1994,120232.4152
1514,3,2,Rural,1984,162051.6514
2003,4,2,Rural,1983,172624.6557
2188,2,1,Suburb,1986,297348.0811
2246,5,3,Rural,1966,285788.3729
1860,5,1,Rural,1989,210805.35
2320,3,2,Urban,1992,264931.9423
1915,3,2,Rural,2014,169309.0877
1450,3,2,Suburb,2007,98928.65862
2366,2,1,Urban,2012,208928.5419
2959,3,1,Urban,2010,200934.2695
1340,5,3,Urban,1988,148853.6607
2484,5,2,Suburb,1956,233672.07
2415,5,3,Suburb,1992,283120.0603
2924,2,2,Urban,1968,308100.125
2560,2,3,Suburb,1994,265301.1762
2574,2,2,Rural,1977,343427.6022
1420,2,3,Rural,2017,162181.7917
1380,4,1,Suburb,1961,181122.5855
2640,4,1,Urban,1964,264821.2239
1004,4,3,Urban,2011,123942.2469
1647,3,2,Rural,2009,217502.36
2027,2,1,Rural,1991,238174.1454
2704,2,3,Urban,2003,306362.2996
1315,4,1,Rural,1996,152941.2191
2845,4,3,Urban,1985,374900.1005
2941,2,3,Rural,1979,376786.0085
2101,4,1,Urban,1998,307428.7888
1530,3,1,Rural,2002,114226.572
2740,3,3,Rural,2021,297596.5596
1354,3,3,Suburb,2002,157602.3941
2859,5,3,Suburb,1956,353936.9167
2056,5,3,Urban,2010,164564.0405
1661,2,3,Rural,2016,174157.8421
2728,5,1,Urban,2000,327659.351
2162,4,2,Rural,1956,284764.9606
2295,3,3,Urban,2020,243318.0662
2219,3,2,Urban,1952,250476.1389
1126,5,2,Urban,2019,237226.9049
1348,3,2,Rural,1963,145339.4686
2766,3,3,Urban,2000,327385.5008
2067,3,1,Urban,1976,251818.9582
1741,4,2,Suburb,1994,208858.5771
1727,5,3,Rural,1970,300785.25
1243,3,1,Suburb,1991,117871.2898
1008,3,1,Suburb,2007,130342.592
2785,3,2,Suburb,1984,364768.2501
1711,2,2,Urban,2016,166116.2985
1845,4,2,Urban,2021,94547.2315
2102,5,1,Rural,2003,157826.2857
2780,3,1,Rural,1965,311386.3469
2213,4,1,Rural,1962,240907.1676
1085,3,2,Rural,1986,194883.8555
2508,5,2,Rural,1964,327913.741
1270,5,3,Suburb,1988,243722.9892
2797,2,3,Rural,1981,219873.0352
1512,2,2,Rural,1982,142370.4736
2043,2,1,Urban,1992,162686.9009
2512,2,1,Urban,1959,263925.075
2955,3,2,Suburb,1961,331271.2985
1129,4,3,Urban,2021,220754.3109
1837,3,2,Urban,1982,280327.4322
1769,2,2,Urban,1987,121177.9102
2666,2,1,Suburb,1983,264079.6346
2030,3,2,Suburb,1999,296640.5639
1851,3,2,Suburb,1992,212541.7227
2776,4,1,Urban,2005,212494.4028
2727,4,1,Urban,2011,380395.9159
1936,5,1,Suburb,1961,233542.6244
2333,4,1,Rural,2013,225839.3029
2832,4,3,Suburb,2009,344370.2997
2650,2,3,Suburb,1997,278150.5834
1900,2,2,Suburb,1996,177351.6864
1472,5,1,Suburb,1967,130424.9059
2125,5,1,Suburb,1955,244155.24
1337,4,1,Suburb,1954,109628.4134
1318,4,3,Suburb,1984,166868.96
2536,5,2,Urban,1969,204803.9897
2048,5,2,Suburb,2001,163138.1138
1720,2,2,Suburb,1997,242245.3869
2453,5,1,Suburb,1973,218104.1041
1142,2,3,Rural,2020,170987.3357
2732,2,1,Urban,1963,266155.9793
1656,5,1,Rural,2017,267976.3553
2172,5,3,Suburb,1966,293860.9762
2716,4,2,Suburb,1962,254559.7492
2078,4,3,Urban,1975,258077.3552
1470,2,1,Suburb,1959,151408.1658
1362,2,1,Urban,1969,155389.0622
1649,5,3,Rural,1963,196913.4309
1208,3,3,Rural,2002,229179.8289
2208,3,3,Rural,1965,215360.1216
2088,5,2,Rural,2010,259098.6306
1548,2,2,Suburb,1989,145820.7787
2135,2,3,Urban,2005,237043.9954
1262,3,3,Urban,1969,195853.61
2099,4,1,Rural,1982,205188.0692
2319,2,3,Urban,1965,280183.6613
2201,5,2,Rural,2000,261112.4278
1765,2,3,Urban,1986,200603.2859
1000,2,3,Urban,1960,137635.3644
1147,4,3,Rural,2009,218397.2947
1875,3,1,Suburb,2010,124811.3063
2694,4,2,Urban,1989,374774.2244
2859,5,3,Suburb,2009,391055.3069
1985,5,1,Rural,1991,198183.5404
2803,4,3,Suburb,1953,274379.3386
2685,5,2,Suburb,1990,346718.4191
2152,5,1,Suburb,1971,354830.249
2661,2,1,Suburb,2015,277349.7618
1512,5,1,Urban,1983,144892.0854
2922,2,2,Rural,1998,339125.0295
1628,5,3,Urban,1997,87720.73509
1971,3,1,Suburb,1976,204589.9981
2525,4,2,Suburb,2008,350845.488
2172,3,1,Suburb,1971,153545.0713
2292,4,1,Rural,1970,322187.0756
2724,2,1,Rural,2012,252605.553
1652,3,2,Urban,1950,200034.6104
2128,4,2,Rural,1984,253785.6225
1465,2,3,Suburb,2003,121371.7043
1763,5,1,Suburb,1995,279753.3431
2019,5,3,Suburb,1957,297493.4667
1928,2,3,Suburb,1999,218383.6125
2925,4,1,Suburb,1987,292775.7707
2304,2,1,Rural,2016,214218.3026
2430,4,3,Urban,1976,376260.1156
2879,4,1,Rural,1970,361526.2554
2636,4,1,Suburb,1978,286015.3662
1793,5,3,Rural,1999,116107.7276
1899,4,1,Urban,1995,229927.5724
2381,2,1,Urban,2009,198162.9742
1674,5,2,Rural,1993,150893.8671
2008,4,1,Suburb,2005,224865.5384
2226,5,2,Suburb,1989,245003.6203
2635,5,1,Rural,1997,330467.2815
1280,4,3,Urban,1973,80306.74313
1915,4,3,Urban,2019,334576.5315
2280,2,2,Rural,1995,275441.5531
2117,5,1,Urban,1998,290811.3158
1323,3,2,Rural,1955,251367.3303
1790,5,1,Rural,1990,232153.9638
2762,4,1,Rural,1964,286604.8896
2385,3,1,Urban,2017,213232.9028
2685,3,2,Rural,1996,288743.8453
2374,4,2,Suburb,1962,296047.5764
2085,5,2,Urban,2021,263193.1833
2664,3,3,Urban,1997,277144.6651
1186,3,2,Suburb,2007,132144.5723
2603,5,1,Rural,1975,354440.7259
1914,4,2,Suburb,1982,187613.1541
1541,5,3,Urban,1985,252569.1593
1896,5,3,Suburb,2003,271381.0497
2327,2,3,Suburb,2000,213286.0469
2810,3,2,Urban,2010,379507.7629
1638,4,3,Rural,1992,258492.1449
1435,4,3,Rural,1974,173934.2075
1212,3,3,Rural,1978,246462.4086
2429,3,3,Suburb,2004,196522.1656
1817,3,3,Suburb,1999,220261.2511
1961,4,2,Urban,2010,184645.7456
2157,5,3,Suburb,1965,185288.0431
1959,5,2,Urban,1957,251885.3137
1916,4,1,Suburb,1960,146532.8021
1992,5,2,Suburb,1955,206675.5363
1914,2,2,Suburb,1989,195271.0754
2242,2,3,Urban,1981,281913.1187
1420,4,3,Urban,2020,96725.21916
1318,5,3,Suburb,1985,96713.30093
2180,2,2,Urban,1972,304698.1507
1187,5,2,Rural,1996,204726.8345
2499,3,3,Suburb,1976,197798.0554
1161,5,1,Suburb,1975,146273.3787
1128,2,1,Rural,2000,223615.9466
1303,2,1,Urban,2004,180313.9476
2112,4,1,Suburb,2008,263200.2955
2918,4,3,Suburb,2003,311518.5411
1916,3,3,Rural,1957,241248.5076
2185,2,2,Suburb,1988,251099.0408
1921,4,1,Suburb,1973,196785.9312
2059,4,2,Suburb,1969,259012.4694
2250,4,3,Urban,2020,247476.9147
1150,3,2,Suburb,2012,152324.7037
1592,3,2,Urban,2000,218979.912
1046,2,1,Suburb,1999,170707.3218
2739,3,1,Suburb,2016,341875.8182
1939,2,1,Suburb,1992,184334.9721
1659,2,1,Urban,2009,162537.8718
1230,2,2,Rural,1997,33418.9009
2562,4,3,Suburb,1969,284254.8944
2001,5,1,Suburb,1987,317759.3672
2724,4,3,Suburb,1960,343656.6445
1164,4,2,Rural,2014,58221.25402
1723,3,2,Suburb,1961,208807.5294
1819,4,1,Suburb,1985,266164.7009
2610,2,2,Urban,1987,330711.9141
2627,5,3,Urban,2003,342368.4265
2597,3,1,Rural,1974,319240.928
2089,5,3,Urban,1971,195384.6928
2943,3,1,Urban,1965,327746.7404
2103,4,1,Suburb,2017,329143.9429
1139,4,2,Suburb,1998,111967.984
1399,4,2,Rural,2006,207235.1328
2955,4,3,Urban,1990,347036.1674
1129,3,1,Urban,2013,36521.06717
1984,3,3,Suburb,1957,206279.0927
1765,2,1,Urban,2004,205331.7127
1445,3,2,Rural,1991,168508.8555
2855,3,2,Urban,2000,383558.0583
1028,4,1,Urban,1962,100277.2955
2225,2,3,Rural,1976,290244.6609
2260,5,2,Suburb,1989,286141.5582
2622,3,1,Urban,1973,277749.654
2631,5,1,Rural,1979,294903.7325
1798,4,1,Rural,1986,246863.9663
2362,4,1,Urban,1991,242258.6896
2422,5,3,Rural,1975,243221.2802
2462,5,1,Suburb,2021,284645.2486
1288,2,3,Suburb,1951,117358.6659
2275,3,3,Urban,1991,244428.5186
1976,3,3,Suburb,1993,263983.0137
2715,3,3,Suburb,1961,301361.6521
1099,3,2,Rural,1973,129056.6195
2939,2,3,Rural,1970,334506.3061
2608,4,3,Rural,1967,309800.2383
1421,5,3,Suburb,1993,240289.2257
1642,4,1,Rural,1997,154462.7557
1693,2,2,Suburb,1994,188979.2096
1705,3,3,Suburb,2016,212267.6175
1017,4,3,Rural,1976,97218.49268
1470,3,2,Suburb,1969,218721.5994
2661,5,3,Urban,2005,362520.2036
1722,4,1,Rural,1962,57378.24135
2030,3,1,Urban,2020,262745.5294
1418,2,3,Suburb,2018,157748.6345
1379,5,1,Rural,1989,138012.9916
1507,3,2,Suburb,1956,279449.4935
1113,3,2,Rural,1967,50610.51912
1851,2,3,Rural,2004,162109.1115
1510,5,1,Urban,1997,166888.8771
2619,2,1,Suburb,1972,310391.0913
1850,5,3,Urban,2021,241289.4066
2896,3,2,Urban,1959,300201.1371
1975,3,3,Urban,1981,267578.3955
1613,5,3,Urban,2007,265479.9387
1468,3,3,Urban,2008,129031.8161
1092,4,1,Suburb,2001,98937.2191
2515,3,2,Suburb,2006,348494.0754
2851,5,1,Urban,1972,278623.0671
2125,4,1,Suburb,1971,256774.4085
1492,5,1,Rural,1991,106052.0574
1762,4,3,Suburb,1983,273294.5233
2559,4,1,Rural,1990,310036.5755
2508,2,2,Suburb,1994,230128.7535
1988,2,3,Urban,1962,231567.711
1478,4,2,Rural,1985,113215.559
1876,4,3,Suburb,1979,181559.9263
1166,4,1,Suburb,1970,51928.67905
1139,2,1,Urban,1953,88248.49029
1093,2,3,Suburb,2003,162886.7453
2204,2,2,Suburb,1959,262536.9161
1575,4,3,Suburb,1985,206038.5148
2027,4,2,Suburb,2008,212861.5804
1605,5,1,Rural,1955,216806.0528
2412,3,1,Urban,1988,179464.3293
2295,3,1,Urban,2013,204719.3351
2818,2,3,Rural,2001,268959.4951
2155,2,1,Urban,1977,179816.9084
1583,3,1,Suburb,1953,201877.5081
1815,2,1,Suburb,1963,139089.0518
2927,4,2,Suburb,2011,204353.3256
1592,3,1,Rural,1980,207401.5965
2535,4,2,Suburb,1970,290121.956
1685,3,1,Suburb,1957,163076.9685
2835,3,1,Urban,2002,331808.2865
1962,2,2,Suburb,1976,209637.5087
1986,4,2,Rural,1993,275332.6738
2075,4,1,Rural,1961,226567.5885
2313,5,3,Urban,1983,239306.6322
1445,4,2,Rural,2021,208906.5588
1236,4,3,Rural,2020,117069.9828
2812,2,2,Rural,1956,261553.3051
2514,5,2,Rural,1996,210799.5999
2303,4,1,Rural,1963,206847.5995
2067,2,3,Rural,1969,153934.6763
1881,3,3,Urban,2007,250379.1935
1765,4,1,Suburb,1961,183477.8068
1936,2,1,Rural,1998,209919.8211
2948,3,1,Rural,1986,345010.0611
1358,4,2,Urban,2018,165213.0645
1645,4,3,Urban,2012,195940.5091
2591,2,1,Rural,2006,276841.2339
2549,3,2,Urban,1979,284448.7648
1689,3,2,Rural,1952,92564.18901
1461,3,1,Suburb,1966,92423.21606
1100,3,3,Suburb,2000,118206.8909
1691,4,1,Suburb,1990,225259.9825
1983,3,1,Rural,1971,240634.8483
2484,2,2,Rural,1981,274739.5754
1768,2,3,Rural,1961,267100.6639
1267,4,3,Suburb,1969,268015.2394
1882,2,1,Urban,2006,189289.9512
2385,5,3,Urban,1975,392730.2326
1407,4,2,Urban,1981,168534.6621
2060,5,2,Urban,1993,347494.2627
1467,3,2,Rural,2010,134850.3977
2989,5,1,Urban,1984,276375.7837
2739,4,2,Suburb,1981,238370.1713
1258,3,1,Rural,2018,157333.1501
1508,2,3,Suburb,2008,155712.3075
2690,4,3,Rural,1951,305495.3101
2773,3,2,Suburb,2005,282183.9434
1308,4,1,Suburb,1978,108362.064
2635,3,3,Suburb,1962,283554.7194
2296,4,2,Rural,1978,217916.0069
1624,4,2,Urban,1975,303015.6702
1109,4,1,Urban,1976,176200.1562
2678,4,3,Urban,1991,346551.8616
1678,5,2,Urban,1973,193706.5474
2283,3,3,Rural,1952,201991.5575
2680,3,2,Rural,1984,355394.8674
1741,4,2,Rural,1958,168718.6978
1906,4,3,Urban,1975,226404.9359
1267,2,1,Rural,2012,186737.3884
2055,3,1,Rural,1965,231046.9192
2946,5,1,Rural,1953,257772.273
1939,3,1,Suburb,2013,127855.9568
1810,3,1,Rural,1977,191940.4327
2754,3,1,Urban,1959,296362.4817
2200,2,2,Suburb,1975,256183.4934
1103,5,1,Suburb,2018,193695.1863
2259,4,3,Suburb,1999,162900.7786
2116,5,3,Rural,2013,279516.7717
1200,4,3,Rural,1997,131794.2925
2834,4,2,Rural,2002,340226.8944
1898,5,3,Urban,2013,214459.7926
1742,2,2,Urban,1971,159274.7148
1924,2,1,Urban,2021,216295.0958
2790,4,1,Suburb,1977,242962.4368
1596,2,2,Urban,1956,262574.3485
2058,2,3,Suburb,1968,209434.8876
2140,2,3,Rural,1992,209088.0654
1687,2,3,Rural,1964,267868.6334
2481,4,3,Suburb,1974,283036.6505
2494,2,1,Rural,1997,214055.7817
2958,5,2,Rural,2001,384149.8057
1919,5,3,Rural,2015,224771.0699
1787,4,1,Rural,1981,192678.7417
1398,3,1,Rural,1987,109923.3396
1596,2,3,Urban,1983,193453.1247
1116,5,1,Rural,1997,139059.2881
1361,3,3,Rural,2021,191423.9753
1203,5,2,Suburb,1950,119643.9533
2169,5,2,Suburb,1957,303262.9337
1443,3,3,Suburb,1990,152423.7354
1726,2,3,Rural,1999,285139.4946
2640,4,3,Urban,1987,274431.4196
1860,4,1,Suburb,2020,194130.468
2320,4,3,Suburb,2001,264145.8563
1867,2,1,Rural,2000,303858.4475
2604,2,3,Urban,1980,401726.1942
2510,5,2,Urban,1993,306691.41
1766,4,2,Rural,1960,188288.0933
2254,4,3,Urban,1975,184828.9796
2226,5,1,Suburb,2010,257807.5355
1361,5,2,Urban,1970,221271.0568
1394,3,1,Suburb,1972,177667.7293
1247,3,3,Urban,1982,84830.68018
2463,2,1,Suburb,1981,238259.0303
1913,4,2,Suburb,1972,292298.9325
2419,5,2,Suburb,1958,281260.9569
1760,4,1,Rural,1952,260626.1098
1655,2,1,Rural,1976,181636.7376
2818,4,3,Urban,1992,290063.4805
1355,5,2,Urban,1987,110096.3014
2424,5,3,Urban,1960,293417.7988
1240,5,3,Suburb,1991,215254.8687
2364,2,3,Suburb,2014,284936.7659
2910,5,2,Urban,2014,367277.0932
1228,3,1,Suburb,2002,85823.36139
2566,5,2,Suburb,1951,280042.3281
1620,4,2,Suburb,1994,280092.3486
1930,5,1,Rural,1970,214062.2872
2562,5,3,Urban,1956,260472.7156
1854,4,2,Urban,1952,131871.9278
2695,2,2,Rural,1951,321304.2199
1528,2,1,Urban,1990,225159.8016
1266,2,3,Suburb,2004,111903.3624
2152,2,2,Suburb,1984,343791.306
1219,5,3,Urban,2004,218532.5535
2105,5,2,Urban,1968,298766.6461
1560,3,1,Suburb,1984,225026.4029
2576,2,2,Suburb,2010,153433.3084
2043,4,2,Urban,1978,286974.375
2350,4,3,Urban,2011,198337.8264
2060,4,3,Suburb,1968,262928.5604
1381,4,2,Rural,1970,140288.8433
2935,3,3,Rural,1982,209751.9727
1038,3,1,Suburb,1968,198385.0185
2132,3,2,Suburb,1970,247513.8008
1428,2,2,Suburb,1992,94399.42043
2087,5,2,Rural,1993,334814.5393
2198,4,2,Rural,2017,277644.6232
1790,4,3,Rural,1981,113155.2061
1031,3,1,Rural,1984,156796.1598
1944,2,2,Urban,2020,170315.9972
2744,3,2,Rural,2000,301720.1033
2914,4,3,Suburb,2007,265104.1677
1530,4,3,Rural,1989,206216.0153
1105,3,3,Suburb,1972,122248.1466
1481,4,2,Suburb,1996,173105.4839
1205,5,3,Rural,1974,190182.9676
2270,5,2,Suburb,1978,270035.78
1834,3,3,Suburb,1959,210168.3611
2702,5,3,Rural,2012,326414.0024
1088,5,1,Urban,1956,54569.02568
2339,3,3,Rural,1961,253033.8404
2034,3,2,Urban,2020,227036.8377
2072,3,1,Rural,1996,267369.6984
2934,5,1,Urban,1989,299889.1732
1895,4,3,Suburb,1997,227594.4899
2596,2,3,Urban,1992,289419.0961
2194,4,1,Urban,1999,347093.0999
1142,3,1,Suburb,1993,165123.2974
1206,4,3,Rural,2005,106855.0087
