SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2486,2,1,Urban,2002,310740.8986
1508,4,2,Rural,1996,169645.4427
2224,3,1,Urban,1974,265216.0852
1004,2,3,Suburb,1997,72475.11677
1210,5,2,Rural,1973,184118.8676
1028,4,2,Urban,1994,44616.98725
2213,5,3,Urban,1989,303223.3885
1187,5,1,Rural,2007,189550.2708
2860,2,3,Rural,2011,256451.636
2790,5,2,Suburb,1977,380390.1727
2173,5,1,Suburb,1953,212610.5538
1524,4,2,Rural,2001,132285.8888
1945,2,1,Suburb,1965,62971.30524
2907,3,3,Urban,1987,312774.3859
2966,3,2,Suburb,2020,288004.0374
2389,2,3,Rural,1959,271286.9478
1156,5,2,Urban,1983,155979.1582
1079,4,1,Suburb,1957,166452.9004
2891,5,3,Urban,1956,361064.5211
2296,3,3,Suburb,1989,210574.1575
1659,4,2,Suburb,2000,181517.3278
2741,2,3,Rural,2016,282452.4182
1625,5,3,Urban,1993,159658.12
2541,5,1,Suburb,1986,167360.8026
2813,4,3,Urban,1996,346985.5613
1231,5,3,Rural,1952,196906.7513
2672,2,1,Rural,1982,307354.4138
1159,4,2,Urban,1970,203533.4726
1343,2,1,Rural,1962,159636.0019
2312,2,2,Urban,1997,313396.0337
1204,2,3,Rural,2005,134676.0473
1994,2,1,Suburb,2005,271795.413
1837,5,2,Suburb,1964,203507.0354
1304,4,1,Urban,1997,209352.4133
2383,5,3,Suburb,2006,279018.8188
1669,3,2,Urban,1992,229725.5911
2893,2,1,Rural,1957,251466.9302
1399,2,2,Urban,1979,244180.6397
2472,3,3,Urban,2006,365201.9677
1105,3,1,Rural,1975,117960.9356
2105,2,2,Urban,2019,118961.1135
1341,5,2,Suburb,2017,154048.0693
1985,5,2,Suburb,1978,96560.65729
2805,2,3,Urban,1982,293044.3153
1951,4,2,Suburb,1969,232664.7671
2444,3,1,Urban,2020,257912.8621
1048,5,1,Urban,2016,149401.756
1205,4,3,Urban,1997,66165.76686
2241,2,3,Suburb,1967,211585.6162
2841,2,2,Suburb,1972,284929.4569
2699,5,3,Rural,2002,356528.9221
2459,5,2,Suburb,1965,311101.3592
1790,2,2,Rural,2004,258599.1543
2345,5,3,Suburb,1986,298722.9209
1230,5,2,Rural,2004,122092.1393
2734,5,2,Rural,2009,294016.2861
2510,2,2,Urban,2009,239555.7105
2452,3,2,Urban,1980,264540.3641
1882,4,1,Urban,1985,122037.5882
1725,3,3,Rural,1999,179592.5258
1283,2,1,Urban,1997,144672.054
2509,4,2,Urban,1975,318666.7613
1275,2,3,Rural,1998,147046.5786
1432,3,3,Urban,1951,219538.8058
2208,2,3,Urban,1986,302370.1897
2745,5,2,Suburb,1989,340247.7924
1632,5,3,Suburb,1968,180374.0607
1215,3,3,Suburb,1983,160762.9257
1096,5,1,Urban,1987,130717.3884
1954,3,3,Rural,1988,301390.9661
2142,2,1,Urban,1996,237017.314
1364,2,2,Urban,1958,149632.3422
2817,3,3,Urban,1967,370700.3019
2426,4,2,Rural,1968,234815.4702
2007,3,2,Suburb,1967,320898.4283
1617,4,3,Rural,2015,245118.6254
1396,3,2,Suburb,1994,174995.8775
1457,2,2,Rural,1978,144933.1494
1317,5,3,Urban,2012,169806.0513
1381,3,3,Rural,2011,151170.0795
1141,4,3,Urban,2017,207166.9566
1456,5,1,Urban,1991,131715.075
1500,4,2,Rural,1984,205043.5606
2930,4,2,Rural,1957,279208.564
1322,4,1,Rural,1974,219551.1959
1999,4,2,Urban,2013,252922.1539
1267,3,3,Urban,2011,176772.154
2826,5,3,Urban,1976,344945.445
1486,5,2,Suburb,2003,156244.209
1877,5,2,Suburb,2005,224773.0756
1678,5,2,Urban,1989,177962.7601
2183,2,3,Urban,1965,205490.4587
2766,2,2,Urban,1978,317474.8875
1013,3,2,Urban,2004,22515.67941
2003,5,3,Rural,1964,186944.028
1704,2,3,Suburb,1954,213780.2356
1154,5,3,Rural,2010,97936.49301
1100,3,2,Rural,2013,175590.9976
1571,4,2,Suburb,1968,165775.2718
2066,3,1,Suburb,1962,245065.5634
2216,2,1,Urban,2003,279834.2478
2334,2,3,Urban,2009,212804.6894
1620,2,3,Urban,2002,146663.8197
2628,3,3,Rural,2014,202868.5348
2751,3,2,Urban,1985,278077.2754
2014,3,1,Rural,1988,115154.5542
1464,5,3,Suburb,2004,85890.84528
2186,2,2,Suburb,2020,219456.2405
1350,3,2,Suburb,1954,116740.7355
1233,3,2,Rural,1969,137377.2826
2951,5,2,Urban,1951,287501.3887
1402,2,2,Rural,1994,116429.8926
1350,4,1,Suburb,1993,217970.793
2190,4,2,Urban,1952,201133.8876
2171,2,3,Suburb,2019,247975.8687
1027,5,3,Rural,1976,132723.5068
1258,2,3,Rural,1969,152558.9237
2951,4,3,Rural,1958,269227.4798
2621,3,3,Suburb,1953,293546.8542
1619,2,2,Rural,1977,209730.3898
2465,4,1,Suburb,2004,140720.7502
2973,3,3,Urban,1983,282025.6636
2961,2,1,Rural,1961,261125.4274
2652,5,2,Suburb,1977,235674.3692
1875,4,1,Urban,2019,154161.7962
2550,3,2,Rural,1979,343949.8142
2234,3,2,Urban,1977,246999.4575
2853,5,3,Rural,2004,251270.4613
1542,4,3,Rural,1963,198079.21
2468,3,3,Rural,1972,332955.2473
2817,5,3,Suburb,1975,298128.7102
1452,4,1,Suburb,1988,168273.6392
1696,5,1,Urban,1986,178641.3536
1403,5,2,Urban,1969,167717.6905
2018,5,1,Rural,1958,210056.6068
2089,5,2,Urban,1997,253428.8161
2428,4,2,Rural,2020,242287.0493
1882,5,2,Urban,2020,248510.5975
2851,5,2,Suburb,1993,348979.1388
1574,3,3,Rural,1984,190125.2473
2458,4,2,Urban,2014,270250.0096
2251,4,3,Suburb,1987,179180.1761
2499,5,2,Urban,1979,320123.6984
2491,5,3,Urban,1971,284706.6802
2124,2,3,Rural,1984,224844.0009
1422,5,1,Rural,2021,228599.7026
2379,4,1,Rural,1985,251514.8527
2162,3,2,Urban,1985,328523.2857
2654,4,3,Urban,1953,270660.2892
2592,3,2,Rural,2008,253286.3502
2154,5,1,Urban,2000,294831.0211
1548,2,2,Suburb,1956,175472.2409
1467,3,1,Rural,1953,196071.3477
2503,4,3,Urban,1978,260909.9261
1110,5,3,Urban,2000,116050.56
1152,3,3,Suburb,1951,221592.2317
1916,2,3,Rural,1994,192384.8832
1761,2,2,Urban,2003,208425.5815
2265,2,3,Rural,1989,286358.4142
1719,5,1,Suburb,1967,155432.5697
1879,3,2,Suburb,2005,221773.2984
1681,3,1,Suburb,1997,147735.6041
1768,5,1,Urban,1994,250011.0644
1278,3,3,Urban,1969,72926.03063
1362,5,2,Urban,2002,284816.393
2648,2,1,Suburb,2007,296447.2653
2431,3,3,Suburb,2006,292414.9391
2198,2,3,Urban,2021,196398.5298
1600,5,2,Urban,1955,221335.1217
2158,2,2,Rural,2017,210368.2665
2529,4,3,Suburb,1960,204773.9359
1293,5,2,Rural,1996,199356.7508
2518,4,2,Urban,1996,270255.8616
2838,5,3,Urban,1993,232079.739
1870,2,2,Suburb,1970,324674.8624
2442,2,2,Suburb,1976,201551.1563
2229,2,3,Rural,1999,244122.5786
2341,4,3,Rural,1964,247030.8311
1072,2,1,Rural,1971,63853.7726
1258,4,3,Suburb,2001,170087.1796
2381,4,1,Urban,1999,181914.4591
2171,3,2,Suburb,2008,267397.0928
2248,3,3,Urban,2002,220881.4503
2128,3,2,Suburb,1996,179452.0867
2579,5,3,Suburb,1977,262511.8643
2951,4,3,Urban,1971,325353.3389
1355,2,3,Suburb,1973,184305.8483
2561,3,1,Suburb,1970,173763.301
2839,5,3,Suburb,2019,316548.3552
2284,4,3,Rural,1988,179975.6419
1570,5,1,Rural,2002,43639.33963
1572,2,3,Suburb,1969,293438.5434
1816,3,1,Rural,1958,197877.5184
2949,4,2,Rural,1989,345896.0162
2936,5,1,Suburb,2011,284130.9515
2093,3,2,Urban,1985,217084.3442
2977,3,3,Urban,1991,301676.1149
2470,4,1,Suburb,1960,333726.2033
2980,3,2,Urban,1964,320236.9303
1446,5,2,Urban,1969,238129.149
1782,4,1,Rural,1964,130926.1705
2280,4,3,Urban,2000,274346.5405
1908,3,2,Urban,1987,211273.3621
1943,2,1,Rural,1963,231326.9565
1895,2,2,Urban,2008,156308.4139
1929,2,2,Urban,2000,177709.221
1636,5,1,Urban,1953,185530.4003
1925,4,1,Suburb,2006,231302.6788
1530,3,3,Suburb,2009,180306.811
1118,2,3,Suburb,1953,142032.1342
2855,3,2,Urban,2015,204679.9051
1065,2,3,Suburb,2012,83373.91244
1244,2,2,Suburb,2014,81008.22134
1056,3,1,Suburb,1988,115707.3687
2067,5,1,Rural,1951,305564.6371
1523,3,3,Rural,1957,256911.3122
2913,3,2,Urban,1967,279734.7903
1423,5,3,Suburb,2016,151501.7198
2771,5,2,Suburb,1996,209004.3631
2559,3,2,Suburb,1978,340108.9332
1394,5,1,Suburb,1979,143077.8755
1449,2,1,Rural,1994,181807.2376
2280,5,2,Rural,2008,289941.4456
1953,3,3,Rural,1999,203420.7669
2819,5,3,Urban,2008,282641.7862
2859,4,3,Rural,2004,329686.9213
2384,5,2,Urban,2006,281249.1124
1762,2,2,Suburb,1987,223232.9156
2629,4,2,Urban,1952,233083.4241
2403,2,1,Urban,1961,297779.2839
1442,2,2,Urban,1976,153960.949
1966,4,3,Urban,2021,200339.8045
1891,2,2,Rural,1970,145470.0467
1533,4,2,Rural,1959,137021.8059
2497,2,1,Rural,1966,165941.0498
1156,3,1,Urban,1962,187204.7309
1088,2,1,Suburb,1956,138843.9817
1201,4,1,Suburb,1955,184580.8012
1979,3,3,Urban,2000,244968.9292
1461,3,2,Suburb,1978,172242.9947
2504,5,2,Suburb,1986,309457.7007
1708,5,1,Suburb,1965,252031.2381
2580,5,3,Rural,1973,434614.7863
1453,3,3,Rural,1978,154527.6323
2493,5,1,Rural,2020,255279.7916
1379,3,1,Urban,1985,125056.527
1400,5,1,Urban,2021,188959.6546
2102,2,2,Rural,1954,275536.2792
1550,5,1,Rural,1961,227298.7593
1935,4,2,Suburb,2013,112045.6793
2819,5,1,Urban,2020,287586.6116
2012,3,1,Rural,1994,197776.108
2409,4,3,Urban,1969,320958.6942
1977,4,3,Urban,2005,210634.6808
2690,3,2,Urban,1968,338767.6376
1660,4,2,Rural,2007,286771.7107
2366,4,3,Rural,1985,271910.2521
1902,4,3,Rural,2003,171245.977
1444,5,2,Suburb,1999,81837.223
1051,4,3,Suburb,1954,186406.306
2274,2,2,Suburb,2010,249626.5697
2967,2,1,Suburb,1997,277291.3694
2917,5,3,Suburb,1998,430569.2163
2682,5,2,Urban,1981,363645.8554
1328,2,1,Rural,1965,182237.3989
2931,4,3,Rural,2017,266776.4368
2517,2,2,Suburb,1972,246503.6082
2373,3,2,Suburb,1967,135545.3788
2990,4,2,Suburb,2014,349330.6254
1769,2,2,Rural,1997,231013.3377
2808,2,3,Urban,1971,320842.3947
2482,4,1,Rural,1962,331325.7041
1497,4,2,Suburb,1978,194304.0992
1124,4,2,Rural,1967,132340.4289
1203,5,3,Urban,1994,217072.7516
1767,3,1,Urban,2003,194317.1753
1642,5,3,Suburb,1990,210814.7227
2044,2,3,Suburb,2014,239385.2892
1589,3,3,Suburb,1999,230093.3296
2870,5,3,Urban,1978,348955.9678
2586,2,2,Suburb,1964,303756.7483
1361,4,2,Urban,1979,42928.09448
1360,2,3,Urban,1980,122104.4967
2801,4,1,Urban,1981,230195.247
2139,5,1,Urban,2000,320938.8303
1054,2,3,Suburb,1971,66851.21596
1291,3,2,Rural,2004,123206.4398
2074,2,2,Rural,1998,332771.1789
1841,4,1,Suburb,1976,220584.4007
1784,5,1,Suburb,1959,307429.2681
1253,3,3,Urban,1957,117751.4613
1491,3,1,Suburb,1985,54520.38518
1984,5,2,Urban,1962,292396.8916
1572,5,1,Suburb,2001,204603.1122
1858,2,1,Urban,1987,181869.3995
1992,2,2,Suburb,1989,168778.0541
2994,3,3,Urban,1981,366969.0784
2932,2,1,Urban,1994,294580.1923
1960,4,2,Rural,1968,244555.7618
2886,4,3,Urban,2018,310846.2015
1224,2,1,Suburb,2016,117203.3802
2492,3,1,Suburb,1978,293034.93
2871,2,3,Rural,1959,372886.5589
1102,5,1,Suburb,1962,189360.6414
1969,5,3,Urban,1998,192818.2683
2071,3,2,Rural,2021,149152.6714
1736,3,3,Urban,1969,208922.6995
2365,5,3,Suburb,1985,175494.9068
1232,5,1,Rural,1974,155702.6388
2605,4,3,Urban,1967,286869.1841
2582,2,1,Rural,2016,310383.2505
1227,3,3,Urban,1983,171849.5072
2006,5,2,Urban,2008,255569.7926
1521,3,2,Rural,1987,189542.3781
2720,5,3,Urban,1992,294878.604
2615,3,3,Urban,1954,292111.8382
1012,3,1,Suburb,1989,145441.0309
2522,4,2,Urban,1968,288256.0078
1444,4,1,Rural,1951,147650.9339
2849,4,1,Suburb,2000,344925.1442
1339,4,1,Rural,2010,177270.1525
2347,4,2,Suburb,1982,248755.3439
2619,5,3,Urban,1954,269597.2245
1597,2,2,Rural,1950,150427.3594
1156,5,1,Suburb,2013,98343.23733
1655,2,1,Suburb,1958,163573.7511
2002,4,1,Rural,1961,253575.3053
2598,3,1,Suburb,2009,183471.111
2454,3,3,Suburb,1971,245263.4517
2578,2,1,Rural,1969,172110.7944
2430,2,3,Urban,1976,218753.8813
2181,5,3,Urban,2003,251695.4023
2208,2,1,Urban,1960,281604.287
1797,5,1,Rural,1994,234975.2641
1490,4,3,Rural,1959,56335.80496
1834,3,3,Suburb,1955,244237.7182
1951,3,1,Rural,2018,83303.06633
2559,5,2,Urban,2015,255971.6959
1356,2,1,Suburb,1950,102381.533
1716,5,2,Rural,1959,157996.5875
1361,2,3,Rural,1993,167408.0123
2247,2,2,Suburb,1971,270259.0935
2636,2,1,Urban,1955,323496.8554
2227,5,3,Urban,1966,362819.0356
1007,4,3,Suburb,2016,115106.3006
1471,3,3,Rural,1984,71799.49743
1171,5,2,Suburb,1973,69526.15305
2743,4,2,Suburb,2003,312217.92
1095,3,3,Suburb,1952,165602.191
1673,5,2,Urban,1990,232546.5998
2826,5,1,Suburb,1977,222128.9587
1607,4,2,Rural,2019,148893.7587
2329,5,3,Urban,1985,307071.4412
2680,3,1,Suburb,2011,392958.7225
2281,4,3,Suburb,1972,287241.7539
1473,5,3,Rural,1996,130111.2675
2973,3,1,Urban,1966,237921.2063
2323,5,3,Rural,1990,260085.7627
2488,4,1,Rural,1954,233757.6923
1613,5,2,Suburb,2011,278238.343
1688,3,1,Rural,2006,260227.2935
1897,2,2,Urban,2015,234122.8077
2351,5,1,Urban,1954,218077.4385
1109,5,1,Suburb,2015,146610.3094
1709,3,3,Rural,1964,175912.4903
2928,3,2,Suburb,1975,288919.9509
2152,4,1,Suburb,1957,335500.968
1964,2,1,Suburb,1994,176284.9412
1870,4,3,Urban,2011,93513.96644
2160,3,3,Suburb,1965,125408.3433
2933,3,2,Rural,1971,356167.2511
2562,3,3,Suburb,1998,257676.5412
1648,3,1,Urban,2005,203055.9563
2187,4,1,Suburb,1972,179230.1218
1348,2,1,Rural,1957,172451.94
1462,3,3,Urban,2020,59434.6526
2891,4,2,Rural,1975,275039.0513
2666,4,1,Suburb,1971,296412.1648
2527,4,3,Suburb,2002,301040.9867
1884,4,1,Rural,1975,124537.0055
2174,4,3,Urban,1985,332949.5488
2913,3,2,Rural,1984,326740.7334
1245,3,3,Urban,2015,147648.8531
2133,2,2,Urban,1952,199557.701
2608,2,2,Suburb,1994,207739.6189
1797,2,3,Suburb,2020,201695.9583
2298,2,2,Urban,1985,288023.4172
1869,5,3,Suburb,1975,107471.8711
2090,4,1,Urban,1985,205604.9354
2073,4,2,Rural,2005,222818.1071
1815,4,1,Rural,2012,265027.403
1514,5,1,Rural,1956,197492.9354
1225,4,2,Rural,1993,189996.1539
1577,4,3,Rural,2007,188628.9435
1505,4,3,Rural,1983,181868.9253
1154,4,3,Rural,1975,135144.5475
2897,4,3,Urban,1995,305171.7527
2503,2,1,Suburb,1958,175163.8193
1110,5,3,Rural,1989,136938.9584
1482,3,2,Urban,1984,208915.7704
1807,2,1,Urban,1994,164163.3537
2916,5,3,Suburb,1986,287976.9948
2791,4,1,Urban,1962,368061.4017
1273,5,2,Rural,1993,201069.5568
1154,4,2,Suburb,1992,169020.4576
2674,4,3,Suburb,1959,219546.213
2190,5,2,Suburb,2005,289745.3418
2042,3,1,Suburb,1996,166259.0157
1344,4,2,Urban,1995,103926.0124
2926,4,3,Suburb,1951,335683.0593
1734,2,1,Suburb,1966,183597.8287
1568,5,3,Urban,2019,194166.1364
2921,5,1,Urban,2012,309086.59
1293,5,3,Rural,2008,197259.2083
1644,2,2,Rural,2004,151710.8715
2485,5,2,Rural,1959,226796.2226
1337,5,3,Suburb,1964,122152.938
2827,4,3,Suburb,2000,374043.5817
1451,3,3,Urban,1996,155126.6759
1343,3,3,Urban,1967,205391.8053
1716,2,3,Urban,1954,171097.739
1630,5,2,Urban,1989,155945.3355
1764,2,3,Suburb,1970,221543.1217
1084,3,1,Suburb,1998,165313.1749
2720,2,1,Suburb,1978,252469.5868
1736,4,2,Suburb,1965,250270.3025
1659,4,3,Suburb,1993,209533.6748
2412,4,2,Suburb,2020,243204.4107
2815,5,2,Rural,1970,317907.1129
1226,4,3,Rural,1999,112005.0124
2309,2,1,Rural,1973,202540.8701
2307,4,1,Suburb,1985,332303.5317
2716,5,3,Rural,1999,384429.0828
2970,4,3,Suburb,1952,362477.9869
1108,4,3,Rural,2001,142957.5694
1134,5,3,Suburb,1983,139108.2025
1937,5,3,Urban,1972,253985.6198
1290,4,1,Urban,1981,147274.298
2910,3,2,Suburb,1958,295086.3331
2825,4,2,Urban,1975,246447.9184
2638,2,1,Urban,1996,288540.7458
2736,5,3,Rural,1964,329460.4896
2531,4,3,Urban,1980,237663.0866
2652,3,2,Rural,1977,306131.0639
2867,4,3,Urban,2001,421869.9251
1821,2,2,Rural,1958,196202.5126
2052,5,1,Urban,1954,183133.1014
1393,2,1,Rural,1965,162104.7033
1026,3,2,Rural,2007,138493.2698
2490,2,3,Rural,1982,292782.5622
1012,2,2,Urban,1965,104980.1669
1553,5,2,Urban,1971,182130.6249
1932,2,1,Rural,2004,153796.3914
1444,3,2,Urban,1983,188432.6168
1223,3,1,Urban,1996,87433.84564
2486,5,1,Urban,2020,348044.9685
1020,3,1,Suburb,2017,118983.8303
2410,3,2,Urban,1951,329542.325
2671,3,2,Rural,1962,309592.0801
2349,3,3,Urban,1961,382619.4692
2756,3,3,Rural,2010,173446.7834
1466,3,1,Rural,2021,55111.62748
2680,3,3,Rural,1989,354598.0951
2545,4,3,Urban,2015,237124.1147
2248,3,1,Rural,1955,270112.1657
1652,5,1,Urban,1955,211503.9965
2498,4,2,Rural,1971,314577.6343
1617,3,1,Rural,1964,157389.8829
1779,3,3,Urban,1970,194092.5505
2729,5,3,Rural,1989,318291.1339
1457,3,3,Rural,2021,192579.7623
1639,4,2,Rural,1965,189049.8639
2236,4,3,Urban,1960,185894.3066
1662,5,2,Urban,2007,197514.9958
1960,3,3,Rural,1954,228272.6372
2504,5,2,Suburb,1979,390851.3327
2919,3,3,Urban,2006,274072.8806
1179,4,2,Suburb,1978,232308.1934
2852,3,3,Urban,2003,360916.3604
1537,3,1,Urban,2014,181330.8513
1526,4,1,Urban,1975,264269.1461
1021,4,2,Rural,1968,128303.7845
2368,4,2,Suburb,1988,109902.2583
1576,3,3,Urban,1953,178495.8442
1762,5,2,Suburb,1969,246726.8753
1921,4,2,Urban,1990,238587.4922
2044,3,2,Rural,2012,194008.5532
1744,5,3,Suburb,1984,149552.3707
2431,2,3,Urban,2017,329439.3159
2510,2,1,Rural,1959,174984.5313
2551,3,1,Urban,1995,270936.2242
2439,3,3,Rural,1995,289095.6665
2295,4,1,Suburb,1988,209676.5674
2228,3,1,Urban,2006,273082.8968
2321,5,2,Rural,1983,303638.7429
1671,3,1,Rural,1986,168201.5911
2969,5,3,Urban,1980,387458.1909
2576,5,3,Suburb,1982,327906.6116
2131,4,2,Urban,1964,284302.7262
1636,5,1,Urban,2020,276666.6955
2023,3,1,Suburb,1951,163033.283
1151,5,3,Urban,1981,46015.65662
1012,2,1,Suburb,2003,186751.4486
1714,5,2,Urban,1983,195850.0567
2102,3,2,Rural,1975,219791.0444
1905,4,1,Suburb,1953,217391.147
2577,3,2,Rural,1963,198449.5321
2192,3,1,Rural,2021,205016.1357
1248,3,2,Rural,1987,104614.8515
2144,2,1,Suburb,2007,190218.3934
1386,4,3,Suburb,1968,112215.5466
1438,2,2,Urban,2011,161372.397
2295,5,2,Urban,1991,239279.4606
1299,5,2,Urban,1975,269632.3825
1720,2,1,Urban,1951,193673.6721
1472,4,3,Rural,1966,196675.2857
2181,5,1,Suburb,2017,230919.4553
2006,4,1,Suburb,1980,235575.1658
1632,2,1,Suburb,1951,239445.1735
2250,5,2,Rural,2002,279465.5929
1420,2,1,Suburb,1997,149488.7464
1955,5,2,Rural,2018,160715.7293
1972,3,1,Urban,2012,245488.2232
1023,4,2,Suburb,1999,74929.11751
2765,2,3,Urban,1976,244359.5562
1537,3,2,Suburb,1983,90879.1048
2593,2,2,Urban,1986,249991.113
1776,2,3,Suburb,1985,371237.8898
1637,4,1,Rural,1995,221496.9074
2980,2,2,Urban,1991,255595.1182
2810,4,2,Urban,2019,359994.28
1539,2,2,Rural,1957,138737.8608
1902,5,3,Rural,1988,172437.9305
2836,3,2,Urban,2013,291178.3485
2151,5,2,Rural,1998,237875.3619
2117,4,3,Urban,1993,253445.5682
2726,4,1,Urban,1975,331766.7758
1420,3,3,Urban,1976,123832.5436
2295,4,1,Urban,2020,257054.1766
1483,5,3,Rural,1959,153048.2032
2028,3,2,Urban,1978,153577.8159
1156,4,3,Rural,1978,135973.5478
1051,4,1,Suburb,2009,55989.20277
1242,4,1,Urban,1975,182122.0718
2686,4,1,Suburb,1980,215891.8927
1773,2,2,Rural,1997,153165.9803
1419,2,3,Urban,1961,134298.2733
2976,2,2,Rural,2011,335103.5737
2952,4,2,Rural,2011,352371.568
2840,2,1,Urban,2007,319053.19
1424,4,1,Urban,1998,113892.258
1079,5,3,Rural,2021,110354.9049
1694,4,1,Suburb,1998,130407.3573
1353,3,1,Rural,2020,150266.6163
2642,3,2,Urban,1973,373633.6134
2689,3,3,Suburb,2004,272795.4724
1292,4,1,Rural,1964,100939.7432
1716,3,1,Rural,1982,199318.8408
2139,3,2,Urban,1967,235596.1946
1528,4,1,Suburb,2008,210491.9487
1479,4,1,Urban,1998,166034.0255
2311,2,3,Rural,1964,258089.2107
2691,4,2,Rural,2010,324969.1237
1476,2,2,Urban,1975,161920.0045
1024,4,1,Rural,2015,188335.1588
1430,5,2,Urban,1970,170474.8609
2301,3,2,Suburb,1963,282238.0188
1316,5,3,Urban,1957,204374.0393
1637,4,2,Urban,1990,152522.3687
2835,5,3,Rural,1977,342362.3937
1357,2,3,Rural,1968,108782.3879
2299,4,1,Suburb,2020,203859.7864
2900,4,2,Suburb,1986,404107.6889
1689,5,1,Rural,1972,262125.2978
1343,3,2,Suburb,2015,145490.7971
2454,4,2,Urban,2011,337290.0606
1558,3,2,Suburb,2005,245543.9951
1711,5,3,Rural,2002,85434.22399
1562,5,2,Suburb,1964,232995.7706
1438,5,2,Rural,1950,129506.7023
2485,2,3,Suburb,1978,310755.3221
2830,4,1,Urban,1992,349459.1828
2293,5,1,Suburb,1981,238480.163
2732,5,3,Rural,2006,375091.8897
2454,2,2,Suburb,1951,349485.7523
2044,4,1,Rural,1991,260745.6705
1142,3,3,Urban,1984,147018.9355
2783,4,3,Rural,1995,326137.1499
1867,5,2,Rural,1988,162531.108
1352,3,1,Rural,2000,164071.195
2488,2,3,Suburb,1994,285187.8592
2016,2,2,Suburb,1988,238346.2721
1467,5,3,Suburb,1986,189750.6832
2536,3,3,Suburb,1958,249364.9892
2487,4,3,Rural,1990,254971.1405
1876,5,1,Urban,1999,178134.0892
2873,3,1,Urban,1998,227520.6985
2417,3,1,Urban,1959,215643.7206
1918,3,1,Suburb,1962,116850.2317
2809,3,2,Suburb,1951,310176.0645
2776,2,3,Urban,1973,257366.0171
2081,3,3,Rural,2015,155389.9036
2149,3,3,Suburb,1957,221894.7892
1840,5,3,Suburb,2016,298541.2667
1877,2,1,Urban,1952,168180.649
2484,2,1,Suburb,1991,237624.0624
1051,2,3,Urban,1987,198357.4289
2011,4,1,Urban,1963,266595.195
2758,4,1,Urban,2000,346852.3828
1813,2,1,Urban,2006,193394.8452
2898,5,1,Suburb,1966,296511.7522
1268,3,3,Suburb,1968,141819.1499
1095,3,2,Rural,2012,138034.6582
1272,2,3,Urban,1988,158417.1561
2346,2,2,Suburb,1984,182286.28
2596,4,3,Suburb,1979,261700.619
2856,2,2,Rural,1990,300747.0157
2716,4,1,Suburb,1972,270710.3795
1132,2,1,Urban,1962,98434.3288
1927,3,3,Urban,2011,304455.1992
1088,2,2,Urban,2011,234184.0123
1684,3,2,Suburb,1959,290021.1037
1823,2,3,Suburb,2015,188856.4684
1004,4,1,Urban,2017,106915.7127
1356,2,1,Urban,1992,107322.5209
2366,5,2,Urban,1957,286447.6495
1203,3,2,Urban,2020,125306.9629
2697,3,2,Suburb,1993,336307.6832
2596,3,1,Urban,2010,245071.2379
1470,2,3,Suburb,1957,161428.9083
1463,5,2,Rural,2009,240189.5566
1496,5,2,Urban,2005,139806.9877
1701,4,3,Suburb,1965,170880.0423
1836,4,1,Rural,1979,142508.4986
1062,4,2,Suburb,1970,91071.35003
2579,5,1,Rural,1977,325067.0675
1238,3,2,Urban,1955,128372.2665
1539,3,3,Rural,1997,222599.3196
1197,4,3,Rural,1998,122237.7971
1780,4,2,Rural,1957,268212.3009
2706,2,3,Urban,1984,209459.5192
1029,2,3,Suburb,2021,152091.9002
1665,5,2,Suburb,1981,207052.1479
2232,2,2,Urban,1963,226590.4835
2086,4,1,Urban,2018,152129.9564
2864,4,1,Urban,1979,286457.8477
2080,4,1,Urban,1978,227547.2454
2855,3,1,Urban,1994,330964.8908
2743,4,3,Urban,2002,327588.8957
2456,2,1,Urban,1982,221656.6856
