SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
2331,5,2,Suburb,2021,267079.2108
2598,2,2,Rural,2006,248925.5675
2783,3,1,Rural,1989,273941.9053
2489,2,2,Urban,1976,232710.795
2676,2,1,Rural,1977,309312.9006
2628,3,2,Urban,2014,309176.7657
2130,2,2,Rural,2009,214279.8041
2900,3,3,Rural,1963,233584.6102
1599,2,3,Rural,2005,250653.0195
2017,3,1,Rural,2009,259773.3812
2324,5,3,Suburb,1958,276742.6501
1619,5,3,Suburb,1988,253680.227
2069,3,3,Urban,1954,208240.8993
1076,4,1,Rural,2021,68721.74917
1728,3,1,Urban,2003,256173.951
2192,2,2,Suburb,2020,241621.032
1813,4,3,Urban,1996,238264.5422
2152,4,2,Rural,2006,298719.5872
2736,4,2,Suburb,2008,342041.8523
1707,3,2,Suburb,1956,101946.1186
2883,3,1,Rural,1985,195124.2219
1267,4,1,Suburb,2004,82541.09802
2623,3,3,Urban,1992,360352.0757
1764,5,2,Urban,1959,110025.2028
2773,2,2,Rural,1972,299759.7633
1584,2,1,Urban,1990,179010.8959
1418,2,3,Suburb,1990,173741.5084
1869,3,2,Urban,1973,347119.629
2890,2,3,Urban,1996,266854.488
2184,5,3,Urban,1950,283003.734
2081,2,2,Suburb,1954,125093.4396
1383,5,1,Rural,2015,221853.9671
2908,3,1,Rural,1958,381090.5558
1802,3,1,Urban,1983,205302.4233
1509,2,3,Rural,2001,212951.5815
1429,4,1,Rural,1950,172264.1831
2363,5,1,Urban,1957,289603.0308
1577,4,2,Urban,1990,183926.0922
1939,5,3,Urban,1961,221162.1113
2049,3,3,Suburb,1951,303274.0192
2833,3,3,Urban,1991,260650.828
1588,5,3,Rural,2019,125208.6396
1797,5,3,Rural,1950,136709.8951
1371,3,1,Rural,1985,150666.6946
1927,5,2,Urban,1987,161750.6224
2059,5,3,Rural,1966,311304.7112
2554,4,1,Suburb,2008,254474.8342
2813,2,1,Urban,1952,300160.5782
2856,4,2,Rural,1965,315350.4628
2848,3,1,Urban,2019,246039.4475
2290,4,3,Rural,1983,269623.4769
2817,3,1,Suburb,1983,401959.8518
2455,5,3,Suburb,1989,239949.0154
2042,2,2,Suburb,1984,282546.6099
2362,3,2,Rural,2017,184863.6278
1139,2,2,Rural,1974,175792.2886
1066,2,1,Rural,1966,186586.7416
2014,4,1,Suburb,1962,160908.3956
2847,3,1,Rural,1960,321332.3506
2553,4,1,Rural,1976,199094.1582
2392,5,2,Urban,1999,262786.4266
1260,5,2,Suburb,2003,98447.0008
2647,3,2,Rural,1961,317596.9019
2943,3,3,Rural,1966,332847.769
1973,5,3,Urban,1976,229584.1832
1626,3,3,Suburb,2002,148068.9063
2701,4,1,Suburb,2020,240633.0143
1578,4,3,Suburb,1981,112372.5485
2790,3,2,Urban,1996,311534.4902
2605,4,1,Urban,1955,295820.8661
2995,3,1,Suburb,1991,316626.6208
2843,4,3,Rural,2003,335363.1645
2021,4,1,Urban,2014,278151.8242
2226,2,1,Urban,1967,184422.0035
1638,4,3,Urban,2018,213683.7596
2958,3,2,Urban,2013,369507.4013
2978,4,2,Rural,1978,377778.158
1409,4,2,Rural,1981,84375.11213
1832,5,3,Rural,1991,258182.182
2103,3,1,Suburb,1971,269175.2593
2711,4,3,Urban,1981,307703.2935
1112,2,1,Rural,1997,100529.0825
1622,5,2,Rural,1969,143845.4188
1820,2,2,Urban,1958,193198.6231
2160,2,3,Suburb,1950,294759.8152
2668,5,2,Rural,1955,354640.1574
2907,2,3,Suburb,1962,338586.2084
1839,3,2,Suburb,1956,229756.0455
1188,3,2,Urban,1996,168929.9143
1276,2,2,Urban,1987,57935.29043
2760,3,3,Suburb,2007,254764.6633
1102,4,2,Suburb,2003,162253.9424
1106,4,3,Urban,2014,154087.5599
2598,4,3,Rural,1964,311616.9158
2939,2,1,Suburb,1988,272494.6808
2977,2,2,Urban,2015,286746.4602
1756,3,1,Rural,2007,206172.4387
1172,3,1,Suburb,1960,131541.6271
2941,3,3,Urban,1986,312437.3113
2868,2,2,Urban,2009,284278.87
1998,3,1,Rural,1958,228600.1036
2354,4,2,Rural,1959,272080.3759
1721,4,2,Rural,2010,292630.5309
2214,5,3,Urban,1994,320739.9285
2693,5,3,Rural,2020,331822.9304
1830,5,1,Suburb,1996,229720.771
1224,4,1,Rural,2020,87053.91848
2707,2,3,Suburb,1982,213603.0925
2346,3,1,Rural,1971,217791.2552
2977,3,1,Suburb,2006,362910.4222
2531,2,2,Rural,2021,315572.2683
2984,5,1,Suburb,1969,374695.5953
2571,2,1,Rural,2004,278933.9179
1133,4,1,Rural,2007,158803.6546
2060,2,3,Suburb,1994,206077.9073
1092,4,2,Rural,1964,131678.8148
1074,4,1,Urban,1976,62814.5032
1755,5,3,Rural,1993,224407.3588
1182,3,2,Urban,2006,136822.0851
1716,5,3,Rural,2014,196710.4729
1458,4,3,Urban,2014,141521.8063
2722,5,2,Rural,2018,374921.9995
2701,3,2,Rural,1982,275071.4369
1626,5,3,Rural,1995,148423.1053
1408,4,3,Urban,1962,141228.2894
1206,3,1,Rural,1991,124740.1219
2268,5,3,Urban,2013,214417.2068
2356,2,2,Suburb,1958,316289.6547
1672,3,2,Rural,1952,130599.5641
2548,5,2,Suburb,2001,238610.0056
2317,2,2,Suburb,1988,269763.0061
2012,3,3,Rural,1963,180701.735
2977,2,3,Suburb,1990,349099.6513
2939,5,2,Rural,1951,263012.7397
1747,2,2,Rural,2008,226071.6436
1272,2,2,Urban,2018,220997.4928
1378,4,1,Rural,1993,177983.8691
1625,2,3,Rural,1964,162978.8512
1663,3,2,Urban,1998,170233.0545
2049,2,3,Urban,2017,292110.088
1679,2,1,Urban,1965,230496.3276
1543,3,3,Rural,1972,187723.6664
1732,5,1,Urban,2008,111683.1441
2741,5,3,Suburb,1981,198870.5295
2956,2,1,Urban,1982,408954.1393
2877,3,3,Suburb,1986,314238.8294
2633,2,1,Suburb,1976,240354.8089
1090,3,2,Rural,1991,99013.12368
1475,3,2,Rural,2013,200927.7297
2912,5,3,Rural,1979,291759.3051
1725,2,1,Urban,2018,278012.5125
2211,2,2,Urban,1956,256164.0917
2592,2,3,Suburb,1994,318441.8345
2642,2,1,Urban,1978,233689.8582
2977,2,1,Urban,1950,321956.3121
2218,2,1,Suburb,2012,170539.5975
1533,4,1,Urban,1971,196514.7548
1697,2,3,Suburb,1952,158315.666
1879,4,1,Suburb,2008,263272.5806
1084,4,1,Suburb,2003,105215.0966
1591,4,2,Rural,2004,152007.3613
1840,2,1,Rural,2018,176157.7676
1076,3,1,Rural,1988,23703.07357
1329,5,1,Rural,1957,242894.6581
1382,3,1,Suburb,1959,118001.1433
2456,3,3,Urban,1968,250519.679
1376,2,3,Rural,1982,162676.84
1340,3,3,Suburb,1992,247653.4061
2200,3,2,Urban,1996,175495.1493
2449,2,1,Rural,1956,312374.3288
1423,2,3,Rural,2016,146359.6517
2990,5,3,Suburb,1957,433432.0788
1173,5,2,Rural,1980,207215.1051
1405,4,2,Urban,1996,192499.9398
1081,5,1,Rural,1983,82797.40201
1020,2,1,Rural,1962,128025.5098
1690,3,1,Urban,1983,136842.8992
2009,2,3,Urban,1956,263407.5374
1397,2,2,Urban,2009,145410.1939
1329,3,3,Suburb,1961,227937.3757
1224,5,1,Suburb,2009,121984.4547
2800,3,3,Urban,1974,333296.1162
2425,2,2,Suburb,1952,271792.0335
1780,5,3,Suburb,1989,268585.1004
2786,2,1,Rural,2015,356177.6697
2808,2,1,Suburb,1988,397980.1456
1893,5,1,Rural,2021,255425.9036
2878,3,1,Rural,1978,275753.6142
2944,4,2,Rural,1993,270850.4367
1437,5,2,Rural,2007,187287.5482
2295,2,1,Urban,1953,253812.5235
2303,2,2,Suburb,1965,271093.3049
1222,5,1,Urban,1984,219363.4966
2610,2,3,Suburb,1988,263875.2904
2686,4,3,Suburb,1959,225192.2589
2960,5,3,Suburb,1997,233431.8683
2894,2,2,Rural,1955,285729.4851
1508,4,1,Rural,1968,135691.9529
2365,2,3,Rural,2012,266701.0965
2952,5,2,Urban,2003,387885.9315
1616,3,2,Suburb,1977,126615.6632
2065,4,2,Suburb,2021,257521.3177
2199,5,2,Urban,1960,223328.3666
2268,5,1,Urban,1991,333839.7589
2276,5,2,Rural,1950,219739.0545
2297,3,2,Urban,2004,219090.3955
1958,2,1,Rural,1991,342127.5199
2357,3,1,Urban,1959,257043.6577
1603,5,3,Urban,1990,229939.1424
2034,4,1,Suburb,1995,205108.4048
1151,2,2,Urban,1960,233395.7155
1188,3,3,Urban,1960,240356.8423
1959,4,1,Urban,1953,187324.5257
1675,5,1,Suburb,1964,113945.9728
1637,4,3,Rural,1956,163148.9646
1210,4,1,Urban,2017,104147.3232
2996,5,3,Rural,1975,335824.6609
2120,3,2,Rural,2016,257559.3065
2844,5,1,Urban,1983,319317.1434
1338,4,2,Rural,1979,205940.6625
1046,5,3,Rural,1987,130223.9687
1819,2,1,Suburb,2021,177625.8794
2759,2,1,Rural,1980,306245.4731
1974,4,2,Suburb,2021,258968.7208
2080,5,3,Suburb,1986,310894.159
2098,4,1,Rural,2009,217284.5367
2277,5,2,Rural,1989,340930.8009
2686,2,2,Urban,2013,244438.7589
2594,2,1,Suburb,1954,281524.518
1836,4,1,Rural,2005,166429.4559
1951,2,3,Suburb,2021,178255.2935
1597,4,1,Urban,1974,169374.3825
1169,3,3,Suburb,1966,135933.6137
2169,4,3,Urban,1978,171292.4575
1838,5,3,Urban,1969,337441.0786
2056,5,3,Suburb,1967,230898.6591
2538,5,1,Rural,2014,293201.7211
1795,4,1,Urban,1966,146043.5353
2280,3,3,Rural,1962,358218.2659
2149,4,3,Rural,1985,269324.8985
1958,4,1,Rural,1989,299027.8622
2136,3,3,Rural,1962,160778.2699
1814,2,1,Urban,1985,209913.3122
2828,2,1,Rural,1989,290875.891
1341,2,1,Suburb,1969,73066.4865
1047,2,2,Urban,1952,53657.77881
1363,2,1,Suburb,1976,123632.4399
2810,3,3,Urban,1964,451838.9888
2421,3,2,Suburb,1996,269451.6752
2218,4,3,Suburb,1955,287813.7575
2874,2,1,Suburb,2010,317771.382
2760,5,2,Urban,1967,285188.2323
1724,3,2,Suburb,1950,142801.105
2344,3,3,Urban,1966,222648.8384
2817,2,3,Rural,1989,313767.5386
1137,5,1,Rural,1983,126039.79
1354,5,2,Suburb,2013,140062.9925
2868,3,1,Suburb,1984,308541.9641
2093,4,2,Suburb,2002,264833.8182
1810,5,2,Rural,1985,147393.5993
2605,4,3,Urban,1967,211480.7324
2506,2,3,Urban,1964,238245.3906
2743,2,2,Urban,1982,244305.6673
1711,2,2,Urban,1955,143114.5919
1058,4,2,Suburb,1964,205769.3212
1770,3,1,Suburb,2001,228200.2606
1388,4,2,Rural,1964,271764.3031
2876,2,3,Rural,2020,233731.1031
2374,5,2,Urban,1953,276368.892
1845,3,3,Urban,1987,179906.5624
1868,4,1,Urban,1955,207251.1802
1338,5,1,Suburb,1976,148323.2221
2700,5,1,Urban,2019,295718.6732
1756,2,1,Suburb,1971,231183.5267
1595,2,2,Urban,1967,210587.3747
1435,5,3,Suburb,1997,186332.5487
2473,3,3,Urban,1950,277595.3756
1376,4,1,Urban,2010,168071.4007
2982,3,3,Rural,1968,300486.0501
1390,3,1,Suburb,2015,219016.9968
1480,4,3,Urban,1998,192665.0285
1820,4,1,Rural,1998,268795.0986
1113,4,3,Rural,1954,215551.8576
2769,3,2,Urban,1990,287464.8325
1773,3,2,Rural,2011,170141.5994
2926,4,2,Rural,1969,291088.8051
1171,5,2,Urban,2005,242893.7065
1017,5,1,Rural,1966,97706.62759
1234,4,3,Rural,1953,125164.3629
2333,3,3,Urban,1997,271582.0832
2918,4,2,Rural,1972,308439.1123
2692,2,2,Rural,2007,282843.6917
1722,5,2,Urban,1950,135123.2894
1280,5,3,Urban,2000,241509.9023
1830,5,1,Suburb,2008,162855.0298
2219,4,2,Rural,1955,264098.6395
2138,2,2,Rural,1970,223034.6678
2420,5,3,Suburb,1986,379260.01
2695,2,1,Suburb,2004,305862.2105
2690,3,2,Suburb,1960,319122.5353
2586,3,1,Rural,1999,275104.9921
1417,5,2,Rural,2013,176358.3678
1283,3,3,Suburb,2019,166822.5154
1584,4,1,Suburb,1967,198099.7644
2351,3,3,Suburb,1979,270078.4239
2364,4,2,Urban,1968,232901.8573
1621,3,3,Rural,1979,208578.6562
2821,2,2,Urban,1966,256210.4195
1220,3,2,Rural,2010,145874.5601
1008,2,2,Rural,1955,46884.865
2932,4,2,Rural,1967,344551.1306
2105,3,3,Urban,1963,177156.7775
1831,3,2,Rural,1954,250672.5916
2317,2,2,Urban,1953,210797.0881
1374,3,2,Suburb,1958,190627.5274
1533,4,3,Suburb,1984,259596.8768
2438,2,3,Suburb,1992,336091.0289
2122,4,2,Urban,2015,236223.7909
2705,5,2,Suburb,2021,303987.5404
1701,4,2,Suburb,1991,168926.076
2641,2,2,Suburb,1977,283053.909
1831,4,3,Suburb,2021,174009.9361
2993,3,1,Rural,1968,353300.4686
1776,4,1,Suburb,1966,169675.7491
2405,3,3,Urban,2009,325764.7222
2886,2,1,Rural,1981,285008.9175
1939,3,3,Suburb,1983,200265.3199
2527,4,1,Rural,2017,248592.4715
1446,5,3,Rural,1968,145376.2676
1679,3,1,Urban,1986,221589.8973
1343,5,1,Urban,2017,244851.5932
1424,5,3,Suburb,2006,175678.1393
1624,5,2,Rural,2017,188234.8223
2863,5,1,Urban,1979,310786.2145
1305,4,1,Rural,2003,273035.4089
1147,3,1,Suburb,1967,57529.35739
1848,2,2,Rural,1979,230807.4277
1731,2,1,Urban,2012,155241.4336
1453,3,3,Suburb,1980,242950.5715
1937,2,1,Urban,1990,269463.0346
1032,3,1,Rural,1973,183160.2911
2755,4,1,Suburb,1961,297150.3289
2524,3,1,Suburb,2015,263240.7774
2342,4,1,Suburb,2021,205376.7423
2720,3,2,Suburb,2011,318378.1505
2216,5,1,Suburb,1993,226533.5754
2896,5,2,Urban,1960,256590.186
2203,4,1,Suburb,2009,178071.9745
2890,2,2,Suburb,1963,323708.2439
1983,5,1,Urban,1994,130289.6166
2541,3,1,Rural,1994,311224.4949
1390,2,3,Suburb,1999,158176.8545
2544,2,1,Suburb,1982,277213.1345
1356,4,3,Suburb,1993,159619.1966
1572,2,2,Rural,1990,129120.4044
1463,4,1,Urban,1954,84336.58526
1929,5,3,Urban,2008,304937.8575
2698,5,2,Urban,1987,252903.6027
1098,2,2,Rural,1981,140290.7982
1147,2,3,Urban,1967,31096.72522
1569,3,1,Suburb,1961,181964.1953
1726,3,3,Urban,1998,186611.5444
2339,4,3,Urban,2004,345869.0049
2001,2,2,Rural,1984,173676.6503
2205,2,3,Suburb,1974,275946.0141
2570,3,2,Rural,1972,338461.5251
1302,4,3,Rural,2021,102574.1318
2581,3,3,Rural,1974,209998.614
2622,2,1,Suburb,1954,359378.7821
1003,4,1,Suburb,1996,124530.1235
1777,5,1,Rural,1979,200207.775
1106,2,2,Urban,1962,190242.6204
1074,3,1,Rural,1955,154392.3866
2063,4,1,Suburb,1972,271026.767
1638,3,2,Urban,2011,215649.738
1694,5,3,Urban,1965,179944.2647
2142,2,2,Suburb,1968,281816.4249
1072,2,1,Rural,1952,146025.7207
1551,3,2,Suburb,2021,165591.943
2227,2,2,Rural,1994,217221.7671
1976,3,1,Rural,1980,204356.8329
1095,3,3,Rural,1951,183995.7148
2302,4,1,Rural,2012,255932.8613
2166,5,2,Suburb,1993,257366.0547
2138,2,1,Rural,1960,208486.9328
2499,2,3,Urban,1965,260415.1344
1883,3,2,Suburb,1974,233272.0594
2156,5,3,Rural,1987,314462.5904
2191,4,1,Urban,2016,281129.1195
2937,3,1,Rural,2019,376619.1681
2268,5,2,Suburb,1989,330988.9939
1276,2,1,Urban,1961,133312.895
2998,4,3,Urban,1988,374680.3892
1258,4,2,Rural,1964,145290.0697
1045,3,3,Rural,1993,167563.7365
1345,3,3,Rural,1975,39361.35853
1846,4,2,Suburb,1989,217441.5097
1894,2,3,Suburb,2021,152390.646
2260,2,2,Rural,1963,248595.5932
2076,4,2,Rural,1954,289290.8788
2171,3,3,Urban,1990,161472.6447
2722,3,3,Urban,1992,229756.7386
2556,2,2,Urban,1982,311662.7109
2113,5,1,Urban,2000,208754.311
1232,5,1,Rural,2009,86011.80492
2750,5,3,Suburb,2021,218974.5542
2904,2,1,Urban,1963,365335.8848
1050,4,1,Suburb,2009,147984.1269
1664,5,2,Suburb,1981,170006.8438
2859,2,2,Suburb,1972,363536.1683
2651,2,1,Urban,1972,305827.4147
2417,3,3,Urban,2013,282269.8777
2237,3,1,Urban,1995,245012.8754
1450,2,2,Urban,1985,170922.5454
2362,3,1,Rural,1953,192161.4888
1350,3,1,Urban,1993,150320.3165
1648,3,3,Suburb,1975,75454.90347
2308,2,1,Rural,1984,249574.2936
2956,5,2,Urban,1959,326946.4906
1877,3,2,Urban,2015,201028.328
1582,2,3,Urban,2013,228229.1972
1244,2,3,Suburb,1992,170288.2971
1549,4,1,Urban,1962,225441.3021
1727,4,1,Suburb,2009,188143.258
1638,5,3,Urban,1983,190488.4681
1583,4,3,Urban,1980,177486.4414
1225,2,2,Suburb,1964,145509.8374
1826,4,2,Urban,2007,198011.9779
1440,3,1,Urban,1988,181264.467
2497,4,1,Rural,1972,241896.2974
2467,2,3,Rural,2003,276085.0892
2819,5,1,Urban,2017,338744.835
1411,5,3,Suburb,1992,271370.1458
1813,5,3,Suburb,1980,300785.1872
1245,5,1,Rural,2015,127840.4696
1582,3,1,Rural,1967,160845.982
2730,3,1,Rural,1951,279987.4932
1499,3,2,Suburb,1999,131102.4946
1981,4,2,Suburb,2015,202397.7552
2974,4,2,Suburb,1982,328235.785
1549,4,3,Urban,2003,251624.6777
1116,5,3,Urban,2021,274360.4745
2773,5,2,Urban,1999,275622.7509
2387,4,1,Rural,1992,120293.7528
2937,3,3,Rural,2003,306954.3047
1203,2,1,Rural,2011,141925.2234
1350,4,1,Rural,1968,127955.9485
1318,2,3,Rural,1957,166918.9841
2382,3,3,Suburb,2012,222201.1302
2540,2,1,Urban,2007,256557.4088
1939,5,2,Rural,1991,241014.2577
1488,2,3,Urban,2000,176111.0201
2692,4,3,Urban,1971,240724.5907
1106,4,3,Rural,2017,129936.6994
2763,3,2,Suburb,1971,264274.3807
1653,4,2,Suburb,2011,240760.2146
2849,2,1,Suburb,1989,345858.6109
1171,5,3,Suburb,1964,235667.8797
2681,2,3,Urban,1958,274052.6163
1518,2,3,Suburb,2000,181344.5511
2878,2,2,Suburb,2019,321097.0443
2888,4,3,Rural,1987,397933.1527
1957,3,3,Suburb,1992,298263.0891
1812,4,1,Urban,1991,179817.9423
1527,2,2,Rural,2006,122321.8645
1319,3,1,Urban,2007,18611.40096
2060,3,3,Rural,2002,237101.9828
1498,2,1,Suburb,2020,186466.8057
2688,2,3,Urban,1956,260099.5609
1264,4,3,Urban,2018,115397.9978
2718,3,1,Suburb,2012,361769.3962
2691,5,1,Rural,1982,275275.344
2672,3,3,Suburb,2005,293803.2523
1907,4,2,Urban,1962,278856.0056
1401,2,2,Suburb,1962,42560.04143
1986,3,1,Rural,1976,303455.5259
1601,5,2,Suburb,1970,149449.6873
1951,4,2,Rural,1976,178208.6891
1217,3,3,Rural,1993,131740.6059
1329,4,1,Rural,1978,212789.6635
1185,3,1,Urban,1952,178870.1165
2404,2,1,Rural,1989,274565.5384
1208,5,1,Suburb,1952,128767.5069
2586,2,3,Suburb,1977,335351.6816
1287,3,3,Suburb,1952,110600.6691
1087,5,2,Urban,1966,242160.846
2002,3,1,Rural,1994,272581.6152
2967,3,3,Suburb,2019,343237.0324
1135,5,3,Urban,1984,73500.07368
1157,5,1,Urban,1992,133572.1366
1793,4,2,Suburb,1991,249514.338
1919,5,2,Suburb,1988,236621.5952
1154,2,3,Urban,1967,209910.1483
2486,5,3,Urban,1978,307700.4436
1219,5,1,Urban,1950,138921.6073
2482,4,1,Urban,1951,248716.6258
2190,2,2,Urban,1989,284772.0383
1321,2,3,Suburb,2008,188495.6212
1690,5,2,Rural,1974,218913.1784
1840,5,2,Suburb,2021,72272.60071
2585,4,2,Urban,1986,313583.7664
2836,2,2,Rural,1997,258340.64
1511,2,3,Urban,2012,154319.7389
1086,3,2,Suburb,1989,67961.8636
2568,4,3,Suburb,1969,363110.2066
1274,4,3,Urban,1967,146778.1662
1140,5,1,Urban,1954,166347.7393
2741,2,2,Suburb,1954,325201.078
2759,5,2,Suburb,1970,286206.1668
1624,4,3,Suburb,1990,148776.0046
2813,2,2,Rural,2007,283344.4791
1915,2,2,Rural,1955,217079.6719
1352,4,2,Suburb,1953,223931.5169
2028,2,1,Urban,1982,201457.8922
1381,3,3,Suburb,1954,131337.7083
2747,4,3,Suburb,1977,292659.557
2791,4,1,Urban,2008,340614.0975
2357,2,3,Rural,2021,232282.3501
1474,4,2,Rural,1976,172279.7419
1927,5,2,Suburb,1955,180311.8853
1029,4,2,Urban,2005,121967.3102
2370,5,1,Suburb,2021,236370.4498
1921,3,1,Suburb,1951,214862.2121
1593,3,1,Urban,1966,180680.2335
1492,5,2,Suburb,1954,285914.8195
2771,4,3,Urban,1952,273296.6466
1494,5,1,Rural,2021,86795.3221
2879,2,2,Urban,1959,324583.6787
1387,5,2,Rural,1999,200104.0926
1872,3,2,Suburb,2002,220871.4481
1834,3,2,Suburb,1978,214432.4872
2276,5,3,Rural,2007,349539.55
1629,3,2,Suburb,1957,220823.0757
1938,2,2,Suburb,2001,266948.8064
1029,4,3,Urban,1961,122884.4906
1622,4,3,Urban,1997,243361.3282
2935,5,2,Rural,2011,299172.192
2789,3,1,Urban,1980,343508.1111
2734,4,1,Suburb,1977,298398.6098
1806,3,2,Urban,1967,269541.4706
1341,5,3,Urban,1996,135025.6965
2832,3,2,Suburb,2014,300945.3502
2310,2,2,Suburb,1960,187930.1181
2968,2,3,Suburb,1993,313145.3884
2420,3,3,Urban,1988,248159.5015
2000,2,1,Urban,2015,251299.6203
2532,5,1,Suburb,1988,240306.359
2960,2,2,Suburb,1990,236276.1436
1243,2,3,Urban,1964,127756.8318
1220,4,2,Urban,2015,128922.9365
2179,4,2,Suburb,1996,261242.9919
2406,5,3,Suburb,1974,279605.3204
2771,2,1,Suburb,1971,270299.6218
2343,4,2,Rural,2004,296100.8113
1372,3,3,Rural,1995,146728.5513
1530,3,1,Suburb,1980,236147.8312
1214,2,1,Rural,1972,157135.2442
1366,5,3,Suburb,1950,197922.1821
1113,2,3,Suburb,1956,164197.0989
2223,4,3,Rural,1989,250489.6823
1024,2,2,Suburb,2005,62628.42423
1933,2,2,Rural,1950,230173.8746
2144,3,3,Rural,1975,211018.7757
2765,3,2,Urban,1982,294249.697
1610,4,2,Rural,1955,159588.3239
1857,5,3,Suburb,1993,215797.7089
2026,5,2,Suburb,1954,227751.9844
1897,4,3,Suburb,1991,219410.8612
1772,4,2,Rural,1982,225644.6353
1444,2,3,Suburb,1968,157826.4696
2277,2,2,Urban,1963,265509.0929
1019,5,1,Urban,2008,175468.1231
2227,2,1,Suburb,2017,254202.5574
1805,2,3,Suburb,1983,267899.3567
2999,3,2,Rural,1955,327960.6367
2380,4,3,Rural,2021,241691.0061
1127,4,1,Rural,1998,211887.1725
1357,3,1,Urban,2018,131202.536
2315,3,1,Rural,2008,215645.703
2197,2,1,Rural,2013,163006.7126
2756,4,1,Rural,2016,318075.4332
2378,5,2,Urban,1955,108521.0026
1880,4,3,Suburb,1989,180175.1412
2060,5,3,Urban,1996,319428.1384
2333,3,2,Suburb,1988,239058.9202
2684,4,2,Urban,1985,295663.113
1916,3,3,Suburb,1961,226663.0072
2627,4,1,Suburb,1980,287254.4513
2605,5,2,Urban,2017,293034.6731
2107,3,2,Urban,1975,225356.2677
1509,2,3,Rural,1962,169669.513
1443,4,1,Suburb,1990,185683.9366
2443,5,2,Suburb,1995,187585.9114
2228,2,2,Suburb,2005,298077.3712
2511,3,1,Urban,1999,322422.507
1778,4,2,Suburb,1962,275586.3148
2111,4,3,Rural,1993,271357.8542
1251,2,3,Suburb,1955,100086.0828
2746,2,1,Suburb,1981,299163.6019
2878,3,3,Suburb,1999,327606.4199
2054,2,2,Suburb,1973,163073.5072
2892,4,3,Suburb,1969,333735.7928
1420,4,1,Rural,1956,156147.3313
2851,4,3,Suburb,1971,357785.153
1060,4,2,Rural,1983,148534.1676
1578,2,2,Urban,1956,143471.0993
2249,2,3,Urban,1963,246390.6114
2948,5,1,Urban,1967,332118.6119
2986,3,1,Rural,2004,355801.9957
2358,2,3,Rural,1986,295901.7233
2862,3,1,Urban,1981,270838.8778
1578,2,2,Urban,2020,222963.006
1639,5,1,Suburb,2009,290801.0638
1110,2,3,Rural,1965,130808.2212
1490,4,2,Urban,1978,81082.58187
2295,2,2,Rural,1988,194050.6757
2836,3,3,Rural,1971,319409.9111
1033,4,1,Rural,1963,181459.7746
1211,2,1,Urban,1964,151721.6406
2323,4,2,Urban,2008,277637.299
2396,4,2,Suburb,1950,276670.1624
1124,4,3,Rural,1961,88779.02344
2126,5,1,Rural,1996,256787.1551
2741,3,2,Rural,2004,253791.7249
2143,3,1,Suburb,2010,305070.0161
2705,2,3,Rural,2020,276616.1494
2570,4,2,Suburb,1989,315014.8609
1893,2,3,Suburb,1977,182577.3771
1330,3,1,Suburb,2017,158151.3273
2781,4,1,Suburb,1972,340647.5094
2875,3,2,Suburb,1983,364871.0402
2949,4,2,Suburb,1951,282589.9118
2332,4,3,Suburb,1961,265942.7181
2593,5,2,Urban,1951,315793.5883
1411,4,1,Rural,1988,137970.8613
2422,2,2,Urban,1986,324427.3561
1933,3,1,Urban,1981,182296.6991
2329,3,2,Suburb,1970,257149.5123
2676,3,3,Suburb,1976,286671.7072
2646,4,3,Urban,1988,350093.6949
2186,2,1,Urban,1992,307693.659
2646,5,3,Urban,1965,239842.2591
1663,5,2,Suburb,1956,215923.9149
2911,2,1,Urban,1997,282463.8035
2088,2,2,Suburb,1963,321703.5863
2641,2,1,Urban,1960,306725.9549
2239,4,1,Urban,2001,234136.337
1602,4,1,Rural,1963,181959.5319
2937,5,3,Urban,1990,394283.6048
2977,2,3,Urban,1951,354261.5466
