SquareFeet,Bedrooms,Bathrooms,Neighborhood,YearBuilt,Price
1025,2,3,Suburb,1967,61486.33869
1668,3,1,Rural,1951,193949.3927
1583,5,3,Rural,1963,132502.304
2067,4,3,Urban,1953,248087.9026
2113,2,1,Rural,1966,209233.396
2156,4,3,Suburb,1978,250230.6746
2184,3,1,Urban,2000,290816.3512
2767,2,3,Suburb,1956,274811.5656
1379,4,1,Rural,1978,211373.5486
2284,4,1,Urban,1984,232215.8945
2406,5,1,Rural,1985,267809.5865
1368,4,3,Suburb,1998,215835.2613
2134,4,1,Rural,1954,235165.0334
2699,4,1,Urban,2021,328920.9016
2100,4,2,Rural,2020,207490.5624
1208,3,2,Suburb,1956,15112.93559
2036,4,1,Urban,2009,264916.5823
2944,5,1,Suburb,1955,332706.7561
2593,3,3,Urban,1980,208311.0782
2921,3,3,Urban,1995,371242.4294
2879,4,1,Suburb,1971,316120.9206
2571,2,3,Suburb,2011,266753.9422
1024,4,3,Suburb,2019,133902.8996
1545,3,1,Rural,1991,201278.0443
2163,4,3,Suburb,2003,212573.5009
1274,5,2,Suburb,1963,106904.6254
2393,5,3,Rural,2016,226546.0794
1873,5,3,Urban,1977,269381.2485
1221,4,1,Rural,1972,38829.32347
2060,4,3,Urban,1984,251970.1099
1874,3,2,Urban,1984,155441.2447
2152,3,1,Suburb,1974,276532.5477
2339,3,2,Suburb,2013,217521.5409
2346,2,3,Rural,1966,190690.4601
2456,5,1,Suburb,2000,135852.6206
1217,2,1,Urban,1977,182879.2386
2870,2,1,Rural,1962,206926.7965
2965,5,2,Suburb,1973,344763.1431
2271,2,1,Urban,2002,243811.4843
1110,4,3,Rural,1976,62413.24929
1815,5,1,Urban,1993,281743.4881
2755,2,1,Suburb,1997,178098.5063
1707,2,3,Urban,2014,261188.4945
1146,2,1,Rural,2001,129324.9416
2367,4,1,Urban,1969,252948.3165
2532,2,2,Urban,1954,232202.7908
2528,2,3,Suburb,2017,219686.3101
1551,2,3,Suburb,1997,84644.74708
1133,3,1,Urban,1954,133720.4391
1463,5,2,Urban,1995,158047.2599
1863,2,2,Rural,1960,227236.45
2214,2,2,Rural,1971,252237.0011
2186,5,2,Rural,1962,296667.7673
1455,2,2,Rural,1990,171742.466
2084,4,3,Urban,2011,284915.3055
2028,2,1,Urban,1987,246138.1892
2060,2,3,Rural,1974,270423.3342
1459,3,3,Rural,1977,107502.585
2240,3,3,Rural,1958,264901.7286
2760,4,2,Suburb,2019,211516.3712
2751,5,2,Suburb,1967,310953.5707
1138,4,3,Suburb,1975,134255.7158
1617,5,3,Urban,1987,159928.6141
2122,2,1,Suburb,1965,202044.4192
1679,3,2,Suburb,2021,133055.6071
1960,4,1,Rural,1995,268748.4236
2287,4,1,Suburb,1997,256148.0087
1598,3,2,Urban,1980,267229.7095
1595,5,1,Suburb,1952,201467.9747
2247,2,2,Rural,1965,245203.7796
1010,5,1,Suburb,1962,74454.75851
1326,3,1,Rural,2018,125604.3567
2721,2,2,Rural,1973,204995.436
2373,5,3,Rural,1955,271196.8013
1378,2,3,Rural,2015,180777.8824
2967,3,3,Suburb,1954,330690.8014
1230,2,3,Urban,1967,121661.0464
2164,4,2,Rural,1992,151585.9039
1617,3,1,Rural,2014,159584.2188
1764,4,2,Suburb,1981,213338.7372
2979,2,2,Suburb,1978,360041.8879
1048,5,2,Urban,1954,146680.4903
1450,2,1,Rural,1958,121279.0983
2798,3,3,Urban,1972,259803.6819
1490,3,2,Urban,1964,204782.469
2228,2,2,Suburb,2005,267155.7632
2892,5,1,Suburb,2007,296807.6712
2432,3,1,Rural,2004,291585.9926
1406,2,2,Rural,1998,107955.2052
2074,5,1,Rural,1996,219878.7742
1174,4,2,Urban,2016,105616.2139
2760,3,2,Rural,1951,253049.642
2284,4,2,Urban,1956,288549.6582
1479,3,1,Urban,2010,160831.5567
2757,4,3,Rural,1982,369431.0003
1222,2,2,Urban,1950,153859.1031
1268,5,2,Rural,1973,179516.1169
1809,2,2,Suburb,2009,146590.8227
1892,2,2,Urban,1981,242123.0754
1900,2,2,Urban,2012,234414.8471
1918,3,3,Rural,1964,286158.7197
1317,4,2,Rural,1950,207888.6844
1384,3,1,Suburb,1986,159635.6613
2609,3,3,Rural,1972,311082.0223
1625,5,2,Urban,1969,219988.1213
2242,2,3,Suburb,2010,304409.3265
2077,3,2,Suburb,2021,285189.8905
2223,4,3,Urban,1956,170019.2042
2907,3,2,Suburb,1980,372638.5663
1642,5,1,Suburb,1998,146447.1911
2362,5,2,Urban,2015,242270.4981
1703,4,3,Rural,1976,99343.51006
2714,5,1,Urban,2009,390493.3328
2921,2,3,Urban,1956,336757.5767
1304,2,3,Urban,1987,114512.3818
2822,5,2,Urban,2005,350137.6419
2775,3,1,Rural,1978,317298.0453
2268,5,2,Rural,1963,270164.575
1841,4,3,Suburb,1989,173679.9388
2652,2,1,Urban,1997,302498.0437
2231,2,2,Urban,1951,201572.1769
2747,3,3,Suburb,1998,318241.3789
1510,4,1,Rural,1994,144373.4015
2282,2,2,Urban,1987,218308.862
2403,2,1,Urban,2014,323808.947
1162,4,1,Urban,1950,87692.65919
1737,3,2,Urban,1953,196860.9751
1340,5,3,Rural,1951,223604.0596
1931,3,2,Suburb,1956,244825.8122
2599,2,2,Suburb,1996,325843.6138
2951,2,1,Urban,1967,276729.4016
2781,3,2,Urban,1957,277564.1659
1529,3,1,Rural,2007,162938.7768
1033,2,3,Urban,1988,156794.5085
2847,4,1,Urban,2011,325580.2909
1997,4,2,Urban,1951,327288.4342
1322,5,2,Suburb,1979,150650.8843
2204,2,2,Rural,1962,268539.4834
2986,2,3,Urban,1964,331295.261
1346,5,2,Rural,2012,160536.7353
2729,2,2,Suburb,1976,339002.8671
2215,2,1,Suburb,1978,268357.9177
2602,3,2,Urban,1950,297404.4977
1720,4,1,Urban,1989,234840.4919
2901,4,3,Rural,1961,345635.179
2702,4,2,Urban,2020,217042.822
2269,5,3,Suburb,1957,247118.4092
1244,3,2,Rural,1956,169583.0386
1677,2,2,Rural,2007,149217.5101
2831,4,2,Urban,1990,288896.6083
1914,4,1,Suburb,1971,195627.7866
1722,3,1,Rural,1968,159043.4412
2003,2,1,Urban,1983,237536.886
1132,5,2,Urban,1996,135170.8003
2220,2,2,Urban,2016,227484.2235
1909,5,2,Urban,2016,186254.4698
2370,5,1,Urban,2017,163092.693
1048,2,1,Suburb,1993,77633.36012
2087,5,3,Suburb,2007,274063.8586
2647,4,1,Rural,1991,367956.4263
2891,3,3,Suburb,1987,375630.414
2720,4,3,Suburb,1999,324917.3598
2127,5,1,Suburb,1998,291544.568
2954,5,2,Rural,1960,456955.2445
1212,3,1,Suburb,2005,161987.0684
2540,3,3,Urban,1950,247069.2632
1118,4,2,Urban,2017,157778.23
1855,3,1,Suburb,1995,314861.7237
1760,3,2,Rural,1999,161557.3746
1678,5,3,Suburb,1981,219879.7102
1894,3,1,Rural,1954,181735.6739
2265,5,2,Urban,2010,273721.0631
1279,2,3,Rural,1953,223049.8313
1423,2,1,Suburb,1998,196524.2959
1362,2,1,Urban,1992,181429.3931
2020,5,2,Rural,1997,313975.4124
2773,2,2,Suburb,2012,271132.9925
2329,4,2,Rural,1964,277908.3661
2740,5,1,Suburb,1957,325371.9853
2509,4,2,Suburb,1982,247622.9381
1313,5,2,Rural,1969,129495.9962
2536,4,2,Urban,2012,285733.512
2706,2,1,Urban,1993,316579.5882
2190,4,1,Urban,1965,272521.4467
2417,2,3,Suburb,1962,264434.8328
1769,5,1,Rural,1955,229929.0923
2086,2,1,Rural,1977,182778.1319
1271,3,2,Suburb,1987,158972.1402
2060,3,2,Urban,1999,304347.8035
2039,2,1,Rural,2005,183390.152
2789,3,1,Rural,2004,246789.9267
1342,3,2,Urban,1975,156740.6811
1345,3,2,Urban,1979,223400.8758
2871,3,2,Urban,1995,388666.934
2562,4,3,Urban,2001,203359.7604
2982,3,2,Suburb,1956,274710.6815
2646,5,3,Urban,1975,218939.8446
1232,2,1,Suburb,1971,180224.1719
1989,5,2,Urban,1976,313263.6174
1575,3,3,Urban,2008,163573.6398
2632,5,2,Suburb,1994,312140.5965
1415,3,2,Suburb,1987,209533.6028
1904,4,1,Urban,1960,217173.9527
1266,4,3,Suburb,1971,219201.9586
1996,4,3,Rural,1961,287987.0873
2349,3,2,Urban,2010,191523.6207
2949,2,1,Urban,2009,368409.2647
1743,4,1,Suburb,1967,176987.1458
1910,3,1,Urban,1958,244867.0087
1442,3,2,Rural,1986,126624.0811
1559,5,1,Urban,1967,170812.9745
2885,3,1,Rural,2007,423661.5142
2745,5,1,Urban,1979,272340.6268
1075,4,3,Rural,1963,105309.9789
1246,5,1,Urban,1982,146354.8314
2851,3,1,Suburb,1999,150689.2691
1579,5,2,Urban,1965,220867.0631
1312,4,3,Suburb,1956,129099.098
1575,3,1,Urban,2008,86684.38899
2717,2,1,Rural,2016,180278.0678
2615,2,3,Rural,1955,309414.9391
1342,3,3,Suburb,1952,140930.5674
1714,4,1,Suburb,1964,292608.5489
2205,3,3,Rural,2002,365617.2369
2978,2,1,Urban,2007,253438.5933
1983,3,3,Rural,2016,130994.301
1725,5,1,Rural,2000,241550.2994
2958,5,3,Urban,2003,296169.0135
1631,4,1,Urban,1972,151522.1869
1398,4,3,Rural,2014,166612.0744
2264,4,3,Urban,1974,201640.7509
2870,4,1,Suburb,1953,169346.5198
1713,5,2,Suburb,2003,204968.9913
1923,2,3,Rural,1994,174613.1971
1291,4,1,Suburb,1982,106963.8044
1053,4,2,Urban,1982,71211.43058
2168,2,2,Rural,2014,260636.156
2379,4,1,Urban,1973,243987.7566
2621,2,3,Rural,1994,292370.5727
1982,4,1,Urban,2005,203690.6105
1476,4,3,Rural,1994,140306.6195
1021,4,2,Suburb,1976,124763.1833
2354,5,3,Urban,2018,181847.9512
2315,5,1,Urban,1997,254480.3306
2259,5,1,Rural,1978,304047.8074
2052,4,2,Urban,1990,234522.4879
1694,5,1,Urban,1979,115978.1774
2961,5,3,Urban,2002,306373.2855
1159,5,1,Rural,2015,61091.5406
1909,3,1,Rural,1951,151371.7502
1529,5,1,Rural,1961,182175.1494
2573,3,3,Suburb,1956,203586.7557
1100,5,3,Suburb,2000,146675.7566
2313,4,2,Urban,2008,211856.4417
2400,4,3,Urban,1981,263150.1864
2196,4,1,Rural,2020,293476.5555
1342,3,1,Suburb,2002,178092.5798
2951,4,3,Urban,1985,314637.4664
2901,2,3,Urban,2003,327882.797
1578,5,2,Suburb,2000,176879.7288
2214,3,3,Suburb,1961,239933.4085
2462,3,2,Urban,1952,335361.3832
2578,3,2,Suburb,1959,280660.5654
2658,4,3,Urban,2009,242556.086
1789,2,2,Rural,2015,118663.9946
2366,3,2,Rural,2001,268367.3804
2731,5,1,Rural,1956,249048.9122
1844,5,1,Rural,2006,174594.9406
1124,2,1,Suburb,2016,169096.2002
2631,5,3,Suburb,2018,307701.2067
1889,2,1,Urban,2000,173978.9056
1668,5,2,Suburb,1956,213956.9861
2575,2,1,Suburb,1964,202888.1281
2383,4,1,Rural,1962,399972.0873
1502,5,3,Suburb,1986,127953.9442
1172,5,3,Suburb,1953,114062.7515
1886,5,3,Suburb,1960,239998.6153
2417,4,3,Rural,2013,317297.0948
2484,4,1,Suburb,1963,215936.4627
2708,3,2,Suburb,1957,298152.7151
1119,3,2,Suburb,1982,108376.1291
1272,2,1,Urban,1958,67444.91218
2381,3,2,Urban,1976,212672.5677
2409,5,2,Suburb,1997,244005.8642
1912,4,1,Rural,1985,219204.2883
1875,4,3,Suburb,1970,187440.0841
1857,4,1,Suburb,1968,192926.9589
2910,4,3,Urban,1967,255883.1357
2957,2,2,Rural,1963,305763.992
2956,3,3,Rural,2011,247622.8998
2342,4,3,Rural,1952,308954.8028
1260,2,2,Rural,1984,178471.7045
2304,5,3,Rural,2017,244658.259
2352,3,2,Suburb,2017,376422.1862
2147,2,2,Suburb,1962,225689.7988
2499,4,1,Rural,1958,326630.4535
1277,4,1,Urban,1972,218433.1894
1092,4,1,Suburb,1958,128750.2503
1958,5,2,Urban,1998,171088.2107
2570,3,3,Suburb,1999,271849.7872
1822,4,3,Urban,1976,181292.1288
1127,3,1,Rural,2003,157540.691
1531,5,1,Suburb,1978,184335.7562
1772,2,1,Rural,1994,156081.5534
1166,3,2,Urban,1988,199250.1864
1830,2,2,Rural,1959,252425.6249
1235,3,1,Suburb,1996,120565.9379
2055,4,2,Rural,1998,199992.1271
2254,4,1,Suburb,1966,190994.6796
1190,2,3,Urban,2012,107082.8736
2865,3,2,Urban,1987,270935.3427
2959,5,2,Suburb,2021,319935.2499
1656,3,2,Rural,1980,99796.50574
1612,2,2,Rural,1992,136598.7335
2614,3,3,Rural,2008,208296.4689
2531,3,3,Suburb,2013,297930.1295
2480,2,2,Suburb,1984,290249.1088
2695,2,3,Suburb,1962,323014.3677
1254,2,1,Suburb,1989,162643.3388
2302,3,3,Urban,1955,224022.9374
2994,2,1,Suburb,1994,278881.7524
2723,2,2,Suburb,1983,316528.6981
1972,5,1,Suburb,1962,132897.064
2745,5,1,Suburb,1964,325444.7962
2776,5,3,Rural,2014,321576.8387
2079,2,2,Urban,1960,252001.4748
1648,2,3,Suburb,1998,108165.2919
1105,5,3,Suburb,1993,129718.8776
2604,4,2,Suburb,1953,230005.578
2725,4,2,Urban,1982,346146.5996
1191,5,3,Urban,2013,224562.423
2002,5,3,Urban,1996,234349.941
2301,4,1,Suburb,1964,382384.1949
2567,5,1,Rural,1986,241170.246
1174,2,3,Rural,2021,152850.9241
2793,5,3,Rural,2002,324663.7406
1634,3,3,Urban,1996,185933.5327
1084,4,3,Rural,1966,114003.3888
1947,2,3,Urban,2015,195178.9239
1727,4,2,Rural,1978,243814.766
2239,5,3,Rural,2018,243705.3643
2037,4,3,Suburb,2011,125675.6067
2060,5,1,Suburb,1991,274672.4229
2050,2,2,Rural,2001,283685.5816
2687,2,1,Suburb,1981,177049.0153
2599,4,3,Suburb,2008,315717.5282
1069,2,3,Suburb,1987,177372.4973
1153,4,3,Suburb,1967,130287.6827
2461,4,3,Rural,1977,188171.8528
1764,4,3,Suburb,1975,168720.1263
1270,4,2,Suburb,1986,168896.3694
1540,3,2,Suburb,2001,153953.41
2097,3,2,Urban,1990,306545.4607
2819,5,2,Suburb,1993,246481.328
1570,2,2,Urban,2013,172837.3852
2778,3,1,Rural,1971,242380.8449
2864,3,1,Suburb,2018,317091.1026
1148,2,2,Suburb,2016,104388.6506
2529,4,3,Urban,1984,342420.7384
1009,3,3,Rural,1995,178458.2267
1643,3,3,Urban,1994,271335.1212
2525,3,2,Urban,1972,250694.468
1061,3,2,Suburb,2008,152605.9861
2411,4,3,Suburb,1984,218510.3932
2918,2,1,Suburb,2010,350092.6783
1773,3,1,Suburb,1958,160114.291
2753,3,1,Urban,1964,281757.1507
2255,3,1,Rural,1993,299815.3359
2871,3,3,Rural,1993,314900.9965
2607,2,1,Rural,1993,252496.2861
1527,4,2,Suburb,1981,179600.3675
2573,5,2,Suburb,2007,367787.3568
2712,2,2,Urban,2011,302716.9073
1444,3,1,Rural,1966,49997.41415
2344,5,2,Suburb,2009,252899.597
2917,3,2,Suburb,2016,361603.6679
2106,2,2,Rural,2002,208935.053
2457,4,2,Urban,2011,306235.9911
1016,5,3,Rural,1996,167638.7619
1368,5,1,Suburb,1987,197924.9788
2691,4,1,Suburb,2008,216655.7043
1683,4,1,Suburb,1982,198214.7351
1907,5,3,Suburb,2013,344736.6534
2605,5,1,Urban,1976,293209.2896
1582,5,3,Suburb,1964,262761.3559
1254,5,2,Urban,2017,236860.7761
1455,4,3,Rural,1979,154547.6678
1642,2,1,Suburb,1990,252775.5666
1560,2,3,Suburb,2016,206119.102
1532,4,3,Suburb,2007,208830.7146
2415,2,2,Rural,1965,242540.4857
1319,2,3,Rural,1960,149892.6333
1219,3,3,Urban,2016,185353.1485
1698,2,3,Urban,1969,107279.9799
2437,5,3,Suburb,1970,372076.603
1031,2,1,Rural,1998,71201.17112
1714,4,2,Suburb,1964,273927.5029
2811,2,3,Urban,2021,381212.7205
1753,4,2,Suburb,1988,149862.8343
2039,5,2,Suburb,2002,297495.0168
1408,3,1,Urban,1967,200594.8415
1827,3,3,Urban,2021,151143.4583
1172,2,3,Suburb,1959,203828.0079
2672,2,1,Suburb,1989,292769.027
2202,4,1,Rural,2005,270864.2346
2894,3,1,Rural,2008,354830.3102
2596,5,2,Suburb,1968,259219.8425
2520,4,3,Rural,2000,306265.0134
1935,2,3,Rural,1968,206364.0701
2127,3,3,Urban,1980,227125.1967
2340,2,1,Urban,1997,266057.9928
1706,3,2,Suburb,1992,183049.1103
2791,4,2,Urban,1975,344135.5215
1975,5,1,Urban,1977,213067.7038
2611,5,3,Urban,2007,283929.3356
1782,5,3,Suburb,1961,184255.0434
2204,5,2,Urban,2011,192871.9696
1131,5,2,Urban,1964,220056.0162
1662,2,3,Urban,1952,206170.2794
2178,2,1,Rural,2003,342261.3747
1358,5,1,Urban,1957,188253.5602
2258,3,2,Rural,1951,185410.5823
1759,4,1,Urban,1952,235808.7132
1164,3,1,Suburb,1979,134632.142
1716,3,3,Rural,1985,235559.3167
1426,5,3,Suburb,1984,142512.9083
1676,3,1,Suburb,1993,128015.9537
1487,2,2,Rural,1950,182043.1745
1212,4,3,Urban,1950,101251.312
2948,4,3,Suburb,1981,272410.926
1765,4,3,Suburb,1989,209111.6332
1156,3,2,Suburb,1966,131876.3312
2712,4,3,Suburb,1955,304303.2391
2098,4,3,Suburb,2018,263388.0942
1434,2,1,Rural,1950,142052.5762
2201,5,2,Rural,2004,201550.0875
2819,5,1,Suburb,1981,404370.7524
1841,2,1,Rural,2008,149546.0486
1644,2,1,Rural,2012,236397.9453
2660,5,1,Urban,1990,188242.185
1311,3,1,Urban,1959,160478.4233
2855,2,1,Urban,1991,255043.9537
1126,4,3,Rural,2015,112454.5589
1376,2,2,Rural,2021,152998.9616
2368,3,1,Rural,2005,305239.1024
1224,2,2,Rural,2002,157651.3919
2040,4,2,Rural,2018,194303.1403
1496,2,3,Rural,1960,218921.4605
1472,2,2,Rural,1965,168144.5198
2888,2,2,Rural,2006,415242.8921
2334,5,2,Urban,1976,318717.7486
2781,5,2,Suburb,1979,323535.1691
2160,3,3,Urban,1952,255781.3324
1474,5,3,Suburb,1973,230672.8092
1216,3,1,Rural,1954,113444.0767
1195,5,2,Rural,1962,207825.8472
1200,3,2,Rural,1992,126356.0503
1365,3,3,Suburb,1971,124479.0821
1718,3,3,Rural,1983,166591.1339
2551,2,3,Urban,1993,230257.4894
1399,2,2,Suburb,1963,81037.24003
2548,3,3,Suburb,1965,284394.8409
1589,3,2,Urban,1988,137296.7714
1213,2,3,Urban,1991,214506.7107
1340,4,2,Urban,1965,89245.31573
2352,2,1,Urban,1955,236284.7749
1958,3,3,Suburb,1958,290408.3653
1118,2,1,Urban,2000,208059.6791
2448,5,3,Urban,1977,182766.9723
2716,3,3,Suburb,2015,350177.2535
1835,2,2,Urban,1999,149655.1735
1841,5,1,Urban,1976,199721.0024
1866,2,2,Urban,1990,277664.5374
2396,2,2,Urban,1970,254427.1765
2672,4,2,Suburb,2002,326512.8721
2202,2,2,Rural,2014,178226.479
2455,2,3,Rural,1966,187942.7073
2743,4,2,Rural,1994,283295.2108
1944,2,3,Rural,1962,193587.1631
1401,4,3,Rural,1976,136414.1964
2417,5,2,Suburb,1982,260919.1365
1882,4,3,Suburb,1952,296607.363
1565,5,1,Suburb,1983,106736.9522
2102,4,1,Urban,2002,119671.3791
2806,5,1,Urban,1960,358224.0857
2930,2,1,Rural,1970,330189.9018
1423,5,3,Suburb,1968,260433.0402
1117,5,3,Rural,1972,50472.44484
1367,3,1,Urban,1999,151896.1325
2129,5,1,Suburb,2006,256661.4133
2128,2,1,Urban,1997,252238.5622
2326,3,1,Urban,1968,294817.5992
1629,3,3,Urban,2020,111943.0465
2917,4,1,Rural,1979,316997.8695
2764,5,1,Suburb,2014,292998.1832
1147,4,2,Urban,1956,186262.0531
2889,4,2,Urban,1953,298553.5565
1149,5,3,Rural,2002,205554.9448
1815,4,1,Suburb,2018,124575.9867
1255,2,1,Urban,1994,188876.3763
1081,2,2,Rural,1997,73248.56581
1015,5,1,Rural,1980,172240.7084
1900,5,1,Suburb,1977,164637.2512
1192,3,1,Urban,1997,150881.898
1722,5,2,Urban,1996,197366.9782
2097,5,2,Urban,1979,226070.3005
2300,2,1,Rural,1995,235486.6739
2084,2,1,Suburb,1979,266986.2228
1972,5,1,Urban,2005,166736.2378
1950,3,1,Suburb,1955,236220.0187
1535,2,3,Urban,2007,163739.7102
2558,2,2,Urban,1967,305508.0827
1342,4,3,Suburb,1979,125849.6099
1394,5,3,Urban,2015,177207.424
1942,4,3,Suburb,1971,342811.5256
1257,5,3,Rural,1957,211533.4143
2221,3,1,Urban,2003,289286.9368
1052,4,1,Urban,2007,81972.23889
1650,2,1,Rural,1985,118886.1621
1270,5,1,Urban,1976,233841.6705
1200,5,2,Rural,1979,108451.5592
1395,4,2,Urban,2005,31929.87016
1377,4,1,Suburb,1971,178302.2051
2914,3,1,Rural,2019,278199.7936
1675,2,1,Suburb,1959,172605.74
2627,3,1,Urban,2019,254854.8609
1534,2,1,Rural,1994,82961.1266
1922,2,2,Urban,1951,174820.7753
2111,5,2,Urban,1992,262610.4616
1397,2,1,Suburb,1979,129075.7975
2205,4,2,Urban,1971,209228.6359
1866,5,2,Suburb,1988,225094.4849
2306,3,3,Urban,2016,257360.8199
2556,2,1,Rural,1953,292310.9152
1560,5,1,Rural,2010,162557.6112
1189,4,2,Urban,1985,180078.2537
1204,3,2,Rural,1981,175632.6851
1967,5,2,Rural,2009,266433.4877
1043,5,2,Rural,1981,141335.7324
2003,4,1,Rural,2012,194027.9581
2323,4,2,Suburb,1993,259024.436
2018,2,2,Suburb,1988,195595.2378
1639,3,1,Rural,1976,161597.0867
1993,5,2,Rural,1994,229562.6401
1700,4,3,Rural,1955,163371.7222
2705,4,1,Rural,2015,281564.8067
2302,5,2,Urban,1961,277232.6737
1712,4,2,Suburb,2004,275944.9308
2408,4,1,Suburb,2008,280424.5041
1636,2,2,Urban,1975,180826.7399
1803,5,3,Suburb,1981,258647.6216
1310,2,3,Rural,1994,183019.0479
1877,3,1,Rural,1987,246497.2923
2551,4,3,Urban,1992,358405.3018
1856,2,1,Suburb,2021,192543.9198
1273,5,3,Suburb,2012,180058.0159
2505,3,1,Urban,1982,302262.5869
2829,3,2,Rural,1972,348940.6322
2474,2,2,Suburb,1950,162348.2991
2555,2,1,Rural,1992,232623.0221
1530,4,3,Rural,1960,258427.6061
2548,2,1,Urban,2004,330759.733
1016,2,2,Urban,1952,115031.7258
1717,2,1,Rural,1975,176181.4512
2053,3,2,Rural,2008,312936.6291
1469,5,1,Suburb,1957,247868.1052
1810,2,1,Rural,2017,220153.8593
2327,3,3,Rural,1975,205477.5567
1554,3,2,Rural,1986,195579.4648
1092,2,1,Suburb,1975,112200.6795
1881,3,1,Rural,1996,157510.4131
1577,4,3,Rural,1999,169927.5387
1630,5,1,Urban,1974,204017.4071
1820,4,1,Suburb,1980,277651.8187
1583,5,1,Rural,1995,202688.716
1845,3,3,Rural,1962,250912.8387
2185,2,3,Suburb,1950,247765.5223
2996,2,3,Suburb,1977,346566.4629
1841,3,1,Urban,1963,203833.4081
1327,2,1,Rural,2013,157648.1071
2990,3,1,Urban,2000,274898.0115
2804,4,3,Urban,1969,305982.0161
1729,3,1,Rural,1954,135579.8502
1253,3,1,Urban,2020,187870.3827
2463,4,1,Urban,1953,319266.9444
1570,4,1,Suburb,1974,201063.2341
1543,3,2,Suburb,1961,143836.1113
1850,4,3,Rural,1993,208563.3613
1119,5,1,Rural,1994,256503.2555
1974,4,1,Rural,1973,286412.5022
1821,2,3,Urban,1974,199009.7559
1513,4,1,Urban,1985,144145.7057
2653,4,1,Urban,2014,297697.1871
2572,3,1,Suburb,1995,282288.9032
1978,4,2,Suburb,1977,148278.7766
1096,5,2,Suburb,1967,110274.2348
1870,3,3,Rural,1962,204798.8108
2393,5,3,Urban,1986,273036.0729
2440,2,1,Urban,1977,314981.2299
1256,3,1,Rural,1978,85109.94167
1127,3,1,Urban,1982,110565.643
2382,2,1,Urban,1978,279385.2276
2179,2,2,Rural,1951,275593.5073
2680,5,1,Urban,2015,341192.8092
1056,4,3,Suburb,1960,75451.32332
1581,3,3,Urban,1993,213148.899
2971,3,2,Urban,1969,315257.4258
1555,5,3,Suburb,1967,208216.4435
1723,3,3,Suburb,1997,218617.1804
2710,2,3,Rural,1973,209033.921
1652,3,2,Suburb,2016,182660.2836
2099,4,2,Urban,1997,198145.6376
1157,2,1,Suburb,1962,154951.9857
1084,5,3,Urban,2011,108758.5207
1321,5,3,Urban,1991,237182.2383
1308,3,3,Rural,1966,90736.74477
2553,2,1,Rural,1981,263845.4083
1283,2,2,Urban,2010,141390.5429
2923,2,1,Suburb,1980,319608.8722
2065,3,1,Urban,1987,142244.0114
2002,3,3,Urban,1996,282751.7245
2917,5,1,Rural,2016,331577.374
2908,4,3,Rural,1990,181938.5008
1133,2,2,Rural,1987,147810.6745
1613,3,1,Rural,1960,220468.842
1648,3,3,Rural,1965,168250.464
2427,4,1,Urban,1991,216730.7089
2516,3,3,Rural,1991,321455.1214
2245,3,1,Urban,1971,246404.5099
1228,3,3,Urban,1984,64167.88597
2829,2,3,Suburb,1965,240922.0695
2475,4,3,Urban,1957,294422.1565
1997,5,3,Urban,1977,200960.0954
2329,4,2,Urban,1950,286758.9084
2851,4,2,Suburb,2018,352458.2252
2932,5,2,Urban,1956,387630.2417
1118,5,2,Suburb,1982,77171.46067
2634,3,3,Rural,1979,291374.3647
2885,3,2,Rural,1965,300721.6479
1937,3,2,Rural,1975,192693.5865
1323,2,1,Rural,1967,251679.99
1920,2,3,Rural,1999,180409.2944
1158,4,1,Urban,2007,116152.3178
1238,2,2,Rural,1968,113990.2607
1395,2,2,Suburb,1994,109728.0642
1319,5,2,Suburb,2007,193892.1985
2870,3,2,Urban,1958,393095.9463
2212,5,3,Rural,1969,253131.6643
1308,3,3,Rural,1979,58957.28428
1248,4,2,Rural,2010,154205.5761
